Ru-102(n,g) ENDFB-8.0
6872.90 2.80732
6872.98 3.03581
6873.07 3.27454
6873.16 3.52907
6873.25 3.79669
6873.33 4.07732
6873.42 4.36732
6873.51 4.67308
6873.60 4.99093
6873.69 5.32034
6873.77 5.65677
6873.92 6.25155
6874.07 6.87086
6874.36 8.15694
6874.66 9.47204
6874.95 10.7446
6875.10 11.3470
6875.25 11.9135
6875.40 12.4352
6875.55 12.9008
6875.70 13.3317
6875.86 13.6858
6875.95 13.8548
6876.04 13.9940
6876.15 14.1122
6876.25 14.1909
6876.35 14.2312
6876.40 14.2361
6876.40 14.2360
6876.42 14.2356
6876.43 14.2347
6876.45 14.2317
6876.49 14.2206
6876.58 14.1762
6876.67 14.1001
6876.78 13.9618
6876.87 13.8185
6876.96 13.6489
6877.13 13.2494
6877.30 12.7607
6877.45 12.2778
6877.59 11.7488
6877.74 11.1748
6877.89 10.5721
6878.20 9.22387
6878.51 7.85175
6878.66 7.17518
6878.81 6.52089
6878.97 5.88677
6879.12 5.28631
6879.22 4.92148
6879.32 4.57114
6879.42 4.23595
6879.51 3.91960
6879.61 3.61592
6879.71 3.32843
6879.81 3.05721
6879.91 2.80471
6880.00 2.56554
6880.10 2.34210
6880.20 2.13401
6880.30 1.94272
6880.39 1.76376
6880.49 1.60023
6880.59 1.44814
6880.69 1.30995
6880.78 1.18215
6880.88 1.06554
6880.98 0.959421
6881.08 0.864042
6881.18 0.776758
6881.27 0.698698
6881.37 0.627608
6881.47 0.564327
6881.66 0.455610
6881.86 0.369264
6882.05 0.300794
6882.25 0.246835
6882.39 0.215627
6882.53 0.189605
6882.66 0.167615
6882.80 0.149309
6883.08 0.120946
6883.36 0.100918
6883.63 0.0864773
6883.91 0.0759243
6884.19 0.0679456
6884.46 0.0617726
6885.02 0.0527207
6885.57 0.0462928
6886.12 0.0413648
6886.67 0.0374127
6887.78 0.0314165
6888.89 0.0270912
6889.99 0.0238341
6891.10 0.0213099
6892.53 0.0187866
6893.97 0.0168502
6896.83 0.0140972
6899.69 0.0122872
6901.13 0.0116494
6902.56 0.0113305
6903.08 0.0114781
6903.60 0.0120385
6903.86 0.0125989
6904.12 0.0134463
6904.38 0.0146904
6904.64 0.0164682
6904.97 0.0197119
6905.29 0.0244412
6905.62 0.0311413
6905.94 0.0402503
6906.27 0.0522753
6906.59 0.0674848
6906.92 0.0861173
6907.25 0.107913
6907.70 0.142858
6908.16 0.180322
6908.61 0.216203
6909.07 0.245635
6909.33 0.257832
6909.59 0.265812
6909.79 0.268825
6909.89 0.269217
6909.90 0.269217
6909.91 0.269208
6909.93 0.269186
6909.95 0.269106
6910.01 0.268727
6910.07 0.268082
6910.32 0.262854
6910.69 0.247616
6911.05 0.225094
6911.39 0.199907
6911.73 0.172429
6912.40 0.118052
6912.88 0.0849869
6913.11 0.0709192
6913.35 0.0587021
6913.59 0.0482171
6913.83 0.0394659
6914.06 0.0322641
6914.30 0.0264427
6914.54 0.0218004
6914.78 0.0181897
6915.01 0.0154118
6915.25 0.0133055
6915.49 0.0117236
6915.72 0.0105590
6915.96 0.00970530
6916.20 0.00908329
6916.67 0.00830000
6917.15 0.00787606
6918.10 0.00746251
6919.99 0.00706393
6923.79 0.00658039
6927.59 0.00627159
6931.51 0.00607912
6935.42 0.00600824
6940.81 0.00614675
6943.51 0.00635500
6946.20 0.00669816
6948.89 0.00723447
6951.59 0.00806481
6954.28 0.00937471
6955.63 0.0103111
6956.98 0.0115251
6957.96 0.0126455
6958.94 0.0140400
6959.92 0.0158104
6960.90 0.0181064
6961.81 0.0209498
6962.73 0.0247847
6963.65 0.0302417
6964.11 0.0339807
6964.57 0.0388730
6965.03 0.0457021
6965.26 0.0502624
6965.49 0.0559226
6965.72 0.0631338
6965.95 0.0723771
6966.18 0.0844692
6966.41 0.100275
6966.64 0.121204
6966.87 0.148833
6967.10 0.185219
6967.33 0.232659
6967.56 0.294597
6967.78 0.374025
6968.01 0.475677
6968.13 0.536106
6968.24 0.603094
6968.38 0.694461
6968.52 0.798062
6968.66 0.914926
6968.79 1.04503
6968.93 1.19120
6969.07 1.35335
6969.21 1.53217
6969.35 1.72670
6969.48 1.94009
6969.62 2.17106
6969.76 2.41941
6969.90 2.68266
6970.03 2.96380
6970.17 3.25980
6970.31 3.56909
6970.45 3.88736
6970.71 4.51624
6970.97 5.15579
6971.23 5.78580
6971.49 6.38116
6971.62 6.65974
6971.75 6.91768
6971.88 7.15405
6972.01 7.36593
6972.16 7.57137
6972.30 7.73818
6972.47 7.88078
6972.58 7.94658
6972.67 7.97827
6972.79 7.99607
6972.80 7.99615
6972.81 7.99612
6972.82 7.99571
6972.84 7.99482
6972.86 7.99177
6972.92 7.98012
6973.02 7.94518
6973.13 7.88552
6973.30 7.73713
6973.44 7.57646
6973.58 7.38264
6973.70 7.18662
6973.82 6.96869
6973.95 6.73122
6974.07 6.47675
6974.31 5.92513
6974.56 5.33996
6975.05 4.14298
6975.19 3.78952
6975.34 3.44972
6975.49 3.12386
6975.64 2.81414
6975.79 2.52035
6975.94 2.24766
6976.08 1.99481
6976.23 1.76212
6976.38 1.54822
6976.53 1.35562
6976.68 1.18218
6976.82 1.02706
6976.97 0.888348
6977.12 0.766758
6977.27 0.660069
6977.42 0.567006
6977.63 0.455843
6977.84 0.366356
6978.05 0.294340
6978.26 0.237445
6978.47 0.192411
6978.67 0.157329
6978.88 0.129863
6979.09 0.108623
6979.30 0.0920463
6979.51 0.0792056
6979.72 0.0691141
6979.93 0.0611982
6980.14 0.0548632
6980.35 0.0497772
6980.77 0.0421468
6981.19 0.0366946
6981.61 0.0325740
6982.44 0.0266345
6983.28 0.0224564
6984.12 0.0193392
6985.38 0.0159148
6986.63 0.0134692
6987.89 0.0116574
6989.14 0.0102775
6990.40 0.00919519
6991.66 0.00832767
6994.17 0.00704014
6996.68 0.00615427
6999.19 0.00552644
7001.71 0.00507318
7004.22 0.00474605
7008.69 0.00439231
7013.15 0.00427386
7017.34 0.00437848
7021.53 0.00476806
7023.62 0.00512814
7025.72 0.00566123
7027.81 0.00645329
7028.86 0.00699345
7029.91 0.00767353
7031.02 0.00861160
7032.14 0.00986024
7033.26 0.0115687
7034.37 0.0140056
7034.93 0.0156647
7035.49 0.0178044
7036.05 0.0207812
7036.33 0.0228030
7036.61 0.0254080
7036.89 0.0289008
7037.17 0.0337055
7037.44 0.0405122
7037.58 0.0449834
7037.72 0.0503319
7037.86 0.0568348
7038.00 0.0646356
7038.14 0.0741294
7038.28 0.0855100
7038.42 0.0993292
7038.56 0.115835
7038.70 0.135782
7038.84 0.159468
7039.06 0.206249
7039.28 0.266929
7039.49 0.345088
7039.71 0.444575
7039.82 0.503627
7039.93 0.569622
7040.04 0.643128
7040.15 0.724721
7040.26 0.814972
7040.37 0.914446
7040.48 1.02369
7040.58 1.14321
7040.69 1.27350
7040.80 1.41497
7040.91 1.56799
7041.02 1.73285
7041.13 1.90975
7041.24 2.09878
7041.35 2.29995
7041.46 2.51310
7041.57 2.73797
7041.67 2.97415
7041.78 3.22106
7041.89 3.47799
7042.00 3.74405
7042.11 4.01819
7042.33 4.58570
7042.92 6.17095
7043.07 6.55169
7043.22 6.91268
7043.37 7.25115
7043.52 7.56190
7043.64 7.79369
7043.76 8.00068
7043.88 8.18051
7044.00 8.33110
7044.11 8.43594
7044.21 8.51622
7044.33 8.57647
7044.40 8.59974
7044.46 8.60946
7044.50 8.61117
7044.57 8.60559
7044.64 8.58967
7044.72 8.55569
7044.86 8.46316
7045.03 8.29805
7045.19 8.07781
7045.29 7.91568
7045.39 7.73526
7045.50 7.53796
7045.60 7.32532
7045.80 6.86055
7046.01 6.35455
7046.29 5.61583
7046.57 4.86353
7046.85 4.12407
7046.99 3.76989
7047.13 3.42883
7047.27 3.10084
7047.41 2.79235
7047.55 2.50228
7047.69 2.23155
7047.83 1.97895
7047.97 1.74823
7048.11 1.53737
7048.25 1.34594
7048.40 1.15815
7048.56 0.991636
7048.71 0.845081
7048.86 0.717017
7049.02 0.605895
7049.17 0.510131
7049.32 0.428150
7049.47 0.358417
7049.68 0.281980
7049.88 0.221516
7050.09 0.174154
7050.29 0.137385
7050.49 0.109061
7050.70 0.0873872
7050.90 0.0708837
7051.11 0.0584088
7051.31 0.0488921
7051.51 0.0416582
7051.72 0.0361313
7051.92 0.0318726
7052.13 0.0285519
7052.33 0.0259237
7052.74 0.0220698
7053.04 0.0199731
7053.35 0.0183018
7053.96 0.0157505
7054.57 0.0138429
7055.18 0.0123406
7056.41 0.0101089
7057.63 0.00854483
7058.55 0.00765351
7059.47 0.00693216
7061.30 0.00584399
7063.14 0.00507602
7064.97 0.00451648
7066.81 0.00409001
7068.65 0.00375505
7072.32 0.00327659
7075.99 0.00296306
7079.66 0.00275094
7087.00 0.00251002
7091.90 0.00243882
7096.79 0.00242412
7104.95 0.00251526
7109.03 0.00262183
7113.11 0.00279056
7117.18 0.00302239
7121.26 0.00338314
7125.34 0.00394873
7127.38 0.00435184
7129.42 0.00487474
7131.05 0.00542449
7132.68 0.00615018
7134.32 0.00713546
7135.95 0.00852010
7136.76 0.00943965
7137.58 0.0105809
7138.40 0.0120320
7139.21 0.0139363
7140.03 0.0165886
7140.43 0.0183946
7140.84 0.0207596
7141.25 0.0240591
7141.45 0.0262589
7141.66 0.0289914
7141.86 0.0324358
7142.07 0.0368303
7142.27 0.0424886
7142.47 0.0497785
7142.72 0.0614156
7142.96 0.0772466
7143.20 0.0987848
7143.44 0.127896
7143.69 0.167071
7143.93 0.218772
7144.17 0.286381
7144.41 0.373558
7144.53 0.426176
7144.65 0.484791
7144.78 0.550327
7144.90 0.623296
7145.02 0.704196
7145.14 0.793497
7145.26 0.891632
7145.38 0.998987
7145.50 1.11588
7145.62 1.24256
7145.74 1.37917
7145.86 1.52578
7145.99 1.68231
7146.11 1.84856
7146.23 2.02422
7146.35 2.20878
7146.55 2.53826
7146.76 2.88709
7146.96 3.24986
7147.16 3.61997
7147.37 3.98971
7147.57 4.35054
7147.78 4.69336
7147.98 5.00892
7148.12 5.20634
7148.26 5.38242
7148.40 5.53608
7148.54 5.66505
7148.67 5.75972
7148.80 5.83045
7148.94 5.88085
7149.01 5.89531
7149.09 5.90121
7149.10 5.90124
7149.12 5.90088
7149.14 5.89985
7149.18 5.89586
7149.27 5.87936
7149.40 5.83192
7149.53 5.75789
7149.67 5.65940
7149.81 5.51997
7149.96 5.35286
7150.11 5.16086
7150.26 4.94860
7150.46 4.63518
7150.66 4.29913
7151.05 3.58646
7151.25 3.22588
7151.45 2.87449
7151.65 2.53646
7151.85 2.21669
7151.96 2.03938
7152.08 1.87022
7152.20 1.70964
7152.31 1.55923
7152.43 1.41656
7152.54 1.28306
7152.66 1.15871
7152.77 1.04436
7152.89 0.937835
7153.01 0.839909
7153.12 0.750270
7153.24 0.669226
7153.35 0.594972
7153.47 0.527822
7153.70 0.413491
7153.93 0.321632
7154.16 0.249500
7154.39 0.193125
7154.63 0.149982
7154.86 0.117048
7155.09 0.0923654
7155.32 0.0738506
7155.55 0.0601596
7155.82 0.0487610
7156.08 0.0406962
7156.35 0.0349085
7156.61 0.0307341
7156.87 0.0276431
7157.14 0.0253103
7157.67 0.0220685
7158.20 0.0199166
7158.73 0.0183725
7159.79 0.0163250
7160.84 0.0151367
7161.90 0.0145172
7162.96 0.0143272
7164.41 0.0146488
7165.87 0.0156070
7167.32 0.0172670
7168.78 0.0198185
7170.23 0.0236354
7170.96 0.0262211
7171.69 0.0294273
7172.42 0.0334706
7173.14 0.0386662
7173.87 0.0456070
7174.60 0.0555117
7175.16 0.0671050
7175.44 0.0752080
7175.72 0.0857825
7176.01 0.0999561
7176.29 0.119378
7176.57 0.146419
7176.85 0.184407
7176.99 0.208971
7177.13 0.238133
7177.27 0.272711
7177.41 0.313325
7177.55 0.361604
7177.69 0.418026
7177.83 0.484698
7177.97 0.562091
7178.11 0.652865
7178.25 0.757386
7178.40 0.878920
7178.54 1.01758
7178.68 1.17727
7178.82 1.35765
7178.96 1.56321
7179.10 1.79292
7179.22 2.01907
7179.35 2.26771
7179.47 2.53980
7179.59 2.83615
7179.72 3.15735
7179.84 3.50377
7179.97 3.87547
7180.09 4.27224
7180.21 4.69350
7180.34 5.13830
7180.46 5.60529
7180.59 6.09272
7180.71 6.59842
7180.83 7.11978
7181.08 8.19700
7181.51 10.0955
7181.73 11.0112
7181.94 11.8668
7182.16 12.6444
7182.26 12.9962
7182.37 13.3151
7182.50 13.6666
7182.64 13.9619
7182.73 14.1324
7182.82 14.2746
7182.92 14.3961
7183.01 14.4764
7183.10 14.5263
7183.20 14.5455
7183.30 14.5259
7183.40 14.4720
7183.49 14.3842
7183.62 14.2248
7183.71 14.0608
7183.81 13.8675
7183.98 13.4614
7184.14 12.9774
7184.27 12.5419
7184.41 12.0710
7184.54 11.5633
7184.67 11.0323
7184.93 9.90854
7185.19 8.74654
7185.46 7.58983
7185.59 7.02761
7185.72 6.48011
7185.87 5.87966
7186.02 5.30697
7186.17 4.76545
7186.32 4.25759
7186.46 3.78508
7186.61 3.34884
7186.76 2.94908
7186.91 2.58539
7187.06 2.25685
7187.21 1.96208
7187.36 1.69937
7187.51 1.46674
7187.66 1.26203
7187.81 1.08298
7187.95 0.927278
7188.10 0.793486
7188.20 0.712990
7188.30 0.640485
7188.51 0.517441
7188.71 0.418335
7188.91 0.339887
7189.11 0.277567
7189.31 0.228796
7189.51 0.190378
7189.71 0.160465
7189.92 0.136930
7190.12 0.118545
7190.32 0.103964
7190.52 0.0924240
7190.72 0.0831040
7190.92 0.0755592
7191.33 0.0640920
7191.73 0.0558192
7192.13 0.0495078
7192.94 0.0403066
7193.74 0.0337645
7194.55 0.0288315
7195.25 0.0254280
7195.95 0.0226332
7197.35 0.0183462
7198.76 0.0152490
7200.16 0.0129385
7201.28 0.0114859
7203.52 0.00928956
7205.76 0.00771895
7208.01 0.00655900
7210.25 0.00568016
7212.49 0.00499891
7214.73 0.00446545
7219.22 0.00367787
7223.70 0.00312928
7228.19 0.00273921
7232.67 0.00245364
7237.16 0.00224041
7243.89 0.00201503
7250.62 0.00187717
7257.34 0.00178771
7264.07 0.00175048
7271.92 0.00177427
7279.77 0.00188336
7283.70 0.00198765
7287.62 0.00213883
7291.54 0.00235717
7295.47 0.00266975
7297.85 0.00293041
7300.23 0.00327425
7302.62 0.00373252
7305.00 0.00435786
7307.38 0.00523522
7308.58 0.00581171
7309.77 0.00651893
7310.96 0.00740457
7312.15 0.00853299
7313.34 0.0100024
7314.53 0.0119665
7315.51 0.0141332
7316.49 0.0170566
7316.98 0.0189361
7317.47 0.0212131
7317.97 0.0240686
7318.46 0.0278063
7318.95 0.0330617
7319.19 0.0366010
7319.44 0.0410618
7319.68 0.0468247
7319.93 0.0543370
7320.17 0.0642954
7320.42 0.0776137
7320.66 0.0955886
7320.91 0.119659
7321.15 0.151900
7321.40 0.194818
7321.64 0.251719
7321.89 0.325743
7322.13 0.421197
7322.26 0.478611
7322.38 0.542611
7322.54 0.636913
7322.70 0.745299
7322.85 0.869031
7323.01 1.00836
7323.17 1.16611
7323.33 1.34236
7323.48 1.53775
7323.64 1.75125
7323.80 1.98562
7323.96 2.23919
7324.12 2.51117
7324.27 2.79839
7324.43 3.10274
7324.59 3.42012
7324.90 4.08005
7325.39 5.11996
7325.64 5.60832
7325.76 5.83791
7325.88 6.05232
7326.00 6.23880
7326.11 6.41013
7326.23 6.56475
7326.34 6.70008
7326.46 6.82561
7326.58 6.92634
7326.74 7.01979
7326.84 7.05548
7326.95 7.07644
7327.00 7.07871
7327.10 7.06934
7327.21 7.04075
7327.32 6.98987
7327.42 6.92560
7327.52 6.84465
7327.69 6.67058
7327.86 6.45391
7328.02 6.21514
7328.18 5.94701
7328.34 5.65423
7328.50 5.34377
7328.67 4.99599
7328.84 4.63773
7329.17 3.91491
7329.34 3.55866
7329.51 3.21264
7329.68 2.88063
7329.85 2.56750
7329.99 2.33108
7330.12 2.10782
7330.26 1.89833
7330.39 1.70300
7330.53 1.52196
7330.66 1.35516
7330.80 1.20237
7330.93 1.06416
7331.07 0.937970
7331.20 0.824248
7331.34 0.722296
7331.47 0.631355
7331.61 0.550634
7331.74 0.479325
7331.88 0.416617
7332.01 0.362096
7332.15 0.314185
7332.28 0.272581
7332.42 0.236591
7332.55 0.205568
7332.69 0.178912
7332.82 0.156075
7332.96 0.136560
7333.09 0.120033
7333.23 0.105851
7333.36 0.0937924
7333.63 0.0749008
7333.90 0.0611833
7334.17 0.0512318
7334.43 0.0441032
7334.69 0.0387008
7334.95 0.0345199
7335.21 0.0312183
7335.73 0.0262876
7336.25 0.0227508
7336.77 0.0200295
7337.29 0.0178516
7338.32 0.0145493
7339.36 0.0121622
7340.40 0.0103674
7341.44 0.00897910
7342.48 0.00788302
7343.76 0.00682190
7345.04 0.00599432
7346.31 0.00533711
7347.59 0.00480867
7350.15 0.00401988
7352.71 0.00347707
7355.26 0.00311714
7357.82 0.00292929
7359.10 0.00293545
7359.94 0.00304512
7360.36 0.00318758
7360.78 0.00345952
7360.99 0.00367736
7361.20 0.00397660
7361.41 0.00438573
7361.62 0.00493868
7361.83 0.00568790
7362.04 0.00669066
7362.25 0.00802064
7362.46 0.00975790
7362.67 0.0120252
7362.88 0.0149398
7363.09 0.0186435
7363.29 0.0232694
7363.50 0.0290317
7363.71 0.0360889
7363.92 0.0446204
7364.13 0.0547445
7364.34 0.0667093
7364.55 0.0805907
7364.76 0.0964633
7364.97 0.114253
7365.39 0.155704
7365.81 0.203253
7366.49 0.285302
7366.83 0.323582
7367.17 0.356212
7367.45 0.377135
7367.73 0.391262
7367.96 0.397258
7368.07 0.398248
7368.10 0.398280
7368.11 0.398277
7368.13 0.398230
7368.15 0.398130
7368.20 0.397776
7368.30 0.396146
7368.33 0.395474
7368.36 0.394712
7368.46 0.391598
7368.56 0.387592
7368.75 0.376884
7368.99 0.359160
7369.23 0.337292
7369.71 0.284579
7370.41 0.201059
7370.75 0.161550
7371.10 0.126168
7371.44 0.0957244
7371.79 0.0707624
7371.96 0.0602406
7372.13 0.0510323
7372.31 0.0429553
7372.48 0.0360160
7372.70 0.0283924
7372.93 0.0222846
7373.15 0.0174366
7373.38 0.0136409
7373.60 0.0106964
7373.83 0.00846032
7374.05 0.00677308
7374.28 0.00551297
7374.51 0.00457660
7374.73 0.00389178
7374.96 0.00339060
7375.18 0.00302436
7375.41 0.00275611
7375.63 0.00255827
7376.08 0.00229853
7376.53 0.00214207
7376.98 0.00203806
7377.88 0.00190001
7379.68 0.00173056
7383.05 0.00154988
7386.41 0.00144003
7393.14 0.00131721
7399.86 0.00125358
7406.59 0.00123839
7410.43 0.00126240
7414.27 0.00133536
7417.04 0.00145583
7418.42 0.00156272
7419.80 0.00173286
7420.49 0.00186548
7421.18 0.00207475
7421.53 0.00224022
7421.87 0.00248330
7422.22 0.00285888
7422.39 0.00312383
7422.56 0.00345834
7422.73 0.00388685
7422.91 0.00443357
7423.08 0.00513067
7423.25 0.00601198
7423.42 0.00713565
7423.60 0.00854583
7423.77 0.0103274
7423.94 0.0125394
7424.11 0.0153008
7424.29 0.0187071
7424.46 0.0228789
7424.63 0.0279179
7424.81 0.0340280
7424.98 0.0412927
7425.15 0.0499593
7425.32 0.0600928
7425.49 0.0714603
7425.65 0.0844455
7425.98 0.115949
7426.31 0.155561
7426.64 0.203309
7426.98 0.259041
7427.31 0.321100
7427.97 0.454694
7428.22 0.504988
7428.48 0.551635
7428.73 0.592666
7428.99 0.626238
7429.20 0.647158
7429.41 0.661250
7429.60 0.667805
7429.69 0.668651
7429.70 0.668654
7429.72 0.668602
7429.75 0.668460
7429.79 0.667887
7429.95 0.663114
7430.01 0.660213
7430.03 0.659113
7430.11 0.654062
7430.41 0.626233
7430.71 0.585916
7431.07 0.524758
7431.43 0.454717
7432.15 0.309481
7432.44 0.255539
7432.73 0.206697
7433.02 0.163847
7433.31 0.127354
7433.60 0.0971366
7433.89 0.0727827
7434.18 0.0536558
7434.33 0.0458193
7434.47 0.0390034
7434.62 0.0331101
7434.76 0.0280440
7434.91 0.0237133
7435.05 0.0200316
7435.20 0.0169182
7435.34 0.0142989
7435.49 0.0121059
7435.63 0.0102785
7435.78 0.00876223
7435.92 0.00750922
7436.07 0.00647748
7436.21 0.00563062
7436.36 0.00493730
7436.50 0.00437080
7436.65 0.00390849
7436.79 0.00353370
7436.97 0.00315987
7437.15 0.00286850
7437.51 0.00246000
7437.87 0.00220027
7438.23 0.00202615
7438.95 0.00180719
7439.67 0.00166829
7441.11 0.00148828
7442.55 0.00137435
7444.95 0.00125801
7447.35 0.00118839
7452.15 0.00110535
7461.75 0.00103995
7480.94 0.00101093
7500.13 0.00102424
7519.33 0.00106246
7538.52 0.00113173
7548.12 0.00118943
7557.72 0.00128270
7562.83 0.00136313
7567.95 0.00148582
7570.51 0.00157630
7573.07 0.00170301
7575.63 0.00188667
7578.19 0.00216814
7579.47 0.00237283
7580.75 0.00264830
7582.03 0.00303354
7583.31 0.00360288
7583.95 0.00400984
7584.59 0.00457814
7584.91 0.00497200
7585.23 0.00549368
7585.55 0.00621960
7585.87 0.00727216
7586.03 0.00798346
7586.19 0.00886219
7586.35 0.00995286
7586.51 0.0113108
7586.67 0.0130040
7586.83 0.0151158
7586.99 0.0177472
7587.15 0.0210195
7587.31 0.0250770
7587.47 0.0300903
7587.63 0.0362582
7587.79 0.0438106
7587.95 0.0530104
7588.11 0.0641547
7588.27 0.0775750
7588.42 0.0935272
7588.61 0.116556
7588.80 0.144581
7588.99 0.178357
7589.18 0.218659
7589.37 0.266257
7589.56 0.321881
7589.75 0.386186
7589.94 0.459706
7590.13 0.542807
7590.32 0.635643
7590.51 0.738105
7590.70 0.849781
7590.89 0.969924
7591.08 1.09743
7591.27 1.23081
7591.46 1.36750
7591.78 1.60190
7592.10 1.82941
7592.26 1.93639
7592.42 2.03656
7592.58 2.12824
7592.74 2.20983
7592.87 2.26768
7593.00 2.31720
7593.13 2.35778
7593.26 2.38890
7593.44 2.41569
7593.53 2.42158
7593.59 2.42310
7593.60 2.42313
7593.63 2.42287
7593.66 2.42211
7593.74 2.41704
7593.92 2.39167
7594.04 2.36530
7594.15 2.33132
7594.27 2.29009
7594.39 2.24200
7594.52 2.17904
7594.68 2.09444
7594.83 2.00121
7594.99 1.90038
7595.15 1.79357
7595.46 1.56777
7595.78 1.33784
7596.01 1.17150
7596.24 1.01244
7596.47 0.863628
7596.71 0.727249
7596.94 0.604667
7597.17 0.496508
7597.40 0.402759
7597.63 0.323197
7597.86 0.256203
7598.10 0.200953
7598.33 0.156090
7598.56 0.120207
7598.79 0.0919209
7599.02 0.0699329
7599.26 0.0530666
7599.49 0.0403376
7599.70 0.0313312
7599.92 0.0245399
7600.13 0.0194105
7600.35 0.0155959
7600.57 0.0127446
7600.78 0.0106368
7601.00 0.00906855
7601.21 0.00789640
7601.43 0.00700936
7601.64 0.00633593
7602.07 0.00540022
7602.50 0.00478877
7602.93 0.00435472
7603.79 0.00375174
7604.66 0.00333469
7605.52 0.00302353
7606.38 0.00278313
7607.97 0.00246081
7609.56 0.00223854
7611.15 0.00207899
7612.74 0.00196199
7615.92 0.00180980
7619.10 0.00171786
7625.46 0.00162642
7631.82 0.00159884
7643.48 0.00162149
7655.14 0.00169480
7666.80 0.00180731
7678.46 0.00196858
7688.00 0.00216150
7697.54 0.00247068
7702.31 0.00271928
7707.08 0.00310089
7709.46 0.00337979
7711.85 0.00377428
7714.23 0.00436148
7715.43 0.00477179
7716.62 0.00530557
7717.94 0.00612555
7718.61 0.00667329
7719.27 0.00736012
7719.93 0.00826936
7720.59 0.00959754
7720.92 0.0105688
7721.26 0.0119053
7721.59 0.0138392
7721.75 0.0151446
7721.92 0.0167472
7722.20 0.0204358
7722.34 0.0228724
7722.48 0.0258189
7722.62 0.0293819
7722.76 0.0336872
7722.90 0.0388816
7723.04 0.0450874
7723.19 0.0525892
7723.33 0.0615720
7723.47 0.0722918
7723.61 0.0849388
7723.75 0.100014
7723.89 0.117791
7724.03 0.138660
7724.17 0.162860
7724.31 0.191189
7724.45 0.223970
7724.59 0.261709
7724.73 0.304601
7724.87 0.353788
7725.02 0.409512
7725.16 0.472290
7725.30 0.542085
7725.44 0.620344
7725.58 0.706986
7725.72 0.802331
7725.86 0.905836
7726.00 1.01910
7726.14 1.14140
7726.28 1.27260
7726.42 1.41137
7726.65 1.65863
7726.89 1.92462
7727.12 2.20479
7727.35 2.49330
7727.58 2.78310
7727.81 3.06624
7728.05 3.33412
7728.16 3.45959
7728.28 3.57699
7728.44 3.72505
7728.59 3.85478
7728.75 3.96556
7728.91 4.05407
7729.04 4.11067
7729.17 4.15022
7729.28 4.16953
7729.34 4.17541
7729.40 4.17700
7729.46 4.17536
7729.53 4.16771
7729.66 4.14199
7729.79 4.10011
7729.92 4.04258
7730.01 3.98730
7730.11 3.92331
7730.31 3.77189
7730.51 3.59096
7730.71 3.38710
7730.93 3.13063
7731.16 2.85899
7731.27 2.72018
7731.72 2.15887
7731.95 1.88778
7732.17 1.63192
7732.40 1.39303
7732.62 1.17602
7732.85 0.980607
7733.07 0.809122
7733.30 0.659742
7733.52 0.532779
7733.75 0.425550
7733.97 0.337102
7734.20 0.264540
7734.43 0.206347
7734.65 0.159887
7734.88 0.123590
7735.10 0.0953267
7735.33 0.0737630
7735.55 0.0573384
7735.78 0.0450564
7735.98 0.0368600
7736.17 0.0305900
7736.37 0.0257622
7736.57 0.0220894
7736.77 0.0192665
7736.96 0.0171138
7737.16 0.0154544
7737.36 0.0141656
7737.75 0.0123469
7738.15 0.0111663
7738.54 0.0103500
7738.94 0.00975198
7739.73 0.00892624
7740.52 0.00839821
7742.09 0.00787621
7743.22 0.00781781
7744.35 0.00798545
7745.48 0.00839257
7746.60 0.00909437
7747.73 0.0102145
7748.30 0.0110078
7748.86 0.0120454
7749.42 0.0134954
7749.99 0.0157433
7750.27 0.0174212
7750.55 0.0197216
7750.83 0.0229601
7751.11 0.0275870
7751.38 0.0339215
7751.52 0.0380446
7751.65 0.0429731
7751.78 0.0488596
7751.92 0.0558807
7752.05 0.0642398
7752.19 0.0741692
7752.32 0.0859325
7752.45 0.0998273
7752.59 0.116186
7752.72 0.135379
7752.86 0.157811
