Xe-134(n,g) ENDFB-8.0
2225.66 0.0244713
2226.32 0.0276516
2226.98 0.0318117
2227.37 0.0349290
2227.76 0.0386870
2228.15 0.0432774
2228.54 0.0489579
2228.93 0.0561650
2229.32 0.0655085
2229.71 0.0781868
2229.91 0.0864185
2230.10 0.0966006
2230.33 0.112197
2230.44 0.122199
2230.56 0.134333
2230.67 0.149309
2230.78 0.168087
2230.89 0.191961
2231.01 0.222649
2231.12 0.262406
2231.23 0.314138
2231.29 0.345913
2231.35 0.381539
2231.40 0.422900
2231.46 0.469204
2231.52 0.522848
2231.57 0.582742
2231.63 0.651907
2231.69 0.728843
2231.74 0.817319
2231.80 0.915288
2231.86 1.02740
2231.91 1.15088
2231.98 1.31769
2232.05 1.50727
2232.11 1.72177
2232.15 1.84083
2232.18 1.96333
2232.21 2.09694
2232.25 2.23406
2232.28 2.38325
2232.31 2.53596
2232.35 2.70168
2232.38 2.87087
2232.41 3.04847
2232.45 3.23465
2232.48 3.43560
2232.51 3.63965
2232.55 3.85926
2232.58 4.08160
2232.61 4.32022
2232.65 4.56109
2232.71 5.07817
2232.78 5.63237
2232.85 6.22257
2232.92 6.84699
2232.98 7.49311
2233.04 8.12535
2233.11 8.77889
2233.17 9.45003
2233.23 10.1234
2233.35 11.5019
2233.47 12.8722
2233.61 14.3004
2233.68 14.9696
2233.74 15.5982
2233.80 16.1284
2233.88 16.7314
2233.96 17.2506
2234.01 17.5491
2234.06 17.7982
2234.12 18.0365
2234.18 18.1982
2234.23 18.2928
2234.29 18.3382
2234.30 18.3390
2234.32 18.3361
2234.38 18.2742
2234.44 18.1618
2234.51 17.9359
2234.59 17.5606
2234.66 17.1448
2234.73 16.6589
2234.83 15.8834
2234.92 15.0008
2235.00 14.1793
2235.08 13.3220
2235.17 12.4335
2235.25 11.5279
2235.39 9.94996
2235.46 9.18197
2235.53 8.43323
2235.60 7.70946
2235.67 7.01550
2235.74 6.35529
2235.81 5.73186
2235.86 5.29389
2235.91 4.87804
2235.96 4.48470
2236.02 4.11400
2236.07 3.76591
2236.12 3.44020
2236.17 3.13647
2236.22 2.85943
2236.27 2.59757
2236.33 2.35577
2236.38 2.13321
2236.43 1.93273
2236.48 1.74555
2236.53 1.57478
2236.59 1.41943
2236.64 1.28107
2236.68 1.17926
2236.72 1.08530
2236.76 0.998742
2236.80 0.920971
2236.84 0.847661
2236.88 0.780404
2236.96 0.663698
2237.04 0.564857
2237.13 0.483510
2237.21 0.415883
2237.29 0.359804
2237.37 0.312857
2237.45 0.274535
2237.53 0.242817
2237.61 0.216521
2237.69 0.194415
2237.78 0.176208
2237.94 0.148026
2238.10 0.127526
2238.26 0.112216
2238.43 0.100365
2238.59 0.0909274
2238.91 0.0765155
2239.24 0.0658885
2239.56 0.0576257
2239.89 0.0510438
2240.21 0.0456740
2240.54 0.0412233
2241.07 0.0354000
2241.60 0.0309141
2242.14 0.0273693
2242.67 0.0245131
2243.73 0.0202304
2244.80 0.0172218
2245.63 0.0154558
2246.45 0.0140441
2248.11 0.0119530
2249.77 0.0105012
2251.42 0.00944511
2254.02 0.00828958
2256.63 0.00751638
2259.23 0.00697816
2261.83 0.00659513
2265.38 0.00624248
2268.93 0.00602240
2272.48 0.00590074
2276.02 0.00585872
2282.18 0.00594148
2288.33 0.00620209
2294.48 0.00667241
2297.55 0.00699995
2300.63 0.00740259
2304.65 0.00806841
2308.67 0.00893701
2312.69 0.0100771
2314.70 0.0107838
2316.71 0.0116063
2319.32 0.0128844
2321.92 0.0144711
2324.52 0.0164721
2327.12 0.0190426
2329.02 0.0214013
2330.91 0.0243148
2332.80 0.0279668
2333.75 0.0301561
2334.69 0.0326474
2336.00 0.0366737
2337.30 0.0415790
2338.60 0.0476407
2339.25 0.0512259
2339.90 0.0552558
2340.55 0.0598223
2341.20 0.0650175
2341.85 0.0709633
2342.50 0.0778016
2343.15 0.0857476
2343.80 0.0950264
2344.45 0.105992
2345.10 0.119042
2345.61 0.130942
2346.11 0.144792
2346.61 0.161044
2347.11 0.180251
2347.37 0.191257
2347.62 0.203287
2347.87 0.216586
2348.12 0.231223
2348.37 0.247522
2348.62 0.265602
2348.87 0.285823
2349.13 0.308544
2349.45 0.342528
2349.61 0.361761
2349.78 0.382603
2349.94 0.405538
2350.10 0.430546
2350.26 0.458252
2350.43 0.488690
2350.59 0.522689
2350.67 0.541010
2350.75 0.560383
2350.83 0.581156
2350.91 0.602924
2351.00 0.626043
2351.08 0.650641
2351.16 0.677193
2351.24 0.705215
2351.32 0.735205
2351.40 0.767372
2351.48 0.802401
2351.56 0.839718
2351.65 0.880054
2351.73 0.923778
2351.78 0.953828
2351.83 0.985577
2351.88 1.01916
2351.93 1.05474
2351.99 1.09248
2352.04 1.13257
2352.09 1.17520
2352.14 1.21971
2352.19 1.26808
2352.25 1.31973
2352.30 1.37496
2352.35 1.43291
2352.40 1.49620
2352.45 1.56411
2352.50 1.63707
2352.56 1.71394
2352.60 1.77989
2352.64 1.84979
2352.68 1.92394
2352.72 2.00063
2352.76 2.08401
2352.80 2.17252
2352.84 2.26652
2352.88 2.36384
2352.92 2.46972
2352.96 2.58219
2353.00 2.70166
2353.04 2.82535
2353.09 2.95989
2353.13 3.09915
2353.17 3.25054
2353.21 3.40713
2353.25 3.57725
2353.29 3.75760
2353.33 3.94868
2353.37 4.14595
2353.41 4.35977
2353.45 4.58022
2353.49 4.81883
2353.53 5.06445
2353.57 5.32986
2353.61 5.60959
2353.65 5.90411
2353.69 6.20614
2353.74 6.53122
2353.78 6.86387
2353.82 7.22107
2353.86 7.58574
2353.90 8.01540
2353.95 8.45567
2353.99 8.92678
2354.03 9.40792
2354.08 9.92101
2354.12 10.4432
2354.17 10.9854
2354.21 11.5473
2354.29 12.6458
2354.37 13.7930
2354.46 14.9965
2354.54 16.2495
2354.62 17.5594
2354.70 18.8838
2354.86 21.5746
2355.02 24.2421
2355.11 25.5283
2355.19 26.7396
2355.31 28.3641
2355.36 29.1002
2355.42 29.7775
2355.49 30.5068
2355.57 31.1339
2355.64 31.6511
2355.71 32.0471
2355.80 32.3998
2355.90 32.5174
2355.93 32.5091
2356.00 32.3792
2356.08 32.0937
2356.16 31.6570
2356.24 31.0762
2356.35 30.0761
2356.46 28.8564
2356.57 27.4085
2356.67 25.8184
2356.77 24.3224
2356.87 22.7662
2357.06 19.5807
2357.16 17.9192
2357.26 16.3157
2357.36 14.7734
2357.46 13.3084
2357.51 12.5401
2357.57 11.8005
2357.62 11.0907
2357.68 10.4116
2357.73 9.76390
2357.79 9.14779
2357.84 8.56337
2357.90 8.02021
2357.95 7.53478
2358.00 7.08440
2358.05 6.65877
2358.10 6.25725
2358.15 5.87178
2358.20 5.51670
2358.25 5.18336
2358.30 4.87089
2358.35 4.57270
2358.40 4.29956
2358.45 4.04446
2358.50 3.80645
2358.55 3.58033
2358.60 3.37400
2358.65 3.18197
2358.70 3.00334
2358.75 2.83407
2358.80 2.67995
2358.85 2.53673
2358.90 2.40368
2358.95 2.27767
2359.00 2.16297
2359.05 2.05636
2359.10 1.95724
2359.16 1.86326
2359.21 1.77757
2359.26 1.69777
2359.31 1.62340
2359.36 1.55268
2359.41 1.48800
2359.51 1.37099
2359.58 1.29379
2359.65 1.22445
2359.73 1.16111
2359.80 1.10311
2359.87 1.04984
2359.95 1.00080
2360.02 0.955530
2360.09 0.913629
2360.24 0.838587
2360.38 0.773374
2360.53 0.716213
2360.68 0.665722
2360.78 0.634117
2360.88 0.604888
2361.08 0.552825
2361.28 0.507603
2361.48 0.468007
2361.68 0.433093
2361.88 0.402120
2362.08 0.374495
2362.28 0.349736
2362.49 0.327448
2362.69 0.307305
2362.89 0.289034
2363.09 0.272406
2363.29 0.257224
2363.49 0.243324
2363.89 0.218870
2364.29 0.198000
2364.70 0.180079
2365.10 0.164568
2365.50 0.151051
2365.90 0.139198
2366.30 0.128745
2366.71 0.119480
2367.11 0.111230
2367.51 0.103851
2367.91 0.0972250
2368.72 0.0858519
2369.52 0.0764921
2370.32 0.0687101
2370.98 0.0632691
2371.64 0.0585202
2372.30 0.0543502
2372.95 0.0506739
2374.27 0.0445029
2375.58 0.0395873
2376.39 0.0370646
2377.19 0.0348430
2378.80 0.0311411
2380.41 0.0282235
2382.02 0.0259109
2383.33 0.0243798
2384.65 0.0231215
2385.96 0.0220889
2387.28 0.0212523
2389.91 0.0200876
2392.54 0.0195099
2393.71 0.0194246
2396.49 0.0196348
2399.26 0.0204542
2400.65 0.0211198
2402.04 0.0219798
2403.43 0.0230587
2404.82 0.0243982
2406.43 0.0263430
2408.03 0.0288066
2409.64 0.0319344
2411.25 0.0359328
2412.71 0.0405829
2413.44 0.0433731
2414.17 0.0465445
2414.90 0.0501649
2415.64 0.0543178
2416.37 0.0591086
2417.10 0.0646670
2417.90 0.0718977
2418.70 0.0805896
2419.51 0.0911568
2419.91 0.0973153
2420.31 0.104175
2420.71 0.111848
2421.12 0.120466
2421.52 0.130194
2421.92 0.141232
2422.32 0.153827
2422.72 0.168292
2423.13 0.185019
2423.53 0.204515
2423.88 0.224069
2424.22 0.246718
2424.57 0.273167
2424.92 0.304346
2425.09 0.322134
2425.26 0.341497
2425.44 0.362887
2425.61 0.386330
2425.78 0.412424
2425.96 0.441261
2426.13 0.473657
2426.30 0.509830
2426.45 0.544221
2426.60 0.582286
2426.67 0.602987
2426.74 0.624933
2426.82 0.648236
2426.89 0.673025
2426.96 0.697951
2427.03 0.724472
2427.10 0.752742
2427.16 0.782484
2427.23 0.814769
2427.30 0.848880
2427.37 0.886069
2427.44 0.925538
2427.51 0.968770
2427.58 1.01487
2427.64 1.06561
2427.71 1.11998
2427.78 1.18010
2427.85 1.24483
2427.88 1.28047
2427.92 1.31672
2427.95 1.35469
2427.99 1.39445
2428.04 1.45772
2428.09 1.52429
2428.14 1.59574
2428.19 1.67250
2428.24 1.75672
2428.29 1.84560
2428.34 1.94124
2428.39 2.04420
2428.44 2.15737
2428.49 2.27695
2428.54 2.40574
2428.59 2.54443
2428.64 2.69376
2428.69 2.85449
2428.74 3.02742
2428.79 3.21338
2428.82 3.32351
2428.84 3.43398
2428.87 3.55311
2428.90 3.67253
2428.93 3.80125
2428.95 3.93021
2428.98 4.06913
2429.01 4.20822
2429.06 4.50774
2429.12 4.82996
2429.17 5.17605
2429.23 5.54014
2429.28 5.90704
2429.33 6.28923
2429.38 6.69437
2429.43 7.12307
2429.48 7.58514
2429.53 8.06287
2429.58 8.56539
2429.63 9.09283
2429.68 9.65651
2429.73 10.2342
2429.78 10.8363
2429.83 11.4624
2429.88 12.1249
2429.93 12.7970
2429.98 13.4903
2430.03 14.2034
2430.13 15.6977
2430.23 17.2349
2430.33 18.8264
2430.43 20.4183
2430.54 22.1576
2430.65 23.8340
2430.75 25.3122
2430.85 26.6738
2430.95 27.9044
2431.05 28.9763
2431.12 29.5760
2431.18 30.0919
2431.25 30.5188
2431.31 30.8522
2431.41 31.1598
2431.50 31.2624
2431.52 31.2552
2431.60 31.1414
2431.68 30.8908
2431.75 30.5071
2431.83 30.0033
2431.91 29.3551
2431.98 28.5896
2432.06 27.7179
2432.14 26.7652
2432.22 25.6782
2432.30 24.5195
2432.38 23.3048
2432.46 22.0658
2432.62 19.5133
2432.78 16.9741
2432.89 15.2960
2433.00 13.6927
2433.11 12.1828
2433.17 11.4674
2433.22 10.7801
2433.30 9.82096
2433.39 8.92651
2433.47 8.09744
2433.51 7.71204
2433.55 7.34235
2433.59 6.97953
2433.63 6.64105
2433.67 6.31758
2433.71 6.00882
2433.75 5.70724
2433.79 5.42718
2433.83 5.16072
2433.87 4.90743
2433.91 4.66104
2433.95 4.43311
2433.99 4.21177
2434.03 4.00736
2434.07 3.80917
2434.11 3.62639
2434.15 3.45360
2434.19 3.29035
2434.23 3.13245
2434.27 2.98715
2434.31 2.84674
2434.35 2.71762
2434.39 2.59293
2434.43 2.47833
2434.47 2.37032
2434.51 2.26852
2434.58 2.10427
2434.65 1.95620
2434.72 1.82264
2434.79 1.70374
2434.86 1.59467
2434.93 1.49734
2435.00 1.40781
2435.07 1.32765
2435.14 1.25365
2435.21 1.18713
2435.28 1.12544
2435.35 1.06974
2435.42 1.01783
2435.49 0.970730
2435.63 0.886406
2435.71 0.842866
2435.79 0.802857
2435.95 0.732292
2436.11 0.671255
2436.27 0.618576
2436.44 0.572130
2436.60 0.531370
2436.76 0.495120
2436.92 0.462692
2437.11 0.428424
2437.30 0.398022
2437.49 0.370901
2437.68 0.346704
2437.87 0.324792
2438.06 0.305076
2438.25 0.287081
2438.44 0.270774
2438.77 0.246182
2439.09 0.224901
2439.41 0.206351
2439.73 0.190125
2440.06 0.175758
2440.38 0.163050
2440.70 0.151685
2441.02 0.141538
2441.35 0.132386
2441.67 0.124126
2442.32 0.109870
2442.96 0.0980284
2443.61 0.0880841
2444.19 0.0803549
2444.78 0.0736611
2445.37 0.0678038
2445.95 0.0626650
2446.54 0.0581175
2447.12 0.0540877
2448.30 0.0472765
2449.59 0.0412752
2450.88 0.0364536
2452.17 0.0325171
2453.46 0.0292683
2454.51 0.0270146
2455.57 0.0250600
2457.68 0.0218505
2459.79 0.0193511
2461.90 0.0173774
2464.48 0.0154928
2467.07 0.0140414
2469.65 0.0129155
2472.23 0.0120422
2475.75 0.0111696
2479.27 0.0105781
2482.78 0.0102185
2486.30 0.0100584
2491.46 0.0101532
2494.05 0.0103464
2496.63 0.0106422
2499.21 0.0110495
2501.79 0.0115815
2504.37 0.0122570
2506.95 0.0131007
2509.76 0.0142483
2512.58 0.0157032
2515.39 0.0175499
2518.21 0.0199121
2520.79 0.0226868
2522.08 0.0243569
2523.37 0.0262580
2524.66 0.0284361
2525.95 0.0309413
2527.24 0.0338425
2528.53 0.0372257
2529.47 0.0400533
2530.41 0.0432438
2531.35 0.0468680
2532.29 0.0509939
2533.22 0.0557258
2534.16 0.0611863
2535.10 0.0675485
2536.04 0.0750157
2536.98 0.0838527
2537.50 0.0895583
2538.03 0.0958869
2538.56 0.102932
2539.09 0.110805
2539.62 0.119639
2540.14 0.129600
2540.67 0.140893
2541.20 0.153770
2541.52 0.162559
2541.85 0.172112
2542.17 0.182586
2542.49 0.194030
2542.81 0.206647
2543.14 0.220517
2543.46 0.235909
2543.78 0.252948
2544.10 0.271999
2544.43 0.293259
2544.75 0.317241
2544.91 0.330328
2545.07 0.344257
2545.23 0.359198
2545.39 0.375050
2545.55 0.391994
2545.72 0.410137
2545.88 0.429719
2546.04 0.450634
2546.20 0.473147
2546.36 0.497430
2546.54 0.526229
2546.71 0.557668
2546.89 0.592085
2547.06 0.629879
2547.24 0.671515
2547.42 0.717545
2547.50 0.742407
2547.59 0.768622
2547.68 0.796291
2547.77 0.825526
2547.85 0.853924
2547.93 0.883857
2548.01 0.915436
2548.09 0.948365
2548.17 0.983599
2548.25 1.02089
2548.33 1.06039
2548.41 1.10175
2548.50 1.14619
2548.58 1.19343
2548.66 1.24369
2548.74 1.29655
2548.82 1.35360
2548.90 1.41371
2548.98 1.47872
2549.06 1.54737
2549.13 1.60758
2549.19 1.67126
2549.26 1.73866
2549.32 1.81001
2549.39 1.88558
2549.46 1.96566
2549.52 2.05052
2549.59 2.14049
2549.65 2.23586
2549.72 2.33699
2549.79 2.44419
2549.85 2.55783
2549.92 2.67825
2549.98 2.80583
2550.05 2.94090
2550.11 3.08162
2550.20 3.26815
2550.28 3.46768
2550.36 3.68078
2550.44 3.90509
2550.52 4.14667
2550.60 4.40318
2550.68 4.67487
2550.76 4.95822
2550.84 5.26028
2550.92 5.57341
2551.00 5.90502
2551.08 6.24633
2551.16 6.60504
2551.24 6.97123
2551.40 7.73851
2551.57 8.54449
2551.73 9.35646
2551.89 10.1623
2552.05 10.9273
2552.15 11.3487
2552.24 11.7433
2552.34 12.1059
2552.43 12.4281
2552.53 12.7122
2552.62 12.9481
2552.72 13.1373
2552.81 13.2730
2552.91 13.3558
2553.00 13.3828
2553.06 13.3697
2553.17 13.2952
2553.27 13.1579
2553.37 12.9577
2553.47 12.7018
2553.58 12.3900
2553.68 12.0335
2553.78 11.6313
2553.88 11.1976
2554.07 10.3571
2554.25 9.46317
2554.61 7.65302
2554.80 6.78417
2554.89 6.37088
2554.98 5.97416
2555.07 5.59534
2555.16 5.23539
2555.26 4.89487
2555.35 4.57406
2555.44 4.27294
2555.53 3.99124
2555.62 3.72849
2555.72 3.48406
2555.81 3.25720
2555.90 3.04704
2555.99 2.85267
2556.08 2.67500
2556.16 2.53005
2556.24 2.39658
2556.32 2.27060
2556.40 2.15464
2556.48 2.04520
2556.56 1.94445
2556.64 1.85047
2556.72 1.76276
2556.80 1.67985
2556.88 1.60338
2556.96 1.53100
2557.04 1.46414
2557.12 1.40074
2557.20 1.34207
2557.27 1.28700
2557.35 1.23527
2557.45 1.17890
2557.54 1.12635
2557.63 1.07729
2557.72 1.03142
2557.91 0.948222
2558.09 0.875281
2558.27 0.810296
2558.46 0.752449
2558.64 0.700721
2558.82 0.654505
2559.02 0.608933
2559.22 0.568249
2559.43 0.531417
2559.63 0.498279
2559.83 0.468059
2560.03 0.440686
2560.23 0.415567
2560.43 0.392679
2560.61 0.373277
2560.80 0.355300
2561.16 0.323081
2561.53 0.295104
2561.90 0.270711
2562.27 0.249199
2562.63 0.230180
2563.00 0.213281
2563.37 0.198236
2563.74 0.184711
2564.11 0.172540
2564.47 0.161546
2564.84 0.151608
2565.21 0.142547
2565.58 0.134306
2566.31 0.119840
2566.91 0.109688
2567.51 0.100805
2568.12 0.0929607
2568.72 0.0860173
2569.32 0.0798214
2569.92 0.0742879
2570.52 0.0693183
2571.12 0.0648387
2571.86 0.0599299
2572.59 0.0555731
2573.33 0.0516781
2574.06 0.0481909
2575.53 0.0422130
2577.00 0.0373067
2578.74 0.0325579
2580.48 0.0286835
2582.22 0.0254855
2583.96 0.0228088
2585.43 0.0208667
2586.90 0.0191724
2589.84 0.0163694
2592.78 0.0141625
2595.72 0.0123929
2598.66 0.0109516
2601.60 0.00976171
2604.54 0.00876747
2607.48 0.00792998
2610.42 0.00721564
2613.36 0.00659963
2619.25 0.00560049
2625.13 0.00483097
2631.01 0.00422500
2636.89 0.00373852
2642.77 0.00334164
2648.66 0.00301327
2654.54 0.00273823
2665.77 0.00232390
2677.00 0.00201187
2688.22 0.00177093
2699.45 0.00158068
2714.42 0.00138396
2729.40 0.00123334
2744.37 0.00111669
2759.34 0.00102394
2782.87 0.000916007
2806.39 0.000841720
2829.92 0.000793390
2853.45 0.000767508
2862.00 0.000763574
2883.39 0.000766813
2904.78 0.000790855
2926.17 0.000843007
2947.56 0.000933369
2959.32 0.00100791
2971.09 0.00110747
2982.85 0.00124170
2994.61 0.00142613
3007.45 0.00171462
3013.86 0.00191021
3020.28 0.00215459
3026.16 0.00243612
3032.04 0.00279243
3037.93 0.00325216
3043.81 0.00385898
3050.22 0.00476957
3053.43 0.00536750
3056.64 0.00609713
3059.58 0.00691707
3062.52 0.00792761
3065.46 0.00919280
3068.40 0.0108054
3070.68 0.0123772
3072.95 0.0143339
3075.22 0.0168072
3077.49 0.0200059
3078.96 0.0226070
3080.43 0.0257615
3081.90 0.0296413
3083.37 0.0344884
3084.85 0.0406597
3085.58 0.0443941
3086.32 0.0486764
3087.05 0.0536270
3087.79 0.0593773
3088.52 0.0661201
3089.26 0.0740998
3089.93 0.0827107
3090.59 0.0929250
3091.26 0.105211
3091.93 0.120125
3092.27 0.128848
3092.60 0.138541
3092.93 0.149389
3093.27 0.161587
3093.60 0.175377
3093.94 0.191057
3094.27 0.209004
3094.60 0.229694
3094.82 0.244965
3095.04 0.261791
3095.26 0.280490
3095.47 0.301366
3095.69 0.324904
3095.91 0.351352
3096.12 0.381392
3096.23 0.398063
3096.34 0.415769
3096.43 0.431880
3096.53 0.449030
3096.62 0.467320
3096.71 0.486866
3096.80 0.507799
3096.89 0.530268
3096.99 0.554444
3097.08 0.580232
3097.17 0.608422
3097.26 0.639005
3097.35 0.672282
3097.44 0.708605
3097.54 0.748378
3097.63 0.792072
3097.72 0.840226
3097.77 0.866167
3097.81 0.892856
3097.87 0.927367
3097.92 0.963427
3097.98 1.00256
3098.03 1.04352
3098.08 1.08806
3098.14 1.13477
3098.19 1.18467
3098.25 1.23802
3098.30 1.29619
3098.36 1.35735
3098.41 1.42411
3098.46 1.49436
3098.52 1.57107
3098.57 1.65184
3098.63 1.73841
3098.68 1.83118
3098.73 1.91543
3098.77 2.00477
3098.82 2.09950
3098.87 2.19992
3098.91 2.30632
3098.96 2.41902
3099.00 2.53834
3099.05 2.66178
3099.09 2.79515
3099.14 2.93611
3099.19 3.08500
3099.23 3.24215
3099.28 3.40788
3099.32 3.58251
3099.37 3.76637
3099.42 3.95545
3099.48 4.23600
3099.54 4.53565
3099.60 4.85506
3099.67 5.18922
3099.73 5.54935
3099.79 5.93059
3099.86 6.33313
3099.92 6.75016
3099.96 7.07290
3100.01 7.40689
3100.06 7.75199
3100.10 8.10798
3100.19 8.85155
3100.28 9.62602
3100.38 10.4445
3100.47 11.2938
3100.56 12.1678
3100.65 13.0594
3100.84 14.8619
3101.02 16.6167
3101.19 18.1145
3101.27 18.8088
3101.35 19.4453
3101.42 19.9450
3101.50 20.3984
3101.57 20.8015
3101.64 21.1506
3101.72 21.4891
3101.81 21.7428
3101.89 21.9081
3101.97 21.9827
3102.00 21.9873
3102.03 21.9820
3102.12 21.8945
3102.21 21.7009
3102.30 21.4043
3102.39 21.0095
3102.46 20.6428
3102.53 20.2249
3102.60 19.7597
3102.67 19.2589
3102.81 18.1569
3102.94 16.9504
3103.12 15.3005
3103.29 13.6083
3103.43 12.2751
3103.56 10.9878
3103.70 9.75930
3103.77 9.17273
3103.84 8.60699
3103.91 8.05564
3103.97 7.53575
3104.04 7.03994
3104.11 6.56872
3104.18 6.11597
3104.25 5.69482
3104.31 5.29834
3104.38 4.92616
3104.44 4.65258
3104.49 4.39312
3104.54 4.14742
3104.59 3.91935
3104.65 3.69971
3104.70 3.49636
3104.75 3.30101
3104.80 3.12057
3104.86 2.94760
3104.91 2.78517
3104.96 2.63279
3105.01 2.49255
3105.07 2.35858
3105.12 2.23545
3105.17 2.11796
3105.22 2.01008
3105.29 1.87752
3105.36 1.75784
3105.43 1.64813
3105.50 1.54759
3105.57 1.45543
3105.63 1.37093
3105.70 1.29341
3105.77 1.22224
3105.84 1.15593
3105.91 1.09586
3106.04 0.989553
3106.18 0.898929
3106.31 0.821196
3106.45 0.753612
3106.59 0.695299
3106.72 0.643878
3106.86 0.598887
3107.00 0.558674
3107.13 0.523037
3107.27 0.491028
3107.41 0.462129
3107.54 0.435731
3107.68 0.411867
3107.95 0.370020
3108.22 0.334447
3108.50 0.304096
3108.77 0.277762
3109.04 0.254899
3109.31 0.234761
3109.59 0.217043
3109.86 0.201253
3110.13 0.187164
3110.40 0.174535
3110.68 0.163208
3111.22 0.143650
3111.77 0.127463
3112.19 0.116766
3112.61 0.107402
3113.03 0.0991354
3113.45 0.0917996
3114.29 0.0793839
3115.14 0.0693576
3115.68 0.0638473
3116.23 0.0589833
3117.32 0.0507935
3118.41 0.0442134
3119.50 0.0388502
3120.59 0.0344128
3121.68 0.0307058
3122.77 0.0275751
3123.86 0.0249083
3124.95 0.0226140
3126.04 0.0206271
3128.22 0.0173729
3130.40 0.0148443
3132.58 0.0128406
3134.77 0.0112258
3136.95 0.00990549
3139.13 0.00881208
3141.31 0.00789689
3145.07 0.00663475
3148.84 0.00566334
3152.61 0.00490145
3156.38 0.00429322
3160.74 0.00373075
3165.10 0.00328165
3169.46 0.00291753
3173.82 0.00261844
3180.56 0.00225168
3187.30 0.00197045
3194.05 0.00174927
3200.79 0.00157327
3209.51 0.00139492
3218.23 0.00125765
3235.68 0.00106673
3253.13 0.000949335
3270.57 0.000879015
3288.02 0.000842911
3305.47 0.000835102
3322.12 0.000852304
3338.78 0.000895327
3355.43 0.000969835
3372.08 0.00108683
3389.53 0.00127856
3398.25 0.00141391
3406.98 0.00158755
3414.12 0.00176814
3421.25 0.00199567
3428.39 0.00228693
3435.53 0.00266702
3439.89 0.00296043
3444.25 0.00331522
3448.61 0.00374992
3452.97 0.00429008
3456.94 0.00490393
3460.91 0.00567584
3464.87 0.00666537
3468.84 0.00795899
3471.02 0.00885141
3473.20 0.00991266
3475.38 0.0111878
3477.56 0.0127386
3479.74 0.0146509
3481.92 0.0170467
3484.10 0.0201045
3486.28 0.0240937
3487.97 0.0280752
3489.65 0.0331511
3490.50 0.0362303
3491.34 0.0397615
3492.18 0.0438529
3493.02 0.0486199
3494.12 0.0560737
3495.21 0.0654087
3495.75 0.0709913
3496.30 0.0773329
3496.84 0.0845794
3497.39 0.0929135
3497.93 0.102587
3498.48 0.113862
3499.02 0.127145
3499.57 0.142951
3500.11 0.162011
3500.66 0.185216
3500.93 0.198816
3501.20 0.213961
3501.48 0.231037
3501.75 0.250252
3502.05 0.274323
3502.19 0.287748
3502.34 0.302135
3502.49 0.317802
3502.64 0.334677
3502.79 0.353156
3502.94 0.373183
3503.04 0.387772
3503.14 0.403145
3503.23 0.419533
3503.33 0.437037
3503.43 0.455770
3503.53 0.475864
3503.63 0.497468
3503.73 0.520752
3503.83 0.546178
3503.93 0.573465
3504.03 0.603117
3504.13 0.635437
3504.23 0.670772
3504.32 0.709521
3504.42 0.752146
3504.47 0.775312
3504.52 0.799178
3504.59 0.834884
3504.66 0.872679
3504.73 0.913307
3504.80 0.957030
3504.86 1.00486
3504.93 1.05573
3505.00 1.11064
3505.07 1.16997
3505.14 1.23510
3505.21 1.30457
3505.27 1.37976
3505.31 1.41965
3505.34 1.46116
3505.38 1.50434
3505.41 1.54928
3505.44 1.59604
3505.48 1.64469
3505.51 1.69531
3505.55 1.74797
3505.58 1.80275
3505.61 1.85973
3505.65 1.92612
3505.69 1.99360
3505.73 2.06399
3505.76 2.13742
3505.80 2.21609
3505.84 2.29598
3505.87 2.37923
3505.91 2.46596
3505.95 2.55878
3505.99 2.65290
3506.02 2.75084
3506.06 2.85272
3506.10 2.95864
3506.13 3.06871
3506.17 3.18305
3506.21 3.30174
3506.28 3.53511
3506.35 3.78089
3506.41 4.04292
3506.48 4.32165
3506.55 4.61751
3506.62 4.93078
3506.69 5.26168
3506.75 5.61028
3506.82 5.98205
3506.89 6.36600
3506.96 6.76705
3507.03 7.18465
3507.09 7.61809
3507.16 8.06648
3507.23 8.52871
3507.30 9.00349
3507.40 9.76502
3507.51 10.5393
3507.72 12.1159
3507.86 13.1366
3507.99 14.1176
3508.13 15.0495
3508.27 15.8948
3508.41 16.6776
3508.48 17.0180
3508.55 17.3165
3508.65 17.6573
3508.74 17.9213
3508.84 18.1042
3508.94 18.2034
3509.00 18.2221
3509.03 18.2169
3509.14 18.1343
3509.24 17.9529
