Pt-196(n,tot) ENDFB-8.0
Energy(eV) XS(b)
438.300 15.4645
438.321 15.1132
438.341 14.8207
438.361 14.5875
438.381 14.4196
438.396 14.3393
438.410 14.2966
438.425 14.2932
438.440 14.3301
438.454 14.4098
438.469 14.5330
438.484 14.7035
438.498 14.9211
438.508 15.1010
438.519 15.3060
438.529 15.5370
438.539 15.7948
438.549 16.0806
438.559 16.3953
438.569 16.7403
438.579 17.1128
438.589 17.5215
438.599 17.9643
438.609 18.4426
438.619 18.9580
438.630 19.5121
438.640 20.1067
438.650 20.7435
438.660 21.4174
438.670 22.1441
438.680 22.9190
438.690 23.7443
438.700 24.6225
438.710 25.5558
438.720 26.5469
438.730 27.5984
438.740 28.7017
438.751 29.8816
438.761 31.1305
438.771 32.4513
438.781 33.8331
438.791 35.3068
438.801 36.8623
438.811 38.5030
438.821 40.2150
438.831 42.0362
438.841 43.9537
438.851 45.9712
438.861 48.0928
438.872 50.3223
438.882 52.6638
438.892 55.1215
438.902 57.6732
438.912 60.3743
438.922 63.2039
438.932 66.1663
438.942 69.2343
438.952 72.4733
438.962 75.8577
438.972 79.3913
438.982 83.0411
438.992 86.8840
439.003 90.8880
439.013 95.0570
439.023 99.3946
439.033 103.904
439.043 108.589
439.063 118.446
439.083 129.087
439.103 140.422
439.124 152.579
439.144 165.445
439.157 174.107
439.169 183.014
439.195 201.826
439.221 221.847
439.246 242.938
439.267 260.337
439.287 278.262
439.307 296.833
439.327 315.799
439.367 354.971
439.408 395.057
439.448 435.306
439.488 474.564
439.529 511.912
439.569 546.307
439.600 570.263
439.631 591.400
439.654 605.053
439.678 616.736
439.696 624.478
439.714 630.892
439.732 636.008
439.750 639.739
439.768 642.096
439.774 642.580
439.793 643.055
439.813 641.895
439.833 639.105
439.852 634.742
439.884 624.147
439.917 609.639
439.949 591.652
439.980 570.579
440.015 544.459
440.050 515.752
440.082 487.633
440.114 458.492
440.178 398.865
440.210 369.290
440.242 340.412
440.274 312.575
440.306 286.066
440.330 267.737
440.353 250.309
440.376 233.842
440.399 218.444
440.423 204.013
440.446 190.638
440.469 178.330
440.493 167.133
440.509 160.025
440.525 153.412
440.541 147.290
440.557 141.652
440.573 136.491
440.589 131.799
440.605 127.567
440.621 123.786
440.637 120.446
440.653 117.538
440.669 115.052
440.685 112.976
440.701 111.302
440.717 110.018
440.733 109.114
440.748 108.582
440.760 108.417
440.772 108.439
440.786 108.722
440.801 109.278
440.815 110.106
440.830 111.185
440.845 112.523
440.859 114.092
440.874 115.891
440.888 117.910
440.907 120.874
440.926 124.158
440.945 127.754
440.964 131.636
441.002 140.175
441.039 149.499
441.103 166.405
441.167 183.508
441.205 193.167
441.243 202.071
441.275 208.824
441.307 214.670
441.339 219.500
441.371 223.163
441.390 224.749
441.409 225.876
441.427 226.542
441.446 226.739
441.452 226.705
441.471 226.278
441.490 225.380
441.509 224.005
441.527 222.175
441.548 219.697
441.568 216.731
441.588 213.290
441.608 209.401
441.629 204.872
441.651 199.922
441.693 188.960
441.735 176.821
441.778 163.938
441.843 143.322
441.876 133.034
441.909 122.986
441.951 110.455
441.972 104.460
441.993 98.6732
442.015 93.1114
442.036 87.7879
442.057 82.7125
442.078 77.9139
442.093 74.7648
442.107 71.7575
442.122 68.8504
442.136 66.0829
442.150 63.4156
442.165 60.8837
442.179 58.4667
442.194 56.1623
442.208 53.9532
442.223 51.8671
442.237 49.8719
442.251 47.9922
442.266 46.1982
442.280 44.5114
442.295 42.9154
442.309 41.4066
442.330 39.3365
442.352 37.4358
442.373 35.6929
442.394 34.0963
442.415 32.6351
442.436 31.2984
442.458 30.0761
442.479 28.9634
442.500 27.9406
442.521 27.0046
442.542 26.1476
442.563 25.3654
442.585 24.6441
442.606 23.9810
442.627 23.3706
442.648 22.8100
442.665 22.3797
442.683 21.9780
442.700 21.5981
442.717 21.2423
442.735 20.9046
442.752 20.5874
442.787 20.0023
442.821 19.4731
442.856 18.9939
442.891 18.5549
442.925 18.1526
442.960 17.7798
442.995 17.4347
443.029 17.1118
443.064 16.8103
443.099 16.5262
443.133 16.2590
443.168 16.0056
443.203 15.7661
443.245 15.4887
443.287 15.2273
443.330 14.9803
443.372 14.7469
443.414 14.5248
443.457 14.3140
443.541 13.9210
443.626 13.5614
443.711 13.2314
443.796 12.9267
443.880 12.6441
443.957 12.4039
444.034 12.1785
444.111 11.9661
444.188 11.7655
444.266 11.5753
444.343 11.3951
444.420 11.2239
444.497 11.0608
444.574 10.9051
444.651 10.7565
444.805 10.4783
444.959 10.2225
445.113 9.98605
445.282 9.74550
445.452 9.52314
445.621 9.31660
445.790 9.12437
445.960 8.94479
446.129 8.77693
446.299 8.61974
446.468 8.47253
446.638 8.33473
446.807 8.20619
446.977 8.08670
447.146 7.97656
447.315 7.87609
447.400 7.82978
447.485 7.78625
447.570 7.74562
447.654 7.70822
447.739 7.67430
447.824 7.64422
447.924 7.61431
448.024 7.59181
448.074 7.58394
448.124 7.57884
448.174 7.57703
448.224 7.57925
448.274 7.58651
448.324 7.60011
448.375 7.62180
448.400 7.63632
448.425 7.65372
448.450 7.67448
448.475 7.69882
448.500 7.72728
448.525 7.76033
448.550 7.79867
448.575 7.84257
448.600 7.89275
448.625 7.94984
448.652 8.02000
448.679 8.09980
448.706 8.19006
448.733 8.29119
448.760 8.40472
448.787 8.53049
448.814 8.67005
448.840 8.82287
448.867 8.99042
448.894 9.17165
448.921 9.36788
448.948 9.57741
448.975 9.80131
449.002 10.0372
449.056 10.5440
449.141 11.4070
449.183 11.8531
449.225 12.2957
449.268 12.7271
449.310 13.1362
449.337 13.3823
449.364 13.6137
449.406 13.9468
449.414 14.0029
449.435 14.1488
449.456 14.2835
449.474 14.3923
449.514 14.6029
449.529 14.6747
449.563 14.8198
449.603 14.9680
449.647 15.1106
449.703 15.2942
449.758 15.5186
449.796 15.7168
449.830 15.9505
449.864 16.2498
449.898 16.6322
449.932 17.1165
449.949 17.4045
449.966 17.7244
449.983 18.0830
450.000 18.4796
450.017 18.9221
450.034 19.4093
450.051 19.9506
450.068 20.5440
450.086 21.2010
450.103 21.9186
450.120 22.7102
450.137 23.5720
450.154 24.5199
450.171 25.5486
450.188 26.6768
450.205 27.8977
450.222 29.2329
450.239 30.6740
450.256 32.2456
450.273 33.9374
450.290 35.7773
450.307 37.7524
450.324 39.8947
450.341 42.1878
450.358 44.5477
450.374 47.0735
450.390 49.7730
450.406 52.6358
450.423 55.7050
450.439 58.9710
450.455 62.4409
450.471 66.0984
450.488 69.9951
450.504 74.1149
450.520 78.4632
450.537 83.0157
450.553 87.8322
450.569 92.8881
450.585 98.1853
450.602 103.690
450.619 109.758
450.636 116.052
450.653 122.642
450.670 129.444
450.704 143.810
450.738 159.065
450.772 175.088
450.806 191.726
450.874 226.060
450.930 254.105
450.958 267.710
450.986 280.824
451.020 295.951
451.054 309.812
451.091 322.865
451.127 333.836
451.152 340.128
451.177 345.228
451.202 349.079
451.228 351.635
451.244 352.606
451.253 352.870
451.280 352.704
451.307 350.982
451.335 347.737
451.362 343.021
451.387 337.500
451.412 330.916
451.436 323.331
451.461 314.834
451.486 305.368
451.512 295.214
451.562 273.140
451.612 249.482
451.663 225.224
451.706 204.352
451.750 184.054
451.793 164.700
451.815 155.489
451.836 146.612
451.862 136.750
451.887 127.393
451.912 118.557
451.937 110.283
451.962 102.507
451.988 95.2580
452.013 88.5266
452.038 82.3213
452.052 79.1156
452.065 76.0732
452.079 73.1669
452.093 70.3929
452.107 67.7283
452.120 65.2076
452.134 62.8070
452.148 60.5221
452.161 58.3332
452.175 56.2676
452.189 54.3047
452.203 52.4404
452.216 50.6577
452.230 48.9782
452.244 47.3846
452.257 45.8729
452.270 44.5513
452.283 43.2927
452.295 42.0940
452.308 40.9525
452.333 38.8301
452.358 36.9118
452.383 35.1632
452.409 33.5744
452.434 32.1292
452.459 30.8175
452.484 29.6157
452.509 28.5168
452.534 27.5102
452.560 26.5893
452.585 25.7384
452.610 24.9563
452.635 24.2300
452.660 23.5593
452.685 22.9333
452.711 22.3502
452.736 21.8055
452.761 21.2977
452.786 20.8194
452.811 20.3697
452.836 19.9461
452.862 19.5478
452.887 19.1696
452.912 18.8114
452.962 18.1499
453.013 17.5508
453.063 17.0054
453.109 16.5493
453.154 16.1273
453.200 15.7356
453.246 15.3717
453.292 15.0312
453.337 14.7133
453.383 14.4144
453.429 14.1341
453.475 13.8695
453.521 13.6199
453.566 13.3839
453.612 13.1610
453.658 12.9491
453.704 12.7483
453.795 12.3750
453.845 12.1841
453.896 12.0031
453.996 11.6662
454.097 11.3594
454.198 11.0790
454.298 10.8209
454.399 10.5826
454.500 10.3618
454.600 10.1567
454.692 9.98178
454.784 9.81728
454.875 9.66195
454.967 9.51493
455.058 9.37544
455.150 9.24280
455.241 9.11643
455.333 8.99577
455.424 8.88023
455.516 8.76964
455.699 8.56139
455.882 8.36823
456.065 8.18793
456.248 8.01855
456.431 7.85865
456.614 7.70690
456.797 7.56227
456.971 7.43048
457.145 7.30349
457.319 7.18071
457.406 7.12079
457.492 7.06175
457.579 7.00349
457.666 6.94612
457.753 6.88947
457.840 6.83368
457.927 6.77862
458.014 6.72444
458.101 6.67112
458.188 6.61873
458.289 6.55934
458.389 6.50159
458.490 6.44583
458.540 6.41887
458.591 6.39262
458.641 6.36712
458.691 6.34259
458.742 6.31908
458.792 6.29686
458.842 6.27608
458.893 6.25707
458.943 6.24015
458.993 6.22576
459.053 6.21280
459.083 6.20835
459.112 6.20554
459.142 6.20460
459.172 6.20587
459.202 6.20974
459.231 6.21665
459.261 6.22724
459.291 6.24216
459.321 6.26240
459.350 6.28892
459.380 6.32327
459.410 6.36691
459.440 6.42198
459.454 6.45470
459.469 6.49103
459.494 6.56286
459.520 6.64921
459.545 6.75273
459.557 6.81188
459.570 6.87599
459.583 6.94655
459.595 7.02357
459.608 7.10759
459.620 7.19920
459.633 7.29901
459.646 7.40769
459.658 7.52595
459.671 7.65349
459.683 7.79315
459.696 7.94481
459.708 8.10939
459.721 8.28785
459.734 8.48122
459.746 8.69057
459.759 8.91705
459.771 9.15983
459.784 9.42405
459.797 9.70914
459.809 10.0165
459.822 10.3448
459.834 10.7008
459.847 11.0836
459.859 11.4946
459.872 11.9320
459.888 12.5416
459.904 13.2021
459.920 13.9210
459.936 14.7020
459.952 15.5490
459.968 16.4659
459.984 17.4565
460.000 18.5247
460.013 19.4231
460.025 20.3738
460.038 21.3788
460.050 22.4396
460.063 23.5581
460.076 24.7358
460.088 25.9742
460.101 27.2642
460.113 28.6276
460.126 30.0556
460.139 31.5491
460.151 33.1089
460.176 36.4300
460.201 40.0068
460.222 43.1423
460.243 46.4555
460.263 49.9418
460.284 53.5947
460.304 57.4054
460.325 61.3629
460.346 65.4536
460.366 69.6414
460.391 74.9223
460.417 80.3147
460.467 91.2380
460.485 95.2058
460.522 103.015
460.558 110.515
460.584 115.408
460.609 119.996
460.634 124.263
460.659 128.122
460.684 131.555
460.709 134.503
460.734 136.919
460.765 139.118
460.785 140.098
460.805 140.697
460.809 140.765
460.820 140.895
460.842 140.813
460.863 140.282
460.885 139.308
460.907 137.912
460.929 136.085
460.951 133.860
460.973 131.260
460.994 128.326
461.030 122.823
461.066 116.630
461.110 108.321
461.154 99.5018
461.201 89.5812
461.249 79.7245
461.293 70.9620
461.315 66.7452
461.337 62.6639
461.359 58.7336
461.381 54.9672
461.402 51.3749
461.424 47.9792
461.446 44.7539
461.468 41.7176
461.490 38.8707
461.512 36.2119
461.534 33.7380
461.556 31.4444
461.567 30.3586
461.578 29.3253
461.588 28.3334
461.599 27.3822
461.619 25.7471
461.639 24.2378
461.649 23.5249
461.659 22.8479
461.669 22.1924
461.679 21.5707
461.689 20.9693
461.699 20.3993
461.709 19.8485
461.719 19.3270
461.729 18.8235
461.739 18.3471
461.749 17.8874
461.759 17.4528
461.769 17.0337
461.778 16.6378
461.788 16.2562
461.798 15.8959
461.808 15.5487
461.818 15.2210
461.828 14.9055
461.838 14.6077
461.848 14.3210
461.858 14.0505
461.868 13.7900
461.878 13.5443
461.898 13.0846
461.918 12.6689
461.929 12.4545
461.940 12.2528
461.951 12.0597
461.961 11.8779
461.972 11.7036
461.983 11.5396
462.005 11.2339
462.027 10.9571
462.049 10.7060
462.071 10.4777
462.093 10.2704
462.115 10.0801
462.137 9.90564
462.158 9.74527
462.180 9.59807
462.202 9.46133
462.224 9.33455
462.246 9.21667
462.268 9.10727
462.292 8.99550
462.316 8.89139
462.339 8.79417
462.363 8.70353
462.387 8.61811
462.411 8.53780
462.459 8.39101
462.507 8.25949
462.554 8.14131
462.602 8.03389
462.650 7.93587
462.704 7.83436
462.757 7.74072
462.811 7.65309
462.865 7.57018
462.928 7.47761
462.951 7.44463
462.974 7.41216
463.019 7.35206
463.064 7.29506
463.110 7.24002
463.156 7.19046
463.202 7.14840
463.249 7.11662
463.272 7.10573
463.295 7.09892
463.318 7.09690
463.341 7.10045
463.364 7.11050
463.387 7.12813
463.410 7.15460
463.433 7.19134
463.456 7.24003
463.480 7.30259
463.503 7.38124
463.526 7.47806
463.544 7.56963
463.562 7.67551
463.580 7.79861
463.598 7.93949
463.616 8.10180
463.635 8.28605
463.653 8.49678
463.671 8.73438
463.689 9.00441
463.707 9.30706
463.725 9.64906
463.743 10.0303
463.762 10.4588
463.780 10.9339
463.798 11.4652
463.816 12.0513
463.833 12.6397
463.849 13.2834
463.866 13.9861
463.882 14.7517
463.899 15.5840
463.915 16.4868
463.932 17.4640
463.948 18.5194
463.965 19.6568
463.981 20.8798
463.998 22.1919
464.014 23.5964
464.031 25.0962
464.047 26.6942
464.064 28.3927
464.080 30.1825
464.098 32.2890
464.116 34.5108
464.134 36.8729
464.153 39.3489
464.171 41.9648
464.189 44.6895
464.207 47.5495
464.225 50.5086
464.243 53.5935
464.261 56.7633
464.280 60.0445
464.298 63.3912
464.334 70.3095
464.370 77.3960
464.413 85.8711
464.456 94.2159
464.469 96.7197
464.497 101.880
464.525 106.777
464.562 112.619
464.598 117.757
464.616 120.025
464.634 122.058
464.652 123.863
464.670 125.410
464.688 126.640
464.705 127.629
464.725 128.463
464.744 128.963
464.755 129.096
464.777 129.061
464.798 128.627
464.824 127.599
464.850 126.032
464.876 123.886
464.902 121.240
464.929 118.128
464.955 114.596
464.993 108.806
465.032 102.398
465.058 97.7133
465.084 92.8946
465.137 83.0223
465.190 73.1572
465.216 68.3565
465.242 63.6882
465.269 59.1671
465.295 54.8538
465.321 50.7518
465.348 46.8771
465.374 43.2404
465.387 41.5070
465.400 39.8480
465.413 38.2383
465.426 36.7021
465.440 35.2157
465.453 33.8011
465.466 32.4359
465.479 31.1305
465.492 29.8836
465.505 28.7030
465.519 27.5694
465.532 26.4905
465.545 25.4648
465.558 24.4981
465.571 23.5738
465.585 22.6979
465.598 21.8687
465.611 21.0901
465.624 20.3485
465.637 19.6534
465.650 18.9923
465.663 18.3737
465.675 17.8642
465.686 17.3805
465.698 16.9215
465.709 16.4897
465.720 16.0766
465.732 15.6882
465.743 15.3169
465.754 14.9680
465.766 14.6345
465.777 14.3186
465.789 14.0194
465.800 13.7385
465.811 13.4701
465.823 13.2181
465.834 12.9773
465.845 12.7511
465.857 12.5349
465.868 12.3301
465.879 12.1359
465.891 11.9535
465.902 11.7788
465.913 11.6146
465.925 11.4572
465.936 11.3091
465.948 11.1671
465.959 11.0321
465.982 10.7825
466.004 10.5559
466.027 10.3496
466.040 10.2381
466.053 10.1321
466.080 9.93625
466.106 9.75833
466.132 9.59595
466.159 9.44650
466.185 9.30935
466.211 9.18241
466.238 9.06441
466.264 8.95386
466.290 8.85067
466.317 8.75363
466.343 8.66207
466.369 8.57510
466.396 8.49287
466.448 8.34003
466.499 8.20633
466.549 8.08316
466.599 7.96859
466.649 7.86194
466.700 7.76183
466.750 7.66790
466.800 7.57912
466.850 7.49529
466.901 7.41560
466.951 7.33995
467.001 7.26770
467.051 7.19882
467.152 7.06951
467.252 6.95017
467.338 6.85461
467.425 6.76463
467.511 6.67935
467.597 6.59843
467.683 6.52121
467.769 6.44745
467.855 6.37664
467.941 6.30863
468.114 6.17966
468.286 6.05879
468.458 5.94462
468.631 5.83606
468.784 5.74349
468.937 5.65416
469.090 5.56750
469.243 5.48324
469.454 5.37056
469.664 5.26097
469.875 5.15385
470.086 5.04875
470.296 4.94514
470.507 4.84270
470.717 4.74113
470.928 4.64023
471.119 4.54883
471.311 4.45774
471.502 4.36685
471.694 4.27631
471.789 4.23116
471.885 4.18620
471.981 4.14145
472.077 4.09697
472.172 4.05286
472.268 4.00925
472.364 3.96630
472.459 3.92424
472.565 3.87937
472.670 3.83655
472.723 3.81616
472.775 3.79669
472.828 3.77826
472.881 3.76119
472.933 3.74578
472.986 3.73255
473.039 3.72212
473.091 3.71549
473.144 3.71398
473.170 3.71575
473.196 3.71960
473.223 3.72597
473.249 3.73526
473.275 3.74806
473.302 3.76503
473.328 3.78708
473.354 3.81498
473.381 3.84992
473.407 3.89322
473.433 3.94664
473.460 4.01156
473.473 4.04919
473.486 4.09024
473.499 4.13565
473.512 4.18505
473.526 4.23955
473.539 4.29916
473.552 4.36429
473.565 4.43479
473.578 4.51219
473.591 4.59578
473.605 4.68733
473.618 4.78596
473.631 4.89374
473.644 5.00958
473.657 5.13586
473.670 5.27128
473.683 5.41855
473.697 5.57609
473.710 5.74701
473.723 5.92942
473.740 6.18313
473.756 6.45878
473.773 6.76127
473.790 7.08857
473.807 7.44623
473.823 7.83160
473.840 8.25092
473.857 8.70078
473.874 9.18812
473.890 9.70861
473.907 10.2699
473.924 10.8667
473.941 11.5073
473.957 12.1851
473.974 12.9092
473.991 13.6717
474.004 14.3048
474.017 14.9650
474.044 16.3613
474.070 17.8705
474.096 19.4787
474.123 21.1935
474.149 22.9955
474.175 24.8822
474.202 26.8428
474.228 28.8641
474.254 30.9307
474.280 33.0254
474.307 35.1289
474.359 39.2855
474.386 41.2856
474.412 43.2050
474.438 45.0269
474.465 46.7143
474.470 47.0068
474.484 47.8530
474.498 48.6444
474.525 49.9669
474.551 51.0901
474.577 52.0039
474.603 52.6931
474.626 53.1070
474.656 53.3729
474.669 53.3956
474.688 53.3185
474.708 53.1095
474.729 52.7221
474.751 52.1794
474.773 51.4857
474.795 50.6481
474.816 49.6703
474.838 48.5710
474.876 46.4068
474.913 43.9599
474.956 40.8613
475.000 37.5755
475.033 34.9679
475.067 32.3534
475.101 29.7727
475.134 27.2689
475.156 25.6914
475.178 24.1701
475.199 22.7037
475.221 21.2973
475.243 19.9549
475.264 18.6795
475.286 17.4735
475.308 16.3382
475.326 15.4602
475.343 14.6303
475.361 13.8481
475.379 13.1172
475.397 12.4286
475.414 11.7891
475.432 11.1903
475.450 10.6379
475.468 10.1244
475.486 9.65146
475.503 9.21785
475.521 8.82422
475.539 8.46472
475.557 8.14201
475.574 7.85112
475.592 7.59407
475.614 7.31989
475.636 7.09164
475.657 6.90626
475.679 6.76233
475.701 6.65833
475.722 6.59439
475.744 6.56946
475.766 6.58335
475.788 6.63655
475.809 6.72901
475.831 6.86166
475.853 7.03551
475.874 7.25186
475.896 7.51221
475.918 7.81829
475.940 8.17193
475.959 8.53777
475.979 8.94421
475.999 9.39690
476.019 9.89277
476.038 10.4383
476.058 11.0292
476.078 11.6693
476.097 12.3597
476.117 13.1048
476.137 13.8977
476.157 14.7464
476.176 15.6423
476.196 16.5937
476.216 17.5901
476.236 18.6345
476.255 19.7250
476.289 21.6839
476.323 23.7537
476.356 25.9144
476.390 28.1353
476.431 30.9377
476.473 33.7358
476.480 34.2649
476.504 35.8355
476.528 37.3715
476.571 40.0584
476.615 42.5306
476.658 44.7391
476.682 45.8222
476.704 46.7392
476.725 47.5732
476.743 48.2133
476.761 48.8058
476.780 49.3895
476.784 49.4851
476.794 49.7783
476.804 50.0599
476.825 50.5929
476.837 50.8714
476.848 51.1405
476.859 51.4072
476.871 51.6694
476.883 51.9460
476.894 52.2240
476.906 52.5116
476.918 52.8075
476.930 53.1207
476.942 53.4499
476.954 53.8051
476.965 54.1847
476.974 54.4847
476.983 54.8003
476.991 55.1405
477.000 55.4997
477.012 56.0377
477.024 56.6283
477.036 57.2771
477.048 57.9834
477.058 58.6896
477.069 59.4574
477.080 60.2914
477.091 61.1960
477.102 62.1758
477.112 63.2354
477.123 64.3794
477.134 65.6005
477.151 67.7711
477.163 69.4133
477.175 71.1686
477.187 73.0728
477.199 75.0995
477.210 77.2889
477.222 79.6096
477.234 82.1064
477.246 84.7423
477.258 87.5669
477.270 90.5633
477.282 93.7359
477.293 97.0598
477.305 100.595
477.317 104.285
477.329 108.196
477.341 112.264
477.353 116.561
477.365 121.053
477.388 130.587
477.412 140.948
477.436 152.039
477.460 163.935
477.483 176.505
477.507 189.756
477.531 203.633
477.554 218.072
477.578 232.996
477.626 263.928
477.721 327.142
477.755 349.233
477.790 370.186
477.813 383.751
477.837 396.380
477.861 408.001
477.884 418.494
477.908 427.746
477.932 435.659
477.963 443.978
477.995 449.594
478.022 452.175
478.027 452.454
478.044 452.786
478.062 452.261
478.096 448.659
478.120 444.291
478.144 438.433
478.166 431.559
478.189 423.479
478.209 415.138
478.230 405.982
478.270 385.410
478.315 359.877
478.360 332.240
478.414 298.156
478.467 263.798
478.513 234.761
478.536 220.719
478.559 207.088
478.582 193.925
478.605 181.277
478.628 169.185
478.651 157.676
478.679 144.346
478.693 138.010
478.707 131.953
478.721 126.089
478.736 120.501
478.750 115.108
478.764 109.982
478.778 105.049
478.792 100.373
478.806 95.8851
478.820 91.6423
478.835 87.5796
478.849 83.7484
478.863 80.1135
478.877 76.6687
478.895 72.5149
478.913 68.6702
478.931 65.0970
478.949 61.7810
478.967 58.7082
478.985 55.8646
479.003 53.2364
479.021 50.8102
479.039 48.5731
