Er-170(n,tot) ENDFB-8.0
Energy(eV) XS(b)
851.141 8.83822
851.156 9.02962
851.170 9.23212
851.185 9.44615
851.199 9.67053
851.214 9.90879
851.228 10.1599
851.243 10.4241
851.258 10.7001
851.287 11.2983
851.316 11.9536
851.345 12.6736
851.374 13.4560
851.403 14.3090
851.432 15.2287
851.451 15.8643
851.470 16.5304
851.489 17.2273
851.508 17.9512
851.546 19.4958
851.583 21.1632
851.621 22.9557
851.659 24.8589
851.697 26.8699
851.734 28.9790
851.772 31.1798
851.810 33.4458
851.847 35.7653
851.885 38.1190
851.961 42.8467
851.998 45.1722
852.036 47.4301
852.084 50.1744
852.122 52.1949
852.160 54.0689
852.208 56.2049
852.245 57.6624
852.283 58.8947
852.321 59.8959
852.361 60.6953
852.400 61.1830
852.412 61.2750
852.459 61.3878
852.485 61.2683
852.512 61.0160
852.540 60.6232
852.567 60.0980
852.595 59.4450
852.622 58.6700
852.662 57.3385
852.702 55.7859
852.757 53.3379
852.812 50.5948
852.877 47.0793
852.942 43.3908
852.997 40.2276
853.052 37.1001
853.107 34.0710
853.135 32.6105
853.162 31.1940
853.200 29.3432
853.237 27.5960
853.275 25.9627
853.294 25.1893
853.312 24.4515
853.331 23.7422
853.350 23.0696
853.369 22.4272
853.387 21.8226
853.406 21.2497
853.425 20.7154
853.444 20.2142
853.462 19.7522
853.482 19.2986
853.502 18.8877
853.522 18.5199
853.542 18.1957
853.570 17.8225
853.584 17.6673
853.597 17.5347
853.611 17.4230
853.625 17.3340
853.639 17.2668
853.652 17.2226
853.666 17.2010
853.680 17.2025
853.694 17.2277
853.707 17.2764
853.721 17.3497
853.735 17.4469
853.749 17.5698
853.762 17.7171
853.776 17.8912
853.790 18.0902
853.804 18.3173
853.817 18.5697
853.831 18.8517
853.845 19.1595
853.859 19.4983
853.872 19.8635
853.900 20.6859
853.927 21.6307
853.955 22.7024
853.982 23.9051
853.999 24.6814
854.015 25.5009
854.031 26.3743
854.047 27.2917
854.064 28.2652
854.080 29.2834
854.112 31.4807
854.145 33.8873
854.177 36.5057
854.210 39.3363
854.242 42.3782
854.272 45.3705
854.302 48.5354
854.332 51.8666
854.362 55.3558
854.390 58.6843
854.417 62.1272
854.472 69.3111
854.527 76.8011
854.582 84.4678
854.637 92.1617
854.692 99.7169
854.747 106.957
854.802 113.701
854.835 117.381
854.867 120.791
854.895 123.440
854.922 125.854
854.950 128.015
854.977 129.907
855.005 131.512
855.032 132.821
855.061 133.892
855.090 134.611
855.100 134.772
855.110 134.896
855.141 135.019
855.173 134.726
855.200 134.162
855.226 133.316
855.252 132.188
855.279 130.797
855.332 127.257
855.385 122.786
855.437 117.525
855.490 111.597
855.543 105.174
855.620 95.2342
855.697 85.0095
855.750 78.0295
855.803 71.2424
855.855 64.7208
855.882 61.5957
855.908 58.5679
855.937 55.3727
855.966 52.3196
855.995 49.4026
856.024 46.6256
856.052 43.9821
856.081 41.4914
856.110 39.1437
856.139 36.9378
856.165 35.0311
856.192 33.2465
856.218 31.5735
856.245 30.0085
856.271 28.5423
856.297 27.1819
856.324 25.9170
856.350 24.7432
856.377 23.6517
856.403 22.6460
856.430 21.7171
856.456 20.8602
856.482 20.0707
856.509 19.3440
856.535 18.6758
856.562 18.0617
856.588 17.4957
856.614 16.9781
856.641 16.5030
856.667 16.0669
856.694 15.6651
856.720 15.2976
856.747 14.9598
856.773 14.6493
856.799 14.3624
856.826 14.0991
856.852 13.8561
856.879 13.6316
856.905 13.4230
856.932 13.2304
856.958 13.0515
856.984 12.8849
857.010 12.7358
857.035 12.5965
857.060 12.4657
857.085 12.3425
857.136 12.1160
857.186 11.9132
857.237 11.7295
857.287 11.5624
857.338 11.4087
857.388 11.2672
857.438 11.1355
857.489 11.0128
857.539 10.8975
857.590 10.7893
857.640 10.6869
857.691 10.5901
857.791 10.4105
857.849 10.3151
857.907 10.2246
858.022 10.0560
858.137 9.90178
858.253 9.75971
858.368 9.62803
858.483 9.50530
858.599 9.39032
858.714 9.28211
858.887 9.13063
859.060 8.99028
859.233 8.85903
859.406 8.73552
859.579 8.61837
859.752 8.50667
859.925 8.39941
860.097 8.29594
860.309 8.17356
860.520 8.05474
860.732 7.93859
860.837 7.88127
860.943 7.82434
861.049 7.76772
861.154 7.71135
861.260 7.65516
861.366 7.59912
861.472 7.54318
861.577 7.48734
861.683 7.43160
861.789 7.37599
861.904 7.31557
862.019 7.25557
862.135 7.19627
862.250 7.13811
862.308 7.10964
862.365 7.08180
862.423 7.05465
862.480 7.02849
862.538 7.00350
862.596 6.98012
862.653 6.95874
862.711 6.94004
862.754 6.92823
862.798 6.91886
862.841 6.91247
862.884 6.90979
862.927 6.91172
862.971 6.91935
863.014 6.93413
863.057 6.95771
863.100 6.99236
863.144 7.04053
863.187 7.10570
863.230 7.19148
863.252 7.24386
863.273 7.30306
863.295 7.37004
863.317 7.44563
863.338 7.53070
863.360 7.62623
863.381 7.73325
863.403 7.85291
863.429 8.01879
863.456 8.20725
863.482 8.42154
863.509 8.66456
863.535 8.94059
863.562 9.25095
863.588 9.60031
863.614 9.99260
863.641 10.4338
863.667 10.9250
863.694 11.4726
863.720 12.0815
863.746 12.7570
863.773 13.5044
863.799 14.3293
863.826 15.2376
863.846 16.0041
863.867 16.8230
863.887 17.7007
863.907 18.6400
863.928 19.6485
863.948 20.7193
863.969 21.8597
863.989 23.0723
864.010 24.3661
864.030 25.7307
864.050 27.1746
864.071 28.6997
864.091 30.3079
864.112 32.0008
864.132 33.7797
864.152 35.6459
864.181 38.4403
864.210 41.4017
864.239 44.5392
864.268 47.8509
864.294 51.0490
864.321 54.3744
864.347 57.8337
864.373 61.4200
864.400 65.1250
864.426 68.9390
864.479 76.8483
864.520 83.1765
864.561 89.6017
864.642 102.539
864.695 110.741
864.748 118.588
864.791 124.633
864.834 130.239
864.887 136.374
864.940 141.552
864.967 143.745
864.993 145.655
865.021 147.336
865.048 148.683
865.074 149.638
865.100 150.282
865.110 150.453
865.144 150.661
865.178 150.339
865.228 148.914
865.277 146.438
865.315 143.843
865.353 140.702
865.402 135.888
865.451 130.340
865.500 124.173
865.549 117.544
865.633 105.363
865.718 92.8568
865.767 85.6821
865.816 78.7089
865.865 71.9925
865.914 65.6282
865.943 62.0425
865.972 58.6018
866.001 55.3123
866.030 52.1890
866.059 49.2132
866.088 46.4068
866.117 43.7502
866.146 41.2603
866.171 39.2631
866.195 37.3835
866.220 35.6107
866.244 33.9417
866.269 32.3733
866.293 30.9020
866.318 29.5241
866.342 28.2357
866.367 27.0281
866.391 25.9068
866.416 24.8628
866.440 23.8919
866.465 22.9899
866.489 22.1527
866.514 21.3765
866.538 20.6574
866.563 19.9889
866.587 19.3728
866.612 18.8029
866.636 18.2758
866.661 17.7884
866.685 17.3377
866.710 16.9208
866.734 16.5351
866.759 16.1767
866.783 15.8462
866.808 15.5399
866.832 15.2557
866.857 14.9918
866.881 14.7465
866.906 14.5181
866.930 14.3052
866.954 14.1152
866.977 13.9370
867.001 13.7696
867.024 13.6122
867.071 13.3240
867.118 13.0666
867.164 12.8352
867.211 12.6258
867.258 12.4350
867.305 12.2603
867.352 12.0993
867.398 11.9502
867.445 11.8114
867.492 11.6818
867.539 11.5603
867.586 11.4459
867.679 11.2360
867.777 11.0383
867.875 10.8599
867.973 10.6974
868.071 10.5487
868.169 10.4118
868.267 10.2852
868.365 10.1676
868.463 10.0580
868.553 9.96447
868.642 9.87629
868.731 9.79279
868.820 9.71372
868.998 9.56698
869.177 9.43357
869.355 9.31129
869.533 9.19858
869.711 9.09412
869.890 8.99685
870.121 8.87953
870.353 8.77117
870.585 8.67034
870.817 8.57606
871.048 8.48735
871.280 8.40353
871.512 8.32389
871.744 8.24795
872.100 8.13723
872.457 8.03283
872.813 7.93358
873.170 7.83865
873.526 7.74720
873.883 7.65863
874.240 7.57233
874.596 7.48786
874.988 7.39647
875.380 7.30618
875.773 7.21647
876.165 7.12688
876.557 7.03694
876.949 6.94617
877.341 6.85409
877.734 6.76020
877.965 6.70363
878.197 6.64612
878.429 6.58754
878.661 6.52777
878.893 6.46662
879.124 6.40399
879.356 6.33969
879.588 6.27363
879.784 6.21625
879.980 6.15748
880.176 6.09732
880.274 6.06675
880.372 6.03591
880.470 6.00481
880.568 5.97357
880.666 5.94223
880.764 5.91104
880.862 5.88017
880.960 5.85013
881.058 5.82157
881.156 5.79568
881.206 5.78430
881.255 5.77447
881.304 5.76665
881.353 5.76147
881.402 5.75974
881.451 5.76254
881.500 5.77122
881.549 5.78749
881.598 5.81363
881.647 5.85227
881.671 5.87733
881.696 5.90686
881.720 5.94142
881.745 5.98162
881.769 6.02832
881.794 6.08188
881.818 6.14329
881.843 6.21342
881.867 6.29322
881.892 6.38374
881.916 6.48610
881.941 6.60149
881.970 6.75671
881.999 6.93433
882.028 7.13685
882.057 7.36608
882.086 7.62645
882.100 7.76897
882.115 7.92023
882.129 8.08063
882.144 8.25058
882.158 8.43050
882.173 8.61946
882.187 8.82052
882.202 9.03285
882.216 9.25687
882.231 9.49306
882.245 9.74184
882.260 10.0037
882.274 10.2791
882.289 10.5663
882.303 10.8700
882.318 11.1885
882.347 11.8719
882.376 12.6201
882.404 13.4334
882.425 14.0405
882.445 14.6796
882.465 15.3577
882.485 16.0691
882.505 16.8215
882.525 17.6080
882.545 18.4370
882.565 19.3006
882.585 20.2076
882.605 21.1491
882.645 23.1535
882.685 25.3107
882.725 27.6150
882.774 30.6232
882.823 33.8076
882.872 37.1427
882.921 40.5895
883.010 46.9871
883.064 50.7947
883.117 54.4802
883.166 57.6775
883.215 60.6383
883.251 62.6110
883.287 64.3978
883.336 66.5289
883.385 68.2276
883.423 69.2236
883.458 69.8825
883.500 70.3394
883.508 70.3818
883.533 70.4300
883.558 70.3436
883.591 70.0254
883.626 69.4428
883.658 68.6899
883.690 67.7407
883.722 66.5995
883.754 65.2855
883.792 63.5200
883.830 61.5511
883.894 57.8333
883.958 53.7468
884.022 49.4312
884.086 45.0216
884.148 40.8378
884.209 36.7753
884.239 34.8145
884.270 32.9117
884.301 31.0739
884.331 29.3125
884.369 27.2286
884.407 25.2670
884.445 23.4318
884.464 22.5647
884.483 21.7297
884.502 20.9226
884.521 20.1518
884.539 19.4126
884.558 18.7048
884.577 18.0245
884.596 17.3782
884.615 16.7620
884.634 16.1750
884.650 15.6976
884.666 15.2434
884.682 14.8089
884.698 14.3936
884.714 13.9947
884.730 13.6166
884.746 13.2563
884.762 12.9134
884.778 12.5853
884.794 12.2757
884.810 11.9820
884.826 11.7038
884.842 11.4388
884.858 11.1901
884.874 10.9554
884.890 10.7344
884.907 10.5253
884.923 10.3303
884.939 10.1478
884.955 9.97739
884.971 9.81771
884.987 9.67045
885.003 9.53428
885.019 9.40893
885.035 9.29345
885.051 9.18903
885.067 9.09470
885.083 9.01029
885.099 8.93517
885.115 8.87015
885.131 8.81459
885.147 8.76841
885.170 8.71776
885.193 8.68666
885.210 8.67657
885.226 8.67576
885.242 8.68418
885.258 8.70186
885.274 8.72908
885.290 8.76556
885.306 8.81156
885.322 8.86718
885.338 8.93299
885.354 9.00831
885.370 9.09367
885.386 9.18923
885.402 9.29585
885.418 9.41239
885.434 9.53966
885.450 9.67785
885.466 9.82810
885.482 9.98876
885.498 10.1609
885.514 10.3447
885.546 10.7493
885.578 11.2015
885.610 11.7053
885.642 12.2583
885.674 12.8628
885.706 13.5190
885.741 14.2957
885.776 15.1330
885.811 16.0294
885.846 16.9795
885.881 17.9853
885.916 19.0367
885.951 20.1343
885.986 21.2656
886.032 22.8209
886.079 24.4089
886.172 27.5928
886.236 29.7065
886.269 30.7134
886.301 31.6726
886.336 32.6607
886.370 33.5721
886.394 34.1347
886.446 35.2500
886.478 35.8215
886.510 36.3002
886.542 36.6841
886.569 36.9318
886.600 37.1276
886.614 37.1850
886.655 37.2449
886.695 37.1429
886.736 36.8868
886.776 36.4841
886.815 35.9722
886.853 35.3480
886.894 34.5892
886.934 33.7402
887.008 32.0294
887.081 30.2167
887.129 29.0497
887.177 27.9383
887.225 26.9220
887.272 26.0406
887.294 25.6873
887.316 25.3751
887.339 25.1045
887.361 24.8811
887.383 24.7058
887.405 24.5833
887.427 24.5150
887.449 24.5042
887.469 24.5469
887.489 24.6412
887.509 24.7888
887.530 24.9911
887.550 25.2492
887.570 25.5643
887.590 25.9371
887.610 26.3685
887.631 26.8614
887.651 27.4113
887.671 28.0206
887.691 28.6892
887.712 29.4167
887.732 30.2026
887.752 31.0461
887.772 31.9462
887.798 33.1761
887.824 34.4878
887.849 35.8819
887.875 37.3542
887.927 40.5182
887.978 43.9188
888.029 47.5106
888.081 51.2121
888.154 56.5576
888.228 61.7494
888.268 64.4545
888.309 66.9903
888.349 69.3243
888.390 71.4194
888.441 73.6904
888.481 75.1217
888.522 76.2189
888.568 77.0429
888.600 77.3292
888.608 77.3651
888.634 77.3809
888.660 77.2444
888.700 76.7367
888.739 75.8870
888.766 75.1142
888.793 74.1957
888.833 72.5923
888.872 70.7082
888.912 68.5715
888.951 66.2134
888.987 63.9061
889.023 61.4693
889.095 56.3129
889.174 50.4039
889.253 44.5123
889.314 40.1032
889.344 37.9801
889.375 35.9205
889.405 33.9253
889.436 32.0134
889.466 30.1830
889.497 28.4379
889.517 27.3519
889.536 26.3087
889.556 25.2978
889.576 24.3298
889.596 23.3947
889.615 22.5019
889.635 21.6420
889.655 20.8233
889.675 20.0370
889.694 19.2903
889.714 18.5751
889.734 17.8977
889.754 17.2504
889.773 16.6389
889.793 16.0559
889.813 15.5063
889.831 15.0298
889.849 14.5771
889.867 14.1472
889.885 13.7415
889.903 13.3547
889.921 12.9902
889.939 12.6431
889.957 12.3165
889.975 12.0059
889.993 11.7139
890.011 11.4364
890.028 11.1758
890.046 10.9285
890.064 10.6963
890.082 10.4760
890.100 10.2694
890.118 10.0734
890.136 9.88957
890.154 9.71527
890.172 9.55181
890.190 9.39678
890.208 9.25135
890.226 9.11338
890.244 8.98388
890.280 8.74546
890.316 8.53256
890.352 8.34199
890.387 8.17092
890.413 8.06113
890.438 7.95932
890.463 7.86396
890.488 7.77519
890.538 7.61362
890.589 7.47083
890.639 7.34294
890.689 7.22759
890.739 7.12261
890.790 7.02644
890.840 6.93731
890.890 6.85430
890.941 6.77653
890.991 6.70341
891.091 6.56821
891.192 6.44557
891.307 6.31767
891.386 6.23611
891.465 6.15930
891.544 6.08675
891.623 6.01816
891.702 5.95332
891.781 5.89207
891.860 5.83431
891.939 5.78001
892.018 5.72917
892.097 5.68186
892.176 5.63818
892.255 5.59829
892.334 5.56241
892.413 5.53082
892.492 5.50388
892.571 5.48199
892.686 5.46027
892.801 5.45238
892.916 5.46089
892.973 5.47231
893.031 5.48914
893.088 5.51203
893.146 5.54160
893.203 5.57865
893.260 5.62397
893.318 5.67876
893.375 5.74405
893.433 5.82148
893.490 5.91248
893.548 6.01937
893.627 6.19640
893.666 6.30018
893.706 6.41567
893.745 6.54425
893.785 6.68750
893.824 6.84726
893.864 7.02564
893.903 7.22510
893.943 7.44848
893.982 7.69911
894.022 7.98082
894.061 8.29810
894.101 8.65615
894.140 9.06099
894.180 9.51838
894.210 9.91561
894.241 10.3527
894.271 10.8372
894.302 11.3712
894.332 11.9641
894.363 12.6184
894.393 13.3431
894.424 14.1460
894.455 15.0386
894.485 16.0247
894.516 17.1171
894.546 18.3270
894.561 18.9819
894.577 19.6710
894.592 20.3959
894.607 21.1533
894.622 21.9549
894.638 22.7920
894.653 23.6775
894.668 24.6018
894.688 25.8756
894.708 27.2257
894.727 28.6702
894.747 30.1994
894.767 31.8337
894.787 33.5615
894.806 35.4055
894.826 37.3524
894.846 39.4271
894.866 41.6141
894.885 43.9410
894.905 46.3896
894.925 48.9904
894.945 51.7223
894.964 54.6035
894.984 57.6391
895.004 60.8508
895.024 64.2286
895.043 67.7774
895.063 71.4824
895.083 75.3855
895.103 79.4513
895.122 83.7246
895.142 88.1654
895.162 92.8216
895.182 97.6484
895.201 102.697
895.221 107.916
895.261 118.976
895.300 130.824
895.340 143.444
895.379 156.809
895.419 170.874
895.458 185.583
895.498 200.863
895.537 216.627
895.616 249.177
895.695 282.241
895.774 314.640
895.846 342.417
895.882 355.383
895.918 367.568
895.957 379.931
895.997 391.056
896.028 398.831
896.059 405.681
896.090 411.596
896.121 416.494
896.160 421.278
896.200 424.288
896.211 424.823
896.248 425.534
896.285 424.690
896.322 422.312
896.359 418.439
896.409 410.922
896.459 400.975
896.506 389.550
896.553 376.376
896.600 361.697
896.647 345.776
896.694 328.884
896.741 311.292
896.835 275.051
896.929 238.991
896.980 219.973
897.031 201.693
897.083 184.317
897.108 175.992
897.134 167.967
897.181 153.963
897.205 147.324
897.228 140.931
897.252 134.787
897.275 128.890
897.299 123.239
897.322 117.834
897.346 112.670
897.369 107.744
897.393 103.051
897.416 98.5853
897.440 94.3418
897.463 90.3138
897.487 86.4943
897.510 82.8912
897.534 79.4521
897.557 76.2145
897.581 73.1555
897.604 70.2673
897.628 67.5423
897.651 64.9726
897.675 62.5505
897.698 60.2685
897.722 58.1192
897.745 56.0954
897.769 54.1901
897.792 52.3964
897.816 50.7079
897.839 49.1183
897.863 47.6214
897.886 46.2117
897.905 45.1152
897.925 44.0762
897.963 42.1373
898.002 40.3745
898.040 38.7732
898.078 37.3081
898.117 35.9718
898.155 34.7439
898.194 33.6186
898.232 32.5793
898.271 31.6219
898.309 30.7331
898.348 29.9101
898.386 29.1419
898.424 28.4269
898.463 27.7562
898.501 27.1288
898.548 26.4103
898.595 25.7435
898.642 25.1215
898.689 24.5395
898.736 23.9937
898.783 23.4804
898.830 22.9968
898.877 22.5400
898.924 22.1080
898.971 21.6984
899.018 21.3097
899.065 20.9401
899.112 20.5882
899.159 20.2527
899.253 19.6263
899.313 19.2553
899.373 18.9046
899.433 18.5720
899.493 18.2561
899.553 17.9551
899.612 17.6689
899.732 17.1354
899.852 16.6476
899.971 16.2003
900.091 15.7883
900.211 15.4073
900.305 15.1271
900.399 14.8628
900.493 14.6126
900.587 14.3755
900.681 14.1504
900.775 13.9363
900.869 13.7324
900.963 13.5380
901.057 13.3523
901.151 13.1747
901.339 12.8418
901.527 12.5352
901.715 12.2516
901.826 12.0937
901.937 11.9423
902.159 11.6574
902.381 11.3936
902.603 11.1483
902.826 10.9190
903.048 10.7040
903.270 10.5013
903.492 10.3097
903.800 10.0600
904.108 9.82629
904.415 9.60592
904.723 9.39703
905.031 9.19772
905.338 9.00659
905.646 8.82213
905.953 8.64326
906.278 8.45916
906.603 8.27885
906.928 8.10110
907.252 7.92497
907.415 7.83716
907.577 7.74937
907.740 7.66148
907.902 7.57343
908.064 7.48500
908.227 7.39612
908.389 7.30668
908.551 7.21664
908.740 7.11131
908.928 7.00487
909.116 6.89714
909.304 6.78802
909.492 6.67746
909.680 6.56549
909.774 6.50901
909.868 6.45222
909.962 6.39518
910.056 6.33793
910.192 6.25440
910.329 6.17094
910.466 6.08788
910.534 6.04670
910.603 6.00595
910.671 5.96563
910.739 5.92593
910.808 5.88704
910.876 5.84922
910.944 5.81261
911.013 5.77764
911.081 5.74456
911.149 5.71396
911.244 5.67689
911.291 5.66114
911.338 5.64766
911.385 5.63685
911.432 5.62917
911.479 5.62523
911.526 5.62571
911.573 5.63150
911.620 5.64367
911.667 5.66352
911.714 5.69270
911.761 5.73322
911.808 5.78756
911.855 5.85882
911.902 5.95079
911.934 6.02787
911.966 6.11822
911.998 6.22442
912.030 6.34810
912.062 6.49266
912.094 6.66017
912.126 6.85505
912.158 7.07989
912.190 7.34041
912.222 7.63979
912.254 7.98529
912.286 8.38073
912.318 8.83524
912.350 9.35330
912.366 9.64097
912.382 9.94618
912.398 10.2718
912.414 10.6190
912.440 11.2248
912.466 11.8919
912.491 12.6311
912.517 13.4424
912.543 14.3384
912.568 15.3185
912.594 16.3928
912.619 17.5680
912.643 18.7420
912.666 20.0127
912.690 21.3860
912.713 22.8677
912.737 24.4636
912.760 26.1795
912.784 28.0214
912.807 29.9949
912.831 32.1056
912.854 34.3589
912.878 36.7599
912.901 39.3135
912.925 42.0240
912.948 44.8955
912.972 47.9314
912.995 51.1348
913.021 54.8322
913.047 58.7190
913.072 62.8099
913.098 67.1045
913.124 71.6191
913.149 76.3155
913.175 81.2062
913.200 86.2852
913.247 96.0727
913.294 106.405
913.341 117.198
913.388 128.352
913.508 157.519
913.555 168.871
913.602 179.917
913.649 190.484
913.696 200.397
913.743 209.486
913.790 217.590
913.833 223.975
913.876 229.328
913.920 233.698
913.964 236.799
914.000 238.372
914.007 238.581
914.031 239.008
914.054 239.054
914.102 238.014
914.148 235.560
914.194 231.744
914.241 226.488
914.288 220.009
914.336 212.418
914.383 203.877
914.448 190.988
914.513 177.094
914.607 155.749
914.702 134.381
914.750 124.003
914.797 114.013
914.844 104.473
914.892 95.4526
914.915 91.3314
914.937 87.3620
914.960 83.5290
914.982 79.8345
915.005 76.2801
915.028 72.8665
915.050 69.5936
915.073 66.4609
915.095 63.4542
915.118 60.5983
915.141 57.8774
915.163 55.2887
915.186 52.8294
915.208 50.4960
915.231 48.2848
915.254 46.1920
915.277 44.1201
915.301 42.1690
915.325 40.3336
915.348 38.6090
915.372 36.9899
915.396 35.4712
915.420 34.0478
915.443 32.7146
915.467 31.4666
915.491 30.2989
915.514 29.2068
915.538 28.1858
915.562 27.2312
915.585 26.3390
915.609 25.5050
915.633 24.7253
915.652 24.1249
915.672 23.5564
915.691 23.0180
915.710 22.5080
915.730 22.0246
915.749 21.5663
915.769 21.1315
915.788 20.7187
915.807 20.3268
915.827 19.9542
915.846 19.5999
915.866 19.2626
915.904 18.6352
915.943 18.0654
915.982 17.5435
916.021 17.0650
916.060 16.6246
916.098 16.2189
916.137 15.8418
916.176 15.4910
916.215 15.1637
916.253 14.8581
916.305 14.4785
916.357 14.1295
916.409 13.8075
916.460 13.5107
916.512 13.2379
916.564 12.9891
916.590 12.8737
916.615 12.7651
916.641 12.6627
916.667 12.5676
916.704 12.4452
916.740 12.3393
916.777 12.2513
