Os-186(n,g) ENDFB-8.0
227.514 20.4629
227.518 21.1980
227.523 21.9762
227.527 22.8200
227.531 23.6957
227.536 24.6257
227.540 25.6145
227.545 26.6917
227.549 27.8151
227.554 29.0141
227.558 30.2953
227.562 31.6988
227.567 33.1707
227.571 34.7878
227.576 36.4891
227.580 38.3645
227.585 40.3442
227.589 42.4838
227.593 44.8002
227.598 47.3726
227.602 50.1091
227.607 53.0900
227.611 56.3440
227.613 58.1646
227.616 59.9891
227.618 61.8999
227.620 63.9021
227.622 66.0014
227.624 68.2041
227.627 70.5165
227.629 72.9458
227.631 75.6187
227.633 78.3113
227.636 81.1457
227.638 84.1315
227.640 87.2789
227.642 90.5991
227.644 94.1039
227.647 97.8062
227.649 101.903
227.651 106.055
227.653 110.449
227.655 115.105
227.658 120.041
227.660 125.278
227.662 130.838
227.664 136.744
227.667 143.317
227.669 150.013
227.671 157.139
227.673 164.727
227.675 172.809
227.678 181.421
227.680 190.600
227.682 200.383
227.684 211.302
227.686 222.447
227.689 234.320
227.691 246.960
227.693 260.403
227.695 274.684
227.697 289.828
227.700 305.856
227.701 315.744
227.702 325.943
227.705 346.411
227.707 368.841
227.710 391.404
227.712 415.733
227.715 439.721
227.717 463.981
227.720 488.121
227.723 512.581
227.725 534.902
227.728 556.191
227.730 574.134
227.733 589.470
227.735 600.424
227.738 607.193
227.740 609.481
227.742 608.858
227.743 607.000
227.745 600.051
227.748 588.408
227.750 573.449
227.753 554.611
227.756 534.008
227.758 511.625
227.761 488.084
227.763 462.971
227.766 438.714
227.771 390.444
227.773 367.037
227.776 345.533
227.778 325.110
227.781 305.820
227.784 282.802
227.787 262.269
227.790 242.824
227.793 225.586
227.797 209.327
227.800 194.949
227.803 181.809
227.806 169.797
227.809 158.472
227.812 148.446
227.815 139.260
227.818 130.835
227.822 122.860
227.825 115.765
227.828 109.232
227.831 103.208
227.834 97.4729
227.837 92.3420
227.840 87.5905
227.843 83.1841
227.847 78.9650
227.850 75.1686
227.853 71.6332
227.856 68.3366
227.859 65.1629
227.862 62.2918
227.865 59.6044
227.868 57.0859
227.872 54.6492
227.875 52.4341
227.878 50.3511
227.881 48.3902
227.884 46.4845
227.887 44.7445
227.890 43.0501
227.894 41.5000
227.897 39.9874
227.900 38.6010
227.906 36.0405
227.912 33.6972
227.919 31.6137
227.925 29.6949
227.931 27.9786
227.937 26.3891
227.944 24.9597
227.950 23.6292
227.956 22.4270
227.962 21.3028
227.969 20.2826
227.975 19.3247
227.981 18.4520
227.987 17.6294
227.994 16.8657
228.000 16.1552
228.006 15.5035
228.012 14.8852
228.019 14.3164
228.025 13.7752
228.031 13.2759
228.037 12.7996
228.044 12.3590
228.050 11.9378
228.056 11.5473
228.069 10.8253
228.081 10.1806
228.094 9.60255
228.106 9.08252
228.119 8.61311
228.131 8.18807
228.144 7.80210
228.156 7.45066
228.169 7.12986
228.181 6.83633
228.194 6.56510
228.206 6.31793
228.219 6.09037
228.231 5.88048
228.244 5.68655
228.256 5.50710
228.269 5.34079
228.281 5.18645
228.306 4.90858
228.331 4.66858
228.356 4.45958
228.381 4.27697
228.406 4.11639
228.431 3.97601
228.456 3.85260
228.481 3.74402
228.506 3.64847
228.531 3.56445
228.556 3.49068
228.581 3.42607
228.607 3.36948
228.632 3.32057
228.682 3.24241
228.732 3.18685
228.782 3.15080
228.832 3.13164
228.882 3.12763
228.932 3.13735
228.982 3.15987
229.032 3.19464
229.082 3.24115
229.132 3.29935
229.182 3.36933
229.232 3.45156
229.282 3.54623
229.332 3.65420
229.382 3.77641
229.432 3.91432
229.482 4.06883
229.532 4.24234
229.582 4.43629
229.632 4.65404
229.682 4.89780
229.732 5.17174
229.782 5.48036
229.832 5.82992
229.857 6.02150
229.882 6.22577
229.907 6.44471
229.932 6.67782
229.957 6.92728
229.982 7.19461
230.008 7.48272
230.033 7.79122
230.058 8.12339
230.070 8.29911
230.083 8.48169
230.095 8.67149
230.108 8.86888
230.120 9.07429
230.133 9.28814
230.145 9.51091
230.158 9.74309
230.170 9.98521
230.183 10.2379
230.195 10.5038
230.208 10.7795
230.220 11.0677
230.233 11.3692
230.245 11.6848
230.258 12.0154
230.270 12.3620
230.283 12.7256
230.295 13.1106
230.308 13.5119
230.320 13.9340
230.333 14.3783
230.345 14.8463
230.358 15.3399
230.370 15.8608
230.383 16.4113
230.395 16.9982
230.408 17.6149
230.420 18.2685
230.433 18.9622
230.445 19.6992
230.458 20.4832
230.470 21.3183
230.483 22.2091
230.495 23.1606
230.508 24.1785
230.514 24.7186
230.520 25.2690
230.527 25.8484
230.533 26.4393
230.539 27.0618
230.545 27.6972
230.552 28.3673
230.558 29.0519
230.564 29.7745
230.570 30.5134
230.577 31.2941
230.583 32.0932
230.589 32.9384
230.595 33.8187
230.602 34.7363
230.608 35.6776
230.614 36.6753
230.620 37.7001
230.627 38.7875
230.633 39.9059
230.639 41.0942
230.645 42.3178
230.652 43.6196
230.658 44.9620
230.664 46.3923
230.670 47.8693
230.677 49.4454
230.683 51.0755
230.689 52.8178
230.695 54.6227
230.702 56.5551
230.708 58.5605
230.714 60.7114
230.720 62.9479
230.727 65.3513
230.733 67.8553
230.739 70.5517
230.745 73.3671
230.752 76.4056
230.758 79.5855
230.764 83.0257
230.770 86.6347
230.777 90.5493
230.783 94.6670
230.789 99.1457
230.796 103.949
230.802 109.110
230.808 114.570
230.814 120.547
230.821 126.893
230.827 133.864
230.833 141.292
230.839 149.481
230.846 158.243
230.852 167.944
230.858 178.366
230.864 189.957
230.871 202.468
230.874 209.399
230.877 216.448
230.880 223.845
230.883 231.614
230.886 240.048
230.889 248.647
230.892 257.697
230.896 267.225
230.899 277.599
230.902 288.205
230.905 299.397
230.908 311.215
230.911 324.118
230.914 337.348
230.917 351.348
230.921 366.173
230.924 382.406
230.927 399.098
230.930 416.810
230.933 435.617
230.936 456.264
230.939 477.548
230.942 500.188
230.946 524.280
230.949 550.784
230.952 578.154
230.955 607.310
230.958 638.371
230.961 672.563
230.964 707.877
230.967 745.477
230.971 785.482
230.974 829.426
230.977 874.668
230.980 922.624
230.983 973.352
230.987 1037.56
230.990 1103.79
230.994 1173.56
230.998 1246.55
231.001 1322.23
231.005 1399.86
231.012 1556.64
231.016 1634.97
231.019 1707.28
231.023 1773.67
231.026 1831.95
231.030 1880.00
231.034 1915.89
231.037 1938.08
231.041 1945.57
231.043 1943.46
231.045 1937.61
231.048 1914.98
231.052 1878.69
231.055 1830.30
231.059 1771.74
231.063 1705.13
231.066 1632.66
231.070 1556.40
231.077 1397.44
231.084 1244.24
231.088 1171.34
231.091 1101.67
231.095 1035.55
231.099 973.148
231.103 905.104
231.107 843.556
231.111 786.659
231.115 734.180
231.119 685.849
231.123 641.379
231.127 600.478
231.132 562.861
231.136 528.256
231.140 496.404
231.144 467.065
231.148 440.019
231.152 415.060
231.156 392.005
231.160 370.682
231.164 350.940
231.168 332.639
231.173 315.653
231.177 299.868
231.181 285.181
231.185 271.499
231.189 258.738
231.193 246.822
231.197 235.681
231.201 225.253
231.205 215.482
231.209 206.315
231.214 197.706
231.218 189.612
231.222 181.995
231.226 174.819
231.230 168.052
231.234 161.664
231.238 155.629
231.242 149.922
231.246 144.520
231.255 134.551
231.263 125.574
231.271 117.465
231.279 110.118
231.287 103.442
231.296 97.3606
231.304 91.8054
231.312 86.7189
231.320 82.0506
231.328 77.7568
231.337 73.7991
231.345 70.1439
231.353 66.7617
231.361 63.6263
231.369 60.6806
231.378 57.9748
231.386 55.4540
231.394 53.1021
231.402 50.9045
231.410 48.8482
231.419 46.9218
231.427 45.1146
231.435 43.4172
231.443 41.8212
231.451 40.3189
231.460 38.9031
231.476 36.3068
231.492 33.9879
231.509 31.9096
231.525 30.0411
231.542 28.3563
231.558 26.8332
231.574 25.4531
231.591 24.2001
231.607 23.0604
231.624 22.0224
231.640 21.0703
231.657 20.2069
231.673 19.4188
231.689 18.6994
231.706 18.0431
231.722 17.4454
231.739 16.9021
231.755 16.4099
231.771 15.9663
231.788 15.5692
231.804 15.2173
231.821 14.9098
231.837 14.6469
231.853 14.4293
231.870 14.2591
231.886 14.1394
231.903 14.0748
231.919 14.0722
231.935 14.1410
231.952 14.2946
231.968 14.5519
231.976 14.7273
231.985 14.9395
231.993 15.1937
232.001 15.4961
232.009 15.8546
232.017 16.2785
232.026 16.7797
232.034 17.3727
232.042 18.0760
232.050 18.9127
232.054 19.3901
232.058 19.9126
232.062 20.4853
232.067 21.1141
232.071 21.8056
232.075 22.5674
232.079 23.4083
232.083 24.3384
232.087 25.3695
232.091 26.5151
232.095 27.7909
232.099 29.2153
232.103 30.8095
232.108 32.5982
232.112 34.6103
232.116 36.8791
232.118 38.1529
232.120 39.4431
232.122 40.8848
232.124 42.3465
232.126 43.9810
232.128 45.6392
232.130 47.4943
232.132 49.3768
232.134 51.4827
232.136 53.6191
232.138 56.0074
232.140 58.4276
232.142 61.1289
232.144 63.8603
232.147 66.9002
232.149 69.9625
232.151 73.8542
232.153 77.9793
232.156 82.3270
232.158 86.8772
232.163 96.4406
232.168 106.225
232.170 110.984
232.173 115.504
232.175 119.656
232.177 123.302
232.180 126.308
232.182 128.552
232.185 129.938
232.187 130.403
232.189 129.924
232.192 128.524
232.194 126.265
232.197 123.245
232.199 119.585
232.201 115.419
232.204 110.885
232.206 106.113
232.211 96.3015
232.216 86.7115
232.218 82.1483
232.221 77.7874
232.223 73.6494
232.225 69.7448
232.228 65.4883
232.231 61.6845
232.234 58.1658
232.236 54.9180
232.239 51.9249
232.242 49.1689
232.244 46.6325
232.247 44.2982
232.250 42.0732
232.253 40.1002
232.255 38.2820
232.258 36.6049
232.261 35.0567
232.263 33.6259
232.266 32.3022
232.269 31.0762
232.272 29.8990
232.274 28.8467
232.277 27.8687
232.280 26.9587
232.282 26.1110
232.285 25.3205
232.290 23.8926
232.296 22.6427
232.301 21.5441
232.307 20.5748
232.312 19.7164
232.318 18.9405
232.323 18.2624
232.328 17.6562
232.334 17.1131
232.339 16.6253
232.345 16.1864
232.350 15.7907
232.355 15.4335
232.361 15.1049
232.366 14.8133
232.377 14.3103
232.388 13.8981
232.399 13.5613
232.410 13.2856
232.420 13.0668
232.431 12.8950
232.442 12.7645
232.453 12.6701
232.464 12.6103
232.474 12.5813
232.485 12.5811
232.496 12.6087
232.507 12.6628
232.518 12.7428
232.529 12.8488
232.539 12.9822
232.550 13.1414
232.561 13.3283
232.572 13.5444
232.583 13.7938
232.594 14.0742
232.604 14.3936
232.615 14.7494
232.626 15.1521
232.637 15.5991
232.648 16.0994
232.659 16.6598
232.669 17.2942
232.680 18.0007
232.691 18.7962
232.702 19.6947
232.713 20.7229
232.724 21.8831
232.729 22.5237
232.734 23.2096
232.740 23.9449
232.745 24.7343
232.751 25.5994
232.756 26.5147
232.761 27.5022
232.767 28.5694
232.772 29.7250
232.778 30.9786
232.783 32.3415
232.788 33.8266
232.794 35.4798
232.799 37.2584
232.805 39.2108
232.810 41.3597
232.816 43.7317
232.821 46.3581
232.826 49.2752
232.829 50.8560
232.832 52.5262
232.835 54.3598
232.837 56.2334
232.840 58.2185
232.843 60.3237
232.845 62.5586
232.848 64.9335
232.851 67.4597
232.853 70.1496
232.856 73.0170
232.859 76.0769
232.862 79.3457
232.864 82.8416
232.867 86.5845
232.868 88.6297
232.870 90.5964
232.871 92.7904
232.872 94.9014
232.874 97.2577
232.875 99.5261
232.876 102.060
232.878 104.691
232.879 107.425
232.881 110.061
232.882 113.007
232.883 115.848
232.885 119.025
232.886 122.091
232.887 125.522
232.889 128.833
232.890 132.540
232.891 136.119
232.893 140.128
232.894 144.000
232.895 148.337
232.897 152.527
232.898 157.223
232.899 161.759
232.901 166.843
232.902 171.755
232.904 177.259
232.905 182.577
232.906 188.534
232.908 194.286
232.909 200.728
232.910 206.945
232.912 213.901
232.913 220.609
232.914 228.107
232.916 235.328
232.917 243.387
232.918 251.134
232.920 259.138
232.921 266.751
232.922 275.242
232.923 283.300
232.925 292.260
232.926 300.737
232.927 310.129
232.928 318.980
232.930 328.745
232.931 337.901
232.933 357.313
232.936 376.960
232.938 396.518
232.941 415.587
232.943 433.699
232.946 450.336
232.948 464.952
232.951 477.010
232.953 486.026
232.956 491.612
232.958 493.516
232.961 491.653
232.963 486.109
232.966 477.135
232.968 465.119
232.971 450.546
232.973 433.953
232.976 415.884
232.978 396.860
232.981 377.348
232.983 357.746
232.988 319.506
232.991 301.309
232.993 283.920
232.996 267.419
232.998 251.850
233.001 236.095
233.004 221.953
233.006 208.303
233.009 196.111
233.012 184.386
233.014 173.939
233.017 163.908
233.020 154.977
233.022 146.402
233.025 138.764
233.028 131.425
233.030 124.881
233.033 118.584
233.035 112.961
233.038 107.734
233.041 102.871
233.043 98.1748
233.046 93.9648
233.049 89.8907
233.051 86.2312
233.054 82.6826
233.057 79.4886
233.059 76.3850
233.062 73.5859
233.065 70.8608
233.067 68.3982
233.070 65.9961
233.072 63.8215
233.078 59.7690
233.083 56.2324
233.088 53.0157
233.094 50.1395
233.099 47.5605
233.104 45.2415
233.109 43.1512
233.115 41.2626
233.120 39.5526
233.125 38.0292
233.131 36.6167
233.136 35.3309
233.141 34.1588
233.146 33.0889
233.152 32.1112
233.157 31.2170
233.162 30.3985
233.168 29.6625
233.178 28.3442
233.189 27.2376
233.199 26.3102
233.210 25.5426
233.220 24.8996
233.231 24.3721
233.242 23.9462
233.252 23.6135
233.263 23.3585
233.273 23.1771
233.284 23.0631
233.294 23.0117
233.305 23.0179
233.316 23.0793
233.326 23.1933
233.337 23.3562
233.347 23.5699
233.358 23.8323
233.369 24.1430
233.379 24.4985
233.390 24.9060
233.400 25.3634
233.411 25.8720
233.421 26.4279
233.432 27.0440
233.443 27.7176
233.453 28.4521
233.464 29.2429
233.474 30.1093
233.485 31.0487
233.495 32.0664
233.506 33.1578
233.517 34.3503
233.527 35.6419
233.538 37.0413
233.548 38.5438
233.559 40.1891
233.569 41.9765
233.580 43.9209
233.591 46.0183
233.601 48.3280
233.612 50.8534
233.622 53.6205
233.633 56.6300
233.643 59.9747
233.654 63.6334
233.659 65.6261
233.665 67.7260
233.670 69.9408
233.675 72.2332
233.684 76.7017
233.694 81.6196
233.699 84.2538
233.703 87.0055
233.708 89.8746
233.713 92.8634
233.717 95.9789
233.722 99.2339
233.727 102.646
233.731 106.236
233.736 110.024
233.741 114.029
233.746 118.271
233.750 122.766
233.757 129.650
233.764 137.024
233.770 145.044
233.777 153.775
233.783 163.287
233.790 173.659
233.797 184.978
233.803 197.339
233.810 211.061
233.816 225.847
233.823 242.010
233.830 259.673
233.836 278.957
233.843 299.978
233.849 322.836
233.856 347.605
233.862 369.729
233.867 393.183
233.873 417.908
233.878 443.788
233.884 470.639
233.889 498.194
233.900 553.859
233.906 580.929
233.911 606.629
233.917 630.215
233.922 650.903
233.928 667.925
233.933 680.589
233.939 688.343
233.944 690.833
233.950 687.945
233.955 680.006
233.960 667.084
233.966 650.190
233.971 629.385
233.977 606.166
233.982 580.927
233.988 554.371
233.998 499.255
234.009 445.326
234.015 419.414
234.020 395.089
234.026 371.984
234.031 350.159
234.037 328.532
234.042 308.680
234.048 290.174
234.054 272.959
234.059 256.693
234.065 241.873
234.070 228.129
234.076 215.386
234.082 203.367
234.087 192.424
234.093 182.271
234.099 172.846
234.104 163.940
234.110 155.811
234.115 148.249
234.121 141.206
234.127 134.529
234.132 128.413
234.138 122.702
234.144 117.364
234.149 112.283
234.155 107.611
234.160 103.231
234.166 99.1209
234.172 95.1941
234.177 91.5694
234.183 88.1588
234.189 84.9467
234.194 81.9190
234.200 79.0627
234.211 73.8175
234.222 69.0870
234.233 64.8833
234.245 61.0696
234.256 57.6617
234.267 54.5537
234.278 51.7627
234.290 49.2057
234.301 46.8998
234.312 44.7789
234.323 42.8594
234.335 41.0881
234.346 39.4802
234.357 37.9926
234.368 36.6390
234.380 35.3948
234.391 34.2502
234.402 33.1877
234.413 32.2184
234.425 31.3180
234.436 30.4964
234.447 29.7334
234.458 29.0377
234.481 27.8051
234.503 26.7687
234.526 25.9044
234.548 25.1928
234.571 24.6206
234.593 24.1701
234.616 23.8343
234.638 23.6055
234.661 23.4780
234.683 23.4475
234.706 23.5115
234.728 23.6690
234.751 23.9188
234.773 24.2649
234.796 24.7095
234.818 25.2570
234.841 25.9136
234.863 26.6874
234.886 27.5884
234.908 28.6290
234.931 29.8190
234.953 31.1875
234.976 32.7525
234.998 34.5420
235.009 35.5359
235.021 36.5904
235.032 37.7299
235.043 38.9404
235.054 40.2506
235.066 41.6449
235.077 43.1572
235.088 44.7704
235.099 46.5083
235.110 48.3835
235.122 50.4287
235.133 52.6238
235.144 55.0268
235.155 57.6159
235.167 60.4621
235.178 63.5429
235.189 66.9461
235.200 70.6491
235.212 74.7627
235.223 79.2658
235.234 84.3008
235.245 89.8513
235.251 92.9173
235.257 96.1042
235.262 99.4778
235.268 103.053
235.274 106.846
235.279 110.875
235.285 115.161
235.290 119.724
235.296 124.679
235.302 129.880
235.307 135.442
235.313 141.398
235.319 147.904
235.324 154.775
235.330 162.169
235.335 170.139
235.341 178.905
235.347 188.230
235.352 198.338
235.358 209.318
235.363 221.269
235.369 234.305
235.375 248.556
235.380 264.173
235.386 281.646
235.392 300.563
235.397 321.442
235.403 344.544
235.408 370.653
235.414 399.203
235.417 414.679
235.420 431.027
235.422 448.307
235.425 466.582
235.428 486.629
235.431 507.140
235.434 528.862
235.437 551.875
235.439 576.263
235.442 602.114
235.445 629.520
235.448 658.574
235.451 689.375
235.453 722.017
235.456 756.597
235.459 793.207
235.462 831.934
235.465 872.854
235.467 916.029
235.470 961.500
235.474 1023.36
235.477 1087.11
235.481 1154.24
235.484 1224.46
235.491 1371.89
235.498 1522.58
235.502 1595.86
235.505 1665.46
235.509 1729.41
235.512 1785.64
235.516 1832.10
235.519 1866.95
235.523 1888.71
235.526 1896.45
235.528 1894.82
235.530 1889.42
235.533 1868.36
235.537 1834.27
235.540 1788.61
235.544 1733.26
235.547 1670.25
235.551 1601.65
235.554 1529.45
235.561 1381.07
235.565 1307.66
235.568 1236.13
235.572 1167.21
235.575 1101.39
235.579 1038.98
235.582 980.137
235.585 938.775
235.588 899.404
235.590 861.993
235.593 827.825
235.595 794.110
235.598 762.186
235.600 731.981
235.603 704.489
235.606 677.435
235.608 651.874
235.611 627.730
235.613 605.780
235.616 584.198
235.618 563.819
235.621 544.574
235.624 527.080
235.626 509.879
235.629 493.632
235.631 478.286
235.634 464.331
235.636 450.605
235.639 437.635
235.642 425.380
235.644 414.233
235.647 403.265
235.649 392.901
235.652 383.107
235.654 374.199
235.657 365.437
235.660 357.160
235.662 349.344
235.665 342.240
235.667 335.261
235.670 328.677
235.673 322.470
235.675 316.841
235.678 311.323
235.680 306.133
235.683 301.256
235.685 296.850
235.688 292.551
235.691 288.529
235.693 284.772
235.696 281.402
235.698 278.140
235.701 275.117
235.703 272.325
235.706 269.851
235.709 267.491
235.711 265.343
235.714 263.401
235.716 261.723
235.719 260.170
235.721 258.809
235.724 257.636
235.727 256.684
235.729 255.873
235.732 255.241
235.734 254.788
235.737 254.519
235.739 254.410
235.742 254.476
235.745 254.716
235.747 255.110
235.750 255.691
235.752 256.445
235.755 257.375
235.757 258.435
235.760 259.713
235.763 261.170
235.765 262.809
235.768 264.560
235.770 266.565
235.773 268.762
235.776 271.154
235.778 273.642
235.781 276.431
235.783 279.429
235.786 282.642
235.788 285.940
235.791 289.594
235.794 293.483
235.796 297.616
235.799 301.826
235.801 306.460
235.804 311.364
235.806 316.548
235.809 321.807
235.812 327.574
235.814 333.656
235.817 340.067
235.819 346.556
235.822 353.656
235.824 361.131
235.827 368.998
235.830 376.950
235.832 385.642
235.835 394.786
235.837 404.404
235.840 414.121
235.842 424.740
235.845 435.908
235.848 447.655
235.850 459.524
235.853 472.496
235.855 486.143
235.858 500.500
235.860 515.011
235.863 530.877
235.866 547.573
235.868 565.146
235.871 582.913
235.873 602.343
235.876 622.797
235.879 644.328
235.881 666.098
235.884 689.905
235.886 714.959
235.889 741.321
235.891 767.959
235.894 797.062
235.897 827.653
235.899 859.787
235.902 892.193
235.904 927.510
235.907 964.516
235.909 1003.25
235.912 1042.13
235.916 1106.03
235.920 1173.81
235.924 1245.30
235.928 1320.15
235.931 1397.82
235.935 1477.54
235.939 1558.24
235.943 1638.57
235.947 1716.85
235.951 1791.15
235.955 1859.30
235.959 1919.02
235.963 1968.11
235.967 2004.53
235.970 2026.71
235.974 2033.61
235.978 2025.28
235.982 2001.67
235.986 1963.85
235.990 1913.42
235.994 1852.41
235.998 1783.03
236.002 1707.57
236.005 1628.17
236.009 1546.78
236.013 1465.04
236.021 1305.66
236.025 1229.82
236.029 1157.36
236.033 1088.60
236.037 1025.32
236.040 971.870
236.043 921.378
236.047 873.784
