Ni-58(n,tot) ENDFB-8.0
749843 1.97434
749856 2.14085
749863 2.24053
749869 2.35352
749876 2.48357
749883 2.62871
749890 2.79266
749896 2.97740
749906 3.29236
749916 3.65773
749926 4.07868
749936 4.55308
749945 5.07241
749955 5.62020
749965 6.17154
749975 6.69452
749982 7.04002
749989 7.33343
749996 7.56819
750003 7.73539
750008 7.80731
750013 7.84523
750018 7.84943
750023 7.82099
750027 7.76175
750032 7.67419
750037 7.56131
750042 7.42643
750051 7.10854
750061 6.74179
750070 6.35468
750080 5.96770
750090 5.59931
750096 5.34971
750103 5.11414
750110 4.89359
750117 4.68835
750124 4.49820
750130 4.32258
750137 4.16069
750144 4.01374
750157 3.74995
750171 3.52615
750185 3.33555
750198 3.17344
750213 3.02020
750228 2.88967
750243 2.77668
750257 2.67814
750269 2.61188
750280 2.55274
750291 2.50026
750302 2.45587
750308 2.43773
750313 2.42393
750319 2.41556
750324 2.41522
750330 2.42618
750335 2.45230
750341 2.49994
750346 2.57342
750351 2.66833
750356 2.79128
750361 2.94635
750366 3.13384
750371 3.35586
750376 3.59730
750386 4.10847
750391 4.34988
750396 4.56070
750400 4.72604
750405 4.83393
750407 4.85184
750410 4.87490
750412 4.87482
750418 4.80877
750424 4.66349
750429 4.45654
750434 4.24147
750439 4.01111
750449 3.56196
750454 3.35797
750459 3.17685
750464 3.02054
750469 2.89105
750474 2.79530
750478 2.71616
750482 2.64789
750486 2.59178
750491 2.54331
750495 2.50318
750499 2.46806
750503 2.43849
750512 2.38943
750520 2.35068
750529 2.31895
750537 2.29251
750554 2.24924
750571 2.21525
750588 2.18756
750605 2.16457
750638 2.12887
750671 2.10121
750703 2.07932
750736 2.06182
750802 2.03602
750867 2.01921
750942 2.00737
751017 2.00122
751073 1.99987
751129 2.00123
751186 2.00570
751242 2.01404
751298 2.02932
751326 2.04136
751354 2.05789
751382 2.08082
751410 2.11374
751439 2.16308
751453 2.19682
751467 2.23909
751481 2.29560
751496 2.36836
751511 2.46488
751525 2.59322
751533 2.67472
751540 2.76874
751547 2.87886
751554 3.00808
751562 3.15985
751569 3.33802
751576 3.54673
751584 3.79013
751592 4.10109
751600 4.45676
751607 4.86138
751615 5.31160
751623 5.79885
751631 6.30851
751639 6.81999
751647 7.30782
751653 7.63478
751658 7.91852
751664 8.15937
751670 8.34137
751676 8.46554
751681 8.52513
751686 8.52959
751690 8.50178
751694 8.44358
751698 8.35751
751702 8.24657
751707 8.11414
751715 7.79909
751723 7.44091
751732 7.06548
751740 6.69368
751749 6.34048
751755 6.09735
751761 5.87157
751767 5.66406
751773 5.47492
751780 5.30367
751786 5.14944
751792 5.01116
751798 4.88955
751804 4.77947
751811 4.68190
751823 4.52135
751835 4.39813
751848 4.30868
751862 4.23871
751877 4.20562
751891 4.20571
751904 4.23467
751918 4.29362
751932 4.38506
751945 4.51307
751952 4.59253
751959 4.68347
751966 4.78694
751972 4.90412
751979 5.03634
751986 5.18279
751995 5.41564
752004 5.68705
752014 6.00197
752023 6.36540
752032 6.78188
752042 7.25468
752051 7.78465
752060 8.36884
752069 8.94332
752077 9.54517
752094 10.7609
752103 11.3281
752111 11.8320
752116 12.0539
752120 12.2451
752124 12.4117
752128 12.5436
752133 12.6618
752139 12.7279
752144 12.7406
752149 12.7036
752154 12.6211
752159 12.4956
752164 12.3304
752168 12.1296
752173 11.8977
752183 11.3605
752222 8.89924
752232 8.34221
752242 7.83170
752251 7.37044
752261 6.95773
752271 6.59079
752281 6.26574
752290 5.97831
752300 5.72420
752308 5.52793
752317 5.35119
752325 5.19176
752333 5.04930
752342 4.91865
752350 4.80008
752359 4.69227
752367 4.59516
752384 4.42338
752400 4.28016
752417 4.15923
752434 4.05657
752449 3.97729
752464 3.90837
752494 3.79629
752524 3.71062
752554 3.64472
752584 3.59424
752613 3.55659
752643 3.52934
752673 3.51080
752730 3.49546
752786 3.50147
752825 3.51641
752863 3.53954
752902 3.57080
752941 3.61013
752980 3.65801
753018 3.71461
753057 3.78067
753096 3.85611
753144 3.96330
753169 4.02061
753193 4.07868
753217 4.13534
753241 4.18580
753266 4.22292
753290 4.23543
753304 4.22542
753317 4.19797
753331 4.14827
753345 4.07106
753359 3.96107
753373 3.81368
753386 3.62576
753400 3.39671
753414 3.12745
753428 2.82896
753455 2.18640
753468 1.89616
753481 1.62741
753493 1.38521
753506 1.17986
753519 1.01142
753531 0.882887
753544 0.790116
753557 0.730820
753566 0.705469
753575 0.693103
753585 0.692209
753595 0.702271
753615 0.746627
753635 0.812360
753656 0.889678
753696 1.05501
753736 1.21494
753756 1.28993
753776 1.36035
753796 1.42654
753816 1.48857
753857 1.60105
753897 1.69977
753922 1.75578
753947 1.80762
753998 1.90037
754048 1.98117
754099 2.05231
754150 2.11571
754200 2.17252
754251 2.22399
754301 2.27085
754398 2.35062
754494 2.42028
754591 2.48223
754687 2.53813
754880 2.63664
755073 2.72230
755427 2.85818
755781 2.97573
756135 3.08061
756489 3.17544
756875 3.26893
757229 3.34601
757583 3.41470
757937 3.47440
758114 3.50055
758291 3.52444
758425 3.54166
758492 3.55070
758559 3.56100
758626 3.57408
758659 3.58281
758693 3.59423
758726 3.60994
758760 3.63249
758793 3.66665
758810 3.69077
758827 3.72214
758842 3.76135
758858 3.81326
758874 3.88310
758890 3.97877
758898 4.04018
758906 4.11195
758914 4.19808
758922 4.29879
758930 4.41917
758938 4.55856
758946 4.72018
758954 4.90488
758962 5.12843
758971 5.37081
758987 5.88579
758996 6.13519
759004 6.35262
759013 6.52488
759021 6.63866
759028 6.68386
759033 6.68451
759038 6.66246
759043 6.61907
759048 6.55635
759058 6.38327
759068 6.16848
759087 5.69093
759097 5.46369
759107 5.25901
759115 5.10254
759123 4.96357
759132 4.84121
759140 4.73400
759148 4.64023
759156 4.55819
759173 4.42385
759190 4.31881
759206 4.23653
759223 4.17036
759239 4.11702
759259 4.06494
759279 4.02281
759319 3.95934
759359 3.91445
759398 3.88154
759438 3.85609
759478 3.83539
759557 3.80317
759624 3.78095
759657 3.77030
759690 3.75956
759723 3.74838
759756 3.73683
759773 3.73108
759789 3.72577
759806 3.72159
759822 3.72033
759833 3.72281
759843 3.73035
759854 3.74719
759859 3.76128
759864 3.78045
759869 3.80712
759874 3.84307
759880 3.89068
759885 3.95123
759890 4.02964
759895 4.12716
759900 4.24533
759905 4.38162
759915 4.69064
759925 5.03905
759934 5.37548
759939 5.51817
759944 5.63529
759949 5.72666
759952 5.75695
759957 5.78551
759963 5.76828
759968 5.70918
759973 5.61711
759979 5.49727
759984 5.36326
759995 5.07768
760004 4.84677
760009 4.74333
760013 4.65216
760018 4.56943
760023 4.49829
760027 4.43614
760032 4.38208
760041 4.29353
760050 4.22655
760060 4.17503
760069 4.13489
760078 4.10221
760088 4.07535
760106 4.03396
760125 4.00316
760143 3.97958
760162 3.96077
760180 3.94552
760217 3.92185
760254 3.90414
760291 3.89042
760365 3.86975
760448 3.85235
760530 3.83805
760613 3.82542
760654 3.81967
760695 3.81463
760724 3.81179
760753 3.80996
760782 3.80976
760810 3.81244
760839 3.82055
760854 3.82801
760868 3.83901
760882 3.85514
760897 3.87887
760911 3.91430
760926 3.96855
760935 4.02240
760945 4.09713
760955 4.20241
760965 4.35215
760970 4.44940
760975 4.56518
760980 4.70243
760984 4.86407
760989 5.05275
760994 5.27052
760999 5.51837
761004 5.78993
761009 6.13314
761015 6.49715
761026 7.26912
761031 7.64652
761037 7.98530
761042 8.27932
761048 8.50153
761053 8.65092
761057 8.69823
761062 8.69040
761068 8.60438
761073 8.44770
761078 8.23170
761083 7.97019
761088 7.67803
761099 7.05833
761108 6.53689
761112 6.29493
761117 6.07609
761122 5.87194
761126 5.69155
761131 5.52633
761135 5.38238
761144 5.13878
761153 4.94807
761162 4.79817
761172 4.67911
761186 4.53916
761199 4.43597
761213 4.35669
761227 4.29405
761241 4.24343
761255 4.20177
761283 4.13752
761311 4.09029
761338 4.05374
761366 4.02452
761394 4.00062
761454 3.96122
761514 3.93268
761574 3.91044
761634 3.89305
761702 3.87858
761771 3.87051
761843 3.87287
761916 3.89618
761952 3.92160
761989 3.96202
762025 4.02616
762043 4.07105
762062 4.12704
762079 4.19252
762095 4.27300
762112 4.37237
762129 4.49482
762146 4.64518
762163 4.82868
762180 5.04991
762197 5.31102
762210 5.53222
762222 5.76927
762247 6.26931
762260 6.51417
762273 6.73555
762285 6.92231
762298 7.06310
762310 7.14584
762321 7.17962
762330 7.17443
762338 7.14612
762346 7.09708
762355 7.03014
762372 6.85514
762388 6.64584
762422 6.20287
762439 5.99419
762456 5.80239
762478 5.57399
762501 5.37861
762523 5.21268
762546 5.07253
762569 4.95265
762591 4.84978
762614 4.76082
762636 4.68375
762681 4.55625
762727 4.45611
762772 4.37502
762817 4.30818
762907 4.20314
762997 4.12203
763088 4.05589
763178 3.99910
763359 3.90113
763497 3.83178
763636 3.76270
763705 3.72712
763775 3.69014
763809 3.67108
763844 3.65183
763879 3.63278
763896 3.62375
763913 3.61547
763933 3.60799
763952 3.60437
763963 3.60564
763974 3.61149
763986 3.62531
763991 3.63721
763997 3.65372
764003 3.67728
764008 3.70951
764014 3.75489
764020 3.81601
764025 3.90025
764031 4.01048
764037 4.15399
764042 4.33630
764047 4.53079
764052 4.75386
764057 5.01330
764062 5.29416
764071 5.90887
764076 6.21248
764081 6.49639
764085 6.72627
764090 6.91569
764094 7.05535
764098 7.13733
764102 7.16225
764106 7.13751
764110 7.06536
764114 6.95359
764118 6.80248
764122 6.62179
764130 6.20946
764137 5.81172
764144 5.43681
764152 5.10283
764159 4.82098
764166 4.58960
764173 4.40990
764180 4.27013
764187 4.16171
764192 4.10109
764197 4.04962
764207 3.96749
764217 3.90503
764226 3.85575
764236 3.81558
764246 3.78195
764265 3.72836
764285 3.68628
764305 3.65169
764324 3.62206
764344 3.59603
764387 3.54690
764429 3.50458
764472 3.46552
764515 3.42833
764561 3.38899
764607 3.34981
764654 3.31020
764700 3.26982
764746 3.22852
764792 3.18709
764816 3.16709
764839 3.14871
764862 3.13359
764885 3.12536
764899 3.12676
764913 3.13591
764926 3.15718
764939 3.19901
764946 3.23179
764953 3.27514
764959 3.33392
764966 3.41221
764973 3.51580
764979 3.64935
764986 3.82458
764993 4.04766
764999 4.32550
765006 4.65675
765011 4.95779
765016 5.28434
765021 5.64338
765027 6.01248
765037 6.76065
765042 7.11014
765047 7.41406
765053 7.70345
765059 7.89957
765063 7.97688
765069 8.00581
765075 7.93636
765081 7.77872
765087 7.55318
765092 7.27096
765098 6.95557
765110 6.30343
765115 6.02542
765120 5.76408
765126 5.52302
765131 5.30397
765136 5.10717
765141 4.93177
765146 4.77628
765152 4.63879
765162 4.40983
765172 4.22966
765183 4.08576
765193 3.96871
765206 3.85164
765219 3.75638
765232 3.67714
765244 3.60999
765257 3.55213
765270 3.50152
765296 3.41659
765321 3.34632
765347 3.28647
765398 3.18777
765462 3.08669
765526 2.99920
765654 2.84434
765909 2.55610
766075 2.36784
766241 2.17330
766407 1.97141
766572 1.76266
766904 1.33709
766986 1.23102
767069 1.12761
767152 1.02645
767235 0.929456
767322 0.832677
767366 0.786623
767409 0.742505
767453 0.700276
767496 0.660269
767540 0.622496
767583 0.587292
767627 0.554612
767670 0.524788
767714 0.497843
767757 0.473987
767801 0.453253
767845 0.435885
767888 0.421852
767932 0.411306
767995 0.402312
768058 0.400978
768106 0.405055
768153 0.413480
768201 0.426200
768248 0.443197
768292 0.462527
768335 0.485246
768379 0.511365
768423 0.540707
768466 0.573249
768510 0.608690
768553 0.647091
768597 0.688105
768640 0.731726
768684 0.777620
768727 0.825818
768771 0.875889
768858 0.981447
768945 1.09282
769036 1.21427
769127 1.33856
769309 1.59044
769492 1.84080
769674 2.08122
769765 2.19626
769856 2.30659
770038 2.51450
770220 2.70279
770402 2.87248
770581 3.01983
770759 3.15056
770937 3.26508
771116 3.36471
771294 3.45138
771473 3.52536
771651 3.58824
771829 3.64120
772091 3.70196
772353 3.74480
772680 3.77544
773008 3.78258
773237 3.77295
773466 3.75051
773695 3.71177
773924 3.65104
774063 3.59834
774202 3.52744
774272 3.48232
774341 3.42900
774411 3.36384
774480 3.28351
774521 3.22701
774562 3.16188
774603 3.08621
774644 2.99755
774685 2.89279
774726 2.76803
774746 2.69658
774767 2.61878
774787 2.53299
774808 2.43904
774831 2.31741
774855 2.18174
774879 2.03101
774903 1.86537
774926 1.68370
774950 1.48935
774998 1.07900
775024 0.859912
775037 0.760665
775051 0.673478
775064 0.600472
775077 0.546096
775090 0.512646
775104 0.503216
775114 0.513001
775124 0.537583
775134 0.577565
775143 0.631903
775154 0.707221
775165 0.798099
775176 0.902942
775187 1.01871
775197 1.14546
775208 1.27864
775230 1.56048
775251 1.84836
775273 2.12981
775294 2.39600
775316 2.64180
775328 2.77137
775340 2.89274
775352 3.00715
775364 3.11487
775388 3.31251
775413 3.48746
775437 3.64517
775461 3.78848
775510 4.04820
775553 4.26411
775596 4.48322
775646 4.76305
775671 4.91987
775696 5.09181
775721 5.28442
775746 5.50033
775771 5.74551
775796 6.02248
775820 6.31919
775843 6.65091
775867 7.02080
775891 7.42891
775914 7.87168
775938 8.34029
775985 9.29201
776007 9.70036
776029 10.0519
776040 10.2002
776051 10.3248
776062 10.4259
776073 10.4997
776087 10.5559
776102 10.5615
776115 10.5262
776128 10.4550
776140 10.3510
776153 10.2176
776166 10.0592
776179 9.88031
776204 9.47945
776256 8.61082
776281 8.18636
776307 7.78842
776327 7.48811
776348 7.20959
776369 6.95292
776389 6.71741
776410 6.50191
776431 6.30502
776452 6.12521
776472 5.96098
776506 5.72137
776540 5.51429
776574 5.33398
776608 5.17636
776642 5.03726
776676 4.91456
776710 4.80506
776744 4.70736
776797 4.57387
776850 4.45935
776902 4.35968
776955 4.27200
777061 4.12416
777167 4.00236
777287 3.88562
777408 3.78625
777529 3.70009
777650 3.62604
777710 3.59406
777770 3.56652
777831 3.54484
777891 3.53253
777921 3.53185
777951 3.53648
777982 3.54853
778012 3.57107
778042 3.60928
778057 3.63695
778072 3.67259
778087 3.71858
778102 3.77818
778117 3.85599
778132 3.95801
778144 4.05805
778155 4.18319
778166 4.34284
778178 4.54889
778183 4.67538
778189 4.82029
778195 4.98654
778200 5.17378
778206 5.39213
778212 5.63737
778217 5.92167
778223 6.23788
778229 6.61270
778235 7.03076
778241 7.49005
778247 7.97661
778270 10.0546
778277 10.5942
778280 10.8270
778284 11.0292
778287 11.1965
778291 11.3257
778294 11.4138
778298 11.4585
778301 11.4643
778304 11.4380
778307 11.3804
778310 11.2921
778313 11.1746
778319 10.8538
778325 10.4481
778331 9.96787
778337 9.45325
778349 8.37961
778357 7.69337
778365 7.06715
778373 6.51484
778381 6.04497
778389 5.64186
778398 5.30397
778406 5.02194
778414 4.78913
778422 4.58253
778431 4.40991
778439 4.26456
778448 4.14246
778456 4.03655
778464 3.94608
778473 3.86633
778481 3.79719
778498 3.68052
778515 3.58797
778532 3.51235
778549 3.44917
778575 3.36979
778601 3.30585
778627 3.25264
778652 3.20721
778704 3.13252
778756 3.07139
778807 3.01836
778859 2.97087
778962 2.88615
779065 2.80911
779168 2.73629
779291 2.65383
779414 2.57598
779475 2.54022
779536 2.50824
779597 2.48268
779659 2.46825
779686 2.46825
779714 2.47441
779741 2.48919
779768 2.51638
779796 2.56178
779810 2.59413
779823 2.63523
779837 2.68758
779851 2.75445
779864 2.84018
779878 2.95072
779889 3.05732
779899 3.18841
779910 3.35065
779920 3.55262
779931 3.80523
779936 3.95612
779941 4.12187
779946 4.31088
779952 4.51806
779957 4.74877
779962 5.00488
779966 5.23697
779970 5.48211
779975 5.75234
779979 6.03509
779987 6.66171
779996 7.34266
780013 8.80027
780021 9.49951
780025 9.81560
780030 10.1038
780035 10.4184
780040 10.6683
780046 10.8449
780051 10.9423
780054 10.9618
780058 10.9426
780062 10.8864
780065 10.7947
780069 10.6697
780073 10.5139
780076 10.3305
780083 9.89441
780091 9.38325
780098 8.84038
780112 7.73974
780121 7.10835
780130 6.53877
780139 6.02585
780147 5.58188
780156 5.19272
780165 4.86105
780173 4.57529
780182 4.32874
780190 4.12682
780199 3.94996
780207 3.79438
780215 3.65846
780223 3.53621
780231 3.42841
780247 3.24344
780264 3.09196
780280 2.96570
780296 2.85874
780313 2.76689
780332 2.67128
780352 2.58940
780372 2.51829
780392 2.45578
780412 2.40015
780431 2.34995
780471 2.26187
780511 2.18634
780550 2.11990
780590 2.06013
780629 2.00548
780704 1.91211
780778 1.82735
780853 1.74786
780927 1.67201
781034 1.56769
781140 1.46503
781193 1.41324
781246 1.36030
781272 1.33287
781299 1.30463
781312 1.29000
781325 1.27513
781339 1.25981
781352 1.24447
781361 1.23425
781370 1.22544
781374 1.22214
781379 1.22020
781383 1.22035
781388 1.22363
781393 1.23171
781397 1.24615
781402 1.26944
781406 1.30443
781411 1.35431
781415 1.42244
781420 1.51198
781424 1.62543
781431 1.85939
781438 2.14835
781453 2.80767
781460 3.10309
781463 3.22057
781467 3.30897
781471 3.37870
781478 3.39125
781484 3.30078
781489 3.16233
781494 2.98071
781505 2.55859
781512 2.27405
781519 2.02583
781522 1.91658
781526 1.82203
781529 1.73654
781532 1.66447
781536 1.60075
781539 1.54659
781543 1.50083
781546 1.46332
781550 1.43075
781553 1.40403
781557 1.38070
781560 1.36136
781565 1.34020
781569 1.32281
781577 1.29497
781586 1.27301
781595 1.25520
781612 1.22662
781629 1.20421
781647 1.18598
781664 1.17096
781698 1.14866
781735 1.13523
781772 1.13384
781796 1.14138
781821 1.15782
781845 1.18572
781869 1.22873
781893 1.29249
781905 1.33422
781918 1.38417
781930 1.44386
781942 1.51511
781954 1.60023
781966 1.70204
781979 1.83061
781991 1.98603
782004 2.17378
782017 2.39811
782029 2.66926
782036 2.82261
782042 2.98944
782048 3.17337
782055 3.36906
782061 3.57944
782067 3.80433
782077 4.18538
782087 4.59545
782107 5.45784
782117 5.88408
782126 6.27578
782136 6.61973
782141 6.76445
782146 6.88935
782152 7.01445
782158 7.10227
782164 7.15418
782170 7.16804
782177 7.14219
782183 7.07726
782190 6.97451
782196 6.84121
782203 6.67805
782209 6.49511
782222 6.08304
782248 5.19223
782260 4.76441
782273 4.37175
782282 4.13685
782290 3.92059
782298 3.71987
782306 3.53412
782314 3.36258
782323 3.20431
782331 3.05836
782339 2.92372
782355 2.68466
782372 2.48014
782388 2.30422
782405 2.15199
782420 2.03004
782434 1.92260
782449 1.82664
782464 1.74038
782479 1.66247
782494 1.59178
782509 1.52741
782524 1.46855
782554 1.36440
782584 1.27569
782613 1.19885
782643 1.13155
782670 1.07763
782697 1.02938
782724 0.985383
782751 0.945213
782777 0.908235
782804 0.874384
782858 0.814299
782912 0.762987
782965 0.719160
783019 0.682012
783073 0.651102
783121 0.628730
783168 0.611336
783216 0.599149
783264 0.592741
783309 0.592656
783353 0.599244
783398 0.613803
783443 0.637729
783488 0.673420
783510 0.696920
783532 0.724642
783555 0.757374
783577 0.795495
783599 0.840132
783622 0.891794
783650 0.970274
783679 1.06485
783707 1.17844
783722 1.24336
783736 1.31425
783750 1.39149
783765 1.47547
783779 1.56655
783793 1.66508
783808 1.77135
783822 1.88551
783836 2.00753
783850 2.13617
783872 2.34078
783893 2.55730
783935 3.00370
783956 3.21831
783978 3.41445
783988 3.50242
783999 3.58209
784009 3.65245
784020 3.71261
784032 3.76596
784043 3.80571
784055 3.83159
784066 3.84363
784081 3.83990
784096 3.81632
784110 3.77489
784125 3.71796
784139 3.64758
784154 3.56738
784183 3.38654
784242 2.99864
784271 2.81309
784300 2.64068
