Cd-106(n,g) ENDFB-8.0
Energy(eV) XS(b)
6.70547E+06 0.0220716
6.71045E+06 0.0220275
6.71544E+06 0.0219835
6.72042E+06 0.0219394
6.72540E+06 0.0218953
6.73039E+06 0.0218512
6.73537E+06 0.0218071
6.73958E+06 0.0217699
6.74379E+06 0.0217327
6.74800E+06 0.0216954
6.75220E+06 0.0216582
6.75641E+06 0.0216210
6.76062E+06 0.0215838
6.76483E+06 0.0215465
6.76904E+06 0.0215093
6.77324E+06 0.0214721
6.77745E+06 0.0214349
6.78166E+06 0.0213976
6.78587E+06 0.0213604
6.79008E+06 0.0213232
6.79428E+06 0.0212860
6.79849E+06 0.0212487
6.80270E+06 0.0212115
6.80776E+06 0.0211696
6.81283E+06 0.0211278
6.81789E+06 0.0210859
6.82295E+06 0.0210440
6.82801E+06 0.0210021
6.83308E+06 0.0209603
6.83814E+06 0.0209184
6.84320E+06 0.0208765
6.84885E+06 0.0208298
6.85450E+06 0.0207830
6.86015E+06 0.0207363
6.86580E+06 0.0206896
6.87145E+06 0.0206428
6.87710E+06 0.0205961
6.88276E+06 0.0205493
6.88841E+06 0.0205026
6.89406E+06 0.0204559
6.89971E+06 0.0204091
6.90536E+06 0.0203624
6.91101E+06 0.0203157
6.91666E+06 0.0202689
6.92231E+06 0.0202222
6.92796E+06 0.0201754
6.93361E+06 0.0201287
6.93776E+06 0.0200962
6.94191E+06 0.0200637
6.94606E+06 0.0200312
6.95021E+06 0.0199988
6.95436E+06 0.0199663
6.95851E+06 0.0199338
6.96266E+06 0.0199013
6.96681E+06 0.0198688
6.97096E+06 0.0198363
6.97510E+06 0.0198038
6.97925E+06 0.0197713
6.98340E+06 0.0197389
6.98755E+06 0.0197064
6.99170E+06 0.0196739
6.99585E+06 0.0196414
7.00000E+06 0.0196089
7.00558E+06 0.0195602
7.01115E+06 0.0195114
7.01673E+06 0.0194627
7.02230E+06 0.0194140
7.02788E+06 0.0193653
7.03345E+06 0.0193165
7.03903E+06 0.0192678
7.04460E+06 0.0192191
7.05375E+06 0.0191391
7.06291E+06 0.0190591
7.07206E+06 0.0189791
7.08121E+06 0.0188991
7.09036E+06 0.0188191
7.09952E+06 0.0187391
7.10867E+06 0.0186591
7.11782E+06 0.0185791
7.12531E+06 0.0185188
7.13280E+06 0.0184584
7.14028E+06 0.0183981
7.14777E+06 0.0183377
7.15526E+06 0.0182774
7.16275E+06 0.0182170
7.17023E+06 0.0181567
7.17772E+06 0.0180964
7.18521E+06 0.0180360
7.19270E+06 0.0179757
7.20018E+06 0.0179153
7.20767E+06 0.0178550
7.21516E+06 0.0177946
7.22265E+06 0.0177343
7.23013E+06 0.0176740
7.23762E+06 0.0176136
7.24543E+06 0.0175507
7.25323E+06 0.0174878
7.26104E+06 0.0174249
7.26884E+06 0.0173620
7.27495E+06 0.0173167
7.28106E+06 0.0172714
7.28717E+06 0.0172261
7.29327E+06 0.0171808
7.29938E+06 0.0171355
7.30549E+06 0.0170901
7.31160E+06 0.0170448
7.31771E+06 0.0169995
7.32381E+06 0.0169542
7.32992E+06 0.0169089
7.33603E+06 0.0168636
7.34214E+06 0.0168183
7.34825E+06 0.0167730
7.35435E+06 0.0167277
7.36046E+06 0.0166824
7.36657E+06 0.0166371
7.37435E+06 0.0165793
7.38213E+06 0.0165216
7.38991E+06 0.0164639
7.39769E+06 0.0164062
7.40154E+06 0.0163798
7.41060E+06 0.0163178
7.41965E+06 0.0162558
7.42981E+06 0.0161863
7.43708E+06 0.0161364
7.43996E+06 0.0161167
7.45012E+06 0.0160472
7.46027E+06 0.0159776
7.47383E+06 0.0158848
7.48005E+06 0.0158422
7.48331E+06 0.0158198
7.49054E+06 0.0157703
7.49776E+06 0.0157209
7.50929E+06 0.0156419
7.52082E+06 0.0155629
7.53235E+06 0.0154840
7.54388E+06 0.0154050
7.55349E+06 0.0153446
7.56310E+06 0.0152841
7.57271E+06 0.0152237
7.58233E+06 0.0151632
7.59194E+06 0.0151028
7.60155E+06 0.0150423
7.61116E+06 0.0149819
7.62077E+06 0.0149215
7.63038E+06 0.0148610
7.63999E+06 0.0148006
7.64960E+06 0.0147401
7.65922E+06 0.0146797
7.66883E+06 0.0146192
7.67844E+06 0.0145588
7.68805E+06 0.0144983
7.69766E+06 0.0144379
7.70758E+06 0.0143799
7.71750E+06 0.0143219
7.72742E+06 0.0142639
7.73734E+06 0.0142059
7.74484E+06 0.0141620
7.75234E+06 0.0141182
7.75994E+06 0.0140737
7.76754E+06 0.0140293
7.77673E+06 0.0139755
7.78592E+06 0.0139218
7.79511E+06 0.0138680
7.80430E+06 0.0138143
7.81242E+06 0.0137698
7.82054E+06 0.0137253
7.82866E+06 0.0136808
7.83678E+06 0.0136363
7.84490E+06 0.0135918
7.85302E+06 0.0135473
7.86115E+06 0.0135028
7.86927E+06 0.0134583
7.87739E+06 0.0134138
7.88551E+06 0.0133693
7.89363E+06 0.0133248
7.90175E+06 0.0132803
7.90987E+06 0.0132358
7.91799E+06 0.0131913
7.92611E+06 0.0131468
7.93423E+06 0.0131023
7.94245E+06 0.0130604
7.95067E+06 0.0130184
7.95889E+06 0.0129765
7.96712E+06 0.0129346
7.97534E+06 0.0128926
7.98356E+06 0.0128507
7.99178E+06 0.0128088
8.00000E+06 0.0127668
8.00421E+06 0.0127454
8.00841E+06 0.0127239
8.01262E+06 0.0127025
8.01682E+06 0.0126810
8.02103E+06 0.0126596
8.02523E+06 0.0126381
8.02944E+06 0.0126167
8.03364E+06 0.0125952
8.03895E+06 0.0125681
8.04427E+06 0.0125410
8.04958E+06 0.0125139
8.05489E+06 0.0124868
8.06021E+06 0.0124597
8.06552E+06 0.0124326
8.07083E+06 0.0124055
8.07615E+06 0.0123784
8.08146E+06 0.0123513
8.08677E+06 0.0123242
8.09209E+06 0.0122971
8.09740E+06 0.0122700
8.10271E+06 0.0122429
8.10802E+06 0.0122158
8.11334E+06 0.0121887
8.11865E+06 0.0121616
8.12478E+06 0.0121328
8.13091E+06 0.0121040
8.13704E+06 0.0120752
8.14317E+06 0.0120464
8.14930E+06 0.0120176
8.15543E+06 0.0119888
8.16157E+06 0.0119601
8.16770E+06 0.0119313
8.17383E+06 0.0119025
8.17996E+06 0.0118737
8.18609E+06 0.0118449
8.19222E+06 0.0118161
8.19835E+06 0.0117873
8.20448E+06 0.0117585
8.21061E+06 0.0117297
8.21674E+06 0.0117009
8.22232E+06 0.0116747
8.22791E+06 0.0116485
8.23349E+06 0.0116223
8.23907E+06 0.0115960
8.24690E+06 0.0115593
8.25474E+06 0.0115225
8.26257E+06 0.0114857
8.27040E+06 0.0114489
8.27848E+06 0.0114137
8.28655E+06 0.0113785
8.29462E+06 0.0113432
8.30270E+06 0.0113080
8.31077E+06 0.0112728
8.31885E+06 0.0112376
8.32692E+06 0.0112023
8.33500E+06 0.0111671
8.34307E+06 0.0111319
8.35114E+06 0.0110967
8.35922E+06 0.0110614
8.36729E+06 0.0110262
8.37537E+06 0.0109910
8.38344E+06 0.0109558
8.39152E+06 0.0109205
8.39959E+06 0.0108853
8.40495E+06 0.0108635
8.41030E+06 0.0108418
8.41566E+06 0.0108200
8.42101E+06 0.0107982
8.42637E+06 0.0107765
8.43172E+06 0.0107547
8.43708E+06 0.0107330
8.44244E+06 0.0107112
8.44779E+06 0.0106894
8.45315E+06 0.0106677
8.45850E+06 0.0106459
8.46386E+06 0.0106241
8.46921E+06 0.0106024
8.47457E+06 0.0105806
8.47993E+06 0.0105588
8.48528E+06 0.0105371
8.49285E+06 0.0105063
8.50042E+06 0.0104756
8.50799E+06 0.0104448
8.51556E+06 0.0104140
8.52312E+06 0.0103833
8.53069E+06 0.0103525
8.53826E+06 0.0103218
8.54583E+06 0.0102910
8.55025E+06 0.0102744
8.55467E+06 0.0102578
8.55908E+06 0.0102412
8.56350E+06 0.0102245
8.56792E+06 0.0102079
8.57234E+06 0.0101913
8.57675E+06 0.0101747
8.58117E+06 0.0101581
8.58574E+06 0.0101409
8.59032E+06 0.0101237
8.59489E+06 0.0101065
8.59946E+06 0.0100893
8.60608E+06 0.0100644
8.61270E+06 0.0100395
8.61931E+06 0.0100146
8.62593E+06 0.00998970
8.63255E+06 0.00996480
8.63917E+06 0.00993991
8.64578E+06 0.00991502
8.65240E+06 0.00989013
8.65902E+06 0.00986523
8.66564E+06 0.00984034
8.67225E+06 0.00981545
8.67887E+06 0.00979056
8.68549E+06 0.00976567
8.69211E+06 0.00974078
8.69872E+06 0.00971588
8.70534E+06 0.00969099
8.71372E+06 0.00966178
8.72210E+06 0.00963257
8.73047E+06 0.00960336
8.73885E+06 0.00957415
8.74355E+06 0.00955777
8.74824E+06 0.00954140
8.75294E+06 0.00952502
8.75764E+06 0.00950865
8.76233E+06 0.00949227
8.76703E+06 0.00947590
8.77172E+06 0.00945952
8.77642E+06 0.00944315
8.78111E+06 0.00942680
8.78580E+06 0.00941045
8.79049E+06 0.00939410
8.79518E+06 0.00937775
8.79986E+06 0.00936141
8.80455E+06 0.00934506
8.80924E+06 0.00932871
8.81393E+06 0.00931236
8.81862E+06 0.00929601
8.82331E+06 0.00927966
8.82800E+06 0.00926331
8.83269E+06 0.00924697
8.83737E+06 0.00923062
8.84206E+06 0.00921427
8.84675E+06 0.00919792
8.85144E+06 0.00918157
8.85954E+06 0.00915530
8.86763E+06 0.00912904
8.87214E+06 0.00911440
8.87665E+06 0.00909976
8.88116E+06 0.00908512
8.88568E+06 0.00907048
8.89019E+06 0.00905584
8.89470E+06 0.00904121
8.89921E+06 0.00902657
8.90372E+06 0.00901193
8.90823E+06 0.00899729
8.91274E+06 0.00898265
8.91725E+06 0.00896802
8.92177E+06 0.00895338
8.92628E+06 0.00893874
8.93079E+06 0.00892410
8.93530E+06 0.00890946
8.93981E+06 0.00889483
8.94733E+06 0.00887041
8.95486E+06 0.00884600
8.96238E+06 0.00882158
8.96991E+06 0.00879717
8.97743E+06 0.00877276
8.98495E+06 0.00874835
8.99248E+06 0.00872393
9.00000E+06 0.00869952
9.00251E+06 0.00869286
9.01215E+06 0.00866728
9.02179E+06 0.00864170
9.02724E+06 0.00862725
9.03269E+06 0.00861280
9.03813E+06 0.00859834
9.04358E+06 0.00858389
9.04903E+06 0.00856943
9.05448E+06 0.00855498
9.05992E+06 0.00854052
9.06537E+06 0.00852607
9.07082E+06 0.00851162
9.07627E+06 0.00849716
9.08171E+06 0.00848271
9.08716E+06 0.00846826
9.09675E+06 0.00844282
9.10634E+06 0.00841738
9.11592E+06 0.00839194
9.12551E+06 0.00836650
9.13132E+06 0.00835108
9.13714E+06 0.00833566
9.14295E+06 0.00832023
9.14876E+06 0.00830481
9.15457E+06 0.00828939
9.16039E+06 0.00827397
9.16620E+06 0.00825854
9.17201E+06 0.00824312
9.17433E+06 0.00823737
9.18076E+06 0.00822144
9.18819E+06 0.00820302
9.19562E+06 0.00818461
9.20305E+06 0.00816619
9.21049E+06 0.00814778
9.21792E+06 0.00812936
9.22535E+06 0.00811095
9.23278E+06 0.00809254
9.24021E+06 0.00807412
9.24549E+06 0.00806104
9.25077E+06 0.00804797
9.25604E+06 0.00803489
9.26132E+06 0.00802181
9.26660E+06 0.00800873
9.27188E+06 0.00799566
9.27715E+06 0.00798258
9.28243E+06 0.00796950
9.29132E+06 0.00794747
9.30021E+06 0.00792544
9.30910E+06 0.00790341
9.31799E+06 0.00788138
9.31850E+06 0.00788012
9.32365E+06 0.00786816
9.32881E+06 0.00785621
9.33396E+06 0.00784425
9.33911E+06 0.00783229
9.34819E+06 0.00781122
9.35727E+06 0.00779015
9.36635E+06 0.00776908
9.37543E+06 0.00774801
9.38451E+06 0.00772694
9.39359E+06 0.00770587
9.40267E+06 0.00768480
9.41175E+06 0.00766373
9.42083E+06 0.00764266
9.42991E+06 0.00762159
9.43899E+06 0.00760052
9.44807E+06 0.00757945
9.45715E+06 0.00755838
9.46623E+06 0.00753731
9.47531E+06 0.00751624
9.48439E+06 0.00749517
9.48474E+06 0.00749441
9.48683E+06 0.00748990
9.49241E+06 0.00747784
9.49799E+06 0.00746579
9.50357E+06 0.00745373
9.50915E+06 0.00744168
9.51473E+06 0.00742962
9.52031E+06 0.00741757
9.52590E+06 0.00740552
9.53148E+06 0.00739346
9.53706E+06 0.00738141
9.54264E+06 0.00736935
9.54822E+06 0.00735730
9.55380E+06 0.00734524
9.55938E+06 0.00733319
9.56496E+06 0.00732113
9.57054E+06 0.00730908
9.57612E+06 0.00729703
9.58170E+06 0.00728497
9.58728E+06 0.00727291
9.59286E+06 0.00726086
9.59844E+06 0.00724881
9.60402E+06 0.00723675
9.60960E+06 0.00722470
9.61519E+06 0.00721264
9.62077E+06 0.00720059
9.62635E+06 0.00718853
9.63193E+06 0.00717648
9.63751E+06 0.00716442
9.64309E+06 0.00715237
9.64867E+06 0.00714031
9.65425E+06 0.00712826
9.65983E+06 0.00711620
9.66541E+06 0.00710415
9.67096E+06 0.00709311
9.67650E+06 0.00708207
9.68205E+06 0.00707103
9.68759E+06 0.00705998
9.69314E+06 0.00704894
9.69868E+06 0.00703790
9.70423E+06 0.00702686
9.70977E+06 0.00701582
9.71545E+06 0.00700451
9.72113E+06 0.00699320
9.72681E+06 0.00698188
9.73249E+06 0.00697057
9.74004E+06 0.00695554
9.74889E+06 0.00693792
9.75773E+06 0.00692031
9.76658E+06 0.00690269
9.77543E+06 0.00688508
9.78427E+06 0.00686746
9.79312E+06 0.00684985
9.80196E+06 0.00683223
9.81081E+06 0.00681462
9.82036E+06 0.00679560
9.82991E+06 0.00677659
9.83946E+06 0.00675757
9.84901E+06 0.00673856
9.85855E+06 0.00671954
9.86810E+06 0.00670053
9.87765E+06 0.00668151
9.88720E+06 0.00666250
9.89685E+06 0.00664483
9.90649E+06 0.00662716
9.91614E+06 0.00660949
9.92579E+06 0.00659182
9.93543E+06 0.00657415
9.94508E+06 0.00655648
9.95472E+06 0.00653881
9.96437E+06 0.00652114
9.97010E+06 0.00651065
9.97582E+06 0.00650016
9.98187E+06 0.00648909
9.98791E+06 0.00647802
9.99396E+06 0.00646694
1.00000E+07 0.00645587
1.00108E+07 0.00643150
1.00216E+07 0.00640715
1.00324E+07 0.00638280
1.00433E+07 0.00635844
1.00541E+07 0.00633407
1.00649E+07 0.00630972
1.00757E+07 0.00628537
1.00865E+07 0.00626102
1.01032E+07 0.00622340
1.01199E+07 0.00618578
1.01351E+07 0.00615449
1.01502E+07 0.00612320
1.01654E+07 0.00609192
1.01805E+07 0.00606063
1.01957E+07 0.00602934
1.02108E+07 0.00599805
1.02260E+07 0.00596676
1.02411E+07 0.00593547
1.02526E+07 0.00591172
1.02641E+07 0.00588797
1.02756E+07 0.00586422
1.02871E+07 0.00584047
1.02986E+07 0.00581672
1.03101E+07 0.00579297
1.03216E+07 0.00576922
1.03331E+07 0.00574547
1.03487E+07 0.00571629
1.03642E+07 0.00568711
1.03650E+07 0.00568561
1.03830E+07 0.00565193
1.04009E+07 0.00561825
1.04189E+07 0.00558456
1.04368E+07 0.00555088
1.04496E+07 0.00552680
1.04625E+07 0.00550275
1.04753E+07 0.00547867
1.04881E+07 0.00545462
1.05055E+07 0.00542206
1.05228E+07 0.00538950
1.05402E+07 0.00535685
1.05576E+07 0.00532420
1.05789E+07 0.00528735
1.06003E+07 0.00525051
1.06216E+07 0.00521365
1.06429E+07 0.00517682
1.06586E+07 0.00514969
1.06743E+07 0.00512256
1.06900E+07 0.00509543
1.07057E+07 0.00506831
1.07135E+07 0.00505483
1.07254E+07 0.00503574
1.07373E+07 0.00501666
1.07492E+07 0.00499757
1.07611E+07 0.00497850
1.07729E+07 0.00495941
1.07848E+07 0.00494032
1.07967E+07 0.00492124
1.08086E+07 0.00490217
1.08205E+07 0.00488308
1.08324E+07 0.00486399
1.08443E+07 0.00484490
1.08562E+07 0.00482583
1.08680E+07 0.00480675
1.08799E+07 0.00478766
1.08918E+07 0.00476857
1.09037E+07 0.00474950
1.09214E+07 0.00472268
1.09392E+07 0.00469588
1.09569E+07 0.00466906
1.09746E+07 0.00464225
1.09810E+07 0.00463265
1.09873E+07 0.00462304
1.09937E+07 0.00461344
1.10000E+07 0.00460383
1.10099E+07 0.00459035
1.10199E+07 0.00457689
1.10298E+07 0.00456341
1.10397E+07 0.00454995
1.10496E+07 0.00453647
1.10596E+07 0.00452301
1.10695E+07 0.00450953
1.10794E+07 0.00449607
1.10893E+07 0.00448259
1.10993E+07 0.00446913
1.11092E+07 0.00445565
1.11191E+07 0.00444219
1.11290E+07 0.00442871
1.11390E+07 0.00441525
1.11489E+07 0.00440177
1.11583E+07 0.00438899
1.11588E+07 0.00438831
1.11686E+07 0.00437504
1.11784E+07 0.00436178
1.11881E+07 0.00434851
1.11979E+07 0.00433525
1.12089E+07 0.00432032
1.12199E+07 0.00430539
1.12309E+07 0.00429046
1.12419E+07 0.00427553
1.12496E+07 0.00426601
1.12574E+07 0.00425650
1.12651E+07 0.00424698
1.12728E+07 0.00423748
1.12805E+07 0.00422796
1.12883E+07 0.00421845
1.12960E+07 0.00420893
1.13037E+07 0.00419942
1.13114E+07 0.00418990
1.13192E+07 0.00418039
1.13269E+07 0.00417087
1.13346E+07 0.00416136
1.13423E+07 0.00415184
1.13501E+07 0.00414234
1.13578E+07 0.00413282
1.13655E+07 0.00412331
1.13732E+07 0.00411379
1.13810E+07 0.00410428
1.13887E+07 0.00409476
1.13964E+07 0.00408525
1.14041E+07 0.00407573
1.14119E+07 0.00406623
1.14196E+07 0.00405671
1.14273E+07 0.00404720
1.14350E+07 0.00403768
1.14428E+07 0.00402817
1.14505E+07 0.00401865
1.14582E+07 0.00400914
1.14659E+07 0.00399962
1.14737E+07 0.00399011
1.14814E+07 0.00398059
1.14891E+07 0.00397109
1.14969E+07 0.00396148
1.15000E+07 0.00395797
1.15058E+07 0.00395145
1.15115E+07 0.00394494
1.15230E+07 0.00393190
1.15345E+07 0.00391887
1.15460E+07 0.00390584
1.15575E+07 0.00389281
1.15690E+07 0.00387978
1.15805E+07 0.00386675
1.15920E+07 0.00385371
1.16023E+07 0.00384208
1.16125E+07 0.00383045
1.16228E+07 0.00381882
1.16331E+07 0.00380720
1.16433E+07 0.00379556
1.16536E+07 0.00378393
1.16638E+07 0.00377231
1.16741E+07 0.00376068
1.16836E+07 0.00375070
1.16931E+07 0.00374071
1.17026E+07 0.00373073
1.17121E+07 0.00372075
1.17215E+07 0.00371077
1.17310E+07 0.00370079
1.17405E+07 0.00369080
1.17500E+07 0.00368083
1.17588E+07 0.00367159
1.17676E+07 0.00366237
1.17763E+07 0.00365313
1.17851E+07 0.00364390
1.17939E+07 0.00363467
1.18027E+07 0.00362544
1.18114E+07 0.00361620
1.18202E+07 0.00360697
1.18290E+07 0.00359774
1.18378E+07 0.00358851
1.18465E+07 0.00357927
1.18553E+07 0.00357005
1.18641E+07 0.00356081
1.18729E+07 0.00355158
1.18816E+07 0.00354235
1.18904E+07 0.00353312
1.18973E+07 0.00352633
1.19041E+07 0.00351955
1.19110E+07 0.00351276
1.19178E+07 0.00350598
1.19247E+07 0.00349919
1.19315E+07 0.00349241
1.19384E+07 0.00348562
1.19452E+07 0.00347884
1.19521E+07 0.00347205
1.19589E+07 0.00346526
1.19658E+07 0.00345848
1.19726E+07 0.00345169
1.19795E+07 0.00344491
1.19863E+07 0.00343812
1.19932E+07 0.00343134
1.20000E+07 0.00342455
1.20109E+07 0.00340946
1.20217E+07 0.00339439
1.20326E+07 0.00337932
1.20435E+07 0.00336425
1.20543E+07 0.00334916
1.20652E+07 0.00333409
1.20760E+07 0.00331902
1.20869E+07 0.00330395
1.20978E+07 0.00328886
1.21086E+07 0.00327379
1.21195E+07 0.00325872
1.21304E+07 0.00324364
1.21412E+07 0.00322856
1.21521E+07 0.00321348
1.21629E+07 0.00319841
1.21738E+07 0.00318334
1.21830E+07 0.00317154
1.21922E+07 0.00315974
1.22015E+07 0.00314794
1.22107E+07 0.00313614
1.22199E+07 0.00312434
1.22291E+07 0.00311254
1.22383E+07 0.00310074
1.22476E+07 0.00308896
1.22568E+07 0.00307716
1.22660E+07 0.00306536
1.22752E+07 0.00305356
1.22844E+07 0.00304176
1.22937E+07 0.00302996
1.23029E+07 0.00301816
1.23121E+07 0.00300636
1.23213E+07 0.00299457
1.23316E+07 0.00298239
1.23419E+07 0.00297022
1.23521E+07 0.00295804
1.23624E+07 0.00294587
1.23727E+07 0.00293368
1.23830E+07 0.00292151
1.23932E+07 0.00290933
1.24035E+07 0.00289716
1.24140E+07 0.00288469
1.24245E+07 0.00287224
1.24350E+07 0.00285979
1.24456E+07 0.00284733
1.24561E+07 0.00283486
1.24666E+07 0.00282241
1.24771E+07 0.00280996
1.24876E+07 0.00279750
1.24900E+07 0.00279489
1.25000E+07 0.00278399
1.25105E+07 0.00277253
1.25210E+07 0.00276107
1.25315E+07 0.00274962
1.25421E+07 0.00273817
1.25526E+07 0.00272671
1.25631E+07 0.00271525
1.25736E+07 0.00270380
1.25841E+07 0.00269235
1.25946E+07 0.00268089
1.26051E+07 0.00266943
1.26156E+07 0.00265798
1.26262E+07 0.00264653
1.26367E+07 0.00263507
1.26472E+07 0.00262361
1.26577E+07 0.00261216
1.26682E+07 0.00260071
1.26832E+07 0.00258567
1.26982E+07 0.00257063
1.27151E+07 0.00255374
1.27319E+07 0.00253684
1.27488E+07 0.00251995
1.27656E+07 0.00250305
1.27825E+07 0.00248616
1.27993E+07 0.00246926
1.28162E+07 0.00245237
1.28330E+07 0.00243547
1.28434E+07 0.00242580
1.28539E+07 0.00241612
1.28643E+07 0.00240645
1.28748E+07 0.00239679
1.28852E+07 0.00238711
1.28956E+07 0.00237744
1.29061E+07 0.00236776
1.29165E+07 0.00235810
1.29269E+07 0.00234843
1.29374E+07 0.00233875
1.29478E+07 0.00232908
1.29583E+07 0.00231942
1.29687E+07 0.00230974
1.29791E+07 0.00230007
1.29896E+07 0.00229039
1.30000E+07 0.00228073
1.30049E+07 0.00227748
1.30198E+07 0.00226761
1.30347E+07 0.00225774
1.30496E+07 0.00224787
1.30645E+07 0.00223801
1.30793E+07 0.00222814
1.30942E+07 0.00221827
1.31091E+07 0.00220840
1.31240E+07 0.00219853
1.31389E+07 0.00218866
1.31538E+07 0.00217879
1.31687E+07 0.00216892
1.31836E+07 0.00215906
1.31984E+07 0.00214919
1.32133E+07 0.00213931
1.32282E+07 0.00212944
1.32431E+07 0.00211958
1.32586E+07 0.00211023
1.32741E+07 0.00210089
1.32895E+07 0.00209155
1.33050E+07 0.00208221
1.33205E+07 0.00207286
1.33360E+07 0.00206352
1.33514E+07 0.00205417
1.33669E+07 0.00204483
1.33824E+07 0.00203548
1.33979E+07 0.00202614
1.34133E+07 0.00201680
1.34288E+07 0.00200746
1.34443E+07 0.00199811
1.34598E+07 0.00198877
1.34752E+07 0.00197942
1.34907E+07 0.00197008
1.34933E+07 0.00196851
1.34986E+07 0.00196531
1.35000E+07 0.00196453
1.35219E+07 0.00195229
1.35439E+07 0.00194005
1.35658E+07 0.00192781
1.35878E+07 0.00191557
1.36097E+07 0.00190333
1.36316E+07 0.00189109
1.36536E+07 0.00187885
1.36755E+07 0.00186661
1.36954E+07 0.00185630
1.37152E+07 0.00184599
1.37372E+07 0.00183458
1.37592E+07 0.00182317
1.37811E+07 0.00181176
1.38031E+07 0.00180035
1.38251E+07 0.00178893
1.38471E+07 0.00177752
1.38690E+07 0.00176611
1.38910E+07 0.00175470
1.39046E+07 0.00174802
1.39183E+07 0.00174135
1.39319E+07 0.00173467
1.39455E+07 0.00172799
1.39591E+07 0.00172131
1.39728E+07 0.00171464
1.39864E+07 0.00170796
1.40000E+07 0.00170128
1.40080E+07 0.00169882
1.40375E+07 0.00168974
1.40669E+07 0.00168067
1.40964E+07 0.00167159
1.41258E+07 0.00166252
1.41553E+07 0.00165344
1.41847E+07 0.00164437
1.42142E+07 0.00163529
1.42436E+07 0.00162622
1.42757E+07 0.00161708
1.43077E+07 0.00160795
1.43398E+07 0.00159881
1.43718E+07 0.00158967
1.44039E+07 0.00158053
1.44359E+07 0.00157139
1.44680E+07 0.00156226
1.45000E+07 0.00155312
1.45292E+07 0.00154479
1.45585E+07 0.00153645
1.45877E+07 0.00152812
1.46169E+07 0.00151979
1.46477E+07 0.00151180
1.46785E+07 0.00150381
1.47092E+07 0.00149582
1.47400E+07 0.00148783
1.47708E+07 0.00147984
1.48016E+07 0.00147185
1.48323E+07 0.00146386
1.48631E+07 0.00145587
1.48922E+07 0.00144832
1.49213E+07 0.00144077
1.49503E+07 0.00143322
1.49794E+07 0.00142567
1.49795E+07 0.00142564
1.50000E+07 0.00142032
1.50230E+07 0.00141715
1.50460E+07 0.00141398
1.50690E+07 0.00141081
1.50920E+07 0.00140764
1.51149E+07 0.00140447
1.51379E+07 0.00140130
1.51609E+07 0.00139813
1.51839E+07 0.00139497
1.52224E+07 0.00138966
1.52609E+07 0.00138435
1.52994E+07 0.00137904
1.53379E+07 0.00137373
1.53764E+07 0.00136842
1.54149E+07 0.00136312
1.54534E+07 0.00135781
1.54919E+07 0.00135250
1.55254E+07 0.00134824
1.55512E+07 0.00134496
1.55771E+07 0.00134168
1.56029E+07 0.00133839
1.56287E+07 0.00133511
1.56545E+07 0.00133183
1.56804E+07 0.00132854
1.57062E+07 0.00132526
1.57320E+07 0.00132198
1.57595E+07 0.00131849
1.57869E+07 0.00131500
1.58144E+07 0.00131151
1.58419E+07 0.00130801
1.58693E+07 0.00130452
1.58968E+07 0.00130103
1.59242E+07 0.00129754
1.59517E+07 0.00129405
1.59759E+07 0.00129098
1.60000E+07 0.00128791
1.60114E+07 0.00128737
1.60228E+07 0.00128683
1.60341E+07 0.00128629
1.60455E+07 0.00128574
1.60569E+07 0.00128520
1.60683E+07 0.00128466
1.60796E+07 0.00128412
1.60910E+07 0.00128358
1.61058E+07 0.00128287
1.61206E+07 0.00128217
1.61353E+07 0.00128147
1.61501E+07 0.00128076
1.61649E+07 0.00128006
1.61797E+07 0.00127936
1.61944E+07 0.00127865
1.62092E+07 0.00127795
1.62240E+07 0.00127725
1.62388E+07 0.00127654
1.62535E+07 0.00127584
1.62683E+07 0.00127514
1.62831E+07 0.00127443
1.62979E+07 0.00127373
1.63126E+07 0.00127303
1.63274E+07 0.00127232
1.63400E+07 0.00127172
1.63526E+07 0.00127112
1.63652E+07 0.00127052
1.63778E+07 0.00126993
1.63903E+07 0.00126933
1.64029E+07 0.00126873
1.64155E+07 0.00126813
1.64281E+07 0.00126753
1.64407E+07 0.00126693
1.64533E+07 0.00126633
1.64659E+07 0.00126573
1.64785E+07 0.00126513
1.64910E+07 0.00126453
1.65036E+07 0.00126393
1.65162E+07 0.00126333
1.65288E+07 0.00126273
1.65383E+07 0.00126228
1.65479E+07 0.00126183
1.65574E+07 0.00126137
1.65669E+07 0.00126092
1.65764E+07 0.00126047
1.65860E+07 0.00126001
1.65955E+07 0.00125956
1.66050E+07 0.00125911
1.66160E+07 0.00125858
1.66269E+07 0.00125806
1.66379E+07 0.00125754
1.66489E+07 0.00125702
1.66598E+07 0.00125650
1.66708E+07 0.00125597
1.66817E+07 0.00125545
1.66927E+07 0.00125493
1.67079E+07 0.00125421
1.67232E+07 0.00125348
1.67384E+07 0.00125276
1.67536E+07 0.00125203
1.67618E+07 0.00125164
1.67729E+07 0.00125111
1.67878E+07 0.00125040
1.68028E+07 0.00124969
