Zn-70(n,g) ENDFB-8.0
Energy(eV) XS(b)
180696 0.000182188
180734 0.000200759
180773 0.000223892
180812 0.000253338
180850 0.000291383
180889 0.000342019
180928 0.000411127
180947 0.000455921
180966 0.000509627
180986 0.000575159
181005 0.000656309
181024 0.000759135
181044 0.000890707
181063 0.00106392
181082 0.00129864
181092 0.00144952
181102 0.00163021
181111 0.00184916
181121 0.00211497
181131 0.00244952
181140 0.00286916
181145 0.00312780
181150 0.00341775
181155 0.00375120
181160 0.00413728
181164 0.00459780
181169 0.00512928
181174 0.00576015
181179 0.00651658
181184 0.00745500
181186 0.00799074
181189 0.00858649
181191 0.00925141
181193 0.00999646
181196 0.0108348
181198 0.0117822
181201 0.0129061
181203 0.0141410
181205 0.0155585
181208 0.0171950
181210 0.0190963
181213 0.0213197
181214 0.0225743
181215 0.0239383
181216 0.0254239
181217 0.0270450
181219 0.0289727
181220 0.0309297
181221 0.0330782
181222 0.0354418
181224 0.0380471
181225 0.0409240
181226 0.0441068
181227 0.0476337
181228 0.0515475
181230 0.0558955
181231 0.0607295
181232 0.0661044
181233 0.0720773
181234 0.0787042
181236 0.0860353
181236 0.0899773
181237 0.0941079
181238 0.100659
181238 0.106833
181239 0.114154
181240 0.120963
181242 0.136126
181243 0.150664
181244 0.158584
181245 0.165238
181246 0.171343
181247 0.176712
181248 0.181644
181248 0.184862
181249 0.186848
181250 0.187519
181251 0.187256
181251 0.186669
181252 0.184522
181253 0.180658
181253 0.176084
181254 0.169876
181255 0.163618
181256 0.156856
181257 0.149768
181260 0.120112
181261 0.112513
181262 0.106065
181263 0.0999349
181263 0.0941367
181264 0.0880157
181265 0.0823158
181266 0.0770241
181267 0.0726482
181268 0.0680744
181269 0.0638476
181270 0.0599436
181270 0.0567252
181271 0.0533664
181272 0.0502636
181273 0.0473957
181274 0.0450279
181275 0.0425516
181276 0.0405040
181276 0.0383592
181277 0.0365826
181278 0.0347181
181279 0.0329844
181281 0.0300280
181283 0.0272929
181284 0.0250268
181286 0.0229130
181288 0.0211476
181289 0.0195749
181291 0.0181691
181293 0.0168382
181295 0.0157108
181296 0.0146364
181298 0.0137205
181300 0.0128426
181302 0.0120899
181305 0.0107749
181309 0.00964024
181312 0.00868357
181316 0.00787071
181319 0.00719369
181322 0.00659250
181326 0.00607227
181329 0.00561996
181333 0.00523569
181336 0.00488857
181340 0.00458375
181343 0.00431557
181347 0.00408570
181354 0.00369303
181361 0.00339411
181368 0.00316720
181374 0.00300216
181381 0.00289172
181388 0.00283654
181395 0.00283611
181402 0.00289552
181409 0.00302700
181416 0.00324456
181423 0.00358451
181430 0.00408624
181437 0.00485038
181441 0.00537360
181444 0.00600820
181447 0.00683408
181451 0.00789790
181454 0.00929466
181458 0.0111100
181461 0.0136828
181463 0.0154044
181465 0.0173699
181467 0.0199169
181468 0.0228994
181470 0.0266301
181472 0.0313750
181474 0.0379428
181474 0.0420282
181475 0.0462356
181476 0.0517589
181477 0.0575252
181478 0.0652075
181479 0.0733541
181480 0.0843903
181480 0.0979514
181481 0.106842
181481 0.114784
181482 0.123565
181482 0.133291
181483 0.146959
181483 0.159267
181483 0.172958
181484 0.188194
181484 0.209675
181485 0.229018
181485 0.250455
181486 0.279750
181486 0.313876
181486 0.335621
181487 0.358475
181487 0.382247
181487 0.406650
181488 0.447603
181488 0.493904
181489 0.526135
181489 0.541044
181490 0.551740
181490 0.557676
181490 0.558819
181490 0.556244
181491 0.548667
181491 0.536490
181491 0.526111
181491 0.507698
181492 0.486584
181492 0.447563
181493 0.398422
181493 0.358427
181494 0.313824
181494 0.279695
181495 0.244833
181496 0.214260
181496 0.188128
181497 0.165859
181497 0.146884
181498 0.130685
181499 0.116812
181499 0.106753
181500 0.0962044
181500 0.0870632
181501 0.0791057
181501 0.0732446
181502 0.0670015
181503 0.0614986
181504 0.0529871
181505 0.0455339
181506 0.0399822
181507 0.0349980
181508 0.0311996
181510 0.0277186
181511 0.0250153
181512 0.0224953
181513 0.0205075
181514 0.0186278
181515 0.0169982
181518 0.0144269
181520 0.0124074
181522 0.0107930
181525 0.00948240
181527 0.00840397
181529 0.00750596
181531 0.00675023
181534 0.00608249
181536 0.00553592
181541 0.00465315
181545 0.00397710
181550 0.00344754
181555 0.00301643
181559 0.00267458
181564 0.00239292
181568 0.00215790
181578 0.00178720
181587 0.00151674
181596 0.00130866
181605 0.00114794
181615 0.00101829
181624 0.000914050
181633 0.000827052
181642 0.000755023
181661 0.000641138
181679 0.000556262
181698 0.000490988
181716 0.000439506
181735 0.000398060
181753 0.000364123
181772 0.000335937
181790 0.000312249
181827 0.000274920
181864 0.000247180
181901 0.000226085
181938 0.000209780
181975 0.000197046
182012 0.000187050
182086 0.000173108
182160 0.000164910
182197 0.000162424
182234 0.000160824
182271 0.000160008
182308 0.000159901
182345 0.000160446
182382 0.000161601
182419 0.000163337
182456 0.000165636
182493 0.000168490
182530 0.000171897
182567 0.000175865
182604 0.000180409
182641 0.000185551
182678 0.000191303
182715 0.000197734
182752 0.000204873
182789 0.000212776
182826 0.000221505
182863 0.000231136
182900 0.000241757
182937 0.000253470
182974 0.000266394
183011 0.000280666
183048 0.000296449
183085 0.000313931
183122 0.000333333
183159 0.000354914
183196 0.000378980
183233 0.000405892
183270 0.000435994
183307 0.000469960
183344 0.000508327
183381 0.000551832
183418 0.000601369
183492 0.000723102
183529 0.000798228
183548 0.000840159
183566 0.000885374
183585 0.000934189
183603 0.000986957
183622 0.00104406
183640 0.00110594
183659 0.00117304
183668 0.00120892
183677 0.00124591
183686 0.00128488
183696 0.00132508
183705 0.00136746
183714 0.00141118
183723 0.00145729
183733 0.00150487
183742 0.00155504
183751 0.00160683
183760 0.00166144
183770 0.00171779
183779 0.00177722
183788 0.00183851
183797 0.00190312
183807 0.00196972
183816 0.00203986
183825 0.00211211
183834 0.00218810
183844 0.00226627
183853 0.00234746
183862 0.00243170
183870 0.00250840
183878 0.00258747
183886 0.00266888
183894 0.00275155
183902 0.00283747
183910 0.00292445
183919 0.00301453
183927 0.00310535
183935 0.00319902
183943 0.00329418
183951 0.00339058
183959 0.00348671
183967 0.00358465
183975 0.00368159
183983 0.00377954
183991 0.00387559
183999 0.00397163
184007 0.00406588
184015 0.00415774
184023 0.00424548
184031 0.00433063
184039 0.00441042
184056 0.00455529
184072 0.00467544
184088 0.00476455
184104 0.00481964
184120 0.00483823
184136 0.00481927
184152 0.00476387
184168 0.00467456
184185 0.00455522
184201 0.00440970
184217 0.00424516
184233 0.00406618
184249 0.00387791
184265 0.00368376
184281 0.00349010
184297 0.00329896
184314 0.00311284
184330 0.00293249
184346 0.00276142
184362 0.00259931
184378 0.00244656
184397 0.00227597
184417 0.00211885
184455 0.00184358
184474 0.00172331
184494 0.00161383
184513 0.00151436
184532 0.00142459
184552 0.00134292
184571 0.00126922
184590 0.00120295
184609 0.00114397
184629 0.00109131
184648 0.00104531
184667 0.00100539
184686 0.000972023
184706 0.000945131
184725 0.000925440
184744 0.000913858
184763 0.000911820
184783 0.000921567
184802 0.000946714
184821 0.000993011
184841 0.00106953
184860 0.00119369
184879 0.00139627
184889 0.00154543
184898 0.00174056
184908 0.00200348
184918 0.00236718
184927 0.00289409
184932 0.00324323
184937 0.00367548
184942 0.00421891
184947 0.00491450
184951 0.00582396
184956 0.00704355
184961 0.00877189
184963 0.00987618
184966 0.0112141
184968 0.0128557
184971 0.0148989
184973 0.0174841
184975 0.0208173
184977 0.0228563
184978 0.0252108
184979 0.0279479
184980 0.0311528
184981 0.0349350
184983 0.0394368
184984 0.0448451
184985 0.0514079
184986 0.0594588
184987 0.0641778
184987 0.0694502
184988 0.0753588
184989 0.0820011
184989 0.0894911
184990 0.0979623
184990 0.107571
184991 0.118496
184992 0.130947
184992 0.145156
184993 0.161380
184993 0.179887
184994 0.200937
184994 0.212485
184995 0.227705
184995 0.256118
184996 0.275725
184996 0.291145
184997 0.328900
184997 0.361978
184998 0.398624
184998 0.417109
184999 0.429132
184999 0.442019
184999 0.448913
185000 0.453153
185000 0.454583
185000 0.452041
185001 0.446891
185001 0.436054
185001 0.425311
185002 0.408152
185002 0.393637
185003 0.361956
185004 0.291122
185005 0.256096
185005 0.227258
185006 0.208537
185006 0.190059
185007 0.173428
185007 0.158505
185008 0.145137
185008 0.133168
185009 0.122448
185009 0.114677
185010 0.105864
185010 0.0979433
185011 0.0908116
185011 0.0843777
185012 0.0732923
185013 0.0649945
185014 0.0572616
185015 0.0507855
185016 0.0453186
185017 0.0411015
185018 0.0370575
185019 0.0335726
185020 0.0305509
185021 0.0281634
185022 0.0258223
185023 0.0237600
185025 0.0204658
185027 0.0176882
185029 0.0155446
185031 0.0136872
185033 0.0122185
185035 0.0109780
185036 0.00992094
185038 0.00896891
185040 0.00818939
185044 0.00688615
185048 0.00588111
185052 0.00508992
185056 0.00445596
185060 0.00394018
185064 0.00351489
185068 0.00316840
185075 0.00261230
185083 0.00220322
185091 0.00189328
185099 0.00165534
185106 0.00146397
185114 0.00130955
185122 0.00118297
185130 0.00107903
185145 0.000915035
185161 0.000795033
185176 0.000703036
185192 0.000631450
185208 0.000573674
185223 0.000526707
185239 0.000487582
185254 0.000454494
185270 0.000425971
185285 0.000401410
185301 0.000379763
185316 0.000360754
185332 0.000343704
185347 0.000328496
185378 0.000302169
185410 0.000280185
185441 0.000261483
185472 0.000245326
185503 0.000231232
185534 0.000218725
185565 0.000207565
185596 0.000197529
185627 0.000188446
185658 0.000180177
185689 0.000172614
185720 0.000165666
185751 0.000159278
185783 0.000153348
185814 0.000147846
185845 0.000142726
185876 0.000137950
185907 0.000133487
185938 0.000129307
186000 0.000121712
186062 0.000114977
186125 0.000108983
186187 0.000103626
186249 9.88284E-05
186311 9.45060E-05
186373 9.06091E-05
186435 8.70895E-05
186498 8.39115E-05
186560 8.10305E-05
186622 7.84229E-05
186684 7.60638E-05
186746 7.39350E-05
186808 7.20118E-05
186871 7.02822E-05
186933 6.87332E-05
186995 6.73559E-05
187057 6.61367E-05
187119 6.50708E-05
187182 6.41525E-05
187244 6.33789E-05
187306 6.27453E-05
187368 6.22523E-05
187430 6.19011E-05
187492 6.16950E-05
187617 6.17414E-05
187741 6.24713E-05
187990 6.66907E-05
188114 7.09205E-05
188176 7.38805E-05
188238 7.76228E-05
188301 8.24279E-05
188363 8.86982E-05
188425 9.70769E-05
188487 0.000108605
188549 0.000125177
188580 0.000136337
188612 0.000150280
188643 0.000168037
188674 0.000191168
188705 0.000222129
188736 0.000264801
188751 0.000292754
188767 0.000326478
188783 0.000368266
188798 0.000420198
188814 0.000486796
188829 0.000572947
188845 0.000687943
188860 0.000846302
188868 0.000949634
188876 0.00107473
188884 0.00122818
188891 0.00141649
188899 0.00165775
188907 0.00196954
188915 0.00238226
188922 0.00293615
188926 0.00329542
188930 0.00372629
188934 0.00424909
188938 0.00489183
188942 0.00569404
188946 0.00671287
188950 0.00803337
188953 0.00973458
188957 0.0121097
188959 0.0136783
188961 0.0154667
188963 0.0177522
188965 0.0204203
188967 0.0237275
188969 0.0278894
188970 0.0305236
188971 0.0335389
188972 0.0370095
188973 0.0405987
188974 0.0452094
188975 0.0506153
188976 0.0569986
188977 0.0637707
188978 0.0727081
188979 0.0834988
188979 0.0897355
188980 0.0966268
188980 0.104255
188981 0.110948
188981 0.120138
188982 0.130346
188982 0.141690
188983 0.151668
188983 0.165374
188984 0.180568
188984 0.197359
188984 0.212755
188985 0.227718
188985 0.240214
188986 0.257768
188986 0.271542
188987 0.305226
188987 0.339706
188988 0.372428
188988 0.389035
188989 0.399946
188989 0.411870
188989 0.418499
188990 0.423847
188990 0.425069
188990 0.422898
188991 0.418492
188991 0.409192
188991 0.399934
188992 0.385067
188992 0.372413
188993 0.354112
188993 0.339689
188994 0.271526
188995 0.240200
188996 0.212362
188996 0.197348
188997 0.180559
188997 0.165366
188998 0.151660
188998 0.139318
188999 0.128212
188999 0.118218
189000 0.109219
189000 0.101107
189001 0.0937843
189001 0.0871646
189002 0.0811695
189003 0.0707851
189003 0.0629634
189004 0.0556336
189005 0.0494631
189006 0.0442297
189007 0.0401767
189008 0.0362762
189009 0.0329035
189010 0.0299701
189011 0.0276463
189012 0.0253622
189013 0.0233455
189015 0.0199632
189017 0.0172589
189019 0.0151644
189021 0.0133438
189023 0.0119003
189025 0.0106192
189027 0.00958426
189029 0.00865008
189031 0.00784622
189035 0.00657067
189039 0.00558382
189043 0.00480497
189047 0.00416533
189051 0.00365845
189054 0.00323995
189058 0.00289045
189066 0.00233868
189074 0.00193854
189082 0.00163215
189090 0.00139801
189098 0.00121071
189105 0.00106216
189113 0.000939482
189121 0.000839452
189137 0.000684325
189153 0.000572033
189168 0.000488200
189184 0.000424012
189200 0.000373822
189215 0.000333875
189247 0.000275178
189278 0.000235033
189310 0.000206549
189341 0.000185772
189372 0.000170302
189435 0.000149710
189498 0.000137719
189561 0.000130906
189623 0.000127522
189686 0.000126579
189749 0.000127508
189780 0.000128568
189812 0.000129988
189843 0.000131749
189875 0.000133840
189906 0.000136254
189937 0.000138988
189969 0.000142045
190000 0.000145417
190042 0.000150418
190083 0.000156025
190125 0.000162303
190166 0.000169274
190208 0.000177033
190249 0.000185618
190291 0.000195134
190332 0.000205688
190374 0.000217433
190415 0.000230461
190457 0.000244973
190498 0.000261176
190540 0.000279363
190561 0.000289278
190582 0.000299742
190602 0.000310905
190623 0.000322709
190644 0.000335323
190665 0.000348689
190685 0.000363003
190706 0.000378278
190727 0.000394597
190748 0.000411967
190768 0.000430657
190789 0.000450700
190810 0.000472224
190831 0.000495254
190852 0.000520172
190872 0.000547046
190893 0.000576077
190914 0.000607329
190955 0.000678105
190997 0.000761768
191018 0.000809474
191038 0.000861627
191059 0.000918745
191080 0.000981098
191101 0.00104995
191121 0.00112536
191132 0.00116610
191142 0.00120890
191153 0.00125388
191163 0.00130069
191173 0.00135038
191184 0.00140264
191194 0.00145761
191205 0.00151546
191215 0.00157633
191225 0.00164039
191236 0.00170779
191246 0.00177802
191256 0.00185259
191267 0.00193101
191277 0.00201344
191288 0.00209918
191298 0.00219003
191308 0.00228531
191314 0.00233464
191319 0.00238511
191324 0.00243672
191329 0.00248846
191337 0.00256763
191344 0.00264815
191352 0.00273217
191359 0.00281742
191367 0.00290611
191374 0.00299582
191382 0.00308759
191389 0.00318126
191397 0.00327794
191404 0.00337487
191412 0.00347305
191419 0.00357218
191427 0.00367326
191435 0.00377323
191442 0.00387297
191450 0.00397202
191457 0.00407112
191465 0.00416710
191472 0.00426188
191480 0.00435232
191487 0.00444013
191495 0.00452231
191510 0.00467052
191525 0.00479343
191540 0.00488449
191555 0.00494094
191570 0.00495949
191585 0.00493952
191600 0.00488172
191615 0.00478869
191630 0.00466540
191645 0.00451518
191660 0.00434551
191676 0.00415972
191691 0.00396555
191706 0.00376521
191721 0.00356405
191736 0.00336543
191751 0.00317320
191766 0.00298670
191781 0.00280971
191796 0.00264067
191811 0.00248226
191829 0.00230766
191846 0.00214709
191864 0.00199904
191882 0.00186286
191899 0.00173779
191917 0.00162302
191934 0.00151774
191952 0.00142118
191970 0.00133256
191987 0.00125120
192005 0.00117643
192022 0.00110766
192040 0.00104434
192058 0.000985964
192075 0.000932089
192093 0.000882303
192110 0.000835986
192128 0.000793326
192146 0.000753752
192163 0.000716993
192181 0.000682806
192198 0.000650970
192216 0.000621287
192234 0.000593579
192251 0.000567683
192269 0.000543453
192286 0.000520755
192304 0.000499470
192322 0.000479489
192339 0.000460712
192357 0.000443048
192374 0.000426417
192392 0.000410655
192410 0.000395873
192427 0.000381916
192445 0.000368728
192480 0.000344449
192515 0.000322669
192551 0.000303073
192586 0.000285399
192621 0.000269421
192656 0.000254946
192691 0.000241811
192727 0.000229875
192762 0.000219015
192797 0.000209127
192832 0.000200122
192867 0.000191923
192903 0.000184462
192938 0.000177684
192973 0.000171525
193008 0.000165980
193043 0.000160999
193079 0.000156557
193114 0.000152636
193149 0.000149227
193184 0.000146325
193219 0.000143937
193255 0.000142072
193290 0.000140767
193360 0.000139984
193431 0.000142105
193466 0.000144530
193501 0.000148092
193536 0.000153054
193572 0.000159729
193607 0.000168601
193624 0.000174062
193642 0.000180347
193660 0.000187589
193677 0.000195951
193695 0.000205635
193712 0.000216892
193730 0.000230036
193748 0.000245470
193765 0.000263706
193783 0.000285418
193800 0.000311491
193818 0.000343121
193836 0.000381940
193844 0.000404727
193853 0.000430236
193862 0.000458910
193871 0.000491286
193880 0.000528020
193888 0.000569920
193897 0.000617990
193906 0.000673491
193915 0.000738022
193924 0.000813638
193932 0.000903007
193941 0.00100965
193950 0.00113830
193959 0.00129538
193963 0.00138726
193968 0.00148988
193972 0.00160495
193976 0.00173457
193981 0.00188126
193985 0.00204813
193990 0.00223902
193994 0.00245870
193998 0.00271321
194003 0.00301018
194007 0.00335946
194012 0.00377384
194016 0.00427020
194020 0.00487109
194025 0.00560713
194029 0.00652058
194034 0.00767077
194038 0.00914246
194042 0.0110589
194047 0.0136021
194049 0.0151888
194051 0.0170427
194053 0.0192181
194055 0.0204463
194056 0.0217800
194057 0.0232291
194058 0.0248040
194059 0.0265155
194060 0.0283746
194061 0.0303923
194062 0.0325786
194063 0.0349424
194064 0.0374898
194065 0.0399672
194066 0.0425962
194067 0.0453696
194068 0.0479776
194069 0.0509797
194070 0.0540609
