Sn-124(n,g) ENDFB-8.0
2356.26 0.0671180
2356.72 0.0698043
2356.95 0.0712084
2357.19 0.0726555
2357.43 0.0742261
2357.67 0.0758485
2357.79 0.0766833
2357.91 0.0775250
2358.04 0.0783808
2358.16 0.0792508
2358.32 0.0804387
2358.47 0.0815627
2358.62 0.0827106
2358.74 0.0836623
2358.86 0.0846226
2358.98 0.0855996
2359.10 0.0865937
2359.35 0.0886434
2359.59 0.0907580
2359.87 0.0932823
2360.14 0.0959040
2360.42 0.0986480
2360.70 0.101501
2360.98 0.104491
2361.25 0.107604
2361.53 0.110858
2361.81 0.114262
2362.06 0.117537
2362.32 0.120942
2362.57 0.124497
2362.82 0.128212
2363.08 0.132097
2363.33 0.136161
2363.59 0.140416
2363.84 0.144875
2364.10 0.149569
2364.35 0.154475
2364.60 0.159628
2364.73 0.162302
2364.86 0.165044
2364.99 0.167878
2365.11 0.170764
2365.24 0.173725
2365.37 0.176763
2365.49 0.179883
2365.62 0.183085
2365.75 0.186375
2365.87 0.189754
2366.00 0.193254
2366.13 0.196824
2366.26 0.200493
2366.38 0.204267
2366.51 0.208148
2366.64 0.212142
2366.76 0.216252
2366.89 0.220483
2367.02 0.224874
2367.15 0.229363
2367.27 0.233988
2367.40 0.238754
2367.53 0.243669
2367.65 0.248737
2367.78 0.253965
2367.91 0.259361
2368.04 0.264975
2368.16 0.270729
2368.29 0.276673
2368.42 0.282815
2368.54 0.289165
2368.67 0.295732
2368.80 0.302526
2368.93 0.309558
2369.05 0.316839
2369.18 0.324381
2369.31 0.332197
2369.43 0.340299
2369.56 0.348703
2369.69 0.357423
2369.81 0.366476
2369.94 0.375879
2370.07 0.385729
2370.20 0.395890
2370.32 0.406461
2370.45 0.417463
2370.58 0.428919
2370.70 0.440856
2370.83 0.453300
2370.96 0.466281
2371.09 0.479940
2371.21 0.494097
2371.34 0.508892
2371.47 0.524366
2371.59 0.540559
2371.72 0.557518
2371.85 0.575292
2371.98 0.593933
2372.10 0.613658
2372.23 0.634221
2372.36 0.655841
2372.48 0.678590
2372.61 0.702550
2372.74 0.727807
2372.87 0.754459
2372.99 0.782609
2373.12 0.812613
2373.25 0.844131
2373.37 0.877527
2373.50 0.912956
2373.63 0.950585
2373.76 0.990601
2373.88 1.03321
2374.01 1.07864
2374.14 1.12754
2374.26 1.17943
2374.39 1.23500
2374.52 1.29459
2374.65 1.35860
2374.77 1.42747
2374.90 1.50169
2375.03 1.58180
2375.15 1.66843
2375.28 1.76226
2375.41 1.86407
2375.53 1.97471
2375.66 2.09515
2375.79 2.22646
2375.92 2.36981
2376.04 2.52651
2376.11 2.61098
2376.17 2.69938
2376.23 2.79193
2376.30 2.88727
2376.36 2.98866
2376.42 3.09312
2376.49 3.20421
2376.55 3.31867
2376.62 3.44036
2376.68 3.56572
2376.74 3.69895
2376.81 3.83611
2376.87 3.98180
2376.93 4.13168
2377.00 4.29072
2377.06 4.45417
2377.12 4.62739
2377.19 4.80804
2377.31 5.18912
2377.44 5.60103
2377.57 6.04426
2377.70 6.51870
2377.82 7.02349
2377.95 7.55690
2378.08 8.11621
2378.20 8.67902
2378.32 9.25809
2378.57 10.4421
2378.81 11.6127
2378.94 12.1723
2379.06 12.6982
2379.18 13.1708
2379.30 13.5998
2379.41 13.9773
2379.53 14.2938
2379.65 14.5487
2379.77 14.7326
2379.88 14.8450
2380.00 14.8818
2380.09 14.8603
2380.23 14.7381
2380.37 14.5129
2380.51 14.1908
2380.65 13.7805
2380.79 13.2932
2380.93 12.7413
2381.07 12.1384
2381.21 11.4981
2381.39 10.6322
2381.57 9.75358
2381.75 8.88658
2381.94 8.05533
2382.04 7.61490
2382.14 7.19032
2382.24 6.78302
2382.34 6.39406
2382.44 6.02411
2382.54 5.67352
2382.64 5.34238
2382.74 5.03052
2382.82 4.78031
2382.91 4.54345
2382.99 4.31952
2383.07 4.11051
2383.16 3.91094
2383.24 3.72501
2383.33 3.54775
2383.41 3.38280
2383.50 3.22567
2383.58 3.07786
2383.67 2.93881
2383.75 2.80950
2383.84 2.68635
2383.92 2.57177
2384.01 2.46259
2384.09 2.36095
2384.17 2.26400
2384.26 2.17260
2384.34 2.08639
2384.43 2.00595
2384.51 1.92904
2384.60 1.85717
2384.68 1.78837
2384.77 1.72399
2384.94 1.60373
2385.11 1.49611
2385.27 1.39889
2385.44 1.31081
2385.56 1.25508
2385.67 1.20326
2385.79 1.15418
2385.91 1.10844
2386.02 1.06500
2386.14 1.02442
2386.25 0.986121
2386.37 0.949939
2386.60 0.883052
2386.83 0.823260
2387.06 0.769139
2387.29 0.720404
2387.46 0.687309
2387.63 0.656625
2387.80 0.627956
2387.97 0.601130
2388.14 0.575847
2388.30 0.552266
2388.64 0.509262
2388.98 0.470998
2389.32 0.436997
2389.66 0.406473
2390.00 0.379124
2390.34 0.354383
2390.67 0.332055
2391.01 0.311721
2391.35 0.293256
2391.69 0.276341
2392.03 0.260898
2392.37 0.246679
2392.70 0.233633
2393.32 0.212388
2393.94 0.193946
2394.55 0.177778
2395.17 0.163567
2395.78 0.150972
2396.40 0.139795
2397.01 0.129815
2397.63 0.120868
2398.30 0.112048
2398.98 0.104160
2399.66 0.0970763
2400.34 0.0906918
2401.01 0.0849171
2401.69 0.0796769
2402.37 0.0749073
2403.04 0.0705595
2403.90 0.0655436
2404.77 0.0610443
2405.63 0.0569943
2406.49 0.0533420
2407.35 0.0500292
2408.21 0.0470174
2409.94 0.0417448
2411.29 0.0381980
2412.64 0.0350846
2414.00 0.0323369
2415.35 0.0299014
2416.70 0.0277294
2418.06 0.0257858
2420.77 0.0224659
2423.47 0.0197472
2426.18 0.0174938
2428.89 0.0156052
2431.60 0.0140069
2433.94 0.0128175
2436.27 0.0117767
2440.95 0.0100361
2445.63 0.00865478
2450.30 0.00754087
2455.72 0.00650053
2461.13 0.00566227
2466.55 0.00497689
2471.96 0.00440940
2478.86 0.00381804
2485.75 0.00333902
2492.64 0.00294689
2499.53 0.00261936
2510.36 0.00220680
2521.20 0.00188598
2532.03 0.00163152
2542.86 0.00142658
2553.69 0.00125922
2564.52 0.00112076
2586.18 0.000907074
2605.87 0.000765091
2625.56 0.000655759
2645.25 0.000571041
2664.95 0.000503575
2686.61 0.000444860
2708.27 0.000398153
2729.93 0.000360624
2751.59 0.000330348
2789.01 0.000291254
2826.42 0.000264600
2863.84 0.000247510
2901.25 0.000238267
2932.76 0.000236287
2980.02 0.000243329
3027.28 0.000264530
3070.60 0.000301242
3092.26 0.000328376
3113.92 0.000363655
3135.59 0.000409950
3157.25 0.000471271
3178.91 0.000553755
3200.57 0.000667555
3219.28 0.000804764
3237.98 0.000996186
3247.34 0.00112143
3256.69 0.00127529
3266.05 0.00146403
3275.40 0.00170245
3286.23 0.00206411
3297.06 0.00256058
3302.48 0.00288060
3307.89 0.00326722
3313.31 0.00373896
3318.72 0.00431933
3324.14 0.00505019
3329.55 0.00598935
3334.97 0.00722055
3337.67 0.00798516
3340.38 0.00887862
3344.07 0.0103630
3347.77 0.0122515
3351.46 0.0147064
3353.30 0.0162263
3355.15 0.0179955
3357.74 0.0210054
3360.32 0.0248401
3361.61 0.0271671
3362.90 0.0298353
3364.20 0.0329143
3365.49 0.0364933
3366.84 0.0409158
3368.20 0.0462031
3369.55 0.0525914
3370.90 0.0604090
3371.58 0.0649915
3372.26 0.0701186
3372.94 0.0758805
3373.61 0.0823868
3374.29 0.0897714
3374.97 0.0981994
3375.64 0.107878
3376.32 0.119071
3377.00 0.132120
3377.67 0.147466
3378.35 0.165691
3378.69 0.176100
3379.03 0.187535
3379.37 0.200177
3379.70 0.214120
3380.04 0.229646
3380.38 0.246903
3380.72 0.266280
3381.06 0.288016
3381.40 0.312592
3381.73 0.340540
3382.00 0.364945
3382.26 0.392159
3382.52 0.422650
3382.78 0.456853
3383.04 0.495744
3383.30 0.539922
3383.57 0.590882
3383.83 0.649743
3384.00 0.693361
3384.17 0.741668
3384.34 0.795794
3384.50 0.856854
3384.67 0.926273
3384.84 1.00589
3384.93 1.05052
3385.01 1.09810
3385.10 1.15019
3385.18 1.20603
3385.27 1.26750
3385.35 1.33458
3385.44 1.40801
3385.52 1.48761
3385.60 1.57621
3385.69 1.67275
3385.77 1.78074
3385.86 1.89893
3385.94 2.03168
3386.03 2.17933
3386.11 2.34379
3386.20 2.52490
3386.28 2.72927
3386.37 2.95455
3386.45 3.20887
3386.53 3.48915
3386.58 3.65967
3386.63 3.83678
3386.67 4.02454
3386.72 4.22351
3386.77 4.43429
3386.81 4.65745
3386.86 4.89360
3386.90 5.14335
3386.95 5.41323
3387.00 5.69237
3387.04 5.98699
3387.09 6.29771
3387.13 6.62514
3387.18 6.96988
3387.23 7.33254
3387.27 7.71367
3387.32 8.08715
3387.36 8.46842
3387.44 9.29137
3387.53 10.1853
3387.61 11.1408
3387.70 12.1821
3387.78 13.2992
3387.87 14.4920
3387.95 15.7442
3388.02 16.8902
3388.10 18.0876
3388.17 19.3339
3388.24 20.6254
3388.39 23.3268
3388.53 26.1490
3388.87 32.8273
3389.04 36.0492
3389.13 37.5717
3389.21 38.9976
3389.30 40.3453
3389.38 41.5681
3389.47 42.6811
3389.55 43.6452
3389.63 44.4540
3389.71 45.1034
3389.80 45.6015
3389.88 45.9304
3390.00 46.1118
3390.07 46.0424
3390.15 45.8404
3390.22 45.5075
3390.29 45.0470
3390.36 44.5070
3390.43 43.8744
3390.50 43.1353
3390.56 42.3171
3390.70 40.4226
3390.83 38.2465
3390.97 35.8500
3391.10 33.2968
3391.52 25.0819
3391.66 22.4871
3391.79 20.0273
3391.86 18.8423
3391.93 17.7144
3391.99 16.6124
3392.06 15.5708
3392.13 14.5601
3392.20 13.6108
3392.26 12.6954
3392.33 11.8410
3392.40 11.0218
3392.47 10.2613
3392.53 9.53619
3392.60 8.86657
3392.67 8.25826
3392.73 7.69777
3392.80 7.16613
3392.86 6.67818
3392.92 6.21703
3392.99 5.79525
3393.05 5.39791
3393.12 5.03556
3393.18 4.69515
3393.25 4.38548
3393.31 4.09521
3393.38 3.83166
3393.44 3.58503
3393.50 3.36141
3393.57 3.15237
3393.63 2.96299
3393.70 2.77822
3393.77 2.61139
3393.84 2.45620
3393.90 2.31601
3393.97 2.18548
3394.04 2.06742
3394.11 1.95734
3394.17 1.85759
3394.24 1.76438
3394.31 1.67973
3394.38 1.60041
3394.44 1.52816
3394.51 1.46027
3394.58 1.39822
3394.65 1.33972
3394.71 1.28607
3394.81 1.21330
3394.91 1.14802
3395.01 1.08860
3395.11 1.03433
3395.21 0.984082
3395.30 0.938348
3395.40 0.896138
3395.50 0.857062
3395.70 0.786677
3395.89 0.725719
3396.09 0.671904
3396.29 0.624515
3396.56 0.567314
3396.83 0.518187
3397.10 0.475448
3397.37 0.437984
3397.64 0.404812
3397.91 0.375484
3398.18 0.349318
3398.45 0.325863
3398.72 0.304674
3398.99 0.285599
3399.26 0.268297
3399.53 0.252552
3400.07 0.225020
3400.61 0.201823
3401.15 0.182049
3401.69 0.165106
3402.23 0.150418
3402.77 0.137645
3403.31 0.126424
3403.85 0.116550
3404.39 0.107797
3404.93 0.100002
3405.47 0.0930157
3406.01 0.0867530
3407.09 0.0759877
3408.17 0.0671191
3409.25 0.0597314
3410.04 0.0551007
3410.83 0.0509931
3412.40 0.0440546
3413.97 0.0384432
3415.54 0.0338429
3417.70 0.0287546
3419.86 0.0247393
3422.03 0.0215119
3424.19 0.0188813
3426.05 0.0169835
3427.92 0.0153622
3431.65 0.0127416
3435.39 0.0107413
3439.12 0.00918028
3443.84 0.00765428
3446.98 0.00684056
3450.12 0.00615386
3454.84 0.00530390
3459.55 0.00461781
3464.27 0.00405870
3468.99 0.00359630
3478.42 0.00288386
3487.85 0.00236711
3497.28 0.00198187
3505.93 0.00170757
3514.57 0.00148684
3523.22 0.00130748
3531.86 0.00116077
3549.15 0.000934310
3566.44 0.000771152
3582.16 0.000660109
3597.88 0.000572540
3613.60 0.000502049
3629.32 0.000444789
3660.76 0.000359596
3692.19 0.000298867
3729.92 0.000247843
3767.64 0.000210072
3805.37 0.000183566
3843.09 0.000161799
3880.82 0.000145807
3918.54 0.000132984
3993.99 0.000114916
4063.16 0.000104202
4132.32 9.72483E-05
4201.48 9.31270E-05
4270.65 9.13350E-05
4295.80 9.12171E-05
4364.96 9.23126E-05
4434.12 9.55179E-05
4503.29 0.000101079
4572.45 0.000109494
4629.04 0.000119172
4685.62 0.000132069
4742.21 0.000149254
4798.80 0.000172395
4833.38 0.000190715
4867.96 0.000213213
4902.54 0.000241131
4937.13 0.000276301
4968.56 0.000317020
5000.00 0.000368650
5023.67 0.000417684
5047.35 0.000478384
5071.02 0.000554238
5094.69 0.000651574
5110.01 0.000729849
5125.33 0.000823939
5140.64 0.000938330
5155.96 0.00107937
5170.58 0.00124729
5185.20 0.00145884
5199.82 0.00173074
5207.14 0.00189698
5214.45 0.00208769
5222.10 0.00232190
5229.76 0.00259856
5237.42 0.00292857
5245.08 0.00332655
5252.74 0.00381269
5256.57 0.00409720
5260.40 0.00441502
5264.23 0.00477174
5268.06 0.00517378
5271.89 0.00562926
5275.72 0.00614811
5280.59 0.00692001
5285.46 0.00784449
5287.90 0.00837940
5290.34 0.00897186
5292.77 0.00962976
5295.21 0.0103628
5297.47 0.0111218
5299.74 0.0119700
5304.26 0.0139895
5308.79 0.0165427
5309.92 0.0172944
5311.05 0.0180983
5312.18 0.0189595
5313.31 0.0198831
5314.27 0.0207186
5315.23 0.0216068
5316.19 0.0225550
5317.14 0.0235667
5318.10 0.0246497
5319.06 0.0258079
5319.54 0.0264185
5320.02 0.0270496
5320.49 0.0277049
5320.97 0.0283830
5321.43 0.0290548
5321.66 0.0294006
5321.89 0.0297509
5322.12 0.0301092
5322.34 0.0304725
5322.57 0.0308423
5322.80 0.0312190
5323.00 0.0315501
5323.19 0.0318847
5323.36 0.0321671
5323.52 0.0324533
5323.68 0.0327433
5323.84 0.0330373
5324.10 0.0334977
5324.35 0.0339660
5324.60 0.0344442
5324.85 0.0349326
5325.10 0.0354314
5325.35 0.0359410
5325.85 0.0369937
5326.32 0.0380461
5326.80 0.0391440
5327.28 0.0402901
5327.76 0.0414847
5328.24 0.0427359
5328.72 0.0440444
5329.20 0.0454139
5329.68 0.0468452
5330.15 0.0483484
5330.63 0.0499251
5331.11 0.0515800
5331.59 0.0533148
5332.07 0.0551424
5332.55 0.0570614
5333.03 0.0590864
5333.50 0.0612165
5333.74 0.0623296
5333.98 0.0634684
5334.22 0.0646436
5334.46 0.0658466
5334.70 0.0670887
5334.94 0.0683608
5335.18 0.0696693
5335.42 0.0710156
5335.66 0.0724072
5335.90 0.0738338
5336.14 0.0753092
5336.38 0.0768227
5336.62 0.0783888
5336.86 0.0799962
5337.10 0.0816535
5337.33 0.0833626
5337.57 0.0851333
5337.81 0.0869530
5338.05 0.0888395
5338.29 0.0907796
5338.53 0.0927921
5338.77 0.0948633
5339.01 0.0970043
5339.25 0.0992183
5339.49 0.101518
5339.73 0.103889
5339.97 0.106343
5340.21 0.108885
5340.45 0.111529
5340.69 0.114259
5340.92 0.117090
5341.16 0.120027
5341.40 0.123087
5341.64 0.126253
5341.88 0.129555
5342.12 0.132973
5342.36 0.136542
5342.60 0.140240
5342.84 0.144089
5343.08 0.148097
5343.32 0.152292
5343.56 0.156647
5343.80 0.161189
5344.04 0.165931
5344.28 0.170903
5344.51 0.176079
5344.75 0.181490
5344.99 0.187151
5345.23 0.193104
5345.47 0.199315
5345.71 0.205854
5345.95 0.212687
5346.19 0.219890
5346.43 0.227428
5346.67 0.235353
5346.91 0.243693
5347.15 0.252513
5347.39 0.261771
5347.63 0.271578
5347.87 0.281891
5348.11 0.292835
5348.34 0.304365
5348.58 0.316570
5348.82 0.329505
5349.06 0.343285
5349.30 0.357857
5349.54 0.373346
5349.78 0.389827
5350.02 0.407457
5350.26 0.426178
5350.50 0.446161
5350.74 0.467512
5350.98 0.490449
5351.22 0.514908
5351.46 0.541237
5351.69 0.569370
5351.93 0.599711
5352.17 0.632189
5352.41 0.667122
5352.65 0.704720
5352.89 0.745383
5353.13 0.789012
5353.37 0.836222
5353.61 0.886879
5353.85 0.941670
5354.09 1.00040
5354.33 1.06354
5354.57 1.13131
5354.81 1.20424
5355.05 1.28186
5355.28 1.36455
5355.52 1.45232
5355.76 1.54546
5356.00 1.64298
5356.24 1.74486
5356.48 1.85058
5356.81 2.00145
5357.14 2.15567
5357.80 2.46056
5358.13 2.60291
5358.46 2.73234
5358.79 2.84410
5358.96 2.89195
5359.12 2.93376
5359.34 2.97936
5359.56 3.01256
5359.78 3.03269
5360.00 3.03934
5360.22 3.03232
5360.44 3.01172
5360.62 2.98518
5360.80 2.95046
5360.98 2.90791
5361.16 2.85806
5361.34 2.80120
5361.52 2.73863
5361.88 2.59843
5362.24 2.44276
5362.59 2.27850
5363.31 1.94389
5363.69 1.77339
5364.07 1.61200
5364.45 1.46187
5364.64 1.39161
5364.83 1.32452
5365.02 1.26027
5365.20 1.19953
5365.39 1.14162
5365.58 1.08705
5365.77 1.03517
5365.96 0.986402
5366.34 0.896915
5366.53 0.854888
5366.73 0.815521
5367.11 0.743552
5367.50 0.679573
5367.89 0.622930
5368.27 0.572437
5368.66 0.527563
5369.05 0.487477
5369.43 0.451574
5369.82 0.419251
5370.20 0.390223
5370.59 0.364009
5370.98 0.340274
5371.36 0.318674
5371.75 0.299067
5372.14 0.281179
5372.52 0.264818
5373.08 0.243396
5373.65 0.224437
5374.21 0.207582
5374.77 0.192535
5375.33 0.179047
5375.89 0.166912
5376.46 0.155957
5377.02 0.146050
5377.79 0.133862
5378.56 0.123127
5379.34 0.113625
5380.11 0.105185
5380.88 0.0976380
5381.65 0.0908793
5382.43 0.0847882
5383.20 0.0792938
5383.97 0.0743084
5384.74 0.0697770
5385.52 0.0656464
5386.29 0.0618755
5387.06 0.0584152
5387.83 0.0552408
5388.61 0.0523147
5389.38 0.0496192
5390.78 0.0452223
5392.19 0.0413832
5393.59 0.0380086
5395.00 0.0350301
5396.40 0.0323857
5397.81 0.0300309
5399.21 0.0279221
5400.62 0.0260288
5402.16 0.0241582
5403.71 0.0224829
5405.25 0.0209759
5406.80 0.0196153
5408.34 0.0183827
5409.89 0.0172626
5412.98 0.0153088
5414.94 0.0142328
5416.91 0.0132663
5418.88 0.0123950
5420.84 0.0116080
5424.78 0.0102448
5428.71 0.00910510
5431.80 0.00833763
5434.89 0.00766344
5437.98 0.00706783
5441.07 0.00653904
5447.25 0.00564498
5453.43 0.00492263
5459.61 0.00433052
5465.79 0.00383923
5471.97 0.00342711
5478.15 0.00307809
5488.83 0.00259051
5499.51 0.00220952
5510.18 0.00190702
5520.86 0.00166275
5533.22 0.00143460
5545.58 0.00125060
5557.94 0.00110002
5570.30 0.000975266
5586.04 0.000845229
5601.77 0.000739772
5617.50 0.000653403
5633.23 0.000581143
5657.96 0.000490184
5682.68 0.000419332
5707.40 0.000363015
5732.12 0.000317589
5756.85 0.000280465
5781.57 0.000249683
5831.01 0.000202011
5880.46 0.000167381
5929.90 0.000141318
5979.35 0.000121209
6028.79 0.000105392
6078.24 9.27698E-05
6127.68 8.24924E-05
6226.57 6.69289E-05
6316.48 5.68124E-05
6406.38 4.91069E-05
6496.28 4.32094E-05
6586.18 3.85259E-05
6694.06 3.41368E-05
6801.94 3.07125E-05
7017.70 2.58365E-05
7215.48 2.29147E-05
7413.26 2.09620E-05
7611.04 1.97327E-05
7808.82 1.91039E-05
7880.74 1.90176E-05
8060.54 1.91464E-05
8240.34 1.97886E-05
8420.15 2.11288E-05
8599.95 2.33753E-05
8698.84 2.51977E-05
8797.73 2.75911E-05
8896.62 3.07572E-05
8995.51 3.50087E-05
9058.44 3.85314E-05
9121.37 4.28498E-05
9184.30 4.83119E-05
9247.23 5.52655E-05
9296.67 6.21880E-05
9346.12 7.08333E-05
9395.56 8.17966E-05
9445.01 9.59904E-05
9476.47 0.000107384
9507.94 0.000121079
9539.40 0.000137961
9570.87 0.000158959
9595.59 0.000179320
9620.31 0.000204149
9645.04 0.000234819
9669.76 0.000273347
9688.86 0.000310359
9707.97 0.000355769
9727.07 0.000412056
9746.18 0.000483528
9758.54 0.000540438
9770.90 0.000608254
9783.26 0.000689957
9795.62 0.000789621
9807.98 0.000912951
9820.34 0.00106805
9832.70 0.00126687
9838.89 0.00138801
9845.07 0.00152753
9851.81 0.00170461
9858.55 0.00191541
9865.29 0.00216833
9872.04 0.00247518
9878.22 0.00281792
9884.40 0.00323751
9887.49 0.00348357
9890.58 0.00375881
9893.67 0.00406814
9896.76 0.00441744
9901.25 0.00501210
9903.50 0.00535570
9905.75 0.00573548
9908.00 0.00615666
9910.24 0.00662600
9912.49 0.00715242
9914.74 0.00774442
9916.99 0.00841371
9919.23 0.00917440
9921.48 0.0100459
9923.73 0.0110471
9925.98 0.0122042
9928.22 0.0135515
9930.47 0.0151332
9932.72 0.0170025
9933.77 0.0180007
9934.83 0.0190897
9935.88 0.0202832
9936.93 0.0215916
9937.99 0.0230324
9939.04 0.0246208
9939.57 0.0254783
9940.09 0.0263816
9940.62 0.0273341
9941.15 0.0283373
9941.51 0.0290583
9941.87 0.0298052
9942.23 0.0305814
9942.59 0.0313884
9942.87 0.0320409
9942.90 0.0321235
9942.99 0.0323329
9943.08 0.0325418
9943.38 0.0332758
9943.68 0.0340323
9943.96 0.0347695
9944.24 0.0355311
9944.52 0.0363180
9944.80 0.0371314
9945.08 0.0379724
9945.36 0.0388423
9945.92 0.0406709
9946.45 0.0425087
9946.98 0.0444737
9947.50 0.0465778
9948.03 0.0488301
9948.56 0.0512540
9949.08 0.0538627
9949.35 0.0552449
9949.61 0.0566754
9949.87 0.0581621
9950.14 0.0597080
9950.52 0.0620972
9950.91 0.0646259
9951.30 0.0673120
9951.68 0.0701690
9952.07 0.0732195
9952.45 0.0764642
9952.84 0.0799290
9953.03 0.0817501
9953.23 0.0836339
9953.42 0.0855936
9953.61 0.0876122
9953.81 0.0897027
9954.00 0.0918686
9954.19 0.0941254
9954.39 0.0964536
9954.58 0.0988689
9954.77 0.101376
9954.97 0.103992
9955.16 0.106696
9955.35 0.109506
9955.55 0.112428
9955.74 0.115467
9955.93 0.118630
9956.12 0.121924
9956.32 0.125355
9956.51 0.128951
9956.70 0.132682
9956.90 0.136575
9957.09 0.140640
9957.28 0.144886
9957.48 0.149325
9957.67 0.153967
9957.86 0.158825
9958.06 0.163939
9958.25 0.169270
9958.44 0.174860
9958.64 0.180724
9958.83 0.186879
9959.02 0.193345
9959.21 0.200141
9959.41 0.207288
9959.56 0.213100
9959.71 0.219109
9959.86 0.225364
9960.00 0.231878
9960.15 0.238709
9960.30 0.245782
9960.45 0.253154
9960.60 0.260842
9960.75 0.268915
9960.90 0.277284
9961.05 0.286017
9961.20 0.295133
9961.35 0.304717
9961.50 0.314659
9961.65 0.325043
9961.80 0.335889
9961.99 0.350739
9962.18 0.366375
9962.38 0.382919
9962.57 0.400422
9962.76 0.418932
9962.95 0.438500
9963.15 0.459173
9963.34 0.480997
9963.53 0.504138
9963.73 0.528396
9963.92 0.553921
9964.11 0.580737
9964.31 0.609012
9964.50 0.638463
9964.69 0.669226
9964.89 0.701283
9965.08 0.734600
9965.27 0.769128
9965.47 0.804795
9965.66 0.841513
9965.85 0.879170
9966.04 0.917633
9966.43 0.996325
9966.77 1.06553
9967.10 1.13432
9967.44 1.20131
9967.77 1.26480
9968.10 1.32361
9968.44 1.37596
9968.77 1.42034
9969.11 1.45533
9969.33 1.47299
9969.55 1.48578
9969.78 1.49352
9970.00 1.49608
9970.22 1.49342
9970.45 1.48554
9970.63 1.47538
9970.81 1.46195
9970.99 1.44539
9971.18 1.42584
9971.36 1.40349
9971.54 1.37854
9971.90 1.32192
9972.27 1.25759
9972.63 1.18791
9972.99 1.11451
9973.36 1.03968
9973.93 0.922457
9974.50 0.810617
9975.07 0.707730
9975.36 0.660308
9975.65 0.615738
9975.93 0.574338
9976.21 0.535765
9976.50 0.499950
9976.78 0.466790
9977.07 0.436156
9977.35 0.407904
9977.63 0.381880
9977.92 0.358005
9978.25 0.332112
9978.59 0.308712
9978.92 0.287486
9979.26 0.268214
9979.59 0.250646
9979.93 0.234702
9980.26 0.220163
9980.60 0.206882
9980.88 0.196509
9981.17 0.186874
9981.45 0.177912
9981.73 0.169564
9982.30 0.154505
9982.87 0.141358
9983.44 0.129779
9984.00 0.119569
9984.57 0.110493
9985.14 0.102418
9985.71 0.0951798
9986.28 0.0886790
9986.84 0.0828194
9987.41 0.0775288
9987.98 0.0727200
9988.55 0.0683442
9989.11 0.0643512
9989.68 0.0607041
