Nd-145(n,tot) ENDFB-8.0
390.807 209.017
390.832 214.243
390.853 218.140
390.874 221.486
390.895 224.273
390.916 226.477
390.940 228.301
390.965 229.270
390.980 229.441
391.005 229.019
391.029 227.743
391.048 226.193
391.067 224.172
391.103 218.971
391.127 214.500
391.152 209.359
391.188 200.678
391.224 190.839
391.260 180.030
391.296 168.543
391.352 149.918
391.407 131.013
391.443 118.956
391.479 107.247
391.515 96.0302
391.551 85.4220
391.573 79.4684
391.594 73.7724
391.615 68.3440
391.636 63.2140
391.658 58.3380
391.679 53.7426
391.700 49.4266
391.721 45.4051
391.740 42.1845
391.758 39.1716
391.776 36.3434
391.794 33.6942
391.812 31.2180
391.830 28.9083
391.848 26.7580
391.866 24.7601
391.884 22.9072
391.902 21.1919
391.920 19.6066
391.938 18.1438
391.956 16.7962
391.974 15.5565
391.992 14.4176
392.010 13.3726
392.028 12.4150
392.046 11.5382
392.064 10.7364
392.082 10.0036
392.100 9.33435
392.118 8.72353
392.136 8.16626
392.154 7.65798
392.172 7.19446
392.190 6.77173
392.208 6.38614
392.226 6.03431
392.244 5.71313
392.262 5.41973
392.280 5.15148
392.298 4.90600
392.314 4.70030
392.330 4.51016
392.347 4.33422
392.363 4.17214
392.379 4.02081
392.396 3.88020
392.412 3.74935
392.429 3.62812
392.445 3.51422
392.461 3.40772
392.494 3.21491
392.527 3.04452
392.559 2.89292
392.592 2.75675
392.625 2.63442
392.658 2.52318
392.690 2.42210
392.723 2.32921
392.756 2.24400
392.789 2.16527
392.821 2.09225
392.861 2.01119
392.900 1.93657
392.939 1.86764
392.979 1.80378
393.018 1.74445
393.057 1.68920
393.096 1.63764
393.136 1.58956
393.214 1.50208
393.293 1.42502
393.371 1.35663
393.450 1.29585
393.515 1.25015
393.581 1.20851
393.646 1.17050
393.712 1.13581
393.777 1.10404
393.843 1.07499
393.908 1.04842
393.974 1.02417
394.105 0.981809
394.236 0.946875
394.366 0.918531
394.497 0.896211
394.641 0.878179
394.785 0.866797
394.858 0.863596
394.930 0.862103
395.002 0.862366
395.074 0.864460
395.146 0.868496
395.218 0.874592
395.290 0.882920
395.362 0.893686
395.434 0.907152
395.506 0.923640
395.578 0.943556
395.650 0.967414
395.728 0.998738
395.807 1.03668
395.846 1.05859
395.885 1.08279
395.925 1.10958
395.964 1.13925
396.003 1.17241
396.043 1.20956
396.082 1.25144
396.121 1.29883
396.160 1.35317
396.200 1.41588
396.239 1.48893
396.278 1.57464
396.311 1.65858
396.344 1.75588
396.360 1.81069
396.376 1.87008
396.393 1.93453
396.409 2.00410
396.427 2.08803
396.445 2.18021
396.463 2.28159
396.481 2.39320
396.499 2.51619
396.517 2.65182
396.535 2.80148
396.553 2.96667
396.571 3.14907
396.589 3.35047
396.607 3.57285
396.625 3.81832
396.643 4.08919
396.661 4.38793
396.679 4.71720
396.697 5.07982
396.713 5.42341
396.728 5.79391
396.744 6.19827
396.759 6.63356
396.775 7.10775
396.790 7.61721
396.806 8.17104
396.822 8.76475
396.837 9.40868
396.853 10.0973
396.868 10.8423
396.884 11.6370
396.899 12.4945
396.915 13.4065
396.930 14.3878
396.946 15.4284
396.964 16.7303
396.982 18.1213
397.000 19.6125
397.018 21.2075
397.036 22.9096
397.054 24.7219
397.072 26.6470
397.090 28.6870
397.108 30.8435
397.126 33.1172
397.144 35.5086
397.162 38.0172
397.180 40.6415
397.198 43.3796
397.216 46.2282
397.234 49.1836
397.265 54.5260
397.296 60.1389
397.327 65.9803
397.358 71.9993
397.430 86.2722
397.467 93.3883
397.503 100.291
397.539 106.868
397.574 112.969
397.604 117.549
397.633 121.663
397.669 125.964
397.705 129.379
397.741 131.828
397.762 132.774
397.783 133.375
397.800 133.607
397.804 133.624
397.815 133.612
397.826 133.495
397.849 132.952
397.883 131.340
397.916 128.894
397.938 126.908
397.959 124.620
397.992 120.436
398.026 115.618
398.059 110.261
398.092 104.469
398.121 99.1862
398.150 93.7439
398.208 82.5706
398.275 69.7245
398.308 63.5320
398.341 57.6003
398.366 53.4548
398.390 49.4824
398.414 45.6960
398.438 42.1199
398.463 38.7312
398.487 35.5490
398.511 32.5746
398.535 29.8180
398.552 28.0338
398.569 26.3444
398.586 24.7478
398.602 23.2418
398.619 21.8240
398.636 20.4916
398.652 19.2418
398.669 18.0714
398.686 16.9773
398.702 15.9562
398.719 15.0046
398.736 14.1194
398.753 13.2969
398.769 12.5340
398.786 11.8272
398.803 11.1732
398.817 10.6458
398.832 10.1571
398.846 9.70136
398.860 9.27670
398.875 8.87865
398.889 8.51093
398.904 8.16901
398.918 7.85127
398.933 7.55419
398.947 7.28038
398.961 7.02631
398.976 6.79066
398.990 6.57216
399.005 6.36961
399.019 6.18191
399.033 6.00798
399.048 5.84576
399.062 5.69655
399.077 5.55832
399.091 5.43026
399.106 5.31081
399.120 5.20091
399.134 5.09906
399.149 5.00464
399.178 4.83533
399.206 4.69015
399.235 4.56502
399.264 4.45704
399.288 4.37745
399.313 4.30706
399.337 4.24478
399.361 4.18989
399.410 4.09806
399.458 4.02680
399.513 3.96614
399.568 3.92268
399.622 3.89342
399.677 3.87642
399.732 3.87012
399.786 3.87344
399.841 3.88555
399.895 3.90579
399.962 3.94096
400.029 3.98702
400.096 4.04355
400.163 4.11020
400.229 4.18708
400.296 4.27409
400.363 4.37137
400.430 4.47896
400.496 4.59751
400.563 4.72727
400.630 4.86874
400.697 5.02229
400.764 5.18908
400.830 5.36943
400.897 5.56480
400.964 5.77567
401.061 6.11376
401.158 6.49193
401.255 6.91624
401.304 7.14749
401.352 7.39215
401.401 7.65223
401.450 7.92834
401.498 8.22173
401.547 8.53307
401.595 8.86515
401.644 9.21828
401.692 9.59577
401.741 9.99814
401.808 10.5986
401.874 11.2591
401.941 11.9880
402.008 12.7950
402.075 13.6921
402.108 14.1788
402.142 14.6937
402.175 15.2392
402.208 15.8178
402.242 16.4326
402.275 17.0869
402.309 17.7843
402.342 18.5292
402.375 19.3266
402.409 20.1819
402.442 21.1017
402.476 22.0935
402.509 23.1658
402.542 24.3252
402.576 25.5904
402.609 26.9716
402.643 28.4851
402.676 30.1497
402.709 31.9874
402.743 34.0240
402.776 36.2896
402.809 38.8113
402.829 40.4514
402.849 42.1987
402.869 44.0814
402.888 46.0913
402.908 48.2611
402.928 50.5818
402.948 53.0778
402.967 55.7642
402.987 58.6723
403.007 61.7899
403.027 65.1494
403.046 68.7704
403.066 72.6938
403.086 76.9018
403.105 81.4363
403.125 86.3209
403.142 90.7544
403.159 95.4727
403.175 100.492
403.192 105.828
403.209 111.499
403.225 117.519
403.242 123.907
403.259 130.679
403.275 137.851
403.292 145.441
403.309 153.465
403.326 161.937
403.342 170.873
403.359 180.287
403.376 190.192
403.392 200.537
403.421 219.762
403.450 240.494
403.479 262.902
403.508 286.838
403.537 312.453
403.565 339.527
403.594 368.078
403.623 398.006
403.656 434.265
403.690 471.942
403.756 550.101
403.823 629.522
403.890 706.152
403.917 735.657
403.945 763.657
403.972 789.846
403.999 813.930
404.036 842.290
404.072 865.812
404.100 880.333
404.128 891.435
404.156 899.044
404.184 903.001
404.210 903.392
404.238 900.257
404.266 893.476
404.294 883.085
404.322 869.291
404.345 855.835
404.367 840.455
404.390 823.220
404.412 804.266
404.456 762.601
404.500 716.192
404.544 666.108
404.588 613.867
404.660 526.648
404.696 483.632
404.731 441.688
404.775 392.391
404.797 368.811
404.819 346.137
404.841 324.216
404.863 303.293
404.885 283.211
404.907 264.176
404.929 246.032
404.951 228.950
404.973 212.775
404.995 197.647
405.017 183.417
405.039 170.196
405.061 157.843
405.083 146.444
405.105 135.871
405.127 126.146
405.149 117.241
405.171 109.159
405.193 101.799
405.204 98.3936
405.215 95.1961
405.226 92.1440
405.237 89.2640
405.248 86.5530
405.258 84.0304
405.269 81.6468
405.280 79.4236
405.291 77.3580
405.302 75.4643
405.313 73.7057
405.324 72.0980
405.335 70.6395
405.346 69.3398
405.357 68.1735
405.368 67.1521
405.379 66.2745
405.390 65.5458
405.401 64.9521
405.412 64.5004
405.423 64.1903
405.434 64.0228
405.452 64.0512
405.470 64.4615
405.488 65.2569
405.506 66.4343
405.524 68.0123
405.542 69.9923
405.560 72.3819
405.578 75.1727
405.589 77.0966
405.600 79.1822
405.611 81.4315
405.622 83.8469
405.633 86.4307
405.644 89.1849
405.655 92.1120
405.666 95.1850
405.680 99.3874
405.694 103.881
405.708 108.669
405.722 113.719
405.733 117.925
405.744 122.320
405.766 131.675
405.788 141.792
405.810 152.620
405.832 164.255
405.853 176.583
405.875 189.639
405.897 203.404
405.919 217.915
405.941 233.074
405.963 248.837
405.985 265.075
406.029 299.021
406.073 334.330
406.161 406.128
406.205 441.009
406.249 473.857
406.277 493.362
406.305 511.399
406.327 524.493
406.348 536.429
406.370 547.177
406.392 556.654
406.429 569.485
406.466 578.262
406.490 581.760
406.502 582.802
406.522 583.458
406.542 582.849
406.562 580.976
406.582 577.876
406.609 571.574
406.637 563.074
406.663 552.732
406.690 540.571
406.716 527.314
406.741 512.645
406.767 496.725
406.792 479.793
406.846 441.547
406.899 400.935
406.958 355.620
407.016 311.154
407.043 291.419
407.070 272.271
407.097 253.807
407.123 236.172
407.150 219.295
407.177 203.291
407.204 188.190
407.231 174.063
407.257 160.805
407.284 148.466
407.298 142.636
407.311 137.029
407.324 131.640
407.338 126.504
407.351 121.540
407.364 116.783
407.378 112.226
407.391 107.866
407.405 103.697
407.418 99.7139
407.431 95.9100
407.445 92.3065
407.457 89.1467
407.469 86.1216
407.481 83.2269
407.493 80.4802
407.506 77.8315
407.518 75.2998
407.530 72.8806
407.542 70.5879
407.554 68.3798
407.567 66.2712
407.579 64.2582
407.591 62.3519
407.603 60.5170
407.615 58.7798
407.639 55.5250
407.664 52.5473
407.688 49.8446
407.713 47.3697
407.737 45.1200
407.761 43.0558
407.786 41.1747
407.810 39.4503
407.834 37.8668
407.861 36.2664
407.888 34.8027
407.915 33.4601
407.941 32.2252
407.968 31.0860
407.995 30.0319
408.022 29.0537
408.048 28.1465
408.075 27.2965
408.102 26.5010
408.129 25.7544
408.156 25.0546
408.182 24.3922
408.209 23.7661
408.236 23.1731
408.263 22.6125
408.309 21.7045
408.355 20.8702
408.401 20.0970
408.448 19.3809
408.494 18.7124
408.540 18.0893
408.586 17.5045
408.633 16.9565
408.679 16.4398
408.725 15.9537
408.771 15.4935
408.818 15.0591
408.864 14.6465
408.910 14.2557
409.003 13.5309
409.056 13.1416
409.110 12.7737
409.163 12.4242
409.217 12.0928
409.324 11.4773
409.431 10.9182
409.538 10.4081
409.645 9.94103
409.752 9.51179
409.859 9.11603
409.947 8.81428
410.035 8.53103
410.122 8.26435
410.210 8.01285
410.298 7.77502
410.385 7.55027
410.473 7.33733
410.560 7.13531
410.648 6.94319
410.736 6.76067
410.911 6.42123
411.086 6.11202
411.261 5.82959
411.368 5.66863
411.476 5.51577
411.690 5.23201
411.904 4.97427
412.118 4.73919
412.332 4.52393
412.547 4.32612
412.761 4.14375
412.975 3.97511
413.141 3.85320
413.306 3.73810
413.472 3.62920
413.637 3.52602
413.803 3.42804
413.968 3.33496
414.299 3.16182
414.630 3.00406
414.961 2.85983
415.292 2.72742
415.623 2.60541
415.837 2.53141
416.052 2.46096
416.480 2.32968
416.908 2.20977
417.337 2.09970
417.765 1.99824
418.194 1.90431
418.622 1.81703
419.050 1.73568
419.440 1.66635
419.829 1.60103
420.219 1.53912
420.608 1.48031
420.998 1.42435
421.387 1.37107
421.777 1.32020
422.166 1.27157
422.555 1.22497
422.945 1.18026
423.724 1.09589
424.503 1.01747
425.282 0.944180
426.060 0.875344
426.839 0.810415
427.618 0.748946
428.397 0.690576
429.215 0.632305
430.033 0.576888
430.851 0.524159
431.669 0.474049
432.078 0.449970
432.487 0.426568
432.895 0.403859
433.304 0.381875
433.713 0.360654
434.122 0.340253
434.531 0.320715
434.940 0.302152
435.330 0.285527
435.719 0.270058
436.108 0.255880
436.303 0.249337
436.498 0.243195
436.693 0.237482
436.887 0.232240
437.082 0.227506
437.277 0.223321
437.472 0.219733
437.666 0.216803
437.861 0.214598
438.056 0.213197
438.221 0.212701
438.387 0.212907
438.552 0.213875
438.718 0.215676
438.883 0.218390
439.049 0.222108
439.132 0.224377
439.214 0.226933
439.297 0.229800
439.380 0.232984
439.458 0.236293
439.575 0.241856
439.691 0.248179
439.808 0.255333
439.925 0.263371
440.042 0.272377
440.159 0.282415
440.276 0.293577
440.392 0.305956
440.529 0.322082
440.665 0.340197
440.801 0.360514
440.938 0.383280
441.074 0.408774
441.210 0.437314
441.346 0.469263
441.415 0.486657
441.483 0.505038
441.590 0.536170
441.697 0.570193
441.804 0.607431
441.911 0.648217
442.018 0.692932
442.072 0.716916
442.125 0.742002
442.179 0.768346
442.233 0.795917
442.286 0.824891
442.340 0.855235
442.393 0.887145
442.447 0.920592
442.500 0.955795
442.554 0.992724
442.607 1.03163
442.661 1.07248
442.715 1.11555
442.768 1.16083
442.822 1.20863
442.875 1.25893
442.929 1.31209
442.982 1.36811
443.036 1.42739
443.089 1.48993
443.143 1.55622
443.196 1.62626
443.238 1.68330
443.279 1.74298
443.321 1.80545
443.362 1.87088
443.403 1.93945
443.445 2.01134
443.486 2.08677
443.528 2.16576
443.569 2.24895
443.610 2.33640
443.652 2.42839
443.693 2.52500
443.734 2.62704
443.776 2.73463
443.817 2.84817
443.859 2.96780
443.912 3.13333
443.966 3.31118
444.019 3.50330
444.073 3.71046
444.126 3.93512
444.180 4.17835
444.233 4.44279
444.287 4.73100
444.340 5.04661
444.394 5.39197
444.448 5.77259
444.501 6.19209
444.528 6.41897
444.555 6.65818
444.581 6.91072
444.608 7.17665
444.635 7.45920
444.662 7.75880
444.689 8.07699
444.715 8.41424
444.742 8.77506
444.769 9.16047
444.796 9.57306
444.822 10.0140
444.849 10.4900
444.876 11.0033
444.903 11.5582
444.929 12.1574
444.956 12.8111
444.983 13.5237
445.010 14.3028
445.037 15.1536
445.063 16.0923
445.090 17.1270
445.117 18.2705
445.144 19.5322
445.166 20.6750
445.188 21.9160
445.209 23.2710
445.231 24.7520
445.253 26.3722
445.275 28.1459
445.297 30.0886
445.319 32.2174
445.341 34.5505
445.363 37.1074
445.385 39.9093
445.407 42.9786
445.428 46.3391
445.450 50.0161
445.472 54.0361
445.494 58.4267
445.508 61.3082
445.521 64.3461
445.534 67.5471
445.548 70.9183
445.561 74.4666
445.575 78.1993
445.588 82.1234
445.601 86.2146
445.615 90.5415
445.628 95.0812
445.641 99.8406
445.655 104.827
445.668 110.046
445.682 115.505
445.695 121.211
445.708 127.123
445.722 133.337
445.735 139.814
445.762 153.577
445.789 168.446
445.815 184.385
445.842 201.527
445.869 219.748
445.896 239.172
445.922 259.631
445.944 277.290
445.966 295.554
446.010 333.972
446.054 374.551
446.098 416.745
446.205 522.356
446.258 573.302
446.312 620.743
446.358 657.586
446.381 674.205
446.405 689.354
446.431 704.972
446.458 718.402
446.480 727.642
446.501 735.227
446.523 741.171
446.545 745.378
446.580 748.496
446.603 748.053
446.626 745.672
446.649 741.354
446.671 735.175
446.694 727.328
446.716 717.832
446.738 706.729
446.761 694.107
446.784 679.269
446.808 662.975
446.855 626.646
446.902 586.199
446.948 542.830
447.068 427.260
447.115 382.682
447.162 339.892
447.185 319.336
447.209 299.544
447.232 280.402
447.255 262.118
447.279 244.568
447.302 227.927
447.326 212.068
447.349 197.132
447.373 182.991
447.396 169.757
447.420 157.303
447.443 145.716
447.464 135.810
447.486 126.584
447.507 117.968
447.528 109.936
447.550 102.430
447.571 95.4915
447.592 89.0576
447.614 83.1003
447.635 77.5671
447.656 72.4821
447.678 67.7914
447.699 63.4687
447.720 59.4884
447.742 55.8260
447.763 52.4579
447.784 49.3616
447.808 46.2355
447.831 43.3875
447.855 40.7926
447.878 38.4370
447.902 36.2793
447.925 34.3181
447.948 32.5184
447.972 30.8792
447.995 29.3713
448.019 27.9884
448.042 26.7179
448.066 25.5535
448.089 24.4751
448.113 23.4829
448.136 22.5603
448.160 21.7079
448.192 20.6378
448.224 19.6650
448.256 18.7774
448.288 17.9642
448.320 17.2165
448.352 16.5267
448.384 15.8881
448.415 15.2968
448.447 14.7444
448.479 14.2284
448.511 13.7454
448.543 13.2936
448.575 12.8673
448.607 12.4657
448.671 11.7292
448.718 11.2368
448.765 10.7818
448.812 10.3593
448.859 9.96604
448.906 9.59918
448.953 9.25622
449.000 8.93500
449.047 8.63360
449.093 8.35033
449.140 8.08369
449.187 7.83234
449.234 7.59509
449.328 7.15867
449.422 6.76702
449.481 6.53823
449.541 6.32376
449.601 6.12240
449.661 5.93310
449.720 5.75490
449.780 5.58693
449.899 5.27870
450.019 5.00306
450.138 4.75561
450.258 4.53269
450.377 4.33126
450.471 4.18626
450.565 4.05203
450.658 3.92749
450.752 3.81180
450.846 3.70424
450.940 3.60416
451.127 3.42417
451.315 3.26782
451.503 3.13209
451.690 3.01433
451.878 2.91245
452.083 2.81739
452.287 2.73738
452.492 2.67089
452.697 2.61668
452.901 2.57373
453.106 2.54129
453.311 2.51878
453.515 2.50578
453.788 2.50271
453.959 2.50887
454.130 2.52119
454.300 2.53965
454.471 2.56426
454.641 2.59514
454.812 2.63238
454.982 2.67615
455.153 2.72662
455.324 2.78408
455.494 2.84879
455.665 2.92106
455.835 3.00123
456.006 3.08982
456.176 3.18724
456.347 3.29421
456.517 3.41130
456.705 3.55288
456.893 3.70875
457.080 3.88030
457.268 4.06874
457.456 4.27588
457.643 4.50333
457.831 4.75327
458.019 5.02811
458.206 5.33077
458.394 5.66408
458.581 6.03183
458.769 6.43826
458.957 6.88824
459.144 7.38750
459.238 7.65765
459.332 7.94272
459.426 8.24373
459.519 8.56179
459.613 8.89849
459.707 9.25442
459.801 9.63139
459.895 10.0310
459.989 10.4554
460.082 10.9056
460.176 11.3841
460.270 11.8932
460.364 12.4361
460.458 13.0143
460.552 13.6316
460.645 14.2913
460.739 14.9973
460.833 15.7539
460.927 16.5658
461.021 17.4384
461.123 18.4675
461.225 19.5840
461.328 20.8004
461.430 22.1260
461.532 23.5770
461.635 25.1661
461.737 26.9129
461.839 28.8385
461.933 30.7846
462.027 32.9224
462.121 35.2803
462.215 37.8892
462.308 40.7892
462.355 42.3591
462.402 44.0179
462.449 45.7725
462.496 47.6306
462.543 49.6003
462.590 51.6908
462.637 53.9123
462.684 56.2759
462.731 58.7941
462.777 61.4807
462.824 64.3513
462.871 67.4232
462.918 70.7157
462.965 74.2508
463.012 78.0529
463.059 82.1500
463.106 86.5734
463.153 91.3589
463.200 96.5469
463.246 102.184
463.293 108.322
463.340 115.020
463.387 122.365
463.434 130.401
463.481 139.232
463.528 148.958
463.575 159.691
463.622 171.559
463.669 184.703
463.716 199.281
463.739 207.177
463.762 215.464
463.786 224.236
463.809 233.442
463.833 243.188
463.856 253.417
463.880 264.244
463.903 275.603
463.927 287.620
463.950 300.221
463.974 313.542
463.997 327.498
464.020 342.235
464.044 357.655
464.067 373.915
464.091 390.903
464.125 417.126
464.159 445.147
464.159 445.317
464.160 445.997
464.161 446.592
464.162 447.871
464.165 450.353
464.171 455.359
464.183 465.619
464.206 486.804
464.253 531.753
464.299 580.265
464.346 632.276
464.397 693.375
464.449 758.159
464.500 826.095
464.552 896.470
464.654 1040.64
464.706 1112.28
464.757 1181.69
464.798 1234.71
464.839 1284.63
464.880 1330.96
464.921 1372.77
464.962 1409.58
465.003 1440.62
465.044 1465.47
465.085 1483.71
465.122 1494.42
465.160 1499.06
465.201 1497.19
465.242 1488.19
465.283 1472.20
465.324 1449.58
465.365 1420.64
465.406 1386.02
465.447 1346.24
465.488 1301.96
465.549 1228.31
465.611 1148.64
465.734 980.359
465.792 900.056
465.851 821.897
465.910 747.112
465.969 676.629
466.009 631.400
466.049 588.596
466.089 548.291
466.129 510.514
466.169 475.250
466.209 442.454
466.249 412.050
466.288 384.009
466.318 364.745
466.347 346.671
466.377 329.614
466.406 313.637
466.435 298.579
466.465 284.489
466.494 271.263
466.523 258.850
466.553 247.161
466.582 236.228
466.611 225.930
466.641 216.294
466.670 207.211
466.699 198.703
466.729 190.702
466.758 183.173
466.787 176.060
466.817 169.380
466.846 163.059
466.875 157.113
466.905 151.478
466.934 146.169
466.993 136.386
467.051 127.580
467.110 119.640
467.169 112.456
467.227 105.945
467.278 100.783
467.329 96.0096
467.379 91.5870
467.430 87.4884
467.481 83.6673
467.531 80.1122
467.582 76.7856
467.633 73.6796
467.683 70.7635
467.734 68.0269
467.785 65.4549
467.835 63.0389
467.886 60.7574
467.937 58.6086
467.987 56.5743
468.038 54.6537
468.097 52.5525
468.155 50.5770
468.214 48.7170
468.273 46.9664
468.331 45.3110
468.390 43.7492
468.507 40.8691
468.625 38.2775
468.742 35.9401
468.859 33.8222
468.976 31.8966
469.051 30.7599
469.126 29.6865
469.201 28.6718
469.275 27.7126
469.425 25.9395
469.574 24.3422
469.723 22.8958
469.873 21.5830
470.022 20.3865
470.171 19.2925
470.289 18.4965
470.406 17.7524
470.523 17.0551
470.640 16.4007
470.758 15.7851
470.875 15.2062
470.992 14.6608
471.110 14.1461
471.227 13.6595
471.344 13.1997
471.579 12.3518
471.814 11.5883
472.048 10.8987
472.304 10.2194
472.560 9.60653
472.816 9.05181
