Nd-144(n,g) ENDFB-8.0
8201.07 1.17623
8201.64 1.24179
8202.20 1.30248
8202.76 1.35613
8203.32 1.40056
8203.60 1.41872
8203.88 1.43383
8204.16 1.44579
8204.44 1.45439
8204.72 1.45956
8205.00 1.46125
8205.34 1.45863
8205.67 1.45098
8206.01 1.43843
8206.35 1.42126
8206.71 1.39769
8207.08 1.36944
8207.44 1.33705
8207.81 1.30119
8208.17 1.26227
8208.54 1.22111
8209.26 1.13398
8209.99 1.04415
8210.72 0.955187
8211.45 0.869760
8212.18 0.789627
8212.76 0.730729
8213.33 0.676072
8213.91 0.625499
8214.48 0.579090
8215.06 0.536502
8215.63 0.497647
8216.21 0.462127
8216.78 0.429793
8217.36 0.400262
8217.94 0.373378
8218.51 0.348843
8219.09 0.326433
8219.66 0.305909
8220.24 0.287153
8220.81 0.269960
8221.39 0.254178
8222.12 0.235892
8222.85 0.219452
8223.58 0.204617
8224.32 0.191202
8225.05 0.179044
8225.78 0.168001
8226.51 0.157952
8227.24 0.148797
8228.13 0.138746
8229.02 0.129778
8229.91 0.121795
8230.80 0.114783
8231.69 0.109017
8232.58 0.106284
8233.02 0.108123
8233.47 0.115011
8233.69 0.121676
8233.91 0.131451
8234.13 0.145360
8234.36 0.164612
8234.57 0.188892
8234.77 0.220508
8234.98 0.260917
8235.19 0.311633
8235.34 0.353355
8235.48 0.401140
8235.62 0.455396
8235.77 0.516466
8235.91 0.584600
8236.06 0.659934
8236.20 0.742469
8236.34 0.831400
8236.49 0.927638
8236.63 1.03006
8236.92 1.25035
8237.49 1.71905
8237.68 1.86395
8237.86 2.00054
8238.04 2.12506
8238.23 2.23387
8238.34 2.29079
8238.45 2.34005
8238.56 2.38105
8238.67 2.41331
8238.87 2.44778
8238.94 2.45301
8238.99 2.45427
8239.00 2.45427
8239.02 2.45399
8239.04 2.45337
8239.10 2.44961
8239.24 2.43084
8239.43 2.38250
8239.61 2.30951
8239.76 2.23538
8239.91 2.14928
8240.06 2.05174
8240.20 1.94593
8240.50 1.71459
8240.79 1.47176
8241.01 1.29157
8241.23 1.11851
8241.45 0.955098
8241.67 0.805875
8241.88 0.671447
8242.10 0.554007
8242.32 0.452572
8242.54 0.367454
8242.76 0.296722
8242.98 0.239531
8243.20 0.193670
8243.41 0.157831
8243.63 0.130005
8243.85 0.108907
8244.07 0.0930344
8244.29 0.0812244
8244.56 0.0707069
8244.83 0.0635709
8245.11 0.0587201
8245.38 0.0553761
8245.92 0.0512532
8246.47 0.0487723
8248.65 0.0427911
8250.84 0.0384615
8253.02 0.0349034
8254.95 0.0322151
8256.87 0.0298534
8258.79 0.0277586
8260.71 0.0258874
8262.63 0.0242066
8264.56 0.0226899
8266.48 0.0213157
8268.40 0.0200662
8270.67 0.0187295
8272.94 0.0175261
8275.21 0.0164376
8277.49 0.0154507
8282.03 0.0137368
8286.57 0.0122987
8290.41 0.0112553
8294.26 0.0103439
8298.10 0.00954333
8301.95 0.00883627
8305.79 0.00820878
8309.63 0.00764944
8317.32 0.00669900
8325.01 0.00592666
8332.70 0.00529151
8340.39 0.00476384
8348.08 0.00432213
8357.86 0.00386164
8367.65 0.00349242
8377.43 0.00320597
8387.21 0.00301927
8392.81 0.00298507
8397.52 0.00304229
8399.88 0.00312855
8402.24 0.00328454
8404.60 0.00356267
8405.78 0.00378571
8406.96 0.00410351
8408.14 0.00457256
8408.73 0.00489748
8409.32 0.00532182
8409.91 0.00593043
8410.20 0.00636690
8410.50 0.00696408
8410.79 0.00783608
8411.09 0.00917121
8411.24 0.0101091
8411.38 0.0112893
8411.53 0.0127892
8411.68 0.0146990
8411.85 0.0176649
8412.03 0.0216134
8412.20 0.0268506
8412.38 0.0337155
8412.55 0.0427597
8412.72 0.0544511
8412.90 0.0696143
8413.07 0.0888834
8413.26 0.115162
8413.45 0.148580
8413.63 0.190589
8413.82 0.242456
8414.00 0.306402
8414.19 0.383871
8414.37 0.476513
8414.56 0.585201
8414.75 0.712356
8414.93 0.858317
8415.12 1.02346
8415.30 1.20650
8415.49 1.40842
8415.67 1.62526
8415.86 1.85670
8416.04 2.09671
8416.35 2.50321
8416.50 2.70466
8416.66 2.90051
8416.81 3.08729
8416.96 3.26151
8417.12 3.41972
8417.27 3.55788
8417.37 3.63998
8417.48 3.71102
8417.58 3.77029
8417.68 3.81679
8417.86 3.86667
8417.93 3.87659
8417.97 3.87882
8418.00 3.87937
8418.04 3.87859
8418.08 3.87563
8418.17 3.86040
8418.30 3.82410
8418.42 3.76992
8418.57 3.67916
8418.73 3.56398
8418.88 3.42682
8419.03 3.27163
8419.24 3.03392
8419.44 2.77508
8419.86 2.22961
8420.06 1.95757
8420.27 1.69680
8420.48 1.45010
8420.68 1.22384
8420.90 1.00542
8421.12 0.814569
8421.34 0.650440
8421.56 0.512085
8421.78 0.397217
8422.00 0.304473
8422.22 0.230272
8422.44 0.172478
8422.56 0.148536
8422.67 0.127824
8422.78 0.109807
8422.89 0.0941956
8423.00 0.0806090
8423.11 0.0690409
8423.22 0.0591316
8423.33 0.0506732
8423.44 0.0434177
8423.55 0.0373256
8423.66 0.0321757
8423.77 0.0278344
8423.88 0.0241537
8423.99 0.0210961
8424.10 0.0185357
8424.21 0.0163950
8424.32 0.0145921
8424.43 0.0131018
8424.65 0.0108179
8424.87 0.00921811
8425.09 0.00808538
8425.31 0.00726571
8425.53 0.00666321
8425.97 0.00584156
8426.41 0.00530039
8426.85 0.00490162
8427.74 0.00432350
8428.62 0.00391136
8429.61 0.00356636
8430.60 0.00330388
8432.58 0.00293198
8434.57 0.00268450
8436.55 0.00251039
8440.52 0.00227323
8444.49 0.00211769
8452.42 0.00191927
8460.35 0.00178858
8477.99 0.00159436
8495.62 0.00145983
8530.88 0.00128065
8573.20 0.00115860
8615.52 0.00110587
8641.97 0.00110464
8668.42 0.00112929
8694.87 0.00118983
8721.32 0.00130384
8733.66 0.00138566
8746.00 0.00149413
8758.35 0.00164242
8770.69 0.00184956
8778.18 0.00201763
8785.68 0.00223168
8793.17 0.00250899
8800.66 0.00287938
8805.51 0.00318926
8810.36 0.00357582
8815.21 0.00406678
8820.06 0.00470358
8823.37 0.00525341
8826.67 0.00592904
8829.98 0.00677355
8831.63 0.00727849
8833.28 0.00785145
8835.71 0.00884247
8838.13 0.0100611
8839.35 0.0107792
8840.56 0.0115846
8841.77 0.0124930
8842.98 0.0135229
8844.30 0.0148127
8845.63 0.0163108
8846.95 0.0180677
8848.27 0.0201452
8849.59 0.0226338
8850.92 0.0256450
8852.24 0.0293257
8853.56 0.0338778
8854.15 0.0362812
8854.75 0.0389558
8855.34 0.0419572
8855.93 0.0453311
8856.52 0.0491566
8857.12 0.0535035
8857.41 0.0559144
8857.71 0.0584898
8858.00 0.0612548
8858.30 0.0642286
8858.63 0.0678286
8858.80 0.0697417
8858.96 0.0717400
8859.07 0.0731222
8859.24 0.0752878
8859.40 0.0775408
8859.65 0.0811300
8859.90 0.0849845
8860.15 0.0891317
8860.39 0.0935842
8860.70 0.0995372
8860.85 0.102749
8861.00 0.106103
8861.15 0.109654
8861.30 0.113370
8861.45 0.117314
8861.61 0.121448
8861.76 0.125844
8861.91 0.130463
8862.06 0.135387
8862.21 0.140574
8862.36 0.146116
8862.51 0.151968
8862.67 0.158239
8862.82 0.164878
8863.00 0.173379
8863.18 0.182529
8863.27 0.187417
8863.36 0.192453
8863.45 0.197762
8863.53 0.203237
8863.62 0.209015
8863.71 0.215048
8863.80 0.221352
8863.89 0.227866
8863.98 0.234752
8864.07 0.241876
8864.16 0.249414
8864.25 0.257218
8864.33 0.264171
8864.40 0.271405
8864.48 0.278931
8864.55 0.286660
8864.63 0.294811
8864.71 0.303298
8864.78 0.312136
8864.86 0.321218
8864.93 0.330802
8865.01 0.340787
8865.09 0.351190
8865.16 0.361884
8865.24 0.373171
8865.31 0.384932
8865.39 0.397186
8865.46 0.409781
8865.54 0.423073
8865.62 0.436918
8865.69 0.451335
8865.77 0.466145
8865.84 0.481763
8865.92 0.498015
8865.99 0.514922
8866.07 0.532270
8866.15 0.550539
8866.22 0.569523
8866.30 0.589240
8866.37 0.609435
8866.45 0.630662
8866.52 0.652674
8866.60 0.675485
8866.68 0.698793
8866.75 0.723231
8866.83 0.748504
8866.98 0.801226
8867.13 0.857696
8867.28 0.917172
8867.43 0.980395
8867.58 1.04644
8867.74 1.11602
8867.89 1.18801
8868.07 1.27717
8868.25 1.36888
8868.43 1.46290
8868.60 1.55839
8868.91 1.72057
8869.21 1.87817
8869.46 2.00226
8869.71 2.11530
8869.96 2.21464
8870.22 2.29620
8870.41 2.34620
8870.61 2.38252
8870.80 2.40463
8871.00 2.41203
8871.20 2.40449
8871.36 2.38742
8871.52 2.36100
8871.68 2.32529
8871.84 2.28125
8872.00 2.22898
8872.15 2.16984
8872.31 2.10391
8872.47 2.03287
8872.69 1.93116
8872.90 1.82396
8873.11 1.71239
8873.32 1.59953
8873.68 1.40957
8874.03 1.22780
8874.39 1.05926
8874.57 0.981131
8874.74 0.907475
8874.93 0.835080
8875.12 0.767851
8875.31 0.705749
8875.49 0.648652
8875.68 0.596371
8875.87 0.548670
8876.05 0.505276
8876.24 0.466096
8876.43 0.430404
8876.61 0.398116
8876.80 0.368930
8876.99 0.342692
8877.17 0.318847
8877.36 0.297288
8877.55 0.277779
8877.73 0.260193
8877.90 0.245544
8878.07 0.232116
8878.24 0.219790
8878.41 0.208521
8878.58 0.198079
8878.75 0.188447
8879.09 0.171354
8879.43 0.156617
8879.77 0.143908
8880.11 0.132820
8880.45 0.123159
8880.82 0.113870
8881.20 0.105836
8881.57 0.0988624
8881.94 0.0929036
8882.32 0.0879324
8882.69 0.0841217
8883.06 0.0818457
8883.44 0.0819098
8883.67 0.0838215
8883.91 0.0878745
8884.15 0.0948987
8884.39 0.105954
8884.63 0.122589
8884.86 0.146628
8885.10 0.180366
8885.34 0.226325
8885.52 0.271105
8885.70 0.325839
8885.87 0.392276
8886.05 0.471966
8886.23 0.567000
8886.41 0.677732
8886.59 0.805858
8886.76 0.952300
8886.94 1.11857
8887.12 1.30284
8887.30 1.50543
8887.48 1.72513
8887.66 1.96135
8887.83 2.20872
8888.19 2.72624
8888.53 3.21926
8888.70 3.45478
8888.87 3.67459
8889.03 3.86735
8889.19 4.03738
8889.35 4.18221
8889.51 4.29858
8889.64 4.36899
8889.77 4.41835
8889.88 4.44420
8889.93 4.45057
8889.97 4.45319
8890.00 4.45362
8890.04 4.45241
8890.08 4.44904
8890.15 4.43881
8890.28 4.40136
8890.44 4.32436
8890.60 4.21594
8890.72 4.11949
8890.83 4.00996
8890.95 3.88781
8891.06 3.75442
8891.18 3.60994
8891.29 3.45838
8891.52 3.13662
8891.89 2.59498
8892.08 2.32426
8892.26 2.06244
8892.45 1.81093
8892.63 1.57583
8892.81 1.35710
8893.00 1.15876
8893.18 0.979524
8893.37 0.821476
8893.55 0.682450
8893.74 0.563022
8893.92 0.460600
8894.11 0.374760
8894.29 0.302886
8894.47 0.244033
8894.64 0.199388
8894.81 0.162975
8894.98 0.133338
8895.15 0.109413
8895.32 0.0902476
8895.49 0.0750027
8895.66 0.0629534
8895.83 0.0534816
8896.00 0.0460295
8896.17 0.0402527
8896.34 0.0357504
8896.50 0.0322388
8896.84 0.0273295
8897.18 0.0242355
8897.52 0.0221783
8897.86 0.0207221
8898.53 0.0187034
8899.89 0.0160639
8901.61 0.0137610
8903.33 0.0120695
8905.05 0.0107515
8906.78 0.00968637
8909.48 0.00836533
8912.19 0.00734533
8914.89 0.00653547
8917.60 0.00587901
8922.03 0.00504298
8926.46 0.00441348
8930.88 0.00392680
8935.31 0.00354352
8941.71 0.00311971
8948.11 0.00280419
8954.50 0.00256534
8960.90 0.00238010
8966.80 0.00224528
8972.71 0.00213735
8984.52 0.00198122
8996.33 0.00188187
9008.13 0.00182272
9031.75 0.00178479
9050.45 0.00181211
9069.15 0.00188249
9087.84 0.00200264
9106.54 0.00221198
9113.67 0.00235373
9120.81 0.00260363
9124.38 0.00282960
9126.16 0.00299261
9127.94 0.00322064
9129.73 0.00356078
9131.51 0.00410191
9132.40 0.00451352
9133.29 0.00512315
9133.74 0.00558861
9134.19 0.00630005
9134.41 0.00682384
9134.63 0.00753178
9134.86 0.00851043
9135.08 0.00987787
9135.32 0.0120671
9135.45 0.0135261
9135.57 0.0152988
9135.69 0.0174509
9135.82 0.0200595
9135.94 0.0232151
9136.06 0.0270230
9136.18 0.0316049
9136.31 0.0371005
9136.43 0.0436692
9136.55 0.0514913
9136.68 0.0607694
9136.80 0.0717293
9136.92 0.0846207
9137.05 0.0997172
9137.17 0.117316
9137.29 0.137737
9137.41 0.161319
9137.54 0.188422
9137.78 0.254685
9138.03 0.339580
9138.28 0.446099
9138.52 0.576901
9138.77 0.733987
9139.01 0.918333
9139.24 1.11591
9139.48 1.33547
9139.71 1.57381
9139.94 1.82500
9140.40 2.34374
9140.63 2.59498
9140.86 2.82727
9141.03 2.98206
9141.20 3.11778
9141.37 3.23217
9141.54 3.32249
9141.67 3.37713
9141.81 3.41285
9141.92 3.42751
9141.96 3.43002
9142.00 3.43074
9142.00 3.43074
9142.01 3.43072
9142.01 3.43069
9142.02 3.43057
9142.04 3.43010
9142.08 3.42745
9142.18 3.41402
9142.31 3.38139
9142.44 3.33249
9142.60 3.25080
9142.76 3.14712
9142.92 3.02371
9143.08 2.88319
9143.30 2.66943
9143.52 2.43707
9143.95 1.94885
9144.17 1.70632
9144.39 1.47446
9144.61 1.25587
9144.82 1.05605
9144.97 0.932765
9145.11 0.819677
9145.26 0.716084
9145.40 0.621967
9145.55 0.536591
9145.70 0.460805
9145.84 0.393562
9145.99 0.334350
9146.13 0.282262
9146.28 0.237397
9146.42 0.198745
9146.57 0.165680
9146.71 0.137587
9146.86 0.113879
9147.00 0.0940024
9147.15 0.0774453
9147.29 0.0636531
9147.44 0.0523896
9147.58 0.0431748
9147.73 0.0356772
9147.87 0.0296080
9148.02 0.0247182
9148.16 0.0207953
9148.31 0.0176596
9148.45 0.0151450
9148.60 0.0131604
9148.74 0.0115837
9148.89 0.0103310
9149.03 0.00933415
9149.18 0.00853861
9149.47 0.00738591
9149.82 0.00650000
9150.17 0.00592714
9150.86 0.00522398
9151.56 0.00478270
9152.26 0.00446285
9153.65 0.00401926
9155.04 0.00373114
9157.83 0.00340263
9160.62 0.00323444
9166.19 0.00311175
9171.76 0.00310251
9184.77 0.00326655
9197.78 0.00355570
9204.28 0.00373885
9210.78 0.00394893
9217.29 0.00419049
9220.54 0.00432541
9223.79 0.00447162
9226.81 0.00461946
9229.83 0.00478098
9232.85 0.00495928
9235.87 0.00516182
9238.89 0.00539810
9240.40 0.00553396
9241.91 0.00568605
9243.42 0.00585997
9244.93 0.00606373
9246.44 0.00631079
9247.94 0.00662267
9250.15 0.00728328
9251.25 0.00778286
9252.36 0.00853745
9252.91 0.00914285
9253.46 0.0101508
9253.74 0.0109614
9254.01 0.0121374
9254.29 0.0138837
9254.56 0.0164977
9254.70 0.0182724
9254.84 0.0204503
9254.98 0.0231186
9255.12 0.0263798
9255.25 0.0303539
9255.39 0.0351794
9255.53 0.0410158
9255.67 0.0479882
9255.81 0.0564009
9255.94 0.0664347
9256.08 0.0783398
9256.22 0.0923889
9256.36 0.108876
9256.50 0.128112
9256.63 0.150423
9256.77 0.175946
9256.94 0.212084
9257.10 0.254296
9257.27 0.303139
9257.44 0.359105
9257.61 0.422597
9257.77 0.493894
9257.94 0.573118
9258.11 0.660201
9258.27 0.754861
9258.44 0.856568
9258.61 0.964537
9258.77 1.07771
9259.44 1.55168
9259.67 1.71035
9259.91 1.85540
9260.02 1.92123
9260.14 1.98168
9260.25 2.03607
9260.37 2.08381
9260.55 2.14403
9260.73 2.18471
9260.87 2.20211
9260.94 2.20639
9260.99 2.20737
9261.00 2.20742
9261.03 2.20722
9261.05 2.20661
9261.10 2.20394
9261.23 2.19106
9261.38 2.16057
9261.54 2.11511
9261.74 2.04072
9261.93 1.94779
9262.12 1.83917
9262.31 1.71803
9262.58 1.53821
9262.84 1.35070
9263.10 1.16295
9263.37 0.981967
9263.63 0.813354
9263.76 0.734704
9263.89 0.661087
9264.03 0.591626
9264.16 0.527522
9264.29 0.467862
9264.42 0.413536
9264.67 0.324337
9264.91 0.250925
9265.16 0.191774
9265.40 0.145246
9265.65 0.109068
9265.77 0.0943539
9265.89 0.0815929
9266.02 0.0705752
9266.14 0.0611043
9266.26 0.0529976
9266.39 0.0461387
9266.51 0.0402628
9266.63 0.0352920
9266.75 0.0311018
9266.88 0.0275810
9267.00 0.0246317
9267.12 0.0221677
9267.37 0.0184178
9267.61 0.0158158
9267.86 0.0140289
9268.11 0.0127873
9268.35 0.0119232
9268.74 0.0110346
9269.12 0.0104820
9269.89 0.00984383
9270.67 0.00947746
9271.44 0.00923885
9272.21 0.00907823
9272.98 0.00897160
9273.75 0.00890467
9274.52 0.00886807
9276.07 0.00886169
9277.61 0.00891976
9279.16 0.00902447
9280.70 0.00916612
9282.24 0.00934009
9283.79 0.00954579
9285.33 0.00978729
9286.10 0.00992474
9286.88 0.0100768
9287.93 0.0103213
9288.98 0.0106844
9289.51 0.0110306
9290.03 0.0117265
9290.30 0.0123471
9290.56 0.0132854
9290.82 0.0147029
9291.09 0.0168277
9291.35 0.0199868
9291.61 0.0245739
9291.75 0.0275813
9291.88 0.0311342
9292.01 0.0353743
9292.14 0.0403322
9292.27 0.0461871
9292.40 0.0529599
9292.67 0.0699196
9292.93 0.0921841
9293.19 0.120733
9293.46 0.156614
9293.72 0.200254
9293.98 0.252146
9294.24 0.312196
9294.51 0.379734
9294.77 0.453423
9295.30 0.610478
9295.58 0.693087
9295.86 0.769055
9296.14 0.834521
9296.42 0.884974
9296.59 0.906644
9296.75 0.921358
9296.89 0.928067
9296.96 0.929409
9297.00 0.929651
9297.00 0.929652
9297.01 0.929649
9297.01 0.929642
9297.02 0.929615
9297.03 0.929499
9297.10 0.928393
9297.23 0.922562
9297.52 0.893783
9297.79 0.850016
9298.05 0.792396
9298.31 0.724020
9298.58 0.648494
9299.16 0.473984
9299.45 0.391201
9299.75 0.315670
9300.04 0.249303
9300.33 0.193006
9300.62 0.146819
9300.91 0.110118
9301.06 0.0950030
9301.21 0.0818389
9301.35 0.0704585
9301.50 0.0606921
9301.64 0.0523713
9301.79 0.0453328
9301.94 0.0394211
9302.08 0.0344905
9302.23 0.0304067
9302.37 0.0270476
9302.52 0.0243035
9302.67 0.0220770
9302.96 0.0188468
9303.25 0.0168097
9303.56 0.0155062
9303.86 0.0147494
9304.47 0.0141067
9305.70 0.0139987
9306.92 0.0142081
9308.14 0.0144877
9309.37 0.0148074
9310.59 0.0151574
9311.81 0.0155339
9313.04 0.0159348
9314.26 0.0163596
9315.48 0.0168075
9316.71 0.0172796
9317.93 0.0177760
9319.15 0.0182984
9320.38 0.0188472
9321.60 0.0194242
9322.82 0.0200311
9324.05 0.0206703
9325.27 0.0213427
9326.49 0.0220512
9327.72 0.0227983
9328.94 0.0235875
9330.16 0.0244206
9331.39 0.0253018
9332.61 0.0262351
9333.83 0.0272259
9335.06 0.0282777
9336.28 0.0293986
9337.50 0.0305942
9338.73 0.0318755
9339.95 0.0332525
9341.17 0.0347423
9342.40 0.0363684
9343.31 0.0377003
9344.23 0.0391550
9345.15 0.0407937
9346.07 0.0428264
9346.98 0.0463040
9347.44 0.0497488
9347.90 0.0559675
9348.13 0.0608830
9348.36 0.0675566
9348.59 0.0766449
9348.82 0.0888051
9349.05 0.105036
9349.28 0.126232
9349.51 0.153625
9349.74 0.188485
9350.04 0.249015
9350.35 0.328277
9350.65 0.428784
9350.96 0.551562
9351.26 0.697260
9351.57 0.862660
9351.88 1.04410
9352.18 1.23316
9352.49 1.42155
9352.79 1.59757
9352.95 1.67728
9353.10 1.74957
9353.25 1.81309
9353.40 1.86664
9353.59 1.91572
9353.77 1.94792
9353.90 1.96048
9353.97 1.96321
9354.00 1.96362
9354.05 1.96301
9354.12 1.95997
9354.29 1.94050
9354.51 1.89522
9354.74 1.82045
9354.97 1.72263
9355.20 1.60604
9355.43 1.47611
9355.76 1.27712
9356.09 1.07434
9356.42 0.879956
9356.75 0.703752
9356.91 0.623730
9357.08 0.550535
9357.24 0.483887
9357.41 0.423836
9357.57 0.369975
9357.73 0.322733
9358.06 0.245694
9358.27 0.208462
9358.47 0.178136
9358.67 0.153794
9358.87 0.134543
9359.08 0.119544
9359.28 0.108040
9359.48 0.0993604
9359.69 0.0929303
9360.09 0.0849653
9360.50 0.0812381
9361.31 0.0798733
9362.12 0.0815662
9362.93 0.0841793
9363.74 0.0871926
9364.56 0.0904790
9365.41 0.0941935
9366.26 0.0981663
9367.11 0.102401
9367.96 0.106902
9368.81 0.111680
9369.66 0.116733
9370.51 0.122074
9371.36 0.127711
9372.15 0.133249
9372.94 0.139046
9373.74 0.145116
9374.53 0.151444
9375.33 0.158041
9376.12 0.164883
9376.91 0.171965
9377.70 0.179270
9378.50 0.186784
9379.29 0.194455
9380.88 0.210141
9384.05 0.241177
9386.04 0.258543
9387.03 0.266043
9388.03 0.272487
9389.02 0.277708
9390.01 0.281543
9391.01 0.283879
9392.00 0.284637
9393.14 0.283543
9394.27 0.280402
9395.20 0.276432
9396.12 0.271299
9397.04 0.265135
9397.96 0.258094
9398.89 0.250317
9399.81 0.241969
9400.73 0.233207
9401.65 0.224186
9403.50 0.205823
9405.35 0.187725
9407.19 0.170464
9409.04 0.154420
9410.55 0.142267
9412.07 0.131078
9413.59 0.120838
9415.10 0.111506
9416.62 0.103025
9418.14 0.0953300
9419.65 0.0883543
9421.17 0.0820354
9422.68 0.0763163
9424.20 0.0711288
9425.71 0.0664123
9427.22 0.0621244
9428.73 0.0582156
9430.25 0.0546516
9431.76 0.0513926
9433.27 0.0484117
9435.06 0.0452045
9436.85 0.0423052
9438.63 0.0396753
9440.42 0.0372878
9442.21 0.0351152
9444.00 0.0331359
9445.78 0.0313237
9447.57 0.0296600
9449.08 0.0283577
9450.59 0.0271453
9453.62 0.0249578
9456.64 0.0230455
9459.67 0.0213661
9462.69 0.0198850
9465.72 0.0185737
9468.74 0.0174083
9471.77 0.0163693
9474.79 0.0154401
9477.82 0.0146069
9480.84 0.0138578
9483.87 0.0131829
9486.89 0.0125736
9489.92 0.0120228
9492.94 0.0115241
9495.97 0.0110728
9500.64 0.0104601
9505.32 0.00992995
9509.99 0.00947569
9514.67 0.00908971
9519.34 0.00876717
9524.02 0.00850604
9528.69 0.00831330
9533.37 0.00821794
9536.53 0.00824558
9539.69 0.00844375
9541.27 0.00869268
9542.86 0.00929780
9543.25 0.00966153
9543.65 0.0102840
9544.04 0.0114107
9544.24 0.0122961
9544.44 0.0134957
9544.63 0.0151338
9544.83 0.0173505
9545.03 0.0203314
9545.23 0.0242855
9545.43 0.0295377
9545.62 0.0363770
9545.82 0.0452811
9546.02 0.0566317
9546.22 0.0718224
9546.43 0.0909314
9546.64 0.114756
9546.84 0.144060
9547.05 0.179793
9547.26 0.222332
9547.46 0.272456
9547.67 0.330636
9547.87 0.397470
9548.08 0.472293
9548.29 0.555050
9548.49 0.645009
9548.91 0.842025
9549.32 1.04831
9549.58 1.17388
9549.83 1.29019
9550.09 1.39169
9550.35 1.47324
9550.54 1.51776
9550.73 1.54789
9550.89 1.56162
9550.96 1.56390
9551.00 1.56429
9551.05 1.56377
9551.12 1.56092
9551.30 1.54470
9551.52 1.50612
9551.74 1.44901
9552.02 1.35155
9552.30 1.23334
9552.58 1.10097
9552.86 0.961513
9553.16 0.808378
9553.47 0.662755
9553.78 0.529416
9554.08 0.412912
9554.39 0.314226
9554.70 0.234067
9554.85 0.200260
9555.00 0.170706
9555.16 0.144898
9555.31 0.122537
9555.46 0.103198
9555.62 0.0868129
9555.77 0.0729378
9555.92 0.0612738
9556.08 0.0514809
9556.23 0.0434230
9556.38 0.0367912
9556.53 0.0313697
9556.69 0.0269407
9556.84 0.0233925
9556.99 0.0205467
9557.15 0.0182778
9557.30 0.0164686
9557.45 0.0150526
9557.76 0.0130752
9558.04 0.0119579
9558.32 0.0112692
9558.88 0.0106101
9559.79 0.0104476
9560.70 0.0108942
9561.16 0.0114905
9561.61 0.0126765
9561.84 0.0136790
9562.07 0.0151160
9562.30 0.0171943
9562.52 0.0201629
9562.75 0.0244138
9562.98 0.0304250
9563.09 0.0342837
9563.21 0.0388351
9563.32 0.0441868
9563.44 0.0503998
9563.55 0.0577164
9563.66 0.0662330
9563.78 0.0761108
9563.89 0.0874178
9564.12 0.115594
9564.35 0.152169
9564.57 0.199311
9564.80 0.258846
9565.03 0.332769
9565.26 0.422537
9565.48 0.530565
9565.71 0.657080
9565.94 0.803745
9566.17 0.968989
9566.38 1.13869
9566.59 1.32108
9566.80 1.51422
9567.01 1.71452
9567.31 2.00233
9567.60 2.28004
9567.75 2.41090
9567.90 2.53336
9568.05 2.64540
9568.20 2.74447
9568.32 2.81631
9568.44 2.87722
9568.57 2.92744
9568.69 2.96552
9568.86 2.99884
9568.94 3.00523
9568.99 3.00684
9569.00 3.00690
9569.03 3.00643
9569.08 3.00448
9569.17 2.99526
9569.28 2.97403
9569.39 2.94229
9569.54 2.88494
9569.69 2.81152
9569.84 2.72238
9569.99 2.62029
9570.18 2.47146
9570.37 2.30810
9570.56 2.13374
9570.75 1.95264
9571.13 1.58645
9571.32 1.40860
9571.51 1.23829
9571.71 1.06325
9571.92 0.902309
9572.13 0.756934
9572.34 0.627819
9572.55 0.515000
9572.75 0.417961
9572.96 0.335762
9573.17 0.267163
9573.38 0.210738
9573.59 0.164979
9573.79 0.128378
9574.00 0.0994915
9574.21 0.0769890
9574.42 0.0596781
9574.63 0.0465201
9574.83 0.0366726
9575.04 0.0293084
9575.25 0.0238836
9575.46 0.0199196
9575.67 0.0170415
9575.87 0.0149602
9576.08 0.0134570
9576.29 0.0123684
9576.50 0.0115748
9576.91 0.0105502
9577.33 0.00994868
9578.16 0.00927580
9580.06 0.00852106
9581.96 0.00812469
9585.77 0.00774056
9593.37 0.00753124
9600.22 0.00755665
9607.06 0.00767975
9613.91 0.00786703
9620.75 0.00811107
9627.60 0.00841024
9634.44 0.00876615
9641.29 0.00918289
9648.13 0.00966656
9659.54 0.0106438
9665.24 0.0112257
9670.95 0.0118795
9676.65 0.0126111
9682.36 0.0134423
9688.06 0.0143830
9690.91 0.0148999
9693.76 0.0154513
9696.43 0.0159997
9699.09 0.0165832
9701.75 0.0172042
9704.41 0.0178654
9705.74 0.0182132
9707.07 0.0185732
9708.40 0.0189457
9709.74 0.0193312
9711.07 0.0197303
9712.40 0.0201436
9713.73 0.0205719
9715.06 0.0210156
9716.39 0.0214761
9717.72 0.0219539
9719.05 0.0224500
9720.38 0.0229655
9721.71 0.0235016
9723.04 0.0240599
9724.38 0.0246415
9725.71 0.0252480
9726.47 0.0256066
9727.51 0.0261143
9728.56 0.0266401
9729.61 0.0271850
9730.65 0.0277496
9731.70 0.0283366
9732.74 0.0289461
9733.79 0.0295811
9734.83 0.0302423
9735.88 0.0309332
9736.92 0.0316558
9737.97 0.0324130
9739.02 0.0332084
9740.06 0.0340462
9741.11 0.0349315
9741.63 0.0353938
9742.15 0.0358705
9742.68 0.0363625
9743.20 0.0368699
9743.72 0.0373961
9744.25 0.0379414
9744.77 0.0385075
9745.29 0.0390963
9745.81 0.0397099
9746.34 0.0403509
9746.86 0.0410220
9747.38 0.0417252
9747.91 0.0424672
9748.43 0.0432512
9748.95 0.0440828
9749.47 0.0449668
9750.00 0.0459146
9750.52 0.0469341
9751.04 0.0480374
9751.56 0.0492371
9752.23 0.0509411
9752.90 0.0528865
9753.56 0.0551558
9754.23 0.0578576
9754.89 0.0611909
9755.23 0.0631925
9755.56 0.0654981
