Pt-192(n,tot) ENDFB-8.0
348.925 112.971
348.953 109.242
348.981 105.724
349.010 102.399
349.038 99.2528
349.066 96.2718
349.123 90.7479
349.180 85.7622
349.236 81.2348
349.293 77.1077
349.349 73.3258
349.406 69.8611
349.463 66.6715
349.519 63.7269
349.573 61.1174
349.627 58.6882
349.682 56.4221
349.736 54.3076
349.790 52.3236
349.844 50.4656
349.898 48.7160
349.952 47.0722
350.006 45.5195
350.060 44.0536
350.114 42.6677
350.168 41.3582
350.222 40.1146
350.276 38.9366
350.384 36.7507
350.498 34.6783
350.611 32.7999
350.724 31.0904
350.837 29.5298
350.951 28.0977
351.064 26.7814
351.177 25.5657
351.290 24.4416
351.383 23.5816
351.476 22.7712
351.568 22.0063
351.661 21.2836
351.754 20.5984
351.846 19.9490
351.939 19.3314
352.032 18.7443
352.217 17.6503
352.402 16.6531
352.588 15.7395
352.773 14.8990
352.886 14.4171
353.000 13.9574
353.226 13.0982
353.453 12.3093
353.679 11.5821
353.906 10.9080
354.132 10.2810
354.359 9.69536
354.585 9.14623
354.832 8.58418
355.079 8.05649
355.327 7.55952
355.574 7.09022
355.800 6.68202
356.027 6.29358
356.253 5.92345
356.480 5.57069
356.706 5.23449
356.933 4.91479
357.159 4.61138
357.386 4.32456
357.574 4.09977
357.761 3.88739
357.949 3.68820
358.137 3.50328
358.325 3.33377
358.513 3.18153
358.606 3.11254
358.700 3.04870
358.794 2.99035
358.888 2.93791
358.974 2.89546
359.059 2.85862
359.145 2.82768
359.231 2.80314
359.274 2.79337
359.316 2.78539
359.359 2.77924
359.402 2.77499
359.445 2.77270
359.488 2.77246
359.530 2.77434
359.573 2.77841
359.636 2.78851
359.698 2.80377
359.761 2.82449
359.824 2.85100
359.886 2.88365
359.949 2.92281
359.980 2.94495
360.011 2.96888
360.043 2.99464
360.074 3.02229
360.107 3.05356
360.140 3.08697
360.173 3.12267
360.206 3.16076
360.242 3.20564
360.278 3.25349
360.315 3.30469
360.351 3.35908
360.387 3.41710
360.423 3.47854
360.459 3.54371
360.496 3.61275
360.532 3.68603
360.568 3.76329
360.604 3.84514
360.641 3.93129
360.677 4.02240
360.713 4.11818
360.749 4.21905
360.786 4.32524
360.822 4.43728
360.858 4.55479
360.894 4.67866
360.931 4.80847
360.967 4.94520
361.003 5.08839
361.039 5.23870
361.075 5.39645
361.112 5.56243
361.148 5.73608
361.184 5.91821
361.220 6.10921
361.257 6.31005
361.293 6.52006
361.329 6.74023
361.365 6.97103
361.402 7.21366
361.438 7.46732
361.474 7.73398
361.510 8.01276
361.547 8.30584
361.583 8.61228
361.619 8.93448
361.655 9.27143
361.690 9.60881
361.724 9.96192
361.759 10.3316
361.794 10.7185
361.828 11.1237
361.863 11.5481
361.897 11.9926
361.932 12.4569
361.967 12.9450
362.001 13.4565
362.036 13.9928
362.070 14.5537
362.105 15.1438
362.139 15.7630
362.174 16.4131
362.209 17.0937
362.245 17.8469
362.281 18.6381
362.317 19.4744
362.354 20.3536
362.390 21.2837
362.426 22.2627
362.462 23.2964
362.498 24.3886
362.535 25.5464
362.571 26.7679
362.607 28.0645
362.643 29.4342
362.680 30.8900
362.716 32.4302
362.752 34.0652
362.788 35.8023
362.838 38.3575
362.887 41.1354
362.937 44.1670
362.986 47.4816
363.011 49.2630
363.036 51.1212
363.060 53.0685
363.085 55.1103
363.110 57.2524
363.134 59.5014
363.159 61.8639
363.184 64.3476
363.220 68.2345
363.256 72.4168
363.292 76.9367
363.329 81.8301
363.365 87.1536
363.401 92.9246
363.437 99.2111
363.474 106.075
363.510 113.609
363.546 121.853
363.582 130.950
363.600 135.831
363.619 140.961
363.637 146.388
363.655 152.069
363.673 158.055
363.691 164.365
363.709 171.022
363.727 178.051
363.745 185.477
363.763 193.330
363.782 201.686
363.800 210.486
363.818 219.812
363.836 229.699
363.854 240.189
363.872 251.324
363.890 263.152
363.908 275.721
363.927 289.160
363.945 303.378
363.963 318.504
363.981 334.602
363.999 351.737
364.017 369.978
364.035 389.397
364.053 410.071
364.071 432.201
364.090 455.627
364.108 480.549
364.126 507.054
364.144 535.386
364.162 565.325
364.180 597.107
364.198 630.822
364.216 666.757
364.235 704.602
364.253 744.630
364.271 786.917
364.289 831.535
364.307 878.547
364.325 928.008
364.343 979.967
364.361 1034.77
364.379 1091.83
364.398 1151.45
364.416 1213.64
364.434 1278.36
364.452 1345.57
364.488 1487.23
364.524 1638.28
364.561 1796.81
364.597 1961.74
364.633 2131.20
364.705 2474.95
364.742 2643.83
364.778 2806.11
364.825 3002.50
364.848 3092.69
364.872 3176.09
364.895 3252.66
364.919 3321.27
364.942 3381.28
364.966 3431.92
364.986 3467.44
365.005 3495.67
365.025 3516.59
365.045 3530.09
365.061 3535.51
365.087 3534.00
365.112 3519.92
365.138 3493.51
365.164 3455.17
365.189 3405.45
365.215 3345.03
365.241 3274.70
365.266 3195.69
365.312 3036.98
365.357 2859.47
365.402 2668.72
365.447 2470.52
365.493 2268.49
365.539 2069.23
365.584 1876.81
365.630 1694.79
365.652 1608.07
365.675 1524.65
365.698 1444.67
365.721 1368.24
365.744 1295.43
365.766 1226.26
365.789 1160.71
365.812 1098.75
365.832 1048.04
365.851 999.902
365.871 954.261
365.891 911.041
365.911 870.156
365.930 831.518
365.950 795.032
365.970 760.772
365.989 728.292
366.009 697.673
366.029 668.818
366.048 641.630
366.068 616.017
366.088 591.887
366.107 569.152
366.127 547.831
366.150 524.555
366.173 502.804
366.195 482.467
366.218 463.438
366.241 445.617
366.264 428.914
366.287 413.242
366.309 398.524
366.332 384.686
366.355 371.661
366.378 359.388
366.401 347.811
366.423 336.878
366.446 326.541
366.469 316.756
366.492 307.524
366.517 297.939
366.542 288.879
366.566 280.304
366.591 272.211
366.641 257.209
366.691 243.646
366.740 231.309
366.790 220.089
366.840 209.828
366.890 200.412
366.935 192.434
366.981 185.023
367.026 178.123
367.072 171.684
367.118 165.665
367.163 160.027
367.209 154.737
367.254 149.775
367.300 145.094
367.345 140.681
367.391 136.514
367.437 132.575
367.482 128.846
367.528 125.312
367.573 121.959
367.619 118.780
367.710 112.866
367.801 107.496
367.893 102.601
367.984 98.1297
368.075 94.0223
368.166 90.2423
368.257 86.7540
368.348 83.5298
368.423 81.0644
368.498 78.7425
368.572 76.5522
368.647 74.4833
368.721 72.5261
368.796 70.6721
368.871 68.9137
368.945 67.2439
369.020 65.6564
369.094 64.1455
369.244 61.3332
369.393 58.7710
369.542 56.4297
369.633 55.0943
369.724 53.8259
369.815 52.6198
369.907 51.4717
369.998 50.3776
370.089 49.3340
370.271 47.3860
370.454 45.6025
370.636 43.9658
370.818 42.4573
371.001 41.0645
371.216 39.5492
371.432 38.1599
371.647 36.8819
371.863 35.7028
372.078 34.6122
372.294 33.6004
372.509 32.6586
372.725 31.7794
372.907 31.0799
373.089 30.4185
373.272 29.7914
373.454 29.1969
373.637 28.6319
373.819 28.0948
374.001 27.5831
374.184 27.0955
374.366 26.6299
374.548 26.1854
374.913 25.3529
375.278 24.5887
375.642 23.8846
376.007 23.2338
376.372 22.6303
376.736 22.0692
377.101 21.5461
377.466 21.0572
377.831 20.5992
378.195 20.1695
378.560 19.7661
378.925 19.3858
379.289 19.0258
379.654 18.6850
380.019 18.3621
380.383 18.0556
380.748 17.7643
381.113 17.4870
381.478 17.2227
381.842 16.9705
382.207 16.7296
382.572 16.4990
382.936 16.2782
383.301 16.0665
383.666 15.8633
384.395 15.4803
385.125 15.1253
385.854 14.7951
386.583 14.4868
387.313 14.1981
388.042 13.9267
388.772 13.6708
389.501 13.4288
390.230 13.1989
390.662 13.0683
391.093 12.9411
391.524 12.8172
391.955 12.6961
392.386 12.5777
392.817 12.4616
393.248 12.3474
393.679 12.2348
393.977 12.1576
394.275 12.0808
394.574 12.0043
394.872 11.9277
395.171 11.8510
395.320 11.8124
395.469 11.7737
395.618 11.7347
395.767 11.6955
395.917 11.6560
396.066 11.6161
396.207 11.5779
396.348 11.5394
396.488 11.5003
396.629 11.4606
396.770 11.4203
396.911 11.3793
396.982 11.3585
397.052 11.3375
397.123 11.3164
397.193 11.2952
397.284 11.2675
397.375 11.2396
397.467 11.2118
397.512 11.1980
397.558 11.1844
397.603 11.1709
397.649 11.1578
397.694 11.1451
397.740 11.1331
397.786 11.1220
397.831 11.1125
397.877 11.1051
397.922 11.1008
397.947 11.1003
397.972 11.1015
397.997 11.1048
398.022 11.1107
398.047 11.1196
398.072 11.1324
398.097 11.1499
398.121 11.1730
398.146 11.2030
398.171 11.2413
398.196 11.2894
398.208 11.3177
398.221 11.3492
398.233 11.3845
398.246 11.4233
398.258 11.4662
398.271 11.5135
398.283 11.5661
398.295 11.6236
398.308 11.6867
398.320 11.7559
398.338 11.8661
398.356 11.9904
398.373 12.1308
398.382 12.2076
398.391 12.2890
398.400 12.3753
398.408 12.4666
398.417 12.5633
398.426 12.6656
398.435 12.7736
398.444 12.8876
398.452 13.0080
398.461 13.1348
398.470 13.2700
398.479 13.4108
398.488 13.5589
398.496 13.7145
398.514 14.0496
398.532 14.4181
398.549 14.8222
398.567 15.2639
398.584 15.7452
398.602 16.2682
398.613 16.6300
398.625 17.0104
398.636 17.4100
398.648 17.8290
398.659 18.2679
398.670 18.7269
398.682 19.2064
398.693 19.7064
398.716 20.7689
398.739 21.9148
398.762 23.1435
398.784 24.4472
398.815 26.3574
398.847 28.3996
398.878 30.5560
398.909 32.8038
398.954 36.2055
399.000 39.6295
399.041 42.6755
399.083 45.5384
399.106 47.0035
399.128 48.3683
399.151 49.6173
399.174 50.7358
399.194 51.5868
399.213 52.3228
399.220 52.5296
399.242 53.1835
399.259 53.5606
399.276 53.8299
399.292 54.0038
399.320 54.0836
399.336 54.0041
399.353 53.8313
399.371 53.5337
399.389 53.1269
399.407 52.6113
399.425 51.9974
399.443 51.2876
399.461 50.4882
399.498 48.6467
399.534 46.5310
399.570 44.2041
399.606 41.7315
399.662 37.7680
399.690 35.7825
399.718 33.8343
399.754 31.3858
399.772 30.2061
399.791 29.0617
399.809 27.9558
399.827 26.8913
399.845 25.8705
399.863 24.8950
399.876 24.2130
399.889 23.5561
399.903 22.9246
399.916 22.3229
399.929 21.7418
399.942 21.1901
399.955 20.6590
399.968 20.1563
399.981 19.6738
399.995 19.2151
400.008 18.7796
400.021 18.3697
400.034 17.9786
400.047 17.6114
400.060 17.2619
400.074 16.9347
400.083 16.7184
400.092 16.5110
400.101 16.3121
400.110 16.1235
400.119 15.9408
400.128 15.7677
400.137 15.6002
400.146 15.4417
400.155 15.2883
400.164 15.1433
400.173 15.0031
400.182 14.8707
400.191 14.7427
400.200 14.6219
400.209 14.5052
400.218 14.3950
400.237 14.1884
400.255 14.0002
400.273 13.8290
400.291 13.6732
400.309 13.5314
400.327 13.4024
400.345 13.2848
400.363 13.1777
400.381 13.0840
400.398 12.9981
400.415 12.9191
400.432 12.8469
400.450 12.7799
400.467 12.7180
400.484 12.6607
400.501 12.6078
400.519 12.5584
400.536 12.5123
400.571 12.4290
400.605 12.3554
400.640 12.2899
400.674 12.2308
400.709 12.1773
400.743 12.1282
400.778 12.0830
400.812 12.0410
400.847 12.0019
400.882 11.9651
400.916 11.9305
400.962 11.8873
401.008 11.8470
401.054 11.8092
401.100 11.7738
401.193 11.7084
401.285 11.6496
401.377 11.5959
401.469 11.5467
401.561 11.5010
401.653 11.4586
401.732 11.4244
401.811 11.3919
401.890 11.3610
401.969 11.3314
402.127 11.2760
402.285 11.2247
402.443 11.1768
402.601 11.1318
402.759 11.0892
402.917 11.0487
403.088 11.0069
403.259 10.9668
403.431 10.9283
403.602 10.8913
403.773 10.8554
403.944 10.8207
404.286 10.7541
404.628 10.6907
404.971 10.6301
405.313 10.5716
405.655 10.5151
406.182 10.4313
406.708 10.3508
407.235 10.2730
407.762 10.1976
408.393 10.1097
409.025 10.0241
409.657 9.94035
410.289 9.85835
410.921 9.77774
411.553 9.69827
412.185 9.61967
412.817 9.54175
413.659 9.43842
414.502 9.33525
415.081 9.26407
415.660 9.19241
416.239 9.11997
416.819 9.04647
417.398 8.97150
417.688 8.93335
417.977 8.89466
418.267 8.85537
418.556 8.81540
418.846 8.77467
419.136 8.73309
419.425 8.69052
419.715 8.64683
420.004 8.60187
420.294 8.55548
420.584 8.50746
420.873 8.45761
421.018 8.43191
421.163 8.40566
421.308 8.37880
421.453 8.35130
421.624 8.31791
421.795 8.28349
421.966 8.24794
422.137 8.21115
422.308 8.17298
422.479 8.13336
422.650 8.09215
422.736 8.07089
422.822 8.04921
422.953 8.01489
423.085 7.97944
423.217 7.94272
423.348 7.90477
423.414 7.88527
423.480 7.86547
423.546 7.84534
423.611 7.82488
423.677 7.80407
423.743 7.78298
423.809 7.76160
423.875 7.73995
423.947 7.71585
424.020 7.69153
424.092 7.66707
424.164 7.64259
424.237 7.61826
424.309 7.59431
424.345 7.58256
424.382 7.57104
424.418 7.55980
424.454 7.54891
424.487 7.53936
424.520 7.53029
424.553 7.52174
424.586 7.51386
424.619 7.50676
424.651 7.50064
424.684 7.49572
424.717 7.49227
424.750 7.49065
424.783 7.49134
424.816 7.49491
424.849 7.50213
424.882 7.51400
424.915 7.53179
424.931 7.54345
424.948 7.55717
424.964 7.57340
424.981 7.59227
424.999 7.61670
425.017 7.64544
425.035 7.67914
425.053 7.71850
425.071 7.76435
425.089 7.81763
425.107 7.87937
425.125 7.95078
425.143 8.03320
425.162 8.12814
425.180 8.23728
425.198 8.36251
425.216 8.50593
425.234 8.66987
425.252 8.85691
425.270 9.06987
425.279 9.18770
425.288 9.31186
425.297 9.44555
425.306 9.58628
425.315 9.73765
425.324 9.89682
425.334 10.0679
425.343 10.2475
425.352 10.4403
425.361 10.6426
425.370 10.8595
425.379 11.0868
425.388 11.3302
425.397 11.5850
425.406 11.8575
425.415 12.1425
425.424 12.4469
425.433 12.7648
425.442 13.1040
425.451 13.4578
425.460 13.8349
425.469 14.2276
425.478 14.6457
425.487 15.0806
425.496 15.5428
425.505 16.0231
425.524 17.0620
425.542 18.2039
425.560 19.4557
425.571 20.3188
425.583 21.2235
425.594 22.1787
425.606 23.1860
425.617 24.2564
425.629 25.3732
425.640 26.5467
425.652 27.7783
425.664 29.0809
425.675 30.4331
425.687 31.8470
425.698 33.3235
425.721 36.4677
425.744 39.8700
425.762 42.7303
425.780 45.7512
425.798 48.9306
425.816 52.2654
425.835 55.7505
425.853 59.3797
425.871 63.1447
425.889 67.0357
425.920 74.0269
425.951 81.2877
425.983 88.7315
426.014 96.2338
426.050 104.895
426.086 113.305
426.109 118.478
426.132 123.425
426.149 126.772
426.178 132.402
426.197 135.548
426.215 138.443
426.233 141.078
426.251 143.396
426.269 145.421
426.287 147.125
426.305 148.461
426.337 150.058
426.346 150.311
426.359 150.521
426.377 150.501
426.395 150.138
426.424 148.789
426.454 146.564
426.472 144.681
426.491 142.480
426.514 139.469
426.536 136.074
426.573 129.511
426.611 122.140
426.649 114.140
426.686 105.747
426.719 98.3383
426.752 90.9464
426.784 83.6644
426.817 76.5932
426.835 72.6122
426.854 68.7658
426.873 65.0447
426.892 61.4587
426.911 57.9983
426.930 54.7064
426.948 51.5690
426.967 48.5892
426.979 46.7704
426.991 45.0164
427.003 43.3273
427.015 41.7027
427.027 40.1420
427.039 38.6446
427.051 37.2095
427.063 35.8471
427.075 34.5332
427.087 33.2784
427.099 32.0812
427.111 30.9495
427.123 29.8627
427.135 28.8290
427.147 27.8467
427.159 26.9217
427.168 26.2173
427.178 25.5490
427.187 24.9084
427.197 24.2948
427.206 23.7011
427.215 23.1390
427.225 22.6012
427.234 22.0869
427.244 21.5902
427.253 21.1207
427.263 20.6722
427.272 20.2439
427.281 19.8350
427.291 19.4448
427.300 19.0726
427.310 18.7174
427.319 18.3753
427.328 18.0525
427.338 17.7448
427.347 17.4515
427.357 17.1719
427.366 16.9054
427.375 16.6515
427.385 16.4095
427.394 16.1764
427.404 15.9567
427.413 15.7473
427.423 15.5477
427.432 15.3573
427.441 15.1758
427.451 15.0028
427.460 14.8376
427.479 14.5281
427.498 14.2475
427.517 13.9914
427.535 13.7571
427.554 13.5414
427.573 13.3445
427.592 13.1632
427.611 12.9961
427.630 12.8407
427.648 12.6975
427.667 12.5644
427.686 12.4403
427.705 12.3238
427.724 12.2152
427.743 12.1131
427.761 12.0171
427.780 11.9259
427.799 11.8400
427.818 11.7582
427.837 11.6808
427.874 11.5364
427.912 11.4047
427.950 11.2833
427.987 11.1713
428.025 11.0669
428.063 10.9697
428.100 10.8785
428.138 10.7927
428.176 10.7118
428.213 10.6356
428.251 10.5633
428.289 10.4948
428.326 10.4295
428.364 10.3675
428.402 10.3082
428.439 10.2515
428.515 10.1455
428.590 10.0480
428.665 9.95779
428.741 9.87393
428.816 9.79586
428.891 9.72279
428.967 9.65418
429.042 9.58946
429.117 9.52839
429.193 9.47050
429.268 9.41550
429.343 9.36303
429.419 9.31299
429.494 9.26509
429.569 9.21914
429.645 9.17491
429.720 9.13237
429.870 9.05162
430.021 8.97587
430.172 8.90432
430.268 8.86065
430.363 8.81826
430.459 8.77701
430.555 8.73684
430.651 8.69753
430.747 8.65908
430.843 8.62130
430.939 8.58418
431.089 8.52686
431.240 8.47063
431.391 8.41514
431.541 8.36021
431.692 8.30554
431.842 8.25097
431.993 8.19626
432.144 8.14120
432.287 8.08811
432.431 8.03436
432.503 8.00717
432.575 7.97977
432.647 7.95211
432.719 7.92419
432.791 7.89599
432.863 7.86750
432.935 7.83870
433.006 7.80958
433.078 7.78013
433.150 7.75036
433.222 7.72027
433.294 7.68991
433.386 7.65068
433.478 7.61104
433.523 7.59112
433.569 7.57114
433.615 7.55114
433.661 7.53120
433.707 7.51127
433.753 7.49143
433.799 7.47175
433.845 7.45230
433.891 7.43317
433.936 7.41447
433.982 7.39635
434.028 7.37899
434.080 7.36035
434.133 7.34340
434.185 7.32868
434.211 7.32238
434.237 7.31695
434.263 7.31254
434.289 7.30934
434.315 7.30757
434.342 7.30749
434.368 7.30941
434.394 7.31374
434.420 7.32094
434.446 7.33162
434.472 7.34654
434.498 7.36649
434.524 7.39258
434.550 7.42612
434.577 7.46870
434.603 7.52227
434.616 7.55401
434.629 7.58914
434.642 7.62859
434.655 7.67215
434.668 7.72092
434.681 7.77508
434.694 7.83516
434.707 7.90119
434.720 7.97482
434.733 8.05559
434.746 8.14549
434.759 8.24392
434.772 8.35326
434.785 8.47275
434.799 8.60524
434.812 8.74976
434.825 8.90969
434.838 9.08381
434.851 9.27613
434.864 9.48509
434.878 9.73756
434.892 10.0137
434.907 10.3197
434.921 10.6535
434.935 11.0224
434.949 11.4238
434.964 11.8661
434.978 12.3462
434.992 12.8738
435.006 13.4447
435.021 14.0703
435.035 14.7453
435.049 15.4829
435.063 16.2762
435.077 17.1340
435.092 18.0601
435.105 18.9784
435.118 19.9611
435.131 21.0113
435.144 22.1233
435.157 23.3171
435.170 24.5776
435.183 25.9270
435.196 27.3476
435.209 28.8639
435.222 30.4555
435.235 32.1492
435.248 33.9216
435.261 35.8020
435.274 37.7635
435.288 39.8380
435.301 41.9952
435.322 45.7625
435.343 49.8010
435.365 54.1106
435.386 58.6663
435.407 63.5043
435.429 68.5942
435.450 73.9224
435.472 79.4450
435.498 86.5066
435.524 93.7916
435.550 101.271
435.576 108.881
435.616 120.750
435.657 132.440
435.692 142.387
435.718 149.317
435.745 155.840
435.771 161.868
435.797 167.320
435.823 172.119
435.849 176.211
435.875 179.506
435.902 182.037
435.920 183.199
435.937 183.958
435.940 184.051
435.950 184.259
435.969 184.314
435.988 183.892
436.014 182.542
436.047 179.704
436.072 176.588
436.098 172.770
436.123 168.296
436.148 163.232
436.181 156.051
436.213 148.189
436.239 141.607
436.264 134.810
436.315 120.810
436.366 106.726
436.391 99.8413
436.416 93.1265
436.440 87.2074
436.463 81.4984
436.486 76.0245
436.509 70.8059
436.532 65.8576
436.555 61.1902
436.578 56.8098
436.601 52.7357
436.614 50.5923
436.627 48.5524
436.639 46.5979
436.652 44.7279
436.665 42.9408
436.677 41.2351
436.690 39.6091
436.703 38.0609
436.716 36.5883
436.728 35.1893
436.741 33.8616
436.754 32.6028
436.766 31.4105
436.779 30.2824
436.792 29.2159
436.804 28.2084
436.821 27.0053
436.837 25.8891
436.853 24.8548
436.869 23.9031
436.885 23.0173
436.902 22.1988
436.918 21.4431
436.934 20.7498
436.950 20.1062
436.966 19.5127
436.982 18.9656
436.999 18.4643
437.015 17.9990
437.031 17.5700
437.047 17.1743
437.063 16.8112
437.076 16.5422
437.089 16.2915
437.101 16.0556
437.114 15.8336
437.127 15.6245
437.140 15.4274
437.152 15.2414
437.165 15.0659
437.178 14.8999
437.190 14.7429
437.203 14.5943
437.216 14.4534
437.228 14.3196
437.241 14.1926
437.254 14.0717
437.267 13.9567
437.292 13.7423
437.317 13.5465
437.343 13.3669
437.368 13.2014
437.394 13.0483
437.419 12.9060
437.444 12.7732
437.470 12.6490
437.495 12.5318
437.521 12.4218
437.546 12.3179
437.571 12.2195
437.597 12.1257
437.622 12.0369
437.648 11.9522
437.673 11.8713
437.724 11.7196
437.775 11.5804
437.826 11.4519
437.876 11.3326
437.925 11.2263
437.974 11.1270
438.022 11.0337
438.071 10.9459
438.119 10.8631
438.168 10.7849
438.216 10.7108
438.265 10.6405
438.313 10.5737
438.362 10.5102
438.410 10.4496
438.459 10.3919
438.507 10.3366
438.556 10.2838
438.653 10.1847
438.754 10.0891
438.856 10.0010
438.958 9.91939
439.059 9.84362
439.161 9.77290
439.262 9.70681
439.364 9.64474
439.466 9.58640
439.563 9.53374
439.660 9.48386
439.757 9.43648
439.854 9.39137
439.951 9.34830
440.048 9.30720
