Nd-143(n,tot) ENDFB-8.0
Energy(eV) XS(b)
4244.17 18.9873
4244.21 19.7639
4244.25 20.5583
4244.33 22.2837
4244.40 24.1711
4244.48 26.2273
4244.56 28.4587
4244.64 30.8706
4244.70 32.6587
4244.75 34.5026
4244.80 36.4348
4244.86 38.4557
4244.91 40.5655
4244.97 42.7640
4245.02 45.0506
4245.07 47.4243
4245.15 51.0508
4245.23 54.8545
4245.31 58.8274
4245.39 62.9590
4245.47 67.2921
4245.55 71.7034
4245.71 80.8512
4245.87 90.2968
4246.02 99.8522
4246.17 108.893
4246.32 117.588
4246.44 123.723
4246.55 129.516
4246.66 134.892
4246.77 139.780
4246.88 144.300
4247.00 148.158
4247.09 150.764
4247.19 152.864
4247.33 155.098
4247.47 156.205
4247.61 156.196
4247.75 155.113
4247.87 153.416
4247.98 151.058
4248.10 148.104
4248.22 144.625
4248.34 140.697
4248.46 136.398
4248.69 127.007
4248.86 119.779
4249.03 112.509
4249.12 108.879
4249.21 105.293
4249.29 101.768
4249.38 98.3594
4249.50 93.7740
4249.61 89.3830
4249.73 85.2059
4249.85 81.2557
4249.97 77.5396
4250.09 74.0598
4250.20 70.8139
4250.32 67.8209
4250.44 65.0214
4250.56 62.4314
4250.67 60.0391
4250.79 57.8317
4250.91 55.7961
4251.03 53.9190
4251.15 52.1876
4251.26 50.6024
4251.49 47.8802
4251.71 45.5261
4251.94 43.4766
4252.16 41.6790
4252.39 40.0903
4252.61 38.6755
4252.84 37.4065
4253.06 36.2608
4253.30 35.1715
4253.54 34.1807
4253.77 33.2746
4254.01 32.4454
4254.48 30.9642
4254.95 29.6861
4255.42 28.5644
4255.89 27.5735
4256.36 26.6862
4256.84 25.8887
4257.31 25.1637
4257.78 24.5035
4258.72 23.3385
4259.32 22.6843
4259.92 22.0880
4261.12 21.0349
4262.32 20.1287
4263.52 19.3368
4264.47 18.7787
4265.41 18.2678
4267.29 17.3611
4269.18 16.5763
4271.07 15.8864
4272.95 15.2701
4274.84 14.7126
4276.72 14.2040
4278.61 13.7359
4280.50 13.3019
4282.38 12.8965
4286.15 12.1553
4288.90 11.6622
4291.64 11.1990
4295.41 10.5991
4299.18 10.0302
4301.07 9.75396
4302.96 9.48152
4304.84 9.21196
4306.73 8.94449
4309.47 8.55824
4310.84 8.36653
4312.22 8.17634
4313.59 7.98820
4314.96 7.80384
4316.33 7.62542
4317.70 7.45697
4318.90 7.32224
4320.10 7.20592
4321.30 7.11788
4321.90 7.08896
4322.50 7.07347
4322.84 7.07190
4323.79 7.10240
4324.26 7.14179
4324.73 7.20165
4325.20 7.28666
4325.67 7.40195
4326.15 7.55499
4326.62 7.75394
4326.96 7.93425
4327.30 8.15046
4327.65 8.40923
4327.99 8.71874
4328.33 9.08909
4328.50 9.30155
4328.67 9.53289
4328.85 9.78790
4329.02 10.0660
4329.19 10.3711
4329.36 10.7063
4329.60 11.2246
4329.83 11.8169
4330.07 12.4957
4330.19 12.8721
4330.30 13.2724
4330.42 13.7058
4330.54 14.1717
4330.66 14.6728
4330.77 15.2125
4330.89 15.7941
4331.01 16.4218
4331.13 17.0996
4331.25 17.8261
4331.34 18.4731
4331.44 19.1568
4331.54 19.8947
4331.63 20.6754
4331.73 21.5194
4331.82 22.4134
4331.92 23.3706
4332.02 24.3960
4332.11 25.5068
4332.21 26.6861
4332.31 27.9647
4332.40 29.3230
4332.50 30.7964
4332.60 32.3622
4332.69 34.0429
4332.79 35.8467
4332.91 38.2453
4333.02 40.8597
4333.14 43.7070
4333.26 46.8048
4333.38 50.1708
4333.50 53.8223
4333.61 57.7761
4333.73 62.0479
4333.85 66.6517
4333.97 71.5993
4334.09 76.8999
4334.20 82.5588
4334.32 88.5776
4334.44 94.9527
4334.56 101.675
4334.67 108.668
4334.79 116.094
4334.91 123.740
4335.15 139.791
4335.62 173.166
4335.76 182.715
4335.90 191.964
4336.04 200.780
4336.17 209.028
4336.31 216.580
4336.45 223.312
4336.59 229.112
4336.73 233.854
4336.86 237.526
4337.00 240.019
4337.09 241.030
4337.24 241.521
4337.39 240.596
4337.54 238.281
4337.69 234.676
4337.84 229.830
4337.99 223.929
4338.14 217.083
4338.29 209.447
4338.43 201.526
4338.57 193.177
4338.72 184.546
4338.86 175.841
4339.00 167.077
4339.07 162.766
4339.14 158.503
4339.22 154.244
4339.29 150.119
4339.36 146.082
4339.43 142.146
4339.49 138.905
4339.55 135.749
4339.61 132.685
4339.67 129.765
4339.73 126.896
4339.79 124.132
4339.85 121.477
4339.91 118.975
4339.97 116.544
4340.03 114.230
4340.15 109.992
4340.27 106.195
4340.38 102.901
4340.53 99.4853
4340.68 96.7249
4340.82 94.5667
4340.97 92.9416
4341.08 91.9980
4341.19 91.2818
4341.31 90.7473
4341.42 90.3471
4341.54 90.0156
4341.66 89.7274
4341.67 89.6936
4341.72 89.5704
4341.77 89.4428
4341.85 89.2331
4341.90 89.0542
4341.98 88.7687
4342.00 88.6680
4342.05 88.4495
4342.14 87.9489
4342.22 87.4592
4342.30 86.8992
4342.37 86.3122
4342.43 85.6644
4342.51 84.8698
4342.59 83.9899
4342.70 82.4572
4342.82 80.7303
4342.97 78.2457
4343.13 75.5111
4343.38 70.6210
4343.50 68.0665
4343.63 65.4859
4343.72 63.6304
4343.81 61.7904
4343.90 59.9762
4343.99 58.1974
4344.08 56.4624
4344.17 54.7783
4344.26 53.1509
4344.35 51.5849
4344.42 50.2965
4344.50 49.0729
4344.58 47.8980
4344.65 46.7722
4344.73 45.6817
4344.80 44.6544
4344.88 43.6751
4344.96 42.7426
4345.03 41.8443
4345.11 41.0020
4345.19 40.2020
4345.26 39.4424
4345.34 38.7214
4345.41 38.0370
4345.57 36.7702
4345.70 35.7702
4345.83 34.8530
4345.96 34.0093
4346.09 33.2363
4346.22 32.5146
4346.36 31.8485
4346.62 30.6388
4346.88 29.5689
4347.14 28.6103
4347.41 27.7422
4347.67 26.9494
4347.98 26.1092
4348.28 25.3415
4348.59 24.6362
4348.89 23.9872
4349.50 22.8228
4350.11 21.8120
4350.72 20.9225
4351.33 20.1352
4351.94 19.4307
4352.55 18.7983
4353.16 18.2253
4353.77 17.7052
4354.38 17.2293
4354.98 16.7932
4356.20 16.0193
4357.42 15.3529
4358.64 14.7720
4359.86 14.2604
4361.08 13.8044
4362.30 13.3944
4363.52 13.0228
4364.74 12.6838
4367.17 12.0844
4369.61 11.5660
4372.05 11.1075
4374.49 10.6933
4376.93 10.3111
4379.36 9.95066
4381.58 9.63310
4383.80 9.31711
4386.01 8.99215
4387.12 8.82176
4388.23 8.64244
4389.11 8.48979
4390.00 8.32619
4390.89 8.14726
4391.77 7.94752
4392.22 7.83687
4392.66 7.71754
4393.10 7.58765
4393.55 7.44616
4393.85 7.34288
4394.16 7.23817
4394.31 7.18733
4394.46 7.14000
4394.61 7.09800
4394.77 7.06521
4394.92 7.04570
4395.07 7.04566
4395.22 7.07274
4395.38 7.13615
4395.53 7.24853
4395.68 7.42238
4395.76 7.53753
4395.83 7.67439
4395.91 7.83531
4395.99 8.02272
4396.06 8.24218
4396.14 8.49058
4396.21 8.77320
4396.29 9.09260
4396.37 9.45136
4396.44 9.85193
4396.52 10.2966
4396.59 10.7876
4396.67 11.3343
4396.75 11.9239
4396.82 12.5647
4396.90 13.2574
4396.98 14.0024
4397.05 14.7996
4397.13 15.6484
4397.20 16.5473
4397.31 17.9463
4397.43 19.4393
4397.54 21.0145
4397.65 22.6419
4397.87 26.0522
4397.98 27.7763
4398.09 29.4648
4398.15 30.3083
4398.23 31.5290
4398.31 32.7045
4398.39 33.8232
4398.48 34.8741
4398.55 35.7794
4398.63 36.5991
4398.74 37.6502
4398.82 38.2539
4398.90 38.8086
4398.99 39.2851
4399.00 39.3379
4399.02 39.4280
4399.08 39.6095
4399.13 39.7382
4399.24 39.8485
4399.35 39.7422
4399.46 39.4227
4399.57 38.8998
4399.68 38.1874
4399.81 37.1159
4399.94 35.8450
4400.05 34.6357
4400.16 33.3290
4400.38 30.5206
4400.55 28.2562
4400.63 27.1320
4400.72 26.0206
4400.80 24.9297
4400.89 23.8662
4400.97 22.8361
4401.06 21.8444
4401.17 20.6136
4401.28 19.4717
4401.39 18.4114
4401.50 17.4345
4401.61 16.5413
4401.72 15.7299
4401.83 14.9975
4401.94 14.3401
4402.05 13.7731
4402.15 13.2711
4402.26 12.8238
4402.36 12.4261
4402.47 12.0734
4402.57 11.7608
4402.68 11.4839
4402.78 11.2385
4402.89 11.0207
4402.99 10.8271
4403.20 10.4999
4403.41 10.2357
4403.62 10.0179
4403.78 9.87473
4403.94 9.74825
4404.26 9.53061
4404.58 9.34591
4404.90 9.18475
4405.54 8.90746
4406.18 8.66992
4407.14 8.35694
4407.75 8.17735
4408.35 8.00513
4408.95 7.83644
4409.55 7.66913
4410.15 7.50028
4410.75 7.32823
4411.35 7.15029
4411.95 6.96500
4412.39 6.82284
4412.83 6.67531
4413.27 6.52156
4413.71 6.36306
4414.15 6.20231
4414.37 6.12388
4414.59 6.04932
4414.81 5.98221
4415.03 5.92818
4415.25 5.89593
4415.47 5.89857
4415.60 5.92294
4415.72 5.96925
4415.85 6.04328
4415.97 6.15186
4416.10 6.30307
4416.22 6.50641
4416.29 6.63206
4416.35 6.77285
4416.41 6.93495
4416.47 7.11491
4416.54 7.32036
4416.60 7.55052
4416.66 7.80742
4416.72 8.08841
4416.79 8.40472
4416.85 8.74849
4416.91 9.13310
4416.97 9.54862
4417.04 10.0108
4417.10 10.5073
4417.16 11.0565
4417.22 11.6431
4417.29 12.2884
4417.35 12.9741
4417.41 13.7242
4417.47 14.5169
4417.55 15.6223
4417.60 16.3315
4417.65 17.0598
4417.70 17.8389
4417.74 18.6366
4417.84 20.3552
4417.93 22.2163
4418.03 24.2186
4418.12 26.3584
4418.22 28.6299
4418.31 31.0241
4418.42 33.9619
4418.53 37.0008
4418.64 40.1394
4418.75 43.3461
4418.90 47.7632
4419.05 52.1386
4419.16 55.2575
4419.27 58.2506
4419.38 61.0734
4419.49 63.6826
4419.61 66.1579
4419.73 68.3071
4419.80 69.4152
4419.86 70.3747
4419.93 71.2083
4420.00 71.8872
4420.07 72.4277
4420.14 72.8431
4420.22 73.0754
4420.29 73.1316
4420.37 73.0131
4420.47 72.5572
4420.57 71.7755
4420.68 70.6982
4420.78 69.3415
4420.87 68.0297
4420.95 66.5795
4421.12 63.2878
4421.22 61.0386
4421.32 58.6923
4421.53 53.7753
4421.74 48.7382
4421.84 46.2642
4421.94 43.8426
4422.05 41.4702
4422.15 39.2090
4422.25 37.0485
4422.36 34.9986
4422.46 33.0661
4422.56 31.2552
4422.67 29.5678
4422.77 28.0034
4422.87 26.5464
4422.98 25.2211
4423.08 24.0080
4423.18 22.9012
4423.29 21.8851
4423.39 20.9722
4423.49 20.1452
4423.59 19.3970
4423.67 18.8659
4423.75 18.3750
4423.91 17.5066
4424.07 16.7585
4424.23 16.1200
4424.39 15.5657
4424.55 15.0876
4424.71 14.6696
4424.87 14.3015
4425.08 13.8835
4425.28 13.5231
4425.49 13.2057
4425.70 12.9264
4425.90 12.6764
4426.11 12.4539
4426.31 12.2545
4426.52 12.0765
4426.76 11.8921
4427.01 11.7359
4427.25 11.6088
4427.37 11.5565
4427.50 11.5119
4427.62 11.4751
4427.74 11.4461
4427.86 11.4249
4427.98 11.4113
4428.11 11.4049
4428.23 11.4054
4428.47 11.4237
4428.98 11.5038
4429.11 11.5237
4429.23 11.5400
4429.36 11.5510
4429.48 11.5549
4429.64 11.5477
4429.80 11.5246
4429.93 11.4952
4429.98 11.4801
4430.00 11.4719
4430.04 11.4578
4430.10 11.4336
4430.26 11.3586
4430.38 11.2926
4430.50 11.2181
4430.61 11.1358
4430.73 11.0476
4430.92 10.8921
4431.11 10.7277
4431.49 10.3954
4431.68 10.2362
4431.87 10.0871
4432.06 9.95017
4432.25 9.82745
4432.44 9.71781
4432.63 9.62140
4432.82 9.53712
4433.01 9.46387
4433.20 9.39930
4433.39 9.34252
4433.58 9.29148
4433.76 9.24543
4433.93 9.20914
4434.09 9.17518
4434.41 9.11179
4434.73 9.05285
4435.05 8.99695
4435.69 8.89149
4436.33 8.79241
4437.62 8.60913
4438.90 8.44180
4439.37 8.38436
4439.83 8.32897
4440.08 8.30150
4440.32 8.27519
4440.56 8.25066
4440.80 8.22898
4440.92 8.21954
4441.04 8.21151
4441.16 8.20505
4441.28 8.20065
4441.40 8.19866
4441.52 8.19962
4441.64 8.20404
4441.76 8.21255
4441.88 8.22594
4442.00 8.24470
4442.12 8.26989
4442.24 8.30184
4442.36 8.34178
4442.48 8.38971
4442.60 8.44647
4442.72 8.51245
4442.84 8.58853
4442.96 8.67345
4443.08 8.76751
4443.20 8.87013
4443.33 8.98133
4443.45 9.09803
4443.69 9.34385
4443.86 9.52570
4444.04 9.70119
4444.18 9.83671
4444.33 9.95712
4444.47 10.0578
4444.62 10.1345
4444.73 10.1745
4444.84 10.1976
4444.94 10.2039
4444.98 10.2025
4445.00 10.2005
4445.03 10.1966
4445.08 10.1876
4445.19 10.1551
4445.32 10.0937
4445.45 10.0094
4445.54 9.94091
4445.63 9.86477
4445.71 9.78110
4445.80 9.69082
4445.97 9.49450
4446.15 9.28401
4446.36 9.02270
4446.57 8.76683
4446.78 8.52459
4446.88 8.41156
4446.99 8.30585
4447.09 8.20589
4447.20 8.11302
4447.30 8.02734
4447.41 7.94954
4447.51 7.87796
4447.62 7.81311
4447.72 7.75464
4447.82 7.70260
4447.93 7.65554
4448.03 7.61349
4448.14 7.57598
4448.24 7.54281
4448.35 7.51287
4448.45 7.48605
4448.56 7.46193
4448.66 7.44033
4448.77 7.42048
4448.87 7.40230
4448.98 7.38550
4449.08 7.36999
4449.29 7.34146
4449.50 7.31539
4449.78 7.28282
4450.06 7.25181
4450.62 7.19131
4451.35 7.11177
4452.08 7.03052
4453.55 6.85956
4454.28 6.76811
4455.01 6.67115
4455.75 6.56707
4456.48 6.45360
4456.86 6.38947
4457.25 6.32169
4457.63 6.25051
4457.82 6.21416
4458.02 6.17820
4458.21 6.14327
4458.40 6.11122
4458.59 6.08464
4458.78 6.06740
4458.98 6.06506
4459.07 6.07181
4459.17 6.08539
4459.26 6.10719
4459.36 6.13878
4459.46 6.18195
4459.55 6.23801
4459.66 6.32578
4459.78 6.43861
4459.89 6.58280
4460.00 6.76040
4460.12 6.97937
4460.23 7.24071
4460.35 7.55391
4460.46 7.91804
4460.57 8.34375
4460.69 8.82708
4460.80 9.37925
4460.91 9.99209
4461.03 10.6766
4461.14 11.4194
4461.25 12.2305
4461.37 13.0906
4461.48 13.9666
4461.58 14.8801
4461.80 16.7794
4461.91 17.7415
4462.02 18.6939
4462.13 19.6223
4462.24 20.5117
4462.27 20.7865
4462.35 21.3839
4462.43 21.9382
4462.51 22.4582
4462.59 22.9261
4462.67 23.3693
4462.75 23.7515
4462.85 24.1122
4462.91 24.3018
4462.99 24.4704
4463.00 24.4919
4463.01 24.5135
4463.05 24.5700
4463.09 24.6078
4463.17 24.6327
4463.26 24.5862
4463.34 24.4752
4463.41 24.3032
4463.48 24.1172
4463.54 23.8925
4463.67 23.3390
4463.77 22.8114
4463.87 22.2193
4463.97 21.5676
4464.07 20.8663
4464.25 19.4596
4464.44 17.9925
4464.62 16.5115
4464.71 15.7898
4464.80 15.0858
4464.88 14.4989
4464.96 13.9383
4465.04 13.3985
4465.12 12.8813
4465.20 12.3878
4465.27 11.9191
4465.35 11.4759
4465.43 11.0583
4465.51 10.6664
4465.59 10.3000
4465.66 9.95850
4465.74 9.64129
4465.82 9.34750
4465.90 9.07615
4465.98 8.82615
4466.05 8.59635
4466.13 8.38295
4466.21 8.19009
4466.29 8.01371
4466.37 7.85257
4466.52 7.57117
4466.68 7.33669
4466.83 7.14078
4466.99 6.97608
4467.15 6.83633
4467.30 6.71630
4467.46 6.61106
4467.62 6.51851
4467.93 6.35905
4468.24 6.22199
4468.55 6.09832
4469.15 5.88167
4469.74 5.67764
4470.34 5.47771
4470.94 5.27839
4471.24 5.17858
4471.53 5.07997
4471.83 4.98362
4472.13 4.89225
4472.43 4.81091
4472.73 4.74889
4472.87 4.72992
4473.02 4.72287
4473.17 4.73185
4473.32 4.76220
4473.42 4.79794
4473.52 4.84836
4473.62 4.91746
4473.72 5.00728
4473.82 5.12366
4473.92 5.26884
4474.02 5.44901
4474.12 5.67002
4474.17 5.79922
4474.22 5.94143
4474.27 6.09761
4474.32 6.26519
4474.37 6.45208
4474.42 6.65613
4474.47 6.87849
4474.51 7.11533
4474.56 7.37758
4474.61 7.66188
4474.66 7.96959
4474.71 8.29517
4474.76 8.65331
4474.81 9.03107
4474.86 9.44529
4474.91 9.88084
4474.97 10.4263
4475.03 11.0155
4475.08 11.6507
4475.14 12.3218
4475.20 13.0548
4475.25 13.8402
4475.31 14.6801
4475.37 15.5602
4475.42 16.5136
4475.48 17.5270
4475.54 18.6016
4475.59 19.7183
4475.65 20.9181
4475.71 22.1824
4475.76 23.5117
4475.82 24.8813
4475.89 26.8142
4475.97 28.8589
4476.04 31.0132
4476.12 33.2431
4476.19 35.6041
4476.27 38.0609
4476.34 40.6063
4476.42 43.1961
4476.57 48.8665
4476.73 54.6936
4476.89 60.6618
4477.04 66.5104
4477.18 71.6291
4477.33 76.4252
4477.40 78.8785
4477.48 81.1786
4477.56 83.3073
4477.64 85.2241
4477.71 86.7734
4477.77 88.1350
4477.84 89.3243
4477.91 90.3343
4478.00 91.3959
4478.05 91.8034
4478.12 92.2740
4478.19 92.5152
4478.27 92.5271
4478.34 92.3117
4478.46 91.5361
4478.57 90.2457
4478.69 88.4914
4478.80 86.3055
4478.94 83.2247
4479.07 79.6948
4479.18 76.4343
4479.30 72.9802
4479.53 65.7217
4479.64 61.9942
4479.76 58.3217
4479.87 54.7150
4479.98 51.2117
4480.07 48.5687
4480.16 46.0482
4480.25 43.6295
4480.34 41.3202
4480.42 39.1256
4480.51 37.0494
4480.60 35.0934
4480.69 33.2579
4480.80 31.0388
4480.92 29.0348
4481.03 27.2178
4481.15 25.5776
4481.26 24.1027
4481.37 22.7810
4481.49 21.5994
4481.60 20.5452
4481.74 19.4443
4481.87 18.4845
4482.01 17.6473
4482.14 16.9159
4482.28 16.2753
4482.41 15.7122
4482.55 15.2151
4482.68 14.7772
4482.91 14.1338
4483.14 13.5974
4483.37 13.1410
4483.59 12.7467
4483.82 12.4001
4484.05 12.0946
4484.28 11.8213
4484.51 11.5749
4484.96 11.1460
4485.42 10.7853
4485.88 10.4752
4486.33 10.2062
4486.79 9.96890
4487.25 9.75841
4488.16 9.39860
4489.07 9.10088
4489.98 8.84870
4491.06 8.59438
4492.14 8.37569
4493.22 8.18400
4494.30 8.01310
4496.13 7.75918
4497.95 7.53727
4499.78 7.33724
4501.60 7.15178
4503.60 6.95912
4505.67 6.76187
4507.75 6.56007
4508.78 6.45410
4509.82 6.34252
4510.86 6.22265
4511.90 6.09124
4512.81 5.96186
4513.72 5.81431
4514.18 5.73135
4514.64 5.64095
4515.09 5.54156
4515.55 5.43357
4515.84 5.36181
4516.13 5.29208
4516.28 5.25991
4516.42 5.23190
4516.57 5.21000
4516.71 5.19714
4516.86 5.19722
4517.00 5.21521
4517.15 5.25732
4517.29 5.33127
4517.44 5.44735
4517.51 5.52451
4517.58 5.61510
4517.66 5.72330
4517.73 5.84790
4517.80 5.99420
4517.87 6.16011
4517.97 6.42691
4518.07 6.74326
4518.17 7.11451
4518.27 7.54135
4518.37 8.03764
4518.46 8.59818
4518.56 9.23886
4518.66 9.95049
4518.76 10.7506
4518.86 11.6251
4518.96 12.5925
4519.06 13.6327
4519.15 14.7650
4519.25 15.9628
4519.35 17.2449
4519.45 18.5781
4519.58 20.5022
4519.72 22.5007
4519.85 24.5388
4519.99 26.5763
4520.09 28.0449
4520.19 29.4575
4520.29 30.8248
4520.38 32.1012
4520.49 33.3528
4520.59 34.4795
4520.71 35.5502
4520.80 36.3186
4520.86 36.6963
4520.97 37.2521
4521.00 37.3959
4521.02 37.4616
4521.08 37.6328
4521.13 37.7471
4521.24 37.8093
4521.34 37.6827
4521.46 37.3011
4521.57 36.7865
4521.67 36.1095
4521.80 35.0298
4521.94 33.7524
4522.04 32.6259
4522.14 31.4146
4522.35 28.8290
4522.52 26.6055
4522.69 24.3989
4522.78 23.3180
4522.86 22.2614
4522.95 21.2354
4523.03 20.2449
4523.15 18.8834
4523.28 17.6150
4523.40 16.4459
4523.52 15.3789
4523.65 14.4141
4523.77 13.5490
4523.89 12.7793
4524.01 12.1045
4524.12 11.5941
4524.22 11.1386
4524.33 10.7334
4524.43 10.3741
4524.53 10.0561
4524.64 9.77494
4524.74 9.52665
4524.85 9.30735
4524.95 9.11349
4525.05 8.94188
4525.26 8.65407
4525.47 8.42448
4525.68 8.23810
4525.85 8.10925
4526.02 7.99792
4526.36 7.81219
4526.70 7.66096
4527.04 7.53318
4527.38 7.42200
4527.72 7.32399
4528.40 7.15641
4528.93 7.04535
4529.46 6.94719
4530.52 6.77865
4531.58 6.63650
4532.64 6.51246
4534.60 6.31314
4536.57 6.13919
4538.53 5.97949
4540.50 5.82679
4542.62 5.66398
4544.74 5.49707
4546.85 5.31850
4547.91 5.22177
4548.97 5.11785
4550.11 4.99536
4551.24 4.85716
4551.81 4.77993
4552.37 4.69594
4552.94 4.60350
4553.51 4.50066
4553.87 4.42903
4554.23 4.35239
4554.59 4.27131
4554.95 4.18927
4555.13 4.15046
4555.31 4.11597
4555.49 4.08922
4555.66 4.07521
4555.84 4.08072
4556.02 4.11512
4556.11 4.14711
4556.20 4.19138
4556.29 4.25009
4556.38 4.32470
4556.49 4.43619
4556.59 4.57819
4556.69 4.75566
4556.80 4.97397
4556.85 5.10022
4556.90 5.23886
4556.95 5.39065
4557.01 5.55636
4557.06 5.73676
4557.11 5.93265
4557.16 6.14480
4557.21 6.37400
4557.27 6.62100
4557.32 6.88656
4557.37 7.17140
4557.42 7.47621
4557.47 7.80164
4557.53 8.14831
4557.58 8.51677
4557.63 8.90752
4557.68 9.32100
4557.73 9.75755
4557.79 10.2174
4557.84 10.7009
4557.89 11.2079
4557.94 11.7385
4558.05 12.8585
4558.15 14.0921
4558.25 15.4009
4558.36 16.7892
4558.46 18.2478
4558.57 19.7653
4558.67 21.3280
4558.88 24.5233
4558.99 26.2713
4559.11 27.9681
4559.22 29.6018
4559.33 31.1448
4559.44 32.4736
4559.54 33.6691
4559.61 34.3570
4559.67 34.9847
4559.78 35.8425
4559.86 36.4101
4559.97 36.9531
4560.00 37.0917
4560.02 37.1546
4560.08 37.3160
4560.13 37.4181
4560.24 37.4575
4560.35 37.2892
4560.47 36.8770
4560.57 36.3253
4560.67 35.6094
4560.80 34.5245
4560.93 33.2442
4561.04 32.0258
4561.15 30.7259
4561.36 27.9254
4561.53 25.6754
4561.70 23.4490
4561.78 22.3531
4561.87 21.2824
4561.95 20.2427
4562.03 19.2510
4562.15 17.8985
4562.27 16.6458
4562.39 15.4773
4562.51 14.4155
4562.63 13.4426
4562.74 12.5731
4562.86 11.7947
4562.98 11.1026
4563.09 10.5349
4563.20 10.0349
4563.31 9.58826
4563.41 9.19772
4563.52 8.85076
4563.63 8.54869
4563.74 8.28107
4563.85 8.04832
4563.96 7.84199
4564.07 7.66213
4564.17 7.50204
4564.28 7.36170
4564.50 7.12460
4564.72 6.93461
4564.88 6.81051
4565.05 6.70228
4565.39 6.52139
4565.72 6.37315
4566.06 6.24711
4566.73 6.03890
4567.40 5.87000
4568.42 5.65877
4569.45 5.48457
4570.47 5.33388
4571.50 5.19917
4573.39 4.97640
4575.60 4.73971
4577.81 4.51228
4580.02 4.28337
4582.23 4.04449
4583.96 3.84423
4585.70 3.62846
4586.57 3.51317
4587.43 3.39224
4588.30 3.26473
4589.17 3.13027
4589.84 3.02100
4590.51 2.90719
4591.18 2.78859
4591.85 2.66601
4592.52 2.54036
4593.19 2.41483
4593.53 2.35355
4593.86 2.29512
4594.20 2.24128
4594.53 2.19502
4594.81 2.16586
4595.08 2.14915
4595.22 2.14734
4595.36 2.15125
4595.50 2.16227
4595.64 2.18208
4595.77 2.21282
4595.91 2.25716
4596.05 2.31840
4596.19 2.40066
4596.33 2.50901
4596.40 2.57486
4596.46 2.64965
4596.53 2.73438
4596.60 2.83012
4596.67 2.93805
4596.74 3.05948
4596.82 3.21686
4596.90 3.39608
4596.98 3.59962
4597.06 3.83023
4597.14 4.09088
4597.21 4.38474
4597.29 4.71524
4597.37 5.08106
4597.45 5.49540
4597.53 5.95787
4597.57 6.21174
4597.61 6.47272
4597.65 6.75477
4597.69 7.04434
4597.73 7.35685
4597.77 7.67723
4597.81 8.02251
4597.85 8.37599
4597.89 8.75638
4597.92 9.14524
4597.96 9.55240
4598.00 9.97841
4598.05 10.5767
4598.11 11.2107
4598.16 11.8816
4598.21 12.5907
4598.26 13.3390
4598.31 14.1276
4598.37 14.9574
4598.42 15.8122
4598.47 16.7261
4598.52 17.6836
4598.57 18.6852
4598.62 19.7106
4598.68 20.8004
4598.73 21.9349
4598.83 24.3136
4598.94 27.0181
4599.05 29.8804
4599.16 32.9131
4599.26 36.1005
4599.37 39.4536
4599.48 42.9181
4599.70 50.0239
4599.88 55.8601
4600.05 61.5413
4600.16 64.8800
4600.27 68.0420
4600.38 70.9569
4600.49 73.6133
4600.57 75.4760
4600.66 77.1426
4600.74 78.5984
4600.82 79.8308
4600.91 80.8810
4601.00 81.6518
4601.06 82.0213
4601.16 82.3478
4601.25 82.3409
4601.35 82.0089
4601.45 81.3593
4601.55 80.2993
4601.66 78.8942
4601.76 77.1694
4601.86 75.1750
4601.97 72.8598
4602.08 70.3148
4602.19 67.5793
4602.29 64.6931
4602.51 58.6270
4602.72 52.4470
4602.88 47.9829
4603.03 43.6675
4603.11 41.5874
4603.19 39.5684
4603.27 37.6163
4603.34 35.7594
4603.45 33.3013
4603.56 30.9911
4603.66 28.8323
4603.77 26.8257
4603.88 24.9696
4603.98 23.2603
4604.09 21.6925
4604.20 20.2597
4604.28 19.2364
4604.36 18.2861
4604.45 17.4048
4604.53 16.5980
4604.61 15.8421
4604.70 15.1432
4604.78 14.4974
4604.86 13.9080
4604.94 13.3569
4605.03 12.8482
4605.11 12.3785
4605.19 11.9498
4605.27 11.5489
4605.36 11.1828
4605.44 10.8402
4605.52 10.5271
4605.64 10.1203
4605.76 9.75604
4605.87 9.42999
4605.99 9.14099
4606.10 8.90225
4606.20 8.68846
4606.31 8.49833
4606.42 8.33101
4606.52 8.18606
4606.63 8.06346
4606.74 7.96361
4606.84 7.88737
4606.95 7.83607
4607.06 7.81155
4607.17 7.81618
4607.27 7.85296
4607.38 7.92551
4607.49 8.03818
4607.59 8.19610
4607.70 8.40301
4607.78 8.59122
4607.86 8.81321
4607.93 9.07224
4608.01 9.37184
4608.07 9.60503
4608.12 9.85591
4608.17 10.1353
4608.23 10.4344
4608.28 10.7659
4608.33 11.1191
4608.39 11.5091
4608.44 11.9229
4608.49 12.3781
4608.55 12.8595
4608.60 13.3871
4608.65 13.9433
4608.71 14.5509
4608.76 15.1893
4608.81 15.8846
4608.87 16.6130
4608.92 17.4038
4608.97 18.2297
4609.03 19.1237
4609.08 20.0546
4609.14 21.0592
4609.19 22.1020
4609.24 23.2241
4609.30 24.3852
4609.35 25.6308
4609.40 26.9157
4609.46 28.2897
4609.51 29.7026
4609.56 31.2086
4609.62 32.7524
4609.67 34.3924
4609.72 36.0679
4609.78 38.0095
