Zn-67(n,g) ENDFB-8.0
63110.7 0.577488
63111.2 0.563866
63111.6 0.549091
63112.1 0.533292
63113.0 0.498770
63114.0 0.461734
63114.9 0.423303
63115.8 0.384529
63116.7 0.347971
63117.6 0.312661
63119.4 0.248233
63121.1 0.193330
63122.0 0.169917
63122.9 0.149378
63123.7 0.133640
63124.4 0.119644
63125.2 0.107265
63126.0 0.0963664
63126.7 0.0868069
63127.5 0.0784457
63128.2 0.0711471
63129.0 0.0647830
63130.5 0.0543951
63132.0 0.0464671
63133.6 0.0403599
63135.1 0.0355922
63136.4 0.0321716
63137.8 0.0293750
63139.1 0.0270414
63140.5 0.0250720
63143.2 0.0219494
63145.9 0.0196070
63148.6 0.0178008
63151.3 0.0163937
63154.0 0.0152795
63156.7 0.0143906
63159.7 0.0136000
63162.8 0.0129856
63168.9 0.0121548
63174.9 0.0117143
63181.0 0.0115595
63187.1 0.0116307
63193.2 0.0118972
63199.3 0.0123464
63205.3 0.0129773
63211.4 0.0137990
63217.5 0.0148301
63223.6 0.0161027
63229.7 0.0176622
63233.0 0.0186743
63236.4 0.0198052
63239.8 0.0210693
63243.2 0.0224834
63246.1 0.0238213
63248.9 0.0252905
63251.8 0.0269108
63254.7 0.0286993
63256.1 0.0296661
63257.5 0.0306755
63259.0 0.0317443
63260.4 0.0328607
63261.8 0.0340432
63263.3 0.0352786
63264.7 0.0365873
63266.1 0.0379544
63268.0 0.0398386
63269.9 0.0418494
63271.7 0.0439939
63273.6 0.0462662
63275.4 0.0486972
63277.3 0.0512802
63279.2 0.0540194
63281.0 0.0569010
63282.5 0.0593694
63284.0 0.0619409
63285.5 0.0646124
63287.0 0.0673791
63288.6 0.0702341
63290.1 0.0731680
63291.6 0.0761686
63293.1 0.0792008
63294.3 0.0817335
63295.6 0.0842776
63296.8 0.0868201
63298.0 0.0893264
63300.5 0.0942487
63303.0 0.0989070
63307.9 0.106827
63310.4 0.109787
63312.8 0.111904
63314.9 0.112962
63317.0 0.113317
63318.8 0.113040
63320.7 0.112222
63322.5 0.110887
63324.3 0.109066
63326.1 0.106805
63327.9 0.104157
63329.8 0.101179
63331.6 0.0979340
63333.0 0.0951789
63334.5 0.0923225
63337.4 0.0864431
63340.3 0.0804874
63343.2 0.0746255
63346.1 0.0689846
63349.0 0.0636512
63354.9 0.0540858
63361.1 0.0454922
63367.4 0.0385276
63370.5 0.0355720
63373.7 0.0329338
63376.8 0.0305634
63379.9 0.0284456
63386.2 0.0248323
63392.5 0.0219116
63398.7 0.0195282
63405.0 0.0175776
63409.6 0.0163769
63414.1 0.0153316
63418.7 0.0144200
63423.2 0.0136251
63432.4 0.0123174
63441.5 0.0113203
63447.2 0.0108247
63452.9 0.0104133
63464.3 0.00980871
63475.7 0.00945290
63487.0 0.00931686
63500.7 0.00942801
63514.4 0.00984937
63528.1 0.0106308
63541.7 0.0118597
63553.7 0.0134220
63565.7 0.0156347
63571.7 0.0170688
63577.6 0.0187862
63583.6 0.0208530
63589.6 0.0233587
63594.2 0.0256383
63598.7 0.0283118
63601.9 0.0304251
63605.0 0.0327898
63608.1 0.0354510
63611.2 0.0384532
63612.8 0.0401036
63614.4 0.0418602
63616.0 0.0437306
63617.5 0.0457103
63619.1 0.0478335
63620.6 0.0500825
63622.2 0.0524961
63623.8 0.0550542
63625.5 0.0580540
63627.2 0.0612729
63628.9 0.0647257
63630.6 0.0684271
63632.3 0.0723913
63634.0 0.0766311
63635.7 0.0811572
63637.5 0.0859776
63638.9 0.0902983
63640.3 0.0948006
63641.8 0.0995426
63643.2 0.104451
63644.7 0.109579
63646.1 0.114839
63647.6 0.120240
63649.0 0.125750
63650.2 0.130437
63651.4 0.135107
63653.8 0.144427
63656.2 0.153429
63658.6 0.161752
63663.4 0.175109
63665.9 0.179479
63668.3 0.181946
63670.0 0.182476
63671.3 0.182151
63672.6 0.181219
63673.9 0.179694
63675.3 0.177604
63676.6 0.174960
63677.9 0.171846
63679.2 0.168291
63680.5 0.164349
63682.0 0.159432
63683.5 0.154203
63685.0 0.148713
63686.5 0.143043
63689.5 0.131453
63692.4 0.119943
63695.4 0.108853
63698.4 0.0985092
63704.4 0.0804071
63710.2 0.0661047
63713.1 0.0600915
63716.0 0.0547701
63718.9 0.0500311
63721.9 0.0458376
63724.8 0.0420966
63727.7 0.0387764
63730.6 0.0358032
63733.5 0.0331526
63736.4 0.0307673
63739.3 0.0286301
63745.2 0.0249556
63751.0 0.0219391
63756.8 0.0194378
63762.7 0.0173444
63768.5 0.0155774
63774.3 0.0140739
63780.2 0.0127840
63786.0 0.0116688
63791.8 0.0106984
63797.6 0.00984939
63809.3 0.00844228
63821.0 0.00733218
63832.6 0.00644101
63844.3 0.00571464
63855.9 0.00511464
63867.6 0.00461335
63888.8 0.00389164
63910.0 0.00334356
63931.2 0.00291812
63952.4 0.00258103
63975.7 0.00228498
63999.0 0.00204718
64022.4 0.00185330
64045.7 0.00169335
64090.2 0.00145737
64134.7 0.00128528
64179.2 0.00115815
64223.7 0.00106410
64300.1 0.000960658
64376.4 0.000918502
64425.1 0.000926027
64473.9 0.000965908
64522.7 0.00106092
64547.0 0.00114000
64571.4 0.00125272
64594.7 0.00140802
64618.0 0.00163546
64629.7 0.00178972
64641.4 0.00198260
64653.0 0.00222762
64664.7 0.00254403
64677.4 0.00300545
64690.1 0.00365540
64696.5 0.00408433
64702.8 0.00461001
64709.2 0.00526385
64715.6 0.00609123
64721.1 0.00701079
64726.7 0.00817997
64732.3 0.00970469
64737.8 0.0117382
64743.4 0.0145471
64746.2 0.0163650
64748.9 0.0185633
64751.7 0.0212670
64754.5 0.0246195
64757.3 0.0288638
64760.1 0.0343421
64761.4 0.0375382
64762.7 0.0411699
64764.1 0.0453761
64765.4 0.0501907
64766.7 0.0557996
64768.0 0.0622444
64769.4 0.0697617
64770.7 0.0783825
64771.8 0.0867880
64772.9 0.0962255
64773.5 0.101399
64774.1 0.106761
64774.6 0.112404
64775.2 0.118329
64775.8 0.124651
64776.3 0.131144
64776.9 0.137911
64777.4 0.144944
64778.0 0.152362
64778.6 0.159887
64779.1 0.167627
64779.7 0.175556
64780.4 0.186277
64781.2 0.197049
64781.9 0.207930
64782.6 0.218818
64783.4 0.229751
64784.1 0.240313
64785.5 0.260264
64787.2 0.279513
64788.8 0.294335
64789.6 0.299801
64790.4 0.303781
64791.2 0.306194
64792.0 0.306990
64793.0 0.305866
64793.9 0.302575
64794.8 0.297139
64795.8 0.289822
64796.8 0.279928
64797.8 0.268413
64798.8 0.255382
64799.8 0.241435
64800.9 0.226648
64801.9 0.211642
64802.9 0.196580
64803.9 0.181730
64806.1 0.150483
64808.4 0.123029
64810.6 0.100051
64812.9 0.0815513
64814.2 0.0724352
64815.5 0.0645418
64816.9 0.0577242
64818.2 0.0518806
64819.5 0.0467911
64820.8 0.0424155
64822.2 0.0385845
64823.5 0.0352682
64825.7 0.0305268
64828.0 0.0267077
64830.2 0.0235643
64832.5 0.0209692
64834.7 0.0187839
64837.0 0.0169418
64839.2 0.0153612
64841.5 0.0140062
64844.9 0.0122502
64848.4 0.0108195
64851.9 0.00963781
64855.3 0.00864988
64862.3 0.00710305
64869.2 0.00596220
64874.5 0.00527860
64879.8 0.00471710
64890.4 0.00385885
64901.0 0.00324275
64911.7 0.00278417
64920.6 0.00248151
64929.6 0.00223681
64947.6 0.00187011
64965.5 0.00161318
64983.5 0.00142697
65012.9 0.00121854
65042.3 0.00108335
65071.7 0.000993332
65101.0 0.000933320
65146.7 0.000879874
65192.5 0.000861077
65244.7 0.000871792
65296.9 0.000916485
65349.2 0.00100256
65401.4 0.00115459
65429.2 0.00128010
65456.9 0.00145853
65484.7 0.00172447
65498.6 0.00191204
65512.5 0.00215714
65528.8 0.00255872
65536.9 0.00282852
65545.1 0.00316627
65553.3 0.00359928
65561.4 0.00416744
65569.6 0.00493659
65577.8 0.00602618
65582.2 0.00683803
65586.7 0.00787372
65591.2 0.00922809
65595.7 0.0110553
65600.2 0.0136217
65602.5 0.0153282
65604.7 0.0174330
65606.9 0.0201132
65609.2 0.0235944
65611.4 0.0283185
65613.7 0.0349213
65615.6 0.0430115
65616.6 0.0482219
65617.6 0.0544344
65618.5 0.0618538
65619.5 0.0707132
65620.5 0.0812707
65621.4 0.0938035
65622.4 0.108596
65623.4 0.125927
65624.3 0.146043
65625.3 0.169143
65626.3 0.195342
65627.3 0.224642
65627.7 0.240585
65628.2 0.256907
65628.7 0.273884
65629.2 0.291461
65629.9 0.318811
65630.6 0.346700
65631.3 0.375594
65632.0 0.404324
65632.8 0.433279
65633.5 0.461207
65634.9 0.513301
65636.3 0.555556
65636.9 0.572869
65637.6 0.587175
65638.2 0.597070
65638.8 0.604244
65639.4 0.608580
65640.0 0.610009
65640.6 0.608788
65641.1 0.605209
65641.6 0.599960
65642.1 0.593028
65642.5 0.584394
65643.0 0.574148
65643.5 0.562130
65644.0 0.548949
65644.5 0.534502
65645.0 0.518926
65645.5 0.501296
65646.0 0.483100
65647.0 0.444281
65648.0 0.403842
65649.0 0.363070
65650.0 0.324662
65650.9 0.288213
65652.8 0.222349
65653.8 0.193666
65654.8 0.168029
65655.7 0.145423
65656.7 0.125731
65657.5 0.110907
65658.3 0.0981062
65659.2 0.0868459
65660.0 0.0772235
65660.8 0.0688288
65661.6 0.0616985
65662.5 0.0555709
65663.3 0.0503063
65664.9 0.0418367
65666.6 0.0355307
65668.2 0.0307677
65669.9 0.0271255
65671.5 0.0242537
65673.2 0.0219658
65674.8 0.0201163
65676.5 0.0186040
65679.8 0.0163259
65683.1 0.0147701
65686.4 0.0137287
65689.7 0.0130966
65693.0 0.0128164
65696.2 0.0128713
65699.7 0.0133219
65703.2 0.0142735
65706.7 0.0159434
65708.4 0.0171788
65710.2 0.0188075
65711.9 0.0209900
65713.6 0.0239743
65715.4 0.0281398
65717.1 0.0340490
65718.9 0.0424992
65719.7 0.0479985
65720.6 0.0545506
65721.5 0.0623241
65722.3 0.0714951
65723.2 0.0822399
65724.1 0.0947255
65725.1 0.111595
65726.1 0.131174
65727.1 0.153535
65728.1 0.178362
65729.1 0.205942
65730.1 0.235649
65731.1 0.266899
65732.1 0.298601
65733.3 0.336038
65734.5 0.371488
65735.7 0.403073
65736.9 0.428967
65737.9 0.445674
65739.0 0.455982
65740.0 0.459370
65740.5 0.458468
65741.0 0.455866
65741.8 0.449363
65742.5 0.439696
65743.2 0.427097
65743.9 0.411863
65744.5 0.397658
65745.1 0.382402
65745.7 0.366077
65746.2 0.348903
65746.8 0.330788
65747.4 0.312564
65748.6 0.275703
65749.6 0.243807
65750.6 0.213286
65752.7 0.158788
65753.7 0.135526
65754.7 0.115100
65755.7 0.0974613
65756.7 0.0825907
65757.9 0.0682987
65759.1 0.0568543
65760.2 0.0476339
65761.4 0.0403884
65762.6 0.0346194
65763.7 0.0301062
65764.9 0.0265027
65766.0 0.0236563
65767.2 0.0213479
65768.4 0.0194874
65770.7 0.0166685
65773.0 0.0146697
65775.4 0.0131938
65778.9 0.0116061
65782.4 0.0105120
65785.9 0.00973888
65789.3 0.00919558
65796.3 0.00857806
65803.3 0.00840526
65810.3 0.00857058
65817.3 0.00903106
65824.3 0.00980935
65831.3 0.0109838
65838.3 0.0126847
65845.3 0.0151422
65848.8 0.0167753
65852.3 0.0187679
65855.8 0.0212384
65859.2 0.0243234
65863.6 0.0294057
65865.8 0.0326481
65868.0 0.0364871
65870.2 0.0411115
65871.3 0.0437585
65872.4 0.0466720
65873.5 0.0499144
65874.5 0.0534619
65875.6 0.0573802
65876.7 0.0617101
65878.0 0.0675190
65879.3 0.0740611
65880.7 0.0814122
65881.3 0.0854448
65882.0 0.0896421
65882.6 0.0941402
65883.3 0.0988079
65883.9 0.103793
65884.6 0.108945
65885.2 0.114424
65885.9 0.120059
65886.6 0.126019
65887.2 0.132112
65888.1 0.140396
65888.9 0.148897
65889.7 0.157769
65890.6 0.166743
65891.4 0.175960
65892.3 0.185118
65893.1 0.194339
65894.0 0.203301
65894.9 0.213219
65895.9 0.222622
65897.8 0.239101
65899.7 0.251512
65900.7 0.255856
65901.6 0.258764
65902.3 0.259983
65903.0 0.260397
65904.2 0.259210
65905.4 0.255621
65906.1 0.252967
65906.7 0.249771
65907.3 0.246065
65907.9 0.241883
65908.5 0.237025
65909.2 0.231817
65910.4 0.220235
65911.7 0.207541
65913.0 0.194251
65914.2 0.180536
65915.5 0.166954
65916.8 0.153579
65918.0 0.140854
65920.6 0.117139
65923.2 0.0971778
65925.7 0.0808551
65927.0 0.0739796
65928.3 0.0679180
65930.1 0.0606522
65931.9 0.0545144
65933.6 0.0493335
65935.4 0.0449586
65937.2 0.0412610
65938.9 0.0381336
65940.7 0.0354889
65942.5 0.0332558
65944.4 0.0312238
65946.3 0.0295562
65948.3 0.0282092
65950.2 0.0271505
65954.1 0.0258187
65957.9 0.0254944
65961.1 0.0260569
65964.4 0.0275558
65967.6 0.0303573
65969.2 0.0324578
65970.8 0.0352165
65972.4 0.0388600
65974.0 0.0437148
65975.6 0.0502436
65977.2 0.0590841
65978.8 0.0710793
65979.7 0.0786316
65980.5 0.0872820
65981.3 0.0974050
65982.1 0.108910
65982.9 0.122070
65983.7 0.137029
65984.3 0.150598
65985.0 0.165257
65985.6 0.181501
65986.2 0.198849
65986.9 0.217840
65987.5 0.237858
65988.2 0.259124
65988.8 0.281544
65989.5 0.308362
65990.3 0.335879
65991.0 0.364559
65991.7 0.393261
65992.4 0.422372
65993.2 0.450647
65994.6 0.503978
65996.1 0.551697
65996.9 0.570955
65997.6 0.586635
65998.2 0.596345
65998.8 0.603364
65999.4 0.607579
66000.0 0.608924
66000.6 0.607656
66001.1 0.604059
66002.0 0.593493
66002.8 0.577362
66003.7 0.556194
66004.6 0.530664
66005.2 0.510578
66005.8 0.489023
66006.4 0.466299
66007.0 0.442706
66008.2 0.394093
66009.4 0.345786
66011.2 0.279031
66013.0 0.219904
66014.7 0.170454
66015.6 0.149518
66016.5 0.131222
66017.3 0.116045
66018.1 0.102880
66018.9 0.0913769
66019.7 0.0813732
66020.5 0.0726057
66021.4 0.0651276
66023.0 0.0531071
66024.6 0.0440989
66026.2 0.0373760
66027.8 0.0322487
66029.5 0.0282649
66031.0 0.0253346
66032.4 0.0229267
66035.4 0.0192151
66038.4 0.0164946
66041.4 0.0144269
66044.4 0.0127977
66047.3 0.0114897
66053.3 0.00953527
66059.0 0.00820576
66064.7 0.00721371
66070.3 0.00644883
66076.0 0.00584547
66087.4 0.00496466
66098.7 0.00436519
66108.5 0.00399304
66118.2 0.00371220
66137.7 0.00332963
66157.2 0.00310502
66176.7 0.00298510
66194.0 0.00294275
66217.8 0.00296501
66241.6 0.00306422
66265.5 0.00323957
66289.3 0.00350999
66313.1 0.00386140
66336.9 0.00435003
66360.7 0.00495981
66384.5 0.00580703
66401.8 0.00662088
66419.2 0.00765944
66427.8 0.00828614
66436.5 0.00900346
66445.1 0.00983064
66453.8 0.0107885
66459.8 0.0115374
66465.7 0.0123702
66471.7 0.0133024
66477.6 0.0143459
66483.6 0.0155222
66489.5 0.0168485
66492.5 0.0175776
66495.5 0.0183518
66498.5 0.0191804
66501.4 0.0200618
66504.9 0.0211846
66508.5 0.0224003
66512.0 0.0237187
66515.5 0.0251507
66519.0 0.0267080
66522.5 0.0284034
66526.1 0.0302505
66529.6 0.0322580
66532.6 0.0341040
66535.5 0.0360906
66538.5 0.0382283
66541.5 0.0405198
66544.5 0.0429906
66547.4 0.0456341
66550.4 0.0484765
66553.4 0.0515055
66555.3 0.0535918
66557.3 0.0557520
66559.2 0.0580079
66561.1 0.0603345
66563.1 0.0627531
66565.0 0.0652345
66566.9 0.0677852
66568.9 0.0703977
66570.8 0.0730765
66572.7 0.0757824
66576.6 0.0812591
66580.5 0.0867168
66584.3 0.0919517
66589.5 0.0982865
66594.7 0.103330
66597.3 0.105217
66599.8 0.106600
66602.4 0.107452
66605.0 0.107741
66608.0 0.107375
66610.9 0.106278
66613.9 0.104493
66616.8 0.102095
66619.1 0.0999329
66621.3 0.0975081
66623.5 0.0948631
66625.7 0.0920541
66627.9 0.0890977
66630.1 0.0860462
66634.6 0.0798171
66639.0 0.0735897
66643.4 0.0675798
66652.3 0.0566300
66659.0 0.0494967
66665.7 0.0433706
66672.4 0.0381511
66679.1 0.0337406
66685.8 0.0300088
66692.5 0.0268590
66699.2 0.0241916
66705.9 0.0219276
66712.6 0.0199961
66719.2 0.0183469
66725.9 0.0169336
66732.6 0.0157209
66739.3 0.0146783
66746.0 0.0137849
66752.7 0.0130193
66759.4 0.0123658
66766.1 0.0118106
66772.8 0.0113451
66786.2 0.0106495
66799.5 0.0102332
66812.9 0.0100759
66833.6 0.0103603
66844.0 0.0107697
66854.3 0.0113962
66864.7 0.0122934
66875.0 0.0135347
66885.3 0.0152248
66895.7 0.0175487
66904.2 0.0201419
66908.5 0.0217405
66912.7 0.0235918
66917.0 0.0257471
66919.1 0.0269579
66921.2 0.0282695
66923.4 0.0296918
66925.5 0.0312363
66927.6 0.0329156
66929.7 0.0347350
66931.9 0.0367274
66934.0 0.0389026
66936.1 0.0412807
66938.3 0.0438840
66940.4 0.0467371
66941.5 0.0482731
66942.5 0.0498672
66943.6 0.0515533
66944.7 0.0533037
66945.7 0.0551555
66946.8 0.0570782
66948.5 0.0603152
66950.1 0.0637782
66951.0 0.0656177
66951.8 0.0675021
66952.6 0.0694788
66953.5 0.0715028
66954.3 0.0736244
66955.2 0.0758216
66956.0 0.0780958
66956.8 0.0804199
66957.7 0.0828512
66958.5 0.0853324
66959.3 0.0879240
66960.2 0.0905644
66961.4 0.0947908
66962.7 0.0991665
66964.0 0.103754
66965.3 0.108473
66966.5 0.113382
66967.8 0.118388
66969.1 0.123505
66970.4 0.128705
66972.0 0.135486
66973.6 0.142264
66975.3 0.148936
66976.9 0.155352
66980.2 0.167116
66983.5 0.176466
66985.1 0.179962
66986.7 0.182525
66988.4 0.184085
66990.0 0.184595
66991.4 0.184170
66992.9 0.182945
66994.3 0.180929
66995.7 0.178194
66997.2 0.174761
66998.6 0.170747
67000.0 0.166208
67001.5 0.161228
67003.7 0.152747
67005.9 0.143761
67008.2 0.134488
67010.4 0.125265
67012.7 0.116215
67014.9 0.107574
67019.4 0.0917395
67023.7 0.0785406
67028.0 0.0674230
67032.3 0.0581727
67036.7 0.0505120
67041.0 0.0441662
67045.3 0.0389037
67049.7 0.0344977
67054.0 0.0308047
67057.5 0.0282021
67061.1 0.0259311
67064.6 0.0239348
67068.1 0.0221726
67071.7 0.0206110
67075.2 0.0192225
67082.3 0.0168758
67086.6 0.0156743
67091.0 0.0146187
67099.6 0.0128688
67108.3 0.0114999
67116.9 0.0104295
67126.4 0.00953796
67135.8 0.00889950
67145.2 0.00850566
67154.7 0.00838686
67164.9 0.00868122
67170.0 0.00908218
67175.1 0.00975768
67180.3 0.0108822
67182.8 0.0117121
67185.4 0.0128147
67187.9 0.0143389
67190.5 0.0165393
67191.8 0.0180340
67193.1 0.0199135
67194.3 0.0223138
67195.6 0.0253925
67196.5 0.0282581
67197.5 0.0317167
67198.4 0.0359871
67199.3 0.0411442
67200.3 0.0474899
67201.2 0.0550968
67202.2 0.0643526
67203.1 0.0752858
67204.0 0.0883507
67205.0 0.103461
67205.9 0.121089
67206.8 0.140939
67207.8 0.163427
67208.7 0.187954
67209.6 0.214495
67210.6 0.242665
67211.5 0.273846
67212.5 0.305146
67213.5 0.335954
67214.5 0.365247
67216.2 0.409775
67217.9 0.440926
67219.0 0.451450
67220.0 0.454996
67221.1 0.451311
67221.8 0.444649
67222.5 0.434801
67223.2 0.422004
67223.9 0.406793
67225.1 0.377581
67226.2 0.344150
67227.4 0.308221
67228.5 0.271782
67229.6 0.238139
67230.7 0.206059
67232.8 0.149373
67233.9 0.125554
67234.9 0.104915
67236.0 0.0873598
67237.1 0.0726741
67238.3 0.0589564
67239.5 0.0482169
67240.8 0.0397721
67242.0 0.0332903
67243.2 0.0282495
67244.4 0.0243879
67245.6 0.0213845
67246.9 0.0190253
67248.1 0.0171340
67249.3 0.0156197
67251.8 0.0133322
67254.2 0.0117000
67256.7 0.0104807
67259.1 0.00952837
67261.6 0.00876803
67266.4 0.00763839
67271.3 0.00684494
67276.2 0.00626658
67286.0 0.00549551
67295.8 0.00503177
67304.4 0.00477852
67312.9 0.00462410
67330.1 0.00452157
67342.3 0.00458762
67354.5 0.00476662
67366.8 0.00507032
67372.9 0.00527788
67379.0 0.00553099
67379.0 0.00553190
67379.1 0.00553418
67379.1 0.00553647
67379.2 0.00554059
67379.4 0.00554933
67379.8 0.00556650
67380.5 0.00560142
67382.0 0.00567368
67384.9 0.00582818
67390.9 0.00618102
67402.7 0.00711057
67414.6 0.00847136
67420.5 0.00938697
67426.4 0.0105228
67431.4 0.0117113
67436.4 0.0131681
67441.4 0.0149814
67446.5 0.0172744
67451.5 0.0202285
67456.5 0.0241181
67461.5 0.0293713
67466.5 0.0366880
67468.1 0.0396346
67469.7 0.0429396
67471.3 0.0467095
67472.9 0.0509737
67474.5 0.0558778
67476.1 0.0614680
67477.7 0.0679408
67478.5 0.0715406
67479.3 0.0753587
67480.5 0.0820398
67481.8 0.0894601
67483.0 0.0977550
67483.6 0.102294
67484.3 0.107009
67484.9 0.112061
67485.5 0.117386
67486.2 0.122990
67486.8 0.128786
67487.4 0.134964
67488.0 0.141331
67488.7 0.148093
67489.3 0.155033
67490.1 0.164399
67490.9 0.174209
67491.7 0.184436
67492.5 0.194905
67493.3 0.205834
67494.1 0.216886
67494.9 0.228269
67495.6 0.239613
67496.3 0.248670
67496.9 0.257538
67498.1 0.274921
67499.4 0.291443
67500.6 0.306621
67502.2 0.323430
67503.8 0.336228
67505.4 0.344230
67506.2 0.346261
67507.0 0.346927
67508.3 0.345244
67509.5 0.340329
67510.7 0.332371
67512.0 0.321672
67513.2 0.309302
67514.3 0.295190
67515.5 0.279754
67516.7 0.263414
67517.9 0.246576
67519.1 0.229613
67520.2 0.212851
67521.4 0.196564
67524.2 0.161077
67527.0 0.131076
67529.8 0.106630
67531.2 0.0964167
67532.6 0.0873750
67534.0 0.0793344
67535.3 0.0722925
67536.7 0.0660767
67538.1 0.0605839
67539.5 0.0556880
67540.9 0.0513763
67543.7 0.0441150
67545.9 0.0394882
67548.0 0.0355794
67550.2 0.0322361
67552.3 0.0293559
67554.5 0.0268581
67556.6 0.0246784
67560.9 0.0210769
67563.7 0.0191669
67566.5 0.0175259
67569.3 0.0160960
67572.0 0.0148512
67577.6 0.0127871
67583.2 0.0111640
67587.7 0.0100771
67592.3 0.00916084
67601.4 0.00771278
67610.5 0.00662920
67619.6 0.00580031
67630.8 0.00502745
67641.9 0.00444121
67653.1 0.00398755
67664.2 0.00363117
67684.5 0.00315919
67704.7 0.00284116
67725.0 0.00262909
67745.2 0.00249516
67777.6 0.00241010
67806.0 0.00244949
67834.3 0.00260529
67862.7 0.00292375
67876.9 0.00317035
67891.0 0.00350073
67906.2 0.00398553
67921.4 0.00466768
67936.6 0.00566024
67944.2 0.00633495
67951.8 0.00717835
67957.4 0.00793911
67962.9 0.00885652
67968.5 0.00997625
67974.1 0.0113620
67979.6 0.0131047
67985.2 0.0153381
67990.8 0.0182638
67996.3 0.0221882
68001.9 0.0276351
68004.7 0.0311870
68007.5 0.0354794
68010.3 0.0407697
68011.7 0.0438653
68013.0 0.0473287
68014.4 0.0512458
68015.8 0.0556265
68017.2 0.0605725
68018.6 0.0661700
68020.0 0.0725647
68021.4 0.0797735
68022.1 0.0837646
68022.8 0.0879550
68023.5 0.0924815
68024.2 0.0972296
68024.9 0.102352
68025.6 0.107796
68026.3 0.113575
68027.0 0.119612
68027.7 0.126091
68028.4 0.132834
68029.1 0.140041
68029.8 0.147508
68030.6 0.156963
68031.4 0.166798
68032.2 0.177101
68033.0 0.187836
68033.9 0.199095
68034.7 0.210543
68035.5 0.222241
68036.3 0.234099
68037.1 0.245289
68037.9 0.256292
68038.6 0.267154
68039.4 0.277769
68040.9 0.297810
68042.4 0.315498
68043.8 0.328943
68045.2 0.338963
68046.6 0.345220
68047.3 0.346802
68048.0 0.347321
68049.1 0.346119
68050.1 0.342549
68051.2 0.336711
68052.2 0.328768
68053.4 0.317076
68054.7 0.303325
68055.9 0.287753
68057.1 0.271090
68058.3 0.253540
68059.6 0.235830
68060.8 0.218211
68062.0 0.201014
68064.6 0.167149
68067.2 0.137817
68069.7 0.113464
68071.0 0.103081
68072.3 0.0938651
68073.6 0.0855823
68074.9 0.0782126
68076.2 0.0716602
68077.5 0.0658334
68078.8 0.0606470
68080.0 0.0560234
68081.3 0.0518932
68082.6 0.0482222
68084.8 0.0426901
68087.1 0.0380623
68089.3 0.0341587
68091.5 0.0308528
68093.8 0.0280061
68096.0 0.0255593
68098.2 0.0234234
68100.4 0.0215642
68103.0 0.0196827
68105.6 0.0180509
68108.2 0.0166268
68110.7 0.0153813
68115.9 0.0132993
68121.0 0.0116513
68126.0 0.0103736
68130.9 0.00932131
68135.8 0.00844267
68140.7 0.00770196
68150.6 0.00653316
68160.4 0.00566499
68172.6 0.00487110
68184.8 0.00429099
68197.0 0.00385883
68209.2 0.00353198
68231.7 0.00311979
68254.1 0.00287931
68276.6 0.00275929
68299.1 0.00274059
68327.2 0.00283660
68355.4 0.00308097
68369.4 0.00328351
68383.5 0.00355541
68397.5 0.00391937
68411.6 0.00441111
68425.7 0.00508822
68439.7 0.00604464
68446.8 0.00667617
68453.8 0.00745379
68460.8 0.00842498
68467.8 0.00965778
68473.0 0.0107868
68478.2 0.0121665
68483.3 0.0138845
68488.5 0.0160523
68493.6 0.0188540
