Gd-152(n,tot) ENDFB-8.0
1002.96 14.0692
1003.27 13.7528
1003.57 13.4503
1003.87 13.1597
1004.18 12.8789
1004.48 12.6064
1004.76 12.3605
1005.04 12.1191
1005.34 11.8607
1005.65 11.6057
1005.95 11.3516
1006.25 11.0969
1006.56 10.8399
1006.86 10.5788
1007.16 10.3114
1007.31 10.1742
1007.46 10.0354
1007.63 9.88152
1007.79 9.72474
1007.95 9.56360
1008.12 9.39750
1008.28 9.22467
1008.44 9.04646
1008.61 8.86100
1008.77 8.66744
1008.89 8.51551
1009.02 8.35955
1009.14 8.19701
1009.20 8.11458
1009.26 8.03115
1009.32 7.94560
1009.38 7.86115
1009.44 7.77705
1009.51 7.69427
1009.57 7.61286
1009.63 7.53742
1009.69 7.46926
1009.75 7.41203
1009.78 7.38731
1009.82 7.36866
1009.85 7.35628
1009.88 7.35135
1009.91 7.35522
1009.94 7.36944
1009.98 7.39578
1010.01 7.43624
1010.04 7.49310
1010.07 7.56889
1010.10 7.66649
1010.14 7.78909
1010.17 7.94023
1010.20 8.12385
1010.23 8.34428
1010.26 8.60627
1010.28 8.76411
1010.30 8.92544
1010.31 9.09991
1010.33 9.28824
1010.34 9.49123
1010.36 9.70966
1010.38 9.94437
1010.39 10.1962
1010.41 10.4661
1010.42 10.7549
1010.44 11.0636
1010.46 11.3932
1010.47 11.7445
1010.49 12.1187
1010.50 12.5168
1010.52 12.9398
1010.54 13.3888
1010.55 13.8649
1010.57 14.3692
1010.58 14.9028
1010.60 15.4669
1010.62 16.0625
1010.63 16.6909
1010.65 17.3532
1010.66 18.0505
1010.68 18.7839
1010.70 19.5547
1010.71 20.3639
1010.74 22.1019
1010.78 24.0067
1010.80 25.2199
1010.81 26.4964
1010.83 27.8377
1010.85 29.2453
1010.87 30.7204
1010.89 32.2643
1010.91 33.8781
1010.93 35.5626
1010.95 37.3187
1010.97 39.1468
1011.00 43.0210
1011.04 47.1859
1011.08 51.5181
1011.11 55.6076
1011.14 59.7699
1011.18 64.1175
1011.21 68.6397
1011.24 73.3236
1011.27 78.1541
1011.34 88.1815
1011.40 98.0630
1011.46 108.085
1011.50 114.313
1011.54 121.430
1011.58 128.366
1011.63 134.890
1011.69 144.097
1011.72 148.270
1011.76 152.048
1011.79 156.390
1011.83 160.048
1011.87 163.060
1011.90 165.409
1011.93 167.355
1011.97 169.235
1012.00 170.140
1012.01 170.326
1012.03 170.698
1012.05 170.862
1012.09 170.671
1012.12 169.956
1012.15 168.976
1012.18 167.654
1012.22 165.554
1012.25 163.047
1012.29 160.016
1012.32 156.663
1012.39 149.960
1012.45 142.337
1012.52 132.581
1012.59 122.349
1012.67 109.709
1012.76 97.1447
1012.79 91.8914
1012.83 86.8996
1012.86 82.0450
1012.90 77.3471
1012.93 72.6962
1012.97 68.3643
1013.00 64.2303
1013.04 60.3020
1013.07 56.4812
1013.11 52.9828
1013.14 49.6072
1013.18 46.5400
1013.20 45.0438
1013.22 43.6021
1013.23 42.2139
1013.25 40.9513
1013.27 39.6649
1013.29 38.4966
1013.30 37.3081
1013.32 36.2303
1013.34 35.1950
1013.35 34.2012
1013.37 33.2477
1013.39 32.3335
1013.41 31.4574
1013.42 30.6184
1013.44 29.8153
1013.46 29.0912
1013.47 28.3545
1013.49 27.6503
1013.51 26.9776
1013.52 26.3350
1013.54 25.7216
1013.56 25.1363
1013.57 24.5778
1013.59 24.0758
1013.61 23.5665
1013.62 23.0810
1013.64 22.6182
1013.66 22.1772
1013.68 21.7570
1013.69 21.3567
1013.71 20.9752
1013.73 20.6328
1013.74 20.2856
1013.76 19.9548
1013.78 19.6396
1013.79 19.3392
1013.83 18.7799
1013.86 18.2855
1013.90 17.7951
1013.93 17.3619
1013.97 16.9563
1014.00 16.5965
1014.04 16.2577
1014.07 15.9555
1014.11 15.6768
1014.14 15.4191
1014.18 15.1732
1014.21 14.9507
1014.25 14.7370
1014.29 14.5421
1014.32 14.3535
1014.36 14.1803
1014.43 13.8597
1014.48 13.6160
1014.54 13.3887
1014.60 13.1752
1014.66 12.9767
1014.72 12.7848
1014.77 12.6014
1014.89 12.2592
1015.00 11.9371
1015.12 11.6356
1015.24 11.3457
1015.35 11.0693
1015.48 10.7692
1015.61 10.4771
1015.67 10.3321
1015.74 10.1905
1015.80 10.0498
1015.87 9.91008
1015.93 9.76901
1015.99 9.63108
1016.06 9.49437
1016.12 9.35942
1016.19 9.22503
1016.25 9.09667
1016.32 8.97422
1016.38 8.86050
1016.42 8.80181
1016.45 8.74943
1016.49 8.70145
1016.52 8.66170
1016.56 8.62941
1016.59 8.60801
1016.63 8.59837
1016.66 8.60267
1016.70 8.62427
1016.73 8.66494
1016.77 8.73048
1016.80 8.82108
1016.84 8.94641
1016.88 9.10435
1016.89 9.20117
1016.91 9.30323
1016.93 9.42335
1016.95 9.54893
1016.96 9.68707
1016.98 9.83858
1017.00 10.0043
1017.01 10.1850
1017.03 10.3818
1017.05 10.5954
1017.06 10.8269
1017.08 11.0772
1017.10 11.3475
1017.12 11.6388
1017.13 11.9523
1017.15 12.2889
1017.17 12.6501
1017.18 13.0369
1017.20 13.4505
1017.22 13.8655
1017.23 14.3350
1017.25 14.8351
1017.27 15.3672
1017.28 15.9327
1017.30 16.5328
1017.32 17.1690
1017.34 17.8426
1017.35 18.5119
1017.37 19.2621
1017.39 20.0537
1017.40 20.8881
1017.42 21.7667
1017.44 22.6908
1017.45 23.6616
1017.49 25.6842
1017.50 26.8668
1017.52 28.1072
1017.56 30.6892
1017.59 33.5024
1017.63 36.5539
1017.66 39.9465
1017.70 43.4950
1017.73 47.2909
1017.77 51.3328
1017.80 55.4906
1017.84 59.8699
1017.87 64.4613
1017.90 69.1092
1017.94 74.0804
1017.97 79.2191
1018.04 89.7518
1018.11 101.317
1018.18 112.860
1018.22 118.752
1018.26 126.465
1018.33 137.209
1018.37 142.405
1018.41 147.318
1018.46 154.410
1018.50 158.394
1018.53 161.856
1018.57 164.963
1018.60 167.448
1018.64 169.529
1018.68 171.466
1018.70 171.976
1018.71 172.174
1018.73 172.590
1018.75 172.776
1018.81 172.395
1018.86 170.756
1018.92 167.896
1018.95 165.701
1018.98 163.139
1019.03 157.944
1019.09 151.978
1019.14 145.159
1019.20 137.744
1019.25 130.616
1019.30 123.390
1019.40 108.644
1019.45 100.430
1019.51 92.4103
1019.56 84.6853
1019.59 81.0263
1019.61 77.4662
1019.65 72.6361
1019.69 68.1494
1019.73 63.8870
1019.76 59.8563
1019.80 56.0618
1019.84 52.5047
1019.86 50.7700
1019.87 49.1838
1019.89 47.5693
1019.91 46.0957
1019.94 43.9101
1019.97 41.9230
1019.99 40.0507
1020.02 38.2900
1020.05 36.5775
1020.08 35.0316
1020.10 33.5848
1020.13 32.2327
1020.16 30.9257
1020.18 29.7525
1020.21 28.6603
1020.24 27.6445
1020.27 26.7007
1020.29 25.8245
1020.32 25.0116
1020.35 24.2579
1020.36 23.7864
1020.38 23.3626
1020.40 22.9355
1020.42 22.5517
1020.43 22.1649
1020.45 21.8174
1020.47 21.4862
1020.49 21.1705
1020.50 20.8524
1020.52 20.5664
1020.56 20.0186
1020.59 19.5214
1020.62 19.0817
1020.66 18.6690
1020.69 18.2925
1020.73 17.9480
1020.76 17.6408
1020.80 17.3497
1020.83 17.0885
1020.87 16.8395
1020.90 16.6147
1020.96 16.2822
1021.01 15.9876
1021.07 15.7147
1021.12 15.4691
1021.17 15.2381
1021.23 15.0275
1021.28 14.8269
1021.34 14.6419
1021.39 14.4639
1021.45 14.2983
1021.56 13.9874
1021.66 13.7026
1021.77 13.4392
1021.85 13.2574
1021.93 13.0862
1022.09 12.7654
1022.25 12.4668
1022.41 12.1897
1022.57 11.9272
1022.72 11.6797
1022.88 11.4419
1023.04 11.2146
1023.26 10.9131
1023.48 10.6223
1023.70 10.3390
1023.91 10.0607
1024.02 9.92260
1024.13 9.78487
1024.24 9.64723
1024.35 9.50942
1024.46 9.37119
1024.57 9.23229
1024.68 9.09248
1024.78 8.95284
1024.91 8.78426
1025.04 8.61341
1025.17 8.43995
1025.30 8.26356
1025.43 8.08399
1025.56 7.90107
1025.62 7.80761
1025.69 7.71477
1025.75 7.62115
1025.82 7.52680
1025.92 7.36475
1025.98 7.28253
1026.03 7.20173
1026.09 7.11954
1026.14 7.03926
1026.20 6.95830
1026.25 6.88009
1026.31 6.80244
1026.36 6.72903
1026.42 6.65835
1026.47 6.59446
1026.52 6.53705
1026.58 6.49076
1026.63 6.45773
1026.69 6.44216
1026.72 6.44384
1026.76 6.45682
1026.79 6.48312
1026.83 6.52365
1026.86 6.58344
1026.90 6.66463
1026.93 6.77076
1026.96 6.90158
1027.00 7.06923
1027.03 7.27546
1027.05 7.39842
1027.07 7.52610
1027.09 7.66577
1027.10 7.81825
1027.12 7.99461
1027.14 8.17619
1027.16 8.37333
1027.17 8.58701
1027.19 8.83245
1027.21 9.08352
1027.22 9.35447
1027.24 9.64649
1027.27 10.1767
1027.30 10.7508
1027.32 11.3922
1027.35 12.1069
1027.38 12.9321
1027.41 13.8156
1027.43 14.7922
1027.46 15.8692
1027.47 16.4695
1027.49 17.0999
1027.51 18.4044
1027.54 19.8324
1027.57 21.3919
1027.58 22.2551
1027.60 23.1570
1027.62 25.0098
1027.65 27.0191
1027.68 29.1930
1027.70 30.9142
1027.72 32.7333
1027.74 34.6534
1027.76 36.6776
1027.78 38.8087
1027.80 41.0495
1027.82 43.4026
1027.84 45.7443
1027.86 48.3231
1027.88 51.0206
1027.90 53.8387
1027.92 56.6288
1027.94 59.6857
1027.96 62.8665
1027.98 66.1718
1027.99 69.4271
1028.03 76.2739
1028.07 83.3661
1028.11 90.8675
1028.14 98.7621
1028.16 102.070
1028.19 109.322
1028.22 116.825
1028.28 130.238
1028.33 143.924
1028.39 158.224
1028.44 172.431
1028.50 186.858
1028.55 200.754
1028.62 217.749
1028.67 230.381
1028.73 241.935
1028.78 252.008
1028.84 260.622
1028.89 267.719
1028.93 271.195
1028.96 273.943
1029.00 276.259
1029.01 276.728
1029.05 277.589
1029.09 277.437
1029.13 276.240
1029.17 274.010
1029.21 270.780
1029.25 266.598
1029.29 261.520
1029.33 255.771
1029.39 245.730
1029.45 234.511
1029.49 225.921
1029.53 217.121
1029.61 198.645
1029.69 179.590
1029.77 160.841
1029.81 151.319
1029.85 142.249
1029.89 133.450
1029.93 124.964
1029.97 116.829
1030.01 109.073
1030.05 101.717
1030.09 94.7769
1030.13 88.2604
1030.15 85.1620
1030.17 82.1699
1030.19 79.2837
1030.21 76.5027
1030.23 73.8256
1030.25 71.2513
1030.27 68.7783
1030.29 66.4047
1030.31 64.1288
1030.33 61.9484
1030.35 59.8613
1030.37 57.8652
1030.39 55.9576
1030.41 54.1361
1030.44 51.4766
1030.47 49.0076
1030.50 46.7190
1030.53 44.6004
1030.56 42.6418
1030.59 40.8330
1030.62 39.1642
1030.66 37.6256
1030.69 36.2081
1030.72 34.9026
1030.75 33.7006
1030.78 32.5940
1030.81 31.5751
1030.84 30.6367
1030.87 29.7719
1030.90 28.9992
1030.92 28.4930
1030.94 28.0356
1030.96 27.6009
1030.98 27.1875
1031.00 26.7942
1031.02 26.4198
1031.04 26.0632
1031.06 25.7232
1031.10 25.0894
1031.14 24.5108
1031.18 23.9812
1031.22 23.4946
1031.26 23.0460
1031.30 22.6311
1031.34 22.2459
1031.38 21.8871
1031.42 21.5518
1031.46 21.2374
1031.50 20.9418
1031.54 20.6629
1031.59 20.3291
1031.65 20.0169
1031.70 19.7238
1031.75 19.4478
1031.80 19.1871
1031.85 18.9400
1031.90 18.7055
1031.95 18.4822
1032.05 18.0658
1032.16 17.6845
1032.26 17.3332
1032.36 17.0111
1032.44 16.7690
1032.52 16.5427
1032.60 16.3279
1032.68 16.1236
1032.76 15.9289
1032.84 15.7430
1033.00 15.3950
1033.16 15.0747
1033.32 14.7783
1033.48 14.5024
1033.64 14.2446
1033.75 14.0766
1033.86 13.9168
1034.08 13.6151
1034.30 13.3329
1034.51 13.0696
1034.73 12.8202
1034.95 12.5848
1035.17 12.3603
1035.39 12.1452
1035.68 11.8703
1035.97 11.6068
1036.26 11.3523
1036.55 11.1046
1036.84 10.8609
1037.13 10.6211
1037.42 10.3827
1037.72 10.1440
1038.01 9.90243
1038.15 9.78040
1038.30 9.65807
1038.44 9.53354
1038.59 9.40828
1038.74 9.28032
1038.88 9.15116
1039.04 9.00501
1039.20 8.85655
1039.36 8.70452
1039.52 8.54850
1039.68 8.38809
1039.84 8.22286
1040.00 8.05238
1040.16 7.87623
1040.30 7.71828
1040.44 7.55674
1040.58 7.38913
1040.65 7.30410
1040.72 7.21787
1040.79 7.12923
1040.85 7.04076
1040.92 6.95132
1040.99 6.86106
1041.06 6.77023
1041.13 6.67915
1041.20 6.58830
1041.27 6.49838
1041.35 6.39656
1041.43 6.29950
1041.47 6.25373
1041.51 6.21050
1041.55 6.17045
1041.59 6.13439
1041.63 6.10330
1041.67 6.07833
1041.71 6.06089
1041.75 6.05266
1041.79 6.05563
1041.83 6.07220
1041.87 6.10519
1041.91 6.15793
1041.95 6.23434
1041.99 6.33899
1042.03 6.47722
1042.05 6.56082
1042.07 6.65519
1042.09 6.76126
1042.11 6.88002
1042.13 7.01250
1042.15 7.15984
1042.17 7.32323
1042.19 7.50393
1042.21 7.70332
1042.23 7.92281
1042.25 8.16394
1042.27 8.42830
1042.29 8.71760
1042.31 9.03362
1042.33 9.37826
1042.35 9.75348
1042.37 10.1614
1042.39 10.6041
1042.41 11.0839
1042.43 11.6032
1042.45 12.1644
1042.47 12.7700
1042.49 13.4228
1042.51 14.1254
1042.53 14.8807
1042.55 15.6915
1042.57 16.6059
1042.59 17.5400
1042.61 18.5390
1042.63 19.6059
1042.65 20.7440
1042.67 21.9565
1042.69 23.2467
1042.71 24.6179
1042.73 26.0734
1042.75 27.6163
1042.77 29.2500
1042.79 30.9775
1042.81 32.8021
1042.83 34.7268
1042.85 36.7545
1042.87 38.8881
1042.89 40.7868
1042.90 42.6468
1042.92 44.7021
1042.94 46.7121
1042.97 51.0934
1043.00 55.6513
1043.03 60.6764
1043.07 66.0350
1043.10 71.7282
1043.13 77.5670
1043.16 82.5388
1043.18 87.5085
1043.21 92.8689
1043.23 98.2019
1043.27 107.082
1043.31 116.358
1043.35 125.744
1043.39 135.168
1043.47 154.636
1043.58 183.415
1043.66 203.666
1043.70 213.527
1043.74 222.999
1043.78 231.989
1043.82 240.405
1043.85 247.789
1043.89 254.505
1043.92 259.444
1043.95 263.863
1043.99 268.752
1044.03 272.330
1044.06 275.031
1044.10 276.989
1044.11 277.488
1044.15 278.319
1044.19 278.151
1044.23 277.115
1044.26 275.250
1044.30 272.579
1044.34 269.134
1044.37 264.951
1044.41 260.221
1044.47 249.859
1044.54 237.733
1044.61 222.684
1044.68 206.669
1044.76 186.659
1044.85 166.720
1044.92 150.014
1044.96 141.913
1044.99 134.247
1045.03 126.608
1045.06 119.244
1045.10 112.179
1045.13 105.612
1045.17 99.1792
1045.21 93.0825
1045.24 87.3259
1045.28 82.0562
1045.31 76.9698
1045.35 72.2169
1045.39 67.7899
1045.42 63.7889
1045.45 60.4860
1045.48 57.4008
1045.51 54.5244
1045.54 51.8475
1045.58 49.3603
1045.61 47.0529
1045.64 44.9154
1045.67 42.9377
1045.70 41.1098
1045.73 39.4221
1045.76 37.8651
1045.79 36.4295
1045.82 35.1065
1045.85 33.8877
1045.89 32.7649
1045.92 31.7626
1045.93 31.1982
1045.95 30.6600
1045.97 30.1466
1045.99 29.6567
1046.01 29.1892
1046.02 28.7430
1046.04 28.3169
1046.06 27.9320
1046.08 27.5421
1046.09 27.1694
1046.13 26.4719
1046.17 25.8328
1046.20 25.2616
1046.24 24.7202
1046.27 24.2207
1046.31 23.7586
1046.34 23.3415
1046.38 22.9421
1046.42 22.5697
1046.45 22.2213
1046.49 21.9035
1046.54 21.4650
1046.59 21.0616
1046.64 20.6888
1046.70 20.3426
1046.75 20.0196
1046.80 19.7172
1046.85 19.4329
1046.90 19.1649
1046.96 18.9115
1047.01 18.6712
1047.06 18.4429
1047.11 18.2254
1047.22 17.8196
1047.32 17.4476
1047.39 17.2074
1047.46 16.9798
1047.54 16.7636
1047.61 16.5607
1047.68 16.3646
1047.75 16.1798
1047.89 15.8310
1048.04 15.5099
1048.18 15.2126
1048.32 14.9360
1048.46 14.6775
1048.66 14.3486
1048.86 14.0465
1049.05 13.7655
1049.25 13.5025
1049.44 13.2551
1049.64 13.0209
1049.83 12.7981
1050.03 12.5851
1050.29 12.3130
1050.55 12.0539
1050.81 11.8045
1051.07 11.5624
1051.31 11.3365
1051.56 11.1148
1051.81 10.8949
1052.06 10.6753
1052.30 10.4544
1052.55 10.2309
1052.67 10.1171
1052.80 10.0030
1052.92 9.88648
1053.04 9.76917
1053.19 9.63034
1053.33 9.48852
1053.47 9.34331
1053.62 9.19430
1053.76 9.04108
1053.90 8.88321
1054.04 8.72027
1054.19 8.55189
1054.31 8.40867
1054.42 8.26279
1054.54 8.11325
1054.60 8.03662
1054.66 7.96064
1054.72 7.88290
1054.77 7.80631
1054.83 7.72864
1054.89 7.65306
1054.95 7.57775
1055.01 7.50631
1055.07 7.43771
1055.12 7.37619
1055.16 7.34204
1055.20 7.31184
1055.23 7.28650
1055.27 7.26750
1055.30 7.25496
1055.34 7.25094
1055.38 7.25712
1055.41 7.27477
1055.45 7.30708
1055.48 7.35634
1055.52 7.42552
1055.55 7.51513
1055.59 7.63408
1055.63 7.78455
1055.66 7.97151
1055.68 8.08038
1055.70 8.19354
1055.71 8.32504
1055.73 8.46104
1055.75 8.60925
1055.77 8.77045
1055.78 8.94547
1055.80 9.13516
1055.82 9.34041
1055.83 9.56217
1055.85 9.80140
1055.87 10.0591
1055.88 10.3364
1055.90 10.6343
1055.92 10.9540
1055.94 11.2966
1055.95 11.6634
1055.97 12.0555
1055.99 12.4999
1056.00 12.9485
1056.02 13.4265
1056.04 13.9354
1056.06 14.4766
1056.07 15.0515
1056.09 15.6617
1056.11 16.3086
1056.12 16.9938
1056.14 17.7187
1056.16 18.4851
1056.17 19.2945
1056.19 20.1484
1056.21 21.0484
1056.23 21.9962
1056.24 22.9933
1056.26 24.1046
1056.28 25.2748
1056.30 26.5057
1056.31 27.7991
1056.33 29.1567
1056.35 30.5803
1056.37 32.0715
1056.39 33.5432
1056.40 35.1700
1056.42 36.8688
1056.44 38.6407
1056.46 40.4869
1056.48 42.4084
1056.49 44.4063
1056.53 48.5121
1056.56 52.3951
1056.59 56.5109
1056.62 60.8588
1056.65 65.4366
1056.68 70.2399
1056.71 75.2625
1056.75 80.4957
1056.78 85.7506
1056.81 91.7332
1056.84 97.7198
1056.91 110.357
1056.94 116.968
1057.01 131.461
1057.07 143.588
1057.13 155.360
1057.20 169.438
1057.23 176.130
1057.27 182.346
1057.31 188.390
1057.34 194.030
1057.40 202.145
1057.45 207.625
1057.48 211.545
1057.52 214.684
1057.55 216.667
1057.58 218.200
1057.60 218.902
1057.61 219.249
1057.64 219.904
1057.68 220.032
1057.71 219.634
1057.74 218.752
1057.77 217.288
1057.80 215.365
1057.84 212.964
1057.87 210.105
1057.92 204.898
1057.97 198.774
1058.03 189.431
1058.09 179.125
1058.16 168.008
1058.22 156.552
1058.35 132.779
1058.41 121.127
1058.48 109.902
1058.51 104.333
1058.54 99.0987
1058.57 94.0408
1058.61 89.1707
1058.64 84.4973
1058.67 80.0273
1058.70 75.7654
1058.73 71.7142
1058.76 68.6965
1058.78 65.8078
1058.81 63.0471
1058.83 60.5162
1058.86 58.0023
1058.88 55.6111
1058.91 53.3400
1058.93 51.2701
1058.96 49.2257
1058.98 47.2918
1059.01 45.4649
1059.03 43.8081
1059.06 42.1794
1059.08 40.7056
1059.11 39.2597
1059.13 37.9537
1059.15 37.1258
1059.16 36.3310
1059.18 35.5680
1059.19 34.8358
1059.21 34.1335
1059.23 33.4599
1059.24 32.8139
1059.26 32.1947
1059.27 31.6012
1059.29 31.0324
1059.31 30.4874
1059.32 29.9652
1059.34 29.4650
1059.35 28.9858
1059.37 28.5267
1059.39 28.0870
1059.40 27.6657
1059.42 27.2622
1059.43 26.8756
1059.45 26.5052
1059.48 25.8102
1059.51 25.1716
1059.55 24.5843
1059.58 24.0438
1059.61 23.5456
1059.64 23.0858
1059.68 22.5470
1059.72 22.0584
1059.76 21.6139
1059.80 21.2177
1059.85 20.8453
1059.89 20.5028
1059.93 20.1868
1059.97 19.9010
1060.01 19.6284
1060.05 19.3741
1060.09 19.1360
1060.13 18.9177
1060.17 18.7067
1060.21 18.5073
1060.29 18.1433
1060.36 17.8800
1060.42 17.6348
1060.49 17.4057
1060.55 17.1908
1060.61 16.9884
1060.68 16.7973
1060.74 16.6164
1060.81 16.4448
1060.93 16.1261
1061.06 15.8359
1061.19 15.5701
1061.32 15.3252
1061.47 15.0580
1061.62 14.8144
1061.77 14.5883
1061.92 14.3800
1062.08 14.1849
1062.23 14.0037
1062.38 13.8338
1062.53 13.6739
1062.78 13.4227
1063.04 13.1930
1063.30 12.9815
1063.55 12.7856
1063.81 12.6029
1064.06 12.4317
1064.32 12.2705
1064.58 12.1181
1064.97 11.8971
1065.37 11.6913
1065.76 11.4979
1066.16 11.3152
1066.56 11.1406
1066.95 10.9731
1067.35 10.8115
1067.74 10.6551
1068.21 10.4754
1068.67 10.3001
1069.14 10.1274
1069.60 9.95632
1070.12 9.76811
1070.63 9.57946
1071.14 9.38859
1071.65 9.19403
1072.17 8.99385
1072.68 8.78712
1073.19 8.57155
1073.45 8.45979
1073.70 8.34497
1073.96 8.22672
1074.21 8.10468
1074.47 7.97842
1074.73 7.84749
1074.98 7.71139
1075.24 7.56956
1075.49 7.42139
1075.75 7.26619
1075.96 7.13308
1076.17 6.99493
1076.38 6.84988
1076.59 6.69875
1076.80 6.53947
1077.01 6.37288
1077.22 6.19666
1077.43 6.01171
1077.55 5.89340
1077.68 5.77106
1077.81 5.64454
1077.94 5.51370
1078.07 5.37849
1078.19 5.23894
1078.32 5.09524
1078.45 4.94902
1078.51 4.87307
1078.58 4.79782
1078.64 4.72238
1078.71 4.64716
1078.77 4.57272
1078.83 4.49985
1078.90 4.42963
1078.96 4.36354
1079.03 4.30363
1079.09 4.25268
1079.15 4.21446
1079.22 4.19404
1079.25 4.19253
1079.28 4.19816
1079.31 4.21211
1079.35 4.23573
1079.38 4.27056
1079.41 4.31836
1079.44 4.38110
1079.47 4.46104
1079.51 4.56069
1079.54 4.68289
1079.57 4.83080
1079.60 5.00797
1079.63 5.21830
1079.67 5.46615
1079.68 5.60562
1079.70 5.75629
1079.71 5.91885
1079.73 6.09398
1079.75 6.28243
1079.76 6.48497
1079.78 6.70237
1079.79 6.93549
1079.81 7.18519
1079.83 7.45235
1079.84 7.73791
1079.86 8.04285
1079.87 8.36815
1079.89 8.71485
1079.91 9.08402
1079.92 9.47676
1079.94 9.89419
1079.95 10.3375
1079.97 10.8079
1079.99 11.3065
1080.00 11.7670
1080.01 12.2510
1080.03 12.7594
1080.04 13.2930
1080.06 13.8527
1080.07 14.4395
1080.08 15.0543
1080.10 15.6511
1080.11 16.3226
1080.12 17.0248
1080.14 17.7588
1080.15 18.5254
1080.17 19.3258
1080.18 20.1608
1080.21 21.8725
1080.24 23.7950
1080.26 25.8751
1080.29 28.1203
1080.32 30.4483
1080.35 33.0383
1080.37 35.7113
1080.40 38.6709
1080.43 41.7109
1080.45 44.3258
1080.47 47.0666
1080.49 49.9349
1080.52 52.7929
1080.54 55.9134
1080.56 59.1638
1080.58 62.5438
1080.60 65.8907
1080.64 72.2427
1080.67 76.6256
1080.69 80.9814
1080.72 86.2408
1080.75 91.6835
1080.80 102.868
1080.84 111.585
1080.88 120.349
1080.96 138.666
1081.09 168.266
1081.14 178.112
1081.18 187.442
1081.24 200.378
1081.31 212.507
1081.34 217.924
1081.37 222.925
1081.40 227.476
1081.43 231.426
1081.49 237.335
1081.54 240.936
1081.57 242.649
1081.60 243.849
1081.60 243.998
1081.61 244.158
1081.62 244.499
1081.64 244.667
1081.67 244.557
1081.72 243.165
1081.77 240.522
1081.80 238.153
1081.83 235.287
1081.88 229.803
1081.93 223.389
1081.98 215.898
1082.03 207.593
1082.07 199.937
1082.11 191.889
1082.19 175.219
1082.29 155.308
1082.34 145.622
1082.39 136.224
1082.42 129.435
1082.46 123.098
1082.49 117.059
1082.53 111.355
1082.56 105.869
1082.60 100.937
1082.63 96.4254
1082.67 92.3548
1082.70 89.5274
1082.72 87.0692
1082.75 84.7963
1082.78 82.8813
1082.80 81.1799
1082.83 79.8200
1082.86 78.6979
1082.88 77.8968
1082.90 77.4492
1082.92 77.1787
1082.94 77.0840
1082.97 77.1634
1082.99 77.4146
1083.01 77.8352
1083.03 78.4223
1083.05 79.1726
1083.07 80.0824
1083.09 81.1479
1083.13 83.7279
1083.18 86.8732
1083.22 90.5393
1083.27 95.4072
1083.31 100.711
1083.36 106.577
1083.41 112.665
1083.48 121.392
1083.54 130.272
1083.62 140.172
1083.62 140.687
1083.64 142.346
1083.65 143.858
1083.67 146.822
1083.72 153.016
1083.77 158.119
1083.82 162.288
1083.85 164.976
1083.88 167.556
1083.91 169.449
1083.94 171.032
1083.99 172.836
1084.00 173.153
1084.01 173.355
1084.03 173.845
1084.06 174.076
1084.09 174.002
1084.13 173.421
1084.16 172.542
1084.19 171.311
1084.22 169.740
1084.26 167.840
1084.30 164.528
1084.35 160.605
1084.41 154.310
1084.47 147.145
1084.54 138.509
1084.60 129.444
1084.73 111.886
1084.79 103.220
1084.85 94.7845
1084.88 90.6914
1084.92 86.6992
1084.95 82.8189
1084.98 79.0604
1085.01 75.4317
1085.04 71.9394
1085.07 68.5886
1085.10 65.4842
1085.13 62.6146
1085.16 59.9676
1085.19 57.4421
1085.21 55.0377
1085.24 52.6738
1085.27 50.5115
1085.30 48.4649
1085.33 46.5314
1085.36 44.6446
1085.38 42.9311
1085.41 41.3202
1085.44 39.8078
1085.47 38.3411
1085.50 37.0167
1085.52 35.7781
1085.55 34.6210
1085.57 33.9946
1085.58 33.4296
1085.60 32.8498
1085.61 32.3269
1085.63 31.7906
1085.65 31.3072
1085.66 30.8115
1085.68 30.3648
1085.71 29.4943
1085.74 28.6904
1085.77 27.9482
1085.80 27.2629
1085.83 26.6300
1085.86 26.0452
1085.89 25.5045
1085.92 25.0041
1085.96 24.5406
1085.99 24.1107
1086.02 23.7116
1086.05 23.3403
1086.08 23.0159
1086.11 22.7221
1086.13 22.4456
1086.16 22.1850
1086.19 21.9304
1086.22 21.6982
1086.27 21.2694
1086.33 20.8752
1086.39 20.5230
1086.44 20.2002
1086.50 19.9025
1086.56 19.6217
1086.61 19.3644
1086.67 19.1192
1086.73 18.8927
1086.78 18.6749
1086.84 18.4723
1086.95 18.0963
1087.08 17.7157
1087.20 17.3720
1087.32 17.0568
1087.45 16.7662
1087.57 16.4970
1087.70 16.2465
1087.82 16.0125
1087.94 15.7934
1088.06 15.5955
1088.18 15.4102
1088.42 15.0668
1088.65 14.7566
1088.89 14.4754
1089.13 14.2169
1089.36 13.9789
1089.60 13.7587
1089.84 13.5550
1090.11 13.3376
1090.38 13.1359
1090.65 12.9478
1090.92 12.7724
1091.19 12.6070
1091.46 12.4510
1091.73 12.3034
1092.00 12.1638
1092.50 11.9239
1093.00 11.7033
1093.49 11.4984
1093.99 11.3067
1094.49 11.1258
1094.98 10.9548
1095.48 10.7917
1095.97 10.6353
1096.61 10.4442
1097.24 10.2601
1097.87 10.0813
1098.50 9.90642
1098.95 9.78240
1099.40 9.65895
1099.85 9.53514
1100.31 9.41021
1100.76 9.28329
1101.21 9.15335
1101.66 9.01908
1102.11 8.87881
1102.34 8.80559
1102.56 8.72998
1102.79 8.65157
