Te-123(n,g) ENDFB-8.0
Energy(eV) XS(b)
360.115 3.18239
360.167 3.28639
360.219 3.39586
360.271 3.51119
360.323 3.63283
360.374 3.76099
360.441 3.93518
360.507 4.12213
360.573 4.32380
360.639 4.54112
360.705 4.77656
360.738 4.90139
360.771 5.03144
360.804 5.16745
360.837 5.30893
360.870 5.45662
360.903 5.61092
360.955 5.86848
361.007 6.14473
361.059 6.44222
361.111 6.76328
361.137 6.93382
361.162 7.11063
361.188 7.29548
361.214 7.48740
361.240 7.68833
361.266 7.89725
361.292 8.11632
361.318 8.34448
361.344 8.58415
361.370 8.83420
361.396 9.09737
361.422 9.37250
361.448 9.66267
361.474 9.96672
361.500 10.2882
361.526 10.6258
361.552 10.9837
361.578 11.3607
361.604 11.7615
361.630 12.1850
361.656 12.6368
361.681 13.1158
361.707 13.6285
361.733 14.1741
361.758 14.7325
361.783 15.3294
361.808 15.9689
361.832 16.6523
361.857 17.3899
361.882 18.1846
361.907 19.0422
361.932 19.9657
361.956 20.9698
361.981 22.0593
362.006 23.2432
362.031 24.5263
362.055 25.9301
362.080 27.4552
362.105 29.1273
362.130 30.9474
362.143 31.9726
362.156 33.0473
362.169 34.1739
362.182 35.3459
362.195 36.5840
362.208 37.8821
362.221 39.2433
362.233 40.6591
362.246 42.1547
362.259 43.7224
362.272 45.3656
362.285 47.0740
362.298 48.8774
362.311 50.7665
362.324 52.7447
362.337 54.7994
362.350 56.9661
362.363 59.2328
362.376 61.6034
362.389 64.0814
362.402 66.6708
362.415 69.3751
362.428 72.1982
362.441 75.1206
362.454 78.1911
362.467 81.3912
362.493 88.1666
362.519 95.5255
362.545 103.435
362.571 111.977
362.597 121.103
362.623 130.896
362.649 141.289
362.675 152.361
362.701 164.024
362.727 176.304
362.752 189.182
362.774 200.199
362.795 211.524
362.837 235.205
362.880 259.968
362.922 285.430
363.026 348.393
363.078 378.528
363.130 406.475
363.156 419.343
363.182 431.251
363.208 442.137
363.234 451.895
363.263 461.484
363.292 469.347
363.322 475.434
363.351 479.625
363.376 481.648
363.400 482.304
363.410 482.178
363.442 480.252
363.474 476.028
363.506 469.576
363.537 461.027
363.566 451.571
363.595 440.607
363.624 428.269
363.653 414.753
363.682 399.914
363.711 384.147
363.769 350.595
363.828 315.437
363.886 279.984
363.936 249.985
363.987 221.243
364.012 207.499
364.037 194.239
364.062 181.503
364.087 169.319
364.117 155.924
364.146 143.325
364.175 131.532
364.204 120.581
364.233 110.387
364.262 101.001
364.292 92.3323
364.321 84.4097
364.337 80.3457
364.353 76.5045
364.369 72.8537
364.384 69.3868
364.400 66.0970
364.416 62.9776
364.432 60.0218
364.448 57.2228
364.464 54.5737
364.480 52.0679
364.496 49.6988
364.512 47.4597
364.528 45.3445
364.543 43.3467
364.559 41.4604
364.575 39.6798
364.590 38.1328
364.604 36.6659
364.619 35.2749
364.634 33.9558
364.663 31.5185
364.692 29.3326
364.721 27.3570
364.750 25.5760
364.780 23.9681
364.809 22.5188
364.838 21.2008
364.867 20.0042
364.896 18.9151
364.925 17.9248
364.955 17.0158
364.984 16.1850
365.013 15.4185
365.042 14.7142
365.071 14.0611
365.100 13.4560
365.130 12.8941
365.159 12.3726
365.188 11.8844
365.217 11.4279
365.246 11.0002
365.275 10.6000
365.305 10.2223
365.334 9.86654
365.392 9.21459
365.450 8.63066
365.509 8.10492
365.556 7.71163
365.604 7.34912
365.652 7.01340
365.700 6.70176
365.747 6.41125
365.795 6.14104
365.843 5.88868
365.890 5.65258
365.938 5.43088
365.986 5.22325
366.034 5.02810
366.081 4.84441
366.129 4.67129
366.177 4.50794
366.272 4.20765
366.331 4.03947
366.389 3.88220
366.447 3.73444
366.506 3.59588
366.564 3.46534
366.622 3.34264
366.681 3.22697
366.739 3.11781
366.856 2.91700
366.972 2.73713
367.089 2.57546
367.206 2.42982
367.285 2.33851
367.365 2.25329
367.444 2.17345
367.524 2.09876
367.603 2.02867
367.683 1.96299
367.842 1.84333
368.001 1.73760
368.160 1.64404
368.319 1.56117
368.478 1.48786
368.595 1.43952
368.712 1.39544
368.828 1.35535
368.945 1.31902
369.062 1.28620
369.178 1.25675
369.295 1.23049
369.412 1.20734
369.528 1.18718
369.645 1.16997
369.762 1.15566
369.878 1.14427
369.995 1.13579
370.112 1.13028
370.228 1.12782
370.345 1.12852
370.493 1.13425
370.642 1.14578
370.790 1.16371
370.939 1.18879
371.087 1.22202
371.162 1.24209
371.236 1.26468
371.310 1.29007
371.384 1.31843
371.459 1.35009
371.533 1.38538
371.644 1.44602
371.756 1.51725
371.811 1.55744
371.867 1.60106
371.923 1.64842
371.978 1.69983
372.034 1.75589
372.090 1.81700
372.145 1.88375
372.201 1.95667
372.257 2.03679
372.312 2.12492
372.368 2.22216
372.424 2.32965
372.482 2.45554
372.540 2.59683
372.599 2.75674
372.628 2.84502
372.657 2.93921
372.686 3.04065
372.715 3.14984
372.745 3.26774
372.774 3.39499
372.803 3.53377
372.832 3.68462
372.861 3.85037
372.890 4.03195
372.919 4.23307
372.949 4.45601
372.978 4.70414
373.007 4.98042
373.036 5.29131
373.065 5.63999
373.080 5.83144
373.094 6.03504
373.109 6.25171
373.124 6.48082
373.138 6.72656
373.153 6.98855
373.167 7.26799
373.182 7.56616
373.197 7.88443
373.211 8.22425
373.226 8.58717
373.240 8.97207
373.255 9.38599
373.269 9.82817
373.284 10.3005
373.299 10.8016
373.313 11.3402
373.328 11.9154
373.342 12.5294
373.357 13.1801
373.373 13.9483
373.389 14.7671
373.405 15.6448
373.421 16.5849
373.436 17.5912
373.452 18.6675
373.468 19.8178
373.484 21.0461
373.500 22.3649
373.516 23.7620
373.532 25.2494
373.548 26.8313
373.564 28.5119
373.580 30.2952
373.596 32.1852
373.611 34.1859
373.625 36.0420
373.639 37.9750
373.653 40.0001
373.667 42.1195
373.681 44.3513
373.695 46.6656
373.709 49.0794
373.723 51.5943
373.737 54.2305
373.751 56.9511
373.765 59.7753
373.779 62.7033
373.792 65.7350
373.806 68.8701
373.820 72.1077
373.834 75.4466
373.845 78.0600
373.859 81.7530
373.874 85.5518
373.903 93.4531
373.932 101.731
373.961 110.314
373.984 117.178
374.007 124.153
374.052 138.403
374.110 157.095
374.168 175.323
374.197 184.050
374.227 192.344
374.256 200.165
374.285 207.361
374.314 213.889
374.343 219.618
374.372 224.509
374.401 228.464
374.433 231.628
374.464 233.609
374.500 234.399
374.510 234.325
374.544 233.163
374.578 230.614
374.602 227.983
374.625 224.715
374.649 220.900
374.672 216.523
374.713 207.757
374.753 197.656
374.800 184.612
374.846 170.547
374.893 155.814
374.940 140.838
374.987 125.984
375.034 111.571
375.080 97.8621
375.104 91.3378
375.127 85.0875
375.151 79.0733
375.174 73.3351
375.197 67.8818
375.221 62.7189
375.244 57.8491
375.268 53.2721
375.291 48.9852
375.314 44.9836
375.332 42.0796
375.351 39.3384
375.369 36.7554
375.387 34.3388
375.405 32.0567
375.423 29.9174
375.441 27.9150
375.459 26.0538
375.477 24.3071
375.495 22.6794
375.513 21.1647
375.531 19.7643
375.549 18.4569
375.567 17.2445
375.586 16.1214
375.604 15.0875
375.615 14.4573
375.627 13.8584
375.639 13.2894
375.650 12.7490
375.662 12.2358
375.674 11.7486
375.685 11.2862
375.697 10.8473
375.709 10.4309
375.721 10.0358
375.744 9.30524
375.767 8.64771
375.791 8.05579
375.814 7.52271
375.838 7.04229
375.861 6.60892
375.884 6.21754
375.908 5.86355
375.931 5.54287
375.955 5.25180
375.978 4.98815
376.006 4.70472
376.033 4.45073
376.061 4.22067
376.088 4.01302
376.116 3.82354
376.144 3.65123
376.171 3.49282
376.199 3.34770
376.227 3.21334
376.254 3.08940
376.282 2.97389
376.310 2.86668
376.337 2.76617
376.365 2.67237
376.393 2.58431
376.420 2.50143
376.467 2.37147
376.514 2.25319
376.561 2.14505
376.607 2.04597
376.654 1.95447
376.701 1.86989
376.748 1.79149
376.794 1.71878
376.841 1.65090
376.888 1.58753
376.935 1.52826
376.981 1.47283
377.028 1.42067
377.075 1.37164
377.169 1.28201
377.220 1.23722
377.271 1.19516
377.373 1.11806
377.475 1.04925
377.577 0.987590
377.679 0.931978
377.781 0.881663
377.883 0.835965
377.985 0.794349
378.079 0.759294
378.172 0.726909
378.266 0.696915
378.359 0.669100
378.453 0.643195
378.547 0.619071
378.640 0.596515
378.734 0.575432
378.827 0.555648
378.921 0.537075
379.108 0.503180
379.295 0.473035
379.482 0.446079
379.601 0.430368
379.720 0.415662
379.839 0.401874
379.959 0.388925
380.197 0.365270
380.435 0.344226
380.673 0.325383
380.911 0.308429
381.149 0.293085
381.387 0.279152
381.575 0.269069
381.762 0.259678
381.949 0.250906
382.136 0.242705
382.323 0.235014
382.510 0.227798
382.885 0.214621
383.259 0.202895
383.633 0.192410
384.007 0.182985
384.382 0.174484
384.722 0.167462
385.062 0.161035
385.402 0.155118
385.743 0.149655
386.083 0.144605
386.423 0.139935
386.763 0.135610
387.103 0.131599
387.444 0.127875
387.784 0.124417
388.464 0.118213
389.145 0.112850
389.825 0.108223
390.506 0.104249
391.186 0.100868
391.867 0.0980337
392.547 0.0957145
393.228 0.0938913
393.908 0.0925582
394.589 0.0917219
395.269 0.0914028
395.882 0.0915876
396.494 0.0922605
397.106 0.0934771
397.719 0.0953128
398.025 0.0964935
398.331 0.0978678
398.637 0.0994510
398.944 0.101261
399.250 0.103324
399.556 0.105678
399.862 0.108357
400.168 0.111398
400.543 0.115673
400.917 0.120654
401.291 0.126471
401.478 0.129739
401.665 0.133278
401.853 0.137116
402.040 0.141278
402.227 0.145801
402.414 0.150721
402.601 0.156084
402.788 0.161932
402.975 0.168326
403.162 0.175332
403.350 0.183033
403.537 0.191515
403.724 0.200892
403.911 0.211279
404.098 0.222830
404.285 0.235706
404.472 0.250120
404.660 0.266322
404.838 0.283745
404.928 0.293265
405.017 0.303387
405.106 0.314163
405.195 0.325651
405.285 0.337913
405.374 0.351021
405.463 0.365070
405.553 0.380119
405.642 0.396284
405.731 0.413678
405.821 0.432432
405.910 0.452693
405.999 0.474629
406.089 0.498436
406.182 0.525640
406.276 0.555442
406.369 0.588191
406.463 0.624259
406.556 0.664208
406.650 0.708534
406.744 0.758031
406.790 0.784961
406.837 0.813443
406.884 0.843735
406.931 0.875932
406.977 0.910204
407.024 0.946744
407.071 0.985768
407.118 1.02752
407.165 1.07229
407.211 1.12029
407.258 1.17209
407.305 1.22803
407.352 1.28862
407.398 1.35433
407.445 1.42617
407.492 1.50489
407.539 1.59160
407.586 1.68744
407.611 1.74453
407.637 1.80501
407.662 1.86949
407.688 1.93839
407.713 2.01252
407.739 2.09187
407.764 2.17737
407.790 2.26977
407.815 2.37036
407.841 2.47933
407.866 2.59821
407.892 2.72830
407.917 2.87109
407.943 3.02829
407.968 3.20185
407.994 3.39398
408.017 3.58877
408.041 3.80348
408.064 4.04057
408.087 4.30273
408.111 4.59298
408.134 4.91465
408.158 5.27142
408.181 5.66731
408.204 6.10674
408.216 6.34426
408.228 6.59451
408.240 6.85814
408.251 7.13583
408.263 7.42832
408.275 7.73634
408.286 8.06065
408.298 8.40206
408.310 8.76138
408.321 9.13945
408.333 9.53716
408.345 9.95538
408.357 10.3951
408.368 10.8531
408.386 11.6139
408.404 12.4342
408.422 13.3177
408.440 14.2630
408.459 15.2843
408.477 16.3806
408.495 17.5558
408.513 18.8068
408.531 20.1515
408.549 21.5870
408.567 23.1172
408.585 24.7365
408.603 26.4664
408.621 28.3015
408.639 30.2449
408.657 32.2877
408.681 35.1116
408.704 38.1295
408.728 41.3445
408.751 44.7583
408.774 48.3708
408.798 52.1805
408.821 56.1836
408.844 60.3562
408.861 63.5136
408.878 66.7624
408.908 72.6639
408.938 78.8033
408.968 85.1458
408.998 91.6280
409.044 102.054
409.091 112.551
409.136 122.424
409.181 131.920
409.227 141.185
409.274 149.536
409.297 153.280
409.321 156.684
409.344 159.749
409.368 162.436
409.391 164.721
409.414 166.579
409.443 168.264
409.471 169.279
409.500 169.619
409.510 169.575
409.541 168.892
409.573 167.390
409.595 165.846
409.617 163.915
409.653 159.978
409.689 155.145
409.725 149.485
409.762 143.134
409.798 136.153
409.834 128.719
409.869 121.310
409.903 113.693
409.972 98.2421
410.008 90.2236
410.044 82.3898
410.081 74.8217
410.117 67.5867
410.142 62.8695
410.166 58.3642
410.191 54.0447
410.215 49.9537
410.240 46.0634
410.265 42.4079
410.289 38.9582
410.314 35.7408
410.332 33.5109
410.350 31.3954
410.368 29.3921
410.386 27.4984
410.405 25.7114
410.423 24.0279
410.441 22.4445
410.459 20.9655
410.477 19.5708
410.495 18.2651
410.513 17.0443
410.531 15.9045
410.549 14.8418
410.567 13.8521
410.585 12.9315
410.603 12.0808
410.622 11.2866
410.640 10.5502
410.658 9.86798
410.676 9.23651
410.694 8.65243
410.712 8.11253
410.730 7.61375
410.748 7.15563
410.766 6.73031
410.784 6.33783
410.802 5.97571
410.821 5.64163
410.839 5.33341
410.857 5.04899
410.875 4.78648
410.893 4.54538
410.909 4.34047
410.926 4.15087
410.942 3.97319
410.959 3.80858
410.975 3.65412
410.992 3.51080
411.008 3.37608
411.024 3.25086
411.041 3.13292
411.057 3.02307
411.074 2.91939
411.090 2.82260
411.123 2.64533
411.156 2.48826
411.189 2.34751
411.222 2.22113
411.255 2.10708
411.287 2.00394
411.320 1.90964
411.353 1.82330
411.386 1.74391
411.419 1.67085
411.455 1.59640
411.491 1.52768
411.528 1.46402
411.564 1.40500
411.600 1.34983
411.636 1.29827
411.672 1.24996
411.708 1.20473
411.745 1.16207
411.781 1.12187
411.853 1.04816
411.925 0.982036
411.998 0.922587
412.050 0.882883
412.103 0.845972
412.156 0.811526
412.208 0.779319
412.261 0.749155
412.313 0.720859
412.366 0.694275
412.419 0.669264
412.471 0.645655
412.524 0.623427
412.629 0.582577
412.734 0.545965
412.840 0.513014
412.912 0.492209
412.984 0.472800
413.057 0.454615
413.129 0.437597
413.201 0.421604
413.274 0.406595
413.346 0.392453
413.418 0.379148
413.563 0.354728
413.708 0.332904
413.852 0.313320
413.997 0.295680
414.102 0.283921
414.208 0.272987
414.313 0.262793
414.418 0.253274
414.523 0.244364
414.629 0.236027
414.734 0.228208
414.839 0.220864
415.049 0.207448
415.260 0.195534
415.470 0.184900
415.681 0.175384
415.825 0.169409
415.970 0.163851
416.115 0.158675
416.260 0.153847
416.549 0.145126
416.838 0.137492
417.128 0.130781
417.417 0.124867
417.706 0.119643
417.996 0.115026
418.259 0.111291
418.522 0.107948
418.785 0.104952
419.048 0.102267
419.311 0.0998648
419.574 0.0977230
419.837 0.0958223
420.100 0.0941455
420.363 0.0926756
420.627 0.0914001
421.153 0.0893888
421.679 0.0880409
422.205 0.0873106
422.626 0.0871529
423.178 0.0875134
423.731 0.0885267
424.283 0.0902232
424.560 0.0913434
424.836 0.0926566
425.112 0.0941745
425.388 0.0959092
425.665 0.0978772
425.941 0.100095
426.217 0.102583
426.493 0.105362
426.769 0.108460
427.046 0.111913
427.335 0.115960
427.624 0.120499
427.914 0.125589
428.203 0.131298
428.493 0.137717
428.782 0.144944
429.071 0.153108
429.361 0.162354
429.624 0.171858
429.887 0.182578
430.018 0.188458
430.150 0.194717
430.281 0.201391
430.413 0.208517
430.544 0.216140
430.676 0.224292
430.808 0.233036
430.939 0.242414
431.071 0.252504
431.202 0.263363
431.334 0.275080
431.465 0.287750
431.610 0.302918
431.755 0.319531
431.899 0.337775
432.044 0.357870
432.189 0.380074
432.333 0.404692
432.478 0.432088
432.623 0.462675
432.695 0.479357
432.767 0.497024
432.840 0.515809
432.912 0.535755
432.984 0.557018
433.057 0.579657
433.129 0.603861
433.201 0.629707
433.274 0.657430
433.346 0.687135
433.419 0.719110
433.491 0.753502
433.563 0.790674
433.636 0.830828
433.708 0.874430
433.780 0.921764
433.853 0.973435
433.925 1.02985
433.997 1.09183
434.070 1.15995
434.142 1.23535
434.214 1.31894
434.287 1.41218
434.323 1.46302
434.359 1.51681
434.395 1.57414
434.431 1.63520
434.468 1.70037
434.504 1.76990
434.540 1.84468
434.576 1.92514
434.612 2.01199
434.648 2.10580
434.685 2.20809
434.721 2.31983
434.757 2.44245
434.793 2.57729
434.829 2.72721
434.865 2.89437
434.902 3.08181
434.920 3.18425
434.938 3.29258
434.962 3.45275
434.987 3.62772
435.012 3.81934
435.036 4.02879
435.061 4.26009
435.086 4.51396
435.110 4.79538
435.135 5.10530
435.160 5.44985
435.184 5.83185
435.209 6.25574
435.234 6.72440
435.258 7.24695
435.271 7.52839
435.283 7.82495
435.295 8.14004
435.308 8.46941
435.320 8.81639
435.332 9.18189
435.350 9.75534
435.369 10.3740
435.387 11.0409
435.405 11.7597
435.423 12.5336
435.441 13.3664
435.459 14.2617
435.477 15.2180
435.495 16.2498
435.513 17.3559
435.531 18.5404
435.549 19.8003
435.567 21.1537
435.586 22.5978
435.604 24.1368
435.622 25.7654
435.638 27.3475
435.655 29.0075
435.671 30.7683
435.687 32.6113
435.704 34.5612
435.720 36.5967
435.737 38.7445
435.753 40.9805
435.773 43.8164
435.793 46.7877
435.812 49.9097
435.832 53.1829
435.852 56.6245
435.872 60.1985
435.891 63.9196
435.911 67.7845
435.929 71.4586
435.947 75.2461
435.983 83.1403
436.020 91.4168
436.056 99.9868
436.092 108.820
436.128 117.803
436.200 135.770
436.237 144.546
436.273 153.008
436.309 161.027
436.345 168.456
436.381 175.211
436.417 181.140
436.440 184.447
436.463 187.360
436.500 191.095
436.524 192.968
436.548 194.337
436.574 195.258
436.600 195.557
436.611 195.502
436.645 194.635
436.679 192.735
436.703 190.811
436.726 188.415
436.750 185.629
436.773 182.444
436.813 176.026
436.853 168.612
436.900 158.955
436.946 148.414
436.993 137.261
437.039 125.766
437.132 102.750
437.179 91.6645
437.225 81.0987
437.249 76.0427
437.272 71.1641
437.295 66.4738
437.318 61.9991
437.342 57.7079
437.365 53.6414
437.388 49.7671
437.411 46.1189
437.427 43.7389
437.443 41.4701
437.459 39.2827
437.475 37.2031
437.491 35.2033
437.506 33.3068
437.522 31.4878
437.538 29.7669
437.554 28.1203
437.570 26.5662
437.586 25.0824
437.602 23.6851
437.617 22.3540
437.633 21.1030
437.649 19.9136
437.665 18.7980
437.688 17.2678
437.711 15.8724
437.735 14.5911
437.758 13.4268
437.781 12.3610
437.804 11.3951
437.828 10.5133
437.851 9.71590
437.874 8.98924
437.897 8.33316
437.921 7.73597
437.944 7.19721
437.967 6.70702
437.990 6.26479
438.014 5.86225
438.037 5.49880
438.060 5.16757
438.083 4.86800
438.107 4.59443
438.130 4.34641
438.153 4.11926
438.176 3.91267
438.200 3.72280
438.223 3.54946
438.246 3.38950
438.269 3.24284
438.293 3.10690
438.316 2.98170
438.339 2.86510
438.362 2.75720
438.386 2.65624
438.409 2.56238
438.431 2.47820
438.453 2.39903
438.498 2.25396
438.542 2.12419
438.587 2.00730
438.631 1.90140
438.675 1.80492
438.720 1.71660
438.764 1.63559
438.808 1.56066
438.853 1.49130
438.897 1.42691
438.942 1.36697
438.986 1.31104
439.030 1.25874
439.075 1.20974
439.119 1.16386
439.166 1.11854
439.212 1.07609
439.259 1.03617
439.305 0.998567
439.352 0.963105
439.398 0.929616
439.491 0.867977
439.584 0.812620
439.677 0.762699
439.770 0.717508
439.863 0.676455
439.935 0.647232
440.007 0.619982
440.079 0.594528
440.151 0.570745
440.223 0.548425
440.294 0.527507
440.366 0.507819
440.438 0.489316
440.510 0.471855
440.582 0.455381
440.726 0.425124
440.869 0.398008
441.013 0.373610
441.106 0.359084
441.199 0.345482
441.292 0.332712
441.385 0.320707
441.478 0.309409
441.571 0.298761
441.757 0.279228
441.943 0.261758
442.129 0.246086
442.315 0.231967
442.501 0.219205
442.628 0.211189
442.755 0.203685
442.882 0.196648
443.009 0.190038
443.262 0.177970
443.516 0.167257
443.770 0.157695
444.023 0.149132
444.277 0.141429
444.530 0.134487
444.717 0.129822
444.903 0.125487
445.089 0.121451
445.275 0.117690
445.647 0.110902
446.019 0.104971
446.391 0.0997721
446.763 0.0952051
447.135 0.0911869
447.507 0.0876493
447.811 0.0850729
448.115 0.0827565
448.420 0.0806791
448.724 0.0788191
449.029 0.0771549
449.333 0.0756699
449.637 0.0743534
449.942 0.0731975
450.550 0.0713332
451.159 0.0700231
451.768 0.0692299
452.377 0.0689337
452.783 0.0690093
453.188 0.0693048
453.594 0.0698230
454.000 0.0705718
454.000 0.0705722
454.001 0.0705733
454.001 0.0705742
454.002 0.0705759
454.004 0.0705795
454.007 0.0705866
454.013 0.0706009
454.027 0.0706296
454.053 0.0706878
454.106 0.0708075
454.228 0.0711010
454.350 0.0714184
454.594 0.0721262
455.083 0.0738441
455.571 0.0759949
456.059 0.0786326
456.548 0.0818254
457.036 0.0856582
457.280 0.0878455
457.525 0.0902331
457.769 0.0928397
458.013 0.0956886
458.303 0.0994293
458.594 0.103599
458.884 0.108253
459.175 0.113453
459.465 0.119277
459.755 0.125818
460.046 0.133186
460.336 0.141516
460.600 0.150061
460.864 0.159687
461.128 0.170574
461.260 0.176558
461.392 0.182944
461.524 0.189767
461.656 0.197068
461.788 0.204890
461.920 0.213283
462.052 0.222305
462.184 0.232021
