Cr-50(n,tot) ENDFB-8.0
Energy(eV) XS(b)
331019 3.76333
331023 3.74347
331027 3.73236
331032 3.72792
331036 3.72892
331044 3.74509
331051 3.77661
331059 3.82484
331066 3.89300
331074 3.98524
331081 4.10714
331085 4.18243
331089 4.26585
331093 4.36312
331096 4.47040
331100 4.59492
331104 4.73160
331108 4.92054
331113 5.13179
331117 5.37741
331122 5.64847
331126 5.95857
331131 6.29411
331135 6.66899
331140 7.06339
331144 7.50908
331149 7.97083
331158 8.88162
331163 9.30969
331168 9.69379
331172 10.0179
331177 10.2637
331180 10.3780
331183 10.4588
331186 10.5045
331189 10.5179
331191 10.4968
331194 10.4436
331197 10.3603
331200 10.2451
331203 10.1088
331209 9.77543
331215 9.37670
331221 8.95242
331232 8.08582
331237 7.73529
331242 7.41152
331247 7.10407
331252 6.82631
331257 6.56677
331262 6.33490
331267 6.11978
331272 5.92835
331277 5.75098
331282 5.58998
331287 5.44362
331292 5.31289
331302 5.08176
331312 4.88727
331322 4.72209
331331 4.58053
331341 4.45814
331351 4.35145
331368 4.19566
331386 4.06922
331403 3.96379
331420 3.87442
331437 3.79767
331454 3.73095
331488 3.62020
331521 3.53543
331553 3.46516
331585 3.40502
331618 3.35252
331683 3.26435
331748 3.19201
331812 3.13014
331877 3.07605
332007 2.98255
332137 2.90241
332266 2.83107
332497 2.71822
332727 2.61741
332958 2.52462
333188 2.43794
333304 2.39647
333578 2.30236
333851 2.21372
333988 2.17145
334125 2.13083
334262 2.09219
334330 2.07403
334399 2.05697
334449 2.04539
334500 2.03509
334550 2.02653
334575 2.02334
334601 2.02113
334626 2.02021
334651 2.02107
334676 2.02434
334702 2.03114
334714 2.03648
334727 2.04357
334739 2.05287
334752 2.06506
334765 2.08106
334777 2.10223
334790 2.13057
334802 2.16935
334811 2.20451
334819 2.24919
334828 2.30860
334837 2.38794
334841 2.43919
334845 2.50062
334849 2.57525
334854 2.66486
334858 2.77936
334862 2.92474
334867 3.11163
334871 3.34760
334874 3.60419
334878 3.92342
334880 4.11053
334882 4.31815
334883 4.54785
334885 4.80111
334887 5.07923
334889 5.38326
334891 5.71394
334892 6.07158
334894 6.45603
334896 6.86654
334898 7.30171
334900 7.75945
334902 8.29102
334903 8.81392
334907 9.88960
334911 10.9593
334913 11.4721
334915 11.9587
334916 12.3417
334918 12.6949
334920 13.0133
334921 13.2761
334923 13.5144
334924 13.6953
334926 13.8402
334927 13.9288
334930 13.9738
334931 13.9492
334932 13.8894
334934 13.7948
334935 13.6661
334936 13.5047
334937 13.3122
334939 13.0906
334940 12.8418
334942 12.4571
334944 12.0563
334945 11.5993
334947 11.1434
334951 10.1575
334954 9.15075
334957 8.33367
334960 7.55460
334963 6.82919
334966 6.18949
334968 5.59522
334971 5.07182
334974 4.61741
334977 4.24005
334979 4.02685
334981 3.83477
334984 3.51555
334988 3.25129
334991 3.04508
334995 2.87458
334998 2.74071
335002 2.62865
335005 2.53914
335009 2.46267
335013 2.40026
335020 2.30034
335027 2.22558
335034 2.16781
335042 2.11407
335051 2.07260
335059 2.03935
335068 2.01214
335076 1.98919
335084 1.97001
335101 1.93925
335118 1.91549
335135 1.89668
335152 1.88121
335169 1.86816
335197 1.84978
335225 1.83444
335254 1.82118
335282 1.80939
335310 1.79857
335339 1.78852
335396 1.76991
335452 1.75255
335509 1.73607
335566 1.72015
335623 1.70470
335736 1.67466
335849 1.64553
335928 1.62595
336006 1.60673
336084 1.58783
336162 1.56951
336240 1.55190
336279 1.54352
336318 1.53554
336357 1.52804
336396 1.52130
336435 1.51577
336474 1.51209
336496 1.51126
336518 1.51177
336540 1.51416
336562 1.51945
336585 1.52929
336596 1.53672
336607 1.54640
336618 1.55928
336629 1.57639
336640 1.59947
336651 1.63099
336659 1.66182
336667 1.70234
336675 1.75704
336683 1.83241
336687 1.88257
336691 1.94411
336695 2.02074
336699 2.11760
336703 2.24169
336707 2.40231
336711 2.61148
336715 2.87625
336718 3.16852
336721 3.51803
336723 3.72671
336725 3.95650
336727 4.20847
336728 4.46665
336730 4.76386
336732 5.08488
336733 5.42954
336735 5.77496
336738 6.54715
336741 7.38679
336749 9.30038
336752 10.2109
336754 10.6473
336756 11.0308
336758 11.5315
336760 11.9268
336763 12.2249
336765 12.4153
336767 12.4710
336768 12.4926
336769 12.4773
336771 12.4276
336772 12.3442
336773 12.2280
336775 12.0677
336776 11.8878
336778 11.4463
336781 10.8884
336784 10.2767
336786 9.61384
336789 8.92165
336792 8.08650
336795 7.29531
336798 6.51952
336801 5.82614
336804 5.18016
336807 4.62833
336810 4.13419
336813 3.72633
336815 3.51252
336817 3.33028
336820 3.00947
336824 2.75195
336827 2.54617
336831 2.38180
336834 2.25001
336838 2.14361
336841 2.05912
336845 1.98723
336848 1.92728
336855 1.83463
336862 1.76464
336869 1.71142
336877 1.66160
336886 1.62262
336894 1.59133
336902 1.56595
336910 1.54444
336919 1.52639
336935 1.49712
336952 1.47438
336968 1.45629
336985 1.44137
337001 1.42875
337029 1.41099
337057 1.39625
337085 1.38352
337113 1.37226
337141 1.36200
337168 1.35256
337224 1.33519
337280 1.31917
337335 1.30407
337391 1.28959
337447 1.27559
337558 1.24843
337670 1.22202
337781 1.19613
337892 1.17061
338115 1.12018
338338 1.07027
338700 0.989447
338881 0.948934
339062 0.908294
339243 0.867553
339424 0.827149
339514 0.807513
339605 0.788538
339695 0.771306
339786 0.757282
339841 0.751572
339897 0.749502
339927 0.750648
339956 0.754214
339986 0.760891
340015 0.771814
340045 0.788577
340060 0.799797
340075 0.813487
340089 0.830286
340104 0.850905
340119 0.876205
340134 0.907110
340148 0.943282
340162 0.987443
340175 1.04208
340189 1.11023
340196 1.15096
340203 1.19691
340210 1.24895
340217 1.30725
340224 1.37475
340231 1.45102
340238 1.54011
340245 1.64172
340252 1.76163
340259 1.89991
340266 2.06507
340273 2.25801
340276 2.36952
340280 2.49163
340283 2.62559
340287 2.76837
340290 2.92990
340294 3.10791
340297 3.30430
340301 3.51465
340305 3.84854
340310 4.23130
340313 4.44303
340315 4.66941
340317 4.91121
340320 5.16915
340322 5.44387
340325 5.73592
340327 6.04567
340329 6.37331
340332 6.71880
340334 7.08182
340337 7.46173
340339 7.84071
340343 8.54830
340347 9.28790
340355 10.8022
340359 11.5367
340364 12.2243
340368 12.8393
340370 13.1178
340372 13.3563
340375 13.6684
340378 13.9034
340381 14.0551
340384 14.1190
340386 14.1130
340388 14.0659
340391 13.9738
340393 13.8465
340395 13.6739
340397 13.4738
340399 13.2302
340401 12.9681
340406 12.3549
340410 11.6630
340414 10.9211
340418 10.1743
340423 9.28756
340428 8.43139
340433 7.62706
340436 7.24871
340438 6.88763
340441 6.54437
340443 6.21916
340446 5.91192
340448 5.62237
340451 5.35004
340453 5.09432
340456 4.85448
340458 4.63848
340461 4.39504
340464 4.17708
340467 3.97472
340470 3.78683
340472 3.61232
340475 3.45013
340481 3.15893
340486 2.90619
340492 2.68589
340498 2.49298
340503 2.32324
340508 2.18327
340513 2.06019
340519 1.94721
340524 1.84709
340529 1.75452
340534 1.67192
340544 1.52601
340555 1.40301
340565 1.29819
340575 1.20795
340586 1.12954
340595 1.06644
340604 1.01062
340614 0.959874
340623 0.914500
340632 0.872904
340642 0.835474
340660 0.770227
340672 0.736104
340683 0.706039
340694 0.679596
340705 0.656823
340716 0.637797
340728 0.623298
340739 0.613842
340750 0.610500
340761 0.614582
340772 0.628046
340782 0.654099
340793 0.696887
340799 0.726896
340804 0.763990
340809 0.809581
340815 0.864289
340820 0.932347
340825 1.01559
340831 1.11753
340836 1.24001
340841 1.38687
340846 1.56256
340852 1.78139
340857 2.04369
340859 2.19880
340862 2.37030
340865 2.55974
340867 2.76033
340870 2.98972
340872 3.23179
340875 3.50743
340877 3.79680
340880 4.19046
340883 4.62424
340887 5.09900
340890 5.59731
340893 6.15099
340896 6.74114
340899 7.36312
340902 7.98924
340908 9.41069
340912 10.1181
340915 10.8029
340918 11.4483
340922 12.0378
340925 12.5557
340928 12.9763
340930 13.2132
340933 13.4046
340935 13.5485
340937 13.6406
340939 13.6840
340940 13.6950
340942 13.6739
340944 13.6218
340946 13.5397
340948 13.4291
340951 13.1391
340955 12.7505
340958 12.3018
340962 11.7853
340965 11.2471
340973 10.0605
340980 8.91644
340984 8.37119
340987 7.87050
340991 7.38954
340995 6.95552
340998 6.63019
341000 6.32603
341003 6.04225
341006 5.78669
341009 5.54003
341012 5.31820
341015 5.10423
341018 4.91180
341020 4.72605
341023 4.55305
341029 4.24631
341035 3.97803
341040 3.74231
341045 3.55839
341050 3.39601
341055 3.24616
341060 3.11286
341065 2.98896
341070 2.87798
341075 2.77414
341080 2.68054
341090 2.51264
341100 2.36837
341110 2.24328
341120 2.13493
341128 2.05231
341136 1.97858
341145 1.91166
341153 1.85069
341161 1.79427
341170 1.74310
341186 1.65227
341203 1.57354
341219 1.50543
341236 1.44528
341253 1.39237
341268 1.34760
341284 1.30740
341300 1.27087
341315 1.23750
341331 1.20689
341346 1.17871
341378 1.12860
341409 1.08497
341440 1.04650
341471 1.01234
341502 0.981714
341532 0.955729
341561 0.932012
341619 0.889847
341677 0.853336
341736 0.821233
341794 0.792726
341852 0.766693
341910 0.742917
341969 0.721065
342035 0.697978
342102 0.676643
342185 0.651965
342268 0.629245
342352 0.608168
342435 0.588685
342518 0.570780
342601 0.554701
342643 0.547482
342684 0.541009
342726 0.535388
342768 0.531252
342801 0.529400
342825 0.529223
342849 0.530368
342873 0.533319
342897 0.539064
342921 0.549202
342933 0.556660
342945 0.566249
342957 0.578851
342969 0.595340
342981 0.617710
342992 0.648271
343001 0.679126
343010 0.719518
343019 0.775194
343023 0.810609
343028 0.853196
343032 0.906405
343037 0.970911
343041 1.05192
343046 1.15511
343050 1.29155
343054 1.46529
343059 1.69127
343061 1.82824
343063 1.98366
343067 2.26444
343070 2.59990
343073 2.99469
343077 3.43655
343080 3.95049
343084 4.51732
343087 5.12456
343090 5.73502
343094 6.43444
343098 7.09151
343100 7.39060
343102 7.66283
343104 7.90305
343105 8.09684
343107 8.26926
343109 8.38778
343111 8.45962
343113 8.48324
343115 8.46532
343116 8.41307
343118 8.32727
343119 8.21749
343121 8.07071
343122 7.90713
343126 7.49858
343128 7.16037
343130 6.79144
343134 6.01400
343139 5.21281
343143 4.44000
343145 4.06857
343147 3.71837
343149 3.39188
343152 3.10373
343154 2.82712
343156 2.58711
343158 2.36019
343160 2.16595
343162 1.98444
343165 1.82374
343169 1.56269
343173 1.36022
343177 1.20356
343183 1.05528
343188 0.945677
343194 0.862935
343199 0.798973
343204 0.748367
343210 0.707481
343215 0.673845
343221 0.646223
343231 0.601962
343242 0.568966
343253 0.543542
343264 0.523570
343281 0.498715
343298 0.479951
343316 0.465215
343333 0.453345
343350 0.443420
343367 0.435037
343402 0.421150
343436 0.409762
343471 0.400090
343505 0.391547
343540 0.383828
343609 0.369877
343678 0.357238
343747 0.345451
343816 0.334305
343954 0.313236
344092 0.293381
344230 0.274457
344368 0.256348
344506 0.238947
344644 0.222233
344834 0.200317
345024 0.179526
345214 0.159863
345404 0.141347
345594 0.123821
345783 0.107364
345973 0.0918588
346163 0.0772086
346336 0.0647017
346508 0.0531001
346594 0.0477641
346681 0.0430790
346767 0.0391806
346853 0.0371207
346899 0.0371982
346944 0.0382523
346989 0.0411407
347034 0.0464934
347057 0.0504408
347080 0.0554631
347102 0.0618548
347125 0.0698700
347148 0.0799221
347170 0.0923543
347193 0.108155
347216 0.128123
347235 0.149598
347255 0.175897
347274 0.208423
347293 0.248894
347313 0.299553
347322 0.329594
347332 0.363398
347342 0.401573
347352 0.444854
347361 0.494092
347371 0.550277
347383 0.630428
347395 0.725484
347407 0.838862
347413 0.903174
347418 0.973685
347424 1.05249
347430 1.13780
347436 1.23180
347442 1.33555
347448 1.45230
347454 1.57958
347460 1.72084
347466 1.87793
347472 2.05608
347478 2.25178
347484 2.47446
347490 2.71976
347496 2.99949
347502 3.30805
347507 3.65383
347513 4.04100
347516 4.25510
347519 4.47380
347522 4.71267
347525 4.95626
347528 5.22178
347531 5.49188
347534 5.77545
347537 6.07266
347540 6.39450
347543 6.71944
347549 7.42119
347555 8.17322
347560 8.95315
347573 10.7339
347579 11.6180
347586 12.4367
347589 12.8217
347592 13.1798
347595 13.5065
347598 13.7893
347602 14.0428
347605 14.2481
347608 14.4160
347611 14.5344
347615 14.6245
347619 14.6341
347622 14.5896
347626 14.4904
347629 14.3450
347633 14.1487
347636 13.9167
347639 13.6488
347643 13.3498
347650 12.6679
347657 11.9302
347670 10.3824
347680 9.34816
347684 8.86425
347689 8.40273
347694 7.96519
347699 7.55238
347703 7.16438
347708 6.80076
347712 6.51698
347716 6.24886
347720 5.99573
347723 5.76281
347727 5.53714
347731 5.32956
347735 5.12845
347739 4.94342
347743 4.76407
347747 4.59896
347754 4.29121
347762 4.01571
347770 3.76850
347774 3.63573
347779 3.51080
347788 3.28466
347796 3.08310
347805 2.90282
347814 2.74100
347823 2.59527
347832 2.46363
347841 2.34433
347850 2.23938
347858 2.14442
347867 2.05721
347875 1.97691
347884 1.90196
347892 1.83351
347901 1.77009
347909 1.71124
347926 1.60501
347943 1.51316
347960 1.43230
347977 1.36155
347991 1.31016
348005 1.26349
348019 1.22102
348033 1.18231
348046 1.14692
348060 1.11443
348088 1.05704
348115 1.00791
348143 0.965861
348170 0.929691
348198 0.898566
348221 0.875943
348243 0.855914
348266 0.838084
348289 0.822207
348334 0.795509
348380 0.774493
348425 0.758355
348471 0.745861
348516 0.736642
348561 0.730277
348613 0.726020
348665 0.724574
348711 0.725352
348756 0.727843
348847 0.737397
348938 0.752560
349029 0.772250
349096 0.789970
349164 0.809671
349231 0.831486
349298 0.855813
349366 0.881903
349433 0.910071
349501 0.940564
349568 0.973015
349636 1.00742
349703 1.04411
349838 1.12380
349905 1.16698
349973 1.21259
350108 1.31027
350240 1.41578
350371 1.53077
350503 1.65616
350635 1.79283
350767 1.94072
350899 2.10105
351031 2.27416
351163 2.46026
351259 2.60466
351355 2.75649
351451 2.91627
351547 3.08386
351643 3.25968
351739 3.44388
351835 3.63742
351930 3.84150
352005 4.01044
352080 4.19090
352155 4.39326
352193 4.50937
352230 4.64321
352260 4.77326
352275 4.85029
352290 4.93887
352305 5.04313
352320 5.16912
352335 5.32600
352343 5.42026
352350 5.52669
352358 5.66025
352366 5.81769
352374 6.00501
352382 6.22968
352386 6.35879
352390 6.50073
352394 6.65686
352398 6.82852
352402 7.01709
352406 7.22381
352410 7.44974
352414 7.69564
352420 8.07381
352425 8.48225
352431 8.92270
352436 9.38648
352447 10.3273
352453 10.7660
352458 11.1540
352463 11.4128
352467 11.6109
352471 11.7476
352476 11.8180
352478 11.8271
352481 11.8042
352484 11.7495
352487 11.6647
352490 11.5562
352496 11.2604
352502 10.8971
352526 9.21669
352532 8.81736
352538 8.46177
352544 8.14541
352550 7.86754
352557 7.62189
352563 7.41280
352569 7.23221
352575 7.07640
352585 6.85651
352596 6.68544
352606 6.55187
352617 6.44727
352627 6.36523
352638 6.30096
352659 6.21214
352673 6.17392
352687 6.14817
352715 6.12403
352750 6.12849
352785 6.15715
352855 6.25443
352932 6.39501
353009 6.55366
353047 6.63790
353085 6.72516
353124 6.81678
353162 6.91440
353201 7.02280
353220 7.08373
353239 7.15210
353259 7.23206
353278 7.32916
353287 7.38755
353297 7.45537
353307 7.53603
353316 7.63465
353323 7.72228
353330 7.82817
353337 7.95903
353344 8.12506
353351 8.34196
353355 8.47665
353358 8.63407
353362 8.81927
353365 9.03832
353369 9.29839
353372 9.59804
353375 9.94105
353379 10.3434
353382 10.8126
353385 11.3555
353389 11.9767
353392 12.6780
353395 13.4571
353398 14.2793
353403 15.5215
353407 16.7840
353412 18.0226
353414 18.6067
353416 19.1523
353419 19.8939
353421 20.2080
353423 20.4784
353425 20.7014
353426 20.8738
353428 20.9931
353430 21.0575
353431 21.0694
353432 21.0420
353434 20.9591
353436 20.8220
353438 20.6327
353439 20.3942
353441 20.1097
353444 19.4195
353448 18.4962
353452 17.4957
353459 15.3741
353462 14.5554
353465 13.7804
353468 13.0608
353471 12.4247
353474 11.8314
353477 11.3207
353480 10.8552
353483 10.4621
353486 10.0768
353490 9.75920
353493 9.48952
353496 9.26092
353499 9.06712
353502 8.90254
353506 8.76236
353509 8.64250
353515 8.45069
353522 8.30642
353528 8.19576
353534 8.10941
353545 8.00132
353556 7.92649
353567 7.87370
353578 7.83634
353589 7.80931
353600 7.79019
353621 7.76758
353642 7.75892
353663 7.75817
353684 7.76236
353704 7.76945
353746 7.78842
353787 7.80956
353829 7.83044
353870 7.84901
353953 7.87558
354080 7.88195
354190 7.84967
354301 7.78122
354411 7.67300
354522 7.53369
354633 7.36254
354743 7.16205
354854 6.93503
354964 6.68496
355113 6.32026
355261 5.93224
355409 5.53379
355483 5.33674
355557 5.14736
355605 5.03454
355652 4.93398
355676 4.89057
355700 4.85439
355723 4.82858
355747 4.81767
355772 4.83096
355785 4.85200
355798 4.88637
355811 4.93932
355823 5.01669
355836 5.12859
355842 5.20253
355849 5.29004
355855 5.39724
355862 5.52722
355868 5.68557
355874 5.87622
355877 5.98904
355881 6.11441
355884 6.25389
355887 6.40921
355890 6.58229
355893 6.77522
355897 6.99024
355900 7.22180
355904 7.56697
355908 7.96093
355912 8.40794
355916 8.91108
355920 9.47141
355924 10.0871
355928 10.7525
355932 11.4397
355945 13.6957
355948 14.2117
355952 14.6807
355955 15.0887
355958 15.4224
355961 15.6240
355963 15.7690
355966 15.8541
355968 15.8775
355971 15.8156
355974 15.6534
355978 15.3865
355981 15.0397
355984 14.6034
355987 14.1175
355991 13.5666
355994 12.9989
356005 10.9801
356010 10.0274
356013 9.58941
356016 9.17417
356018 8.81123
356021 8.46959
356023 8.14931
356026 7.85014
356028 7.57149
356031 7.31257
356033 7.07241
356036 6.84994
356038 6.64405
356041 6.45359
356046 6.11440
356051 5.82371
356056 5.57376
356060 5.37803
356065 5.20566
356069 5.05309
356074 4.91736
356078 4.79596
356083 4.68683
356092 4.50059
356101 4.34376
356110 4.21241
356119 4.09814
356128 3.99958
356137 3.91154
356146 3.83291
356163 3.69791
356181 3.58298
356199 3.48317
356217 3.39345
356235 3.31218
356271 3.16614
356313 3.01476
356355 2.87582
356397 2.74544
356439 2.62120
356523 2.38573
356606 2.16324
356694 1.94066
356782 1.72819
356869 1.52482
356957 1.33075
357017 1.20384
357077 1.08193
357137 0.964858
357197 0.853303
357227 0.799202
357256 0.747000
357286 0.696414
357316 0.647450
357346 0.600181
357376 0.554684
357406 0.511043
357436 0.469349
357480 0.411868
357524 0.359137
357568 0.311534
357611 0.269573
357655 0.233528
357677 0.217891
357699 0.204024
357721 0.191876
357743 0.181634
357765 0.173319
357787 0.167017
357819 0.161620
357851 0.160971
357871 0.163156
357891 0.167423
357911 0.173864
357931 0.182567
357951 0.193622
357971 0.207125
357991 0.223171
358012 0.241853
358032 0.263358
358052 0.287575
358072 0.314794
358092 0.345127
358112 0.378658
358132 0.415495
358152 0.455759
358172 0.499565
358190 0.541901
358208 0.587001
358226 0.635177
358244 0.686513
358262 0.741095
358280 0.799001
358298 0.860313
358316 0.925107
358334 0.993849
358352 1.06585
358370 1.14154
358387 1.22099
358405 1.30425
358423 1.39136
358441 1.48236
358459 1.57729
358482 1.70448
358505 1.83754
358528 1.97699
358550 2.12277
358573 2.27479
358596 2.43290
358619 2.59691
358642 2.76667
358687 3.12303
358733 3.49629
358778 3.88374
358824 4.28072
358889 4.85330
358954 5.41401
359019 5.94492
359052 6.19258
