Ni-62(n,g) ENDFB-8.0
144972 0.428230
144973 0.473852
144974 0.524650
144975 0.575092
144976 0.636683
144977 0.697323
144978 0.770675
144979 0.842165
144980 0.963691
144981 1.09743
144983 1.24247
144984 1.38592
144985 1.54778
144987 1.70251
144989 2.02476
144992 2.32297
144994 2.45730
144995 2.56449
144996 2.65151
144997 2.71163
144999 2.75068
145000 2.76760
145000 2.76831
145000 2.76705
145002 2.74004
145003 2.67896
145005 2.58638
145006 2.47487
145008 2.32285
145009 2.16206
145011 1.97761
145013 1.79848
145015 1.45436
145017 1.29659
145018 1.14786
145020 1.00055
145021 0.875477
145023 0.762918
145024 0.662876
145026 0.557621
145027 0.468914
145029 0.395048
145031 0.337381
145032 0.286874
145034 0.245663
145036 0.212087
145037 0.186162
145039 0.163476
145041 0.144800
145044 0.117048
145047 0.0965674
145051 0.0818052
145055 0.0671925
145060 0.0563792
145064 0.0480942
145068 0.0415777
145073 0.0363441
145077 0.0320666
145086 0.0255969
145095 0.0208760
145103 0.0173963
145112 0.0147027
145121 0.0126204
145132 0.0105163
145144 0.00892552
145155 0.00765995
145166 0.00665034
145178 0.00582271
145189 0.00514833
145212 0.00411031
145234 0.00336278
145257 0.00280739
145280 0.00239118
145302 0.00205828
145333 0.00170716
145364 0.00144343
145395 0.00123908
145426 0.00107852
145457 0.000949292
145488 0.000844413
145519 0.000757706
145550 0.000688256
145612 0.000574287
145674 0.000490969
145736 0.000428386
145797 0.000380379
145905 0.000320500
146012 0.000281064
146119 0.000251811
146227 0.000230431
146334 0.000216079
146441 0.000206343
146656 0.000196626
146722 0.000195779
146903 0.000197893
147085 0.000206234
147266 0.000221212
147448 0.000244260
147572 0.000265972
147695 0.000294058
147819 0.000330262
147943 0.000377873
148034 0.000422588
148124 0.000478469
148215 0.000549307
148306 0.000640626
148368 0.000718982
148430 0.000814653
148492 0.000932757
148553 0.00108145
148599 0.00121644
148644 0.00138014
148690 0.00158123
148735 0.00183193
148780 0.00214983
148803 0.00234169
148826 0.00256106
148849 0.00281342
148871 0.00310565
148894 0.00344653
148917 0.00384524
148941 0.00436632
148966 0.00500029
148978 0.00537220
148991 0.00578701
149003 0.00625143
149016 0.00676904
149027 0.00730768
149038 0.00790664
149050 0.00858732
149061 0.00935070
149072 0.0102261
149084 0.0112174
149095 0.0123668
149106 0.0136874
149126 0.0165048
149136 0.0182141
149146 0.0201871
149155 0.0224777
149160 0.0237595
149165 0.0251437
149170 0.0266404
149175 0.0282607
149180 0.0300162
149185 0.0319194
149189 0.0336349
149193 0.0355176
149197 0.0374865
149201 0.0395936
149205 0.0418474
149210 0.0443171
149214 0.0468930
149218 0.0496393
149220 0.0511140
149222 0.0525620
149225 0.0548146
149228 0.0570846
149231 0.0595281
149234 0.0619809
149237 0.0646091
149240 0.0672334
149243 0.0700284
149245 0.0727998
149248 0.0757282
149251 0.0787058
149254 0.0817162
149257 0.0847402
149260 0.0877558
149263 0.0907379
149266 0.0936588
149269 0.0964882
149273 0.0999773
149277 0.103107
149281 0.105902
149285 0.108297
149292 0.111687
149296 0.112548
149300 0.112835
149303 0.112637
149306 0.112080
149309 0.111172
149312 0.109930
149315 0.108375
149318 0.106531
149321 0.104429
149324 0.102099
149327 0.0994873
149330 0.0967975
149333 0.0939812
149336 0.0910705
149339 0.0880955
149342 0.0850841
149348 0.0790501
149355 0.0722671
149362 0.0659113
149369 0.0599879
149376 0.0545480
149389 0.0451437
149403 0.0375540
149418 0.0309364
149433 0.0257960
149448 0.0217230
149463 0.0185085
149478 0.0159097
149492 0.0138140
149507 0.0120936
149522 0.0106670
149539 0.00937107
149555 0.00829344
149571 0.00738954
149587 0.00662478
149617 0.00549537
149647 0.00463011
149677 0.00395373
149707 0.00341551
149737 0.00298050
149767 0.00262406
149797 0.00232845
149827 0.00208066
149876 0.00175460
149924 0.00150048
149973 0.00129873
150022 0.00113636
150082 0.000976928
150142 0.000849935
150202 0.000747152
150261 0.000662926
150343 0.000570292
150424 0.000497145
150506 0.000437981
150587 0.000389678
150707 0.000333270
150826 0.000289521
150946 0.000254848
151065 0.000226919
151228 0.000196804
151391 0.000173451
151554 0.000154792
151717 0.000139753
151956 0.000122440
152195 0.000109145
152434 9.86838E-05
152673 9.03171E-05
153108 7.89135E-05
153543 7.06574E-05
153977 6.46157E-05
154412 6.00116E-05
154977 5.56432E-05
155542 5.26272E-05
156672 4.97407E-05
157150 4.99746E-05
157628 5.15026E-05
158106 5.51916E-05
158345 5.84553E-05
158584 6.31716E-05
158758 6.81363E-05
158932 7.49945E-05
159106 8.47532E-05
159280 9.90939E-05
159410 0.000114988
159541 0.000137468
159606 0.000153011
159671 0.000172519
159736 0.000196756
159801 0.000227241
159853 0.000258994
159905 0.000299640
159956 0.000352390
160008 0.000422530
160059 0.000519160
160085 0.000582531
160111 0.000657555
160137 0.000749779
160163 0.000860354
160188 0.00100341
160214 0.00118765
160236 0.00138778
160258 0.00164380
160279 0.00198039
160301 0.00243508
160323 0.00306507
160334 0.00347732
160345 0.00398025
160356 0.00461180
160366 0.00540190
160377 0.00642907
160388 0.00777061
160399 0.00960291
160404 0.0107621
160410 0.0121495
160418 0.0148549
160422 0.0165765
160426 0.0186306
160430 0.0211114
160434 0.0241516
160438 0.0279462
160442 0.0326647
160445 0.0366427
160448 0.0415114
160451 0.0476149
160453 0.0554900
160455 0.0617206
160457 0.0687935
160458 0.0773743
160460 0.0878887
160461 0.101788
160463 0.118157
160465 0.138578
160466 0.164070
160468 0.198048
160470 0.237946
160471 0.287042
160473 0.346888
160474 0.419007
160476 0.504770
160478 0.605244
160479 0.721017
160481 0.852025
160482 0.987899
160485 1.29068
160488 1.61545
160491 1.92891
160493 2.09494
160495 2.23373
160497 2.33752
160498 2.39790
160500 2.41838
160501 2.41659
160502 2.39538
160503 2.35509
160504 2.29032
160506 2.21270
160507 2.11171
160508 2.00536
160510 1.76535
160515 1.24836
160517 1.08474
160518 0.932106
160520 0.792897
160522 0.668527
160523 0.559506
160525 0.465592
160526 0.385964
160528 0.323206
160530 0.267577
160531 0.222109
160533 0.185265
160534 0.155598
160536 0.131802
160538 0.112737
160539 0.0974408
160541 0.0858124
160542 0.0745606
160544 0.0655769
160546 0.0583090
160548 0.0523444
160551 0.0431820
160555 0.0364864
160559 0.0313753
160562 0.0273435
160566 0.0240842
160569 0.0214675
160577 0.0173034
160584 0.0143027
160591 0.0120056
160598 0.0102533
160605 0.00892049
160611 0.00785319
160618 0.00695845
160625 0.00621907
160638 0.00504519
160652 0.00417561
160665 0.00351518
160679 0.00300171
160692 0.00259451
160706 0.00226674
160719 0.00200124
160746 0.00159404
160773 0.00129817
160800 0.00107928
160827 0.000912780
160854 0.000783168
160887 0.000663245
160919 0.000570067
160951 0.000498363
160983 0.000438163
161047 0.000347995
161111 0.000285353
161175 0.000239647
161239 0.000205223
161303 0.000178642
161368 0.000157876
161476 0.000131682
161584 0.000112818
161692 9.88286E-05
161800 8.81589E-05
161908 7.98281E-05
162016 7.32137E-05
162232 6.34311E-05
162448 5.66313E-05
162664 5.17127E-05
163096 4.51729E-05
163582 4.07064E-05
164068 3.78256E-05
165040 3.42558E-05
166012 3.21423E-05
166984 3.07293E-05
169037 2.88784E-05
171089 2.77875E-05
175193 2.68436E-05
179082 2.73418E-05
181026 2.84522E-05
181998 2.94915E-05
182970 3.11472E-05
183672 3.30921E-05
184374 3.60736E-05
184726 3.82730E-05
185077 4.12680E-05
185428 4.54626E-05
185779 5.14553E-05
185968 5.59995E-05
186157 6.19003E-05
186346 6.97045E-05
186440 7.42291E-05
186535 8.03213E-05
186629 8.64514E-05
186724 9.43744E-05
186818 0.000104094
186913 0.000116012
187007 0.000130826
187102 0.000149526
187196 0.000173591
187291 0.000205315
187352 0.000231721
187412 0.000264696
187473 0.000306302
187534 0.000359650
187595 0.000429799
187655 0.000524134
187686 0.000582767
187716 0.000654396
187747 0.000740870
187777 0.000846097
187801 0.000945453
187824 0.00106343
187848 0.00120503
187871 0.00137598
187895 0.00159007
187919 0.00185823
187942 0.00220115
187966 0.00264903
187988 0.00320040
187999 0.00354186
188010 0.00393747
188021 0.00440810
188032 0.00496750
188043 0.00563842
188054 0.00644323
188060 0.00699618
188066 0.00761034
188073 0.00830547
188079 0.00909580
188085 0.0100141
188092 0.0110532
188098 0.0122521
188104 0.0136415
188109 0.0148240
188114 0.0161208
188118 0.0176084
188123 0.0192448
188128 0.0211253
188132 0.0231947
188137 0.0255151
188141 0.0281091
188144 0.0296403
188146 0.0311931
188151 0.0346175
188156 0.0383728
188161 0.0423354
188180 0.0591427
188185 0.0626785
188188 0.0641599
188190 0.0653649
188193 0.0663685
188195 0.0670705
188198 0.0675139
188200 0.0676538
188203 0.0674456
188205 0.0669909
188208 0.0662891
188210 0.0653532
188212 0.0642006
188214 0.0628514
188217 0.0613288
188221 0.0578624
188226 0.0540046
188231 0.0499500
188240 0.0419752
188244 0.0383535
188248 0.0350424
188253 0.0319164
188257 0.0291268
188261 0.0265399
188266 0.0242610
188270 0.0222110
188274 0.0203706
188279 0.0186472
188283 0.0171411
188288 0.0157924
188292 0.0145830
188296 0.0134967
188301 0.0125193
188305 0.0116380
188310 0.0108417
188317 0.00968219
188324 0.00870508
188331 0.00785306
188339 0.00712583
188346 0.00648409
188353 0.00593042
188360 0.00543701
188368 0.00500731
188378 0.00446533
188389 0.00400995
188399 0.00361687
188409 0.00328173
188430 0.00273589
188451 0.00231525
188469 0.00202864
188487 0.00179355
188522 0.00143201
188558 0.00117073
188593 0.000976072
188627 0.000833840
188661 0.000720544
188694 0.000629489
188728 0.000555441
188762 0.000494076
188796 0.000442817
188863 0.000362814
188928 0.000306681
188992 0.000263315
189056 0.000229151
189121 0.000201946
189185 0.000179958
189249 0.000161918
189378 0.000134185
189507 0.000114500
189635 9.97355E-05
189764 8.83614E-05
189893 7.94874E-05
190150 6.69155E-05
190408 5.84393E-05
190704 5.18477E-05
191000 4.73071E-05
191296 4.39882E-05
191592 4.15659E-05
192184 3.83506E-05
192776 3.64573E-05
194012 3.49214E-05
195247 3.42003E-05
197410 3.50583E-05
199572 3.71319E-05
201734 4.02585E-05
203896 4.46078E-05
206574 5.26455E-05
207912 5.84914E-05
209251 6.66239E-05
210486 7.82295E-05
211104 8.70838E-05
211722 0.000100185
212185 0.000115511
212417 0.000126318
212649 0.000140498
212880 0.000159827
213112 0.000187393
213228 0.000205329
213344 0.000228495
213460 0.000258105
213575 0.000296916
213678 0.000342804
213781 0.000404613
213872 0.000478364
213962 0.000578968
214007 0.000644576
214052 0.000723736
214097 0.000820895
214142 0.000941339
214190 0.00110616
214238 0.00132221
214263 0.00145602
214287 0.00161260
214311 0.00179716
214335 0.00201647
214350 0.00217775
214366 0.00235954
214381 0.00256537
214396 0.00279786
214411 0.00306522
214427 0.00337206
214442 0.00372595
214457 0.00413462
214466 0.00440521
214475 0.00469878
214484 0.00502516
214493 0.00538064
214501 0.00577749
214510 0.00621149
214519 0.00669793
214528 0.00723191
214537 0.00783247
214546 0.00849366
214555 0.00923895
214563 0.0100605
214572 0.0109865
214581 0.0120053
214585 0.0125560
214590 0.0131353
214594 0.0137441
214599 0.0143830
214603 0.0150677
214608 0.0157840
214617 0.0173086
214626 0.0189447
214635 0.0206477
214653 0.0241677
214662 0.0258273
214670 0.0272854
214678 0.0282900
214685 0.0290507
214689 0.0293257
214693 0.0295249
214696 0.0296453
214700 0.0296849
214706 0.0295765
214711 0.0293325
214716 0.0289643
214721 0.0284775
214725 0.0278836
214730 0.0271808
214735 0.0264127
214745 0.0247010
214754 0.0228322
214764 0.0209460
214783 0.0173308
214791 0.0159843
214799 0.0147479
214807 0.0135927
214815 0.0125468
214823 0.0115794
214830 0.0107097
214838 0.00990883
214846 0.00919071
214854 0.00853824
214862 0.00794525
214869 0.00740597
214877 0.00692106
214885 0.00647312
214893 0.00606934
214900 0.00569531
214908 0.00535715
214918 0.00496286
214928 0.00460887
214938 0.00429032
214948 0.00400304
214958 0.00374322
214968 0.00350738
214977 0.00329267
214987 0.00309679
215003 0.00282164
215018 0.00258312
215034 0.00237259
215050 0.00218827
215065 0.00202405
215081 0.00187898
215112 0.00163334
215134 0.00148394
215157 0.00135566
215180 0.00124458
215202 0.00114753
215247 0.000986309
215293 0.000859486
215355 0.000725094
215417 0.000623564
215479 0.000545086
215541 0.000483344
215660 0.000397096
215779 0.000337707
215897 0.000295380
216016 0.000264321
216231 0.000226311
216446 0.000202404
216660 0.000186933
216875 0.000176753
217282 0.000166595
217689 0.000163216
218412 0.000166851
219136 0.000178079
219859 0.000195107
220583 0.000217828
221216 0.000243138
221849 0.000274062
222482 0.000312775
223115 0.000360285
223544 0.000399457
223759 0.000421397
223974 0.000445071
224189 0.000470666
224403 0.000498507
224618 0.000528598
224726 0.000544588
224833 0.000561227
224912 0.000573961
224991 0.000587071
225070 0.000600576
225149 0.000614482
225229 0.000628817
225308 0.000643556
225387 0.000658734
225466 0.000674373
225568 0.000695201
225669 0.000716809
225720 0.000727910
225771 0.000739227
225822 0.000750716
225873 0.000762471
225924 0.000774379
225975 0.000786581
226025 0.000798941
226076 0.000811527
226127 0.000824307
226178 0.000837325
226229 0.000850593
226280 0.000864059
226346 0.000882002
226412 0.000900297
226479 0.000918975
226545 0.000938035
226611 0.000957495
226678 0.000977305
226744 0.000997480
226810 0.00101801
226878 0.00103921
226945 0.00106073
227012 0.00108261
227079 0.00110478
227147 0.00112728
227214 0.00115002
227281 0.00117305
227348 0.00119627
227416 0.00121974
227483 0.00124330
227550 0.00126701
227617 0.00129078
227685 0.00131461
227752 0.00133840
227819 0.00136215
227886 0.00138573
227954 0.00140920
228021 0.00143238
228155 0.00147773
228223 0.00149984
228290 0.00152127
228424 0.00156248
228559 0.00160050
228693 0.00163500
228962 0.00168971
229500 0.00173476
229635 0.00172935
229769 0.00171872
229904 0.00170323
230038 0.00168046
230173 0.00165301
230307 0.00162182
230442 0.00158574
230576 0.00154623
230711 0.00150452
230845 0.00146036
230980 0.00141448
231114 0.00136784
231249 0.00132057
231383 0.00127326
231652 0.00117975
231848 0.00111391
232071 0.00104195
232294 0.000973988
232741 0.000850597
233188 0.000744881
233634 0.000655675
234423 0.000532717
235212 0.000444774
235822 0.000395876
236431 0.000360695
237041 0.000338071
237650 0.000328028
238045 0.000329804
238439 0.000339594
238834 0.000360028
239228 0.000395800
239426 0.000422046
239623 0.000455962
239820 0.000499874
240017 0.000557300
240179 0.000618065
240340 0.000695493
240421 0.000742211
240501 0.000795491
240582 0.000856317
240663 0.000926791
240761 0.00102866
240860 0.00115182
240959 0.00130256
241008 0.00139063
241057 0.00148883
241106 0.00159878
241156 0.00172219
241205 0.00186126
241254 0.00201861
241353 0.00240064
241452 0.00290061
241481 0.00307766
241510 0.00326954
241539 0.00347813
241568 0.00370607
241583 0.00382824
241597 0.00395589
241612 0.00408930
241626 0.00422775
241641 0.00437342
241656 0.00452460
241670 0.00468364
241685 0.00484865
241703 0.00506246
241720 0.00528783
241735 0.00547639
241749 0.00567143
241763 0.00587613
241777 0.00608778
241792 0.00630941
241806 0.00653804
241820 0.00677688
241834 0.00702251
241842 0.00716457
241850 0.00730924
241858 0.00745649
241866 0.00760628
241874 0.00775852
241882 0.00791316
241890 0.00807008
241898 0.00822920
241906 0.00839038
241914 0.00855349
241922 0.00871836
241930 0.00888483
241938 0.00905270
241946 0.00922175
241954 0.00939174
241962 0.00956243
241970 0.00973353
241978 0.00990474
241986 0.0100757
241994 0.0102462
242002 0.0104156
242010 0.0105838
242018 0.0107502
242026 0.0109144
242034 0.0110760
242042 0.0112345
242058 0.0115403
242074 0.0118278
242090 0.0120921
242104 0.0122965
242118 0.0124792
242145 0.0127721
242200 0.0130140
242234 0.0129169
242250 0.0128000
242267 0.0126414
242284 0.0124425
242301 0.0122095
242317 0.0119438
242334 0.0116533
242351 0.0113390
242368 0.0110074
242385 0.0106628
242401 0.0103115
242418 0.00995325
242435 0.00959555
242452 0.00923710
242468 0.00888468
242493 0.00838100
242517 0.00789700
242559 0.00710784
242601 0.00639437
242643 0.00575392
242685 0.00518445
242770 0.00423744
242854 0.00350208
242945 0.00289105
243035 0.00241995
243126 0.00205218
243217 0.00176132
243307 0.00152826
243398 0.00133937
243489 0.00118413
243579 0.00105548
243711 0.000904253
243843 0.000785398
243975 0.000689946
244107 0.000612365
244288 0.000527433
244470 0.000460997
244651 0.000407963
244832 0.000364985
245096 0.000315626
245360 0.000277560
245624 0.000247461
245887 0.000223247
246250 0.000196956
246613 0.000176454
246975 0.000160103
247338 0.000146845
248063 0.000126874
248789 0.000112602
249514 0.000102046
250240 9.40627E-05
251295 8.57619E-05
252350 8.00969E-05
253405 7.65799E-05
254460 7.50239E-05
255185 7.54139E-05
255911 7.76522E-05
256636 8.28177E-05
256999 8.77789E-05
257361 9.54194E-05
257675 0.000106462
257831 0.000114466
257988 0.000125027
258145 0.000139403
258301 0.000160094
258458 0.000190270
258536 0.000211269
258614 0.000238123
258680 0.000267039
258746 0.000303837
258812 0.000351834
258878 0.000415876
258944 0.000503291
258977 0.000559599
259010 0.000628197
259043 0.000712456
259076 0.000816854
259109 0.000949231
259142 0.00111942
259175 0.00134478
259196 0.00152292
259216 0.00173783
259237 0.00200784
259257 0.00235110
259278 0.00279400
259299 0.00337665
259319 0.00416524
259329 0.00467126
259340 0.00527795
259349 0.00589653
259357 0.00663151
259366 0.00751331
259375 0.00856947
259384 0.00988026
259388 0.0106509
259392 0.0114941
259397 0.0124644
259401 0.0135620
259406 0.0148093
259410 0.0161991
259414 0.0178285
259419 0.0197079
259423 0.0218869
259427 0.0244262
259430 0.0258535
259432 0.0273995
259434 0.0290757
259436 0.0308944
259438 0.0328688
259441 0.0350128
259443 0.0373410
259445 0.0397489
259448 0.0433961
259451 0.0472996
259453 0.0516048
259456 0.0563315
259459 0.0614903
259462 0.0670786
259465 0.0730766
259467 0.0794432
259470 0.0861127
259473 0.0927438
259478 0.106378
259484 0.119153
259487 0.124868
259489 0.129636
259492 0.133512
259495 0.136274
259497 0.138031
259500 0.138594
259502 0.138322
259504 0.137513
259505 0.136437
259507 0.135116
259509 0.131466
259512 0.126714
259515 0.121048
259518 0.114677
259521 0.107819
259527 0.0934687
259531 0.0827271
259536 0.0726194
259540 0.0634247
259542 0.0592152
259544 0.0554464
259548 0.0489352
259552 0.0433918
259554 0.0408362
259556 0.0384615
259560 0.0343094
259564 0.0306355
259568 0.0275438
259572 0.0248649
259576 0.0225369
259578 0.0211533
259581 0.0198882
259586 0.0177054
259591 0.0158552
259596 0.0142759
259601 0.0129187
259607 0.0117446
259612 0.0107226
259617 0.00982769
259625 0.00853915
259634 0.00749876
259643 0.00662852
259651 0.00590962
259660 0.00529585
259669 0.00477939
259677 0.00433120
259686 0.00394853
259703 0.00334254
259719 0.00286980
259736 0.00249173
259752 0.00218516
259769 0.00193185
259785 0.00172256
259818 0.00139773
259851 0.00116060
259884 0.000980946
259917 0.000841735
259950 0.000732418
259983 0.000644505
260016 0.000573161
260082 0.000465181
260145 0.000392089
260208 0.000337263
260271 0.000295135
260334 0.000262217
260397 0.000236050
260460 0.000214927
260586 0.000183161
260731 0.000158239
260875 0.000140866
261020 0.000128151
261165 0.000118772
261454 0.000106122
261744 9.84226E-05
262096 9.27750E-05
262449 8.94731E-05
263153 8.68243E-05
264211 8.81812E-05
265268 9.32128E-05
266325 0.000101543
267382 0.000113997
267936 0.000122937
268490 0.000134351
269044 0.000149469
269597 0.000170702
270000 0.000192967
270277 0.000214016
270554 0.000242793
270831 0.000284445
270969 0.000313248
271108 0.000349794
