Sm-150(n,tot) ENDFB-8.0
725.323 7.81286
725.341 7.50224
725.360 7.21574
725.378 6.94906
725.397 6.70394
725.416 6.47660
725.434 6.26733
725.453 6.07510
725.471 5.89979
725.490 5.73858
725.508 5.59228
725.527 5.45845
725.545 5.33771
725.564 5.22797
725.583 5.12969
725.601 5.04111
725.620 4.96253
725.638 4.89248
725.657 4.83116
725.694 4.73118
725.718 4.68064
725.743 4.64103
725.767 4.61148
725.791 4.59128
725.816 4.57955
725.840 4.57577
725.889 4.58984
725.937 4.62987
725.986 4.69315
726.035 4.77773
726.084 4.88233
726.132 5.00648
726.181 5.14943
726.230 5.31157
726.278 5.49346
726.327 5.69601
726.376 5.92049
726.425 6.16852
726.473 6.44214
726.524 6.75942
726.575 7.11023
726.626 7.50004
726.677 7.93221
726.729 8.41432
726.780 8.95152
726.805 9.24369
726.831 9.55316
726.856 9.88125
726.882 10.2294
726.907 10.6008
726.933 10.9941
726.958 11.4129
726.984 11.8591
727.009 12.3351
727.035 12.8434
727.060 13.3868
727.086 13.9682
727.111 14.5937
727.137 15.2618
727.162 15.9788
727.188 16.7491
727.213 17.5771
727.239 18.4681
727.264 19.4274
727.290 20.4608
727.315 21.5791
727.341 22.7806
727.366 24.0765
727.392 25.4746
727.417 26.9894
727.443 28.6178
727.468 30.3748
727.494 32.2701
727.520 34.3224
727.545 36.5264
727.571 38.9010
727.596 41.4578
727.622 44.2088
727.647 47.1663
727.673 50.3430
727.698 53.7514
727.718 56.5659
727.738 59.5186
727.757 62.6290
727.777 65.9031
727.797 69.3644
727.816 72.9835
727.836 76.7829
727.856 80.7677
727.876 84.9646
727.895 89.3356
727.915 93.9058
727.935 98.6788
727.954 103.658
727.974 108.846
728.014 119.858
728.039 127.440
728.065 135.381
728.090 143.677
728.116 152.326
728.141 161.318
728.167 170.646
728.218 190.252
728.269 211.047
728.320 232.761
728.422 278.110
728.515 319.724
728.561 339.943
728.607 359.359
728.658 379.396
728.709 397.663
728.760 413.763
728.811 427.333
728.850 435.688
728.888 442.301
728.926 447.116
728.965 450.045
729.000 451.050
729.038 450.286
729.077 447.608
729.115 443.039
729.153 436.668
729.206 425.030
729.259 410.426
729.308 394.690
729.356 377.102
729.403 358.831
729.449 339.510
729.542 298.847
729.639 255.465
729.687 234.211
729.736 213.644
729.785 193.883
729.833 175.172
729.882 157.593
729.906 149.238
729.930 141.228
729.974 127.412
729.996 120.902
730.018 114.685
730.040 108.703
730.062 103.007
730.085 97.5431
730.107 92.3556
730.129 87.3927
730.151 82.6728
730.173 78.1896
730.195 73.9552
730.217 69.9238
730.239 66.1247
730.261 62.5154
730.283 59.1209
730.307 55.5921
730.332 52.2842
730.356 49.1864
730.380 46.2996
730.404 43.5893
730.429 41.0574
730.453 38.6937
730.477 36.4971
730.502 34.4398
730.526 32.5221
730.550 30.7351
730.574 29.0769
730.599 27.5259
730.623 26.0871
730.647 24.7417
730.671 23.4937
730.696 22.3266
730.720 21.2397
730.744 20.2274
730.768 19.2882
730.793 18.4094
730.817 17.5905
730.841 16.8275
730.866 16.1191
730.890 15.4561
730.914 14.8382
730.938 14.2623
730.963 13.7278
730.987 13.2279
731.011 12.7643
731.035 12.3311
731.060 11.9301
731.086 11.5236
731.113 11.1495
731.139 10.8059
731.166 10.4924
731.192 10.2052
731.219 9.94446
731.245 9.70911
731.271 9.49902
731.309 9.24044
731.347 9.02870
731.384 8.86200
731.403 8.79518
731.422 8.73977
731.440 8.69518
731.459 8.66191
731.478 8.63967
731.497 8.62879
731.515 8.62927
731.534 8.64125
731.553 8.66505
731.572 8.70061
731.598 8.77178
731.625 8.86805
731.651 8.99034
731.677 9.13910
731.702 9.30083
731.726 9.48742
731.750 9.70004
731.775 9.93897
731.799 10.2076
731.823 10.5054
731.847 10.8364
731.872 11.1999
731.896 11.6010
731.920 12.0405
731.944 12.5210
731.969 13.0429
731.993 13.6135
732.017 14.2339
732.042 14.9076
732.066 15.6353
732.090 16.4270
732.114 17.2843
732.139 18.2118
732.163 19.2105
732.187 20.2940
732.211 21.4593
732.236 22.7222
732.260 24.0790
732.284 25.5480
732.308 27.1316
732.333 28.8378
732.357 30.6674
732.381 32.6444
732.406 34.7712
732.430 37.0579
732.454 39.5045
732.478 42.1423
732.503 44.9728
732.527 48.0081
732.551 51.2467
732.575 54.7280
732.600 58.4362
732.624 62.4153
732.648 66.6460
732.672 71.1769
732.697 76.0049
732.721 81.1438
732.745 86.5842
732.770 92.3844
732.794 98.5357
732.818 105.051
732.842 111.913
732.867 119.191
732.891 126.866
732.915 134.949
732.939 143.412
732.964 152.332
732.988 161.641
733.012 171.420
733.036 181.591
733.061 192.236
733.085 203.314
733.109 214.820
733.134 226.696
733.182 251.764
733.231 278.308
733.279 306.280
733.328 335.360
733.425 395.964
733.522 457.692
733.570 488.021
733.619 517.344
733.668 545.843
733.718 572.437
733.767 596.676
733.817 618.139
733.863 635.196
733.909 649.296
733.954 660.228
734.000 667.826
734.037 671.465
734.067 672.788
734.096 672.651
734.126 671.065
734.156 668.064
734.186 663.659
734.215 657.923
734.275 642.604
734.326 625.485
734.378 605.248
734.430 582.345
734.481 557.308
734.533 530.431
734.585 502.408
734.689 444.673
734.741 415.824
734.792 387.545
734.844 360.037
734.896 333.663
734.948 308.521
734.999 284.813
735.025 273.528
735.051 262.634
735.077 252.137
735.103 242.038
735.129 232.339
735.155 223.037
735.181 214.129
735.207 205.609
735.232 197.471
735.258 189.707
735.284 182.308
735.310 175.262
735.336 168.559
735.362 162.188
735.388 156.137
735.414 150.392
735.440 144.941
735.466 139.772
735.491 134.872
735.517 130.245
735.543 125.844
735.569 121.673
735.595 117.722
735.621 113.978
735.647 110.430
735.673 107.067
735.699 103.878
735.724 100.866
735.762 96.7378
735.800 92.9102
735.837 89.3570
735.875 86.0629
735.913 82.9883
735.950 80.1297
735.988 77.4536
736.026 74.9575
736.063 72.6133
736.101 70.4140
736.139 68.3472
736.176 66.4069
736.214 64.5725
736.252 62.8449
736.289 61.2065
736.327 59.6588
736.379 57.6555
736.431 55.7877
736.482 54.0421
736.534 52.4069
736.586 50.8717
736.638 49.4276
736.690 48.0665
736.741 46.7814
736.793 45.5659
736.845 44.4146
736.897 43.3225
736.949 42.2849
737.052 40.3581
737.156 38.6079
737.231 37.4297
737.306 36.3260
737.382 35.2885
737.457 34.3115
737.532 33.3886
737.608 32.5178
737.683 31.6937
737.758 30.9125
737.834 30.1702
737.909 29.4656
738.060 28.1564
738.210 26.9646
738.361 25.8767
738.464 25.1814
738.568 24.5252
738.672 23.9050
738.775 23.3186
738.879 22.7621
738.982 22.2341
739.086 21.7324
739.189 21.2556
739.397 20.3681
739.604 19.5610
739.811 18.8242
740.018 18.1506
740.131 17.8074
740.244 17.4802
740.357 17.1684
740.470 16.8713
740.630 16.4746
740.790 16.1057
740.950 15.7640
741.030 15.6035
741.110 15.4500
741.190 15.3036
741.270 15.1649
741.350 15.0341
741.430 14.9118
741.511 14.7989
741.591 14.6967
741.671 14.6069
741.711 14.5675
741.751 14.5323
741.795 14.4984
741.840 14.4715
741.885 14.4525
741.929 14.4429
741.974 14.4444
742.019 14.4593
742.064 14.4904
742.108 14.5408
742.131 14.5747
742.153 14.6151
742.176 14.6626
742.198 14.7178
742.220 14.7818
742.243 14.8551
742.265 14.9391
742.287 15.0343
742.310 15.1424
742.332 15.2645
742.354 15.4017
742.377 15.5548
742.399 15.7267
742.421 15.9176
742.444 16.1308
742.466 16.3663
742.490 16.6432
742.513 16.9494
742.537 17.2904
742.560 17.6659
742.584 18.0821
742.607 18.5386
742.631 19.0403
742.654 19.5905
742.680 20.2572
742.706 20.9918
742.732 21.7991
742.758 22.6842
742.784 23.6521
742.810 24.7078
742.836 25.8563
742.862 27.1025
742.888 28.4511
742.913 29.9067
742.939 31.4735
742.965 33.1553
742.991 34.9555
743.017 36.8770
743.043 38.9220
743.069 41.0836
743.095 43.3793
743.121 45.8009
743.146 48.3474
743.172 51.0168
743.198 53.8062
743.224 56.7112
743.250 59.7267
743.276 62.8459
743.328 69.3633
743.380 76.1859
743.483 90.3270
743.540 98.0492
743.596 105.540
743.648 112.036
743.700 118.020
743.742 122.432
743.784 126.315
743.836 130.266
743.862 131.877
743.888 133.229
743.914 134.303
743.939 135.105
743.966 135.650
743.992 135.896
744.000 135.911
744.027 135.766
744.053 135.322
744.078 134.624
744.103 133.662
744.130 132.379
744.156 130.830
744.182 129.020
744.209 126.964
744.247 123.557
744.285 119.716
744.338 113.805
744.390 107.310
744.443 100.378
744.496 93.1944
744.596 79.2959
744.646 72.4945
744.697 65.9262
744.749 59.3814
744.775 56.2614
744.802 53.2529
744.828 50.3616
744.854 47.5920
744.881 44.9475
744.907 42.4301
744.931 40.2449
744.955 38.1752
744.979 36.2111
745.003 34.3515
745.027 32.5950
745.050 30.9395
745.074 29.3825
745.098 27.9213
745.122 26.5472
745.146 25.2683
745.170 24.0752
745.194 22.9643
745.218 21.9316
745.242 20.9734
745.266 20.0856
745.290 19.2646
745.304 18.8004
745.318 18.3612
745.333 17.9399
745.347 17.5417
745.361 17.1601
745.376 16.7997
745.390 16.4546
745.404 16.1289
745.419 15.8173
745.433 15.5234
745.447 15.2425
745.462 14.9776
745.476 14.7246
745.490 14.4861
745.505 14.2584
745.519 14.0439
745.534 13.8390
745.548 13.6461
745.562 13.4620
745.577 13.2886
745.605 12.9671
745.634 12.6780
745.663 12.4180
745.691 12.1838
745.720 11.9726
745.749 11.7819
745.775 11.6226
745.801 11.4776
745.828 11.3449
745.854 11.2230
745.880 11.1110
745.907 11.0076
745.933 10.9121
745.959 10.8235
745.986 10.7411
746.012 10.6643
746.064 10.5251
746.117 10.4019
746.170 10.2917
746.222 10.1921
746.275 10.1013
746.327 10.0178
746.380 9.94054
746.433 9.86860
746.485 9.80130
746.590 9.67848
746.662 9.60235
746.734 9.53170
746.806 9.46574
746.877 9.40421
747.021 9.29268
747.164 9.19495
747.308 9.10938
747.451 9.03503
747.595 8.97107
747.738 8.91714
747.930 8.86030
748.121 8.82064
748.312 8.79844
748.503 8.79440
748.714 8.81227
748.924 8.85552
749.135 8.92696
749.345 9.03019
749.556 9.16997
749.661 9.25532
749.766 9.35216
749.871 9.46150
749.976 9.58453
750.082 9.72257
750.187 9.87718
750.321 10.1010
750.455 10.3587
750.589 10.6560
750.723 10.9993
750.790 11.1909
750.856 11.3970
750.923 11.6196
750.990 11.8596
751.057 12.1194
751.124 12.4004
751.191 12.7059
751.258 13.0376
751.311 13.3198
751.363 13.6220
751.416 13.9466
751.469 14.2962
751.521 14.6737
751.574 15.0825
751.626 15.5267
751.679 16.0111
751.732 16.5426
751.784 17.1262
751.837 17.7713
751.890 18.4883
751.942 19.2898
751.968 19.7268
751.995 20.1909
752.021 20.6846
752.047 21.2104
752.074 21.7713
752.100 22.3705
752.129 23.0723
752.157 23.8290
752.186 24.6461
752.215 25.5298
752.243 26.4868
752.272 27.5243
752.301 28.6503
752.329 29.8692
752.358 31.1987
752.387 32.6448
752.416 34.2186
752.444 35.9317
752.473 37.7964
752.502 39.8259
752.530 42.0342
752.559 44.4271
752.585 46.8194
752.612 49.3902
752.638 52.1607
752.664 55.1436
752.691 58.3519
752.717 61.7984
752.743 65.4962
752.769 69.4580
752.796 73.6963
752.822 78.2231
752.848 83.0499
752.875 88.1871
752.901 93.6446
752.927 99.4306
752.954 105.552
752.980 112.015
753.009 119.461
753.037 127.320
753.066 135.590
753.095 144.267
753.123 153.342
753.152 162.803
753.181 172.633
753.209 182.810
753.262 202.314
753.315 222.658
753.367 243.623
753.420 264.906
753.501 297.595
753.583 328.734
753.635 347.317
753.688 364.137
753.740 378.850
753.793 391.049
753.844 400.172
753.895 406.393
753.943 409.457
753.991 409.688
754.000 409.427
754.026 408.068
754.053 405.874
754.079 402.854
754.105 399.027
754.148 391.156
754.191 381.373
754.230 370.717
754.270 358.718
754.309 345.476
754.348 331.233
754.417 304.670
754.485 276.555
754.564 243.180
754.643 210.294
754.682 194.358
754.722 178.972
754.761 164.157
754.800 150.069
754.826 141.449
754.851 133.181
754.876 125.241
754.901 117.637
754.926 110.373
754.951 103.451
754.976 96.8735
755.001 90.6374
755.021 85.9573
755.041 81.5077
755.061 77.2616
755.080 73.2155
755.100 69.3466
755.120 65.6898
755.139 62.2203
755.159 58.9333
755.179 55.8083
755.199 52.8714
755.218 50.1008
755.238 47.4908
755.258 45.0236
755.278 42.7182
755.297 40.5560
755.317 38.5311
755.333 36.9646
755.349 35.4928
755.365 34.0942
755.382 32.7829
755.398 31.5396
755.414 30.3768
755.430 29.2770
755.446 28.2511
755.462 27.2835
755.478 26.3835
755.495 25.5373
755.511 24.7529
755.527 24.0182
755.543 23.3398
755.559 22.7109
755.575 22.1294
755.591 21.5901
755.608 21.0976
755.624 20.6441
755.640 20.2333
755.656 19.8586
755.672 19.5230
755.688 19.2209
755.704 18.9546
755.721 18.7196
755.737 18.5176
755.769 18.2029
755.801 18.0029
755.834 17.9115
755.853 17.9067
755.873 17.9397
755.893 18.0097
755.912 18.1162
755.932 18.2597
755.952 18.4387
755.972 18.6538
755.991 18.9053
756.011 19.1951
756.031 19.5209
756.051 19.8849
756.070 20.2879
756.090 20.7336
756.110 21.2186
756.129 21.7466
756.149 22.3195
756.169 22.9422
756.189 23.6106
756.208 24.3338
756.228 25.1071
756.248 25.9409
756.268 26.8299
756.287 27.7811
756.307 28.7980
756.327 29.8898
756.347 31.0493
756.366 32.2858
756.386 33.6036
756.406 35.0145
756.425 36.5089
756.445 38.0987
756.465 39.7890
756.485 41.5945
756.504 43.5026
756.524 45.5383
756.544 47.6873
756.564 49.9773
756.583 52.3916
756.603 54.9478
756.623 57.6525
756.643 60.5272
756.662 63.5495
756.682 66.7405
756.702 70.1069
756.721 73.6739
756.741 77.4123
756.761 81.3463
756.781 85.4824
756.800 89.8495
756.820 94.4097
756.840 99.1903
756.859 104.197
756.879 109.462
756.899 114.937
756.919 120.652
756.938 126.612
756.978 139.308
757.017 152.977
757.057 167.695
757.096 183.376
757.125 195.413
757.154 207.951
757.182 220.969
757.211 234.441
757.268 262.609
757.326 292.130
757.484 376.596
757.563 417.811
757.602 437.449
757.641 456.077
757.681 473.563
757.720 489.603
757.760 504.071
757.799 516.705
757.838 527.176
757.876 535.605
757.915 541.922
757.953 546.011
758.000 547.930
758.038 547.019
758.076 543.905
758.114 538.628
758.152 531.259
758.185 523.108
758.218 513.488
758.252 502.494
758.285 490.273
758.319 476.658
758.353 461.988
758.421 430.082
758.488 395.641
758.556 359.787
758.667 300.742
758.722 272.156
758.778 244.722
758.812 228.641
758.846 213.167
758.879 198.347
758.913 184.255
758.947 170.834
758.981 158.143
759.015 146.189
759.049 135.003
759.083 124.511
759.117 114.733
759.150 105.650
759.184 97.2618
759.218 89.4925
759.252 82.3578
759.286 75.7834
759.320 69.7750
759.347 65.2185
759.375 61.0041
759.403 57.0961
759.431 53.4762
759.458 50.1264
759.486 47.0291
759.514 44.1674
759.541 41.5249
759.569 39.0861
759.597 36.8361
759.624 34.7608
759.652 32.8468
759.680 31.0818
759.708 29.4539
759.735 27.9523
759.763 26.5667
759.797 25.0153
759.831 23.6078
759.865 22.3299
759.898 21.1719
759.932 20.1153
759.966 19.1535
760.000 18.2769
760.034 17.4796
760.068 16.7495
760.102 16.0826
760.136 15.4729
760.169 14.9169
760.203 14.4068
760.237 13.9403
760.271 13.5139
760.305 13.1255
760.339 12.7700
760.373 12.4463
760.407 12.1521
760.440 11.8864
760.474 11.6459
760.508 11.4306
760.542 11.2379
760.576 11.0679
760.610 10.9185
760.644 10.7894
760.678 10.6798
760.711 10.5895
760.745 10.5171
760.779 10.4628
760.813 10.4258
760.847 10.4060
760.881 10.4030
760.915 10.4166
760.948 10.4468
760.982 10.4933
761.016 10.5562
761.050 10.6356
761.084 10.7314
761.118 10.8434
761.152 10.9724
761.186 11.1183
761.219 11.2813
761.253 11.4611
761.287 11.6592
761.321 11.8746
761.355 12.1092
761.389 12.3619
761.423 12.6348
761.456 12.9277
761.490 13.2413
761.524 13.5751
761.558 13.9319
761.592 14.3115
761.626 14.7147
761.660 15.1412
761.694 15.5944
761.727 16.0743
761.761 16.5819
761.795 17.1168
761.829 17.6836
761.863 18.2802
761.897 18.9117
761.931 19.5760
761.964 20.2788
761.998 21.0200
762.032 21.8017
762.066 22.6236
762.100 23.4927
762.134 24.4093
762.168 25.3760
762.202 26.3928
762.235 27.4686
762.269 28.6040
762.303 29.8025
762.337 31.0644
762.371 32.4012
762.405 33.8096
762.439 35.3030
762.472 36.8777
762.506 38.5490
762.540 40.3185
762.574 42.1930
762.608 44.1739
762.642 46.2807
762.676 48.5163
762.710 50.8902
762.743 53.4046
762.777 56.0854
762.811 58.9371
762.845 61.9724
762.879 65.1953
762.913 68.6396
762.947 72.3009
762.981 76.2180
763.014 80.3861
763.048 84.8496
763.082 89.6178
763.116 94.7132
763.150 100.143
763.184 105.966
763.218 112.192
763.252 118.851
763.285 125.950
763.319 133.563
763.353 141.702
763.387 150.401
763.421 159.667
763.455 169.589
763.489 180.147
763.522 191.437
763.556 203.431
763.590 216.235
763.624 229.851
763.658 244.312
763.692 259.604
763.726 275.848
763.760 293.026
763.793 311.161
763.827 330.215
763.861 350.313
763.895 371.345
763.929 393.437
763.963 416.453
763.997 440.513
764.030 465.455
764.098 518.133
764.166 574.197
764.234 632.936
764.369 755.633
764.447 827.395
764.526 897.454
764.604 963.821
764.683 1024.46
764.722 1052.34
764.762 1077.99
764.802 1101.20
764.841 1121.76
764.881 1139.48
764.921 1154.21
764.960 1165.83
765.000 1174.22
765.032 1178.60
765.083 1181.21
765.135 1178.28
765.187 1169.91
765.238 1156.32
765.290 1137.79
765.341 1114.68
765.393 1087.43
765.445 1056.59
765.527 1000.73
765.610 939.121
765.775 807.085
765.857 741.478
765.938 677.694
765.979 646.866
766.020 616.908
766.061 587.916
766.102 559.966
766.146 530.738
766.191 502.870
766.235 476.393
766.280 451.319
766.324 427.640
766.369 405.337
766.413 384.377
766.458 364.717
766.498 347.791
766.539 331.873
766.580 316.917
766.621 302.875
766.662 289.698
766.702 277.339
766.743 265.747
766.784 254.876
766.825 244.680
766.866 235.113
766.906 226.134
766.947 217.702
766.988 209.779
767.029 202.329
767.070 195.318
767.110 188.714
767.151 182.489
767.192 176.616
767.233 171.068
767.274 165.823
767.314 160.860
767.355 156.158
767.396 151.699
767.437 147.466
767.518 139.620
767.600 132.509
767.682 126.041
767.763 120.144
767.822 116.161
767.882 112.425
767.941 108.903
768.000 105.588
768.060 102.453
768.119 99.4951
768.178 96.6948
768.238 94.0405
768.297 91.5173
768.356 89.1242
768.475 84.6765
768.594 80.6359
768.712 76.9537
768.794 74.6036
768.876 72.3886
768.957 70.2979
769.039 68.3217
769.120 66.4511
769.202 64.6783
769.284 62.9960
769.365 61.3997
769.528 58.4319
769.692 55.7358
769.855 53.2768
770.018 51.0273
770.122 49.6913
770.226 48.4253
770.329 47.2217
770.433 46.0785
770.641 43.9523
770.849 42.0185
771.056 40.2508
771.264 38.6295
771.472 37.1374
771.679 35.7602
771.842 34.7496
772.006 33.7965
772.169 32.8963
772.332 32.0448
772.495 31.2381
772.658 30.4728
772.822 29.7459
772.985 29.0549
773.148 28.3965
773.311 27.7687
773.637 26.5971
773.964 25.5246
774.290 24.5396
774.676 23.4733
775.062 22.4997
775.447 21.6069
775.833 20.7848
776.219 20.0254
776.604 19.3209
776.990 18.6647
777.376 18.0513
777.702 17.5621
778.028 17.0982
778.355 16.6574
778.681 16.2379
779.008 15.8377
779.334 15.4554
779.660 15.0895
779.987 14.7388
780.639 14.0781
781.292 13.4653
781.945 12.8936
782.597 12.3571
783.310 11.8061
784.022 11.2857
784.734 10.7908
785.090 10.5516
785.446 10.3172
785.950 9.99244
786.454 9.67501
786.959 9.36367
787.463 9.05724
787.968 8.75435
788.220 8.60387
788.472 8.45384
788.724 8.30409
788.976 8.15447
789.229 8.00481
789.481 7.85503
789.748 7.69596
790.015 7.53638
790.282 7.37609
790.549 7.21496
790.682 7.13406
790.816 7.05292
790.949 6.97156
791.083 6.88998
791.216 6.80820
791.350 6.72627
791.483 6.64424
791.617 6.56217
791.780 6.46196
791.943 6.36214
792.106 6.26308
792.270 6.16534
792.351 6.11720
792.433 6.06970
792.514 6.02299
792.596 5.97726
792.678 5.93273
792.759 5.88966
792.841 5.84837
792.922 5.80931
793.019 5.76657
793.115 5.72867
793.212 5.69695
793.260 5.68399
793.308 5.67333
793.356 5.66533
793.404 5.66046
793.453 5.65921
793.501 5.66222
793.549 5.67026
793.597 5.68428
793.645 5.70545
793.694 5.73524
793.734 5.76850
793.775 5.81055
793.816 5.86300
793.857 5.92776
793.898 6.00715
793.938 6.10394
793.979 6.22144
794.020 6.36357
794.061 6.53499
794.102 6.74122
794.122 6.85937
794.142 6.98873
794.163 7.13027
794.183 7.28507
794.204 7.45425
794.224 7.63904
794.244 7.84076
794.265 8.06081
794.285 8.30069
794.306 8.56202
794.326 8.84650
794.346 9.15438
794.376 9.65337
794.406 10.2138
794.428 10.6818
794.450 11.1925
794.473 11.7493
794.495 12.3529
794.517 13.0122
794.539 13.7251
794.562 14.5021
794.584 15.3401
794.606 16.2510
794.628 17.2309
794.651 18.2932
794.673 19.4328
794.695 20.6646
794.717 21.9824
794.740 23.4025
794.762 24.9171
794.782 26.4015
794.803 27.9783
794.823 29.6509
