Sm-154(n,tot) ENDFB-8.0
215.645 22.6652
215.656 22.2990
215.667 21.9509
215.677 21.6259
215.688 21.3191
215.698 21.0293
215.709 20.7526
215.720 20.4930
215.741 20.0132
215.762 19.5777
215.783 19.1841
215.805 18.8231
215.826 18.4935
215.847 18.1882
215.868 17.9068
215.890 17.6438
215.911 17.3993
215.932 17.1689
215.953 16.9533
215.983 16.6749
216.012 16.4174
216.041 16.1772
216.070 15.9523
216.100 15.7403
216.129 15.5412
216.158 15.3529
216.187 15.1745
216.216 15.0046
216.246 14.8435
216.304 14.5434
216.363 14.2687
216.421 14.0169
216.474 13.8046
216.527 13.6074
216.580 13.4235
216.633 13.2519
216.692 13.0764
216.750 12.9148
216.780 12.8389
216.809 12.7668
216.838 12.6984
216.867 12.6340
216.897 12.5735
216.926 12.5180
216.955 12.4678
216.984 12.4239
217.013 12.3873
217.043 12.3599
217.072 12.3439
217.086 12.3409
217.101 12.3419
217.121 12.3508
217.141 12.3695
217.161 12.4001
217.181 12.4445
217.201 12.5059
217.221 12.5866
217.231 12.6357
217.241 12.6907
217.251 12.7531
217.261 12.8223
217.271 12.9004
217.281 12.9874
217.291 13.0840
217.300 13.1900
217.310 13.3083
217.320 13.4375
217.330 13.5812
217.340 13.7375
217.350 13.9107
217.360 14.1004
217.370 14.3079
217.380 14.5322
217.390 14.7791
217.400 15.0452
217.410 15.3373
217.420 15.6513
217.427 15.9030
217.435 16.1663
217.442 16.4453
217.449 16.7406
217.457 17.0530
217.464 17.3833
217.471 17.7321
217.478 18.1004
217.486 18.4889
217.493 18.8983
217.500 19.3297
217.508 19.7837
217.522 20.7632
217.537 21.8438
217.552 23.0410
217.566 24.3456
217.581 25.7724
217.595 27.3281
217.610 29.0193
217.625 30.8524
217.639 32.8331
217.654 34.9666
217.668 37.2738
217.683 39.7272
217.698 42.3447
217.712 45.1282
217.727 48.0783
217.741 51.1943
217.756 54.4743
217.771 57.9147
217.785 61.5355
217.800 65.2807
217.829 73.1803
217.858 81.5479
217.888 90.2653
217.925 101.645
217.962 112.998
217.999 123.921
218.028 131.915
218.058 139.174
218.075 143.046
218.092 146.553
218.107 149.203
218.121 151.533
218.144 154.538
218.158 156.027
218.180 157.578
218.200 158.335
218.207 158.429
218.221 158.374
218.234 157.998
218.254 156.863
218.274 155.097
218.293 152.833
218.311 150.049
218.331 146.582
218.351 142.637
218.372 137.801
218.394 132.533
218.413 127.350
218.433 121.938
218.472 110.573
218.512 98.9181
218.551 87.4103
218.583 78.3506
218.599 74.0021
218.615 69.7969
218.631 65.7488
218.647 61.8687
218.664 58.1653
218.680 54.6664
218.699 50.6126
218.709 48.7016
218.719 46.8608
218.729 45.0724
218.739 43.3721
218.748 41.7408
218.758 40.1777
218.768 38.6667
218.778 37.2374
218.788 35.8728
218.797 34.5714
218.807 33.3194
218.817 32.1404
218.827 31.0197
218.837 29.9555
218.845 29.1173
218.853 28.3250
218.861 27.5578
218.869 26.8336
218.877 26.1332
218.885 25.4728
218.893 24.8347
218.901 24.2337
218.909 23.6537
218.917 23.1080
218.925 22.5817
218.933 22.0869
218.941 21.6103
218.949 21.1625
218.957 20.7365
218.965 20.3315
218.974 19.9418
218.982 19.5762
218.990 19.2245
218.998 18.8947
219.006 18.5776
219.014 18.2802
219.022 17.9978
219.030 17.7296
219.038 17.4719
219.046 17.2302
219.054 16.9979
219.062 16.7800
219.070 16.5705
219.078 16.3740
219.086 16.1872
219.094 16.0097
219.104 15.8020
219.114 15.6086
219.124 15.4267
219.133 15.2552
219.143 15.0920
219.153 14.9397
219.163 14.7959
219.173 14.6599
219.183 14.5301
219.192 14.4083
219.212 14.1834
219.232 13.9794
219.251 13.7952
219.271 13.6265
219.291 13.4727
219.310 13.3304
219.330 13.1993
219.350 13.0768
219.369 12.9629
219.389 12.8556
219.408 12.7550
219.427 12.6636
219.446 12.5768
219.484 12.4153
219.521 12.2671
219.559 12.1300
219.596 12.0019
219.634 11.8822
219.671 11.7696
219.709 11.6631
219.746 11.5618
219.784 11.4656
219.821 11.3739
219.859 11.2861
219.934 11.1207
220.009 10.9675
220.077 10.8376
220.145 10.7148
220.213 10.5982
220.280 10.4870
220.348 10.3805
220.416 10.2782
220.484 10.1797
220.552 10.0845
220.688 9.90257
220.824 9.73029
220.959 9.56584
221.095 9.40790
221.209 9.27898
221.367 9.10662
221.524 8.93914
221.681 8.77543
221.838 8.61469
221.996 8.45617
222.153 8.29955
222.310 8.14433
222.467 7.99024
222.596 7.86487
222.725 7.74031
222.853 7.61655
222.982 7.49407
223.046 7.43333
223.111 7.37320
223.175 7.31370
223.239 7.25498
223.303 7.19720
223.368 7.14058
223.432 7.08540
223.496 7.03198
223.575 6.96962
223.654 6.91155
223.732 6.85898
223.772 6.83527
223.811 6.81360
223.850 6.79424
223.890 6.77764
223.929 6.76419
223.968 6.75438
224.007 6.74883
224.047 6.74826
224.086 6.75357
224.125 6.76588
224.172 6.79144
224.218 6.83179
224.242 6.85893
224.265 6.89141
224.288 6.93016
224.311 6.97616
224.334 7.03090
224.358 7.09537
224.381 7.17159
224.404 7.26179
224.427 7.36916
224.451 7.49613
224.474 7.64721
224.497 7.82739
224.517 8.00776
224.536 8.21796
224.556 8.46327
224.576 8.74831
224.595 9.08318
224.605 9.27039
224.615 9.47281
224.625 9.69402
224.635 9.93090
224.644 10.1870
224.654 10.4639
224.664 10.7664
224.674 11.0902
224.684 11.4400
224.694 11.8178
224.703 12.2302
224.713 12.6710
224.723 13.1466
224.733 13.6596
224.743 14.2184
224.753 14.8147
224.762 15.4567
224.772 16.1477
224.782 16.8987
224.792 17.6979
224.802 18.5563
224.811 19.4776
224.823 20.6652
224.835 21.9432
224.846 23.3282
224.858 24.8275
224.870 26.4485
224.881 28.1986
224.893 30.0857
224.904 32.1178
224.916 34.3225
224.928 36.6701
224.939 39.1872
224.951 41.8817
224.962 44.7618
224.974 47.8355
224.986 51.1104
224.997 54.5939
225.012 59.1861
225.021 62.5640
225.031 66.0722
225.041 69.7474
225.051 73.5927
225.061 77.6527
225.071 81.8475
225.080 86.2192
225.090 90.7691
225.100 95.5471
225.110 100.457
225.129 110.812
225.149 121.930
225.169 133.674
225.188 146.132
225.208 159.197
225.228 172.810
225.247 186.822
225.267 201.290
225.287 215.967
225.326 245.711
225.355 267.261
225.383 288.198
225.403 302.025
225.423 315.195
225.442 327.497
225.462 338.859
225.481 349.196
225.501 358.277
225.517 364.760
225.533 370.304
225.555 376.116
225.572 379.475
225.589 381.636
225.600 382.396
225.603 382.505
225.612 382.616
225.621 382.370
225.640 380.808
225.654 378.707
225.668 375.827
225.695 368.124
225.714 360.797
225.734 352.200
225.761 338.431
225.788 322.793
225.815 305.525
225.842 287.058
225.866 269.583
225.891 251.711
225.940 215.816
225.967 196.494
225.994 177.834
226.021 160.049
226.034 151.539
226.048 143.365
226.066 132.612
226.085 122.425
226.103 112.822
226.121 103.813
226.140 95.4007
226.158 87.5790
226.167 83.8867
226.177 80.3377
226.186 76.9299
226.195 73.6956
226.208 69.1422
226.222 64.8729
226.235 60.8777
226.249 57.1460
226.262 53.6666
226.276 50.4280
226.289 47.4185
226.303 44.6459
226.316 42.0571
226.330 39.6617
226.343 37.4479
226.357 35.4190
226.370 33.5334
226.384 31.7962
226.397 30.1969
226.411 28.7359
226.421 27.6732
226.431 26.6870
226.442 25.7629
226.452 24.8971
226.463 24.0783
226.473 23.3188
226.484 22.6071
226.494 21.9401
226.504 21.3090
226.515 20.7231
226.525 20.1734
226.536 19.6576
226.546 19.1733
226.556 18.7183
226.567 18.2905
226.577 17.8881
226.588 17.5057
226.598 17.1489
226.619 16.4950
226.640 15.9087
226.661 15.3860
226.682 14.9138
226.702 14.4895
226.723 14.1047
226.744 13.7547
226.764 13.4513
226.783 13.1736
226.803 12.9176
226.822 12.6812
226.842 12.4628
226.862 12.2610
226.881 12.0747
226.901 11.9033
226.927 11.6993
226.952 11.5203
226.978 11.3651
227.004 11.2358
227.030 11.1334
227.055 11.0616
227.081 11.0238
227.107 11.0260
227.133 11.0751
227.146 11.1202
227.158 11.1801
227.171 11.2573
227.184 11.3532
227.197 11.4696
227.210 11.6074
227.223 11.7712
227.236 11.9625
227.249 12.1841
227.261 12.4370
227.274 12.7286
227.287 13.0606
227.300 13.4370
227.313 13.8589
227.326 14.3610
227.340 14.9275
227.353 15.5647
227.367 16.2794
227.380 17.0788
227.394 17.9705
227.407 18.9628
227.421 20.0557
227.434 21.2746
227.448 22.6212
227.461 24.1055
227.475 25.7251
227.488 27.5148
227.502 29.4740
227.515 31.6138
227.529 33.9274
227.541 36.2270
227.553 38.7038
227.565 41.3661
227.578 44.1984
227.590 47.2549
227.602 50.4937
227.614 53.9751
227.627 57.6491
227.639 61.5824
227.651 65.7511
227.664 70.1602
227.676 74.7746
227.688 79.6730
227.700 84.7774
227.713 90.1721
227.725 95.7688
227.735 100.780
227.746 105.919
227.756 111.230
227.766 116.708
227.787 128.150
227.808 140.198
227.823 149.046
227.850 165.919
227.877 183.429
227.904 201.344
227.931 219.329
227.977 249.926
228.004 266.776
228.031 282.565
228.058 296.911
228.085 309.607
228.112 320.275
228.139 328.751
228.153 332.222
228.167 334.990
228.184 337.363
228.200 338.749
228.206 338.995
228.223 339.031
228.241 337.914
228.260 335.485
228.279 331.835
228.298 326.886
228.317 320.768
228.337 313.562
228.356 305.357
228.384 291.811
228.412 276.753
228.431 265.671
228.450 254.138
228.488 230.189
228.534 201.390
228.557 187.188
228.579 173.315
228.599 161.870
228.618 150.874
228.637 140.321
228.656 130.254
228.675 120.709
228.695 111.709
228.714 103.272
228.733 95.4040
228.746 90.3639
228.759 85.5881
228.772 81.0740
228.785 76.8176
228.798 72.8140
228.812 69.0575
228.825 65.5417
228.838 62.2595
228.851 59.2034
228.864 56.3656
228.877 53.7381
228.890 51.3126
228.903 49.0810
228.916 47.0351
228.929 45.1669
228.942 43.4810
228.953 42.2366
228.963 41.0931
228.974 40.0469
228.984 39.1034
228.995 38.2415
229.005 37.4679
229.016 36.7799
229.026 36.1806
229.039 35.5747
229.051 35.0811
229.063 34.6924
229.075 34.4068
229.087 34.2223
229.100 34.1414
229.112 34.1623
229.124 34.2858
229.136 34.5155
229.149 34.8500
229.161 35.2933
229.173 35.8489
229.185 36.5268
229.197 37.3209
229.210 38.2418
229.222 39.2955
229.237 40.7728
229.252 42.4606
229.266 44.3970
229.281 46.5728
229.296 49.0359
229.311 51.7729
229.326 54.8419
229.341 58.2240
229.356 61.9884
229.370 66.1089
229.385 70.6666
229.400 75.6261
229.415 81.0807
229.430 86.9837
229.445 93.3962
229.459 100.344
229.469 105.148
229.479 110.195
229.488 115.490
229.498 121.039
229.507 126.849
229.517 132.924
229.527 139.269
229.536 145.890
229.555 159.969
229.575 175.186
229.594 191.551
229.613 209.066
229.629 224.330
229.644 240.243
229.660 256.875
229.676 274.195
229.692 292.279
229.707 310.850
229.739 349.556
229.777 399.008
229.815 449.439
229.854 499.713
229.892 547.718
229.920 580.340
229.948 610.070
229.967 628.576
229.987 645.257
230.006 659.931
230.025 672.435
230.050 685.149
230.075 693.746
230.100 698.201
230.104 698.503
230.118 698.587
230.132 697.328
230.160 690.841
230.181 682.458
230.202 671.233
230.222 657.763
230.242 641.950
230.268 618.732
230.294 592.636
230.315 570.332
230.335 546.774
230.376 497.080
230.457 393.759
230.493 350.414
230.510 329.563
230.528 309.340
230.546 289.821
230.563 271.068
230.581 253.132
230.598 236.050
230.619 217.352
230.639 199.859
230.660 183.575
230.670 175.883
230.680 168.488
230.690 161.387
230.700 154.576
230.711 148.049
230.721 141.801
230.731 135.826
230.741 130.117
230.751 124.669
230.761 119.523
230.774 113.253
230.787 107.365
230.800 101.844
230.813 96.7103
230.826 91.8687
230.839 87.3433
230.852 83.1173
230.865 79.2035
230.878 75.5252
230.891 72.0979
230.904 68.9064
230.917 65.9577
230.930 63.1919
230.943 60.6189
230.956 58.2257
230.969 56.0162
230.979 54.3781
230.989 52.8302
231.000 51.3673
231.010 49.9844
231.020 48.6768
231.030 47.4399
231.040 46.2696
231.051 45.1617
231.061 44.1124
231.071 43.1181
231.081 42.1754
231.091 41.2810
231.112 39.6252
231.132 38.1357
231.153 36.7784
231.173 35.5438
231.193 34.4171
231.214 33.3851
231.234 32.4365
231.255 31.5616
231.275 30.7517
231.295 30.0031
231.318 29.2392
231.340 28.5326
231.362 27.8708
231.384 27.2544
231.407 26.6736
231.429 26.1295
231.451 25.6141
231.473 25.1289
231.496 24.6671
231.518 24.2307
231.562 23.4182
231.607 22.6785
231.651 22.0028
231.692 21.4296
231.733 20.8967
231.774 20.3996
231.814 19.9356
231.855 19.4993
231.896 19.0890
231.937 18.7023
231.977 18.3379
232.018 17.9922
232.059 17.6645
232.100 17.3532
232.140 17.0579
232.181 16.7758
232.222 16.5069
232.263 16.2501
232.304 16.0053
232.378 15.5860
232.452 15.1993
232.489 15.0170
232.526 14.8419
232.563 14.6740
232.600 14.5137
232.660 14.2720
232.689 14.1589
232.719 14.0518
232.749 13.9508
232.778 13.8573
232.808 13.7721
232.837 13.6973
232.867 13.6349
232.897 13.5882
232.912 13.5717
232.926 13.5609
232.941 13.5562
232.956 13.5585
232.971 13.5686
232.986 13.5875
233.001 13.6164
233.015 13.6565
233.030 13.7096
233.045 13.7766
233.060 13.8595
233.075 13.9604
233.084 14.0305
233.092 14.1074
233.101 14.1924
233.110 14.2860
233.119 14.3888
233.128 14.5013
233.136 14.6243
233.145 14.7583
233.154 14.9040
233.163 15.0622
233.172 15.2337
233.180 15.4191
233.189 15.6194
233.198 15.8353
233.207 16.0678
233.216 16.3177
233.224 16.5861
233.233 16.8737
233.242 17.1818
233.251 17.5112
233.260 17.8630
233.268 18.2384
233.277 18.6383
233.286 19.0639
233.295 19.5164
233.304 19.9968
233.312 20.5063
233.321 21.0462
233.330 21.6174
233.339 22.2213
233.348 22.8589
233.356 23.5314
233.367 24.3561
233.377 25.2308
233.387 26.1574
233.397 27.1374
233.407 28.1724
233.418 29.2638
233.428 30.4130
233.438 31.6212
233.448 32.8896
233.458 34.2192
233.469 35.6107
233.479 37.0649
233.499 40.1628
233.519 43.4971
233.536 46.4269
233.553 49.5218
233.570 52.7766
233.586 56.1840
233.603 59.7347
233.620 63.4170
233.653 71.0952
233.673 75.9720
233.694 80.9357
233.735 90.9529
233.773 100.323
233.793 104.840
233.812 109.152
233.827 112.292
233.848 116.366
233.868 120.101
233.886 123.155
233.905 125.857
233.925 128.406
233.946 130.437
233.967 131.980
233.991 133.074
234.000 133.271
234.007 133.349
234.034 133.051
234.054 132.205
234.073 130.878
234.092 129.158
234.110 127.033
234.130 124.390
234.149 121.371
234.171 117.653
234.192 113.565
234.211 109.546
234.231 105.310
234.270 96.3679
234.309 87.0734
234.348 77.8078
234.384 69.6231
234.401 65.6906
234.419 61.8817
234.437 58.2117
234.454 54.6935
234.472 51.3370
234.490 48.1496
234.509 44.8236
234.529 41.7301
234.539 40.2570
234.548 38.8524
234.558 37.4871
234.568 36.1884
234.578 34.9289
234.587 33.7336
234.597 32.5770
234.607 31.4817
234.617 30.4241
234.626 29.4247
234.636 28.4616
234.646 27.5533
234.655 26.7144
234.665 25.9234
234.674 25.1698
234.683 24.4525
234.692 23.7703
234.702 23.1218
234.711 22.5058
234.720 21.9210
234.730 21.3663
234.739 20.8404
234.748 20.3420
234.758 19.8699
234.767 19.4230
234.776 19.0001
234.785 18.6001
234.795 18.2218
234.804 17.8604
234.813 17.5226
234.823 17.2034
234.832 16.9018
234.841 16.6168
234.851 16.3476
234.860 16.0933
234.869 15.8530
234.879 15.6260
234.888 15.4114
234.897 15.2085
234.906 15.0167
234.916 14.8353
234.925 14.6635
234.934 14.5009
234.944 14.3469
234.956 14.1524
234.969 13.9726
234.981 13.8048
234.993 13.6479
235.006 13.5010
235.018 13.3633
235.031 13.2339
235.043 13.1122
235.055 12.9965
235.068 12.8881
235.080 12.7856
235.093 12.6883
235.117 12.5080
235.142 12.3440
235.167 12.1930
235.192 12.0542
235.217 11.9253
235.242 11.8046
235.266 11.6908
235.291 11.5837
235.316 11.4820
235.341 11.3851
235.380 11.2412
235.419 11.1062
235.458 10.9788
235.497 10.8580
235.536 10.7429
235.575 10.6330
235.614 10.5277
235.653 10.4264
235.731 10.2348
235.809 10.0556
235.887 9.88698
235.965 9.72754
236.022 9.61658
236.078 9.50981
236.156 9.36908
236.234 9.23530
236.273 9.17108
236.312 9.10876
236.351 9.04854
236.390 8.99069
236.429 8.93567
236.468 8.88415
236.507 8.83713
236.546 8.79607
236.566 8.77840
236.585 8.76309
236.605 8.75055
236.624 8.74125
236.644 8.73579
236.663 8.73484
236.683 8.73919
236.702 8.74979
236.724 8.76977
236.745 8.80011
236.756 8.81985
236.766 8.84272
236.777 8.86944
236.788 8.89980
236.798 8.93470
236.809 8.97384
236.820 9.01831
236.830 9.06769
236.841 9.12331
236.851 9.18457
236.862 9.25241
236.873 9.32731
236.883 9.41060
236.894 9.50123
236.905 9.60148
236.915 9.71005
236.926 9.82959
236.937 9.95849
236.947 10.0985
236.958 10.2501
236.968 10.4158
236.979 10.5930
236.990 10.7859
237.000 10.9915
237.011 11.2145
237.022 11.4514
237.032 11.7050
237.043 11.9759
237.054 12.2930
237.066 12.6297
237.077 12.9895
237.089 13.3731
237.101 13.7850
237.112 14.2190
237.124 14.6790
237.135 15.1659
237.147 15.6846
237.158 16.2268
237.170 16.7972
237.181 17.3961
237.193 18.0236
237.204 18.6799
237.216 19.3647
237.227 20.0781
237.245 21.2374
237.263 22.4548
237.280 23.7412
237.298 25.0782
237.316 26.4760
237.334 27.9131
237.369 30.8996
237.408 34.2948
237.447 37.6866
237.484 40.8310
237.503 42.3310
237.522 43.7531
237.541 45.1535
237.560 46.4394
237.576 47.4089
237.592 48.2876
237.608 49.0640
237.624 49.7375
237.644 50.4179
237.663 50.9209
237.686 51.2814
237.700 51.3883
237.711 51.4023
237.736 51.2205
237.761 50.7416
237.786 49.9758
237.811 48.9440
237.835 47.6649
237.860 46.1640
237.885 44.4633
237.910 42.6084
237.953 39.1163
237.996 35.4267
238.046 31.1048
238.071 28.9989
238.096 26.9588
238.119 25.1725
238.141 23.4688
238.164 21.8572
238.187 20.3509
238.198 19.6298
238.209 18.9410
238.221 18.2785
238.232 17.6423
238.243 17.0270
238.255 16.4434
238.266 15.8857
238.277 15.3536
238.293 14.6475
238.309 13.9899
238.325 13.3792
238.341 12.8171
238.357 12.2944
238.373 11.8158
238.388 11.3729
238.404 10.9693
238.420 10.5974
238.436 10.2579
238.452 9.94849
238.468 9.66870
238.484 9.41291
238.499 9.18239
238.515 8.97230
238.531 8.78351
238.544 8.64715
238.556 8.52142
238.569 8.40560
238.581 8.29980
238.594 8.20168
238.606 8.11152
238.619 8.02877
238.631 7.95348
238.643 7.88397
238.656 7.82043
238.681 7.71015
238.706 7.61938
238.731 7.54602
238.756 7.48832
238.781 7.44571
238.805 7.41743
238.830 7.40351
238.855 7.40454
238.880 7.42167
238.905 7.45667
238.930 7.51209
238.950 7.57504
238.971 7.65629
238.991 7.75871
239.012 7.88575
239.032 8.04151
239.052 8.23088
239.063 8.33992
239.073 8.45959
239.083 8.59076
239.093 8.73437
239.103 8.89143
239.114 9.06302
239.124 9.25031
239.134 9.45456
239.144 9.67710
239.154 9.91936
239.165 10.1829
239.175 10.4693
239.185 10.7802
239.195 11.1177
239.205 11.4834
239.216 11.8797
239.226 12.3085
239.236 12.7722
239.246 13.2731
239.256 13.8139
239.269 14.5348
239.281 15.3245
239.294 16.1884
239.306 17.1243
239.319 18.1531
239.331 19.2642
239.344 20.4820
239.356 21.7934
239.369 23.2261
239.381 24.7769
239.394 26.4527
239.406 28.2455
239.419 30.1915
239.431 32.2662
239.443 34.5103
239.456 36.8945
239.470 39.7197
239.483 42.7308
239.497 45.9554
239.510 49.4010
239.524 53.0743
239.538 56.9809
239.551 61.1259
239.565 65.5132
239.581 70.9532
239.596 76.6927
239.612 82.8036
239.628 89.2056
239.644 95.9731
239.660 103.011
239.676 110.395
239.692 118.014
239.717 130.593
239.741 143.668
239.766 157.220
239.791 170.994
239.846 201.218
239.871 214.740
239.896 227.693
239.921 239.921
239.945 251.217
239.965 259.205
239.984 266.390
240.009 274.481
240.034 280.978
240.060 285.983
240.077 288.221
240.094 289.592
240.100 289.853
240.103 289.948
240.112 290.086
240.122 289.964
240.140 288.950
240.164 286.180
240.181 283.197
240.198 279.442
240.220 273.445
240.242 266.310
240.264 258.085
240.286 248.922
240.321 233.258
240.355 216.200
240.399 192.926
240.443 169.280
240.465 157.597
240.487 146.217
240.509 135.129
240.531 124.508
240.553 114.322
240.575 104.670
240.597 95.5873
240.619 87.1357
240.630 83.0991
240.641 79.2504
240.652 75.5524
240.663 72.0045
240.675 68.5753
240.686 65.3249
240.697 62.2197
240.708 59.2571
240.719 56.4092
240.730 53.7241
240.741 51.1496
240.752 48.7282
240.763 46.4119
240.774 44.2385
240.785 42.1821
240.796 40.2386
240.807 38.3874
240.818 36.6574
240.829 35.0269
240.840 33.4916
240.851 32.0342
240.862 30.6768
240.873 29.4014
240.884 28.2038
240.894 27.1693
