Pt-195(n,tot) ENDFB-8.0
2133.06 22.1070
2133.92 21.3794
2134.78 20.7150
2135.64 20.1051
2136.50 19.5399
2137.35 19.0139
2138.21 18.5198
2139.07 18.0535
2140.22 17.4655
2141.36 16.9076
2142.51 16.3707
2143.65 15.8457
2144.80 15.3233
2145.37 15.0596
2145.94 14.7930
2146.51 14.5208
2147.09 14.2421
2147.66 13.9537
2148.23 13.6541
2148.97 13.2465
2149.33 13.0312
2149.70 12.8066
2150.07 12.5714
2150.44 12.3240
2150.81 12.0623
2151.17 11.7842
2151.62 11.4179
2152.07 11.0171
2152.30 10.8015
2152.52 10.5744
2152.75 10.3345
2152.97 10.0817
2153.15 9.87478
2153.32 9.65771
2153.50 9.42971
2153.67 9.18988
2153.84 8.93735
2154.02 8.67126
2154.19 8.39091
2154.36 8.09776
2154.48 7.89876
2154.59 7.69629
2154.70 7.48785
2154.81 7.27909
2154.93 7.06962
2155.04 6.86848
2155.15 6.68211
2155.21 6.59821
2155.26 6.52319
2155.32 6.45862
2155.38 6.40991
2155.43 6.37957
2155.49 6.37208
2155.55 6.39339
2155.60 6.44912
2155.66 6.54670
2155.71 6.69468
2155.74 6.79432
2155.77 6.90725
2155.80 7.03811
2155.83 7.18844
2155.85 7.35992
2155.88 7.55432
2155.91 7.77349
2155.94 8.01944
2155.97 8.30462
2156.00 8.61165
2156.02 8.95216
2156.05 9.32858
2156.08 9.74348
2156.11 10.1995
2156.14 10.6995
2156.16 11.2462
2156.18 11.6671
2156.20 12.0914
2156.22 12.5407
2156.24 13.0159
2156.26 13.5452
2156.28 14.0768
2156.30 14.6375
2156.32 15.2284
2156.34 15.8841
2156.36 16.5402
2156.38 17.2298
2156.39 17.9540
2156.41 18.7139
2156.43 19.5107
2156.45 20.3453
2156.47 21.2190
2156.49 22.1821
2156.51 23.1394
2156.55 25.1822
2156.59 27.4033
2156.62 29.8106
2156.66 32.4833
2156.70 35.2916
2156.74 38.3081
2156.78 41.5384
2156.81 44.4282
2156.84 47.4754
2156.87 50.6818
2156.90 54.0484
2156.94 57.5756
2156.97 61.2632
2157.00 65.1098
2157.03 69.1137
2157.05 71.6946
2157.11 79.3728
2157.17 87.3595
2157.22 95.7507
2157.28 104.502
2157.33 113.561
2157.39 122.863
2157.53 147.384
2157.65 166.488
2157.70 175.645
2157.76 184.309
2157.81 192.844
2157.87 200.691
2157.92 207.047
2157.97 212.865
2158.02 218.492
2158.07 223.285
2158.13 227.786
2158.19 231.240
2158.20 231.672
2158.22 232.541
2158.28 234.465
2158.35 235.078
2158.41 234.506
2158.46 232.921
2158.52 230.307
2158.58 226.735
2158.64 222.271
2158.69 217.088
2158.75 211.635
2158.80 205.641
2158.85 199.183
2158.91 192.468
2159.02 176.511
2159.14 159.842
2159.21 149.888
2159.27 140.211
2159.34 130.642
2159.41 121.553
2159.47 114.127
2159.53 107.040
2159.59 100.322
2159.61 97.1066
2159.64 93.9905
2159.67 90.9744
2159.70 88.0590
2159.73 85.2447
2159.76 82.5315
2159.79 79.9190
2159.82 77.4065
2159.85 74.9929
2159.87 72.7551
2159.91 70.3071
2159.94 68.0449
2159.97 65.8196
2160.00 63.7677
2160.03 61.9381
2160.06 60.1927
2160.09 58.5289
2160.12 56.9442
2160.15 55.4355
2160.17 54.0003
2160.20 52.6356
2160.23 51.3386
2160.26 50.1065
2160.29 48.9365
2160.32 47.8257
2160.35 46.7715
2160.38 45.7712
2160.41 44.8221
2160.46 43.0675
2160.52 41.4881
2160.58 40.0656
2160.64 38.7832
2160.70 37.6253
2160.75 36.5779
2160.81 35.6282
2160.87 34.7648
2160.93 33.9907
2160.99 33.2698
2161.04 32.6083
2161.10 31.9993
2161.16 31.4461
2161.22 30.9239
2161.27 30.4383
2161.39 29.5681
2161.51 28.7943
2161.62 28.1050
2161.74 27.4851
2161.85 26.9278
2161.97 26.4146
2162.08 25.9433
2162.20 25.5086
2162.32 25.1091
2162.52 24.4784
2162.72 23.9165
2162.92 23.4119
2163.12 22.9556
2163.32 22.5404
2163.52 22.1607
2163.72 21.8117
2163.92 21.4896
2164.15 21.1454
2164.38 20.8289
2164.61 20.5365
2164.84 20.2666
2165.31 19.7796
2165.77 19.3525
2166.15 19.0393
2166.53 18.7536
2166.91 18.4913
2167.28 18.2493
2168.04 17.8158
2168.80 17.4375
2169.73 17.0317
2170.65 16.6756
2171.58 16.3578
2172.50 16.0705
2173.43 15.8075
2174.36 15.5640
2175.28 15.3364
2176.21 15.1220
2177.13 14.9183
2178.06 14.7231
2179.91 14.3516
2181.26 14.0913
2183.03 13.7543
2184.80 13.4134
2185.68 13.2380
2186.56 13.0571
2187.45 12.8688
2188.33 12.6708
2189.26 12.4493
2190.19 12.2099
2191.11 11.9467
2191.57 11.8040
2192.04 11.6525
2192.67 11.4287
2193.30 11.1818
2193.93 10.9054
2194.25 10.7539
2194.56 10.5927
2195.03 10.3343
2195.49 10.0455
2195.72 9.88748
2195.95 9.71994
2196.18 9.54033
2196.42 9.34889
2196.73 9.06396
2196.89 8.91030
2197.05 8.74838
2197.21 8.57756
2197.36 8.39716
2197.52 8.20655
2197.68 8.00651
2197.79 7.85176
2197.91 7.69123
2198.03 7.52537
2198.14 7.35667
2198.26 7.18408
2198.37 7.01240
2198.49 6.84715
2198.60 6.69837
2198.66 6.63303
2198.72 6.57710
2198.78 6.53341
2198.84 6.50536
2198.89 6.49705
2198.95 6.51339
2199.01 6.56017
2199.07 6.64425
2199.13 6.77361
2199.18 6.95752
2199.21 7.07320
2199.24 7.20663
2199.27 7.35938
2199.30 7.53310
2199.33 7.72957
2199.36 7.95065
2199.39 8.19833
2199.42 8.47469
2199.45 8.78191
2199.47 9.12228
2199.50 9.49822
2199.53 9.89727
2199.55 10.2372
2199.57 10.5846
2199.60 10.9553
2199.62 11.3505
2199.64 11.7712
2199.66 12.2186
2199.68 12.6938
2199.70 13.1979
2199.72 13.7322
2199.74 14.2977
2199.76 14.8958
2199.78 15.5275
2199.81 16.1941
2199.83 16.8969
2199.85 17.6369
2199.87 18.4156
2199.89 19.2340
2199.91 20.0933
2199.93 20.9947
2199.95 21.9395
2199.97 22.9286
2199.99 23.9633
2200.02 25.0447
2200.04 26.1737
2200.08 28.5787
2200.12 31.1859
2200.16 34.0017
2200.20 37.0318
2200.25 40.6818
2200.30 44.5227
2200.34 48.6306
2200.39 53.0042
2200.44 57.6396
2200.48 62.5297
2200.53 67.6642
2200.57 73.0298
2200.63 79.3518
2200.67 85.4047
2200.72 91.5061
2200.82 104.922
2200.92 118.645
2200.98 126.591
2201.04 134.425
2201.09 142.058
2201.15 149.280
2201.20 155.083
2201.25 160.469
2201.32 168.149
2201.38 173.567
2201.44 178.303
2201.51 183.262
2201.56 185.691
2201.60 187.560
2201.62 188.288
2201.67 189.515
2201.73 190.044
2201.78 189.824
2201.84 188.806
2201.90 186.940
2201.95 184.339
2202.01 181.023
2202.07 177.124
2202.15 170.306
2202.23 162.442
2202.29 156.448
2202.35 150.250
2202.46 137.245
2202.58 123.797
2202.63 117.177
2202.69 110.665
2202.75 104.200
2202.81 98.0506
2202.86 92.1388
2202.92 86.4935
2202.98 81.1372
2203.01 78.5281
2203.03 76.0853
2203.06 73.6352
2203.09 71.3476
2203.12 69.0593
2203.15 66.9282
2203.18 64.8019
2203.21 62.7574
2203.24 60.7938
2203.26 58.9738
2203.29 57.1662
2203.32 55.4943
2203.35 53.8371
2203.38 52.3073
2203.41 50.7937
2203.43 49.3990
2203.46 48.0214
2203.49 46.7539
2203.52 45.5039
2203.55 44.3554
2203.58 43.2242
2203.61 42.1861
2203.65 40.6237
2203.69 39.2152
2203.74 37.9165
2203.78 36.7199
2203.83 35.6177
2203.87 34.6027
2203.91 33.6681
2203.96 32.8073
2204.00 32.0141
2204.05 31.2827
2204.09 30.6077
2204.13 29.9842
2204.18 29.4074
2204.22 28.8731
2204.27 28.3774
2204.31 27.9167
2204.37 27.3575
2204.43 26.8551
2204.48 26.3941
2204.54 25.9694
2204.60 25.5769
2204.65 25.2128
2204.77 24.5575
2204.88 23.9777
2205.00 23.4677
2205.11 23.0103
2205.22 22.5964
2205.35 22.1846
2205.47 21.8099
2205.60 21.4668
2205.72 21.1535
2205.97 20.5926
2206.22 20.1063
2206.45 19.7119
2206.68 19.3608
2206.91 19.0432
2207.14 18.7567
2207.36 18.4944
2207.59 18.2554
2208.05 17.8323
2208.51 17.4682
2208.96 17.1514
2209.42 16.8727
2209.88 16.6252
2210.31 16.4127
2210.75 16.2204
2211.19 16.0449
2211.62 15.8839
2212.49 15.5980
2213.37 15.3508
2214.28 15.1241
2215.19 14.9237
2216.11 14.7444
2217.02 14.5827
2217.93 14.4351
2218.85 14.2993
2220.68 14.0565
2222.50 13.8433
2224.33 13.6526
2226.16 13.4787
2227.99 13.3178
2229.81 13.1665
2231.64 13.0221
2233.63 12.8688
2235.13 12.7538
2236.62 12.6356
2237.37 12.5736
2238.12 12.5083
2238.87 12.4378
2239.61 12.3593
2240.20 12.2891
2240.49 12.2495
2240.78 12.2063
2240.92 12.1828
2241.07 12.1583
2241.21 12.1328
2241.36 12.1070
2241.43 12.0942
2241.51 12.0818
2241.58 12.0701
2241.65 12.0596
2241.72 12.0506
2241.80 12.0440
2241.87 12.0403
2241.94 12.0406
2242.01 12.0462
2242.09 12.0585
2242.16 12.0792
2242.23 12.1097
2242.30 12.1532
2242.38 12.2116
2242.45 12.2877
2242.52 12.3829
2242.60 12.5027
2242.67 12.6490
2242.71 12.7342
2242.74 12.8247
2242.78 12.9230
2242.81 13.0294
2242.85 13.1475
2242.89 13.2712
2242.92 13.4037
2242.96 13.5452
2243.00 13.7001
2243.03 13.8603
2243.07 14.0296
2243.10 14.2082
2243.14 14.4118
2243.18 14.6260
2243.22 14.8503
2243.26 15.0844
2243.34 15.5796
2243.42 16.1064
2243.57 17.2250
2243.65 17.7984
2243.73 18.3595
2243.80 18.8765
2243.87 19.3621
2243.94 19.8201
2244.02 20.2283
2244.08 20.5435
2244.14 20.8101
2244.20 21.0134
2244.24 21.1226
2244.24 21.1307
2244.25 21.1490
2244.25 21.1666
2244.27 21.1976
2244.29 21.2505
2244.30 21.2693
2244.32 21.3040
2244.34 21.3336
2244.37 21.3572
2244.41 21.3808
2244.48 21.3624
2244.55 21.2712
2244.62 21.1132
2244.70 20.8601
2244.78 20.5400
2244.86 20.1603
2244.94 19.7320
2245.09 18.8142
2245.24 17.8485
2245.32 17.3655
2245.39 16.9012
2245.43 16.6726
2245.47 16.4496
2245.51 16.2326
2245.55 16.0276
2245.58 15.8240
2245.62 15.6279
2245.66 15.4394
2245.70 15.2588
2245.74 15.0862
2245.77 14.9218
2245.81 14.7655
2245.85 14.6212
2245.89 14.4808
2245.92 14.3483
2245.96 14.2236
2246.00 14.1093
2246.04 13.9992
2246.08 13.8961
2246.15 13.7122
2246.23 13.5504
2246.30 13.4124
2246.38 13.2921
2246.45 13.1903
2246.53 13.1020
2246.60 13.0274
2246.68 12.9627
2246.75 12.9077
2246.83 12.8597
2246.91 12.8180
2246.98 12.7816
2247.06 12.7499
2247.13 12.7214
2247.21 12.6961
2247.28 12.6728
2247.36 12.6519
2247.51 12.6143
2247.66 12.5815
2247.81 12.5521
2247.96 12.5253
2248.27 12.4774
2248.57 12.4353
2249.17 12.3628
2249.78 12.3007
2250.38 12.2457
2251.59 12.1488
2252.80 12.0630
2254.01 11.9840
2255.46 11.8949
2256.91 11.8098
2259.81 11.6462
2262.95 11.4731
2266.09 11.2996
2269.24 11.1218
2272.38 10.9359
2275.04 10.7692
2277.70 10.5907
2280.36 10.3962
2283.02 10.1802
2284.71 10.0281
2286.40 9.86165
2288.10 9.67698
2289.79 9.46923
2291.12 9.28549
2292.45 9.07906
2293.11 8.96555
2293.78 8.84398
2294.44 8.71326
2295.11 8.57235
2295.83 8.40454
2296.56 8.22006
2297.28 8.01550
2298.01 7.78687
2298.67 7.55163
2299.01 7.42303
2299.34 7.28663
2299.67 7.14071
2300.00 6.98511
2300.33 6.81820
2300.67 6.63859
2301.06 6.40727
2301.45 6.15255
2301.65 6.01485
2301.85 5.87048
2302.04 5.71739
2302.24 5.55658
2302.41 5.41254
2302.57 5.26295
2302.74 5.10748
2302.90 4.94777
2303.07 4.78774
2303.15 4.70992
2303.24 4.63559
2303.32 4.56701
2303.40 4.50722
2303.48 4.46027
2303.57 4.43147
2303.64 4.42684
2303.72 4.44981
2303.80 4.50853
2303.83 4.55433
2303.87 4.61120
2303.91 4.68375
2303.95 4.77228
2303.98 4.87860
2304.02 5.00108
2304.06 5.14840
2304.10 5.31974
2304.14 5.51750
2304.17 5.73785
2304.21 5.99530
2304.25 6.28710
2304.29 6.61615
2304.32 6.97523
2304.36 7.38683
2304.40 7.84499
2304.44 8.35300
2304.47 8.89872
2304.51 9.51489
2304.55 10.1908
2304.59 10.9298
2304.63 11.7130
2304.66 12.5856
2304.70 13.5305
2304.74 14.5503
2304.78 15.6176
2304.81 16.7923
2304.85 18.0484
2304.89 19.3873
2304.93 20.7717
2304.97 22.2768
2305.00 23.8665
2305.04 25.5401
2305.08 27.2493
2305.12 29.0846
2305.15 30.9985
2305.19 32.9878
2305.23 34.9935
2305.31 39.3069
2305.38 43.7800
2305.45 47.7877
2305.51 51.8090
2305.53 53.2637
2305.58 56.1118
2305.68 62.7387
2305.77 67.7196
2305.85 72.3835
2305.91 75.5385
2305.97 78.3662
2306.01 80.1611
2306.05 81.7894
2306.11 83.5573
2306.15 84.7728
2306.19 85.7675
2306.23 86.5833
2306.29 87.3428
2306.30 87.4647
2306.31 87.5295
2306.34 87.6988
2306.37 87.7650
2306.42 87.5934
2306.48 87.0082
2306.54 86.0261
2306.59 85.0000
2306.63 83.7610
2306.69 81.8527
2306.75 79.6918
2306.83 76.3498
2306.92 72.6935
2307.03 67.0523
2307.15 61.5623
2307.23 58.3021
2307.30 55.4037
2307.34 54.1271
2307.38 52.9845
2307.42 51.9891
2307.46 51.1738
2307.49 50.6320
2307.52 50.2032
2307.55 49.8927
2307.57 49.7100
2307.60 49.6471
2307.63 49.7122
2307.66 49.9140
2307.69 50.2425
2307.72 50.7237
2307.75 51.3515
2307.78 52.1286
2307.81 53.0238
2307.84 54.1004
2307.87 55.2880
2307.90 56.6692
2307.93 58.1523
2307.97 60.7412
2308.02 63.6772
2308.06 66.9551
2308.11 70.4831
2308.15 74.4107
2308.20 78.5504
2308.24 83.0739
2308.29 87.7617
2308.32 91.3234
2308.38 98.9122
2308.45 106.779
2308.54 118.589
2308.63 130.714
2308.75 146.318
2308.81 153.931
2308.87 161.241
2308.93 168.038
2308.99 174.358
2309.06 181.122
2309.12 186.585
2309.17 190.059
2309.22 193.025
2309.26 195.135
2309.30 196.807
2309.33 197.833
2309.39 199.154
2309.45 199.543
2309.50 199.256
2309.54 198.514
2309.61 196.238
2309.69 192.745
2309.76 187.845
2309.84 181.833
2309.92 174.863
2309.99 167.213
2310.06 159.638
2310.13 151.809
2310.27 135.460
2310.35 126.351
2310.42 117.500
2310.50 108.795
2310.54 104.628
2310.58 100.560
2310.63 94.7638
2310.69 89.2252
2310.74 83.9619
2310.80 79.0726
2310.86 74.3868
2310.88 72.1556
2310.91 70.0747
2310.94 67.9896
2310.97 65.9784
2310.99 64.0403
2311.02 62.2399
2311.06 59.7561
2311.10 57.4658
2311.14 55.2449
2311.18 53.2033
2311.21 51.2291
2311.25 49.4190
2311.29 47.7163
2311.33 46.1163
2311.37 44.5758
2311.41 43.1688
2311.44 41.8498
2311.48 40.6140
2311.52 39.4270
2311.56 38.3452
2311.60 37.3325
2311.63 36.3845
2311.67 35.4745
2311.71 34.6451
2311.75 33.8683
2311.79 33.1404
2311.83 32.4407
2311.86 31.8016
2311.90 31.2016
2311.94 30.6379
2311.98 30.0941
2312.02 29.5957
2312.09 28.6825
2312.17 27.8571
2312.25 27.1266
2312.32 26.4591
2312.40 25.8618
2312.48 25.3101
2312.55 24.8110
2312.63 24.3453
2312.71 23.9199
2312.78 23.5194
2312.86 23.1505
2313.01 22.4762
2313.16 21.8779
2313.32 21.3418
2313.47 20.8575
2313.62 20.4171
2313.78 20.0144
2313.93 19.6442
2314.08 19.3027
2314.24 18.9862
2314.39 18.6921
2314.69 18.1615
2314.96 17.7545
2315.22 17.3894
2315.49 17.0584
2315.75 16.7569
2316.02 16.4797
2316.28 16.2257
2316.54 15.9911
2316.81 15.7737
2317.12 15.5399
2317.42 15.3248
2318.03 14.9399
2318.65 14.6050
2319.26 14.3100
2319.70 14.1159
2320.15 13.9372
2321.04 13.6172
2321.93 13.3375
2322.82 13.0896
2324.04 12.7893
2325.27 12.5258
2326.49 12.2900
2327.72 12.0761
2328.66 11.9225
2329.61 11.7774
2331.50 11.5064
2333.39 11.2536
2335.28 11.0122
2336.62 10.8455
2337.95 10.6796
2340.18 10.4002
2342.41 10.1104
2343.52 9.95875
2344.63 9.80092
2345.74 9.63555
2346.86 9.46090
2348.08 9.25528
2349.31 9.03276
2350.53 8.78917
2351.75 8.51937
2352.81 8.25996
2353.87 7.97074
2354.40 7.81257
2354.93 7.64408
2355.46 7.46398
2355.98 7.27114
2356.60 7.02901
2357.21 6.76391
2357.82 6.47220
2358.13 6.31504
2358.43 6.14951
2358.73 5.98256
2359.02 5.80731
2359.31 5.62252
2359.60 5.42749
2359.89 5.22075
2360.19 5.00298
2360.48 4.77278
2360.77 4.52953
2361.08 4.26020
2361.38 3.97618
2361.54 3.82893
2361.69 3.67851
2361.84 3.52535
2361.99 3.37108
2362.15 3.21359
2362.30 3.05728
2362.45 2.90308
2362.61 2.75387
2362.76 2.61396
2362.91 2.48979
2362.99 2.43619
2363.07 2.39125
2363.14 2.35589
2363.22 2.33363
2363.28 2.32696
2363.34 2.33333
2363.41 2.35539
2363.47 2.39553
2363.53 2.45877
2363.59 2.54750
2363.66 2.66984
2363.69 2.74384
2363.72 2.82806
2363.75 2.92671
2363.78 3.03463
2363.81 3.15583
2363.84 3.29145
2363.88 3.44794
2363.91 3.61691
2363.94 3.80445
2363.97 4.01213
2364.00 4.24945
2364.03 4.50341
2364.06 4.78303
2364.09 5.09035
2364.13 5.43900
2364.16 5.80960
2364.19 6.21503
2364.22 6.65794
2364.24 7.02836
2364.27 7.42427
2364.29 7.84710
2364.31 8.27893
2364.34 8.75880
2364.36 9.24816
2364.39 9.79115
2364.41 10.3441
2364.43 10.8260
2364.45 11.3316
2364.47 11.8904
2364.49 12.4777
2364.51 13.0944
2364.53 13.7417
2364.55 14.7017
2364.58 15.7273
2364.61 16.8218
2364.64 17.9457
2364.67 19.1857
2364.69 20.5050
2364.72 21.9072
2364.75 23.3412
2364.77 24.4572
2364.79 25.5611
2364.83 27.9015
2364.86 30.4262
2364.90 33.1440
2364.94 36.1434
2364.98 39.2793
2365.02 42.6339
2365.05 46.2147
2365.09 50.1324
2365.13 54.1923
2365.17 58.4973
2365.21 63.0518
2365.25 67.9891
2365.28 73.0582
2365.32 78.3834
2365.36 83.9639
2365.41 92.0104
2365.46 100.521
2365.52 109.479
2365.57 118.862
2365.65 133.471
2365.72 148.821
2365.80 164.757
2365.88 180.875
2366.03 213.412
2366.10 229.556
2366.18 245.114
2366.26 259.627
2366.33 273.039
2366.41 285.695
2366.49 296.468
2366.54 302.080
2366.59 306.934
2366.64 310.996
2366.68 314.236
2366.70 315.130
2366.73 316.675
2366.79 318.286
2366.84 318.886
2366.89 318.477
2366.94 317.076
2367.01 314.025
2367.07 309.575
2367.12 305.180
2367.17 300.033
2367.22 294.188
2367.27 287.841
2367.33 279.176
2367.39 269.777
2367.51 249.283
2367.63 227.365
2367.76 205.160
2367.86 187.045
2367.91 178.203
2367.96 169.560
2368.01 161.151
2368.06 153.008
2368.11 145.154
2368.15 137.759
2368.22 128.991
2368.28 120.727
2368.34 112.977
2368.37 109.237
2368.40 105.744
2368.43 102.264
2368.46 99.0217
2368.49 95.7981
2368.52 92.7998
2368.55 89.8246
2368.58 87.0622
2368.61 84.3255
2368.64 81.7886
2368.68 79.0421
2368.71 76.5034
2368.74 74.0855
2368.78 71.7842
2368.81 69.5305
2368.84 67.4527
2368.88 65.4782
2368.91 63.6028
2368.94 61.7696
2368.98 60.0819
2369.01 58.4802
2369.04 56.9603
2369.07 55.5182
2369.11 54.1500
2369.17 51.6197
2369.23 49.5049
2369.30 47.5830
2369.36 45.8343
2369.42 44.2408
2369.48 42.7860
2369.54 41.4551
2369.60 40.2347
2369.66 39.1305
2369.72 38.0951
2369.78 37.1384
2369.84 36.2519
2369.90 35.4281
2369.97 34.6607
2370.03 33.9437
2370.15 32.6519
2370.27 31.4980
2370.39 30.4673
2370.51 29.5397
2370.63 28.7057
2370.76 27.9389
2370.88 27.2365
2371.00 26.5902
2371.12 25.9977
2371.31 25.1561
2371.50 24.4058
2371.69 23.7289
2371.87 23.1146
2372.06 22.5545
2372.25 22.0414
2372.44 21.5694
2372.63 21.1338
2372.87 20.6158
2373.11 20.1444
2373.36 19.7135
2373.60 19.3194
2373.85 18.9547
2374.09 18.6187
2374.58 18.0153
2374.86 17.6960
2375.15 17.4007
2375.73 16.8720
2376.30 16.4100
2376.88 16.0032
2377.37 15.6932
2377.85 15.4110
2378.34 15.1522
2378.83 14.9136
2379.80 14.4870
2380.77 14.1147
2381.93 13.7285
2383.08 13.3876
2384.23 13.0815
2385.38 12.8017
2386.80 12.4845
2388.21 12.1892
2389.63 11.9085
2391.05 11.6361
2392.73 11.3156
2394.41 10.9893
2395.26 10.8206
2396.10 10.6467
2396.94 10.4656
2397.78 10.2753
2398.75 10.0401
2399.73 9.78546
2400.70 9.50564
2401.68 9.19352
2402.38 8.94073
2403.09 8.66165
2403.80 8.34945
2404.16 8.17895
2404.51 7.99718
2405.00 7.72624
2405.48 7.42735
2405.73 7.26559
2405.97 7.09559
2406.21 6.91518
2406.46 6.72501
2406.66 6.55999
2406.86 6.38761
2407.06 6.20651
2407.25 6.01616
2407.45 5.81499
2407.65 5.60454
2407.85 5.38350
2408.05 5.15184
2408.17 5.00474
2408.30 4.85410
2408.42 4.70042
2408.54 4.54455
2408.66 4.38783
2408.78 4.23237
2408.91 4.08146
2409.03 3.94126
2409.15 3.81705
2409.27 3.72155
2409.33 3.68961
2409.39 3.67178
2409.45 3.67144
2409.51 3.69205
2409.57 3.73906
2409.64 3.81796
2409.67 3.87239
2409.70 3.93546
2409.73 4.01243
2409.76 4.09940
2409.79 4.20338
2409.82 4.31890
2409.85 4.45506
2409.88 4.60452
2409.91 4.77884
2409.94 4.96841
2409.97 5.18023
2410.00 5.41610
2410.02 5.61443
2410.05 5.82892
2410.07 6.06054
2410.09 6.31027
2410.12 6.57914
2410.14 6.86822
2410.16 7.17863
2410.18 7.49655
2410.21 7.85205
2410.23 8.23240
2410.25 8.63888
2410.28 9.07280
2410.30 9.53552
2410.32 10.0284
2410.34 10.5529
2410.37 11.0856
2410.39 11.6763
2410.41 12.3030
2410.44 12.9673
2410.46 13.6708
2410.48 14.4151
2410.50 15.2018
2410.53 16.0327
2410.55 16.8702
2410.57 17.7922
2410.60 18.7633
2410.62 19.7851
2410.64 20.8116
2410.66 21.9376
2410.69 23.1193
2410.71 24.3585
2410.73 25.5990
2410.77 27.7490
2410.80 30.0534
2410.84 32.5178
2410.87 35.0723
2410.89 36.3708
2410.93 39.7447
2410.97 43.2710
2411.00 45.5362
2411.02 47.8898
2411.07 52.8650
2411.12 58.2008
2411.17 63.8977
2411.21 67.6100
2411.24 71.3323
2411.30 79.2862
2411.36 87.7362
2411.42 96.4991
2411.47 104.579
2411.52 112.940
2411.63 130.165
2411.75 150.663
2411.87 171.322
2411.93 181.389
2411.99 191.132
2412.05 200.441
2412.11 209.066
2412.18 217.189
2412.24 224.562
2412.30 231.491
2412.37 237.284
2412.43 242.234
2412.50 245.828
2412.53 246.832
2412.60 248.727
2412.67 248.946
2412.73 247.983
2412.79 246.048
2412.85 243.294
2412.90 239.783
2412.95 236.270
2412.99 232.359
2413.08 223.269
2413.14 216.867
2413.19 210.111
2413.30 195.372
2413.42 179.523
2413.53 163.440
2413.63 148.218
2413.69 140.783
2413.74 133.521
2413.79 126.469
2413.85 119.655
2413.90 113.106
2413.95 106.955
2414.01 100.651
2414.06 94.7957
2414.12 89.1810
2414.17 84.0095
2414.20 81.5067
2414.23 79.0907
2414.26 76.7607
2414.28 74.5942
2414.31 72.4297
2414.34 70.3474
2414.37 68.3458
2414.39 66.4905
2414.43 64.1281
2414.47 61.9499
2414.50 59.8271
2414.54 57.8736
2414.57 55.9731
2414.61 54.2269
2414.64 52.5764
2414.68 51.0173
2414.71 49.5044
2414.75 48.1174
2414.78 46.8088
2414.82 45.5746
2414.85 44.3783
2414.89 43.2825
2414.92 42.2492
2414.96 41.2747
2415.02 39.8291
2415.07 38.5116
2415.13 37.3097
2415.18 36.2303
2415.24 35.2240
2415.29 34.3172
2415.35 33.4685
2415.40 32.7005
2415.46 31.9783
2415.52 31.3217
2415.63 30.1339
2415.74 29.1001
2415.85 28.1912
2415.96 27.3842
2416.07 26.6615
2416.18 26.0091
2416.29 25.4161
2416.40 24.8739
2416.51 24.3754
2416.63 23.9150
2416.74 23.4882
2416.94 22.7852
2417.14 22.1626
2417.34 21.6065
2417.54 21.1087
2417.75 20.6559
2417.95 20.2439
2418.15 19.8673
2418.35 19.5232
2418.57 19.1742
2418.79 18.8538
2419.24 18.2853
2419.68 17.7959
2420.13 17.3697
2420.45 17.0925
2420.77 16.8388
2421.42 16.3905
2422.06 16.0060
2422.71 15.6724
2423.60 15.2779
2424.49 14.9422
2425.37 14.6523
2426.26 14.3986
2427.55 14.0805
2428.84 13.8096
2430.14 13.5743
2431.43 13.3675
2433.20 13.1192
2434.98 12.9037
2436.76 12.7136
2438.53 12.5435
2441.76 12.2738
2444.99 12.0412
2448.22 11.8355
2451.45 11.6498
2455.00 11.4626
2458.55 11.2886
2462.10 11.1241
2465.66 10.9660
2468.24 10.8536
2471.63 10.7074
2475.02 10.5605
2478.41 10.4094
2481.80 10.2492
2483.42 10.1670
2485.03 10.0786
2486.64 9.98080
2487.45 9.92668
2488.26 9.86755
2489.11 9.79790
2489.53 9.75919
2489.95 9.71708
2490.38 9.67071
2490.80 9.61886
2491.23 9.55975
2491.44 9.52672
2491.65 9.49111
2491.87 9.45042
2491.98 9.42887
2492.09 9.40668
2492.20 9.38411
2492.32 9.36164
2492.43 9.34004
2492.54 9.32051
2492.65 9.30484
2492.70 9.29918
2492.76 9.29559
2492.82 9.29443
2492.87 9.29629
2492.93 9.30187
2492.98 9.31169
2493.04 9.32693
2493.09 9.34796
2493.15 9.37657
2493.20 9.41285
2493.26 9.45935
2493.31 9.51574
2493.37 9.58413
2493.42 9.66599
2493.48 9.76476
2493.54 9.88074
2493.59 10.0157
2493.65 10.1682
2493.70 10.3456
2493.76 10.5431
2493.81 10.7693
2493.87 11.0175
2493.93 11.2978
2493.98 11.6011
2494.04 11.9391
2494.09 12.2999
2494.15 12.6965
2494.20 13.1144
2494.26 13.5677
2494.31 14.0388
2494.38 14.6352
2494.45 15.2616
2494.58 16.5722
2494.71 17.9272
2494.77 18.6067
2494.84 19.2623
