Cd-111(n,g) ENDFB-8.0
2138.20 6.63856
2138.28 7.38826
2138.36 8.17934
2138.44 9.00637
2138.52 9.86258
2138.60 10.7400
2138.68 11.6292
2138.87 13.6162
2138.96 14.5717
2139.05 15.4691
2139.15 16.4332
2139.26 17.2758
2139.29 17.5510
2139.35 17.9339
2139.41 18.2635
2139.50 18.7020
2139.56 18.8830
2139.61 19.0146
2139.66 19.0922
2139.72 19.1379
2139.73 19.1394
2139.74 19.1373
2139.81 19.0810
2139.87 18.9665
2139.93 18.7892
2140.00 18.5118
2140.06 18.2150
2140.12 17.8663
2140.20 17.2719
2140.29 16.5862
2140.35 16.0154
2140.42 15.4158
2140.55 14.1290
2140.66 12.8745
2140.78 11.5935
2140.90 10.3209
2141.02 9.08749
2141.13 8.01507
2141.18 7.50436
2141.23 7.02177
2141.29 6.55040
2141.34 6.10876
2141.39 5.68104
2141.45 5.28371
2141.50 4.90222
2141.55 4.54456
2141.61 4.21083
2141.66 3.90652
2141.72 3.61997
2141.77 3.36153
2141.82 3.12112
2141.88 2.90724
2141.91 2.78493
2141.94 2.67417
2141.97 2.57102
2142.00 2.47540
2142.04 2.38455
2142.07 2.30391
2142.10 2.23050
2142.13 2.16425
2142.19 2.06060
2142.25 1.98062
2142.31 1.92400
2142.37 1.89059
2142.43 1.88035
2142.49 1.89342
2142.55 1.93008
2142.61 1.99082
2142.66 2.07624
2142.72 2.18717
2142.78 2.32456
2142.84 2.48952
2142.87 2.58438
2142.90 2.68332
2142.93 2.79336
2142.96 2.90734
2142.99 3.03330
2143.02 3.16305
2143.05 3.30573
2143.08 3.45202
2143.13 3.72984
2143.18 4.03476
2143.23 4.36782
2143.28 4.73004
2143.33 5.12236
2143.38 5.54570
2143.43 6.00085
2143.49 6.48850
2143.54 7.00921
2143.59 7.56336
2143.64 8.15115
2143.69 8.77259
2143.74 9.42744
2143.79 10.1152
2143.84 10.8351
2143.89 11.5711
2143.95 12.4764
2144.01 13.4188
2144.07 14.3953
2144.13 15.4021
2144.19 16.4348
2144.25 17.4884
2144.36 19.6174
2144.47 21.5939
2144.58 23.5188
2144.70 25.5486
2144.81 27.4198
2144.89 28.4983
2144.96 29.4602
2145.02 30.1563
2145.08 30.7607
2145.16 31.4509
2145.22 31.8397
2145.28 32.1407
2145.35 32.3770
2145.43 32.4596
2145.45 32.4552
2145.50 32.3912
2145.55 32.2555
2145.62 31.9130
2145.70 31.4112
2145.75 30.9890
2145.80 30.5015
2145.88 29.6614
2145.95 28.7102
2146.03 27.6513
2146.10 26.4998
2146.17 25.3720
2146.24 24.2089
2146.38 21.7593
2146.53 18.9902
2146.68 16.2791
2146.79 14.2544
2146.85 13.2927
2146.91 12.3638
2146.97 11.4707
2147.03 10.6157
2147.08 9.80060
2147.14 9.02689
2147.18 8.54283
2147.22 8.07704
2147.26 7.62957
2147.29 7.21146
2147.33 6.80004
2147.37 6.41681
2147.41 6.04087
2147.44 5.69175
2147.48 5.35027
2147.52 5.02575
2147.56 4.71779
2147.59 4.43345
2147.63 4.15690
2147.67 3.90224
2147.71 3.65522
2147.74 3.42834
2147.78 3.24826
2147.81 3.07698
2147.84 2.91422
2147.87 2.75967
2147.90 2.61303
2147.93 2.47400
2147.99 2.22152
2148.05 1.99164
2148.11 1.78957
2148.18 1.60653
2148.24 1.44640
2148.30 1.30196
2148.36 1.17416
2148.42 1.06125
2148.48 0.963131
2148.55 0.875142
2148.61 0.798815
2148.67 0.730438
2148.73 0.671146
2148.81 0.606915
2148.88 0.552546
2148.96 0.505776
2149.03 0.465440
2149.11 0.430108
2149.18 0.399850
2149.26 0.373449
2149.33 0.350297
2149.48 0.311564
2149.63 0.280997
2149.78 0.256125
2149.93 0.235444
2150.18 0.207906
2150.43 0.186150
2150.67 0.168309
2150.92 0.153505
2151.17 0.140946
2151.41 0.130276
2151.66 0.121105
2151.90 0.113184
2152.26 0.103554
2152.62 0.0957226
2152.97 0.0893952
2153.33 0.0843854
2153.68 0.0805451
2154.04 0.0778444
2154.40 0.0763245
2154.75 0.0761665
2155.09 0.0777558
2155.44 0.0821859
2155.61 0.0862601
2155.78 0.0924074
2155.95 0.101714
2156.12 0.115850
2156.29 0.137317
2156.38 0.151973
2156.46 0.169737
2156.55 0.191713
2156.63 0.218172
2156.72 0.250650
2156.80 0.289409
2156.89 0.336517
2156.97 0.392135
2157.06 0.458960
2157.15 0.536897
2157.23 0.629338
2157.32 0.735710
2157.40 0.860120
2157.49 1.00121
2157.56 1.12999
2157.62 1.27011
2157.69 1.42630
2157.76 1.59448
2157.83 1.77994
2157.90 1.97746
2157.97 2.19285
2158.04 2.41962
2158.10 2.66398
2158.17 2.91814
2158.24 3.18860
2158.31 3.46627
2158.38 3.75780
2158.45 4.05294
2158.58 4.65824
2158.70 5.18289
2158.82 5.69231
2158.93 6.18042
2159.05 6.62382
2159.11 6.82912
2159.17 7.01528
2159.22 7.18426
2159.28 7.33457
2159.35 7.48516
2159.42 7.60630
2159.49 7.70389
2159.50 7.71101
2159.53 7.73526
2159.55 7.75435
2159.60 7.77489
2159.64 7.78039
2159.68 7.77521
2159.72 7.75445
2159.77 7.71508
2159.85 7.62620
2159.91 7.52422
2159.97 7.40037
2160.07 7.14553
2160.17 6.83957
2160.27 6.48434
2160.37 6.09165
2160.47 5.67096
2160.57 5.23633
2160.78 4.27752
2160.89 3.80822
2160.99 3.36129
2161.05 3.14267
2161.10 2.93499
2161.15 2.73471
2161.21 2.54230
2161.26 2.35476
2161.31 2.17932
2161.37 2.01263
2161.42 1.85480
2161.47 1.70315
2161.53 1.56325
2161.58 1.42973
2161.63 1.30738
2161.69 1.19136
2161.74 1.08572
2161.79 0.987934
2161.85 0.897698
2161.90 0.813167
2161.95 0.737107
2162.01 0.667517
2162.06 0.604018
2162.11 0.545193
2162.17 0.492835
2162.22 0.445430
2162.27 0.402611
2162.38 0.328713
2162.49 0.269339
2162.59 0.222014
2162.70 0.184860
2162.81 0.155302
2162.91 0.132319
2163.02 0.114151
2163.12 0.100064
2163.23 0.0889114
2163.34 0.0801376
2163.55 0.0676792
2163.76 0.0595244
2163.98 0.0538981
2164.40 0.0466470
2164.83 0.0421557
2165.26 0.0391553
2165.68 0.0371787
2166.11 0.0359949
2166.54 0.0355085
2167.02 0.0357669
2167.50 0.0369548
2167.98 0.0392879
2168.46 0.0432354
2168.70 0.0461177
2168.94 0.0499432
2169.18 0.0552267
2169.42 0.0629336
2169.54 0.0682134
2169.66 0.0748769
2169.78 0.0833924
2169.90 0.0943829
2170.02 0.108667
2170.14 0.127302
2170.26 0.151637
2170.38 0.183054
2170.48 0.216529
2170.58 0.257950
2170.68 0.308928
2170.78 0.371275
2170.88 0.446988
2170.98 0.538217
2171.03 0.590353
2171.08 0.647222
2171.13 0.709111
2171.18 0.776307
2171.23 0.849091
2171.28 0.927736
2171.33 1.01250
2171.38 1.10363
2171.43 1.20134
2171.48 1.30583
2171.53 1.41728
2171.58 1.53581
2171.63 1.66152
2171.68 1.79446
2171.73 1.93463
2171.78 2.08199
2171.83 2.23643
2171.88 2.39779
2171.93 2.56584
2171.98 2.74029
2172.06 3.05796
2172.15 3.38754
2172.24 3.73367
2172.32 4.08480
2172.49 4.80092
2172.58 5.15608
2172.67 5.49678
2172.75 5.79957
2172.83 6.08418
2172.91 6.34620
2172.99 6.58146
2173.07 6.80243
2173.16 6.98096
2173.21 7.06506
2173.26 7.13396
2173.30 7.17780
2173.37 7.23033
2173.43 7.24926
2173.45 7.25003
2173.50 7.24122
2173.51 7.23906
2173.52 7.23310
2173.53 7.22585
2173.56 7.20752
2173.64 7.12481
2173.70 7.04889
2173.75 6.95792
2173.83 6.78296
2173.91 6.57227
2173.99 6.33896
2174.07 6.08311
2174.15 5.80214
2174.23 5.50727
2174.38 4.87797
2174.54 4.23237
2174.70 3.59206
2174.78 3.28540
2174.85 2.98982
2174.95 2.64079
2175.00 2.47322
2175.05 2.31518
2175.10 2.16031
2175.14 2.01511
2175.19 1.87367
2175.24 1.74182
2175.29 1.61409
2175.34 1.49569
2175.39 1.38161
2175.44 1.27642
2175.48 1.17559
2175.53 1.08309
2175.58 0.994878
2175.63 0.914346
2175.68 0.837913
2175.73 0.768465
2175.78 0.702855
2175.82 0.643509
2175.92 0.537414
2176.02 0.448080
2176.11 0.373448
2176.21 0.311547
2176.31 0.260544
2176.40 0.219154
2176.51 0.182518
2176.61 0.153538
2176.72 0.130243
2176.82 0.111901
2176.93 0.0971736
2177.03 0.0855453
2177.14 0.0761426
2177.24 0.0686336
2177.45 0.0574433
2177.66 0.0496992
2177.87 0.0440547
2178.08 0.0397470
2178.49 0.0334255
2178.91 0.0289388
2179.33 0.0255356
2179.75 0.0228739
2180.52 0.0192071
2181.30 0.0166229
2182.07 0.0147231
2182.85 0.0132837
2184.40 0.0112817
2185.95 0.00999826
2187.38 0.00921189
2188.81 0.00870103
2190.25 0.00841268
2191.68 0.00832850
2193.59 0.00855959
2195.50 0.00931954
2196.45 0.0100060
2197.41 0.0110171
2198.36 0.0125410
2198.84 0.0136059
2199.32 0.0150025
2199.75 0.0167649
2199.97 0.0179679
2200.18 0.0195390
2200.40 0.0217308
2200.61 0.0249274
2200.83 0.0298010
2200.94 0.0331742
2201.05 0.0373947
2201.16 0.0427278
2201.26 0.0493271
2201.37 0.0575266
2201.48 0.0676563
2201.59 0.0800835
2201.70 0.0952065
2201.80 0.113445
2201.91 0.135226
2202.02 0.161222
2202.13 0.191340
2202.24 0.226117
2202.34 0.265783
2202.45 0.310441
2202.56 0.360046
2202.67 0.414370
2202.78 0.472983
2202.89 0.537605
2203.00 0.605173
2203.22 0.743447
2203.34 0.811751
2203.45 0.877044
2203.56 0.937570
2203.67 0.991173
2203.74 1.02141
2203.81 1.04806
2203.88 1.07081
2203.95 1.08941
2204.02 1.10227
2204.08 1.11161
2204.17 1.11877
2204.20 1.11956
2204.25 1.11894
2204.37 1.10870
2204.44 1.09774
2204.51 1.08363
2204.64 1.04698
2205.11 0.884234
2205.22 0.851097
2205.34 0.828398
2205.40 0.822202
2205.45 0.820110
2205.51 0.822627
2205.57 0.830074
2205.65 0.850713
2205.73 0.883754
2205.82 0.930700
2205.90 0.992807
2205.98 1.07123
2206.06 1.16701
2206.14 1.28100
2206.23 1.41390
2206.31 1.56813
2206.39 1.74014
2206.47 1.93154
2206.55 2.14183
2206.64 2.37017
2206.72 2.61526
2206.80 2.87542
2206.88 3.14850
2207.03 3.67276
2207.18 4.20867
2207.33 4.74066
2207.41 4.99596
2207.48 5.23663
2207.55 5.45413
2207.62 5.65576
2207.69 5.83897
2207.76 6.00136
2207.84 6.15495
2207.92 6.27615
2208.00 6.36875
2208.08 6.42024
2208.15 6.44027
2208.16 6.44078
2208.17 6.44073
2208.18 6.44026
2208.18 6.43945
2208.20 6.43649
2208.23 6.42559
2208.29 6.39022
2208.37 6.31157
2208.44 6.22666
2208.50 6.12363
2208.55 6.01499
2208.61 5.89468
2208.66 5.76177
2208.71 5.61724
2208.80 5.36267
2208.89 5.08543
2209.00 4.68905
2209.44 3.11782
2209.55 2.74519
2209.60 2.56495
2209.66 2.39384
2209.71 2.22600
2209.77 2.06791
2209.82 1.91675
2209.87 1.77276
2209.94 1.60669
2210.01 1.45394
2210.07 1.31189
2210.14 1.18042
2210.20 1.05753
2210.27 0.946622
2210.33 0.845373
2210.40 0.753337
2210.46 0.668811
2210.53 0.593828
2210.59 0.526500
2210.66 0.466277
2210.72 0.411830
2210.79 0.364256
2210.85 0.322154
2210.92 0.285012
2210.98 0.251876
2211.05 0.223283
2211.18 0.176444
2211.31 0.140669
2211.44 0.113932
2211.57 0.0937096
2211.70 0.0786475
2211.83 0.0672094
2211.96 0.0585864
2212.14 0.0500093
2212.31 0.0438275
2212.49 0.0391830
2212.66 0.0355649
2213.01 0.0302335
2213.36 0.0264165
2213.70 0.0235088
2214.05 0.0212141
2214.75 0.0178489
2215.44 0.0155377
2216.14 0.0138951
2216.84 0.0127017
2217.53 0.0118319
2218.93 0.0107697
2220.32 0.0103408
2222.17 0.0105008
2224.03 0.0114505
2224.96 0.0122708
2225.89 0.0133885
2226.82 0.0148942
2227.74 0.0169221
2228.90 0.0205301
2229.48 0.0229782
2230.06 0.0260400
2230.64 0.0299308
2231.22 0.0349767
2231.80 0.0416976
2232.09 0.0459393
2232.38 0.0509750
2232.70 0.0577105
2233.02 0.0661581
2233.34 0.0771098
2233.66 0.0920497
2233.82 0.101895
2233.98 0.114005
2234.14 0.129458
2234.30 0.149386
2234.46 0.175958
2234.62 0.211520
2234.70 0.233978
2234.78 0.260239
2234.86 0.290972
2234.94 0.326457
2235.03 0.377080
2235.13 0.437246
2235.22 0.509246
2235.31 0.595091
2235.41 0.698169
2235.46 0.755977
2235.50 0.818708
2235.55 0.886680
2235.60 0.960217
2235.64 1.03965
2235.69 1.12529
2235.74 1.21951
2235.79 1.31871
2235.83 1.42509
2235.88 1.53896
2235.93 1.66059
2235.97 1.79026
2236.02 1.92821
2236.07 2.07466
2236.12 2.23319
2236.16 2.39734
2236.21 2.57044
2236.26 2.75256
2236.30 2.94370
2236.35 3.14382
2236.40 3.35284
2236.44 3.57060
2236.53 3.99596
2236.62 4.44844
2236.71 4.92519
2236.79 5.42250
2236.92 6.15763
2237.04 6.90287
2237.16 7.64540
2237.29 8.36436
2237.35 8.74911
2237.42 9.11551
2237.49 9.45962
2237.56 9.77765
2237.64 10.1090
2237.72 10.3919
2237.78 10.5605
2237.83 10.7020
2237.91 10.8654
2238.00 10.9778
2238.09 11.0204
2238.11 11.0188
2238.17 10.9935
2238.22 10.9380
2238.31 10.7940
2238.40 10.5819
2238.45 10.4263
2238.50 10.2495
2238.59 9.90532
2238.68 9.51051
2238.79 8.94642
2238.90 8.32852
2238.99 7.81630
2239.08 7.28946
2239.26 6.22293
2239.40 5.36968
2239.47 4.95854
2239.54 4.56129
2239.62 4.18011
2239.69 3.81677
2239.76 3.47265
2239.83 3.14873
2239.88 2.92772
2239.94 2.71771
2239.99 2.51873
2240.04 2.33075
2240.09 2.15367
2240.14 1.98729
2240.20 1.83141
2240.25 1.68573
2240.30 1.54994
2240.35 1.42368
2240.40 1.30656
2240.46 1.19817
2240.51 1.09810
2240.56 1.00590
2240.61 0.921135
2240.66 0.844798
2240.75 0.727691
2240.84 0.627307
2240.93 0.541661
2241.02 0.468890
2241.10 0.407276
2241.19 0.355257
2241.28 0.311429
2241.37 0.274549
2241.46 0.243528
2241.54 0.217418
2241.63 0.195407
2241.72 0.176804
2241.90 0.147577
2242.07 0.126230
2242.21 0.112684
2242.36 0.101737
2242.65 0.0851437
2242.93 0.0730780
2243.22 0.0638428
2243.51 0.0564517
2243.80 0.0504254
2244.08 0.0453871
2244.37 0.0411466
2244.82 0.0357172
2245.27 0.0313814
2245.72 0.0278583
2246.16 0.0249594
2247.06 0.0204888
2247.95 0.0172430
2248.66 0.0152756
2249.36 0.0136855
2250.77 0.0113032
2252.17 0.00964218
2253.58 0.00845824
2255.37 0.00742079
2257.16 0.00675669
2258.95 0.00639170
2260.74 0.00632139
2261.76 0.00644104
2262.79 0.00672226
2263.81 0.00724153
2264.83 0.00816164
2265.34 0.00888285
2265.86 0.00990301
2266.37 0.0114647
2266.62 0.0126329
2266.88 0.0142943
2267.13 0.0168646
2267.26 0.0187090
2267.39 0.0211110
2267.52 0.0242695
2267.65 0.0284466
2267.77 0.0339815
2267.90 0.0412392
2268.03 0.0508646
2268.16 0.0634557
2268.29 0.0797778
2268.41 0.100710
2268.54 0.127228
2268.67 0.160375
2268.80 0.201215
2268.92 0.250342
2269.00 0.284211
2269.08 0.321619
2269.15 0.362687
2269.23 0.407487
2269.30 0.456045
2269.38 0.508326
2269.46 0.564230
2269.53 0.623586
2269.68 0.751581
2269.84 0.889364
2270.14 1.17533
2270.28 1.29892
2270.41 1.41294
2270.48 1.46486
2270.55 1.51263
2270.62 1.55569
2270.68 1.59356
2270.79 1.64041
2270.89 1.67277
2270.98 1.68834
2271.05 1.69225
2271.08 1.69191
2271.12 1.68879
2271.17 1.68242
2271.19 1.67792
2271.22 1.67284
2271.25 1.66478
2271.31 1.64610
2271.36 1.62286
2271.42 1.59525
2271.48 1.56411
2271.55 1.51817
2271.63 1.46733
2271.70 1.41087
2271.77 1.35105
2271.92 1.22113
2272.07 1.08457
2272.26 0.902195
2272.36 0.813022
2272.45 0.728015
2272.55 0.646369
2272.64 0.570517
2272.74 0.499425
2272.84 0.434900
2272.93 0.375762
2273.03 0.323230
2273.13 0.276071
2273.22 0.235010
2273.32 0.198854
2273.42 0.167953
2273.51 0.141481
2273.61 0.118989
2273.72 0.0977101
2273.83 0.0804943
2273.93 0.0665453
2274.04 0.0553321
2274.15 0.0463805
2274.26 0.0392758
2274.37 0.0336625
2274.47 0.0292409
2274.58 0.0257626
2274.69 0.0230247
2274.80 0.0208640
2274.91 0.0191504
2275.12 0.0166796
2275.34 0.0150430
2275.55 0.0139071
2275.77 0.0130814
2276.20 0.0119746
2276.63 0.0112963
2277.07 0.0108859
2278.05 0.0106098
2278.73 0.0108207
2279.41 0.0113257
2280.09 0.0121534
2280.77 0.0133910
2281.45 0.0152294
2281.79 0.0164938
2282.13 0.0181128
2282.47 0.0203178
2282.81 0.0236022
2282.98 0.0259908
2283.15 0.0292088
2283.32 0.0336736
2283.49 0.0399613
2283.62 0.0471264
2283.76 0.0567938
2283.90 0.0698207
2284.04 0.0872846
2284.18 0.110502
2284.32 0.141030
2284.46 0.180649
2284.60 0.231307
2284.67 0.261639
2284.74 0.295032
2284.81 0.332701
2284.88 0.373797
2284.95 0.419724
2285.01 0.469350
2285.08 0.524263
2285.15 0.582999
2285.22 0.647319
2285.29 0.715384
2285.36 0.789104
2285.43 0.866239
2285.50 0.948816
2285.57 1.03419
2285.71 1.21523
2285.81 1.34895
2285.90 1.48466
2286.09 1.75946
2286.19 1.89389
2286.29 2.02120
2286.38 2.14144
2286.48 2.24963
2286.55 2.32035
2286.62 2.38240
2286.69 2.43681
2286.76 2.48137
2286.82 2.51505
2286.89 2.53930
2286.97 2.55722
2287.03 2.56034
2287.04 2.56023
2287.07 2.55820
2287.11 2.55362
2287.20 2.52893
2287.26 2.50297
2287.32 2.47021
2287.38 2.42321
2287.45 2.36826
2287.52 2.30541
2287.59 2.23538
2287.67 2.14842
2287.74 2.05450
2287.82 1.95490
2287.90 1.85232
2288.20 1.42117
2288.32 1.25508
2288.44 1.09758
2288.56 0.949945
2288.68 0.814144
2288.80 0.690464
2288.92 0.581581
2289.04 0.486442
2289.16 0.404619
2289.28 0.334786
2289.39 0.277058
2289.51 0.229606
2289.63 0.191167
2289.75 0.160259
2289.87 0.136194
2289.99 0.117586
2290.11 0.103460
2290.28 0.0893388
2290.45 0.0807512
2290.62 0.0760847
2290.79 0.0743351
2290.96 0.0747830
2291.13 0.0770296
2291.30 0.0809359
2291.47 0.0866087
2291.64 0.0944768
2291.81 0.105169
2291.98 0.120013
2292.15 0.140700
2292.33 0.170298
2292.41 0.189509
2292.50 0.212550
2292.58 0.240195
2292.67 0.273351
2292.75 0.313065
2292.84 0.360542
2292.93 0.420795
2293.01 0.492239
2293.10 0.578498
2293.19 0.679847
2293.28 0.800969
2293.33 0.869355
2293.37 0.941694
2293.42 1.02161
2293.46 1.10786
2293.51 1.20079
2293.55 1.29845
2293.60 1.40561
2293.64 1.52047
2293.69 1.64334
2293.73 1.77154
2293.78 1.91117
2293.82 2.05969
2293.87 2.21736
2293.91 2.38057
2293.95 2.55694
2294.00 2.74300
2294.04 2.93889
2294.09 3.13997
2294.13 3.35542
2294.18 3.57562
2294.22 3.81049
2294.27 4.04945
2294.35 4.54228
2294.44 5.06101
2294.52 5.60817
2294.61 6.17985
2294.69 6.77115
2294.78 7.37631
2294.95 8.60094
2295.04 9.26816
2295.14 9.91393
2295.23 10.5264
2295.32 11.0879
2295.42 11.5992
2295.51 12.0389
2295.58 12.3132
2295.65 12.5440
2295.67 12.6202
2295.76 12.8205
2295.81 12.9039
2295.86 12.9579
2295.92 12.9870
2295.93 12.9871
2295.95 12.9850
2295.97 12.9793
2296.01 12.9545
2296.04 12.9142
2296.13 12.7648
2296.22 12.5405
2296.29 12.3015
2296.36 12.0167
2296.46 11.5320
2296.56 10.9774
2296.64 10.4509
2296.73 9.89470
2296.90 8.71091
2297.07 7.48197
2297.24 6.27815
2297.33 5.69914
2297.41 5.15142
2297.50 4.63230
2297.58 4.14503
2297.62 3.92212
2297.66 3.70737
2297.70 3.50094
2297.74 3.30766
2297.78 3.11794
2297.83 2.93674
2297.87 2.76407
2297.91 2.60379
2297.95 2.44782
2297.99 2.30018
2298.03 2.16076
2298.07 2.03253
2298.11 1.90891
2298.15 1.79305
2298.19 1.68473
2298.23 1.58615
2298.27 1.49216
2298.31 1.40509
2298.36 1.32472
2298.40 1.25253
2298.44 1.18470
2298.48 1.12286
2298.56 1.01740
2298.64 0.931675
2298.72 0.866008
2298.80 0.817537
2298.88 0.784658
2298.95 0.767642
2299.02 0.760230
2299.09 0.761563
2299.16 0.770651
2299.23 0.787011
2299.30 0.809856
2299.37 0.838520
2299.44 0.871857
2299.51 0.910248
2299.58 0.952681
2299.72 1.04684
2299.86 1.15170
2300.00 1.26215
2300.00 2.37761
2500.00 2.28469
2750.00 2.18735
3000.00 2.10212
3250.00 2.04638
3500.00 1.99609
4000.00 1.91944
4500.00 1.86390
5000.00 1.81557
6000.00 1.75734
6600.00 1.71171
7200.00 1.67110
8000.00 1.62742
8239.07 1.62366
8485.28 1.61992
9000.00 1.61245
9000.00 1.61245
9000.00 1.61245
9500.00 1.60563
10000.0 1.59918
10625.0 1.56315
11250.0 1.52992
11875.0 1.49915
12500.0 1.47052
12808.7 1.45599
13125.0 1.44161
13433.9 1.42803
13750.0 1.41458
14361.4 1.38976
15000.0 1.36537
16250.0 1.32028
17000.0 1.29552
17500.0 1.27794
18750.0 1.23705
20000.0 1.19998
21250.0 1.16585
22500.0 1.13456
23750.0 1.10574
25000.0 1.07907
26250.0 1.05400
27500.0 1.03064
28750.0 1.00880
30000.0 0.988327
32500.0 0.946380
35000.0 0.909132
37500.0 0.871425
40000.0 0.837569
42500.0 0.807416
45000.0 0.779982
47500.0 0.754890
50000.0 0.731832
52500.0 0.711519
55000.0 0.692676
57500.0 0.675138
60000.0 0.658762
62500.0 0.643236
65000.0 0.628663
67500.0 0.614953
70000.0 0.602024
75000.0 0.578338
80000.0 0.557026
85000.0 0.536508
90000.0 0.517857
95000.0 0.500811
99999.9 0.485159
100000 0.484113
110668 0.461818
122863 0.439765
137704 0.416737
150000 0.400137
170119 0.380443
189498 0.364126
200000 0.356153
234754 0.338046
247632 0.332097
247767 0.331638
248884 0.327843
250000 0.324047
252915 0.320744
255830 0.317441
258744 0.314137
261659 0.310834
265955 0.306448
272626 0.299639
279296 0.292829
280174 0.291933
285131 0.287470
290087 0.283006
300000 0.274079
301268 0.273446
307703 0.270231
310825 0.268671
319126 0.264524
321719 0.263228
333365 0.258031
345010 0.252833
346127 0.251884
347244 0.250935
349477 0.249037
351711 0.247139
353945 0.245241
358412 0.241444
362879 0.237648
368381 0.233398
373883 0.229149
375590 0.227830
383511 0.222210
391432 0.216589
399602 0.211183
400000 0.211032
401274 0.210548
402549 0.210064
405097 0.209095
410195 0.207159
415292 0.205222
420389 0.203285
421424 0.202892
422458 0.202499
424527 0.201713
428665 0.200141
432803 0.198569
436941 0.196997
439017 0.196208
445189 0.194107
451362 0.192005
457534 0.189904
463706 0.187802
468517 0.186164
476907 0.183631
485297 0.181097
500000 0.176658
508783 0.175466
517565 0.174273
526966 0.172997
543135 0.170802
559303 0.168607
563244 0.168143
576231 0.166613
589217 0.165083
600000 0.163813
622965 0.161107
625639 0.160792
627275 0.160491
628911 0.160190
632183 0.159588
638726 0.158384
638917 0.158349
645122 0.157207
651327 0.156066
663736 0.153783
672178 0.152229
680620 0.150676
687084 0.149593
700000 0.147430
706366 0.146800
708482 0.146378
710598 0.145955
714830 0.145111
722836 0.143513
730842 0.141915
738847 0.140318
746853 0.138720
760858 0.136118
763304 0.135623
765751 0.135127
770644 0.134136
775536 0.133145
780429 0.132154
790215 0.130172
800000 0.128190
815735 0.126641
831471 0.125092
847206 0.123543
862941 0.121993
874381 0.120867
874637 0.120829
876744 0.120518
878851 0.120206
883066 0.119583
891494 0.118336
900000 0.117078
912154 0.116294
924308 0.115510
948615 0.113941
972923 0.112373
997230 0.110805
1.00000E+06 0.110626
1.00425E+06 0.110455
1.00851E+06 0.110283
1.01276E+06 0.110112
1.01701E+06 0.109940
1.02008E+06 0.109817
1.02315E+06 0.109693
1.02621E+06 0.109569
1.02928E+06 0.109446
1.03262E+06 0.109311
1.03596E+06 0.109176
1.03930E+06 0.109042
1.04264E+06 0.108907
1.04598E+06 0.108772
1.04932E+06 0.108638
1.05266E+06 0.108503
1.05600E+06 0.108369
1.05934E+06 0.108234
1.06268E+06 0.108099
1.06602E+06 0.107965
1.06936E+06 0.107830
1.07270E+06 0.107695
1.07604E+06 0.107561
1.07938E+06 0.107426
1.08272E+06 0.107291
1.08606E+06 0.107157
1.08940E+06 0.107022
1.09274E+06 0.106887
1.09608E+06 0.106753
1.09942E+06 0.106618
1.10276E+06 0.106484
1.10610E+06 0.106349
1.10944E+06 0.106214
1.11278E+06 0.106080
1.11612E+06 0.105945
1.11946E+06 0.105810
1.12280E+06 0.105676
1.12614E+06 0.105541
1.12948E+06 0.105406
1.13282E+06 0.105272
1.13616E+06 0.105137
1.14028E+06 0.104971
1.14424E+06 0.104789
1.14773E+06 0.104629
1.15121E+06 0.104469
1.15470E+06 0.104309
1.15818E+06 0.104149
1.16167E+06 0.103989
1.16515E+06 0.103829
1.16864E+06 0.103669
1.17212E+06 0.103509
1.17561E+06 0.103349
1.17909E+06 0.103189
1.18258E+06 0.103029
1.18606E+06 0.102869
1.18955E+06 0.102709
1.19303E+06 0.102549
1.19652E+06 0.102389
1.20000E+06 0.102229
1.20082E+06 0.102191
1.20082E+06 0.102191
1.20527E+06 0.102019
1.20547E+06 0.102011
1.20911E+06 0.101870
1.21274E+06 0.101729
1.21638E+06 0.101589
1.22001E+06 0.101448
1.22356E+06 0.101310
1.22659E+06 0.101193
1.22961E+06 0.101076
1.23402E+06 0.100905
1.23642E+06 0.100812
1.23881E+06 0.100719
1.24161E+06 0.100611
1.24441E+06 0.100503
1.24720E+06 0.100394
1.25000E+06 0.100286
1.25276E+06 0.100246
