Ni-60(n,tot) ENDFB-8.0
Energy(eV) XS(b)
694362 6.48871
694368 7.10003
694379 8.41333
694385 9.04507
694390 9.61606
694395 10.0207
694399 10.3297
694404 10.5401
694409 10.6323
694411 10.6362
694415 10.5658
694420 10.3877
694424 10.1119
694429 9.75249
694433 9.32723
694438 8.85525
694447 7.84698
694453 7.16981
694459 6.54411
694465 5.96828
694471 5.47040
694477 5.03537
694483 4.67363
694489 4.36598
694495 4.11428
694503 3.85514
694510 3.64893
694518 3.48337
694525 3.35053
694533 3.23972
694540 3.14861
694548 3.07077
694556 3.00529
694571 2.89909
694586 2.81745
694601 2.75280
694616 2.70036
694641 2.63186
694666 2.57953
694692 2.53768
694717 2.50285
694742 2.47313
694767 2.44722
694817 2.40353
694868 2.36678
694918 2.33400
695019 2.27613
695116 2.22628
695212 2.17895
695398 2.09331
695583 2.01329
695676 1.97660
695768 1.94418
695861 1.91844
695954 1.90366
695992 1.90281
696030 1.90628
696068 1.91533
696107 1.93171
696145 1.95787
696183 1.99715
696203 2.02311
696222 2.05415
696241 2.09155
696260 2.13662
696281 2.19743
696302 2.27171
696323 2.36359
696344 2.47660
696355 2.54322
696366 2.61756
696376 2.70060
696387 2.79253
696397 2.89637
696408 3.01275
696419 3.14339
696429 3.28875
696440 3.45872
696451 3.64874
696462 3.86288
696472 4.10370
696483 4.37369
696494 4.67489
696505 5.00857
696516 5.37465
696527 5.79378
696538 6.24053
696561 7.16975
696573 7.61593
696584 8.01835
696590 8.19493
696595 8.35080
696601 8.48298
696607 8.58725
696614 8.67978
696621 8.72501
696628 8.72322
696634 8.68249
696640 8.60769
696646 8.49836
696652 8.36073
696659 8.19363
696665 8.00615
696677 7.57815
696689 7.10122
696701 6.61117
696714 6.12262
696726 5.65952
696737 5.26182
696748 4.89460
696759 4.55924
696771 4.25527
696782 3.98108
696793 3.73443
696804 3.51272
696815 3.31503
696826 3.14905
696836 2.99948
696846 2.86177
696856 2.73722
696867 2.62210
696877 2.51752
696887 2.42040
696897 2.33174
696918 2.17304
696938 2.03608
696959 1.91670
696979 1.81173
696999 1.72242
697019 1.64189
697038 1.56856
697058 1.50168
697077 1.43970
697097 1.38251
697136 1.27875
697175 1.18615
697214 1.10237
697253 1.02519
697292 0.953282
697322 0.901536
697374 0.817049
697400 0.778154
697426 0.742370
697453 0.710577
697479 0.684874
697505 0.668852
697518 0.666543
697531 0.669775
697545 0.681710
697559 0.705875
697573 0.747646
697587 0.814900
697594 0.862424
697601 0.922058
697608 0.996755
697615 1.09020
697622 1.20692
697629 1.35236
697636 1.53288
697643 1.75195
697649 2.01449
697656 2.32413
697663 2.68808
697669 3.10675
697676 3.58301
697683 4.09199
697696 5.15050
697703 5.61827
697709 6.02583
697715 6.35747
697718 6.48856
697721 6.59390
697725 6.69320
697730 6.74042
697733 6.74266
697736 6.71374
697739 6.65504
697743 6.56852
697746 6.45659
697749 6.32208
697756 5.99770
697763 5.62114
697769 5.21735
697776 4.80796
697782 4.40989
697787 4.12884
697792 3.86893
697797 3.62114
697802 3.39633
697807 3.18515
697811 2.99565
697816 2.81900
697821 2.66127
697831 2.38373
697841 2.15295
697850 1.95989
697860 1.79698
697871 1.64634
697881 1.51832
697892 1.40823
697902 1.31252
697913 1.22848
697924 1.15407
697934 1.08768
697945 1.02803
697966 0.925011
697987 0.838868
698008 0.765478
698029 0.702331
698047 0.655752
698065 0.613902
698100 0.540849
698135 0.479253
698170 0.427330
698205 0.383293
698240 0.346449
698275 0.316080
698310 0.291853
698343 0.274491
698376 0.262445
698409 0.255684
698442 0.254346
698487 0.261606
698532 0.279758
698578 0.309341
698623 0.350657
698646 0.375916
698668 0.404271
698691 0.435753
698714 0.470222
698736 0.507994
698759 0.548736
698782 0.592794
698804 0.639757
698829 0.694796
698854 0.753188
698878 0.815049
698903 0.880262
698928 0.948682
698953 1.02015
699002 1.17144
699051 1.33253
699101 1.50159
699200 1.85215
699290 2.17635
699381 2.48891
699426 2.63697
699471 2.77814
699517 2.91130
699562 3.03573
699607 3.15126
699653 3.25738
699698 3.35399
699743 3.44145
699788 3.51986
699834 3.58943
699879 3.65087
699924 3.70450
699990 3.77027
700000 3.77914
700037 3.80896
700074 3.83445
700148 3.87623
700296 3.93135
700443 3.97024
700517 3.99422
700591 4.02987
700657 4.08092
700690 4.11713
700723 4.16315
700755 4.22202
700788 4.29783
700821 4.39682
700854 4.52673
700872 4.61768
700891 4.72456
700909 4.85060
700928 4.99881
700946 5.17542
700965 5.38540
700974 5.50571
700983 5.63576
700992 5.77780
701002 5.93292
701013 6.14292
701024 6.37623
701036 6.63464
701047 6.91700
701058 7.22920
701069 7.56871
701081 7.93397
701092 8.31792
701116 9.20516
701129 9.64457
701141 10.0533
701153 10.4161
701166 10.7073
701172 10.8206
701178 10.9073
701184 10.9680
701190 11.0017
701198 11.0036
701205 10.9644
701213 10.8884
701220 10.7779
701227 10.6380
701234 10.4685
701241 10.2783
701256 9.84249
701284 8.86990
701299 8.38805
701313 7.93053
701326 7.52920
701340 7.16147
701353 6.82829
701367 6.53080
701380 6.26256
701394 6.02499
701407 5.81179
701421 5.62345
701431 5.49167
701441 5.37130
701462 5.16092
701483 4.98527
701504 4.83915
701524 4.71682
701545 4.61584
701566 4.53377
701587 4.46907
701606 4.42236
701636 4.37781
701665 4.36420
701685 4.37350
701704 4.39929
701724 4.44385
701743 4.50997
701763 4.60293
701782 4.72847
701792 4.80683
701802 4.89728
701812 5.00155
701822 5.12036
701833 5.28770
701845 5.48420
701856 5.71709
701868 5.99346
701874 6.15052
701880 6.32171
701885 6.50827
701891 6.71151
701897 6.93279
701903 7.17343
701909 7.43471
701914 7.71774
701922 8.13974
701930 8.60463
701938 9.11131
701946 9.65576
701978 11.9772
701987 12.6093
701992 12.8795
701997 13.1130
702002 13.3076
702007 13.4502
702011 13.5413
702016 13.5778
702021 13.5573
702025 13.4911
702030 13.3839
702034 13.2363
702038 13.0507
702042 12.8247
702046 12.5725
702055 11.9913
702063 11.3288
702072 10.6355
702089 9.24358
702097 8.60384
702105 8.01004
702114 7.46786
702122 6.98442
702130 6.54656
702138 6.16173
702147 5.81641
702155 5.51450
702162 5.28743
702169 5.08234
702175 4.89691
702182 4.72900
702189 4.57666
702196 4.43817
702203 4.31200
702210 4.19840
702224 3.99607
702237 3.82525
702251 3.67985
702265 3.55595
702277 3.45903
702289 3.37413
702302 3.29813
702314 3.23087
702338 3.11557
702363 3.02101
702387 2.94263
702412 2.87730
702436 2.82275
702461 2.77743
702492 2.73227
702522 2.69939
702553 2.67892
702583 2.67232
702605 2.67754
702626 2.69253
702648 2.71973
702669 2.76239
702691 2.82631
702701 2.86824
702712 2.91849
702723 2.97856
702734 3.05037
702744 3.13625
702755 3.23913
702766 3.36396
702776 3.51310
702787 3.69352
702798 3.91268
702803 4.04085
702809 4.18260
702814 4.33944
702819 4.50965
702825 4.70137
702830 4.90928
702835 5.14311
702841 5.39605
702849 5.82565
702857 6.31070
702865 6.85931
702872 7.47148
702880 8.14265
702888 8.86225
702904 10.3690
702914 11.2854
702919 11.7058
702924 12.0815
702929 12.4192
702934 12.7031
702939 12.9271
702944 13.0838
702948 13.1710
702953 13.2031
702957 13.1857
702961 13.1251
702965 13.0209
702969 12.8814
702974 12.7037
702978 12.5007
702986 12.0182
703019 9.75189
703027 9.22532
703036 8.74710
703044 8.30939
703052 7.92317
703060 7.57724
703069 7.27697
703077 7.01441
703085 6.78593
703091 6.64066
703097 6.51001
703109 6.28822
703120 6.11266
703132 5.97783
703144 5.87621
703156 5.80490
703168 5.76059
703179 5.74076
703191 5.74309
703203 5.76606
703215 5.80896
703226 5.87029
703243 5.98606
703259 6.13659
703275 6.32173
703291 6.54145
703308 6.79573
703324 7.08487
703340 7.40936
703357 7.76918
703378 8.29816
703400 8.87675
703421 9.49510
703443 10.1365
703464 10.7817
703486 11.3968
703507 11.9547
703518 12.2043
703529 12.4273
703541 12.6436
703553 12.8240
703565 12.9667
703576 13.0707
703588 13.1359
703600 13.1629
703613 13.1510
703626 13.0989
703639 13.0094
703651 12.8870
703664 12.7332
703677 12.5539
703702 12.1295
703728 11.6412
703753 11.1170
703804 10.0323
703853 9.03219
703878 8.56429
703902 8.12462
703927 7.71077
703951 7.32634
703976 6.96742
704000 6.63553
704023 6.34335
704046 6.07111
704069 5.81733
704092 5.58155
704115 5.36031
704138 5.15423
704162 4.96030
704185 4.77908
704222 4.50441
704260 4.25536
704298 4.02778
704336 3.81921
704373 3.62636
704411 3.44818
704449 3.28194
704487 3.12699
704533 2.95000
704579 2.78572
704625 2.63180
704671 2.48760
704717 2.35139
704764 2.22290
704810 2.10087
704856 1.98527
704894 1.89392
704932 1.80690
705008 1.64298
705047 1.56611
705085 1.49305
705123 1.42304
705161 1.35691
705208 1.28102
705255 1.21132
705302 1.14817
705349 1.09202
705396 1.04340
705443 1.00290
705490 0.971118
705537 0.948706
705571 0.938659
705605 0.934158
705653 0.937472
705700 0.952267
705723 0.964119
705747 0.979007
705770 0.996970
705794 1.01804
705817 1.04224
705841 1.06956
705864 1.10002
705888 1.13358
705911 1.17022
705935 1.20988
705982 1.29802
706030 1.39994
706078 1.51235
706126 1.63396
706174 1.76270
706222 1.89665
706270 2.03322
706294 2.10167
706318 2.16925
706342 2.23615
706354 2.26911
706366 2.30206
706377 2.33106
706387 2.36150
706398 2.39576
706403 2.41582
706408 2.43872
706413 2.46688
706418 2.50196
706424 2.54661
706429 2.60274
706434 2.67600
706439 2.76891
706444 2.88440
706449 3.02119
706458 3.30611
706467 3.63353
706475 3.96591
706480 4.11714
706484 4.24914
706489 4.37662
706493 4.43577
706496 4.47343
706500 4.48932
706507 4.45938
706514 4.36095
706521 4.21761
706528 4.04793
706535 3.88416
706542 3.73993
706550 3.62277
706553 3.57357
706557 3.53251
706564 3.46842
706571 3.42428
706578 3.39526
706584 3.38116
706589 3.37188
706600 3.36316
706610 3.36377
706621 3.37035
706631 3.38095
706652 3.41002
706673 3.44511
706715 3.52362
706757 3.60509
706842 3.76185
706926 3.90014
706999 4.00294
707073 4.08805
707146 4.15547
707220 4.20943
707293 4.24818
707367 4.27398
707441 4.28838
707514 4.29265
707570 4.28989
707724 4.25970
707878 4.20298
708032 4.12629
708186 4.03429
708410 3.87864
708518 3.79486
708627 3.70501
708681 3.65713
708735 3.60663
708763 3.58003
708790 3.55200
708817 3.52201
708830 3.50593
708844 3.48904
708854 3.47511
708865 3.46036
708870 3.45261
708875 3.44485
708881 3.43692
708886 3.42937
708891 3.42241
708894 3.41951
708896 3.41712
708899 3.41539
708902 3.41465
708904 3.41509
708907 3.41701
708910 3.42096
708912 3.42704
708915 3.43581
708917 3.44773
708920 3.46396
708923 3.48381
708928 3.53777
708934 3.62161
708939 3.73278
708945 3.86902
708951 4.02318
708958 4.21902
708965 4.39449
708969 4.48573
708974 4.54588
708975 4.55133
708977 4.56636
708979 4.57332
708983 4.56563
708990 4.49667
708997 4.37313
709006 4.15207
709011 4.03943
709016 3.93396
709021 3.83962
709025 3.75836
709028 3.72277
709030 3.69046
709033 3.66126
709035 3.63501
709039 3.59717
709043 3.56649
709047 3.54091
709051 3.51948
709055 3.50094
709059 3.48549
709063 3.47205
709066 3.46018
709070 3.44926
709074 3.43957
709082 3.42228
709090 3.40695
709098 3.39298
709113 3.36760
709129 3.34464
709160 3.30300
709195 3.26098
709229 3.22084
709297 3.14272
709366 3.06490
709434 2.98637
709593 2.79497
709753 2.58805
709833 2.47667
709912 2.35930
709992 2.23471
710072 2.10201
710140 1.98020
710175 1.91603
710209 1.84963
710243 1.78013
710260 1.74414
710277 1.70734
710294 1.66984
710311 1.63201
710320 1.61316
710328 1.59502
710337 1.57799
710345 1.56327
710350 1.55658
710355 1.55230
710360 1.55162
710365 1.55625
710370 1.56857
710375 1.59177
710380 1.62991
710385 1.68650
710390 1.76924
710395 1.88273
710400 2.03180
710405 2.21950
710410 2.44589
710415 2.70693
710425 3.28675
710430 3.59725
710436 3.87759
710441 4.10384
710446 4.25579
710448 4.28166
710449 4.30123
710452 4.32199
710456 4.30810
710459 4.26186
710462 4.18559
710468 3.95713
710475 3.65730
710487 3.04410
710493 2.75770
710498 2.50473
710504 2.29070
710510 2.11528
710516 1.97442
710522 1.86236
710527 1.79107
710531 1.73096
710536 1.67976
710540 1.63560
710545 1.59697
710550 1.56270
710559 1.50380
710568 1.45393
710577 1.41018
710596 1.33494
710614 1.26922
710632 1.20968
710651 1.15433
710669 1.10225
710701 1.01733
710732 0.936522
710764 0.858964
710795 0.784277
710838 0.685881
710882 0.593128
710925 0.507051
710969 0.429021
711012 0.360363
711055 0.304015
711077 0.280920
711099 0.261619
711120 0.246396
711142 0.235577
711165 0.229084
711188 0.228207
711220 0.236663
711252 0.256927
711284 0.289534
711315 0.334843
711347 0.393005
711379 0.463932
711411 0.547286
711443 0.642156
711472 0.738536
711500 0.842875
711529 0.954560
711558 1.07260
711589 1.20247
711619 1.33611
711680 1.61083
711740 1.88608
711801 2.15344
711862 2.40550
711892 2.52439
711922 2.63745
711953 2.74519
711983 2.84678
712044 3.03301
712095 3.17331
712146 3.29942
712198 3.41429
712249 3.52086
712300 3.62424
712351 3.73046
712403 3.85088
712428 3.92118
712454 4.00207
712473 4.07203
712492 4.15252
712511 4.24660
712531 4.35739
712550 4.49065
712569 4.65085
712578 4.74405
712588 4.84718
712598 4.96147
712607 5.08690
712621 5.29074
712634 5.52547
712648 5.79732
712661 6.11119
712675 6.47445
712688 6.88494
712702 7.34557
712715 7.85226
712759 9.63223
712770 10.0468
712781 10.4152
712792 10.7205
712802 10.9471
712808 11.0366
712814 11.0982
712820 11.1337
712826 11.1421
712834 11.1141
712842 11.0446
712850 10.9374
712857 10.7995
712865 10.6326
712873 10.4437
712888 10.0241
712919 9.12335
712935 8.68984
712951 8.28890
712969 7.84722
712988 7.46039
713007 7.12278
713026 6.82924
713045 6.57406
713063 6.35178
713082 6.15748
713101 5.98692
713128 5.77354
713156 5.59411
713183 5.44181
713211 5.31139
713238 5.19749
713265 5.09799
713320 4.93154
713368 4.81293
713416 4.71284
713464 4.62680
713512 4.55168
713607 4.42558
713703 4.32136
713840 4.19740
713977 4.09241
714113 3.99952
714250 3.91432
714332 3.86518
714414 3.81649
714456 3.79177
714497 3.76641
714517 3.75327
714538 3.73981
714558 3.72595
714568 3.71886
714579 3.71187
714586 3.70729
714592 3.70306
714599 3.69941
714606 3.69708
714610 3.69672
714613 3.69718
714616 3.69872
714620 3.70168
714623 3.70649
714627 3.71367
714630 3.72380
714633 3.73759
714638 3.76611
714643 3.80572
714648 3.85913
714653 3.92799
714658 4.01485
714663 4.11529
714673 4.34820
714683 4.58241
714687 4.68000
714692 4.75284
714696 4.79361
714698 4.80041
714702 4.81091
714706 4.79492
714711 4.75440
714715 4.69301
714722 4.56458
714729 4.41767
714736 4.27224
714743 4.14412
714748 4.06490
714753 3.99925
714758 3.94397
714763 3.90002
714768 3.86402
714773 3.83578
714778 3.81260
714783 3.79413
714788 3.77856
714793 3.76572
714798 3.75448
714802 3.74486
714812 3.72840
714822 3.71484
714836 3.69850
714850 3.68462
714864 3.67231
714878 3.66111
714906 3.64096
714934 3.62299
714989 3.59055
715045 3.56077
715156 3.50535
715268 3.45215
715432 3.37457
715514 3.33499
715596 3.29415
715678 3.25159
715760 3.20586
715801 3.18141
715842 3.15574
715883 3.12862
715924 3.09985
715963 3.07167
715982 3.05733
716001 3.04320
716020 3.02960
716039 3.01754
716058 3.00860
716077 3.00616
716089 3.01107
716102 3.02496
716114 3.05376
716127 3.10740
716133 3.14964
716139 3.20539
716146 3.27963
716152 3.37792
716158 3.50937
716164 3.67762
716170 3.89257
716177 4.16174
716182 4.42769
716187 4.73509
716192 5.08243
716197 5.45714
716202 5.86592
716207 6.28946
716212 6.71227
716217 7.10885
716222 7.42206
716226 7.69796
716230 7.92676
716234 8.09720
716237 8.17908
716240 8.23447
716245 8.26665
716250 8.21286
716255 8.08109
716260 7.88351
716265 7.63499
716271 7.35147
716281 6.73961
716290 6.21926
716294 5.97572
716299 5.75425
716303 5.54614
716307 5.36094
716316 5.04251
716325 4.78307
716334 4.57507
716343 4.40738
716352 4.27209
716364 4.11867
716377 3.99905
716389 3.90188
716402 3.82258
716414 3.75564
716426 3.69921
716451 3.60829
716476 3.53765
716501 3.48095
716526 3.43364
716551 3.39369
716583 3.34998
716615 3.31280
716647 3.28055
716679 3.25222
716742 3.20290
716806 3.16087
716870 3.12390
716934 3.09050
717062 3.03100
717218 2.96654
717374 2.90739
717687 2.79834
718312 2.59625
718631 2.49514
718951 2.39288
719111 2.34066
719271 2.28701
719351 2.25966
719430 2.23188
719510 2.20397
719550 2.19020
719590 2.17687
719619 2.16795
719647 2.15988
719675 2.15325
719704 2.14909
719722 2.14861
719739 2.15075
719757 2.15691
719775 2.16923
719793 2.19175
719801 2.20882
719810 2.23118
719819 2.26123
719828 2.30147
719837 2.35563
719846 2.42788
719855 2.52639
719863 2.65667
719872 2.82772
719881 3.04603
719890 3.31347
719899 3.62353
719916 4.28817
719922 4.48151
719928 4.64628
719933 4.77291
719939 4.85309
719944 4.88320
719951 4.86462
719958 4.77317
719965 4.61929
719972 4.42471
719986 3.97805
719994 3.75994
720001 3.55803
720008 3.37259
720015 3.21337
720022 3.07516
720030 2.95955
720037 2.86048
720044 2.77782
720051 2.70755
720059 2.64745
720073 2.55022
720088 2.47612
720102 2.41793
720116 2.37123
720135 2.32177
720154 2.28185
720173 2.24877
720192 2.22073
720230 2.17516
720268 2.13904
720305 2.10857
720343 2.08192
720419 2.03618
720489 1.99912
720560 1.96473
720701 1.90044
720806 1.85335
720912 1.80513
720965 1.77965
721018 1.75244
721045 1.73781
721071 1.72220
721097 1.70511
721111 1.69590
721124 1.68610
721135 1.67757
721145 1.66860
721156 1.65913
721161 1.65421
721167 1.64941
721172 1.64471
721177 1.64061
721183 1.63753
721188 1.63651
721191 1.63720
721194 1.63903
721196 1.64231
721199 1.64719
721202 1.65446
721204 1.66447
721207 1.67776
721210 1.69423
721212 1.71491
721215 1.73930
721220 1.80353
721225 1.89158
721230 2.00626
721236 2.18953
721242 2.41057
721255 2.89527
721262 3.14454
721266 3.24043
721269 3.30937
721271 3.33025
721272 3.33942
721275 3.36209
721278 3.36217
721284 3.29939
721290 3.18606
721295 3.03380
721306 2.68114
721314 2.45603
721318 2.35620
721321 2.26904
721325 2.19014
721329 2.12190
721332 2.06366
721336 2.01570
721340 1.97426
721343 1.93966
721347 1.91078
721351 1.88721
721354 1.86678
721358 1.84987
721362 1.83494
721365 1.82232
721371 1.80586
721376 1.79195
721382 1.77993
721387 1.76933
721398 1.75121
721409 1.73599
721420 1.72277
721431 1.71102
721453 1.69064
721475 1.67309
721497 1.65740
721541 1.62942
721578 1.60830
721614 1.58837
721688 1.55027
721779 1.50404
721871 1.45752
721917 1.43356
721963 1.40894
721986 1.39634
722009 1.38356
722031 1.37068
722054 1.35793
722073 1.34822
722091 1.33972
722100 1.33639
722109 1.33424
722118 1.33398
722128 1.33693
722136 1.34436
722144 1.35921
722148 1.37118
722152 1.38677
722156 1.40725
722161 1.43377
722165 1.46859
722169 1.51153
722173 1.56482
722177 1.62984
722185 1.80187
722194 2.02685
722203 2.34998
722213 2.68840
722218 2.84710
722223 2.98097
722227 3.08512
722232 3.15310
722234 3.17039
722239 3.18043
722244 3.15136
722249 3.08542
722253 2.99102
722263 2.74001
722272 2.46309
722280 2.24711
722288 2.06117
722292 1.98150
722296 1.91071
722299 1.84839
722303 1.79517
722307 1.74748
722311 1.70600
722319 1.63842
722327 1.58663
722334 1.54655
722340 1.52047
722347 1.49817
722359 1.46202
722371 1.43314
722383 1.40951
722395 1.38925
722407 1.37175
722431 1.34221
