Te-128(n,tot) ENDFB-8.0
Energy(eV) XS(b)
12835.2 2.46793
12835.4 2.40318
12835.6 2.35117
12835.7 2.30420
12835.9 2.26624
12836.3 2.20342
12836.6 2.15573
12837.0 2.11825
12837.3 2.08762
12837.7 2.06158
12838.0 2.03864
12838.7 1.99848
12839.4 1.96268
12840.1 1.92927
12840.8 1.89728
12841.5 1.86617
12842.9 1.80527
12844.3 1.74479
12845.7 1.68375
12847.4 1.60749
12849.1 1.52911
12850.8 1.44712
12852.5 1.36201
12853.9 1.29214
12855.2 1.21964
12856.5 1.14442
12857.9 1.06642
12859.2 0.985623
12860.6 0.902081
12861.9 0.815948
12863.2 0.728196
12866.0 0.542067
12867.4 0.449075
12868.7 0.358234
12870.1 0.272466
12870.8 0.232522
12871.5 0.196244
12872.2 0.163510
12872.8 0.136423
12873.5 0.115657
12873.9 0.108462
12874.2 0.103616
12874.5 0.101466
12874.8 0.101934
12875.2 0.105330
12875.5 0.111999
12875.7 0.117332
12875.9 0.125533
12876.1 0.135216
12876.5 0.160595
12876.8 0.180772
12877.0 0.204769
12877.3 0.232964
12877.6 0.265776
12877.8 0.303668
12878.1 0.347160
12878.3 0.396825
12878.6 0.451002
12878.9 0.535954
12879.3 0.632425
12879.6 0.748334
12879.9 0.879183
12880.3 1.03573
12880.6 1.21196
12880.8 1.31326
12880.9 1.42245
12881.1 1.54014
12881.3 1.65926
12881.4 1.79542
12881.6 1.94223
12881.8 2.10056
12881.9 2.26096
12882.1 2.44445
12882.3 2.64251
12882.4 2.85638
12882.6 3.07332
12882.8 3.32185
12882.9 3.59053
12883.1 3.88112
12883.3 4.17635
12883.4 4.51510
12883.6 4.88191
12883.8 5.27925
12883.9 5.68351
12884.0 5.95218
12884.1 6.23392
12884.2 6.52938
12884.3 6.83926
12884.4 7.16428
12884.5 7.50518
12884.6 7.86276
12884.7 8.19952
12884.8 8.59107
12884.9 9.00176
12885.0 9.43251
12885.1 9.88427
12885.2 10.3580
12885.3 10.8548
12885.4 11.3756
12885.5 11.8659
12885.7 12.8503
12885.9 13.9159
12886.0 15.0686
12886.2 16.2385
12886.4 17.5775
12886.5 19.0217
12886.7 20.5772
12886.9 22.1486
12887.0 23.9379
12887.2 25.8563
12887.4 27.9092
12887.5 29.9687
12887.7 32.2964
12887.9 34.7715
12888.0 37.3967
12888.2 40.0063
12888.4 42.9269
12888.5 45.9995
12888.7 49.2218
12888.9 52.3880
12889.0 55.8889
12889.2 59.3062
12889.5 66.6954
12889.9 75.4320
12890.3 84.2403
12891.0 101.977
12891.2 107.676
12891.5 112.923
12891.7 118.103
12891.9 122.717
12892.2 127.101
12892.4 130.830
12892.6 134.048
12892.9 136.714
12893.0 138.139
12893.2 139.378
12893.3 140.320
12893.6 141.211
12893.8 141.323
12894.1 140.679
12894.3 139.360
12894.6 137.305
12894.9 134.727
12895.1 131.486
12895.4 127.903
12895.7 122.087
12896.1 115.878
12896.8 102.418
12897.5 89.1455
12897.8 82.8344
12898.2 77.0219
12898.5 72.1944
12898.8 67.6709
12899.1 63.4609
12899.4 59.6896
12899.7 56.0904
12900.0 52.7864
12900.3 49.7617
12900.6 47.0861
12900.9 44.1564
12901.2 41.5956
12901.6 39.2226
12901.9 37.1454
12902.3 35.2152
12902.6 33.5191
12903.0 31.9356
12903.3 30.5369
12903.7 29.2239
12904.0 28.0247
12904.4 26.9262
12904.7 25.9447
12905.1 25.0129
12905.4 24.1521
12905.8 23.3551
12906.1 22.6355
12906.4 21.9456
12906.8 21.3200
12907.5 20.1694
12908.2 19.1552
12908.9 18.2553
12909.5 17.4519
12910.2 16.7306
12910.9 16.0798
12911.6 15.4900
12912.3 14.9457
12913.0 14.4557
12913.7 14.0065
12914.4 13.5931
12915.1 13.2063
12915.8 12.8537
12917.2 12.2220
12918.2 11.7899
12919.3 11.4002
12920.4 11.0472
12921.4 10.7286
12922.5 10.4346
12923.6 10.1649
12925.7 9.68968
12927.1 9.41700
12928.5 9.17096
12929.9 8.94481
12931.2 8.73916
12934.0 8.37456
12936.8 8.06404
12937.8 7.96147
12940.5 7.70613
12941.9 7.59081
12943.3 7.48391
12944.7 7.38341
12946.1 7.29045
12947.5 7.20425
12948.2 7.16380
12948.8 7.12534
12949.7 7.08281
12950.1 7.06334
12950.5 7.04564
12950.9 7.03055
12951.3 7.01947
12951.5 7.01605
12951.7 7.01472
12951.9 7.01572
12952.1 7.01965
12952.3 7.02769
12952.5 7.03998
12952.7 7.05890
12952.9 7.08392
12953.1 7.11917
12953.3 7.16305
12953.5 7.21893
12953.7 7.28900
12954.0 7.38048
12954.2 7.48741
12954.4 7.62366
12954.6 7.77936
12954.8 7.97350
12955.0 8.19080
12955.2 8.44273
12955.4 8.73204
12955.6 9.02636
12955.7 9.33516
12955.9 9.69573
12956.1 10.0684
12956.3 10.4971
12956.4 10.9333
12956.6 11.3988
12956.8 11.8917
12956.9 12.4407
12957.1 12.9812
12957.5 14.1099
12957.8 15.3020
12958.1 16.4396
12958.4 17.2920
12958.7 18.0687
12958.8 18.4324
12959.0 18.7420
12959.1 19.0218
12959.2 19.2693
12959.4 19.5816
12959.6 19.8053
12959.8 19.9217
12959.9 19.9600
12960.0 19.9692
12960.0 19.9687
12960.0 19.9646
12960.1 19.9565
12960.2 19.9240
12960.3 19.8424
12960.4 19.7205
12960.6 19.5732
12960.7 19.3605
12960.8 19.1060
12961.0 18.8124
12961.1 18.5072
12961.3 17.9827
12961.5 17.4009
12961.7 16.7729
12961.9 16.1439
12962.3 14.7613
12962.7 13.4048
12962.9 12.5639
12963.2 11.7633
12963.4 11.0145
12963.7 10.3521
12963.9 9.72591
12964.2 9.16724
12964.4 8.67595
12964.7 8.26569
12964.9 7.89861
12965.2 7.58818
12965.4 7.32876
12965.7 7.12215
12965.9 6.94530
12966.2 6.80188
12966.4 6.68646
12966.6 6.59745
12966.8 6.53952
12967.0 6.49084
12967.2 6.44993
12967.4 6.41548
12967.6 6.38639
12967.8 6.36170
12968.0 6.34061
12968.2 6.32244
12968.4 6.30663
12968.5 6.29273
12968.9 6.26919
12969.3 6.24959
12969.7 6.23253
12970.1 6.21711
12970.4 6.20277
12971.2 6.17618
12972.0 6.15136
12972.7 6.12806
12974.2 6.08349
12975.8 6.04166
12977.3 6.00204
12978.8 5.96454
12981.4 5.90442
12983.9 5.84837
12986.5 5.79587
12989.1 5.74672
12994.2 5.65638
12999.3 5.57577
13004.0 5.50949
13008.7 5.44910
13016.6 5.35826
13020.6 5.31775
13024.5 5.28018
13028.5 5.24547
13032.5 5.21358
13036.5 5.18455
13040.4 5.15862
13043.2 5.14245
13046.0 5.12839
13048.8 5.11689
13051.6 5.10870
13053.4 5.10578
13055.1 5.10509
13056.9 5.10724
13058.6 5.11317
13060.4 5.12435
13062.1 5.14311
13063.9 5.17326
13064.8 5.19464
13065.6 5.22145
13066.4 5.25350
13067.3 5.29437
13068.1 5.34743
13068.9 5.41729
13069.7 5.51591
13070.1 5.58167
13070.5 5.66174
13070.9 5.76688
13071.3 5.90563
13071.6 5.99447
13071.8 6.09345
13072.0 6.20934
13072.2 6.34554
13072.3 6.48881
13072.5 6.64531
13072.7 6.83716
13072.9 7.04698
13073.0 7.30422
13073.2 7.58524
13073.4 7.92902
13073.6 8.30334
13073.7 8.75931
13073.9 9.25324
13074.0 9.54209
13074.1 9.85129
13074.3 10.4948
13074.3 10.8690
13074.4 11.2681
13074.6 12.0934
13074.7 12.5704
13074.8 13.0765
13075.0 14.1161
13075.1 14.8496
13075.2 15.6331
13075.3 16.4681
13075.4 17.3561
13075.5 18.2983
13075.6 19.2958
13075.7 20.3493
13075.8 21.4592
13075.9 22.6257
13076.1 23.8485
13076.2 25.1271
13076.3 26.4605
13076.5 29.2854
13076.7 32.3061
13077.0 36.0945
13077.2 40.0668
13077.8 48.2704
13078.1 53.3898
13078.4 58.0543
13078.6 60.7300
13078.8 63.1639
13079.0 65.0092
13079.1 66.5339
13079.3 67.8337
13079.4 68.8334
13079.6 69.6532
13079.8 70.2083
13079.9 70.4463
13080.0 70.5296
13080.2 70.4151
13080.3 70.0904
13080.4 69.6034
13080.6 68.9421
13080.7 68.1122
13080.8 67.1208
13081.0 65.6912
13081.1 64.0476
13081.4 61.2258
13081.6 58.1828
13081.9 54.1365
13082.2 49.9967
13082.7 41.9540
13082.9 37.9268
13083.2 34.1986
13083.4 31.4947
13083.6 28.9240
13083.7 26.5012
13083.9 24.3521
13084.1 22.2439
13084.3 20.4015
13084.4 19.4431
13084.5 18.6199
13084.7 17.0841
13084.8 16.3704
13084.8 15.6918
13085.0 14.5030
13085.1 13.9212
13085.2 13.3711
13085.4 12.4146
13085.5 11.9499
13085.5 11.5127
13085.7 10.7577
13085.9 10.0888
13086.1 9.49832
13086.2 8.95032
13086.4 8.49817
13086.6 8.08101
13086.8 7.73856
13086.9 7.42390
13087.1 7.16639
13087.3 6.94248
13087.4 6.74782
13087.6 6.56926
13087.8 6.42305
13088.0 6.28856
13088.1 6.17799
13088.5 5.99115
13088.8 5.85020
13089.2 5.73547
13089.5 5.64322
13090.2 5.50579
13090.9 5.40461
13091.6 5.32804
13092.3 5.26599
13093.0 5.21579
13093.8 5.16818
13094.6 5.12852
13096.2 5.06616
13097.7 5.01924
13099.3 4.98267
13100.9 4.95286
13102.5 4.92822
13104.0 4.90717
13105.6 4.88908
13107.4 4.87129
13109.1 4.85573
13112.7 4.82924
13116.2 4.80698
13119.7 4.78767
13123.2 4.77048
13126.8 4.75494
13130.3 4.74066
13133.8 4.72738
13137.5 4.71428
13141.2 4.70200
13148.6 4.67920
13156.0 4.65834
13163.5 4.63909
13170.9 4.62115
13178.3 4.60436
13185.7 4.58853
13193.1 4.57359
13201.3 4.55804
13209.4 4.54333
13225.7 4.51616
13242.1 4.49151
13258.4 4.46903
13273.2 4.45024
13288.0 4.43276
13317.7 4.40114
13347.4 4.37336
13377.0 4.34862
13409.7 4.32436
13442.3 4.30261
13474.9 4.28296
13507.6 4.26509
13561.0 4.23908
13614.3 4.21624
13667.7 4.19594
13721.1 4.17774
13780.5 4.15961
13839.8 4.14321
13905.0 4.12693
13970.3 4.11216
14035.6 4.09868
14100.8 4.08632
14148.3 4.07797
14180.9 4.07254
14213.5 4.06732
14246.2 4.06234
14278.8 4.05763
14311.4 4.05317
14344.1 4.04907
14360.4 4.04716
14376.7 4.04542
14393.0 4.04383
14409.3 4.04242
14421.9 4.04154
14434.5 4.04090
14447.2 4.04055
14459.8 4.04061
14472.4 4.04126
14485.0 4.04265
14491.3 4.04382
14497.6 4.04538
14503.9 4.04744
14510.2 4.05015
14515.4 4.05302
14520.6 4.05663
14525.8 4.06118
14530.9 4.06690
14536.1 4.07439
14541.3 4.08422
14546.5 4.09734
14551.7 4.11530
14556.5 4.13846
14558.9 4.15331
14561.4 4.17122
14563.8 4.19306
14566.2 4.21998
14568.6 4.25366
14571.0 4.29651
14573.6 4.35717
14576.2 4.43951
14577.5 4.49266
14578.8 4.55661
14580.1 4.63449
14581.4 4.72987
14582.9 4.87070
14583.6 4.95695
14584.3 5.05725
14585.1 5.17499
14585.8 5.31468
14586.6 5.48252
14587.3 5.68727
14587.8 5.85640
14588.3 6.05514
14588.8 6.29185
14589.1 6.43080
14589.3 6.57848
14589.6 6.74910
14589.9 6.93233
14590.1 7.14636
14590.4 7.37883
14590.6 7.65359
14590.9 7.95551
14591.1 8.31641
14591.4 8.71725
14591.5 8.94985
14591.6 9.20104
14591.8 9.47256
14591.9 9.74287
14592.0 10.0589
14592.2 10.4013
14592.3 10.7722
14592.4 11.1422
14592.5 11.5755
14592.7 12.0452
14592.8 12.5545
14592.9 13.0624
14593.0 13.6567
14593.2 14.3002
14593.3 14.9967
14593.4 15.6897
14593.5 16.4341
14593.7 17.2328
14593.8 18.0891
14593.9 18.9272
14594.0 19.9026
14594.1 20.8552
14594.2 21.9611
14594.4 23.0385
14594.5 24.2859
14594.6 25.6113
14594.7 27.0171
14594.8 28.3783
14594.9 29.9445
14595.1 31.4559
14595.2 33.1887
14595.3 34.8549
14595.4 36.9206
14595.5 39.0910
14595.7 41.3652
14595.8 43.5555
14595.9 46.0246
14596.1 48.5909
14596.3 53.7824
14596.6 59.5014
14596.8 65.2511
14597.3 77.1925
14597.7 86.7671
14598.1 95.6685
14598.4 101.146
14598.6 105.926
14598.9 110.272
14599.1 113.744
14599.3 115.665
14599.5 117.202
14599.6 118.338
14599.8 119.028
14600.0 119.365
14600.2 119.184
14600.3 118.626
14600.5 117.698
14600.6 116.500
14600.8 115.106
14600.9 113.583
14601.2 109.919
14601.4 105.698
14601.7 101.097
14602.0 94.5184
14602.3 87.4296
14603.3 64.0796
14603.5 58.3867
14603.7 53.1631
14604.0 48.0243
14604.2 43.4163
14604.4 40.1835
14604.6 37.1483
14604.8 34.3130
14605.0 31.6772
14605.1 29.2379
14605.3 26.9903
14605.5 24.9278
14605.7 23.1424
14605.8 21.8789
14605.9 20.7874
14606.0 19.7647
14606.2 18.8076
14606.3 17.8412
14606.4 17.0108
14606.5 16.2363
14606.6 15.5148
14606.8 14.7891
14606.9 14.1680
14607.0 13.5904
14607.1 13.0538
14607.3 12.5154
14607.4 12.0553
14607.5 11.6281
14607.6 11.2316
14607.8 10.6326
14608.0 10.1030
14608.2 9.63415
14608.4 9.21850
14608.6 8.84926
14608.8 8.52044
14609.0 8.22681
14609.2 7.96380
14609.4 7.72743
14609.6 7.51428
14609.8 7.32137
14610.0 7.14616
14610.4 6.84035
14610.8 6.58274
14611.1 6.43075
14611.4 6.29346
14611.9 6.05924
14612.4 5.85903
14613.0 5.69190
14613.5 5.54541
14614.0 5.42056
14614.6 5.31114
14615.1 5.21457
14616.1 5.06333
14617.1 4.93984
14618.0 4.83752
14619.0 4.75168
14620.0 4.67890
14621.0 4.61661
14622.9 4.51661
14624.6 4.44880
14626.3 4.39435
14628.0 4.34962
14629.7 4.31238
14633.1 4.25440
14636.5 4.21184
14639.8 4.17961
14643.2 4.15468
14646.6 4.13481
14650.0 4.11872
14653.4 4.10551
14656.7 4.09451
14663.5 4.07732
14670.6 4.06411
14677.7 4.05405
14684.9 4.04617
14692.0 4.03985
14697.7 4.03563
14703.4 4.03198
14714.8 4.02598
14726.1 4.02119
14736.8 4.01746
14747.5 4.01427
14758.2 4.01148
14768.9 4.00900
14779.5 4.00676
14790.2 4.00472
14811.6 4.00109
14832.9 3.99784
14854.3 3.99489
14875.7 3.99217
14897.0 3.98962
14931.2 3.98581
14965.3 3.98222
15010.9 3.97773
15056.5 3.97347
15079.3 3.97141
15099.9 3.96957
15120.5 3.96777
15141.2 3.96599
15161.8 3.96423
15172.2 3.96335
15182.5 3.96249
15192.8 3.96163
15203.1 3.96077
15213.5 3.95992
15223.8 3.95908
15234.1 3.95826
15244.4 3.95745
15250.8 3.95696
15257.2 3.95650
15263.6 3.95607
15270.0 3.95569
15276.5 3.95538
15279.7 3.95528
15282.9 3.95522
15286.1 3.95521
15289.3 3.95529
15292.5 3.95550
15295.7 3.95587
15298.2 3.95634
15300.7 3.95701
15303.1 3.95800
15305.6 3.95943
15308.1 3.96160
15309.4 3.96309
15310.6 3.96494
15311.9 3.96732
15313.1 3.97034
15314.4 3.97435
15315.6 3.97970
15316.7 3.98598
15317.7 3.99471
15318.3 4.00062
15318.8 4.00799
15319.3 4.01782
15319.9 4.03169
15320.1 4.04117
15320.4 4.05301
15320.7 4.06796
15320.9 4.08625
15321.2 4.11059
15321.5 4.14205
15321.8 4.18280
15322.0 4.23337
15322.3 4.30091
15322.6 4.38779
15322.8 4.49890
15323.1 4.63413
15323.4 4.81023
15323.6 5.02095
15323.9 5.29029
15324.1 5.60617
15324.4 5.90723
15324.6 6.23614
15324.8 6.60969
15325.0 7.03099
15325.2 7.50278
15325.4 8.02727
15325.6 8.60597
15325.8 9.23957
15326.0 9.92776
15326.2 10.6691
15326.4 11.4610
15326.6 12.2995
15326.8 13.1791
15327.0 14.0931
15327.4 15.9904
15327.7 17.6249
15328.0 19.1718
15328.4 20.6202
15328.5 21.3083
15328.7 21.9103
15328.8 22.4287
15329.0 22.8680
15329.1 23.2866
15329.3 23.6250
15329.4 23.9283
15329.6 24.1533
15329.7 24.3483
15329.8 24.4287
15330.0 24.4743
15330.0 24.4764
15330.1 24.4704
15330.1 24.4492
15330.3 24.3851
15330.4 24.2616
15330.5 24.0717
15330.7 23.8245
15330.9 23.2479
15331.2 22.5442
15331.4 21.6743
15331.7 20.6874
15331.9 19.6085
15332.1 18.5104
15332.8 15.5526
15333.1 14.0929
15333.4 12.6965
15333.7 11.3919
15333.9 10.7616
15334.0 10.1998
15334.2 9.63298
15334.3 9.13287
15334.5 8.66344
15334.6 8.22475
15334.8 7.66174
15335.0 7.17970
15335.2 6.74842
15335.4 6.36526
15335.6 6.02719
15335.8 5.73088
15336.0 5.47283
15336.2 5.24949
15336.4 5.05732
15336.6 4.89291
15336.8 4.75299
15337.0 4.63451
15337.2 4.53463
15337.4 4.45079
15337.6 4.38065
15337.8 4.32216
15338.0 4.27349
15338.2 4.23306
15338.4 4.19950
15338.6 4.17163
15338.8 4.14846
15339.0 4.12915
15339.4 4.09943
15339.8 4.07820
15340.2 4.06260
15340.6 4.05074
15341.0 4.04139
15341.5 4.03209
15342.0 4.02472
15343.0 4.01328
15344.0 4.00459
15345.0 3.99784
15346.4 3.99002
15347.9 3.98415
15349.9 3.97829
15351.6 3.97438
15353.4 3.97127
15355.1 3.96874
15356.8 3.96665
15358.5 3.96489
15360.3 3.96340
15363.7 3.96099
15367.2 3.95913
15370.6 3.95762
15374.1 3.95637
15377.5 3.95532
15381.9 3.95416
15386.4 3.95318
15390.8 3.95233
15395.3 3.95158
15399.7 3.95089
15404.1 3.95026
15413.0 3.94913
15421.9 3.94812
15430.8 3.94720
15439.6 3.94635
15448.5 3.94554
15460.8 3.94448
15473.1 3.94346
15485.5 3.94248
15497.8 3.94154
15522.4 3.93971
15547.1 3.93796
15571.7 3.93626
15596.4 3.93459
15645.7 3.93136
15708.8 3.92737
15771.9 3.92352
15835.0 3.91978
15921.8 3.91480
15965.1 3.91237
16008.5 3.90998
16051.9 3.90762
16095.3 3.90531
16117.0 3.90417
16138.7 3.90304
16160.3 3.90193
16182.0 3.90083
16194.4 3.90023
16206.7 3.89964
16219.0 3.89907
16231.3 3.89853
16243.7 3.89805
16249.8 3.89785
16256.0 3.89767
16262.2 3.89753
16268.3 3.89745
16274.5 3.89746
16280.6 3.89758
16284.8 3.89776
16289.0 3.89807
16293.2 3.89854
16297.4 3.89925
16301.6 3.90032
16305.8 3.90192
16307.9 3.90303
16310.0 3.90444
16312.1 3.90625
16314.2 3.90858
16316.0 3.91126
16317.9 3.91475
16319.7 3.91937
16321.6 3.92568
16322.5 3.92975
16323.4 3.93460
16324.3 3.94057
16325.3 3.94789
16326.2 3.95722
16327.1 3.96921
16328.0 3.98571
16328.5 3.99647
16329.0 4.00991
16329.4 4.02562
16329.8 4.04619
16330.2 4.07403
16330.6 4.11170
16331.0 4.16634
16331.3 4.20207
16331.5 4.24280
16331.7 4.29403
16331.9 4.35564
16332.1 4.42965
16332.3 4.51379
16332.5 4.61899
16332.7 4.74437
16332.9 4.89323
16333.1 5.06012
16333.3 5.26552
16333.5 5.50593
16333.7 5.78577
16333.9 6.09310
16334.2 6.46307
16334.4 6.88596
16334.6 7.36611
16334.8 7.88030
16335.0 8.48329
16335.2 9.15365
16335.4 9.89326
16335.6 10.6628
16335.7 11.2390
16335.9 11.8458
16336.0 12.4822
16336.2 13.1471
16336.4 14.5563
16336.7 16.0023
16337.0 17.5710
16337.3 19.1250
16337.8 22.2900
16338.1 23.6129
16338.3 24.8135
16338.5 25.9252
16338.7 26.9261
16339.0 27.8643
16339.2 28.5969
16339.4 28.9851
16339.5 29.2717
16339.7 29.4917
16339.8 29.6038
16340.0 29.6577
16340.0 29.6588
16340.1 29.6510
16340.1 29.6256
16340.3 29.5218
16340.5 29.2531
16340.6 28.9828
16340.8 28.6734
16341.0 27.9954
16341.2 27.2025
16341.5 26.1504
16341.7 25.0121
16341.9 23.7732
16342.2 22.4596
16342.8 19.1317
16343.0 17.4672
16343.3 15.9062
16343.6 14.3661
16343.9 12.9749
16344.0 12.2739
16344.2 11.6496
16344.3 11.0551
16344.5 10.4913
16344.6 9.81193
16344.8 9.21738
16345.0 8.63721
16345.2 8.13488
16345.3 7.64978
16345.5 7.23400
16345.7 6.85738
16345.9 6.51774
16346.0 6.19587
16346.2 5.92501
16346.4 5.68385
16346.5 5.46996
16346.7 5.27057
16346.9 5.10541
16347.1 4.96049
16347.2 4.83373
16347.4 4.71712
16347.6 4.62172
16347.8 4.53441
16347.9 4.46330
16348.3 4.34579
16348.6 4.26110
16349.0 4.19639
16349.3 4.14954
16349.7 4.11323
16350.0 4.08632
16350.3 4.06699
16350.6 4.05131
16351.2 4.02781
16351.8 4.01059
16352.5 3.99724
16353.1 3.98646
16353.7 3.97749
16354.9 3.96336
16356.1 3.95264
16357.3 3.94437
16358.6 3.93778
16359.8 3.93243
16361.7 3.92572
16363.7 3.92066
16366.3 3.91555
16368.9 3.91172
16371.5 3.90876
16374.1 3.90641
16376.7 3.90451
16379.4 3.90294
16382.0 3.90164
16387.2 3.89957
16392.4 3.89798
16397.6 3.89672
16402.8 3.89569
16408.0 3.89482
16415.5 3.89378
16423.0 3.89292
16430.5 3.89217
16438.0 3.89150
16445.5 3.89089
16453.0 3.89033
16468.0 3.88933
16483.0 3.88842
16498.0 3.88759
16513.0 3.88681
16528.0 3.88607
16548.9 3.88510
16569.8 3.88419
16599.8 3.88300
16629.7 3.88191
16659.7 3.88099
16689.7 3.88027
16719.7 3.87984
16749.7 3.87986
16779.7 3.88051
16794.7 3.88124
16809.7 3.88227
16821.5 3.88344
16833.2 3.88500
16844.9 3.88705
16856.7 3.88977
16868.4 3.89338
16880.1 3.89823
16891.9 3.90478
16903.6 3.91403
16914.0 3.92561
16924.5 3.94207
16929.7 3.95292
16934.9 3.96621
16940.1 3.98286
16945.3 4.00387
16951.2 4.03487
16957.1 4.07721
16960.0 4.10443
16962.9 4.13688
16965.9 4.17620
16968.8 4.22460
16972.2 4.29677
16975.7 4.39248
16977.4 4.45265
16979.1 4.52305
16980.8 4.60661
16982.5 4.70690
16984.3 4.83512
16986.1 4.99483
16987.0 5.09038
16987.9 5.19727
16988.8 5.32018
16989.7 5.45923
16990.4 5.58310
16991.1 5.71993
16991.8 5.87625
16992.5 6.05066
16993.2 6.25213
16993.8 6.47972
16994.5 6.74216
16995.2 7.04719
16995.7 7.27376
16996.1 7.52621
16996.6 7.80878
16997.0 8.11917
16997.5 8.47772
16997.9 8.88561
16998.4 9.35255
16998.8 9.87781
16999.2 10.4114
16999.6 11.0214
16999.8 11.3684
17000.0 11.7221
17000.2 12.1013
17000.4 12.5083
17000.6 12.9694
17000.7 13.4413
17000.9 13.9767
17001.1 14.5253
17001.3 15.1485
17001.5 15.7875
17001.7 16.4761
17001.9 17.2179
17002.1 18.1928
17002.4 19.2105
17002.6 20.3706
17002.8 21.5790
17003.0 22.9527
17003.3 24.3786
17003.5 25.9928
17003.7 27.6604
17003.9 29.5379
17004.2 31.4656
17004.4 33.6210
17004.6 35.8173
17004.8 38.2530
17005.1 40.7130
17005.3 43.2947
17005.5 45.9904
17005.9 51.8128
17006.4 57.8037
17007.3 70.1293
17007.7 76.1471
17008.0 78.9490
17008.2 81.4569
17008.4 83.8659
17008.6 86.0255
17008.9 87.9059
17009.1 89.4185
17009.3 90.6790
17009.6 91.5932
17009.8 92.1476
17010.0 92.3335
17010.2 92.1803
17010.4 91.7195
17010.6 90.9574
17010.9 89.9037
17011.1 88.5715
17011.3 86.9770
17011.5 85.1393
17011.7 83.0802
17012.0 79.2207
17012.4 74.9293
17012.7 70.3289
17013.1 65.6794
17013.8 56.1286
17014.1 51.5487
17014.5 47.1502
17014.8 42.9870
17015.1 39.0978
17015.3 37.2642
17015.5 35.5072
17015.6 33.8280
17015.8 32.2270
17016.0 30.7040
17016.2 29.2582
17016.3 27.8884
17016.5 26.5930
17016.7 25.3700
17016.8 24.2170
17017.0 23.1315
17017.2 22.1109
17017.3 21.1522
17017.5 20.2527
17017.7 19.4092
17017.9 18.6188
17018.0 17.8785
17018.2 17.1855
17018.4 16.5368
17018.5 15.9296
17018.7 15.3614
17018.9 14.8296
17019.0 14.3316
17019.2 13.8652
17019.4 13.4282
17019.6 13.0186
17019.9 12.2736
17020.2 11.6161
17020.6 11.0341
17020.9 10.5170
17021.3 10.0558
17021.7 9.56328
17022.1 9.13980
17022.5 8.76401
17022.9 8.42889
17023.3 8.12152
17023.7 7.85199
17024.1 7.60840
17024.5 7.38742
17025.2 7.05139
17025.8 6.76678
17026.5 6.51990
17027.2 6.30417
17027.9 6.11446
17028.6 5.94665
17029.2 5.79744
17029.9 5.66412
17030.9 5.49398
17031.9 5.34745
17032.9 5.22028
17033.9 5.10914
17034.9 5.01141
17035.9 4.92497
17037.8 4.77948
17039.3 4.68920
17040.8 4.61188
17043.8 4.48750
17046.8 4.39234
17049.7 4.31783
17052.5 4.26258
17055.2 4.21709
17060.6 4.14689
17066.1 4.09596
17071.5 4.05786
17076.5 4.03093
17081.4 4.00927
17086.4 3.99149
17091.3 3.97680
17101.3 3.95402
17111.2 3.93738
17117.6 3.92882
17124.0 3.92165
17136.9 3.91016
17149.8 3.90145
17162.7 3.89466
17177.5 3.88850
17192.4 3.88361
17207.2 3.87969
17222.1 3.87637
17237.0 3.87358
17251.8 3.87120
17281.5 3.86740
17299.4 3.86561
17317.2 3.86414
17335.0 3.86301
17352.9 3.86223
17370.7 3.86191
17379.6 3.86196
17388.5 3.86222
17397.4 3.86268
17406.3 3.86350
17415.3 3.86475
17424.2 3.86659
17430.9 3.86852
17437.6 3.87110
17444.2 3.87455
17450.9 3.87910
17457.6 3.88554
17464.3 3.89473
17467.7 3.90084
17471.0 3.90830
17474.3 3.91751
17477.7 3.92906
17480.0 3.93917
17482.4 3.95132
17484.7 3.96612
17487.1 3.98438
17489.4 4.00733
17491.8 4.03642
17494.1 4.07424
17496.5 4.12482
17498.9 4.19509
17500.0 4.24081
17501.2 4.29580
17502.4 4.36405
17503.6 4.44880
17504.7 4.55821
17505.3 4.62504
17505.9 4.70097
17506.6 4.80119
17507.2 4.92211
17507.9 5.07092
17508.2 5.16050
17508.5 5.25879
17508.8 5.37444
17509.2 5.50352
17509.5 5.65819
17509.8 5.83407
17510.1 6.04879
17510.5 6.29738
17510.6 6.44894
17510.8 6.60589
17510.9 6.77836
17511.1 6.96811
17511.3 7.19085
17511.4 7.43788
17511.6 7.71204
17511.8 8.01641
17512.0 8.35436
17512.1 8.72953
17512.3 9.14582
17512.5 9.60741
17512.6 10.1187
17512.8 10.6844
17513.0 11.3094
17513.1 11.9986
17513.3 12.7573
17513.5 13.5906
17513.7 14.5037
17513.8 15.5017
17513.9 16.1951
17514.0 16.9274
17514.2 17.6999
17514.3 18.5137
17514.4 19.3698
17514.5 20.2693
17514.7 22.1097
17514.9 24.2154
17515.1 26.3973
17515.3 28.8632
17515.6 31.3859
17515.7 33.5446
17515.9 35.6669
17516.1 38.0119
17516.2 40.2968
17516.5 45.2116
17516.9 50.1669
17517.5 60.6838
17517.9 65.8066
17518.2 70.5692
17518.5 74.5742
17518.7 76.3605
17518.8 77.8859
17519.0 79.3405
17519.2 80.5312
17519.3 81.5450
17519.5 82.3738
17519.6 82.9746
17519.7 83.4043
17520.0 83.7396
17520.2 83.4872
17520.5 82.7641
17520.6 81.9902
17520.8 81.0698
17520.9 79.8888
17521.1 78.6040
17521.3 77.0556
17521.4 75.3369
17521.7 71.5779
17522.0 67.2098
17522.4 62.6336
17523.0 51.8666
17523.4 46.8777
