Sm-148(n,tot) ENDFB-8.0
426.948 241.187
426.983 223.047
427.019 206.651
427.054 191.838
427.089 178.488
427.110 171.018
427.132 163.989
427.153 157.371
427.174 151.167
427.195 145.292
427.217 139.777
427.238 134.549
427.259 129.634
427.280 124.967
427.302 120.573
427.344 112.451
427.387 105.141
427.429 98.5358
427.473 92.3395
427.517 86.7208
427.549 82.9018
427.581 79.3423
427.587 78.7756
427.601 77.2643
427.615 75.8034
427.651 72.3281
427.685 69.2166
427.719 66.2889
427.757 63.1235
427.796 60.1559
427.835 57.3542
427.874 54.7188
427.912 52.2241
427.951 49.8726
427.990 47.6487
428.029 45.5446
428.064 43.7088
428.100 41.9682
428.135 40.3130
428.171 38.7388
428.242 35.8175
428.313 33.1734
428.384 30.7781
428.455 28.6048
428.526 26.6291
428.597 24.8285
428.668 23.1811
428.739 21.6742
428.810 20.2904
428.881 19.0169
428.952 17.8429
429.023 16.7591
429.094 15.7576
429.165 14.8316
429.236 13.9741
429.307 13.1821
429.378 12.4500
429.449 11.7737
429.520 11.1495
429.591 10.5742
429.662 10.0448
429.733 9.55874
429.804 9.11354
429.875 8.70705
429.946 8.33727
430.017 8.00241
430.088 7.70081
430.159 7.43096
430.230 7.19150
430.301 6.98117
430.359 6.82966
430.417 6.69657
430.475 6.58109
430.533 6.48270
430.591 6.40093
430.650 6.33535
430.708 6.28554
430.766 6.25113
430.837 6.22946
430.908 6.22965
430.979 6.25116
431.050 6.29349
431.121 6.35617
431.192 6.43879
431.263 6.54097
431.334 6.66236
431.379 6.74951
431.424 6.84425
431.515 7.05619
431.605 7.29770
431.695 7.56801
431.786 7.86733
431.876 8.19508
431.966 8.55097
432.057 8.93437
432.160 9.40696
432.263 9.91568
432.367 10.4605
432.470 11.0413
432.612 11.8995
432.754 12.8257
432.896 13.8213
433.038 14.8871
433.180 16.0242
433.322 17.2339
433.464 18.5176
433.606 19.8773
433.709 20.9152
433.813 21.9952
433.916 23.1182
434.019 24.2850
434.123 25.4968
434.226 26.7544
434.432 29.4103
434.639 32.2648
434.846 35.3279
435.052 38.6123
435.259 42.1308
435.401 44.6973
435.543 47.3867
435.685 50.2070
435.827 53.1649
435.969 56.2698
436.111 59.5251
436.253 62.9413
436.395 66.5277
436.537 70.2968
436.679 74.2542
436.821 78.4140
436.963 82.7891
437.105 87.3933
437.247 92.2420
437.389 97.3516
437.531 102.741
437.647 107.372
437.763 112.216
437.880 117.285
437.996 122.592
438.112 128.155
438.228 133.987
438.344 140.108
438.461 146.536
438.577 153.292
438.693 160.400
438.809 167.886
438.925 175.778
439.042 184.108
439.158 192.911
439.274 202.227
439.390 212.098
439.532 224.995
439.674 238.885
439.816 253.893
439.887 261.858
439.958 270.157
440.029 278.810
440.100 287.839
440.171 297.266
440.242 307.117
440.313 317.414
440.384 328.183
440.526 351.230
440.652 373.489
440.778 397.634
440.830 408.123
440.867 415.997
440.869 416.422
440.874 417.421
440.879 418.424
440.888 420.419
440.907 424.445
440.960 436.229
441.033 453.260
441.115 473.311
441.196 494.596
441.278 517.262
441.360 541.441
441.441 567.310
441.523 594.956
441.604 624.574
441.686 656.337
441.776 693.995
441.866 734.747
441.955 778.884
442.045 826.717
442.135 878.574
442.225 934.795
442.315 995.722
442.404 1061.61
442.496 1134.04
442.587 1212.14
442.678 1296.11
442.769 1385.96
442.860 1481.63
442.951 1582.48
443.042 1687.87
443.133 1796.75
443.363 2075.89
443.478 2209.86
443.592 2333.01
443.650 2388.83
443.707 2439.84
443.765 2485.35
443.822 2524.66
443.879 2557.36
443.937 2582.89
443.994 2600.87
444.051 2611.03
444.122 2612.66
444.179 2605.11
444.237 2589.80
444.294 2566.94
444.351 2536.99
444.409 2500.34
444.466 2457.71
444.523 2409.68
444.581 2356.95
444.695 2240.28
444.810 2113.78
445.039 1853.50
445.121 1764.08
445.202 1678.39
445.284 1597.18
445.365 1521.05
445.447 1450.31
445.528 1385.34
445.609 1326.12
445.691 1272.56
445.753 1235.55
445.815 1201.68
445.876 1170.76
445.938 1142.76
446.000 1117.47
446.062 1094.85
446.124 1074.71
446.186 1057.00
446.248 1041.55
446.309 1028.30
446.371 1017.10
446.433 1007.91
446.495 1000.61
446.557 995.151
446.619 991.452
446.680 989.455
446.790 989.969
446.893 995.039
446.996 1004.47
447.100 1018.27
447.151 1026.83
447.203 1036.55
447.254 1047.48
447.306 1059.63
447.357 1073.11
447.409 1087.97
447.460 1104.36
447.512 1122.36
447.563 1142.15
447.615 1163.94
447.649 1179.71
447.684 1196.50
447.718 1214.51
447.752 1233.72
447.787 1254.35
447.821 1276.41
447.855 1300.15
447.890 1325.58
447.924 1353.00
447.958 1382.40
447.993 1414.12
448.027 1448.15
448.061 1484.87
448.096 1524.22
448.130 1566.63
448.164 1611.99
448.202 1665.72
448.240 1723.56
448.278 1785.64
448.316 1852.06
448.353 1922.86
448.391 1998.04
448.429 2077.51
448.467 2161.09
448.542 2339.54
448.618 2530.10
448.694 2728.88
448.769 2929.79
448.826 3079.76
448.883 3224.65
448.912 3294.32
448.941 3361.70
448.969 3426.49
448.998 3488.43
449.036 3566.09
449.074 3637.77
449.112 3702.96
449.150 3761.66
449.182 3805.33
449.213 3844.51
449.245 3879.29
449.276 3909.84
449.308 3936.36
449.339 3959.14
449.402 3994.68
449.467 4020.32
449.533 4038.06
449.664 4065.28
449.706 4075.30
449.747 4087.36
449.789 4102.12
449.831 4120.09
449.872 4141.79
449.914 4167.52
449.956 4197.51
449.997 4231.80
450.044 4276.05
450.092 4325.92
450.139 4381.26
450.186 4441.81
450.246 4526.20
450.307 4617.72
450.367 4715.45
450.427 4818.36
450.488 4925.40
450.548 5035.45
450.608 5147.39
450.668 5260.06
450.789 5482.96
450.910 5694.76
451.030 5886.28
451.151 6048.73
451.243 6148.49
451.335 6224.32
451.426 6274.24
451.518 6297.07
451.612 6292.33
451.705 6260.11
451.774 6219.44
451.844 6165.59
451.982 6023.63
452.121 5846.43
452.259 5647.91
452.537 5242.31
452.675 5059.15
452.814 4901.03
452.933 4789.41
453.052 4702.36
453.171 4640.34
453.290 4602.95
453.401 4589.00
453.511 4593.34
453.622 4613.82
453.733 4647.93
453.954 4746.08
454.175 4864.50
454.396 4979.96
454.618 5071.09
454.728 5102.00
454.839 5120.80
454.949 5126.30
455.060 5117.71
455.173 5094.13
455.285 5055.63
455.398 5002.64
455.510 4935.94
455.623 4856.61
455.735 4765.92
455.960 4556.33
456.185 4319.38
456.410 4066.84
456.523 3937.99
456.635 3808.94
456.748 3680.69
456.860 3554.17
456.925 3481.88
456.991 3410.80
457.056 3341.01
457.121 3272.75
457.154 3239.19
457.186 3206.23
457.219 3173.81
457.251 3141.97
457.284 3110.78
457.317 3080.29
457.349 3050.55
457.382 3021.64
457.410 2997.68
457.437 2974.49
457.465 2952.04
457.493 2930.35
457.521 2909.41
457.548 2889.41
457.576 2870.31
457.604 2852.15
457.631 2834.90
457.659 2818.72
457.687 2803.57
457.715 2789.47
457.742 2776.37
457.770 2764.38
457.798 2753.43
457.825 2743.49
457.876 2727.77
457.927 2715.04
458.029 2696.36
458.080 2689.01
458.130 2681.82
458.181 2673.86
458.232 2664.15
458.271 2654.82
458.311 2643.47
458.346 2631.25
458.381 2616.93
458.413 2602.00
458.445 2585.10
458.451 2581.45
458.472 2569.09
458.492 2555.85
458.534 2526.77
458.575 2494.71
458.616 2459.52
458.658 2420.23
458.700 2378.27
458.746 2329.92
458.792 2279.68
458.961 2088.79
458.994 2052.40
459.026 2016.75
459.059 1981.86
459.092 1947.88
459.124 1914.88
459.157 1882.94
459.189 1852.12
459.222 1822.45
459.253 1795.56
459.283 1769.70
459.314 1744.84
459.345 1720.97
459.375 1698.05
459.406 1676.04
459.437 1654.91
459.468 1634.59
459.498 1615.05
459.529 1596.23
459.560 1578.09
459.590 1560.58
459.621 1543.64
459.652 1527.25
459.682 1511.35
459.713 1495.95
459.746 1479.96
459.778 1464.45
459.811 1449.34
459.844 1434.60
459.876 1420.14
459.909 1406.05
459.941 1392.24
459.974 1378.70
460.039 1352.30
460.105 1326.83
460.170 1302.14
460.235 1278.16
460.300 1254.79
460.365 1232.05
460.431 1209.88
460.496 1188.22
460.626 1146.32
460.757 1106.17
460.841 1080.97
460.926 1056.39
461.010 1032.34
461.052 1020.51
461.094 1008.80
461.137 997.185
461.179 985.725
461.221 974.398
461.263 963.212
461.306 952.184
461.327 946.735
461.348 941.333
461.369 935.983
461.390 930.687
461.411 925.452
461.432 920.283
461.463 912.890
461.494 905.667
461.524 898.637
461.540 895.190
461.555 891.824
461.570 888.497
461.586 885.256
461.601 882.063
461.616 878.963
461.632 875.919
461.647 872.975
461.662 870.097
461.678 867.325
461.693 864.629
461.708 862.047
461.739 857.175
461.770 852.742
461.801 848.780
461.831 845.318
461.862 842.383
461.893 839.996
461.923 838.180
461.950 837.054
461.977 836.371
462.031 836.314
462.138 840.984
462.196 845.597
462.225 848.280
462.253 851.127
462.296 855.446
462.338 859.722
462.380 863.708
462.401 865.515
462.422 867.155
462.447 868.846
462.468 870.020
462.494 871.127
462.518 871.757
462.544 872.004
462.570 871.744
462.593 871.100
462.629 869.157
462.652 867.417
462.674 865.252
462.699 862.396
462.723 859.050
462.768 851.642
462.813 842.688
462.847 834.807
462.882 826.176
462.951 807.052
463.008 789.884
463.065 771.998
463.094 762.914
463.122 753.804
463.151 744.715
463.179 735.690
463.214 724.840
463.231 719.505
463.248 714.227
463.266 709.012
463.283 703.865
463.300 698.790
463.318 693.791
463.335 688.870
463.352 684.029
463.369 679.271
463.387 674.597
463.404 670.007
463.421 665.502
463.439 661.082
463.456 656.746
463.473 652.494
463.491 648.325
463.508 644.236
463.525 640.227
463.542 636.296
463.560 632.440
463.577 628.658
463.594 624.948
463.612 621.306
463.629 617.730
463.646 614.219
463.664 610.769
463.681 607.378
463.698 604.044
463.733 597.535
463.765 591.583
463.798 585.789
463.831 580.140
463.863 574.637
463.896 569.236
463.928 563.940
463.961 558.740
463.993 553.641
464.059 543.633
464.124 533.888
464.189 524.327
464.254 514.939
464.311 506.810
464.368 498.773
464.482 482.869
464.596 467.098
464.653 459.229
464.710 451.355
464.767 443.465
464.824 435.544
464.881 427.583
464.938 419.569
464.995 411.492
465.052 403.344
465.109 395.120
465.166 386.819
465.199 382.039
465.231 377.241
465.264 372.428
465.296 367.623
465.329 362.804
465.362 358.000
465.394 353.225
465.427 348.516
465.459 343.867
465.492 339.325
465.524 334.926
465.557 330.729
465.573 328.712
465.590 326.762
465.606 324.888
465.622 323.100
465.638 321.405
465.655 319.816
465.671 318.342
465.687 317.003
465.710 315.381
465.732 314.056
465.754 313.067
465.777 312.452
465.799 312.255
465.822 312.519
465.844 313.295
465.866 314.630
465.889 316.578
465.911 319.193
465.934 322.530
465.956 326.645
465.978 331.597
466.001 337.443
466.023 344.239
466.046 352.041
466.070 361.789
466.095 372.825
466.119 385.244
466.143 399.102
466.168 414.512
466.192 431.385
466.217 449.808
466.241 469.797
466.263 489.527
466.286 510.571
466.308 532.908
466.331 556.507
466.353 581.326
466.375 607.309
466.420 662.487
466.461 715.834
466.502 771.573
466.544 831.915
466.587 893.019
466.632 956.431
466.677 1018.37
466.722 1076.90
466.744 1104.40
466.766 1130.64
466.804 1172.31
466.842 1209.16
466.858 1223.05
466.882 1242.16
466.906 1258.82
466.929 1272.37
466.952 1283.64
466.975 1292.60
466.998 1299.21
467.029 1304.45
467.061 1305.36
467.091 1302.29
467.120 1295.53
467.150 1285.23
467.180 1271.68
467.211 1254.20
467.243 1233.73
467.274 1210.60
467.305 1185.28
467.373 1123.84
467.407 1090.93
467.442 1057.16
467.473 1025.78
467.504 994.337
467.535 963.104
467.567 932.421
467.598 902.300
467.629 873.018
467.661 844.718
467.692 817.601
467.710 802.073
467.729 786.972
467.747 772.307
467.766 758.087
467.784 744.315
467.803 730.993
467.821 718.122
467.840 705.763
467.858 693.780
467.877 682.234
467.895 671.117
467.914 660.478
467.932 650.191
467.951 640.304
467.969 630.806
467.987 621.732
468.003 614.274
468.019 607.116
468.034 600.156
468.050 593.477
468.066 586.983
468.081 580.749
468.097 574.727
468.113 568.906
468.128 563.245
468.144 557.807
468.175 547.462
468.206 537.747
468.238 528.667
468.269 520.113
468.300 512.066
468.331 504.481
468.363 497.340
468.394 490.559
468.425 484.147
468.456 478.034
468.488 472.229
468.515 467.403
468.542 462.778
468.596 454.026
468.650 445.862
468.704 438.209
468.758 431.005
468.812 424.196
468.866 417.738
468.920 411.593
468.974 405.719
469.028 400.111
469.082 394.734
469.136 389.569
469.244 379.803
469.352 370.697
469.454 362.589
469.557 354.935
469.659 347.668
469.761 340.758
469.864 334.156
469.966 327.843
470.068 321.785
470.171 315.960
470.375 304.926
470.580 294.621
470.785 284.934
470.989 275.794
471.217 266.191
471.444 257.102
471.671 248.467
471.899 240.229
472.126 232.343
472.354 224.769
472.581 217.476
472.808 210.436
473.127 200.959
473.445 191.864
473.764 183.094
474.082 174.595
474.400 166.317
474.560 162.244
474.719 158.206
474.878 154.196
475.037 150.207
475.196 146.230
475.355 142.261
475.526 138.001
475.697 133.727
475.867 129.427
476.038 125.093
476.123 122.907
476.208 120.707
476.294 118.492
476.379 116.263
476.464 114.014
476.549 111.747
476.635 109.460
476.720 107.156
476.828 104.206
476.936 101.231
476.990 99.7356
477.044 98.2366
477.098 96.7360
477.152 95.2361
477.206 93.7403
477.260 92.2531
477.314 90.7799
477.368 89.3282
477.422 87.9076
477.476 86.5305
477.530 85.2134
477.584 83.9777
477.647 82.6846
477.678 82.1109
477.709 81.5992
477.740 81.1568
477.772 80.7981
477.803 80.5376
477.834 80.3924
477.866 80.3813
477.897 80.5275
477.928 80.8574
477.959 81.3988
477.991 82.1898
478.022 83.2643
478.053 84.6739
478.084 86.4600
478.106 87.9339
478.127 89.6249
478.148 91.5605
478.170 93.7637
478.191 96.2714
478.212 99.0867
478.234 102.248
478.255 105.786
478.276 109.751
478.298 114.138
478.319 119.001
478.340 124.376
478.362 130.300
478.383 136.812
478.404 143.953
478.425 151.763
478.441 157.811
478.456 164.198
478.471 171.025
478.486 178.218
478.502 185.888
478.517 193.949
478.532 202.524
478.547 211.515
478.563 221.057
478.578 231.037
478.593 241.602
478.608 252.627
478.624 264.270
478.639 276.390
478.654 289.072
478.669 302.327
478.691 322.636
478.714 344.196
478.736 367.021
478.758 391.009
478.780 416.380
478.802 443.022
478.824 470.919
478.846 499.912
478.873 537.113
478.900 576.017
478.927 616.519
478.954 658.490
479.008 746.196
479.062 837.454
479.116 930.745
479.170 1023.59
479.199 1072.61
479.228 1120.34
479.257 1166.73
479.286 1211.07
479.323 1265.78
479.361 1315.72
479.399 1360.35
479.437 1399.04
479.478 1433.83
479.506 1452.53
479.533 1467.47
479.574 1482.71
479.616 1489.25
479.657 1487.25
479.698 1477.03
479.749 1453.56
479.801 1419.33
479.852 1375.86
479.903 1324.87
479.955 1268.14
480.006 1207.49
480.057 1144.66
480.108 1081.37
480.160 1018.78
480.185 988.122
480.211 958.215
480.237 928.940
480.262 900.622
480.288 873.123
480.314 846.725
480.338 822.442
480.363 799.157
480.387 776.897
480.411 755.767
480.436 735.605
480.460 716.503
480.485 698.460
480.509 681.535
480.534 665.577
480.558 650.643
480.583 636.712
480.607 623.816
480.632 611.824
480.656 600.769
480.681 590.627
480.705 581.409
480.733 571.887
480.761 563.464
480.789 556.108
480.817 549.813
480.845 544.511
480.873 540.221
480.901 536.896
480.929 534.551
480.957 533.161
480.985 532.737
481.013 533.279
481.041 534.789
481.066 537.045
481.092 540.127
481.118 544.072
481.143 548.864
481.169 554.556
481.195 561.119
481.220 568.622
481.246 577.021
481.272 586.396
481.297 596.687
481.323 607.984
481.349 620.205
481.374 633.448
481.400 647.605
481.425 662.717
481.451 678.767
481.477 695.799
481.502 713.648
481.528 732.410
481.554 751.888
481.579 772.169
481.605 793.024
481.656 836.422
481.708 881.269
481.759 926.577
481.810 971.205
481.861 1013.81
481.899 1042.86
481.936 1069.65
481.973 1093.66
482.011 1114.39
482.039 1127.65
482.067 1138.52
482.095 1146.94
482.124 1152.70
482.156 1155.90
482.188 1155.44
482.220 1151.23
482.252 1143.26
482.290 1128.76
482.326 1110.70
482.361 1088.41
482.396 1062.13
482.432 1032.17
482.467 999.405
482.502 963.847
482.536 925.937
482.571 886.257
482.606 845.530
482.640 804.004
482.709 719.854
482.778 637.136
482.812 597.277
482.847 558.780
482.881 521.788
482.916 486.720
482.950 453.622
482.984 422.609
483.019 393.674
483.053 367.019
483.088 342.557
483.122 320.259
483.157 300.012
483.191 281.858
483.225 265.640
483.260 251.252
483.294 238.545
483.329 227.473
483.363 217.873
483.398 209.624
483.432 202.591
483.466 196.699
483.501 191.821
483.535 187.855
483.570 184.704
483.604 182.300
483.639 180.559
483.673 179.414
483.707 178.806
483.742 178.686
483.776 179.010
483.811 179.740
483.845 180.850
483.880 182.308
483.914 184.099
483.948 186.208
483.983 188.632
484.017 191.354
484.052 194.385
484.086 197.712
484.121 201.359
484.155 205.312
484.189 209.596
484.224 214.223
484.258 219.228
484.293 224.603
484.327 230.386
484.362 236.605
484.396 243.310
484.430 250.498
484.465 258.226
484.499 266.535
484.531 274.638
484.562 283.298
484.593 292.553
484.624 302.447
484.656 313.024
484.687 324.333
484.718 336.422
484.750 349.344
484.781 363.154
484.812 377.905
484.844 393.655
484.875 410.460
484.906 428.376
484.937 447.458
484.969 467.759
485.000 489.328
485.038 516.979
485.075 546.509
485.113 578.126
485.150 611.695
485.188 647.400
485.225 685.031
485.263 724.738
485.300 766.221
485.335 805.938
485.369 846.889
485.438 932.294
485.576 1110.03
485.659 1215.42
485.701 1265.55
485.742 1312.94
485.784 1357.12
485.825 1397.29
485.867 1432.78
485.909 1462.92
485.960 1492.42
486.012 1512.02
486.064 1521.11
486.116 1519.38
486.158 1509.99
486.200 1493.61
486.242 1470.42
486.284 1440.90
486.326 1405.37
486.368 1364.59
486.410 1318.98
486.452 1269.46
486.522 1181.18
486.591 1087.44
486.729 895.569
486.797 803.802
486.865 716.724
486.899 675.385
486.933 635.685
486.967 597.715
487.001 561.539
487.035 527.195
487.070 494.696
487.104 464.037
487.138 435.193
487.172 408.126
487.206 382.782
487.240 359.100
487.274 337.009
487.302 320.065
487.330 304.091
487.358 289.044
487.386 274.878
487.414 261.547
487.442 249.006
487.469 237.212
487.497 226.121
487.525 215.692
487.553 205.883
487.581 196.656
487.609 187.975
487.637 179.803
487.665 172.108
487.693 164.857
487.721 158.022
487.755 150.190
487.789 142.890
487.823 136.078
487.857 129.713
487.891 123.758
487.925 118.181
487.959 112.951
487.993 108.039
488.027 103.420
488.062 99.0722
488.096 94.9732
488.130 91.1043
488.164 87.4480
488.198 83.9886
488.232 80.7115
488.266 77.6037
488.300 74.6531
488.334 71.8489
488.403 66.6405
488.471 61.9085
488.539 57.5943
488.607 53.6486
488.675 50.0298
488.744 46.7026
488.812 43.6372
488.880 40.8080
488.948 38.1937
489.016 35.7756
489.085 33.5384
489.153 31.4688
489.221 29.5558
489.289 27.7904
489.357 26.1650
489.407 25.0675
489.457 24.0392
489.525 22.7340
489.593 21.5564
489.627 21.0143
489.661 20.5033
489.695 20.0233
489.729 19.5746
489.764 19.1573
489.798 18.7717
489.832 18.4180
489.866 18.0969
489.900 17.8087
489.934 17.5541
489.968 17.3338
490.002 17.1485
490.036 16.9992
490.070 16.8868
490.105 16.8123
490.139 16.7770
490.173 16.7822
490.207 16.8292
490.241 16.9197
490.275 17.0553
490.300 17.1833
490.334 17.4011
490.368 17.6695
490.402 17.9905
490.436 18.3667
490.470 18.8006
490.504 19.2952
490.539 19.8535
