Kr-84(n,tot) ENDFB-8.0
Energy(eV) XS(b)
5.53516E+06 3.98613
5.53906E+06 3.98714
5.54297E+06 3.98815
5.54688E+06 3.98916
5.55078E+06 3.99017
5.55469E+06 3.99118
5.55859E+06 3.99219
5.56250E+06 3.99320
5.56641E+06 3.99421
5.57031E+06 3.99522
5.57422E+06 3.99623
5.57813E+06 3.99723
5.58203E+06 3.99824
5.58594E+06 3.99925
5.58984E+06 4.00025
5.59375E+06 4.00126
5.59766E+06 4.00227
5.60156E+06 4.00327
5.60547E+06 4.00428
5.60938E+06 4.00528
5.61328E+06 4.00629
5.61719E+06 4.00729
5.62109E+06 4.00829
5.62500E+06 4.00929
5.62891E+06 4.01030
5.63281E+06 4.01130
5.63672E+06 4.01230
5.64063E+06 4.01330
5.64453E+06 4.01431
5.64844E+06 4.01531
5.65234E+06 4.01631
5.65625E+06 4.01731
5.66016E+06 4.01831
5.66406E+06 4.01931
5.66797E+06 4.02030
5.67188E+06 4.02130
5.67578E+06 4.02230
5.67969E+06 4.02330
5.68359E+06 4.02430
5.68750E+06 4.02529
5.69141E+06 4.02629
5.69531E+06 4.02729
5.69922E+06 4.02828
5.70313E+06 4.02928
5.70703E+06 4.03027
5.71094E+06 4.03127
5.71484E+06 4.03226
5.71875E+06 4.03326
5.72266E+06 4.03425
5.72656E+06 4.03524
5.73047E+06 4.03624
5.73438E+06 4.03723
5.73828E+06 4.03822
5.74219E+06 4.03921
5.74609E+06 4.04021
5.75000E+06 4.04120
5.75391E+06 4.04219
5.75781E+06 4.04318
5.76172E+06 4.04417
5.76563E+06 4.04516
5.76953E+06 4.04615
5.77344E+06 4.04714
5.77734E+06 4.04812
5.78125E+06 4.04911
5.78516E+06 4.05010
5.78906E+06 4.05109
5.79297E+06 4.05208
5.79688E+06 4.05306
5.80078E+06 4.05405
5.80469E+06 4.05503
5.80859E+06 4.05602
5.81250E+06 4.05701
5.81641E+06 4.05799
5.82031E+06 4.05898
5.82422E+06 4.05996
5.82813E+06 4.06094
5.83203E+06 4.06193
5.83594E+06 4.06291
5.83984E+06 4.06389
5.84375E+06 4.06488
5.84766E+06 4.06586
5.85156E+06 4.06684
5.85547E+06 4.06782
5.85938E+06 4.06880
5.86328E+06 4.06978
5.86719E+06 4.07076
5.87109E+06 4.07174
5.87500E+06 4.07272
5.87891E+06 4.07370
5.88281E+06 4.07468
5.88672E+06 4.07566
5.89063E+06 4.07664
5.89453E+06 4.07762
5.89844E+06 4.07859
5.90234E+06 4.07957
5.90625E+06 4.08055
5.91016E+06 4.08153
5.91406E+06 4.08250
5.91797E+06 4.08348
5.92188E+06 4.08445
5.92578E+06 4.08543
5.92969E+06 4.08640
5.93359E+06 4.08738
5.93750E+06 4.08835
5.94141E+06 4.08932
5.94531E+06 4.09030
5.94922E+06 4.09127
5.95313E+06 4.09224
5.95703E+06 4.09322
5.96094E+06 4.09419
5.96484E+06 4.09516
5.96875E+06 4.09613
5.97266E+06 4.09710
5.97656E+06 4.09807
5.98047E+06 4.09904
5.98438E+06 4.10001
5.98828E+06 4.10098
5.99219E+06 4.10195
5.99609E+06 4.10292
6.00000E+06 4.10389
6.01502E+06 4.10778
6.03005E+06 4.11167
6.04507E+06 4.11555
6.06009E+06 4.11943
6.07512E+06 4.12330
6.09014E+06 4.12717
6.10516E+06 4.13103
6.12019E+06 4.13488
6.13521E+06 4.13874
6.15023E+06 4.14258
6.16526E+06 4.14642
6.18028E+06 4.15026
6.19530E+06 4.15409
6.21032E+06 4.15792
6.22535E+06 4.16174
6.24037E+06 4.16556
6.25539E+06 4.16937
6.27042E+06 4.17317
6.28544E+06 4.17698
6.30046E+06 4.18077
6.31549E+06 4.18456
6.33051E+06 4.18835
6.34553E+06 4.19214
6.36056E+06 4.19591
6.37558E+06 4.19969
6.39060E+06 4.20346
6.40563E+06 4.20722
6.42065E+06 4.21098
6.43567E+06 4.21473
6.45069E+06 4.21848
6.46572E+06 4.22223
6.48074E+06 4.22597
6.49697E+06 4.22998
6.51319E+06 4.23398
6.52942E+06 4.23798
6.54565E+06 4.24197
6.56188E+06 4.24596
6.57810E+06 4.24994
6.59433E+06 4.25391
6.61056E+06 4.25788
6.62678E+06 4.26185
6.64301E+06 4.26581
6.65924E+06 4.26977
6.67546E+06 4.27372
6.69169E+06 4.27766
6.70792E+06 4.28160
6.72414E+06 4.28554
6.74037E+06 4.28947
6.75660E+06 4.29339
6.77282E+06 4.29731
6.78905E+06 4.30123
6.80528E+06 4.30514
6.82151E+06 4.30904
6.83773E+06 4.31294
6.85396E+06 4.31684
6.87019E+06 4.32073
6.88641E+06 4.32462
6.90264E+06 4.32850
6.91887E+06 4.33237
6.93509E+06 4.33624
6.95132E+06 4.34011
6.96755E+06 4.34397
6.98377E+06 4.34783
7.00000E+06 4.35168
7.02222E+06 4.35503
7.04444E+06 4.35838
7.06666E+06 4.36172
7.08888E+06 4.36505
7.11109E+06 4.36838
7.13331E+06 4.37170
7.15553E+06 4.37502
7.17775E+06 4.37833
7.20275E+06 4.38201
7.22775E+06 4.38569
7.25275E+06 4.38937
7.27775E+06 4.39303
7.30274E+06 4.39669
7.32774E+06 4.40035
7.35274E+06 4.40399
7.37774E+06 4.40763
7.40274E+06 4.41126
7.42774E+06 4.41489
7.45274E+06 4.41851
7.47774E+06 4.42213
7.50273E+06 4.42573
7.52773E+06 4.42933
7.55273E+06 4.43293
7.57773E+06 4.43652
7.60376E+06 4.44021
7.62980E+06 4.44390
7.65583E+06 4.44758
7.68187E+06 4.45126
7.70790E+06 4.45493
7.73393E+06 4.45859
7.75997E+06 4.46225
7.78600E+06 4.46590
7.81275E+06 4.46962
7.83950E+06 4.47333
7.86625E+06 4.47704
7.89300E+06 4.48074
7.91975E+06 4.48443
7.94650E+06 4.48812
7.97325E+06 4.49180
8.00000E+06 4.49548
8.00747E+06 4.49565
8.01494E+06 4.49583
8.02241E+06 4.49601
8.02988E+06 4.49619
8.03736E+06 4.49636
8.04483E+06 4.49654
8.05230E+06 4.49672
8.05977E+06 4.49689
8.06724E+06 4.49707
8.07471E+06 4.49725
8.08218E+06 4.49743
8.08965E+06 4.49760
8.09712E+06 4.49778
8.10459E+06 4.49796
8.11207E+06 4.49814
8.11954E+06 4.49831
8.12701E+06 4.49849
8.13448E+06 4.49867
8.14195E+06 4.49884
8.14942E+06 4.49902
8.15689E+06 4.49920
8.16436E+06 4.49938
8.17183E+06 4.49955
8.17930E+06 4.49973
8.18677E+06 4.49991
8.19425E+06 4.50009
8.20172E+06 4.50026
8.20919E+06 4.50044
8.21666E+06 4.50062
8.22413E+06 4.50079
8.23160E+06 4.50097
8.23907E+06 4.50115
8.24677E+06 4.50132
8.25446E+06 4.50150
8.26215E+06 4.50168
8.26985E+06 4.50186
8.27754E+06 4.50203
8.28524E+06 4.50221
8.29293E+06 4.50239
8.30062E+06 4.50257
8.30832E+06 4.50274
8.31601E+06 4.50292
8.32371E+06 4.50310
8.33140E+06 4.50328
8.33909E+06 4.50345
8.34679E+06 4.50363
8.35448E+06 4.50381
8.36218E+06 4.50399
8.36987E+06 4.50416
8.37756E+06 4.50434
8.38526E+06 4.50452
8.39295E+06 4.50470
8.40065E+06 4.50487
8.40834E+06 4.50505
8.41603E+06 4.50523
8.42373E+06 4.50541
8.43142E+06 4.50558
8.43912E+06 4.50576
8.44681E+06 4.50594
8.45450E+06 4.50612
8.46220E+06 4.50629
8.46989E+06 4.50647
8.47759E+06 4.50665
8.48528E+06 4.50682
8.49128E+06 4.50696
8.49911E+06 4.50713
8.50695E+06 4.50731
8.51478E+06 4.50748
8.52261E+06 4.50766
8.53045E+06 4.50783
8.53828E+06 4.50801
8.54611E+06 4.50818
8.55395E+06 4.50836
8.56178E+06 4.50853
8.56961E+06 4.50871
8.57745E+06 4.50889
8.58528E+06 4.50906
8.59311E+06 4.50924
8.60094E+06 4.50941
8.60878E+06 4.50959
8.61661E+06 4.50976
8.62444E+06 4.50994
8.63228E+06 4.51011
8.64011E+06 4.51029
8.64794E+06 4.51046
8.65578E+06 4.51064
8.66361E+06 4.51081
8.67144E+06 4.51099
8.67928E+06 4.51116
8.68711E+06 4.51134
8.69494E+06 4.51151
8.70278E+06 4.51169
8.71061E+06 4.51186
8.71844E+06 4.51204
8.72627E+06 4.51222
8.73411E+06 4.51239
8.74194E+06 4.51257
8.75001E+06 4.51274
8.75807E+06 4.51292
8.76613E+06 4.51309
8.77420E+06 4.51327
8.78226E+06 4.51344
8.79033E+06 4.51362
8.79839E+06 4.51380
8.80646E+06 4.51397
8.81452E+06 4.51415
8.82258E+06 4.51432
8.83065E+06 4.51450
8.83871E+06 4.51467
8.84678E+06 4.51485
8.85484E+06 4.51502
8.86291E+06 4.51520
8.87097E+06 4.51537
8.87904E+06 4.51555
8.88710E+06 4.51573
8.89516E+06 4.51590
8.90323E+06 4.51608
8.91129E+06 4.51625
8.91936E+06 4.51643
8.92742E+06 4.51660
8.93549E+06 4.51678
8.94355E+06 4.51696
8.95161E+06 4.51713
8.95968E+06 4.51731
8.96774E+06 4.51748
8.97581E+06 4.51766
8.98387E+06 4.51783
8.99194E+06 4.51801
9.00000E+06 4.51819
9.00761E+06 4.51757
9.01521E+06 4.51695
9.02282E+06 4.51633
9.03043E+06 4.51572
9.03803E+06 4.51510
9.04564E+06 4.51448
9.05325E+06 4.51387
9.06085E+06 4.51326
9.06846E+06 4.51264
9.07607E+06 4.51203
9.08368E+06 4.51142
9.09128E+06 4.51080
9.09889E+06 4.51019
9.10650E+06 4.50958
9.11410E+06 4.50897
9.12171E+06 4.50836
9.12932E+06 4.50775
9.13692E+06 4.50714
9.14453E+06 4.50653
9.15214E+06 4.50593
9.15974E+06 4.50532
9.16735E+06 4.50471
9.17496E+06 4.50410
9.18256E+06 4.50350
9.19017E+06 4.50289
9.19778E+06 4.50229
9.20538E+06 4.50168
9.21299E+06 4.50108
9.22060E+06 4.50048
9.22820E+06 4.49988
9.23581E+06 4.49927
9.24342E+06 4.49867
9.25102E+06 4.49807
9.25863E+06 4.49747
9.26624E+06 4.49687
9.27384E+06 4.49627
9.28145E+06 4.49567
9.28906E+06 4.49508
9.29666E+06 4.49448
9.30427E+06 4.49388
9.31188E+06 4.49328
9.31948E+06 4.49269
9.32709E+06 4.49209
9.33470E+06 4.49150
9.34230E+06 4.49090
9.34991E+06 4.49031
9.35752E+06 4.48971
9.36512E+06 4.48912
9.37273E+06 4.48853
9.38034E+06 4.48794
9.38794E+06 4.48734
9.39555E+06 4.48675
9.40316E+06 4.48616
9.41076E+06 4.48557
9.41837E+06 4.48498
9.42598E+06 4.48439
9.43358E+06 4.48381
9.44119E+06 4.48322
9.44880E+06 4.48263
9.45640E+06 4.48204
9.46401E+06 4.48146
9.47162E+06 4.48087
9.47922E+06 4.48029
9.48683E+06 4.47970
9.49485E+06 4.47909
9.50287E+06 4.47847
9.51089E+06 4.47786
9.51890E+06 4.47725
9.52692E+06 4.47664
9.53494E+06 4.47603
9.54296E+06 4.47542
9.55098E+06 4.47481
9.55900E+06 4.47420
9.56701E+06 4.47359
9.57503E+06 4.47298
9.58305E+06 4.47237
9.59107E+06 4.47176
9.59909E+06 4.47116
9.60711E+06 4.47055
9.61512E+06 4.46995
9.62314E+06 4.46934
9.63116E+06 4.46874
9.63918E+06 4.46813
9.64720E+06 4.46753
9.65522E+06 4.46693
9.66323E+06 4.46633
9.67125E+06 4.46572
9.67927E+06 4.46512
9.68729E+06 4.46452
9.69531E+06 4.46392
9.70332E+06 4.46332
9.71134E+06 4.46273
9.71936E+06 4.46213
9.72738E+06 4.46153
9.73540E+06 4.46093
9.74342E+06 4.46034
9.75143E+06 4.45974
9.75945E+06 4.45914
9.76747E+06 4.45855
9.77549E+06 4.45795
9.78351E+06 4.45736
9.79153E+06 4.45677
9.79954E+06 4.45617
9.80756E+06 4.45558
9.81558E+06 4.45499
9.82360E+06 4.45440
9.83162E+06 4.45381
9.83964E+06 4.45322
9.84765E+06 4.45263
9.85567E+06 4.45204
9.86369E+06 4.45145
9.87171E+06 4.45086
9.87973E+06 4.45028
9.88775E+06 4.44969
9.89576E+06 4.44910
9.90378E+06 4.44852
9.91180E+06 4.44793
9.91982E+06 4.44735
9.92784E+06 4.44676
9.93585E+06 4.44618
9.94387E+06 4.44560
9.95189E+06 4.44501
9.95991E+06 4.44443
9.96793E+06 4.44385
9.97595E+06 4.44327
9.98396E+06 4.44269
9.99198E+06 4.44211
1.00000E+07 4.44153
1.00076E+07 4.44024
1.00153E+07 4.43895
1.00229E+07 4.43767
1.00305E+07 4.43638
1.00381E+07 4.43510
1.00458E+07 4.43382
1.00534E+07 4.43254
1.00610E+07 4.43126
1.00687E+07 4.42998
1.00763E+07 4.42870
1.00839E+07 4.42743
1.00915E+07 4.42616
1.00992E+07 4.42489
1.01068E+07 4.42362
1.01144E+07 4.42235
1.01220E+07 4.42108
1.01297E+07 4.41982
1.01373E+07 4.41855
1.01449E+07 4.41729
1.01525E+07 4.41603
1.01602E+07 4.41477
1.01678E+07 4.41352
1.01754E+07 4.41226
1.01830E+07 4.41101
1.01907E+07 4.40975
1.01983E+07 4.40850
1.02059E+07 4.40725
1.02136E+07 4.40600
1.02212E+07 4.40475
1.02288E+07 4.40351
1.02364E+07 4.40226
1.02441E+07 4.40102
1.02517E+07 4.39978
1.02593E+07 4.39854
1.02669E+07 4.39730
1.02746E+07 4.39606
1.02822E+07 4.39482
1.02898E+07 4.39359
1.02975E+07 4.39236
1.03051E+07 4.39113
1.03127E+07 4.38989
1.03203E+07 4.38867
1.03280E+07 4.38744
1.03356E+07 4.38621
1.03432E+07 4.38499
1.03508E+07 4.38377
1.03585E+07 4.38254
1.03661E+07 4.38132
1.03737E+07 4.38010
1.03813E+07 4.37889
1.03890E+07 4.37767
1.03966E+07 4.37646
1.04042E+07 4.37524
1.04118E+07 4.37403
1.04195E+07 4.37282
1.04271E+07 4.37161
1.04347E+07 4.37040
1.04424E+07 4.36920
1.04500E+07 4.36799
1.04576E+07 4.36679
1.04652E+07 4.36559
1.04729E+07 4.36439
1.04805E+07 4.36319
1.04881E+07 4.36199
1.04982E+07 4.36039
1.05083E+07 4.35880
1.05184E+07 4.35721
1.05286E+07 4.35562
1.05387E+07 4.35404
1.05488E+07 4.35245
1.05589E+07 4.35087
1.05690E+07 4.34929
1.05791E+07 4.34772
1.05892E+07 4.34614
1.05993E+07 4.34457
1.06095E+07 4.34300
1.06196E+07 4.34143
1.06297E+07 4.33987
1.06398E+07 4.33831
1.06499E+07 4.33675
1.06499E+07 4.33675
1.06611E+07 4.33501
1.06723E+07 4.33328
1.06835E+07 4.33155
1.06947E+07 4.32983
1.07060E+07 4.32811
1.07172E+07 4.32639
1.07284E+07 4.32468
1.07396E+07 4.32297
1.07508E+07 4.32126
1.07620E+07 4.31955
1.07732E+07 4.31785
1.07844E+07 4.31615
1.07956E+07 4.31445
1.08068E+07 4.31276
1.08180E+07 4.31106
1.08292E+07 4.30938
1.08399E+07 4.30775
1.08506E+07 4.30613
1.08612E+07 4.30451
1.08719E+07 4.30290
1.08826E+07 4.30129
1.08933E+07 4.29968
1.09039E+07 4.29808
1.09146E+07 4.29649
1.09253E+07 4.29490
1.09360E+07 4.29331
1.09466E+07 4.29173
1.09573E+07 4.29015
1.09680E+07 4.28857
1.09787E+07 4.28700
1.09893E+07 4.28544
1.10000E+07 4.28388
1.10132E+07 4.28160
1.10263E+07 4.27933
1.10395E+07 4.27708
1.10527E+07 4.27484
1.10658E+07 4.27262
1.10790E+07 4.27041
1.10921E+07 4.26822
1.11053E+07 4.26604
1.11185E+07 4.26388
1.11316E+07 4.26173
1.11448E+07 4.25959
1.11580E+07 4.25747
1.11711E+07 4.25536
1.11843E+07 4.25327
1.11974E+07 4.25119
1.12106E+07 4.24912
1.12238E+07 4.24707
1.12369E+07 4.24503
1.12501E+07 4.24301
1.12633E+07 4.24100
1.12764E+07 4.23900
1.12896E+07 4.23702
1.13027E+07 4.23505
1.13159E+07 4.23310
1.13291E+07 4.23116
1.13422E+07 4.22923
1.13554E+07 4.22732
1.13686E+07 4.22542
1.13817E+07 4.22353
1.13949E+07 4.22166
1.14080E+07 4.21980
1.14212E+07 4.21795
1.14344E+07 4.21612
1.14475E+07 4.21430
1.14607E+07 4.21249
1.14739E+07 4.21070
1.14870E+07 4.20892
1.15002E+07 4.20715
1.15133E+07 4.20539
1.15265E+07 4.20365
1.15397E+07 4.20192
1.15528E+07 4.20021
1.15660E+07 4.19851
1.15792E+07 4.19682
1.15923E+07 4.19514
1.16055E+07 4.19348
1.16186E+07 4.19183
1.16318E+07 4.19019
1.16450E+07 4.18856
1.16581E+07 4.18695
1.16713E+07 4.18535
1.16845E+07 4.18376
1.16976E+07 4.18219
1.17108E+07 4.18062
1.17239E+07 4.17907
1.17371E+07 4.17754
1.17503E+07 4.17601
1.17634E+07 4.17450
1.17766E+07 4.17300
1.17898E+07 4.17151
1.18029E+07 4.17003
1.18161E+07 4.16857
1.18292E+07 4.16712
1.18424E+07 4.16568
1.18492E+07 4.16476
1.18559E+07 4.16385
1.18626E+07 4.16294
1.18694E+07 4.16203
1.18761E+07 4.16112
1.18829E+07 4.16022
1.18896E+07 4.15933
1.18964E+07 4.15843
1.19031E+07 4.15754
1.19098E+07 4.15665
1.19166E+07 4.15576
1.19233E+07 4.15488
1.19301E+07 4.15400
1.19368E+07 4.15312
1.19436E+07 4.15225
1.19503E+07 4.15138
1.19565E+07 4.15056
1.19627E+07 4.14973
1.19689E+07 4.14891
1.19752E+07 4.14810
1.19814E+07 4.14728
1.19876E+07 4.14647
1.19938E+07 4.14566
1.20000E+07 4.14485
1.20078E+07 4.14338
1.20156E+07 4.14192
1.20234E+07 4.14045
1.20313E+07 4.13900
1.20391E+07 4.13754
1.20469E+07 4.13609
1.20547E+07 4.13465
1.20625E+07 4.13320
1.20703E+07 4.13176
1.20781E+07 4.13033
1.20859E+07 4.12890
1.20938E+07 4.12747
1.21016E+07 4.12604
1.21094E+07 4.12462
1.21172E+07 4.12320
1.21250E+07 4.12179
1.21328E+07 4.12038
1.21406E+07 4.11897
1.21484E+07 4.11757
1.21563E+07 4.11617
1.21641E+07 4.11477
1.21719E+07 4.11338
1.21797E+07 4.11199
1.21875E+07 4.11060
1.21953E+07 4.10922
1.22031E+07 4.10784
1.22109E+07 4.10646
1.22188E+07 4.10509
1.22266E+07 4.10372
1.22344E+07 4.10235
1.22422E+07 4.10099
1.22500E+07 4.09963
1.22578E+07 4.09828
1.22656E+07 4.09693
1.22734E+07 4.09558
1.22813E+07 4.09423
1.22891E+07 4.09289
1.22969E+07 4.09155
1.23047E+07 4.09022
1.23125E+07 4.08889
1.23203E+07 4.08756
1.23281E+07 4.08624
1.23359E+07 4.08492
1.23438E+07 4.08360
1.23516E+07 4.08228
1.23594E+07 4.08097
1.23672E+07 4.07967
1.23750E+07 4.07836
1.23828E+07 4.07706
1.23906E+07 4.07576
1.23984E+07 4.07447
1.24063E+07 4.07318
1.24141E+07 4.07189
1.24219E+07 4.07061
1.24297E+07 4.06933
1.24375E+07 4.06805
1.24453E+07 4.06677
1.24531E+07 4.06550
1.24609E+07 4.06424
1.24688E+07 4.06297
1.24766E+07 4.06171
1.24844E+07 4.06046
1.24922E+07 4.05920
1.25000E+07 4.05795
1.25078E+07 4.05670
1.25156E+07 4.05546
1.25234E+07 4.05422
1.25313E+07 4.05298
1.25391E+07 4.05175
1.25469E+07 4.05052
1.25547E+07 4.04929
1.25625E+07 4.04806
1.25703E+07 4.04684
1.25781E+07 4.04562
1.25859E+07 4.04441
1.25938E+07 4.04320
1.26016E+07 4.04199
1.26094E+07 4.04078
1.26172E+07 4.03958
1.26250E+07 4.03838
1.26328E+07 4.03719
1.26406E+07 4.03599
1.26484E+07 4.03481
1.26563E+07 4.03362
1.26641E+07 4.03244
1.26719E+07 4.03126
1.26797E+07 4.03008
1.26875E+07 4.02891
1.26953E+07 4.02774
1.27031E+07 4.02657
1.27109E+07 4.02541
1.27188E+07 4.02425
1.27266E+07 4.02309
1.27344E+07 4.02193
1.27422E+07 4.02078
1.27500E+07 4.01964
1.27578E+07 4.01849
1.27656E+07 4.01735
1.27734E+07 4.01621
1.27813E+07 4.01508
1.27891E+07 4.01394
1.27969E+07 4.01281
1.28047E+07 4.01169
1.28125E+07 4.01057
1.28203E+07 4.00945
1.28281E+07 4.00833
1.28359E+07 4.00722
1.28438E+07 4.00611
1.28516E+07 4.00500
1.28594E+07 4.00389
1.28672E+07 4.00279
1.28750E+07 4.00169
1.28828E+07 4.00060
1.28906E+07 3.99951
1.28984E+07 3.99842
1.29063E+07 3.99733
1.29141E+07 3.99625
1.29219E+07 3.99517
1.29297E+07 3.99409
1.29375E+07 3.99302
1.29453E+07 3.99195
1.29531E+07 3.99088
1.29609E+07 3.98982
1.29688E+07 3.98876
1.29766E+07 3.98770
1.29844E+07 3.98665
1.29922E+07 3.98560
1.30000E+07 3.98455
1.30109E+07 3.98285
1.30218E+07 3.98116
1.30326E+07 3.97947
1.30435E+07 3.97779
1.30544E+07 3.97611
1.30652E+07 3.97444
1.30761E+07 3.97276
1.30870E+07 3.97109
1.30979E+07 3.96943
1.31087E+07 3.96777
1.31196E+07 3.96611
1.31305E+07 3.96446
1.31413E+07 3.96281
1.31522E+07 3.96116
1.31631E+07 3.95952
1.31740E+07 3.95788
1.31848E+07 3.95624
1.31957E+07 3.95461
1.32066E+07 3.95298
1.32174E+07 3.95136
1.32283E+07 3.94973
1.32392E+07 3.94812
1.32501E+07 3.94650
1.32609E+07 3.94489
1.32718E+07 3.94329
1.32827E+07 3.94168
1.32936E+07 3.94008
1.33044E+07 3.93849
1.33153E+07 3.93690
1.33262E+07 3.93531
1.33370E+07 3.93372
1.33479E+07 3.93214
1.33588E+07 3.93056
1.33697E+07 3.92899
1.33805E+07 3.92742
1.33914E+07 3.92585
1.34023E+07 3.92429
1.34131E+07 3.92273
1.34240E+07 3.92117
1.34349E+07 3.91962
1.34458E+07 3.91807
1.34566E+07 3.91653
1.34675E+07 3.91499
1.34784E+07 3.91345
1.34892E+07 3.91192
1.35001E+07 3.91039
1.35110E+07 3.90886
1.35219E+07 3.90734
1.35327E+07 3.90582
1.35436E+07 3.90430
1.35545E+07 3.90279
1.35653E+07 3.90128
1.35762E+07 3.89978
1.35871E+07 3.89828
1.35980E+07 3.89678
1.36088E+07 3.89529
1.36197E+07 3.89380
1.36306E+07 3.89231
1.36415E+07 3.89083
1.36523E+07 3.88935
1.36632E+07 3.88788
1.36741E+07 3.88641
1.36849E+07 3.88495
1.36958E+07 3.88348
1.37053E+07 3.88214
1.37148E+07 3.88080
1.37243E+07 3.87946
1.37338E+07 3.87813
1.37433E+07 3.87679
1.37528E+07 3.87546
1.37624E+07 3.87413
1.37719E+07 3.87281
1.37814E+07 3.87148
1.37909E+07 3.87016
1.38004E+07 3.86884
1.38099E+07 3.86753
1.38194E+07 3.86621
1.38289E+07 3.86490
1.38384E+07 3.86359
1.38479E+07 3.86228
1.38574E+07 3.86097
1.38669E+07 3.85967
1.38764E+07 3.85837
1.38859E+07 3.85707
1.38954E+07 3.85577
1.39049E+07 3.85448
1.39145E+07 3.85319
1.39240E+07 3.85190
1.39335E+07 3.85061
1.39430E+07 3.84933
1.39525E+07 3.84804
1.39620E+07 3.84677
1.39715E+07 3.84549
1.39810E+07 3.84421
1.39905E+07 3.84294
1.40000E+07 3.84167
1.40078E+07 3.84063
1.40156E+07 3.83959
1.40234E+07 3.83856
1.40313E+07 3.83752
1.40391E+07 3.83649
1.40469E+07 3.83546
1.40547E+07 3.83443
1.40625E+07 3.83340
1.40703E+07 3.83238
1.40781E+07 3.83136
1.40859E+07 3.83034
1.40938E+07 3.82932
1.41016E+07 3.82830
1.41094E+07 3.82729
1.41172E+07 3.82627
1.41250E+07 3.82526
1.41328E+07 3.82425
1.41406E+07 3.82325
1.41484E+07 3.82224
1.41563E+07 3.82124
1.41641E+07 3.82024
1.41719E+07 3.81924
1.41797E+07 3.81825
1.41875E+07 3.81725
1.41953E+07 3.81626
1.42031E+07 3.81527
1.42109E+07 3.81428
1.42188E+07 3.81330
1.42266E+07 3.81231
1.42344E+07 3.81133
1.42422E+07 3.81035
1.42500E+07 3.80937
1.42578E+07 3.80840
1.42656E+07 3.80743
1.42734E+07 3.80645
1.42813E+07 3.80549
1.42891E+07 3.80452
1.42969E+07 3.80355
1.43047E+07 3.80259
1.43125E+07 3.80163
1.43203E+07 3.80067
1.43281E+07 3.79971
1.43359E+07 3.79876
1.43438E+07 3.79781
1.43516E+07 3.79686
1.43594E+07 3.79591
1.43672E+07 3.79496
1.43750E+07 3.79402
1.43828E+07 3.79308
1.43906E+07 3.79214
1.43984E+07 3.79120
1.44063E+07 3.79027
1.44141E+07 3.78934
1.44219E+07 3.78841
1.44297E+07 3.78748
1.44375E+07 3.78655
1.44453E+07 3.78563
1.44531E+07 3.78471
1.44609E+07 3.78379
1.44688E+07 3.78287
1.44766E+07 3.78196
1.44844E+07 3.78104
1.44922E+07 3.78014
1.45000E+07 3.77923
1.45078E+07 3.77824
1.45156E+07 3.77725
1.45234E+07 3.77626
1.45313E+07 3.77527
1.45391E+07 3.77429
1.45469E+07 3.77331
1.45547E+07 3.77233
1.45625E+07 3.77135
1.45703E+07 3.77037
1.45781E+07 3.76940
1.45859E+07 3.76842
1.45938E+07 3.76745
1.46016E+07 3.76648
1.46094E+07 3.76552
1.46172E+07 3.76455
1.46250E+07 3.76359
1.46328E+07 3.76263
1.46406E+07 3.76167
1.46484E+07 3.76071
1.46563E+07 3.75976
1.46641E+07 3.75881
1.46719E+07 3.75786
1.46797E+07 3.75691
1.46875E+07 3.75596
1.46953E+07 3.75501
1.47031E+07 3.75407
1.47109E+07 3.75313
1.47188E+07 3.75219
1.47266E+07 3.75126
1.47344E+07 3.75032
1.47422E+07 3.74939
1.47500E+07 3.74846
1.47578E+07 3.74753
1.47656E+07 3.74661
1.47734E+07 3.74568
1.47813E+07 3.74476
1.47891E+07 3.74384
1.47969E+07 3.74292
1.48047E+07 3.74201
1.48125E+07 3.74110
1.48203E+07 3.74018
1.48281E+07 3.73927
1.48359E+07 3.73837
1.48438E+07 3.73747
1.48516E+07 3.73656
1.48594E+07 3.73566
1.48672E+07 3.73476
1.48750E+07 3.73387
1.48828E+07 3.73298
1.48906E+07 3.73208
1.48984E+07 3.73120
1.49063E+07 3.73031
1.49141E+07 3.72943
1.49219E+07 3.72855
1.49297E+07 3.72767
1.49375E+07 3.72679
1.49453E+07 3.72591
1.49531E+07 3.72504
1.49609E+07 3.72417
1.49688E+07 3.72331
1.49766E+07 3.72244
1.49844E+07 3.72158
1.49922E+07 3.72072
1.50000E+07 3.71986
1.50156E+07 3.71794
1.50313E+07 3.71603
1.50469E+07 3.71413
1.50625E+07 3.71223
1.50781E+07 3.71034
1.50938E+07 3.70846
1.51094E+07 3.70659
1.51250E+07 3.70473
1.51406E+07 3.70287
1.51563E+07 3.70102
1.51719E+07 3.69917
1.51875E+07 3.69734
1.52031E+07 3.69551
1.52188E+07 3.69369
1.52344E+07 3.69188
1.52500E+07 3.69008
1.52656E+07 3.68828
1.52813E+07 3.68650
1.52969E+07 3.68472
1.53125E+07 3.68295
1.53281E+07 3.68118
1.53438E+07 3.67943
1.53594E+07 3.67768
1.53750E+07 3.67595
1.53906E+07 3.67421
1.54063E+07 3.67249
1.54219E+07 3.67078
1.54375E+07 3.66908
1.54531E+07 3.66738
1.54688E+07 3.66570
1.54844E+07 3.66402
1.55000E+07 3.66235
1.55156E+07 3.66069
1.55313E+07 3.65904
1.55469E+07 3.65740
1.55625E+07 3.65577
1.55781E+07 3.65414
1.55938E+07 3.65253
1.56094E+07 3.65092
1.56250E+07 3.64933
