Te-126(n,tot) ENDFB-8.0
12153.0 3.90983
12182.8 3.85772
12212.6 3.80072
12242.4 3.73619
12273.6 3.65629
12289.2 3.60973
12304.8 3.55734
12319.0 3.50330
12333.2 3.44162
12347.4 3.37022
12361.5 3.28649
12377.2 3.17483
12385.0 3.10905
12392.8 3.03500
12400.6 2.95070
12408.4 2.85406
12416.2 2.74193
12420.1 2.67883
12424.0 2.61023
12428.2 2.52824
12432.5 2.43774
12436.7 2.33692
12441.0 2.22458
12444.9 2.10907
12448.8 1.98024
12450.8 1.91001
12452.7 1.83546
12454.7 1.75625
12456.6 1.67198
12458.6 1.58176
12460.5 1.48608
12462.5 1.38408
12464.4 1.27534
12466.4 1.15952
12468.3 1.03644
12470.3 0.906195
12472.2 0.769378
12473.5 0.675942
12474.8 0.581051
12476.1 0.485927
12477.4 0.393158
12478.7 0.304155
12479.3 0.262959
12479.9 0.224669
12480.6 0.189708
12481.2 0.160323
12481.9 0.137396
12482.2 0.128910
12482.5 0.122759
12482.9 0.119014
12483.2 0.119050
12483.6 0.123422
12483.9 0.132501
12484.2 0.141392
12484.5 0.158705
12484.8 0.182051
12485.2 0.219653
12485.6 0.267712
12486.0 0.330733
12486.4 0.407926
12486.6 0.459364
12486.8 0.514428
12487.0 0.575881
12487.2 0.644338
12487.5 0.720486
12487.7 0.805086
12487.9 0.898988
12488.1 1.00314
12488.3 1.12441
12488.5 1.25300
12488.7 1.39550
12488.9 1.55340
12489.1 1.72841
12489.4 1.92241
12489.6 2.13756
12489.8 2.37626
12490.0 2.69492
12490.3 3.04073
12490.4 3.24623
12490.5 3.44828
12490.6 3.66301
12490.8 3.89126
12490.9 4.15482
12491.0 4.41417
12491.1 4.68998
12491.2 4.98335
12491.4 5.29542
12491.5 5.62744
12491.6 5.98068
12491.7 6.35655
12491.8 6.75648
12492.0 7.18201
12492.1 7.63477
12492.2 8.07516
12492.3 8.58491
12492.4 9.08062
12492.5 9.65421
12492.7 10.2118
12492.8 10.8566
12492.9 11.5417
12493.0 12.2694
12493.1 12.9757
12493.2 13.7913
12493.4 14.5823
12493.5 15.4947
12493.6 16.3786
12493.7 17.5722
12493.9 18.7528
12494.0 20.1055
12494.1 21.4405
12494.3 22.9666
12494.4 24.4690
12494.5 26.0562
12494.7 27.7308
12494.8 29.4952
12494.9 31.2051
12495.0 32.9946
12495.1 34.8647
12495.3 36.8161
12495.4 38.8495
12495.5 40.9648
12495.6 43.1618
12495.9 47.9977
12496.1 52.9588
12496.4 58.4375
12496.6 63.9664
12496.9 69.9657
12497.1 75.9074
12497.6 88.0952
12498.0 98.2377
12498.4 107.986
12498.6 112.594
12498.8 116.961
12499.0 121.040
12499.2 124.610
12499.4 128.166
12499.6 131.273
12499.8 133.895
12500.0 136.003
12500.3 138.031
12500.5 138.894
12500.8 139.094
12501.0 138.643
12501.2 137.563
12501.4 135.885
12501.7 133.653
12501.9 130.916
12502.1 127.878
12502.5 122.499
12502.8 116.656
12503.1 110.197
12503.5 103.687
12504.1 90.5924
12504.5 84.2680
12504.8 78.4014
12505.0 73.8708
12505.3 69.7372
12505.5 65.6835
12505.8 62.0282
12506.1 58.4799
12506.3 55.3080
12506.6 52.3643
12506.8 49.6394
12507.1 46.3582
12507.5 43.4092
12507.8 40.7619
12508.1 38.4541
12508.4 36.3130
12508.8 34.3872
12509.1 32.6515
12509.4 31.1287
12509.8 29.7040
12510.1 28.4096
12510.4 27.2301
12510.7 26.1833
12511.1 25.1923
12511.4 24.2811
12511.7 23.4409
12512.0 22.6868
12512.4 21.9862
12512.7 21.3535
12513.3 20.2072
12513.9 19.1816
12514.5 18.2867
12515.2 17.4754
12515.8 16.7589
12516.4 16.1022
12517.0 15.5165
12517.7 14.9504
12518.4 14.4431
12519.0 13.9725
12519.7 13.5477
12520.3 13.1509
12521.0 12.7903
12522.3 12.1419
12523.1 11.7732
12524.0 11.4398
12524.8 11.1334
12525.6 10.8509
12527.3 10.3445
12528.9 9.90951
12530.3 9.60574
12531.6 9.33143
12532.9 9.08260
12534.2 8.85589
12536.8 8.45818
12539.4 8.12083
12542.0 7.83118
12544.7 7.57987
12547.3 7.35981
12549.9 7.16563
12552.3 7.00748
12554.7 6.86516
12559.4 6.61777
12564.2 6.41036
12569.0 6.23400
12574.2 6.06805
12579.4 5.92555
12584.7 5.80183
12589.9 5.69358
12597.5 5.55773
12605.1 5.44267
12612.8 5.34349
12620.4 5.25724
12630.9 5.15538
12641.3 5.06880
12651.8 4.99419
12662.3 4.92918
12675.6 4.85735
12689.0 4.79534
12702.3 4.74117
12715.6 4.69312
12736.6 4.62756
12757.5 4.57143
12778.5 4.52239
12799.5 4.47888
12829.9 4.42294
12860.4 4.37338
12883.3 4.33921
12906.1 4.30693
12917.6 4.29126
12929.0 4.27586
12934.7 4.26824
12940.4 4.26068
12946.1 4.25314
12951.9 4.24566
12954.7 4.24192
12957.6 4.23819
12960.4 4.23447
12963.3 4.23078
12965.3 4.22815
12967.3 4.22555
12969.4 4.22295
12971.4 4.22039
12973.4 4.21785
12974.4 4.21661
12975.4 4.21540
12976.5 4.21421
12977.5 4.21308
12978.5 4.21203
12979.0 4.21157
12979.5 4.21119
12979.9 4.21099
12980.3 4.21097
12980.5 4.21106
12980.7 4.21126
12981.0 4.21161
12981.2 4.21211
12981.4 4.21287
12981.6 4.21396
12981.8 4.21545
12982.0 4.21738
12982.2 4.22006
12982.4 4.22362
12982.6 4.22826
12982.8 4.23395
12983.0 4.24156
12983.2 4.25122
12983.4 4.26336
12983.7 4.27850
12983.9 4.29718
12984.1 4.32004
12984.3 4.34775
12984.5 4.37931
12984.7 4.41858
12984.9 4.46488
12985.1 4.51894
12985.3 4.57828
12985.5 4.64941
12985.7 4.73007
12985.9 4.82059
12986.1 4.91610
12986.4 5.07047
12986.7 5.23638
12987.0 5.42353
12987.3 5.61584
12987.9 6.02433
12988.1 6.22214
12988.4 6.40966
12988.7 6.55721
12988.9 6.68831
12989.1 6.79920
12989.4 6.88346
12989.6 6.93733
12989.8 6.97067
12989.9 6.98424
12990.0 6.98667
12990.0 6.98695
12990.1 6.98358
12990.2 6.98067
12990.4 6.94705
12990.6 6.90333
12990.8 6.84822
12990.9 6.77620
12991.1 6.69637
12991.3 6.57799
12991.5 6.44527
12991.6 6.38756
12992.0 6.14223
12992.7 5.66873
12993.0 5.43981
12993.3 5.22606
12993.6 5.03254
12994.0 4.86229
12994.3 4.71652
12994.6 4.59822
12994.8 4.53819
12995.0 4.48527
12995.2 4.43898
12995.4 4.40076
12995.6 4.36584
12995.8 4.33595
12995.9 4.31054
12996.1 4.29013
12996.3 4.27196
12996.5 4.25680
12996.7 4.24423
12996.9 4.23436
12997.1 4.22575
12997.2 4.21905
12997.4 4.21325
12997.6 4.20876
12997.8 4.20488
12998.0 4.20174
12998.2 4.19918
12998.4 4.19719
12998.6 4.19545
12998.7 4.19409
12998.9 4.19288
12999.1 4.19191
12999.3 4.19104
12999.5 4.19027
12999.9 4.18903
13000.2 4.18800
13000.6 4.18711
13001.2 4.18574
13001.9 4.18450
13002.5 4.18335
13003.1 4.18226
13004.4 4.18015
13005.7 4.17816
13007.0 4.17623
13008.2 4.17436
13009.5 4.17252
13010.8 4.17071
13013.3 4.16713
13015.9 4.16360
13018.4 4.16009
13021.0 4.15662
13023.8 4.15279
13028.0 4.14704
13032.2 4.14128
13040.7 4.12972
13049.1 4.11801
13057.5 4.10616
13068.1 4.09104
13078.6 4.07554
13089.1 4.05961
13099.7 4.04316
13110.2 4.02613
13120.8 4.00849
13126.0 3.99938
13131.3 3.99006
13136.6 3.98055
13139.2 3.97571
13141.8 3.97083
13144.0 3.96688
13146.1 3.96290
13148.2 3.95890
13150.3 3.95490
13151.8 3.95204
13153.3 3.94922
13154.8 3.94640
13156.3 3.94367
13157.0 3.94233
13157.8 3.94104
13158.5 3.93983
13159.2 3.93878
13159.6 3.93835
13160.0 3.93808
13160.4 3.93803
13160.7 3.93836
13160.9 3.93875
13161.1 3.93934
13161.3 3.94019
13161.5 3.94131
13161.7 3.94290
13161.9 3.94490
13162.0 3.94765
13162.2 3.95100
13162.4 3.95473
13162.5 3.95898
13162.7 3.96448
13162.8 3.97068
13163.0 3.97860
13163.2 3.98745
13163.3 3.99787
13163.5 4.01009
13163.6 4.02538
13163.8 4.04212
13163.9 4.06286
13164.1 4.08533
13164.2 4.11289
13164.4 4.14246
13164.7 4.21379
13165.0 4.30708
13165.3 4.42313
13165.6 4.56449
13165.9 4.72707
13166.2 4.92240
13166.5 5.13725
13166.8 5.38365
13167.1 5.64172
13167.6 6.02430
13168.0 6.41248
13168.4 6.78063
13168.6 6.94849
13168.8 7.10089
13169.0 7.21673
13169.2 7.31180
13169.3 7.39568
13169.5 7.45779
13169.8 7.52275
13169.9 7.53442
13170.0 7.53610
13170.0 7.53615
13170.0 7.53591
13170.1 7.53493
13170.2 7.52812
13170.5 7.47157
13170.6 7.41411
13170.8 7.34454
13170.9 7.26090
13171.1 7.16430
13171.4 6.95271
13171.7 6.71785
13172.0 6.45335
13172.3 6.18633
13172.4 6.06540
13172.9 5.59136
13173.2 5.37691
13173.4 5.18357
13173.7 4.99748
13173.9 4.83493
13174.2 4.68314
13174.4 4.55434
13174.7 4.43737
13174.9 4.34077
13175.1 4.25530
13175.4 4.18648
13175.6 4.12706
13175.9 4.08033
13176.1 4.04089
13176.4 4.01053
13176.6 3.98541
13176.9 3.96643
13177.0 3.95609
13177.2 3.94783
13177.3 3.94032
13177.5 3.93434
13177.6 3.92893
13177.8 3.92462
13177.9 3.92072
13178.1 3.91761
13178.3 3.91479
13178.4 3.91252
13178.6 3.91045
13178.7 3.90877
13179.0 3.90594
13179.3 3.90372
13179.6 3.90193
13180.0 3.90041
13180.3 3.89908
13180.6 3.89788
13181.2 3.89570
13181.8 3.89371
13183.1 3.89000
13184.3 3.88650
13185.5 3.88312
13186.8 3.87982
13188.9 3.87436
13191.0 3.86896
13193.0 3.86357
13195.1 3.85816
13199.3 3.84725
13203.5 3.83614
13207.7 3.82476
13211.9 3.81310
13220.2 3.78875
13231.7 3.75272
13243.2 3.71326
13254.7 3.66964
13266.2 3.62112
13277.7 3.56658
13289.2 3.50482
13300.7 3.43402
13312.2 3.35203
13320.0 3.28810
13327.9 3.21631
13335.7 3.13505
13343.5 3.04219
13349.3 2.96506
13355.0 2.87885
13360.8 2.78188
13366.5 2.67218
13372.3 2.54665
13375.1 2.47684
13378.0 2.40198
13380.9 2.32094
13383.8 2.23360
13386.6 2.13894
13389.5 2.03612
13392.4 1.92365
13395.3 1.80107
13398.1 1.66631
13399.6 1.59410
13401.0 1.51898
13402.4 1.43973
13403.9 1.35671
13405.3 1.26980
13406.8 1.17955
13408.2 1.08467
13409.6 0.986583
13411.1 0.884152
13412.5 0.779296
13415.0 0.592119
13416.2 0.499036
13417.5 0.408515
13418.7 0.323572
13419.3 0.284532
13419.9 0.248750
13420.6 0.217172
13421.2 0.190970
13421.8 0.171603
13422.1 0.165036
13422.4 0.160895
13422.8 0.159515
13423.1 0.161970
13423.5 0.168952
13423.8 0.180663
13424.0 0.189571
13424.4 0.213833
13424.8 0.247206
13425.0 0.276425
13425.3 0.309897
13425.6 0.349181
13425.8 0.394921
13426.1 0.447838
13426.3 0.508745
13426.6 0.578563
13426.9 0.658329
13427.2 0.787420
13427.6 0.941517
13427.8 1.02928
13427.9 1.12500
13428.1 1.22936
13428.3 1.34311
13428.5 1.46710
13428.7 1.60222
13428.8 1.74949
13429.0 1.91000
13429.2 2.08498
13429.4 2.27576
13429.6 2.48382
13429.7 2.71078
13429.9 2.90152
13430.0 3.10568
13430.2 3.32426
13430.3 3.55832
13430.4 3.80898
13430.6 4.07748
13430.7 4.36513
13430.9 4.65060
13431.0 4.97922
13431.1 5.33138
13431.3 5.70879
13431.4 6.11325
13431.6 6.54671
13431.7 7.01120
13431.8 7.50889
13432.0 8.00276
13432.1 8.74067
13432.3 9.54632
13432.5 10.4254
13432.7 11.3839
13432.9 12.4280
13433.0 13.5643
13433.2 14.7995
13433.4 16.0629
13433.6 17.5097
13433.8 19.0754
13433.9 20.7668
13434.1 22.5902
13434.3 24.5517
13434.5 26.6568
13434.7 28.9106
13434.8 31.3169
13435.0 33.8789
13435.2 36.5985
13435.4 39.4761
13435.6 42.5108
13435.7 45.6999
13435.9 49.0389
13436.1 52.5212
13436.3 55.9339
13436.6 63.7312
13437.0 71.7049
13437.4 80.1408
13437.7 88.3988
13438.1 97.8175
13438.6 106.667
13438.8 110.765
13439.0 114.588
13439.2 118.094
13439.4 121.105
13439.7 125.071
13440.0 128.026
13440.2 129.666
13440.5 130.748
13440.7 131.282
13441.0 131.155
13441.2 130.385
13441.5 129.068
13441.7 127.133
13442.0 124.673
13442.2 121.745
13442.4 118.551
13442.9 112.393
13443.3 105.605
13443.7 98.4683
13444.1 91.4135
13444.5 84.4694
13444.9 77.7944
13445.3 71.5038
13445.7 65.6724
13445.9 62.1482
13446.2 58.8392
13446.5 55.7450
13446.7 52.9687
13447.0 50.2817
13447.2 47.8825
13447.5 45.5692
13447.7 43.5095
13447.9 41.8964
13448.1 40.4533
13448.3 39.0958
13448.5 37.8184
13448.9 35.4295
13449.3 33.3638
13449.8 31.4820
13450.2 29.8446
13450.6 28.3769
13451.0 27.0561
13451.4 25.8346
13451.8 24.7552
13452.2 23.7725
13452.6 22.8748
13453.0 22.0321
13453.4 21.2769
13453.8 20.5802
13454.2 19.9358
13454.8 19.0691
13455.3 18.3020
13455.9 17.5959
13456.5 16.9651
13457.1 16.3796
13457.7 15.8525
13458.3 15.3596
13458.9 14.9130
13459.7 14.3442
13460.5 13.8313
13461.3 13.3665
13462.1 12.9486
13462.9 12.5619
13463.7 12.2114
13464.5 11.8849
13465.3 11.5872
13466.9 11.0523
13468.5 10.5894
13470.1 10.1860
13470.9 10.0037
13471.3 9.91918
13471.7 9.83888
13472.0 9.78194
13472.3 9.73014
13472.7 9.67591
13473.0 9.62794
13473.3 9.58788
13473.7 9.55777
13474.0 9.54009
13474.3 9.53766
13474.6 9.55359
13475.0 9.58957
13475.3 9.65079
13475.6 9.73899
13476.0 9.85583
13476.3 10.0017
13476.6 10.1752
13476.9 10.3730
13477.3 10.5897
13477.6 10.8105
13478.0 11.0674
13478.3 11.3108
13478.6 11.4647
13478.8 11.5933
13479.1 11.7015
13479.4 11.7767
13479.5 11.8128
13479.7 11.8291
13479.9 11.8272
13480.0 11.8182
13480.0 11.8170
13480.0 11.8130
13480.1 11.8101
13480.1 11.8017
13480.3 11.7569
13480.5 11.6717
13480.8 11.5613
13481.1 11.3792
13481.4 11.1679
13481.7 10.9291
13481.9 10.6708
13482.9 9.79419
13483.4 9.38553
13483.6 9.19403
13483.8 9.02342
13484.1 8.85974
13484.3 8.71697
13484.5 8.58263
13484.8 8.46749
13485.0 8.36078
13485.2 8.27051
13485.5 8.19093
13485.7 8.12099
13485.9 8.07485
13486.0 8.03529
13486.2 7.99911
13486.3 7.96599
13486.5 7.93560
13486.7 7.90764
13486.8 7.88183
13487.0 7.85792
13487.2 7.83433
13487.3 7.81361
13487.6 7.77577
13488.0 7.74169
13488.3 7.71041
13488.6 7.68033
13488.9 7.65271
13489.2 7.62625
13489.6 7.60068
13490.2 7.55079
13490.9 7.50369
13492.1 7.41342
13493.4 7.32840
13496.0 7.17249
13500.0 6.96027
13504.0 6.77781
13508.0 6.61863
13511.9 6.47862
13517.1 6.32039
13522.2 6.18379
13527.4 6.06444
13532.5 5.95926
13540.0 5.82664
13547.5 5.71389
13555.0 5.61622
13562.5 5.53115
13571.9 5.43889
13581.3 5.35931
13590.6 5.28996
13591.8 5.28206
13592.4 5.27830
13592.7 5.27656
13593.0 5.27492
13593.3 5.27338
13593.6 5.27209
13593.9 5.27106
13594.1 5.27037
13594.4 5.27013
13594.7 5.27047
13595.0 5.27152
13595.3 5.27343
13595.6 5.27652
13595.9 5.28077
13596.2 5.28647
13596.5 5.29381
13596.8 5.30335
13597.1 5.31463
13597.4 5.32805
13597.7 5.34372
13598.2 5.38257
13598.8 5.42926
13600.0 5.54086
13600.0 5.84318
14300.0 5.82902
15000.0 5.81567
16000.0 5.79964
17000.0 5.78477
18500.0 5.76723
20000.0 5.75135
21250.0 5.74176
22500.0 5.73287
23750.0 5.72456
25000.0 5.71678
26250.0 5.71146
27500.0 5.70645
30000.0 5.69726
32500.0 5.69214
35000.0 5.68755
37500.0 5.68503
40000.0 5.68275
42500.0 5.68222
45000.0 5.68177
50000.0 5.68107
55000.0 5.68272
60000.0 5.68431
65000.0 5.68678
70000.0 5.68910
80000.0 5.69423
90000.0 5.69875
99999.9 5.70285
100000 5.70397
112500 5.67934
125000 5.65741
137500 5.63767
150000 5.61972
175000 5.62102
200000 5.62218
250000 5.66579
300000 5.73109
350000 5.82689
400000 5.91118
500000 6.05475
521455 6.09018
542910 6.12437
564364 6.15743
585819 6.18943
607274 6.22044
628729 6.25052
650183 6.27974
671638 6.30814
673411 6.31025
675183 6.31238
678729 6.31671
685819 6.32561
692910 6.33483
700000 6.34432
712500 6.35916
725000 6.37376
737500 6.38814
750000 6.40230
762500 6.41624
775000 6.42998
787500 6.44352
800000 6.45687
812500 6.46849
825000 6.47993
837500 6.49121
850000 6.50231
862500 6.51326
875000 6.52404
887500 6.53468
900000 6.54516
912500 6.55351
925000 6.56174
937500 6.56986
950000 6.57788
962500 6.58578
975000 6.59359
987500 6.60130
1.00000E+06 6.60891
1.01563E+06 6.61299
1.03125E+06 6.61700
1.04688E+06 6.62097
1.06250E+06 6.62488
1.07813E+06 6.62875
1.09375E+06 6.63256
1.10938E+06 6.63633
1.12500E+06 6.64005
1.14063E+06 6.64372
1.15625E+06 6.64735
1.17188E+06 6.65094
1.18750E+06 6.65449
1.20313E+06 6.65799
1.21875E+06 6.66146
1.23438E+06 6.66488
1.25000E+06 6.66827
1.26528E+06 6.66597
1.28055E+06 6.66372
1.29583E+06 6.66151
1.31111E+06 6.65935
1.32638E+06 6.65722
1.34166E+06 6.65515
1.35693E+06 6.65311
1.37221E+06 6.65111
1.37592E+06 6.64996
1.37963E+06 6.64882
1.38705E+06 6.64656
1.40190E+06 6.64213
1.41674E+06 6.63781
1.43158E+06 6.63359
1.43586E+06 6.63180
1.44013E+06 6.63001
1.44869E+06 6.62650
1.46579E+06 6.61969
1.48290E+06 6.61313
1.50000E+06 6.60682
1.51563E+06 6.59647
1.53125E+06 6.58630
1.54688E+06 6.57632
1.56250E+06 6.56652
1.57813E+06 6.55689
1.59375E+06 6.54743
1.60938E+06 6.53814
1.62500E+06 6.52901
1.64063E+06 6.52003
1.65625E+06 6.51121
1.67188E+06 6.50254
1.68750E+06 6.49401
1.70313E+06 6.48563
1.71875E+06 6.47739
1.73438E+06 6.46928
1.75000E+06 6.46130
1.76986E+06 6.44697
1.78972E+06 6.43291
1.78973E+06 6.43290
1.79590E+06 6.42800
1.80207E+06 6.42314
1.81442E+06 6.41349
1.82677E+06 6.40396
1.83912E+06 6.39454
1.85146E+06 6.38523
1.86381E+06 6.37602
1.87616E+06 6.36693
1.88851E+06 6.35794
1.89548E+06 6.35201
1.90245E+06 6.34612
1.91638E+06 6.33448
1.93032E+06 6.32300
1.94426E+06 6.31168
1.95819E+06 6.30052
1.97213E+06 6.28952
1.98606E+06 6.27868
2.00000E+06 6.26798
2.01472E+06 6.25563
2.02943E+06 6.24346
2.03750E+06 6.23659
2.04556E+06 6.22978
2.06169E+06 6.21632
2.06598E+06 6.21237
2.07028E+06 6.20844
2.07886E+06 6.20064
2.09604E+06 6.18525
2.11321E+06 6.17014
2.13039E+06 6.15531
2.14756E+06 6.14076
2.16473E+06 6.12647
2.18191E+06 6.11244
2.19908E+06 6.09866
2.20362E+06 6.09466
2.20815E+06 6.09068
2.21723E+06 6.08278
2.23537E+06 6.06723
2.24115E+06 6.06198
2.24694E+06 6.05677
2.25850E+06 6.04643
2.28164E+06 6.02612
2.30477E+06 6.00628
2.32790E+06 5.98690
2.32790E+06 5.98689
2.33274E+06 5.98254
2.33757E+06 5.97820
2.34723E+06 5.96959
2.36656E+06 5.95265
2.38589E+06 5.93606
2.40522E+06 5.91981
2.41021E+06 5.91547
2.41520E+06 5.91116
2.42158E+06 5.90559
2.42795E+06 5.90005
2.44070E+06 5.88909
2.45013E+06 5.88090
2.45955E+06 5.87279
2.46597E+06 5.86642
2.47239E+06 5.86009
2.48523E+06 5.84755
2.49807E+06 5.83517
2.51091E+06 5.82295
2.52374E+06 5.81088
2.53658E+06 5.79897
2.54942E+06 5.78720
2.56226E+06 5.77558
2.56227E+06 5.77557
2.58366E+06 5.75465
2.60506E+06 5.73417
2.62646E+06 5.71411
2.64785E+06 5.69447
2.66925E+06 5.67523
2.69065E+06 5.65638
2.71204E+06 5.63791
2.73344E+06 5.61982
2.75484E+06 5.60209
2.77624E+06 5.58472
2.79763E+06 5.56770
2.81903E+06 5.55101
2.84043E+06 5.53465
2.86183E+06 5.51862
2.88322E+06 5.50289
2.90462E+06 5.48748
2.91058E+06 5.48280
2.91654E+06 5.47815
2.92250E+06 5.47352
2.92847E+06 5.46892
2.93443E+06 5.46434
2.94039E+06 5.45979
2.94635E+06 5.45526
2.95231E+06 5.45076
2.95827E+06 5.44628
2.96423E+06 5.44183
2.97019E+06 5.43740
2.97616E+06 5.43300
2.98212E+06 5.42862
2.98808E+06 5.42426
2.99404E+06 5.41993
3.00000E+06 5.41562
3.01563E+06 5.39937
3.03125E+06 5.38332
3.04688E+06 5.36744
3.06250E+06 5.35176
3.07813E+06 5.33625
3.09375E+06 5.32092
3.10938E+06 5.30577
3.12500E+06 5.29079
3.14063E+06 5.27597
3.15625E+06 5.26133
3.17188E+06 5.24685
3.18750E+06 5.23253
3.20313E+06 5.21837
3.21875E+06 5.20437
3.23438E+06 5.19052
3.25000E+06 5.17682
3.26563E+06 5.16327
3.28125E+06 5.14988
3.29688E+06 5.13662
3.31250E+06 5.12351
3.32813E+06 5.11054
3.34375E+06 5.09771
3.35938E+06 5.08502
3.37500E+06 5.07246
3.39063E+06 5.06004
3.40625E+06 5.04774
3.42188E+06 5.03558
3.43750E+06 5.02354
3.45313E+06 5.01163
3.46875E+06 4.99984
3.48438E+06 4.98817
3.50000E+06 4.97663
3.51563E+06 4.96520
3.53125E+06 4.95389
3.54688E+06 4.94269
3.56250E+06 4.93161
3.57813E+06 4.92064
3.59375E+06 4.90978
3.60938E+06 4.89903
3.62500E+06 4.88839
3.64063E+06 4.87785
3.65625E+06 4.86742
3.67188E+06 4.85709
3.68750E+06 4.84687
3.70313E+06 4.83674
3.71875E+06 4.82671
3.73438E+06 4.81678
3.75000E+06 4.80695
3.76563E+06 4.79721
3.78125E+06 4.78757
3.79688E+06 4.77802
3.81250E+06 4.76856
3.82813E+06 4.75919
3.84375E+06 4.74991
3.85938E+06 4.74072
3.87500E+06 4.73162
3.89063E+06 4.72260
3.90625E+06 4.71366
3.92188E+06 4.70481
3.93750E+06 4.69605
3.95313E+06 4.68736
3.96875E+06 4.67876
3.98438E+06 4.67023
4.00000E+06 4.66178
4.01563E+06 4.65267
4.03125E+06 4.64361
4.04688E+06 4.63462
4.06250E+06 4.62568
4.07813E+06 4.61681
4.09375E+06 4.60800
4.10938E+06 4.59924
4.12500E+06 4.59054
4.14063E+06 4.58190
4.15625E+06 4.57332
4.17188E+06 4.56479
4.18750E+06 4.55631
4.20313E+06 4.54790
4.21875E+06 4.53953
4.23438E+06 4.53122
4.25000E+06 4.52297
4.26563E+06 4.51476
4.28125E+06 4.50661
4.29688E+06 4.49851
4.31250E+06 4.49046
4.32813E+06 4.48246
4.34375E+06 4.47452
4.35938E+06 4.46662
4.37500E+06 4.45877
4.39063E+06 4.45097
4.40625E+06 4.44321
4.42188E+06 4.43551
4.43750E+06 4.42785
4.45313E+06 4.42024
4.46875E+06 4.41267
4.48438E+06 4.40515
4.50000E+06 4.39768
4.51563E+06 4.39025
4.53125E+06 4.38286
4.54688E+06 4.37552
4.56250E+06 4.36823
4.57813E+06 4.36097
4.59375E+06 4.35376
4.60938E+06 4.34659
4.62500E+06 4.33947
4.64063E+06 4.33238
4.65625E+06 4.32534
4.67188E+06 4.31833
4.68750E+06 4.31137
4.70313E+06 4.30445
4.71875E+06 4.29756
4.73438E+06 4.29072
4.75000E+06 4.28391
4.76563E+06 4.27715
4.78125E+06 4.27042
4.79688E+06 4.26373
4.81250E+06 4.25707
4.82813E+06 4.25046
4.84375E+06 4.24388
4.85938E+06 4.23734
4.87500E+06 4.23083
4.89063E+06 4.22436
4.90625E+06 4.21793
4.92188E+06 4.21153
4.93750E+06 4.20516
4.95313E+06 4.19883
4.96875E+06 4.19254
4.98438E+06 4.18628
5.00000E+06 4.18005
5.00781E+06 4.17848
5.01563E+06 4.17691
5.02344E+06 4.17534
5.03125E+06 4.17378
5.03906E+06 4.17222
5.04688E+06 4.17067
5.05469E+06 4.16911
5.06250E+06 4.16756
5.07031E+06 4.16602
5.07813E+06 4.16447
5.08594E+06 4.16293
5.09375E+06 4.16139
5.10156E+06 4.15986
5.10938E+06 4.15832
5.11719E+06 4.15679
5.12500E+06 4.15527
5.13281E+06 4.15374
5.14063E+06 4.15222
5.14844E+06 4.15071
5.15625E+06 4.14919
5.16406E+06 4.14768
5.17188E+06 4.14617
5.17969E+06 4.14466
5.18750E+06 4.14316
5.19531E+06 4.14166
5.20313E+06 4.14016
5.21094E+06 4.13866
5.21875E+06 4.13717
5.22656E+06 4.13568
5.23438E+06 4.13419
5.24219E+06 4.13271
5.25000E+06 4.13123
5.25781E+06 4.12975
5.26563E+06 4.12827
5.27344E+06 4.12680
5.28125E+06 4.12533
5.28906E+06 4.12386
5.29688E+06 4.12239
5.30469E+06 4.12093
5.31250E+06 4.11947
5.32031E+06 4.11801
5.32813E+06 4.11656
5.33594E+06 4.11510
5.34375E+06 4.11365
5.35156E+06 4.11221
5.35938E+06 4.11076
5.36719E+06 4.10932
5.37500E+06 4.10788
5.38281E+06 4.10645
5.39063E+06 4.10501
5.39844E+06 4.10358
5.40625E+06 4.10215
5.41406E+06 4.10072
5.42188E+06 4.09930
5.42969E+06 4.09788
5.43750E+06 4.09646
5.44531E+06 4.09504
5.45313E+06 4.09363
5.46094E+06 4.09222
5.46875E+06 4.09081
5.47656E+06 4.08940
5.48438E+06 4.08800
5.49219E+06 4.08659
5.50000E+06 4.08519
5.50781E+06 4.08380
5.51563E+06 4.08240
5.52344E+06 4.08101
5.53125E+06 4.07962
5.53906E+06 4.07823
5.54688E+06 4.07685
5.55469E+06 4.07547
5.56250E+06 4.07409
5.57031E+06 4.07271
5.57813E+06 4.07133
5.58594E+06 4.06996
5.59375E+06 4.06859
5.60156E+06 4.06722
5.60938E+06 4.06585
5.61719E+06 4.06449
5.62500E+06 4.06313
5.63281E+06 4.06177
5.64063E+06 4.06041
5.64844E+06 4.05906
5.65625E+06 4.05771
5.66406E+06 4.05636
5.67188E+06 4.05501
5.67969E+06 4.05366
5.68750E+06 4.05232
5.69531E+06 4.05098
5.70313E+06 4.04964
5.71094E+06 4.04830
5.71875E+06 4.04697
5.72656E+06 4.04564
5.73438E+06 4.04431
5.74219E+06 4.04298
5.75000E+06 4.04165
5.75781E+06 4.04033
5.76563E+06 4.03901
5.77344E+06 4.03769
5.78125E+06 4.03637
5.78906E+06 4.03506
5.79688E+06 4.03375
5.80469E+06 4.03244
5.81250E+06 4.03113
5.82031E+06 4.02982
5.82813E+06 4.02852
5.83594E+06 4.02722
5.84375E+06 4.02592
5.85156E+06 4.02462
5.85938E+06 4.02332
5.86719E+06 4.02203
5.87500E+06 4.02074
5.88281E+06 4.01945
5.89063E+06 4.01816
5.89844E+06 4.01688
5.90625E+06 4.01559
5.91406E+06 4.01431
