Mo-98(n,tot) ENDFB-8.0
21684.7 6.02176
21685.0 5.98383
21685.3 5.95342
21685.6 5.92918
21685.9 5.91051
21686.3 5.89523
21686.6 5.88320
21686.9 5.87375
21687.2 5.86652
21687.5 5.86063
21687.8 5.85597
21688.2 5.85227
21688.5 5.84938
21689.1 5.84497
21689.7 5.84196
21690.4 5.83971
21691.0 5.83800
21692.3 5.83543
21693.4 5.83380
21694.4 5.83250
21696.6 5.83052
21698.7 5.82909
21700.9 5.82801
21703.0 5.82716
21705.1 5.82647
21707.3 5.82591
21709.4 5.82542
21713.7 5.82464
21718.0 5.82402
21722.3 5.82351
21726.5 5.82309
21733.0 5.82255
21739.4 5.82210
21752.2 5.82140
21767.2 5.82091
21782.2 5.82075
21797.2 5.82103
21812.2 5.82191
21827.1 5.82370
21834.6 5.82509
21842.1 5.82693
21849.6 5.82934
21857.1 5.83250
21864.6 5.83668
21872.1 5.84218
21876.9 5.84670
21881.7 5.85231
21886.5 5.85930
21891.4 5.86807
21896.2 5.87933
21901.0 5.89393
21905.8 5.91349
21908.2 5.92591
21910.6 5.94062
21912.9 5.95731
21915.2 5.97727
21917.4 6.00168
21919.7 6.03168
21922.0 6.06955
21924.3 6.11799
21926.5 6.18198
21928.8 6.26943
21929.9 6.32243
21930.9 6.38587
21932.0 6.46301
21933.1 6.55871
21934.2 6.68073
21935.2 6.84232
21935.8 6.94586
21936.3 7.06753
21936.8 7.21839
21937.4 7.40150
21937.9 7.65057
21938.2 7.80390
21938.5 7.97282
21938.8 8.17295
21939.1 8.39439
21939.4 8.65760
21939.6 8.94939
21939.9 9.29642
21940.2 9.68087
21940.5 10.1372
21940.8 10.6412
21941.1 11.2367
21941.4 11.8908
21941.6 12.6308
21941.9 13.4645
21942.1 14.0538
21942.3 14.6871
21942.5 15.3665
21942.6 16.0521
21942.8 16.8261
21943.0 17.6039
21943.2 18.4782
21943.3 19.3527
21943.5 20.3311
21943.7 21.3051
21943.9 22.3892
21944.0 23.4629
21944.4 25.8224
21944.7 28.3732
21945.1 31.2583
21945.5 34.3071
21945.8 37.4794
21946.2 40.6369
21946.8 45.6443
21947.3 50.4426
21947.7 53.3187
21948.1 55.8536
21948.4 58.1749
21948.6 59.1775
21948.8 60.0207
21949.0 60.7914
21949.2 61.4336
21949.4 61.9422
21949.6 62.3130
21949.8 62.5664
21950.0 62.6297
21950.3 62.4416
21950.6 61.9683
21950.7 61.4971
21950.9 60.9410
21951.2 59.5202
21951.6 57.8340
21951.9 55.9125
21952.2 53.6723
21952.5 51.2956
21952.8 49.1776
21953.0 46.9736
21953.5 42.4100
21954.2 36.7495
21954.5 33.9936
21954.8 31.4133
21955.1 28.8680
21955.5 26.4639
21955.8 24.2166
21956.1 22.1988
21956.4 20.2858
21956.6 19.3945
21956.7 18.5982
21956.9 17.7903
21957.0 17.0247
21957.2 16.3005
21957.3 15.6584
21957.6 14.6270
21957.9 13.6946
21958.1 12.8554
21958.4 12.1030
21958.6 11.4311
21958.9 10.8331
21959.2 10.3025
21959.4 9.83291
21959.7 9.41838
21959.9 9.05312
21960.2 8.73175
21960.5 8.44929
21960.7 8.20117
21961.0 7.98322
21961.2 7.79169
21961.5 7.62931
21962.0 7.36297
21962.5 7.15175
21963.0 6.98255
21963.5 6.84537
21963.9 6.73264
21964.4 6.63873
21965.4 6.49157
21966.4 6.38157
21967.4 6.29616
21968.4 6.22792
21969.3 6.17277
21971.4 6.08341
21973.5 6.02059
21975.6 5.97425
21977.6 5.93939
21979.7 5.91229
21981.8 5.89108
21983.9 5.87410
21985.9 5.86049
21989.2 5.84417
21992.4 5.83220
21995.6 5.82334
21998.8 5.81697
22002.5 5.81213
22006.2 5.80953
22009.9 5.80900
22013.6 5.81054
22020.0 5.81906
22023.3 5.82681
22026.5 5.83771
22029.7 5.85297
22032.9 5.87417
22036.2 5.90401
22039.4 5.94647
22042.4 6.00370
22043.9 6.04173
22045.4 6.08855
22046.9 6.14692
22048.4 6.22086
22049.9 6.31630
22051.4 6.44157
22052.2 6.52744
22053.0 6.63029
22053.8 6.75537
22054.6 6.90831
22055.4 7.10457
22055.8 7.22208
22056.2 7.35706
22056.6 7.51749
22057.0 7.70041
22057.4 7.91534
22057.8 8.16960
22058.1 8.35239
22058.3 8.55658
22058.6 8.78506
22058.8 9.03023
22059.1 9.31602
22059.3 9.62318
22059.6 9.98153
22059.8 10.3668
22060.0 10.8160
22060.3 11.2983
22060.5 11.8596
22060.8 12.4607
22061.0 13.1580
22061.3 13.9019
22061.5 14.7610
22061.8 15.6728
22061.9 16.3312
22062.1 17.0319
22062.2 17.7767
22062.4 18.5672
22062.6 19.4048
22062.7 20.2910
22062.9 21.2270
22063.0 22.1507
22063.2 23.1861
22063.3 24.2741
22063.7 26.5328
22064.0 29.0732
22064.3 31.7329
22064.6 34.9597
22065.0 38.3031
22065.3 41.9309
22065.7 45.5996
22066.9 59.7302
22067.4 64.2850
22067.8 68.4973
22068.1 71.3267
22068.4 73.7615
22068.8 76.0308
22069.1 77.7842
22069.3 78.7234
22069.6 79.4181
22069.8 79.8608
22070.0 80.0442
22070.2 79.9830
22070.5 79.6643
22070.7 79.0919
22070.9 78.3133
22071.3 76.6299
22071.6 74.4397
22072.0 71.8793
22072.3 68.9518
22072.8 64.5228
22073.2 59.8180
22074.5 45.1555
22074.9 41.5809
22075.2 38.2548
22075.6 35.0074
22075.9 32.0523
22076.2 29.3864
22076.5 26.9250
22076.8 24.6708
22077.0 23.6210
22077.2 22.6221
22077.3 21.6731
22077.5 20.7732
22077.6 19.9211
22077.8 19.1156
22078.0 18.3552
22078.1 17.6385
22078.3 16.9637
22078.4 16.3678
22078.7 15.5550
22078.9 14.8434
22079.1 14.1607
22079.3 13.5650
22079.5 12.9952
22079.7 12.4992
22079.9 12.0463
22080.1 11.6331
22080.4 11.2391
22080.6 10.8970
22080.8 10.5850
22081.0 10.3004
22081.2 10.0289
22081.4 9.79284
22081.8 9.37966
22082.2 9.09444
22082.5 8.85284
22082.9 8.63461
22083.2 8.44807
22083.5 8.27791
22083.9 8.13094
22084.5 7.87721
22085.2 7.67001
22085.9 7.49761
22086.5 7.35182
22087.2 7.22856
22088.5 7.03285
22089.8 6.87901
22091.0 6.75507
22092.3 6.65330
22093.6 6.56844
22094.9 6.49677
22097.4 6.38322
22099.7 6.30429
22102.1 6.24187
22104.4 6.19122
22106.7 6.14943
22109.0 6.11433
22111.3 6.08476
22115.9 6.03763
22120.6 6.00193
22125.2 5.97419
22129.8 5.95188
22134.4 5.93371
22139.1 5.91861
22143.7 5.90594
22152.9 5.88583
22160.7 5.87277
22164.6 5.86725
22176.3 5.85344
22188.0 5.84272
22197.7 5.83545
22207.4 5.82931
22226.9 5.81942
22242.5 5.81309
22260.0 5.80709
22277.5 5.80198
22295.0 5.79750
22312.6 5.79349
22347.6 5.78644
22382.6 5.78026
22398.2 5.77768
22413.8 5.77518
22429.4 5.77274
22444.9 5.77036
22460.5 5.76805
22468.3 5.76693
22476.1 5.76586
22483.9 5.76486
22491.7 5.76398
22499.5 5.76328
22507.2 5.76289
22511.9 5.76290
22516.5 5.76322
22521.1 5.76398
22525.7 5.76543
22530.4 5.76797
22532.7 5.76986
22535.0 5.77233
22537.3 5.77558
22539.6 5.77990
22541.9 5.78575
22544.2 5.79384
22546.2 5.80321
22548.1 5.81603
22550.1 5.83410
22551.1 5.84596
22552.0 5.86053
22553.0 5.87904
22554.0 5.90280
22555.0 5.93541
22555.9 5.98214
22556.4 6.01461
22556.9 6.05601
22557.4 6.10978
22557.9 6.17896
22558.4 6.27273
22558.8 6.39539
22559.3 6.56293
22559.6 6.66469
22559.8 6.78194
22560.1 6.94735
22560.4 7.14266
22560.7 7.37242
22561.0 7.64160
22561.3 7.95548
22561.6 8.31962
22561.8 8.73974
22562.1 9.20389
22562.4 9.75073
22562.7 10.3702
22563.0 11.0670
22563.3 11.8454
22563.6 12.7086
22563.9 13.6584
22564.2 14.6952
22564.4 15.7778
22564.7 16.9801
22565.0 18.2596
22565.3 19.6088
22565.6 21.0176
22566.2 23.9623
22566.8 26.9681
22567.4 30.1697
22567.7 31.6557
22568.0 32.9852
22568.4 34.2879
22568.7 35.3677
22568.9 35.9482
22569.1 36.4389
22569.4 37.0173
22569.6 37.2481
22569.8 37.3811
22570.0 37.4280
22570.2 37.3914
22570.4 37.2599
22570.7 36.9199
22571.0 36.3164
22571.3 35.6110
22571.6 34.7861
22572.0 33.3322
22572.4 31.6460
22572.7 30.1192
22573.0 28.5538
22573.7 25.2385
22574.4 21.6801
22574.7 19.9788
22575.1 18.3608
22575.4 16.8437
22575.8 15.4401
22576.1 14.1577
22576.3 13.5468
22576.5 13.0002
22576.7 12.4242
22576.8 11.8844
22577.0 11.3803
22577.2 10.9348
22577.4 10.4973
22577.6 10.0922
22577.8 9.71832
22578.0 9.39148
22578.2 9.07393
22578.3 8.78304
22578.5 8.51722
22578.7 8.28707
22578.9 8.06549
22579.1 7.86432
22579.5 7.52541
22579.8 7.24072
22580.2 7.01527
22580.6 6.82770
22581.0 6.68013
22581.3 6.55775
22581.7 6.46142
22582.1 6.38118
22582.5 6.31748
22582.9 6.25743
22583.3 6.20997
22584.2 6.13772
22585.0 6.08625
22585.9 6.04748
22586.7 6.01690
22587.6 5.99195
22589.3 5.95356
22591.0 5.92492
22592.6 5.90299
22594.3 5.88553
22596.0 5.87148
22598.0 5.85799
22600.0 5.84700
22602.0 5.83789
22604.0 5.83022
22608.0 5.81808
22612.0 5.80896
22616.8 5.80062
22621.6 5.79423
22628.0 5.78764
22635.6 5.78166
22643.2 5.77705
22650.8 5.77333
22658.4 5.77026
22666.0 5.76768
22673.5 5.76535
22688.7 5.76144
22703.9 5.75818
22719.1 5.75533
22749.4 5.75042
22775.0 5.74679
22792.6 5.74448
22810.2 5.74226
22827.7 5.74014
22845.3 5.73814
22862.9 5.73630
22871.7 5.73547
22880.5 5.73473
22889.3 5.73410
22898.0 5.73367
22906.8 5.73357
22911.2 5.73369
22915.6 5.73399
22920.6 5.73461
22925.6 5.73565
22930.6 5.73728
22935.6 5.73988
22938.1 5.74173
22940.6 5.74406
22943.1 5.74704
22945.6 5.75087
22948.1 5.75588
22950.6 5.76248
22953.1 5.77143
22955.6 5.78385
22957.3 5.79535
22959.0 5.81046
22960.7 5.83086
22962.4 5.85932
22963.2 5.87841
22964.1 5.90238
22964.9 5.93363
22965.8 5.97639
22966.6 6.03837
22967.0 6.08108
22967.5 6.13335
22967.9 6.20109
22968.3 6.28545
22968.7 6.39317
22969.1 6.53097
22969.5 6.66563
22969.8 6.82321
22970.1 7.01878
22970.4 7.24609
22970.8 7.52584
22971.1 7.84781
22971.4 8.23958
22971.7 8.68486
22971.9 8.95015
22972.1 9.21932
22972.2 9.50830
22972.4 9.81796
22972.6 10.1705
22972.7 10.5254
22972.9 10.9033
22973.0 11.3049
22973.2 11.7582
22973.4 12.2103
22973.7 13.1901
22974.0 14.2715
22974.3 15.4536
22974.6 16.6499
22974.9 17.9262
22975.2 19.2745
22975.5 20.6845
22976.1 23.6356
22976.7 26.6477
22977.3 29.5572
22977.6 30.9172
22977.9 32.1830
22978.3 33.5111
22978.6 34.6472
22978.9 35.3247
22979.1 35.8800
22979.4 36.3474
22979.8 36.6906
22980.0 36.7664
22980.2 36.7295
22980.4 36.6104
22980.7 36.2881
22981.0 35.6694
22981.3 35.0106
22981.6 34.2147
22981.9 32.8493
22982.3 31.2681
22982.7 29.6125
22983.1 27.8980
22983.8 24.2707
22984.5 20.6898
22984.9 18.9724
22985.3 17.3953
22985.6 15.8881
22986.0 14.5431
22986.2 13.8838
22986.4 13.2920
22986.5 12.7321
22986.7 12.2040
22986.9 11.6539
22987.1 11.1666
22987.3 10.6896
22987.5 10.2697
22987.7 9.86115
22987.9 9.50360
22988.1 9.15778
22988.3 8.85677
22988.5 8.56718
22988.7 8.31639
22988.9 8.07629
22989.1 7.86932
22989.3 7.67205
22989.4 7.50270
22989.8 7.20432
22990.2 6.96302
22990.6 6.76882
22991.0 6.61304
22991.4 6.48823
22991.8 6.38817
22992.2 6.30771
22992.6 6.24267
22992.9 6.19095
22993.5 6.12779
22994.1 6.08042
22994.7 6.04262
22995.3 6.01268
22996.5 5.96660
22997.6 5.93268
22998.8 5.90637
23000.0 5.88528
23001.1 5.86801
23002.3 5.85374
23004.6 5.83120
23007.0 5.81447
23009.3 5.80159
23011.6 5.79144
23014.8 5.78078
23017.9 5.77256
23021.8 5.76457
23025.7 5.75840
23029.6 5.75349
23033.5 5.74951
23037.4 5.74615
23041.2 5.74329
23049.0 5.73869
23056.8 5.73512
23064.6 5.73223
23072.4 5.72986
23080.2 5.72777
23089.5 5.72560
23098.9 5.72370
23108.2 5.72199
23117.6 5.72044
23129.7 5.71861
23135.7 5.71776
23141.7 5.71695
23147.8 5.71619
23150.8 5.71584
23153.8 5.71552
23156.8 5.71524
23159.9 5.71504
23161.4 5.71500
23162.9 5.71503
23163.6 5.71510
23164.4 5.71524
23165.1 5.71551
23165.9 5.71601
23166.4 5.71665
23167.0 5.71763
23167.2 5.71834
23167.5 5.71922
23167.8 5.72033
23168.0 5.72166
23168.3 5.72337
23168.6 5.72550
23168.8 5.72812
23169.1 5.73121
23169.4 5.73513
23169.6 5.73989
23169.9 5.74565
23170.2 5.75230
23170.4 5.76054
23170.7 5.77035
23171.0 5.78195
23171.2 5.79503
23171.5 5.81086
23171.8 5.82923
23172.0 5.85042
23172.3 5.87373
23172.8 5.93229
23173.4 6.00454
23173.9 6.09448
23174.4 6.19923
23175.3 6.39395
23176.1 6.61708
23176.9 6.85034
23177.8 7.06829
23178.4 7.21546
23178.8 7.27338
23179.1 7.31878
23179.6 7.36134
23179.9 7.36968
23180.0 7.37054
23180.2 7.36856
23180.5 7.35460
23180.9 7.32117
23181.3 7.27208
23181.8 7.16622
23182.4 7.03466
23182.9 6.89843
23183.3 6.79891
23184.0 6.61103
23184.6 6.43304
23185.3 6.27156
23185.9 6.13250
23186.6 6.01680
23186.9 5.96922
23187.3 5.92753
23187.6 5.89139
23187.9 5.86037
23188.3 5.83401
23188.6 5.81182
23189.0 5.78739
23189.5 5.76899
23189.7 5.76150
23189.9 5.75498
23190.1 5.74933
23190.4 5.74446
23190.6 5.74008
23190.8 5.73650
23191.0 5.73343
23191.3 5.73080
23191.5 5.72856
23191.7 5.72665
23191.9 5.72503
23192.1 5.72365
23192.6 5.72143
23193.0 5.71986
23193.5 5.71870
23193.9 5.71784
23194.3 5.71719
23194.8 5.71667
23195.7 5.71591
23196.6 5.71535
23197.4 5.71490
23199.2 5.71420
23201.0 5.71365
23202.7 5.71319
23204.9 5.71271
23207.0 5.71231
23211.2 5.71164
23215.5 5.71107
23219.7 5.71058
23228.2 5.70976
23236.7 5.70907
23255.0 5.70797
23273.4 5.70725
23291.8 5.70705
23310.2 5.70751
23328.6 5.70888
23346.9 5.71154
23365.3 5.71610
23383.7 5.72348
23399.2 5.73324
23414.8 5.74813
23422.6 5.75841
23430.3 5.77132
23438.1 5.78775
23445.9 5.80874
23453.7 5.83618
23461.4 5.87276
23469.2 5.92262
23477.0 5.99234
23481.9 6.05201
23486.9 6.12869
23491.8 6.22959
23496.8 6.36537
23500.3 6.49361
23503.9 6.65815
23505.6 6.75888
23507.4 6.87506
23509.2 7.00999
23510.9 7.16700
23512.9 7.37420
23514.8 7.62462
23515.8 7.77201
23516.8 7.93449
23517.7 8.11608
23518.7 8.31990
23519.7 8.55227
23520.7 8.81314
23521.6 9.11055
23522.6 9.45173
23523.6 9.85027
23524.5 10.3100
23525.0 10.5716
23525.5 10.8501
23526.0 11.1598
23526.5 11.4912
23527.0 11.8618
23527.5 12.2608
23527.9 12.7100
23528.4 13.1969
23528.9 13.7490
23529.4 14.3521
23529.9 15.0413
23530.4 15.8002
23530.9 16.6744
23531.3 17.6661
23531.6 18.2236
23531.8 18.7951
23532.1 19.4051
23532.3 20.0565
23532.6 20.7827
23532.8 21.5291
23533.0 22.3276
23533.3 23.1819
23533.5 24.1356
23533.8 25.1169
23534.0 26.1672
23534.3 27.2910
23534.6 29.2324
23535.0 31.3297
23535.4 33.7152
23535.8 36.2813
23536.1 39.1840
23536.5 42.2855
23536.9 45.7660
23537.3 49.4509
23537.5 52.1080
23537.7 54.7856
23538.0 57.5860
23538.2 60.5066
23538.7 66.8246
23539.2 73.4311
23539.7 80.5232
23540.2 87.8597
23541.1 102.550
23541.7 111.278
23542.3 119.182
23542.6 122.832
23542.9 126.069
23543.2 129.076
23543.5 131.617
23543.9 134.352
23544.3 136.316
23544.6 137.552
23545.0 138.032
23545.1 138.031
23545.4 137.693
23545.7 136.894
23546.0 135.641
23546.3 133.950
23546.6 131.764
23546.9 129.256
23547.2 126.390
23547.4 123.201
23547.9 117.573
23548.4 111.383
23548.8 104.795
23549.3 97.9691
23550.4 80.6708
23551.0 72.4366
23551.3 68.5052
23551.6 64.8477
23552.0 60.3628
23552.3 56.2519
23552.7 52.2903
23553.0 48.7020
23553.4 45.2811
23553.7 42.2124
23554.1 39.3890
23554.4 36.8001
23554.8 34.3688
23555.1 32.2157
23555.5 30.2558
23555.8 28.4743
23556.2 26.8125
23556.5 25.3481
23556.9 24.0191
23557.2 22.8125
23557.5 21.8969
23557.8 21.0508
23558.1 20.2682
23558.4 19.5438
23558.7 18.8723
23559.0 18.2494
23559.3 17.6706
23559.6 17.1501
23559.8 16.6473
23560.1 16.1783
23560.7 15.3303
23561.3 14.5861
23561.9 13.9399
23562.6 13.2341
23563.3 12.6199
23564.0 12.0817
23564.7 11.6133
23565.4 11.1916
23566.1 10.8205
23566.8 10.4831
23567.5 10.1835
23568.3 9.88684
23569.1 9.61995
23569.8 9.37889
23570.6 9.16036
23572.1 8.78015
23573.7 8.46355
23575.1 8.21307
23576.5 7.99784
23577.9 7.81011
23579.3 7.64533
23580.7 7.49984
23582.1 7.37069
23585.0 7.15230
23588.6 6.93265
23592.1 6.76153
23595.7 6.62472
23599.3 6.51394
23605.0 6.37738
23610.6 6.27404
23616.3 6.19373
23621.9 6.13043
23630.1 6.06041
23634.2 6.03308
23638.3 6.01010
23643.5 5.98716
23648.6 5.97134
23650.9 5.96714
23653.2 5.96535
23655.5 5.96676
23657.8 5.97265
23660.2 5.98543
23661.3 5.99580
23662.5 6.01003
23663.6 6.03022
23664.8 6.05950
23665.4 6.07976
23665.9 6.10503
23666.5 6.13832
23667.1 6.18148
23667.5 6.22559
23668.0 6.28153
23668.4 6.35284
23668.9 6.44399
23669.3 6.56050
23669.8 6.70905
23670.2 6.89752
23670.7 7.13496
23671.1 7.43144
23671.4 7.60926
23671.6 7.79778
23671.8 8.01558
23672.0 8.24504
23672.3 8.50838
23672.5 8.78391
23672.7 9.09783
23672.9 9.42383
23673.2 9.79239
23673.4 10.1721
23673.6 10.5978
23673.8 11.0326
23674.0 11.4942
23674.3 11.9820
23674.6 12.7124
23674.9 13.4639
23675.2 14.2816
23675.5 15.1066
23676.7 18.6278
23677.4 20.5188
23677.7 21.3865
23678.1 22.1557
23678.4 22.8750
23678.8 23.4779
23679.0 23.8412
23679.3 24.1173
23679.5 24.3113
23679.7 24.4296
23680.0 24.4824
23680.0 24.4826
23680.1 24.4800
23680.1 24.4728
23680.3 24.4446
23680.5 24.3330
23680.9 24.0202
23681.2 23.6470
23681.5 23.1914
23681.9 22.3832
23682.3 21.4254
23682.7 20.3505
23683.1 19.1931
23684.0 16.7972
23684.4 15.5922
23684.8 14.4283
23685.2 13.3267
23685.7 12.3036
23686.1 11.3701
23686.3 10.9390
23686.5 10.5322
23686.7 10.1498
23686.9 9.79169
23687.1 9.45751
23687.3 9.14674
23687.6 8.76763
23687.9 8.43852
23688.2 8.13287
23688.4 7.87024
23688.7 7.62866
23689.0 7.42294
23689.3 7.23528
23689.5 7.07670
23689.8 6.93301
23690.1 6.81231
23690.6 6.61245
23691.2 6.46228
23691.7 6.35134
23692.3 6.26598
23692.8 6.20108
23693.4 6.15104
23693.9 6.11239
23694.5 6.08079
23695.0 6.05493
23696.1 6.01529
23697.0 5.98931
23698.0 5.96829
23699.9 5.93615
23701.7 5.91232
23703.6 5.89382
23705.5 5.87897
23707.3 5.86676
23709.2 5.85650
23711.1 5.84770
23714.8 5.83324
23718.6 5.82167
23722.3 5.81212
23726.0 5.80400
23730.2 5.79627
23734.3 5.78953
23738.4 5.78357
23748.7 5.77096
23759.1 5.76063
23769.4 5.75189
23779.7 5.74431
23796.2 5.73390
23812.7 5.72502
23825.1 5.71908
23837.5 5.71355
23849.9 5.70831
23862.3 5.70328
23876.7 5.69750
23883.9 5.69455
23891.2 5.69151
23898.4 5.68831
23902.0 5.68662
23905.6 5.68484
23909.2 5.68295
23912.8 5.68096
23916.5 5.67884
23918.3 5.67773
23920.1 5.67660
23922.0 5.67538
23923.9 5.67420
23925.9 5.67314
23926.8 5.67273
23927.8 5.67250
23928.8 5.67263
23929.7 5.67355
23930.2 5.67461
23930.7 5.67631
23931.2 5.67900
23931.7 5.68317
23932.2 5.68970
23932.6 5.69937
23932.9 5.70614
23933.1 5.71405
23933.4 5.72360
23933.6 5.73510
23933.9 5.74951
23934.1 5.76608
23934.3 5.78577
23934.6 5.80907
23934.8 5.83652
23935.1 5.86873
23935.3 5.90635
23935.5 5.95008
23935.9 6.02881
23936.3 6.12279
23936.6 6.24027
23937.0 6.37756
23937.3 6.54546
23937.7 6.73735
23938.0 6.96673
23938.4 7.22287
23938.7 7.52183
23939.1 7.84758
23939.5 8.21832
23939.8 8.61190
23940.2 9.04786
23940.5 9.49782
23941.2 10.4656
23941.8 11.2334
23942.3 11.9784
23942.9 12.6614
23943.1 12.9619
23943.4 13.2335
23943.9 13.6253
23944.1 13.7807
23944.4 13.8988
23944.7 14.0104
23944.9 14.0479
23945.0 14.0589
23945.2 14.0582
23945.3 14.0387
23945.7 13.9542
23946.0 13.7678
23946.4 13.5041
23946.7 13.2813
23946.9 13.0278
23947.5 12.4436
23948.0 11.7834
23948.5 11.0943
23949.2 10.0959
23949.6 9.61923
23949.9 9.16305
23950.3 8.72172
23950.7 8.32353
23951.0 7.95905
23951.4 7.62983
23951.8 7.32856
23952.1 7.07083
23952.5 6.84649
23952.8 6.65342
23953.2 6.48487
23953.6 6.34706
23953.9 6.23212
23954.3 6.13715
23954.7 6.04786
23955.1 5.97932
23955.5 5.92460
23956.0 5.88328
23956.4 5.85071
23956.8 5.82630
23957.2 5.80751
23957.6 5.79300
23958.0 5.78170
23958.4 5.77282
23958.8 5.76558
23959.3 5.75985
23959.7 5.75502
23960.1 5.75104
23960.9 5.74455
23961.7 5.73944
23962.6 5.73521
23963.4 5.73159
23965.1 5.72564
23966.7 5.72088
23968.4 5.71699
23970.0 5.71369
23971.7 5.71088
23975.0 5.70625
23978.3 5.70257
23981.6 5.69953
23984.9 5.69696
23988.2 5.69474
23992.7 5.69216
23997.1 5.68992
24006.0 5.68611
24014.9 5.68298
24023.8 5.68019
24041.6 5.67540
24059.4 5.67125
24077.2 5.66750
24095.0 5.66406
24130.6 5.65764
24151.3 5.65418
24172.0 5.65089
24192.7 5.64778
24213.4 5.64484
24234.1 5.64227
24254.8 5.64030
24265.1 5.63969
24275.5 5.63949
24285.8 5.63994
24296.2 5.64151
24301.8 5.64309
24307.4 5.64545
24313.0 5.64889
24318.5 5.65389
24324.1 5.66149
24326.9 5.66675
24329.7 5.67333
24332.5 5.68172
24335.3 5.69249
24338.1 5.70659
24340.9 5.72555
24342.6 5.74109
24344.4 5.76046
24346.2 5.78501
24347.9 5.81675
24349.7 5.85890
24351.4 5.91690
24352.3 5.95474
24353.2 6.00106
24354.1 6.05910
24355.0 6.13397
24355.8 6.22741
24356.6 6.35438
24357.0 6.43669
24357.5 6.53253
24357.9 6.64728
24358.3 6.78528
24358.7 6.95623
24359.1 7.15828
24359.5 7.40886
24359.9 7.70444
24360.1 7.87831
24360.4 8.06912
24360.6 8.27825
24360.8 8.49575
24361.0 8.74476
24361.2 9.00287
24361.4 9.29730
24361.6 9.60130
24361.8 9.92957
24362.0 10.2650
24362.2 10.6439
24362.4 11.0293
24362.6 11.4626
24362.8 11.9013
24363.0 12.3921
24363.1 12.8864
24363.3 13.4365
24363.5 13.9873
24363.9 15.2036
24364.3 16.5308
24364.7 17.9226
24365.2 19.7595
24365.6 21.6511
24366.5 25.5415
24367.1 27.9141
24367.4 29.0316
24367.7 30.0476
24368.1 31.3342
24368.5 32.4140
24368.7 33.0827
24369.0 33.6325
24369.4 34.1957
24369.6 34.3743
24369.8 34.4822
24370.0 34.5181
24370.4 34.4094
24370.7 34.0585
24371.1 33.5847
24371.4 32.9566
24371.7 32.2126
24372.0 31.3783
24372.2 30.5113
24372.5 29.5689
24373.0 27.5460
24374.6 20.9261
24375.2 18.5753
24375.5 17.4850
24375.8 16.4468
24376.1 15.4657
24376.4 14.5452
24376.7 13.6873
24376.9 12.8931
24377.3 12.0903
24377.6 11.3631
24377.9 10.7089
24378.2 10.1240
24378.5 9.60403
24378.9 9.14432
24379.2 8.73983
24379.5 8.39583
24379.8 8.08518
24380.1 7.81485
24380.5 7.58020
24380.8 7.37687
24381.1 7.20088
24381.4 7.04860
24381.7 6.91677
24382.0 6.80586
24382.4 6.69757
24382.7 6.60448
24383.4 6.45635
24384.1 6.34340
24384.8 6.25532
24385.5 6.18502
24386.2 6.12765
24387.6 6.03949
24389.0 5.97472
24390.3 5.92507
24391.7 5.88586
24393.1 5.85418
24394.7 5.82440
24396.3 5.80034
24399.5 5.76372
24402.7 5.73755
24405.8 5.71818
24409.0 5.70326
24412.2 5.69147
24415.4 5.68199
24418.6 5.67426
24422.0 5.66747
24425.4 5.66187
24432.2 5.65312
24439.0 5.64664
24446.4 5.64134
24450.2 5.63924
24453.9 5.63749
24457.6 5.63611
24459.5 5.63562
24461.3 5.63538
24463.2 5.63566
24464.1 5.63626
24465.0 5.63762
24465.5 5.63882
24466.0 5.64055
24466.4 5.64315
24466.9 5.64686
24467.4 5.65235
24467.8 5.66009
24468.3 5.67108
24468.8 5.68651
24469.2 5.70629
24469.6 5.73211
24470.0 5.76705
24470.5 5.81152
24470.9 5.87010
24471.3 5.94266
24471.7 6.03554
24472.2 6.14725
24472.6 6.28595
24473.0 6.44765
24473.4 6.64205
24473.9 6.86130
24474.3 7.11597
24474.7 7.39312
24475.1 7.70329
24475.6 8.02788
24476.9 9.12297
24477.6 9.65017
24478.2 10.1010
24478.7 10.3786
24479.2 10.5781
24479.7 10.6804
24480.0 10.7066
24480.0 10.7085
24480.0 10.7087
24480.0 10.7093
24480.1 10.7096
24480.1 10.7090
24480.3 10.7040
24480.6 10.6610
24481.0 10.5640
24481.4 10.4185
24481.8 10.1726
24482.3 9.86884
24482.8 9.52121
24483.3 9.15287
24483.9 8.60789
24484.6 8.07267
24485.3 7.57691
24485.9 7.14072
24486.6 6.77441
24487.3 6.47973
24487.6 6.35627
24488.0 6.25196
24488.3 6.15925
24488.6 6.08232
24489.0 6.00618
24489.4 5.94545
24489.8 5.89608
24490.2 5.85630
24490.5 5.82450
24490.9 5.79926
24491.3 5.77933
24491.7 5.76367
24492.1 5.75139
24492.4 5.74178
24492.8 5.73407
24493.2 5.72818
24493.6 5.72353
24494.0 5.71983
24494.7 5.71439
24495.5 5.71082
24497.0 5.70658
24498.6 5.70449
24501.6 5.70381
24504.7 5.70618
24508.3 5.71202
24511.9 5.72086
24515.6 5.73285
24519.2 5.74845
24522.8 5.76842
24526.4 5.79385
24530.1 5.82638
24533.7 5.86851
24537.9 5.93433
24542.1 6.02674
24544.2 6.08769
24546.3 6.16157
24548.4 6.25259
24550.5 6.36638
24552.6 6.51186
24554.7 6.69991
24555.8 6.81567
24556.8 6.95007
24557.9 7.10740
24558.9 7.29329
