Te-122(n,g) ENDFB-8.0
322.290 0.441722
322.425 0.453234
322.560 0.465223
322.695 0.477697
322.829 0.490692
322.964 0.504238
323.099 0.518377
323.166 0.525671
323.234 0.533123
323.301 0.540750
323.369 0.548533
323.436 0.556490
323.504 0.564625
323.571 0.572955
323.638 0.581463
323.706 0.590166
323.773 0.599070
323.841 0.608195
323.908 0.617520
323.976 0.627065
324.043 0.636839
324.110 0.646862
324.178 0.657112
324.245 0.667614
324.313 0.678374
324.380 0.689401
324.447 0.700704
324.515 0.712293
324.582 0.724177
324.650 0.736385
324.717 0.748891
324.785 0.761723
324.852 0.774895
324.919 0.788417
324.987 0.802302
325.054 0.816564
325.122 0.831216
325.189 0.846295
325.256 0.861772
325.324 0.877684
325.391 0.894049
325.459 0.910908
325.526 0.928230
325.594 0.946058
325.661 0.964414
325.728 0.983345
325.796 1.00282
325.863 1.02289
325.931 1.04357
325.998 1.06490
326.065 1.08690
326.133 1.10959
326.200 1.13302
326.268 1.15724
326.335 1.18222
326.403 1.20804
326.470 1.23471
326.537 1.26234
326.605 1.29087
326.672 1.32039
326.740 1.35096
326.807 1.38265
326.875 1.41545
326.942 1.44944
327.009 1.48468
327.077 1.52125
327.144 1.55920
327.212 1.59860
327.279 1.63954
327.346 1.68216
327.414 1.72642
327.481 1.77246
327.549 1.82040
327.616 1.87042
327.684 1.92247
327.751 1.97675
327.818 2.03340
327.886 2.09264
327.953 2.15444
328.021 2.21906
328.088 2.28667
328.155 2.35747
328.223 2.43164
328.290 2.50942
328.358 2.59104
328.419 2.66882
328.480 2.75021
328.542 2.83543
328.603 2.92473
328.664 3.01836
328.725 3.11663
328.787 3.21984
328.848 3.32816
328.909 3.44230
328.971 3.56250
329.032 3.68921
329.093 3.82291
329.154 3.96413
329.216 4.11345
329.277 4.27153
329.338 4.43880
329.406 4.63515
329.473 4.84478
329.541 5.06926
329.608 5.31006
329.675 5.56923
329.743 5.84787
329.810 6.14848
329.878 6.47348
329.945 6.82620
330.013 7.20879
330.080 7.62546
330.147 8.08050
330.215 8.57894
330.248 8.84625
330.282 9.12669
330.316 9.42120
330.350 9.73075
330.383 10.0565
330.417 10.3995
330.451 10.7623
330.484 11.1441
330.518 11.5476
330.552 11.9746
330.586 12.4270
330.619 12.9070
330.653 13.4170
330.687 13.9599
330.720 14.5403
330.754 15.1584
330.788 15.8197
330.822 16.5286
330.855 17.2902
330.889 18.1100
330.923 18.9947
330.956 19.9515
330.979 20.6503
331.002 21.3897
331.025 22.1728
331.048 23.0034
331.071 23.8854
331.094 24.8230
331.117 25.8211
331.140 26.8799
331.163 28.0144
331.186 29.2262
331.209 30.5221
331.232 31.9029
331.255 33.3886
331.278 34.9820
331.301 36.6921
331.324 38.5206
331.341 39.9567
331.358 41.4621
331.375 43.0593
331.391 44.7344
331.408 46.5123
331.425 48.3771
331.442 50.3567
331.459 52.4331
331.476 54.6370
331.493 56.9483
331.509 59.4006
331.526 61.9713
331.543 64.6972
331.560 67.5527
331.577 70.5783
331.594 73.7448
331.611 77.0965
331.627 80.6215
331.644 84.3264
331.661 88.1939
331.678 92.2761
331.695 96.5307
331.712 101.014
331.729 105.677
331.745 110.582
331.762 115.673
331.779 121.015
331.796 126.549
331.830 138.326
331.863 151.013
331.888 160.844
331.912 171.106
331.937 181.823
331.961 192.976
331.986 204.539
332.010 216.482
332.059 241.346
332.127 277.046
332.194 313.277
332.262 348.432
332.295 365.048
332.329 380.712
332.373 399.153
332.416 415.152
332.460 428.283
332.503 438.163
332.527 442.183
332.552 445.069
332.576 446.796
332.600 447.348
332.623 446.806
332.645 445.257
332.668 442.699
332.690 439.175
332.713 434.680
332.735 429.290
332.780 415.905
332.821 401.384
332.861 384.742
332.901 366.344
332.941 346.627
333.000 315.715
333.082 271.915
333.122 250.262
333.163 229.227
333.204 208.955
333.245 189.692
333.286 171.585
333.326 154.774
333.347 146.836
333.367 139.231
333.387 131.958
333.408 125.017
333.428 118.404
333.449 112.116
333.469 106.147
333.489 100.516
333.510 95.1591
333.530 90.0960
333.551 85.3165
333.571 80.8102
333.591 76.5659
333.612 72.5722
333.632 68.8177
333.652 65.3074
333.673 61.9953
333.693 58.8877
333.714 55.9732
333.734 53.2409
333.754 50.6800
333.775 48.2800
333.795 46.0311
333.816 43.9235
333.836 41.9481
333.856 40.0962
333.877 38.3595
333.897 36.7303
333.918 35.2010
333.938 33.7649
333.958 32.4154
333.979 31.1524
334.007 29.5420
334.034 28.0575
334.062 26.6869
334.090 25.4193
334.118 24.2451
334.146 23.1554
334.173 22.1424
334.201 21.1991
334.229 20.3190
334.257 19.4966
334.285 18.7267
334.312 18.0048
334.340 17.3269
334.368 16.6891
334.396 16.0883
334.423 15.5236
334.464 14.7476
334.505 14.0319
334.546 13.3699
334.587 12.7575
334.627 12.1870
334.668 11.6557
334.709 11.1598
334.750 10.6974
334.790 10.2631
334.831 9.85575
334.872 9.47299
334.913 9.11369
334.954 8.77427
334.994 8.45403
335.035 8.15150
335.076 7.86604
335.157 7.33819
335.239 6.86348
335.321 6.43386
335.402 6.04460
335.484 5.68987
335.565 5.36641
335.647 5.06988
335.728 4.79798
335.806 4.55833
335.884 4.33673
335.962 4.13085
336.040 3.93970
336.118 3.76143
336.195 3.59533
336.273 3.44009
336.351 3.29478
336.429 3.15839
336.507 3.03053
336.585 2.91019
336.662 2.79708
336.740 2.69035
336.818 2.58980
336.896 2.49482
336.974 2.40502
337.055 2.31598
337.137 2.23194
337.300 2.07703
337.463 1.93781
337.626 1.81224
337.789 1.69857
337.952 1.59534
338.115 1.50130
338.278 1.41541
338.397 1.35749
338.516 1.30313
338.634 1.25201
338.753 1.20388
338.872 1.15850
338.990 1.11567
339.109 1.07519
339.227 1.03689
339.465 0.966163
339.702 0.902477
339.939 0.844911
340.176 0.792719
340.339 0.759611
340.502 0.728554
340.666 0.699381
340.829 0.671944
340.992 0.646108
341.155 0.621749
341.318 0.598757
341.481 0.577033
341.807 0.537027
342.133 0.501091
342.460 0.468693
342.786 0.439381
343.112 0.412777
343.438 0.388557
343.764 0.366445
344.091 0.346202
344.417 0.327625
344.743 0.310537
345.069 0.294788
345.395 0.280253
345.707 0.267402
346.018 0.255434
346.330 0.244259
346.641 0.233815
346.952 0.224043
347.264 0.214894
347.575 0.206312
347.886 0.198255
348.198 0.190678
348.509 0.183544
348.821 0.176822
349.132 0.170480
349.755 0.158824
350.377 0.148383
351.030 0.138569
351.682 0.129753
352.334 0.121807
352.987 0.114620
353.639 0.108098
354.292 0.102163
354.944 0.0967464
355.596 0.0917917
356.130 0.0880445
356.664 0.0845483
357.198 0.0812871
357.731 0.0782510
358.265 0.0753919
358.799 0.0727019
359.333 0.0701727
359.866 0.0677971
360.400 0.0655572
360.934 0.0634487
362.002 0.0595784
363.069 0.0561203
364.137 0.0530198
364.789 0.0512817
365.441 0.0496501
366.746 0.0466762
368.051 0.0440419
369.356 0.0417014
370.660 0.0396140
371.965 0.0377488
373.270 0.0360779
374.575 0.0345782
375.761 0.0333474
376.947 0.0322442
378.133 0.0312247
379.319 0.0303074
380.505 0.0294594
381.692 0.0286997
382.878 0.0280094
384.064 0.0273771
386.436 0.0263041
387.622 0.0258453
388.808 0.0254418
389.995 0.0250768
391.181 0.0247622
393.553 0.0242527
394.976 0.0240268
396.400 0.0238554
397.823 0.0237342
399.247 0.0236660
401.619 0.0236755
403.991 0.0238357
406.364 0.0241510
408.736 0.0246385
411.108 0.0253244
412.294 0.0257448
413.481 0.0262332
414.667 0.0267766
415.853 0.0273985
417.039 0.0280864
418.225 0.0288739
419.530 0.0298557
420.835 0.0309743
422.140 0.0322505
423.444 0.0337095
424.749 0.0353818
426.054 0.0373060
426.706 0.0383769
427.359 0.0395301
428.011 0.0407727
428.663 0.0421135
429.553 0.0441204
430.443 0.0463598
431.332 0.0488680
432.222 0.0516810
433.111 0.0548447
433.556 0.0565901
434.001 0.0584527
434.446 0.0604419
434.891 0.0625694
435.335 0.0648481
435.780 0.0672926
436.433 0.0712126
437.085 0.0755849
437.737 0.0804816
438.390 0.0859900
438.716 0.0890058
439.042 0.0922161
439.368 0.0956379
439.695 0.0992902
440.021 0.103194
440.347 0.107374
440.673 0.111855
440.999 0.116666
441.385 0.122825
441.770 0.129544
442.156 0.136903
442.541 0.144999
442.927 0.153939
443.312 0.163834
443.698 0.174823
444.083 0.187073
444.410 0.198571
444.736 0.211260
445.062 0.225310
445.388 0.240920
445.714 0.258342
445.877 0.267819
446.040 0.277861
446.204 0.288515
446.367 0.299831
446.530 0.311866
446.693 0.324674
446.945 0.346183
447.197 0.370018
447.449 0.396524
447.575 0.410898
447.701 0.426098
447.827 0.442204
447.953 0.459263
448.079 0.477383
448.205 0.496625
448.331 0.517121
448.457 0.538948
448.583 0.562245
448.709 0.587148
448.850 0.617083
448.991 0.649426
449.132 0.684495
449.273 0.722550
449.414 0.764002
449.554 0.809207
449.695 0.858710
449.836 0.913005
449.914 0.945355
449.992 0.979461
450.070 1.01555
450.148 1.05368
450.225 1.09412
450.303 1.13695
450.381 1.18242
450.459 1.23076
450.548 1.28990
450.592 1.32113
450.637 1.35353
450.671 1.37944
450.679 1.38549
450.680 1.38580
450.681 1.38657
450.681 1.38726
450.683 1.38865
450.687 1.39151
450.701 1.40234
450.715 1.41322
450.743 1.43635
450.772 1.45999
450.830 1.50910
450.883 1.55749
450.937 1.60822
450.991 1.66165
451.045 1.71777
451.098 1.77699
451.152 1.83930
451.206 1.90507
451.259 1.97455
451.323 2.06135
451.386 2.15406
451.417 2.20287
451.449 2.25342
451.480 2.30581
451.512 2.36011
451.543 2.41662
451.575 2.47508
451.606 2.53578
451.638 2.59885
451.669 2.66440
451.701 2.73259
451.732 2.80356
451.764 2.87747
451.804 2.97787
451.845 3.08392
451.886 3.19607
451.927 3.31454
451.968 3.44049
451.988 3.50636
452.008 3.57394
452.029 3.64398
452.049 3.71626
452.069 3.79088
452.090 3.86758
452.110 3.94722
452.131 4.02958
452.151 4.11477
452.171 4.20297
452.192 4.29431
452.212 4.38899
452.233 4.48718
452.253 4.58858
452.273 4.69440
452.294 4.80440
452.314 4.91882
452.334 5.03795
452.355 5.16208
452.375 5.29157
452.396 5.42675
452.416 5.56733
452.436 5.71512
452.457 5.86991
452.477 6.03223
452.498 6.20265
452.518 6.38179
452.538 6.57034
452.559 6.76906
452.579 6.97772
452.599 7.19929
452.620 7.43376
452.640 7.68225
452.661 7.94597
452.681 8.22624
452.701 8.52452
452.722 8.84242
452.742 9.17997
452.763 9.54241
452.783 9.93023
452.803 10.3457
452.824 10.7914
452.844 11.2699
452.865 11.7843
452.885 12.3378
452.905 12.9307
452.926 13.5728
452.946 14.2651
452.966 15.0122
452.987 15.8186
453.007 16.6894
453.028 17.6300
453.048 18.6460
453.068 19.7380
453.089 20.9230
453.109 22.2027
453.130 23.5843
453.150 25.0752
453.170 26.6831
453.191 28.4163
453.211 30.2831
453.231 32.2821
453.252 34.4417
453.272 36.7615
453.293 39.2509
453.313 41.9190
453.333 44.7751
453.354 47.8286
453.374 51.0886
453.395 54.5463
453.415 58.2445
453.435 62.1747
453.456 66.3448
453.476 70.7616
453.497 75.4316
453.517 80.3601
453.537 85.5517
453.558 90.9822
453.578 96.7073
453.598 102.702
453.619 108.965
453.639 115.494
453.660 122.286
453.680 129.334
453.700 136.631
453.721 144.130
453.762 159.869
453.802 176.398
453.843 193.565
453.884 211.139
453.951 240.333
454.017 269.037
454.058 285.825
454.099 301.633
454.140 316.242
454.180 329.329
454.221 340.629
454.262 349.885
454.286 354.267
454.309 357.868
454.333 360.659
454.357 362.614
454.400 364.017
454.407 363.970
454.431 363.266
454.454 361.728
454.478 359.354
454.502 356.183
454.534 350.554
454.566 343.523
454.597 335.683
454.627 326.772
454.655 317.802
454.683 308.112
454.738 286.968
454.799 261.662
454.860 235.233
454.921 208.528
454.983 182.418
455.013 169.786
455.044 157.589
455.074 145.844
455.105 134.600
455.135 123.862
455.166 113.728
455.196 104.181
455.227 95.2327
455.257 86.8577
455.288 79.1061
455.318 71.9159
455.334 68.5362
455.349 65.3175
455.364 62.2148
455.380 59.2466
455.395 56.4098
455.410 53.7183
455.425 51.1332
455.441 48.6689
455.456 46.3218
455.471 44.1023
455.492 41.2261
455.513 38.5568
455.534 36.0701
455.554 33.7564
455.575 31.5960
455.596 29.6000
455.617 27.7483
455.638 26.0320
455.659 24.4348
455.679 22.9636
455.700 21.6024
455.721 20.3434
455.742 19.1793
455.763 18.1031
455.783 17.1082
455.804 16.1884
455.820 15.5564
455.835 14.9597
455.850 14.3962
455.865 13.8673
455.881 13.3641
455.896 12.8886
455.926 12.0164
455.957 11.2325
455.988 10.5312
456.018 9.90011
456.049 9.33078
456.079 8.81411
456.110 8.34693
456.140 7.92040
456.171 7.53233
456.201 7.17579
456.232 6.84934
456.262 6.54849
456.293 6.27038
456.323 6.01173
456.354 5.77209
456.385 5.54799
456.415 5.33928
456.446 5.14315
456.476 4.95964
456.507 4.78700
456.537 4.62428
456.598 4.32482
456.659 4.05616
456.720 3.81377
456.781 3.59435
456.840 3.40301
456.898 3.22743
456.956 3.06581
457.015 2.91664
457.073 2.77859
457.131 2.65053
457.190 2.53147
457.248 2.42057
457.306 2.31705
457.364 2.22026
457.423 2.12961
457.481 2.04458
457.539 1.96469
457.598 1.88953
457.656 1.81872
457.714 1.75194
457.775 1.68592
457.836 1.62367
457.898 1.56489
457.959 1.50942
458.081 1.40702
458.203 1.31502
458.325 1.23189
458.447 1.15665
458.569 1.08820
458.691 1.02584
458.775 0.986404
458.858 0.949254
458.941 0.914217
459.025 0.881136
459.191 0.820275
459.358 0.765694
459.524 0.716490
459.691 0.672019
459.857 0.631638
460.024 0.594900
460.146 0.569992
460.268 0.546678
460.390 0.524791
460.513 0.504248
460.635 0.484913
460.757 0.466720
460.879 0.449554
461.001 0.433364
461.245 0.403585
461.490 0.376887
461.734 0.352858
461.978 0.331153
462.245 0.309779
462.511 0.290516
462.778 0.273089
463.044 0.257274
463.311 0.242883
463.577 0.229752
463.844 0.217737
464.110 0.206706
464.355 0.197365
464.599 0.188689
464.843 0.180618
465.088 0.173099
465.332 0.166086
465.576 0.159533
465.821 0.153401
466.065 0.147656
466.309 0.142266
466.553 0.137202
466.798 0.132438
467.042 0.127952
467.531 0.119730
468.019 0.112392
468.552 0.105249
469.085 0.0988834
469.618 0.0931873
470.151 0.0880711
470.684 0.0834605
471.217 0.0792976
471.750 0.0755327
472.283 0.0721022
472.772 0.0692160
473.260 0.0665572
473.749 0.0641048
474.238 0.0618387
474.726 0.0597413
475.215 0.0577969
475.703 0.0559918
476.192 0.0543136
476.681 0.0527514
477.169 0.0512954
478.146 0.0486677
479.124 0.0463707
480.101 0.0443557
480.900 0.0428885
481.700 0.0415650
482.499 0.0403714
483.299 0.0393044
484.099 0.0383268
484.898 0.0374401
485.698 0.0366331
486.497 0.0359071
488.096 0.0346498
489.695 0.0336230
491.294 0.0327914
492.893 0.0321271
494.670 0.0315580
496.447 0.0311426
498.223 0.0308604
500.000 0.0306984
501.743 0.0306442
504.140 0.0307225
506.537 0.0309594
508.934 0.0313454
511.331 0.0318751
513.728 0.0325387
516.125 0.0333403
518.522 0.0342789
520.919 0.0353562
523.317 0.0365838
525.714 0.0379646
528.111 0.0395122
530.508 0.0412429
532.905 0.0431670
535.302 0.0453118
537.699 0.0476984
540.096 0.0503517
542.493 0.0533164
544.890 0.0566221
547.287 0.0603231
548.485 0.0623411
549.684 0.0644848
550.882 0.0667513
552.081 0.0691615
553.279 0.0717322
554.478 0.0744593
555.676 0.0773638
556.875 0.0804749
558.073 0.0837900
559.272 0.0873283
560.906 0.0925754
562.540 0.0983548
564.175 0.104741
565.809 0.111810
566.626 0.115593
567.443 0.119621
569.078 0.128392
569.895 0.133165
570.712 0.138222
571.529 0.143588
572.346 0.149286
573.545 0.158308
574.743 0.168209
575.942 0.179107
577.140 0.191142
578.339 0.204474
579.537 0.219300
580.137 0.227343
580.736 0.235849
581.335 0.244856
581.934 0.254400
582.697 0.267399
583.460 0.281443
584.222 0.296625
584.985 0.313057
585.367 0.321821
585.748 0.330975
586.129 0.340538
586.511 0.350527
586.892 0.360973
587.273 0.371897
587.655 0.383327
588.036 0.395296
588.308 0.404198
588.581 0.413412
588.853 0.422954
589.125 0.432836
589.398 0.443075
589.670 0.453686
589.943 0.464687
590.079 0.470340
590.215 0.476094
590.365 0.482556
590.515 0.489149
590.590 0.492497
590.664 0.495880
590.739 0.499298
590.814 0.502753
590.896 0.506567
590.978 0.510421
591.032 0.513017
591.087 0.515634
591.141 0.518270
591.196 0.520922
591.291 0.525623
591.386 0.530385
591.482 0.535212
591.577 0.540106
591.672 0.545074
591.768 0.550107
591.958 0.560387
592.094 0.567912
592.231 0.575592
592.367 0.583431
592.503 0.591432
592.775 0.607940
593.048 0.625156
593.320 0.643120
593.456 0.652396
593.593 0.661877
593.729 0.671568
593.865 0.681476
594.001 0.691607
594.137 0.701960
594.369 0.720125
594.600 0.739003
594.832 0.758646
594.948 0.768765
595.064 0.779080
595.179 0.789614
595.295 0.800365
595.411 0.811339
595.527 0.822533
595.642 0.833972
595.758 0.845644
595.874 0.857576
595.990 0.869755
596.167 0.888913
596.344 0.908707
596.521 0.929191
596.698 0.950372
596.875 0.972305
597.052 0.995001
597.229 1.01851
597.406 1.04286
597.556 1.06418
597.706 1.08614
597.855 1.10880
598.005 1.13218
598.155 1.15632
598.305 1.18124
598.455 1.20698
598.605 1.23357
598.754 1.26107
598.904 1.28950
599.054 1.31890
599.204 1.34932
599.354 1.38082
599.503 1.41344
599.653 1.44724
599.803 1.48227
599.953 1.51862
600.103 1.55632
600.253 1.59544
600.402 1.63606
600.552 1.67826
600.702 1.72213
600.852 1.76776
601.002 1.81523
601.151 1.86468
601.301 1.91616
601.451 1.96982
601.601 2.02577
601.751 2.08416
601.900 2.14512
602.050 2.20881
602.200 2.27540
602.323 2.33217
602.445 2.39111
602.568 2.45232
602.690 2.51587
602.813 2.58198
602.936 2.65075
603.058 2.72230
603.181 2.79674
603.303 2.87434
603.426 2.95522
603.548 3.03958
603.671 3.12755
603.794 3.21949
603.916 3.31548
604.039 3.41596
604.161 3.52101
604.311 3.65635
604.461 3.79960
604.611 3.95151
604.760 4.11277
604.910 4.28428
605.060 4.46669
605.210 4.66108
605.360 4.86850
605.510 5.09032
605.659 5.32758
605.809 5.58191
605.959 5.85501
606.109 6.14878
606.259 6.46536
606.408 6.80719
606.558 7.17705
606.708 7.57836
606.858 8.01423
607.008 8.48908
607.158 9.00773
607.232 9.28519
607.307 9.57576
607.382 9.88029
607.457 10.1997
607.532 10.5350
607.607 10.8871
607.682 11.2574
607.757 11.6471
607.832 12.0580
607.907 12.4907
607.982 12.9473
608.056 13.4296
608.131 13.9396
608.206 14.4794
608.281 15.0515
608.356 15.6585
608.431 16.3033
608.506 16.9891
608.581 17.7196
608.656 18.4987
608.731 19.3309
608.805 20.2213
608.880 21.1753
608.955 22.1992
609.030 23.3017
609.105 24.4879
609.180 25.7682
609.255 27.1528
609.330 28.6536
609.405 30.2837
609.480 32.0587
609.555 33.9959
609.629 36.1155
609.704 38.4407
609.779 40.9983
609.854 43.8191
609.892 45.3411
609.929 46.9384
609.967 48.6249
610.004 50.3971
610.041 52.2706
610.079 54.2417
610.116 56.3279
610.154 58.5253
610.191 60.8535
610.229 63.3081
610.266 65.9110
610.304 68.6574
610.341 71.5715
610.378 74.6478
610.416 77.9130
610.453 81.3605
610.491 85.0197
610.528 88.8825
610.566 92.9809
610.603 97.3045
610.641 101.888
610.678 106.718
610.716 111.831
610.753 117.211
610.811 126.113
610.869 135.738
610.927 146.111
610.985 157.244
611.042 169.139
611.100 181.782
611.158 195.141
611.216 209.142
611.291 228.152
611.366 247.940
611.516 288.663
611.638 321.188
611.699 336.596
611.759 351.053
611.820 364.339
611.881 376.158
611.942 386.307
612.003 394.543
612.052 399.690
612.102 403.411
612.151 405.651
612.200 406.377
612.239 405.859
612.303 402.950
612.367 397.549
612.431 389.789
612.495 379.854
612.559 367.977
612.623 354.424
612.687 339.488
612.751 323.499
612.838 300.683
612.924 277.208
613.011 253.679
613.097 230.714
613.179 209.924
613.260 190.300
613.342 172.034
613.383 163.447
613.424 155.237
613.464 147.404
613.505 139.950
613.546 132.870
613.587 126.158
613.628 119.805
613.668 113.801
613.709 108.134
613.750 102.791
613.791 97.7586
613.832 93.0215
613.872 88.5652
613.913 84.3751
613.954 80.4364
613.995 76.7346
614.036 73.2555
614.076 69.9854
614.117 66.9113
614.158 64.0205
614.199 61.3011
614.240 58.7417
614.280 56.3316
614.321 54.0608
614.362 51.9199
614.403 49.9049
614.443 47.9977
614.484 46.1958
614.525 44.4919
614.566 42.8796
614.647 39.9055
614.729 37.2327
614.774 35.8824
614.818 34.6072
614.907 32.2536
614.996 30.1336
615.085 28.2176
615.174 26.4801
615.263 24.8997
615.352 23.4579
615.441 22.1389
615.523 21.0258
615.604 19.9952
615.686 19.0392
615.767 18.1507
615.849 17.3233
615.931 16.5517
616.012 15.8308
616.094 15.1570
616.175 14.5249
616.257 13.9317
616.339 13.3743
616.420 12.8499
616.502 12.3558
616.583 11.8899
616.665 11.4500
616.746 11.0346
616.910 10.2683
617.073 9.57951
617.236 8.95801
617.399 8.39564
617.562 7.88451
617.726 7.41886
617.889 6.99344
618.052 6.60398
618.185 6.30882
618.319 6.03330
618.452 5.77552
618.586 5.53398
618.719 5.30730
618.853 5.09429
618.986 4.89383
619.120 4.70496
619.254 4.52667
619.387 4.35842
619.521 4.19936
619.654 4.04884
619.921 3.77109
620.188 3.52098
620.351 3.38016
620.514 3.24763
620.678 3.12275
620.841 3.00501
621.004 2.89374
621.167 2.78854
621.493 2.59470
621.820 2.42035
622.146 2.26304
622.473 2.12053
622.799 1.99111
623.155 1.86294
623.511 1.74678
623.867 1.64115
624.223 1.54483
624.579 1.45676
624.935 1.37610
625.291 1.30201
625.647 1.23372
625.973 1.17566
626.300 1.12157
626.626 1.07110
626.953 1.02396
627.279 0.979858
627.605 0.938551
627.932 0.899788
628.258 0.863387
628.584 0.829139
628.911 0.796887
629.237 0.766479
629.563 0.737785
629.890 0.710664
630.216 0.685018
630.869 0.637711
631.522 0.595130
632.174 0.556678
632.827 0.521833
633.480 0.490158
634.132 0.461280
634.785 0.434880
635.438 0.410682
636.091 0.388448
636.595 0.372480
637.099 0.357476
637.604 0.343366
638.108 0.330101
638.612 0.317621
639.117 0.305823
639.621 0.294639
640.126 0.284050
641.134 0.264511
642.143 0.246924
643.152 0.231036
644.161 0.216637
644.813 0.208026
645.466 0.199921
