Gd-155(n,tot) ENDFB-8.0
47.3012 219.917
47.3075 207.918
47.3138 196.424
47.3201 185.473
47.3264 175.043
47.3327 165.129
47.3389 155.711
47.3452 146.807
47.3515 138.391
47.3578 130.450
47.3641 122.957
47.3704 115.921
47.3766 109.311
47.3829 103.111
47.3892 97.2944
47.3955 91.8601
47.4018 86.7805
47.4080 82.0371
47.4143 77.6048
47.4206 73.4795
47.4269 69.6303
47.4332 66.0521
47.4395 62.7169
47.4458 59.6192
47.4520 56.7378
47.4583 54.0582
47.4646 51.5623
47.4709 49.2448
47.4772 47.0890
47.4834 45.0829
47.4897 43.2125
47.4960 41.4733
47.5023 39.8524
47.5086 38.3408
47.5183 36.1990
47.5280 34.2698
47.5377 32.5280
47.5474 30.9513
47.5571 29.5200
47.5668 28.2171
47.5765 27.0276
47.5863 25.9382
47.5960 24.9376
47.6057 24.0159
47.6154 23.1644
47.6251 22.3756
47.6348 21.6430
47.6445 20.9607
47.6542 20.3239
47.6639 19.7281
47.6765 19.0117
47.6891 18.3506
47.7016 17.7386
47.7142 17.1711
47.7268 16.6426
47.7393 16.1501
47.7519 15.6895
47.7645 15.2586
47.7770 14.8541
47.7896 14.4744
47.8022 14.1169
47.8147 13.7803
47.8399 13.1627
47.8650 12.6106
47.8821 12.2670
47.8993 11.9475
47.9164 11.6496
47.9335 11.3719
47.9507 11.1123
47.9678 10.8697
47.9849 10.6426
48.0021 10.4299
48.0363 10.0437
48.0706 9.70389
48.1049 9.40479
48.1391 9.14174
48.1711 8.92543
48.2031 8.73485
48.2351 8.56790
48.2671 8.42308
48.2991 8.29909
48.3311 8.19510
48.3630 8.11045
48.3950 8.04490
48.4362 7.98866
48.4773 7.96478
48.4978 7.96547
48.5184 7.97498
48.5390 7.99370
48.5595 8.02211
48.5801 8.06080
48.6007 8.11043
48.6212 8.17182
48.6418 8.24594
48.6623 8.33391
48.6829 8.43708
48.7035 8.55701
48.7240 8.69557
48.7492 8.89361
48.7743 9.12776
48.7994 9.40437
48.8120 9.56109
48.8245 9.73150
48.8371 9.91725
48.8497 10.1198
48.8623 10.3411
48.8748 10.5831
48.8874 10.8486
48.8999 11.1403
48.9125 11.4622
48.9251 11.8181
48.9348 12.1197
48.9445 12.4475
48.9542 12.8045
48.9639 13.1943
48.9736 13.6212
48.9833 14.0899
48.9930 14.6059
49.0028 15.1755
49.0125 15.8061
49.0222 16.5060
49.0319 17.2847
49.0416 18.1531
49.0513 19.1236
49.0610 20.2100
49.0707 21.4282
49.0804 22.7955
49.0867 23.7701
49.0930 24.8194
49.0993 25.9512
49.1056 27.1718
49.1119 28.4904
49.1181 29.9100
49.1244 31.4402
49.1307 33.0889
49.1370 34.8674
49.1433 36.7785
49.1495 38.8340
49.1558 41.0429
49.1621 43.4183
49.1684 45.9624
49.1747 48.6882
49.1810 51.6053
49.1867 54.4368
49.1924 57.4366
49.1981 60.6164
49.2038 63.9829
49.2095 67.5490
49.2152 71.3082
49.2209 75.2722
49.2267 79.4462
49.2324 83.8426
49.2381 88.4499
49.2438 93.2788
49.2495 98.3316
49.2552 103.610
49.2609 109.114
49.2666 114.842
49.2723 120.794
49.2786 127.605
49.2849 134.666
49.2912 141.979
49.2975 149.535
49.3038 157.333
49.3100 165.335
49.3163 173.535
49.3226 181.916
49.3283 189.688
49.3340 197.560
49.3455 213.566
49.3569 229.793
49.3683 246.022
49.3797 262.057
49.3912 277.690
49.4026 292.664
49.4151 308.109
49.4277 322.184
49.4403 334.610
49.4528 345.101
49.4603 350.326
49.4677 354.749
49.4797 360.072
49.4916 363.148
49.5000 363.934
49.5084 363.565
49.5168 362.044
49.5248 359.581
49.5327 356.145
49.5406 351.759
49.5485 346.476
49.5582 338.758
49.5680 329.837
49.5778 319.833
49.5876 308.885
49.5974 297.111
49.6071 284.664
49.6169 271.689
49.6267 258.331
49.6463 231.020
49.6658 203.793
49.6818 182.190
49.6978 161.629
49.7058 151.837
49.7138 142.411
49.7218 133.376
49.7298 124.758
49.7396 114.781
49.7494 105.444
49.7591 96.7505
49.7689 88.7035
49.7787 81.2733
49.7836 77.7869
49.7885 74.4491
49.7934 71.2568
49.7982 68.2064
49.8031 65.2944
49.8080 62.5224
49.8138 59.4070
49.8196 56.4670
49.8254 53.6955
49.8311 51.0853
49.8369 48.6292
49.8427 46.3201
49.8485 44.1508
49.8542 42.1177
49.8600 40.2068
49.8658 38.4148
49.8716 36.7351
49.8774 35.1640
49.8831 33.6897
49.8889 32.3090
49.8947 31.0161
49.9005 29.8075
49.9067 28.5887
49.9129 27.4548
49.9191 26.3979
49.9254 25.4125
49.9316 24.4933
49.9378 23.6354
49.9440 22.8342
49.9502 22.0855
49.9565 21.3841
49.9627 20.7286
49.9689 20.1145
49.9751 19.5384
49.9813 18.9976
49.9876 18.4893
49.9938 18.0109
50.0000 17.5603
50.0101 16.8828
50.0202 16.2653
50.0303 15.6994
50.0403 15.1802
50.0504 14.7014
50.0605 14.2594
50.0706 13.8493
50.0807 13.4686
50.0908 13.1134
50.1009 12.7819
50.1109 12.4711
50.1210 12.1797
50.1311 11.9053
50.1412 11.6470
50.1614 11.1725
50.1751 10.8771
50.1889 10.6023
50.2026 10.3457
50.2164 10.1056
50.2301 9.88051
50.2439 9.66904
50.2576 9.47001
50.2714 9.28237
50.2851 9.10519
50.2989 8.93763
50.3264 8.62849
50.3539 8.34980
50.3814 8.09740
50.4015 7.92695
50.4217 7.76760
50.4419 7.61832
50.4620 7.47830
50.4822 7.34659
50.5024 7.22254
50.5225 7.10554
50.5427 6.99506
50.5830 6.79143
50.6234 6.60826
50.6637 6.44260
50.7040 6.29218
50.7334 6.19116
50.7627 6.09652
50.7921 6.00763
50.8214 5.92404
50.8507 5.84523
50.8801 5.77085
50.9094 5.70050
50.9387 5.63389
50.9974 5.51067
51.0561 5.39919
51.1147 5.29784
51.1734 5.20527
51.2137 5.14614
51.2541 5.09032
51.2944 5.03753
51.3348 4.98754
51.4154 4.89504
51.4961 4.81128
51.5768 4.73500
51.6574 4.66520
51.7381 4.60102
51.8188 4.54178
51.8885 4.49412
51.9581 4.44939
52.0278 4.40726
52.0975 4.36748
52.1671 4.32980
52.2368 4.29404
52.3065 4.26004
52.3761 4.22766
52.5155 4.16723
52.6548 4.11185
52.7942 4.06078
52.9335 4.01340
53.0435 3.97827
53.1535 3.94492
53.2635 3.91318
53.3735 3.88287
53.4835 3.85387
53.5935 3.82606
53.8136 3.77366
54.0336 3.72473
54.2536 3.67870
54.4736 3.63517
54.6936 3.59375
54.8696 3.56193
55.0456 3.53110
55.2216 3.50116
55.3976 3.47200
55.7203 3.42025
56.0430 3.37032
56.3657 3.32182
56.6884 3.27444
57.0111 3.22794
57.3338 3.18215
57.4951 3.15949
57.6564 3.13695
57.8178 3.11456
57.9791 3.09229
58.2285 3.05815
58.4778 3.02439
58.7272 2.99109
58.9765 2.95839
59.2259 2.92649
59.3505 2.91091
59.4752 2.89564
59.5999 2.88075
59.7246 2.86631
59.8492 2.85238
59.9739 2.83905
60.1352 2.82287
60.2966 2.80814
60.4579 2.79520
60.6193 2.78447
60.7806 2.77647
60.9420 2.77184
61.0226 2.77105
61.1033 2.77142
61.1840 2.77309
61.2646 2.77622
61.3893 2.78433
61.5140 2.79709
61.6387 2.81542
61.7633 2.84039
61.8257 2.85577
61.8880 2.87333
61.9504 2.89330
62.0127 2.91594
62.0750 2.94155
62.1374 2.97046
62.1997 3.00302
62.2620 3.03964
62.3427 3.09377
62.4234 3.15655
62.5040 3.22929
62.5847 3.31359
62.6654 3.41131
62.7461 3.52470
62.8267 3.65646
62.8671 3.73024
62.9074 3.80987
62.9771 3.96286
63.0467 4.13803
63.1164 4.33913
63.1513 4.45077
63.1861 4.57061
63.2209 4.69942
63.2558 4.83791
63.2906 4.98705
63.3254 5.14773
63.3603 5.32114
63.3951 5.50841
63.4299 5.71103
63.4648 5.93043
63.4849 6.06585
63.5051 6.20787
63.5253 6.35687
63.5454 6.51321
63.5656 6.67750
63.5858 6.85016
63.6059 7.03171
63.6261 7.22263
63.6463 7.42373
63.6664 7.63558
63.6866 7.85890
63.7068 8.09448
63.7242 8.30845
63.7416 8.53280
63.7590 8.76815
63.7765 9.01504
63.7874 9.17724
63.8021 9.40180
63.8168 9.63603
63.8315 9.88046
63.8461 10.1355
63.8562 10.3176
63.8663 10.5051
63.8764 10.6986
63.8865 10.8979
63.8965 11.1037
63.9066 11.3159
63.9167 11.5350
63.9268 11.7611
63.9369 11.9947
63.9470 12.2358
63.9571 12.4852
63.9671 12.7427
63.9772 13.0093
63.9873 13.2847
63.9974 13.5696
64.0075 13.8645
64.0176 14.1701
64.0276 14.4863
64.0377 14.8143
64.0478 15.1539
64.0579 15.5065
64.0680 15.8718
64.0781 16.2510
64.0881 16.6447
64.0982 17.0540
64.1083 17.4790
64.1184 17.9213
64.1285 18.3810
64.1386 18.8599
64.1486 19.3581
64.1587 19.8773
64.1688 20.4185
64.1789 20.9836
64.1890 21.5730
64.1991 22.1893
64.2091 22.8328
64.2192 23.5066
64.2293 24.2113
64.2394 24.9496
64.2495 25.7237
64.2596 26.5370
64.2696 27.3905
64.2797 28.2889
64.2898 29.2337
64.2999 30.2305
64.3100 31.2813
64.3201 32.3915
64.3301 33.5663
64.3402 34.8124
64.3503 36.1338
64.3604 37.5403
64.3705 39.0372
64.3806 40.6366
64.3907 42.3460
64.4007 44.1806
64.4108 46.1506
64.4209 48.2755
64.4310 50.5692
64.4411 53.0544
64.4461 54.3760
64.4512 55.7547
64.4562 57.1970
64.4612 58.7007
64.4663 60.2730
64.4713 61.9179
64.4764 63.6404
64.4814 65.4452
64.4864 67.3378
64.4915 69.3239
64.4965 71.4139
64.5016 73.6060
64.5066 75.9112
64.5117 78.3371
64.5167 80.8968
64.5217 83.5886
64.5268 86.4266
64.5318 89.4204
64.5369 92.5868
64.5419 95.9241
64.5470 99.4499
64.5520 103.177
64.5570 107.125
64.5621 111.294
64.5671 115.705
64.5722 120.374
64.5772 125.327
64.5823 130.561
64.5873 136.104
64.5923 141.976
64.5974 148.207
64.6024 154.796
64.6075 161.774
64.6125 169.166
64.6176 177.010
64.6226 185.300
64.6276 194.077
64.6327 203.367
64.6377 213.198
64.6428 223.597
64.6478 234.595
64.6528 246.220
64.6579 258.529
64.6629 271.504
64.6680 285.202
64.6730 299.654
64.6781 314.925
64.6831 330.988
64.6881 347.906
64.6932 365.713
64.6982 384.481
64.7033 404.170
64.7083 424.850
64.7133 446.553
64.7184 469.312
64.7234 493.159
64.7285 518.126
64.7335 544.241
64.7386 571.589
64.7436 600.088
64.7486 629.816
64.7537 660.796
64.7587 693.115
64.7638 726.663
64.7738 797.693
64.7839 874.115
64.7940 955.810
64.8041 1042.82
64.8142 1135.05
64.8270 1259.81
64.8398 1392.08
64.8527 1531.28
64.8655 1676.19
64.8857 1912.64
64.9058 2154.16
64.9260 2393.81
64.9462 2623.38
64.9645 2816.10
64.9737 2904.74
64.9828 2987.09
64.9929 3069.75
65.0030 3143.04
65.0138 3210.22
65.0246 3264.98
65.0328 3297.97
65.0410 3323.03
65.0493 3340.02
65.0575 3348.78
65.0600 3349.82
65.0625 3350.07
65.0708 3345.45
65.0790 3332.60
65.0872 3311.60
65.0954 3282.67
65.1100 3212.53
65.1246 3119.88
65.1394 3005.71
65.1541 2873.60
65.1688 2726.60
65.1836 2567.95
65.2090 2276.31
65.2345 1976.36
65.2492 1804.71
65.2640 1637.69
65.2787 1477.34
65.2934 1325.42
65.3015 1246.47
65.3095 1170.53
65.3176 1097.72
65.3256 1028.21
65.3336 961.880
65.3417 898.858
65.3497 839.142
65.3577 782.782
65.3651 733.904
65.3725 687.707
65.3798 644.132
65.3872 603.112
65.3946 564.570
65.4020 528.420
65.4093 494.573
65.4167 462.975
65.4241 433.443
65.4314 405.919
65.4388 380.303
65.4462 356.492
65.4535 334.385
65.4609 313.881
65.4683 294.882
65.4756 277.316
65.4830 261.041
65.4904 245.993
65.4977 232.087
65.5051 219.240
65.5125 207.373
65.5199 196.415
65.5272 186.293
65.5346 176.956
65.5420 168.316
65.5493 160.329
65.5567 152.942
65.5641 146.105
65.5714 139.772
65.5788 133.900
65.5862 128.450
65.5935 123.394
65.5996 119.515
65.6056 115.855
65.6116 112.400
65.6177 109.134
65.6297 103.120
65.6418 97.7197
65.6538 92.8433
65.6659 88.4254
65.6779 84.4060
65.6900 80.7374
65.7021 77.3701
65.7141 74.2704
65.7262 71.4070
65.7382 68.7551
65.7503 66.2873
65.7623 63.9881
65.7744 61.8367
65.7864 59.8219
65.8012 57.5223
65.8159 55.3856
65.8307 53.3946
65.8454 51.5360
65.8601 49.7947
65.8749 48.1609
65.8896 46.6250
65.9043 45.1797
65.9191 43.8154
65.9338 42.5267
65.9486 41.3074
65.9633 40.1532
65.9928 38.0173
66.0222 36.0875
66.0397 35.0321
66.0571 34.0342
66.0745 33.0892
66.0919 32.1939
66.1267 30.5363
66.1616 29.0366
66.1964 27.6740
66.2312 26.4320
66.2661 25.2958
66.3009 24.2531
66.3304 23.4357
66.3599 22.6725
66.3893 21.9579
66.4188 21.2882
66.4483 20.6592
66.4778 20.0677
66.5072 19.5106
66.5367 18.9851
66.5662 18.4886
66.5956 18.0191
66.6251 17.5745
66.6546 17.1531
66.6841 16.7530
66.7135 16.3729
66.7725 15.6673
66.8314 15.0264
66.8904 14.4420
66.9493 13.9076
67.0083 13.4171
67.0672 12.9658
67.1262 12.5492
67.1851 12.1638
67.2441 11.8064
67.2923 11.5328
67.3405 11.2746
67.3888 11.0308
67.4370 10.8000
67.4852 10.5814
67.5335 10.3741
67.5817 10.1770
67.6299 9.98968
67.7264 9.64133
67.8228 9.32439
67.9193 9.03500
68.0157 8.76987
68.0747 8.61852
68.1336 8.47459
68.1926 8.33756
68.2515 8.20696
68.3694 7.96336
68.4873 7.74078
68.6052 7.53663
68.7231 7.34878
68.8410 7.17535
68.9589 7.01478
69.0393 6.91194
69.1197 6.81407
69.2001 6.72079
69.2805 6.63182
69.4412 6.46571
69.6020 6.31374
69.7628 6.17391
69.9235 6.04470
70.0843 5.92500
70.2450 5.81385
70.3629 5.73723
70.4808 5.66440
70.5987 5.59507
70.7166 5.52899
70.8345 5.46592
70.9524 5.40566
71.1882 5.29281
71.4240 5.18912
71.6598 5.09350
71.8956 5.00507
72.1314 4.92309
72.3457 4.85369
72.5601 4.78884
72.7744 4.72832
72.9888 4.67206
73.1281 4.63778
73.2675 4.60535
73.4068 4.57490
73.5461 4.54664
73.6855 4.52083
73.7551 4.50896
73.8248 4.49785
73.8945 4.48757
73.9641 4.47821
74.0338 4.46988
74.1034 4.46270
74.1838 4.45606
74.2642 4.45144
74.3446 4.44923
74.4250 4.44990
74.4652 4.45151
74.5054 4.45408
74.5456 4.45773
74.5858 4.46258
74.6259 4.46878
74.6661 4.47649
74.7063 4.48590
74.7465 4.49724
74.7974 4.51480
74.8483 4.53652
74.8992 4.56322
74.9247 4.57876
74.9502 4.59594
74.9756 4.61495
75.0011 4.63597
75.0265 4.65926
75.0520 4.68505
75.0774 4.71365
75.1029 4.74540
75.1283 4.78073
75.1538 4.82007
75.1833 4.87144
75.2127 4.93001
75.2422 4.99710
75.2570 5.03435
75.2717 5.07436
75.2864 5.11746
75.3012 5.16395
75.3159 5.21419
75.3306 5.26857
75.3454 5.32767
75.3601 5.39199
75.3748 5.46231
75.3896 5.53935
75.4023 5.61212
75.4150 5.69141
75.4278 5.77809
75.4405 5.87317
75.4532 5.97786
75.4660 6.09355
75.4787 6.22191
75.4914 6.36476
75.5041 6.52462
75.5169 6.70404
75.5296 6.90615
75.5423 7.13441
75.5487 7.25990
75.5550 7.39340
75.5614 7.53596
75.5678 7.68782
75.5741 7.85017
75.5805 8.02328
75.5869 8.20822
75.5932 8.40587
75.6006 8.65203
75.6080 8.91807
75.6153 9.20563
75.6227 9.51650
75.6301 9.85255
75.6374 10.2158
75.6448 10.6083
75.6522 11.0318
75.6595 11.4896
75.6669 11.9837
75.6743 12.5167
75.6816 13.0904
75.6890 13.7091
75.6964 14.3748
75.7038 15.0905
75.7111 15.8580
75.7185 16.6823
75.7259 17.5656
75.7332 18.5108
75.7406 19.5208
75.7480 20.5987
75.7553 21.7472
75.7627 22.9693
75.7701 24.2655
75.7774 25.6421
75.7848 27.0994
75.7922 28.6396
75.7995 30.2620
75.8069 31.9725
75.8143 33.7701
75.8216 35.6554
75.8290 37.6259
75.8370 39.8785
75.8451 42.2344
75.8531 44.6919
75.8612 47.2485
75.8772 52.6442
75.8933 58.3793
75.9081 63.8956
75.9228 69.5988
75.9375 75.4338
75.9523 81.3199
75.9643 86.1236
75.9764 90.8618
76.0005 99.9360
76.0152 105.078
76.0300 109.797
76.0434 113.643
76.0541 116.375
76.0648 118.766
76.0797 121.476
76.0950 123.464
76.1075 124.462
76.1200 124.875
76.1339 124.644
76.1478 123.690
76.1634 121.783
76.1791 119.041
76.1951 115.428
76.2111 111.097
76.2271 106.145
76.2431 100.693
76.2649 92.6614
76.2867 84.2183
76.3027 77.9306
76.3187 71.6865
76.3347 65.5755
76.3507 59.6774
76.3667 54.0548
76.3827 48.7658
76.3907 46.2539
76.3987 43.8404
76.4067 41.5245
76.4147 39.3079
76.4217 37.4739
76.4286 35.7150
76.4355 34.0308
76.4424 32.4211
76.4493 30.8849
76.4562 29.4213
76.4631 28.0289
76.4700 26.7063
76.4769 25.4517
76.4838 24.2633
76.4908 23.1390
76.4977 22.0768
76.5046 21.0745
76.5115 20.1297
76.5184 19.2401
76.5253 18.4034
76.5333 17.4966
76.5413 16.6548
76.5493 15.8734
76.5573 15.1487
76.5653 14.4772
76.5733 13.8554
76.5813 13.2801
76.5893 12.7480
76.5973 12.2555
76.6053 11.8009
76.6133 11.3808
76.6213 10.9926
76.6293 10.6338
76.6373 10.3021
76.6453 9.99538
76.6533 9.71153
76.6591 9.51834
76.6650 9.33560
76.6766 8.99894
76.6882 8.69682
76.6999 8.42507
76.7115 8.17998
76.7232 7.95831
76.7348 7.75721
76.7464 7.57434
76.7581 7.40720
76.7697 7.25408
76.7814 7.11334
76.7930 6.98355
76.8046 6.86347
76.8163 6.75205
76.8279 6.64834
76.8395 6.55163
76.8556 6.42851
76.8716 6.31567
76.8876 6.21176
76.9036 6.11568
76.9196 6.02649
76.9356 5.94354
76.9516 5.86612
76.9676 5.79367
76.9836 5.72566
76.9996 5.66178
77.0156 5.60161
77.0316 5.54483
77.0636 5.44031
77.0956 5.34638
77.1189 5.28379
77.1421 5.22548
77.1654 5.17101
77.1887 5.12005
77.2120 5.07222
77.2353 5.02725
77.2585 4.98489
77.2818 4.94494
77.3051 4.90716
77.3284 4.87139
77.3749 4.80527
77.4215 4.74546
77.4680 4.69107
77.5000 4.65642
77.5320 4.62379
77.5640 4.59299
77.5960 4.56387
77.6601 4.51010
77.7241 4.46150
77.7881 4.41730
77.8521 4.37688
77.9161 4.33972
77.9801 4.30539
78.0412 4.27492
78.1023 4.24642
78.1634 4.21968
78.2245 4.19449
78.2856 4.17068
78.3467 4.14813
78.4078 4.12671
78.4689 4.10631
78.5911 4.06820
78.7133 4.03319
78.8355 4.00077
78.9577 3.97056
79.0858 3.94093
79.2138 3.91308
79.3418 3.88671
79.4698 3.86162
79.5979 3.83767
79.7259 3.81473
79.9819 3.77145
80.2380 3.73102
80.4940 3.69293
80.7501 3.65683
81.0061 3.62221
81.2389 3.59186
81.4716 3.56245
81.9372 3.50600
82.4027 3.45209
82.8682 3.40015
83.3803 3.34478
83.8924 3.29083
84.4045 3.23797
84.9166 3.18592
85.4287 3.13445
85.9408 3.08336
86.4529 3.03250
86.9650 2.98171
87.4771 2.93088
87.9892 2.87988
88.5012 2.82863
89.0133 2.77705
89.5254 2.72508
90.0375 2.67270
90.2936 2.64635
90.5496 2.61990
90.8057 2.59336
91.0617 2.56674
91.4109 2.53035
91.7600 2.49390
92.1092 2.45750
92.4583 2.42126
92.8075 2.38534
92.9821 2.36759
93.1566 2.35003
93.3312 2.33270
93.5058 2.31565
93.6804 2.29894
93.8549 2.28265
94.1110 2.25969
94.3670 2.23814
94.6231 2.21843
94.7511 2.20942
94.8791 2.20108
95.0071 2.19350
95.1352 2.18680
95.2632 2.18108
95.3912 2.17648
95.5192 2.17317
95.6472 2.17131
95.7753 2.17112
95.9033 2.17282
96.0430 2.17712
96.1826 2.18442
96.3223 2.19528
96.4619 2.21032
96.6016 2.23023
96.7413 2.25585
96.8809 2.28823
97.0206 2.32865
97.1486 2.37407
97.2766 2.42899
97.4047 2.49520
97.4687 2.53321
97.5327 2.57489
97.5967 2.62061
97.6607 2.67075
97.7247 2.72576
97.7887 2.78614
97.8527 2.85244
97.9167 2.92528
97.9808 3.00535
98.0448 3.09344
98.1175 3.20445
98.1902 3.32854
98.2630 3.46752
98.3357 3.62353
98.4085 3.79907
98.4812 3.99706
98.5176 4.10554
98.5539 4.22098
98.5903 4.34394
98.6267 4.47500
98.6762 4.66745
98.7009 4.77031
98.7256 4.87792
98.7504 4.99062
98.7751 5.10861
98.7998 5.23223
98.8245 5.36183
98.8566 5.53905
98.8886 5.72767
98.9206 5.92875
98.9526 6.14320
98.9715 6.27676
98.9904 6.41560
99.0093 6.56004
99.0282 6.71037
99.0500 6.89165
99.0719 7.08161
99.0937 7.28087
99.1155 7.49001
99.1315 7.65012
99.1475 7.81605
99.1635 7.98818
99.1795 8.16681
99.1955 8.35237
99.2115 8.54498
99.2275 8.74509
99.2435 8.95309
99.2595 9.16952
99.2755 9.39455
99.2915 9.62876
99.3075 9.87265
99.3235 10.1269
99.3395 10.3917
99.3555 10.6679
99.3715 10.9561
99.3876 11.2572
99.4036 11.5715
99.4196 11.9003
99.4356 12.2439
99.4516 12.6038
99.4676 12.9804
99.4836 13.3751
99.4996 13.7890
99.5156 14.2237
99.5316 14.6800
99.5476 15.1596
99.5636 15.6642
99.5796 16.1956
99.5956 16.7557
99.6116 17.3466
99.6276 17.9707
99.6436 18.6311
99.6596 19.3296
99.6756 20.0705
99.6916 20.8563
99.7076 21.6920
99.7236 22.5809
99.7396 23.5287
99.7556 24.5410
99.7716 25.6250
99.7876 26.7868
99.8036 28.0354
99.8196 29.3808
99.8276 30.0942
99.8356 30.8354
99.8436 31.6068
99.8516 32.4105
99.8596 33.2484
99.8676 34.1227
99.8756 35.0357
99.8836 35.9902
99.8909 36.8971
99.8982 37.8415
99.9055 38.8286
99.9127 39.8582
99.9200 40.9361
99.9273 42.0624
99.9346 43.2420
99.9418 44.4784
99.9491 45.7774
99.9564 47.1396
99.9636 48.5715
99.9709 50.0778
99.9782 51.6662
99.9855 53.3381
99.9927 55.1018
100.000 56.9640
100.007 58.8567
100.014 60.8251
100.021 62.9025
100.028 65.0965
100.035 67.4152
100.042 69.8674
100.048 72.4623
100.055 75.2098
100.062 78.1639
100.069 81.2515
100.076 84.5256
100.083 87.9989
100.090 91.6848
100.097 95.5975
100.104 99.7521
100.111 104.164
100.118 108.921
100.125 113.904
100.131 119.198
100.138 124.822
100.145 130.796
100.152 137.142
100.159 143.881
100.166 151.036
100.173 158.631
100.180 166.691
100.187 175.241
100.194 184.306
100.200 193.914
100.207 204.092
100.214 214.867
100.221 226.268
100.228 238.503
100.235 251.253
100.242 264.715
100.249 278.918
100.256 293.893
100.263 309.667
100.270 326.268
100.276 343.723
100.283 362.060
100.290 381.304
100.297 401.480
100.304 422.609
100.311 444.714
100.318 467.813
100.325 491.924
100.332 517.061
100.343 560.474
100.354 606.708
100.366 655.772
100.377 707.654
100.388 762.309
100.399 819.662
100.411 879.604
100.422 941.989
100.436 1021.81
100.450 1104.02
100.477 1275.27
100.533 1626.79
100.560 1793.94
100.574 1871.80
100.588 1944.83
100.603 2018.14
100.618 2083.09
100.632 2136.76
100.647 2181.62
100.658 2211.08
100.670 2234.02
100.681 2250.24
100.693 2259.51
100.700 2261.82
100.704 2261.99
100.715 2257.95
100.727 2246.97
100.738 2229.16
100.750 2204.95
100.762 2171.81
100.775 2132.08
100.787 2085.98
100.799 2033.99
100.812 1973.74
100.825 1908.30
100.838 1838.40
100.851 1764.77
100.877 1609.33
100.902 1447.90
100.938 1227.87
100.955 1121.30
100.973 1019.25
100.986 947.081
100.999 877.859
101.011 811.827
101.024 749.639
101.037 690.448
101.050 634.826
101.063 582.797
101.076 534.701
101.089 489.731
101.102 448.185
101.108 428.512
101.114 409.945
101.121 391.886
101.127 374.871
101.134 358.349
101.140 342.806
101.147 327.736
101.153 313.581
101.160 299.874
101.166 287.017
101.172 274.770
101.179 263.111
101.190 244.057
101.201 226.766
101.212 210.948
101.223 196.493
101.235 183.183
101.246 171.151
101.257 160.180
101.268 150.176
101.279 140.978
101.290 132.669
101.301 125.089
101.312 118.170
101.323 111.850
101.335 106.070
101.346 100.779
101.357 95.9273
101.370 90.7852
101.383 86.1182
101.395 81.8718
101.408 77.9982
101.421 74.4551
101.434 71.2052
101.447 68.2158
101.460 65.4790
101.473 62.9269
101.486 60.5598
101.499 58.3585
101.511 56.3062
101.524 54.3880
101.537 52.5911
101.550 50.9041
101.563 49.3289
101.578 47.5630
101.593 45.9228
101.609 44.3855
101.624 42.9414
101.639 41.5736
101.654 40.2925
101.670 39.0824
101.685 37.9375
101.715 35.8171
101.746 33.9102
101.776 32.1813
101.806 30.6072
101.832 29.3783
101.858 28.2369
101.884 27.1743
101.910 26.1869
101.935 25.2601
101.961 24.3923
101.987 23.5781
102.013 22.8159
102.038 22.0958
102.064 21.4170
102.090 20.7764
102.116 20.1732
102.142 19.6001
102.167 19.0593
102.219 18.0570
102.270 17.1497
102.322 16.3282
102.373 15.5802
102.425 14.8969
102.476 14.2696
102.528 13.6943
102.579 13.1643
102.631 12.6746
102.678 12.2604
102.725 11.8743
102.772 11.5123
102.818 11.1738
102.865 10.8554
102.912 10.5569
102.959 10.2753
103.006 10.0107
103.053 9.76074
103.099 9.52535
103.146 9.30261
103.193 9.09261
103.240 8.89370
103.287 8.70604
103.381 8.36042
103.437 8.17070
103.493 7.99384
103.549 7.82892
103.605 7.67543
103.662 7.53300
103.718 7.40139
