Mo-97(n,tot) ENDFB-8.0
1639.51 6.48706
1640.61 6.47278
1641.71 6.45896
1643.08 6.44215
1644.45 6.42569
1647.20 6.39352
1649.95 6.36186
1652.70 6.33020
1656.00 6.29159
1659.29 6.25154
1662.59 6.20914
1665.89 6.16334
1668.50 6.12376
1671.11 6.08027
1673.72 6.03170
1675.03 6.00505
1676.33 5.97646
1677.84 5.94046
1679.35 5.90084
1680.86 5.85679
1682.38 5.80728
1683.75 5.75636
1684.44 5.72836
1685.12 5.69839
1685.81 5.66620
1686.50 5.63149
1687.18 5.59390
1687.87 5.55298
1688.63 5.50346
1689.38 5.44837
1689.76 5.41841
1690.14 5.38662
1690.52 5.35281
1690.89 5.31688
1691.26 5.28018
1691.62 5.24101
1691.98 5.19909
1692.34 5.15428
1692.70 5.10601
1693.06 5.05408
1693.24 5.02658
1693.42 4.99821
1693.60 4.96882
1693.78 4.93841
1693.97 4.90542
1694.16 4.87148
1694.35 4.83686
1694.54 4.80212
1694.73 4.76832
1694.82 4.75226
1694.91 4.73744
1695.01 4.72408
1695.10 4.71313
1695.20 4.70534
1695.29 4.70190
1695.37 4.70362
1695.46 4.71112
1695.54 4.72599
1695.62 4.74986
1695.70 4.78574
1695.78 4.83560
1695.86 4.90419
1695.90 4.94659
1695.94 4.99392
1695.99 5.04916
1696.03 5.11191
1696.07 5.18291
1696.11 5.26091
1696.15 5.35064
1696.19 5.45120
1696.23 5.56357
1696.27 5.68557
1696.31 5.82438
1696.35 5.97828
1696.39 6.14850
1696.43 6.33151
1696.47 6.53779
1696.52 6.76436
1696.56 7.01269
1696.60 7.27733
1696.64 7.62610
1696.69 8.00287
1696.74 8.41695
1696.79 8.87077
1696.83 9.37781
1696.88 9.91938
1696.93 10.5080
1696.97 11.1459
1697.02 11.8507
1697.07 12.5950
1697.12 13.3949
1697.16 14.2522
1697.21 15.1884
1697.26 16.1658
1697.31 17.2043
1697.35 18.3042
1697.40 19.5932
1697.46 20.9305
1697.51 22.3676
1697.56 23.8476
1697.61 25.4262
1697.66 27.0394
1697.71 28.7133
1697.76 30.4432
1697.84 33.1848
1697.92 35.9851
1698.00 38.8903
1698.07 41.7961
1698.18 45.6848
1698.28 49.4970
1698.37 52.7294
1698.46 55.7359
1698.56 58.8666
1698.66 61.3658
1698.71 62.4902
1698.75 63.4830
1698.80 64.3627
1698.85 65.1092
1698.90 65.8116
1698.95 66.3591
1699.00 66.7423
1699.02 66.8407
1699.07 67.0162
1699.12 67.0312
1699.20 66.7667
1699.28 66.0939
1699.35 65.2128
1699.42 64.0659
1699.49 62.6720
1699.56 61.0773
1699.65 58.9080
1699.73 56.5017
1699.80 54.3173
1699.87 52.0583
1700.01 47.3021
1700.16 42.4129
1700.23 39.9926
1700.30 37.6505
1700.36 35.6592
1700.42 33.7250
1700.48 31.8567
1700.54 30.0617
1700.60 28.3458
1700.66 26.7136
1700.72 25.1681
1700.78 23.7345
1700.82 22.9160
1700.85 22.1501
1700.89 21.3929
1700.93 20.6863
1700.96 19.9897
1701.00 19.3413
1701.03 18.7209
1701.07 18.1280
1701.10 17.5462
1701.14 17.0072
1701.17 16.4794
1701.21 15.9915
1701.24 15.5147
1701.28 15.0747
1701.31 14.6572
1701.35 14.2613
1701.38 13.9280
1701.41 13.6205
1701.44 13.3177
1701.47 13.0385
1701.50 12.7638
1701.53 12.5109
1701.56 12.2622
1701.59 12.0333
1701.62 11.8084
1701.65 11.6016
1701.72 11.2118
1701.78 10.8599
1701.84 10.5425
1701.90 10.2562
1701.96 9.99768
1702.02 9.76420
1702.08 9.55305
1702.14 9.36181
1702.20 9.18828
1702.26 9.03048
1702.33 8.88662
1702.40 8.73463
1702.47 8.59716
1702.54 8.47229
1702.61 8.35987
1702.68 8.25528
1702.75 8.15896
1702.82 8.06985
1702.89 7.98816
1703.03 7.83829
1703.17 7.70659
1703.32 7.58837
1703.46 7.48103
1703.57 7.39949
1703.69 7.32313
1703.92 7.18396
1704.15 7.05872
1704.38 6.94457
1704.61 6.83937
1704.84 6.74152
1705.07 6.64974
1705.31 6.56302
1705.59 6.46249
1705.87 6.36713
1706.15 6.27605
1706.44 6.18888
1706.72 6.10465
1706.86 6.06357
1707.00 6.02360
1707.14 5.98424
1707.29 5.94613
1707.43 5.90918
1707.57 5.87361
1707.77 5.82491
1707.88 5.80248
1707.98 5.78191
1708.08 5.76323
1708.18 5.74719
1708.29 5.73453
1708.39 5.72626
1708.49 5.72347
1708.60 5.72792
1708.70 5.74178
1708.80 5.76755
1708.90 5.80935
1709.01 5.87168
1709.06 5.91277
1709.11 5.96047
1709.16 6.01647
1709.21 6.08184
1709.28 6.18063
1709.34 6.29736
1709.40 6.43641
1709.47 6.60115
1709.53 6.79865
1709.60 7.02710
1709.66 7.29394
1709.73 7.60431
1709.76 7.78317
1709.79 7.96983
1709.82 8.17030
1709.85 8.38537
1709.89 8.61588
1709.92 8.86267
1709.95 9.12663
1709.98 9.40865
1710.01 9.70967
1710.05 10.0306
1710.08 10.3725
1710.11 10.7363
1710.14 11.1229
1710.17 11.5334
1710.21 11.9688
1710.24 12.4302
1710.28 13.0290
1710.32 13.6696
1710.36 14.3538
1710.39 15.0642
1710.43 15.8397
1710.47 16.6423
1710.51 17.5156
1710.55 18.4164
1710.58 19.3162
1710.62 20.2354
1710.65 21.2274
1710.69 22.2376
1710.73 23.3246
1710.76 24.4284
1710.83 26.7762
1710.90 29.3486
1710.97 32.0713
1711.04 35.0170
1711.11 38.0942
1711.19 41.6634
1711.27 45.4056
1711.34 49.2948
1711.42 53.2999
1711.56 60.8648
1711.70 68.3790
1711.79 73.0405
1711.88 77.4516
1711.95 80.7752
1712.02 83.8821
1712.10 86.7342
1712.17 89.2957
1712.24 91.5049
1712.31 93.3725
1712.38 95.0233
1712.46 96.1970
1712.50 96.5907
1712.53 96.7919
1712.61 97.0604
1712.70 96.7416
1712.77 95.9757
1712.84 94.7909
1712.92 93.1776
1712.99 91.1776
1713.07 88.8250
1713.14 86.1954
1713.21 83.5030
1713.28 80.6567
1713.42 74.5250
1713.57 67.3536
1713.72 60.0827
1713.81 55.8448
1713.89 51.7743
1713.98 47.8220
1714.07 44.1107
1714.15 41.1214
1714.22 38.3041
1714.26 36.9447
1714.30 35.6660
1714.33 34.4319
1714.37 33.2426
1714.41 32.0677
1714.44 30.9688
1714.48 29.8861
1714.52 28.8763
1714.56 27.8839
1714.59 26.9605
1714.63 26.0785
1714.67 25.2370
1714.71 24.4138
1714.74 23.6512
1714.78 22.9067
1714.82 22.2182
1714.86 21.5473
1714.89 20.9280
1714.93 20.3255
1714.97 19.7701
1715.01 19.2305
1715.04 18.7337
1715.08 18.2516
1715.12 17.8082
1715.16 17.3783
1715.19 16.9832
1715.23 16.6102
1715.27 16.2580
1715.33 15.6865
1715.40 15.1702
1715.46 14.7036
1715.53 14.2880
1715.59 13.9057
1715.66 13.5644
1715.72 13.2497
1715.78 12.9678
1715.85 12.7068
1715.91 12.4684
1715.98 12.2502
1716.04 12.0528
1716.11 11.8681
1716.17 11.7001
1716.24 11.5420
1716.30 11.3973
1716.38 11.2401
1716.45 11.0946
1716.53 10.9596
1716.60 10.8338
1716.75 10.6059
1716.90 10.4057
1717.05 10.2255
1717.20 10.0632
1717.35 9.91588
1717.50 9.78222
1717.72 9.60594
1717.94 9.44888
1718.15 9.30787
1718.37 9.18101
1718.59 9.06516
1718.81 8.95935
1719.02 8.86227
1719.24 8.77325
1719.54 8.66103
1719.84 8.56002
1720.14 8.46799
1720.44 8.38427
1720.74 8.30729
1721.04 8.23667
1721.34 8.17123
1721.64 8.11079
1721.99 8.04469
1722.35 7.98383
1722.70 7.92758
1723.05 7.87543
1723.76 7.78171
1724.47 7.69989
1725.07 7.63816
1725.67 7.58232
1726.27 7.53157
1726.86 7.48525
1727.46 7.44283
1728.06 7.40387
1728.66 7.36801
1729.26 7.33499
1730.13 7.29141
1730.73 7.26429
1731.33 7.23938
1731.93 7.21662
1732.53 7.19603
1733.13 7.17775
1733.72 7.16203
1734.32 7.14936
1734.62 7.14441
1734.92 7.14063
1735.36 7.13768
1735.58 7.13766
1735.79 7.13890
1736.07 7.14276
1736.34 7.15022
1736.47 7.15589
1736.61 7.16337
1736.75 7.17324
1736.88 7.18632
1737.02 7.20380
1737.15 7.22732
1737.29 7.25919
1737.36 7.27919
1737.43 7.30253
1737.49 7.32977
1737.56 7.36155
1737.63 7.39860
1737.70 7.44175
1737.77 7.49192
1737.83 7.55016
1737.90 7.61762
1737.97 7.69555
1738.04 7.79102
1738.11 7.89990
1738.19 8.02712
1738.26 8.17108
1738.29 8.25174
1738.33 8.33791
1738.36 8.42987
1738.40 8.52506
1738.44 8.62921
1738.47 8.73994
1738.51 8.85752
1738.54 8.97866
1738.58 9.11052
1738.61 9.25000
1738.65 9.39732
1738.69 9.54830
1738.72 9.71176
1738.76 9.88370
1738.79 10.0643
1738.83 10.2483
1738.86 10.4464
1738.90 10.6535
1738.94 10.8698
1738.97 11.0888
1739.01 11.3232
1739.04 11.5666
1739.11 12.0734
1739.19 12.6460
1739.26 13.2551
1739.34 13.8978
1739.41 14.5614
1739.49 15.2591
1739.56 15.9767
1739.71 17.4348
1739.86 18.8947
1739.94 19.6000
1740.01 20.2765
1740.12 21.1416
1740.22 21.9041
1740.29 22.3924
1740.37 22.8056
1740.44 23.1522
1740.52 23.4084
1740.59 23.5820
1740.64 23.6462
1740.69 23.6731
1740.70 23.6742
1740.70 23.6739
1740.72 23.6718
1740.73 23.6682
1740.75 23.6554
1740.79 23.6083
1740.86 23.4515
1740.94 23.2163
1741.02 22.8726
1741.09 22.4780
1741.16 22.0156
1741.25 21.3468
1741.35 20.5966
1741.42 19.9544
1741.49 19.2894
1741.64 17.8885
1741.89 15.4301
1741.95 14.8343
1742.01 14.2546
1742.08 13.6942
1742.14 13.1638
1742.20 12.6247
1742.27 12.1137
1742.34 11.6322
1742.40 11.1810
1742.46 10.8409
1742.51 10.5206
1742.56 10.2201
1742.61 9.94405
1742.66 9.72965
1742.70 9.52748
1742.74 9.33724
1742.79 9.15857
1742.83 8.99110
1742.87 8.83440
1742.91 8.68806
1742.96 8.55469
1743.00 8.42751
1743.04 8.30934
1743.09 8.19972
1743.13 8.09819
1743.17 8.00429
1743.21 7.91758
1743.26 7.83760
1743.30 7.76559
1743.34 7.69769
1743.39 7.63529
1743.43 7.57801
1743.47 7.52547
1743.56 7.43323
1743.64 7.35679
1743.73 7.29205
1743.81 7.23795
1743.90 7.19273
1743.99 7.15526
1744.08 7.12102
1744.17 7.09281
1744.26 7.06890
1744.36 7.04890
1744.45 7.03166
1744.54 7.01697
1744.73 6.99278
1744.91 6.97366
1745.10 6.95797
1745.28 6.94465
1745.46 6.93313
1745.78 6.91618
1746.10 6.90186
1746.42 6.88942
1746.73 6.87844
1747.15 6.86543
1747.58 6.85391
1748.00 6.84353
1748.42 6.83403
1749.00 6.82208
1749.58 6.81116
1750.16 6.80105
1750.74 6.79160
1751.91 6.77424
1753.07 6.75849
1754.23 6.74397
1755.39 6.73045
1756.55 6.71776
1757.71 6.70578
1758.98 6.69343
1760.25 6.68173
1762.78 6.65994
1765.31 6.64004
1767.85 6.62178
1769.54 6.61042
1771.23 6.59967
1772.92 6.58952
1774.61 6.57997
1776.30 6.57105
1777.98 6.56284
1779.67 6.55549
1781.36 6.54919
1782.26 6.54643
1783.16 6.54424
1784.06 6.54279
1784.95 6.54231
1785.85 6.54319
1786.30 6.54432
1786.75 6.54605
1787.20 6.54855
1787.65 6.55203
1788.10 6.55678
1788.54 6.56318
1788.91 6.57013
1789.28 6.57909
1789.65 6.59083
1789.84 6.59808
1790.02 6.60647
1790.21 6.61638
1790.39 6.62819
1790.58 6.64252
1790.76 6.66023
1790.95 6.68301
1791.13 6.71320
1791.22 6.73231
1791.32 6.75462
1791.41 6.78116
1791.50 6.81292
1791.59 6.84843
1791.67 6.89081
1791.76 6.94153
1791.84 7.00232
1791.93 7.07522
1792.02 7.16259
1792.10 7.26714
1792.14 7.32681
1792.19 7.39038
1792.23 7.46132
1792.27 7.53864
1792.32 7.62283
1792.36 7.71440
1792.40 7.81389
1792.44 7.92183
1792.49 8.03881
1792.53 8.16234
1792.57 8.29889
1792.62 8.44623
1792.66 8.60497
1792.70 8.77571
1792.74 8.95908
1792.79 9.15565
1792.83 9.36602
1792.87 9.58536
1792.92 9.84768
1792.97 10.1223
1793.01 10.4151
1793.06 10.7268
1793.10 11.0650
1793.15 11.4158
1793.20 11.7864
1793.24 12.1770
1793.29 12.5968
1793.34 13.0279
1793.38 13.4787
1793.43 13.9489
1793.47 14.4381
1793.52 14.9454
1793.61 16.0114
1793.67 16.7031
1793.72 17.4030
1793.84 18.8515
1794.06 21.8422
1794.21 23.7386
1794.28 24.6490
1794.35 25.5031
1794.44 26.4512
1794.52 27.3037
1794.59 27.9320
1794.67 28.4729
1794.75 28.9989
1794.83 29.3211
1794.90 29.5445
1794.99 29.6493
1795.00 29.6498
1795.00 29.6495
1795.02 29.6468
1795.03 29.6416
1795.05 29.6232
1795.09 29.5551
1795.14 29.4273
1795.19 29.2469
1795.25 28.9892
1795.30 28.6778
1795.36 28.3039
1795.41 27.8759
1795.49 27.2116
1795.56 26.4740
1795.67 25.2615
1795.78 23.9316
1795.87 22.7061
1795.97 21.4583
1796.16 18.9344
1796.30 17.1422
1796.37 16.2794
1796.44 15.4620
1796.51 14.6706
1796.57 13.9308
1796.64 13.2334
1796.71 12.5801
1796.76 12.1346
1796.81 11.7128
1796.86 11.3145
1796.91 10.9468
1796.96 10.5944
1797.01 10.2643
1797.06 9.95613
1797.11 9.67463
1797.16 9.40756
1797.21 9.16004
1797.26 8.93120
1797.31 8.72417
1797.36 8.52958
1797.41 8.35430
1797.46 8.19024
1797.51 8.04305
1797.55 7.93225
1797.59 7.83185
1797.63 7.73623
1797.67 7.64976
1797.73 7.52884
1797.79 7.42136
1797.85 7.32600
1797.90 7.24286
1797.96 7.16799
1798.02 7.10287
1798.08 7.04433
1798.14 6.99347
1798.20 6.94778
1798.26 6.90745
1798.32 6.87182
1798.38 6.84081
1798.50 6.78846
1798.62 6.74701
1798.74 6.71359
1798.86 6.68676
1798.98 6.66468
1799.10 6.64624
1799.22 6.63059
1799.33 6.61711
1799.57 6.59494
1799.85 6.57465
1800.13 6.55840
1800.41 6.54498
1800.68 6.53367
1800.96 6.52397
1801.24 6.51555
1801.52 6.50815
1801.80 6.50160
1802.35 6.49045
1802.91 6.48126
1803.46 6.47349
1804.02 6.46676
1804.74 6.45928
1805.45 6.45277
1806.17 6.44701
1806.88 6.44181
1807.59 6.43702
1808.31 6.43257
1809.74 6.42444
1811.17 6.41706
1812.60 6.41022
1814.03 6.40378
1815.46 6.39766
1818.00 6.38736
1820.54 6.37767
1821.81 6.37307
1823.08 6.36868
1824.35 6.36456
1825.62 6.36080
1826.89 6.35759
1827.53 6.35631
1828.17 6.35536
1828.80 6.35487
1829.44 6.35504
1830.07 6.35624
1830.39 6.35741
1830.71 6.35913
1831.06 6.36203
1831.42 6.36652
1831.60 6.36973
1831.78 6.37395
1831.96 6.37966
1832.14 6.38756
1832.32 6.39890
1832.49 6.41542
1832.58 6.42649
1832.67 6.43979
1832.76 6.45594
1832.85 6.47553
1832.94 6.49955
1833.03 6.52825
1833.12 6.56319
1833.21 6.60460
1833.30 6.65453
1833.39 6.71306
1833.48 6.78196
1833.57 6.86253
1833.64 6.94044
1833.72 7.02710
1833.79 7.12559
1833.86 7.23392
1833.94 7.35564
1834.01 7.48797
1834.09 7.63484
1834.16 7.79252
1834.24 7.96526
1834.31 8.14824
1834.39 8.34595
1834.46 8.55240
1834.54 8.77217
1834.61 8.99813
1834.76 9.47410
1835.02 10.3214
1835.15 10.7283
1835.21 10.9226
1835.27 11.1044
1835.33 11.2645
1835.39 11.4109
1835.45 11.5470
1835.51 11.6671
1835.58 11.7905
1835.65 11.8902
1835.71 11.9531
1835.76 12.0002
1835.85 12.0436
1835.90 12.0514
1835.91 12.0512
1835.93 12.0488
1835.95 12.0437
1836.00 12.0255
1836.08 11.9698
1836.17 11.8640
1836.25 11.7425
1836.32 11.5961
1836.42 11.3730
1836.52 11.1160
1836.63 10.7895
1836.75 10.4374
1836.97 9.69990
1837.09 9.30739
1837.21 8.92802
1837.27 8.74574
1837.33 8.56948
1837.39 8.39992
1837.45 8.24024
1837.51 8.08545
1837.57 7.93866
1837.63 7.80006
1837.69 7.66978
1837.75 7.54783
1837.81 7.43416
1837.87 7.32863
1837.93 7.23260
1837.98 7.15998
1838.03 7.09214
1838.07 7.02890
1838.12 6.97127
1838.22 6.86703
1838.31 6.77786
1838.41 6.70145
1838.50 6.63780
1838.60 6.58452
1838.69 6.54018
1838.79 6.50313
1838.88 6.47292
1838.98 6.44808
1839.07 6.42770
1839.17 6.41098
1839.26 6.39725
1839.36 6.38594
1839.45 6.37658
1839.64 6.36220
1839.83 6.35197
1840.02 6.34430
1840.21 6.33836
1840.60 6.32947
1840.98 6.32290
1841.34 6.31781
1841.71 6.31354
1842.44 6.30658
1843.18 6.30094
1843.91 6.29610
1844.64 6.29178
1845.38 6.28783
1846.84 6.28067
1848.65 6.27269
1850.45 6.26529
1852.26 6.25845
1853.27 6.25490
1854.29 6.25166
1855.30 6.24884
1856.32 6.24666
1857.33 6.24548
1857.84 6.24546
1858.35 6.24600
1858.86 6.24731
1859.36 6.24976
1859.87 6.25397
1860.13 6.25708
1860.38 6.26119
1860.69 6.26839
1860.84 6.27335
1861.00 6.27973
1861.15 6.28810
1861.31 6.29931
1861.46 6.31463
1861.62 6.33581
1861.78 6.36554
1861.85 6.38459
1861.93 6.40677
1862.01 6.43325
1862.09 6.46400
1862.16 6.50054
1862.24 6.54272
1862.32 6.59252
1862.40 6.64960
1862.47 6.71643
1862.55 6.79234
1862.63 6.88039
1862.71 6.97940
1862.78 7.09303
1862.86 7.21939
1862.92 7.33583
1862.99 7.46108
1863.05 7.59953
1863.11 7.74718
1863.18 7.90895
1863.24 8.07993
1863.31 8.26554
1863.37 8.45984
1863.43 8.66870
1863.50 8.88514
1863.56 9.11540
1863.62 9.35147
1863.69 9.59983
1863.75 9.85154
1863.88 10.3709
1864.10 11.3185
1864.21 11.7767
1864.33 12.2040
1864.39 12.4314
1864.45 12.6405
1864.52 12.8359
1864.58 13.0095
1864.66 13.1958
1864.74 13.3460
1864.82 13.4688
1864.90 13.5417
1864.99 13.5773
1865.00 13.5779
1865.05 13.5708
1865.09 13.5501
1865.16 13.4967
1865.23 13.3965
1865.30 13.2918
1865.36 13.1651
1865.41 13.0305
1865.47 12.8825
1865.52 12.7199
1865.58 12.5441
1865.64 12.3176
1865.69 12.1545
1865.82 11.6445
1865.98 11.0070
1866.13 10.3581
1866.29 9.72611
1866.36 9.42203
1866.44 9.13416
1866.52 8.83969
1866.61 8.56339
1866.65 8.43092
1866.69 8.30654
1866.73 8.18425
1866.77 8.06994
1866.81 7.95806
1866.86 7.85395
1866.90 7.75252
1866.94 7.65856
1866.98 7.56744
1867.02 7.48342
1867.06 7.40233
1867.10 7.32794
1867.19 7.19131
1867.27 7.07260
1867.35 6.97083
1867.44 6.88495
1867.52 6.81398
1867.60 6.75701
1867.69 6.71321
1867.77 6.68223
1867.86 6.66184
1867.94 6.65485
1868.03 6.66095
1868.12 6.68038
1868.21 6.71349
1868.30 6.76023
1868.39 6.82245
1868.48 6.89970
1868.57 6.99481
1868.65 7.10680
1868.70 7.17135
1868.74 7.23941
1868.79 7.31251
1868.83 7.39078
1868.88 7.47629
1868.92 7.56536
1868.96 7.65992
1869.01 7.76004
1869.05 7.86825
1869.10 7.97976
1869.14 8.09692
1869.18 8.21972
1869.23 8.35107
1869.27 8.48506
1869.32 8.62442
1869.36 8.76899
1869.44 9.05516
1869.53 9.35746
1869.61 9.67368
1869.69 10.0011
1870.03 11.3509
1870.11 11.7001
1870.20 12.0291
1870.29 12.3393
1870.38 12.6180
1870.47 12.8788
1870.57 13.0955
1870.63 13.2102
1870.69 13.3029
1870.77 13.3923
1870.82 13.4245
1870.87 13.4411
1870.90 13.4436
1870.90 13.4435
1870.92 13.4425
1870.93 13.4408
1870.95 13.4350
1870.99 13.4139
1871.08 13.3367
1871.17 13.2100
1871.25 13.0552
1871.33 12.8652
1871.40 12.6786
1871.46 12.4711
1871.53 12.2453
1871.60 12.0073
1871.73 11.5192
1871.85 11.0065
1872.11 9.95961
1872.24 9.45504
1872.33 9.09568
1872.43 8.76022
1872.49 8.54691
1872.56 8.34450
1872.62 8.15341
1872.68 7.97660
1872.74 7.81872
1872.80 7.67108
1872.86 7.53354
1872.92 7.40796
1872.98 7.28982
1873.04 7.18099
1873.10 7.08109
1873.16 6.99115
1873.22 6.90769
1873.28 6.83182
1873.34 6.76306
1873.40 6.70191
1873.46 6.64582
1873.52 6.59540
1873.58 6.55019
1873.64 6.51037
1873.70 6.47418
1873.76 6.44192
1873.88 6.38809
1874.00 6.34525
1874.12 6.31179
1874.24 6.28520
1874.36 6.26436
1874.48 6.24764
1874.59 6.23433
1874.82 6.21551
1875.04 6.20211
1875.26 6.19194
1875.49 6.18382
1875.93 6.17117
1876.38 6.16141
1876.83 6.15333
1877.27 6.14640
1877.72 6.14028
1878.17 6.13472
1878.80 6.12750
1879.44 6.12087
1880.08 6.11464
1880.72 6.10872
1881.99 6.09743
1883.27 6.08660
1884.54 6.07599
1885.82 6.06551
1887.09 6.05512
1888.37 6.04483
1889.64 6.03476
1890.92 6.02512
1891.56 6.02056
1892.19 6.01627
1892.83 6.01233
1893.47 6.00888
1894.07 6.00622
1894.68 6.00441
1895.29 6.00374
1895.89 6.00468
1896.50 6.00790
1896.80 6.01068
1897.10 6.01446
1897.41 6.01950
1897.71 6.02611
1898.01 6.03472
1898.31 6.04591
1898.60 6.05975
1898.89 6.07791
1899.03 6.08922
1899.17 6.10236
1899.32 6.11803
1899.46 6.13672
1899.61 6.15971
1899.75 6.18808
1899.89 6.22428
1900.04 6.27063
1900.11 6.29909
1900.18 6.33177
1900.25 6.36943
1900.32 6.41227
1900.39 6.46248
1900.47 6.51977
1900.54 6.58706
1900.61 6.66391
1900.68 6.75955
1900.76 6.87120
1900.84 7.00135
1900.91 7.15060
1900.95 7.23504
1900.99 7.32594
1901.03 7.42372
1901.06 7.52881
1901.10 7.64167
1901.14 7.76277
1901.18 7.89257
1901.21 8.02780
1901.25 8.17624
1901.29 8.33489
1901.33 8.50424
1901.37 8.68483
1901.40 8.87718
1901.44 9.08180
1901.48 9.29921
1901.52 9.52368
1901.56 9.76782
1901.59 10.0263
1901.63 10.2994
1901.67 10.5878
1901.71 10.8918
1901.75 11.2118
1901.78 11.5481
1901.82 11.8917
1901.86 12.3011
1901.90 12.7316
1901.95 13.1833
1901.99 13.6564
1902.03 14.1508
1902.07 14.6667
1902.11 15.2036
1902.16 15.7480
1902.24 16.9236
1902.32 18.1608
1902.41 19.4825
1902.49 20.8480
1902.58 22.3478
1902.67 23.8857
1902.84 26.9815
1902.98 29.3315
1903.11 31.5206
1903.20 32.8278
1903.29 33.9996
1903.36 34.9078
1903.44 35.6850
1903.53 36.4307
1903.61 36.9826
1903.70 37.3294
1903.75 37.4320
1903.80 37.4653
1903.85 37.4304
1903.90 37.3289
1903.98 37.0170
1904.05 36.5861
1904.11 36.1797
1904.16 35.7117
1904.23 34.9504
1904.31 34.0857
1904.39 33.0224
1904.47 31.8546
1904.54 30.6967
1904.62 29.4791
1904.76 26.9414
1904.96 23.3862
1905.06 21.6517
1905.16 19.9755
1905.24 18.7855
1905.31 17.6613
1905.38 16.5777
1905.46 15.5683
1905.53 14.6082
1905.60 13.7253
1905.64 13.3024
1905.68 12.8961
1905.72 12.5062
1905.75 12.1426
1905.79 11.7849
1905.83 11.4431
1905.86 11.1171
1905.90 10.8064
1905.94 10.5109
1905.97 10.2301
1906.01 9.96362
1906.05 9.71771
1906.08 9.47828
1906.12 9.25190
1906.16 9.03812
1906.19 8.84175
1906.23 8.65143
1906.27 8.47229
1906.30 8.30385
1906.34 8.14978
1906.38 8.00106
1906.41 7.86164
1906.45 7.73104
1906.49 7.61202
1906.52 7.49753
1906.56 7.39055
1906.63 7.19991
1906.71 7.03170
1906.78 6.88759
1906.86 6.76094
1906.93 6.65274
1907.00 6.56622
1907.06 6.49038
1907.13 6.42388
1907.20 6.36552
1907.26 6.31422
1907.33 6.26905
1907.40 6.22918
1907.46 6.19437
1907.60 6.13493
1907.73 6.08759
1907.86 6.04859
1908.00 6.01634
1908.13 5.98871
1908.27 5.96480
1908.40 5.94376
1908.53 5.92510
1908.80 5.89266
1909.07 5.86509
1909.33 5.84089
1909.60 5.81938
1909.87 5.79977
1910.14 5.78178
1910.40 5.76496
1910.67 5.74917
1911.21 5.71977
1911.74 5.69234
1912.28 5.66616
1912.81 5.64069
1913.34 5.61558
1913.88 5.59040
1914.41 5.56495
1914.95 5.53901
1915.48 5.51244
1916.07 5.48212
1916.66 5.45058
1917.25 5.41754
1917.84 5.38275
1918.42 5.34596
1919.01 5.30690
1919.60 5.26525
1920.19 5.22068
1920.62 5.18618
1921.04 5.14976
1921.47 5.11122
1921.90 5.07048
1922.33 5.02709
1922.76 4.98089
1923.18 4.93161
1923.61 4.87905
1923.91 4.84059
1924.20 4.80041
1924.49 4.75825
1924.79 4.71405
1925.08 4.66772
1925.38 4.61925
1925.67 4.56870
1925.96 4.51631
1926.22 4.46996
1926.47 4.42338
1926.60 4.40040
1926.73 4.37800
1926.85 4.35659
1926.98 4.33674
1927.11 4.31929
1927.23 4.30540
1927.36 4.29670
1927.49 4.29546
1927.61 4.30485
1927.74 4.32913
1927.81 4.34879
1927.87 4.37413
1927.93 4.40642
1927.99 4.44682
1928.07 4.50639
1928.14 4.58138
1928.22 4.67459
1928.29 4.78749
1928.36 4.92679
1928.44 5.09270
1928.51 5.29428
1928.58 5.53103
1928.62 5.66710
1928.66 5.81496
1928.69 5.97540
1928.73 6.14434
1928.77 6.33198
1928.80 6.53469
1928.84 6.75336
1928.88 6.98232
1928.91 7.23520
1928.95 7.50685
1928.99 7.79825
1929.02 8.10167
1929.06 8.43495
1929.10 8.79098
1929.14 9.17076
1929.17 9.56405
1929.21 10.0417
1929.25 10.5395
1929.29 11.0699
1929.33 11.6341
1929.37 12.2333
1929.41 12.8686
1929.45 13.5409
1929.49 14.2513
1929.53 15.0006
1929.57 15.7895
1929.61 16.6188
1929.65 17.4889
1929.69 18.4002
1929.73 19.3530
1929.77 20.3472
1929.81 21.3829
1929.87 22.8462
1929.92 24.3541
1929.97 25.9615
1930.03 27.6064
1930.08 29.3475
1930.13 31.1163
1930.24 34.8484
1930.35 38.7554
1930.50 44.3362
1930.64 49.9110
1930.75 53.8674
1930.86 57.6397
1930.93 60.0943
1931.00 62.3596
1931.08 64.4704
1931.15 66.3445
1931.21 67.7139
1931.27 68.9170
1931.34 70.1573
1931.42 71.1036
1931.50 71.8312
1931.52 71.9711
1931.60 72.2049
1931.68 72.1008
1931.78 71.4895
1931.84 70.8542
1931.90 70.0300
1932.00 68.3726
1932.09 66.3125
1932.19 63.8997
1932.28 61.2194
1932.42 56.8610
1932.56 52.2181
1932.76 45.6170
1932.85 42.3519
1932.95 39.1707
1933.05 35.8307
1933.10 34.2423
1933.16 32.7028
1933.21 31.1871
1933.26 29.7550
1933.31 28.3796
1933.37 27.0621
1933.41 25.8984
1933.46 24.7853
1933.51 23.7229
1933.56 22.7110
1933.61 21.7491
1933.65 20.8365
1933.70 19.9723
1933.75 19.1552
1933.80 18.3840
1933.85 17.6573
1933.89 16.9735
1933.94 16.3310
1933.99 15.7280
1934.04 15.1628
1934.09 14.6337
1934.13 14.1487
1934.18 13.6854
1934.23 13.2528
1934.28 12.8491
