Cd-111(n,tot) ENDFB-8.0
85.4551 9.93529
85.4662 10.2460
85.4772 10.5827
85.4883 10.9484
85.4993 11.3459
85.5104 11.7790
85.5214 12.2502
85.5325 12.7641
85.5436 13.3240
85.5546 13.9352
85.5657 14.6013
85.5767 15.3280
85.5878 16.1205
85.5988 16.9854
85.6099 17.9271
85.6209 18.9538
85.6320 20.0701
85.6430 21.2850
85.6541 22.6034
85.6651 24.0335
85.6762 25.5828
85.6873 27.2603
85.6983 29.0704
85.7094 31.0219
85.7204 33.1221
85.7315 35.3798
85.7425 37.7977
85.7536 40.3835
85.7646 43.1428
85.7757 46.0829
85.7867 49.2023
85.7978 52.5093
85.8088 55.9996
85.8199 59.6797
85.8309 63.5419
85.8420 67.5867
85.8530 71.8097
85.8641 76.2090
85.8752 80.7686
85.8862 85.4825
85.8973 90.3389
85.9083 95.3284
85.9194 100.426
85.9415 110.886
85.9575 118.641
85.9736 126.435
85.9897 134.188
86.0058 141.811
86.0279 151.927
86.0500 161.396
86.0711 169.609
86.0922 176.815
86.1143 183.096
86.1257 185.766
86.1371 188.022
86.1569 190.912
86.1767 192.438
86.1850 192.662
86.1975 192.532
86.2100 191.843
86.2221 190.660
86.2341 188.979
86.2461 186.813
86.2581 184.187
86.2758 179.529
86.2935 174.011
86.3144 166.513
86.3353 158.138
86.3530 150.507
86.3707 142.507
86.3883 134.258
86.4060 125.877
86.4414 109.151
86.4591 100.996
86.4767 93.0907
86.4888 87.8751
86.5008 82.8278
86.5129 77.9555
86.5250 73.2781
86.5370 68.7975
86.5491 64.5279
86.5611 60.4670
86.5732 56.6238
86.5820 53.9379
86.5909 51.3702
86.5997 48.9165
86.6085 46.5755
86.6174 44.3454
86.6262 42.2240
86.6351 40.2087
86.6439 38.2969
86.6527 36.4856
86.6616 34.7715
86.6704 33.1514
86.6793 31.6217
86.6881 30.1790
86.6969 28.8196
86.7058 27.5398
86.7146 26.3360
86.7235 25.2034
86.7323 24.1409
86.7412 23.1435
86.7500 22.2079
86.7588 21.3306
86.7677 20.5083
86.7765 19.7379
86.7854 19.0161
86.7942 18.3401
86.8030 17.7070
86.8119 17.1141
86.8207 16.5588
86.8296 16.0385
86.8384 15.5511
86.8472 15.0942
86.8561 14.6659
86.8645 14.2817
86.8730 13.9200
86.8814 13.5794
86.8898 13.2585
86.8983 12.9559
86.9067 12.6703
86.9152 12.4006
86.9236 12.1461
86.9405 11.6768
86.9573 11.2557
86.9742 10.8760
86.9911 10.5328
87.0080 10.2210
87.0248 9.93685
87.0417 9.67688
87.0586 9.43833
87.0755 9.21840
87.0923 9.01521
87.1092 8.82669
87.1261 8.65148
87.1438 8.48042
87.1615 8.32109
87.1791 8.17222
87.1968 8.03280
87.2145 7.90194
87.2322 7.77887
87.2499 7.66292
87.2675 7.55348
87.2852 7.45003
87.3029 7.35209
87.3383 7.17110
87.3736 7.00762
87.4090 6.85930
87.4363 6.75379
87.4636 6.65543
87.4910 6.56347
87.5183 6.47741
87.5456 6.39664
87.5729 6.32078
87.6003 6.24935
87.6276 6.18204
87.6549 6.11848
87.6822 6.05842
87.7096 6.00154
87.7369 5.94765
87.7915 5.84792
87.8462 5.75774
87.8815 5.70385
87.9169 5.65314
87.9523 5.60535
87.9876 5.56024
88.0230 5.51761
88.0583 5.47725
88.1291 5.40272
88.1998 5.33547
88.2705 5.27452
88.3412 5.21907
88.4120 5.16841
88.4634 5.13425
88.5148 5.10213
88.5663 5.07188
88.6177 5.04334
88.6691 5.01637
88.7206 4.99086
88.8234 4.94372
88.9263 4.90115
89.0292 4.86250
89.1320 4.82726
89.2349 4.79500
89.3056 4.77436
89.3764 4.75484
89.4471 4.73636
89.5178 4.71884
89.6592 4.68636
89.8007 4.65688
89.9421 4.62999
90.0836 4.60534
90.2250 4.58263
90.3665 4.56164
90.4950 4.54387
90.6236 4.52722
90.7522 4.51155
90.8808 4.49676
91.0094 4.48278
91.1380 4.46952
91.2666 4.45695
91.3951 4.44499
91.5366 4.43250
91.6780 4.42064
91.8195 4.40938
91.9609 4.39867
92.1024 4.38847
92.2438 4.37877
92.3853 4.36954
92.5267 4.36076
92.6682 4.35242
92.8096 4.34453
92.9510 4.33708
93.0925 4.33007
93.2339 4.32352
93.3754 4.31744
93.5168 4.31185
93.6583 4.30680
93.8383 4.30119
94.0183 4.29660
94.1983 4.29314
94.3783 4.29098
94.5584 4.29036
94.7384 4.29155
94.8284 4.29292
94.9184 4.29486
95.0084 4.29743
95.0984 4.30070
95.2399 4.30740
95.3813 4.31630
95.5228 4.32778
95.6642 4.34228
95.7349 4.35085
95.8057 4.36039
95.8764 4.37100
95.9471 4.38279
96.0178 4.39586
96.0885 4.41034
96.1593 4.42637
96.2300 4.44412
96.3328 4.47335
96.4357 4.50721
96.5386 4.54646
96.6415 4.59199
96.6929 4.61746
96.7443 4.64494
96.7958 4.67461
96.8472 4.70667
96.8986 4.74136
96.9501 4.77890
97.0015 4.81957
97.0529 4.86368
97.1237 4.93059
97.1944 5.00567
97.2651 5.09014
97.3358 5.18541
97.4066 5.29321
97.4773 5.41555
97.5126 5.48294
97.5480 5.55494
97.5834 5.63195
97.6187 5.71439
97.6830 5.87987
97.7152 5.97101
97.7473 6.06835
97.7795 6.17252
97.8116 6.28404
97.8437 6.40367
97.8759 6.53210
97.9080 6.67025
97.9402 6.81904
97.9723 6.97956
98.0045 7.15296
98.0366 7.34074
98.0688 7.54438
98.1009 7.76580
98.1331 8.00695
98.1684 8.29811
98.2038 8.61983
98.2391 8.97665
98.2745 9.37395
98.3099 9.81821
98.3452 10.3174
98.3629 10.5906
98.3806 10.8815
98.3983 11.1916
98.4159 11.5229
98.4336 11.8775
98.4513 12.2577
98.4690 12.6665
98.4867 13.1070
98.5043 13.5829
98.5220 14.0984
98.5397 14.6586
98.5574 15.2693
98.5751 15.9373
98.5927 16.6705
98.6104 17.4781
98.6281 18.3711
98.6458 19.3621
98.6635 20.4661
98.6811 21.7002
98.6988 23.0847
98.7101 24.0554
98.7213 25.1022
98.7326 26.2334
98.7438 27.4570
98.7551 28.7830
98.7663 30.2186
98.7776 31.7754
98.7888 33.4643
98.8001 35.2992
98.8114 37.2898
98.8226 39.4514
98.8339 41.7988
98.8451 44.3477
98.8564 47.1149
98.8676 50.1177
98.8789 53.3747
98.8877 56.1248
98.8965 59.0533
98.9054 62.1703
98.9142 65.4858
98.9231 69.0103
98.9319 72.7544
98.9407 76.7287
98.9496 80.9439
98.9584 85.4109
98.9673 90.1403
98.9761 95.1427
98.9849 100.429
98.9938 106.008
99.0026 111.891
99.0115 118.087
99.0203 124.605
99.0316 133.386
99.0428 142.709
99.0541 152.595
99.0653 163.053
99.0766 174.093
99.0878 185.717
99.0991 197.927
99.1103 210.719
99.1192 221.185
99.1280 231.989
99.1368 243.133
99.1457 254.609
99.1634 278.505
99.1810 303.560
99.1987 329.620
99.2164 356.500
99.2341 383.978
99.2518 411.802
99.2807 457.349
99.3096 501.676
99.3273 527.543
99.3450 552.062
99.3627 574.891
99.3803 595.688
99.3980 614.164
99.4157 630.023
99.4289 640.009
99.4421 648.309
99.4553 654.849
99.4685 659.569
99.4797 662.131
99.4910 663.325
99.5000 663.289
99.5147 661.354
99.5293 657.124
99.5440 650.645
99.5586 642.003
99.5779 627.454
99.5972 609.596
99.6177 587.424
99.6382 562.391
99.6570 537.356
99.6758 510.736
99.6945 482.940
99.7133 454.371
99.7508 396.431
99.7884 339.741
99.8106 307.744
99.8328 277.324
99.8439 262.786
99.8550 248.750
99.8660 235.223
99.8771 222.223
99.8925 205.108
99.9079 189.041
99.9232 174.028
99.9386 160.060
99.9539 147.117
99.9693 135.169
99.9770 129.557
99.9847 124.180
99.9923 119.033
100.000 114.114
100.009 108.678
100.018 103.581
100.027 98.6956
100.035 94.1227
100.044 89.7478
100.053 85.6589
100.062 81.7955
100.071 78.1474
100.080 74.6667
100.088 71.4216
100.097 68.3623
100.106 65.4793
100.115 62.7334
100.124 60.1774
100.133 57.7707
100.141 55.5049
100.149 53.5371
100.158 51.6759
100.166 49.9154
100.174 48.2502
100.182 46.6748
100.190 45.1841
100.198 43.7733
100.206 42.4378
100.214 41.1732
100.222 39.9752
100.239 37.7636
100.255 35.7737
100.271 33.9796
100.287 32.3581
100.303 30.8888
100.320 29.5537
100.336 28.3370
100.352 27.2248
100.368 26.2052
100.384 25.2675
100.400 24.4078
100.417 23.6074
100.433 22.8649
100.449 22.1743
100.465 21.5302
100.481 20.9281
100.498 20.3639
100.514 19.8341
100.530 19.3386
100.546 18.8684
100.562 18.4244
100.595 17.6064
100.627 16.8701
100.659 16.2058
100.686 15.7062
100.712 15.2428
100.739 14.8119
100.765 14.4103
100.792 14.0352
100.818 13.6843
100.845 13.3553
100.871 13.0475
100.898 12.7568
100.924 12.4830
100.951 12.2248
100.977 11.9809
101.004 11.7503
101.030 11.5320
101.083 11.1296
101.116 10.9030
101.148 10.6900
101.180 10.4896
101.213 10.3014
101.245 10.1234
101.278 9.95537
101.310 9.79673
101.342 9.64727
101.407 9.37144
101.472 9.12499
101.537 8.90415
101.601 8.70727
101.654 8.56234
101.707 8.43138
101.760 8.31400
101.813 8.21008
101.866 8.11987
101.919 8.04403
101.972 7.98385
101.999 7.96027
102.025 7.94158
102.069 7.92241
102.091 7.91935
102.113 7.92131
102.136 7.92897
102.158 7.94316
102.180 7.96488
102.202 7.99522
102.224 8.03599
102.246 8.08893
102.268 8.15633
102.290 8.24053
102.301 8.29051
102.312 8.34562
102.323 8.40738
102.334 8.47525
102.345 8.55108
102.356 8.63416
102.367 8.72586
102.378 8.82695
102.392 8.96290
102.405 9.11414
102.418 9.28465
102.431 9.47368
102.445 9.68604
102.458 9.92058
102.471 10.1831
102.484 10.4718
102.498 10.7935
102.511 11.1459
102.524 11.5369
102.537 11.9630
102.551 12.4334
102.564 12.9434
102.577 13.4991
102.590 14.1026
102.598 14.4976
102.606 14.9120
102.623 15.8007
102.639 16.7716
102.655 17.8273
102.671 18.9692
102.687 20.1978
102.704 21.5124
102.720 22.9109
102.732 24.0545
102.745 25.2349
102.770 27.7208
102.795 30.3479
102.820 33.0768
102.852 36.6852
102.885 40.2470
102.917 43.6437
102.933 45.2295
102.949 46.7156
102.970 48.4331
102.991 49.9192
103.009 51.0162
103.026 51.8960
103.038 52.3399
103.049 52.6870
103.061 52.9411
103.072 53.0961
103.080 53.1476
103.101 53.0488
103.121 52.6280
103.134 52.2235
103.153 51.3920
103.172 50.3250
103.185 49.4270
103.199 48.4329
103.225 46.1642
103.241 44.7063
103.257 43.1638
103.288 39.9019
103.319 36.4869
103.350 33.0618
103.378 30.0165
103.407 27.1076
103.421 25.7161
103.435 24.3862
103.449 23.1032
103.463 21.8881
103.479 20.6149
103.494 19.4180
103.510 18.2982
103.526 17.2616
103.541 16.2939
103.557 15.3999
103.572 14.5772
103.580 14.1917
103.588 13.8274
103.601 13.2267
103.615 12.6762
103.628 12.1652
103.642 11.6987
103.655 11.2673
103.669 10.8747
103.682 10.5126
103.695 10.1840
103.709 9.88143
103.722 9.60722
103.736 9.35507
103.749 9.12666
103.763 8.91663
103.776 8.72630
103.790 8.55114
103.803 8.39218
103.819 8.22397
103.834 8.07193
103.850 7.93424
103.865 7.81002
103.881 7.69621
103.897 7.59235
103.912 7.49730
103.928 7.41057
103.943 7.33017
103.959 7.25590
103.974 7.18707
103.990 7.12348
104.006 7.06379
104.021 7.00796
104.037 6.95561
104.052 6.90668
104.083 6.81636
104.115 6.73558
104.146 6.66226
104.177 6.59567
104.208 6.53441
104.239 6.47812
104.270 6.42581
104.301 6.37730
104.333 6.33187
104.364 6.28944
104.395 6.24944
104.426 6.21186
104.488 6.14265
104.551 6.08042
104.599 6.03621
104.647 5.99512
104.695 5.95661
104.743 5.92057
104.791 5.88658
104.839 5.85457
104.888 5.82428
104.936 5.79555
105.032 5.74217
105.128 5.69357
105.225 5.64901
105.321 5.60797
105.400 5.57642
105.479 5.54670
105.559 5.51863
105.638 5.49205
105.717 5.46682
105.797 5.44283
105.955 5.39818
106.114 5.35735
106.272 5.31979
106.431 5.28502
106.589 5.25274
106.714 5.22890
106.838 5.20629
106.963 5.18481
107.088 5.16435
107.212 5.14485
107.337 5.12623
107.586 5.09136
107.835 5.05929
108.084 5.02966
108.334 5.00218
108.583 4.97661
108.855 4.95063
109.126 4.92645
109.398 4.90388
109.670 4.88277
109.942 4.86301
110.214 4.84449
110.486 4.82703
110.757 4.81066
111.029 4.79538
111.301 4.78115
111.573 4.76802
111.709 4.76190
111.845 4.75609
111.981 4.75062
112.116 4.74553
112.252 4.74087
112.388 4.73670
112.507 4.73353
112.626 4.73088
112.745 4.72887
112.864 4.72763
112.924 4.72736
112.983 4.72737
113.043 4.72768
113.102 4.72835
113.161 4.72942
113.221 4.73096
113.280 4.73307
113.340 4.73582
113.402 4.73954
113.464 4.74432
113.527 4.75038
113.558 4.75401
113.589 4.75808
113.620 4.76269
113.651 4.76787
113.682 4.77377
113.714 4.78044
113.745 4.78807
113.776 4.79679
113.807 4.80683
113.838 4.81847
113.872 4.83345
113.889 4.84200
113.906 4.85137
113.923 4.86166
113.940 4.87300
113.957 4.88551
113.974 4.89927
113.991 4.91462
114.008 4.93167
114.025 4.95065
114.042 4.97181
114.059 4.99542
114.076 5.02180
114.093 5.05129
114.110 5.08407
114.123 5.11144
114.135 5.14097
114.148 5.17332
114.161 5.20820
114.174 5.24637
114.186 5.28746
114.199 5.33235
114.212 5.38060
114.225 5.43320
114.237 5.48958
114.250 5.55088
114.263 5.61641
114.276 5.68743
114.288 5.76307
114.301 5.84410
114.314 5.93073
114.329 6.04510
114.345 6.16851
114.361 6.30124
114.376 6.44250
114.392 6.59422
114.407 6.75551
114.423 6.92623
114.438 7.10498
114.453 7.28502
114.468 7.47267
114.483 7.66736
114.498 7.86701
114.528 8.28313
114.557 8.71304
114.620 9.61393
114.651 10.0371
114.666 10.2352
114.682 10.4206
114.697 10.5938
114.713 10.7510
114.729 10.8926
114.744 11.0152
114.761 11.1269
114.778 11.2142
114.795 11.2761
114.812 11.3117
114.827 11.3210
114.844 11.3058
114.860 11.2645
114.877 11.1978
114.894 11.1070
114.909 11.0034
114.924 10.8823
114.939 10.7432
114.954 10.5894
114.970 10.4156
114.986 10.2285
115.017 9.82163
115.048 9.38511
115.079 8.93250
115.130 8.19110
115.155 7.83435
115.181 7.49511
115.196 7.29639
115.212 7.10587
115.228 6.92407
115.243 6.75246
115.259 6.58908
115.274 6.43615
115.290 6.29174
115.305 6.15760
115.316 6.07037
115.327 5.98819
115.337 5.91013
115.348 5.83611
115.359 5.76537
115.369 5.69911
115.380 5.63652
115.390 5.57748
115.401 5.52133
115.412 5.46898
115.422 5.41976
115.433 5.37351
115.443 5.33010
115.454 5.28938
115.465 5.25121
115.475 5.21545
115.491 5.16693
115.506 5.12293
115.522 5.08305
115.538 5.04713
115.553 5.01437
115.569 4.98487
115.584 4.95793
115.600 4.93364
115.615 4.91142
115.631 4.89121
115.647 4.87281
115.662 4.85611
115.678 4.84074
115.693 4.82674
115.709 4.81379
115.724 4.80195
115.753 4.78254
115.781 4.76568
115.809 4.75086
115.838 4.73774
115.866 4.72602
115.894 4.71548
115.922 4.70594
115.951 4.69725
115.979 4.68929
116.007 4.68197
116.036 4.67521
116.064 4.66893
116.121 4.65762
116.177 4.64768
116.222 4.64053
116.268 4.63399
116.313 4.62798
116.358 4.62241
116.404 4.61723
116.449 4.61240
116.494 4.60787
116.539 4.60362
116.630 4.59578
116.721 4.58871
116.811 4.58225
116.902 4.57631
116.992 4.57079
117.083 4.56562
117.174 4.56075
117.264 4.55615
117.434 4.54807
117.604 4.54059
117.774 4.53357
117.943 4.52693
118.113 4.52059
118.283 4.51451
118.453 4.50865
118.623 4.50296
118.962 4.49201
119.302 4.48151
119.642 4.47137
119.981 4.46152
120.344 4.45125
120.706 4.44120
121.068 4.43131
121.430 4.42157
122.065 4.40477
122.699 4.38821
123.333 4.37176
123.967 4.35538
124.601 4.33900
125.235 4.32254
125.869 4.30595
126.186 4.29758
126.503 4.28917
126.978 4.27643
127.454 4.26355
127.929 4.25049
128.405 4.23726
128.642 4.23057
128.880 4.22383
129.118 4.21705
129.356 4.21023
129.594 4.20336
129.831 4.19645
130.069 4.18951
130.307 4.18254
130.556 4.17522
130.805 4.16790
131.054 4.16059
131.303 4.15333
131.552 4.14613
131.801 4.13906
132.050 4.13216
132.299 4.12552
132.515 4.12006
132.730 4.11494
132.945 4.11026
133.052 4.10813
133.160 4.10616
133.267 4.10438
133.375 4.10281
133.483 4.10148
133.590 4.10042
133.698 4.09968
133.805 4.09929
133.913 4.09931
134.020 4.09980
134.145 4.10105
134.269 4.10314
134.394 4.10624
134.519 4.11052
134.643 4.11619
134.768 4.12353
134.892 4.13286
134.954 4.13839
135.017 4.14457
135.124 4.15700
135.232 4.17197
135.286 4.18056
135.339 4.18998
135.393 4.20030
135.447 4.21158
135.501 4.22397
135.555 4.23755
135.608 4.25245
135.662 4.26876
135.716 4.28672
135.770 4.30645
135.823 4.32816
135.877 4.35204
135.939 4.38283
136.002 4.41738
136.064 4.45624
136.126 4.49998
136.189 4.54949
136.251 4.60552
136.313 4.66934
136.375 4.74209
136.406 4.78246
136.438 4.82560
136.469 4.87205
136.500 4.92179
136.531 4.97550
136.562 5.03318
136.593 5.09543
136.624 5.16271
136.656 5.23583
136.687 5.31492
136.718 5.40121
136.749 5.49498
136.780 5.59779
136.811 5.71012
136.842 5.83363
136.873 5.96992
136.910 6.15038
136.929 6.24955
136.947 6.35547
136.965 6.46882
136.984 6.59037
137.002 6.72103
137.021 6.86183
137.039 7.01394
137.057 7.17874
137.076 7.35783
137.094 7.55303
137.113 7.76650
137.131 8.00069
137.149 8.25850
137.168 8.54326
137.183 8.80866
137.199 9.09889
137.215 9.41700
137.230 9.76408
137.246 10.1484
137.261 10.5694
137.277 11.0373
137.292 11.5514
137.308 12.1243
137.324 12.7595
137.339 13.4645
137.355 14.2420
137.370 15.1109
137.386 16.0696
137.401 17.1409
137.417 18.3222
137.429 19.3329
137.441 20.4186
137.453 21.6034
137.465 22.8742
137.477 24.2590
137.489 25.7418
137.501 27.3406
137.513 29.0626
137.525 30.9313
137.537 32.9231
137.549 35.0788
137.561 37.3703
137.573 39.8432
137.585 42.4638
137.597 45.2588
137.609 48.2348
137.625 52.3844
137.641 56.8327
137.656 61.6478
137.672 66.7763
137.687 72.2901
137.703 78.1217
137.718 84.3461
137.734 90.8799
137.744 95.2766
137.754 99.7663
137.774 109.139
137.793 119.005
137.813 129.313
137.834 140.825
137.856 152.627
137.877 164.663
137.898 176.810
137.929 194.541
137.960 211.743
137.982 222.960
138.003 233.482
138.018 240.722
138.034 247.467
138.050 253.660
138.065 259.211
138.081 264.113
138.096 268.322
138.120 273.403
138.144 276.608
138.166 277.832
138.179 277.790
138.192 277.157
138.206 275.950
138.219 274.176
138.232 271.846
138.245 268.858
138.259 265.312
138.286 256.689
138.314 246.034
138.341 233.804
138.368 220.291
138.396 205.835
138.418 193.502
138.441 180.948
138.486 155.915
138.513 141.013
138.541 126.769
138.554 119.880
138.568 113.254
138.582 106.858
138.595 100.702
138.610 94.2487
138.625 88.1048
138.640 82.2759
138.655 76.8001
138.670 71.6038
138.685 66.7532
138.700 62.1781
138.715 57.9324
138.729 54.2583
138.743 50.8482
138.756 47.6434
138.770 44.6811
138.784 41.9079
138.798 39.3539
138.811 36.9876
138.825 34.7987
138.839 32.7624
138.853 30.8978
138.866 29.1794
138.880 27.5972
138.894 26.1314
138.907 24.7940
138.921 23.5650
138.935 22.4360
138.949 21.3919
138.962 20.4403
138.976 19.5661
138.990 18.7629
139.004 18.0193
139.017 17.3404
139.031 16.7155
139.045 16.1396
139.058 15.6046
139.072 15.1142
139.086 14.6607
139.100 14.2406
139.113 13.8509
139.127 13.4888
139.141 13.1518
139.154 12.8376
139.177 12.3658
139.199 11.9438
139.222 11.5612
139.244 11.2157
139.267 10.8996
139.289 10.6116
139.312 10.3459
139.334 10.1020
139.356 9.87533
139.379 9.66590
139.401 9.47010
139.424 9.28821
139.446 9.11733
139.469 8.95789
139.491 8.80751
139.514 8.66671
139.541 8.50495
139.568 8.35489
139.596 8.21445
139.623 8.08381
139.651 7.96130
139.678 7.84718
139.706 7.74009
139.733 7.64038
139.761 7.54695
139.788 7.46020
139.816 7.37928
139.843 7.30467
139.870 7.23576
139.898 7.17313
139.925 7.11645
139.953 7.06641
139.988 7.01247
140.023 6.97091
140.058 6.94304
140.075 6.93491
140.093 6.93104
140.110 6.93171
140.128 6.93732
140.145 6.94825
140.162 6.96480
140.180 6.98760
140.197 7.01684
140.215 7.05333
140.232 7.09713
140.247 7.14127
140.262 7.19166
140.277 7.24857
140.292 7.31186
140.307 7.38265
140.322 7.46077
140.337 7.54645
140.352 7.63922
140.367 7.74047
140.382 7.84970
140.397 7.96694
140.412 8.09132
140.427 8.22441
140.442 8.36427
140.472 8.66693
140.492 8.88456
140.519 9.20107
140.547 9.53254
140.602 10.2236
140.646 10.7851
140.669 11.0540
140.691 11.3075
140.719 11.5930
140.746 11.8419
140.774 12.0495
140.801 12.2075
140.818 12.2775
140.835 12.3261
140.852 12.3526
140.869 12.3565
140.874 12.3533
140.895 12.3193
140.915 12.2521
140.925 12.2061
140.942 12.1175
140.958 12.0098
140.974 11.8839
140.990 11.7419
141.021 11.4233
141.052 11.0575
141.084 10.6531
141.115 10.2244
141.177 9.33463
141.208 8.89432
141.239 8.47067
141.265 8.13950
141.290 7.82608
141.316 7.53256
141.341 7.26134
141.357 7.10558
141.372 6.95812
141.388 6.81895
141.403 6.68880
141.419 6.56582
141.435 6.45070
141.450 6.34318
141.466 6.24359
141.481 6.15036
141.497 6.06380
141.513 5.98358
141.528 5.90979
141.544 5.84112
141.559 5.77808
141.575 5.71953
141.590 5.66585
141.604 5.62032
141.619 5.57804
141.633 5.53876
141.647 5.50250
141.661 5.46854
141.675 5.43715
141.689 5.40771
141.704 5.38044
141.718 5.35481
141.732 5.33101
141.760 5.28766
141.788 5.24940
141.817 5.21537
141.845 5.18477
141.873 5.15723
141.902 5.13215
141.930 5.10914
141.958 5.08787
141.987 5.06809
142.015 5.04959
142.043 5.03219
142.100 5.00010
142.157 4.97107
142.213 4.94445
142.270 4.91981
142.326 4.89679
142.383 4.87524
142.440 4.85493
142.496 4.83571
142.610 4.80003
142.723 4.76751
142.836 4.73760
142.949 4.70987
143.051 4.68652
143.153 4.66453
143.255 4.64374
143.357 4.62402
143.459 4.60525
143.561 4.58735
143.764 4.55382
143.968 4.52292
144.172 4.49427
144.376 4.46756
144.580 4.44251
144.761 4.42145
144.942 4.40141
145.123 4.38228
145.305 4.36396
145.486 4.34638
145.667 4.32946
146.029 4.29730
146.392 4.26699
146.754 4.23824
147.116 4.21076
147.479 4.18432
147.728 4.16664
147.977 4.14932
148.226 4.13228
148.475 4.11550
148.973 4.08252
149.472 4.05011
149.970 4.01803
150.468 3.98609
150.966 3.95412
151.215 3.93807
151.465 3.92197
151.918 3.89249
152.370 3.86270
152.597 3.84767
152.823 3.83255
153.050 3.81732
153.276 3.80201
153.503 3.78659
153.729 3.77107
153.956 3.75547
154.182 3.73980
154.409 3.72405
154.635 3.70825
154.862 3.69243
155.088 3.67661
155.337 3.65924
155.586 3.64199
155.836 3.62493
156.085 3.60814
156.334 3.59175
156.583 3.57592
156.832 3.56084
157.081 3.54674
157.330 3.53392
157.579 3.52275
157.704 3.51794
157.829 3.51372
157.953 3.51018
158.078 3.50741
158.202 3.50551
158.327 3.50459
158.451 3.50479
158.576 3.50625
158.701 3.50913
158.825 3.51363
158.950 3.51996
159.074 3.52835
159.221 3.54134
159.369 3.55815
159.516 3.57945
159.663 3.60606
159.810 3.63891
159.957 3.67914
160.105 3.72809
160.252 3.78741
160.376 3.84721
160.501 3.91729
160.626 3.99956
160.750 4.09601
160.812 4.15042
160.875 4.20941
160.937 4.27341
160.999 4.34276
161.061 4.41820
161.124 4.50019
161.186 4.58937
161.248 4.68628
161.345 4.85374
161.441 5.04522
161.537 5.26524
161.585 5.38729
161.633 5.51838
161.681 5.65962
161.730 5.81133
161.778 5.97478
161.826 6.15110
161.874 6.34194
161.922 6.54791
161.970 6.77095
162.018 7.01284
162.086 7.39088
162.154 7.81652
162.216 8.25609
162.279 8.75006
162.310 9.02057
162.341 9.30721
162.372 9.61321
162.403 9.93815
162.435 10.2858
162.466 10.6559
162.497 11.0528
162.528 11.4764
162.559 11.9320
162.590 12.4197
162.621 12.9442
162.652 13.5093
162.684 14.1213
162.715 14.7812
162.746 15.4990
162.777 16.2767
162.808 17.1268
162.824 17.5810
162.839 18.0531
162.855 18.5505
162.870 19.0686
162.886 19.6155
162.902 20.1860
162.917 20.7895
162.933 21.4247
162.948 22.0938
162.964 22.7950
162.979 23.5401
162.995 24.3282
163.011 25.1626
163.026 26.0417
163.042 26.9812
163.057 27.9805
163.073 29.0451
163.088 30.1735
163.104 31.3870
163.120 32.6776
163.135 34.0702
163.151 35.5561
163.166 37.1648
163.182 38.8986
163.197 40.7701
163.213 42.7799
163.229 44.9694
163.244 47.3435
163.260 49.9209
163.275 52.7037
