Cr-54(n,tot) ENDFB-8.0
526314 1.28250
526366 1.25481
526418 1.23125
526470 1.21082
526522 1.19306
526643 1.15890
526763 1.13157
526884 1.10901
527004 1.08991
527246 1.05848
527487 1.03320
527728 1.01197
527969 0.993558
528210 0.977504
528451 0.963663
528693 0.951759
528934 0.942232
529175 0.935427
529416 0.932012
529646 0.933661
529761 0.936944
529876 0.942526
529991 0.951040
530107 0.963375
530222 0.981134
530279 0.992552
530337 1.00602
530394 1.02242
530452 1.04208
530509 1.06587
530567 1.09475
530625 1.13021
530653 1.15095
530682 1.17401
530711 1.19990
530740 1.22882
530768 1.26133
530797 1.29785
530827 1.34189
530857 1.39240
530888 1.45095
530918 1.51880
530948 1.59850
530963 1.64353
530978 1.69220
530993 1.74562
531008 1.80403
531023 1.86802
531038 1.93781
531056 2.03026
531074 2.13352
531092 2.25003
531110 2.38231
531127 2.53323
531145 2.70612
531154 2.80205
531163 2.90508
531172 3.01588
531181 3.13520
531194 3.33744
531208 3.56525
531215 3.69092
531222 3.82266
531229 3.96496
531236 4.11434
531242 4.27589
531249 4.44566
531256 4.62945
531263 4.82279
531270 5.03228
531277 5.25280
531284 5.49188
531290 5.74364
531298 6.05351
531306 6.38740
531314 6.74678
531321 7.12786
531329 7.54159
531337 7.98391
531345 8.45499
531353 8.94767
531365 9.78058
531377 10.6591
531401 12.4800
531413 13.3501
531419 13.7577
531425 14.1295
531431 14.4708
531437 14.7640
531443 15.0126
531449 15.2031
531457 15.3593
531464 15.4194
531471 15.3920
531477 15.2910
531484 15.1193
531490 14.8811
531497 14.5775
531504 14.2249
531510 13.8273
531517 13.3930
531530 12.4407
531543 11.4458
531556 10.4459
531569 9.49493
531578 8.86070
531587 8.26458
531596 7.70903
531605 7.19996
531615 6.72544
531624 6.28963
531633 5.89034
531642 5.52888
531653 5.14647
531663 4.80494
531674 4.49404
531684 4.21616
531695 3.96273
531705 3.73559
531716 3.52770
531727 3.34063
531736 3.19367
531744 3.05931
531753 2.93355
531762 2.81829
531771 2.71014
531780 2.61076
531789 2.51826
531798 2.43205
531816 2.27560
531834 2.13949
531852 2.01915
531869 1.91346
531884 1.83576
531899 1.76518
531913 1.70093
531928 1.64226
531942 1.58845
531957 1.53895
531986 1.45119
532015 1.37618
532045 1.31162
532074 1.25566
532103 1.20681
532129 1.16837
532155 1.13398
532181 1.10308
532207 1.07530
532233 1.05009
532259 1.02732
532311 0.987497
532363 0.953696
532415 0.924982
532467 0.900287
532519 0.878848
532571 0.860040
532622 0.843470
532726 0.815513
532830 0.792890
532934 0.774103
533038 0.758082
533142 0.744266
533349 0.721373
533518 0.706104
533687 0.692868
534025 0.670862
534362 0.652734
534700 0.637489
534985 0.626792
535271 0.618012
535557 0.611664
535842 0.608561
535972 0.608687
536102 0.610038
536232 0.612878
536362 0.617640
536492 0.624961
536621 0.635548
536686 0.642277
536751 0.650365
536816 0.659672
536881 0.670906
536952 0.685654
537024 0.703408
537095 0.724854
537167 0.750873
537202 0.765935
537238 0.782594
537274 0.801063
537309 0.821556
537345 0.844348
537381 0.869781
537416 0.898181
537452 0.929762
537488 0.965388
537524 1.00568
537559 1.05128
537595 1.10308
537631 1.16215
537666 1.22981
537702 1.30765
537720 1.35113
537738 1.39768
537764 1.47231
537790 1.55587
537816 1.64970
537842 1.75492
537868 1.87407
537881 1.93950
537894 2.00878
537907 2.08338
537920 2.16315
537933 2.24850
537946 2.33919
537963 2.47587
537981 2.62570
537999 2.79213
538017 2.97532
538035 3.17963
538053 3.40536
538071 3.65805
538079 3.79430
538088 3.93820
538097 4.09198
538106 4.25272
538115 4.42263
538124 4.60225
538133 4.79435
538142 4.99526
538151 5.20765
538160 5.43215
538169 5.67211
538178 5.92280
538187 6.18740
538195 6.46646
538204 6.76046
538213 7.06981
538222 7.39481
538231 7.73565
538241 8.13750
538251 8.55904
538271 9.45276
538291 10.4068
538311 11.3956
538331 12.3822
538351 13.3157
538361 13.7454
538370 14.1339
538380 14.4809
538390 14.7720
538400 14.9898
538409 15.1524
538418 15.2566
538427 15.3003
538437 15.2798
538447 15.1887
538457 15.0301
538467 14.8114
538477 14.5342
538487 14.2110
538497 13.8431
538507 13.4455
538527 12.5772
538547 11.6631
538566 10.7482
538586 9.86469
538606 9.02644
538626 8.25816
538636 7.90002
538646 7.55924
538656 7.23560
538666 6.92874
538676 6.63814
538686 6.36324
538696 6.10336
538706 5.85781
538716 5.62588
538726 5.40684
538736 5.19998
538746 5.00460
538757 4.80928
538768 4.62534
538778 4.45204
538789 4.28869
538799 4.13465
538810 3.98929
538831 3.72240
538852 3.48387
538874 3.27012
538895 3.07803
538916 2.90493
538937 2.74852
538958 2.60679
538980 2.47803
539001 2.36074
539022 2.25363
539043 2.15559
539064 2.06573
539086 1.98324
539107 1.90720
539128 1.83681
539149 1.77157
539170 1.71105
539192 1.65483
539213 1.60250
539234 1.55371
539255 1.50815
539298 1.42561
539340 1.35295
539382 1.28863
539425 1.23139
539456 1.19354
539487 1.15867
539517 1.12627
539548 1.09628
539610 1.04247
539672 0.995591
539733 0.954138
539795 0.917473
539857 0.884845
539918 0.855687
539968 0.834111
540019 0.814285
540119 0.778989
540219 0.748543
540319 0.722015
540419 0.698668
540520 0.678223
540620 0.659595
540720 0.642876
540890 0.618177
541059 0.596836
541229 0.578213
541398 0.561830
541568 0.547117
541738 0.533887
542077 0.510785
542467 0.488500
542857 0.469195
543247 0.452436
543637 0.437421
544027 0.423796
544417 0.411483
544807 0.400140
545197 0.389658
546000 0.370696
546401 0.362376
546803 0.354895
547204 0.348188
547606 0.342450
548007 0.337761
548408 0.334258
548700 0.332721
548992 0.332196
549430 0.333838
549649 0.336144
549868 0.339639
550087 0.344801
550306 0.351857
550415 0.356389
550525 0.361675
550634 0.367748
550743 0.374784
550862 0.383874
550981 0.394704
551099 0.407193
551218 0.422485
551336 0.440961
551396 0.451691
551455 0.463635
551514 0.476984
551574 0.491968
551633 0.508905
551692 0.528207
551745 0.547946
551798 0.570297
551851 0.596595
551904 0.627619
551957 0.665093
551983 0.686929
552009 0.711388
552036 0.739130
552062 0.770656
552089 0.806920
552115 0.849000
552137 0.890445
552160 0.938921
552182 0.996229
552204 1.06484
552227 1.14828
552238 1.19726
552249 1.25149
552260 1.31289
552271 1.38154
552282 1.46017
552293 1.54926
552305 1.65776
552317 1.78461
552329 1.93413
552340 2.11187
552346 2.21442
552352 2.32506
552358 2.44889
552364 2.58314
552370 2.73410
552375 2.89852
552381 3.08093
552387 3.28373
552393 3.53442
552400 3.81726
552406 4.13676
552412 4.49173
552419 4.89837
552425 5.35620
552432 5.86945
552438 6.43168
552444 7.06164
552451 7.74864
552457 8.48631
552463 9.25070
552476 10.8456
552483 11.6121
552489 12.3056
552492 12.6338
552496 12.9320
552499 13.1960
552502 13.4218
552505 13.6063
552509 13.7465
552512 13.8406
552515 13.8874
552518 13.8877
552522 13.8462
552525 13.7637
552528 13.6464
552531 13.4885
552534 13.2957
552537 13.0712
552540 12.8266
552546 12.2505
552552 11.6142
552565 10.2317
552576 8.97395
552581 8.38734
552587 7.83492
552593 7.32057
552598 6.84598
552604 6.41113
552609 6.01480
552614 5.74164
552618 5.48796
552622 5.25263
552626 5.03448
552630 4.83233
552635 4.64501
552643 4.31418
552651 4.02588
552660 3.77727
552668 3.56226
552676 3.37782
552684 3.23349
552691 3.10718
552699 2.99338
552706 2.89341
552713 2.80305
552721 2.72347
552735 2.58856
552750 2.47966
552764 2.39282
552779 2.32276
552794 2.26743
552804 2.23511
552815 2.20826
552836 2.16881
552857 2.14494
552878 2.13413
552901 2.13480
552924 2.14672
552947 2.16853
552970 2.19898
552993 2.23755
553016 2.28332
553039 2.33604
553062 2.39551
553101 2.51156
553140 2.64454
553179 2.79536
553218 2.96327
553258 3.14727
553297 3.34573
553336 3.55736
553375 3.77947
553459 4.27469
553502 4.51687
553544 4.74162
553586 4.93850
553607 5.02328
553628 5.09759
553649 5.16012
553670 5.20920
553691 5.24394
553713 5.26404
553731 5.26946
553754 5.26057
553776 5.23530
553798 5.19405
553821 5.13740
553843 5.06684
553865 4.98433
553910 4.78899
553954 4.56148
553999 4.31422
554088 3.80186
554133 3.55034
554178 3.30996
554222 3.08352
554267 2.87256
554312 2.67741
554357 2.49811
554402 2.33425
554446 2.18473
554483 2.07219
554520 1.96824
554556 1.87196
554593 1.78278
554630 1.69992
554666 1.62331
554703 1.55222
554739 1.48621
554773 1.43012
554806 1.37799
554839 1.32894
554873 1.28282
554906 1.23949
554939 1.19879
555006 1.12444
555072 1.05842
555139 0.999569
555206 0.946916
555272 0.899646
555352 0.849021
555432 0.804198
555512 0.764254
555592 0.728579
555672 0.696523
555752 0.667668
555832 0.641819
555912 0.618055
555985 0.598285
556058 0.580009
556132 0.563060
556205 0.547555
556351 0.519685
556498 0.495682
556645 0.474639
556791 0.456239
556938 0.439985
557084 0.425497
557204 0.414827
557324 0.405070
557444 0.396114
557564 0.387984
557803 0.373333
558043 0.360703
558283 0.349713
558523 0.340079
558763 0.331577
559002 0.324041
559242 0.317323
559482 0.311285
559961 0.300831
560441 0.292138
560921 0.284589
561400 0.277913
561880 0.271828
562839 0.260417
563718 0.249385
564158 0.243100
564597 0.235994
565037 0.227882
565476 0.218799
565916 0.209394
566136 0.205406
566246 0.203735
566356 0.202742
566456 0.202583
566555 0.203425
566655 0.205692
566755 0.209978
566855 0.216905
566905 0.221916
566955 0.228157
567005 0.235919
567055 0.245498
567105 0.257343
567155 0.271924
567202 0.288643
567248 0.308979
567295 0.333730
567341 0.363724
567388 0.401055
567411 0.422870
567435 0.447152
567458 0.474217
567481 0.504434
567505 0.538224
567528 0.576079
567558 0.631727
567588 0.696503
567618 0.772170
567648 0.860561
567663 0.910576
567678 0.964846
567693 1.02375
567708 1.08771
567723 1.15733
567738 1.23329
567753 1.31630
567768 1.40643
567786 1.52937
567804 1.66593
567823 1.81853
567841 1.98922
567859 2.18024
567878 2.39406
567887 2.51100
567896 2.63333
567905 2.76410
567914 2.90083
567924 3.05503
567933 3.21663
567943 3.38755
567953 3.56814
567962 3.76073
567972 3.96160
567982 4.17283
567991 4.39452
568001 4.62908
568010 4.87149
568030 5.38533
568049 5.93297
568068 6.50493
568100 7.47456
568116 7.94236
568132 8.37630
568148 8.76676
568164 9.09464
568172 9.23217
568180 9.35038
568188 9.44827
568196 9.52509
568211 9.60871
568225 9.62361
568236 9.59142
568246 9.52406
568257 9.42420
568268 9.29501
568278 9.14001
568289 8.96290
568310 8.55929
568396 6.70924
568420 6.22601
568443 5.77620
568467 5.36277
568491 4.98602
568514 4.64458
568538 4.33613
568562 4.05791
568585 3.80704
568610 3.57618
568634 3.36894
568658 3.18177
568682 3.01243
568706 2.85827
568730 2.71879
568754 2.59174
568778 2.47575
568797 2.39260
568816 2.31528
568834 2.24293
568853 2.17521
568890 2.05172
568927 1.94229
568965 1.84457
569002 1.75747
569039 1.67911
569076 1.60869
569125 1.52732
569173 1.45547
569221 1.39167
569269 1.33473
569317 1.28369
569366 1.23774
569414 1.19621
569462 1.15871
569510 1.12457
569559 1.09322
569607 1.06446
569655 1.03811
569751 0.991412
569848 0.951516
569944 0.917032
570041 0.887151
570137 0.861050
570233 0.838106
570339 0.816170
570444 0.796933
570549 0.780049
570654 0.765220
570794 0.748112
570935 0.733622
571075 0.721442
571215 0.711351
571355 0.703200
571496 0.696975
571636 0.692789
571776 0.690927
571859 0.691186
571943 0.692809
572026 0.696121
572109 0.701696
572193 0.710472
572276 0.724017
572318 0.733273
572359 0.744530
572401 0.759012
572442 0.777508
572475 0.795864
572508 0.818568
572541 0.846977
572574 0.882703
572607 0.928829
572623 0.957292
572640 0.990030
572656 1.02835
572673 1.07294
572689 1.12553
572705 1.18807
572721 1.25808
572736 1.34120
572751 1.44144
572767 1.56373
572774 1.63568
572782 1.71599
572790 1.80589
572797 1.90545
572805 2.01899
572813 2.14547
572820 2.29053
572828 2.45300
572836 2.65588
572845 2.88661
572853 3.15223
572861 3.45781
572869 3.81295
572877 4.21347
572886 4.66594
572894 5.16984
572901 5.62315
572907 6.09487
572921 7.07168
572927 7.54740
572934 7.99011
572941 8.37934
572944 8.54991
572948 8.69499
572952 8.84411
572956 8.95567
572960 9.02717
572964 9.05699
572967 9.04962
572971 9.01477
572974 8.95094
572977 8.86289
572981 8.74673
572984 8.61101
572987 8.44960
572991 8.27423
572997 7.87131
573004 7.42256
573017 6.47250
573024 6.02473
573030 5.59270
573036 5.18333
573043 4.80106
573049 4.44818
573055 4.12533
573062 3.83193
573068 3.57056
573074 3.34175
573080 3.13804
573086 2.95062
573092 2.78389
573098 2.63041
573103 2.49365
573109 2.36947
573115 2.25655
573127 2.05837
573139 1.89309
573151 1.75426
573163 1.63770
573173 1.54689
573184 1.46783
573195 1.39865
573206 1.33776
573216 1.28387
573227 1.23594
573248 1.15502
573270 1.08916
573291 1.03541
573312 0.990607
573334 0.953225
573362 0.912086
573391 0.878743
573419 0.851050
573448 0.827839
573476 0.808267
573505 0.791618
573562 0.765026
573619 0.744904
573676 0.729599
573733 0.717100
573789 0.707092
573856 0.697736
573922 0.690253
574055 0.679219
574188 0.671696
574321 0.666655
574454 0.662920
574587 0.660322
574853 0.657485
575081 0.656773
575309 0.657199
575537 0.658210
575764 0.659833
576125 0.663519
576306 0.665805
576486 0.668418
576667 0.671481
576847 0.675266
576937 0.677621
577027 0.680474
577118 0.684086
577208 0.688926
577265 0.692987
577322 0.698244
577379 0.704966
577436 0.714455
577464 0.720667
577493 0.728218
577521 0.737524
577550 0.749118
577578 0.763902
577607 0.782915
577635 0.807830
577663 0.841742
577682 0.871760
577701 0.909995
577720 0.959525
577739 1.02495
577749 1.06577
577758 1.11365
577768 1.17031
577777 1.23799
577787 1.31961
577796 1.41899
577806 1.54125
577815 1.69148
577823 1.84461
577831 2.02793
577839 2.25106
577846 2.52321
577850 2.68298
577854 2.85928
577858 3.05338
577862 3.26071
577866 3.49305
577869 3.73900
577873 4.01160
577877 4.29635
577883 4.78971
577889 5.31922
577901 6.41062
577908 6.93410
577914 7.40127
577917 7.60745
577920 7.78228
577923 7.92980
577926 8.04743
577930 8.15426
577934 8.20068
577936 8.19871
577939 8.17058
577942 8.11468
577944 8.03608
577947 7.93007
577950 7.80609
577955 7.49459
577960 7.11904
577965 6.69860
577976 5.79782
577982 5.26708
577989 4.76447
577995 4.30235
578001 3.88708
578008 3.52033
578014 3.20038
578020 2.92351
578026 2.68849
578033 2.48280
578039 2.30574
578045 2.15295
578052 2.02066
578058 1.90566
578064 1.80524
578070 1.71716
578077 1.64071
578089 1.51075
578102 1.40804
578114 1.32423
578127 1.25593
578143 1.18598
578158 1.12939
578174 1.08298
578190 1.04446
578205 1.01215
578221 0.984813
578252 0.941437
578284 0.908607
578315 0.883041
578347 0.862851
578378 0.846694
578428 0.826763
578478 0.812273
578529 0.800894
578579 0.792114
578629 0.785236
578679 0.779783
578780 0.771905
578880 0.766822
578981 0.763745
579081 0.761634
579182 0.760476
579374 0.760095
579567 0.761150
579759 0.763304
579952 0.765944
580337 0.772487
580722 0.780053
581107 0.788104
581492 0.796304
582262 0.812410
582798 0.822493
583334 0.830732
583870 0.835947
584138 0.836896
584406 0.836382
584707 0.833601
584858 0.831197
585008 0.828091
585159 0.824327
585310 0.820091
585461 0.815881
585611 0.812873
585678 0.812552
585745 0.813480
585812 0.816295
585879 0.822012
585946 0.831997
585980 0.839301
586013 0.848887
586047 0.861213
586080 0.876999
586114 0.897209
586147 0.923032
586174 0.949476
586202 0.981708
586229 1.02132
586256 1.07062
586283 1.13223
586297 1.16864
586310 1.20948
586324 1.25535
586338 1.30697
586351 1.36516
586365 1.43090
586382 1.52419
586398 1.63251
586415 1.76009
586432 1.90891
586440 1.99338
586449 2.08510
586457 2.18481
586465 2.29191
586474 2.40982
586482 2.53657
586490 2.67613
586499 2.82610
586511 3.06402
586522 3.33158
586534 3.63169
586546 3.96407
586558 4.33649
586570 4.74381
586582 5.19260
586594 5.67286
586606 6.20521
586618 6.76034
586643 7.87414
586655 8.39772
586667 8.86355
586673 9.07270
586679 9.25686
586686 9.41738
586692 9.55240
586698 9.67112
586705 9.75412
586712 9.80290
586719 9.81767
586726 9.79614
586733 9.73841
586740 9.64564
586748 9.52363
586755 9.37275
586762 9.20101
586777 8.80198
586835 6.97710
586846 6.63381
586858 6.31138
586869 6.00823
586881 5.72488
586892 5.46116
586904 5.21643
586915 4.98971
586927 4.77986
586937 4.60031
586948 4.43466
586958 4.27888
586969 4.13509
586979 3.99977
586990 3.87473
587000 3.75794
587011 3.64878
587032 3.45007
587053 3.27548
587074 3.12140
587095 2.98546
587110 2.90098
587124 2.82280
587153 2.68345
587181 2.56289
587210 2.45802
587239 2.36557
587268 2.28406
587296 2.21171
587325 2.14721
587371 2.05747
587417 1.98146
587463 1.91647
587509 1.86043
587555 1.81173
587601 1.76917
587647 1.73200
587693 1.69893
587777 1.64714
587862 1.60483
587946 1.56982
588030 1.54058
588115 1.51591
588199 1.49500
588367 1.46187
588528 1.43854
588689 1.42075
588850 1.40744
589011 1.39738
589333 1.38481
589655 1.37924
589977 1.37858
590299 1.38141
590942 1.39421
591586 1.41340
592230 1.43682
593334 1.48362
594437 1.53614
596644 1.65105
599658 1.82226
601165 1.91153
601918 1.95667
602295 1.97931
602484 1.99066
602672 2.00204
602849 2.01288
602938 2.01837
603026 2.02400
603115 2.02989
603159 2.03298
603203 2.03625
603248 2.03981
603292 2.04379
603336 2.04847
603358 2.05122
603381 2.05436
603403 2.05804
603425 2.06247
603447 2.06804
603469 2.07528
603491 2.08521
603503 2.09166
603514 2.09946
603525 2.10925
603536 2.12175
603547 2.13815
603558 2.16018
603567 2.18447
603576 2.21738
603580 2.23918
603584 2.26498
603589 2.29649
603593 2.33536
603598 2.38493
603602 2.44570
603607 2.52187
603611 2.61719
603615 2.73883
603620 2.88577
603624 3.06444
603629 3.27797
603633 3.51575
603637 3.77923
603641 4.07811
603645 4.39231
603654 5.05761
603658 5.38277
603662 5.67278
603666 5.92053
603670 6.11226
603674 6.23681
603678 6.28652
603681 6.27844
603683 6.23916
603686 6.17005
603689 6.07294
603694 5.79907
603699 5.45377
603704 5.07814
603709 4.69449
603714 4.31771
603719 3.96507
603724 3.64218
603729 3.36810
603734 3.13727
603739 2.94751
603744 2.78338
603749 2.65740
603754 2.55944
603759 2.48341
603765 2.42416
603770 2.37759
603775 2.34052
603780 2.31060
603785 2.28609
603791 2.26572
603801 2.23397
603811 2.21052
603822 2.19263
603835 2.17585
603847 2.16318
603860 2.15322
603873 2.14538
603886 2.13901
603898 2.13387
603924 2.12618
603949 2.12091
603975 2.11727
604000 2.11471
604026 2.11297
604062 2.11150
604097 2.11088
604133 2.11087
604169 2.11132
604241 2.11298
604313 2.11544
604385 2.11841
604456 2.12175
604600 2.12900
604743 2.13678
604887 2.14488
605174 2.16159
605618 2.18820
606063 2.21509
607322 2.29191
608582 2.36808
609841 2.44204
610471 2.47714
611101 2.50964
611453 2.52573
611804 2.53911
611980 2.54415
612156 2.54738
612332 2.54787
612420 2.54690
612508 2.54456
