Te-124(n,tot) ENDFB-8.0
513.912 2.95262
515.671 2.92201
517.429 2.88746
518.309 2.86844
519.188 2.84809
519.948 2.82932
520.707 2.80931
521.467 2.78795
522.227 2.76507
522.986 2.74051
523.746 2.71406
524.505 2.68554
525.265 2.65460
526.144 2.61530
527.024 2.57172
527.463 2.54810
527.903 2.52312
528.343 2.49665
528.783 2.46855
529.222 2.43867
529.662 2.40684
530.102 2.37285
530.542 2.33648
530.981 2.29748
531.421 2.25556
531.861 2.21041
532.300 2.16165
532.740 2.10883
532.960 2.08073
533.180 2.05143
533.400 2.02084
533.620 1.98891
533.840 1.95553
534.059 1.92063
534.279 1.88412
534.499 1.84589
534.719 1.80587
534.939 1.76397
535.159 1.72006
535.379 1.67410
535.598 1.62598
535.818 1.57567
535.978 1.53769
536.138 1.49854
536.298 1.45828
536.458 1.41695
536.618 1.37466
536.778 1.33158
536.938 1.28795
537.018 1.26601
537.097 1.24410
537.207 1.21407
537.317 1.18441
537.427 1.15535
537.537 1.12730
537.647 1.10065
537.757 1.07604
537.867 1.05418
537.922 1.04457
537.977 1.03605
538.027 1.02937
538.077 1.02387
538.127 1.01971
538.177 1.01710
538.227 1.01624
538.277 1.01740
538.327 1.02090
538.377 1.02705
538.427 1.03631
538.477 1.04915
538.527 1.06620
538.577 1.08815
538.627 1.11600
538.677 1.15080
538.727 1.19414
538.776 1.24772
538.819 1.30329
538.861 1.36999
538.904 1.45022
538.925 1.49622
538.946 1.54677
538.968 1.60264
538.989 1.66389
539.010 1.73172
539.031 1.80622
539.053 1.88889
539.074 1.97986
539.095 2.08050
539.116 2.19194
539.133 2.28935
539.150 2.39447
539.167 2.50932
539.184 2.63337
539.200 2.76400
539.201 2.77404
539.205 2.80624
539.209 2.83817
539.216 2.90474
539.229 3.02137
539.241 3.14550
539.254 3.27765
539.266 3.41832
539.287 3.67931
539.298 3.81997
539.309 3.96830
539.319 4.12626
539.330 4.29132
539.341 4.46539
539.351 4.64895
539.362 4.84438
539.372 5.04857
539.383 5.26384
539.394 5.49077
539.404 5.72998
539.415 5.98209
539.425 6.24777
539.436 6.52770
539.452 6.98763
539.469 7.48256
539.485 8.02149
539.501 8.60089
539.517 9.23117
539.534 9.90805
539.550 10.6389
539.566 11.4274
539.582 12.2831
539.598 13.1998
539.615 14.1932
539.631 15.2557
539.647 16.4054
539.663 17.6332
539.680 18.9512
539.696 20.3648
539.710 21.6485
539.723 22.9991
539.737 24.4399
539.751 25.9537
539.765 27.5665
539.778 29.2588
539.792 31.0591
539.806 32.9455
539.820 34.9494
539.833 37.0460
539.847 39.2700
539.861 41.5934
539.875 44.0541
539.888 46.6208
539.902 49.3149
539.916 52.1404
539.930 55.1237
539.943 58.2254
539.957 61.4947
539.971 64.8883
539.985 68.4592
539.998 72.1595
540.012 76.0178
540.026 80.0375
540.039 84.2527
540.053 88.6052
540.081 97.8574
540.108 107.812
540.136 118.443
540.163 129.835
540.191 141.953
540.218 154.792
540.246 168.339
540.273 182.575
540.301 197.470
540.328 212.986
540.355 229.017
540.410 262.686
540.465 297.797
540.575 369.745
540.630 404.777
540.685 437.841
540.718 456.114
540.750 473.174
540.778 486.519
540.805 498.705
540.833 509.719
540.860 519.420
540.888 527.727
540.915 534.568
540.941 539.668
540.968 543.346
541.000 545.890
541.004 546.050
541.017 546.324
541.031 546.224
541.057 544.909
541.080 542.562
541.103 539.130
541.149 529.014
541.195 514.817
541.235 499.612
541.275 481.954
541.321 458.860
541.367 433.450
541.417 403.751
541.467 372.776
541.560 314.696
541.606 286.151
541.652 258.481
541.698 232.026
541.721 219.316
541.744 207.060
541.767 195.176
541.790 183.785
541.813 172.802
541.836 162.333
541.855 154.085
541.874 146.157
541.893 138.552
541.912 131.306
541.931 124.341
541.950 117.725
541.968 111.386
541.987 105.384
542.006 99.6498
542.025 94.2373
542.044 89.0812
542.063 84.2278
542.082 79.6170
542.100 75.2885
542.119 71.1868
542.138 67.3458
542.161 62.9382
542.184 58.8576
542.207 55.0856
542.230 51.6187
542.253 48.4089
542.276 45.4664
542.300 42.7488
542.323 40.2632
542.346 37.9720
542.369 35.8800
542.392 33.9545
542.415 32.1984
542.438 30.5835
542.461 29.1116
542.484 27.7584
542.507 26.5249
542.521 25.8400
542.534 25.1946
542.548 24.5816
542.561 23.9994
542.575 23.4422
542.589 22.9166
542.602 22.4168
542.616 21.9416
542.630 21.4861
542.643 21.0559
542.670 20.2558
542.698 19.5262
542.725 18.8643
542.752 18.2579
542.779 17.7050
542.807 17.1957
542.834 16.7286
542.861 16.2958
542.888 15.8966
542.916 15.5258
542.943 15.1804
542.966 14.9049
542.989 14.6444
543.012 14.3974
543.035 14.1639
543.081 13.7290
543.127 13.3327
543.173 12.9692
543.220 12.6340
543.266 12.3234
543.312 12.0343
543.358 11.7643
543.404 11.5114
543.450 11.2736
543.496 11.0497
543.542 10.8382
543.588 10.6382
543.634 10.4485
543.681 10.2685
543.727 10.0970
543.773 9.93406
543.819 9.77873
543.865 9.63047
543.957 9.35328
544.049 9.09915
544.142 8.86529
544.234 8.64936
544.326 8.44937
544.418 8.26360
544.494 8.12105
544.569 7.98653
544.645 7.85904
544.720 7.73837
544.796 7.62367
544.871 7.51481
545.022 7.31238
545.173 7.12823
545.324 6.95998
545.475 6.80568
545.625 6.66376
545.810 6.50480
545.994 6.36006
546.179 6.22766
546.363 6.10610
546.548 5.99404
546.732 5.89053
546.916 5.79459
547.101 5.70541
547.319 5.60778
547.537 5.51772
547.755 5.43432
547.973 5.35694
548.191 5.28489
548.408 5.21769
548.626 5.15480
548.844 5.09587
549.213 5.00404
549.582 4.92100
549.951 4.84556
550.320 4.77671
550.689 4.71361
551.057 4.65559
551.426 4.60205
551.795 4.55249
552.164 4.50645
552.533 4.46360
552.902 4.42360
553.270 4.38618
554.008 4.31810
554.746 4.25780
555.450 4.20632
556.154 4.15977
556.858 4.11747
557.562 4.07889
558.266 4.04354
558.971 4.01101
559.675 3.98097
560.379 3.95313
561.116 3.92606
561.854 3.90088
563.329 3.85546
564.805 3.81551
566.280 3.78005
567.688 3.74974
569.097 3.72216
570.505 3.69700
571.913 3.67389
573.322 3.65255
574.730 3.63276
577.546 3.59704
579.424 3.57559
581.302 3.55571
585.057 3.51975
588.813 3.48780
592.568 3.45871
595.787 3.43557
599.006 3.41363
602.225 3.39265
605.444 3.37233
608.663 3.35246
611.882 3.33284
615.101 3.31324
618.320 3.29350
621.538 3.27339
624.757 3.25272
628.245 3.22938
631.732 3.20477
633.475 3.19181
635.219 3.17835
636.963 3.16430
638.706 3.14958
640.181 3.13653
641.657 3.12286
643.132 3.10848
644.607 3.09331
646.083 3.07723
647.558 3.06012
649.033 3.04182
650.509 3.02216
652.118 2.99895
653.728 2.97348
654.532 2.95977
655.337 2.94534
656.142 2.93011
656.947 2.91400
657.684 2.89838
658.422 2.88186
659.160 2.86435
659.897 2.84575
660.635 2.82592
661.373 2.80475
662.110 2.78206
662.848 2.75767
663.317 2.74117
663.787 2.72385
664.256 2.70564
664.726 2.68646
665.195 2.66620
665.665 2.64477
666.134 2.62207
666.603 2.59800
666.972 2.57802
667.341 2.55705
667.710 2.53500
668.079 2.51179
668.448 2.48732
668.816 2.46150
669.185 2.43424
669.554 2.40541
669.839 2.38197
670.124 2.35748
670.409 2.33186
670.694 2.30507
670.979 2.27704
671.264 2.24772
671.549 2.21706
671.692 2.20122
671.834 2.18503
672.019 2.16356
672.203 2.14152
672.387 2.11892
672.572 2.09579
672.756 2.07215
672.941 2.04808
673.125 2.02366
673.310 1.99899
673.494 1.97423
673.586 1.96189
673.678 1.94962
673.771 1.93745
673.863 1.92544
673.955 1.91363
674.047 1.90209
674.139 1.89089
674.232 1.88012
674.324 1.86988
674.416 1.86029
674.508 1.85148
674.600 1.84363
674.693 1.83692
674.785 1.83159
674.877 1.82791
674.969 1.82622
675.062 1.82691
675.154 1.83046
675.246 1.83747
675.338 1.84864
675.430 1.86488
675.523 1.88733
675.569 1.90131
675.615 1.91741
675.661 1.93589
675.707 1.95703
675.753 1.98117
675.799 2.00870
675.845 2.04010
675.891 2.07591
675.937 2.11681
675.984 2.16359
676.030 2.21722
676.076 2.27890
676.122 2.35006
676.168 2.43251
676.214 2.52845
676.260 2.64060
676.292 2.72825
676.323 2.82597
676.355 2.93586
676.386 3.05891
676.417 3.19785
676.449 3.35404
676.480 3.53046
676.512 3.73003
676.543 3.95687
676.575 4.21336
676.606 4.50549
676.637 4.83633
676.653 5.01949
676.669 5.21355
676.685 5.42044
676.700 5.64101
676.716 5.87615
676.732 6.12680
676.747 6.39397
676.763 6.67871
676.777 6.94240
676.790 7.21900
676.804 7.51337
676.818 7.82205
676.831 8.15045
676.845 8.49467
676.859 8.85798
676.872 9.24135
676.886 9.64883
676.900 10.0755
676.913 10.5254
676.927 10.9996
676.940 11.5030
676.954 12.0295
676.968 12.5840
676.981 13.1675
676.998 13.9307
677.015 14.7378
677.034 15.7131
677.052 16.7519
677.071 17.8692
677.090 19.0574
677.112 20.5505
677.134 22.1609
677.156 23.8956
677.178 25.7617
677.200 27.7663
677.222 29.9169
677.244 32.2206
677.266 34.6848
677.289 37.4528
677.312 40.4138
677.335 43.5759
677.358 46.9316
677.382 50.5175
677.405 54.3091
677.428 58.3459
677.451 62.5982
677.474 67.1080
677.497 71.8402
677.520 76.8390
677.543 82.0631
677.566 87.5588
677.589 93.2781
677.612 99.2692
677.635 105.477
677.673 116.193
677.711 127.490
677.748 139.355
677.786 151.735
677.832 167.475
677.878 183.706
677.970 217.103
678.063 250.277
678.109 266.155
678.155 281.207
678.201 295.248
678.247 308.000
678.280 316.350
678.314 323.793
678.360 332.461
678.406 339.149
678.441 342.873
678.477 345.324
678.500 346.246
678.506 346.387
678.525 346.593
678.544 346.417
678.582 344.928
678.618 342.223
678.653 338.278
678.689 333.045
678.725 326.667
678.761 319.187
678.796 310.712
678.852 295.885
678.907 279.319
678.979 255.965
679.051 231.369
679.123 206.386
679.195 181.844
679.231 169.922
679.266 158.340
679.302 147.158
679.338 136.426
679.374 126.185
679.410 116.465
679.446 107.287
679.482 98.6654
679.518 90.6048
679.554 83.1039
679.572 79.5513
679.590 76.1547
679.608 72.8741
679.625 69.7441
679.643 66.7271
679.661 63.8543
679.679 61.0906
679.697 58.4639
679.715 55.9417
679.733 53.5488
679.751 51.2549
679.769 49.0823
679.797 45.9142
679.825 42.9952
679.852 40.2910
679.880 37.8075
679.908 35.5136
679.936 33.4128
679.963 31.4839
679.991 29.7144
680.019 28.0872
680.046 26.6025
680.074 25.2389
680.102 23.9958
680.130 22.8547
680.157 21.8148
680.185 20.8632
680.213 19.9923
680.231 19.4661
680.249 18.9689
680.267 18.4991
680.285 18.0573
680.303 17.6371
680.321 17.2415
680.339 16.8649
680.357 16.5100
680.375 16.1716
680.392 15.8523
680.410 15.5475
680.428 15.2596
680.464 14.7237
680.500 14.2376
680.536 13.7952
680.572 13.3912
680.608 13.0208
680.644 12.6801
680.680 12.3655
680.716 12.0741
680.751 11.8031
680.787 11.5504
680.827 11.2929
680.866 11.0527
680.905 10.8278
680.944 10.6172
680.983 10.4183
681.022 10.2311
681.062 10.0535
681.101 9.88556
681.140 9.72563
681.179 9.57383
681.257 9.29070
681.336 9.03211
681.414 8.79479
681.486 8.59360
681.557 8.40636
681.629 8.23164
681.701 8.06818
681.773 7.91492
681.845 7.77092
681.916 7.63535
681.988 7.50749
682.060 7.38670
682.132 7.27242
682.204 7.16412
682.275 7.06136
682.347 6.96372
682.419 6.87083
682.491 6.78235
682.563 6.69798
682.634 6.61745
682.706 6.54049
682.850 6.39641
682.993 6.26411
683.137 6.14223
683.281 6.02959
683.424 5.92519
683.568 5.82817
683.711 5.73785
683.822 5.67212
683.933 5.60970
684.044 5.55035
684.155 5.49390
684.266 5.44005
684.377 5.38872
684.599 5.29277
684.821 5.20490
685.043 5.12415
685.265 5.04970
685.487 4.98088
685.774 4.89921
686.061 4.82492
686.348 4.75712
686.635 4.69507
686.923 4.63817
687.210 4.58593
687.497 4.53796
687.784 4.49397
687.993 4.46435
688.202 4.43672
688.411 4.41105
688.620 4.38743
688.828 4.36599
689.037 4.34701
689.246 4.33099
689.351 4.32437
689.455 4.31895
689.560 4.31508
689.664 4.31337
689.768 4.31484
689.821 4.31727
689.873 4.32124
689.925 4.32718
689.977 4.33559
690.029 4.34718
690.082 4.36282
690.134 4.38361
690.186 4.41092
690.238 4.44644
690.264 4.46790
690.290 4.49222
690.330 4.53483
690.369 4.58582
690.408 4.64659
690.447 4.71845
690.486 4.80349
690.506 4.85146
690.526 4.90339
690.545 4.95955
690.565 5.02020
690.584 5.08561
690.604 5.15571
690.621 5.22193
690.638 5.29204
690.655 5.36708
690.672 5.44638
690.690 5.53108
690.707 5.62040
690.724 5.71504
690.741 5.81521
690.758 5.92175
690.775 6.03365
690.792 6.15242
690.810 6.27688
690.827 6.40870
690.844 6.54654
690.861 6.69133
690.878 6.84327
690.895 7.00347
690.912 7.17023
690.930 7.34566
690.947 7.52785
690.964 7.71907
690.981 7.91719
690.998 8.12340
691.015 8.33776
691.049 8.79252
691.084 9.27896
691.118 9.79970
691.152 10.3510
691.188 10.9630
691.224 11.6072
691.260 12.2812
691.296 12.9817
691.368 14.4466
691.439 15.9622
691.524 17.7605
691.567 18.6359
691.609 19.4771
691.668 20.5657
691.726 21.5374
691.762 22.0612
691.798 22.5238
691.850 23.0761
691.886 23.3665
691.922 23.5796
691.955 23.7039
691.988 23.7614
692.000 23.7649
692.001 23.7647
692.005 23.7635
692.009 23.7615
692.016 23.7547
692.032 23.7301
692.054 23.6680
692.074 23.5825
692.113 23.3485
692.154 23.0044
692.195 22.5653
692.236 22.0395
692.277 21.4343
692.337 20.4295
692.396 19.3071
692.456 18.1004
692.545 16.2078
692.605 14.9344
692.664 13.6860
692.698 13.0044
692.731 12.3421
692.765 11.7022
692.798 11.0874
692.832 10.4999
692.865 9.94134
692.899 9.41304
692.932 8.91582
692.962 8.49996
692.992 8.10908
693.022 7.74299
693.052 7.40135
693.081 7.08363
693.111 6.78915
693.126 6.65038
693.141 6.51712
693.156 6.38925
693.171 6.26745
693.197 6.06495
693.223 5.87755
693.249 5.70451
693.275 5.54569
693.301 5.39911
693.327 5.26515
693.353 5.14204
693.379 5.02998
693.405 4.92739
693.431 4.83402
693.457 4.74920
693.483 4.67253
693.510 4.60282
693.536 4.54001
693.562 4.48305
693.588 4.43185
693.612 4.38874
693.636 4.34961
693.660 4.31414
693.684 4.28198
693.733 4.22644
693.781 4.18085
693.830 4.14337
693.878 4.11246
693.926 4.08686
693.975 4.06551
694.023 4.04756
694.072 4.03232
694.120 4.01923
694.168 4.00786
694.265 3.98894
694.362 3.97358
694.459 3.96057
694.556 3.94917
694.652 3.93893
694.749 3.92956
694.943 3.91275
695.136 3.89783
695.360 3.88233
695.583 3.86821
695.807 3.85517
696.030 3.84301
696.253 3.83157
696.477 3.82074
696.923 3.80057
697.370 3.78200
697.817 3.76471
698.264 3.74848
698.710 3.73318
699.366 3.71215
700.021 3.69258
700.676 3.67427
701.331 3.65704
701.987 3.64079
702.642 3.62539
703.297 3.61077
703.952 3.59685
704.965 3.57657
705.977 3.55763
706.990 3.53986
708.003 3.52309
709.015 3.50721
710.028 3.49213
712.053 3.46407
713.364 3.44717
714.674 3.43112
715.985 3.41582
717.295 3.40116
719.916 3.37350
722.537 3.34764
724.443 3.32972
726.349 3.31237
728.255 3.29551
730.161 3.27903
733.973 3.24689
737.786 3.21535
740.407 3.19372
743.027 3.17196
745.648 3.14990
748.269 3.12740
750.890 3.10429
753.511 3.08038
756.132 3.05549
758.753 3.02943
760.540 3.01085
762.327 2.99152
764.114 2.97134
765.901 2.95022
767.688 2.92809
769.475 2.90469
771.262 2.87993
773.049 2.85363
774.359 2.83324
775.670 2.81182
776.980 2.78925
778.291 2.76543
779.601 2.74022
780.911 2.71347
782.222 2.68499
783.532 2.65460
784.485 2.63115
785.438 2.60647
786.392 2.58044
787.345 2.55294
788.298 2.52387
789.251 2.49303
790.204 2.46018
791.157 2.42518
791.812 2.39974
792.467 2.37309
793.122 2.34514
793.778 2.31578
794.433 2.28490
795.088 2.25239
795.743 2.21811
796.399 2.18192
797.024 2.14544
797.650 2.10691
798.275 2.06617
798.900 2.02305
799.526 1.97735
799.839 1.95346
800.151 1.92886
800.464 1.90350
800.777 1.87738
801.090 1.85045
801.402 1.82270
801.730 1.79268
802.057 1.76168
802.385 1.72966
802.713 1.69660
803.040 1.66248
803.368 1.62729
803.695 1.59102
804.023 1.55367
804.351 1.51526
804.678 1.47585
805.006 1.43550
805.170 1.41501
805.334 1.39434
805.497 1.37349
805.661 1.35252
805.825 1.33143
805.989 1.31028
806.153 1.28911
806.316 1.26798
806.480 1.24694
806.644 1.22607
806.867 1.19804
807.091 1.17077
807.314 1.14460
807.537 1.11996
807.761 1.09737
807.984 1.07752
808.096 1.06888
808.208 1.06127
808.319 1.05483
808.431 1.04973
808.595 1.04504
808.759 1.04430
808.922 1.04833
809.086 1.05813
809.250 1.07493
809.414 1.10023
809.496 1.11663
809.578 1.13588
809.659 1.15830
809.741 1.18422
809.820 1.21258
809.898 1.24487
809.976 1.28149
810.054 1.32292
810.132 1.36970
810.211 1.42243
810.289 1.48179
810.367 1.54848
810.423 1.60123
810.479 1.65849
810.505 1.68695
810.553 1.74278
810.639 1.85201
810.681 1.91215
810.724 1.97631
810.788 2.07923
810.851 2.19267
810.914 2.31784
810.977 2.45614
811.041 2.60917
811.104 2.77882
811.136 2.87071
811.167 2.96731
811.199 3.06924
811.231 3.17688
811.262 3.29100
811.294 3.41132
811.326 3.53910
811.357 3.67405
811.389 3.81764
811.420 3.96961
811.452 4.13165
811.484 4.30353
811.515 4.48725
811.547 4.68262
811.579 4.89201
811.610 5.11532
811.642 5.35534
811.674 5.61210
811.705 5.88804
811.737 6.18509
811.757 6.39008
811.778 6.60550
811.798 6.83203
811.819 7.06922
811.839 7.32020
811.860 7.58470
811.880 7.86363
811.901 8.15651
811.921 8.46728
811.942 8.79569
811.962 9.14296
811.983 9.50857
812.003 9.89750
812.024 10.3095
812.044 10.7463
812.064 11.2072
812.085 11.6986
812.105 12.2202
812.126 12.7742
812.146 13.3599
812.167 13.9854
812.187 14.6505
812.208 15.3579
812.228 16.1065
812.249 16.9070
812.269 17.7588
812.290 18.6654
812.310 19.6256
812.331 20.6525
812.351 21.7457
812.372 22.9092
812.392 24.1413
812.413 25.4586
812.433 26.8602
812.454 28.3511
812.474 29.9365
812.495 31.6220
812.515 33.4132
812.536 35.3161
812.556 37.3266
812.576 39.4706
812.597 41.7452
812.617 44.1569
812.638 46.6998
812.658 49.4057
812.679 52.2697
812.699 55.2990
812.720 58.4847
812.740 61.8656
812.761 65.4337
812.781 69.1967
812.802 73.1419
812.822 77.3155
812.843 81.7059
812.863 86.3201
812.884 91.1411
812.904 96.2227
812.925 101.549
812.945 107.125
812.965 112.928
812.986 119.021
813.006 125.380
813.027 132.011
813.047 138.882
813.079 150.107
813.111 161.969
813.142 174.546
813.174 187.759
813.206 201.688
813.237 216.232
813.269 231.467
813.301 247.273
813.342 268.653
813.382 290.886
813.423 313.920
813.464 337.634
813.546 386.578
813.628 436.313
813.710 485.238
813.792 531.587
813.848 560.800
813.904 587.341
813.945 604.861
813.985 620.443
814.034 636.346
814.083 649.034
814.142 659.689
814.200 665.223
814.211 665.670
814.245 665.911
814.280 664.321
814.314 660.922
814.349 655.750
814.380 649.654
814.411 642.249
814.472 623.688
814.534 600.294
814.597 572.902
814.659 542.245
814.721 509.099
814.829 448.227
814.937 386.190
814.999 350.994
815.061 317.104
815.124 284.891
815.155 269.496
815.186 254.684
815.220 239.129
815.254 224.267
815.288 210.114
815.322 196.680
815.356 183.969
815.390 171.977
815.424 160.696
815.458 150.144
815.489 141.031
815.520 132.475
815.551 124.457
815.583 116.982
815.614 109.980
815.645 103.473
815.676 97.3971
815.707 91.7673
815.738 86.5241
815.769 81.6776
815.801 77.1733
815.832 73.0174
815.863 69.1610
815.894 65.6074
815.925 62.3131
815.956 59.2794
815.988 56.4680
816.019 53.8712
816.050 51.4721
816.081 49.2617
816.112 47.2109
816.143 45.3192
816.175 43.5616
816.206 41.9375
816.237 40.4256
816.268 39.0254
816.299 37.7187
816.330 36.5055
816.361 35.3700
816.393 34.3126
816.424 33.3200
816.455 32.3926
816.506 30.9924
816.557 29.7243
816.608 28.5707
816.659 27.5168
816.710 26.5500
816.761 25.6595
816.812 24.8362
816.863 24.0739
816.914 23.3630
816.965 22.6994
817.016 22.0782
817.067 21.4964
817.118 20.9480
817.169 20.4311
817.220 19.9429
817.271 19.4819
817.333 18.9493
817.395 18.4503
817.458 17.9808
817.520 17.5385
817.582 17.1202
817.645 16.7254
817.707 16.3514
817.769 15.9968
817.832 15.6594
817.894 15.3392
817.956 15.0343
818.018 14.7437
818.143 14.2012
818.268 13.7058
818.341 13.4324
818.415 13.1726
818.489 12.9249
818.562 12.6889
818.710 12.2482
818.857 11.8454
819.004 11.4755
819.151 11.1348
819.299 10.8200
819.446 10.5287
819.571 10.2981
819.695 10.0814
819.820 9.87684
819.945 9.68389
820.069 9.50129
820.194 9.32853
820.318 9.16471
820.443 9.00918
820.568 8.86123
820.692 8.72055
820.817 8.58642
820.942 8.45860
821.066 8.33648
821.191 8.21988
821.440 8.00156
821.689 7.80103
821.939 7.61638
822.188 7.44570
822.437 7.28761
822.686 7.14068
822.936 7.00389
823.185 6.87615
823.434 6.75671
823.638 6.66454
823.842 6.57706
824.046 6.49385
824.250 6.41467
824.454 6.33915
824.658 6.26711
825.066 6.13244
825.474 6.00900
825.881 5.89551
826.289 5.79084
826.697 5.69404
827.196 5.58511
827.694 5.48535
828.193 5.39364
828.691 5.30904
829.190 5.23074
829.688 5.15810
830.187 5.09049
830.685 5.02743
831.275 4.95814
831.864 4.89394
832.453 4.83428
833.042 4.77871
833.631 4.72685
834.220 4.67834
834.809 4.63278
835.399 4.58989
836.396 4.52282
837.393 4.46188
838.390 4.40626
839.387 4.35526
840.384 4.30832
841.381 4.26496
842.378 4.22477
843.375 4.18739
844.372 4.15254
845.369 4.11995
846.366 4.08939
847.363 4.06068
848.360 4.03363
849.357 4.00811
851.351 3.96111
853.255 3.92069
855.158 3.88376
857.061 3.84995
858.965 3.81881
860.868 3.79002
862.772 3.76329
864.675 3.73836
866.579 3.71502
868.573 3.69209
870.567 3.67055
874.555 3.63103
878.543 3.59547
882.531 3.56314
885.975 3.53735
889.420 3.51327
892.864 3.49055
896.308 3.46906
899.753 3.44859
903.197 3.42898
910.086 3.39187
915.887 3.36229
921.687 3.33375
927.488 3.30584
933.289 3.27817
939.453 3.24859
