Cd-106(n,tot) ENDFB-8.0
3440.84 86.7891
3440.91 83.5162
3440.98 80.3512
3441.05 77.3811
3441.12 74.5184
3441.19 71.8403
3441.27 69.2660
3441.34 66.8304
3441.41 64.5282
3441.48 62.3840
3441.55 60.3309
3441.62 58.4212
3441.69 56.5947
3441.76 54.8971
3441.84 53.1194
3441.92 51.4546
3441.99 49.8952
3442.07 48.4524
3442.15 47.0818
3442.23 45.7965
3442.30 44.5900
3442.38 43.4709
3442.46 42.4044
3442.54 41.4006
3442.62 40.4546
3442.69 39.5731
3442.77 38.7292
3442.85 37.9308
3443.00 36.4660
3443.13 35.3643
3443.26 34.3556
3443.39 33.4210
3443.51 32.5521
3443.64 31.7355
3443.77 30.9777
3443.89 30.2666
3444.02 29.5976
3444.15 28.9619
3444.28 28.3658
3444.53 27.2654
3444.78 26.2711
3445.04 25.3671
3445.35 24.3648
3445.66 23.4608
3445.97 22.6405
3446.28 21.8925
3446.59 21.2071
3446.90 20.5767
3447.22 19.9947
3447.53 19.4573
3447.98 18.7392
3448.43 18.0916
3448.88 17.5034
3449.33 16.9664
3449.79 16.4731
3450.24 16.0202
3450.69 15.6020
3451.14 15.2145
3451.77 14.7256
3452.39 14.2815
3453.01 13.8763
3453.63 13.5050
3454.25 13.1636
3454.88 12.8484
3455.50 12.5566
3456.12 12.2860
3456.85 11.9896
3457.59 11.7161
3458.32 11.4630
3459.06 11.2280
3459.79 11.0094
3460.53 10.8052
3462.00 10.4351
3463.24 10.1554
3464.49 9.90202
3465.73 9.67137
3466.97 9.46059
3468.22 9.26685
3469.46 9.08823
3470.70 8.92295
3471.95 8.76965
3474.44 8.49337
3476.92 8.25135
3479.41 8.03723
3481.90 7.84647
3484.38 7.67495
3486.87 7.51959
3489.36 7.37817
3491.85 7.24887
3494.33 7.12999
3496.82 7.02032
3501.80 6.82417
3506.77 6.65340
3511.75 6.50298
3516.72 6.36913
3521.69 6.24914
3526.67 6.14056
3531.64 6.04142
3536.62 5.95053
3541.59 5.86678
3551.54 5.71684
3561.49 5.58583
3571.44 5.46957
3581.39 5.36500
3591.34 5.26980
3601.29 5.18220
3612.14 5.09363
3621.64 5.02103
3631.14 4.95220
3635.89 4.91905
3640.64 4.88673
3645.39 4.85533
3647.76 4.84004
3650.13 4.82512
3651.72 4.81547
3653.30 4.80614
3654.88 4.79725
3656.47 4.78897
3658.05 4.78165
3658.84 4.77855
3659.63 4.77599
3660.42 4.77417
3661.21 4.77339
3662.01 4.77412
3662.80 4.77723
3663.31 4.78124
3663.81 4.78788
3664.07 4.79279
3664.32 4.79935
3664.58 4.80849
3664.83 4.82159
3665.09 4.84121
3665.21 4.85457
3665.34 4.87120
3665.47 4.89214
3665.60 4.91816
3665.72 4.95074
3665.85 4.99147
3665.98 5.04274
3666.11 5.10605
3666.23 5.18442
3666.36 5.28093
3666.49 5.39906
3666.55 5.46800
3666.61 5.54270
3666.68 5.62608
3666.74 5.71608
3666.80 5.81615
3666.87 5.92374
3666.97 6.11245
3667.07 6.32715
3667.16 6.57012
3667.26 6.84355
3667.36 7.14951
3667.41 7.31699
3667.46 7.48985
3667.51 7.67532
3667.56 7.86615
3667.61 8.07027
3667.66 8.27963
3667.71 8.50285
3667.76 8.73107
3667.81 8.97361
3667.86 9.22075
3667.96 9.74832
3668.06 10.3128
3668.15 10.9124
3668.25 11.5447
3668.35 12.2063
3668.45 12.8860
3668.63 14.2114
3668.82 15.5670
3669.00 16.9057
3669.19 18.1684
3669.27 18.7165
3669.36 19.2326
3669.44 19.7116
3669.52 20.1437
3669.63 20.6233
3669.74 21.0223
3669.80 21.2296
3669.87 21.4005
3669.95 21.5519
3670.03 21.6499
3670.11 21.6970
3670.13 21.6995
3670.21 21.6737
3670.27 21.6161
3670.33 21.5312
3670.42 21.3349
3670.54 20.9587
3670.66 20.5062
3670.77 19.9660
3670.88 19.4027
3670.98 18.7810
3671.09 18.1105
3671.19 17.4011
3671.39 15.9785
3671.59 14.5177
3671.78 13.0796
3671.88 12.3853
3671.98 11.7214
3672.05 11.2767
3672.12 10.8465
3672.18 10.4318
3672.25 10.0392
3672.32 9.65760
3672.39 9.29869
3672.45 8.95210
3672.52 8.62821
3672.59 8.31737
3672.66 8.02866
3672.72 7.75324
3672.79 7.49892
3672.86 7.25772
3672.93 7.03624
3672.99 6.82735
3673.06 6.63659
3673.12 6.47029
3673.19 6.31846
3673.25 6.17564
3673.31 6.04580
3673.37 5.92418
3673.44 5.81407
3673.50 5.71289
3673.56 5.62010
3673.64 5.50681
3673.73 5.40773
3673.81 5.32024
3673.89 5.24320
3673.98 5.17552
3674.06 5.11622
3674.14 5.06436
3674.23 5.01909
3674.31 4.97919
3674.39 4.94489
3674.56 4.88912
3674.73 4.84670
3674.89 4.81474
3675.06 4.79017
3675.22 4.77129
3675.39 4.75646
3675.56 4.74457
3675.85 4.72852
3676.14 4.71648
3676.43 4.70685
3676.72 4.69878
3677.30 4.68559
3677.89 4.67492
3678.47 4.66586
3679.05 4.65795
3679.63 4.65086
3680.22 4.64438
3680.88 4.63755
3681.63 4.63040
3682.38 4.62368
3683.88 4.61114
3685.37 4.59940
3686.87 4.58819
3688.37 4.57732
3689.87 4.56669
3692.86 4.54583
3695.86 4.52526
3698.85 4.50479
3704.84 4.46378
3711.50 4.41749
3718.15 4.36994
3725.47 4.31561
3732.79 4.25849
3740.11 4.19775
3747.43 4.13239
3754.75 4.06108
3762.07 3.98210
3769.40 3.89307
3773.06 3.84379
3776.72 3.79072
3780.38 3.73310
3784.04 3.67007
3787.70 3.60065
3791.36 3.52354
3795.02 3.43705
3798.68 3.33907
3800.51 3.28487
3802.34 3.22666
3804.17 3.16392
3806.00 3.09609
3807.83 3.02234
3809.66 2.94184
3811.49 2.85357
3813.32 2.75631
3815.15 2.64858
3816.98 2.52859
3817.89 2.46334
3818.81 2.39419
3819.72 2.32078
3820.64 2.24277
3821.35 2.17900
3822.05 2.11213
3822.76 2.04189
3823.47 1.96810
3824.18 1.89054
3824.88 1.80905
3825.59 1.72345
3826.30 1.63365
3826.75 1.57323
3827.21 1.51122
3827.67 1.44741
3828.13 1.38221
3828.58 1.31552
3829.04 1.24791
3829.50 1.17949
3829.96 1.11115
3830.41 1.04342
3830.87 0.977598
3831.33 0.915345
3831.79 0.859107
3832.25 0.811982
3832.47 0.793327
3832.70 0.779019
3832.93 0.769911
3833.16 0.767285
3833.39 0.772642
3833.62 0.787775
3833.76 0.803662
3833.91 0.825261
3834.06 0.853455
3834.20 0.889017
3834.35 0.933672
3834.49 0.988275
3834.64 1.05536
3834.78 1.13613
3834.95 1.24924
3835.03 1.31544
3835.11 1.38900
3835.20 1.47069
3835.28 1.56140
3835.39 1.69067
3835.49 1.83680
3835.59 2.00354
3835.70 2.19391
3835.80 2.41138
3835.91 2.65996
3835.96 2.79734
3836.01 2.94427
3836.06 3.10145
3836.11 3.26960
3836.17 3.47107
3836.23 3.68445
3836.29 3.91427
3836.34 4.16182
3836.40 4.43332
3836.46 4.72089
3836.51 5.03060
3836.57 5.36412
3836.63 5.72977
3836.69 6.11685
3836.74 6.53345
3836.80 6.98170
3836.86 7.46384
3836.91 7.98225
3836.97 8.53942
3837.03 9.13799
3837.09 9.79239
3837.14 10.4830
3837.20 11.2237
3837.26 12.0175
3837.31 12.8679
3837.37 13.7781
3837.43 14.7515
3837.49 15.7918
3837.54 16.9227
3837.60 18.1091
3837.66 19.3735
3837.71 20.7199
3837.77 22.1520
3837.83 23.6738
3837.89 25.2891
3837.94 27.0018
3838.00 28.8484
3838.06 30.7690
3838.12 32.8347
3838.17 34.9777
3838.23 37.2767
3838.29 39.6555
3838.34 42.1555
3838.40 44.7793
3838.46 47.5785
3838.52 50.4584
3838.57 53.4677
3838.63 56.6075
3838.69 59.8785
3838.74 63.2806
3838.80 66.8134
3838.86 70.4761
3838.97 78.2538
3839.09 86.4579
3839.20 95.1227
3839.32 104.206
3839.43 113.737
3839.54 123.486
3839.77 143.646
3840.00 163.943
3840.23 183.505
3840.42 198.286
3840.51 205.066
3840.60 211.388
3840.71 218.140
3840.82 224.103
3840.93 229.207
3841.04 233.358
3841.12 235.877
3841.20 237.834
3841.26 238.811
3841.38 240.073
3841.49 240.136
3841.61 239.019
3841.73 236.779
3841.84 233.595
3841.95 229.512
3842.07 224.528
3842.18 218.815
3842.29 212.599
3842.40 205.823
3842.51 198.577
3842.61 191.023
3842.63 189.519
3842.69 185.531
3842.74 181.559
3842.85 173.486
3842.97 164.853
3843.04 159.381
3843.10 154.978
3843.17 149.084
3843.19 148.182
3843.22 145.258
3843.26 142.351
3843.32 138.357
3843.40 132.450
3843.51 124.269
3843.61 117.518
3843.71 111.063
3843.80 105.354
3843.89 99.8632
3843.98 94.5986
3844.06 89.5662
3844.19 82.8972
3844.31 76.7438
3844.44 71.0026
3844.56 65.7550
3844.66 61.9132
3844.76 58.3315
3844.86 54.9993
3844.95 51.9360
3845.05 49.0667
3845.15 46.4120
3845.25 43.9595
3845.34 41.7188
3845.43 39.8986
3845.51 38.2233
3845.60 36.6451
3845.68 35.1940
3845.77 33.8281
3845.85 32.5726
3845.94 31.3911
3846.02 30.3051
3846.11 29.2826
3846.19 28.3422
3846.27 27.4560
3846.36 26.6399
3846.44 25.8698
3846.53 25.1593
3846.61 24.4952
3846.70 23.8736
3846.79 23.1977
3846.89 22.5699
3846.99 21.9859
3847.09 21.4413
3847.19 20.9325
3847.28 20.4562
3847.38 20.0092
3847.48 19.5930
3847.58 19.1967
3847.67 18.8225
3847.77 18.4684
3847.87 18.1361
3848.07 17.5136
3848.26 16.9511
3848.39 16.5930
3848.53 16.2580
3848.79 15.6393
3849.06 15.0825
3849.33 14.5801
3849.59 14.1207
3849.86 13.7003
3850.13 13.3140
3850.39 12.9591
3850.79 12.4846
3851.18 12.0586
3851.57 11.6739
3851.96 11.3248
3852.35 11.0067
3852.74 10.7155
3853.13 10.4481
3853.52 10.2016
3853.91 9.97309
3854.31 9.76178
3855.09 9.38216
3855.87 9.05082
3856.65 8.75911
3857.40 8.51126
3858.15 8.28877
3858.89 8.08788
3859.64 7.90582
3860.39 7.73965
3861.13 7.58775
3861.88 7.44801
3862.62 7.31934
3864.19 7.07947
3865.75 6.87316
3867.32 6.69372
3868.88 6.53621
3870.09 6.42696
3871.30 6.32707
3873.72 6.15066
3876.14 5.99935
3878.55 5.86810
3881.68 5.72164
3884.81 5.59605
3887.94 5.48692
3891.07 5.39105
3893.35 5.32834
3896.48 5.25039
3898.04 5.21474
3899.60 5.18124
3901.17 5.14990
3902.73 5.12095
3904.30 5.09479
3905.08 5.08303
3905.86 5.07236
3906.50 5.06467
3907.14 5.05816
3907.78 5.05321
3908.42 5.05042
3909.06 5.05076
3909.38 5.05266
3909.70 5.05625
3910.02 5.06231
3910.34 5.07225
3910.66 5.08874
3910.82 5.10085
3910.98 5.11672
3911.14 5.13764
3911.30 5.16529
3911.46 5.20190
3911.62 5.25033
3911.78 5.31425
3911.94 5.39822
3912.02 5.44944
3912.10 5.50786
3912.18 5.57436
3912.26 5.64991
3912.34 5.73552
3912.42 5.83231
3912.50 5.94145
3912.58 6.06419
3912.66 6.20183
3912.74 6.35573
3912.82 6.52730
3912.90 6.71798
3912.98 6.92920
3913.06 7.16243
3913.14 7.41910
3913.22 7.70059
3913.30 8.00822
3913.38 8.34322
3913.46 8.70669
3913.54 9.09958
3913.62 9.50078
3913.69 9.92970
3913.77 10.3866
3913.85 10.8650
3913.92 11.3775
3914.00 11.9101
3914.07 12.4764
3914.15 13.0603
3914.22 13.6761
3914.30 14.3059
3914.45 15.6326
3914.60 17.0205
3914.75 18.4448
3915.04 21.1256
3915.18 22.3997
3915.32 23.5923
3915.47 24.7374
3915.55 25.2550
3915.62 25.7217
3915.72 26.2596
3915.82 26.7051
3915.92 27.0890
3916.02 27.3364
3916.12 27.4756
3916.20 27.5197
3916.21 27.5199
3916.24 27.5130
3916.27 27.4941
3916.34 27.4128
3916.40 27.3078
3916.48 27.1106
3916.59 26.7015
3916.69 26.2448
3916.79 25.7040
3916.87 25.2153
3916.95 24.6867
3917.10 23.5009
3917.24 22.3600
3917.37 21.1549
3917.64 18.6202
3917.78 17.2448
3917.93 15.8980
3918.07 14.6028
3918.15 13.9763
3918.22 13.3777
3918.29 12.7922
3918.36 12.2371
3918.44 11.6981
3918.51 11.1908
3918.58 10.7016
3918.65 10.2444
3918.73 9.80650
3918.80 9.39990
3918.89 8.93667
3918.97 8.50978
3919.06 8.11817
3919.15 7.76048
3919.24 7.43518
3919.33 7.14057
3919.41 6.87483
3919.50 6.63607
3919.59 6.42236
3919.68 6.23178
3919.77 6.06243
3919.85 5.91242
3919.94 5.77999
3920.03 5.66341
3920.12 5.56107
3920.21 5.47146
3920.29 5.39317
3920.38 5.32490
3920.47 5.26547
3920.56 5.21379
3920.65 5.16889
3920.73 5.12991
3920.91 5.06662
3921.09 5.01871
3921.26 4.98215
3921.44 4.95388
3921.61 4.93163
3921.86 4.90734
3922.11 4.88873
3922.36 4.87368
3922.61 4.86110
3923.11 4.84046
3923.60 4.82358
3924.10 4.80908
3924.60 4.79625
3925.59 4.77398
3926.58 4.75475
3927.58 4.73746
3928.57 4.72151
3929.57 4.70653
3931.22 4.68311
3932.88 4.66113
3934.54 4.64012
3936.19 4.61985
3939.51 4.58102
3942.82 4.54392
3946.13 4.50809
3949.45 4.47326
3952.76 4.43919
3956.07 4.40575
3958.72 4.37936
3962.70 4.34019
3966.68 4.30137
3970.65 4.26280
3974.63 4.22441
3978.61 4.18621
3980.59 4.16725
3982.58 4.14846
3984.57 4.12996
3986.56 4.11195
3988.55 4.09494
3989.54 4.08704
3990.53 4.07980
3991.86 4.07172
3992.52 4.06875
3993.18 4.06689
3993.85 4.06668
3994.51 4.06914
3994.84 4.07207
3995.17 4.07693
3995.50 4.08504
3995.67 4.09104
3995.83 4.09890
3996.02 4.11093
3996.21 4.12745
3996.39 4.15048
3996.58 4.18223
3996.77 4.22632
3996.95 4.28654
3997.05 4.32484
3997.14 4.36895
3997.23 4.42011
3997.33 4.47929
3997.42 4.54828
3997.51 4.62673
3997.61 4.71652
3997.70 4.81887
3997.79 4.93643
3997.89 5.06804
3997.98 5.21623
3998.07 5.38236
3998.17 5.56989
3998.26 5.77612
3998.35 6.00414
3998.45 6.25504
3998.54 6.52975
3998.63 6.82902
3998.72 7.15337
3998.82 7.50303
3998.89 7.79519
3998.96 8.09843
3999.04 8.42083
3999.11 8.75313
3999.18 9.10393
3999.25 9.46285
3999.40 10.2208
3999.54 11.0175
3999.69 11.8410
3999.98 13.5027
4000.11 14.2574
4000.25 14.9773
4000.38 15.6468
4000.52 16.2462
4000.65 16.7702
4000.78 17.1981
4000.86 17.4005
4000.94 17.5663
4001.05 17.7388
4001.11 17.7944
4001.19 17.8349
4001.23 17.8412
4001.31 17.8204
4001.38 17.7692
4001.45 17.6863
4001.56 17.4867
4001.65 17.2756
4001.73 17.0224
4001.81 16.7706
4001.88 16.4898
4002.03 15.8502
4002.18 15.1227
4002.33 14.3282
4002.48 13.4881
4002.63 12.6236
4002.82 11.5364
4003.01 10.4833
4003.10 9.97394
4003.20 9.48207
4003.29 9.01022
4003.38 8.56510
4003.48 8.13874
4003.57 7.73718
4003.66 7.36118
4003.76 7.01468
4003.85 6.69022
4003.95 6.39136
4004.04 6.11751
4004.13 5.87039
4004.23 5.62998
4004.33 5.41443
4004.41 5.26815
4004.48 5.13431
4004.56 5.01219
4004.63 4.90108
4004.71 4.80027
4004.78 4.70903
4004.86 4.62668
4004.93 4.55253
4005.01 4.48592
4005.08 4.42624
4005.23 4.32524
4005.38 4.24513
4005.53 4.18205
4005.68 4.13267
4005.83 4.09420
4005.98 4.06433
4006.13 4.04119
4006.28 4.02328
4006.43 4.00942
4006.73 3.99036
4007.03 3.97902
4007.33 3.97267
4007.73 3.96986
4008.13 3.97323
4008.33 3.97782
4008.53 3.98510
4008.73 3.99606
4008.93 4.01215
4009.13 4.03553
4009.33 4.06925
4009.53 4.11762
4009.63 4.14906
4009.73 4.18650
4009.83 4.23098
4009.93 4.28368
4010.03 4.34594
4010.13 4.41925
4010.23 4.50529
4010.33 4.60587
4010.43 4.72301
4010.53 4.85887
4010.63 5.01575
4010.73 5.19610
4010.83 5.40245
4010.93 5.63744
4011.03 5.90369
4011.13 6.20383
4011.23 6.54040
4011.28 6.72310
4011.33 6.91579
4011.42 7.27997
4011.51 7.67248
4011.60 8.10339
4011.68 8.56369
4011.77 9.06443
4011.86 9.59433
4011.95 10.1653
4012.03 10.7637
4012.12 11.4019
4012.21 12.0639
4012.30 12.7627
4012.38 13.4795
4012.56 14.9861
4012.73 16.5510
4013.03 19.2487
4013.18 20.5408
4013.33 21.7511
4013.48 22.8462
4013.56 23.3406
4013.63 23.7946
4013.73 24.3309
4013.83 24.7817
4013.96 25.2354
4014.04 25.4174
4014.11 25.5334
4014.19 25.6116
4014.24 25.6226
4014.30 25.6000
4014.38 25.5210
4014.43 25.4258
4014.53 25.1748
4014.64 24.7862
4014.75 24.2864
4014.86 23.6897
4014.95 23.1278
4015.04 22.5099
4015.13 21.8426
4015.22 21.1408
4015.38 19.7966
4015.54 18.3899
4015.86 15.5087
4016.03 14.0173
4016.11 13.2978
4016.20 12.6087
4016.28 11.9363
4016.37 11.2989
4016.45 10.6832
4016.54 10.1053
4016.62 9.55235
4016.71 9.03213
4016.79 8.54489
4016.88 8.09570
4016.96 7.67346
4017.04 7.28745
4017.13 6.92756
4017.21 6.60116
4017.27 6.40261
4017.32 6.21562
4017.38 6.03979
4017.43 5.87471
4017.49 5.71997
4017.54 5.57511
4017.65 5.31556
4017.76 5.08783
4017.87 4.89266
4017.98 4.72316
4018.09 4.57927
4018.20 4.45539
4018.31 4.35019
4018.42 4.26113
4018.53 4.18656
4018.64 4.12311
4018.75 4.07014
4018.86 4.02514
4018.97 3.98756
4019.08 3.95556
4019.19 3.92851
4019.41 3.88611
4019.63 3.85482
4019.84 3.83103
4020.06 3.81222
4020.28 3.79693
4020.72 3.77275
4021.04 3.75844
4021.36 3.74586
4022.00 3.72413
4022.64 3.70536
4023.27 3.68856
4023.91 3.67306
4024.55 3.65850
4025.82 3.63125
4027.10 3.60542
4028.37 3.58033
4029.65 3.55553
4030.93 3.53078
4033.48 3.48063
4036.03 3.42888
4037.62 3.39539
4039.22 3.36094
4040.81 3.32543
4042.40 3.28885
4044.00 3.25126
4045.59 3.21302
4046.39 3.19389
4047.19 3.17502
4047.98 3.15687
4048.78 3.14055
4049.30 3.13252
4049.56 3.13027
4049.82 3.13020
4050.08 3.13366
4050.21 3.13738
4050.34 3.14286
4050.47 3.15065
4050.59 3.16119
4050.72 3.17535
4050.85 3.19373
4050.98 3.21760
4051.11 3.24771
4051.24 3.28587
4051.37 3.33298
4051.50 3.39143
4051.63 3.46217
4051.76 3.54827
4051.89 3.65049
4052.02 3.77258
4052.15 3.91480
4052.28 4.08145
4052.41 4.27186
4052.47 4.37778
4052.54 4.49063
4052.60 4.61054
4052.67 4.73563
4052.73 4.86988
4052.80 5.01144
4052.86 5.16028
4052.93 5.31392
4053.01 5.51570
4053.09 5.72800
4053.17 5.95040
4053.24 6.17938
4053.38 6.59021
4053.51 7.01863
4053.78 7.91825
4054.05 8.82319
4054.19 9.25850
4054.32 9.66619
4054.43 9.96284
4054.53 10.2349
4054.64 10.4783
4054.74 10.6877
4054.84 10.8637
4054.95 11.0004
4055.06 11.1012
4055.13 11.1442
4055.20 11.1649
4055.25 11.1677
4055.25 11.1676
4055.26 11.1669
4055.27 11.1659
4055.29 11.1627
4055.33 11.1518
4055.39 11.1259
4055.48 11.0552
4055.55 10.9821
4055.62 10.8929
4055.69 10.7856
4055.76 10.6621
4055.89 10.3723
4056.03 10.0266
4056.17 9.63842
4056.31 9.21467
4056.44 8.76487
4056.80 7.54877
4056.97 6.94694
4057.06 6.65633
4057.15 6.37360
4057.24 6.09711
4057.33 5.83423
4057.42 5.58277
4057.50 5.34349
4057.59 5.11445
4057.68 4.90117
4057.77 4.70119
4057.86 4.51456
4057.94 4.35829
4058.01 4.21430
4058.09 4.07866
4058.17 3.95451
4058.25 3.83830
4058.33 3.73260
4058.41 3.63427
4058.48 3.54534
4058.56 3.46307
4058.64 3.38906
4058.72 3.32094
4058.80 3.25994
4058.96 3.15419
4059.11 3.06820
4059.27 2.99864
4059.43 2.94253
4059.58 2.89727
4059.74 2.86064
4059.90 2.83080
4060.05 2.80621
4060.21 2.78567
4060.37 2.76819
4060.53 2.75302
4060.68 2.73957
4061.00 2.71619
4061.31 2.69568
4061.62 2.67672
4062.25 2.64101
4062.88 2.60644
4063.82 2.55489
4064.76 2.50262
4065.63 2.45346
4066.49 2.40283
4068.22 2.29589
4069.95 2.18002
4071.67 2.05361
4072.54 1.98591
4073.40 1.91496
4074.26 1.84054
4075.13 1.76255
4075.99 1.68061
4076.85 1.59473
4077.72 1.50460
4078.58 1.41036
4079.45 1.31186
4080.31 1.20959
4081.17 1.10389
4082.04 0.996050
4082.47 0.941761
4082.90 0.887687
4083.33 0.834262
4083.76 0.782169
4084.19 0.731894
4084.63 0.684511
4085.06 0.641262
4085.49 0.603861
4085.78 0.582653
4086.08 0.566043
4086.37 0.554979
4086.67 0.550829
4086.96 0.555171
4087.26 0.569960
4087.55 0.597674
4087.70 0.617326
4087.84 0.641444
4088.03 0.679423
4088.22 0.726753
4088.29 0.746566
4088.45 0.801815
4088.60 0.857386
4088.74 0.921119
4088.88 0.994479
4089.02 1.07874
4089.12 1.14123
4089.21 1.20888
4089.30 1.28283
4089.40 1.36368
4089.49 1.45308
4089.58 1.54984
4089.68 1.65569
4089.77 1.77153
4089.86 1.89980
4089.96 2.03892
4090.05 2.19147
4090.14 2.35887
4090.23 2.54273
4090.33 2.74485
4090.42 2.96724
4090.51 3.21218
4090.57 3.38040
4090.63 3.55942
4090.69 3.75002
4090.75 3.95300
4090.81 4.16925
4090.87 4.39972
4090.93 4.64542
4090.98 4.90285
4091.04 5.18203
4091.10 5.47991
4091.16 5.79782
4091.22 6.13715
4091.28 6.49943
4091.34 6.88625
4091.40 7.29932
4091.46 7.73273
4091.51 8.16221
4091.56 8.61833
4091.62 9.10270
4091.67 9.61704
4091.73 10.1632
4091.78 10.7429
4091.83 11.3583
4091.89 12.0113
4091.94 12.7041
4092.00 13.4390
4092.05 14.2181
4092.10 15.0440
4092.16 15.9191
4092.21 16.8459
4092.27 17.8270
4092.32 18.8651
4092.37 19.9630
4092.43 21.1235
4092.48 22.3494
4092.54 23.6436
4092.59 25.0090
4092.64 26.4486
4092.70 27.9653
4092.75 29.5620
4092.81 31.2418
4092.86 33.0074
4092.91 34.8618
4092.97 36.8076
4093.02 38.8477
4093.08 40.9847
4093.13 43.2209
4093.18 45.5145
4093.26 49.1195
4093.34 52.9026
4093.42 56.9660
4093.50 61.2107
4093.58 65.7480
4093.65 70.4643
4093.73 75.4803
4093.81 80.6667
4093.92 88.2243
4094.03 96.2036
4094.13 104.581
4094.24 113.324
4094.35 122.392
4094.46 131.738
4094.67 151.028
4094.89 170.651
4095.11 189.960
4095.21 199.275
4095.32 208.241
4095.43 216.765
4095.54 224.686
4095.67 233.929
4095.81 241.959
4095.95 248.702
4096.08 254.041
4096.18 257.068
4096.29 259.225
4096.35 260.171
4096.50 260.857
4096.65 259.688
4096.80 256.702
4096.94 252.034
4097.10 245.229
4097.26 236.863
4097.42 227.069
4097.58 216.232
4097.74 204.261
4097.90 191.707
4098.23 166.024
4098.39 153.302
4098.55 141.031
4098.71 129.218
4098.79 123.553
4098.87 118.131
4098.99 110.468
4099.11 103.223
4099.23 96.4081
4099.34 90.0824
4099.46 84.1361
4099.58 78.6628
4099.64 76.0589
4099.70 73.5571
4099.75 71.1555
4099.81 68.8898
4099.89 65.8795
4099.97 63.0421
4100.06 60.3705
4100.14 57.8574
4100.22 55.4952
4100.30 53.2763
4100.38 51.1930
4100.46 49.2612
4100.54 47.4252
4100.62 45.7028
4100.70 44.0869
4100.78 42.5707
4100.86 41.1477
4100.95 39.8117
4101.03 38.5569
4101.11 37.3918
4101.19 36.2820
4101.27 35.2376
4101.35 34.2539
4101.43 33.3378
4101.59 31.6355
4101.75 30.1230
4101.91 28.7566
4102.08 27.5321
4102.24 26.4164
4102.40 25.4078
4102.55 24.5635
4102.69 23.7835
4102.84 23.0608
4102.99 22.3891
4103.13 21.7632
4103.28 21.1784
4103.57 20.1167
4103.87 19.1776
4104.16 18.3407
4104.46 17.5899
4104.75 16.9126
4105.07 16.2390
4105.40 15.6326
4105.72 15.0807
4106.04 14.5792
4106.37 14.1189
4106.69 13.6975
4107.01 13.3090
4107.34 12.9499
4107.81 12.4724
4108.28 12.0432
4108.75 11.6546
4109.22 11.3012
4109.69 10.9777
4110.16 10.6817
4110.63 10.4093
4111.10 10.1577
4111.75 9.84152
4112.39 9.55557
4113.04 9.29578
4113.69 9.05908
4114.33 8.84188
4114.98 8.64217
4116.27 8.28764
4117.57 7.98196
4118.86 7.71602
4120.15 7.48237
4121.45 7.27544
4122.74 7.09057
4124.03 6.92449
4125.33 6.77419
4126.62 6.63770
4127.91 6.51299
4129.21 6.39869
4131.79 6.19611
4134.15 6.03662
4136.50 5.89616
4138.85 5.77132
4141.20 5.65971
4143.79 5.54998
4145.08 5.49978
4146.37 5.45265
4147.67 5.40862
4148.96 5.36819
4149.61 5.34961
4150.25 5.33254
4150.90 5.31771
4151.22 5.31176
4151.55 5.30757
4151.87 5.30637
4152.03 5.30755
4152.19 5.31044
4152.36 5.31562
4152.52 5.32381
4152.68 5.33594
4152.84 5.35305
4153.00 5.37677
4153.16 5.40874
4153.33 5.45103
4153.49 5.50561
4153.65 5.57583
4153.81 5.66372
4153.89 5.71572
4153.97 5.77346
4154.05 5.83734
4154.13 5.90683
4154.25 6.02172
4154.37 6.15235
4154.49 6.29969
4154.60 6.46305
4154.72 6.64576
4154.84 6.84500
4154.96 7.06406
4155.07 7.29879
4155.19 7.55229
4155.31 7.81891
4155.43 8.10134
4155.54 8.39248
4156.01 9.61033
4156.18 10.0175
4156.34 10.3995
4156.50 10.7444
4156.58 10.8994
4156.66 11.0392
4156.80 11.2488
4156.87 11.3353
4156.94 11.4079
4157.01 11.4713
4157.09 11.5185
4157.17 11.5528
4157.25 11.5675
4157.28 11.5680
4157.34 11.5609
4157.40 11.5414
4157.51 11.4834
4157.60 11.4122
4157.68 11.3205
4157.77 11.2077
4157.85 11.0777
4157.94 10.9304
4158.03 10.7674
4158.11 10.5880
4158.20 10.3980
4158.37 9.98730
4158.56 9.49524
4158.75 8.98929
4158.91 8.58439
4159.02 8.28578
4159.14 7.99550
4159.25 7.71619
4159.37 7.45226
4159.48 7.20082
4159.60 6.96551
4159.71 6.74720
4159.83 6.54804
4159.90 6.42329
4159.98 6.30638
4160.06 6.19722
4160.13 6.09690
4160.21 6.00261
4160.29 5.91656
4160.36 5.83623
4160.44 5.76343
4160.52 5.69593
4160.59 5.63519
4160.74 5.52933
4160.90 5.44329
4161.05 5.37460
4161.17 5.33301
4161.28 5.29906
4161.40 5.27199
4161.51 5.25117
4161.63 5.23607
4161.74 5.22631
4161.86 5.22168
4161.97 5.22208
4162.13 5.23150
4162.30 5.25224
4162.46 5.28601
