Ru-100(n,g) ENDFB-8.0
5225.21 13.5910
5225.31 13.8565
5225.42 14.0749
5225.55 14.2884
5225.63 14.3674
5225.71 14.4173
5225.78 14.4390
5225.80 14.4398
5225.84 14.4359
5225.88 14.4242
5225.93 14.3962
5225.99 14.3445
5226.09 14.2252
5226.17 14.0916
5226.25 13.9294
5226.40 13.5684
5226.54 13.1262
5226.66 12.6750
5226.79 12.1772
5226.91 11.6322
5227.04 11.0564
5227.18 10.3593
5227.32 9.63825
5227.61 8.17552
5227.75 7.44995
5227.89 6.74735
5228.04 6.06565
5228.18 5.42084
5228.27 5.03109
5228.36 4.66135
5228.45 4.30797
5228.53 3.97155
5228.62 3.64899
5228.71 3.34770
5228.80 3.06406
5228.89 2.79799
5228.98 2.54657
5229.07 2.31505
5229.16 2.10012
5229.25 1.90123
5229.34 1.71779
5229.43 1.54913
5229.52 1.39456
5229.60 1.25333
5229.69 1.12330
5229.78 1.00658
5229.87 0.900869
5229.96 0.805404
5230.05 0.719426
5230.14 0.642196
5230.23 0.573002
5230.32 0.511161
5230.41 0.455439
5230.50 0.406453
5230.67 0.324448
5230.85 0.260316
5231.03 0.210487
5231.17 0.178768
5231.32 0.153028
5231.46 0.132163
5231.60 0.115351
5231.74 0.101594
5231.89 0.0904589
5232.17 0.0737680
5232.46 0.0622384
5232.74 0.0540309
5233.03 0.0479066
5233.31 0.0431367
5233.74 0.0375944
5234.17 0.0333089
5235.02 0.0269595
5236.02 0.0218094
5237.02 0.0181296
5238.02 0.0153835
5239.02 0.0132769
5240.02 0.0116202
5241.01 0.0102951
5242.01 0.00921696
5243.01 0.00832826
5245.01 0.00695905
5247.00 0.00595419
5249.00 0.00518913
5251.00 0.00459520
5254.70 0.00379184
5258.41 0.00323527
5262.12 0.00282999
5265.83 0.00252320
5269.53 0.00228368
5273.24 0.00209419
5280.66 0.00180506
5286.93 0.00162719
5293.21 0.00148947
5305.76 0.00129392
5318.31 0.00117127
5330.86 0.00111120
5335.42 0.00110931
5342.27 0.00114117
5345.69 0.00118332
5349.11 0.00125342
5351.11 0.00131649
5353.10 0.00140688
5355.10 0.00153712
5357.10 0.00172866
5359.09 0.00202537
5360.09 0.00224087
5361.09 0.00252745
5362.09 0.00292005
5363.09 0.00348115
5363.59 0.00386356
5364.08 0.00435935
5364.58 0.00505149
5364.83 0.00552589
5365.08 0.00613732
5365.35 0.00703080
5365.62 0.00829653
5365.89 0.0101558
5366.02 0.0114023
5366.15 0.0129161
5366.29 0.0147848
5366.42 0.0170766
5366.55 0.0198847
5366.69 0.0232910
5366.82 0.0274748
5366.95 0.0325204
5367.09 0.0386736
5367.22 0.0460336
5367.36 0.0549275
5367.49 0.0655465
5367.62 0.0781552
5367.76 0.0929189
5367.89 0.110362
5368.02 0.130699
5368.16 0.154258
5368.29 0.181148
5368.43 0.212091
5368.56 0.247201
5368.69 0.286750
5368.83 0.330622
5368.96 0.379649
5369.09 0.433205
5369.23 0.492120
5369.36 0.555443
5369.56 0.657711
5369.75 0.768546
5369.95 0.886844
5370.15 1.01042
5370.54 1.26194
5370.73 1.38308
5370.93 1.49617
5371.08 1.57590
5371.23 1.64637
5371.38 1.70695
5371.54 1.75551
5371.67 1.78798
5371.80 1.80971
5371.92 1.81982
5372.00 1.82189
5372.00 1.82190
5372.01 1.82186
5372.02 1.82178
5372.04 1.82145
5372.07 1.82016
5372.19 1.81007
5372.33 1.78777
5372.47 1.75466
5372.64 1.69701
5372.85 1.60882
5373.06 1.50332
5373.26 1.38435
5373.47 1.25635
5373.78 1.05999
5374.08 0.866709
5374.24 0.774661
5374.39 0.687109
5374.54 0.604858
5374.69 0.528974
5374.85 0.458835
5375.00 0.395147
5375.15 0.337926
5375.31 0.287352
5375.46 0.242509
5375.61 0.203403
5375.76 0.169620
5375.92 0.140876
5376.10 0.111543
5376.29 0.0878204
5376.47 0.0688657
5376.66 0.0539641
5376.85 0.0422467
5377.03 0.0332208
5377.22 0.0262531
5377.40 0.0209710
5377.59 0.0169459
5377.77 0.0139229
5377.96 0.0116305
5378.14 0.00990805
5378.33 0.00859311
5378.51 0.00759162
5378.70 0.00681108
5378.89 0.00619993
5379.26 0.00530681
5379.63 0.00468674
5380.00 0.00422331
5380.37 0.00385655
5381.11 0.00329993
5381.85 0.00289133
5382.99 0.00244000
5384.12 0.00212087
5385.26 0.00188513
5386.39 0.00170587
5388.67 0.00145652
5390.94 0.00129400
5393.21 0.00117936
5395.48 0.00109607
5400.02 0.000986921
5404.91 0.000915726
5409.80 0.000868761
5419.58 0.000815698
5429.36 0.000791592
5439.13 0.000784696
5453.11 0.000797901
5467.08 0.000839114
5481.05 0.000920280
5488.03 0.000984031
5495.02 0.00107243
5499.91 0.00115579
5504.80 0.00126517
5509.69 0.00141283
5514.58 0.00161928
5519.47 0.00190951
5521.91 0.00211410
5524.36 0.00237574
5526.80 0.00271817
5529.25 0.00317820
5531.69 0.00381282
5532.91 0.00423133
5534.14 0.00474864
5535.45 0.00545031
5536.76 0.00636287
5538.07 0.00758049
5539.38 0.00926220
5540.03 0.0103629
5540.69 0.0117097
5541.34 0.0133884
5542.00 0.0155325
5542.65 0.0183748
5542.98 0.0201985
5543.31 0.0224247
5543.63 0.0252676
5543.96 0.0290562
5544.29 0.0343986
5544.45 0.0379627
5544.61 0.0423236
5544.86 0.0507861
5545.10 0.0625449
5545.22 0.0701005
5545.34 0.0790627
5545.46 0.0896932
5545.58 0.102294
5545.70 0.117210
5545.82 0.134836
5545.94 0.155615
5546.06 0.180045
5546.18 0.208679
5546.30 0.242125
5546.42 0.281046
5546.54 0.326160
5546.66 0.378698
5546.78 0.438603
5546.90 0.507124
5547.02 0.585124
5547.14 0.673478
5547.26 0.773050
5547.38 0.884680
5547.50 1.00916
5547.62 1.14720
5547.74 1.29942
5547.86 1.46631
5547.98 1.64820
5548.10 1.84525
5548.22 2.05738
5548.34 2.28430
5548.46 2.52544
5548.54 2.71084
5548.63 2.90080
5548.81 3.30082
5548.98 3.72039
5549.16 4.15056
5549.50 5.02091
5549.68 5.44289
5549.85 5.83984
5550.00 6.14012
5550.14 6.41347
5550.28 6.65492
5550.42 6.85993
5550.54 7.00185
5550.66 7.11295
5550.79 7.19720
5550.88 7.23110
5550.96 7.24625
5551.00 7.24840
5551.08 7.24160
5551.14 7.22488
5551.25 7.17566
5551.33 7.11766
5551.42 7.04433
5551.58 6.86386
5551.73 6.63432
5551.82 6.48149
5551.91 6.31694
5552.10 5.95066
5552.28 5.54611
5552.46 5.11442
5552.93 3.93267
5553.17 3.35600
5553.29 3.07972
5553.41 2.81605
5553.53 2.56197
5553.65 2.32090
5553.76 2.09370
5553.88 1.88269
5554.00 1.68461
5554.12 1.50291
5554.24 1.33440
5554.36 1.18161
5554.45 1.07325
5554.54 0.973921
5554.63 0.881132
5554.72 0.796609
5554.81 0.718137
5554.90 0.647088
5555.08 0.522491
5555.18 0.464939
5555.27 0.413736
5555.47 0.326760
5555.66 0.257597
5555.85 0.203179
5556.04 0.160577
5556.23 0.127847
5556.43 0.102728
5556.62 0.0835469
5556.81 0.0688770
5557.00 0.0577778
5557.20 0.0493082
5557.39 0.0428072
5557.58 0.0377708
5557.77 0.0338198
5558.16 0.0281207
5558.54 0.0242328
5558.92 0.0213984
5559.31 0.0191945
5559.69 0.0174158
5560.46 0.0146764
5561.23 0.0126648
5561.95 0.0112119
5562.68 0.0100658
5564.13 0.00840306
5565.57 0.00728927
5567.02 0.00653068
5568.47 0.00602045
5569.91 0.00569450
5571.36 0.00551434
5572.81 0.00545840
5574.62 0.00554984
5576.43 0.00582477
5578.24 0.00631150
5580.04 0.00707085
5581.85 0.00821509
5582.76 0.00898989
5583.66 0.00994639
5584.57 0.0111413
5585.47 0.0126531
5586.38 0.0146101
5587.28 0.0172042
5588.05 0.0201525
5588.82 0.0241532
5589.20 0.0267616
5589.59 0.0299903
5589.97 0.0341868
5590.36 0.0400009
5590.55 0.0438921
5590.74 0.0487118
5590.93 0.0548144
5591.12 0.0626573
5591.32 0.0729158
5591.51 0.0863041
5591.70 0.103939
5591.89 0.127203
5592.09 0.158032
5592.28 0.198307
5592.47 0.250852
5592.66 0.318889
5592.85 0.406208
5592.95 0.458437
5593.05 0.517158
5593.14 0.582995
5593.24 0.656598
5593.33 0.738639
5593.43 0.829805
5593.58 0.988680
5593.72 1.17309
5593.87 1.38547
5593.95 1.50369
5594.02 1.62809
5594.09 1.76232
5594.17 1.90298
5594.24 2.05409
5594.31 2.21176
5594.39 2.38041
5594.46 2.55558
5594.53 2.74211
5594.61 2.93497
5594.68 3.13938
5594.75 3.34972
5594.83 3.57159
5594.90 3.79877
5595.05 4.28013
5595.19 4.79078
5595.34 5.32666
5595.49 5.88265
5595.78 7.02935
5595.99 7.82606
5596.19 8.59350
5596.39 9.31460
5596.50 9.64851
5596.60 9.95765
5596.69 10.2318
5596.79 10.4788
5596.89 10.6994
5596.98 10.8919
5597.08 11.0635
5597.18 11.1984
5597.31 11.3144
5597.37 11.3514
5597.43 11.3742
5597.50 11.3827
5597.56 11.3765
5597.62 11.3547
5597.68 11.3227
5597.79 11.2294
5597.88 11.1225
5597.96 10.9903
5598.05 10.8406
5598.13 10.6711
5598.29 10.2720
5598.47 9.76757
5598.64 9.19575
5598.82 8.57177
5598.99 7.91142
5599.38 6.38328
5599.58 5.62834
5599.77 4.90687
5599.87 4.55964
5599.97 4.22449
5600.07 3.90256
5600.16 3.59781
5600.26 3.30466
5600.36 3.02683
5600.46 2.76465
5600.56 2.52070
5600.64 2.32426
5600.72 2.14124
5600.80 1.96702
5600.89 1.80561
5600.97 1.65281
5601.05 1.51200
5601.13 1.38095
5601.21 1.25929
5601.30 1.13873
5601.39 1.02924
5601.48 0.927792
5601.56 0.836159
5601.65 0.751706
5601.74 0.675829
5601.83 0.606258
5601.91 0.544065
5602.09 0.436835
5602.26 0.350374
5602.44 0.281254
5602.61 0.226426
5602.79 0.183232
5602.96 0.149398
5603.14 0.123011
5603.31 0.102489
5603.49 0.0865420
5603.66 0.0741342
5603.84 0.0644435
5604.01 0.0568267
5604.19 0.0507857
5604.36 0.0459388
5604.71 0.0387414
5605.06 0.0336821
5605.41 0.0298990
5605.76 0.0269182
5606.11 0.0244757
5606.81 0.0206609
5607.35 0.0183935
5607.88 0.0165332
5608.95 0.0136649
5610.03 0.0115707
5611.10 0.00999145
5612.17 0.00876857
5613.24 0.00780634
5614.31 0.00703731
5615.38 0.00641711
5617.52 0.00549012
5619.66 0.00483925
5621.80 0.00437611
5623.94 0.00404855
5627.89 0.00368834
5631.85 0.00355058
5635.63 0.00358879
5639.42 0.00375111
5643.21 0.00406059
5647.00 0.00456725
5650.78 0.00533599
5652.68 0.00585764
5654.57 0.00650363
5656.47 0.00731205
5658.36 0.00833317
5660.25 0.00963430
5662.15 0.0113359
5663.55 0.0129705
5664.95 0.0150510
5666.35 0.0177467
5667.75 0.0213200
5669.15 0.0261979
5669.85 0.0293427
5670.55 0.0331402
5671.25 0.0377951
5671.95 0.0436015
5672.65 0.0510028
5673.35 0.0607064
5673.88 0.0705116
5674.42 0.0835856
5674.68 0.0920366
5674.95 0.102333
5675.22 0.115298
5675.49 0.131937
5675.75 0.154000
5676.02 0.183795
5676.29 0.224684
5676.42 0.250686
5676.56 0.281084
5676.69 0.317172
5676.83 0.359704
5676.96 0.409775
5677.09 0.468143
5677.23 0.537051
5677.36 0.617609
5677.49 0.711470
5677.63 0.819541
5677.75 0.935310
5677.87 1.06604
5678.00 1.21546
5678.12 1.38276
5678.25 1.57227
5678.37 1.78250
5678.49 2.01833
5678.62 2.27730
5678.74 2.56478
5678.86 2.87707
5678.99 3.21988
5679.11 3.58800
5679.23 3.98731
5679.36 4.41087
5679.48 4.86454
5679.60 5.33947
5679.72 5.80004
5679.83 6.27383
5680.06 7.26291
5680.51 9.31543
5680.76 10.4094
5680.88 10.9280
5681.00 11.4156
5681.18 12.0514
5681.35 12.6045
5681.47 12.9106
5681.58 13.1703
5681.72 13.4372
5681.84 13.5878
5681.96 13.6905
5682.10 13.7340
5682.25 13.6893
5682.36 13.5954
5682.46 13.4690
5682.55 13.3202
5682.64 13.1403
5682.73 12.9080
5682.83 12.6418
5683.01 12.0787
5683.19 11.4273
5683.33 10.8916
5683.46 10.3241
5683.73 9.13074
5684.16 7.17501
5684.38 6.23298
5684.49 5.78129
5684.59 5.34934
5684.70 4.93080
5684.81 4.53118
5684.92 4.15160
5685.03 3.79284
5685.13 3.45539
5685.24 3.13947
5685.35 2.84507
5685.46 2.57436
5685.57 2.32186
5685.67 2.08958
5685.78 1.87678
5685.89 1.68431
5686.00 1.50764
5686.10 1.34765
5686.21 1.20328
5686.32 1.07459
5686.45 0.939931
5686.57 0.821927
5686.70 0.718933
5686.82 0.629374
5686.95 0.551761
5687.08 0.484706
5687.20 0.426926
5687.33 0.377613
5687.45 0.334923
5687.58 0.298326
5687.83 0.240311
5688.08 0.197472
5688.33 0.165890
5688.58 0.142140
5688.84 0.124119
5689.09 0.110047
5689.34 0.0988926
5689.84 0.0822029
5690.34 0.0702078
5690.85 0.0610310
5691.35 0.0537534
5691.85 0.0478161
5692.36 0.0428846
5693.36 0.0351920
5694.37 0.0295062
5695.38 0.0251629
5696.38 0.0217708
5697.39 0.0190692
5698.39 0.0168855
5699.54 0.0148701
5700.69 0.0132445
5702.99 0.0108017
5705.29 0.00907720
5707.59 0.00783592
5709.89 0.00693086
5712.19 0.00626833
5714.49 0.00578929
5716.79 0.00545647
5719.09 0.00524724
5721.39 0.00514981
5723.98 0.00517085
5726.57 0.00534013
5729.16 0.00568540
5731.74 0.00625969
5734.33 0.00715831
5736.92 0.00854078
5738.21 0.00950485
5739.51 0.0107405
5740.80 0.0123510
5742.09 0.0144876
5743.17 0.0168471
5744.25 0.0199646
5745.33 0.0242109
5745.87 0.0269444
5746.41 0.0302469
5746.95 0.0343112
5747.49 0.0394569
5748.02 0.0462890
5748.29 0.0507091
5748.56 0.0561306
5748.83 0.0630519
5749.10 0.0721320
5749.37 0.0845409
5749.64 0.101857
5749.78 0.113152
5749.91 0.126715
5750.05 0.143040
5750.18 0.162562
5750.32 0.186265
5750.45 0.214840
5750.59 0.249243
5750.72 0.290244
5750.90 0.358260
5751.08 0.444309
5751.26 0.552401
5751.35 0.616116
5751.44 0.686262
5751.53 0.765056
5751.62 0.852427
5751.71 0.949075
5751.80 1.05572
5751.89 1.17308
5751.98 1.30191
5752.07 1.44294
5752.16 1.59512
5752.25 1.76257
5752.34 1.94434
5752.43 2.14108
5752.52 2.35339
5752.61 2.58180
5752.70 2.82678
5752.79 3.08871
5752.88 3.36465
5752.97 3.66098
5753.06 3.97472
5753.15 4.30578
5753.24 4.64993
5753.33 5.01452
5753.42 5.39518
5753.51 5.79116
5753.59 6.19689
5753.74 6.88025
5753.88 7.59186
5754.17 9.06606
5754.46 10.5619
5754.60 11.2907
5754.74 11.9873
5754.87 12.5699
5755.00 13.1153
5755.12 13.6162
5755.25 14.0658
5755.38 14.4831
5755.52 14.8249
5755.60 15.0035
5755.69 15.1473
5755.79 15.2723
5755.87 15.3399
5755.95 15.3770
5756.00 15.3820
5756.07 15.3712
5756.14 15.3339
5756.20 15.2814
5756.31 15.1457
5756.45 14.8951
5756.58 14.5929
5756.70 14.2284
5756.82 13.8407
5756.93 13.4115
5757.05 12.9382
5757.16 12.4345
5757.28 11.8732
5757.40 11.2862
5757.64 10.0620
5757.88 8.81238
5758.12 7.58343
5758.29 6.73720
5758.46 5.93299
5758.55 5.54955
5758.64 5.17976
5758.72 4.82436
5758.81 4.48780
5758.89 4.16258
5758.98 3.85304
5759.06 3.55936
5759.15 3.28470
5759.24 3.02255
5759.32 2.77605
5759.41 2.54494
5759.49 2.33132
5759.58 2.12974
5759.66 1.94233
5759.75 1.76857
5759.84 1.60969
5759.92 1.46136
5760.01 1.32490
5760.09 1.19969
5760.18 1.08635
5760.26 0.981580
5760.35 0.886133
5760.44 0.799379
5760.52 0.721574
5760.61 0.650296
5760.69 0.585929
5760.86 0.476317
5761.05 0.382324
5761.23 0.308148
5761.41 0.249992
5761.60 0.204629
5761.78 0.169370
5761.96 0.142008
5762.15 0.120761
5762.33 0.104212
5762.51 0.0912464
5762.69 0.0810012
5763.04 0.0669126
5763.38 0.0572274
5763.72 0.0501613
5764.07 0.0447246
5764.75 0.0367235
5765.44 0.0309726
5766.13 0.0265869
5766.81 0.0231454
5767.50 0.0203794
5768.18 0.0181170
5769.56 0.0146544
5770.93 0.0121522
5772.30 0.0102780
5773.67 0.00884024
5775.51 0.00738814
5777.34 0.00630427
5779.17 0.00547609
5781.00 0.00482696
5782.83 0.00430133
5784.66 0.00387025
5788.32 0.00321660
5791.98 0.00275138
5795.64 0.00240910
5799.30 0.00215599
5802.96 0.00195031
5808.81 0.00170688
5814.67 0.00153374
5820.52 0.00140752
5826.38 0.00131535
5835.17 0.00122284
5843.95 0.00116426
5852.73 0.00113253
5861.52 0.00112587
5873.23 0.00115772
5884.94 0.00124337
5895.19 0.00139044
5900.31 0.00150816
5905.44 0.00167472
5910.56 0.00190989
5913.12 0.00207600
5915.69 0.00228843
5918.25 0.00256636
5920.81 0.00293957
5923.37 0.00345391
5924.65 0.00379307
5925.93 0.00421222
5927.31 0.00478047
5928.68 0.00551861
5930.05 0.00650364
5931.42 0.00786311
5932.11 0.00875295
5932.80 0.00983953
5933.48 0.0111924
5934.17 0.0129171
5934.86 0.0151980
5935.54 0.0184169
5935.89 0.0206524
5936.23 0.0236214
5936.57 0.0277907
5936.74 0.0305695
5936.91 0.0339733
5937.17 0.0405712
5937.42 0.0498212
5937.54 0.0557946
5937.67 0.0629080
5937.80 0.0713809
5937.92 0.0813813
5938.05 0.0933610
5938.17 0.107583
5938.30 0.124430
5938.42 0.144161
5938.55 0.167569
5938.68 0.195043
5938.80 0.227166
5938.93 0.264255
5939.05 0.307581
5939.18 0.357593
5939.31 0.415053
5939.43 0.480745
5939.56 0.555470
5939.68 0.640028
5939.81 0.735200
5939.93 0.840836
5940.06 0.959305
5940.19 1.09041
5940.31 1.23463
5940.44 1.39103
5940.56 1.56228
5940.69 1.74720
5940.82 1.94557
5940.94 2.15520
5941.04 2.32806
5941.14 2.50604
5941.33 2.88035
5941.52 3.27647
5941.72 3.68331
5942.11 4.50229
5942.30 4.89412
5942.50 5.25707
5942.64 5.50111
5942.78 5.72055
5942.93 5.91154
5943.07 6.07064
5943.18 6.17345
5943.30 6.25191
5943.42 6.31032
5943.50 6.33043
5943.58 6.34015
5943.60 6.34068
5943.67 6.33526
5943.76 6.31709
5943.86 6.27571
5943.96 6.21701
5944.06 6.14117
5944.15 6.04834
5944.25 5.93935
5944.35 5.81515
5944.45 5.67678
5944.58 5.47173
5944.71 5.24647
5944.84 5.00420
5944.97 4.74825
5945.23 4.20876
5945.50 3.65427
5945.72 3.18435
5945.83 2.95496
5945.95 2.73383
5946.06 2.51819
5946.17 2.31287
5946.28 2.11673
5946.39 1.93041
5946.51 1.75287
5946.62 1.58756
5946.73 1.43303
5946.84 1.28930
5946.96 1.15515
5947.07 1.03273
5947.18 0.920516
5947.29 0.818137
5947.46 0.681279
5947.63 0.564733
5947.80 0.465264
5947.97 0.382150
5948.14 0.312496
5948.30 0.255302
5948.47 0.208157
5948.64 0.170042
5948.81 0.139073
5948.98 0.114358
5949.15 0.0945039
5949.31 0.0788087
5949.48 0.0662901
5949.65 0.0564387
5949.82 0.0485924
5949.99 0.0424053
5950.16 0.0374484
5950.33 0.0335002
5950.66 0.0276889
5951.00 0.0237292
5951.34 0.0208859
5951.67 0.0187328
5952.01 0.0170250
5952.68 0.0144388
5953.62 0.0119179
5954.56 0.0101350
5955.49 0.00881687
5956.43 0.00781409
5957.36 0.00703623
5958.30 0.00642496
5960.17 0.00555523
5962.04 0.00499883
5963.91 0.00464521
5965.79 0.00444202
5967.66 0.00436499
5970.50 0.00447957
5971.92 0.00466260
5973.35 0.00498252
5974.06 0.00523970
5974.77 0.00565770
5975.13 0.00600212
5975.48 0.00652771
5975.84 0.00737420
5976.01 0.00798444
5976.19 0.00876556
5976.37 0.00977690
5976.55 0.0110773
5976.73 0.0127430
5976.90 0.0148657
5977.08 0.0175533
5977.26 0.0209309
5977.44 0.0251408
5977.61 0.0303093
5977.79 0.0366664
5977.97 0.0443684
5978.15 0.0536033
5978.33 0.0644903
5978.50 0.0773267
5978.68 0.0922106
5978.86 0.109264
5979.04 0.128449
5979.28 0.158563
5979.52 0.192612
5979.77 0.230421
5980.01 0.270909
5980.50 0.355888
5980.74 0.397203
5980.98 0.435505
5981.32 0.480355
5981.49 0.498020
5981.66 0.511774
5981.94 0.525378
5982.07 0.527485
5982.10 0.527547
5982.15 0.527329
5982.21 0.526656
5982.28 0.524904
5982.59 0.508872
5982.79 0.491076
5982.99 0.468224
5983.18 0.441110
5983.38 0.410639
5983.76 0.346633
5984.14 0.280700
5984.52 0.218318
5984.90 0.163499
5985.28 0.118287
5985.47 0.0995427
5985.66 0.0833799
5985.85 0.0694927
5986.04 0.0578481
5986.23 0.0481136
5986.42 0.0401694
5986.57 0.0348865
5986.72 0.0304930
5986.87 0.0268230
5987.02 0.0238250
5987.31 0.0196097
5987.59 0.0168548
5987.88 0.0151250
5988.16 0.0141201
5988.45 0.0136056
5988.73 0.0134271
5989.30 0.0136862
5989.87 0.0144326
5990.44 0.0155054
5991.01 0.0168789
5991.57 0.0185895
5992.14 0.0207307
5992.71 0.0234467
5993.28 0.0270053
5993.85 0.0319509
5994.13 0.0353103
5994.42 0.0395983
5994.70 0.0453104
5994.99 0.0531280
5995.27 0.0642172
5995.41 0.0714472
5995.56 0.0801596
5995.70 0.0906824
5995.84 0.103407
5995.98 0.118795
5996.12 0.137389
5996.33 0.171939
5996.54 0.217212
5996.75 0.276083
5996.96 0.351520
5997.17 0.448091
5997.27 0.505214
5997.38 0.569105
5997.48 0.641058
5997.59 0.720289
5997.69 0.808028
5997.79 0.904851
5997.90 1.01239
5998.00 1.12913
5998.11 1.25654
5998.21 1.39507
5998.32 1.54661
5998.42 1.70856
5998.52 1.88254
5998.63 2.06867
5998.73 2.26891
5998.84 2.47932
5998.94 2.70149
5999.04 2.93501
5999.15 3.18169
5999.25 3.43612
5999.36 3.69967
5999.46 3.97129
5999.60 4.35562
5999.75 4.74633
6000.03 5.53763
6000.31 6.30925
6000.46 6.67427
6000.60 7.01801
6000.72 7.29649
6000.85 7.54913
6000.97 7.77502
6001.09 7.97124
6001.21 8.13517
6001.34 8.26459
6001.48 8.36936
6001.58 8.41361
6001.68 8.43008
6001.70 8.43062
6001.74 8.42809
6001.79 8.42085
6001.86 8.39739
6001.98 8.33079
6002.14 8.18443
6002.31 7.97564
6002.47 7.71190
6002.56 7.53551
6002.66 7.34362
6002.84 6.92148
6003.03 6.45313
6003.22 5.95622
6003.67 4.70562
6003.89 4.09207
6004.01 3.79399
6004.12 3.50745
6004.23 3.22875
6004.34 2.96402
6004.46 2.70949
6004.57 2.47040
6004.68 2.24299
6004.79 2.03162
6004.91 1.83264
6005.02 1.64952
6005.14 1.46007
6005.27 1.28899
6005.39 1.13410
6005.52 0.994635
6005.64 0.869736
6005.77 0.758469
6005.89 0.659849
6006.02 0.572873
6006.15 0.495960
6006.27 0.429334
6006.40 0.371382
6006.52 0.321188
6006.65 0.277886
6006.77 0.240668
6006.90 0.208789
6007.02 0.181569
6007.26 0.140453
6007.50 0.110400
6007.73 0.0885265
6007.97 0.0726643
6008.21 0.0610065
6008.45 0.0524242
6008.68 0.0459522
6008.92 0.0410140
6009.16 0.0371234
6009.40 0.0339952
6009.87 0.0292532
6010.35 0.0257611
6010.82 0.0230352
6011.77 0.0189978
6012.72 0.0161594
6013.67 0.0140790
6014.62 0.0125134
6015.82 0.0110407
6017.03 0.00996145
6018.23 0.00916245
6019.43 0.00857428
6021.83 0.00785986
6024.23 0.00760731
6026.43 0.00768390
6028.63 0.00802629
6030.83 0.00869542
6033.03 0.00977744
6035.23 0.0114375
6036.34 0.0125762
6037.44 0.0139963
6038.54 0.0157882
6039.64 0.0180804
6040.74 0.0210869
6041.84 0.0251414
6042.69 0.0293462
6043.54 0.0349448
6044.39 0.0427440
6044.81 0.0479393
6045.24 0.0545195
6045.67 0.0632942
6046.09 0.0756997
6046.30 0.0840859
6046.52 0.0945353
6046.73 0.107871
6046.94 0.124930
6047.15 0.147146
6047.37 0.176108
6047.58 0.213934
6047.79 0.263015
6048.00 0.327058
6048.22 0.409334
6048.32 0.459291
6048.43 0.515185
6048.54 0.578120
6048.64 0.648794
6048.79 0.758516
6048.93 0.885770
6049.07 1.03250
6049.22 1.20067
6049.36 1.39218
6049.51 1.60883
6049.65 1.85225
6049.79 2.12184
6049.94 2.42240
6050.08 2.75277
6050.22 3.11309
6050.37 3.50010
6050.51 3.91812
6050.66 4.36276
6050.80 4.83146
6050.94 5.31741
6051.18 6.16026
6051.42 7.02161
6051.66 7.88097
6051.89 8.69998
6052.02 9.10606
6052.14 9.48800
6052.27 9.84108
6052.39 10.1608
6052.53 10.4702
6052.67 10.7271
6052.76 10.8638
6052.84 10.9761
6052.98 11.1056
6053.12 11.1746
6053.20 11.1847
6053.33 11.1571
6053.45 11.0826
6053.57 10.9571
6053.68 10.8091
6053.79 10.6284
6053.93 10.3305
6054.08 9.97842
6054.22 9.60729
6054.35 9.20338
6054.49 8.76664
6054.62 8.30958
6054.89 7.34590
6055.16 6.36008
6055.44 5.39498
6055.57 4.93320
6055.71 4.48894
6055.79 4.21952
6055.88 3.95881
6055.96 3.70732
6056.04 3.46823
6056.13 3.23618
6056.21 3.01688
6056.30 2.80524
6056.38 2.60634
6056.47 2.41545
6056.55 2.23701
6056.64 2.06666
6056.72 1.90824
6056.81 1.75777
6056.89 1.61853
6056.97 1.48693
6057.06 1.36574
6057.14 1.25174
6057.23 1.14723
6057.31 1.04936
6057.40 0.960043
6057.57 0.801061
6057.73 0.667132
6057.90 0.555168
6058.07 0.462227
6058.24 0.385574
6058.41 0.322715
6058.59 0.268162
6058.77 0.224691
6058.95 0.189769
6059.13 0.162067
6059.31 0.139839
6059.49 0.122163
6059.67 0.107960
6059.85 0.0964749
6060.21 0.0793615
6060.58 0.0675087
6060.94 0.0588824
6061.30 0.0523069
6062.02 0.0427291
6062.74 0.0359749
6063.46 0.0308971
6064.18 0.0269574
6064.90 0.0238219
6065.63 0.0212761
