Xe-134(n,tot) ENDFB-8.0
1306.60 10.0946
1306.69 9.87492
1306.77 9.66675
1306.85 9.47369
1306.94 9.28991
1307.02 9.11877
1307.10 8.95524
1307.19 8.80243
1307.35 8.51864
1307.52 8.26258
1307.69 8.03038
1307.85 7.81885
1308.02 7.62425
1308.19 7.44667
1308.36 7.28305
1308.52 7.13182
1308.69 6.99163
1308.86 6.86131
1309.02 6.73987
1309.19 6.62642
1309.35 6.52451
1309.51 6.42923
1309.83 6.25403
1310.15 6.09732
1310.47 5.95630
1310.79 5.82870
1311.11 5.71269
1311.42 5.60675
1311.74 5.50988
1312.08 5.41611
1312.41 5.33005
1312.75 5.25053
1313.08 5.17681
1313.41 5.10823
1313.75 5.04425
1314.08 4.98440
1314.42 4.92825
1314.93 4.84783
1315.45 4.77444
1315.97 4.70682
1316.48 4.64439
1317.00 4.58625
1317.51 4.53207
1318.03 4.48126
1318.55 4.43339
1319.52 4.34997
1320.49 4.27363
1321.46 4.20266
1322.43 4.13558
1323.07 4.09297
1323.71 4.05103
1324.35 4.00940
1324.99 3.96769
1325.62 3.92548
1326.26 3.88227
1326.90 3.83752
1327.22 3.81438
1327.54 3.79069
1327.87 3.76496
1328.21 3.73841
1328.54 3.71088
1328.87 3.68227
1329.21 3.65256
1329.54 3.62179
1329.71 3.60607
1329.88 3.59020
1330.04 3.57427
1330.21 3.55844
1330.41 3.54015
1330.61 3.52317
1330.70 3.51549
1330.80 3.50875
1330.90 3.50337
1331.00 3.49997
1331.10 3.49939
1331.20 3.50297
1331.30 3.51259
1331.40 3.53075
1331.45 3.54447
1331.49 3.56164
1331.54 3.58367
1331.59 3.61054
1331.64 3.64436
1331.69 3.68492
1331.74 3.73415
1331.79 3.79354
1331.84 3.87285
1331.90 3.96730
1331.95 4.08106
1332.00 4.21738
1332.06 4.37987
1332.11 4.57260
1332.14 4.68382
1332.16 4.80002
1332.19 4.93078
1332.22 5.06704
1332.24 5.21998
1332.27 5.38531
1332.30 5.56379
1332.32 5.74882
1332.35 5.95543
1332.38 6.16906
1332.40 6.40698
1332.43 6.65234
1332.46 6.92487
1332.48 7.20517
1332.51 7.51566
1332.53 7.83414
1332.56 8.18596
1332.59 8.54584
1332.61 8.94228
1332.64 9.34667
1332.67 9.82479
1332.70 10.3144
1332.73 10.8512
1332.75 11.3990
1332.78 11.9977
1332.81 12.6065
1332.84 13.2696
1332.87 13.9416
1332.90 14.6707
1332.93 15.4071
1332.95 16.2032
1332.98 17.0042
1333.04 18.7318
1333.10 20.5862
1333.14 22.0303
1333.18 23.5363
1333.22 25.1000
1333.26 26.6768
1333.35 30.0375
1333.43 33.4798
1333.53 37.6443
1333.63 41.7404
1333.71 45.0486
1333.80 48.0667
1333.84 49.4698
1333.88 50.7744
1333.92 51.9700
1333.96 53.0226
1334.00 53.8898
1334.04 54.6466
1334.09 55.5084
1334.13 55.9924
1334.17 56.3453
1334.20 56.5307
1334.21 56.5832
1334.25 56.6507
1334.29 56.5869
1334.35 56.2020
1334.42 55.4924
1334.46 54.7807
1334.51 53.9124
1334.57 52.4774
1334.63 50.8213
1334.69 48.9218
1334.75 46.8743
1334.81 44.8322
1334.86 42.7335
1334.98 38.3711
1335.10 33.4922
1335.16 31.1079
1335.22 28.8316
1335.28 26.7150
1335.34 24.6971
1335.40 22.7895
1335.43 21.8951
1335.46 21.0301
1335.49 20.1670
1335.52 19.3636
1335.55 18.5648
1335.58 17.8240
1335.61 17.0899
1335.64 16.4115
1335.66 15.7633
1335.69 15.1450
1335.73 14.3988
1335.77 13.7174
1335.80 13.0618
1335.84 12.4658
1335.88 11.8946
1335.91 11.3774
1335.95 10.8966
1335.98 10.4502
1336.02 10.0255
1336.06 9.64355
1336.09 9.28118
1336.13 8.95615
1336.17 8.64855
1336.20 8.37326
1336.24 8.11995
1336.28 7.88705
1336.31 7.70167
1336.34 7.52936
1336.37 7.36923
1336.40 7.22043
1336.43 7.08216
1336.46 6.95366
1336.52 6.72659
1336.58 6.52661
1336.65 6.35571
1336.71 6.20434
1336.77 6.07403
1336.83 5.95759
1336.89 5.85478
1336.95 5.76346
1337.02 5.68311
1337.08 5.60961
1337.14 5.54413
1337.26 5.42885
1337.36 5.35127
1337.45 5.28290
1337.55 5.22073
1337.64 5.16489
1337.83 5.06630
1338.02 4.98245
1338.22 4.90916
1338.41 4.84498
1338.60 4.78761
1338.79 4.73645
1339.03 4.67723
1339.28 4.62502
1339.53 4.57820
1339.77 4.53625
1340.02 4.49808
1340.27 4.46344
1340.76 4.40232
1341.21 4.35439
1341.66 4.31233
1342.10 4.27488
1342.55 4.24122
1343.00 4.21070
1343.45 4.18282
1344.34 4.13346
1344.97 4.10294
1345.60 4.07513
1346.23 4.04949
1346.85 4.02577
1348.11 3.98277
1349.36 3.94433
1350.35 3.91658
1351.34 3.89051
1352.32 3.86579
1353.31 3.84214
1355.28 3.79715
1357.25 3.75382
1358.33 3.73043
1359.40 3.70697
1360.48 3.68319
1361.55 3.65890
1362.63 3.63377
1363.71 3.60755
1364.78 3.57988
1365.86 3.55037
1366.93 3.51845
1368.01 3.48344
1368.55 3.46450
1369.09 3.44443
1369.62 3.42307
1370.16 3.40028
1370.63 3.37892
1371.10 3.35609
1371.57 3.33159
1372.04 3.30526
1372.51 3.27670
1372.98 3.24574
1373.46 3.21189
1373.69 3.19381
1373.93 3.17487
1374.17 3.15397
1374.42 3.13207
1374.67 3.10894
1374.91 3.08470
1375.16 3.05911
1375.40 3.03238
1375.65 3.00434
1375.90 2.97536
1376.10 2.95100
1376.30 2.92649
1376.50 2.90250
1376.60 2.89105
1376.70 2.88038
1376.81 2.87064
1376.91 2.86248
1377.01 2.85669
1377.11 2.85441
1377.21 2.85734
1377.31 2.86799
1377.36 2.87738
1377.41 2.88996
1377.46 2.90654
1377.51 2.92796
1377.57 2.96075
1377.63 3.00349
1377.69 3.05846
1377.75 3.12839
1377.81 3.21654
1377.87 3.32676
1377.92 3.46354
1377.95 3.54208
1377.98 3.62899
1378.01 3.72849
1378.04 3.83476
1378.07 3.95605
1378.10 4.08518
1378.13 4.23211
1378.16 4.38806
1378.19 4.55878
1378.22 4.74539
1378.25 4.95641
1378.28 5.17903
1378.31 5.43000
1378.34 5.69395
1378.37 5.99059
1378.39 6.30160
1378.42 6.63795
1378.45 7.00115
1378.48 7.42083
1378.51 7.87486
1378.55 8.36516
1378.58 8.89369
1378.61 9.46238
1378.64 10.0732
1378.67 10.7280
1378.70 11.4053
1378.73 12.1520
1378.76 12.9481
1378.79 13.7951
1378.82 14.6648
1378.85 15.6163
1378.88 16.6229
1378.92 17.6856
1378.95 18.7682
1378.99 20.3744
1379.03 22.0871
1379.07 23.9063
1379.11 25.8308
1379.16 27.8587
1379.20 29.9867
1379.24 32.2103
1379.28 34.5238
1379.34 38.0881
1379.40 41.7441
1379.47 45.5783
1379.53 49.4286
1379.62 55.5398
1379.72 61.5476
1379.78 65.2183
1379.84 68.7105
1379.90 71.7649
1379.95 74.5269
1380.02 77.2214
1380.08 79.5795
1380.14 81.5129
1380.20 82.9477
1380.24 83.6235
1380.28 84.1133
1380.30 84.3327
1380.31 84.4143
1380.35 84.5249
1380.39 84.4450
1380.43 84.1368
1380.47 83.6010
1380.52 82.8021
1380.56 81.7945
1380.60 80.5420
1380.65 79.0783
1380.71 76.7683
1380.77 74.1803
1380.85 69.8835
1380.94 65.1461
1381.03 60.0609
1381.12 54.8928
1381.20 49.9586
1381.28 45.1288
1381.32 42.7537
1381.37 40.4928
1381.41 38.2442
1381.45 36.1222
1381.49 33.9317
1381.54 31.8368
1381.58 29.8417
1381.62 27.9914
1381.67 26.2017
1381.71 24.5545
1381.75 22.9730
1381.80 21.5277
1381.84 20.2707
1381.88 19.0958
1381.92 18.0005
1381.96 17.0066
1382.00 16.0600
1382.04 15.2051
1382.06 14.7916
1382.08 14.3944
1382.10 14.0131
1382.11 13.6652
1382.13 13.3135
1382.15 12.9764
1382.17 12.6534
1382.19 12.3440
1382.23 11.7642
1382.27 11.2461
1382.31 10.7598
1382.35 10.3264
1382.39 9.92032
1382.43 9.55904
1382.48 9.18897
1382.52 8.85511
1382.56 8.55397
1382.61 8.28817
1382.65 8.04242
1382.69 7.82047
1382.74 7.61980
1382.78 7.44207
1382.83 7.27697
1382.87 7.12699
1382.91 6.99044
1382.96 6.86853
1383.00 6.75428
1383.04 6.65175
1383.09 6.55512
1383.13 6.46790
1383.21 6.32883
1383.28 6.20757
1383.36 6.09802
1383.43 6.00083
1383.51 5.91159
1383.58 5.83123
1383.66 5.75739
1383.73 5.68917
1383.88 5.56601
1384.03 5.45896
1384.19 5.36350
1384.34 5.27870
1384.51 5.19024
1384.68 5.11165
1384.86 5.04051
1385.03 4.97648
1385.21 4.91788
1385.38 4.86460
1385.56 4.81566
1385.73 4.77054
1386.05 4.69654
1386.37 4.63186
1386.68 4.57463
1387.00 4.52360
1387.32 4.47763
1387.63 4.43623
1387.95 4.39861
1388.27 4.36427
1388.62 4.32974
1388.97 4.29819
1389.66 4.24254
1390.36 4.19491
1391.06 4.15365
1391.76 4.11737
1392.46 4.08514
1393.15 4.05627
1393.85 4.03026
1394.55 4.00657
1395.25 3.98491
1396.64 3.94657
1398.16 3.91065
1399.69 3.87947
1401.21 3.85192
1402.73 3.82728
1404.13 3.80667
1405.52 3.78767
1408.31 3.75348
1411.10 3.72317
1413.90 3.69574
1416.31 3.67382
1418.72 3.65321
1423.54 3.61472
1428.36 3.57882
1433.18 3.54444
1437.24 3.51605
1443.33 3.47353
1449.42 3.42994
1452.46 3.40731
1455.51 3.38388
1458.55 3.35942
1461.60 3.33369
1464.90 3.30399
1468.20 3.27199
1471.49 3.23696
1474.79 3.19811
1477.46 3.16317
1480.12 3.12422
1481.45 3.10292
1482.79 3.08019
1484.12 3.05583
1485.45 3.02966
1486.85 2.99989
1488.24 2.96739
1489.64 2.93166
1491.03 2.89215
1492.43 2.84807
1493.13 2.82405
1493.82 2.79856
1494.52 2.77138
1495.22 2.74237
1495.92 2.71132
1496.61 2.67807
1497.09 2.65393
1497.57 2.62854
1498.04 2.60180
1498.52 2.57367
1498.99 2.54391
1499.47 2.51245
1499.94 2.47918
1500.42 2.44403
1500.77 2.41690
1501.12 2.38863
1501.47 2.35917
1501.82 2.32851
1502.16 2.29663
1502.51 2.26358
1502.86 2.22941
1503.21 2.19437
1503.53 2.16171
1503.85 2.12882
1504.16 2.09604
1504.32 2.07983
1504.48 2.06402
1504.64 2.04854
1504.80 2.03366
1504.96 2.01959
1505.11 2.00666
1505.27 1.99503
1505.43 1.98524
1505.59 1.97768
1505.75 1.97306
1505.92 1.97231
1506.10 1.97751
1506.27 1.99068
1506.36 2.00100
1506.45 2.01438
1506.53 2.03158
1506.62 2.05285
1506.71 2.07917
1506.80 2.11152
1506.88 2.15166
1506.97 2.20028
1507.06 2.25983
1507.14 2.33290
1507.19 2.38019
1507.24 2.43212
1507.29 2.49167
1507.33 2.55724
1507.38 2.63262
1507.43 2.71583
1507.48 2.81176
1507.52 2.91791
1507.57 3.02975
1507.61 3.15525
1507.66 3.29619
1507.70 3.45075
1507.74 3.62833
1507.79 3.82323
1507.83 4.04727
1507.87 4.29321
1507.92 4.57588
1507.96 4.89370
1507.98 5.06709
1508.01 5.25088
1508.03 5.44564
1508.05 5.64237
1508.07 5.86041
1508.09 6.09134
1508.11 6.33586
1508.14 6.58261
1508.16 6.85582
1508.18 7.14485
1508.20 7.45053
1508.22 7.75862
1508.26 8.29318
1508.29 8.87489
1508.32 9.50730
1508.36 10.1731
1508.39 10.9164
1508.43 11.7218
1508.46 12.5935
1508.49 13.5070
1508.53 14.5219
1508.56 15.6160
1508.59 16.7940
1508.63 18.0217
1508.66 19.3782
1508.70 20.8320
1508.73 22.3877
1508.76 23.9994
1508.78 25.1315
1508.81 26.3110
1508.85 28.8168
1508.89 31.5250
1508.94 34.3745
1508.98 37.5044
1509.02 40.7774
1509.07 44.3498
1509.11 48.0616
1509.15 51.8984
1509.19 55.8445
1509.24 60.0896
1509.28 64.4274
1509.32 69.0632
1509.36 73.7683
1509.40 78.7617
1509.44 83.7935
1509.53 95.0502
1509.62 106.651
1509.79 130.412
1509.88 142.070
1509.97 153.208
1510.05 163.196
1510.13 172.074
1510.18 176.300
1510.22 180.069
1510.26 183.527
1510.31 186.492
1510.38 190.292
1510.44 192.947
1510.50 194.255
1510.51 194.422
1510.55 194.692
1510.58 194.640
1510.65 193.575
1510.71 191.896
1510.76 189.495
1510.81 186.596
1510.86 183.119
1510.94 176.687
1511.02 169.240
1511.07 163.870
1511.12 158.169
1511.22 145.998
1511.33 133.176
1511.43 120.258
1511.52 108.495
1511.61 97.2351
1511.66 91.6932
1511.70 86.4354
1511.75 81.3590
1511.80 76.4782
1511.85 71.3089
1511.90 66.4047
1511.95 61.7731
1512.00 57.4175
1512.05 53.3384
1512.10 49.5330
1512.15 45.9962
1512.20 42.7823
1512.23 40.9120
1512.26 39.1885
1512.29 37.5478
1512.32 35.9874
1512.35 34.5050
1512.38 33.0977
1512.41 31.7631
1512.44 30.4983
1512.47 29.3006
1512.50 28.1673
1512.53 27.0957
1512.56 26.0829
1512.59 25.1263
1512.62 24.2232
1512.65 23.3709
1512.68 22.5670
1512.71 21.9074
1512.74 21.3041
1512.76 20.7075
1512.79 20.1619
1512.81 19.6224
1512.84 19.1291
1512.86 18.6414
1512.89 18.1954
1512.94 17.3508
1512.99 16.5866
1513.04 15.8944
1513.09 15.2783
1513.14 14.7070
1513.19 14.1873
1513.24 13.7134
1513.30 13.2804
1513.35 12.8839
1513.40 12.5198
1513.45 12.1845
1513.50 11.8808
1513.55 11.5938
1513.60 11.3274
1513.65 11.0794
1513.70 10.8479
1513.75 10.6312
1513.80 10.4279
1513.91 10.0600
1514.01 9.72809
1514.11 9.42956
1514.21 9.15912
1514.31 8.91494
1514.40 8.71881
1514.49 8.53631
1514.58 8.36597
1514.66 8.20653
1514.75 8.05694
1514.84 7.91627
1515.02 7.65994
1515.19 7.42932
1515.37 7.22177
1515.54 7.03396
1515.72 6.86409
1515.92 6.68442
1516.13 6.52257
1516.33 6.37464
1516.53 6.24017
1516.74 6.11625
1516.94 6.00276
1517.14 5.89745
1517.35 5.80040
1517.62 5.67853
1517.90 5.56822
1518.18 5.46720
1518.46 5.37497
1518.73 5.28983
1519.01 5.21154
1519.29 5.13878
1519.57 5.07146
1519.97 4.98080
1520.38 4.89871
1520.79 4.82402
1521.19 4.75577
1521.60 4.69314
1522.01 4.63545
1522.42 4.58213
1522.82 4.53268
1523.64 4.44378
1524.45 4.36604
1525.26 4.29741
1526.08 4.23633
1526.89 4.18150
1527.71 4.13191
1528.52 4.08680
1529.33 4.04553
1530.15 4.00760
1530.96 3.97255
1532.59 3.90971
1534.22 3.85472
1535.85 3.80589
1537.47 3.76200
1539.10 3.72211
1540.73 3.68543
1542.36 3.65132
1543.99 3.61937
1545.61 3.58916
1548.87 3.53272
1552.13 3.47982
1553.31 3.46112
1556.71 3.40787
1558.42 3.38117
1560.12 3.35406
1561.82 3.32627
1563.52 3.29747
1565.22 3.26733
1566.93 3.23532
1568.55 3.20239
1570.18 3.16649
1571.00 3.14716
1571.81 3.12670
1572.62 3.10494
1573.44 3.08168
1574.62 3.04464
1575.21 3.02442
1575.81 3.00290
1576.40 2.97988
1576.99 2.95518
1577.58 2.92853
1578.17 2.89968
1578.58 2.87843
1578.99 2.85592
1579.40 2.83206
1579.80 2.80676
1580.21 2.78000
1580.62 2.75179
1580.82 2.73716
1581.02 2.72232
1581.23 2.70719
1581.43 2.69203
1581.69 2.67274
1581.95 2.65397
1582.21 2.63650
1582.34 2.62861
1582.47 2.62167
1582.60 2.61594
1582.73 2.61198
1582.86 2.61047
1582.98 2.61249
1583.11 2.61966
1583.24 2.63427
1583.37 2.66027
1583.44 2.67916
1583.50 2.70278
1583.57 2.73562
1583.64 2.77684
1583.71 2.82977
1583.78 2.89546
1583.85 2.97898
1583.92 3.08170
1583.99 3.20907
1584.06 3.36630
1584.09 3.45938
1584.13 3.56258
1584.16 3.67685
1584.20 3.79943
1584.23 3.93859
1584.27 4.09207
1584.30 4.26111
1584.34 4.44145
1584.37 4.64505
1584.41 4.86830
1584.44 5.11271
1584.47 5.37192
1584.51 5.66278
1584.54 5.97027
1584.58 6.31420
1584.61 6.67660
1584.65 7.10467
1584.69 7.57001
1584.72 8.07485
1584.76 8.62143
1584.80 9.17889
1584.83 9.77755
1584.87 10.4192
1584.90 11.0855
1584.93 11.8171
1584.97 12.5966
1585.00 13.4257
1585.04 14.2798
1585.07 15.2101
1585.11 16.1934
1585.14 17.2305
1585.18 18.2899
1585.21 19.4343
1585.25 20.5983
1585.28 21.8502
1585.32 23.1179
1585.36 25.0326
1585.41 27.0476
1585.46 29.1578
1585.51 31.3111
1585.56 33.5895
1585.61 35.8908
1585.70 40.7073
1585.91 51.0814
1586.00 55.4668
1586.08 59.6303
1586.13 61.8977
1586.19 64.0318
1586.24 66.0123
1586.29 67.8196
1586.34 69.4359
1586.39 70.8193
1586.44 71.9900
1586.49 72.9368
1586.54 73.6741
1586.59 74.1520
1586.60 74.2022
1586.61 74.2750
1586.67 74.3758
1586.72 74.1914
1586.77 73.8015
1586.82 73.2179
1586.86 72.4404
1586.91 71.4768
1586.96 70.2294
1587.01 68.7870
1587.05 67.2672
1587.10 65.6397
1587.19 62.0262
1587.28 58.0345
1587.38 53.7870
1587.49 48.2050
1587.61 42.6319
1587.70 38.3394
1587.75 36.2892
1587.80 34.2983
1587.84 32.3734
1587.89 30.5202
1587.93 28.7435
1587.98 27.0466
1588.03 25.4321
1588.07 23.9016
1588.12 22.4560
1588.16 21.0950
1588.21 19.8179
1588.26 18.6234
1588.30 17.5093
1588.35 16.4734
1588.39 15.5127
1588.42 15.0595
1588.44 14.6240
1588.49 13.8041
1588.53 13.0492
1588.58 12.3558
1588.62 11.7200
1588.67 11.1381
1588.72 10.6065
1588.76 10.1214
1588.81 9.67927
1588.85 9.27674
1588.90 8.91053
1588.95 8.57754
1588.99 8.27483
1589.04 7.99966
1589.08 7.74946
1589.13 7.51716
1589.18 7.31040
1589.22 7.12199
1589.27 6.95010
1589.31 6.79303
1589.36 6.64928
1589.41 6.51747
1589.45 6.39635
1589.54 6.18184
1589.64 5.99817
1589.73 5.83930
1589.82 5.70045
1589.91 5.57662
1590.01 5.46751
1590.10 5.36940
1590.19 5.28049
1590.28 5.19937
1590.37 5.12491
1590.56 4.99249
1590.74 4.87786
1590.93 4.77732
1591.11 4.68823
1591.29 4.60863
1591.53 4.51839
1591.76 4.43908
1592.00 4.36820
1592.23 4.30493
1592.47 4.24759
1592.70 4.19578
1592.93 4.14850
1593.17 4.10516
1593.54 4.04362
1593.91 3.98924
1594.27 3.94064
1594.64 3.89688
1595.01 3.85712
1595.38 3.82097
1596.11 3.75730
1596.68 3.71440
1597.25 3.67604
1597.82 3.64135
1598.39 3.60972
1599.53 3.55374
1600.67 3.50538
1601.47 3.47472
1602.28 3.44641
1603.88 3.39520
1605.49 3.34942
1607.10 3.30750
1608.44 3.27462
1609.77 3.24314
1611.11 3.21265
1612.45 3.18285
1614.06 3.14758
1615.67 3.11245
1617.27 3.07714
1618.88 3.04129
1620.49 3.00457
1622.09 2.96665
1623.70 2.92718
1625.31 2.88579
1627.18 2.83451
1629.06 2.77935
1630.00 2.74999
1630.93 2.71932
1631.87 2.68717
1632.81 2.65338
1634.28 2.59655
1635.02 2.56621
1635.75 2.53449
1636.49 2.50120
1637.23 2.46629
1637.96 2.42955
1638.70 2.39091
1639.37 2.35393
1640.04 2.31511
1640.71 2.27432
1641.38 2.23153
1642.05 2.18653
1642.72 2.13931
1643.39 2.08988
1644.06 2.03840
1644.43 2.00916
1644.79 1.97948
1645.16 1.94940
1645.53 1.91904
1645.90 1.88859
1646.27 1.85833
1646.63 1.82859
1647.00 1.79987
1647.35 1.77394
1647.71 1.75031
1648.06 1.73000
1648.23 1.72153
1648.41 1.71449
1648.59 1.70906
1648.76 1.70560
1648.94 1.70447
1649.11 1.70608
1649.29 1.71097
1649.46 1.71975
1649.64 1.73315
1649.82 1.75196
1649.95 1.77072
1650.08 1.79388
1650.22 1.82212
1650.35 1.85594
1650.52 1.90836
1650.69 1.97330
1650.77 2.01164
1650.85 2.05434
1650.94 2.10187
1651.02 2.15411
1651.10 2.21293
1651.19 2.27845
1651.27 2.35150
1651.36 2.43199
1651.44 2.52298
1651.52 2.62357
1651.61 2.73772
1651.69 2.86447
1651.74 2.94320
1651.78 3.02564
1651.83 3.11387
1651.87 3.20839
1651.92 3.30978
1651.97 3.41866
1652.01 3.53573
1652.06 3.66177
1652.10 3.79766
1652.15 3.94436
1652.20 4.10296
1652.24 4.27467
1652.29 4.46086
1652.33 4.66303
1652.38 4.88287
1652.43 5.12227
1652.47 5.38333
1652.52 5.66839
1652.56 5.98005
1652.61 6.32119
1652.66 6.69501
1652.70 7.10505
1652.75 7.55522
1652.79 8.04982
1652.84 8.59356
1652.89 9.19161
1652.93 9.84963
1652.98 10.5738
1653.02 11.3707
1653.07 12.2476
1653.09 12.7184
1653.12 13.2122
1653.14 13.7300
1653.16 14.2728
1653.19 14.9693
1653.22 15.6796
1653.24 16.4299
1653.27 17.2224
1653.30 18.0908
1653.33 18.9754
1653.35 19.9086
1653.38 20.8926
1653.41 21.9691
1653.44 23.0637
1653.46 24.2163
1653.49 25.4292
1653.52 26.7534
1653.54 28.0968
1653.57 29.5081
1653.60 30.9898
1653.64 33.6832
1653.69 36.6002
1653.74 39.7528
1653.78 43.1524
1653.83 46.8102
1653.87 50.7360
1653.92 54.9392
1653.97 59.4275
1654.01 64.2075
1654.06 69.2838
1654.10 74.6593
1654.15 80.3349
1654.20 86.3086
1654.24 92.5765
1654.29 99.1314
1654.33 105.964
1654.42 119.110
1654.50 133.027
1654.59 147.572
1654.67 162.384
1654.85 195.696
1654.95 211.934
1655.04 227.394
1655.13 241.840
1655.22 254.582
1655.27 260.617
1655.32 265.964
1655.37 270.708
1655.42 274.813
1655.46 278.184
1655.51 280.838
1655.55 282.834
1655.60 284.160
1655.62 284.511
1655.68 284.855
1655.74 284.046
1655.80 282.100
1655.86 279.050
1655.92 275.095
1655.97 270.297
1656.03 264.550
1656.09 258.123
1656.15 250.737
1656.21 242.836
1656.32 225.495
1656.44 206.556
1656.56 186.906
1656.65 171.574
1656.74 156.678
1656.83 142.284
1656.92 128.583
1656.98 120.049
1657.03 112.041
1657.09 104.305
1657.15 97.1189
1657.21 90.2429
1657.27 83.9122
1657.33 77.9057
1657.39 72.4192
1657.44 67.2520
1657.50 62.5646
1657.53 60.2872
1657.56 58.1779
1657.59 56.1567
1657.62 54.2213
1657.65 52.3067
1657.68 50.5378
1657.71 48.8467
1657.74 47.2308
1657.77 45.6874
1657.79 44.2139
1657.82 42.8076
1657.85 41.4658
1657.88 40.1429
1657.91 38.9244
1657.94 37.7627
1657.97 36.6552
1658.00 35.5642
1658.03 34.5599
1658.06 33.6027
1658.09 32.6904
1658.12 31.7917
1658.15 30.9643
1658.20 29.4234
1658.26 27.9991
1658.32 26.7253
1658.38 25.5450
1658.44 24.4865
1658.50 23.5024
1658.55 22.6164
1658.61 21.7892
1658.67 21.0412
1658.73 20.3510
1658.79 19.7126
1658.85 19.1108
1658.90 18.5613
1658.96 18.0408
1659.02 17.5631
1659.08 17.1085
1659.14 16.6894
1659.20 16.2888
1659.26 15.9178
1659.31 15.5618
1659.37 15.2310
1659.49 14.6150
1659.61 14.0591
1659.72 13.5587
1659.81 13.1969
1659.90 12.8627
1659.99 12.5464
1660.08 12.2529
1660.18 11.9738
1660.27 11.7138
1660.45 11.2362
1660.63 10.8057
1660.81 10.4196
1660.99 10.0677
1661.17 9.74920
1661.40 9.37541
1661.64 9.04066
1661.87 8.73922
1662.10 8.46752
1662.34 8.21941
1662.57 7.99292
1662.80 7.78538
1663.04 7.59532
1663.29 7.40407
1663.55 7.22831
1663.80 7.06624
1664.06 6.91635
1664.31 6.77733
1664.57 6.64805
1664.82 6.52752
1665.08 6.41488
1665.55 6.22622
1666.01 6.05811
1666.48 5.90676
1666.95 5.77035
1667.42 5.64628
1667.88 5.53339
1668.35 5.42982
1668.82 5.33482
1669.29 5.24701
1669.75 5.16591
1670.22 5.09046
1670.69 5.02036
1671.62 4.89353
1672.56 4.78193
1673.37 4.69573
1674.17 4.61760
1674.98 4.54615
1675.79 4.48066
1676.60 4.42024
1677.40 4.36441
1679.02 4.26415
1679.95 4.21202
1680.89 4.16356
1682.76 4.07594
1684.63 3.99849
1686.50 3.92911
1688.11 3.87450
1689.73 3.82396
1691.34 3.77668
1692.96 3.73219
1694.57 3.69007
1696.19 3.64991
1699.42 3.57415
1701.46 3.52860
1703.50 3.48426
1706.90 3.41178
1708.60 3.37566
1710.30 3.33930
1712.00 3.30242
1713.70 3.26472
1715.40 3.22592
1717.10 3.18558
1718.97 3.13893
1720.84 3.08923
1722.71 3.03561
1723.64 3.00701
1724.58 2.97701
1725.34 2.95129
1726.11 2.92440
1726.87 2.89622
1727.64 2.86661
1728.40 2.83545
1729.17 2.80258
1729.93 2.76784
1730.70 2.73104
1731.17 2.70746
1731.63 2.68308
1732.10 2.65780
1732.57 2.63172
1733.04 2.60476
1733.50 2.57710
1733.97 2.54874
1734.44 2.52001
1734.86 2.49376
1735.29 2.46782
1735.71 2.44277
1736.14 2.41952
1736.35 2.40894
1736.56 2.39942
1736.78 2.39115
1736.99 2.38458
1737.20 2.38009
1737.41 2.37833
1737.63 2.38001
1737.84 2.38610
1738.09 2.40107
1738.22 2.41258
1738.35 2.42727
1738.48 2.44596
1738.60 2.46908
1738.73 2.49788
1738.86 2.53304
1739.01 2.58456
1739.16 2.65003
1739.31 2.73355
1739.38 2.78343
1739.45 2.84003
1739.53 2.90537
1739.60 2.97901
1739.68 3.06454
1739.75 3.16157
1739.83 3.27503
1739.90 3.40464
1739.97 3.55506
1740.05 3.73019
1740.10 3.88196
1740.16 4.05286
1740.22 4.24557
1740.27 4.46310
1740.33 4.70886
1740.38 4.98669
1740.44 5.30089
1740.50 5.64953
1740.52 5.84386
1740.55 6.05051
1740.58 6.27021
1740.61 6.50375
1740.64 6.75197
1740.66 7.01572
1740.69 7.29590
1740.72 7.58252
1740.75 7.89775
1740.77 8.23230
1740.80 8.58722
1740.83 8.96360
1740.86 9.36255
