Te-126(n,g) ENDFB-8.0
1082.61 0.565775
1082.66 0.504706
1082.70 0.450187
1082.75 0.400657
1082.80 0.357728
1082.84 0.319743
1082.89 0.286217
1082.93 0.256074
1082.98 0.230188
1083.02 0.207464
1083.07 0.187538
1083.16 0.154464
1083.25 0.129386
1083.34 0.109879
1083.43 0.0949318
1083.52 0.0830953
1083.61 0.0738012
1083.70 0.0662196
1083.79 0.0600666
1083.90 0.0538949
1084.01 0.0488216
1084.23 0.0409260
1084.45 0.0350140
1084.67 0.0304166
1084.89 0.0267074
1085.11 0.0236700
1085.55 0.0190220
1085.99 0.0156446
1086.43 0.0131161
1086.87 0.0111656
1087.31 0.00963715
1087.95 0.00791820
1088.60 0.00663244
1089.25 0.00563708
1089.89 0.00485537
1090.54 0.00422987
1091.19 0.00372310
1091.83 0.00330605
1092.48 0.00295865
1093.77 0.00241863
1095.06 0.00202815
1096.36 0.00172616
1097.65 0.00149189
1099.51 0.00123759
1101.37 0.00105051
1103.23 0.000908846
1105.10 0.000799062
1106.96 0.000712382
1108.82 0.000645317
1110.68 0.000586822
1112.54 0.000540457
1116.26 0.000467356
1119.99 0.000414669
1127.43 0.000346596
1132.40 0.000318294
1137.36 0.000297302
1147.29 0.000270283
1160.53 0.000254659
1173.76 0.000252340
1183.69 0.000258032
1193.62 0.000269151
1203.55 0.000286360
1213.48 0.000310863
1220.10 0.000334627
1226.72 0.000366041
1233.33 0.000408195
1239.95 0.000466361
1246.57 0.000549245
1249.88 0.000604775
1253.19 0.000674484
1256.50 0.000763224
1259.81 0.000878794
1263.12 0.00103367
1266.43 0.00124607
1268.39 0.00141319
1270.36 0.00162689
1272.32 0.00190368
1274.29 0.00227164
1276.25 0.00277671
1277.24 0.00310388
1278.22 0.00349775
1279.20 0.00397475
1280.18 0.00455792
1281.17 0.00530422
1282.15 0.00626924
1282.98 0.00731830
1283.80 0.00866991
1284.63 0.0104558
1285.46 0.0128773
1285.87 0.0144237
1286.29 0.0162747
1286.70 0.0185256
1287.11 0.0213006
1287.53 0.0247955
1287.94 0.0292578
1288.35 0.0351226
1288.56 0.0387759
1288.77 0.0430455
1289.03 0.0495797
1289.28 0.0578953
1289.54 0.0688627
1289.67 0.0757858
1289.80 0.0841118
1289.93 0.0944623
1290.06 0.107502
1290.19 0.124561
1290.32 0.147564
1290.38 0.162272
1290.45 0.179690
1290.51 0.200408
1290.58 0.224717
1290.64 0.254202
1290.71 0.288904
1290.77 0.331035
1290.84 0.380566
1290.89 0.434531
1290.95 0.496582
1291.01 0.568860
1291.07 0.652771
1291.13 0.751613
1291.19 0.863643
1291.24 0.992059
1291.27 1.06293
1291.30 1.13853
1291.33 1.22192
1291.36 1.30776
1291.39 1.39894
1291.42 1.49565
1291.45 1.59807
1291.48 1.70638
1291.51 1.82074
1291.53 1.94129
1291.56 2.06818
1291.59 2.20150
1291.62 2.34136
1291.65 2.48782
1291.68 2.64093
1291.71 2.80072
1291.74 2.96716
1291.77 3.14023
1291.80 3.32615
1291.83 3.51243
1291.88 3.90369
1291.94 4.31850
1292.00 4.75462
1292.06 5.20916
1292.12 5.67860
1292.23 6.64487
1292.37 7.77710
1292.44 8.32061
1292.50 8.82814
1292.57 9.33127
1292.65 9.77329
1292.70 10.0720
1292.76 10.3277
1292.83 10.5849
1292.86 10.6854
1292.90 10.7617
1292.94 10.8223
1292.98 10.8540
1293.00 10.8590
1293.01 10.8585
1293.03 10.8522
1293.05 10.8386
1293.09 10.7912
1293.12 10.7256
1293.16 10.6385
1293.20 10.5098
1293.24 10.3536
1293.28 10.1520
1293.33 9.92083
1293.39 9.53307
1293.46 9.10173
1293.52 8.68977
1293.57 8.25256
1293.69 7.32665
1293.88 5.69081
1293.98 4.90601
1294.03 4.53104
1294.08 4.17753
1294.13 3.79801
1294.19 3.44575
1294.24 3.11465
1294.29 2.80541
1294.32 2.65641
1294.34 2.51837
1294.37 2.38069
1294.40 2.25352
1294.42 2.12703
1294.45 2.01053
1294.48 1.89498
1294.50 1.78884
1294.53 1.68385
1294.56 1.58767
1294.61 1.40607
1294.66 1.24293
1294.72 1.09709
1294.77 0.967307
1294.82 0.852305
1294.87 0.750820
1294.93 0.661604
1294.99 0.576607
1295.04 0.504524
1295.10 0.442444
1295.16 0.389127
1295.21 0.343440
1295.27 0.304357
1295.33 0.270959
1295.38 0.242430
1295.44 0.217660
1295.50 0.196866
1295.56 0.179047
1295.61 0.163737
1295.73 0.139118
1295.84 0.120504
1295.96 0.106013
1296.07 0.0946609
1296.18 0.0854598
1296.30 0.0778328
1296.53 0.0657957
1296.76 0.0567210
1297.05 0.0477649
1297.34 0.0408958
1297.64 0.0354791
1297.93 0.0311171
1298.23 0.0275433
1298.52 0.0245719
1299.11 0.0199498
1299.69 0.0165460
1300.28 0.0139767
1300.87 0.0119876
1301.46 0.0104240
1302.37 0.00856352
1303.29 0.00717819
1304.20 0.00612429
1305.11 0.00530729
1306.03 0.00466201
1306.94 0.00414423
1307.86 0.00372323
1308.77 0.00337759
1310.60 0.00286018
1312.43 0.00248468
1314.25 0.00221429
1316.08 0.00201986
1318.17 0.00186577
1320.26 0.00176741
1322.35 0.00171386
1324.44 0.00169907
1327.05 0.00173169
1329.66 0.00182273
1332.28 0.00198086
1334.89 0.00222515
1337.50 0.00259048
1338.80 0.00283473
1340.11 0.00313694
1341.42 0.00350898
1342.72 0.00397095
1344.03 0.00454570
1345.33 0.00530115
1346.38 0.00607686
1347.42 0.00706080
1348.47 0.00833354
1349.51 0.0100132
1350.56 0.0122808
1351.08 0.0137312
1351.60 0.0154775
1352.12 0.0176083
1352.65 0.0202302
1353.17 0.0235104
1353.69 0.0276879
1354.10 0.0318160
1354.51 0.0369613
1354.92 0.0435262
1355.32 0.0521206
1355.53 0.0574652
1355.73 0.0637343
1355.94 0.0711812
1356.14 0.0801695
1356.34 0.0912987
1356.55 0.105661
1356.65 0.114674
1356.75 0.125478
1356.85 0.138762
1356.96 0.155548
1357.04 0.172581
1357.12 0.193931
1357.20 0.221071
1357.28 0.255479
1357.36 0.300550
1357.41 0.327953
1357.45 0.358436
1357.49 0.394076
1357.53 0.434793
1357.57 0.481298
1357.61 0.533001
1357.65 0.593347
1357.69 0.662094
1357.73 0.740309
1357.77 0.829159
1357.81 0.929915
1357.85 1.04396
1357.90 1.17278
1357.94 1.31422
1357.98 1.47702
1358.02 1.65965
1358.06 1.86402
1358.10 2.08624
1358.12 2.21259
1358.14 2.33945
1358.16 2.47978
1358.18 2.62049
1358.20 2.77593
1358.22 2.93155
1358.24 3.09484
1358.26 3.26604
1358.28 3.46380
1358.30 3.66211
1358.33 3.88016
1358.35 4.09843
1358.37 4.33802
1358.39 4.57743
1358.41 4.83976
1358.43 5.10142
1358.46 5.38761
1358.48 5.67255
1358.50 5.98362
1358.52 6.29276
1358.56 6.96374
1358.60 7.66944
1358.65 8.44447
1358.69 9.27322
1358.73 10.1558
1358.78 11.0695
1358.82 12.0568
1358.86 13.0950
1358.90 14.1819
1358.95 15.2878
1358.99 16.5172
1359.04 17.7880
1359.13 20.4293
1359.31 25.8669
1359.40 28.7807
1359.50 31.5130
1359.58 33.3881
1359.65 35.0291
1359.69 35.9192
1359.74 36.7061
1359.81 37.6944
1359.85 38.1870
1359.90 38.5398
1359.93 38.7256
1359.95 38.8147
1359.98 38.8889
1360.00 38.8991
1360.03 38.8644
1360.06 38.7707
1360.09 38.6243
1360.12 38.3998
1360.17 37.9417
1360.23 37.1721
1360.29 36.2148
1360.35 35.0752
1360.41 33.7724
1360.48 31.9148
1360.56 29.8758
1360.62 28.1769
1360.68 26.4209
1360.79 22.8319
1360.91 19.4321
1360.96 17.7740
1361.02 16.2004
1361.08 14.6664
1361.13 13.2349
1361.19 11.8853
1361.25 10.6224
1361.27 10.0455
1361.30 9.48965
1361.33 8.95499
1361.35 8.44154
1361.38 7.94926
1361.41 7.47800
1361.43 7.02758
1361.46 6.61329
1361.49 6.20295
1361.51 5.81251
1361.54 5.44156
1361.57 5.10234
1361.59 4.76828
1361.62 4.45225
1361.65 4.15370
1361.67 3.88219
1361.70 3.61626
1361.73 3.36606
1361.76 3.13098
1361.78 2.91039
1361.81 2.70367
1361.84 2.51020
1361.86 2.32935
1361.89 2.16655
1361.92 2.00871
1361.94 1.86169
1361.97 1.72492
1362.00 1.60237
1362.02 1.48407
1362.05 1.37439
1362.08 1.27279
1362.10 1.18213
1362.15 1.04651
1362.19 0.927122
1362.23 0.822268
1362.28 0.730366
1362.31 0.667709
1362.34 0.612845
1362.37 0.563268
1362.40 0.518499
1362.47 0.440577
1362.53 0.378300
1362.60 0.326985
1362.66 0.285975
1362.73 0.252565
1362.79 0.225254
1362.88 0.196049
1362.96 0.173357
1363.05 0.155456
1363.13 0.141082
1363.22 0.129318
1363.31 0.119500
1363.48 0.104011
1363.65 0.0920242
1363.82 0.0823716
1363.99 0.0743535
1364.16 0.0675920
1364.51 0.0566594
1364.85 0.0483028
1365.19 0.0417249
1365.54 0.0364454
1366.05 0.0302632
1366.57 0.0255819
1367.08 0.0219298
1367.60 0.0190169
1368.11 0.0166520
1368.63 0.0147150
1369.66 0.0117559
1370.69 0.00963884
1371.72 0.00807803
1372.75 0.00686957
1373.78 0.00591980
1375.15 0.00494594
1376.53 0.00420810
1377.90 0.00363573
1379.28 0.00318321
1380.65 0.00281907
1382.02 0.00252583
1384.77 0.00207843
1387.52 0.00175749
1390.27 0.00152418
1393.01 0.00135114
1395.76 0.00122150
1399.19 0.00110746
1402.63 0.00103087
1406.06 0.000982941
1409.50 0.000957658
1416.02 0.000994143
1419.28 0.00106168
1422.55 0.00117734
1425.81 0.00136767
1427.44 0.00150765
1429.07 0.00167882
1430.70 0.00191205
1432.33 0.00222886
1433.97 0.00266860
1434.78 0.00295491
1435.60 0.00330073
1436.54 0.00379602
1437.49 0.00442919
1438.43 0.00527387
1439.37 0.00642665
1439.85 0.00716805
1440.32 0.00805578
1440.79 0.00913323
1441.26 0.0104575
1441.74 0.0121091
1442.21 0.0142091
1442.68 0.0169492
1443.15 0.0206401
1443.50 0.0242166
1443.84 0.0288967
1444.18 0.0353344
1444.35 0.0396060
1444.53 0.0449977
1444.70 0.0522789
1444.87 0.0627734
1444.96 0.0699564
1445.04 0.0790452
1445.13 0.0907076
1445.21 0.105637
1445.30 0.125349
1445.38 0.151221
1445.47 0.185218
1445.56 0.229231
1445.60 0.256364
1445.64 0.287345
1445.68 0.322666
1445.73 0.362862
1445.77 0.408518
1445.81 0.460268
1445.86 0.518792
1445.90 0.583193
1445.93 0.641064
1445.97 0.704501
1446.00 0.773923
1446.03 0.847436
1446.07 0.929930
1446.10 1.01698
1446.13 1.11432
1446.17 1.21667
1446.20 1.33068
1446.23 1.45010
1446.27 1.58263
1446.30 1.72091
1446.34 1.87375
1446.37 2.03257
1446.40 2.20740
1446.44 2.38832
1446.47 2.58663
1446.50 2.79736
1446.54 3.02076
1446.57 3.24992
1446.60 3.49890
1446.64 3.75314
1446.67 4.02809
1446.70 4.30755
1446.74 4.60834
1446.77 4.91258
1446.81 5.23844
1446.84 5.56639
1446.91 6.26573
1446.97 7.00588
1447.03 7.62791
1447.08 8.26838
1447.19 9.57315
1447.29 10.8888
1447.40 12.1653
1447.46 12.8108
1447.51 13.4111
1447.57 13.9700
1447.63 14.4800
1447.69 14.9565
1447.74 15.3634
1447.79 15.6016
1447.83 15.7967
1447.88 15.9990
1447.91 16.0847
1447.94 16.1400
1447.97 16.1737
1448.00 16.1858
1448.03 16.1730
1448.06 16.1371
1448.09 16.0782
1448.12 15.9964
1448.17 15.8018
1448.24 15.4620
1448.30 15.0611
1448.36 14.5924
1448.41 14.1232
1448.47 13.6184
1448.52 13.0755
1448.57 12.5008
1448.67 11.3412
1448.77 10.1325
1448.87 8.91566
1448.96 7.73925
1449.05 6.78712
1449.09 6.33667
1449.13 5.90132
1449.17 5.48225
1449.21 5.08043
1449.25 4.69661
1449.29 4.33136
1449.34 3.97684
1449.38 3.65012
1449.42 3.34256
1449.46 3.05402
1449.50 2.78425
1449.54 2.53286
1449.58 2.29936
1449.62 2.08317
1449.67 1.86968
1449.71 1.67448
1449.75 1.49664
1449.80 1.33516
1449.84 1.18902
1449.89 1.05721
1449.93 0.938703
1449.97 0.832480
1450.02 0.741642
1450.06 0.662104
1450.10 0.590846
1450.14 0.527156
1450.18 0.469056
1450.22 0.418664
1450.26 0.373920
1450.30 0.334267
1450.35 0.298387
1450.39 0.267501
1450.47 0.216279
1450.55 0.176629
1450.63 0.146028
1450.72 0.122183
1450.80 0.104020
1450.88 0.0899359
1450.96 0.0789360
1451.05 0.0701648
1451.13 0.0632510
1451.29 0.0530208
1451.46 0.0458014
1451.62 0.0404028
1451.79 0.0361431
1451.95 0.0326678
1452.28 0.0272088
1452.61 0.0231018
1453.03 0.0191622
1453.44 0.0162014
1453.86 0.0139079
1454.28 0.0120885
1454.69 0.0106159
1455.11 0.00940497
1455.95 0.00755039
1456.78 0.00621739
1457.61 0.00522712
1458.45 0.00447233
1459.28 0.00388690
1460.69 0.00315131
1462.09 0.00262074
1463.50 0.00223002
1464.90 0.00193439
1466.31 0.00170560
1467.71 0.00152761
1470.52 0.00126692
1473.33 0.00108883
1476.14 0.000965454
1478.95 0.000878551
1481.76 0.000818242
1487.38 0.000750346
1493.00 0.000734558
1500.03 0.000781345
1503.54 0.000839210
1507.05 0.000929621
1510.56 0.00106849
1512.32 0.00116278
1514.08 0.00128304
1515.83 0.00142779
1517.59 0.00161826
1519.35 0.00186903
1521.10 0.00220502
1522.42 0.00253778
1523.74 0.00296955
1525.05 0.00354363
1526.37 0.00432152
1527.03 0.00481795
1527.69 0.00541859
1528.35 0.00615483
1529.01 0.00706545
1529.66 0.00821216
1530.32 0.00967797
1530.98 0.0115969
1531.64 0.0141739
1532.08 0.0164335
1532.52 0.0193200
1532.96 0.0230974
1533.40 0.0281899
1533.62 0.0314539
1533.83 0.0353629
1534.05 0.0402023
1534.27 0.0463786
1534.49 0.0548775
1534.60 0.0605573
1534.71 0.0676621
1534.82 0.0769846
1534.93 0.0894565
1535.04 0.106527
1535.15 0.130031
1535.24 0.155720
1535.33 0.189550
1535.42 0.234094
1535.46 0.261366
1535.50 0.292587
1535.55 0.328283
1535.59 0.369031
1535.64 0.415467
1535.68 0.468281
1535.72 0.528227
1535.77 0.596115
1535.81 0.672817
1535.85 0.757183
1535.90 0.854102
1535.94 0.962764
1535.99 1.08426
1536.03 1.21970
1536.07 1.37026
1536.12 1.53711
1536.16 1.72145
1536.21 1.91963
1536.25 2.14204
1536.29 2.38541
1536.34 2.65084
1536.38 2.93933
1536.43 3.25182
1536.47 3.58910
1536.51 3.95183
1536.56 4.33140
1536.60 4.69734
1536.63 5.07382
1536.67 5.48061
1536.71 5.89663
1536.75 6.34341
1536.79 6.79753
1536.83 7.28217
1536.86 7.77160
1536.94 8.81102
1537.02 9.90494
1537.10 11.0395
1537.17 12.1828
1537.33 14.4925
1537.40 15.5996
1537.48 16.6303
1537.53 17.2268
1537.57 17.7744
1537.62 18.2917
1537.66 18.7522
1537.72 19.2375
1537.77 19.6456
1537.84 20.0015
1537.88 20.2098
1537.92 20.3046
1537.95 20.3687
1537.98 20.4052
1538.00 20.4145
1538.03 20.4046
1538.05 20.3690
1538.08 20.3151
1538.11 20.2310
1538.15 20.0552
1538.21 19.7440
1538.26 19.4118
1538.31 19.0278
1538.38 18.2940
1538.46 17.4485
1538.52 16.6075
1538.59 15.7153
1538.66 14.7748
1538.72 13.8010
1538.85 11.7964
1538.99 9.83956
1539.05 8.90187
1539.12 8.00348
1539.18 7.15149
1539.22 6.74467
1539.25 6.35138
1539.29 5.91582
1539.33 5.49928
1539.36 5.10211
1539.40 4.72452
1539.44 4.36657
1539.48 4.02820
1539.52 3.70922
1539.55 3.41698
1539.59 3.13533
1539.63 2.87193
1539.67 2.62625
1539.70 2.40348
1539.74 2.19094
1539.78 1.99418
1539.82 1.81248
1539.86 1.64931
1539.89 1.51073
1539.92 1.38609
1539.96 1.27067
1539.99 1.16395
1540.02 1.06546
1540.05 0.974699
1540.09 0.891201
1540.12 0.814504
1540.15 0.742125
1540.19 0.677880
1540.22 0.619134
1540.25 0.565491
1540.32 0.472025
1540.39 0.394690
1540.45 0.330122
1540.52 0.278029
1540.58 0.235441
1540.65 0.200714
1540.72 0.172058
1540.78 0.149132
1540.85 0.130472
1540.92 0.115257
1540.98 0.102643
1541.05 0.0924489
1541.18 0.0770025
1541.31 0.0660352
1541.45 0.0580536
1541.58 0.0518969
1541.71 0.0470263
1541.97 0.0395949
1542.30 0.0330146
1542.62 0.0280883
1542.94 0.0242369
1543.26 0.0211708
1543.58 0.0186692
1543.90 0.0166088
1544.55 0.0134158
1545.19 0.0110824
1545.83 0.00932445
1546.48 0.00796841
1547.12 0.00690405
1548.06 0.00570832
1549.01 0.00480971
1549.96 0.00411355
1550.90 0.00356732
1551.85 0.00313070
1552.79 0.00277686
1554.68 0.00224313
1556.57 0.00186637
1558.46 0.00159573
1560.36 0.00138481
1562.25 0.00122208
1564.36 0.00108067
1566.48 0.000970231
1570.72 0.000811620
1574.95 0.000709783
1579.19 0.000636046
1583.43 0.000584047
1587.66 0.000547191
1596.13 0.000504329
1605.82 0.000488161
1613.08 0.000494152
1620.34 0.000513243
1627.60 0.000546259
1634.86 0.000595997
1639.71 0.000645113
1644.55 0.000710960
1649.39 0.000800064
1654.23 0.000923828
1659.07 0.00110038
1661.49 0.00121880
1663.91 0.00136827
1666.33 0.00155897
1668.75 0.00180787
1671.17 0.00214243
1673.59 0.00260059
1675.03 0.00296158
1676.47 0.00342502
1677.91 0.00402722
1679.34 0.00483049
1680.78 0.00593836
1681.50 0.00665694
1682.22 0.00752245
1682.94 0.00857733
1683.65 0.00988515
1684.37 0.0115550
1685.09 0.0137285
1685.66 0.0159471
1686.23 0.0187775
1686.79 0.0224834
1687.36 0.0274648
1687.65 0.0306485
1687.93 0.0344621
1688.21 0.0390962
1688.50 0.0448126
1688.78 0.0521035
1689.06 0.0617891
1689.21 0.0681051
1689.35 0.0759645
1689.49 0.0861465
1689.63 0.0998220
1689.73 0.113344
1689.84 0.131117
1689.94 0.154855
1690.05 0.186919
1690.10 0.207035
1690.15 0.230510
1690.20 0.257913
1690.25 0.289893
1690.31 0.327187
1690.36 0.370630
1690.41 0.421163
1690.46 0.479837
1690.51 0.547818
1690.57 0.626398
1690.62 0.716992
1690.67 0.821144
1690.72 0.940523
1690.77 1.07692
1690.83 1.23225
1690.88 1.40852
1690.93 1.60785
1690.96 1.71683
1690.98 1.83240
1691.01 1.95484
1691.03 2.08442
1691.06 2.22142
1691.09 2.36614
1691.11 2.51885
1691.14 2.67982
1691.16 2.84933
1691.19 3.02765
1691.22 3.21503
1691.24 3.41173
1691.27 3.61798
1691.29 3.83402
1691.34 4.23168
1691.38 4.66031
1691.43 5.12075
1691.47 5.61365
1691.52 6.13945
1691.56 6.69834
1691.61 7.29024
1691.65 7.91478
1691.70 8.57125
1691.74 9.25860
1691.79 9.97545
1691.83 10.7200
1691.88 11.4901
1691.92 12.2832
1692.01 13.9078
1692.20 17.4871
1692.30 19.2512
1692.39 20.9423
1692.44 21.8449
1692.50 22.6842
1692.55 23.4692
1692.60 24.1921
1692.66 24.9043
1692.71 25.5141
1692.75 25.8995
1692.79 26.2229
1692.84 26.5566
1692.89 26.7794
1692.92 26.8777
1692.94 26.9435
1692.97 26.9885
1693.00 27.0006
1693.03 26.9811
1693.06 26.9331
1693.09 26.8564
1693.13 26.7067
1693.17 26.4994
1693.23 26.0285
1693.31 25.3092
1693.38 24.4036
1693.46 23.3557
1693.52 22.3874
1693.59 21.3611
1693.65 20.2759
1693.71 19.1462
1693.93 14.9285
1694.04 12.8686
1694.10 11.8669
1694.15 10.9156
1694.21 9.98529
1694.27 9.09780
1694.32 8.25645
1694.38 7.47742
1694.43 6.73396
1694.49 6.05344
1694.52 5.72596
1694.54 5.41123
1694.57 5.10916
1694.60 4.82977
1694.63 4.55222
1694.66 4.28689
1694.68 4.03358
1694.71 3.80048
1694.74 3.57008
1694.77 3.35095
1694.79 3.14280
1694.82 2.95220
1694.85 2.76472
1694.88 2.58729
1694.91 2.41955
1694.93 2.26668
1694.96 2.11701
1694.99 1.97601
1695.02 1.84334
1695.04 1.72296
1695.07 1.60562
1695.10 1.49557
1695.13 1.39248
1695.15 1.29933
1695.20 1.16596
1695.24 1.04567
1695.28 0.937422
1695.32 0.842410
1695.36 0.755073
1695.40 0.678719
1695.45 0.608798
1695.49 0.547889
1695.54 0.475182
1695.60 0.414158
1695.65 0.361182
1695.71 0.316911
1695.77 0.278615
1695.82 0.246165
1695.88 0.218685
1695.93 0.195797
1696.04 0.159522
1696.15 0.133230
1696.27 0.113942
1696.38 0.0995384
1696.49 0.0885342
1696.60 0.0799049
1696.82 0.0671511
1697.04 0.0580828
1697.27 0.0511101
1697.49 0.0454962
1697.93 0.0369119
1698.38 0.0306842
1698.82 0.0259720
1699.27 0.0223292
1699.88 0.0185132
1700.49 0.0156635
1701.10 0.0134652
1701.71 0.0117276
1702.32 0.0103299
1702.93 0.00919554
1704.16 0.00748668
1705.38 0.00628362
1706.60 0.00541460
1707.82 0.00477790
1709.04 0.00429101
1711.27 0.00367850
1713.49 0.00331237
1715.71 0.00311329
1717.93 0.00304099
1720.27 0.00308162
1722.60 0.00323838
1724.94 0.00352434
1727.27 0.00397151
1729.60 0.00464027
1731.94 0.00563837
1733.10 0.00631899
1734.27 0.00716666
1735.44 0.00822434
1736.60 0.00957524
1737.55 0.0109878
1738.49 0.0127825
1739.44 0.0151023
1740.38 0.0181649
1741.33 0.0223173
1741.80 0.0249655
1742.27 0.0281403
1742.74 0.0320108
1743.21 0.0367783
1743.69 0.0427540
1744.16 0.0503857
1744.52 0.0577829
1744.88 0.0670063
1745.24 0.0788018
1745.42 0.0860293
1745.60 0.0943641
1745.78 0.104221
1745.96 0.115979
1746.15 0.130570
1746.33 0.149201
1746.42 0.160890
1746.51 0.174520
1746.60 0.190815
1746.69 0.210581
1746.78 0.235185
1746.87 0.265499
1746.96 0.303592
1747.05 0.351813
1747.12 0.403348
1747.20 0.465872
1747.28 0.543779
1747.32 0.588613
1747.35 0.638257
1747.39 0.694717
1747.43 0.755633
1747.47 0.822943
1747.51 0.897247
1747.55 0.981453
1747.58 1.07194
1747.62 1.17149
1747.66 1.28087
1747.70 1.40419
1747.74 1.53598
1747.77 1.68014
1747.81 1.83758
1747.85 2.01397
1747.89 2.20123
1747.93 2.40470
1747.97 2.62536
1748.00 2.87078
1748.04 3.12940
1748.08 3.40827
1748.12 3.70838
1748.16 4.03070
1748.19 4.37616
1748.23 4.74563
1748.27 5.13994
1748.31 5.57125
1748.35 6.01812
1748.39 6.49185
1748.42 6.99289
1748.46 7.53588
1748.50 8.09318
1748.54 8.67840
1748.58 9.29142
1748.62 9.94919
1748.65 10.6175
1748.69 11.3122
1748.73 12.0324
1748.81 13.5448
1748.88 15.1433
1748.97 16.9925
1749.05 18.8808
1749.21 22.7197
1749.33 25.3738
1749.39 26.6375
1749.45 27.8402
1749.53 29.2765
1749.60 30.5590
1749.65 31.2917
1749.70 31.9427
1749.78 32.7772
1749.85 33.3633
1749.89 33.5806
1749.93 33.7392
1749.98 33.8496
1750.00 33.8580
1750.05 33.8044
1750.09 33.6668
1750.14 33.4574
1750.18 33.1425
1750.26 32.4332
1750.30 31.9451
1750.34 31.3927
1750.40 30.4833
1750.46 29.4587
1750.55 27.8847
1750.63 26.1574
1750.71 24.4070
1750.79 22.5898
1750.95 18.8906
1751.08 15.9595
1751.15 14.5567
1751.21 13.2306
1751.28 11.9483
1751.34 10.7377
1751.41 9.60375
1751.44 9.07464
1751.47 8.56511
1751.50 8.12039
1751.53 7.69191
1751.56 7.27966
1751.58 6.89696
1751.61 6.51637
1751.64 6.16400
1751.67 5.81448
1751.70 5.49170
1751.73 5.17234
1751.76 4.86790
1751.79 4.57805
1751.81 4.31171
1751.84 4.04948
1751.87 3.80909
1751.90 3.57297
1751.93 3.35701
1751.96 3.14538
1751.99 2.94555
1752.01 2.75708
1752.04 2.58547
1752.07 2.41804
1752.10 2.26590
1752.13 2.11775
1752.16 1.98342
