Nd-142(n,tot) ENDFB-8.0
5930.05 2.63532
5932.58 2.56138
5935.11 2.47895
5937.64 2.38643
5940.17 2.28190
5942.70 2.16275
5943.97 2.09673
5945.23 2.02589
5946.50 1.94961
5947.76 1.86769
5948.08 1.84640
5948.39 1.82509
5948.71 1.80397
5949.03 1.78361
5949.19 1.77392
5949.34 1.76487
5949.50 1.75659
5949.66 1.74934
5949.82 1.74341
5949.98 1.73916
5950.13 1.73699
5950.29 1.73734
5950.46 1.74121
5950.64 1.74938
5950.81 1.76256
5950.98 1.78128
5951.16 1.80635
5951.33 1.83795
5951.50 1.87670
5951.67 1.92217
5951.85 1.97459
5952.02 2.03267
5952.36 2.16255
5952.71 2.29876
5952.88 2.36390
5953.05 2.42324
5953.28 2.48972
5953.51 2.53635
5953.66 2.55331
5953.80 2.55977
5953.92 2.55655
5953.98 2.55261
5954.00 2.55033
5954.04 2.54581
5954.11 2.53546
5954.26 2.50439
5954.39 2.46914
5954.52 2.42627
5954.64 2.37576
5954.77 2.31913
5955.02 2.19376
5955.26 2.05478
5955.75 1.76293
5955.99 1.62194
5956.24 1.49140
5956.48 1.37340
5956.72 1.26913
5956.92 1.19600
5957.11 1.13105
5957.31 1.07352
5957.50 1.02275
5957.69 0.977264
5957.89 0.936368
5958.08 0.899164
5958.27 0.865020
5958.47 0.832899
5958.66 0.802417
5959.05 0.744817
5959.44 0.689497
5959.82 0.635537
5960.60 0.530030
5960.99 0.479046
5961.37 0.430306
5961.76 0.384602
5962.15 0.343582
5962.54 0.308945
5962.92 0.283452
5963.27 0.271179
5963.44 0.269838
5963.62 0.272355
5963.79 0.279385
5963.96 0.291664
5964.13 0.310067
5964.31 0.335463
5964.52 0.378344
5964.55 0.386329
5964.68 0.420472
5964.88 0.488842
5965.08 0.577304
5965.23 0.659913
5965.39 0.758996
5965.54 0.877528
5965.69 1.01808
5965.84 1.18682
5965.92 1.28304
5965.99 1.38670
5966.07 1.50136
5966.14 1.62662
5966.22 1.76346
5966.29 1.91092
5966.38 2.10350
5966.47 2.31465
5966.56 2.55147
5966.65 2.81117
5966.74 3.10245
5966.83 3.42183
5966.91 3.77998
5967.00 4.17251
5967.09 4.61243
5967.18 5.09422
5967.27 5.63362
5967.31 5.92125
5967.36 6.22364
5967.40 6.54888
5967.45 6.88326
5967.49 7.23457
5967.53 7.60357
5967.58 8.00008
5967.62 8.40731
5967.67 8.83470
5967.71 9.28311
5967.76 9.78630
5967.80 10.3041
5967.85 10.8600
5967.90 11.4315
5967.94 12.0447
5967.99 12.6746
5968.04 13.3350
5968.08 14.0272
5968.13 14.7684
5968.17 15.5283
5968.22 16.3235
5968.27 17.1553
5968.31 18.0441
5968.36 18.9534
5968.41 19.9028
5968.45 20.8936
5968.50 21.9499
5968.54 23.0278
5968.64 25.3454
5968.73 27.8552
5968.82 30.5356
5968.92 33.4523
5969.01 36.5490
5969.10 39.8983
5969.19 43.4322
5969.29 47.2297
5969.38 51.2540
5969.47 55.5035
5969.56 59.9252
5969.66 64.6090
5969.75 69.4454
5969.84 74.5282
5969.93 79.7341
5970.12 90.7280
5970.30 102.140
5970.49 113.816
5970.67 125.508
5970.86 136.998
5971.05 147.867
5971.15 153.618
5971.25 159.045
5971.36 164.097
5971.46 168.684
5971.60 173.997
5971.73 178.439
5971.87 181.941
5972.00 184.449
5972.09 185.551
5972.24 186.355
5972.38 185.933
5972.53 184.321
5972.68 181.573
5972.77 179.155
5972.87 176.327
5972.97 173.063
5973.06 169.461
5973.22 162.601
5973.39 155.013
5973.55 146.844
5973.71 138.281
5974.05 119.749
5974.22 110.614
5974.39 101.749
5974.56 93.2722
5974.73 85.2745
5974.90 77.8188
5975.07 70.9432
5975.23 65.1938
5975.38 59.9711
5975.46 57.5087
5975.54 55.1955
5975.61 52.9964
5975.69 50.9085
5975.77 48.9031
5975.84 47.0281
5975.92 45.2532
5976.00 43.5743
5976.08 41.9674
5976.15 40.4695
5976.23 39.0551
5976.31 37.7202
5976.39 36.3338
5976.48 35.0338
5976.56 33.8148
5976.65 32.6717
5976.73 31.5996
5976.82 30.5938
5976.99 28.7633
5977.16 27.1471
5977.33 25.7157
5977.50 24.4435
5977.67 23.3081
5977.88 22.0276
5978.10 20.9107
5978.32 19.9202
5978.53 19.0438
5978.75 18.2558
5978.97 17.5495
5979.18 16.9097
5979.40 16.3272
5979.74 15.5063
5980.08 14.7880
5980.42 14.1522
5980.76 13.5851
5981.10 13.0762
5981.44 12.6168
5981.78 12.2000
5982.12 11.8202
5982.46 11.4727
5982.80 11.1535
5983.14 10.8593
5983.48 10.5873
5984.16 10.1007
5984.84 9.67804
5985.43 9.35504
5986.01 9.06554
5986.60 8.80418
5987.19 8.56706
5987.78 8.35060
5988.36 8.15289
5989.54 7.80401
5990.90 7.46273
5992.26 7.17414
5993.62 6.92695
5994.98 6.71289
5996.83 6.46336
5998.69 6.25266
6000.54 6.07204
6002.40 5.91553
6005.12 5.72028
6007.84 5.55707
6010.56 5.41850
6013.28 5.29934
6016.00 5.19574
6018.72 5.10478
6024.16 4.95253
6029.60 4.82979
6035.04 4.72852
6040.48 4.64343
6045.92 4.57079
6051.36 4.50796
6056.80 4.45296
6067.68 4.36098
6077.57 4.29301
6087.46 4.23568
6097.35 4.18655
6107.24 4.14380
6116.15 4.10968
6125.05 4.07894
6133.95 4.05102
6142.85 4.02550
6153.73 3.99705
6164.61 3.97117
6170.05 3.95907
6175.49 3.94750
6180.93 3.93642
6186.37 3.92584
6190.33 3.91847
6194.29 3.91139
6196.64 3.90735
6198.99 3.90346
6201.33 3.89975
6203.68 3.89628
6206.03 3.89313
6207.21 3.89172
6208.38 3.89045
6209.56 3.88937
6210.73 3.88853
6211.91 3.88803
6213.08 3.88801
6214.01 3.88845
6214.94 3.88948
6215.86 3.89133
6216.79 3.89442
6217.25 3.89664
6217.72 3.89949
6218.18 3.90320
6218.65 3.90815
6219.11 3.91519
6219.34 3.92003
6219.57 3.92627
6219.80 3.93470
6220.04 3.94645
6220.27 3.96334
6220.38 3.97453
6220.50 3.98802
6220.70 4.01901
6220.80 4.03915
6220.90 4.06286
6221.00 4.09132
6221.10 4.12476
6221.20 4.16477
6221.30 4.21161
6221.40 4.26741
6221.50 4.33237
6221.61 4.40929
6221.71 4.49827
6221.81 4.60292
6221.91 4.72309
6222.01 4.86185
6222.11 5.02140
6222.21 5.20606
6222.31 5.41466
6222.41 5.65396
6222.51 5.92185
6222.61 6.22634
6222.71 6.56399
6222.81 6.94409
6222.91 7.36144
6223.01 7.82656
6223.11 8.33206
6223.21 8.88954
6223.31 9.48899
6223.41 10.1429
6223.51 10.8383
6223.61 11.5807
6223.71 12.3685
6223.79 13.0132
6223.87 13.6741
6224.02 15.0620
6224.18 16.5333
6224.33 18.0474
6224.64 21.1346
6224.80 22.6445
6224.95 24.0731
6225.07 25.1474
6225.20 26.1343
6225.32 27.0165
6225.44 27.7724
6225.55 28.3318
6225.66 28.7753
6225.79 29.1560
6225.87 29.2919
6225.91 29.3470
6225.95 29.3774
6226.00 29.3889
6226.05 29.3775
6226.09 29.3491
6226.14 29.2819
6226.22 29.1291
6226.34 28.7868
6226.45 28.3097
6226.57 27.7058
6226.70 26.9111
6226.82 25.9918
6226.95 24.9654
6227.08 23.8598
6227.24 22.2738
6227.41 20.6125
6227.75 17.2416
6227.92 15.6106
6228.01 14.8187
6228.09 14.0591
6228.17 13.3167
6228.26 12.6112
6228.34 11.9357
6228.43 11.2916
6228.53 10.5253
6228.64 9.81217
6228.74 9.15268
6228.85 8.55203
6228.96 7.99780
6229.06 7.49895
6229.17 7.04395
6229.27 6.63901
6229.38 6.27374
6229.48 5.95217
6229.59 5.66516
6229.69 5.41509
6229.80 5.19414
6229.90 5.00352
6230.01 4.83669
6230.12 4.69409
6230.22 4.57041
6230.33 4.46558
6230.43 4.37538
6230.54 4.29952
6230.64 4.23471
6230.75 4.18055
6230.85 4.13454
6230.96 4.09628
6231.07 4.06391
6231.17 4.03707
6231.28 4.01439
6231.38 3.99559
6231.59 3.96648
6231.80 3.94584
6231.95 3.93494
6232.10 3.92617
6232.39 3.91314
6232.69 3.90389
6232.99 3.89694
6233.28 3.89137
6233.58 3.88674
6234.17 3.87927
6234.84 3.87263
6235.52 3.86733
6236.19 3.86296
6236.87 3.85926
6237.54 3.85605
6238.22 3.85323
6239.40 3.84896
6240.58 3.84531
6241.77 3.84210
6242.95 3.83922
6244.13 3.83657
6245.31 3.83411
6247.68 3.82959
6250.38 3.82487
6253.08 3.82047
6255.78 3.81628
6258.48 3.81227
6261.18 3.80839
6263.89 3.80461
6268.95 3.79775
6274.02 3.79111
6279.08 3.78467
6284.15 3.77839
6289.22 3.77225
6294.28 3.76625
6304.41 3.75461
6314.54 3.74335
6324.68 3.73246
6344.94 3.71164
6374.66 3.68304
6404.38 3.65625
6434.10 3.63083
6463.81 3.60648
6528.66 3.55569
6569.18 3.52460
6609.71 3.49316
6650.23 3.46046
6690.76 3.42516
6725.88 3.39071
6743.44 3.37133
6761.01 3.34983
6775.19 3.33037
6789.37 3.30836
6803.56 3.28288
6817.74 3.25250
6825.17 3.23385
6832.60 3.21271
6840.03 3.18838
6847.46 3.15989
6853.88 3.13083
6860.30 3.09625
6866.71 3.05415
6869.92 3.02946
6873.13 3.00155
6876.84 2.96430
6880.56 2.92035
6884.27 2.86760
6886.13 2.83702
6887.99 2.80296
6890.52 2.74972
6893.05 2.68669
6895.59 2.61073
6896.85 2.56648
6898.12 2.51715
6899.98 2.43344
6900.91 2.38548
6901.83 2.33266
6902.76 2.27408
6903.69 2.20884
6904.62 2.13576
6905.55 2.05350
6906.10 1.99975
6906.65 1.94170
6907.20 1.87883
6907.74 1.81071
6908.29 1.73649
6908.84 1.65563
6909.39 1.56757
6909.94 1.47225
6910.40 1.38609
6910.87 1.29745
6911.33 1.21218
6911.56 1.17494
6911.80 1.14539
6912.03 1.12853
6912.26 1.13188
6912.38 1.14424
6912.49 1.16587
6912.61 1.19877
6912.73 1.24523
6912.84 1.30795
6912.96 1.39000
6913.07 1.49494
6913.19 1.62677
6913.31 1.79002
6913.42 1.98975
6913.54 2.23157
6913.65 2.52164
6913.74 2.78108
6913.83 3.07256
6913.92 3.40607
6914.01 3.77759
6914.10 4.19920
6914.18 4.66512
6914.27 5.18976
6914.36 5.76514
6914.45 6.40820
6914.54 7.10824
6914.58 7.49208
6914.63 7.88490
6914.67 8.29547
6914.72 8.72421
6914.76 9.18191
6914.80 9.64861
6914.85 10.1347
6914.89 10.6404
6914.98 11.7121
6915.07 12.8660
6915.13 13.7578
6915.20 14.6797
6915.22 15.0424
6915.25 15.5671
6915.31 16.4594
6915.36 17.3696
6915.45 18.9311
6915.54 20.5810
6915.63 22.3173
6915.72 24.1163
6915.80 25.7784
6915.88 27.4984
6916.04 31.0956
6916.20 34.8689
6916.36 38.7697
6916.59 44.6308
6916.82 50.4031
6916.97 53.9447
6917.12 57.2798
6917.23 59.7426
6917.35 62.0248
6917.46 64.0142
6917.57 65.7910
6917.68 67.3867
6917.80 68.6936
6917.91 69.7192
6918.00 70.3472
6918.04 70.5488
6918.16 70.9865
6918.28 71.0919
6918.36 70.9665
6918.45 70.6819
6918.59 69.8700
6918.72 68.6628
6918.86 67.0847
6919.00 65.1861
6919.14 62.9792
6919.27 60.5208
6919.41 57.9769
6919.54 55.3080
6919.80 49.6790
6920.08 43.6619
6920.21 40.7078
6920.35 37.8341
6920.46 35.6785
6920.57 33.6171
6920.67 31.6195
6920.78 29.7297
6920.89 27.9172
6920.99 26.2193
6921.10 24.6059
6921.20 23.1079
6921.34 21.3060
6921.48 19.6684
6921.62 18.1889
6921.76 16.8684
6921.89 15.6782
6922.03 14.6183
6922.17 13.6777
6922.31 12.8511
6922.42 12.2422
6922.53 11.6930
6922.65 11.1980
6922.76 10.7520
6922.87 10.3500
6922.98 9.98745
6923.10 9.66023
6923.21 9.36695
6923.32 9.09889
6923.44 8.85565
6923.55 8.63440
6923.66 8.43431
6923.89 8.08010
6924.11 7.78127
6924.39 7.47140
6924.66 7.20945
6924.94 6.98413
6925.21 6.78806
6925.49 6.61400
6925.77 6.45849
6926.32 6.19159
6926.82 5.98755
6927.32 5.81236
6927.82 5.65975
6928.32 5.52546
6928.82 5.40607
6929.33 5.29957
6930.33 5.11709
6931.53 4.93907
6932.73 4.79426
6933.94 4.67408
6935.14 4.57283
6936.34 4.48661
6936.95 4.44843
6937.25 4.43066
6937.55 4.41401
6937.82 4.39988
6938.10 4.38735
6938.24 4.38189
6938.37 4.37714
6938.51 4.37324
6938.65 4.37041
6938.79 4.36884
6938.93 4.36884
6939.06 4.37077
6939.20 4.37501
6939.34 4.38204
6939.48 4.39239
6939.62 4.40670
6939.75 4.42547
6939.89 4.44975
6940.03 4.48022
6940.17 4.51776
6940.30 4.56328
6940.44 4.61770
6940.58 4.68192
6940.72 4.75681
6940.86 4.84249
6940.99 4.94085
6941.13 5.05182
6941.27 5.17568
6941.41 5.31141
6941.54 5.46073
6941.68 5.62208
6941.82 5.79449
6941.96 5.97525
6942.11 6.19191
6942.27 6.41568
6942.58 6.86742
6942.74 7.08789
6942.90 7.29774
6943.06 7.49196
6943.21 7.66459
6943.32 7.77439
6943.44 7.86959
6943.55 7.94881
6943.66 8.01039
6943.76 8.05036
6943.86 8.07565
6943.94 8.08502
6943.99 8.08610
6944.00 8.08585
6944.04 8.08359
6944.09 8.07677
6944.22 8.04428
6944.38 7.96892
6944.53 7.85865
6944.63 7.77437
6944.73 7.67869
6944.93 7.45828
6945.12 7.20519
6945.32 6.92880
6945.85 6.13032
6946.11 5.74808
6946.25 5.56843
6946.38 5.39840
6946.51 5.23903
6946.65 5.09106
6946.78 4.95491
6946.91 4.83073
6947.05 4.71841
6947.18 4.61763
6947.31 4.52792
6947.44 4.44865
6947.57 4.38303
6947.69 4.32579
6947.82 4.27570
6947.94 4.23211
6948.07 4.19406
6948.19 4.16152
6948.31 4.13355
6948.44 4.10958
6948.56 4.08893
6948.69 4.07145
6948.81 4.05652
6948.94 4.04376
6949.06 4.03282
6949.18 4.02342
6949.31 4.01528
6949.43 4.00820
6949.56 4.00193
6949.68 3.99643
6949.80 3.99150
6949.93 3.98704
6950.18 3.97915
6950.43 3.97230
6950.67 3.96607
6950.92 3.96030
6951.42 3.94958
6951.92 3.93951
6952.41 3.92989
6953.41 3.91175
6954.40 3.89478
6955.39 3.87883
6957.66 3.84559
6959.93 3.81609
6962.21 3.78970
6964.48 3.76587
6969.02 3.72428
6973.56 3.68917
6979.81 3.64875
6986.05 3.61505
6992.30 3.58631
6998.54 3.56131
7004.22 3.54116
7009.90 3.52288
7021.25 3.49064
7032.61 3.46262
7043.96 3.43744
7055.32 3.41416
7066.67 3.39209
7089.38 3.34910
7103.01 3.32275
7116.63 3.29474
7130.26 3.26380
7143.88 3.22808
7151.27 3.20576
7158.65 3.18057
7166.03 3.15139
7173.41 3.11685
7179.37 3.08356
7185.33 3.04361
7188.31 3.02035
7191.29 2.99431
7194.27 2.96493
7197.25 2.93152
7200.38 2.89090
7203.50 2.84298
7206.62 2.78546
7208.18 2.75213
7209.74 2.71503
7212.01 2.65284
7214.29 2.57828
7215.42 2.53513
7216.56 2.48719
7217.69 2.43348
7218.83 2.37299
7220.39 2.27601
7221.17 2.22024
7221.95 2.15867
7222.73 2.09020
7223.51 2.01373
7224.29 1.92787
7225.07 1.83106
7225.57 1.76271
7226.07 1.68855
7226.56 1.60811
7227.06 1.52141
7227.56 1.42896
7228.05 1.33458
7228.30 1.28948
7228.55 1.24916
7228.80 1.21749
7229.05 1.20064
7229.23 1.20267
7229.40 1.22145
7229.58 1.26314
7229.76 1.33468
7229.85 1.38482
7229.94 1.44622
7230.02 1.52036
7230.11 1.60782
7230.20 1.71237
7230.29 1.83506
7230.38 1.97800
7230.47 2.14148
7230.56 2.33163
7230.65 2.54933
7230.73 2.79733
7230.82 3.07516
7230.91 3.39214
7231.00 3.74845
7231.09 4.14733
7231.18 4.58681
7231.27 5.08022
7231.36 5.62619
7231.44 6.22804
7231.53 6.88129
7231.62 7.60391
7231.71 8.38257
7231.80 9.23773
7231.89 10.1526
7231.94 10.7491
7231.99 11.3609
7232.05 11.9993
7232.10 12.6645
7232.15 13.3701
7232.21 14.0900
7232.31 15.6117
7232.39 16.8322
7232.40 16.9734
7232.42 17.3217
7232.45 17.6746
7232.52 18.9122
7232.60 20.2019
7232.68 21.7980
7232.77 23.4620
7232.86 25.1900
7232.95 26.9565
7233.12 30.4892
7233.29 34.1431
7233.62 41.6609
7233.82 45.9485
7234.01 50.0416
7234.13 52.3334
7234.25 54.4692
7234.34 56.1640
7234.44 57.7136
7234.54 59.1368
7234.64 60.4053
7234.73 61.4877
7234.83 62.4029
7234.91 63.0751
7235.00 63.6036
7235.04 63.7769
7235.15 64.1693
7235.26 64.3049
7235.40 64.1160
7235.50 63.7455
7235.60 63.1914
7235.74 62.1308
7235.87 60.7627
7236.01 59.0961
7236.15 57.1735
7236.34 54.2027
7236.52 50.9409
7236.80 45.7881
7237.07 40.5104
7237.24 37.1759
7237.42 33.9674
7237.59 30.9117
7237.77 28.0442
7237.90 25.9355
7238.04 23.9667
7238.18 22.1421
7238.31 20.4745
7238.45 18.9378
7238.59 17.5506
7238.72 16.2868
7238.86 15.1578
7238.96 14.4029
7239.06 13.7147
7239.16 13.0756
7239.26 12.4951
7239.36 11.9578
7239.46 11.4709
7239.56 11.0213
7239.65 10.6145
7239.75 10.2393
7239.85 9.90010
7239.95 9.58718
7240.05 9.30414
7240.15 9.04275
7240.25 8.80593
7240.45 8.38767
7240.59 8.13826
7240.72 7.91540
7240.86 7.71545
7241.00 7.53652
7241.27 7.22483
7241.54 6.96546
7241.82 6.74403
7242.09 6.55322
7242.37 6.38519
7242.64 6.23652
7243.11 6.01364
7243.58 5.82519
7244.06 5.66246
7244.53 5.52075
7245.00 5.39553
7245.47 5.28442
7246.42 5.09518
7247.01 4.99360
7247.61 4.90320
7248.80 4.74934
7250.00 4.62297
7251.19 4.51738
7252.29 4.43452
7253.38 4.36242
7255.57 4.24288
7257.76 4.14776
7259.94 4.07019
7262.93 3.98475
7265.91 3.91637
7268.90 3.86018
7271.88 3.81308
7276.26 3.75623
7280.63 3.71008
7285.01 3.67173
7289.38 3.63924
7293.36 3.61371
7297.34 3.59113
7305.30 3.55278
7313.26 3.52124
7321.21 3.49457
7331.56 3.46516
7341.90 3.44002
7352.24 3.41803
7362.59 3.39824
7378.50 3.37102
7394.42 3.34642
7410.33 3.32351
7426.24 3.30154
7446.93 3.27340
7467.62 3.24473
7488.31 3.21415
7508.99 3.17998
7520.13 3.15920
7531.27 3.13609
7542.41 3.10967
7553.55 3.07870
7561.91 3.05135
7570.26 3.01909
7578.62 2.98006
7582.79 2.95713
7586.97 2.93137
7591.35 2.90041
7595.72 2.86438
7600.10 2.82182
7604.48 2.77059
7608.06 2.72004
7611.64 2.65903
7613.43 2.62348
7615.22 2.58385
7617.01 2.53927
7618.80 2.48866
7620.99 2.41660
7623.18 2.33032
7624.27 2.28042
7625.36 2.22503
7626.46 2.16319
7627.55 2.09373
7628.25 2.04484
7628.94 1.99191
7629.64 1.93432
7630.34 1.87146
7631.03 1.80261
7631.73 1.72693
7632.42 1.64351
7633.12 1.55137
7633.67 1.47222
7634.21 1.38685
7634.76 1.29552
7635.31 1.20000
7635.86 1.10621
7636.13 1.06433
7636.40 1.03071
7636.68 1.01128
7636.81 1.00974
7636.95 1.01558
7637.09 1.03081
7637.22 1.05773
7637.36 1.09911
7637.50 1.15773
7637.64 1.23966
7637.77 1.34766
7637.91 1.48872
7638.05 1.66699
7638.19 1.89214
7638.26 2.02333
7638.33 2.16880
7638.40 2.32969
7638.47 2.50714
7638.53 2.70238
7638.60 2.91668
7638.67 3.15490
7638.74 3.41161
7638.81 3.69147
7638.88 3.99590
7638.95 4.32636
7639.02 4.68433
7639.09 5.07131
7639.16 5.48880
7639.23 5.94506
7639.30 6.42856
7639.36 6.94706
7639.43 7.50197
7639.50 8.09469
7639.57 8.72655
7639.64 9.39880
7639.71 10.1126
7639.80 11.0735
7639.88 12.1041
7639.92 12.5765
7640.01 13.7097
7640.06 14.4776
7640.12 15.2757
7640.23 16.9631
7640.30 18.0629
7640.37 19.1913
7640.44 20.3808
7640.51 21.5962
7640.64 24.1697
7640.78 26.8793
7640.94 30.2856
7641.10 33.8301
7641.26 37.5138
7641.43 41.2404
7641.65 46.4263
7641.87 51.4368
7642.01 54.3631
7642.15 57.1239
7642.27 59.4643
7642.40 61.5880
7642.53 63.6736
7642.67 65.4312
7642.79 66.7729
7642.92 67.8228
7643.00 68.3528
7643.04 68.5691
7643.18 69.0273
7643.31 69.1143
7643.42 68.9358
7643.52 68.5543
7643.62 67.9745
7643.72 67.2042
7643.86 65.8752
7644.00 64.2417
7644.10 62.8572
7644.20 61.3533
7644.40 57.9891
7644.61 54.2717
7644.81 50.3457
7645.14 43.7101
7645.31 40.4300
7645.47 37.2412
7645.58 35.3447
7645.68 33.5232
7645.78 31.7471
7645.88 30.0565
7645.98 28.4222
7646.08 26.8791
7646.18 25.3989
7646.29 24.0117
7646.37 22.9304
7646.45 21.9020
7646.53 20.9258
7646.62 20.0011
7646.70 19.1268
7646.78 18.3018
7646.87 17.5244
7646.95 16.7933
7647.03 16.1066
7647.12 15.4626
7647.20 14.8593
7647.28 14.2949
7647.36 13.7675
7647.45 13.2749
7647.53 12.8154
7647.61 12.3870
7647.72 11.9003
7647.82 11.4585
7647.92 11.0496
7648.02 10.6785
7648.12 10.3350
7648.22 10.0232
7648.32 9.73416
7648.43 9.47134
7648.63 9.00479
7648.83 8.60801
7649.03 8.26812
7649.24 7.97589
7649.42 7.74124
7649.61 7.53373
7649.79 7.34682
7649.97 7.17909
7650.34 6.88666
7650.71 6.63978
7651.08 6.42737
7651.45 6.24188
7651.82 6.07800
7652.19 5.93223
7652.63 5.77611
7653.07 5.63758
7653.52 5.51370
7653.96 5.40244
7654.84 5.20963
7655.73 5.04879
7656.54 4.92275
7657.35 4.81322
7658.16 4.71688
7658.98 4.63167
7660.60 4.48734
7662.22 4.36978
7664.29 4.24827
7666.35 4.14988
7668.42 4.06850
7670.49 3.99992
7673.73 3.91152
7676.98 3.84054
7680.22 3.78220
7683.47 3.73333
7686.13 3.69882
7688.78 3.66837
7694.09 3.61667
7699.41 3.57436
7704.72 3.53900
7711.21 3.50277
7717.70 3.47231
7724.20 3.44619
7730.69 3.42344
7743.08 3.38695
7755.48 3.35687
7767.87 3.33131
7780.27 3.30898
7797.98 3.28110
7815.68 3.25657
7833.39 3.23428
7851.10 3.21360
7874.71 3.18772
7898.31 3.16298
7945.53 3.11465
7997.47 3.05947
8023.44 3.02955
8049.41 2.99699
8068.30 2.97097
8087.19 2.94225
8106.08 2.90996
8124.96 2.87260
8136.77 2.84572
8148.57 2.81515
8160.38 2.77960
8172.18 2.73716
8178.67 2.70966
8185.17 2.67821
8191.66 2.64157
8198.15 2.59789
8202.87 2.56010
8207.60 2.51541
8212.32 2.46140
8214.68 2.42962
8217.04 2.39380
8220.29 2.33613
8221.91 2.30272
8223.53 2.26550
8225.16 2.22370
8226.78 2.17637
8228.40 2.12226
8230.02 2.05972
8231.65 1.98635
8232.46 1.94464
8233.27 1.89896
8234.08 1.84861
8234.89 1.79295
8235.71 1.73094
8236.52 1.66163
8237.18 1.59845
8237.85 1.52856
8238.51 1.45101
8239.17 1.36487
8239.84 1.26989
8240.17 1.21967
8240.50 1.16874
8240.83 1.11909
8241.17 1.07441
8241.50 1.04135
8241.66 1.03245
8241.83 1.03117
8242.01 1.04185
8242.20 1.06940
8242.38 1.11970
8242.57 1.19911
8242.66 1.25300
8242.75 1.31699
8242.84 1.39292
8242.94 1.48223
8243.03 1.58768
8243.12 1.70870
8243.21 1.84814
8243.31 2.00790
8243.40 2.19213
8243.49 2.39904
8243.58 2.63272
8243.67 2.89551
8243.77 3.19322
8243.86 3.52195
8243.95 3.88728
8244.04 4.29177
8244.14 4.74306
8244.23 5.23401
8244.32 5.77174
8244.41 6.35862
8244.50 6.99692
8244.60 7.68875
8244.69 8.43599
8244.78 9.24028
8244.84 9.79622
8244.90 10.3773
8244.96 10.9838
8245.02 11.6158
8245.08 12.2735
8245.14 12.9568
8245.26 14.4000
8245.33 15.3402
8245.41 16.3179
8245.48 17.3183
8245.56 18.4976
8245.65 19.7194
8245.81 22.2805
8246.00 25.2932
8246.18 28.4134
8246.55 34.8084
8246.75 38.2761
8246.96 41.5823
8247.10 43.8357
8247.25 45.9025
8247.35 47.2181
8247.45 48.4134
8247.56 49.5023
8247.66 50.4551
8247.76 51.2977
8247.87 51.9933
8248.00 52.6681
8248.03 52.7965
8248.14 53.0957
8248.25 53.2164
8248.36 53.1667
8248.46 52.9623
8248.57 52.5985
8248.67 52.0884
8248.78 51.4285
8248.88 50.6389
8249.05 49.0697
8249.22 47.2023
8249.43 44.5734
8249.64 41.6803
8249.98 36.6051
8250.15 34.0155
8250.32 31.4519
8250.53 28.3959
8250.74 25.5100
8250.85 24.1331
8250.95 22.8232
8251.06 21.5583
8251.16 20.3649
8251.27 19.2218
8251.37 18.1415
8251.48 17.1242
8251.58 16.1785
8251.69 15.2851
8251.79 14.4596
8251.89 13.6845
8252.00 12.9724
8252.10 12.3072
8252.21 11.6990
8252.31 11.1334
8252.42 10.6184
8252.52 10.1412
8252.63 9.70814
8252.73 9.30795
8252.83 8.94554
8252.97 8.52418
8253.10 8.15183
8253.23 7.82024
8253.37 7.52482
8253.50 7.26140
8253.63 7.02614
8253.77 6.81562
8253.90 6.62676
8254.03 6.45561
8254.17 6.30232
8254.43 6.03707
8254.70 5.81585
8254.96 5.62830
8255.17 5.49890
8255.38 5.38334
8255.80 5.18340
8256.22 5.01516
8256.64 4.87060
8257.06 4.74415
8257.47 4.63275
8257.89 4.53343
8258.31 4.44419
8259.03 4.30927
8259.76 4.19421
8260.48 4.09449
8261.20 4.00732
8261.92 3.93018
8262.65 3.86155
8264.09 3.74423
8265.16 3.67124
8266.22 3.60721
8268.35 3.49985
8270.48 3.41280
8272.61 3.34027
8274.28 3.29094
8275.96 3.24699
8279.30 3.17144
8282.65 3.10797
8285.99 3.05310
8289.19 3.00655
8292.38 2.96408
8298.77 2.88759
8305.16 2.81783
8311.55 2.75096
8318.85 2.67441
8326.15 2.59429
8333.45 2.50698
8340.75 2.40832
8345.01 2.34344
8349.27 2.27162
8353.53 2.19092
8357.79 2.09911
8361.14 2.01729
8364.48 1.92498
8367.83 1.81976
8369.50 1.76141
8371.18 1.69863
8372.70 1.63723
8374.22 1.57132
8375.74 1.50037
8377.26 1.42381
8378.78 1.34104
8380.30 1.25140
8381.82 1.15422
8382.58 1.10255
8383.34 1.04878
8384.41 0.969660
8385.47 0.886036
8386.54 0.797918
8387.60 0.705653
8388.67 0.609735
8389.73 0.511593
8390.80 0.413718
8391.33 0.366228
8391.86 0.320752
8392.28 0.287112
8392.70 0.256275
8393.12 0.229128
8393.54 0.206925
8393.95 0.191268
8394.37 0.184379
8394.58 0.185060
8394.79 0.189056
8395.00 0.196879
8395.21 0.209127
8395.42 0.226597
8395.63 0.249955
8395.87 0.286594
8396.12 0.334902
8396.27 0.371724
8396.43 0.414337
8396.58 0.463743
8396.73 0.520842
8396.88 0.586671
8397.03 0.662434
8397.19 0.749525
8397.34 0.849564
8397.55 1.01262
8397.65 1.10660
8397.76 1.20896
8397.86 1.32264
8397.97 1.44652
8398.07 1.58413
8398.18 1.73416
8398.28 1.90090
8398.38 2.08275
