Gd-157(n,tot) ENDFB-8.0
80.6464 584.384
80.6561 557.595
80.6658 532.710
80.6754 509.529
80.6851 487.960
80.6948 467.831
80.7045 449.065
80.7178 425.229
80.7311 403.471
80.7444 383.563
80.7577 365.317
80.7710 348.526
80.7843 333.059
80.7976 318.755
80.8109 305.514
80.8242 293.210
80.8375 281.766
80.8508 271.083
80.8641 261.105
80.8774 251.752
80.8907 242.980
80.9041 234.728
80.9174 226.962
80.9307 219.630
80.9440 212.704
80.9706 199.948
80.9972 188.470
81.0238 178.093
81.0504 168.671
81.0770 160.083
81.1036 152.228
81.1302 145.020
81.1557 138.673
81.1811 132.797
81.2065 127.342
81.2319 122.266
81.2573 117.532
81.2827 113.112
81.3081 108.975
81.3335 105.097
81.3589 101.454
81.3843 98.0299
81.4097 94.8047
81.4351 91.7630
81.4605 88.8905
81.4859 86.1744
81.5113 83.6032
81.5367 81.1662
81.5633 78.7459
81.5899 76.4535
81.6165 74.2789
81.6431 72.2140
81.6963 68.3833
81.7496 64.9087
81.8028 61.7452
81.8560 58.8564
81.9092 56.2097
81.9625 53.7780
82.0012 52.1307
82.0399 50.5767
82.0786 49.1089
82.1173 47.7209
82.1560 46.4062
82.1947 45.1599
82.2334 43.9768
82.2721 42.8530
82.3495 40.7654
82.4269 38.8692
82.5044 37.1405
82.5818 35.5595
82.6350 34.5492
82.6882 33.5960
82.7414 32.6953
82.7947 31.8432
82.8479 31.0360
82.9011 30.2706
82.9543 29.5440
83.0075 28.8535
83.1140 27.5708
83.2204 26.4056
83.3269 25.3429
83.4333 24.3707
83.5398 23.4784
83.6462 22.6570
83.7527 21.8988
83.8591 21.1972
83.9656 20.5462
84.0720 19.9411
84.1784 19.3775
84.2849 18.8515
84.3865 18.3814
84.4881 17.9394
84.5897 17.5229
84.6913 17.1299
84.7929 16.7586
84.8945 16.4076
84.9961 16.0751
85.0977 15.7600
85.1993 15.4609
85.3010 15.1766
85.4026 14.9062
85.5042 14.6487
85.6058 14.4032
85.7074 14.1689
85.9106 13.7312
86.1235 13.3122
86.3364 12.9288
86.5493 12.5767
86.7621 12.2524
86.9750 11.9527
87.1879 11.6751
87.4008 11.4172
87.6137 11.1770
87.7685 11.0125
87.9234 10.8558
88.0782 10.7065
88.2330 10.5640
88.3878 10.4281
88.5427 10.2984
88.8523 10.0550
89.1620 9.83064
89.4716 9.62369
89.7813 9.43221
90.0910 9.25454
90.3039 9.13963
90.5167 9.03013
90.7296 8.92568
90.9425 8.82592
91.1554 8.73054
91.3683 8.63925
91.5812 8.55180
91.7941 8.46793
92.2199 8.31008
92.6456 8.16414
93.0714 8.02875
93.4972 7.90277
94.0004 7.76466
94.5036 7.63689
95.0068 7.51827
95.5100 7.40778
96.0132 7.30455
96.5164 7.20834
97.0196 7.11728
97.5227 7.03149
98.1421 6.93241
98.7614 6.83968
99.3807 6.75259
100.000 6.67052
100.654 6.58875
101.307 6.51139
101.961 6.43794
102.614 6.36799
103.268 6.30110
103.921 6.23689
104.248 6.20567
104.575 6.17507
104.902 6.14500
105.229 6.11543
105.515 6.08994
105.800 6.06481
106.086 6.04001
106.372 6.01557
106.658 5.99152
106.801 5.97967
106.944 5.96794
107.087 5.95636
107.230 5.94494
107.373 5.93371
107.516 5.92274
107.639 5.91355
107.761 5.90463
107.884 5.89604
108.006 5.88786
108.129 5.88021
108.190 5.87662
108.251 5.87323
108.313 5.87005
108.374 5.86712
108.435 5.86448
108.496 5.86217
108.568 5.85996
108.639 5.85837
108.711 5.85754
108.782 5.85762
108.854 5.85883
108.890 5.85994
108.925 5.86142
108.961 5.86334
108.997 5.86574
109.033 5.86867
109.068 5.87221
109.122 5.87885
109.149 5.88285
109.176 5.88736
109.202 5.89243
109.229 5.89814
109.256 5.90455
109.283 5.91175
109.310 5.91981
109.336 5.92886
109.363 5.93901
109.390 5.95042
109.417 5.96325
109.444 5.97772
109.470 5.99405
109.497 6.01257
109.525 6.03472
109.553 6.06021
109.582 6.08974
109.596 6.10623
109.610 6.12408
109.624 6.14360
109.638 6.16469
109.652 6.18788
109.666 6.21310
109.680 6.24102
109.694 6.27158
109.708 6.30539
109.722 6.34294
109.736 6.38511
109.750 6.43197
109.764 6.48499
109.778 6.54434
109.792 6.61196
109.806 6.68813
109.820 6.77540
109.827 6.82318
109.834 6.87421
109.841 6.92956
109.848 6.98792
109.855 7.05033
109.862 7.11710
109.869 7.18959
109.876 7.26612
109.883 7.34803
109.890 7.43569
109.898 7.53091
109.905 7.63143
109.912 7.73900
109.919 7.85410
109.926 7.97722
109.933 8.10888
109.940 8.24963
109.947 8.40005
109.954 8.57737
109.962 8.76791
109.970 8.97254
109.977 9.18918
109.985 9.42444
109.993 9.67313
110.000 9.94273
110.008 10.2272
110.016 10.5351
110.023 10.8637
110.031 11.2140
110.039 11.5822
110.046 11.9789
110.054 12.3948
110.062 12.8418
110.069 13.3093
110.076 13.7705
110.083 14.2489
110.090 14.7516
110.097 15.2792
110.104 15.8403
110.111 16.4197
110.118 17.0256
110.125 17.6583
110.132 18.3279
110.139 19.0156
110.153 20.4741
110.167 22.0433
110.181 23.7220
110.192 25.0252
110.202 26.3708
110.212 27.7686
110.222 29.2157
110.243 32.2429
110.263 35.4159
110.291 39.9393
110.319 44.5034
110.347 48.9349
110.361 51.0347
110.375 53.0308
110.391 55.0657
110.406 56.9187
110.420 58.4412
110.434 59.7569
110.439 60.1842
110.453 61.1866
110.467 61.9623
110.481 62.5438
110.500 62.8858
110.515 62.8335
110.530 62.4990
110.532 62.4079
110.539 62.1293
110.546 61.7955
110.560 60.9495
110.574 59.9240
110.587 58.7154
110.600 57.3208
110.614 55.7656
110.626 54.1471
110.639 52.4299
110.665 48.7176
110.691 44.5813
110.718 40.3453
110.752 35.0160
110.769 32.4643
110.786 30.0162
110.800 28.1723
110.813 26.4252
110.826 24.7543
110.840 23.1886
110.853 21.7070
110.866 20.3327
110.880 19.0450
110.893 17.8617
110.900 17.3007
110.906 16.7628
110.913 16.2475
110.920 15.7544
110.926 15.2830
110.933 14.8328
110.940 14.4032
110.946 13.9996
110.953 13.6092
110.960 13.2376
110.967 12.8843
110.973 12.5534
110.980 12.2343
110.987 11.9315
110.993 11.6445
111.000 11.3763
111.006 11.1297
111.013 10.8957
111.019 10.6737
111.025 10.4665
111.032 10.2669
111.038 10.0779
111.045 9.89882
111.051 9.73189
111.057 9.57131
111.064 9.41936
111.070 9.27560
111.076 9.14166
111.083 9.01290
111.089 8.89110
111.096 8.77589
111.102 8.66856
111.108 8.56537
111.115 8.46773
111.121 8.37534
111.127 8.28921
111.134 8.20633
111.140 8.12783
111.153 7.98404
111.166 7.85368
111.178 7.73711
111.191 7.63096
111.204 7.53559
111.217 7.44441
111.231 7.36174
111.244 7.28655
111.257 7.21839
111.271 7.15548
111.284 7.09805
111.297 7.04466
111.311 6.99560
111.324 6.94968
111.338 6.90690
111.351 6.86693
111.364 6.82975
111.378 6.79454
111.391 6.76162
111.404 6.73030
111.418 6.70089
111.441 6.65335
111.464 6.60977
111.487 6.56963
111.510 6.53267
111.533 6.49821
111.556 6.46613
111.579 6.43617
111.602 6.40824
111.625 6.38190
111.648 6.35714
111.672 6.33379
111.695 6.31184
111.718 6.29098
111.741 6.27129
111.787 6.23476
111.814 6.21512
111.840 6.19661
111.867 6.17907
111.894 6.16241
111.947 6.13142
112.001 6.10328
112.054 6.07751
112.107 6.05388
112.161 6.03203
112.214 6.01182
112.265 5.99384
112.316 5.97700
112.367 5.96117
112.418 5.94627
112.469 5.93218
112.520 5.91884
112.571 5.90617
112.622 5.89412
112.724 5.87165
112.826 5.85106
112.928 5.83207
113.030 5.81443
113.118 5.80024
113.205 5.78683
113.293 5.77408
113.380 5.76193
113.468 5.75031
113.555 5.73917
113.730 5.71812
113.905 5.69849
114.080 5.68005
114.255 5.66260
114.429 5.64600
114.653 5.62583
114.876 5.60666
115.100 5.58832
115.323 5.57066
115.547 5.55358
115.770 5.53702
116.217 5.50520
116.664 5.47481
117.111 5.44561
117.558 5.41719
118.005 5.38952
118.549 5.35665
119.093 5.32452
119.637 5.29297
120.181 5.26190
121.269 5.20085
122.358 5.14078
122.902 5.11096
123.446 5.08124
124.534 5.02179
125.622 4.96217
126.710 4.90205
127.798 4.84107
128.887 4.77888
129.975 4.71515
130.519 4.68258
131.063 4.64948
131.840 4.60112
132.618 4.55136
133.395 4.50000
134.172 4.44682
134.561 4.41944
134.949 4.39152
135.338 4.36301
135.727 4.33384
136.115 4.30401
136.504 4.27346
136.892 4.24221
137.281 4.21005
137.709 4.17363
138.136 4.13604
138.564 4.09720
138.991 4.05701
139.419 4.01536
139.846 3.97213
140.274 3.92722
140.487 3.90408
140.701 3.88049
141.031 3.84304
141.362 3.80437
141.692 3.76441
142.022 3.72313
142.353 3.68045
142.518 3.65859
142.683 3.63639
142.848 3.61380
143.013 3.59086
143.179 3.56755
143.344 3.54389
143.558 3.51275
143.771 3.48108
143.985 3.44890
144.199 3.41632
144.413 3.38339
144.626 3.35029
144.840 3.31717
144.947 3.30068
145.054 3.28429
145.238 3.25631
145.423 3.22905
145.608 3.20284
145.700 3.19027
145.792 3.17815
145.884 3.16656
145.977 3.15558
146.069 3.14532
146.161 3.13589
146.254 3.12742
146.346 3.12008
146.438 3.11406
146.531 3.10956
146.637 3.10657
146.744 3.10638
146.851 3.10951
146.958 3.11657
147.065 3.12830
147.172 3.14560
147.279 3.16954
147.386 3.20139
147.492 3.24282
147.546 3.26774
147.599 3.29578
147.653 3.32734
147.706 3.36269
147.760 3.40226
147.813 3.44651
147.867 3.49603
147.920 3.55120
147.973 3.61287
148.027 3.68153
148.080 3.75826
148.134 3.84370
148.187 3.93905
148.241 4.04555
148.299 4.17620
148.357 4.32396
148.415 4.49132
148.474 4.68125
148.532 4.89726
148.590 5.14353
148.620 5.27978
148.649 5.42509
148.678 5.58068
148.707 5.74743
148.732 5.90411
148.758 6.07024
148.783 6.24718
148.809 6.43580
148.834 6.63706
148.860 6.85199
148.885 7.08175
148.911 7.32764
148.938 7.60392
148.964 7.90128
148.991 8.22175
149.018 8.56765
149.038 8.85497
149.059 9.15899
149.080 9.48416
149.100 9.82900
149.119 10.1546
149.137 10.4979
149.155 10.8621
149.173 11.2490
149.187 11.5495
149.200 11.8641
149.213 12.1939
149.227 12.5371
149.240 12.9001
149.253 13.2785
149.267 13.6795
149.280 14.0984
149.294 14.5432
149.307 15.0090
149.320 15.5047
149.334 16.0251
149.347 16.5806
149.360 17.1654
149.367 17.4736
149.374 17.7915
149.380 18.1195
149.387 18.4529
149.394 18.8024
149.400 19.1635
149.407 19.5367
149.414 19.9227
149.420 20.3222
149.427 20.7357
149.434 21.1640
149.440 21.6011
149.447 22.0611
149.454 22.5384
149.461 23.0338
149.467 23.5484
149.474 24.0831
149.481 24.6392
149.487 25.2177
149.494 25.8108
149.501 26.4377
149.507 27.0912
149.514 27.7726
149.521 28.4727
149.527 29.2146
149.534 29.9895
149.541 30.7994
149.547 31.6335
149.554 32.5191
149.561 33.4462
149.567 34.4172
149.574 35.4193
149.581 36.4853
149.587 37.6035
149.594 38.7769
149.601 39.9898
149.607 41.2825
149.614 42.6406
149.621 44.0678
149.627 45.5454
149.634 47.1221
149.641 48.7807
149.648 50.5258
149.654 52.3343
149.661 54.2659
149.668 56.2995
149.674 58.4407
149.681 60.6609
149.688 63.0334
149.694 65.5321
149.701 68.1636
149.708 70.8926
149.714 73.8089
149.721 76.8799
149.728 80.1135
149.734 83.5178
149.741 87.1014
149.748 90.8729
149.754 94.8414
149.761 98.9524
149.768 103.340
149.774 107.953
149.781 112.802
149.788 117.897
149.795 123.248
149.801 128.867
149.808 134.764
149.815 140.856
149.821 147.339
149.828 154.134
149.835 161.253
149.841 168.593
149.848 176.388
149.855 184.542
149.861 193.065
149.868 201.834
149.875 211.126
149.881 220.822
149.888 230.932
149.895 241.309
149.901 252.275
149.908 263.688
149.915 275.557
149.921 287.704
149.935 313.790
149.948 341.619
149.961 371.660
149.975 403.504
149.988 437.653
150.001 473.603
150.015 511.882
150.028 551.885
150.039 586.445
150.050 621.962
150.061 659.034
150.072 696.921
150.094 776.188
150.116 858.995
150.142 963.338
150.169 1069.41
150.196 1174.77
150.223 1276.71
150.249 1372.72
150.276 1459.20
150.297 1517.91
150.317 1568.37
150.334 1602.52
150.351 1629.97
150.362 1645.00
150.373 1656.55
150.385 1664.71
150.396 1669.43
150.402 1670.50
150.404 1670.65
150.410 1670.48
150.416 1669.28
150.429 1663.82
150.441 1654.30
150.453 1640.95
150.470 1616.27
150.487 1584.73
150.504 1548.95
150.520 1508.16
150.534 1466.53
150.549 1421.67
150.563 1373.76
150.578 1323.26
150.610 1205.01
150.642 1081.73
150.675 957.278
150.707 836.461
150.723 778.145
150.739 721.813
150.755 667.744
150.771 616.473
150.787 567.528
150.803 521.358
150.819 478.035
150.835 437.830
150.851 400.233
150.859 382.389
150.867 365.459
150.876 349.010
150.884 333.436
150.892 318.337
150.900 304.069
150.908 290.262
150.916 277.240
150.924 264.662
150.932 252.820
150.940 241.399
150.948 230.665
150.956 220.453
150.964 210.746
150.975 198.187
150.986 186.498
150.997 175.630
151.008 165.623
151.019 156.247
151.030 147.629
151.041 139.566
151.052 132.162
151.063 125.242
151.074 118.892
151.085 112.959
151.095 107.516
151.106 102.431
151.117 97.7644
151.128 93.4017
151.139 89.3950
151.147 86.6065
151.155 84.0001
151.163 81.5015
151.171 79.1639
151.188 74.8202
151.204 70.9332
151.220 67.4025
151.236 64.2075
151.252 61.3079
151.268 58.6839
151.284 56.2717
151.300 54.0617
151.316 52.0303
151.332 50.1683
151.348 48.4347
151.364 46.8262
151.380 45.3294
151.396 43.9411
151.413 42.6339
151.429 41.4079
151.445 40.2554
151.461 39.1696
151.477 38.1446
151.493 37.1753
151.525 35.3907
151.557 33.7738
151.589 32.3101
151.622 30.9705
151.654 29.7470
151.684 28.6689
151.715 27.6709
151.746 26.7443
151.777 25.8820
151.807 25.0775
151.838 24.3254
151.869 23.6209
151.899 22.9618
151.930 22.3400
151.961 21.7545
151.991 21.2022
152.022 20.6805
152.053 20.1871
152.083 19.7197
152.114 19.2765
152.145 18.8570
152.177 18.4378
152.209 18.0399
152.241 17.6617
152.273 17.3029
152.338 16.6342
152.402 16.0251
152.466 15.4682
152.531 14.9574
152.595 14.4873
152.659 14.0535
152.709 13.7406
152.759 13.4455
152.808 13.1666
152.858 12.9029
152.908 12.6530
152.957 12.4160
153.007 12.1909
153.057 11.9773
153.106 11.7735
153.156 11.5793
153.256 11.2172
153.355 10.8863
153.454 10.5833
153.519 10.3999
153.583 10.2262
153.647 10.0613
153.712 9.90449
153.776 9.75519
153.840 9.61291
153.904 9.47715
153.969 9.34750
154.097 9.10477
154.226 8.88229
154.355 8.67749
154.483 8.48835
154.635 8.28266
154.787 8.09402
154.939 7.92040
155.091 7.76012
155.243 7.61169
155.395 7.47379
155.547 7.34523
155.699 7.22509
155.828 7.12922
155.956 7.03840
156.085 6.95218
156.214 6.87021
156.342 6.79215
156.471 6.71773
156.599 6.64666
156.728 6.57872
156.857 6.51364
156.985 6.45131
157.243 6.33406
157.500 6.22565
157.757 6.12499
157.909 6.06878
158.061 6.01479
158.365 5.91289
158.669 5.81824
158.973 5.72997
159.277 5.64734
159.581 5.56978
159.885 5.49648
160.189 5.42701
160.446 5.37095
160.703 5.31719
160.960 5.26552
161.218 5.21577
161.475 5.16774
161.732 5.12134
162.247 5.03286
162.761 4.94938
163.275 4.87019
163.790 4.79462
164.304 4.72218
164.725 4.66489
165.146 4.60919
165.567 4.55500
165.988 4.50190
166.409 4.44978
166.830 4.39855
167.672 4.29836
168.186 4.23831
168.701 4.17892
169.215 4.12002
169.729 4.06150
170.244 4.00320
170.758 3.94500
171.273 3.88680
171.787 3.82846
172.302 3.76989
172.816 3.71100
173.331 3.65165
173.845 3.59180
174.359 3.53135
174.874 3.47017
175.388 3.40823
175.903 3.34544
176.651 3.25236
177.399 3.15702
178.148 3.05919
178.896 2.95865
179.644 2.85527
180.018 2.80246
180.392 2.74880
180.767 2.69430
181.141 2.63899
181.515 2.58284
181.889 2.52586
182.403 2.44612
182.918 2.36485
183.432 2.28209
183.947 2.19797
184.461 2.11265
184.976 2.02641
185.490 1.93962
185.747 1.89617
186.004 1.85279
186.449 1.77830
186.893 1.70492
187.115 1.66887
187.337 1.63343
187.560 1.59872
187.782 1.56490
188.004 1.53215
188.226 1.50068
188.448 1.47072
188.670 1.44253
188.892 1.41633
189.115 1.39254
189.337 1.37166
189.559 1.35420
189.746 1.34252
189.933 1.33399
190.120 1.32903
190.307 1.32810
190.494 1.33175
190.588 1.33551
190.681 1.34067
190.775 1.34733
190.868 1.35560
190.962 1.36558
191.055 1.37739
191.161 1.39302
191.266 1.41129
191.371 1.43241
191.424 1.44411
191.476 1.45661
191.529 1.46996
191.582 1.48415
191.634 1.49924
191.687 1.51525
191.739 1.53224
191.792 1.55023
191.845 1.56927
191.897 1.58940
191.953 1.61192
192.008 1.63572
192.064 1.66094
192.092 1.67408
192.119 1.68755
192.155 1.70515
192.195 1.72643
192.236 1.74858
192.270 1.76749
192.304 1.78697
192.337 1.80708
192.371 1.82783
192.438 1.87137
192.505 1.91771
192.570 1.96482
192.634 2.01479
192.698 2.06777
192.762 2.12391
192.827 2.18339
192.891 2.24640
192.955 2.31313
193.020 2.38377
193.052 2.42070
193.084 2.45868
193.116 2.49777
193.148 2.53786
193.181 2.57923
193.213 2.62166
193.245 2.66545
193.277 2.71036
193.309 2.75670
193.341 2.80423
193.373 2.85328
193.406 2.90359
193.438 2.95550
193.470 3.00875
193.502 3.06370
193.534 3.12006
193.566 3.17824
193.598 3.23791
193.631 3.29950
193.663 3.36268
193.695 3.42789
193.727 3.49480
193.759 3.56387
193.791 3.63474
193.856 3.78298
193.920 3.94007
193.984 4.10657
194.049 4.28310
194.113 4.47063
194.177 4.66929
194.242 4.88015
194.306 5.10405
194.370 5.34189
194.434 5.59468
194.499 5.86348
194.563 6.14948
194.627 6.45393
194.692 6.77824
194.756 7.12392
194.820 7.49264
194.885 7.88622
194.949 8.30665
195.013 8.75613
195.077 9.23708
195.142 9.75218
195.206 10.3044
195.270 10.8969
195.335 11.5334
195.399 12.2180
195.463 12.9550
195.528 13.7495
195.592 14.6072
195.656 15.5344
195.720 16.5381
195.785 17.6263
195.849 18.8083
195.913 20.0942
195.978 21.4959
196.042 23.0267
196.074 23.8467
196.106 24.7023
196.138 25.6012
196.171 26.5433
196.203 27.5313
196.235 28.5648
196.267 29.6534
196.299 30.7935
196.331 31.9961
196.364 33.2575
196.396 34.5899
196.428 35.9942
196.460 37.4754
196.492 39.0341
196.524 40.6862
196.557 42.4278
196.589 44.2772
196.621 46.2308
196.650 48.1172
196.679 50.1025
196.709 52.2011
196.738 54.4214
196.767 56.7814
196.796 59.2755
196.825 61.9231
196.855 64.7371
196.884 67.7422
196.913 70.9340
196.942 74.3401
196.972 77.9804
197.001 81.8909
197.030 86.0703
197.059 90.5599
197.088 95.3920
197.121 101.162
197.153 107.451
197.185 114.325
197.217 121.838
197.249 130.129
197.281 139.256
197.314 149.407
197.330 154.904
197.346 160.675
197.362 166.816
197.378 173.319
197.394 180.215
197.410 187.488
197.426 195.267
197.442 203.546
197.458 212.370
197.474 221.726
197.490 231.783
197.507 242.543
197.523 254.069
197.539 266.351
197.555 279.618
197.571 293.786
197.587 309.122
197.603 325.532
197.619 343.326
197.635 362.519
197.651 383.233
197.667 405.599
197.683 429.758
197.699 455.859
197.716 484.058
197.732 514.326
197.748 547.212
197.764 582.716
197.780 621.022
197.796 662.055
197.812 706.521
197.828 754.368
197.844 805.788
197.860 860.619
197.876 919.727
197.892 982.958
197.908 1050.47
197.924 1121.96
197.941 1198.43
197.957 1279.04
197.973 1364.86
197.989 1454.88
198.005 1550.21
198.021 1650.29
198.037 1755.01
198.053 1864.25
198.069 1977.83
198.085 2095.50
198.117 2341.11
198.150 2599.53
198.182 2865.16
198.246 3400.85
198.277 3649.55
198.308 3883.29
198.339 4097.56
198.370 4285.19
198.400 4438.85
198.415 4502.83
198.430 4557.80
198.445 4603.63
198.461 4639.38
198.476 4665.13
198.491 4680.69
198.500 4685.16
198.509 4685.70
198.526 4677.15
198.542 4656.67
198.558 4624.45
198.575 4580.78
198.591 4526.05
198.607 4460.75
198.624 4385.45
198.640 4301.32
198.669 4131.12
198.697 3938.89
198.726 3728.67
198.755 3505.23
198.871 2558.59
198.900 2332.06
198.929 2115.66
198.958 1911.48
198.972 1814.45
198.987 1720.98
199.011 1575.52
199.034 1440.68
199.058 1315.39
199.070 1256.50
199.082 1200.55
199.094 1146.55
199.106 1094.93
199.118 1045.65
199.129 999.030
199.141 954.221
199.153 911.562
199.165 870.982
199.177 832.726
199.191 788.017
199.206 746.359
199.220 707.301
199.235 670.704
199.249 636.435
199.264 604.359
199.278 574.346
199.293 546.269
199.308 519.833
199.322 495.279
199.337 472.310
199.351 450.817
199.366 430.701
199.380 411.864
199.395 394.216
199.409 377.673
199.425 360.709
199.441 344.975
199.457 330.183
199.472 316.437
199.488 303.487
199.504 291.425
199.520 280.103
199.536 269.464
199.552 259.393
199.567 249.966
199.583 241.074
199.599 232.676
199.631 217.171
199.662 203.288
199.684 194.744
199.705 186.788
199.726 179.330
199.747 172.326
199.768 165.738
199.789 159.529
199.810 153.670
199.831 148.134
199.873 137.929
199.916 128.744
199.958 120.441
200.000 112.906
200.027 108.443
200.054 104.250
200.081 100.277
200.108 96.5350
200.135 92.9828
200.162 89.6332
200.216 83.4549
200.269 77.8977
200.323 72.9124
200.377 68.4543
200.404 66.4171
200.431 64.5017
200.478 61.4337
200.525 58.7499
200.549 57.5529
200.573 56.4601
200.596 55.4775
200.620 54.6166
200.643 53.8800
200.667 53.2847
200.690 52.8470
200.714 52.5880
200.738 52.5307
200.761 52.7077
200.785 53.1576
200.808 53.9234
200.823 54.5731
200.837 55.3718
200.851 56.3400
200.866 57.4963
200.880 58.8612
200.894 60.4578
200.908 62.3113
200.923 64.4499
200.930 65.6442
200.937 66.9228
200.944 68.2901
200.951 69.7299
200.959 71.2874
200.966 72.9243
200.973 74.6920
200.980 76.5467
200.987 78.5463
200.994 80.6410
201.002 82.8960
201.009 85.2550
201.016 87.7909
201.023 90.4399
201.030 93.2840
201.037 96.2510
201.043 98.8448
201.049 101.559
201.055 104.399
201.061 107.369
201.067 110.473
201.073 113.717
201.079 117.104
201.084 120.579
201.090 124.267
201.096 128.114
201.102 132.125
201.108 136.305
201.114 140.660
201.120 145.196
201.126 149.917
201.131 154.745
201.141 162.885
201.150 171.536
201.159 180.721
201.169 190.462
201.178 200.781
201.187 211.580
201.196 223.116
201.206 235.162
201.209 239.778
201.218 252.866
201.228 266.497
201.237 280.986
201.246 296.041
201.255 312.007
201.265 328.557
201.274 346.065
201.283 364.170
201.292 383.277
201.302 402.986
201.311 423.732
201.320 445.077
201.329 467.487
201.339 490.738
201.348 514.827
201.357 539.477
201.376 591.487
201.394 646.671
201.413 705.206
201.431 766.256
201.450 829.864
201.468 895.709
201.487 963.778
201.505 1032.90
201.542 1173.34
201.566 1262.77
201.589 1350.17
201.608 1417.29
201.627 1481.52
201.645 1542.55
201.664 1599.73
201.682 1652.41
201.701 1700.00
201.722 1747.80
201.743 1787.23
201.757 1808.94
201.772 1826.43
201.786 1839.82
201.800 1848.84
201.810 1852.48
201.825 1854.25
201.840 1850.93
201.856 1842.51
201.871 1829.21
201.886 1812.58
201.900 1791.97
201.914 1767.56
201.929 1739.55
201.957 1672.86
201.986 1594.46
202.015 1506.63
202.044 1412.14
202.070 1321.84
202.097 1229.89
202.123 1137.25
202.149 1046.12
202.178 948.480
202.207 855.585
202.221 810.842
202.236 767.901
202.250 726.540
202.264 686.826
202.284 635.256
202.304 586.946
202.324 541.924
202.333 520.747
202.343 500.373
202.353 480.597
202.363 461.808
202.373 443.610
202.383 426.355
202.392 409.674
202.402 393.888
202.412 378.806
202.422 364.407
202.436 344.314
202.451 325.730
202.465 308.326
202.480 292.273
202.494 277.275
202.509 263.470
202.523 250.680
202.537 238.838
202.552 227.807
202.566 217.674
202.581 208.300
202.595 199.629
202.610 191.550
202.624 184.126
202.638 177.249
202.653 170.875
202.670 163.900
202.687 157.546
202.704 151.680
202.721 146.316
202.738 141.345
202.755 136.781
202.772 132.532
202.789 128.613
