Ru-101(n,g) ENDFB-8.0
309.818 25.0112
309.837 26.2932
309.857 27.6682
309.877 29.1429
309.897 30.7327
309.917 32.4289
309.937 34.2468
309.957 36.1944
309.977 38.2796
309.997 40.5109
310.017 42.8966
310.037 45.4453
310.050 47.2852
310.064 49.2080
310.077 51.2164
310.091 53.3131
310.105 55.5006
310.118 57.7816
310.132 60.1586
310.145 62.6155
310.159 65.1910
310.172 67.8694
310.200 73.5436
310.227 79.6529
310.254 86.1843
310.274 91.2942
310.294 96.6250
310.314 102.231
310.334 108.055
310.354 114.154
310.374 120.461
310.394 127.003
310.413 133.770
310.453 147.977
310.493 162.911
310.533 178.512
310.573 194.531
310.653 227.152
310.692 243.268
310.732 258.842
310.772 273.668
310.812 287.384
310.852 299.779
310.892 310.527
310.921 317.270
310.950 322.911
310.979 327.405
311.009 330.695
311.039 332.818
311.070 333.528
311.080 333.449
311.114 332.108
311.147 329.130
311.180 324.564
311.214 318.486
311.239 312.777
311.265 306.294
311.291 299.079
311.317 291.199
311.367 274.087
311.418 255.262
311.482 229.751
311.547 203.625
311.597 183.296
311.648 163.648
311.699 145.032
311.724 136.197
311.749 127.746
311.774 119.630
311.800 111.899
311.825 104.564
311.850 97.6293
311.876 91.0976
311.901 84.9671
311.926 79.2329
311.951 73.9076
311.973 69.5852
311.995 65.5570
312.017 61.7774
312.039 58.2722
312.061 54.9994
312.082 51.9791
312.104 49.1859
312.126 46.6097
312.148 44.2303
312.170 42.0595
312.192 40.0680
312.213 38.2649
312.235 36.6251
312.257 35.1555
312.279 33.8411
312.301 32.6750
312.319 31.8019
312.338 31.0270
312.356 30.3476
312.374 29.7612
312.393 29.2659
312.411 28.8601
312.430 28.5425
312.448 28.3124
312.466 28.1693
312.485 28.1133
312.503 28.1448
312.522 28.2644
312.540 28.4734
312.558 28.7732
312.577 29.1657
312.595 29.6501
312.616 30.3140
312.636 31.1048
312.657 32.0267
312.678 33.0844
312.699 34.2827
312.719 35.6266
312.740 37.1213
312.761 38.7636
312.781 40.5747
312.802 42.5520
312.823 44.7003
312.843 47.0240
312.864 49.5270
312.885 52.2129
312.905 55.0844
312.926 58.1281
312.951 62.1216
312.977 66.3963
313.002 70.9492
313.027 75.7746
313.053 80.8633
313.078 86.2030
313.103 91.7776
313.128 97.5441
313.170 107.418
313.211 117.678
313.253 128.173
313.294 138.701
313.344 151.393
313.395 163.493
313.446 174.600
313.471 179.657
313.496 184.301
313.524 188.888
313.551 192.899
313.580 196.431
313.609 199.224
313.630 200.783
313.651 201.924
313.672 202.640
313.693 202.926
313.700 202.924
313.714 202.778
313.737 202.127
313.760 200.977
313.782 199.328
313.805 197.205
313.836 193.537
313.867 189.049
313.898 183.933
313.928 178.187
313.957 172.151
313.986 165.688
314.015 158.850
314.044 151.713
314.105 136.111
314.166 120.190
314.205 110.142
314.244 100.368
314.282 90.9562
314.321 81.9999
314.351 75.3099
314.382 68.9940
314.412 63.0482
314.443 57.4835
314.473 52.2886
314.504 47.4965
314.519 45.2431
314.534 43.0834
314.549 41.0159
314.564 39.0390
314.581 36.9814
314.598 35.0270
314.614 33.1730
314.631 31.4163
314.647 29.7538
314.664 28.1822
314.681 26.6980
314.697 25.2978
314.714 23.9782
314.730 22.7355
314.747 21.5664
314.764 20.4672
314.780 19.4346
314.797 18.4652
314.813 17.5556
314.830 16.7076
314.845 15.9685
314.860 15.2768
314.876 14.6253
314.891 14.0117
314.906 13.4341
314.921 12.8902
314.936 12.3782
314.952 11.8961
314.967 11.4394
314.982 11.0122
314.997 10.6099
315.012 10.2309
315.028 9.87367
315.043 9.53697
315.073 8.91981
315.104 8.36809
315.134 7.87692
315.165 7.43692
315.195 7.04156
315.225 6.68514
315.256 6.36268
315.286 6.06990
315.317 5.80308
315.350 5.53757
315.383 5.29563
315.416 5.07423
315.449 4.87079
315.483 4.68314
315.516 4.50940
315.549 4.34800
315.582 4.19803
315.615 4.05742
315.648 3.92565
315.715 3.68529
315.781 3.47132
315.848 3.27973
315.908 3.12028
315.969 2.97473
316.030 2.84090
316.091 2.71782
316.152 2.60389
316.213 2.49846
316.274 2.40032
316.334 2.30904
316.395 2.22369
316.456 2.14396
316.517 2.06910
316.578 1.99892
316.699 1.87062
316.821 1.75652
316.899 1.69017
316.976 1.62832
317.053 1.57040
317.131 1.51621
317.208 1.46531
317.286 1.41753
317.441 1.33023
317.595 1.25250
317.750 1.18303
317.905 1.12071
318.060 1.06465
318.182 1.02445
318.303 0.987318
318.425 0.952993
318.547 0.921237
318.669 0.891846
318.790 0.864639
318.912 0.839456
319.034 0.816179
319.155 0.794646
319.277 0.774772
319.520 0.739643
319.764 0.710205
320.007 0.686056
320.140 0.675008
320.273 0.665444
320.405 0.657344
320.538 0.650731
320.671 0.645620
320.804 0.642064
320.936 0.640120
321.069 0.639876
321.246 0.642391
321.423 0.648479
321.600 0.658615
321.777 0.673445
321.866 0.682884
321.954 0.693847
322.043 0.706494
322.131 0.721013
322.220 0.737622
322.308 0.756580
322.397 0.778194
322.485 0.802830
322.590 0.836626
322.695 0.876228
322.748 0.898581
322.800 0.922806
322.853 0.949197
322.905 0.977889
322.958 1.00926
323.011 1.04352
323.063 1.08115
323.116 1.12248
323.168 1.16819
323.221 1.21877
323.273 1.27522
323.326 1.33833
323.356 1.37860
323.387 1.42173
323.417 1.46820
323.448 1.51841
323.478 1.57301
323.508 1.63220
323.539 1.69678
323.569 1.76749
323.600 1.84548
323.630 1.93123
323.661 2.02618
323.691 2.13171
323.721 2.24940
323.752 2.38112
323.782 2.52898
323.813 2.69546
323.837 2.84764
323.862 3.01592
323.887 3.20224
323.912 3.40872
323.937 3.63773
323.962 3.89181
323.987 4.17380
324.012 4.48671
324.037 4.83385
324.062 5.21874
324.074 5.42737
324.086 5.64514
324.099 5.87610
324.111 6.11704
324.124 6.37241
324.136 6.63864
324.149 6.92060
324.161 7.21432
324.174 7.52513
324.186 7.84862
324.211 8.54327
324.226 9.00516
324.241 9.49055
324.257 10.0035
324.272 10.5449
324.287 11.1161
324.302 11.7179
324.317 12.3513
324.333 13.0175
324.348 13.7220
324.363 14.4564
324.378 15.2262
324.393 16.0321
324.409 16.8747
324.424 17.7547
324.439 18.6725
324.454 19.6286
324.482 21.4701
324.510 23.4328
324.537 25.5300
324.565 27.7441
324.593 30.0866
324.620 32.5342
324.648 35.0962
324.675 37.7435
324.706 40.7634
324.736 43.8526
324.767 46.9976
324.797 50.1727
324.828 53.3596
324.858 56.5069
324.919 62.5822
324.941 64.6763
324.982 68.3773
325.024 71.7046
325.054 73.8580
325.085 75.7387
325.114 77.2646
325.143 78.4955
325.184 79.6897
325.212 80.1454
325.240 80.2931
325.278 80.0061
325.315 79.1886
325.352 77.8621
325.383 76.3625
325.414 74.5462
325.445 72.4351
325.476 70.0590
325.502 67.9360
325.527 65.6758
325.578 60.8339
325.640 54.5169
325.702 48.0271
325.765 41.6124
325.796 38.5019
325.827 35.4998
325.857 32.7421
325.886 30.1045
325.916 27.5979
325.946 25.2298
325.975 23.0056
326.005 20.9280
326.035 18.9977
326.064 17.2190
326.080 16.3390
326.096 15.4978
326.111 14.6948
326.127 13.9339
326.142 13.2045
326.158 12.5150
326.173 11.8555
326.189 11.2335
326.205 10.6399
326.220 10.0776
326.236 9.54551
326.251 9.04567
326.267 8.57044
326.282 8.12476
326.298 7.70174
326.313 7.30565
326.338 6.73512
326.362 6.21819
326.386 5.74656
326.410 5.32036
326.434 4.93237
326.458 4.58239
326.482 4.26424
326.506 3.97752
326.530 3.71701
326.554 3.48226
326.578 3.26887
326.602 3.07641
326.626 2.90123
326.650 2.74294
326.674 2.59912
326.698 2.46825
326.729 2.31526
326.760 2.17965
326.792 2.05862
326.823 1.95021
326.854 1.85244
326.885 1.76448
326.916 1.68477
326.947 1.61224
326.978 1.54578
327.009 1.48504
327.041 1.42914
327.072 1.37753
327.103 1.32956
327.134 1.28512
327.165 1.24372
327.196 1.20503
327.244 1.14994
327.292 1.09990
327.340 1.05423
327.389 1.01240
327.437 0.973936
327.485 0.938462
327.533 0.905654
327.581 0.875234
327.629 0.846965
327.677 0.820639
327.725 0.796076
327.773 0.773118
327.870 0.731474
327.966 0.694802
328.028 0.673303
328.090 0.653420
328.152 0.634941
328.215 0.617796
328.339 0.586947
328.464 0.560123
328.588 0.536672
328.713 0.516125
328.837 0.498083
328.961 0.482233
329.063 0.470680
329.165 0.460291
329.267 0.450939
329.369 0.442553
329.573 0.428336
329.776 0.417140
329.980 0.408591
330.184 0.402418
330.387 0.398424
330.591 0.396478
330.840 0.396772
331.089 0.399972
331.338 0.406149
331.587 0.415471
331.711 0.421402
331.836 0.428241
331.960 0.436046
332.085 0.444879
332.209 0.454834
332.334 0.466000
332.458 0.478487
332.583 0.492413
332.730 0.510970
332.877 0.532055
333.024 0.556046
333.171 0.583388
333.318 0.614649
333.465 0.650456
333.539 0.670339
333.613 0.691661
333.686 0.714620
333.760 0.739306
333.884 0.785635
333.946 0.811211
334.009 0.838530
334.071 0.867849
334.133 0.899260
334.195 0.933020
334.258 0.969371
334.320 1.00865
334.382 1.05105
334.444 1.09706
334.507 1.14696
334.569 1.20138
334.631 1.26073
334.693 1.32576
334.755 1.39727
334.818 1.47635
334.880 1.56393
334.942 1.66173
335.004 1.77127
335.036 1.83140
335.067 1.89523
335.098 1.96336
335.129 2.03623
335.160 2.11463
335.191 2.19868
335.222 2.28932
335.253 2.38736
335.285 2.49410
335.316 2.60997
335.347 2.73658
335.378 2.87541
335.409 3.02821
335.440 3.19698
335.471 3.38406
335.502 3.59217
335.534 3.82519
335.565 4.08524
335.580 4.22739
335.596 4.37713
335.611 4.53698
335.627 4.70553
335.642 4.88566
335.658 5.07578
335.674 5.27911
335.689 5.49386
335.705 5.72367
335.720 5.96650
335.736 6.22646
335.751 6.50121
335.770 6.85013
335.788 7.22553
335.806 7.62935
335.825 8.06365
335.843 8.53058
335.862 9.03240
335.880 9.57145
335.898 10.1501
335.917 10.7710
335.935 11.4366
335.954 12.1495
335.972 12.9126
335.990 13.7284
336.009 14.5997
336.027 15.5294
336.046 16.5145
336.071 17.9928
336.096 19.5939
336.122 21.3371
336.147 23.2148
336.173 25.2472
336.198 27.4233
336.224 29.7639
336.249 32.2534
336.277 35.2146
336.306 38.3732
336.334 41.7265
336.362 45.2693
336.391 48.9932
336.419 52.8868
336.447 56.9355
336.475 61.1061
336.507 65.8534
336.538 70.6922
336.600 80.5353
336.662 90.3171
336.724 99.6080
336.761 104.710
336.798 109.411
336.829 113.010
336.860 116.215
336.891 118.984
336.922 121.279
336.964 123.538
337.005 124.850
337.040 125.193
337.054 125.131
337.077 124.787
337.100 124.147
337.122 123.211
337.145 121.994
337.169 120.438
337.192 118.597
337.216 116.486
337.239 114.122
337.287 108.610
337.335 102.302
337.383 95.3840
337.431 88.0669
337.501 77.0551
337.571 66.1103
337.619 58.8626
337.667 51.9801
337.691 48.7047
337.715 45.5519
337.739 42.5285
337.763 39.6400
337.787 36.8900
337.811 34.2809
337.835 31.8135
337.859 29.4877
337.883 27.3021
337.907 25.2543
337.931 23.3411
337.955 21.5658
337.979 19.9088
338.003 18.3729
338.027 16.9526
338.051 15.6421
338.075 14.4355
338.099 13.3268
338.123 12.3099
338.147 11.3788
338.171 10.5275
338.195 9.75029
338.219 9.04149
338.243 8.39577
338.267 7.80799
338.291 7.27329
338.315 6.78708
338.339 6.34507
338.363 5.94326
338.387 5.57791
338.411 5.24559
338.435 4.94314
338.459 4.66764
338.483 4.41646
338.507 4.18717
338.531 3.97758
338.555 3.78572
338.579 3.60978
338.603 3.44817
338.627 3.29944
338.651 3.16228
338.675 3.03553
338.699 2.91817
338.723 2.80971
338.764 2.63893
338.806 2.48772
338.847 2.35236
338.889 2.23108
338.930 2.12130
338.971 2.02191
339.013 1.93108
339.054 1.84813
339.096 1.77173
339.137 1.70147
339.179 1.63634
339.220 1.57610
339.262 1.51998
339.303 1.46784
339.344 1.41918
339.386 1.37369
339.434 1.32455
339.482 1.27893
339.530 1.23651
339.578 1.19698
339.626 1.16012
339.674 1.12568
339.770 1.06335
339.866 1.00863
339.962 0.960453
340.058 0.917942
340.154 0.880411
340.237 0.851482
340.320 0.825469
340.402 0.802096
340.485 0.781125
340.568 0.762349
340.651 0.745595
340.734 0.730709
340.817 0.717578
340.900 0.706058
340.983 0.696072
341.066 0.687540
341.148 0.680396
341.314 0.670059
341.480 0.664749
341.572 0.663903
341.663 0.664530
341.755 0.666635
341.846 0.670234
341.938 0.675362
342.030 0.682053
342.121 0.690371
342.213 0.700388
342.305 0.712212
342.396 0.725927
342.488 0.741677
342.579 0.759623
342.671 0.779973
342.763 0.802906
342.854 0.828702
342.946 0.857670
343.042 0.891827
343.138 0.930361
343.234 0.973865
343.330 1.02300
343.426 1.07874
343.522 1.14209
343.570 1.17702
343.618 1.21437
343.666 1.25435
343.714 1.29713
343.760 1.34106
343.805 1.38805
343.851 1.43850
343.897 1.49275
343.943 1.55122
343.989 1.61438
344.034 1.68276
344.080 1.75703
344.126 1.83812
344.172 1.92660
344.218 2.02373
344.264 2.13085
344.309 2.24958
344.355 2.38195
344.401 2.53043
344.424 2.61165
344.447 2.69811
344.471 2.79491
344.495 2.89867
344.519 3.01013
344.543 3.13011
344.567 3.25953
344.591 3.39942
344.615 3.55093
344.639 3.71534
344.663 3.89408
344.687 4.08875
344.711 4.30111
344.735 4.53313
344.759 4.78697
344.783 5.06499
344.807 5.36983
344.831 5.70287
344.855 6.07002
344.879 6.47332
344.903 6.91645
344.927 7.40334
344.951 7.93824
344.975 8.52565
344.999 9.17037
345.023 9.87746
345.047 10.6522
345.071 11.5002
345.095 12.4272
345.119 13.4390
345.143 14.5417
345.167 15.7413
345.191 17.0438
345.215 18.4493
345.241 20.1209
345.267 21.9365
345.293 23.9029
345.319 26.0176
345.345 28.3020
345.372 30.7526
345.398 33.3724
345.424 36.1518
345.448 38.8572
345.472 41.7046
345.496 44.6913
345.520 47.8132
345.544 51.0647
345.568 54.4386
345.592 57.9261
345.616 61.5164
345.657 67.9306
345.699 74.5233
345.740 81.2369
345.782 87.9371
345.830 95.5603
345.878 102.834
345.926 109.594
345.974 115.636
346.000 118.564
346.026 121.198
346.050 123.330
346.074 125.177
346.112 127.497
346.151 129.004
346.175 129.530
346.200 129.699
346.214 129.635
346.237 129.280
346.260 128.622
346.283 127.660
346.306 126.410
346.349 123.341
346.391 119.385
346.434 114.573
346.477 109.081
346.520 103.026
346.563 96.5464
346.598 91.0093
346.633 85.3700
346.703 74.0023
346.746 67.1773
346.789 60.5861
346.832 54.2935
346.875 48.3630
346.906 44.2920
346.938 40.4631
346.969 36.8711
347.000 33.5200
347.020 31.5384
347.039 29.6610
347.059 27.8763
347.078 26.1831
347.098 24.5795
347.117 23.0635
347.137 21.6328
347.156 20.2848
347.176 19.0167
347.195 17.8257
347.215 16.7085
347.234 15.6622
347.254 14.6835
347.273 13.7691
347.293 12.9159
347.312 12.1206
347.334 11.3070
347.355 10.5558
347.377 9.86276
347.398 9.22691
347.420 8.63847
347.441 8.09686
347.463 7.59861
347.484 7.14245
347.505 6.72099
347.527 6.33352
347.548 5.97726
347.570 5.65109
347.591 5.34955
347.613 5.07325
347.634 4.81753
347.656 4.58287
347.685 4.29060
347.714 4.02821
347.744 3.79213
347.773 3.57988
347.802 3.38722
347.831 3.21248
347.861 3.05351
347.890 2.90892
347.919 2.77609
347.948 2.65412
347.978 2.54178
348.007 2.43833
348.036 2.34214
348.065 2.25306
348.095 2.16977
348.124 2.09224
348.167 1.98689
348.210 1.89102
348.253 1.80317
348.296 1.72235
348.339 1.64759
348.382 1.57853
348.424 1.51440
348.467 1.45470
348.510 1.39886
348.553 1.34677
348.596 1.29796
348.639 1.25214
348.682 1.20897
348.725 1.16841
348.811 1.09404
348.865 1.05082
348.920 1.01057
348.975 0.972875
349.029 0.937648
349.084 0.904550
349.139 0.873520
349.193 0.844330
349.248 0.816833
349.357 0.766361
349.466 0.721243
349.576 0.680730
349.685 0.644235
349.771 0.617983
349.857 0.593658
349.943 0.571073
350.028 0.550089
350.114 0.530510
350.200 0.512256
350.286 0.495169
350.372 0.479188
350.544 0.450116
350.715 0.424420
350.887 0.401599
351.059 0.381242
351.184 0.367786
351.308 0.355345
351.433 0.343820
351.558 0.333135
351.683 0.323196
351.808 0.313944
352.058 0.297270
352.307 0.282689
352.557 0.269890
352.807 0.258605
353.057 0.248636
353.260 0.241376
353.463 0.234791
353.665 0.228808
353.868 0.223369
354.071 0.218417
354.274 0.213915
354.680 0.206100
355.086 0.199665
355.492 0.194407
355.898 0.190136
356.303 0.186723
356.803 0.183572
357.302 0.181452
357.802 0.180254
358.301 0.179896
358.988 0.180671
359.675 0.182827
360.362 0.186320
361.049 0.191151
361.736 0.197364
362.423 0.205042
363.109 0.214314
363.453 0.219601
363.796 0.225356
364.358 0.235870
364.920 0.247887
365.482 0.261607
366.044 0.277274
366.325 0.285930
366.606 0.295187
366.887 0.305086
367.168 0.315675
367.449 0.327029
367.730 0.339230
368.011 0.352362
368.292 0.366503
368.635 0.385311
368.979 0.405971
369.322 0.428730
369.666 0.453873
370.009 0.481749
370.352 0.512745
370.696 0.547354
370.868 0.566192
371.039 0.586164
371.336 0.623614
371.632 0.665292
371.929 0.711876
372.077 0.737257
372.226 0.764166
372.374 0.792768
372.522 0.823193
372.670 0.855602
372.819 0.890182
372.967 0.927146
373.115 0.966736
373.264 1.00923
373.412 1.05491
373.584 1.11235
373.755 1.17520
373.927 1.24422
374.099 1.32033
374.270 1.40459
374.442 1.49833
374.614 1.60316
374.700 1.66038
374.786 1.72109
374.926 1.82907
375.067 1.94920
375.207 2.08363
375.277 2.15706
375.348 2.23501
375.418 2.31814
375.488 2.40674
375.558 2.50164
375.629 2.60323
375.699 2.71259
375.769 2.83031
375.839 2.95760
375.909 3.09570
375.995 3.28161
376.081 3.48938
376.124 3.60291
376.167 3.72339
376.210 3.85183
376.253 3.98913
376.296 4.13671
376.339 4.29513
376.382 4.46622
376.425 4.65174
376.468 4.85434
376.511 5.07568
376.553 5.31933
376.596 5.58914
376.630 5.81880
376.663 6.06945
376.696 6.34405
376.729 6.64511
376.762 6.97844
376.795 7.34778
376.829 7.75847
376.862 8.21514
376.878 8.46406
376.895 8.72752
376.912 9.00654
376.928 9.30221
376.945 9.61569
376.961 9.94819
376.978 10.3010
376.994 10.6732
377.011 11.0707
377.028 11.4929
377.044 11.9413
377.061 12.4147
377.077 12.9205
377.094 13.4579
377.111 14.0287
377.127 14.6311
377.142 15.1989
377.156 15.7935
377.171 16.4244
377.186 17.0846
377.200 17.7848
377.215 18.5170
377.230 19.2875
377.244 20.0981
377.259 20.9563
377.273 21.8523
377.288 22.7934
377.303 23.7814
377.317 24.8253
377.332 25.9126
377.347 27.0520
377.361 28.2452
377.373 29.2413
377.385 30.2739
377.396 31.3437
377.408 32.4517
377.424 33.9997
377.439 35.6089
377.455 37.2907
377.470 39.0467
377.486 40.8783
377.502 42.7867
377.517 44.7731
377.533 46.8385
377.554 49.8157
377.576 52.9455
377.597 56.2284
377.619 59.6475
377.640 63.2334
377.662 66.9502
377.683 70.8290
377.705 74.8289
377.726 78.9812
377.748 83.2602
377.769 87.6571
377.790 92.1408
377.833 101.405
377.876 110.948
377.919 120.665
377.962 130.369
378.005 139.947
378.048 149.184
378.091 157.929
378.134 166.007
378.177 173.249
378.220 179.499
378.262 184.553
378.304 188.394
378.349 191.024
378.393 192.166
378.400 192.210
378.415 192.172
378.439 191.753
378.463 190.895
378.487 189.604
378.511 187.900
378.537 185.528
378.564 182.690
378.590 179.391
378.617 175.687
378.644 171.486
378.671 166.921
378.726 156.885
378.780 145.912
378.834 134.359
378.923 115.069
378.968 105.618
379.012 96.5120
379.039 91.1452
379.067 85.9673
379.094 80.9978
379.121 76.2696
379.148 71.7610
379.175 67.5147
379.202 63.5064
379.229 59.7700
379.249 57.2035
379.269 54.7870
379.289 52.4953
379.308 50.3506
379.328 48.3297
379.348 46.4511
379.368 44.6935
379.387 43.0722
379.417 40.8623
379.447 38.9315
379.476 37.2565
379.506 35.8381
379.533 34.7470
379.560 33.8513
379.588 33.1438
379.615 32.6199
379.642 32.2697
379.669 32.0912
379.696 32.0788
379.723 32.2300
379.751 32.5437
379.778 33.0191
379.805 33.6563
379.832 34.4537
379.859 35.4198
379.886 36.5510
379.914 37.8606
379.941 39.3448
379.962 40.6223
379.983 42.0150
380.004 43.5266
380.025 45.1614
380.046 46.9238
380.067 48.8182
380.088 50.8496
380.109 53.0229
380.130 55.3430
380.151 57.8152
380.172 60.4444
380.193 63.2358
380.214 66.1941
380.235 69.3242
380.256 72.6305
380.277 76.1171
380.304 80.9072
380.331 86.0130
380.358 91.4400
380.385 97.1696
380.413 103.246
380.440 109.622
380.467 116.341
380.494 123.348
380.521 130.682
380.548 138.306
380.576 146.202
380.603 154.318
380.657 171.224
380.711 188.776
380.800 218.079
380.889 246.622
380.943 262.901
380.998 277.707
381.032 286.096
381.066 293.636
381.100 300.235
381.134 305.792
381.171 310.516
381.207 313.924
381.244 315.965
381.280 316.606
381.295 316.467
381.342 314.457
