Se-76(n,g) ENDFB-8.0
8.99401E+06 0.000889455
9.00000E+06 0.000887750
9.00761E+06 0.000886517
9.01521E+06 0.000885287
9.02282E+06 0.000884060
9.03043E+06 0.000882835
9.03803E+06 0.000881613
9.04564E+06 0.000880394
9.05325E+06 0.000879177
9.06085E+06 0.000877964
9.06846E+06 0.000876753
9.07607E+06 0.000875544
9.08368E+06 0.000874338
9.09128E+06 0.000873135
9.09889E+06 0.000871935
9.10650E+06 0.000870737
9.11410E+06 0.000869542
9.12171E+06 0.000868350
9.12932E+06 0.000867160
9.13692E+06 0.000865972
9.14453E+06 0.000864788
9.15214E+06 0.000863606
9.15974E+06 0.000862426
9.16735E+06 0.000861250
9.17496E+06 0.000860075
9.18256E+06 0.000858904
9.19017E+06 0.000857735
9.19778E+06 0.000856568
9.20538E+06 0.000855404
9.21299E+06 0.000854243
9.22060E+06 0.000853084
9.22820E+06 0.000851927
9.23581E+06 0.000850773
9.24342E+06 0.000849622
9.25102E+06 0.000848473
9.25863E+06 0.000847327
9.26624E+06 0.000846183
9.27384E+06 0.000845041
9.28145E+06 0.000843903
9.28906E+06 0.000842766
9.29666E+06 0.000841632
9.30427E+06 0.000840501
9.31188E+06 0.000839371
9.31948E+06 0.000838245
9.32709E+06 0.000837120
9.33470E+06 0.000835999
9.34230E+06 0.000834879
9.34991E+06 0.000833762
9.35752E+06 0.000832647
9.36512E+06 0.000831535
9.37273E+06 0.000830426
9.38034E+06 0.000829318
9.38794E+06 0.000828213
9.39555E+06 0.000827110
9.40316E+06 0.000826010
9.41076E+06 0.000824912
9.41837E+06 0.000823816
9.42598E+06 0.000822723
9.43358E+06 0.000821632
9.44119E+06 0.000820543
9.44880E+06 0.000819457
9.45640E+06 0.000818373
9.46401E+06 0.000817291
9.47162E+06 0.000816212
9.47922E+06 0.000815135
9.48683E+06 0.000814060
9.49674E+06 0.000813421
9.50665E+06 0.000812784
9.51656E+06 0.000812148
9.52648E+06 0.000811513
9.53639E+06 0.000810879
9.54630E+06 0.000810246
9.55621E+06 0.000809614
9.56612E+06 0.000808984
9.57603E+06 0.000808354
9.58594E+06 0.000807726
9.59585E+06 0.000807099
9.60577E+06 0.000806473
9.61568E+06 0.000805848
9.62559E+06 0.000805224
9.63550E+06 0.000804602
9.64541E+06 0.000803980
9.65649E+06 0.000803287
9.66757E+06 0.000802595
9.67865E+06 0.000801904
9.68973E+06 0.000801215
9.70082E+06 0.000800527
9.71190E+06 0.000799840
9.72298E+06 0.000799155
9.73406E+06 0.000798471
9.74514E+06 0.000797789
9.75622E+06 0.000797107
9.76730E+06 0.000796428
9.77838E+06 0.000795749
9.78946E+06 0.000795072
9.80054E+06 0.000794396
9.81163E+06 0.000793722
9.82271E+06 0.000793049
9.83379E+06 0.000792377
9.84487E+06 0.000791707
9.85595E+06 0.000791038
9.86703E+06 0.000790370
9.87811E+06 0.000789704
9.88919E+06 0.000789038
9.90027E+06 0.000788375
9.91135E+06 0.000787712
9.92243E+06 0.000787051
9.93352E+06 0.000786391
9.94460E+06 0.000785732
9.95568E+06 0.000785075
9.96676E+06 0.000784419
9.97784E+06 0.000783764
9.98892E+06 0.000783110
1.00000E+07 0.000782458
1.00115E+07 0.000783551
1.00230E+07 0.000784644
1.00345E+07 0.000785737
1.00460E+07 0.000786831
1.00529E+07 0.000787488
1.00598E+07 0.000788145
1.00667E+07 0.000788803
1.00736E+07 0.000789460
1.00806E+07 0.000790118
1.00875E+07 0.000790776
1.00944E+07 0.000791433
1.01013E+07 0.000792090
1.01082E+07 0.000792748
1.01151E+07 0.000793406
1.01220E+07 0.000794065
1.01289E+07 0.000794722
1.01358E+07 0.000795380
1.01427E+07 0.000796039
1.01496E+07 0.000796697
1.01565E+07 0.000797355
1.01634E+07 0.000798014
1.01704E+07 0.000798673
1.01773E+07 0.000799332
1.01842E+07 0.000799990
1.01911E+07 0.000800649
1.01980E+07 0.000801308
1.02049E+07 0.000801968
1.02118E+07 0.000802626
1.02187E+07 0.000803286
1.02256E+07 0.000803945
1.02325E+07 0.000804605
1.02394E+07 0.000805264
1.02463E+07 0.000805924
1.02532E+07 0.000806584
1.02602E+07 0.000807244
1.02671E+07 0.000807903
1.02740E+07 0.000808563
1.02809E+07 0.000809224
1.02878E+07 0.000809884
1.02947E+07 0.000810545
1.03016E+07 0.000811206
1.03085E+07 0.000811866
1.03154E+07 0.000812527
1.03223E+07 0.000813187
1.03292E+07 0.000813848
1.03361E+07 0.000814510
1.03431E+07 0.000815171
1.03500E+07 0.000815831
1.03569E+07 0.000816493
1.03638E+07 0.000817154
1.03707E+07 0.000817816
1.03776E+07 0.000818477
1.03845E+07 0.000819138
1.03914E+07 0.000819800
1.03983E+07 0.000820462
1.04052E+07 0.000821123
1.04121E+07 0.000821786
1.04190E+07 0.000822448
1.04259E+07 0.000823110
1.04328E+07 0.000823772
1.04398E+07 0.000824434
1.04467E+07 0.000825097
1.04536E+07 0.000825760
1.04605E+07 0.000826422
1.04674E+07 0.000827085
1.04743E+07 0.000827748
1.04812E+07 0.000828411
1.04881E+07 0.000829073
1.04961E+07 0.000830340
1.05041E+07 0.000831609
1.05121E+07 0.000832878
1.05201E+07 0.000834148
1.05281E+07 0.000835419
1.05361E+07 0.000836691
1.05441E+07 0.000837964
1.05521E+07 0.000839237
1.05601E+07 0.000840512
1.05681E+07 0.000841788
1.05761E+07 0.000843065
1.05841E+07 0.000844343
1.05921E+07 0.000845621
1.06001E+07 0.000846901
1.06081E+07 0.000848182
1.06161E+07 0.000849462
1.06241E+07 0.000850745
1.06321E+07 0.000852029
1.06401E+07 0.000853313
1.06481E+07 0.000854599
1.06561E+07 0.000855886
1.06641E+07 0.000857173
1.06721E+07 0.000858462
1.06801E+07 0.000859750
1.06881E+07 0.000861040
1.06961E+07 0.000862332
1.07041E+07 0.000863624
1.07121E+07 0.000864916
1.07201E+07 0.000866211
1.07281E+07 0.000867506
1.07361E+07 0.000868802
1.07441E+07 0.000870098
1.07521E+07 0.000871396
1.07601E+07 0.000872695
1.07681E+07 0.000873996
1.07761E+07 0.000875297
1.07841E+07 0.000876599
1.07921E+07 0.000877902
1.08001E+07 0.000879206
1.08080E+07 0.000880510
1.08160E+07 0.000881816
1.08240E+07 0.000883123
1.08320E+07 0.000884431
1.08400E+07 0.000885739
1.08480E+07 0.000887049
1.08560E+07 0.000888360
1.08640E+07 0.000889672
1.08720E+07 0.000890983
1.08800E+07 0.000892297
1.08880E+07 0.000893612
1.08960E+07 0.000894928
1.09040E+07 0.000896244
1.09120E+07 0.000897562
1.09200E+07 0.000898880
1.09280E+07 0.000900200
1.09360E+07 0.000901519
1.09440E+07 0.000902841
1.09520E+07 0.000904163
1.09600E+07 0.000905486
1.09680E+07 0.000906809
1.09760E+07 0.000908135
1.09840E+07 0.000909461
1.09920E+07 0.000910788
1.10000E+07 0.000912115
1.10098E+07 0.000913942
1.10197E+07 0.000915770
1.10295E+07 0.000917601
1.10393E+07 0.000919433
1.10492E+07 0.000921268
1.10590E+07 0.000923104
1.10689E+07 0.000924943
1.10787E+07 0.000926783
1.10885E+07 0.000928627
1.10984E+07 0.000930470
1.11082E+07 0.000932318
1.11180E+07 0.000934166
1.11279E+07 0.000936017
1.11377E+07 0.000937869
1.11475E+07 0.000939723
1.11574E+07 0.000941579
1.11672E+07 0.000943438
1.11770E+07 0.000945298
1.11869E+07 0.000947162
1.11967E+07 0.000949026
1.12065E+07 0.000950894
1.12164E+07 0.000952762
1.12262E+07 0.000954634
1.12360E+07 0.000956506
1.12459E+07 0.000958382
1.12557E+07 0.000960258
1.12655E+07 0.000962138
1.12754E+07 0.000964018
1.12852E+07 0.000965903
1.12950E+07 0.000967787
1.13049E+07 0.000969673
1.13147E+07 0.000971561
1.13215E+07 0.000972873
1.13283E+07 0.000974185
1.13352E+07 0.000975498
1.13420E+07 0.000976813
1.13488E+07 0.000978128
1.13556E+07 0.000979444
1.13624E+07 0.000980761
1.13693E+07 0.000982077
1.13761E+07 0.000983396
1.13829E+07 0.000984717
1.13897E+07 0.000986038
1.13965E+07 0.000987360
1.14034E+07 0.000988683
1.14102E+07 0.000990007
1.14170E+07 0.000991332
1.14238E+07 0.000992656
1.14328E+07 0.000994409
1.14418E+07 0.000996162
1.14508E+07 0.000997919
1.14598E+07 0.000999675
1.14688E+07 0.00100144
1.14778E+07 0.00100320
1.14868E+07 0.00100496
1.14958E+07 0.00100672
1.15048E+07 0.00100849
1.15138E+07 0.00101025
1.15228E+07 0.00101202
1.15318E+07 0.00101379
1.15409E+07 0.00101557
1.15499E+07 0.00101734
1.15589E+07 0.00101912
1.15679E+07 0.00102089
1.15769E+07 0.00102267
1.15859E+07 0.00102445
1.15949E+07 0.00102624
1.16039E+07 0.00102802
1.16129E+07 0.00102981
1.16219E+07 0.00103160
1.16309E+07 0.00103339
1.16399E+07 0.00103518
1.16489E+07 0.00103697
1.16579E+07 0.00103877
1.16669E+07 0.00104056
1.16759E+07 0.00104236
1.16849E+07 0.00104416
1.16939E+07 0.00104596
1.17029E+07 0.00104776
1.17119E+07 0.00104957
1.17209E+07 0.00105138
1.17299E+07 0.00105318
1.17389E+07 0.00105500
1.17479E+07 0.00105681
1.17569E+07 0.00105862
1.17659E+07 0.00106044
1.17749E+07 0.00106225
1.17839E+07 0.00106407
1.17929E+07 0.00106589
1.18019E+07 0.00106772
1.18109E+07 0.00106954
1.18199E+07 0.00107136
1.18290E+07 0.00107319
1.18380E+07 0.00107502
1.18470E+07 0.00107685
1.18560E+07 0.00107868
1.18650E+07 0.00108052
1.18740E+07 0.00108235
1.18830E+07 0.00108419
1.18920E+07 0.00108603
1.19010E+07 0.00108788
1.19100E+07 0.00108972
1.19190E+07 0.00109156
1.19280E+07 0.00109341
1.19370E+07 0.00109526
1.19460E+07 0.00109711
1.19550E+07 0.00109896
1.19640E+07 0.00110081
1.19730E+07 0.00110267
1.19820E+07 0.00110452
1.19910E+07 0.00110638
1.20000E+07 0.00110824
1.20077E+07 0.00110800
1.20153E+07 0.00110775
1.20230E+07 0.00110751
1.20306E+07 0.00110727
1.20383E+07 0.00110703
1.20459E+07 0.00110678
1.20536E+07 0.00110654
1.20613E+07 0.00110630
1.20689E+07 0.00110606
1.20766E+07 0.00110582
1.20842E+07 0.00110558
1.20919E+07 0.00110534
1.20995E+07 0.00110509
1.21072E+07 0.00110485
1.21149E+07 0.00110461
1.21225E+07 0.00110437
1.21302E+07 0.00110413
1.21378E+07 0.00110389
1.21455E+07 0.00110365
1.21531E+07 0.00110341
1.21608E+07 0.00110318
1.21684E+07 0.00110294
1.21761E+07 0.00110270
1.21838E+07 0.00110246
1.21914E+07 0.00110222
1.21991E+07 0.00110198
1.22067E+07 0.00110174
1.22144E+07 0.00110151
1.22220E+07 0.00110127
1.22297E+07 0.00110103
1.22374E+07 0.00110080
1.22450E+07 0.00110056
1.22527E+07 0.00110032
1.22603E+07 0.00110009
1.22680E+07 0.00109985
1.22756E+07 0.00109961
1.22833E+07 0.00109938
1.22909E+07 0.00109914
1.22986E+07 0.00109891
1.23063E+07 0.00109867
1.23139E+07 0.00109844
1.23216E+07 0.00109820
1.23292E+07 0.00109797
1.23369E+07 0.00109773
1.23445E+07 0.00109750
1.23522E+07 0.00109726
1.23599E+07 0.00109703
1.23675E+07 0.00109679
1.23752E+07 0.00109656
1.23828E+07 0.00109633
1.23905E+07 0.00109609
1.23981E+07 0.00109586
1.24058E+07 0.00109563
1.24134E+07 0.00109540
1.24211E+07 0.00109516
1.24288E+07 0.00109493
1.24364E+07 0.00109470
1.24441E+07 0.00109447
1.24517E+07 0.00109424
1.24594E+07 0.00109400
1.24670E+07 0.00109377
1.24747E+07 0.00109354
1.24824E+07 0.00109331
1.24900E+07 0.00109308
1.24980E+07 0.00109322
1.25059E+07 0.00109336
1.25139E+07 0.00109350
1.25219E+07 0.00109364
1.25299E+07 0.00109378
1.25378E+07 0.00109391
1.25458E+07 0.00109405
1.25538E+07 0.00109419
1.25617E+07 0.00109433
1.25697E+07 0.00109447
1.25777E+07 0.00109461
1.25856E+07 0.00109474
1.25936E+07 0.00109488
1.26016E+07 0.00109502
1.26095E+07 0.00109516
1.26175E+07 0.00109530
1.26255E+07 0.00109543
1.26334E+07 0.00109557
1.26414E+07 0.00109571
1.26494E+07 0.00109585
1.26574E+07 0.00109599
1.26653E+07 0.00109612
1.26733E+07 0.00109626
1.26813E+07 0.00109640
1.26892E+07 0.00109654
1.26972E+07 0.00109667
1.27052E+07 0.00109681
1.27131E+07 0.00109695
1.27211E+07 0.00109708
1.27291E+07 0.00109722
1.27370E+07 0.00109736
1.27450E+07 0.00109750
1.27530E+07 0.00109763
1.27609E+07 0.00109777
1.27689E+07 0.00109791
1.27769E+07 0.00109804
1.27849E+07 0.00109818
1.27928E+07 0.00109832
1.28008E+07 0.00109845
1.28088E+07 0.00109859
1.28167E+07 0.00109872
1.28247E+07 0.00109886
1.28327E+07 0.00109900
1.28406E+07 0.00109913
1.28486E+07 0.00109927
1.28566E+07 0.00109941
1.28645E+07 0.00109954
1.28725E+07 0.00109968
1.28805E+07 0.00109981
1.28884E+07 0.00109995
1.28964E+07 0.00110008
1.29044E+07 0.00110022
1.29124E+07 0.00110035
1.29203E+07 0.00110049
1.29283E+07 0.00110063
1.29363E+07 0.00110076
1.29442E+07 0.00110090
1.29522E+07 0.00110103
1.29602E+07 0.00110117
1.29681E+07 0.00110130
1.29761E+07 0.00110144
1.29841E+07 0.00110157
1.29920E+07 0.00110171
1.30000E+07 0.00110184
1.30078E+07 0.00110118
1.30156E+07 0.00110052
1.30234E+07 0.00109986
1.30313E+07 0.00109920
1.30391E+07 0.00109854
1.30469E+07 0.00109789
1.30547E+07 0.00109723
1.30625E+07 0.00109658
1.30703E+07 0.00109592
1.30781E+07 0.00109527
1.30859E+07 0.00109462
1.30938E+07 0.00109396
1.31016E+07 0.00109331
1.31094E+07 0.00109266
1.31172E+07 0.00109201
1.31250E+07 0.00109136
1.31328E+07 0.00109071
1.31406E+07 0.00109007
1.31484E+07 0.00108942
1.31563E+07 0.00108877
1.31641E+07 0.00108813
1.31719E+07 0.00108748
1.31797E+07 0.00108684
1.31875E+07 0.00108620
1.31953E+07 0.00108555
1.32031E+07 0.00108491
1.32109E+07 0.00108427
1.32188E+07 0.00108363
1.32266E+07 0.00108299
1.32344E+07 0.00108236
1.32422E+07 0.00108172
1.32500E+07 0.00108108
1.32578E+07 0.00108044
1.32656E+07 0.00107981
1.32734E+07 0.00107918
1.32813E+07 0.00107854
1.32891E+07 0.00107791
1.32969E+07 0.00107728
1.33047E+07 0.00107664
1.33125E+07 0.00107601
1.33203E+07 0.00107538
1.33281E+07 0.00107475
1.33359E+07 0.00107413
1.33438E+07 0.00107350
1.33516E+07 0.00107287
1.33594E+07 0.00107224
1.33672E+07 0.00107162
1.33750E+07 0.00107099
1.33828E+07 0.00107037
1.33906E+07 0.00106974
1.33984E+07 0.00106912
1.34063E+07 0.00106850
1.34141E+07 0.00106788
1.34219E+07 0.00106726
1.34297E+07 0.00106664
1.34375E+07 0.00106602
1.34453E+07 0.00106540
1.34531E+07 0.00106478
1.34609E+07 0.00106417
1.34688E+07 0.00106355
1.34766E+07 0.00106293
1.34844E+07 0.00106232
1.34922E+07 0.00106170
1.35000E+07 0.00106109
1.35078E+07 0.00106048
1.35156E+07 0.00105987
1.35234E+07 0.00105925
1.35313E+07 0.00105864
1.35391E+07 0.00105803
1.35469E+07 0.00105742
1.35547E+07 0.00105682
1.35625E+07 0.00105621
1.35703E+07 0.00105560
1.35781E+07 0.00105499
1.35859E+07 0.00105439
1.35938E+07 0.00105378
1.36016E+07 0.00105318
1.36094E+07 0.00105258
1.36172E+07 0.00105197
1.36250E+07 0.00105137
1.36328E+07 0.00105077
1.36406E+07 0.00105017
1.36484E+07 0.00104957
1.36563E+07 0.00104897
1.36641E+07 0.00104837
1.36719E+07 0.00104777
1.36797E+07 0.00104717
1.36875E+07 0.00104658
1.36953E+07 0.00104598
1.37031E+07 0.00104539
1.37109E+07 0.00104479
1.37188E+07 0.00104420
1.37266E+07 0.00104360
1.37344E+07 0.00104301
1.37422E+07 0.00104242
1.37500E+07 0.00104183
1.37578E+07 0.00104124
1.37656E+07 0.00104065
1.37734E+07 0.00104006
1.37813E+07 0.00103947
1.37891E+07 0.00103888
1.37969E+07 0.00103829
1.38047E+07 0.00103771
1.38125E+07 0.00103712
1.38203E+07 0.00103653
1.38281E+07 0.00103595
1.38359E+07 0.00103537
1.38438E+07 0.00103478
1.38516E+07 0.00103420
1.38594E+07 0.00103362
1.38672E+07 0.00103304
1.38750E+07 0.00103246
1.38828E+07 0.00103187
1.38906E+07 0.00103130
1.38984E+07 0.00103072
1.39063E+07 0.00103014
1.39141E+07 0.00102956
1.39219E+07 0.00102898
1.39297E+07 0.00102841
1.39375E+07 0.00102783
1.39453E+07 0.00102726
1.39531E+07 0.00102668
1.39609E+07 0.00102611
1.39688E+07 0.00102554
1.39766E+07 0.00102496
1.39844E+07 0.00102439
1.39922E+07 0.00102382
1.40000E+07 0.00102325
1.40156E+07 0.00102193
1.40313E+07 0.00102062
1.40469E+07 0.00101931
1.40625E+07 0.00101800
1.40781E+07 0.00101670
1.40938E+07 0.00101539
1.41094E+07 0.00101410
1.41250E+07 0.00101280
1.41406E+07 0.00101151
1.41563E+07 0.00101022
1.41719E+07 0.00100893
1.41875E+07 0.00100765
1.42031E+07 0.00100637
1.42188E+07 0.00100509
1.42344E+07 0.00100382
1.42500E+07 0.00100255
1.42656E+07 0.00100128
1.42813E+07 0.00100001
1.42969E+07 0.000998751
1.43125E+07 0.000997492
1.43281E+07 0.000996236
1.43438E+07 0.000994983
1.43594E+07 0.000993733
1.43750E+07 0.000992486
1.43906E+07 0.000991241
1.44063E+07 0.000990000
1.44219E+07 0.000988761
1.44375E+07 0.000987525
1.44531E+07 0.000986292
1.44688E+07 0.000985063
1.44844E+07 0.000983835
1.45000E+07 0.000982611
1.45156E+07 0.000981390
1.45313E+07 0.000980171
1.45469E+07 0.000978955
1.45625E+07 0.000977743
1.45781E+07 0.000976532
1.45938E+07 0.000975325
1.46094E+07 0.000974120
1.46250E+07 0.000972919
1.46406E+07 0.000971719
1.46563E+07 0.000970524
1.46719E+07 0.000969330
1.46875E+07 0.000968139
1.47031E+07 0.000966951
1.47188E+07 0.000965766
1.47344E+07 0.000964583
1.47500E+07 0.000963403
1.47656E+07 0.000962226
1.47813E+07 0.000961051
1.47969E+07 0.000959879
1.48125E+07 0.000958710
1.48281E+07 0.000957543
1.48438E+07 0.000956380
1.48594E+07 0.000955218
1.48750E+07 0.000954060
1.48906E+07 0.000952903
1.49063E+07 0.000951750
1.49219E+07 0.000950599
1.49375E+07 0.000949451
1.49531E+07 0.000948305
1.49688E+07 0.000947163
1.49844E+07 0.000946022
1.50000E+07 0.000944884
1.50313E+07 0.000943072
1.50625E+07 0.000941268
1.50938E+07 0.000939471
1.51250E+07 0.000937681
1.51563E+07 0.000935898
1.51875E+07 0.000934122
1.52188E+07 0.000932353
1.52500E+07 0.000930591
1.52813E+07 0.000928837
1.53125E+07 0.000927088
1.53438E+07 0.000925347
1.53750E+07 0.000923613
1.54063E+07 0.000921885
1.54375E+07 0.000920164
1.54688E+07 0.000918450
1.55000E+07 0.000916742
1.55313E+07 0.000915041
1.55625E+07 0.000913347
1.55938E+07 0.000911659
1.56250E+07 0.000909978
1.56563E+07 0.000908303
1.56875E+07 0.000906634
1.57188E+07 0.000904972
1.57500E+07 0.000903316
1.57813E+07 0.000901666
1.58125E+07 0.000900023
1.58438E+07 0.000898386
1.58750E+07 0.000896755
1.59063E+07 0.000895131
1.59375E+07 0.000893512
1.59688E+07 0.000891899
1.60000E+07 0.000890293
1.60313E+07 0.000889261
1.60625E+07 0.000888233
1.60938E+07 0.000887207
1.61250E+07 0.000886185
1.61563E+07 0.000885166
1.61875E+07 0.000884150
1.62188E+07 0.000883137
1.62500E+07 0.000882127
1.62813E+07 0.000881121
1.63125E+07 0.000880117
1.63438E+07 0.000879117
1.63750E+07 0.000878119
1.64063E+07 0.000877125
1.64375E+07 0.000876133
1.64688E+07 0.000875145
1.65000E+07 0.000874159
1.65313E+07 0.000873177
1.65625E+07 0.000872198
1.65938E+07 0.000871221
1.66250E+07 0.000870247
1.66563E+07 0.000869277
1.66875E+07 0.000868309
1.67188E+07 0.000867344
1.67500E+07 0.000866382
1.67813E+07 0.000865423
1.68125E+07 0.000864466
1.68438E+07 0.000863513
1.68750E+07 0.000862562
1.69063E+07 0.000861614
1.69375E+07 0.000860669
1.69688E+07 0.000859727
1.70000E+07 0.000858787
1.70432E+07 0.000858168
1.70864E+07 0.000857550
1.71296E+07 0.000856935
1.71728E+07 0.000856321
1.72160E+07 0.000855710
1.72592E+07 0.000855101
1.73024E+07 0.000854493
1.73456E+07 0.000853888
1.73888E+07 0.000853284
1.74319E+07 0.000852682
1.74751E+07 0.000852082
1.75183E+07 0.000851485
1.75615E+07 0.000850888
1.76047E+07 0.000850294
1.76479E+07 0.000849702
1.76911E+07 0.000849112
1.77297E+07 0.000848586
1.77683E+07 0.000848061
1.78069E+07 0.000847538
1.78456E+07 0.000847016
1.78842E+07 0.000846495
1.79228E+07 0.000845977
1.79614E+07 0.000845459
1.80000E+07 0.000844943
1.80313E+07 0.000844944
1.80625E+07 0.000844945
1.80938E+07 0.000844946
1.81250E+07 0.000844948
1.81563E+07 0.000844949
1.81875E+07 0.000844950
1.82188E+07 0.000844951
1.82500E+07 0.000844952
1.82813E+07 0.000844953
1.83125E+07 0.000844954
1.83438E+07 0.000844955
1.83750E+07 0.000844956
1.84063E+07 0.000844957
1.84375E+07 0.000844959
1.84688E+07 0.000844960
1.85000E+07 0.000844961
1.85313E+07 0.000844962
1.85625E+07 0.000844963
1.85938E+07 0.000844964
1.86250E+07 0.000844965
1.86563E+07 0.000844966
1.86875E+07 0.000844967
1.87188E+07 0.000844968
1.87500E+07 0.000844969
1.87813E+07 0.000844971
1.88125E+07 0.000844972
1.88438E+07 0.000844973
1.88750E+07 0.000844974
1.89063E+07 0.000844975
1.89375E+07 0.000844976
1.89688E+07 0.000844977
1.90000E+07 0.000844978
1.90284E+07 0.000845287
1.90567E+07 0.000845596
1.90851E+07 0.000845905
1.91135E+07 0.000846213
1.91418E+07 0.000846521
1.91702E+07 0.000846828
1.91985E+07 0.000847135
1.92269E+07 0.000847442
1.92553E+07 0.000847749
1.92836E+07 0.000848055
1.93120E+07 0.000848360
1.93404E+07 0.000848666
1.93687E+07 0.000848971
1.93971E+07 0.000849276
1.94254E+07 0.000849580
1.94538E+07 0.000849884
1.95167E+07 0.000850557
1.95469E+07 0.000850880
1.95771E+07 0.000851202
1.96073E+07 0.000851524
1.96375E+07 0.000851846
1.96677E+07 0.000852167
1.96979E+07 0.000852488
1.97282E+07 0.000852809
1.97584E+07 0.000853129
1.97886E+07 0.000853448
1.98188E+07 0.000853768
1.98490E+07 0.000854087
1.98792E+07 0.000854405
1.99094E+07 0.000854724
1.99396E+07 0.000855041
1.99698E+07 0.000855359
2.00000E+07 0.000855676
