Gd-160(n,tot) ENDFB-8.0
6000.03 29.9163
6000.35 28.5375
6000.67 27.3256
6000.98 26.2576
6001.30 25.3031
6001.62 24.4496
6001.93 23.6794
6002.25 22.9807
6002.57 22.3419
6002.88 21.7591
6003.51 20.7297
6004.15 19.8477
6004.78 19.0856
6005.30 18.5333
6005.81 18.0357
6006.33 17.5850
6006.85 17.1755
6007.88 16.4566
6008.92 15.8466
6010.19 15.2152
6011.45 14.6820
6012.72 14.2253
6013.98 13.8298
6015.48 13.4248
6016.97 13.0745
6018.47 12.7680
6019.96 12.4972
6022.49 12.1028
6025.03 11.7716
6027.56 11.4885
6030.09 11.2428
6033.08 10.9904
6036.07 10.7701
6039.06 10.5756
6042.05 10.4012
6047.11 10.1419
6052.18 9.91671
6057.24 9.71623
6062.30 9.53364
6068.74 9.31869
6075.18 9.11456
6079.55 8.97725
6083.93 8.83670
6088.30 8.68734
6090.48 8.60668
6092.67 8.51968
6094.74 8.42890
6096.81 8.32645
6097.85 8.26912
6098.88 8.20650
6099.92 8.13711
6100.95 8.05895
6102.16 7.95279
6102.76 7.89177
6103.37 7.82392
6103.97 7.74763
6104.57 7.66069
6105.18 7.56011
6105.48 7.50353
6105.78 7.44207
6106.10 7.37191
6106.42 7.29633
6106.57 7.25675
6106.73 7.21642
6106.89 7.17591
6107.05 7.13607
6107.21 7.09791
6107.36 7.06363
6107.52 7.03533
6107.68 7.01607
6107.84 7.00982
6108.00 7.02159
6108.15 7.05750
6108.31 7.12498
6108.41 7.18860
6108.51 7.27119
6108.62 7.37548
6108.72 7.50300
6108.82 7.65934
6108.92 7.84656
6109.02 8.06791
6109.12 8.32393
6109.22 8.62294
6109.32 8.96566
6109.42 9.35500
6109.52 9.78896
6109.62 10.2784
6109.72 10.8153
6109.82 11.4114
6109.92 12.0555
6110.05 12.9721
6110.18 13.9675
6110.31 15.0517
6110.44 16.1998
6110.57 17.4187
6110.70 18.6757
6110.96 21.2654
6111.10 22.6389
6111.23 23.9784
6111.37 25.2573
6111.51 26.4407
6111.58 27.0553
6111.66 27.6238
6111.74 28.1777
6111.81 28.6391
6111.88 29.0508
6111.96 29.4600
6112.03 29.7927
6112.10 30.0357
6112.13 30.1226
6112.21 30.3363
6112.32 30.5211
6112.43 30.5824
6112.52 30.5406
6112.60 30.4187
6112.72 30.1351
6112.84 29.7209
6112.95 29.2309
6113.06 28.6536
6113.17 27.9891
6113.28 27.2611
6113.47 25.8695
6113.66 24.3681
6113.85 22.8175
6113.94 22.0452
6114.04 21.2804
6114.11 20.6793
6114.18 20.0968
6114.26 19.5193
6114.33 18.9642
6114.41 18.4180
6114.48 17.8969
6114.56 17.3879
6114.63 16.9054
6114.71 16.4373
6114.78 15.9964
6114.86 15.5711
6114.93 15.1728
6115.00 14.7908
6115.08 14.4349
6115.15 14.0996
6115.23 13.7845
6115.34 13.3519
6115.45 12.9638
6115.56 12.6104
6115.66 12.2956
6115.77 12.0108
6115.88 11.7584
6115.99 11.5330
6116.10 11.3319
6116.21 11.1510
6116.32 10.9914
6116.43 10.8489
6116.54 10.7216
6116.65 10.6067
6116.76 10.5046
6116.87 10.4126
6116.98 10.3296
6117.19 10.1850
6117.41 10.0646
6117.63 9.96159
6117.85 9.87265
6118.07 9.79390
6118.29 9.72384
6118.72 9.60234
6119.16 9.49958
6119.60 9.41056
6120.03 9.33215
6120.47 9.26221
6121.19 9.16200
6121.90 9.07572
6122.62 8.99996
6123.33 8.93241
6124.76 8.81567
6126.19 8.71675
6127.47 8.63929
6128.74 8.56919
6131.28 8.44431
6133.82 8.33280
6136.36 8.22951
6140.18 8.08284
6144.31 7.92758
6148.44 7.76967
6152.57 7.60307
6156.71 7.42148
6159.25 7.29892
6161.79 7.16536
6164.34 7.01781
6166.88 6.85196
6168.63 6.72456
6170.37 6.58356
6172.12 6.42587
6173.87 6.24743
6175.38 6.07244
6176.89 5.87327
6178.40 5.64372
6179.16 5.51501
6179.91 5.37524
6180.78 5.19750
6181.66 4.99974
6182.53 4.77830
6183.41 4.52892
6183.84 4.39151
6184.28 4.24519
6184.72 4.08882
6185.15 3.92152
6185.59 3.74245
6186.03 3.55090
6186.47 3.34661
6186.90 3.13034
6187.32 2.91521
6187.74 2.70027
6187.95 2.59746
6188.15 2.50320
6188.36 2.42241
6188.57 2.36426
6188.68 2.34695
6188.78 2.34022
6188.89 2.34625
6188.99 2.36757
6189.09 2.40772
6189.20 2.46953
6189.30 2.55739
6189.41 2.67600
6189.51 2.83240
6189.62 3.02970
6189.72 3.27601
6189.77 3.41988
6189.82 3.57890
6189.88 3.75768
6189.93 3.95062
6189.98 4.16210
6190.03 4.39335
6190.08 4.64564
6190.14 4.92030
6190.19 5.21868
6190.24 5.54220
6190.30 5.91336
6190.35 6.31605
6190.41 6.75207
6190.46 7.21439
6190.51 7.72198
6190.57 8.25823
6190.62 8.84490
6190.68 9.46252
6190.73 10.1359
6190.79 10.8559
6190.84 11.6244
6190.90 12.4280
6190.95 13.2983
6191.01 14.2053
6191.06 15.1843
6191.11 16.2013
6191.19 17.7082
6191.26 19.3057
6191.33 20.8020
6191.39 22.3621
6191.48 24.7040
6191.57 27.1922
6191.66 29.8831
6191.75 32.7161
6191.82 34.8917
6191.88 37.1198
6191.94 39.4677
6192.01 41.8603
6192.14 46.9122
6192.27 52.2403
6192.38 56.9678
6192.49 61.7850
6192.70 71.6602
6192.83 77.5398
6192.96 83.3478
6193.07 88.1798
6193.18 92.8025
6193.29 97.2471
6193.40 101.381
6193.51 105.397
6193.63 109.006
6193.78 112.925
6193.85 114.583
6193.92 116.028
6194.00 117.345
6194.08 118.408
6194.17 119.243
6194.25 119.755
6194.34 119.944
6194.42 119.812
6194.57 118.879
6194.71 117.095
6194.81 115.401
6194.91 113.380
6195.01 111.020
6195.11 108.399
6195.21 105.498
6195.31 102.411
6195.51 95.7331
6195.73 87.9210
6195.94 79.9289
6196.04 76.2711
6196.14 72.7017
6196.24 69.2061
6196.34 65.8036
6196.44 62.4781
6196.54 59.3096
6196.64 56.2752
6196.74 53.3830
6196.84 50.6115
6196.94 48.0196
6197.04 45.5562
6197.14 43.2698
6197.24 41.1119
6197.33 39.1220
6197.43 37.2730
6197.53 35.5593
6197.61 34.3157
6197.69 33.1469
6197.84 31.0329
6197.99 29.1621
6198.15 27.5315
6198.30 26.0928
6198.45 24.8398
6198.61 23.7327
6198.76 22.7650
6198.96 21.6734
6199.16 20.7386
6199.36 19.9318
6199.56 19.2293
6199.76 18.6123
6199.95 18.0657
6200.15 17.5773
6200.35 17.1397
6200.55 16.7410
6200.75 16.3775
6201.15 15.7385
6201.54 15.1916
6201.94 14.7169
6202.34 14.2991
6202.74 13.9297
6203.13 13.5990
6203.53 13.3021
6204.33 12.7884
6205.12 12.3591
6205.92 11.9942
6206.71 11.6799
6207.51 11.4058
6208.30 11.1646
6209.60 10.8252
6210.90 10.5395
6212.20 10.2947
6213.50 10.0819
6215.09 9.85597
6216.68 9.65954
6218.27 9.48635
6219.86 9.33186
6222.46 9.11033
6225.07 8.91841
6227.67 8.74839
6230.27 8.59526
6234.03 8.39612
6237.78 8.21596
6241.54 8.04920
6245.30 7.89145
6252.24 7.61400
6259.18 7.34282
6266.11 7.06693
6273.05 6.77632
6279.99 6.46066
6284.32 6.24529
6288.66 6.01187
6292.99 5.75596
6297.33 5.47147
6300.51 5.24068
6303.69 4.98722
6306.87 4.70653
6308.46 4.55420
6310.05 4.39292
6312.22 4.15658
6314.38 3.89902
6316.55 3.61690
6317.64 3.46537
6318.72 3.30621
6320.31 3.05781
6321.90 2.79007
6322.69 2.64842
6323.49 2.50132
6324.28 2.34864
6325.08 2.19031
6325.87 2.02635
6326.67 1.85696
6327.46 1.68257
6328.26 1.50399
6329.05 1.32258
6329.85 1.14053
6330.64 0.961322
6331.04 0.874514
6331.44 0.790696
6331.83 0.712631
6332.22 0.640212
6332.60 0.574890
6332.99 0.519316
6333.38 0.476187
6333.58 0.460548
6333.77 0.449566
6333.96 0.443889
6334.16 0.444338
6334.35 0.451746
6334.55 0.467119
6334.77 0.496637
6335.00 0.540732
6335.07 0.558250
6335.31 0.628726
6335.46 0.687306
6335.61 0.756645
6335.77 0.839067
6335.92 0.935112
6336.02 1.00639
6336.12 1.08423
6336.22 1.17084
6336.32 1.26517
6336.42 1.36990
6336.52 1.48376
6336.62 1.60866
6336.71 1.74562
6336.81 1.89733
6336.91 2.06200
6337.01 2.24246
6337.11 2.44020
6337.21 2.65921
6337.31 2.89697
6337.41 3.15764
6337.51 3.44351
6337.58 3.65576
6337.64 3.88197
6337.71 4.12310
6337.78 4.37628
6337.85 4.65013
6337.92 4.94217
6337.98 5.25366
6338.05 5.58088
6338.12 5.93500
6338.19 6.31281
6338.25 6.71593
6338.32 7.13955
6338.39 7.59810
6338.46 8.08739
6338.53 8.60948
6338.59 9.15805
6338.64 9.59084
6338.69 10.0447
6338.74 10.5206
6338.79 11.0093
6338.84 11.5318
6338.89 12.0796
6338.94 12.6536
6338.99 13.2428
6339.04 13.8723
6339.09 14.5318
6339.14 15.2223
6339.19 15.9305
6339.24 16.6866
6339.29 17.4615
6339.34 18.2883
6339.39 19.1353
6339.44 20.0385
6339.49 20.9823
6339.54 21.9683
6339.59 22.9769
6339.64 24.0507
6339.69 25.1712
6339.79 27.5329
6339.89 30.1216
6339.98 32.8969
6340.08 35.8947
6340.18 39.1253
6340.28 42.6345
6340.38 46.3607
6340.48 50.3448
6340.58 54.5925
6340.68 59.1545
6340.78 63.9412
6340.88 68.9960
6340.98 74.3156
6341.08 79.9514
6341.18 85.7811
6341.28 91.9096
6341.37 98.1981
6341.57 111.422
6341.77 125.180
6341.97 139.211
6342.16 153.214
6342.36 166.928
6342.56 179.999
6342.66 186.426
6342.76 192.473
6342.86 198.156
6342.96 203.430
6343.06 208.298
6343.16 212.627
6343.27 216.432
6343.37 219.683
6343.50 223.100
6343.64 225.472
6343.75 226.594
6343.86 226.982
6343.97 226.642
6344.07 225.602
6344.18 223.862
6344.29 221.483
6344.40 218.457
6344.51 214.881
6344.68 208.305
6344.85 200.695
6345.02 192.162
6345.19 183.014
6345.52 163.661
6345.69 153.774
6345.85 144.023
6345.97 137.443
6346.08 131.001
6346.20 124.729
6346.31 118.707
6346.42 112.849
6346.54 107.275
6346.65 101.899
6346.76 96.8237
6346.93 89.7919
6347.10 83.3199
6347.26 77.3960
6347.43 72.0296
6347.60 67.1273
6347.76 62.7148
6347.93 58.7029
6348.10 55.1028
6348.26 51.8343
6348.43 48.8847
6348.60 46.2202
6348.76 43.8234
6348.93 41.6371
6349.10 39.6620
6349.26 37.8515
6349.43 36.2071
6349.58 34.8220
6349.73 33.5480
6349.88 32.3575
6350.03 31.2572
6350.19 30.2240
6350.34 29.2645
6350.64 27.5151
6350.94 25.9663
6351.25 24.5844
6351.55 23.3428
6351.85 22.2200
6352.19 21.0994
6352.52 20.0864
6352.85 19.1598
6353.19 18.3128
6353.52 17.5299
6353.85 16.8074
6354.19 16.1355
6354.52 15.5083
6355.10 14.5135
6355.67 13.6146
6356.25 12.7941
6356.82 12.0395
6357.40 11.3368
6357.97 10.6796
6358.55 10.0580
6359.12 9.46781
6359.61 8.98966
6360.34 8.29933
6361.06 7.63576
6361.79 6.99135
6362.52 6.36067
6363.25 5.73854
6363.97 5.12361
6364.70 4.51350
6365.43 3.90891
6365.91 3.51045
6366.40 3.11858
6366.88 2.73727
6367.37 2.37349
6367.61 2.19998
6367.85 2.03531
6368.09 1.88014
6368.34 1.73825
6368.58 1.61162
6368.82 1.50521
6368.94 1.46087
6369.06 1.42339
6369.18 1.39358
6369.31 1.37238
6369.45 1.35981
6369.59 1.36293
6369.74 1.38408
6369.88 1.42598
6370.03 1.49178
6370.17 1.58516
6370.31 1.71041
6370.39 1.78651
6370.46 1.87250
6370.55 1.99652
6370.64 2.13753
6370.66 2.17844
6370.73 2.29475
6370.79 2.42214
6370.90 2.67886
6371.02 2.97496
6371.07 3.14163
6371.13 3.32085
6371.19 3.51336
6371.24 3.71620
6371.31 3.95354
6371.37 4.20904
6371.43 4.48384
6371.49 4.77413
6371.55 5.09086
6371.61 5.42494
6371.67 5.78892
6371.73 6.17230
6371.79 6.58941
6371.85 7.02818
6371.91 7.50493
6371.97 8.00579
6372.03 8.54931
6372.09 9.11957
6372.15 9.73763
6372.21 10.3853
6372.26 10.8632
6372.30 11.3622
6372.34 11.8831
6372.38 12.4134
6372.42 12.9798
6372.46 13.5703
6372.55 14.8120
6372.63 16.1749
6372.71 17.6335
6372.80 19.2302
6372.88 20.9339
6372.97 22.7931
6373.05 24.7708
6373.13 26.8954
6373.21 29.1741
6373.30 31.6137
6373.38 34.2209
6373.46 37.0020
6373.55 39.9628
6373.63 43.1479
6373.71 46.4861
6373.80 50.0621
6373.88 53.7939
6373.96 57.7736
6374.05 61.9076
6374.13 66.2422
6374.21 70.7760
6374.30 75.5644
6374.38 80.4894
6374.46 85.6638
6374.55 90.9569
6374.71 102.112
6374.88 113.789
6375.05 126.006
6375.21 138.471
6375.38 151.160
6375.55 163.728
6375.75 178.661
6375.95 192.830
6376.05 199.506
6376.15 205.846
6376.25 211.804
6376.35 217.285
6376.45 222.024
6376.54 226.289
6376.63 230.108
6376.73 233.459
6376.84 236.849
6376.95 239.512
6377.07 241.566
6377.19 242.726
6377.31 243.016
6377.44 242.451
6377.56 241.045
6377.68 238.857
6377.80 235.925
6377.92 232.305
6378.05 227.602
6378.19 222.229
6378.32 216.278
6378.45 209.845
6378.72 195.915
6378.98 181.233
6379.12 173.603
6379.26 166.011
6379.39 158.527
6379.53 151.260
6379.66 144.151
6379.80 137.296
6379.93 130.723
6380.07 124.500
6380.21 118.550
6380.34 112.927
6380.48 107.633
6380.61 102.701
6380.75 98.0496
6380.88 93.7069
6381.02 89.6598
6381.16 85.9203
6381.35 80.9038
6381.55 76.4195
6381.75 72.3711
6381.95 68.7503
6382.14 65.4741
6382.34 62.5334
6382.54 59.8602
6382.74 57.4475
6383.01 54.4669
6383.28 51.8336
6383.55 49.4927
6383.82 47.4067
6384.09 45.5235
6384.37 43.8273
6384.64 42.2806
6384.91 40.8745
6385.18 39.5815
6385.45 38.3969
6385.72 37.2998
6385.99 36.2881
6386.54 34.4710
6387.08 32.8887
6387.62 31.4957
6388.17 30.2640
6388.71 29.1649
6389.25 28.1778
6389.80 27.2848
6390.34 26.4758
6390.88 25.7380
6391.43 25.0623
6392.51 23.8672
6393.60 22.8445
6394.69 21.9582
6395.77 21.1825
6396.71 20.5855
6397.65 20.0466
6398.59 19.5568
6399.52 19.1096
6401.40 18.3218
6403.28 17.6496
6405.45 16.9839
6407.62 16.4135
6409.80 15.9187
6411.97 15.4850
6415.33 14.9100
6418.68 14.4256
6422.04 14.0102
6425.40 13.6501
6429.74 13.2484
6434.09 12.9044
6438.44 12.6056
6442.78 12.3433
6448.71 12.0325
6454.63 11.7651
6460.56 11.5314
6466.48 11.3248
6475.17 11.0613
6483.86 10.8346
6492.55 10.6367
6501.24 10.4616
6514.68 10.2259
6528.11 10.0231
6541.54 9.84425
6554.97 9.68421
6572.35 9.49808
6589.73 9.32914
6607.11 9.17188
6624.49 9.02174
6630.81 8.96803
6644.25 8.85400
6657.68 8.73807
6671.11 8.61737
6684.54 8.48761
6692.44 8.40473
6700.34 8.31492
6708.24 8.21572
6716.14 8.10383
6724.83 7.95950
6729.18 7.87589
6733.52 7.78212
6737.08 7.69589
6740.63 7.59899
6744.19 7.48875
6747.74 7.36140
6749.92 7.27283
6752.09 7.17432
6754.26 7.06371
6756.43 6.93838
6758.61 6.79463
6760.78 6.62760
6762.95 6.43050
6765.13 6.19374
6766.21 6.05598
6767.30 5.90229
6768.38 5.72938
6769.47 5.53326
6770.56 5.30850
6771.10 5.18349
6771.64 5.04866
6772.19 4.90253
6772.73 4.74423
6773.27 4.57195
6773.82 4.38390
6774.16 4.25496
6774.51 4.11831
6774.85 3.97350
6775.20 3.82062
6775.55 3.65877
6775.89 3.48952
6776.24 3.31394
6776.58 3.13783
6776.85 3.00452
6777.13 2.88538
6777.26 2.83532
6777.40 2.79475
6777.53 2.76679
6777.67 2.75528
6777.80 2.76473
6777.94 2.80100
6778.08 2.87093
6778.21 2.98166
6778.28 3.05593
6778.35 3.14435
6778.42 3.24834
6778.48 3.36945
6778.55 3.50933
6778.62 3.66973
6778.69 3.85253
6778.75 4.05646
6778.85 4.39387
6778.95 4.79016
6778.99 5.01242
6779.04 5.25191
6779.09 5.50950
6779.14 5.78012
6779.19 6.07621
6779.23 6.39313
6779.28 6.73183
6779.33 7.09328
6779.38 7.47844
6779.43 7.88829
6779.47 8.32380
6779.52 8.77604
6779.57 9.26521
6779.62 9.78293
6779.66 10.3302
6779.71 10.9078
6779.76 11.5169
6779.81 12.1581
6779.86 12.8325
6779.90 13.5256
6779.95 14.2679
6780.00 15.0455
6780.05 15.8593
6780.09 16.6916
6780.14 17.5786
6780.19 18.5033
6780.24 19.4662
6780.29 20.4463
6780.37 22.2227
6780.45 24.0861
6780.47 24.6662
6780.52 25.9059
6780.57 27.1615
6780.63 28.8883
6780.70 30.6838
6780.76 32.5464
6780.83 34.4439
6780.96 38.6731
6781.10 43.1449
6781.24 47.8203
6781.37 52.6157
6781.54 58.8976
6781.72 65.1742
6781.85 70.1006
6781.99 74.8454
6782.13 79.3688
6782.26 83.5659
6782.37 86.7482
6782.48 89.6486
6782.62 92.7694
6782.75 95.3468
6782.90 97.5148
6782.98 98.3519
6783.12 99.4544
6783.27 99.8198
6783.40 99.5464
6783.53 98.7339
6783.66 97.4080
6783.79 95.6033
6783.94 92.9398
6784.09 89.7570
6784.22 86.6920
6784.35 83.3951
6784.60 76.2636
6784.86 68.7496
6784.99 64.9709
6785.12 61.2754
6785.21 58.4776
6785.31 55.7488
6785.41 53.1017
6785.51 50.5471
6785.61 48.0934
6785.71 45.7475
6785.81 43.5140
6785.91 41.3963
6786.04 38.8127
6786.16 36.4457
6786.29 34.2548
6786.42 32.2678
6786.55 30.4452
6786.68 28.8052
6786.81 27.3220
6786.93 25.9839
6787.06 24.7701
6787.19 23.6873
6787.32 22.7141
6787.45 21.8393
6787.58 21.0468
6787.70 20.3390
6787.83 19.7006
6787.96 19.1234
6788.09 18.5965
6788.22 18.1213
6788.47 17.2882
6788.73 16.5857
6788.99 15.9868
6789.24 15.4648
6789.50 15.0075
6789.76 14.5990
6790.01 14.2333
6790.53 13.5967
6791.04 13.0604
6791.55 12.5976
6792.07 12.1913
6792.51 11.8756
6792.95 11.5875
6793.84 11.0736
6794.73 10.6195
6795.61 10.2057
6796.73 9.71500
6797.81 9.25359
6798.34 9.01865
6798.88 8.77684
6799.42 8.52335
6799.95 8.25460
6800.49 7.96455
6801.02 7.65017
6801.28 7.49068
6801.54 7.32711
6801.80 7.16260
6802.05 7.00365
6802.31 6.85908
6802.56 6.74602
6802.69 6.70802
6802.82 6.68797
6802.95 6.69025
6803.08 6.72036
6803.19 6.77393
6803.30 6.85795
6803.41 6.97766
6803.52 7.13883
6803.63 7.34773
6803.74 7.61110
6803.85 7.93609
6803.96 8.32630
6804.02 8.55342
6804.08 8.79647
6804.13 9.06528
6804.19 9.35120
6804.24 9.66563
6804.30 9.99826
6804.35 10.3554
6804.41 10.7380
6804.46 11.1545
6804.52 11.5909
6804.57 12.0638
6804.63 12.5571
6804.69 13.0895
6804.74 13.6424
6804.80 14.2256
6804.85 14.8395
6804.92 15.6052
6804.98 16.4019
6805.04 17.2411
6805.11 18.1229
6805.17 19.0469
6805.24 20.0127
6805.30 21.0194
6805.36 22.0661
6805.49 24.2917
6805.62 26.6413
6805.75 29.1135
6805.88 31.6857
6806.08 35.9454
6806.29 40.2417
6806.34 41.3286
6806.42 43.1274
6806.52 45.1306
6806.62 47.0699
6806.75 49.3633
6806.87 51.4803
6807.00 53.4987
6807.12 55.2905
6807.24 56.6263
6807.31 57.4076
6807.39 58.0747
6807.40 58.1796
6807.44 58.4964
6807.52 59.0167
6807.61 59.4051
6807.70 59.6861
6807.79 59.7916
6807.89 59.7220
6807.99 59.4748
6808.08 59.0608
6808.18 58.4857
6808.31 57.3722
6808.45 55.9653
6808.55 54.8419
6808.65 53.6100
6808.84 50.8921
6808.97 48.8707
6809.10 46.7798
6809.23 44.6386
6809.36 42.4796
6809.45 40.8911
6809.55 39.3360
6809.64 37.7912
6809.74 36.2973
6809.84 34.8304
6809.93 33.4271
6810.03 32.0770
6810.12 30.7841
6810.26 29.0017
6810.40 27.3540
6810.54 25.8430
6810.68 24.4677
6810.82 23.2241
6810.95 22.1061
6811.09 21.1062
6811.23 20.2219
6811.33 19.6655
6811.42 19.1590
6811.61 18.2609
6811.80 17.5038
6812.00 16.8653
6812.19 16.3254
6812.38 15.8667
6812.57 15.4744
6812.76 15.1360
6813.06 14.6952
6813.35 14.3323
6813.65 14.0258
6813.94 13.7616
6814.24 13.5300
6814.53 13.3243
6815.12 12.9722
6815.88 12.6020
6816.65 12.3000
6817.41 12.0474
6818.18 11.8321
6819.43 11.5393
6820.68 11.3007
6821.93 11.1011
6823.18 10.9312
6824.70 10.7538
6826.23 10.6022
6827.76 10.4708
6829.29 10.3552
6831.65 10.2014
6834.01 10.0706
6836.37 9.95740
6838.73 9.85816
6841.79 9.74611
6844.84 9.64870
6847.90 9.56286
6850.95 9.48644
6853.18 9.43578
6856.51 9.36645
6858.18 9.33444
6859.84 9.30409
6861.51 9.27527
6863.18 9.24791
6864.84 9.22202
6866.51 9.19787
6867.34 9.18653
6868.18 9.17579
6869.01 9.16579
6869.84 9.15675
6870.50 9.15055
6871.16 9.14559
6871.49 9.14381
6871.82 9.14275
6872.15 9.14281
6872.48 9.14473
6872.65 9.14681
6872.81 9.14998
6872.98 9.15463
6873.14 9.16130
6873.31 9.17069
6873.47 9.18375
6873.64 9.20171
6873.80 9.22617
6873.97 9.25916
6874.13 9.30321
6874.30 9.36144
6874.46 9.43762
6874.63 9.53619
6874.79 9.66233
6874.96 9.82184
6875.12 10.0198
6875.26 10.2234
6875.40 10.4642
6875.54 10.7465
6875.68 11.0743
6875.82 11.4512
6875.96 11.8803
6876.09 12.3639
6876.23 12.8989
6876.37 13.4932
6876.51 14.1415
6876.65 14.8405
6876.79 15.5851
6876.93 16.3684
6877.07 17.1814
6877.34 18.8461
6877.54 20.0364
6877.74 21.1668
6877.84 21.6950
6877.94 22.1907
6878.04 22.6483
6878.14 23.0586
6878.29 23.5823
6878.36 23.8000
6878.44 23.9839
6878.52 24.1451
6878.59 24.2687
6878.68 24.3610
6878.73 24.3906
6878.78 24.4071
6878.80 24.4080
6878.85 24.3992
6878.91 24.3679
6878.98 24.3073
6879.11 24.1036
6879.23 23.8298
6879.34 23.4755
6879.43 23.1813
6879.51 22.8526
6879.59 22.4923
6879.67 22.1081
6879.84 21.2621
6880.00 20.3404
6880.22 19.0811
6880.43 17.7942
6880.64 16.5293
6880.75 15.9214
6880.86 15.3336
6880.96 14.7643
6881.07 14.2272
6881.17 13.7191
6881.28 13.2416
6881.39 12.7919
6881.49 12.3789
6881.60 11.9981
6881.71 11.6493
6881.79 11.3979
6881.87 11.1651
6881.95 10.9503
6882.04 10.7549
6882.12 10.5735
6882.20 10.4078
6882.29 10.2569
6882.37 10.1214
6882.53 9.88502
6882.70 9.69461
6882.86 9.54101
6883.03 9.41985
6883.15 9.34877
6883.27 9.28966
6883.38 9.24024
6883.50 9.19903
6883.62 9.16474
6883.74 9.13625
6883.86 9.11258
6883.97 9.09289
6884.09 9.07637
6884.21 9.06267
6884.33 9.05117
6884.45 9.04144
6884.68 9.02602
6884.92 9.01438
6885.11 9.00685
6885.30 9.00048
6885.68 8.98992
6886.05 8.98116
6886.43 8.97347
6887.19 8.96003
6887.94 8.94824
6888.70 8.93753
6889.46 8.92759
6890.21 8.91823
6890.97 8.90931
6892.48 8.89246
6893.99 8.87659
6895.51 8.86143
6897.02 8.84687
6898.53 8.83278
6900.04 8.81913
6903.07 8.79284
6906.09 8.76767
6909.12 8.74350
6912.14 8.72022
6915.17 8.69772
6919.33 8.66792
6923.49 8.63931
6931.80 8.58515
6940.12 8.53442
6948.44 8.48653
6962.81 8.40923
6977.17 8.33720
7005.91 8.20437
7039.18 8.06250
7072.45 7.92726
7132.95 7.68545
7163.19 7.56164
7178.32 7.49801
7193.44 7.43287
7206.29 7.37606
7212.72 7.34709
7219.15 7.31773
7225.58 7.28796
7232.00 7.25780
7235.22 7.24257
7238.43 7.22727
7241.65 7.21193
7244.86 7.19663
7247.13 7.18592
7248.26 7.18063
7249.40 7.17540
7250.53 7.17027
7251.67 7.16528
7252.80 7.16048
7253.93 7.15597
7254.83 7.15272
7255.73 7.14987
7256.63 7.14765
7257.53 7.14639
7257.97 7.14632
7258.42 7.14682
7258.87 7.14822
7259.32 7.15121
7259.55 7.15376
7259.77 7.15746
7260.00 7.16289
7260.22 7.17090
7260.44 7.18284
7260.56 7.19081
7260.67 7.20052
7260.78 7.21244
7260.89 7.22680
7261.01 7.24421
7261.12 7.26526
7261.31 7.31096
7261.50 7.37295
7261.68 7.45612
7261.87 7.56630
7262.06 7.71037
7262.25 7.89609
7262.35 8.00784
7262.44 8.13199
7262.54 8.27232
7262.63 8.42700
7262.72 8.60045
7262.82 8.79009
7262.91 9.00096
7263.01 9.22956
7263.10 9.48159
7263.20 9.75242
7263.29 10.0484
7263.39 10.3635
7263.48 10.7046
7263.57 11.0645
7263.67 11.4503
7263.76 11.8533
7263.86 12.2811
7263.95 12.7232
7264.05 13.1875
7264.14 13.6622
7264.28 14.4028
7264.43 15.1634
7264.71 16.6941
7264.85 17.4442
7264.99 18.1638
7265.13 18.8388
7265.28 19.4508
7265.38 19.8462
7265.48 20.1972
7265.58 20.5068
7265.68 20.7652
7265.77 20.9636
7265.87 21.1126
7265.97 21.2184
7266.03 21.2557
7266.09 21.2692
7266.10 21.2699
7266.15 21.2627
7266.21 21.2376
7266.28 21.1804
7266.41 20.9994
7266.55 20.6980
7266.70 20.2974
7266.78 20.0026
7266.87 19.6752
7266.96 19.3181
7267.05 18.9389
7267.22 18.1101
7267.40 17.2150
7267.88 14.6212
7268.00 13.9827
7268.12 13.3675
7268.24 12.7708
7268.36 12.2066
7268.48 11.6690
7268.60 11.1695
7268.72 10.7013
7268.84 10.2732
7268.96 9.87823
7269.08 9.52244
7269.21 9.19896
7269.33 8.91175
7269.46 8.63237
7269.59 8.39041
7269.72 8.17929
7269.85 7.99923
7269.98 7.84441
7270.11 7.71424
7270.25 7.60460
7270.38 7.51283
7270.55 7.41337
7270.73 7.33677
7270.90 7.27787
7271.08 7.23286
7271.25 7.19842
7271.43 7.17241
7271.60 7.15259
7271.78 7.13740
7271.95 7.12558
7272.13 7.11636
7272.30 7.10898
7272.48 7.10296
7272.79 7.09461
7273.09 7.08808
7273.40 7.08265
7273.71 7.07796
7274.32 7.06990
7274.93 7.06299
7275.55 7.05684
7276.16 7.05123
7276.77 7.04603
7277.39 7.04113
7278.09 7.03580
7278.79 7.03070
7280.19 7.02102
7281.59 7.01179
7283.00 7.00285
7284.40 6.99411
7285.80 6.98550
7288.60 6.96850
7291.41 6.95162
7294.21 6.93475
7297.02 6.91782
7299.82 6.90076
7306.83 6.85744
7313.84 6.81293
7320.85 6.76705
7327.86 6.71947
7339.78 6.63412
7351.70 6.54221
7363.62 6.44201
7375.53 6.33124
7382.54 6.25938
7389.55 6.18113
7396.57 6.09451
7403.58 5.99659
7407.43 5.93596
7411.29 5.86890
7415.14 5.79327
7419.00 5.70583
7421.63 5.63678
7424.26 5.55718
7426.88 5.46285
7428.20 5.40810
7429.51 5.34679
7431.27 5.25178
7432.14 5.19704
7433.02 5.13617
7433.90 5.06776
7434.77 4.99024
7435.65 4.90114
7436.52 4.79714
