Mo-92(n,tot) ENDFB-8.0
37681.3 2.87470
37681.7 3.05927
37682.1 3.25446
37682.6 3.46081
37683.0 3.67371
37683.4 3.90386
37683.8 4.14119
37684.3 4.39762
37684.7 4.66189
37685.1 4.94728
37685.5 5.24124
37686.0 5.55851
37686.4 5.88512
37686.8 6.23741
37687.2 6.59983
37687.7 6.99051
37688.1 7.39212
37688.5 7.82472
37689.0 8.27994
37689.4 8.75874
37689.8 9.25012
37690.2 9.77844
37690.7 10.3201
37691.1 10.9018
37691.5 11.4975
37691.9 12.1365
37692.4 12.7899
37692.8 13.4898
37693.2 14.2045
37693.6 14.9687
37694.1 15.7477
37694.5 16.5791
37694.9 17.4249
37695.6 18.8007
37696.2 20.2583
37696.9 21.7982
37697.5 23.4199
37698.2 25.1217
37698.8 26.9010
37699.5 28.7540
37700.1 30.6753
37701.3 34.5051
37702.6 38.4983
37705.1 46.6114
37706.3 50.5642
37707.5 54.2899
37708.8 57.6793
37710.0 60.6117
37710.6 61.8621
37711.2 62.9667
37711.8 63.9417
37712.4 64.7830
37713.0 65.4880
37713.6 66.0557
37714.1 66.4862
37714.7 66.7814
37715.4 66.9617
37716.2 66.9582
37716.9 66.7808
37717.6 66.4411
37718.3 65.9524
37719.0 65.3287
37720.4 63.7486
37721.8 61.7970
37723.2 59.6132
37726.1 54.8730
37728.7 50.4523
37731.3 46.3199
37732.6 44.3848
37733.9 42.5715
37735.3 40.8664
37736.6 39.2681
37737.9 37.7620
37739.2 36.3660
37740.5 35.0531
37741.8 33.8372
37743.1 32.6938
37744.5 31.6342
37745.8 30.6439
37747.1 29.7176
37748.6 28.6973
37750.2 27.7522
37751.7 26.8753
37753.3 26.0603
37754.8 25.3016
37756.4 24.5942
37759.5 23.3151
37762.1 22.3531
37764.7 21.4907
37767.4 20.7085
37770.0 20.0019
37772.6 19.3562
37775.2 18.7686
37777.9 18.2280
37780.5 17.7330
37785.7 16.8527
37791.0 16.0965
37796.2 15.4405
37801.5 14.8677
37805.8 14.4490
37810.1 14.0707
37814.4 13.7255
37818.6 13.4105
37827.2 12.8548
37835.8 12.3814
37846.3 11.8903
37856.8 11.4750
37867.3 11.1191
37877.8 10.8111
37893.1 10.4296
37908.4 10.1096
37917.9 9.93416
37922.7 9.85259
37927.4 9.77470
37932.2 9.70016
37937.0 9.62926
37939.4 9.59513
37941.8 9.56221
37944.2 9.53048
37946.5 9.50073
37948.4 9.47901
37949.4 9.46933
37950.4 9.46109
37951.3 9.45492
37952.3 9.45225
37953.2 9.45524
37953.7 9.45998
37954.2 9.46751
37954.7 9.48162
37955.3 9.50279
37955.9 9.53319
37956.4 9.57461
37957.0 9.63167
37957.6 9.70749
37958.1 9.80635
37958.7 9.93048
37959.3 10.0893
37959.8 10.2860
37960.4 10.5254
37961.0 10.8065
37961.5 11.1427
37962.1 11.5311
37962.7 11.9717
37963.2 12.4528
37964.2 13.3729
37965.2 14.3621
37966.1 15.3741
37967.1 16.3049
37967.8 16.9471
37968.2 17.2184
37968.6 17.4413
37969.3 17.7200
37969.9 17.8434
37970.0 17.8537
37970.5 17.8336
37971.1 17.6853
37971.6 17.4654
37972.1 17.1649
37972.7 16.7856
37973.2 16.3540
37974.2 15.3663
37975.7 13.7925
37976.4 13.0436
37977.2 12.3537
37978.0 11.7324
37978.7 11.2046
37979.5 10.7628
37980.2 10.4025
37980.7 10.2073
37981.2 10.0437
37981.7 9.90449
37982.1 9.78687
37982.6 9.68611
37983.1 9.60363
37983.6 9.53473
37984.1 9.47721
37984.6 9.42823
37985.0 9.38806
37985.5 9.35421
37986.0 9.32546
37986.5 9.30082
37987.0 9.27949
37987.9 9.24424
37988.9 9.21562
37989.8 9.19181
37990.8 9.17102
37991.8 9.15236
37993.7 9.11920
37995.6 9.09014
37998.4 9.05276
38001.2 9.01905
38003.9 8.98796
38006.7 8.95882
38012.2 8.90495
38017.8 8.85551
38023.3 8.80926
38028.8 8.76567
38039.9 8.68492
38050.5 8.61383
38061.1 8.54796
38082.3 8.42897
38103.5 8.32385
38124.7 8.23009
38140.1 8.16787
38161.3 8.08935
38182.4 8.01787
38203.6 7.95241
38224.8 7.89217
38241.2 7.84868
38257.6 7.80771
38273.9 7.76871
38290.3 7.73159
38306.7 7.69613
38323.0 7.66211
38339.4 7.62934
38347.6 7.61336
38355.8 7.59769
38367.3 7.57603
38373.1 7.56543
38378.9 7.55502
38384.7 7.54485
38390.5 7.53500
38396.2 7.52560
38402.0 7.51687
38406.6 7.51066
38411.2 7.50547
38415.8 7.50180
38420.3 7.50054
38424.9 7.50320
38427.2 7.50679
38429.5 7.51253
38431.8 7.52128
38434.1 7.53425
38436.3 7.55333
38438.6 7.58138
38440.4 7.61338
38442.2 7.65842
38444.0 7.72515
38444.9 7.77089
38445.8 7.82914
38446.8 7.90590
38447.7 8.00696
38448.6 8.14395
38449.5 8.33248
38450.4 8.59774
38450.8 8.76560
38451.3 8.96351
38451.7 9.19647
38452.2 9.47000
38452.6 9.79008
38453.1 10.1631
38453.4 10.4643
38453.7 10.7980
38454.0 11.1668
38454.3 11.5598
38454.7 12.0045
38455.0 12.4751
38455.3 13.0041
38455.6 13.5598
38455.9 14.1794
38456.2 14.8251
38456.5 15.5391
38456.9 16.2768
38457.2 17.0849
38457.5 17.9120
38458.1 19.7184
38458.8 21.8002
38459.4 23.9711
38460.8 28.4322
38461.5 30.7625
38461.8 31.8559
38462.2 32.8831
38462.5 33.6789
38462.8 34.4122
38463.1 35.0759
38463.4 35.6636
38463.7 36.1071
38463.9 36.4726
38464.2 36.7758
38464.4 37.0146
38464.7 37.2140
38465.0 37.3147
38465.1 37.3228
38465.2 37.3313
38465.3 37.3227
38465.5 37.2588
38465.8 37.1264
38466.0 36.9370
38466.5 36.4227
38466.9 35.7119
38467.5 34.6680
38468.0 33.4164
38468.4 32.2222
38468.9 30.9292
38469.7 28.1784
38470.5 25.6845
38471.2 23.2230
38471.6 22.0339
38472.0 20.8855
38472.4 19.7855
38472.8 18.7667
38473.1 17.8291
38473.5 16.9471
38473.8 16.1224
38474.2 15.3556
38474.6 14.6465
38474.9 13.9940
38475.3 13.3965
38475.6 12.8662
38476.0 12.3703
38476.3 11.9217
38476.7 11.5173
38477.1 11.1636
38477.4 10.8370
38477.8 10.5449
38478.1 10.2844
38478.5 10.0583
38479.2 9.68593
38479.8 9.38745
38480.5 9.14776
38481.2 8.95690
38481.9 8.79916
38482.5 8.67137
38483.2 8.56350
38483.9 8.47402
38485.3 8.32987
38486.6 8.22119
38488.0 8.13532
38489.3 8.06544
38490.9 7.99756
38492.5 7.94199
38494.1 7.89531
38495.7 7.85551
38498.9 7.79096
38502.0 7.74110
38505.2 7.70111
38508.4 7.66843
38511.6 7.64101
38514.8 7.61774
38518.8 7.59296
38522.7 7.57180
38526.7 7.55339
38530.7 7.53714
38538.7 7.50958
38546.6 7.48674
38554.6 7.46721
38562.5 7.45014
38570.5 7.43475
38578.5 7.42073
38586.7 7.40731
38595.0 7.39484
38611.6 7.37216
38628.1 7.35172
38644.7 7.33297
38661.2 7.31553
38677.8 7.29926
38694.3 7.28375
38710.9 7.26900
38731.3 7.25175
38751.6 7.23534
38792.4 7.20462
38833.1 7.17616
38873.9 7.14941
38899.4 7.13337
38924.8 7.11770
38950.3 7.10229
38975.8 7.08703
38986.6 7.08058
38997.4 7.07416
39008.3 7.06778
39019.1 7.06151
39029.9 7.05546
39035.3 7.05259
39040.7 7.04988
39046.1 7.04743
39051.6 7.04538
39057.0 7.04392
39062.4 7.04339
39066.7 7.04399
39071.0 7.04594
39075.3 7.04994
39079.6 7.05714
39081.7 7.06258
39083.9 7.06976
39086.0 7.07925
39088.2 7.09183
39090.3 7.10869
39092.5 7.13164
39094.6 7.16363
39096.8 7.20955
39098.2 7.25291
39099.6 7.31171
39101.1 7.39536
39101.8 7.45162
39102.5 7.52016
39103.2 7.60701
39103.9 7.71672
39104.6 7.85629
39105.4 8.03179
39106.1 8.25897
39106.8 8.54424
39107.1 8.71671
39107.5 8.91062
39107.9 9.12812
39108.2 9.36430
39108.5 9.58772
39108.8 9.83187
39109.1 10.0980
39109.4 10.3874
39109.7 10.7011
39110.0 11.0402
39110.3 11.4057
39110.6 11.7847
39110.9 12.2040
39111.2 12.6513
39111.5 13.1267
39111.8 13.6301
39112.4 14.7184
39113.0 15.8875
39113.7 17.3391
39114.4 18.8730
39115.7 21.9939
39116.6 23.9000
39117.0 24.7846
39117.4 25.5769
39117.9 26.3594
39118.4 27.0044
39118.7 27.3775
39119.1 27.6799
39119.4 27.9081
39119.7 28.0561
39120.0 28.1280
39120.1 28.1345
39120.2 28.1391
39120.4 28.1250
39120.7 28.0452
39121.0 27.8967
39121.3 27.6814
39121.9 27.1080
39122.5 26.3316
39123.1 25.2555
39123.8 24.0272
39124.4 22.7673
39125.0 21.4664
39126.1 18.8260
39126.6 17.7195
39127.2 16.6581
39127.7 15.6541
39128.2 14.7169
39128.7 13.8526
39129.2 13.0644
39129.7 12.3532
39130.2 11.7293
39130.7 11.1857
39131.2 10.7144
39131.7 10.2994
39132.1 9.93610
39132.6 9.61332
39133.1 9.33923
39133.6 9.10196
39134.1 8.89694
39134.6 8.71655
39135.0 8.56423
39136.0 8.31859
39137.0 8.13160
39137.9 7.98995
39138.9 7.87308
39140.0 7.78085
39141.0 7.70631
39142.0 7.64476
39144.0 7.54875
39146.1 7.47735
39148.1 7.42159
39150.2 7.37705
39152.2 7.34069
39154.2 7.31061
39156.9 7.27792
39159.6 7.25119
39162.3 7.22890
39164.9 7.21003
39170.3 7.17984
39175.7 7.15673
39181.0 7.13846
39186.4 7.12360
39191.7 7.11112
39197.1 7.10045
39204.0 7.08879
39210.8 7.07888
39217.7 7.07026
39224.6 7.06265
39231.4 7.05587
39240.0 7.04828
39248.6 7.04135
39265.7 7.02924
39282.9 7.01877
39300.0 7.00946
39320.6 6.99937
39341.2 6.99018
39379.0 6.97498
39416.7 6.96121
39454.4 6.94854
39492.2 6.93675
39567.7 6.91506
39643.2 6.89539
39711.8 6.87889
39780.4 6.86348
39890.2 6.84073
39945.1 6.83012
39972.6 6.82502
39979.4 6.82377
39981.1 6.82352
39982.8 6.82350
39983.7 6.82371
39984.6 6.82425
39985.0 6.82470
39985.4 6.82533
39985.9 6.82618
39986.3 6.82729
39986.7 6.82878
39987.1 6.83072
39987.6 6.83321
39988.0 6.83639
39988.4 6.84041
39988.9 6.84542
39989.3 6.85164
39989.7 6.85908
39990.1 6.86833
39990.6 6.87949
39991.0 6.89286
39991.4 6.90873
39991.9 6.92741
39992.3 6.94922
39992.7 6.97448
39993.1 7.00276
39994.0 7.07293
39994.9 7.16103
39995.7 7.26809
39996.6 7.39246
39997.4 7.53565
39998.3 7.69352
40000.0 8.03402
40000.0 9.25124
50000.0 9.26113
60000.0 9.28195
70000.0 9.30625
80000.0 9.33065
90000.0 9.35357
99999.9 9.37425
100000 9.15146
111166 9.18818
122333 9.22139
133499 9.25172
144665 9.27963
150000 9.29230
200000 9.28411
206067 9.27196
206246 9.27158
206247 9.27158
206269 9.27153
206270 9.27153
226973 9.22989
250000 9.18782
300000 9.04007
346477 8.82299
392953 8.63329
420000 8.53297
420000 8.53297
439430 8.46482
485906 8.31330
485910 8.31329
485956 8.31315
485957 8.31315
490000 8.30076
500000 8.27056
502563 8.26166
505126 8.25281
507689 8.24400
507813 8.24357
510252 8.23523
512815 8.22650
515378 8.21783
515625 8.21699
517941 8.20919
520504 8.20060
523067 8.19204
523438 8.19081
525629 8.18353
528192 8.17507
530755 8.16664
531250 8.16502
533318 8.15825
535881 8.14990
538444 8.14160
539063 8.13960
541007 8.13333
541010 8.13332
541231 8.13261
541232 8.13261
544886 8.12090
546875 8.11455
548540 8.10926
552194 8.09770
554688 8.08986
555848 8.08622
559501 8.07482
562500 8.06551
563155 8.06348
566809 8.05222
570313 8.04149
570463 8.04104
574117 8.02992
577771 8.01888
578125 8.01781
581425 8.00790
585079 7.99699
585938 7.99444
588732 7.98616
592386 7.97538
593750 7.97138
596040 7.96468
599694 7.95404
600000 7.95315
600000 7.95315
601563 7.94717
602002 7.94550
604003 7.93787
606005 7.93027
608006 7.92270
609375 7.91753
610008 7.91514
612009 7.90762
614011 7.90012
616012 7.89264
617188 7.88826
619058 7.88131
622104 7.87003
625000 7.85936
625150 7.85881
628196 7.84764
631242 7.83653
632813 7.83082
634288 7.82547
637334 7.81446
640380 7.80351
640625 7.80263
643426 7.79261
646472 7.78176
648438 7.77478
649518 7.77096
652564 7.76021
655610 7.74951
656250 7.74727
658656 7.73886
661702 7.72826
664063 7.72008
664748 7.71771
664817 7.71747
667549 7.70805
670280 7.69867
671875 7.69321
673012 7.68933
675744 7.68002
678475 7.67076
679688 7.66666
681207 7.66153
683938 7.65233
686670 7.64318
686674 7.64317
687500 7.64041
690006 7.63205
693337 7.62098
695313 7.61444
696669 7.60997
700000 7.59901
701411 7.59396
701701 7.59292
703125 7.58783
704824 7.58178
707947 7.57068
710938 7.56010
711070 7.55963
714194 7.54864
717317 7.53769
718750 7.53268
720440 7.52678
723563 7.51593
726563 7.50555
726686 7.50512
726690 7.50510
726762 7.50485
726763 7.50485
726989 7.50407
728303 7.49952
728606 7.49849
732047 7.48666
734375 7.47869
735488 7.47489
738929 7.46318
742188 7.45213
742370 7.45152
742471 7.45118
742526 7.45099
744395 7.44468
746263 7.43839
748132 7.43212
750000 7.42586
752710 7.41681
755419 7.40779
757813 7.39985
758129 7.39880
760838 7.38985
760917 7.38959
764173 7.37887
765625 7.37411
767428 7.36821
770684 7.35759
773438 7.34863
773939 7.34701
777049 7.33694
780160 7.32692
781250 7.32341
783270 7.31693
786380 7.30699
786385 7.30697
786486 7.30665
788504 7.30022
789063 7.29844
790521 7.29380
792539 7.28741
794556 7.28103
795510 7.27802
795512 7.27801
796875 7.27371
797756 7.27094
800000 7.26389
803275 7.25311
804688 7.24848
806519 7.24248
809763 7.23190
812500 7.22300
813007 7.22135
816252 7.21085
819496 7.20039
820313 7.19776
822740 7.18997
825984 7.17959
828125 7.17276
829228 7.16925
829321 7.16895
831863 7.16088
834404 7.15283
835938 7.14799
836946 7.14481
839487 7.13682
842029 7.12884
843750 7.12346
844570 7.12089
847112 7.11297
849653 7.10507
851563 7.09914
851566 7.09913
853479 7.09322
855392 7.08731
857305 7.08142
859217 7.07554
859375 7.07506
861130 7.06968
863043 7.06382
864956 7.05798
866869 7.05216
867188 7.05119
868782 7.04634
870695 7.04054
872608 7.03476
874520 7.02898
875000 7.02753
876433 7.02322
878346 7.01747
880259 7.01173
880260 7.01173
880356 7.01144
880457 7.01114
880460 7.01113
882571 7.00482
882813 7.00409
884681 6.99852
886792 6.99223
888902 6.98596
890625 6.98086
891013 6.97971
893123 6.97347
895234 6.96724
897344 6.96103
897445 6.96074
898438 6.95782
900000 6.95323
903604 6.94258
906250 6.93479
907208 6.93197
910812 6.92140
914063 6.91191
914416 6.91088
918020 6.90039
921624 6.88995
921875 6.88923
925228 6.87955
928832 6.86919
929688 6.86674
932436 6.85887
936040 6.84859
937500 6.84443
939644 6.83835
943248 6.82814
945313 6.82232
946852 6.81798
950456 6.80786
953125 6.80038
954060 6.79777
957664 6.78772
957665 6.78772
957770 6.78743
957772 6.78742
957873 6.78715
960506 6.77983
960938 6.77863
963139 6.77254
965772 6.76526
968405 6.75801
968750 6.75706
971038 6.75077
973671 6.74355
976304 6.73636
976563 6.73565
978937 6.72918
981570 6.72202
984202 6.71488
984375 6.71442
986835 6.70777
989468 6.70067
992101 6.69358
992188 6.69335
994734 6.68652
997367 6.67948
999999 6.67246
1.00000E+06 6.67245
1.00334E+06 6.66422
1.01130E+06 6.64471
1.01563E+06 6.63414
1.01925E+06 6.62535
1.02721E+06 6.60614
1.03125E+06 6.59643
1.03516E+06 6.58708
1.03520E+06 6.58698
1.03527E+06 6.58681
1.03528E+06 6.58679
1.04271E+06 6.56912
1.04688E+06 6.55927
1.05014E+06 6.55159
1.05024E+06 6.55135
1.05903E+06 6.53077
1.06250E+06 6.52268
1.06781E+06 6.51037
1.06790E+06 6.51016
1.06793E+06 6.51009
1.07026E+06 6.50471
1.07444E+06 6.49509
1.07813E+06 6.48662
1.07977E+06 6.48287
1.08510E+06 6.47070
1.08511E+06 6.47067
1.08552E+06 6.46974
1.09375E+06 6.45109
1.09475E+06 6.44884
1.10397E+06 6.42812
1.10417E+06 6.42768
1.10938E+06 6.41605
1.11021E+06 6.41421
1.11625E+06 6.40081
1.12228E+06 6.38749
1.12500E+06 6.38152
1.12832E+06 6.37424
1.12840E+06 6.37406
1.12842E+06 6.37402
1.12854E+06 6.37376
1.12855E+06 6.37374
1.12863E+06 6.37356
1.12874E+06 6.37332
1.13811E+06 6.35292
1.14063E+06 6.34745
1.14747E+06 6.33270
1.14757E+06 6.33247
1.15377E+06 6.31916
1.15625E+06 6.31386
1.15997E+06 6.30593
1.16056E+06 6.30467
1.16240E+06 6.30076
1.17180E+06 6.28088
1.17188E+06 6.28071
1.18120E+06 6.26115
1.18750E+06 6.24802
1.19060E+06 6.24158
1.20000E+06 6.22216
1.20313E+06 6.21627
1.20887E+06 6.20549
1.21775E+06 6.18893
1.21875E+06 6.18707
1.22662E+06 6.17250
1.23438E+06 6.15822
1.23549E+06 6.15618
1.24275E+06 6.14293
1.25000E+06 6.12976
1.25658E+06 6.11787
1.26315E+06 6.10604
1.26563E+06 6.10159
1.26973E+06 6.09427
1.27630E+06 6.08257
1.28125E+06 6.07380
1.28180E+06 6.07283
1.28625E+06 6.06498
1.29181E+06 6.05521
1.29688E+06 6.04633
1.29736E+06 6.04549
1.29797E+06 6.04442
1.30698E+06 6.02875
1.31250E+06 6.01920
1.31599E+06 6.01318
1.31614E+06 6.01292
1.32392E+06 5.99958
1.32813E+06 5.99239
1.33146E+06 5.98671
1.33901E+06 5.97391
1.34375E+06 5.96590
1.34655E+06 5.96119
1.35409E+06 5.94854
1.35938E+06 5.93970
1.36163E+06 5.93595
1.36918E+06 5.92344
1.37500E+06 5.91383
1.37672E+06 5.91100
1.38426E+06 5.89863
1.39062E+06 5.88825
1.39063E+06 5.88823
1.40000E+06 5.87303
1.40604E+06 5.86289
1.40625E+06 5.86254
1.41209E+06 5.85279
1.41813E+06 5.84273
1.42188E+06 5.83650
1.42417E+06 5.83271
1.43243E+06 5.81909
1.43750E+06 5.81077
1.44069E+06 5.80555
1.44085E+06 5.80528
1.44706E+06 5.79516
1.44823E+06 5.79326
1.45226E+06 5.78671
1.45313E+06 5.78530
1.45716E+06 5.77878
1.46206E+06 5.77086
1.46875E+06 5.76012
1.47007E+06 5.75801
1.47807E+06 5.74522
1.48355E+06 5.73651
1.48438E+06 5.73519
1.48904E+06 5.72782
1.49452E+06 5.71917
1.50000E+06 5.71055
1.50000E+06 5.71055
1.50673E+06 5.69976
1.51345E+06 5.68902
1.51355E+06 5.68887
1.51563E+06 5.68556
1.51956E+06 5.67932
1.52556E+06 5.66982
1.52566E+06 5.66966
1.52607E+06 5.66901
1.52610E+06 5.66896
1.53125E+06 5.66058
1.53138E+06 5.66037
1.53779E+06 5.65010
1.54419E+06 5.64001
1.54688E+06 5.63583
1.55060E+06 5.63010
1.55700E+06 5.62036
1.55718E+06 5.62008
1.55738E+06 5.61978
1.56128E+06 5.61394
1.56250E+06 5.61213
1.56260E+06 5.61198
1.56819E+06 5.60308
1.56930E+06 5.60133
1.57535E+06 5.59189
1.57813E+06 5.58759
1.58139E+06 5.58260
1.59060E+06 5.56874
1.59375E+06 5.56408
1.59645E+06 5.56012
1.60000E+06 5.55495
1.60931E+06 5.54026
1.60938E+06 5.54015
1.61862E+06 5.52580
1.62500E+06 5.51602
1.62793E+06 5.51156
1.63724E+06 5.49755
1.63742E+06 5.49728
1.64063E+06 5.49251
1.64300E+06 5.48900
1.64310E+06 5.48885
1.64512E+06 5.48587
1.64522E+06 5.48572
1.65385E+06 5.47311
1.65625E+06 5.46964
1.66248E+06 5.46070
1.66258E+06 5.46055
1.66887E+06 5.45161
1.67188E+06 5.44737
1.67517E+06 5.44277
1.68146E+06 5.43402
1.68750E+06 5.42571
1.68775E+06 5.42537
1.69388E+06 5.41704
1.70000E+06 5.40880
1.70089E+06 5.40748
1.70313E+06 5.40418
1.70695E+06 5.39858
1.71302E+06 5.38974
1.71875E+06 5.38144
1.71908E+06 5.38097
1.72514E+06 5.37226
1.73136E+06 5.36340
1.73438E+06 5.35910
1.73757E+06 5.35459
1.74379E+06 5.34586
1.75000E+06 5.33719
1.75536E+06 5.32975
1.76071E+06 5.32237
1.76082E+06 5.32222
1.76122E+06 5.32166
1.76563E+06 5.31562
1.76892E+06 5.31113
1.77662E+06 5.30069
1.78125E+06 5.29446
1.78140E+06 5.29426
1.78353E+06 5.29140
1.78827E+06 5.28506
1.79414E+06 5.27728
1.79688E+06 5.27365
1.80000E+06 5.26954
1.80160E+06 5.26734
1.80968E+06 5.25628
1.81250E+06 5.25243
1.81775E+06 5.24529
1.82583E+06 5.23439
1.82813E+06 5.23129
1.83390E+06 5.22357
1.84198E+06 5.21282
1.84375E+06 5.21047
1.85005E+06 5.20215
1.85813E+06 5.19156
1.85938E+06 5.18992
1.86620E+06 5.18104
1.87500E+06 5.16966
1.87505E+06 5.16960
1.88390E+06 5.15824
1.88422E+06 5.15783
1.88433E+06 5.15770
1.88916E+06 5.15154
1.89063E+06 5.14967
1.89458E+06 5.14467
1.90000E+06 5.13783
1.90028E+06 5.13747
1.90625E+06 5.12974
1.90705E+06 5.12871
1.91382E+06 5.11999
1.92059E+06 5.11132
1.92188E+06 5.10967
1.92736E+06 5.10269
1.92740E+06 5.10264
1.93520E+06 5.09276
1.93750E+06 5.08986
1.94300E+06 5.08294
1.95080E+06 5.07317
1.95313E+06 5.07026
1.95860E+06 5.06346
1.96405E+06 5.05671
1.96875E+06 5.05091
1.96950E+06 5.04999
1.97495E+06 5.04330
1.98040E+06 5.03663
1.98438E+06 5.03177
1.98524E+06 5.03072
1.98566E+06 5.03020
1.99239E+06 5.02205
1.99911E+06 5.01393
1.99921E+06 5.01381
2.00000E+06 5.01286
2.00596E+06 5.00587
2.01000E+06 5.00115
2.01000E+06 5.00115
2.02126E+06 4.98805
2.03829E+06 4.96843
2.03830E+06 4.96841
2.03839E+06 4.96831
2.05320E+06 4.95142
2.05353E+06 4.95104
2.05859E+06 4.94532
2.05902E+06 4.94484
2.06060E+06 4.94305
2.06250E+06 4.94090
2.07511E+06 4.92673
2.08961E+06 4.91057
2.09184E+06 4.90809
2.09403E+06 4.90567
2.09450E+06 4.90516
2.11764E+06 4.87974
2.12262E+06 4.87433
2.12500E+06 4.87174
2.12648E+06 4.87014
2.12659E+06 4.87001
2.14494E+06 4.85024
2.16330E+06 4.83069
2.18165E+06 4.81136
2.18750E+06 4.80524
2.20000E+06 4.79224
2.21452E+06 4.77704
2.22903E+06 4.76193
2.22950E+06 4.76144
2.22964E+06 4.76130
2.24264E+06 4.74785
2.24671E+06 4.74366
2.24691E+06 4.74345
2.25000E+06 4.74027
2.25800E+06 4.73205
2.26533E+06 4.72455
2.26860E+06 4.72120
2.28760E+06 4.70189
2.30660E+06 4.68272
2.30765E+06 4.68167
2.30765E+06 4.68166
2.31250E+06 4.67681
2.31315E+06 4.67616
2.31864E+06 4.67067
2.31985E+06 4.66946
2.33863E+06 4.65081
2.35740E+06 4.63231
2.35744E+06 4.63227
2.36362E+06 4.62620
2.36774E+06 4.62218
2.36785E+06 4.62207
2.36815E+06 4.62177
2.37500E+06 4.61509
2.38168E+06 4.60859
2.39520E+06 4.59548
2.40000E+06 4.59085
2.41836E+06 4.57327
2.41870E+06 4.57294
2.41891E+06 4.57275
2.42150E+06 4.57027
2.42972E+06 4.56244
2.43750E+06 4.55505
2.43999E+06 4.55269
2.44473E+06 4.54820
2.44903E+06 4.54413
2.44953E+06 4.54367
2.45162E+06 4.54168
2.45172E+06 4.54159
2.45280E+06 4.54057
2.46405E+06 4.52998
2.46627E+06 4.52788
2.47524E+06 4.51946
2.49494E+06 4.50106
2.50000E+06 4.49635
2.50679E+06 4.49115
2.50709E+06 4.49092
2.51101E+06 4.48794
2.52000E+06 4.48109
2.52000E+06 4.48109
2.52050E+06 4.48071
2.52629E+06 4.47629
2.52781E+06 4.47514
2.53212E+06 4.47187
2.54735E+06 4.46034
2.54735E+06 4.46033
2.55473E+06 4.45479
2.55483E+06 4.45471
2.55484E+06 4.45471
2.55607E+06 4.45378
2.55790E+06 4.45241
2.56054E+06 4.45043
2.56055E+06 4.45042
2.56092E+06 4.45015
2.56110E+06 4.45001
2.56112E+06 4.44999
2.56250E+06 4.44896
2.56712E+06 4.44550
2.57810E+06 4.43731
2.58908E+06 4.42915
2.59437E+06 4.42525
2.59457E+06 4.42509
2.60000E+06 4.42108
2.61615E+06 4.40920
2.62128E+06 4.40543
2.62159E+06 4.40520
2.62500E+06 4.40271
2.63803E+06 4.39321
2.63955E+06 4.39210
2.64107E+06 4.39099
2.64107E+06 4.39099
2.64168E+06 4.39056
2.64645E+06 4.38712
2.66172E+06 4.37614
2.67699E+06 4.36520
2.68750E+06 4.35771
2.69226E+06 4.35432
2.70753E+06 4.34347
2.72280E+06 4.33268
2.73807E+06 4.32193
2.75000E+06 4.31356
2.75334E+06 4.31122
2.76861E+06 4.30056
2.76923E+06 4.30014
2.76943E+06 4.30000
2.78973E+06 4.28590
2.79029E+06 4.28551
2.79069E+06 4.28523
2.79070E+06 4.28523
2.79301E+06 4.28364
2.79783E+06 4.28033
2.80000E+06 4.27884
2.81250E+06 4.27032
2.81765E+06 4.26682
2.83530E+06 4.25485
2.83594E+06 4.25442
2.85081E+06 4.24438
2.86636E+06 4.23392
2.87500E+06 4.22812
2.87936E+06 4.22520
2.88098E+06 4.22412
2.88100E+06 4.22411
2.89069E+06 4.21768
2.90038E+06 4.21126
2.90103E+06 4.21083
2.90325E+06 4.20937
2.92416E+06 4.19561
2.93750E+06 4.18687
2.94507E+06 4.18193
2.96597E+06 4.16835
2.98688E+06 4.15485
2.98755E+06 4.15442
2.99000E+06 4.15284
2.99000E+06 4.15284
2.99685E+06 4.14845
2.99690E+06 4.14840
2.99695E+06 4.14837
3.00000E+06 4.14642
3.03030E+06 4.13256
3.03120E+06 4.13214
3.03125E+06 4.13212
3.03160E+06 4.13196
3.03190E+06 4.13182
3.03292E+06 4.13136
3.04000E+06 4.12812
3.04000E+06 4.12812
3.05125E+06 4.12304
3.06250E+06 4.11797
3.07813E+06 4.11094
3.09375E+06 4.10391
3.09632E+06 4.10275
3.09773E+06 4.10212
3.10455E+06 4.09909
3.11137E+06 4.09606
3.12500E+06 4.09001
3.12520E+06 4.08992
3.12523E+06 4.08991
3.12523E+06 4.08991
3.13301E+06 4.08658
3.14080E+06 4.08325
3.15637E+06 4.07660
3.18750E+06 4.06332
3.19817E+06 4.05877
3.21619E+06 4.05110
3.22371E+06 4.04792
3.25000E+06 4.03675
3.27823E+06 4.02479
3.30646E+06 4.01287
3.30712E+06 4.01259
3.33147E+06 4.00232
3.35582E+06 3.99207
3.37500E+06 3.98402
3.38017E+06 3.98185
3.40452E+06 3.97165
3.40608E+06 3.97100
3.41362E+06 3.96796
3.42624E+06 3.96290
3.43886E+06 3.95784
3.46410E+06 3.94774
3.50000E+06 3.93341
3.50000E+06 3.93341
3.53530E+06 3.92473
3.53610E+06 3.92452
3.53680E+06 3.92435
3.53760E+06 3.92416
3.57924E+06 3.91391
3.58087E+06 3.91351
3.59055E+06 3.91117
3.60023E+06 3.90883
3.61959E+06 3.90415
3.62153E+06 3.90368
3.62500E+06 3.90285
3.63097E+06 3.90142
3.64040E+06 3.89917
3.65927E+06 3.89466
3.66094E+06 3.89426
3.66458E+06 3.89339
3.67257E+06 3.89151
