Kr-86(n,tot) ENDFB-8.0
540054 7.86883
540074 8.63177
540084 8.97488
540095 9.25387
540100 9.36919
540106 9.46025
540111 9.52316
540117 9.55738
540122 9.56350
540128 9.53802
540134 9.48172
540141 9.39855
540147 9.29311
540159 9.03219
540172 8.73858
540197 8.14547
540209 7.87463
540222 7.63157
540237 7.36295
540253 7.13430
540268 6.93911
540284 6.77239
540299 6.62954
540315 6.50660
540330 6.40025
540346 6.30782
540374 6.16850
540402 6.05732
540430 5.96708
540458 5.89313
540487 5.83186
540515 5.78059
540571 5.70058
540619 5.64991
540667 5.61115
540715 5.58048
540763 5.55658
540859 5.52371
540955 5.50514
541051 5.49656
541147 5.49537
541338 5.50910
541530 5.53782
541722 5.57792
542173 5.70725
542421 5.79726
542669 5.89914
542917 6.01411
543165 6.14391
543414 6.28812
543662 6.45029
543910 6.63158
544158 6.83338
544350 7.00689
544541 7.19680
544733 7.40505
544925 7.63344
545117 7.88468
545308 8.15944
545500 8.46950
545596 8.64431
545692 8.84614
545747 8.99054
545774 9.07877
545802 9.18626
545829 9.32929
545843 9.42185
545857 9.53509
545871 9.68089
545884 9.87242
545891 9.99366
545898 10.1348
545905 10.3058
545912 10.5089
545918 10.7396
545925 11.0132
545931 11.3490
545937 11.7477
545944 12.2328
545950 12.7970
545956 13.4485
545963 14.1777
545972 15.3532
545977 15.9404
545981 16.4947
545986 16.9886
545991 17.3950
545995 17.6904
546000 17.8559
546002 17.8905
546005 17.8846
546008 17.8274
546011 17.7213
546014 17.5757
546017 17.3847
546020 17.1581
546025 16.6319
546037 15.4072
546043 14.7886
546048 14.2178
546053 13.7770
546058 13.3854
546063 13.0272
546067 12.7162
546072 12.4363
546077 12.1959
546082 11.9852
546086 11.8006
546096 11.4940
546105 11.2598
546115 11.0753
546124 10.9320
546140 10.7507
546157 10.6290
546173 10.5454
546189 10.4894
546222 10.4333
546254 10.4204
546290 10.4379
546326 10.4805
546398 10.5937
546543 10.9070
546687 11.2777
546831 11.6832
547120 12.5582
547408 13.5001
547499 13.8367
547545 14.0285
547591 14.2539
547636 14.5304
547659 14.7084
547682 14.9219
547704 15.1921
547727 15.5453
547739 15.7636
547750 16.0175
547761 16.3146
547773 16.6610
547786 17.1500
547799 17.7445
547813 18.4605
547826 19.2994
547879 23.3019
547887 23.7678
547895 24.1226
547903 24.3473
547911 24.4325
547919 24.3814
547927 24.2062
547936 23.8452
547946 23.3727
547966 22.2588
547985 21.1392
547995 20.6263
548004 20.1564
548020 19.4917
548036 18.9408
548051 18.4830
548067 18.1025
548082 17.7859
548098 17.5212
548114 17.2986
548129 17.1108
548161 16.8118
548192 16.5812
548223 16.3991
548254 16.2506
548341 15.9399
548427 15.6831
548600 15.1750
548761 14.6159
548922 13.9625
549082 13.2270
549243 12.4372
549564 10.8313
549725 10.0673
549886 9.35095
549980 8.95947
550074 8.58992
550169 8.24132
550263 7.91360
550357 7.60760
550452 7.32426
550640 6.81691
550734 6.59316
550829 6.38477
550923 6.19015
551017 6.01602
551112 5.85139
551206 5.70269
551394 5.43918
551500 5.31261
551606 5.19701
551712 5.09124
551818 4.99849
552030 4.83874
552242 4.71397
552454 4.61595
552666 4.54417
552877 4.49433
553089 4.46343
553243 4.45304
553494 4.45643
553744 4.48218
553994 4.53302
554245 4.61092
554389 4.67066
554534 4.74409
554678 4.83550
554822 4.95440
554909 5.04616
554996 5.16196
555039 5.23306
555082 5.31573
555126 5.41352
555169 5.53236
555196 5.61816
555222 5.71637
555249 5.82956
555275 5.96038
555301 6.11363
555328 6.29338
555354 6.50468
555381 6.75163
555402 6.98013
555423 7.23689
555444 7.52496
555465 7.83925
555508 8.52303
555529 8.86856
555550 9.18912
555563 9.35862
555575 9.50727
555588 9.63102
555600 9.72666
555619 9.81343
555638 9.83093
555649 9.81093
555659 9.77111
555681 9.64103
555703 9.46115
555725 9.25311
555768 8.81777
555812 8.42127
555851 8.12839
555890 7.89582
555929 7.71769
555968 7.58441
556004 7.49433
556040 7.43062
556076 7.38885
556112 7.36546
556178 7.36139
556244 7.39743
556310 7.46544
556376 7.56054
556472 7.73985
556568 7.96286
556676 8.26371
556784 8.61738
556892 9.02572
557000 9.49184
557072 9.83738
557144 10.2104
557216 10.6120
557289 11.0419
557361 11.5008
557433 11.9836
557577 13.0079
557728 14.0993
557803 14.6236
557878 15.1046
557954 15.5137
558029 15.8287
558067 15.9446
558104 16.0265
558142 16.0735
558180 16.0858
558240 16.0242
558300 15.8640
558345 15.6796
558390 15.4442
558436 15.1630
558481 14.8393
558526 14.4784
558571 14.0882
558662 13.2469
558842 11.4849
558933 10.6303
559023 9.83735
559098 9.22968
559173 8.67251
559248 8.16472
559323 7.70506
559398 7.29218
559473 6.92175
559548 6.59074
559623 6.29506
559707 6.00406
559790 5.74815
559873 5.52337
559957 5.32634
560040 5.15311
560123 5.00365
560207 4.86949
560290 4.75246
560431 4.58810
560572 4.45672
560713 4.35335
560854 4.27395
560995 4.21285
561136 4.16853
561278 4.13789
561419 4.11863
561521 4.11131
561778 4.11364
562034 4.14019
562291 4.18835
562547 4.25268
562778 4.32511
563009 4.40967
563240 4.50565
563470 4.61265
563701 4.73059
563932 4.85933
564163 4.99867
564394 5.14957
564676 5.34934
564958 5.56606
565240 5.80111
565522 6.05858
565749 6.29017
565976 6.55826
566090 6.71588
566203 6.89636
566317 7.11111
566430 7.37048
566524 7.63361
566618 7.95224
566665 8.13712
566712 8.34323
566759 8.56546
566806 8.81151
566853 9.07898
566900 9.36650
566994 10.0029
567182 11.3909
567266 11.9721
567350 12.4743
567401 12.7341
567453 12.9606
567555 13.3301
567760 13.8979
567965 14.4206
568170 14.9064
568351 15.2548
568531 15.5020
568712 15.6406
568893 15.6779
569000 15.6526
569124 15.5824
569248 15.4662
569372 15.3222
569495 15.1365
569619 14.9306
569743 14.6902
569991 14.1515
570238 13.5441
570486 12.9014
570981 11.5942
571345 10.6781
571708 9.83194
571890 9.43631
572071 9.06384
572253 8.71204
572434 8.38029
572611 8.07657
572787 7.79057
572875 7.65406
572963 7.52276
573051 7.39781
573139 7.28185
573189 7.22264
573239 7.17026
573288 7.12763
573338 7.10187
573382 7.10176
573426 7.13747
573448 7.17587
573470 7.23396
573492 7.31888
573514 7.43938
573528 7.53898
573542 7.66093
573556 7.80916
573570 7.98781
573583 8.20095
573597 8.45179
573611 8.74107
573625 9.06275
573663 10.0193
573672 10.2441
573681 10.4464
573691 10.6177
573700 10.7498
573711 10.8533
573723 10.8908
573730 10.8800
573738 10.8426
573753 10.7001
573768 10.4874
573782 10.2348
573812 9.69094
573842 9.18411
573857 8.95574
573873 8.75001
573888 8.56330
573903 8.39650
573933 8.11056
573963 7.87794
573992 7.69389
574021 7.53871
574050 7.40582
574079 7.29064
574137 7.09984
574195 6.94653
574247 6.83021
574299 6.72954
574404 6.55942
574509 6.41846
574613 6.29691
574789 6.12165
574966 5.97203
575142 5.84026
575318 5.72241
575692 5.50729
576067 5.32967
576441 5.18026
576816 5.05466
577190 4.94917
577565 4.86218
577939 4.78858
578313 4.72830
578688 4.68000
579062 4.64263
579437 4.61538
579811 4.59776
580163 4.58959
580736 4.59396
581309 4.61820
581881 4.66649
582454 4.74314
582762 4.79998
583071 4.87049
583379 4.96052
583687 5.07735
583897 5.17883
584106 5.30525
584315 5.46696
584420 5.56501
584524 5.67847
584646 5.83287
584767 6.01740
584888 6.23932
585009 6.50679
585095 6.72994
585182 6.98311
585268 7.26756
585354 7.58561
585699 8.98353
585750 9.16353
585800 9.32392
585850 9.46032
585900 9.56902
585975 9.67598
586051 9.71462
586095 9.70667
586140 9.67811
586229 9.56595
586319 9.41019
586408 9.22592
586587 8.84091
586676 8.66277
586766 8.50240
586851 8.36655
586937 8.24900
587023 8.14945
587109 8.06719
587281 7.94826
587453 7.88258
587515 7.87012
587632 7.86131
587749 7.86975
587983 7.93276
588218 8.04702
588452 8.20809
588577 8.31202
588748 8.47545
588920 8.66065
589092 8.86895
589264 9.10168
589435 9.35759
589607 9.63975
589779 9.94851
589951 10.2835
590152 10.7151
590354 11.1860
590555 11.6981
590757 12.2514
590958 12.8395
591160 13.4582
591563 14.7381
591922 15.8193
592102 16.2892
592281 16.6825
592461 16.9756
592641 17.1736
592820 17.3257
592910 17.4334
592955 17.5300
593000 17.6642
593026 17.7786
593052 17.9360
593078 18.1508
593104 18.4439
593130 18.8484
593143 19.1071
593156 19.4120
593169 19.7759
593182 20.2010
593195 20.7002
593208 21.2687
593231 22.4501
593254 23.6848
593265 24.2251
593277 24.6349
593283 24.7764
593289 24.8663
593294 24.9004
593300 24.8771
593306 24.7955
593314 24.5966
593321 24.3050
593329 23.9353
593337 23.5053
593368 21.5365
593384 20.5942
593399 19.7606
593415 19.0488
593431 18.4549
593442 18.0785
593453 17.7522
593476 17.2116
593499 16.7844
593522 16.4379
593545 16.1511
593568 15.9080
593614 15.5142
593659 15.1875
593705 14.9068
593797 14.4113
593910 13.8591
594024 13.3453
594251 12.3865
594365 11.9555
594479 11.5752
594592 11.2740
594649 11.1675
594706 11.1116
594747 11.1116
594788 11.1566
594829 11.2565
594849 11.3368
594870 11.4406
594890 11.5723
594910 11.7349
594931 11.9338
594951 12.1747
594972 12.4650
594992 12.8076
595013 13.2088
595033 13.6721
595057 14.2934
595075 14.8079
595093 15.3532
595128 16.4617
595150 17.0584
595171 17.5444
595181 17.7294
595192 17.8685
595202 17.9579
595213 17.9957
595226 17.9662
595240 17.8499
595254 17.6541
595268 17.3894
595282 17.0694
595295 16.7091
595323 15.9225
595350 15.1097
595378 14.3303
595406 13.6092
595433 12.9647
595459 12.4198
595485 11.9374
595512 11.5111
595538 11.1342
595564 10.8016
595590 10.5041
595616 10.2354
595643 9.99311
595672 9.75230
595700 9.53565
595758 9.15927
595816 8.84158
595873 8.56938
595931 8.33159
595989 8.12218
596046 7.93586
596104 7.76941
596182 7.57128
596261 7.40628
596300 7.33740
596340 7.28039
596379 7.23782
596418 7.21452
596460 7.22019
596481 7.23979
596502 7.27434
596523 7.32848
596544 7.40847
596565 7.52483
596586 7.68988
596597 7.80522
596608 7.94314
596619 8.11140
596630 8.31351
596642 8.56162
596653 8.86218
596658 9.03876
596664 9.23112
596669 9.44858
596675 9.68590
596682 10.0368
596689 10.4396
596697 10.9020
596704 11.4318
596711 12.0374
596718 12.7261
596725 13.5037
596732 14.3597
596739 15.2736
596746 16.2587
596760 18.3456
596767 19.3982
596774 20.3939
596781 21.2819
596784 21.6642
596787 22.0023
596791 22.2757
596794 22.4953
596797 22.6727
596800 22.7945
596804 22.8799
596808 22.8772
596811 22.8134
596815 22.6870
596818 22.5082
596822 22.2707
596825 21.9928
596832 21.3187
596839 20.5118
596846 19.6411
596859 17.8181
596866 16.9521
596873 16.1405
596879 15.3693
596886 14.6665
596893 14.0125
596899 13.4254
596906 12.8846
596912 12.4022
596921 11.8723
596929 11.4034
596937 10.9881
596945 10.6194
596953 10.2913
596961 9.99826
596969 9.73567
596977 9.50224
596991 9.15310
597005 8.85676
597018 8.60300
597032 8.38529
597046 8.19420
597059 8.02764
597073 7.87927
597086 7.74823
597111 7.54239
597136 7.37123
597161 7.22517
597186 7.10000
597236 6.89442
597285 6.73200
597332 6.60471
597380 6.49729
597474 6.32150
597568 6.18196
597663 6.06650
597822 5.90847
597981 5.78214
598140 5.67754
598299 5.58964
598617 5.45144
598935 5.35122
599253 5.27931
599571 5.23007
599889 5.19940
600207 5.18434
600645 5.18564
601082 5.20792
601519 5.24844
601956 5.30450
602632 5.42306
603308 5.57871
603984 5.77475
604322 5.89164
604660 6.02382
605097 6.22314
605534 6.46353
605753 6.60295
605972 6.75945
606190 6.93526
606409 7.13257
606639 7.37130
606869 7.64201
607099 7.95368
607330 8.30564
607560 8.70154
607790 9.13425
608250 10.0180
608388 10.2596
608525 10.4742
608663 10.6529
608800 10.7888
608965 10.8887
609129 10.9257
609324 10.8894
609519 10.7842
609713 10.6419
609908 10.4753
610297 10.1368
610686 9.85172
611015 9.67200
611343 9.54490
611671 9.46572
612000 9.42483
612279 9.41584
612558 9.42614
613116 9.49282
613674 9.60357
614232 9.74636
615546 10.1584
617056 10.6871
617811 10.9508
618566 11.2251
618650 11.2736
618734 11.3541
618777 11.4205
618819 11.5381
618840 11.6333
618861 11.7748
618871 11.8728
618882 11.9974
618892 12.1588
618903 12.3714
618910 12.5742
618918 12.8273
618926 13.1437
618934 13.5386
618942 14.0259
618949 14.6148
618957 15.3022
618965 16.0653
618974 16.9551
618983 17.7633
618987 18.1057
618991 18.3830
618996 18.5824
619000 18.6933
619003 18.7178
619006 18.7069
619009 18.6537
619012 18.5566
619015 18.4248
619021 18.0580
619027 17.5902
619051 15.4706
619058 14.9921
619064 14.5685
619070 14.2001
619076 13.8835
619083 13.6130
619089 13.3825
619095 13.1859
619102 13.0202
619114 12.7507
619127 12.5485
619139 12.3938
619152 12.2735
619169 12.1487
619185 12.0550
619219 11.9277
619252 11.8482
619286 11.7949
619353 11.7397
619487 11.7014
619822 11.7552
620157 11.8626
620492 11.9988
620828 12.1699
621073 12.3285
621319 12.5296
621565 12.7924
621811 13.1432
621934 13.3611
622057 13.6120
622179 13.8983
622302 14.2180
622548 14.9254
622671 15.2812
622794 15.6036
622897 15.8253
623000 15.9862
623069 16.0524
623138 16.0833
623206 16.0785
623318 15.9860
623430 15.8280
623542 15.5866
623653 15.2793
623735 15.0118
623817 14.7051
623898 14.3486
623980 13.9245
624037 13.5717
624094 13.1586
624151 12.6742
624207 12.1272
624268 11.5584
624298 11.3444
624313 11.2733
624328 11.2346
624346 11.2397
624364 11.3088
624382 11.4452
624400 11.6435
624423 11.9657
624445 12.3415
624490 13.1197
624513 13.4718
624536 13.7793
624558 14.0376
624581 14.2455
624601 14.3968
624622 14.5162
624663 14.6783
624704 14.7650
624745 14.8027
624784 14.8088
624822 14.7965
624866 14.7671
624911 14.7275
625000 14.6349
625122 14.5026
625244 14.3818
625365 14.2844
625487 14.2256
625586 14.2286
625635 14.2597
625685 14.3218
625734 14.4266
625784 14.6054
625808 14.7370
625833 14.9062
625858 15.1244
625883 15.4046
625904 15.7130
625925 16.1024
625946 16.5901
625968 17.1909
625989 17.9221
626010 18.7752
626053 20.6297
626063 21.0192
626073 21.3607
626082 21.6382
626092 21.8362
626100 21.9336
626108 21.9723
626119 21.9288
626130 21.7761
626141 21.5285
626152 21.2054
626175 20.4154
626197 19.5562
626219 18.7322
626241 17.9959
626263 17.3630
626285 16.8320
626311 16.3195
626337 15.9056
626363 15.5674
626389 15.2924
626415 15.0619
626441 14.8669
626492 14.5583
626544 14.3283
626596 14.1508
626699 13.8810
626797 13.6979
626896 13.5588
627093 13.3399
627486 13.0234
627880 12.7751
628273 12.5530
628982 12.1863
629336 12.0153
629690 11.8579
629966 11.7551
630104 11.7158
630242 11.6903
630350 11.6852
630458 11.7009
630566 11.7489
630675 11.8492
630729 11.9302
630783 12.0417
630837 12.1953
630891 12.4085
630930 12.6165
630970 12.8856
631009 13.2377
631029 13.4552
631049 13.7058
631076 14.1210
631103 14.6365
631116 14.9421
631130 15.2823
631143 15.6646
631157 16.0949
631170 16.5840
631184 17.1325
631197 17.7523
631211 18.4530
631224 19.2442
631238 20.1358
631251 21.1363
631265 22.2520
631279 23.5133
631292 24.8794
631306 26.3501
631320 27.8672
631334 29.3972
631347 30.8432
631361 32.1258
631368 32.6794
631375 33.1488
631381 33.5074
631387 33.7856
631394 33.9779
631400 34.0809
631409 34.0754
631415 33.9502
631422 33.7207
631429 33.3936
631436 32.9840
631443 32.4901
631450 31.9371
631463 30.6705
631518 25.0341
631530 23.9026
631543 22.8509
631555 21.8829
631567 20.9979
631579 20.1926
631591 19.4621
631603 18.8005
631615 18.2065
631627 17.6599
631639 17.1652
631652 16.7171
631664 16.3106
631676 15.9412
631688 15.6048
631713 15.0198
631730 14.6520
631748 14.3290
631766 14.0409
631784 13.7854
631819 13.3490
631854 12.9942
631903 12.6029
631952 12.2943
632001 12.0452
632050 11.8406
632143 11.5349
632236 11.3034
632329 11.1201
632422 10.9691
632573 10.7697
632723 10.6064
632874 10.4652
633025 10.3392
633326 10.1157
633628 9.91538
634231 9.55066
635011 9.11661
635791 8.70592
636501 8.34604
637210 7.99209
637920 7.63257
638629 7.24258
638895 7.07628
639161 6.88984
639427 6.67366
639560 6.54895
639693 6.40962
639853 6.21781
640012 5.99152
640092 5.86249
640172 5.72116
640252 5.56657
640331 5.39673
640457 5.09743
640583 4.76437
640709 4.42184
640772 4.26065
640834 4.12236
640871 4.05784
640908 4.00922
640944 3.98007
640981 3.97394
641008 3.98647
641036 4.01494
641063 4.06032
641090 4.12321
641118 4.20385
641145 4.30202
641173 4.41701
641200 4.54766
641237 4.74402
641273 4.96110
641346 5.43444
641419 5.92205
641493 6.38744
641529 6.60447
641566 6.80722
641602 6.99647
641639 7.16913
641675 7.32911
641712 7.47295
641785 7.72637
641837 7.87623
641889 8.00619
641993 8.21782
642097 8.38182
642201 8.51433
642390 8.71273
642519 8.83913
642647 8.97388
642776 9.13287
642905 9.33735
642974 9.47798
643043 9.65118
643111 9.87161
643146 10.0071
643180 10.1641
643226 10.4183
643272 10.7398
643295 10.9349
643318 11.1577
643341 11.4157
643364 11.7144
643389 12.1054
643415 12.5760
643427 12.8488
643440 13.1477
643453 13.4783
643465 13.8448
643478 14.2550
643490 14.7076
643503 15.2111
643516 15.7710
643528 16.3984
643541 17.0886
643554 17.8508
643566 18.6871
643580 19.6794
643593 20.7418
643621 23.0109
643634 24.1412
643648 25.1937
643661 26.0979
643668 26.4714
643675 26.7812
643681 27.0047
643688 27.1603
643694 27.2496
643700 27.2676
643707 27.2057
643714 27.0616
643721 26.8386
643727 26.5420
643734 26.1789
643741 25.7574
643755 24.7758
643809 20.2452
643819 19.4641
643829 18.7360
643839 18.0563
643849 17.4261
643859 16.8390
643869 16.3051
643879 15.8156
643889 15.3677
643900 14.9427
643910 14.5595
643920 14.2072
643931 13.8896
643951 13.3341
643972 12.8717
643991 12.5141
644010 12.2092
644029 11.9484
644048 11.7258
644067 11.5329
644086 11.3662
644124 11.0967
644153 10.9332
644182 10.8012
644241 10.6058
644300 10.4748
644358 10.3886
644469 10.3043
644614 10.2838
644759 10.3157
644903 10.3743
645048 10.4453
645335 10.5907
645621 10.7132
645907 10.7957
646193 10.8284
646564 10.7940
646935 10.6926
647677 10.3994
647732 10.3952
647788 10.4156
647825 10.4650
647844 10.5125
647862 10.5886
647881 10.7145
647890 10.8083
647899 10.9330
647909 11.1056
647918 11.3444
647923 11.5028
647927 11.6887
647932 11.9116
647936 12.1788
647941 12.4829
647945 12.8324
647949 13.2491
647954 13.7175
647958 14.2598
647962 14.8473
647967 15.4820
647971 16.1480
647978 17.2243
647981 17.7272
647985 18.1904
647988 18.6089
647992 18.9432
647995 19.1934
647998 19.3497
648000 19.3890
648002 19.4061
648006 19.3500
648010 19.1657
648013 18.8649
648017 18.4652
648021 17.9882
648025 17.4573
648033 16.3251
648038 15.5534
648044 14.8479
648049 14.2035
648054 13.6527
648060 13.1744
648065 12.7799
648070 12.4448
648076 12.1714
648082 11.9086
648088 11.6978
648094 11.5243
648100 11.3798
648113 11.1535
648125 10.9887
648137 10.8628
648149 10.7653
648174 10.6225
648198 10.5228
648223 10.4499
648272 10.3476
648334 10.2618
648396 10.2000
648520 10.1121
648767 9.97877
649263 9.80272
649759 9.69533
650255 9.64781
650616 9.65027
650977 9.67951
651338 9.73950
651699 9.82499
652016 9.92416
652332 10.0433
652648 10.1821
652964 10.3431
653596 10.7268
653912 10.9517
654228 11.1985
654529 11.4578
654830 11.7421
655131 12.0582
655432 12.4153
655597 12.6382
655763 12.8875
655928 13.1747
656094 13.5176
656242 13.8951
656316 14.1182
656390 14.3701
656464 14.6575
656538 14.9852
656612 15.3618
656686 15.7934
656751 16.2168
656815 16.6808
656943 17.7139
657072 18.8157
657136 19.3418
