Cr-52(n,tot) ENDFB-8.0
236767 12.5063
236799 12.7858
236831 13.0137
236868 13.2035
236905 13.3097
236942 13.3284
236974 13.2723
237006 13.1514
237039 12.9699
237071 12.7343
237103 12.4518
237135 12.1307
237200 11.4050
237328 9.83432
237393 9.07188
237457 8.36219
237518 7.75100
237579 7.19640
237639 6.69886
237670 6.46987
237700 6.25474
237761 5.85912
237821 5.50781
237882 5.19552
237943 4.91757
238005 4.66637
238066 4.44246
238128 4.24250
238190 4.06364
238251 3.90295
238313 3.75843
238375 3.62800
238436 3.50991
238498 3.40286
238560 3.30541
238622 3.21653
238683 3.13531
238807 2.99240
238930 2.87147
239053 2.76824
239177 2.67871
239300 2.60091
239424 2.53319
239547 2.47317
239670 2.42022
239917 2.33058
240164 2.25802
240411 2.19806
240658 2.14765
240904 2.10472
241353 2.04093
241600 2.01188
241847 1.98625
242094 1.96371
242217 1.95363
242340 1.94443
242475 1.93574
242542 1.93207
242609 1.92898
242657 1.92734
242705 1.92633
242753 1.92614
242800 1.92713
242848 1.92987
242896 1.93514
242920 1.93937
242943 1.94507
242967 1.95276
242991 1.96323
243009 1.97390
243027 1.98763
243046 2.00557
243064 2.02941
243082 2.06230
243091 2.08358
243100 2.10916
243109 2.14020
243118 2.17835
243128 2.22598
243137 2.28660
243143 2.34252
243150 2.41130
243157 2.49726
243163 2.60488
243167 2.67208
243170 2.74703
243173 2.83362
243177 2.93450
243180 3.05700
243183 3.19852
243187 3.36824
243190 3.57384
243193 3.81683
243196 4.10404
243198 4.27637
243199 4.46768
243201 4.68013
243203 4.90056
243204 5.16067
243206 5.44905
243207 5.76823
243209 6.09769
243210 6.48365
243212 6.90745
243214 7.37099
243215 7.84298
243217 8.52992
243219 9.24369
243221 10.0155
243223 10.8418
243225 11.7640
243227 12.6809
243231 14.5870
243235 16.7294
243237 17.7538
243239 18.6485
243240 19.1498
243242 19.6035
243243 20.0040
243244 20.3463
243246 20.6258
243247 20.8390
243248 20.9830
243249 21.0527
243250 21.0651
243251 21.0628
243252 21.0080
243253 20.8940
243254 20.7034
243256 20.4676
243257 20.1507
243258 19.8048
243259 19.4117
243260 18.9755
243262 18.3767
243263 17.7719
243266 16.4134
243272 13.5613
243275 11.8536
243277 11.0676
243279 10.3191
243281 9.61269
243282 8.95151
243284 8.33728
243286 7.77055
243287 7.22166
243289 6.75019
243291 6.32223
243293 5.93531
243294 5.56723
243296 5.25578
243298 4.97636
243299 4.72599
243301 4.48934
243303 4.28985
243305 4.11108
243306 3.95073
243310 3.67701
243313 3.45435
243317 3.25690
243321 3.09549
243324 2.96185
243328 2.84988
243332 2.75501
243335 2.67384
243339 2.60378
243343 2.54283
243350 2.44236
243358 2.36341
243365 2.30008
243372 2.24838
243382 2.19625
243391 2.15464
243400 2.12019
243409 2.09193
243427 2.04788
243445 2.01568
243464 1.99092
243482 1.97165
243500 1.95619
243518 1.94367
243548 1.92768
243578 1.91556
243608 1.90581
243637 1.89792
243667 1.89136
243697 1.88581
243756 1.87688
243815 1.87003
243875 1.86428
243934 1.85944
243993 1.85531
244103 1.84901
244212 1.84395
244431 1.83680
244504 1.83521
244705 1.83295
244906 1.83425
245107 1.84013
245308 1.85233
245372 1.85796
245435 1.86464
245467 1.86831
245499 1.87234
245515 1.87450
245523 1.87563
245531 1.87679
245535 1.87742
245537 1.87775
245539 1.87811
245541 1.87850
245543 1.87894
245545 1.87945
245547 1.88006
245549 1.88080
245551 1.88174
245552 1.88230
245553 1.88294
245554 1.88366
245555 1.88447
245556 1.88540
245557 1.88646
245559 1.88901
245561 1.89228
245563 1.89618
245565 1.89990
245566 1.90396
245568 1.90899
245569 1.91438
245572 1.92786
245575 1.94399
245578 1.96386
245580 1.98570
245586 2.03449
245590 2.06944
245595 2.09630
245598 2.10815
245599 2.11033
245600 2.11097
245601 2.11089
245603 2.10919
245606 2.09793
245608 2.09030
245613 2.04972
245619 2.00229
245624 1.96751
245626 1.95312
245629 1.94074
245631 1.93001
245633 1.92171
245636 1.91519
245637 1.91241
245638 1.91020
245639 1.90813
245640 1.90638
245641 1.90491
245643 1.90379
245644 1.90277
245645 1.90201
245646 1.90135
245647 1.90087
245648 1.90047
245650 1.90017
245651 1.89997
245652 1.89985
245653 1.89978
245654 1.89977
245656 1.89985
245658 1.89997
245659 1.90011
245662 1.90048
245665 1.90093
245668 1.90141
245674 1.90246
245680 1.90356
245691 1.90587
245703 1.90829
245726 1.91342
245749 1.91892
245811 1.93527
245873 1.95431
245997 2.00242
246059 2.03283
246121 2.06860
246183 2.11073
246244 2.16043
246312 2.22676
246381 2.30806
246415 2.35570
246449 2.40866
246483 2.46808
246517 2.53453
246551 2.60955
246585 2.69404
246619 2.78981
246653 2.89881
246687 3.02379
246721 3.16692
246755 3.33211
246772 3.42431
246789 3.52369
246808 3.64127
246826 3.76919
246845 3.90920
246863 4.06169
246882 4.22968
246900 4.41415
246919 4.61711
246938 4.83959
246955 5.06577
246972 5.31251
246989 5.58365
247006 5.88207
247023 6.21305
247040 6.57638
247057 6.97792
247074 7.42214
247091 7.92001
247108 8.46860
247125 9.07625
247142 9.74867
247159 10.4959
247177 11.3139
247194 12.2105
247211 13.1865
247221 13.8249
247232 14.4851
247252 15.8753
247294 18.7944
247315 20.2045
247325 20.8598
247336 21.4651
247346 22.0077
247356 22.4755
247367 22.8573
247377 23.1437
247390 23.3555
247403 23.4051
247414 23.3132
247425 23.1019
247437 22.7788
247448 22.3552
247459 21.8444
247470 21.2609
247481 20.6197
247493 19.9357
247537 17.0409
247560 15.6275
247582 14.3029
247599 13.4079
247615 12.5750
247631 11.8049
247647 11.0959
247664 10.4450
247680 9.84883
247696 9.30331
247713 8.80440
247729 8.35079
247745 7.93554
247761 7.55513
247777 7.20837
247794 6.88799
247810 6.59527
247826 6.32412
247842 6.07571
247864 5.76535
247886 5.48761
247908 5.23629
247930 5.01070
247952 4.80502
247974 4.61857
247996 4.44865
248018 4.29347
248051 4.08843
248083 3.90810
248115 3.74824
248148 3.60594
248180 3.47877
248212 3.36470
248244 3.26204
248277 3.16933
248315 3.07092
248353 2.98307
248391 2.90438
248430 2.83370
248468 2.77007
248506 2.71308
248582 2.61394
248665 2.52692
248747 2.45650
248829 2.39985
248911 2.35520
248982 2.32567
249017 2.31381
249035 2.30899
249039 2.30796
249044 2.30707
249046 2.30669
249048 2.30639
249050 2.30617
249052 2.30606
249055 2.30611
249057 2.30636
249060 2.30690
249062 2.30773
249064 2.30900
249067 2.31066
249069 2.31290
249071 2.31556
249074 2.31888
249076 2.32254
249081 2.33110
249090 2.34735
249093 2.35024
249096 2.35142
249098 2.35096
249099 2.35036
249100 2.34998
249100 2.34989
249100 2.34953
249100 2.34923
249101 2.34810
249104 2.34430
249107 2.33704
249111 2.32850
249119 2.30661
249123 2.29754
249125 2.29364
249127 2.29043
249129 2.28757
249132 2.28520
249134 2.28329
249136 2.28182
249138 2.28060
249140 2.27969
249142 2.27896
249144 2.27841
249146 2.27796
249148 2.27761
249150 2.27733
249152 2.27711
249156 2.27673
249160 2.27641
249169 2.27581
249177 2.27525
249203 2.27373
249230 2.27292
249282 2.27415
249335 2.27969
249388 2.29002
249441 2.30576
249493 2.32760
249546 2.35656
249599 2.39371
249661 2.45053
249693 2.48483
249724 2.52422
249755 2.56912
249786 2.62027
249817 2.67854
249848 2.74478
249875 2.80836
249901 2.87963
249928 2.95968
249954 3.04941
249980 3.15100
250007 3.26589
250033 3.39619
250059 3.54378
250080 3.67236
250100 3.81498
250121 3.97349
250141 4.14997
250161 4.34657
250182 4.56579
250202 4.81137
250223 5.08538
250236 5.28101
250249 5.49163
250262 5.71835
250275 5.96228
250289 6.22450
250302 6.50605
250315 6.80785
250328 7.12806
250348 7.66812
250369 8.25418
250389 8.88363
250409 9.54500
250450 10.8755
250470 11.4808
250480 11.7501
250491 11.9861
250503 12.2290
250516 12.4043
250528 12.5060
250541 12.5283
250553 12.4682
250564 12.3484
250575 12.1688
250586 11.9339
250597 11.6500
250608 11.3242
250619 10.9640
250641 10.1778
250685 8.52131
250707 7.73087
250718 7.35656
250729 7.00221
250745 6.50464
250762 6.04613
250778 5.62595
250794 5.24248
250811 4.89347
250827 4.57637
250843 4.28851
250859 4.02725
250876 3.79006
250892 3.57459
250908 3.37868
250925 3.20143
250941 3.03888
250957 2.89065
250973 2.75533
250990 2.63246
251006 2.51947
251022 2.41624
251039 2.32200
251055 2.23610
251071 2.15801
251087 2.08731
251104 2.02368
251120 1.96727
251133 1.92568
251147 1.88894
251160 1.85680
251173 1.82938
251187 1.80672
251200 1.78942
251213 1.77765
251227 1.77182
251243 1.77361
251259 1.78641
251275 1.81181
251284 1.82996
251292 1.85180
251300 1.87819
251308 1.90885
251316 1.94494
251324 1.98601
251333 2.03356
251341 2.08694
251349 2.14728
251357 2.21524
251365 2.29261
251373 2.37835
251381 2.47550
251389 2.58266
251398 2.70353
251406 2.83627
251414 2.98542
251422 3.14863
251430 3.33135
251438 3.53054
251446 3.74979
251455 3.99053
251463 4.25761
251471 4.54582
251479 4.85938
251487 5.19901
251494 5.51839
251501 5.85294
251508 6.21168
251515 6.58357
251522 6.97776
251529 7.38109
251543 8.22010
251557 9.08280
251571 9.91777
251579 10.3187
251586 10.6912
251593 11.0355
251600 11.3466
251609 11.7041
251618 11.9854
251628 12.1854
251637 12.3031
251647 12.3406
251654 12.3190
251661 12.2577
251668 12.1607
251675 12.0319
251689 11.6964
251703 11.2888
251732 10.3629
251760 9.42145
251776 8.92461
251791 8.45851
251807 8.02595
251823 7.62730
251839 7.26165
251855 6.92718
251870 6.62160
251886 6.34414
251903 6.07191
251920 5.82433
251937 5.59879
251954 5.39410
251971 5.20570
251987 5.03301
252004 4.87433
252021 4.72904
252038 4.59411
252055 4.47001
252089 4.24734
252122 4.05435
252156 3.88607
252190 3.73761
252223 3.60627
252257 3.48925
252291 3.38441
252325 3.28973
252358 3.20433
252392 3.12672
252426 3.05588
252463 2.98529
252499 2.92088
252573 2.80775
252646 2.71136
252720 2.62869
252787 2.56202
252855 2.50287
252922 2.44997
252990 2.40241
253125 2.32003
253259 2.25119
253431 2.17805
253603 2.11705
253774 2.06529
253946 2.02023
254216 1.96011
254485 1.90941
254755 1.86552
255025 1.82673
255221 1.80105
255491 1.76861
255760 1.73909
256030 1.71252
256300 1.68969
256496 1.67667
256692 1.66871
256827 1.66806
256962 1.67389
257097 1.69013
257164 1.70423
257231 1.72387
257299 1.75123
257366 1.78918
257400 1.81341
257434 1.84192
257468 1.87563
257501 1.91563
257526 1.94955
257550 1.98802
257575 2.03191
257599 2.08212
257624 2.13953
257648 2.20569
257673 2.28244
257697 2.37163
257714 2.44168
257731 2.51979
257748 2.60713
257765 2.70442
257782 2.81441
257799 2.93766
257815 3.07785
257832 3.23594
257848 3.40786
257864 3.60308
257881 3.82551
257889 3.94913
257897 4.07979
257905 4.22149
257913 4.37152
257921 4.53448
257929 4.70726
257937 4.89518
257945 5.09466
257953 5.30917
257961 5.54012
257969 5.80522
257978 6.08903
257986 6.39646
257995 6.72954
258003 7.09490
258012 7.48627
258020 7.91017
258028 8.36906
258038 8.95810
258048 9.60288
258058 10.3066
258068 11.0634
258078 11.8893
258088 12.7753
258098 13.7171
258107 14.6965
258131 17.1189
258142 18.3164
258154 19.4418
258165 20.4397
258171 20.8731
258177 21.2540
258183 21.5763
258189 21.8353
258194 22.0269
258200 22.1471
258208 22.1990
258215 22.1307
258222 21.9695
258229 21.7207
258236 21.3922
258243 20.9931
258249 20.5334
258263 19.4749
258317 14.7012
258331 13.6243
258344 12.6296
258358 11.7206
258371 10.9021
258384 10.1576
258398 9.48765
258411 8.88567
258424 8.34870
258438 7.84846
258452 7.39969
258466 6.99640
258479 6.63577
258493 6.30784
258507 6.01123
258521 5.74230
258535 5.49957
258548 5.27674
258562 5.07325
258576 4.88698
258590 4.71727
258603 4.56002
258617 4.41512
258631 4.28132
258645 4.15837
258666 3.98459
258687 3.82947
258709 3.69041
258730 3.56485
258751 3.45115
258773 3.34793
258794 3.25393
258815 3.16804
258843 3.06731
258870 2.97693
258898 2.89547
258925 2.82200
258953 2.75499
258981 2.69410
259036 2.58702
259073 2.52351
259111 2.46646
259148 2.41497
259186 2.36859
259261 2.28712
259336 2.21852
259391 2.17462
259447 2.13532
259557 2.06768
259667 2.01140
259777 1.96368
259958 1.89919
260138 1.84650
260318 1.80202
260499 1.76344
260619 1.74016
260739 1.71810
260794 1.70808
260808 1.70551
260822 1.70287
260829 1.70149
260832 1.70078
260836 1.70008
260839 1.69935
260841 1.69899
260843 1.69864
260844 1.69830
260846 1.69797
260848 1.69765
260849 1.69735
260851 1.69718
260852 1.69702
260853 1.69688
260854 1.69677
260855 1.69668
260856 1.69663
260857 1.69662
260858 1.69665
260859 1.69673
260860 1.69687
260863 1.69734
260865 1.69814
260867 1.69926
260869 1.70086
260871 1.70296
260874 1.70558
260876 1.70875
260880 1.71661
260884 1.72576
260888 1.73420
260892 1.74175
260897 1.74886
260898 1.75051
260899 1.75085
260900 1.75124
260900 1.75133
260900 1.75137
260900 1.75148
260901 1.75157
260902 1.75173
260904 1.75103
260907 1.74841
260909 1.74556
260910 1.74395
260912 1.74013
260914 1.73607
260918 1.72730
260922 1.71855
260926 1.71062
260928 1.70747
260930 1.70459
260932 1.70201
260934 1.69984
260935 1.69779
260937 1.69610
260939 1.69453
260941 1.69324
260943 1.69186
260945 1.69074
260947 1.68978
260949 1.68895
260950 1.68853
260951 1.68818
260953 1.68753
260955 1.68694
260957 1.68639
260959 1.68589
260961 1.68541
260963 1.68496
260965 1.68452
260969 1.68363
260973 1.68278
260982 1.68115
260999 1.67810
261033 1.67235
261102 1.66147
261239 1.64092
261513 1.60179
262062 1.52589
262385 1.47920
262708 1.42832
262933 1.38842
263159 1.34362
263385 1.29150
263498 1.26184
263611 1.22913
263764 1.17851
263841 1.14991
263918 1.11873
263994 1.08441
264071 1.04646
264148 1.00434
264224 0.957010
264269 0.926840
264313 0.894386
264358 0.859386
264402 0.821638
264446 0.780655
264491 0.736173
264535 0.687834
264579 0.635431
264616 0.589068
264652 0.539810
264688 0.487668
264725 0.433099
264761 0.377155
264797 0.321857
264815 0.295447
264834 0.271136
264852 0.249755
264870 0.233034
264886 0.223627
264902 0.221346
264914 0.225832
264926 0.237285
264938 0.257665
264950 0.289342
264963 0.335211
264969 0.364838
264975 0.398928
264981 0.439234
264987 0.485108
264993 0.538847
264999 0.599526
265008 0.705810
265017 0.833003
265021 0.906002
265025 0.985948
265030 1.07339
265034 1.16891
265039 1.27311
265043 1.38663
265047 1.51013
265052 1.64429
265056 1.78979
265061 1.94732
265065 2.11755
265069 2.30113
265074 2.51732
265079 2.75074
265084 3.00190
265088 3.26531
265093 3.55222
265098 3.85046
265103 4.17212
265107 4.50287
265115 5.05189
265122 5.62090
265137 6.80795
265144 7.39989
265152 7.96026
265159 8.48196
265166 8.95079
265172 9.26696
265177 9.54069
265183 9.76908
265189 9.95065
265194 10.0852
265200 10.1740
265205 10.2191
265211 10.2237
265216 10.1944
265221 10.1352
265227 10.0498
265232 9.94415
265243 9.67549
265253 9.36002
265274 8.65907
265295 7.95784
265307 7.58502
265319 7.23754
265331 6.91126
265343 6.61182
265355 6.33339
265366 6.07931
265378 5.84562
265390 5.63067
265402 5.43122
265414 5.24758
265426 5.07827
265437 4.92319
265449 4.77850
265461 4.64551
265485 4.40614
265503 4.24240
265522 4.09598
265540 3.96372
265558 3.84352
265576 3.73394
265595 3.63378
265613 3.54194
265631 3.45747
265655 3.35771
265679 3.26744
265702 3.18541
265726 3.11056
265774 2.97904
265821 2.86728
265862 2.78345
265903 2.70967
265944 2.64351
265985 2.58435
266067 2.48256
266148 2.39831
266243 2.31701
266338 2.24904
266433 2.19128
266528 2.14157
266674 2.07694
266821 2.02316
266967 1.97766
267114 1.93843
267185 1.92113
267256 1.90467
267291 1.89662
267327 1.88861
267345 1.88453
267362 1.88031
267371 1.87812
267380 1.87582
267385 1.87461
267389 1.87340
267391 1.87278
267394 1.87215
267396 1.87153
267398 1.87091
267399 1.87052
267401 1.87018
267402 1.86983
267403 1.86952
267405 1.86922
267406 1.86899
267407 1.86879
267409 1.86868
267410 1.86864
267411 1.86871
267413 1.86892
267414 1.86926
267416 1.86982
267417 1.87056
267418 1.87153
267419 1.87277
267422 1.87559
267424 1.87927
267425 1.88307
267427 1.88739
267429 1.89249
267430 1.89841
267433 1.91282
267437 1.93056
267441 1.95866
267443 1.97419
267448 2.00643
267452 2.03373
267456 2.04846
267457 2.04982
267457 2.05007
267457 2.05056
267457 2.05186
267458 2.05275
267459 2.05360
267459 2.05372
267459 2.05413
267459 2.05442
267461 2.05453
267464 2.04965
267468 2.03568
267472 2.01497
267480 1.96236
267482 1.94714
267485 1.93309
267488 1.91663
267489 1.90947
267491 1.90303
267493 1.89467
267496 1.88777
267497 1.88482
267498 1.88217
267499 1.87979
267501 1.87767
267502 1.87578
267503 1.87409
267504 1.87258
267505 1.87124
267507 1.87004
267508 1.86897
267509 1.86801
267510 1.86714
267512 1.86611
267513 1.86520
267515 1.86438
267517 1.86365
267518 1.86314
267519 1.86266
267521 1.86178
267524 1.86097
267526 1.86022
267529 1.85952
267531 1.85884
267536 1.85757
267543 1.85586
267549 1.85427
267563 1.85130
267577 1.84851
267590 1.84585
267617 1.84080
267645 1.83599
267699 1.82689
267754 1.81827
267971 1.78716
268215 1.75699
268458 1.73040
268945 1.68521
269432 1.64736
269918 1.61456
270738 1.56720
271558 1.52631
272659 1.47762
273210 1.45488
273486 1.44359
273623 1.43779
273692 1.43476
273761 1.43155
273812 1.42893
273838 1.42747
273863 1.42586
273887 1.42413
273899 1.42313
273911 1.42201
273923 1.42071
273929 1.41997
273935 1.41915
273941 1.41823
273944 1.41773
273947 1.41720
273950 1.41666
273952 1.41638
273953 1.41611
273955 1.41585
273956 1.41560
273958 1.41537
273959 1.41518
273961 1.41503
273963 1.41496
273964 1.41500
273966 1.41519
273967 1.41557
273969 1.41621
273971 1.41715
273972 1.41850
273974 1.42032
273975 1.42273
273977 1.42584
273979 1.42976
273980 1.43429
273982 1.43976
273983 1.44628
273985 1.45394
273988 1.47305
273991 1.49764
273994 1.52781
273997 1.56313
274003 1.64391
274007 1.70335
274011 1.75301
274013 1.76997
274016 1.78528
274017 1.78929
274017 1.79030
274018 1.79053
274018 1.79115
274018 1.79150
274019 1.79214
274020 1.79208
274024 1.77859
274029 1.74029
274033 1.68758
274039 1.61251
274042 1.57759
274045 1.54652
274048 1.52004
274050 1.50861
274051 1.49836
274053 1.48925
274054 1.48122
274056 1.47419
274057 1.46846
274059 1.46091
274060 1.45773
274062 1.45489
274063 1.45237
274064 1.45013
274065 1.44815
274066 1.44654
274067 1.44458
274069 1.44289
274070 1.44144
274071 1.44027
274073 1.43918
274074 1.43830
274075 1.43746
274077 1.43678
274078 1.43612
274079 1.43557
274081 1.43504
274082 1.43459
274085 1.43376
274088 1.43304
274092 1.43203
274096 1.43117
274102 1.43015
274108 1.42926
274120 1.42774
274132 1.42648
274144 1.42540
274168 1.42354
274192 1.42197
274234 1.41962
274275 1.41753
274358 1.41378
274523 1.40698
274854 1.39429
275900 1.35646
276945 1.31990
277990 1.28430
278513 1.26706
279036 1.25058
279384 1.24043
279732 1.23124
280081 1.22394
280429 1.21964
280673 1.21976
280917 1.22381
281161 1.23444
281283 1.24337
281405 1.25571
281544 1.27548
281684 1.30356
281753 1.32170
281823 1.34340
281893 1.36950
281962 1.40089
282010 1.42627
282058 1.45521
282106 1.48836
282154 1.52647
282202 1.57040
282250 1.62126
282298 1.68035
282346 1.74933
282376 1.79933
282407 1.85477
282437 1.91626
282468 1.98443
282498 2.06089
282529 2.14651
282559 2.24255
282590 2.35015
282614 2.44461
282638 2.54856
282662 2.66310
282686 2.78893
282710 2.92851
282733 3.08224
282757 3.25314
282781 3.44170
