Te-123(n,tot) ENDFB-8.0
36.3176 115.603
36.3247 110.472
36.3317 105.713
36.3387 101.281
36.3458 97.1569
36.3528 93.3146
36.3599 89.7359
36.3669 86.3890
36.3740 83.2595
36.3810 80.3296
36.3881 77.5865
36.3951 75.0075
36.4022 72.5864
36.4092 70.3038
36.4163 68.1551
36.4284 64.7161
36.4406 61.5933
36.4528 58.7442
36.4649 56.1354
36.4771 53.7365
36.4893 51.5271
36.5015 49.4842
36.5136 47.5901
36.5258 45.8279
36.5380 44.1872
36.5502 42.6548
36.5623 41.2207
36.5745 39.8759
36.5867 38.6127
36.5988 37.4239
36.6110 36.3036
36.6251 35.0840
36.6392 33.9420
36.6533 32.8694
36.6674 31.8616
36.6815 30.9121
36.6956 30.0173
36.7097 29.1724
36.7238 28.3735
36.7519 26.9000
36.7801 25.5735
36.8083 24.3743
36.8365 23.2865
36.8532 22.6898
36.8698 22.1245
36.9031 21.0797
36.9364 20.1360
36.9698 19.2802
37.0031 18.5013
37.0364 17.7902
37.0697 17.1388
37.1030 16.5403
37.1440 15.8679
37.1850 15.2576
37.2260 14.7018
37.2670 14.1942
37.2670 14.1939
37.2671 14.1932
37.2671 14.1926
37.2672 14.1913
37.2675 14.1887
37.2679 14.1836
37.2692 14.1683
37.2705 14.1530
37.2735 14.1177
37.2765 14.0826
37.2825 14.0133
37.2945 13.8772
37.3186 13.6151
37.3667 13.1276
37.4148 12.6841
37.4628 12.2792
37.5109 11.9083
37.5590 11.5675
37.6071 11.2534
37.6552 10.9632
37.6929 10.7505
37.7307 10.5500
37.7685 10.3606
37.8062 10.1816
37.8440 10.0122
37.8817 9.85159
37.9572 9.55444
38.0327 9.28568
38.1083 9.04159
38.1838 8.81905
38.2593 8.61542
38.3073 8.49475
38.3553 8.38033
38.4513 8.16840
38.5473 7.97650
38.6433 7.80204
38.7393 7.64276
38.8353 7.49665
38.9313 7.36208
39.0274 7.23777
39.1028 7.14659
39.1782 7.06060
39.2537 6.97938
39.3291 6.90254
39.4045 6.82972
39.4800 6.76061
39.5554 6.69493
39.6309 6.63243
39.7817 6.51603
39.9326 6.40984
40.0835 6.31250
40.2344 6.22291
40.3372 6.16578
40.4401 6.11156
40.5430 6.06002
40.6458 6.01095
40.8516 5.91954
41.0573 5.83622
41.2630 5.75956
41.4688 5.68869
41.6745 5.62304
41.8802 5.56200
42.0311 5.51985
42.1820 5.47972
42.3329 5.44145
42.4837 5.40489
42.7855 5.33641
43.0872 5.27340
43.3890 5.21514
43.6907 5.16104
43.9925 5.11058
44.2942 5.06337
44.5165 5.03045
44.7388 4.99909
45.1834 4.94011
45.6280 4.88556
46.0726 4.83497
46.5172 4.78779
46.9618 4.74369
47.4064 4.70230
47.8510 4.66327
47.8510 4.66326
47.8511 4.66326
47.8511 4.66326
47.8512 4.66325
47.8514 4.66323
47.8518 4.66320
47.8526 4.66313
47.8541 4.66300
47.8572 4.66274
47.8633 4.66221
47.8848 4.66038
47.9063 4.65855
47.9494 4.65492
48.0775 4.64422
48.2057 4.63373
48.4620 4.61324
48.9747 4.57389
49.4873 4.53673
50.0000 4.50159
50.4950 4.46945
50.9900 4.43864
51.4849 4.40908
51.9799 4.38091
52.4749 4.35385
52.9699 4.32772
53.4648 4.30263
53.9598 4.27845
54.4548 4.25497
54.9498 4.23229
55.9397 4.18896
56.4347 4.16818
56.9297 4.14800
57.9196 4.10903
58.8002 4.07588
59.6808 4.04396
60.5614 4.01307
61.4420 3.98311
61.4807 3.98181
61.5901 3.97815
61.6994 3.97451
61.9581 3.96595
62.2169 3.95747
62.7344 3.94070
63.2518 3.92413
63.7693 3.90784
64.2868 3.89181
64.8042 3.87605
65.3217 3.86059
65.5805 3.85299
65.8392 3.84550
66.1542 3.83654
66.4692 3.82779
66.7841 3.81929
67.0991 3.81109
67.4141 3.80331
67.5716 3.79961
67.7291 3.79606
67.8866 3.79269
68.0441 3.78951
68.2016 3.78657
68.3591 3.78390
68.5390 3.78123
68.7190 3.77907
68.8990 3.77750
69.0790 3.77666
69.2590 3.77670
69.3490 3.77713
69.4390 3.77786
69.5290 3.77894
69.6190 3.78042
69.7090 3.78234
69.7990 3.78475
69.9227 3.78899
70.0465 3.79449
70.1702 3.80150
70.2321 3.80566
70.2940 3.81033
70.3558 3.81554
70.4177 3.82136
70.4796 3.82785
70.5414 3.83508
70.6033 3.84315
70.6652 3.85213
70.7271 3.86215
70.7889 3.87332
70.8564 3.88699
70.9239 3.90244
70.9914 3.91991
71.0589 3.93972
71.1264 3.96223
71.1939 3.98787
71.2614 4.01718
71.3289 4.05077
71.3908 4.08600
71.4527 4.12620
71.4836 4.14845
71.5145 4.17228
71.5455 4.19786
71.5764 4.22534
71.6073 4.25490
71.6383 4.28672
71.6692 4.32107
71.7001 4.35816
71.7311 4.39831
71.7620 4.44182
71.7929 4.48909
71.8239 4.54052
71.8604 4.60739
71.8970 4.68170
71.9336 4.76461
71.9701 4.85747
72.0067 4.96192
72.0250 5.01911
72.0432 5.07998
72.0615 5.14486
72.0798 5.21412
72.0981 5.28817
72.1164 5.36747
72.1473 5.51517
72.1628 5.59616
72.1782 5.68244
72.1937 5.77463
72.2092 5.87326
72.2246 5.97898
72.2401 6.09249
72.2556 6.21479
72.2710 6.34681
72.2865 6.48974
72.3020 6.64481
72.3174 6.81383
72.3329 6.99857
72.3484 7.20123
72.3638 7.42424
72.3758 7.61272
72.3878 7.81674
72.3997 8.03829
72.4117 8.27947
72.4236 8.54291
72.4356 8.83087
72.4475 9.14663
72.4595 9.49364
72.4714 9.87612
72.4834 10.2978
72.4953 10.7639
72.5073 11.2799
72.5192 11.8522
72.5312 12.4868
72.5431 13.1912
72.5551 13.9737
72.5628 14.5263
72.5706 15.1170
72.5783 15.7500
72.5860 16.4265
72.5938 17.1512
72.6015 17.9251
72.6092 18.7524
72.6170 19.6361
72.6247 20.5810
72.6324 21.5879
72.6402 22.6630
72.6479 23.8069
72.6556 25.0261
72.6634 26.3211
72.6711 27.6970
72.6788 29.1571
72.6866 30.7071
72.6943 32.3462
72.7020 34.0819
72.7098 35.9128
72.7175 37.8466
72.7252 39.8808
72.7330 42.0230
72.7407 44.2699
72.7484 46.6290
72.7562 49.0954
72.7639 51.6765
72.7716 54.3660
72.7871 60.0828
72.8026 66.2342
72.8180 72.8105
72.8335 79.7793
72.8490 87.1003
72.8644 94.7160
72.8799 102.572
72.8954 110.586
72.9109 118.672
72.9263 126.726
72.9488 138.183
72.9713 149.018
72.9938 158.876
73.0093 164.910
73.0248 170.215
73.0375 173.981
73.0503 177.137
73.0637 179.757
73.0771 181.631
73.0885 182.625
73.1000 183.043
73.1134 182.798
73.1268 181.769
73.1368 180.490
73.1469 178.790
73.1569 176.681
73.1670 174.182
73.1828 169.499
73.1986 163.988
73.2202 155.324
73.2418 145.603
73.2576 137.972
73.2734 130.061
73.2892 121.985
73.3051 113.854
73.3367 97.8341
73.3525 90.1248
73.3683 82.7109
73.3799 77.5353
73.3914 72.5634
73.4029 67.8090
73.4144 63.2863
73.4259 58.9945
73.4374 54.9417
73.4489 51.1292
73.4604 47.5588
73.4683 45.2370
73.4762 43.0280
73.4841 40.9267
73.4921 38.9308
73.5000 37.0377
73.5079 35.2444
73.5158 33.5478
73.5237 31.9447
73.5316 30.4317
73.5395 29.0052
73.5474 27.6616
73.5553 26.3973
73.5632 25.2086
73.5712 24.0920
73.5791 23.0437
73.5870 22.0604
73.5949 21.1372
73.6028 20.2732
73.6107 19.4638
73.6186 18.7059
73.6265 17.9963
73.6344 17.3320
73.6424 16.7102
73.6503 16.1282
73.6582 15.5834
73.6661 15.0733
73.6740 14.5955
73.6819 14.1480
73.6898 13.7285
73.6977 13.3351
73.7056 12.9661
73.7135 12.6196
73.7215 12.2937
73.7294 11.9877
73.7373 11.6998
73.7452 11.4286
73.7531 11.1730
73.7610 10.9319
73.7768 10.4888
73.7927 10.0918
73.8085 9.73505
73.8243 9.41283
73.8401 9.12060
73.8560 8.85432
73.8718 8.61102
73.8876 8.38772
73.9034 8.18206
73.9192 7.99188
73.9351 7.81569
73.9509 7.65189
73.9667 7.49920
73.9825 7.35642
73.9984 7.22277
74.0142 7.09733
74.0300 6.97937
74.0458 6.86817
74.0616 6.76329
74.0775 6.66417
74.0933 6.57036
74.1249 6.39699
74.1566 6.24054
74.1882 6.09863
74.2199 5.96947
74.2458 5.87213
74.2716 5.78151
74.2975 5.69697
74.3234 5.61793
74.3493 5.54391
74.3752 5.47446
74.4011 5.40920
74.4270 5.34776
74.4529 5.28984
74.4788 5.23516
74.5047 5.18347
74.5305 5.13454
74.5823 5.04416
74.6341 4.96261
74.6658 4.91660
74.6974 4.87322
74.7290 4.83225
74.7607 4.79352
74.7923 4.75683
74.8240 4.72207
74.8873 4.65772
74.9506 4.59949
75.0138 4.54659
75.0771 4.49834
75.1404 4.45417
75.1893 4.42254
75.2382 4.39287
75.2871 4.36498
75.3360 4.33873
75.3850 4.31397
75.4339 4.29059
75.4828 4.26846
75.5317 4.24750
75.6295 4.20869
75.7273 4.17358
75.8251 4.14164
75.9229 4.11248
75.9834 4.09568
76.0438 4.07973
76.1648 4.05013
76.2858 4.02323
76.4067 3.99867
76.5277 3.97613
76.6486 3.95536
76.7696 3.93614
76.8906 3.91830
77.0048 3.90255
77.1191 3.88777
77.2334 3.87383
77.3476 3.86066
77.4619 3.84818
77.5762 3.83634
77.6905 3.82507
77.8047 3.81433
78.0333 3.79425
78.2618 3.77577
78.4903 3.75865
78.7189 3.74269
78.8930 3.73119
78.9030 3.73055
78.9380 3.72831
78.9729 3.72609
79.0790 3.71949
79.1850 3.71306
79.3971 3.70068
79.6093 3.68886
79.8214 3.67749
80.0335 3.66654
80.2456 3.65598
80.6699 3.63586
81.0941 3.61684
81.5183 3.59871
81.9426 3.58129
82.3668 3.56445
82.8731 3.54495
83.3794 3.52596
83.8857 3.50737
84.3920 3.48906
84.8983 3.47097
85.4046 3.45303
85.9110 3.43518
86.4173 3.41740
86.8315 3.40289
87.2458 3.38840
87.6600 3.37395
88.0743 3.35956
88.4885 3.34527
88.6957 3.33819
88.9028 3.33116
89.1099 3.32419
89.3170 3.31731
89.5242 3.31053
89.7313 3.30390
89.9844 3.29601
90.2376 3.28844
90.4907 3.28129
90.7439 3.27466
90.9971 3.26871
91.1236 3.26605
91.2502 3.26364
91.3768 3.26151
91.5034 3.25970
91.6299 3.25825
91.7565 3.25723
91.9176 3.25661
92.0787 3.25691
92.2398 3.25827
92.4009 3.26093
92.5620 3.26515
92.7231 3.27126
92.8036 3.27515
92.8842 3.27966
92.9647 3.28486
93.0453 3.29083
93.1719 3.30195
93.2984 3.31553
93.4250 3.33203
93.5516 3.35200
93.6149 3.36349
93.6782 3.37612
93.7415 3.38999
93.8048 3.40523
93.8680 3.42198
93.9313 3.44039
93.9946 3.46063
94.0579 3.48290
94.1442 3.51696
94.2305 3.55585
94.3168 3.60037
94.4031 3.65146
94.4894 3.71028
94.5326 3.74303
94.5757 3.77826
94.6189 3.81620
94.6620 3.85711
94.7052 3.90126
94.7483 3.94897
94.8116 4.02613
94.8749 4.11298
94.9382 4.21105
95.0015 4.32217
95.0331 4.38332
95.0648 4.44858
95.0964 4.51835
95.1280 4.59299
95.1597 4.67296
95.1913 4.75871
95.2230 4.85081
95.2546 4.94986
95.2949 5.08710
95.3352 5.23835
95.3755 5.40549
95.4157 5.59070
95.4560 5.79671
95.4963 6.02657
95.5366 6.28419
95.5768 6.57403
95.6085 6.82812
95.6401 7.10882
95.6718 7.42024
95.7034 7.76693
95.7351 8.15492
95.7667 8.59108
95.7825 8.82998
95.7983 9.08446
95.8142 9.35604
95.8300 9.64639
95.8458 9.95765
95.8616 10.2916
95.8774 10.6510
95.8933 11.0387
95.9091 11.4584
95.9249 11.9133
95.9407 12.4081
95.9566 12.9479
95.9724 13.5392
95.9882 14.1880
96.0040 14.9026
96.0198 15.6922
96.0357 16.5676
96.0515 17.5408
96.0673 18.6259
96.0831 19.8390
96.0939 20.7491
96.1047 21.7336
96.1155 22.7996
96.1263 23.9546
96.1371 25.2070
96.1479 26.5655
96.1587 28.0398
96.1694 29.6386
96.1802 31.3757
96.1910 33.2614
96.2018 35.3079
96.2126 37.5262
96.2234 39.9341
96.2342 42.5438
96.2450 45.3702
96.2557 48.4258
96.2637 50.8275
96.2716 53.3659
96.2795 56.0502
96.2874 58.8869
96.2953 61.8826
96.3032 65.0436
96.3111 68.3764
96.3190 71.8873
96.3269 75.5826
96.3348 79.4681
96.3428 83.5497
96.3507 87.8330
96.3586 92.3231
96.3665 97.0249
96.3744 101.943
96.3823 107.081
96.3960 116.488
96.4096 126.568
96.4233 137.341
96.4370 148.792
96.4506 160.928
96.4643 173.716
96.4780 187.146
96.4916 201.162
96.5074 218.075
96.5233 235.630
96.5391 253.715
96.5549 272.199
96.6182 346.896
96.6340 364.814
96.6498 382.025
96.6657 398.319
96.6815 413.489
96.6973 427.343
96.7131 439.678
96.7339 453.301
96.7547 463.694
96.7660 467.905
96.7774 471.048
96.7887 473.099
96.8000 474.044
96.8045 474.111
96.8193 473.101
96.8340 470.230
96.8487 465.537
96.8634 459.090
96.8795 450.184
96.8955 439.439
96.9115 427.014
96.9275 413.090
96.9443 397.081
96.9611 379.877
96.9779 361.725
96.9947 342.872
97.0283 304.029
97.0619 265.172
97.0817 242.822
97.1016 221.276
97.1214 200.734
97.1413 181.360
97.1581 165.964
97.1749 151.537
97.1917 138.104
97.2001 131.763
97.2085 125.680
97.2169 119.837
97.2253 114.240
97.2337 108.886
97.2421 103.771
97.2505 98.8887
97.2589 94.2355
97.2673 89.8052
97.2757 85.5967
97.2841 81.5933
97.2925 77.7935
97.3009 74.1902
97.3093 70.7762
97.3177 67.5443
97.3261 64.4871
97.3345 61.5972
97.3429 58.8672
97.3513 56.2897
97.3597 53.8576
97.3681 51.5638
97.3765 49.4012
97.3849 47.3630
97.3933 45.4427
97.4017 43.6338
97.4101 41.9321
97.4238 39.3547
97.4375 37.0201
97.4513 34.9018
97.4650 32.9814
97.4788 31.2365
97.4925 29.6518
97.5063 28.2095
97.5200 26.8948
97.5338 25.6935
97.5475 24.5954
97.5612 23.5881
97.5750 22.6635
97.5887 21.8115
97.6025 21.0259
97.6162 20.2991
97.6300 19.6253
97.6468 18.8655
97.6636 18.1685
97.6804 17.5269
97.6972 16.9343
97.7140 16.3854
97.7308 15.8755
97.7476 15.4006
97.7643 14.9573
97.7811 14.5421
97.7979 14.1526
97.8147 13.7864
97.8315 13.4418
97.8483 13.1164
97.8651 12.8089
97.8987 12.2422
97.9201 11.9113
97.9415 11.6010
97.9629 11.3096
97.9842 11.0353
98.0056 10.7769
98.0270 10.5329
98.0484 10.3022
98.0698 10.0839
98.1125 9.68062
98.1553 9.31662
98.1980 8.98666
98.2408 8.68643
98.2744 8.46888
98.3080 8.26585
98.3416 8.07601
98.3752 7.89822
98.4088 7.73134
98.4424 7.57454
98.4760 7.42687
98.5096 7.28771
98.5432 7.15628
98.5768 7.03203
98.6104 6.91443
98.6440 6.80301
98.7111 6.59684
98.7783 6.41043
98.8455 6.24117
98.9127 6.08695
98.9799 5.94593
99.0471 5.81656
99.1143 5.69750
99.1815 5.58766
99.2487 5.48603
99.3159 5.39175
99.4014 5.28122
99.4869 5.18006
99.5724 5.08717
99.6579 5.00159
99.7435 4.92251
99.8290 4.84926
99.9145 4.78122
100.000 4.71789
100.122 4.63482
100.244 4.55924
100.366 4.49020
100.488 4.42693
100.609 4.36867
100.731 4.31489
100.853 4.26507
100.975 4.21880
101.138 4.16184
101.300 4.10976
101.306 4.10786
101.324 4.10237
101.377 4.08644
101.431 4.07098
101.537 4.04127
101.643 4.01308
101.750 3.98627
101.963 3.93637
102.175 3.89086
102.388 3.84916
102.601 3.81080
102.814 3.77538
103.027 3.74254
103.267 3.70829
103.506 3.67665
103.746 3.64735
103.986 3.62022
104.188 3.59896
104.389 3.57907
104.591 3.56054
104.792 3.54340
104.994 3.52769
105.195 3.51353
105.397 3.50109
105.498 3.49560
105.599 3.49066
105.727 3.48525
105.855 3.48095
105.983 3.47794
106.111 3.47646
106.239 3.47682
106.303 3.47781
106.367 3.47943
106.431 3.48175
106.495 3.48485
106.559 3.48882
106.623 3.49378
106.708 3.50218
106.793 3.51294
106.879 3.52657
106.921 3.53464
106.964 3.54365
107.007 3.55373
107.049 3.56499
107.092 3.57757
107.135 3.59159
107.177 3.60728
107.220 3.62485
107.263 3.64452
107.305 3.66655
107.352 3.69402
107.399 3.72530
107.446 3.76117
107.493 3.80230
107.517 3.82523
107.540 3.84989
107.564 3.87646
107.587 3.90502
107.611 3.93602
107.634 3.96945
107.658 4.00589
107.681 4.04536
107.700 4.08041
107.719 4.11811
107.739 4.15877
107.758 4.20271
107.777 4.25034
107.796 4.30210
107.815 4.35855
107.835 4.42031
107.854 4.48815
107.873 4.56298
107.892 4.64587
107.911 4.73811
107.931 4.84126
107.950 4.95719
107.969 5.08810
107.988 5.23667
108.000 5.33808
108.012 5.44721
108.023 5.56687
108.035 5.69603
108.047 5.83804
108.059 5.99173
108.070 6.15961
108.082 6.34315
108.094 6.54575
108.106 6.76578
108.117 7.00892
108.129 7.27316
108.141 7.56527
108.153 7.88272
108.164 8.23044
108.176 8.61116
108.187 9.01291
108.198 9.44683
108.210 9.91912
108.221 10.4327
108.232 10.9906
108.243 11.5959
108.254 12.2518
108.266 12.9614
108.277 13.7281
108.288 14.5549
108.299 15.4453
108.310 16.4021
108.322 17.4284
108.333 18.5271
108.344 19.7007
108.355 20.9516
108.367 22.3554
108.379 23.8363
108.390 25.4070
108.402 27.0686
108.414 28.8365
108.426 30.6804
108.437 32.6136
108.449 34.6340
108.461 36.7572
108.473 38.9432
108.496 43.5568
108.520 48.4243
108.543 53.4575
108.560 57.2072
108.577 60.9550
108.611 68.3739
108.635 73.2635
108.658 77.8355
108.667 79.3882
108.690 83.3403
108.714 86.6953
108.727 88.3636
108.741 89.7713
108.762 91.4110
108.781 92.3450
108.800 92.7206
108.815 92.6169
108.831 92.1567
108.850 91.0698
108.869 89.4429
108.884 87.8502
108.899 85.9923
108.913 83.8657
108.928 81.5233
108.943 78.9594
108.958 76.2360
108.987 70.3539
109.017 64.1295
109.046 57.7431
109.075 51.4398
109.105 45.3494
109.120 42.4267
109.134 39.6306
109.149 36.9341
109.164 34.3822
109.179 31.9628
109.193 29.6802
109.208 27.5224
109.223 25.5191
109.238 23.6420
109.252 21.9138
109.267 20.3072
109.275 19.5527
109.282 18.8393
109.289 18.1468
109.297 17.4844
109.304 16.8513
109.311 16.2547
109.323 15.3246
109.336 14.4645
109.348 13.6706
109.360 12.9448
109.372 12.2710
109.384 11.6567
109.396 11.0878
109.408 10.5702
109.420 10.0918
109.432 9.65706
109.444 9.25566
109.456 8.89120
109.468 8.55479
109.480 8.24935
109.492 7.96729
109.504 7.71100
109.519 7.42394
109.534 7.16724
109.549 6.93419
109.563 6.72508
109.578 6.53448
109.593 6.36268
109.607 6.20634
109.622 6.06369
109.637 5.93231
109.652 5.81260
109.666 5.70171
109.681 5.60007
109.696 5.50538
109.711 5.41810
109.725 5.33686
109.740 5.26104
109.763 5.15293
109.786 5.05488
109.808 4.96549
109.831 4.88395
109.854 4.80859
109.877 4.73901
109.900 4.67454
109.922 4.61487
109.945 4.55900
109.968 4.50678
109.991 4.45788
110.013 4.41217
110.036 4.36898
110.059 4.32828
110.104 4.25371
110.134 4.20956
110.163 4.16833
110.193 4.12974
110.222 4.09366
110.252 4.05964
110.281 4.02761
110.340 3.96897
110.399 3.91639
110.458 3.86915
110.517 3.82633
110.576 3.78746
110.630 3.75502
110.683 3.72504
110.737 3.69725
110.790 3.67139
110.844 3.64728
110.898 3.62472
110.951 3.60357
111.005 3.58369
111.112 3.54728
111.219 3.51471
111.326 3.48534
111.434 3.45872
111.530 3.43672
111.627 3.41635
111.723 3.39741
111.819 3.37975
111.916 3.36317
112.012 3.34756
112.205 3.31887
112.398 3.29300
112.591 3.26947
112.784 3.24788
112.977 3.22793
113.213 3.20542
113.449 3.18470
113.685 3.16552
113.920 3.14772
114.156 3.13120
114.392 3.11589
114.628 3.10179
114.864 3.08894
115.089 3.07793
115.314 3.06830
115.539 3.06025
115.764 3.05408
115.877 3.05183
115.989 3.05021
116.102 3.04931
116.214 3.04921
116.327 3.05002
116.439 3.05187
116.552 3.05491
116.664 3.05933
116.782 3.06570
116.900 3.07416
117.018 3.08511
117.136 3.09902
117.254 3.11650
117.313 3.12682
117.372 3.13831
117.431 3.15114
117.490 3.16542
117.549 3.18135
117.608 3.19909
117.688 3.22663
117.768 3.25864
117.849 3.29592
117.929 3.33949
117.969 3.36401
118.010 3.39059
118.050 3.41945
118.090 3.45082
118.130 3.48497
118.170 3.52220
118.211 3.56285
118.251 3.60732
118.310 3.68048
118.339 3.72103
118.369 3.76441
118.398 3.81120
118.428 3.86156
118.457 3.91585
118.487 3.97429
118.516 4.03771
118.546 4.10646
118.575 4.18115
118.604 4.26218
118.634 4.35092
118.663 4.44806
118.693 4.55472
118.722 4.67184
118.757 4.82710
118.792 5.00265
118.810 5.10004
118.827 5.20376
118.844 5.31509
118.862 5.43486
118.879 5.56484
118.897 5.70469
118.914 5.85645
118.931 6.02165
118.949 6.20212
118.966 6.39995
118.984 6.61763
119.001 6.85803
119.016 7.08291
119.031 7.32733
119.045 7.59733
119.060 7.89232
119.075 8.21983
119.090 8.57936
119.104 8.97744
119.119 9.41903
119.134 9.91323
119.148 10.4596
119.163 11.0727
119.178 11.7518
119.193 12.5149
119.207 13.3609
119.215 13.8232
119.222 14.3049
119.230 14.8206
119.237 15.3578
119.247 16.1505
119.257 16.9955
119.267 17.9139
119.277 18.8917
119.287 19.9533
119.297 21.0820
119.307 22.3052
119.317 23.6037
119.327 25.0084
119.337 26.4964
119.347 28.1025
119.357 29.8000
119.368 31.6279
119.378 33.5548
119.388 35.6241
119.398 37.7995
119.412 41.2592
119.427 44.9907
119.442 49.0559
119.457 53.4088
119.471 58.1155
119.486 63.1159
119.501 68.4412
119.516 74.0882
119.529 79.5100
119.542 85.1845
119.556 91.0998
119.569 97.2409
119.580 102.342
119.591 107.518
119.612 118.181
119.633 129.159
119.655 140.316
119.684 155.695
119.714 170.653
119.735 181.005
119.757 190.633
119.772 196.795
119.786 202.447
119.801 207.575
119.816 212.127
119.832 216.542
119.849 220.075
119.871 223.333
119.892 224.978
119.900 225.172
119.912 225.057
119.924 224.454
119.936 223.368
119.947 221.808
119.959 219.785
119.977 215.988
119.994 211.275
120.000 209.418
120.019 203.186
120.037 196.131
120.054 189.017
120.071 181.441
120.088 173.406
120.105 165.103
120.139 147.873
120.173 130.513
120.194 119.617
120.216 109.089
120.237 98.9936
120.259 89.4211
120.276 82.2689
120.293 75.5505
120.310 69.2028
120.326 63.3095
120.343 57.8032
120.352 55.2077
120.360 52.7450
120.369 50.3551
120.377 48.0927
120.386 45.9024
120.394 43.8336
120.403 41.8350
120.411 39.9294
120.420 38.1143
120.428 36.4070
120.437 34.7642
120.445 33.2037
120.454 31.7229
120.462 30.3348
120.470 29.0036
120.479 27.7432
120.487 26.5507
120.496 25.4360
120.504 24.3699
120.513 23.3745
120.521 22.4234
120.530 21.5362
120.537 20.7669
120.545 20.0376
120.553 19.3462
120.560 18.6912
120.568 18.0705
120.576 17.4825
120.584 16.9256
120.591 16.3981
120.599 15.8984
120.607 15.4252
120.614 14.9768
120.622 14.5521
120.630 14.1497
120.637 13.7683
120.653 13.0639
120.668 12.4301
120.684 11.8590
120.699 11.3435
120.714 10.8772
120.730 10.4545
120.745 10.0702
120.761 9.72005
120.776 9.40204
120.793 9.07954
120.810 8.78727
120.827 8.51831
120.844 8.27285
120.861 8.04541
120.878 7.83646
120.895 7.64269
120.911 7.46248
120.928 7.29344
120.945 7.13634
120.962 6.98906
120.979 6.85069
121.013 6.59678
121.047 6.37071
121.075 6.20204
121.102 6.04744
121.130 5.90471
121.158 5.77255
121.185 5.64983
121.213 5.53558
121.241 5.42897
121.269 5.32928
121.296 5.23587
121.324 5.14819
121.352 5.06573
121.379 4.98807
121.435 4.84558
121.490 4.71808
121.524 4.64650
121.558 4.57930
121.626 4.45674
121.693 4.34767
121.761 4.25008
121.829 4.16220
121.897 4.08294
121.964 4.01104
122.032 3.94555
122.100 3.88561
122.167 3.83071
122.235 3.78021
122.303 3.73361
122.371 3.69044
122.438 3.65047
122.506 3.61333
122.574 3.57874
122.709 3.51627
122.845 3.46160
122.980 3.41342
123.116 3.37084
123.214 3.34288
123.313 3.31723
123.510 3.27190
123.645 3.24474
123.781 3.22048
123.916 3.19886
124.052 3.17968
124.187 3.16274
124.322 3.14793
124.458 3.13511
124.593 3.12423
124.729 3.11520
124.864 3.10800
125.135 3.09907
125.271 3.09736
125.406 3.09753
125.542 3.09965
125.677 3.10379
125.885 3.11430
126.092 3.13027
126.300 3.15222
126.507 3.18079
126.715 3.21695
126.922 3.26192
127.130 3.31709
127.234 3.34899
127.337 3.38405
127.501 3.44642
127.664 3.51860
127.828 3.60206
127.991 3.69847
128.154 3.81004
128.318 3.93915
128.399 4.01128
128.481 4.08901
128.563 4.17283
128.644 4.26318
128.778 4.42711
128.912 4.61334
129.045 4.82578
129.112 4.94302
129.179 5.06847
129.246 5.20302
129.313 5.34705
129.379 5.50161
129.446 5.66766
129.513 5.84657
129.580 6.03901
129.647 6.24660
129.714 6.47083
