Mo-94(n,tot) ENDFB-8.0
18501.4 9.95482
18501.7 9.60069
18501.9 9.28993
18502.2 9.01955
18502.5 8.78622
18502.8 8.58642
18503.1 8.41658
18503.4 8.27321
18503.7 8.15294
18504.0 8.05263
18504.3 7.96937
18504.6 7.90056
18504.8 7.84386
18505.1 7.79723
18505.4 7.76012
18505.7 7.72840
18506.0 7.70224
18506.3 7.68060
18506.6 7.66257
18506.9 7.64745
18507.2 7.63464
18507.7 7.61418
18508.3 7.59847
18508.9 7.58579
18509.5 7.57512
18510.0 7.56596
18510.8 7.55531
18511.5 7.54591
18513.0 7.52940
18514.5 7.51498
18516.0 7.50202
18517.5 7.49011
18518.9 7.47899
18521.9 7.45849
18524.9 7.43953
18527.8 7.42178
18530.8 7.40487
18533.7 7.38865
18537.6 7.36817
18541.5 7.34843
18545.4 7.32929
18549.3 7.31070
18557.1 7.27495
18564.9 7.24088
18572.6 7.20818
18580.4 7.17679
18596.0 7.11736
18612.3 7.05930
18628.5 7.00504
18644.8 6.95410
18661.1 6.90610
18667.1 6.88930
18682.6 6.84683
18698.2 6.80640
18713.7 6.76789
18729.3 6.73109
18744.8 6.69593
18760.4 6.66237
18768.1 6.64614
18775.9 6.63040
18783.7 6.61509
18791.5 6.60026
18800.4 6.58412
18804.8 6.57648
18809.2 6.56921
18813.7 6.56238
18818.1 6.55617
18822.6 6.55074
18827.0 6.54636
18830.4 6.54408
18833.7 6.54306
18837.0 6.54376
18840.4 6.54694
18843.7 6.55379
18847.0 6.56629
18848.7 6.57577
18850.4 6.58826
18852.0 6.60499
18853.7 6.62733
18855.0 6.65032
18856.3 6.67975
18857.6 6.71879
18858.9 6.77127
18860.2 6.84627
18860.8 6.89694
18861.5 6.96004
18862.1 7.04354
18862.8 7.15620
18863.4 7.31303
18863.7 7.41309
18864.0 7.53294
18864.3 7.65749
18864.6 7.80406
18864.9 7.97670
18865.2 8.17221
18865.4 8.41021
18865.7 8.68993
18866.0 9.01796
18866.3 9.38676
18866.5 9.83120
18866.8 10.3469
18867.1 10.9425
18867.4 11.6008
18867.7 12.3790
18867.9 13.2630
18868.2 14.2608
18868.5 15.3372
18868.8 16.5776
18869.0 17.9483
18869.3 19.4512
18869.6 21.0252
18869.9 22.7833
18870.2 24.6629
18870.4 26.6538
18870.7 28.6660
18871.1 31.3828
18871.4 34.1824
18872.1 39.7402
18872.6 43.3601
18872.8 45.0253
18873.0 46.5950
18873.3 48.2313
18873.5 49.6434
18873.8 50.8763
18874.0 51.9112
18874.3 52.7321
18874.5 53.3069
18874.8 53.6538
18875.0 53.7945
18875.0 53.7991
18875.0 53.8002
18875.1 53.7941
18875.1 53.7740
18875.3 53.6918
18875.5 53.3788
18875.7 52.8656
18876.0 52.1591
18876.2 51.2264
18876.4 50.1575
18876.7 48.8747
18876.9 47.5013
18877.1 45.9366
18877.4 44.3298
18877.8 40.8774
18879.2 30.0802
18879.5 27.9608
18879.7 25.9288
18880.0 24.0001
18880.3 22.2494
18880.6 20.5553
18880.9 18.9898
18881.1 17.5551
18881.4 16.2949
18881.7 15.1131
18882.0 14.0538
18882.2 13.1108
18882.5 12.3047
18882.8 11.5678
18883.1 10.9449
18883.3 10.3813
18883.6 9.90922
18883.9 9.48570
18884.2 9.12150
18884.5 8.80919
18884.7 8.55079
18885.0 8.32114
18885.3 8.13147
18885.6 7.96294
18885.8 7.82357
18886.4 7.59260
18886.9 7.42338
18887.5 7.29241
18888.0 7.19244
18888.6 7.11134
18889.2 7.04637
18890.3 6.94594
18891.4 6.87055
18892.5 6.81182
18893.6 6.76458
18894.7 6.72601
18896.1 6.68648
18897.4 6.65421
18898.8 6.62719
18900.1 6.60423
18902.9 6.56713
18905.6 6.53852
18908.3 6.51542
18911.0 6.49635
18913.8 6.48013
18916.5 6.46616
18920.1 6.45024
18923.6 6.43646
18927.2 6.42424
18930.8 6.41319
18937.9 6.39356
18945.1 6.37632
18952.3 6.36067
18959.4 6.34619
18966.6 6.33261
18973.7 6.31956
18983.2 6.30292
18992.8 6.28693
19002.3 6.27145
19011.9 6.25637
19030.9 6.22709
19050.0 6.19871
19077.3 6.15916
19090.9 6.13971
19104.5 6.12045
19118.1 6.10136
19124.9 6.09191
19131.8 6.08254
19138.6 6.07325
19145.4 6.06414
19152.2 6.05528
19159.0 6.04682
19164.5 6.04050
19169.9 6.03481
19174.0 6.03117
19178.1 6.02831
19182.2 6.02659
19186.3 6.02671
19190.3 6.02979
19192.4 6.03300
19194.4 6.03776
19196.5 6.04466
19198.5 6.05441
19200.6 6.06824
19202.6 6.08807
19204.0 6.10625
19205.3 6.12977
19206.7 6.16090
19208.1 6.20317
19209.4 6.26338
19210.1 6.30342
19210.8 6.35365
19211.5 6.41851
19212.1 6.50514
19212.8 6.62498
19213.5 6.79620
19213.8 6.89489
19214.1 7.01206
19214.4 7.15149
19214.7 7.31765
19215.0 7.51568
19215.3 7.75154
19215.6 8.03196
19215.9 8.35251
19216.2 8.74338
19216.5 9.20349
19216.8 9.74251
19217.1 10.3481
19217.2 10.6970
19217.4 11.0719
19217.5 11.4742
19217.7 11.9051
19217.8 12.3657
19218.0 12.8572
19218.1 13.3808
19218.3 13.8993
19218.4 14.4875
19218.6 15.1104
19218.7 15.7687
19218.9 16.4629
19219.2 17.9601
19219.5 19.5454
19219.8 21.3255
19220.1 23.2414
19220.4 25.2821
19220.7 27.3589
19221.0 30.1276
19221.4 32.9074
19222.1 38.5035
19222.6 41.9873
19222.8 43.5879
19223.0 45.0959
19223.3 46.6669
19223.5 48.0223
19223.8 49.1617
19224.0 50.0902
19224.2 50.8468
19224.5 51.4216
19224.7 51.8196
19225.0 52.0059
19225.0 52.0178
19225.0 52.0199
19225.1 52.0174
19225.1 52.0015
19225.3 51.9295
19225.5 51.6431
19225.7 51.2851
19225.8 50.8420
19226.0 50.2652
19226.2 49.6231
19226.5 48.3229
19226.8 46.7880
19227.1 44.6664
19227.5 42.3765
19227.8 40.0671
19228.1 37.6573
19228.7 32.7226
19229.2 29.0121
19229.5 27.1881
19229.7 25.4979
19230.0 23.8114
19230.2 22.2717
19230.5 20.7569
19230.7 19.3926
19230.9 18.1188
19231.2 16.9841
19231.4 15.9330
19231.6 14.9643
19231.9 14.0390
19232.1 13.2312
19232.3 12.4970
19232.6 11.8325
19232.8 11.2088
19233.0 10.6733
19233.3 10.1941
19233.5 9.76657
19233.7 9.38627
19234.0 9.04884
19234.2 8.75013
19234.4 8.48618
19234.6 8.26283
19234.9 8.06491
19235.1 7.88962
19235.3 7.74107
19235.7 7.48045
19236.2 7.27960
19236.6 7.11651
19237.0 6.98891
19237.5 6.88532
19237.9 6.80010
19238.8 6.66755
19239.6 6.57037
19240.5 6.49549
19241.4 6.43617
19242.3 6.38055
19243.3 6.33525
19244.3 6.29687
19245.3 6.26454
19247.3 6.21212
19249.2 6.17165
19251.2 6.13939
19253.2 6.11304
19255.1 6.09107
19257.1 6.07250
19259.3 6.05469
19261.5 6.03936
19265.9 6.01406
19270.3 5.99364
19274.7 5.97656
19279.1 5.96179
19283.5 5.94871
19287.9 5.93689
19292.3 5.92607
19300.2 5.90835
19308.0 5.89214
19315.9 5.87700
19323.8 5.86261
19331.7 5.84877
19339.5 5.83532
19347.4 5.82207
19355.3 5.80906
19371.0 5.78337
19386.8 5.75795
19402.5 5.73254
19418.2 5.70699
19440.5 5.67044
19462.7 5.63317
19484.9 5.59485
19507.1 5.55539
19538.6 5.49702
19570.1 5.43529
19585.9 5.40295
19601.6 5.36964
19617.3 5.33510
19625.2 5.31739
19633.1 5.29937
19642.3 5.27780
19647.0 5.26688
19651.6 5.25589
19656.2 5.24486
19660.9 5.23384
19665.5 5.22293
19667.8 5.21758
19670.1 5.21234
19672.3 5.20750
19674.5 5.20292
19676.7 5.19872
19678.9 5.19511
19680.0 5.19365
19681.1 5.19251
19682.2 5.19180
19683.3 5.19172
19684.4 5.19260
19685.5 5.19517
19686.1 5.19754
19686.6 5.20112
19687.2 5.20652
19687.7 5.21470
19688.2 5.22498
19688.6 5.23932
19689.1 5.25959
19689.6 5.28810
19689.8 5.30721
19690.0 5.32885
19690.3 5.35426
19690.5 5.38401
19691.0 5.45903
19691.4 5.55954
19691.9 5.69529
19692.3 5.86771
19692.8 6.08664
19693.3 6.35909
19693.7 6.69902
19694.2 7.09620
19694.7 7.55854
19695.1 8.08377
19695.5 8.54747
19695.8 9.02812
19696.6 10.0458
19697.3 11.0705
19697.6 11.5550
19698.0 12.0035
19698.3 12.2976
19698.5 12.5615
19698.8 12.7907
19699.0 12.9815
19699.3 13.1157
19699.5 13.2154
19699.8 13.2970
19700.0 13.3076
19700.3 13.2862
19700.6 13.2039
19700.9 13.0608
19701.2 12.8680
19701.5 12.5889
19701.8 12.2535
19702.1 11.8707
19702.5 11.4500
19702.9 10.8196
19703.4 10.1627
19703.9 9.50492
19704.3 8.88204
19704.8 8.28413
19705.2 7.74977
19705.7 7.26341
19706.1 6.84980
19706.4 6.60832
19706.7 6.40018
19707.0 6.20986
19707.3 6.04861
19707.6 5.90357
19707.9 5.78259
19708.2 5.67869
19708.5 5.59004
19708.8 5.51250
19709.1 5.44950
19709.4 5.39665
19709.6 5.35251
19709.9 5.31462
19710.2 5.28431
19710.5 5.25920
19710.8 5.23838
19711.1 5.22057
19711.4 5.20630
19711.7 5.19439
19712.0 5.18438
19712.6 5.16845
19713.2 5.15686
19713.7 5.14773
19714.3 5.14047
19714.9 5.13425
19715.5 5.12892
19716.3 5.12209
19717.2 5.11614
19718.9 5.10581
19720.6 5.09683
19722.2 5.08879
19723.9 5.08134
19725.6 5.07437
19727.3 5.06773
19729.0 5.06133
19732.3 5.04901
19735.7 5.03718
19739.1 5.02556
19742.4 5.01412
19746.2 5.00123
19750.0 4.98837
19757.7 4.96256
19765.3 4.93644
19772.9 4.90985
19788.1 4.85494
19803.3 4.79728
19829.1 4.69228
19854.8 4.57634
19880.6 4.44721
19906.3 4.30233
19927.4 4.16962
19948.5 4.02190
19969.6 3.85630
19980.1 3.76593
19985.4 3.71850
19988.0 3.69499
19989.3 3.68515
19990.0 3.68205
19990.6 3.68142
19991.2 3.68424
19991.8 3.69182
19992.4 3.70669
19993.0 3.73120
19993.3 3.74885
19993.6 3.76979
19993.9 3.79506
19994.1 3.82522
19994.4 3.86215
19994.7 3.90398
19995.3 4.00791
19995.9 4.14477
19996.5 4.31307
19996.8 4.41385
19997.1 4.52025
19997.7 4.75888
19998.2 5.03436
19998.8 5.33219
20000.0 5.98303
20000.0 8.37167
21250.0 8.38505
22500.0 8.39801
23750.0 8.41055
25000.0 8.42271
26250.0 8.43821
27500.0 8.45320
28750.0 8.46772
30000.0 8.48180
31250.0 8.49777
32500.0 8.51328
35000.0 8.54299
37500.0 8.57405
40000.0 8.60352
42500.0 8.63421
45000.0 8.66346
47500.0 8.69140
50000.0 8.71815
52500.0 8.74559
55000.0 8.77195
57500.0 8.79731
60000.0 8.82174
65000.0 8.86947
70000.0 8.91412
75000.0 8.95625
80000.0 8.99598
85000.0 9.03269
90000.0 9.06751
94999.9 9.10063
99999.9 9.13222
100000 9.15145
111166 9.18809
122333 9.22129
133499 9.25164
144665 9.27960
150000 9.29231
175000 9.28791
200000 9.28411
206067 9.27196
206246 9.27158
206247 9.27158
206269 9.27153
206270 9.27153
226973 9.22989
250000 9.18782
300000 9.04007
346477 8.82294
392953 8.63322
420000 8.53291
420000 8.53291
439430 8.46476
485906 8.31328
485910 8.31327
485956 8.31313
485957 8.31313
490000 8.30075
500000 8.27056
520504 8.20057
541007 8.13330
541010 8.13329
541231 8.13257
541232 8.13257
555848 8.08618
562500 8.06546
570463 8.04099
585079 7.99694
599694 7.95399
600000 7.95310
600000 7.95310
616012 7.89260
625000 7.85932
640380 7.80347
664748 7.71769
664817 7.71745
686670 7.64317
686674 7.64316
687500 7.64039
700000 7.59901
701411 7.59396
701701 7.59292
726686 7.50511
726690 7.50509
726762 7.50484
726763 7.50484
726989 7.50406
728303 7.49952
728606 7.49848
742370 7.45151
742471 7.45117
742526 7.45098
750000 7.42584
760838 7.38984
760917 7.38958
773939 7.34700
786380 7.30698
786385 7.30696
786486 7.30664
794556 7.28103
795510 7.27802
795512 7.27801
800000 7.26389
803275 7.25311
812500 7.22299
829228 7.16924
829321 7.16894
849653 7.10507
864956 7.05798
875000 7.02753
880259 7.01173
880260 7.01173
880356 7.01144
880457 7.01115
880460 7.01113
882571 7.00465
884681 6.99824
888902 6.98557
893123 6.97311
897344 6.96085
897445 6.96056
900000 6.95323
907208 6.93183
914416 6.91062
928832 6.86877
937500 6.84397
943248 6.82766
957664 6.78726
957665 6.78726
957770 6.78697
957772 6.78696
957873 6.78668
978937 6.72887
999999 6.67245
1.00000E+06 6.67245
1.00334E+06 6.66422
1.01925E+06 6.62536
1.03516E+06 6.58710
1.03520E+06 6.58701
1.03527E+06 6.58683
1.03528E+06 6.58682
1.05014E+06 6.55162
1.05024E+06 6.55138
1.06781E+06 6.51041
1.06790E+06 6.51020
1.06793E+06 6.51013
1.06907E+06 6.50750
1.07026E+06 6.50475
1.07444E+06 6.49513
1.08510E+06 6.47075
1.08511E+06 6.47072
1.08552E+06 6.46979
1.10397E+06 6.42817
1.10417E+06 6.42772
1.12832E+06 6.37429
1.12840E+06 6.37411
1.12842E+06 6.37408
1.12854E+06 6.37382
1.12855E+06 6.37379
1.12863E+06 6.37361
1.12874E+06 6.37337
1.13815E+06 6.35288
1.14747E+06 6.33274
1.14757E+06 6.33252
1.15997E+06 6.30599
1.16056E+06 6.30472
1.16240E+06 6.30081
1.18120E+06 6.26119
1.20000E+06 6.22219
1.20722E+06 6.20861
1.21775E+06 6.18895
1.23549E+06 6.15619
1.25000E+06 6.12975
1.26315E+06 6.10604
1.27630E+06 6.08258
1.27630E+06 6.08258
1.28180E+06 6.07283
1.28625E+06 6.06499
1.29736E+06 6.04551
1.29797E+06 6.04443
1.31599E+06 6.01321
1.31614E+06 6.01295
1.32392E+06 5.99961
1.35409E+06 5.94857
1.36676E+06 5.92747
1.38426E+06 5.89866
1.39062E+06 5.88828
1.40000E+06 5.87306
1.42417E+06 5.83274
1.44069E+06 5.80557
1.44085E+06 5.80531
1.44706E+06 5.79517
1.44823E+06 5.79328
1.45226E+06 5.78672
1.45722E+06 5.77869
1.46206E+06 5.77089
1.47807E+06 5.74523
1.50000E+06 5.71056
1.50000E+06 5.71055
1.51345E+06 5.68902
1.51355E+06 5.68887
1.52556E+06 5.66981
1.52566E+06 5.66965
1.52607E+06 5.66900
1.52610E+06 5.66895
1.53138E+06 5.66063
1.54768E+06 5.63510
1.55700E+06 5.62063
1.55718E+06 5.62035
1.55738E+06 5.62004
1.56128E+06 5.61401
1.56819E+06 5.60336
1.56930E+06 5.60165
1.58139E+06 5.58316
1.59060E+06 5.56916
1.59061E+06 5.56915
1.59645E+06 5.56029
1.60665E+06 5.54492
1.61685E+06 5.52965
1.63724E+06 5.49941
1.63742E+06 5.49915
1.63815E+06 5.49807
1.64300E+06 5.49094
1.64310E+06 5.49079
1.64512E+06 5.48783
1.64522E+06 5.48768
1.66248E+06 5.46252
1.66258E+06 5.46237
1.68775E+06 5.42615
1.70000E+06 5.40873
1.70089E+06 5.40744
1.72514E+06 5.37300
1.72861E+06 5.36811
1.75000E+06 5.33818
1.76071E+06 5.32331
1.76082E+06 5.32316
1.76122E+06 5.32260
1.76507E+06 5.31728
1.76892E+06 5.31197
1.77662E+06 5.30139
1.78140E+06 5.29484
1.78353E+06 5.29194
1.78827E+06 5.28547
1.80160E+06 5.26738
1.81775E+06 5.24563
1.81907E+06 5.24387
1.83390E+06 5.22408
1.86620E+06 5.18155
1.88390E+06 5.15855
1.88422E+06 5.15814
1.88433E+06 5.15800
1.88916E+06 5.15175
1.90028E+06 5.13745
1.90953E+06 5.12562
1.91382E+06 5.12015
1.92736E+06 5.10297
1.92740E+06 5.10291
1.94300E+06 5.08328
1.95860E+06 5.06380
1.98040E+06 5.03685
1.98524E+06 5.03090
1.98566E+06 5.03038
1.99911E+06 5.01394
1.99921E+06 5.01382
2.00000E+06 5.01286
2.00298E+06 5.00941
2.00596E+06 5.00597
2.00979E+06 5.00156
2.01000E+06 5.00132
2.01000E+06 5.00131
2.01148E+06 4.99961
2.01361E+06 4.99716
2.01744E+06 4.99277
2.02126E+06 4.98838
2.02296E+06 4.98643
2.02339E+06 4.98594
2.02552E+06 4.98351
2.02765E+06 4.98108
2.02978E+06 4.97865
2.03190E+06 4.97623
2.03403E+06 4.97380
2.03444E+06 4.97334
2.03616E+06 4.97138
2.03829E+06 4.96897
2.03830E+06 4.96895
2.03839E+06 4.96885
2.04209E+06 4.96465
2.04580E+06 4.96045
2.04592E+06 4.96031
2.04950E+06 4.95627
2.05320E+06 4.95209
2.05353E+06 4.95172
2.05606E+06 4.94888
2.05740E+06 4.94737
2.05859E+06 4.94604
2.05902E+06 4.94556
2.06060E+06 4.94377
2.06423E+06 4.93970
2.06785E+06 4.93564
2.06888E+06 4.93449
2.07148E+06 4.93158
2.07511E+06 4.92753
2.07873E+06 4.92349
2.08036E+06 4.92168
2.08236E+06 4.91946
2.08598E+06 4.91543
2.08961E+06 4.91141
2.09184E+06 4.90894
2.09403E+06 4.90653
2.09450E+06 4.90600
2.09739E+06 4.90280
2.09893E+06 4.90111
2.10029E+06 4.89961
2.10318E+06 4.89643
2.10603E+06 4.89329
2.10607E+06 4.89324
2.10896E+06 4.89006
2.11186E+06 4.88689
2.11313E+06 4.88549
2.11475E+06 4.88372
2.11764E+06 4.88056
2.12013E+06 4.87784
2.12022E+06 4.87774
2.12262E+06 4.87513
2.12648E+06 4.87092
2.12659E+06 4.87080
2.12731E+06 4.87002
2.12979E+06 4.86732
2.13299E+06 4.86384
2.13441E+06 4.86230
2.13619E+06 4.86037
2.13940E+06 4.85690
2.14150E+06 4.85463
2.14260E+06 4.85344
2.14580E+06 4.84998
2.14860E+06 4.84696
2.14900E+06 4.84653
2.15220E+06 4.84309
2.15540E+06 4.83965
2.15570E+06 4.83933
2.15860E+06 4.83621
2.16180E+06 4.83278
2.16279E+06 4.83173
2.16501E+06 4.82936
2.16821E+06 4.82594
2.16988E+06 4.82415
2.17141E+06 4.82252
2.17461E+06 4.81911
2.17698E+06 4.81659
2.17781E+06 4.81571
2.18101E+06 4.81231
2.18407E+06 4.80906
2.18421E+06 4.80891
2.18741E+06 4.80552
2.19062E+06 4.80214
2.19117E+06 4.80155
2.19382E+06 4.79876
2.19702E+06 4.79538
2.19827E+06 4.79406
2.20022E+06 4.79201
2.20342E+06 4.78865
2.20536E+06 4.78661
2.20662E+06 4.78528
2.20769E+06 4.78416
2.20982E+06 4.78193
2.21245E+06 4.77918
2.21302E+06 4.77858
2.21623E+06 4.77523
2.21943E+06 4.77189
2.21955E+06 4.77176
2.22263E+06 4.76856
2.22583E+06 4.76522
2.22664E+06 4.76438
2.22903E+06 4.76190
2.22950E+06 4.76141
2.22964E+06 4.76126
2.23289E+06 4.75789
2.23374E+06 4.75701
2.23614E+06 4.75453
2.23939E+06 4.75117
2.24084E+06 4.74967
2.24264E+06 4.74781
2.24671E+06 4.74362
2.24691E+06 4.74341
2.24793E+06 4.74236
2.25000E+06 4.74023
2.25400E+06 4.73612
2.25502E+06 4.73507
2.25800E+06 4.73201
2.26167E+06 4.72826
2.26212E+06 4.72779
2.26533E+06 4.72451
2.26860E+06 4.72117
2.26921E+06 4.72055
2.27098E+06 4.71875
2.27335E+06 4.71633
2.27573E+06 4.71391
2.27631E+06 4.71332
2.27810E+06 4.71150
2.28048E+06 4.70909
2.28285E+06 4.70668
2.28341E+06 4.70611
2.28523E+06 4.70427
2.28760E+06 4.70187
2.28998E+06 4.69946
2.29050E+06 4.69893
2.29235E+06 4.69707
2.29473E+06 4.69467
2.29710E+06 4.69228
2.29759E+06 4.69178
2.29948E+06 4.68988
2.30185E+06 4.68749
2.30423E+06 4.68511
2.30469E+06 4.68464
2.30660E+06 4.68272
2.30765E+06 4.68167
2.31040E+06 4.67891
2.31178E+06 4.67753
2.31315E+06 4.67616
2.31589E+06 4.67341
2.31864E+06 4.67067
2.31888E+06 4.67043
2.31985E+06 4.66946
2.31985E+06 4.66946
2.32088E+06 4.66843
2.32220E+06 4.66711
2.32455E+06 4.66478
2.32598E+06 4.66335
2.32690E+06 4.66244
2.32924E+06 4.66011
2.33159E+06 4.65778
2.33307E+06 4.65631
2.33393E+06 4.65545
2.33628E+06 4.65312
2.33863E+06 4.65080
2.34016E+06 4.64928
2.34097E+06 4.64848
2.34332E+06 4.64616
2.34567E+06 4.64384
2.34726E+06 4.64227
2.34801E+06 4.64153
2.35036E+06 4.63921
2.35271E+06 4.63690
2.35435E+06 4.63529
2.35505E+06 4.63460
2.35740E+06 4.63229
2.35744E+06 4.63226
2.36053E+06 4.62922
2.36145E+06 4.62832
2.36362E+06 4.62619
2.36774E+06 4.62216
2.36785E+06 4.62205
2.36815E+06 4.62177
2.36855E+06 4.62137
2.37153E+06 4.61846
2.37491E+06 4.61516
2.37564E+06 4.61446
2.37829E+06 4.61187
2.38168E+06 4.60858
2.38273E+06 4.60756
2.38506E+06 4.60530
2.38844E+06 4.60202
2.38983E+06 4.60067
2.39182E+06 4.59875
2.39520E+06 4.59548
2.39692E+06 4.59382
2.39810E+06 4.59268
2.40099E+06 4.58989
2.40389E+06 4.58710
2.40402E+06 4.58697
2.40678E+06 4.58431
2.40968E+06 4.58153
2.41112E+06 4.58014
2.41257E+06 4.57875
2.41547E+06 4.57598
2.41821E+06 4.57335
2.41836E+06 4.57321
2.41870E+06 4.57287
2.41891E+06 4.57267
2.42150E+06 4.57020
2.42530E+06 4.56657
2.42561E+06 4.56627
2.42972E+06 4.56235
2.43229E+06 4.55990
2.43240E+06 4.55980
2.43406E+06 4.55822
2.43486E+06 4.55746
2.43742E+06 4.55503
2.43949E+06 4.55307
2.43999E+06 4.55259
2.44236E+06 4.55034
2.44473E+06 4.54809
2.44659E+06 4.54633
2.44688E+06 4.54606
2.44903E+06 4.54403
2.44953E+06 4.54356
2.44953E+06 4.54356
2.45162E+06 4.54158
2.45172E+06 4.54149
2.45280E+06 4.54047
2.45369E+06 4.53963
2.45561E+06 4.53782
2.45843E+06 4.53517
2.46078E+06 4.53295
2.46124E+06 4.53252
2.46405E+06 4.52988
2.46627E+06 4.52779
2.46787E+06 4.52629
2.46851E+06 4.52569
2.47076E+06 4.52359
2.47300E+06 4.52149
2.47497E+06 4.51965
2.47524E+06 4.51939
2.47770E+06 4.51709
2.48017E+06 4.51479
2.48206E+06 4.51302
2.48263E+06 4.51249
2.48509E+06 4.51020
2.48755E+06 4.50791
2.48916E+06 4.50641
2.49002E+06 4.50562
2.49248E+06 4.50333
2.49494E+06 4.50104
2.49626E+06 4.49982
2.49747E+06 4.49870
2.50000E+06 4.49635
2.50335E+06 4.49378
2.50340E+06 4.49374
2.50679E+06 4.49114
2.50709E+06 4.49091
2.51044E+06 4.48836
2.51101E+06 4.48793
2.51338E+06 4.48611
2.51576E+06 4.48430
2.51754E+06 4.48294
2.51813E+06 4.48249
2.52000E+06 4.48106
2.52000E+06 4.48106
2.52050E+06 4.48068
2.52340E+06 4.47847
2.52463E+06 4.47753
2.52629E+06 4.47627
2.52781E+06 4.47512
2.52997E+06 4.47348
2.53173E+06 4.47215
2.53212E+06 4.47185
2.53593E+06 4.46896
2.53883E+06 4.46677
2.53974E+06 4.46609
2.54354E+06 4.46321
2.54592E+06 4.46142
2.54725E+06 4.46041
2.54735E+06 4.46034
2.55104E+06 4.45756
2.55301E+06 4.45608
2.55473E+06 4.45479
2.55483E+06 4.45471
2.55607E+06 4.45378
2.55790E+06 4.45241
2.56011E+06 4.45075
2.56054E+06 4.45043
2.56055E+06 4.45042
2.56092E+06 4.45014
2.56110E+06 4.45001
2.56112E+06 4.44999
2.56112E+06 4.44999
2.56412E+06 4.44774
2.56712E+06 4.44550
2.56720E+06 4.44544
2.56987E+06 4.44344
2.57261E+06 4.44139
2.57430E+06 4.44013
2.57536E+06 4.43935
2.57810E+06 4.43730
2.58085E+06 4.43526
2.58140E+06 4.43485
2.58359E+06 4.43322
2.58634E+06 4.43118
2.58849E+06 4.42959
2.58908E+06 4.42915
2.59173E+06 4.42720
2.59437E+06 4.42525
2.59437E+06 4.42524
2.59457E+06 4.42509
2.59558E+06 4.42434
2.59727E+06 4.42309
2.59997E+06 4.42110
2.60266E+06 4.41910
2.60268E+06 4.41909
2.60536E+06 4.41711
2.60806E+06 4.41512
2.60977E+06 4.41386
2.61076E+06 4.41314
2.61345E+06 4.41115
2.61615E+06 4.40917
2.61687E+06 4.40865
2.61872E+06 4.40729
2.62128E+06 4.40542
2.62159E+06 4.40519
2.62397E+06 4.40345
2.62570E+06 4.40218
2.62981E+06 4.39918
2.63106E+06 4.39827
2.63392E+06 4.39619
2.63803E+06 4.39320
2.63815E+06 4.39311
2.63955E+06 4.39210
2.63955E+06 4.39210
2.64107E+06 4.39098
2.64168E+06 4.39054
2.64407E+06 4.38881
2.64525E+06 4.38795
2.64645E+06 4.38708
2.65027E+06 4.38430
2.65234E+06 4.38280
2.65409E+06 4.38154
2.65790E+06 4.37877
2.65944E+06 4.37766
2.66044E+06 4.37694
2.66172E+06 4.37602
2.66554E+06 4.37326
2.66654E+06 4.37254
2.66936E+06 4.37051
2.67317E+06 4.36777
2.67363E+06 4.36744
2.67699E+06 4.36502
2.68072E+06 4.36235
2.68081E+06 4.36229
2.68463E+06 4.35955
2.68782E+06 4.35727
2.68844E+06 4.35683
2.69226E+06 4.35410
2.69491E+06 4.35221
2.69608E+06 4.35138
2.69990E+06 4.34867
2.70201E+06 4.34716
2.70371E+06 4.34595
2.70753E+06 4.34325
2.70911E+06 4.34213
2.71135E+06 4.34054
2.71517E+06 4.33784
2.71620E+06 4.33711
2.71898E+06 4.33515
2.72280E+06 4.33246
2.72329E+06 4.33211
2.72662E+06 4.32977
2.73039E+06 4.32712
2.73044E+06 4.32709
2.73425E+06 4.32441
2.73748E+06 4.32215
2.73807E+06 4.32173
2.74189E+06 4.31906
2.74458E+06 4.31718
2.74571E+06 4.31640
2.74952E+06 4.31374
2.75168E+06 4.31223
2.75334E+06 4.31108
2.75716E+06 4.30842
2.75877E+06 4.30730
2.76098E+06 4.30577
2.76479E+06 4.30313
2.76586E+06 4.30239
2.76861E+06 4.30048
2.76923E+06 4.30006
2.76943E+06 4.29992
2.77197E+06 4.29816
2.77296E+06 4.29747
2.77363E+06 4.29701
2.77451E+06 4.29640
2.77704E+06 4.29465
2.77958E+06 4.29289
2.78005E+06 4.29257
2.78212E+06 4.29114
2.78466E+06 4.28939
2.78715E+06 4.28767
2.78719E+06 4.28764
2.78973E+06 4.28589
2.79029E+06 4.28551
2.79069E+06 4.28524
2.79301E+06 4.28365
2.79425E+06 4.28279
2.79542E+06 4.28199
2.79783E+06 4.28033
2.79783E+06 4.28033
2.80018E+06 4.27872
2.80134E+06 4.27793
2.80252E+06 4.27712
2.80486E+06 4.27552
2.80720E+06 4.27391
2.80843E+06 4.27307
2.80954E+06 4.27231
2.81188E+06 4.27071
2.81422E+06 4.26911
2.81553E+06 4.26822
2.81657E+06 4.26752
2.81891E+06 4.26592
2.82125E+06 4.26433
2.82262E+06 4.26339
2.82359E+06 4.26273
2.82593E+06 4.26114
2.82828E+06 4.25955
2.82972E+06 4.25857
2.83062E+06 4.25796
2.83296E+06 4.25637
2.83530E+06 4.25479
2.83594E+06 4.25436
2.83682E+06 4.25376
2.83966E+06 4.25184
2.84338E+06 4.24933
2.84391E+06 4.24897
2.84709E+06 4.24683
2.85081E+06 4.24432
2.85100E+06 4.24420
2.85470E+06 4.24171
2.85810E+06 4.23942
2.85859E+06 4.23910
2.86247E+06 4.23649
