Te-125(n,g) ENDFB-8.0
133.392 4.25247
133.416 4.40677
133.441 4.57001
133.465 4.74291
133.490 4.92553
133.515 5.12029
133.539 5.32747
133.564 5.54822
133.588 5.78287
133.627 6.18720
133.666 6.63765
133.685 6.88311
133.704 7.14368
133.723 7.42079
133.743 7.71603
133.762 8.03294
133.781 8.37035
133.801 8.73226
133.820 9.12145
133.839 9.54113
133.859 9.99505
133.878 10.4876
133.897 11.0237
133.915 11.5557
133.932 12.1307
133.950 12.7612
133.967 13.4469
133.985 14.2036
134.003 15.0316
134.011 15.4797
134.020 15.9510
134.029 16.4469
134.038 16.9630
134.046 17.5130
134.055 18.0929
134.064 18.7048
134.073 19.3432
134.082 20.0251
134.090 20.7457
134.099 21.5076
134.108 22.3040
134.117 23.1562
134.125 24.0582
134.134 25.0132
134.143 26.0128
134.152 27.0834
134.161 28.2175
134.169 29.4191
134.178 30.6772
134.187 32.1040
134.197 33.6038
134.206 35.1966
134.215 36.8879
134.224 38.7034
134.233 40.6101
134.243 42.6329
134.252 44.7779
134.261 47.0770
134.270 49.4873
134.280 52.0393
134.289 54.7397
134.298 57.6271
134.307 60.6463
134.316 63.8342
134.326 67.1976
134.335 70.9411
134.345 74.8528
134.355 79.0216
134.364 83.3685
134.374 87.9909
134.384 92.7997
134.393 97.8473
134.403 103.139
134.412 108.738
134.422 114.596
134.432 120.714
134.441 127.030
134.451 133.675
134.461 140.513
134.470 147.687
134.480 155.046
134.490 162.740
134.499 170.691
134.509 178.893
134.519 187.250
134.538 204.737
134.557 223.066
134.577 242.127
134.596 261.783
134.615 281.875
134.635 302.217
134.666 335.522
134.698 367.943
134.717 386.848
134.736 404.766
134.756 421.529
134.775 436.719
134.794 450.197
134.814 461.699
134.827 468.503
134.840 474.201
134.854 478.803
134.867 482.273
134.883 484.977
134.900 485.842
134.910 485.506
134.925 483.662
134.940 480.258
134.956 475.286
134.971 468.862
134.994 457.080
135.016 442.664
135.038 426.190
135.059 407.742
135.076 392.301
135.093 376.048
135.127 341.893
135.171 295.956
135.214 250.664
135.236 228.806
135.258 207.931
135.280 188.104
135.302 169.453
135.320 154.304
135.339 140.212
135.358 127.045
135.368 120.870
135.377 114.942
135.386 109.199
135.396 103.760
135.405 98.5580
135.415 93.5897
135.424 88.8009
135.434 84.2870
135.443 79.9906
135.452 75.9056
135.463 71.3851
135.474 67.1721
135.485 63.2134
135.496 59.4981
135.507 56.0150
135.518 52.7530
135.529 49.7010
135.540 46.8479
135.551 44.1594
135.562 41.6734
135.572 39.3545
135.583 37.1925
135.594 35.1776
135.605 33.3007
135.616 31.5526
135.627 29.9248
135.640 28.1425
135.653 26.5046
135.666 24.9989
135.679 23.6144
135.691 22.3406
135.704 21.1678
135.717 20.0874
135.730 19.0909
135.743 18.1710
135.756 17.3207
135.769 16.5338
135.782 15.8045
135.795 15.1276
135.808 14.4984
135.820 13.9127
135.833 13.3664
135.855 12.5198
135.877 11.7654
135.899 11.0867
135.921 10.4732
135.943 9.91368
135.964 9.40596
135.986 8.94113
136.008 8.51397
136.030 8.11834
136.052 7.75409
136.073 7.41613
136.095 7.10173
136.117 6.80722
136.139 6.53324
136.161 6.27662
136.183 6.03580
136.204 5.80839
136.226 5.59527
136.248 5.39338
136.270 5.20360
136.314 4.85345
136.357 4.53955
136.401 4.25561
136.445 3.99894
136.488 3.76500
136.532 3.55206
136.570 3.38256
136.607 3.22522
136.645 3.07887
136.683 2.94249
136.720 2.81517
136.758 2.69611
136.796 2.58460
136.833 2.47998
136.871 2.38171
136.909 2.28926
136.947 2.20217
136.984 2.12004
137.022 2.04249
137.060 1.96918
137.135 1.83409
137.179 1.76214
137.222 1.69441
137.266 1.63056
137.310 1.57044
137.353 1.51350
137.397 1.45976
137.484 1.36053
137.572 1.27121
137.659 1.19051
137.746 1.11735
137.834 1.05082
137.937 0.979657
138.040 0.915581
138.143 0.857683
138.246 0.805196
138.350 0.757463
138.453 0.713919
138.556 0.674077
138.659 0.637553
138.746 0.608894
138.834 0.582177
138.921 0.557205
139.008 0.533830
139.096 0.511921
139.183 0.491359
139.270 0.472035
139.358 0.453852
139.445 0.436703
139.532 0.420548
139.620 0.405293
139.707 0.390873
139.881 0.364305
140.056 0.340423
140.231 0.318866
140.405 0.299364
140.580 0.281653
140.755 0.265521
140.929 0.250778
141.104 0.237284
141.278 0.224896
141.453 0.213499
141.604 0.204372
141.755 0.195861
141.906 0.187905
142.056 0.180447
142.207 0.173444
142.358 0.166860
142.509 0.160665
142.660 0.154831
142.810 0.149328
142.961 0.144139
143.263 0.134601
143.564 0.126054
143.866 0.118368
144.041 0.114264
144.215 0.110395
144.565 0.103285
144.914 0.0969172
145.263 0.0911946
145.612 0.0860315
145.962 0.0813607
146.311 0.0771201
146.660 0.0732616
146.946 0.0703564
147.232 0.0676579
147.517 0.0651505
147.803 0.0628220
148.089 0.0606402
148.375 0.0585947
148.660 0.0566780
148.946 0.0548829
149.518 0.0516156
150.089 0.0487271
150.661 0.0461637
151.232 0.0438808
151.613 0.0424962
151.994 0.0412101
152.375 0.0400140
152.756 0.0389005
153.518 0.0368951
154.280 0.0351473
155.042 0.0336198
155.804 0.0322818
156.566 0.0311215
157.328 0.0300872
158.027 0.0292557
158.725 0.0285138
159.424 0.0278523
160.122 0.0272728
160.821 0.0267608
161.519 0.0263069
162.218 0.0259137
162.916 0.0255737
164.313 0.0250287
165.710 0.0246533
167.107 0.0244248
168.504 0.0243263
169.901 0.0243524
171.298 0.0244913
172.695 0.0247408
174.092 0.0251013
175.489 0.0255693
176.886 0.0261528
178.283 0.0268558
179.680 0.0276851
181.077 0.0286574
182.474 0.0297828
183.871 0.0310833
185.268 0.0325868
186.665 0.0343174
188.062 0.0363244
188.761 0.0374427
189.459 0.0386552
190.158 0.0399613
190.856 0.0413712
191.745 0.0433447
192.634 0.0455408
193.523 0.0479911
194.412 0.0507060
195.301 0.0537891
196.190 0.0572771
196.635 0.0591956
197.079 0.0612447
197.524 0.0634368
197.968 0.0657859
198.476 0.0686830
198.984 0.0718324
199.492 0.0752651
200.000 0.0790163
200.587 0.0838002
201.173 0.0891435
201.760 0.0951383
202.053 0.0984145
202.346 0.101897
202.640 0.105606
202.933 0.109561
203.226 0.113785
203.519 0.118297
203.813 0.123121
204.106 0.128286
204.399 0.133853
204.693 0.139860
205.032 0.147423
205.372 0.155711
205.711 0.164822
206.051 0.174868
206.390 0.185991
206.730 0.198349
207.070 0.212137
207.239 0.219637
207.409 0.227581
207.702 0.242478
207.996 0.259043
208.289 0.277540
208.436 0.287613
208.582 0.298286
208.729 0.309622
208.876 0.321659
209.022 0.334472
209.169 0.348107
209.316 0.362660
209.462 0.378199
209.609 0.394840
209.755 0.412694
209.925 0.435050
210.095 0.459406
210.265 0.486004
210.435 0.515128
210.604 0.547111
210.774 0.582343
210.944 0.621284
211.114 0.664453
211.284 0.712550
211.368 0.738675
211.453 0.766330
211.538 0.795638
211.623 0.826734
211.708 0.859768
211.793 0.894906
211.878 0.932331
211.963 0.972248
212.048 1.01488
212.133 1.06049
212.217 1.10934
212.302 1.16178
212.387 1.21814
212.472 1.27878
212.565 1.35057
212.657 1.42872
212.750 1.51412
212.843 1.60769
212.935 1.71054
213.028 1.82395
213.120 1.94944
213.213 2.08881
213.298 2.23062
213.383 2.38790
213.468 2.56303
213.510 2.65827
213.553 2.75886
213.595 2.86573
213.637 2.97888
213.680 3.09940
213.722 3.22735
213.765 3.36402
213.807 3.50954
213.850 3.66547
213.892 3.83205
213.954 4.09689
214.016 4.39100
214.047 4.55092
214.077 4.72018
214.108 4.89957
214.139 5.08932
214.170 5.29164
214.201 5.50703
214.232 5.73671
214.263 5.98127
214.294 6.24387
214.324 6.52557
214.355 6.82846
214.386 7.15388
214.417 7.50676
214.448 7.88941
214.479 8.30578
214.494 8.52729
214.510 8.75899
214.524 8.98710
214.539 9.22554
214.553 9.47504
214.568 9.73453
214.582 10.0085
214.597 10.2961
214.611 10.5984
214.625 10.9142
214.640 11.2493
214.654 11.6028
214.669 11.9763
214.683 12.3685
214.698 12.7868
214.712 13.2273
214.727 13.6984
214.741 14.1958
214.752 14.5860
214.762 14.9912
214.773 15.4160
214.784 15.8618
214.794 16.3299
214.805 16.8217
214.815 17.3387
214.826 17.8826
214.837 18.4607
214.847 19.0639
214.858 19.6995
214.869 20.3695
214.879 21.0762
214.890 21.8218
214.900 22.6087
214.911 23.4396
214.922 24.3257
214.932 25.2533
214.943 26.2335
214.953 27.2693
214.964 28.3641
214.975 29.5214
214.985 30.7447
214.996 32.0378
215.007 33.4179
215.017 34.8633
215.028 36.3906
215.038 38.0044
215.049 39.7090
215.060 41.5091
215.070 43.4094
215.081 45.4149
215.091 47.5510
215.102 49.7828
215.113 52.1350
215.123 54.6128
215.134 57.2215
215.144 59.9663
215.155 62.8527
215.166 65.8859
215.176 69.0711
215.187 72.4137
215.197 75.9186
215.208 79.5910
215.219 83.4357
215.229 87.4573
215.240 91.6603
215.250 96.0490
215.265 102.360
215.279 109.035
215.294 116.081
215.308 123.452
215.323 131.255
215.337 139.443
215.352 148.015
215.366 156.908
215.388 170.745
215.409 185.305
215.430 200.614
215.451 216.621
215.472 233.341
215.494 250.537
215.515 268.192
215.536 286.194
215.579 322.827
215.621 359.129
215.663 393.981
215.685 410.364
215.706 425.851
215.731 442.797
215.756 457.984
215.777 469.257
215.798 478.923
215.815 485.396
215.832 490.746
215.848 494.975
215.865 498.050
215.882 500.024
215.900 500.658
215.906 500.569
215.925 499.245
215.944 496.351
215.963 491.916
215.982 485.987
216.001 478.622
216.020 469.944
216.039 460.004
216.058 448.897
216.078 436.259
216.098 422.676
216.117 408.214
216.137 393.008
216.176 360.823
216.216 327.276
216.269 281.173
216.296 258.611
216.323 236.702
216.342 221.132
216.362 206.165
216.382 191.703
216.401 177.939
216.421 164.765
216.441 152.339
216.460 140.608
216.480 129.578
216.500 119.196
216.519 109.559
216.539 100.556
216.558 92.2571
216.578 84.5549
216.598 77.5004
216.617 70.9918
216.637 65.0635
216.654 60.3385
216.671 55.9778
216.688 51.9598
216.705 48.2836
216.722 44.8846
216.739 41.7821
216.756 38.9194
216.773 36.3110
216.790 33.9076
216.807 31.7201
216.824 29.7058
216.841 27.8731
216.858 26.1856
216.874 24.6497
216.891 23.2344
216.908 21.9449
216.928 20.5752
216.948 19.3408
216.967 18.2150
216.987 17.1970
217.007 16.2653
217.026 15.4194
217.046 14.6418
217.066 13.9327
217.085 13.2777
217.105 12.6774
217.125 12.1203
217.144 11.6071
217.164 11.1285
217.183 10.6855
217.203 10.2703
217.223 9.88436
217.246 9.45713
217.269 9.06236
217.292 8.69496
217.316 8.35217
217.339 8.03159
217.362 7.73111
217.385 7.44890
217.408 7.18335
217.432 6.93303
217.455 6.69668
217.501 6.26153
217.548 5.87030
217.594 5.51685
217.633 5.24330
217.673 4.99067
217.712 4.75680
217.751 4.53976
217.791 4.33793
217.830 4.14985
217.869 3.97426
217.908 3.81044
217.948 3.65657
217.987 3.51220
218.026 3.37655
218.066 3.24891
218.105 3.12865
218.144 3.01519
218.223 2.80695
218.301 2.62010
218.380 2.45198
218.458 2.30013
218.537 2.16268
218.616 2.03752
218.694 1.92352
218.773 1.81912
218.851 1.72350
218.923 1.64313
218.994 1.56863
219.065 1.49936
219.137 1.43481
219.208 1.37450
219.280 1.31820
219.351 1.26550
219.423 1.21610
219.494 1.16967
219.565 1.12609
219.637 1.08509
219.708 1.04647
219.780 1.01000
219.851 0.975629
219.994 0.912426
220.073 0.880496
220.151 0.850404
220.308 0.795239
220.465 0.745924
220.623 0.701746
220.780 0.661997
220.937 0.626181
221.094 0.593811
221.251 0.564497
221.380 0.542542
221.508 0.522253
221.637 0.503487
221.765 0.486126
221.894 0.470024
222.022 0.455103
222.151 0.441249
222.280 0.428410
222.408 0.416498
222.537 0.405465
222.794 0.385835
223.051 0.369139
223.308 0.355086
223.508 0.345835
223.708 0.337965
223.908 0.331417
224.108 0.326149
224.308 0.322139
224.508 0.319381
224.708 0.317893
224.908 0.317709
225.122 0.319025
225.337 0.322007
225.551 0.326791
225.765 0.333563
225.979 0.342594
226.087 0.348066
226.194 0.354236
226.301 0.361171
226.408 0.368925
226.515 0.377578
226.622 0.387215
226.779 0.403352
226.937 0.422183
227.094 0.444195
227.172 0.456564
227.251 0.469936
227.329 0.484439
227.408 0.500164
227.487 0.517234
227.565 0.535764
227.644 0.555958
227.722 0.577947
227.801 0.601997
227.879 0.628288
227.958 0.657169
228.037 0.688935
228.115 0.723968
228.194 0.762667
228.272 0.805659
228.351 0.853530
228.429 0.907037
228.508 0.967016
228.579 1.02818
228.651 1.09669
228.686 1.13408
228.722 1.17380
228.758 1.21605
228.794 1.26105
228.826 1.30421
228.858 1.34988
228.890 1.39858
228.922 1.45026
228.954 1.50555
228.986 1.56442
229.019 1.62763
229.051 1.69521
229.083 1.76809
229.115 1.84639
229.147 1.93128
229.179 2.02303
229.212 2.12317
229.244 2.23221
229.276 2.35220
229.308 2.48409
229.328 2.57195
229.347 2.66525
229.367 2.76556
229.387 2.87257
229.406 2.98821
229.426 3.11221
229.446 3.24690
229.465 3.39212
229.485 3.55074
229.504 3.72269
229.524 3.91152
229.544 4.11732
229.563 4.34450
229.583 4.59333
229.603 4.86781
229.622 5.17119
229.642 5.50892
229.662 5.88167
229.681 6.29782
229.701 6.75820
229.721 7.27308
229.730 7.55059
229.740 7.84336
229.750 8.15225
229.760 8.47814
229.770 8.82195
229.779 9.18462
229.789 9.57117
229.799 9.97481
229.809 10.4004
229.819 10.8490
229.829 11.3268
229.838 11.8252
229.848 12.3502
229.858 12.9029
229.868 13.4907
229.878 14.1030
229.887 14.7468
229.897 15.4236
229.907 16.1345
229.917 16.8810
229.927 17.6645
229.936 18.4861
229.946 19.3564
229.956 20.2590
229.966 21.2040
229.976 22.1926
229.986 23.2368
229.995 24.3170
230.015 26.6209
230.035 29.1372
230.054 31.8488
230.074 34.7909
230.094 37.9394
230.113 41.3309
230.133 44.9331
230.153 48.7828
230.172 52.8387
230.192 57.1369
230.212 61.6258
230.231 66.3153
230.251 71.1913
230.279 78.6032
230.308 86.3056
230.365 102.208
230.404 113.205
230.444 123.886
230.483 133.911
230.503 138.558
230.522 142.914
230.545 147.639
230.569 151.836
230.588 154.943
230.608 157.584
230.634 160.405
230.661 162.298
230.681 163.074
230.700 163.325
230.705 163.305
230.721 163.010
230.737 162.370
230.753 161.382
230.768 160.066
230.791 157.645
230.813 154.604
230.835 151.138
230.856 147.198
230.891 139.800
230.926 131.460
230.969 120.277
231.012 108.483
231.097 84.6581
231.138 73.8259
231.159 68.6420
231.179 63.6765
231.200 58.8987
231.220 54.3694
231.241 50.0543
231.261 46.0026
231.283 41.9978
231.304 38.2826
231.325 34.8352
231.347 31.6502
231.358 30.1401
231.368 28.7068
231.379 27.3348
231.390 26.0227
231.400 24.7691
231.411 23.5724
231.422 22.4311
231.432 21.3435
231.448 19.8506
231.464 18.4630
231.479 17.1754
231.495 15.9896
231.510 14.8850
231.526 13.8642
231.542 12.9219
231.557 12.0584
231.573 11.2576
231.588 10.5205
231.604 9.84247
231.619 9.22300
231.635 8.64994
231.651 8.12350
231.666 7.63998
231.682 7.19861
231.692 6.91236
231.703 6.64485
231.714 6.39240
231.725 6.15412
231.735 5.92914
231.746 5.71667
231.767 5.32622
231.789 4.97559
231.810 4.66303
231.832 4.38239
231.853 4.12977
231.875 3.90072
231.896 3.69436
231.917 3.50696
231.939 3.33622
231.960 3.18016
231.982 3.03705
232.003 2.90540
232.024 2.78391
232.048 2.66137
232.071 2.54837
232.095 2.44381
232.118 2.34718
232.141 2.25682
232.165 2.17284
232.188 2.09392
232.211 2.02021
232.235 1.95062
232.258 1.88510
232.305 1.76511
232.351 1.65762
232.398 1.56079
232.441 1.47995
232.484 1.40609
232.527 1.33805
232.570 1.27550
232.612 1.21757
232.655 1.16403
232.698 1.11431
232.741 1.06806
232.784 1.02484
232.827 0.984571
232.869 0.946810
232.912 0.911508
232.955 0.878300
232.998 0.847160
233.041 0.817851
233.084 0.790227
233.169 0.739474
233.255 0.694075
233.341 0.653290
233.426 0.616546
233.512 0.583243
233.598 0.552995
233.683 0.525432
233.769 0.500270
233.855 0.477180
233.940 0.455960
234.026 0.436410
234.112 0.418377
234.197 0.401668
234.283 0.386173
234.369 0.371777
234.454 0.358393
234.540 0.345902
234.626 0.334237
234.711 0.323330
234.797 0.313126
234.968 0.294547
235.140 0.278132
235.257 0.267999
235.373 0.258643
235.490 0.249972
235.607 0.241937
235.724 0.234468
235.841 0.227524
236.074 0.215017
236.308 0.204080
236.542 0.194472
236.775 0.185990
237.009 0.178487
237.180 0.173526
237.352 0.168977
237.523 0.164797
237.694 0.160955
238.037 0.154163
238.380 0.148398
238.723 0.143504
239.065 0.139353
239.408 0.135852
239.751 0.132928
240.062 0.130699
240.374 0.128824
240.685 0.127275
240.997 0.126033
241.308 0.125073
241.620 0.124376
242.243 0.123710
242.586 0.123730
242.928 0.124008
243.614 0.125309
244.299 0.127577
244.985 0.130814
245.670 0.135051
246.013 0.137564
246.355 0.140355
246.698 0.143437
247.041 0.146826
247.383 0.150542
247.726 0.154605
248.256 0.161631
248.785 0.169659
249.315 0.178828
249.845 0.189302
250.110 0.195092
250.374 0.201277
250.639 0.207885
250.904 0.214962
251.169 0.222571
251.434 0.230760
251.698 0.239574
251.963 0.249068
252.306 0.262472
252.649 0.277293
252.991 0.293730
253.334 0.312010
253.677 0.332426
254.019 0.355307
254.191 0.367800
254.362 0.381060
254.533 0.395161
254.705 0.410173
254.969 0.435371
255.234 0.463269
255.499 0.494274
255.764 0.528851
255.896 0.547660
256.029 0.567563
256.161 0.588668
256.294 0.611080
256.426 0.634919
256.558 0.660313
256.691 0.687400
256.823 0.716332
256.995 0.756802
257.166 0.801036
257.337 0.849572
257.509 0.902927
257.680 0.961832
257.851 1.02701
258.023 1.09949
258.194 1.18030
258.358 1.26653
258.439 1.31341
258.521 1.36306
258.603 1.41570
258.685 1.47159
258.767 1.53099
258.848 1.59414
258.930 1.66150
259.012 1.73340
259.094 1.81023
259.175 1.89238
259.257 1.98056
259.339 2.07528
259.421 2.17721
259.502 2.28699
259.588 2.41166
259.674 2.54719
259.760 2.69492
259.845 2.85619
259.931 3.03313
260.017 3.22766
260.102 3.44223
260.188 3.67943
260.235 3.82001
260.281 3.96876
260.328 4.12670
260.375 4.29461
260.422 4.47377
260.468 4.66441
260.515 4.86799
260.562 5.08576
260.608 5.31964
260.655 5.57022
260.702 5.84036
260.749 6.13098
260.772 6.28523
260.795 6.44568
260.819 6.61267
260.842 6.78583
260.866 6.96705
260.889 7.15523
260.912 7.35245
260.936 7.55755
260.957 7.75500
260.978 7.95983
261.000 8.17344
261.021 8.39639
261.043 8.63039
261.064 8.87391
261.086 9.12873
261.107 9.39564
261.128 9.67683
261.150 9.97062
261.171 10.2793
261.193 10.6041
261.214 10.9463
261.235 11.3071
261.257 11.6884
261.278 12.0916
261.295 12.4209
261.311 12.7635
261.328 13.1247
261.344 13.5013
261.361 13.8992
261.378 14.3151
261.394 14.7555
261.411 15.2168
261.427 15.7065
261.444 16.2208
261.460 16.7681
261.477 17.3444
261.493 17.9592
261.510 18.6083
261.527 19.3026
261.543 20.0374
261.554 20.5443
261.565 21.0680
261.575 21.6143
261.586 22.1846
261.597 22.7800
261.607 23.4021
261.618 24.0523
261.629 24.7321
261.639 25.4433
261.650 26.1874
261.661 26.9664
261.672 27.7820
261.682 28.6365
261.693 29.5317
261.704 30.4700
261.714 31.4536
261.725 32.4948
261.736 33.5768
261.747 34.7117
261.757 35.9022
261.768 37.1512
261.779 38.4615
261.789 39.8363
261.800 41.2787
261.811 42.8065
261.822 44.3948
261.832 46.0609
261.843 47.8083
261.854 49.6409
261.864 51.5623
261.875 53.5764
261.886 55.6872
261.897 57.9199
261.907 60.2372
261.918 62.6636
261.929 65.2032
261.939 67.8603
261.950 70.6391
261.961 73.5439
261.971 76.5791
261.982 79.7489
261.993 83.0575
262.004 86.5092
262.014 90.1080
262.025 93.8580
262.036 97.7631
262.046 101.827
262.057 106.054
262.068 110.488
262.079 115.052
262.100 124.699
262.121 135.057
262.143 146.141
262.164 158.021
262.186 170.589
262.207 183.895
262.228 197.929
262.246 210.001
262.264 222.463
262.281 235.362
262.299 248.671
262.334 276.398
262.369 305.345
262.411 341.932
262.454 378.855
262.497 415.306
262.540 450.039
262.583 482.016
262.604 496.621
262.626 510.124
262.647 522.291
262.668 533.090
262.689 542.481
262.710 550.372
262.733 557.048
262.755 561.858
262.778 564.746
262.800 565.681
262.808 565.556
262.832 563.641
262.856 559.445
262.881 553.022
262.905 544.499
262.924 536.654
262.942 527.752
262.979 506.924
263.015 483.268
263.050 456.878
263.096 420.333
263.141 381.849
263.213 320.298
263.249 290.246
263.285 261.370
263.320 233.862
263.338 220.742
263.356 208.079
263.374 195.897
263.392 184.210
263.410 173.031
263.428 162.366
263.442 154.441
263.455 146.882
263.469 139.629
263.483 132.680
263.497 125.983
263.511 119.632
263.525 113.571
263.538 107.795
263.552 102.256
263.566 97.0293
263.580 92.0645
263.594 87.3539
263.608 82.8573
263.621 78.6308
263.635 74.6320
263.649 70.8519
263.667 66.2596
263.685 61.9999
263.703 58.0530
263.721 54.3995
263.738 51.0204
263.756 47.8973
263.774 45.0123
263.792 42.3485
263.810 39.8895
263.828 37.6198
263.846 35.5250
263.864 33.5912
263.882 31.8055
263.900 30.1558
263.917 28.6310
263.935 27.2206
263.953 25.9150
263.971 24.7053
263.989 23.5832
264.007 22.5413
264.025 21.5726
264.043 20.6709
264.061 19.8304
264.079 19.0457
264.096 18.3122
264.114 17.6256
264.132 16.9817
264.150 16.3772
264.168 15.8087
264.186 15.2732
264.222 14.2938
264.257 13.4150
264.293 12.6245
264.329 11.9099
264.365 11.2609
264.401 10.6688
264.436 10.1266
264.472 9.62831
264.508 9.17009
264.544 8.74510
264.580 8.35103
264.615 7.98472
264.651 7.64345
264.687 7.32484
264.723 7.02682
264.759 6.74755
264.794 6.48613
264.830 6.23965
264.866 6.00759
264.902 5.78881
264.937 5.58226
265.009 5.20229
265.081 4.86126
265.152 4.55391
265.224 4.27584
265.295 4.02337
265.367 3.79371
265.422 3.62950
265.478 3.47638
265.533 3.33309
265.588 3.19881
265.644 3.07277
265.699 2.95431
265.754 2.84283
265.809 2.73776
265.865 2.63863
265.920 2.54499
266.031 2.37260
266.141 2.21780
266.252 2.07825
266.323 1.99511
266.395 1.91709
266.467 1.84378
266.538 1.77480
266.610 1.70981
266.681 1.64853
266.825 1.53604
266.968 1.43526
267.111 1.34470
267.254 1.26301
267.397 1.18914
267.566 1.11051
267.736 1.04010
267.905 0.976827
268.074 0.919805
268.243 0.868199
268.412 0.821376
268.582 0.778760
268.751 0.739883
268.907 0.706917
269.063 0.676497
269.219 0.648383
269.375 0.622379
269.532 0.598263
269.688 0.575881
269.844 0.555083
270.000 0.535746
270.286 0.503641
