Xe-131(n,g) ENDFB-8.0
674.211 0.0489376
675.054 0.0473377
676.740 0.0444162
678.425 0.0418187
680.111 0.0394983
681.797 0.0374167
683.482 0.0355604
685.168 0.0338605
686.854 0.0323215
688.280 0.0311347
689.707 0.0300344
691.133 0.0290123
692.559 0.0280709
693.986 0.0271968
695.412 0.0263808
696.839 0.0256260
698.265 0.0249253
701.118 0.0236613
703.970 0.0225703
706.823 0.0216285
709.676 0.0208171
712.269 0.0201863
714.863 0.0196474
717.456 0.0191938
720.050 0.0188233
722.643 0.0185354
725.237 0.0183288
727.830 0.0182038
730.423 0.0181658
732.757 0.0182124
735.092 0.0183424
737.426 0.0185656
739.760 0.0188957
742.094 0.0193516
744.428 0.0199597
746.762 0.0207530
747.929 0.0212433
749.096 0.0218061
750.198 0.0224153
751.300 0.0231137
752.403 0.0239184
753.505 0.0248520
754.607 0.0259430
755.709 0.0272241
756.811 0.0287647
757.914 0.0306436
758.530 0.0318826
759.145 0.0332920
759.761 0.0349099
760.377 0.0367858
760.993 0.0389867
761.609 0.0415998
762.225 0.0447518
762.841 0.0486392
763.198 0.0513346
763.554 0.0544465
763.911 0.0580752
764.268 0.0623556
764.624 0.0674727
764.981 0.0736842
765.337 0.0813592
765.516 0.0859064
765.694 0.0910407
765.905 0.0980369
766.115 0.106271
766.326 0.116091
766.537 0.127978
766.642 0.134905
766.748 0.142633
766.853 0.151308
766.958 0.161102
767.064 0.172278
767.169 0.185146
767.274 0.200206
767.380 0.218131
767.436 0.229354
767.493 0.241932
767.550 0.256186
767.607 0.272506
767.663 0.291431
767.720 0.313546
767.777 0.339716
767.833 0.371009
767.890 0.408854
767.947 0.454831
767.975 0.481590
768.004 0.511137
768.032 0.544029
768.060 0.580416
768.089 0.620979
768.117 0.666065
768.146 0.716184
768.174 0.771690
768.202 0.833581
768.231 0.902075
768.259 0.978366
768.287 1.06268
768.322 1.17783
768.356 1.30765
768.391 1.45459
768.408 1.53466
768.425 1.61958
768.442 1.71011
768.460 1.80546
768.477 1.90639
768.494 2.01314
768.511 2.12666
768.528 2.24588
768.546 2.37172
768.563 2.50443
768.580 2.64512
768.597 2.79243
768.615 2.94742
768.632 3.11035
768.649 3.28250
768.666 3.46213
768.683 3.65048
768.701 3.84778
768.718 4.05551
768.735 4.27148
768.752 4.49709
768.770 4.73254
768.787 4.97948
768.804 5.23523
768.838 5.77795
768.860 6.13523
768.881 6.50898
768.902 6.89930
768.924 7.30432
768.945 7.72784
768.966 8.16791
769.009 9.09479
769.051 10.0871
769.094 11.1368
769.136 12.2437
769.179 13.3961
769.223 14.6485
769.268 15.9341
769.313 17.2402
769.357 18.5497
769.434 20.7845
769.511 22.9019
769.556 24.0419
769.600 25.0956
769.633 25.7974
769.665 26.4387
769.714 27.2750
769.758 27.8971
769.791 28.2554
769.813 28.4542
769.835 28.6123
769.860 28.7411
769.906 28.8443
769.910 28.8449
769.927 28.8327
769.977 28.6561
770.016 28.3745
770.055 27.9734
770.087 27.5582
770.119 27.0709
770.158 26.3794
770.196 25.5951
770.235 24.7240
770.274 23.7814
770.313 22.7763
770.352 21.7204
770.430 19.5031
770.515 17.0099
770.600 14.5513
770.639 13.4584
770.678 12.4016
770.717 11.3818
770.756 10.4092
770.795 9.48311
770.834 8.61121
770.872 7.79319
770.911 7.03020
770.941 6.47783
770.972 5.95848
771.002 5.47176
771.032 5.01706
771.062 4.59358
771.092 4.20037
771.122 3.83634
771.152 3.50135
771.182 3.19190
771.197 3.04629
771.212 2.90779
771.227 2.77437
771.242 2.64763
771.257 2.52648
771.272 2.41076
771.302 2.19418
771.333 1.99730
771.363 1.81873
771.393 1.65763
771.419 1.52783
771.446 1.40979
771.472 1.30178
771.499 1.20383
771.525 1.11444
771.552 1.03354
771.579 0.959865
771.605 0.893317
771.632 0.832798
771.658 0.778207
771.685 0.728614
771.711 0.683911
771.738 0.643318
771.764 0.606734
771.791 0.573625
771.817 0.543651
771.870 0.491806
771.924 0.449155
771.977 0.413916
772.030 0.384639
772.083 0.360155
772.136 0.339528
772.189 0.322014
772.242 0.307049
772.313 0.290192
772.384 0.276167
772.454 0.264367
772.525 0.254347
772.596 0.245783
772.667 0.238434
772.808 0.226713
772.950 0.218178
773.091 0.212245
773.233 0.208533
773.375 0.206817
773.530 0.207084
773.686 0.209562
773.842 0.214312
773.998 0.221506
774.153 0.231469
774.309 0.244692
774.387 0.252762
774.465 0.261963
774.543 0.272491
774.620 0.284546
774.741 0.306962
774.801 0.320310
774.861 0.335423
774.921 0.352722
774.982 0.372663
775.042 0.395864
775.102 0.423076
775.162 0.455418
775.222 0.494170
775.282 0.541015
775.313 0.568119
775.343 0.597979
775.373 0.631145
775.403 0.667914
775.433 0.708719
775.463 0.753882
775.493 0.804232
775.523 0.860209
775.553 0.922449
775.583 0.991407
775.619 1.08269
775.654 1.18599
775.689 1.30276
775.725 1.43458
775.742 1.50666
775.760 1.58315
775.778 1.66428
775.796 1.75030
775.813 1.84143
775.831 1.93794
775.849 2.04008
775.866 2.14810
775.884 2.26228
775.902 2.38288
775.919 2.51018
775.937 2.64445
775.955 2.78596
775.973 2.93500
775.990 3.09183
776.008 3.25675
776.026 3.43001
776.043 3.61188
776.061 3.80263
776.079 4.00252
776.096 4.21180
776.114 4.43070
776.132 4.65945
776.149 4.89689
776.178 5.30153
776.206 5.73178
776.234 6.18963
776.263 6.67555
776.291 7.18987
776.319 7.73272
776.348 8.30404
776.376 8.90356
776.410 9.65356
776.443 10.4392
776.477 11.2607
776.510 12.1159
776.544 13.0045
776.578 13.9178
776.645 15.8097
776.723 18.0676
776.801 20.3221
776.875 22.3981
776.912 23.3845
776.949 24.3199
776.988 25.2405
777.027 26.0842
777.066 26.8450
777.105 27.5096
777.135 27.9539
777.165 28.3323
777.204 28.7224
777.252 29.0390
777.281 29.1424
777.310 29.1760
777.321 29.1710
777.355 29.0908
777.390 28.9146
777.419 28.6846
777.449 28.3863
777.479 28.0185
777.509 27.5874
777.539 27.0969
777.569 26.5494
777.623 25.4162
777.678 24.1333
777.737 22.5856
777.797 20.9362
777.868 18.9039
777.938 16.8498
777.998 15.1338
778.058 13.4722
778.118 11.8904
778.148 11.1358
778.177 10.4104
778.221 9.40280
778.264 8.45912
778.286 8.01100
778.308 7.58162
778.330 7.16899
778.351 6.77310
778.373 6.39219
778.395 6.02963
778.417 5.68191
778.438 5.35199
778.460 5.03655
778.482 4.73815
778.504 4.45496
778.525 4.18659
778.558 3.81034
778.574 3.63393
778.590 3.46506
778.607 3.30353
778.623 3.14913
778.639 3.00165
778.656 2.86087
778.672 2.72659
778.688 2.59858
778.705 2.47664
778.721 2.36054
778.737 2.25007
778.753 2.14502
778.770 2.04518
778.786 1.95035
778.819 1.77489
778.851 1.61705
778.884 1.47533
778.916 1.34828
778.949 1.23454
778.982 1.13284
779.014 1.04199
779.047 0.960894
779.077 0.894222
779.107 0.834183
779.137 0.780112
779.166 0.731405
779.196 0.687507
779.226 0.647915
779.256 0.612173
779.286 0.579972
779.316 0.550724
779.346 0.524210
779.406 0.478219
779.465 0.439972
779.525 0.407913
779.585 0.380676
779.645 0.357334
779.704 0.337119
779.764 0.319463
779.824 0.303847
779.884 0.289942
780.003 0.266214
780.112 0.248271
780.221 0.232974
780.329 0.219774
780.438 0.208290
780.547 0.198206
780.655 0.189308
780.764 0.181418
780.873 0.174398
781.090 0.162489
781.307 0.152881
781.525 0.145063
781.742 0.138676
782.025 0.132072
782.307 0.126995
782.590 0.123134
782.872 0.120259
783.155 0.118198
783.437 0.116826
783.720 0.116048
784.003 0.115796
784.481 0.116425
784.959 0.118233
785.437 0.121118
785.915 0.125030
786.393 0.129970
786.872 0.135969
787.350 0.143102
787.828 0.151474
788.241 0.159817
788.654 0.169319
789.067 0.180133
789.273 0.186089
789.480 0.192443
789.686 0.199232
789.893 0.206486
790.099 0.214242
790.306 0.222542
790.512 0.231434
790.719 0.240974
790.925 0.251223
791.132 0.262245
791.371 0.276088
791.610 0.291214
791.849 0.307776
792.088 0.325956
792.327 0.345965
792.566 0.368050
792.805 0.392504
793.044 0.419661
793.197 0.438554
793.349 0.458823
793.501 0.480630
793.653 0.504106
793.805 0.529457
793.957 0.556855
794.109 0.586546
794.261 0.618797
794.381 0.646153
794.501 0.675451
794.620 0.706880
794.740 0.740625
794.859 0.776986
794.919 0.796221
794.979 0.816175
795.039 0.836955
795.098 0.858570
795.158 0.881067
795.218 0.904456
795.272 0.926620
795.327 0.949599
795.381 0.973521
795.435 0.998349
795.490 1.02422
795.544 1.05111
795.598 1.07911
795.653 1.10828
795.707 1.13876
795.761 1.17051
795.816 1.20366
795.870 1.23829
795.924 1.27458
795.979 1.31248
796.033 1.35216
796.087 1.39376
796.147 1.44193
796.207 1.49276
796.267 1.54646
796.326 1.60315
796.386 1.66328
796.446 1.72704
796.506 1.79473
796.565 1.86660
796.625 1.94326
796.685 2.02504
796.745 2.11245
796.805 2.20588
796.864 2.30630
796.924 2.41411
796.984 2.53052
797.014 2.59220
797.044 2.65615
797.073 2.72295
797.103 2.79256
797.133 2.86515
797.163 2.94092
797.193 3.02008
797.223 3.10286
797.253 3.18950
797.283 3.28027
797.313 3.37549
797.343 3.47546
797.372 3.58056
797.402 3.69117
797.432 3.80772
797.462 3.93069
797.492 4.06060
797.522 4.19755
797.552 4.34307
797.582 4.49742
797.612 4.66135
797.641 4.83570
797.671 5.02137
797.701 5.21936
797.731 5.43078
797.761 5.65603
797.791 5.89795
797.821 6.15721
797.851 6.43539
797.881 6.73418
797.910 7.05540
797.940 7.40105
797.970 7.77328
798.000 8.17301
798.030 8.60539
798.060 9.07181
798.090 9.57509
798.120 10.1183
798.150 10.7046
798.179 11.3374
798.209 12.0203
798.239 12.7544
798.269 13.5486
798.299 14.4046
798.329 15.3264
798.359 16.3150
798.389 17.3814
798.418 18.5267
798.448 19.7555
798.478 21.0674
798.508 22.4758
798.538 23.9805
798.568 25.5855
798.598 27.2949
798.628 29.1119
798.658 31.0400
798.687 33.0817
798.717 35.2393
798.747 37.5146
798.777 39.9086
798.807 42.4216
798.837 45.0442
798.867 47.7926
798.897 50.6462
798.926 53.6211
798.956 56.6930
799.016 63.1574
799.076 69.9737
799.136 77.0672
799.195 84.3455
799.288 95.6950
799.380 106.749
799.440 113.500
799.500 119.751
799.560 125.379
799.619 130.229
799.658 132.919
799.697 135.197
799.736 137.049
799.775 138.446
799.822 139.524
799.870 139.879
799.884 139.847
799.928 139.330
799.972 138.193
800.017 136.448
800.061 134.129
800.121 130.106
800.182 125.180
800.239 119.808
800.296 113.859
800.348 108.046
800.399 101.966
800.503 89.3366
800.617 75.4302
800.674 68.7204
800.731 62.2758
800.788 56.1481
800.845 50.4053
800.874 47.6847
800.902 45.0685
800.931 42.5587
800.959 40.1564
800.988 37.8542
801.016 35.6679
801.045 33.5886
801.073 31.6149
801.102 29.7449
801.130 27.9765
801.159 26.3069
801.187 24.7332
801.216 23.2473
801.245 21.8561
801.273 20.5505
801.302 19.3271
801.330 18.1819
801.359 17.1112
801.387 16.1112
801.416 15.1779
801.444 14.3048
801.473 13.4943
801.501 12.7395
801.530 12.0371
801.558 11.3813
801.587 10.7736
801.615 10.2086
801.644 9.68309
801.672 9.19281
801.701 8.73848
801.729 8.31582
801.758 7.92248
801.786 7.55625
801.815 7.21507
801.843 6.89702
801.872 6.60030
801.916 6.17941
801.960 5.80009
802.004 5.45739
802.048 5.14765
802.092 4.86564
802.136 4.60930
802.180 4.37455
802.224 4.15992
802.268 3.96222
802.313 3.78001
802.357 3.61161
802.401 3.45591
802.445 3.31091
802.489 3.17615
802.533 3.05006
802.577 2.93236
802.634 2.79046
802.691 2.65974
802.748 2.53855
802.805 2.42627
802.862 2.32164
802.919 2.22424
802.976 2.13323
803.033 2.04801
803.090 1.96795
803.147 1.89285
803.204 1.82219
803.261 1.75560
803.318 1.69265
803.375 1.63327
803.489 1.52387
803.603 1.42542
803.717 1.33662
803.832 1.25606
803.946 1.18286
804.060 1.11602
804.174 1.05491
804.288 0.998772
804.402 0.947171
804.516 0.899536
804.630 0.855501
804.744 0.814705
804.858 0.776863
804.972 0.741633
805.086 0.708831
805.200 0.678185
805.314 0.649556
805.428 0.622724
805.542 0.597582
805.656 0.573951
805.770 0.551749
805.885 0.530826
805.999 0.511120
806.113 0.492504
806.227 0.474931
806.455 0.442540
806.683 0.413456
806.911 0.387228
807.139 0.363494
807.367 0.341944
807.595 0.322318
807.823 0.304394
808.052 0.287981
808.238 0.275556
808.425 0.263959
808.612 0.253106
808.798 0.242944
808.985 0.233404
809.171 0.224444
809.358 0.216012
809.545 0.208067
809.918 0.193492
810.291 0.180470
810.665 0.168791
811.038 0.158278
811.494 0.146791
811.950 0.136596
812.406 0.127504
812.863 0.119363
813.319 0.112042
813.775 0.105438
814.231 0.0994590
814.688 0.0940292
815.351 0.0869800
816.015 0.0807943
816.678 0.0753443
817.342 0.0705105
818.006 0.0661946
818.669 0.0623311
819.333 0.0588625
819.996 0.0557381
820.909 0.0519256
821.821 0.0485912
822.734 0.0456599
823.646 0.0430722
824.559 0.0407783
825.471 0.0387383
826.384 0.0369180
827.296 0.0352898
828.084 0.0340198
828.872 0.0328653
830.448 0.0308556
832.024 0.0291651
833.600 0.0277517
835.176 0.0265711
836.752 0.0255893
838.328 0.0247792
839.904 0.0241202
841.895 0.0234784
843.886 0.0230261
845.877 0.0227465
847.867 0.0226275
849.692 0.0226551
851.517 0.0228118
853.342 0.0231005
855.167 0.0235278
856.992 0.0241039
858.817 0.0248454
860.642 0.0257746
862.467 0.0269230
863.628 0.0277880
864.789 0.0287750
865.951 0.0299006
867.112 0.0311827
868.273 0.0326710
869.434 0.0344018
870.596 0.0364331
871.757 0.0388483
872.379 0.0403404
873.001 0.0420014
873.623 0.0438616
874.246 0.0459581
874.868 0.0483459
875.490 0.0511011
876.112 0.0543186
876.734 0.0581276
877.170 0.0612431
877.605 0.0648259
878.041 0.0689922
878.476 0.0738992
878.912 0.0797622
879.347 0.0868828
879.565 0.0910455
879.783 0.0957007
880.000 0.100942
880.218 0.106886
880.446 0.114030
880.674 0.122321
880.902 0.132046
881.130 0.143587
881.359 0.157472
881.473 0.165518
881.587 0.174447
881.701 0.184425
881.815 0.195626
881.929 0.208310
882.043 0.222775
882.178 0.242802
882.312 0.267038
882.380 0.281243
882.447 0.297233
882.515 0.315423
882.582 0.336358
882.649 0.360763
882.717 0.389602
882.784 0.424149
882.852 0.466084
882.885 0.490485
882.919 0.517606
882.953 0.547824
882.986 0.581569
883.020 0.619323
883.054 0.661633
883.088 0.709111
883.121 0.762441
883.160 0.832279
883.199 0.912249
883.238 1.00382
883.277 1.10865
883.316 1.22854
883.355 1.36550
883.374 1.44127
883.394 1.52174
883.413 1.60759
883.432 1.69914
883.452 1.79723
883.471 1.90118
883.491 2.01242
883.510 2.13017
883.530 2.25601
883.549 2.38902
883.568 2.53021
883.588 2.67998
883.607 2.83955
883.627 3.00769
883.646 3.18655
883.666 3.37470
883.685 3.57450
883.705 3.78429
883.724 4.00549
883.743 4.23849
883.771 4.58713
883.798 4.95958
883.825 5.35810
883.852 5.78363
883.880 6.23880
883.907 6.72107
883.934 7.23278
883.961 7.77452
883.988 8.34892
884.016 8.95211
884.043 9.58629
884.070 10.2515
884.097 10.9475
884.124 11.6738
884.152 12.4301
884.179 13.2153
884.207 14.0710
884.236 14.9530
884.264 15.8623
884.293 16.7969
884.350 18.7319
884.407 20.7352
884.454 22.4083
884.500 24.0917
884.594 27.4091
884.651 29.3486
884.708 31.1745
884.770 32.9943
884.827 34.4579
884.884 35.6937
884.933 36.5543
884.962 36.9587
884.990 37.2908
885.019 37.5485
885.056 37.7695
885.100 37.8624
885.118 37.8465
885.171 37.6177
885.202 37.3642
885.233 37.0239
885.263 36.6008
885.294 36.0988
885.324 35.5181
885.355 34.8645
885.402 33.7212
885.449 32.4331
885.511 30.5851
885.572 28.5798
885.639 26.2609
885.705 23.8744
885.767 21.6688
885.828 19.4980
885.889 17.3942
885.950 15.3879
885.992 14.0861
886.034 12.8497
886.075 11.6800
886.117 10.5803
886.159 9.55251
886.180 9.06471
886.200 8.59738
886.221 8.14599
886.242 7.71474
886.263 7.29932
886.284 6.90350
886.314 6.35256
886.345 5.83811
886.376 5.35901
886.406 4.91401
886.437 4.50173
886.467 4.12072
886.498 3.76945
886.529 3.44636
886.559 3.14987
886.575 3.01110
886.590 2.87837
886.620 2.63029
886.651 2.40405
886.682 2.19814
886.712 2.01106
886.743 1.84139
886.773 1.68774
886.804 1.54881
886.835 1.42336
886.865 1.31022
886.896 1.20828
886.926 1.11652
886.957 1.03398
886.988 0.959770
887.018 0.893080
887.049 0.833154
887.079 0.779303
887.110 0.730898
887.141 0.687367
887.171 0.648190
887.202 0.612900
887.232 0.581073
887.263 0.552419
887.324 0.502839
887.385 0.461959
887.447 0.427948
887.508 0.399364
887.569 0.375082
887.630 0.354229
887.691 0.336128
887.752 0.320279
887.847 0.299207
887.942 0.281418
888.036 0.266159
888.131 0.252918
888.225 0.241289
888.320 0.231009
888.415 0.221867
888.509 0.213703
888.698 0.199772
888.887 0.188431
889.076 0.179112
889.266 0.171414
889.410 0.166426
889.555 0.162106
889.844 0.155121
890.133 0.149929
890.423 0.146155
890.712 0.143525
891.001 0.141840
891.291 0.140951
891.580 0.140746
891.936 0.141312
892.292 0.142680
892.648 0.144777
893.004 0.147550
893.494 0.152417
893.983 0.158475
894.473 0.165745
894.962 0.174282
895.452 0.184188
895.697 0.189696
895.941 0.195600
896.186 0.201928
896.431 0.208704
896.676 0.215965
896.920 0.223740
897.299 0.236873
897.677 0.251511
898.055 0.267855
898.433 0.286145
898.623 0.296112
898.812 0.306675
899.001 0.317894
899.190 0.329810
899.379 0.342494
899.568 0.356001
899.757 0.370406
899.947 0.385791
900.191 0.407305
900.436 0.430824
900.681 0.456599
900.926 0.484910
901.170 0.516124
901.415 0.550621
901.660 0.588909
901.905 0.631525
902.138 0.676909
902.255 0.701526
902.372 0.727566
902.489 0.755165
902.606 0.784398
902.722 0.815425
902.839 0.848394
902.956 0.883505
903.073 0.920881
903.190 0.960757
903.307 1.00337
903.423 1.04900
903.540 1.09788
903.657 1.15037
903.774 1.20684
903.896 1.27073
904.019 1.33999
904.141 1.41526
904.263 1.49718
904.386 1.58672
904.508 1.68479
904.631 1.79251
904.753 1.91112
904.875 2.04238
904.936 2.11328
904.998 2.18804
905.059 2.26696
905.120 2.35034
905.181 2.43853
905.242 2.53193
905.304 2.63094
905.365 2.73603
905.426 2.84772
905.487 2.96657
905.548 3.09321
905.610 3.22834
905.671 3.37272
905.732 3.52696
905.779 3.65388
905.827 3.78789
905.874 3.92951
905.921 4.07931
905.968 4.23791
906.016 4.40596
906.063 4.58419
906.110 4.77297
906.158 4.97393
906.205 5.18759
906.252 5.41493
906.299 5.65645
906.347 5.91429
906.394 6.18915
906.441 6.48229
906.488 6.79435
906.550 7.23034
906.611 7.70469
906.672 8.22076
906.733 8.78201
906.794 9.39197
906.856 10.0542
906.917 10.7721
906.978 11.5489
907.039 12.3876
907.100 13.2908
907.162 14.2603
907.223 15.2974
907.284 16.4023
907.345 17.5742
907.406 18.8111
907.468 20.1071
907.529 21.4616
907.590 22.8656
907.712 25.7865
907.957 31.7304
908.025 33.3122
908.094 34.8136
908.162 36.2088
908.231 37.4711
908.299 38.5803
908.367 39.5113
908.436 40.2482
908.504 40.7736
908.567 41.0624
908.630 41.1570
908.672 41.1114
908.741 40.8523
908.809 40.3704
908.877 39.6746
908.946 38.7812
909.014 37.7060
909.082 36.4731
909.151 35.1026
909.219 33.6231
909.335 30.9286
909.451 28.1125
909.567 25.2814
909.683 22.5341
909.741 21.2109
909.799 19.9359
909.857 18.7120
909.915 17.5436
909.973 16.4334
910.031 15.3834
910.089 14.3942
910.147 13.4658
910.205 12.5971
910.263 11.7868
910.321 11.0326
910.379 10.3324
910.437 9.68328
910.495 9.08246
910.553 8.52696
910.611 8.01376
910.666 7.56032
910.722 7.14022
910.777 6.75100
910.832 6.39094
910.888 6.05652
910.943 5.74633
910.999 5.45840
911.054 5.19138
911.109 4.94263
911.165 4.71109
911.220 4.49534
911.275 4.29442
911.331 4.10642
911.386 3.93093
911.441 3.76632
911.497 3.61229
911.555 3.46088
911.613 3.31903
911.671 3.18594
911.729 3.06092
911.787 2.94334
911.845 2.83262
911.903 2.72824
911.961 2.62972
912.077 2.44859
912.193 2.28622
912.309 2.14009
912.425 2.00811
912.504 1.92530
912.583 1.84776
912.662 1.77504
912.741 1.70675
912.820 1.64255
912.899 1.58211
912.978 1.52514
913.058 1.47140
913.216 1.37264
913.374 1.28419
913.532 1.20469
913.690 1.13304
913.806 1.08484
913.922 1.04005
914.038 0.998327
914.154 0.959427
914.270 0.923121
914.386 0.889206
914.502 0.857504
914.618 0.827853
914.734 0.800108
914.850 0.774142
914.966 0.749841
915.082 0.727101
915.314 0.685958
915.546 0.650119
915.757 0.621768
915.968 0.597211
916.179 0.576331
916.390 0.559129
916.601 0.545751
916.706 0.540594
916.812 0.536552
916.917 0.533712
917.023 0.532209
917.128 0.532224
917.234 0.534014
917.371 0.539641
917.439 0.544214
917.508 0.550260
917.576 0.558124
917.645 0.568220
917.714 0.581163
