Ni-64(n,g) ENDFB-8.0
320942 0.00130964
320963 0.00149591
320984 0.00173167
321005 0.00203244
321026 0.00242641
321047 0.00295487
321061 0.00340682
321075 0.00397521
321088 0.00470929
321102 0.00567193
321116 0.00698452
321123 0.00782131
321130 0.00880368
321137 0.0100044
321143 0.0114712
321150 0.0132884
321157 0.0155359
321163 0.0178363
321168 0.0206106
321174 0.0241092
321179 0.0283906
321182 0.0309606
321185 0.0338346
321188 0.0370437
321190 0.0404837
321193 0.0444352
321196 0.0487981
321199 0.0535837
321202 0.0585971
321205 0.0664923
321209 0.0748229
321217 0.0925062
321221 0.101432
321225 0.109470
321228 0.116397
321232 0.121776
321234 0.123857
321236 0.125366
321238 0.126271
321240 0.126554
321242 0.126354
321245 0.124612
321248 0.121175
321252 0.116239
321255 0.110267
321259 0.103201
321262 0.0955354
321269 0.0798660
321273 0.0703732
321277 0.0617479
321281 0.0537614
321285 0.0468738
321289 0.0407479
321294 0.0356196
321298 0.0311497
321302 0.0274522
321306 0.0239668
321311 0.0211205
321315 0.0187295
321320 0.0167098
321325 0.0149580
321329 0.0134944
321338 0.0111424
321347 0.00934042
321356 0.00796092
321365 0.00685975
321374 0.00598434
321386 0.00509942
321397 0.00440499
321408 0.00384588
321420 0.00338958
321431 0.00300959
321442 0.00269556
321465 0.00220674
321488 0.00184312
321510 0.00156642
321533 0.00135146
321555 0.00118131
321592 0.000974587
321628 0.000826751
321664 0.000711274
321700 0.000622296
321737 0.000552324
321773 0.000496303
321845 0.000412959
321918 0.000355288
321990 0.000315309
322062 0.000283465
322135 0.000259487
322268 0.000229071
322401 0.000208785
322533 0.000195001
322666 0.000185994
322932 0.000175129
323197 0.000170748
323704 0.000174616
324212 0.000190538
324465 0.000203735
324719 0.000221118
324972 0.000244643
325226 0.000275726
325419 0.000307121
325612 0.000347544
325793 0.000396832
325974 0.000461811
326155 0.000548866
326336 0.000670520
326451 0.000773853
326566 0.000906530
326681 0.00108057
326795 0.00131354
326862 0.00148693
326928 0.00169807
326994 0.00195807
327061 0.00228152
327094 0.00247428
327127 0.00269085
327160 0.00293562
327194 0.00321308
327227 0.00352846
327260 0.00388782
327293 0.00429802
327326 0.00476675
327360 0.00530569
327393 0.00592062
327427 0.00661897
327460 0.00740481
327493 0.00827988
327527 0.00923615
327560 0.0102442
327594 0.0112619
327630 0.0123225
327649 0.0127938
327667 0.0132066
327685 0.0135461
327703 0.0137990
327722 0.0139547
327740 0.0140063
327758 0.0139510
327777 0.0137919
327792 0.0135904
327807 0.0133302
327821 0.0130182
327836 0.0126648
327866 0.0118543
327896 0.0109674
327955 0.00916379
327985 0.00831232
328015 0.00752794
328047 0.00676158
328079 0.00607609
328111 0.00546831
328143 0.00493229
328175 0.00446069
328207 0.00404606
328239 0.00368132
328271 0.00336094
328303 0.00307138
328336 0.00281583
328369 0.00258968
328401 0.00238954
328467 0.00205118
328532 0.00178020
328597 0.00156031
328663 0.00137990
328728 0.00123040
328793 0.00110534
328900 0.000941426
329007 0.000814562
329114 0.000714757
329221 0.000635146
329352 0.000558240
329482 0.000498083
329613 0.000450345
329743 0.000412234
330029 0.000352671
330314 0.000315477
330599 0.000293553
330884 0.000283309
331074 0.000282031
331359 0.000288265
331644 0.000305482
331929 0.000336567
332214 0.000387569
332368 0.000427598
332523 0.000479334
332677 0.000548559
332831 0.000642481
332962 0.000750321
333093 0.000896851
333223 0.00110254
333289 0.00123795
333354 0.00140280
333419 0.00160772
333485 0.00186641
333550 0.00219931
333583 0.00240245
333615 0.00263587
333648 0.00290758
333681 0.00322423
333713 0.00359851
333746 0.00404213
333779 0.00457630
333811 0.00522247
333828 0.00560054
333844 0.00601807
333860 0.00648254
333877 0.00700016
333897 0.00775454
333918 0.00863712
333939 0.00967422
333960 0.0109040
333981 0.0123733
334001 0.0141268
334022 0.0162290
334043 0.0187425
334061 0.0213232
334070 0.0227858
334078 0.0243740
334087 0.0260948
334096 0.0279559
334105 0.0299636
334114 0.0321214
334121 0.0338974
334128 0.0357609
334135 0.0377067
334142 0.0397272
334149 0.0418110
334155 0.0439430
334162 0.0461038
334169 0.0482693
334175 0.0499797
334180 0.0516279
334186 0.0532278
334191 0.0547605
334196 0.0562063
334202 0.0575450
334207 0.0587567
334213 0.0598224
334219 0.0609439
334226 0.0617673
334240 0.0624331
334251 0.0620052
334262 0.0607737
334267 0.0598642
334273 0.0588059
334278 0.0576016
334283 0.0562703
334289 0.0548042
334294 0.0532770
334300 0.0516823
334305 0.0500388
334311 0.0483639
334316 0.0466734
334321 0.0449815
334327 0.0433005
334333 0.0415193
334338 0.0398037
334350 0.0364798
334361 0.0333762
334373 0.0305170
334382 0.0283229
334392 0.0263212
334411 0.0227733
334430 0.0197972
334449 0.0173290
334468 0.0152447
334487 0.0134849
334525 0.0107185
334562 0.00879845
334598 0.00736053
334635 0.00626543
334671 0.00542381
334703 0.00485044
334734 0.00438541
334797 0.00371668
334860 0.00332764
334892 0.00323057
334923 0.00320475
334969 0.00333025
334993 0.00349426
335016 0.00375743
335039 0.00415961
335062 0.00476656
335074 0.00518837
335085 0.00572337
335097 0.00640779
335109 0.00729412
335118 0.00823536
335128 0.00942137
335137 0.0109600
335147 0.0130035
335156 0.0158220
335161 0.0176277
335166 0.0197334
335171 0.0223115
335175 0.0253532
335180 0.0291087
335185 0.0335542
335189 0.0387728
335194 0.0448197
335196 0.0482961
335198 0.0518713
335201 0.0558688
335203 0.0599329
335205 0.0644167
335207 0.0691149
335212 0.0787779
335221 0.0983887
335226 0.107668
335228 0.111649
335231 0.115056
335233 0.117799
335235 0.119803
335238 0.121013
335240 0.121394
335243 0.120642
335246 0.118436
335250 0.115016
335253 0.110328
335256 0.104866
335259 0.0985145
335262 0.0919067
335268 0.0779967
335276 0.0613100
335280 0.0539270
335284 0.0473315
335288 0.0415409
335292 0.0365219
335296 0.0322098
335300 0.0286095
335305 0.0251650
335309 0.0223327
335313 0.0198872
335318 0.0178618
335322 0.0160956
335326 0.0146162
335335 0.0122282
335344 0.0103881
335352 0.00895889
335361 0.00782702
335370 0.00692386
335381 0.00600631
335391 0.00528283
335402 0.00469213
335413 0.00421203
335435 0.00347497
335457 0.00294633
335478 0.00254965
335500 0.00224199
335522 0.00199907
335543 0.00180347
335590 0.00149336
335636 0.00127702
335682 0.00111909
335728 0.000998644
335775 0.000902598
335821 0.000825056
335914 0.000707659
335995 0.000632167
336076 0.000573373
336237 0.000488124
336399 0.000430293
336561 0.000388784
336839 0.000342425
337117 0.000316044
337394 0.000303488
337672 0.000300495
337950 0.000307144
338227 0.000323386
338505 0.000350630
338783 0.000391924
338968 0.000429829
339153 0.000478871
339338 0.000542598
339523 0.000626911
339650 0.000701112
339778 0.000793132
339905 0.000908783
340032 0.00105640
340142 0.00121932
340252 0.00142732
340307 0.00155361
340362 0.00169830
340417 0.00186458
340472 0.00205815
340536 0.00232455
340599 0.00264679
340631 0.00283390
340663 0.00304160
340695 0.00327290
340726 0.00353133
340761 0.00384923
340796 0.00421093
340830 0.00462432
340865 0.00509893
340900 0.00564636
340935 0.00628146
340969 0.00703092
341004 0.00789764
341052 0.00934558
341076 0.0101974
341100 0.0111574
341113 0.0116809
341125 0.0122338
341137 0.0128185
341149 0.0134317
341161 0.0140842
341173 0.0147658
341185 0.0154882
341197 0.0162399
341208 0.0169464
341219 0.0176808
341229 0.0184420
341240 0.0192283
341251 0.0200376
341262 0.0208668
341273 0.0217122
341283 0.0225611
341294 0.0234237
341305 0.0242857
341316 0.0251392
341326 0.0259756
341337 0.0267853
341348 0.0275581
341359 0.0282830
341370 0.0289431
341378 0.0294401
341387 0.0298786
341396 0.0302586
341405 0.0305753
341422 0.0310050
341440 0.0311487
341462 0.0309224
341483 0.0302694
341494 0.0297979
341505 0.0292412
341516 0.0286093
341526 0.0279198
341537 0.0271708
341548 0.0263793
341559 0.0255559
341570 0.0247106
341580 0.0238525
341591 0.0229897
341602 0.0221296
341613 0.0212859
341625 0.0203102
341638 0.0193598
341663 0.0175539
341688 0.0158923
341713 0.0143845
341741 0.0128894
341769 0.0115736
341825 0.00940094
341881 0.00773769
341937 0.00643105
341999 0.00532811
342060 0.00447571
342122 0.00380675
342183 0.00327507
342250 0.00281056
342317 0.00243780
342384 0.00213477
342451 0.00188635
342574 0.00153123
342697 0.00126982
342820 0.00107212
342943 0.000919304
343066 0.000798671
343189 0.000701891
343312 0.000623092
343435 0.000558162
343648 0.000470180
343860 0.000403919
344073 0.000352871
344285 0.000312683
344531 0.000276197
344777 0.000247521
345269 0.000206047
345716 0.000180640
346163 0.000162414
346610 0.000149456
347058 0.000140110
347773 0.000130953
348489 0.000127393
349160 0.000128903
349830 0.000136424
350166 0.000143436
350501 0.000153849
350837 0.000169488
351004 0.000178917
351172 0.000191950
351418 0.000218614
351541 0.000235622
351664 0.000257805
351910 0.000319540
352033 0.000365853
352156 0.000427960
352226 0.000474144
352296 0.000531188
352366 0.000599196
352435 0.000687465
352505 0.000801607
352575 0.000952739
352645 0.00115816
352715 0.00144414
352771 0.00176786
352799 0.00197543
352827 0.00222271
352855 0.00252254
352883 0.00288763
352911 0.00333948
352938 0.00390357
352954 0.00427924
352969 0.00471124
352985 0.00521033
353000 0.00578602
353015 0.00646261
353031 0.00725183
353046 0.00818930
353061 0.00929315
353070 0.00998537
353078 0.0107478
353087 0.0115884
353095 0.0125154
353103 0.0135373
353112 0.0146622
353120 0.0158975
353128 0.0172327
353139 0.0190158
353149 0.0209509
353159 0.0230619
353169 0.0252739
353189 0.0298358
353199 0.0319732
353209 0.0338590
353217 0.0350822
353224 0.0359929
353232 0.0365598
353240 0.0367515
353246 0.0366240
353252 0.0363318
353257 0.0358883
353262 0.0352999
353267 0.0345803
353272 0.0337450
353277 0.0328115
353287 0.0307214
353297 0.0284507
353308 0.0261229
353328 0.0216557
353337 0.0198383
353346 0.0181572
353355 0.0166176
353364 0.0152173
353374 0.0139499
353383 0.0128065
353392 0.0117768
353401 0.0108598
353413 0.00972657
353426 0.00875363
353438 0.00790952
353451 0.00717492
353463 0.00652787
353476 0.00596436
353488 0.00546769
353501 0.00502863
353519 0.00447063
353538 0.00399940
353556 0.00359849
353574 0.00325675
353611 0.00270310
353648 0.00228324
353683 0.00197062
353718 0.00171924
353753 0.00151522
353788 0.00134810
353858 0.00109192
353929 0.000908544
353995 0.000779158
354062 0.000679115
354129 0.000600344
354196 0.000537513
354329 0.000445189
354463 0.000381837
354603 0.000335462
354744 0.000301616
354884 0.000277111
355024 0.000258693
355305 0.000234889
355585 0.000222167
355906 0.000216546
356414 0.000221105
356922 0.000239346
357430 0.000273811
357683 0.000299402
357937 0.000333136
358258 0.000392666
358458 0.000443978
358659 0.000511530
358859 0.000602078
359060 0.000728804
359173 0.000824118
359287 0.000943549
359401 0.00109511
359514 0.00129221
359588 0.00145262
359661 0.00164703
359735 0.00188502
359771 0.00202442
359808 0.00217944
359845 0.00235320
359882 0.00254740
359918 0.00276609
359955 0.00301154
359992 0.00328892
360029 0.00360096
360065 0.00395291
360102 0.00434940
360140 0.00481150
360178 0.00532954
360216 0.00590526
360254 0.00653718
360292 0.00721780
360330 0.00792330
360406 0.00929659
360439 0.00981089
360473 0.0102133
360490 0.0103624
360507 0.0104715
360523 0.0105378
360540 0.0105596
360562 0.0105193
360585 0.0104010
360603 0.0102511
360621 0.0100574
360639 0.00982510
360658 0.00956006
360694 0.00895639
360730 0.00829580
360876 0.00573963
360929 0.00497970
360956 0.00464211
360982 0.00433255
361009 0.00404721
361035 0.00378658
361088 0.00332831
361141 0.00294928
361193 0.00263001
361245 0.00236022
361297 0.00213180
361347 0.00194538
361397 0.00178415
361447 0.00164455
361497 0.00152315
361547 0.00141717
361597 0.00132435
361697 0.00117078
361801 0.00104566
361906 0.000948108
362010 0.000871372
362115 0.000811073
362305 0.000732519
362495 0.000683096
362685 0.000655674
362875 0.000645242
363142 0.000655383
363408 0.000692468
363617 0.000742245
363826 0.000813502
364035 0.000911757
364140 0.000973842
364244 0.00104617
364377 0.00115715
364510 0.00129325
364643 0.00146326
364710 0.00156400
364777 0.00167718
364881 0.00188568
364933 0.00200652
364986 0.00214042
365038 0.00228914
365090 0.00245483
365143 0.00263991
365195 0.00284680
365247 0.00307968
365299 0.00334201
365352 0.00363837
365404 0.00397337
365456 0.00435426
365509 0.00478746
365535 0.00502645
365561 0.00528058
365587 0.00555164
365613 0.00584071
365639 0.00615021
365665 0.00647997
365692 0.00683092
365718 0.00720407
365744 0.00759989
365770 0.00801803
365796 0.00845987
365823 0.00892507
365849 0.00941223
365875 0.00992028
365927 0.0109862
366032 0.0131563
366084 0.0141274
366110 0.0145492
366136 0.0149121
366162 0.0152080
366188 0.0154262
366214 0.0155594
366240 0.0156032
366270 0.0155419
366294 0.0154060
366318 0.0151972
366342 0.0149216
366367 0.0145882
366391 0.0142027
366415 0.0137757
366463 0.0128357
366560 0.0108322
366608 0.00985886
366657 0.00894886
366707 0.00808431
366757 0.00730669
366807 0.00660985
366857 0.00599263
366907 0.00544591
366957 0.00496457
367007 0.00453919
367057 0.00416466
367109 0.00382086
367161 0.00351825
367213 0.00325142
367265 0.00301614
367317 0.00280738
367369 0.00262261
367421 0.00245814
367473 0.00231209
367526 0.00218183
367578 0.00206581
367630 0.00196252
367682 0.00187084
367786 0.00171726
367890 0.00159883
367975 0.00152500
368060 0.00147068
368146 0.00143579
368231 0.00142146
368335 0.00143614
368439 0.00149602
368543 0.00162139
368647 0.00185228
368723 0.00213249
368761 0.00232888
368799 0.00257589
368846 0.00299031
368894 0.00357759
368917 0.00396522
368941 0.00443594
368965 0.00501707
368988 0.00573824
369001 0.00621778
369014 0.00676181
369027 0.00738550
369040 0.00810314
369053 0.00893873
369066 0.00989990
369079 0.0110161
369086 0.0116405
369092 0.0123137
369101 0.0133451
369110 0.0144759
369120 0.0157406
369129 0.0171192
369138 0.0186473
369147 0.0202902
369156 0.0220753
369165 0.0239434
369174 0.0259894
369184 0.0280330
369202 0.0318588
369212 0.0334431
369221 0.0346680
369226 0.0351164
369231 0.0354429
369235 0.0356410
369240 0.0357066
369245 0.0356355
369250 0.0354321
369254 0.0351006
369259 0.0346477
369264 0.0339757
369270 0.0331671
369275 0.0322419
369281 0.0312403
369292 0.0289996
369303 0.0266437
369325 0.0219881
369336 0.0198461
369347 0.0179068
369355 0.0165755
369363 0.0153530
369371 0.0142350
369379 0.0132156
369388 0.0122876
369396 0.0114438
369404 0.0106770
369412 0.00997979
369429 0.00876701
369445 0.00775696
369461 0.00691151
369478 0.00620010
369494 0.00559776
369511 0.00508450
369527 0.00464443
369543 0.00426482
369566 0.00382588
369588 0.00346228
369610 0.00315590
369633 0.00289841
369677 0.00248721
369722 0.00217959
369758 0.00198603
369794 0.00182794
369865 0.00158903
369937 0.00142094
370008 0.00130062
370127 0.00116657
370247 0.00108777
370366 0.00104550
370485 0.00102974
370616 0.00103714
370747 0.00106771
370878 0.00112136
371009 0.00120036
371153 0.00132112
371284 0.00147190
371349 0.00156549
371415 0.00167376
371480 0.00179951
371546 0.00194583
371611 0.00211716
371677 0.00231748
371743 0.00255464
371808 0.00283742
371841 0.00299902
371874 0.00317623
371907 0.00337094
371939 0.00358461
371972 0.00382101
372005 0.00408233
372038 0.00437177
372070 0.00469199
372103 0.00504908
372136 0.00544557
372169 0.00588916
372201 0.00638304
372233 0.00692241
372249 0.00721491
372265 0.00752373
372281 0.00784969
372297 0.00819364
372313 0.00855637
372329 0.00893865
372345 0.00934119
372361 0.00976456
372377 0.0102092
372393 0.0106753
372409 0.0111630
372425 0.0116724
372441 0.0122026
372457 0.0127527
372475 0.0133824
372493 0.0140314
372510 0.0146957
372528 0.0153659
372563 0.0167141
372599 0.0180057
372634 0.0191708
372652 0.0196674
372669 0.0200901
372687 0.0204330
372705 0.0206831
372722 0.0208360
372740 0.0208854
372756 0.0208381
372773 0.0207030
372789 0.0204835
372805 0.0201849
372823 0.0197794
372841 0.0192996
372858 0.0187574
372876 0.0181686
372894 0.0175384
372911 0.0168816
372947 0.0155354
373017 0.0129044
373053 0.0117027
373088 0.0106013
373131 0.00939637
373174 0.00834445
373218 0.00743199
373261 0.00664482
373298 0.00605117
373335 0.00552876
373373 0.00506560
373410 0.00465663
373447 0.00429286
373484 0.00396936
373522 0.00368092
373559 0.00342368
373602 0.00315803
373645 0.00292359
373688 0.00271498
373732 0.00252958
373775 0.00236349
373818 0.00221490
373861 0.00208096
373904 0.00196042
373998 0.00173515
374092 0.00155227
374187 0.00140193
374281 0.00127793
374367 0.00118198
374453 0.00110007
374540 0.00102999
374626 0.000970012
374799 0.000874089
374971 0.000803901
375112 0.000761785
375254 0.000731552
375536 0.000703743
375709 0.000709429
375881 0.000736563
376054 0.000793505
376226 0.000897529
376313 0.000977765
376399 0.00108604
376485 0.00123416
376572 0.00144461
376642 0.00168743
376713 0.00202875
376748 0.00225293
376783 0.00252515
376819 0.00285957
376854 0.00327951
376874 0.00356050
376893 0.00388091
376913 0.00424977
376933 0.00467654
376952 0.00517277
376972 0.00575228
376991 0.00643138
377001 0.00681473
377011 0.00723154
377022 0.00773375
377033 0.00828538
377043 0.00889121
377054 0.00955633
377065 0.0102859
377076 0.0110851
377087 0.0119582
377097 0.0128995
377104 0.0135476
377111 0.0142176
377125 0.0156476
