Cd-108(n,tot) ENDFB-8.0
4441.93 0.157488
4442.48 0.168775
4443.03 0.182771
4443.58 0.199655
4444.13 0.219613
4444.68 0.242898
4445.23 0.269658
4445.79 0.300247
4446.34 0.334838
4446.89 0.373872
4447.44 0.417552
4447.99 0.466418
4448.54 0.520710
4449.09 0.581086
4449.37 0.613678
4449.65 0.647835
4449.92 0.683877
4450.20 0.721758
4450.47 0.761558
4450.75 0.803203
4451.02 0.847084
4451.30 0.893146
4451.58 0.941484
4451.85 0.992011
4452.13 1.04520
4452.40 1.10099
4452.68 1.15949
4452.95 1.22061
4453.23 1.28491
4453.51 1.35232
4453.78 1.42299
4454.06 1.49679
4454.33 1.57442
4454.61 1.65580
4454.89 1.74110
4455.16 1.83019
4455.44 1.92391
4455.71 2.02216
4455.99 2.12517
4456.26 2.23278
4456.54 2.34602
4456.82 2.46479
4457.09 2.58937
4457.37 2.71957
4457.64 2.85668
4457.92 3.00056
4458.19 3.15158
4458.47 3.30955
4458.75 3.47602
4459.02 3.65087
4459.30 3.83458
4459.57 4.02691
4459.85 4.22982
4460.12 4.44317
4460.40 4.66759
4460.68 4.90284
4460.95 5.15134
4461.23 5.41300
4461.50 5.68861
4461.78 5.97796
4462.05 6.28408
4462.33 6.60693
4462.61 6.94758
4462.88 7.30584
4463.16 7.68556
4463.43 8.08679
4463.71 8.51099
4463.98 8.95804
4464.26 9.43288
4464.54 9.93574
4464.81 10.4686
4465.09 11.0315
4465.36 11.6309
4465.64 12.2672
4465.92 12.9434
4466.19 13.6596
4466.59 14.7868
4466.99 16.0224
4467.39 17.3795
4467.59 18.1099
4467.79 18.8727
4468.00 19.6775
4468.20 20.5189
4468.40 21.4077
4468.60 22.3378
4468.80 23.3215
4469.00 24.3520
4469.20 25.4431
4469.40 26.5875
4469.70 28.4290
4470.00 30.4268
4470.28 32.4101
4470.55 34.5526
4470.83 36.8703
4471.10 39.3712
4471.38 42.0930
4471.66 45.0492
4471.93 48.2642
4472.21 51.7523
4472.48 55.5696
4472.76 59.7383
4473.03 64.2969
4473.31 69.2692
4473.59 74.7388
4473.86 80.7411
4474.14 87.3341
4474.41 94.5535
4474.69 102.521
4474.96 111.284
4475.24 120.921
4475.52 131.472
4475.79 143.096
4476.07 155.787
4476.20 162.596
4476.34 169.712
4476.48 177.142
4476.62 184.836
4476.76 193.271
4476.90 202.005
4477.05 211.163
4477.19 220.620
4477.34 230.507
4477.48 240.683
4477.62 251.209
4477.76 262.075
4477.91 273.346
4478.05 284.848
4478.19 296.636
4478.34 308.684
4478.48 321.046
4478.62 333.513
4478.77 346.127
4478.91 358.840
4479.01 368.027
4479.12 377.127
4479.32 395.235
4479.52 413.055
4479.73 430.368
4479.93 446.941
4480.14 462.532
4480.34 476.899
4480.54 489.808
4480.64 495.315
4480.73 500.379
4480.83 505.086
4480.93 509.321
4481.09 515.564
4481.19 518.818
4481.27 520.816
4481.32 522.115
4481.38 523.349
4481.38 523.387
4481.39 523.481
4481.39 523.573
4481.41 523.877
4481.43 524.165
4481.46 524.681
4481.48 525.019
4481.49 525.059
4481.50 525.215
4481.51 525.363
4481.53 525.635
4481.61 526.287
4481.76 526.689
4481.87 526.235
4481.97 525.248
4482.07 523.728
4482.17 521.688
4482.28 519.145
4482.39 515.761
4482.50 511.846
4482.72 502.460
4482.95 491.162
4483.17 478.329
4483.40 464.132
4483.62 448.977
4483.73 441.102
4483.85 433.071
4483.96 424.914
4484.07 416.661
4484.22 405.877
4484.36 395.032
4484.51 384.176
4484.65 373.429
4484.79 362.684
4484.94 352.051
4485.08 341.562
4485.23 331.318
4485.37 321.198
4485.52 311.296
4485.66 301.629
4485.81 292.274
4485.95 283.112
4486.10 274.217
4486.24 265.595
4486.39 257.306
4486.53 249.400
4486.67 241.760
4486.81 234.384
4486.95 227.270
4487.24 213.808
4487.52 201.374
4487.81 189.829
4488.09 179.162
4488.37 169.311
4488.66 160.247
4488.94 151.846
4489.22 144.085
4489.51 136.909
4489.79 130.269
4490.08 124.118
4490.36 118.412
4490.64 113.114
4490.93 108.205
4491.20 103.820
4491.47 99.7179
4491.74 95.8767
4492.01 92.2748
4492.28 88.8932
4492.55 85.7144
4492.82 82.7228
4493.09 79.9141
4493.37 77.2545
4493.64 74.7431
4493.91 72.3688
4494.18 70.1301
4494.45 68.0012
4494.72 65.9826
4495.26 62.2529
4495.83 58.7201
4496.40 55.5288
4496.96 52.6355
4497.53 50.0078
4498.10 47.6050
4498.67 45.4090
4499.23 43.3891
4499.80 41.5326
4500.52 39.3703
4501.25 37.4129
4501.97 35.6297
4502.69 34.0040
4503.41 32.5128
4504.14 31.1443
4504.86 29.8826
4505.58 28.7162
4506.72 27.0508
4507.85 25.5665
4508.99 24.2355
4510.12 23.0361
4511.26 21.9502
4512.39 20.9630
4513.53 20.0617
4514.66 19.2360
4515.80 18.4760
4516.93 17.7756
4518.07 17.1273
4519.20 16.5256
4520.34 15.9655
4521.47 15.4428
4522.61 14.9538
4523.74 14.4955
4525.91 13.6943
4528.08 12.9752
4530.24 12.3249
4532.41 11.7329
4534.58 11.1900
4536.75 10.6885
4538.91 10.2218
4541.08 9.78455
4543.56 9.31441
4546.03 8.86996
4548.51 8.44504
4550.99 8.03462
4554.08 7.53362
4557.18 7.03663
4558.73 6.78625
4560.27 6.53257
4561.82 6.27389
4563.37 6.00837
4565.54 5.62098
4566.62 5.41864
4567.70 5.20948
4568.79 4.99204
4569.87 4.76555
4570.96 4.52831
4572.04 4.27928
4573.17 4.00363
4574.31 3.71105
4575.44 3.39962
4576.01 3.23614
4576.58 3.06764
4577.15 2.89342
4577.71 2.71378
4578.28 2.52889
4578.85 2.33946
4579.42 2.14557
4579.98 1.94919
4580.55 1.75171
4581.12 1.55712
4581.53 1.41988
4581.95 1.28972
4582.15 1.22840
4582.36 1.17084
4582.56 1.11756
4582.77 1.06952
4582.98 1.02773
4583.18 0.994015
4583.39 0.969834
4583.60 0.957581
4583.80 0.959837
4584.01 0.979930
4584.11 0.997926
4584.22 1.02203
4584.32 1.05293
4584.42 1.09142
4584.57 1.16237
4584.72 1.25423
4584.87 1.37076
4584.94 1.43915
4585.02 1.51535
4585.13 1.64455
4585.20 1.74329
4585.27 1.85098
4585.38 2.03456
4585.49 2.24480
4585.60 2.48945
4585.66 2.62538
4585.71 2.76845
4585.78 2.96310
4585.85 3.17515
4585.92 3.40603
4585.98 3.65343
4586.05 3.92636
4586.12 4.22307
4586.19 4.54545
4586.25 4.89020
4586.32 5.26976
4586.39 5.68154
4586.46 6.12802
4586.52 6.60444
4586.59 7.12782
4586.66 7.69429
4586.73 8.30702
4586.80 8.95920
4586.84 9.46855
4586.89 9.99551
4586.94 10.5634
4586.99 11.1505
4587.04 11.7826
4587.09 12.4356
4587.13 13.1233
4587.18 13.8474
4587.23 14.6257
4587.28 15.4281
4587.33 16.2897
4587.38 17.1770
4587.43 18.1287
4587.47 19.1078
4587.52 20.1349
4587.57 21.2119
4587.64 22.8998
4587.71 24.7061
4587.78 26.6366
4587.85 28.6968
4587.92 30.8923
4588.00 33.2285
4588.07 35.7105
4588.14 38.3051
4588.21 41.0911
4588.28 44.0366
4588.35 47.1455
4588.42 50.4210
4588.49 53.8660
4588.56 57.4824
4588.63 61.2716
4588.70 65.2343
4588.78 69.3701
4588.85 73.6778
4588.92 78.1554
4588.99 82.7996
4589.13 92.5699
4589.27 102.866
4589.41 113.768
4589.56 125.119
4589.84 148.731
4590.12 172.654
4590.27 184.343
4590.41 195.548
4590.56 206.982
4590.71 217.545
4590.86 227.037
4591.01 235.278
4591.12 239.985
4591.22 243.994
4591.32 247.353
4591.42 249.971
4591.52 251.883
4591.68 253.394
4591.84 252.947
4592.01 250.605
4592.17 246.470
4592.28 242.698
4592.39 238.215
4592.50 233.083
4592.61 227.422
4592.83 214.911
4593.04 201.076
4593.46 172.653
4593.66 158.356
4593.77 151.344
4593.87 144.538
4593.98 137.515
4594.08 130.772
4594.19 124.208
4594.30 117.964
4594.41 111.939
4594.51 106.254
4594.62 100.809
4594.73 95.7068
4594.85 90.4163
4594.96 85.4732
4595.08 80.8684
4595.20 76.6251
4595.32 72.6567
4595.43 69.0152
4595.55 65.6214
4595.67 62.5159
4595.78 59.8636
4595.88 57.4030
4595.99 55.1209
4596.10 53.0231
4596.21 51.0581
4596.32 49.2344
4596.42 47.5407
4596.53 45.9805
4596.64 44.5148
4596.75 43.1496
4596.85 41.8763
4596.96 40.6979
4597.18 38.5521
4597.39 36.6627
4597.61 34.9812
4597.82 33.4892
4598.04 32.1450
4598.25 30.9380
4598.47 29.8385
4598.68 28.8410
4598.90 27.9236
4599.12 27.0843
4599.47 25.8431
4599.82 24.7487
4600.17 23.7706
4600.53 22.8955
4600.88 22.1034
4601.23 21.3868
4601.58 20.7316
4601.94 20.1335
4602.37 19.4663
4602.80 18.8613
4603.23 18.3100
4603.66 17.8057
4604.09 17.3423
4604.52 16.9151
4605.38 16.1541
4605.93 15.7235
4606.48 15.3296
4607.58 14.6322
4608.67 14.0338
4609.77 13.5146
4610.63 13.1514
4611.49 12.8218
4612.36 12.5213
4613.22 12.2460
4614.94 11.7590
4616.66 11.3415
4617.92 11.0731
4619.17 10.8302
4620.03 10.6762
4620.90 10.5320
4621.76 10.3971
4622.62 10.2714
4623.48 10.1547
4624.34 10.0479
4624.77 9.99887
4625.20 9.95341
4625.64 9.91274
4626.07 9.87952
4626.46 9.86046
4626.65 9.85765
4626.85 9.86171
4627.05 9.87536
4627.24 9.90236
4627.44 9.94781
4627.63 10.0181
4627.73 10.0655
4627.83 10.1228
4627.93 10.1913
4628.02 10.2728
4628.12 10.3691
4628.22 10.4821
4628.32 10.6142
4628.42 10.7676
4628.51 10.9449
4628.61 11.1487
4628.71 11.3820
4628.81 11.6476
4628.91 11.9485
4629.00 12.2877
4629.10 12.6684
4629.20 13.0888
4629.29 13.5351
4629.39 14.0261
4629.48 14.5638
4629.57 15.1499
4629.66 15.7857
4629.76 16.4722
4629.85 17.2098
4629.94 17.9986
4630.04 18.8378
4630.13 19.7259
4630.22 20.6611
4630.32 21.6405
4630.41 22.6604
4630.50 23.7164
4630.69 25.9156
4631.04 30.2383
4631.22 32.3531
4631.39 34.3570
4631.49 35.4005
4631.59 36.3780
4631.69 37.2787
4631.78 38.0924
4631.89 38.8769
4632.00 39.5275
4632.12 40.0873
4632.22 40.4306
4632.27 40.5577
4632.33 40.6464
4632.40 40.7056
4632.43 40.7078
4632.51 40.6618
4632.57 40.5729
4632.62 40.4486
4632.71 40.1788
4632.82 39.6933
4632.92 39.0929
4633.03 38.3669
4633.11 37.6938
4633.20 36.9507
4633.28 36.1439
4633.37 35.2801
4633.52 33.6274
4633.67 31.8703
4633.97 28.1737
4634.13 26.1752
4634.29 24.2325
4634.45 22.3679
4634.53 21.4738
4634.61 20.6091
4634.69 19.7762
4634.77 18.9772
4634.85 18.2134
4634.93 17.4862
4635.01 16.7963
4635.09 16.1440
4635.17 15.5295
4635.25 14.9526
4635.34 14.3091
4635.44 13.7235
4635.53 13.1872
4635.63 12.6982
4635.72 12.2540
4635.82 11.8523
4635.91 11.4905
4636.01 11.1657
4636.10 10.8752
4636.20 10.6163
4636.29 10.3864
4636.39 10.1827
4636.48 10.0028
4636.58 9.84422
4636.67 9.70485
4636.77 9.58254
4636.86 9.47430
4636.96 9.38061
4637.05 9.29862
4637.15 9.22689
4637.24 9.16409
4637.34 9.10905
4637.53 9.01816
4637.72 8.94725
4637.91 8.89099
4638.10 8.84536
4638.29 8.80742
4638.51 8.77015
4638.73 8.73819
4639.17 8.68394
4639.61 8.63723
4640.05 8.59511
4640.49 8.55592
4640.93 8.51904
4641.81 8.45027
4642.69 8.38642
4643.57 8.32639
4644.45 8.26932
4645.33 8.21482
4646.94 8.12097
4648.54 8.03288
4650.14 7.94956
4651.74 7.87041
4654.94 7.72285
4658.14 7.58755
4662.63 7.41507
4667.11 7.25913
4671.59 7.11704
4676.08 6.98631
4683.12 6.80037
4690.17 6.63413
4697.21 6.48391
4704.26 6.34708
4718.35 6.10482
4732.44 5.89469
4746.53 5.70835
4760.62 5.53992
4773.43 5.39855
4786.24 5.26554
4799.05 5.13869
4811.86 5.01594
4825.95 4.88342
4840.04 4.75102
4854.13 4.61589
4868.22 4.47456
4876.55 4.38625
4884.87 4.29307
4893.20 4.19304
4901.53 4.08402
4907.29 4.00167
4913.05 3.91210
4918.82 3.81348
4924.58 3.70325
4928.11 3.62859
4931.63 3.54715
4935.15 3.45758
4938.67 3.35817
4941.56 3.26796
4944.44 3.16825
4945.88 3.11435
4947.32 3.05754
4948.76 2.99769
4950.20 2.93485
4951.00 2.89881
4951.80 2.86227
4952.60 2.82577
4953.40 2.79073
4953.81 2.77494
4954.21 2.76223
4954.41 2.75796
4954.61 2.75596
4954.81 2.75723
4955.01 2.76319
4955.21 2.77586
4955.41 2.79779
4955.61 2.83251
4955.81 2.88459
4955.91 2.91888
4956.01 2.95978
4956.11 3.00820
4956.21 3.06518
4956.31 3.13182
4956.41 3.20930
4956.51 3.29892
4956.61 3.40201
4956.71 3.52125
4956.81 3.65575
4956.91 3.80813
4957.01 3.97988
4957.11 4.17252
4957.21 4.38749
4957.31 4.62620
4957.41 4.88992
4957.51 5.18283
4957.61 5.50011
4957.71 5.84524
4957.81 6.21871
4957.91 6.62067
4958.01 7.05095
4958.11 7.50897
4958.21 7.99375
4958.28 8.37406
4958.36 8.76786
4958.51 9.59208
4958.66 10.4572
4958.81 11.3516
4959.11 13.1706
4959.26 14.0619
4959.41 14.9167
4959.54 15.6133
4959.67 16.2558
4959.80 16.8325
4959.93 17.3323
4960.04 17.6879
4960.15 17.9762
4960.28 18.2245
4960.37 18.3351
4960.42 18.3773
4960.49 18.4024
4960.53 18.4038
4960.59 18.3842
4960.65 18.3480
4960.70 18.2889
4960.81 18.1263
4960.89 17.9568
4960.97 17.7490
4961.11 17.2911
4961.25 16.7283
4961.41 15.9793
4961.58 15.1329
4961.74 14.2118
4961.90 13.2455
4962.26 11.0025
4962.44 9.90177
4962.62 8.85307
4962.71 8.34908
4962.80 7.86326
4962.89 7.39716
4962.98 6.95200
4963.07 6.52873
4963.16 6.12799
4963.25 5.75016
4963.33 5.39918
4963.44 5.01394
4963.54 4.66266
4963.65 4.34070
4963.75 4.04702
4963.86 3.78031
4963.96 3.53914
4964.06 3.32194
4964.17 3.12705
4964.27 2.95280
4964.38 2.79747
4964.48 2.65939
4964.58 2.53693
4964.69 2.42852
4964.79 2.33267
4964.90 2.24798
4965.00 2.17314
4965.10 2.10696
4965.21 2.04833
4965.42 1.94986
4965.62 1.87095
4965.83 1.80628
4966.04 1.75174
4966.25 1.70427
4966.46 1.66165
4966.66 1.62226
4967.04 1.55534
4967.42 1.49160
4967.80 1.42866
4968.18 1.36586
4968.93 1.23859
4969.69 1.10933
4970.07 1.04423
4970.45 0.979691
4970.83 0.916088
4971.20 0.854801
4971.58 0.797009
4971.96 0.745192
4972.34 0.702385
4972.53 0.685775
4972.72 0.673395
4972.95 0.665500
4973.18 0.667982
4973.41 0.684141
4973.64 0.718258
4973.76 0.743997
4973.88 0.776719
4973.99 0.817548
4974.11 0.867801
4974.22 0.929020
4974.34 1.00301
4974.46 1.09189
4974.57 1.19711
4974.65 1.27735
4974.72 1.36715
4974.80 1.46751
4974.87 1.57799
4974.99 1.77032
4975.10 1.99405
4975.18 2.17751
4975.26 2.37991
4975.34 2.60858
4975.42 2.86030
4975.50 3.14403
4975.58 3.45562
4975.66 3.80143
4975.74 4.18477
4975.81 4.50988
4975.87 4.85549
4975.93 5.23473
4975.99 5.63722
4976.05 6.07811
4976.11 6.54522
4976.18 7.05600
4976.24 7.59615
4976.30 8.18569
4976.36 8.80791
4976.42 9.48567
4976.48 10.1996
4976.54 10.9755
4976.61 11.7911
4976.67 12.6756
4976.73 13.6033
4976.78 14.4409
4976.83 15.3233
4976.88 16.2521
4976.94 17.2290
4976.99 18.2553
4977.04 19.3328
4977.09 20.4629
4977.14 21.6471
4977.20 22.8867
4977.25 24.1832
4977.30 25.5378
4977.35 26.9517
4977.40 28.4260
4977.46 29.9618
4977.51 31.5599
4977.56 33.1885
4977.63 35.5924
4977.70 38.0839
4977.77 40.6962
4977.84 43.4295
4977.92 46.2834
4977.99 49.2565
4978.06 52.3471
4978.13 55.5525
4978.23 60.4476
4978.34 65.5678
4978.44 70.8952
4978.54 76.4081
4978.75 87.8840
4978.96 99.7449
4979.17 111.685
4979.38 123.301
4979.48 128.973
4979.58 134.382
4979.69 139.534
4979.79 144.382
4979.89 148.717
4979.99 152.656
4980.09 156.209
4980.19 159.346
4980.28 161.739
4980.36 163.775
4980.45 165.442
4980.54 166.716
4980.61 167.475
4980.72 168.166
4980.83 168.198
4980.95 167.575
4981.06 166.314
4981.16 164.664
4981.26 162.544
4981.36 159.977
4981.46 156.996
4981.56 153.596
4981.67 149.882
4981.87 141.523
4982.07 132.245
4982.27 122.377
4982.46 113.139
4982.64 103.895
4982.83 94.8387
4982.92 90.4561
4983.01 86.1769
4983.12 81.5710
4983.22 77.1268
4983.32 72.8577
4983.42 68.8135
4983.52 64.9216
4983.62 61.2632
4983.73 57.7682
4983.83 54.5055
4983.95 50.8826
4984.07 47.5296
4984.19 44.4378
4984.31 41.5964
4984.43 38.9928
4984.55 36.6134
4984.67 34.4437
4984.79 32.4687
4984.89 30.9320
4984.99 29.5295
4985.09 28.2247
4985.19 27.0347
4985.29 25.9279
4985.40 24.9182
4985.50 23.9785
4985.60 23.1203
4985.70 22.3203
4985.80 21.5883
4985.90 20.9043
4986.00 20.2768
4986.21 19.1474
4986.41 18.1682
4986.61 17.3089
4986.82 16.5565
4987.02 15.8892
4987.22 15.2931
4987.43 14.7543
4987.63 14.2692
4987.83 13.8275
4988.04 13.4233
4988.39 12.7990
4988.74 12.2529
4989.09 11.7705
4989.44 11.3420
4989.79 10.9563
4990.14 10.6083
4990.49 10.2924
4990.84 10.0051
4991.25 9.70108
4991.66 9.42577
4992.06 9.17460
4992.47 8.94449
4993.28 8.53707
4994.09 8.18831
4994.91 7.88553
4995.72 7.62073
4996.53 7.38661
4997.34 7.17867
4998.01 7.02490
4998.67 6.88443
4999.34 6.75576
5000.00 6.63928
5000.51 6.56043
5000.76 6.52566
5001.01 6.49546
5001.27 6.47167
5001.39 6.46297
5001.52 6.45704
5001.65 6.45431
5001.77 6.45543
5001.90 6.46109
5002.02 6.47207
5002.15 6.48947
5002.28 6.51403
5002.40 6.54731
5002.53 6.59001
5002.66 6.64417
5002.78 6.71036
5002.91 6.79041
5003.03 6.88580
5003.16 6.99897
5003.29 7.12954
5003.41 7.28093
5003.54 7.45189
5003.67 7.64606
5003.79 7.86100
5003.92 8.09842
5004.05 8.35818
5004.16 8.61192
5004.27 8.88259
5004.39 9.16900
5004.50 9.46953
5004.62 9.78219
5004.73 10.1046
5004.96 10.7642
5005.17 11.3907
5005.39 11.9931
5005.49 12.2780
5005.60 12.5441
5005.71 12.7907
5005.82 13.0146
5005.90 13.1815
5005.99 13.3275
5006.08 13.4532
5006.17 13.5575
5006.25 13.6352
5006.33 13.6916
5006.42 13.7291
5006.49 13.7411
5006.54 13.7411
5006.54 13.7407
5006.56 13.7393
5006.57 13.7376
5006.59 13.7331
5006.64 13.7170
5006.71 13.6783
5006.83 13.5868
5006.93 13.4660
5007.04 13.3143
5007.16 13.1024
5007.28 12.8564
5007.40 12.5758
5007.52 12.2698
5007.68 11.8294
5007.84 11.3623
5008.15 10.3804
5008.31 9.88599
5008.47 9.40569
5008.63 8.94387
5008.79 8.50670
5008.93 8.13374
5009.07 7.78998
5009.22 7.47429
5009.36 7.18735
5009.50 6.92738
5009.65 6.69728
5009.79 6.49392
5009.93 6.31568
5010.08 6.15966
5010.22 6.02594
5010.36 5.91118
5010.51 5.81325
5010.65 5.73002
5010.79 5.65953
5010.93 5.59993
5011.08 5.54954
5011.22 5.50659
5011.36 5.47036
5011.51 5.43939
5011.65 5.41271
5011.79 5.38950
5011.94 5.36907
5012.08 5.35087
5012.22 5.33444
5012.51 5.30539
5012.80 5.28001
5013.08 5.25687
5013.37 5.23518
5014.03 5.18823
5014.69 5.14430
5016.02 5.06222
5017.35 4.98600
5018.67 4.91444
5020.00 4.84673
5021.33 4.78244
5023.98 4.66241
5026.27 4.56669
5027.41 4.52144
5028.56 4.47818
5029.71 4.43737
5030.28 4.41842
5030.85 4.40141
5031.14 4.39426
5031.42 4.38881
5031.71 4.38612
5031.85 4.38633
5032.00 4.38798
5032.14 4.39148
5032.28 4.39729
5032.43 4.40601
5032.57 4.41839
5032.71 4.43530
5032.85 4.45779
5033.00 4.48707
5033.14 4.52457
5033.28 4.56931
5033.41 4.62447
5033.55 4.69176
5033.68 4.77235
5033.82 4.86935
5033.95 4.98331
5034.09 5.11792
5034.23 5.27317
5034.36 5.45319
5034.50 5.65858
5034.63 5.89072
5034.77 6.14857
5034.90 6.43644
5035.04 6.74999
5035.18 7.09309
5035.31 7.45917
5035.47 7.91974
5035.63 8.40390
5035.79 8.91095
5035.94 9.42622
5036.26 10.4544
5036.42 10.9419
5036.58 11.3970
5036.70 11.7165
5036.82 12.0028
5036.94 12.2561
5037.06 12.4681
5037.17 12.6200
5037.27 12.7356
5037.38 12.8195
5037.46 12.8513
5037.52 12.8628
5037.55 12.8639
5037.60 12.8590
5037.66 12.8427
5037.72 12.8136
5037.83 12.7285
5037.93 12.6165
5038.02 12.4744
5038.12 12.3008
5038.22 12.0992
5038.32 11.8718
5038.42 11.6235
5038.56 11.2386
5038.70 10.8240
5038.84 10.3821
5038.98 9.92709
5039.26 8.99645
5039.40 8.53514
5039.54 8.08923
5039.64 7.77886
5039.74 7.47908
5039.84 7.19127
5039.94 6.91923
5040.04 6.65836
5040.14 6.41209
5040.24 6.18084
5040.34 5.96690
5040.44 5.76595
5040.54 5.58006
5040.64 5.40893
5040.74 5.25360
5040.84 5.11039
5040.94 4.98154
5041.04 4.86373
5041.13 4.75860
5041.23 4.66322
5041.33 4.57793
5041.43 4.50193
5041.53 4.43504
5041.63 4.37517
5041.73 4.32278
5041.93 4.23546
5042.13 4.16772
5042.33 4.11587
5042.53 4.07589
5042.73 4.04484
5042.93 4.02031
5043.13 4.00073
5043.33 3.98454
5043.53 3.97091
5043.73 3.95896
5043.93 3.94830
5044.32 3.92931
5044.72 3.91207
5045.12 3.89585
5045.92 3.86487
5046.72 3.83495
5047.51 3.80570
5049.11 3.74819
5050.70 3.69118
5052.30 3.63423
5055.48 3.51907
5058.99 3.38863
5062.50 3.25241
5066.01 3.10858
5069.52 2.95512
5073.02 2.78979
5076.53 2.60996
5078.29 2.51366
5080.04 2.41255
5081.79 2.30615
5083.55 2.19403
5085.78 2.04203
5088.01 1.87882
5089.13 1.79260
5090.24 1.70311
5091.36 1.61024
5092.48 1.51394
5093.43 1.42860
5094.39 1.34074
5095.35 1.25044
5096.30 1.15794
5097.26 1.06333
5098.22 0.967191
5099.17 0.869959
5100.13 0.772727
5100.89 0.696399
5101.64 0.621799
5102.40 0.549926
5103.16 0.482564
5103.54 0.451141
5103.92 0.421683
5104.30 0.394579
5104.67 0.370343
5105.05 0.349376
5105.43 0.332368
5105.81 0.320050
5106.19 0.313289
5106.48 0.312462
5106.77 0.315966
5107.06 0.324394
5107.34 0.338423
5107.59 0.355593
5107.61 0.357194
5107.69 0.363507
5107.76 0.370321
5108.01 0.396765
5108.26 0.429623
5108.44 0.457811
5108.62 0.489898
5108.80 0.526387
5108.98 0.567670
5109.16 0.614454
5109.34 0.666697
5109.52 0.725170
5109.70 0.790453
5109.92 0.880973
5110.13 0.983603
5110.35 1.10024
5110.57 1.23261
5110.79 1.38342
5110.90 1.46624
5111.01 1.55359
5111.12 1.64743
5111.23 1.74640
5111.34 1.85274
5111.45 1.96492
5111.56 2.08547
5111.67 2.21390
5111.78 2.35076
5111.89 2.49527
5112.00 2.65073
5112.11 2.81499
5112.22 2.99183
5112.33 3.17885
5112.44 3.38037
5112.55 3.59574
5112.66 3.82601
5112.77 4.07007
5112.88 4.33368
5112.98 4.61343
5113.09 4.91601
5113.20 5.23758
5113.32 5.61884
5113.44 6.02768
5113.56 6.47393
5113.68 6.95342
5113.80 7.47784
5113.92 8.04246
5114.04 8.66125
5114.16 9.32882
5114.27 9.99835
5114.38 10.7231
5114.49 11.5082
5114.60 12.3512
5114.71 13.2737
5114.82 14.2749
5114.93 15.3620
5115.04 16.5318
5115.15 17.8141
5115.26 19.2077
5115.37 20.7224
5115.48 22.3529
5115.59 24.1403
5115.70 26.0633
5115.81 28.1696
5115.91 30.4332
5116.02 32.9090
5116.13 35.5652
5116.24 38.4644
5116.35 41.5675
5116.46 44.9454
5116.57 48.5502
5116.68 52.4611
5116.79 56.6196
5116.90 61.1134
5117.01 65.9162
5117.12 71.0371
5117.23 76.4321
5117.34 82.2052
5117.45 88.2537
5117.56 94.6884
5117.67 101.389
5117.78 108.471
5117.89 115.864
5118.00 123.554
5118.11 131.447
5118.33 148.113
5118.55 165.473
5118.99 201.464
5119.21 219.138
5119.43 236.026
5119.55 245.019
5119.67 253.527
5119.80 261.469
5119.92 268.712
5120.05 275.301
5120.17 281.066
5120.29 286.044
5120.42 290.108
5120.58 294.110
5120.74 296.451
5120.88 297.091
5121.01 296.604
5121.15 295.012
5121.28 292.351
5121.41 288.671
5121.55 284.032
5121.68 278.510
5121.82 272.236
5122.03 260.765
5122.24 247.941
5122.45 234.038
5122.67 219.570
5122.88 204.902
5123.09 190.284
5123.30 175.987
5123.51 162.298
5123.63 154.475
5123.76 146.990
5123.88 139.741
5124.01 132.860
5124.13 126.246
5124.26 120.011
5124.38 114.054
5124.50 108.471
5124.61 103.950
5124.72 99.6961
5124.82 95.6230
5124.93 91.8005
5125.03 88.1484
5125.14 84.7277
5125.24 81.4947
5125.35 78.4408
5125.45 75.5307
5125.56 72.8107
5125.66 70.2437
5125.77 67.8212
5125.87 65.5140
5125.98 63.3573
5126.08 61.3210
5126.19 59.3977
5126.40 55.8460
5126.61 52.6691
5126.82 49.8194
5127.03 47.2553
5127.24 44.9406
5127.46 42.8438
5127.67 40.9377
5127.88 39.2070
5128.04 37.9652
5128.20 36.8033
5128.53 34.6914
5128.85 32.8226
5129.18 31.1631
5129.51 29.6717
5129.83 28.3325
5130.16 27.1166
5130.48 26.0147
5130.90 24.7253
5131.33 23.5728
5131.75 22.5371
5132.17 21.6037
5132.59 20.7547
5133.01 19.9830
5133.43 19.2756
5133.85 18.6280
5134.28 18.0304
5134.70 17.4803
5135.12 16.9706
5135.54 16.5005
5135.96 16.0664
5136.17 15.8635
5136.38 15.6716
5136.59 15.4897
5136.81 15.3200
5137.02 15.1642
5137.23 15.0253
5137.38 14.9350
5137.53 14.8566
5137.69 14.7906
5137.84 14.7385
5138.00 14.7000
5138.17 14.6808
5138.33 14.6826
5138.49 14.7070
5138.65 14.7552
5138.82 14.8282
5138.98 14.9261
5139.14 15.0477
5139.31 15.1932
5139.47 15.3599
5139.63 15.5445
5139.79 15.7431
5140.12 16.1610
5140.28 16.3679
5140.45 16.5632
5140.56 16.6916
5140.68 16.8087
5140.79 16.9120
5140.90 16.9986
5140.99 17.0527
5141.08 17.0951
5141.16 17.1261
5141.25 17.1443
5141.33 17.1497
5141.40 17.1446
5141.49 17.1260
5141.55 17.1041
5141.59 17.0890
5141.59 17.0876
5141.60 17.0842
5141.60 17.0807
5141.62 17.0734
5141.64 17.0577
5141.70 17.0248
5141.79 16.9533
5141.88 16.8712
5141.96 16.7765
5142.08 16.6287
5142.20 16.4590
5142.32 16.2692
5142.43 16.0612
5142.54 15.8552
5142.65 15.6398
5142.86 15.1830
5143.08 14.7030
5143.29 14.2197
5143.51 13.7429
5143.61 13.5127
