Mo-96(n,tot) ENDFB-8.0
18113.9 20.0592
18114.1 19.3259
18114.3 18.6694
18114.5 18.0259
18114.7 17.4528
18114.9 16.8938
18115.2 16.3980
18115.6 15.5093
18116.0 14.7282
18116.4 14.0603
18116.9 13.4891
18117.3 13.0100
18117.8 12.4974
18118.3 12.0674
18118.9 11.7029
18119.4 11.3903
18119.9 11.1188
18120.5 10.8805
18121.0 10.6690
18121.5 10.4797
18122.4 10.1991
18123.3 9.96165
18124.2 9.75314
18125.1 9.57206
18126.9 9.26630
18128.7 9.01910
18130.0 8.86597
18131.3 8.73235
18133.9 8.50708
18136.5 8.32499
18139.1 8.17447
18142.7 8.00533
18146.3 7.86843
18149.9 7.75520
18153.5 7.66013
18156.6 7.58913
18159.7 7.52658
18165.9 7.42122
18172.1 7.33556
18178.3 7.26464
18185.4 7.19603
18192.6 7.13859
18199.8 7.08959
18207.0 7.04740
18212.2 7.02016
18217.1 6.99670
18222.0 6.97516
18226.8 6.95529
18231.7 6.93694
18236.6 6.91994
18241.5 6.90433
18244.0 6.89707
18246.4 6.89025
18248.9 6.88387
18251.3 6.87810
18253.1 6.87432
18254.9 6.87113
18256.7 6.86875
18257.6 6.86799
18258.5 6.86764
18259.4 6.86783
18260.3 6.86884
18261.2 6.87120
18261.6 6.87320
18262.1 6.87598
18262.5 6.88001
18263.0 6.88578
18263.4 6.89408
18263.9 6.90572
18264.3 6.92279
18264.8 6.94723
18265.0 6.96348
18265.2 6.98197
18265.4 7.00382
18265.6 7.02957
18266.0 7.08006
18266.3 7.14468
18266.7 7.22658
18267.0 7.32603
18267.4 7.45262
18267.7 7.60780
18268.1 7.79567
18268.4 8.01325
18268.8 8.27686
18269.1 8.58356
18269.5 8.93528
18269.8 9.32068
18270.2 9.76146
18270.5 10.2297
18270.9 10.7482
18271.2 11.2805
18272.3 13.1454
18272.6 13.6018
18272.9 14.0198
18273.2 14.4074
18273.5 14.7571
18273.9 15.1674
18274.2 15.4733
18274.6 15.6519
18274.8 15.7070
18275.0 15.7246
18275.0 15.7251
18275.1 15.7248
18275.1 15.7230
18275.2 15.7140
18275.4 15.6570
18275.8 15.4891
18276.1 15.2087
18276.5 14.8330
18276.8 14.5068
18277.0 14.1576
18277.6 13.3649
18278.6 11.6545
18278.9 11.1416
18279.3 10.6483
18279.6 10.1812
18279.9 9.74546
18280.2 9.34465
18280.5 8.98086
18280.9 8.65488
18281.2 8.37481
18281.5 8.12132
18281.8 7.90200
18282.1 7.71430
18282.4 7.55987
18282.8 7.42576
18283.1 7.31429
18283.4 7.22241
18283.7 7.14941
18284.0 7.08800
18284.4 7.03842
18284.7 6.99857
18285.0 6.96755
18285.3 6.94184
18285.6 6.92128
18285.9 6.90478
18286.3 6.89187
18286.6 6.88101
18286.9 6.87211
18287.5 6.85873
18288.2 6.84884
18288.8 6.84136
18289.4 6.83581
18289.9 6.83114
18291.1 6.82326
18292.2 6.81676
18293.3 6.81118
18294.4 6.80628
18295.6 6.80188
18297.0 6.79690
18298.4 6.79243
18301.2 6.78450
18304.1 6.77753
18306.9 6.77127
18311.4 6.76221
18315.9 6.75398
18320.4 6.74637
18324.9 6.73927
18329.5 6.73258
18336.2 6.72313
18343.0 6.71425
18349.8 6.70588
18356.6 6.69797
18370.1 6.68326
18383.7 6.66983
18397.2 6.65746
18410.8 6.64597
18424.4 6.63526
18437.9 6.62523
18447.5 6.61849
18457.1 6.61207
18466.7 6.60597
18476.3 6.60022
18485.9 6.59494
18490.7 6.59252
18495.5 6.59030
18500.3 6.58838
18505.1 6.58686
18509.9 6.58589
18514.7 6.58573
18518.4 6.58641
18522.1 6.58811
18525.8 6.59125
18529.4 6.59652
18533.1 6.60529
18534.9 6.61167
18536.8 6.61984
18538.6 6.63050
18540.4 6.64441
18542.3 6.66306
18544.1 6.68836
18545.3 6.71014
18546.5 6.73770
18547.7 6.77321
18548.9 6.82017
18550.1 6.88476
18550.7 6.92709
18551.3 6.97933
18551.9 7.04543
18552.5 7.13155
18553.1 7.24711
18553.7 7.40651
18554.0 7.50530
18554.3 7.61800
18554.6 7.75112
18554.8 7.90865
18555.1 8.10245
18555.4 8.32464
18555.7 8.58742
18556.0 8.89760
18556.3 9.27692
18556.5 9.70778
18556.8 10.2112
18557.1 10.7966
18557.2 11.1474
18557.4 11.5000
18557.5 11.8781
18557.7 12.2830
18557.8 12.7160
18557.9 13.1782
18558.1 13.6707
18558.2 14.1948
18558.4 14.7923
18558.5 15.4284
18558.7 16.1040
18558.8 16.8199
18559.0 17.5771
18559.1 18.3758
18559.3 19.2166
18559.4 20.0994
18559.7 21.9901
18560.0 24.0432
18560.3 26.2489
18560.6 28.5920
18561.0 31.6396
18561.4 34.8132
18562.1 41.2736
18562.5 44.5679
18562.9 47.6540
18563.2 49.9575
18563.5 51.9362
18563.7 53.0586
18563.9 54.0005
18564.1 54.8125
18564.3 55.4870
18564.5 56.1327
18564.8 56.5273
18565.0 56.7009
18565.0 56.7032
18565.1 56.7014
18565.1 56.6922
18565.2 56.6532
18565.4 56.4795
18565.6 56.1187
18565.8 55.5926
18566.0 54.8297
18566.2 53.8837
18566.5 52.4900
18566.7 50.9288
18567.0 48.9663
18567.3 46.8093
18567.6 44.5815
18567.9 42.3346
18568.4 37.6004
18568.8 34.1490
18569.2 30.8750
18569.6 27.7600
18569.8 26.2423
18570.0 24.8573
18570.2 23.6683
18570.3 22.5290
18570.5 21.4410
18570.7 20.4053
18570.8 19.4225
18571.0 18.4928
18571.2 17.6160
18571.3 16.7915
18571.5 16.0183
18571.7 15.2952
18571.9 14.6208
18572.0 13.9934
18572.2 13.4112
18572.4 12.8721
18572.5 12.3742
18572.7 11.9152
18572.9 11.4693
18573.1 11.0837
18573.2 10.7303
18573.4 10.4071
18573.6 10.1120
18573.7 9.84276
18573.9 9.59757
18574.1 9.37448
18574.4 8.98754
18574.8 8.66867
18575.1 8.40624
18575.4 8.19017
18575.8 8.01192
18576.1 7.86433
18576.5 7.74147
18576.8 7.63851
18577.5 7.47740
18578.2 7.35825
18578.8 7.26673
18579.5 7.19396
18580.2 7.13437
18580.9 7.08447
18582.2 7.00516
18583.6 6.94478
18585.0 6.89729
18586.3 6.85901
18587.7 6.82754
18589.0 6.80126
18590.7 6.77426
18592.4 6.75189
18594.1 6.73310
18595.7 6.71721
18599.1 6.69162
18602.4 6.67195
18605.8 6.65629
18609.1 6.64354
18612.5 6.63295
18615.8 6.62401
18619.2 6.61634
18622.6 6.60965
18625.9 6.60381
18630.9 6.59620
18636.0 6.58962
18641.0 6.58386
18646.0 6.57878
18652.7 6.57278
18659.4 6.56749
18666.1 6.56274
18672.8 6.55845
18686.2 6.55082
18699.6 6.54412
18719.7 6.53531
18739.8 6.52750
18759.9 6.52041
18780.0 6.51383
18806.8 6.50562
18833.7 6.49788
18847.1 6.49414
18860.5 6.49049
18873.9 6.48692
18887.3 6.48345
18900.7 6.48015
18907.4 6.47861
18914.1 6.47719
18920.8 6.47594
18927.5 6.47497
18934.2 6.47445
18940.9 6.47463
18944.9 6.47528
18948.8 6.47660
18952.8 6.47888
18956.8 6.48260
18960.8 6.48861
18962.8 6.49289
18964.8 6.49837
18966.7 6.50543
18968.7 6.51469
18970.7 6.52708
18972.7 6.54399
18974.2 6.56064
18975.6 6.58221
18977.1 6.61123
18978.6 6.65112
18979.3 6.67763
18980.0 6.70984
18980.8 6.75056
18981.5 6.80385
18982.2 6.87786
18983.0 6.98263
18983.3 7.05381
18983.7 7.13920
18984.1 7.24823
18984.4 7.38062
18984.7 7.50588
18985.0 7.64900
18985.3 7.82485
18985.5 8.02547
18985.8 8.27119
18986.1 8.55023
18986.4 8.88994
18986.6 9.27292
18986.9 9.73525
18987.2 10.2516
18987.5 10.8684
18987.7 11.5495
18987.9 11.9386
18988.0 12.3535
18988.3 13.2300
18988.6 14.2506
18988.8 15.3477
18989.1 16.6537
18989.4 18.0940
18989.7 19.6679
18990.0 21.3107
18990.3 23.1324
18990.6 25.0649
18990.9 27.0928
18991.1 29.1225
18991.8 33.8300
18992.1 36.2198
18992.4 38.4779
18992.8 41.2366
18993.0 42.5233
18993.2 43.6740
18993.5 45.2735
18993.8 46.6551
18994.0 47.4280
18994.1 48.0561
18994.4 48.8196
18994.6 49.1983
18994.8 49.4336
18995.0 49.5221
18995.0 49.5237
18995.1 49.5198
18995.1 49.5064
18995.2 49.4448
18995.5 49.2051
18995.6 48.8523
18995.8 48.3740
18996.0 47.7747
18996.2 47.0604
18996.5 45.9565
18996.7 44.7367
18996.9 43.6131
18997.1 42.4663
18997.5 39.9805
18997.8 37.7380
18998.1 35.4845
18998.7 30.8362
18999.1 28.5220
18999.4 26.2873
18999.7 24.1611
19000.0 8.38276
20000.0 8.39145
21250.0 8.40547
22500.0 8.41899
23750.0 8.43204
25000.0 8.44466
26250.0 8.46067
27500.0 8.47614
28750.0 8.49110
30000.0 8.50558
31250.0 8.52199
32500.0 8.53790
35000.0 8.56832
37500.0 8.60010
40000.0 8.63020
42500.0 8.66155
45000.0 8.69139
47500.0 8.71986
50000.0 8.74709
52500.0 8.77505
55000.0 8.80188
57500.0 8.82767
60000.0 8.85250
65000.0 8.90097
70000.0 8.94626
75000.0 8.98903
80000.0 9.02934
85000.0 9.06648
90000.0 9.10170
94999.9 9.13520
99999.9 9.16714
100000 9.15145
111166 9.18813
122333 9.22134
133499 9.25168
144665 9.27961
150000 9.29230
200000 9.28411
206067 9.27196
206246 9.27158
206247 9.27158
206269 9.27153
206270 9.27153
226973 9.22989
250000 9.18783
300000 9.04007
346477 8.82294
392953 8.63323
420000 8.53291
420000 8.53291
439430 8.46477
485906 8.31329
485910 8.31328
485956 8.31314
485957 8.31314
490000 8.30075
500000 8.27056
510252 8.23521
520504 8.20057
530755 8.16661
531250 8.16498
541007 8.13329
541010 8.13328
541231 8.13258
541232 8.13258
555848 8.08618
562500 8.06546
570463 8.04099
585079 7.99694
593750 7.97133
599694 7.95398
600000 7.95310
600000 7.95310
616012 7.89259
625000 7.85932
628196 7.84760
640380 7.80348
652564 7.76018
656250 7.74724
664748 7.71769
664817 7.71744
675744 7.68001
686670 7.64317
686674 7.64316
687500 7.64040
700000 7.59901
701411 7.59396
701701 7.59292
714194 7.54863
718750 7.53267
726686 7.50511
726690 7.50509
726762 7.50484
726763 7.50484
726989 7.50406
728303 7.49952
728606 7.49848
742370 7.45151
742471 7.45117
742526 7.45098
750000 7.42585
760838 7.38985
760917 7.38958
773939 7.34701
781250 7.32342
786380 7.30699
786384 7.30697
786385 7.30697
786486 7.30666
788504 7.30007
790521 7.29356
794556 7.28075
795510 7.27775
795512 7.27775
800000 7.26389
803275 7.25302
809763 7.23165
812500 7.22270
816252 7.21048
829228 7.16871
829321 7.16841
839487 7.13621
843750 7.12284
849653 7.10445
864956 7.05744
875000 7.02710
880259 7.01136
880260 7.01137
880356 7.01107
880457 7.01078
880460 7.01076
888902 6.98574
897344 6.96098
897445 6.96068
900000 6.95323
906250 6.93478
914416 6.91087
928832 6.86918
937500 6.84443
943248 6.82814
957664 6.78772
957665 6.78772
957770 6.78743
957772 6.78742
957873 6.78713
968405 6.75799
968750 6.75704
978937 6.72917
989468 6.70066
999999 6.67245
1.00000E+06 6.67245
1.00334E+06 6.66422
1.01925E+06 6.62536
1.03516E+06 6.58711
1.03520E+06 6.58701
1.03527E+06 6.58683
1.03528E+06 6.58682
1.05014E+06 6.55163
1.05024E+06 6.55139
1.06250E+06 6.52273
1.06781E+06 6.51042
1.06790E+06 6.51021
1.06793E+06 6.51014
1.07026E+06 6.50476
1.07444E+06 6.49514
1.08510E+06 6.47076
1.08511E+06 6.47073
1.08552E+06 6.46980
1.10397E+06 6.42817
1.10417E+06 6.42773
1.11625E+06 6.40087
1.12500E+06 6.38158
1.12832E+06 6.37430
1.12840E+06 6.37411
1.12842E+06 6.37408
1.12854E+06 6.37382
1.12855E+06 6.37380
1.12863E+06 6.37362
1.12874E+06 6.37338
1.14747E+06 6.33275
1.14757E+06 6.33253
1.15997E+06 6.30599
1.15997E+06 6.30598
1.16056E+06 6.30472
1.16240E+06 6.30082
1.16710E+06 6.29085
1.17180E+06 6.28093
1.18120E+06 6.26119
1.18750E+06 6.24806
1.19060E+06 6.24162
1.20000E+06 6.22220
1.21775E+06 6.18895
1.23549E+06 6.15619
1.25000E+06 6.12975
1.26315E+06 6.10604
1.27630E+06 6.08258
1.28180E+06 6.07283
1.28625E+06 6.06499
1.29736E+06 6.04551
1.29797E+06 6.04444
1.31250E+06 6.01923
1.31599E+06 6.01321
1.31614E+06 6.01295
1.32392E+06 5.99961
1.33901E+06 5.97394
1.35409E+06 5.94857
1.36918E+06 5.92348
1.37500E+06 5.91386
1.38426E+06 5.89866
1.39062E+06 5.88828
1.40000E+06 5.87307
1.41209E+06 5.85281
1.42417E+06 5.83274
1.43750E+06 5.81078
1.44069E+06 5.80556
1.44085E+06 5.80531
1.44706E+06 5.79518
1.44823E+06 5.79327
1.45226E+06 5.78673
1.46206E+06 5.77088
1.47807E+06 5.74524
1.50000E+06 5.71055
1.50000E+06 5.71054
1.51345E+06 5.68903
1.51345E+06 5.68902
1.51355E+06 5.68886
1.51956E+06 5.67931
1.52556E+06 5.66980
1.52566E+06 5.66964
1.52607E+06 5.66899
1.52610E+06 5.66894
1.53138E+06 5.66062
1.54419E+06 5.64052
1.55700E+06 5.62060
1.55718E+06 5.62031
1.55738E+06 5.62000
1.56128E+06 5.61398
1.56250E+06 5.61209
1.56819E+06 5.60333
1.56930E+06 5.60162
1.58139E+06 5.58312
1.59060E+06 5.56912
1.59645E+06 5.56027
1.61685E+06 5.52968
1.62500E+06 5.51756
1.63724E+06 5.49948
1.63742E+06 5.49921
1.64300E+06 5.49102
1.64300E+06 5.49101
1.64310E+06 5.49086
1.64512E+06 5.48792
1.64522E+06 5.48776
1.64522E+06 5.48775
1.64954E+06 5.48141
1.65385E+06 5.47509
1.66248E+06 5.46250
1.66258E+06 5.46235
1.67517E+06 5.44412
1.68750E+06 5.42642
1.68775E+06 5.42606
1.70000E+06 5.40862
1.70089E+06 5.40734
1.71302E+06 5.39006
1.72514E+06 5.37291
1.73757E+06 5.35547
1.75000E+06 5.33818
1.76071E+06 5.32331
1.76082E+06 5.32316
1.76122E+06 5.32260
1.77662E+06 5.30140
1.78140E+06 5.29485
1.78353E+06 5.29194
1.78827E+06 5.28547
1.80160E+06 5.26738
1.81250E+06 5.25268
1.81775E+06 5.24564
1.83390E+06 5.22409
1.85005E+06 5.20273
1.86620E+06 5.18155
1.87500E+06 5.17009
1.88390E+06 5.15856
1.88422E+06 5.15815
1.88433E+06 5.15800
1.88916E+06 5.15177
1.88916E+06 5.15176
1.89472E+06 5.14460
1.90028E+06 5.13746
1.91382E+06 5.12016
1.92736E+06 5.10298
1.92740E+06 5.10293
1.93750E+06 5.09020
1.94300E+06 5.08329
1.95860E+06 5.06381
1.98040E+06 5.03685
1.98524E+06 5.03091
1.98566E+06 5.03038
1.99911E+06 5.01394
1.99921E+06 5.01381
2.00000E+06 5.01285
2.00596E+06 5.00596
2.01000E+06 5.00131
2.01000E+06 5.00131
2.02126E+06 4.98838
2.03829E+06 4.96896
2.03830E+06 4.96894
2.03839E+06 4.96885
2.05320E+06 4.95209
2.05353E+06 4.95172
2.05371E+06 4.95152
2.05859E+06 4.94602
2.05902E+06 4.94555
2.06060E+06 4.94377
2.08961E+06 4.91140
2.09184E+06 4.90893
2.09403E+06 4.90651
2.09450E+06 4.90600
2.10743E+06 4.89175
2.11764E+06 4.88056
2.11764E+06 4.88056
2.12262E+06 4.87513
2.12648E+06 4.87092
2.12659E+06 4.87080
2.13940E+06 4.85690
2.15220E+06 4.84309
2.16114E+06 4.83349
2.17781E+06 4.81571
2.20342E+06 4.78865
2.21486E+06 4.77666
2.22903E+06 4.76190
2.22950E+06 4.76141
2.22964E+06 4.76127
2.24264E+06 4.74781
2.24264E+06 4.74781
2.24671E+06 4.74362
2.24691E+06 4.74342
2.25000E+06 4.74024
2.25800E+06 4.73201
2.25800E+06 4.73201
2.26533E+06 4.72450
2.26857E+06 4.72119
2.26860E+06 4.72116
2.28760E+06 4.70184
2.30660E+06 4.68268
2.30765E+06 4.68164
2.31864E+06 4.67063
2.31985E+06 4.66942
2.32229E+06 4.66699
2.33863E+06 4.65076
2.35740E+06 4.63225
2.35744E+06 4.63221
2.36362E+06 4.62616
2.36774E+06 4.62213
2.36785E+06 4.62202
2.36815E+06 4.62173
2.37601E+06 4.61406
2.39520E+06 4.59544
2.41836E+06 4.57318
2.41870E+06 4.57285
2.41891E+06 4.57266
2.42150E+06 4.57017
2.42972E+06 4.56233
2.43999E+06 4.55258
2.44473E+06 4.54809
2.44903E+06 4.54403
2.44953E+06 4.54355
2.45162E+06 4.54157
2.45172E+06 4.54148
2.45280E+06 4.54046
2.46405E+06 4.52988
2.46627E+06 4.52778
2.47524E+06 4.51939
2.48509E+06 4.51019
2.49494E+06 4.50104
2.50000E+06 4.49635
2.50679E+06 4.49114
2.50709E+06 4.49091
2.50710E+06 4.49090
2.51101E+06 4.48792
2.51973E+06 4.48126
2.52000E+06 4.48106
2.52000E+06 4.48106
2.52050E+06 4.48068
2.52629E+06 4.47628
2.52781E+06 4.47512
2.53212E+06 4.47185
2.54735E+06 4.46034
2.55473E+06 4.45480
2.55483E+06 4.45472
2.55607E+06 4.45378
2.55790E+06 4.45241
2.56054E+06 4.45043
2.56055E+06 4.45042
2.56092E+06 4.45014
2.56110E+06 4.45001
2.56112E+06 4.44999
2.56712E+06 4.44550
2.57261E+06 4.44140
2.57810E+06 4.43731
2.58908E+06 4.42915
2.59437E+06 4.42524
2.59457E+06 4.42510
2.60973E+06 4.41391
2.61615E+06 4.40919
2.62128E+06 4.40543
2.62128E+06 4.40542
2.62159E+06 4.40520
2.62981E+06 4.39919
2.63803E+06 4.39320
2.63955E+06 4.39210
2.64107E+06 4.39099
2.64168E+06 4.39055
2.64645E+06 4.38709
2.66172E+06 4.37604
2.67699E+06 4.36506
2.69973E+06 4.34883
2.70753E+06 4.34329
2.73807E+06 4.32176
2.76861E+06 4.30048
2.76923E+06 4.30005
2.76943E+06 4.29991
2.78973E+06 4.28589
2.79029E+06 4.28551
2.79069E+06 4.28523
2.79301E+06 4.28364
2.79783E+06 4.28033
2.83530E+06 4.25479
2.83594E+06 4.25436
2.85081E+06 4.24432
2.86636E+06 4.23388
2.87936E+06 4.22520
2.88098E+06 4.22412
2.88100E+06 4.22411
2.89650E+06 4.21380
2.90038E+06 4.21123
2.90103E+06 4.21081
2.90325E+06 4.20934
2.92416E+06 4.19556
2.94507E+06 4.18189
2.96597E+06 4.16831
2.98688E+06 4.15482
2.98755E+06 4.15440
2.99000E+06 4.15283
2.99000E+06 4.15283
2.99685E+06 4.14844
2.99690E+06 4.14840
2.99695E+06 4.14837
3.00000E+06 4.14642
3.00189E+06 4.14555
3.00379E+06 4.14468
3.00568E+06 4.14381
3.00758E+06 4.14294
3.00781E+06 4.14283
3.00947E+06 4.14207
3.01136E+06 4.14120
3.01326E+06 4.14033
3.01515E+06 4.13946
3.01563E+06 4.13924
3.01704E+06 4.13859
3.01894E+06 4.13772
3.02083E+06 4.13686
3.02273E+06 4.13599
3.02344E+06 4.13566
3.02462E+06 4.13512
3.02651E+06 4.13426
3.02841E+06 4.13339
3.03030E+06 4.13253
3.03120E+06 4.13212
3.03125E+06 4.13209
3.03160E+06 4.13193
3.03190E+06 4.13179
3.03292E+06 4.13134
3.03646E+06 4.12972
3.03906E+06 4.12854
3.04000E+06 4.12811
3.04281E+06 4.12683
3.04563E+06 4.12556
3.04688E+06 4.12499
3.04844E+06 4.12428
3.05125E+06 4.12300
3.05406E+06 4.12173
3.05469E+06 4.12145
3.05688E+06 4.12046
3.05969E+06 4.11919
3.06250E+06 4.11791
3.06445E+06 4.11703
3.06641E+06 4.11615
3.06836E+06 4.11527
3.07031E+06 4.11439
3.07031E+06 4.11439
3.07227E+06 4.11351
3.07422E+06 4.11263
3.07617E+06 4.11176
3.07813E+06 4.11088
3.07813E+06 4.11088
3.08008E+06 4.11000
3.08203E+06 4.10912
3.08399E+06 4.10825
3.08594E+06 4.10737
3.08594E+06 4.10737
3.08789E+06 4.10650
3.08984E+06 4.10562
3.09180E+06 4.10475
3.09375E+06 4.10388
3.09632E+06 4.10273
3.09773E+06 4.10209
3.10114E+06 4.10057
3.10156E+06 4.10039
3.10455E+06 4.09905
3.10796E+06 4.09754
3.10938E+06 4.09690
3.11137E+06 4.09602
3.11477E+06 4.09451
3.11719E+06 4.09344
3.11818E+06 4.09300
3.12159E+06 4.09149
3.12500E+06 4.08998
3.12520E+06 4.08989
3.12523E+06 4.08988
3.12718E+06 4.08902
3.12912E+06 4.08816
3.13107E+06 4.08730
3.13281E+06 4.08653
3.13301E+06 4.08644
3.13496E+06 4.08558
3.13691E+06 4.08472
3.13885E+06 4.08386
3.14063E+06 4.08308
3.14080E+06 4.08301
3.14274E+06 4.08215
3.14469E+06 4.08130
3.14664E+06 4.08044
3.14844E+06 4.07965
3.14858E+06 4.07959
3.15053E+06 4.07873
3.15247E+06 4.07788
3.15442E+06 4.07703
3.15625E+06 4.07623
3.15637E+06 4.07617
3.15831E+06 4.07532
3.16026E+06 4.07447
3.16220E+06 4.07362
3.16406E+06 4.07281
3.16415E+06 4.07277
3.16610E+06 4.07192
3.16804E+06 4.07107
3.16999E+06 4.07022
3.17188E+06 4.06940
3.17193E+06 4.06937
3.17388E+06 4.06853
3.17583E+06 4.06768
3.17777E+06 4.06683
3.17969E+06 4.06600
3.17972E+06 4.06599
3.18166E+06 4.06514
3.18361E+06 4.06430
3.18556E+06 4.06345
3.18750E+06 4.06261
3.19017E+06 4.06145
3.19284E+06 4.06030
3.19531E+06 4.05923
3.19550E+06 4.05914
3.19817E+06 4.05799
3.20042E+06 4.05701
3.20268E+06 4.05604
3.20313E+06 4.05585
3.20493E+06 4.05507
3.20718E+06 4.05410
3.20943E+06 4.05313
3.21094E+06 4.05248
3.21169E+06 4.05216
3.21394E+06 4.05119
3.21619E+06 4.05022
3.21807E+06 4.04941
3.21875E+06 4.04912
3.21995E+06 4.04861
3.22183E+06 4.04780
3.22371E+06 4.04699
3.22656E+06 4.04577
3.22700E+06 4.04559
3.23028E+06 4.04418
3.23357E+06 4.04277
3.23438E+06 4.04243
3.23686E+06 4.04137
3.24014E+06 4.03997
3.24219E+06 4.03910
3.24343E+06 4.03857
3.24671E+06 4.03717
3.25000E+06 4.03577
3.25353E+06 4.03427
3.25706E+06 4.03278
3.25781E+06 4.03246
3.26059E+06 4.03128
3.26412E+06 4.02978
3.26563E+06 4.02914
3.26764E+06 4.02829
3.27117E+06 4.02680
3.27344E+06 4.02584
3.27470E+06 4.02531
3.27823E+06 4.02382
3.28125E+06 4.02255
3.28176E+06 4.02234
3.28529E+06 4.02085
3.28882E+06 4.01937
3.28906E+06 4.01927
3.29235E+06 4.01789
3.29587E+06 4.01641
3.29688E+06 4.01599
3.29940E+06 4.01493
3.30293E+06 4.01345
3.30469E+06 4.01272
3.30646E+06 4.01198
3.30712E+06 4.01170
3.31016E+06 4.01043
3.31250E+06 4.00946
3.31321E+06 4.00916
3.31625E+06 4.00789
3.31930E+06 4.00662
3.32031E+06 4.00620
3.32234E+06 4.00536
3.32538E+06 4.00409
3.32813E+06 4.00295
3.32843E+06 4.00283
3.33147E+06 4.00157
3.33451E+06 4.00030
3.33594E+06 3.99971
3.33756E+06 3.99904
3.34060E+06 3.99779
3.34365E+06 3.99653
3.34375E+06 3.99648
3.34669E+06 3.99527
3.34973E+06 3.99401
3.35156E+06 3.99326
3.35278E+06 3.99276
3.35582E+06 3.99151
3.35886E+06 3.99025
3.35938E+06 3.99004
3.36191E+06 3.98900
3.36495E+06 3.98775
3.36719E+06 3.98683
3.36800E+06 3.98650
3.37104E+06 3.98526
3.37408E+06 3.98401
3.37500E+06 3.98363
3.37713E+06 3.98276
3.38017E+06 3.98152
3.38281E+06 3.98044
3.38321E+06 3.98027
3.38626E+06 3.97903
3.38930E+06 3.97779
3.39063E+06 3.97725
3.39235E+06 3.97655
3.39539E+06 3.97531
3.39843E+06 3.97408
3.39844E+06 3.97407
3.40148E+06 3.97284
3.40452E+06 3.97160
3.40608E+06 3.97097
3.40625E+06 3.97090
3.40797E+06 3.97020
3.40985E+06 3.96943
3.41174E+06 3.96867
3.41362E+06 3.96791
3.41406E+06 3.96773
3.41678E+06 3.96663
3.41993E+06 3.96536
3.42188E+06 3.96457
3.42309E+06 3.96408
3.42624E+06 3.96281
3.42940E+06 3.96154
3.42969E+06 3.96142
3.43255E+06 3.96027
3.43571E+06 3.95900
3.43750E+06 3.95828
3.43886E+06 3.95774
3.44202E+06 3.95647
3.44517E+06 3.95521
3.44531E+06 3.95515
3.44833E+06 3.95394
3.45148E+06 3.95268
3.45313E+06 3.95202
3.45464E+06 3.95142
3.45779E+06 3.95016
3.46094E+06 3.94890
3.46095E+06 3.94890
3.46410E+06 3.94765
3.46634E+06 3.94675
3.46859E+06 3.94586
3.46875E+06 3.94579
3.47083E+06 3.94496
3.47308E+06 3.94407
3.47532E+06 3.94318
3.47656E+06 3.94268
3.47756E+06 3.94229
3.47981E+06 3.94139
3.48205E+06 3.94050
3.48429E+06 3.93961
3.48438E+06 3.93958
3.48654E+06 3.93872
3.48878E+06 3.93784
3.49103E+06 3.93695
3.49219E+06 3.93649
3.49327E+06 3.93606
3.49551E+06 3.93517
3.49776E+06 3.93429
3.50000E+06 3.93340
3.50000E+06 3.93340
3.50221E+06 3.93285
3.50441E+06 3.93230
3.50662E+06 3.93176
3.50781E+06 3.93146
3.50883E+06 3.93121
3.51103E+06 3.93066
3.51324E+06 3.93012
3.51544E+06 3.92957
3.51563E+06 3.92952
3.51765E+06 3.92903
3.51986E+06 3.92848
3.52206E+06 3.92794
3.52344E+06 3.92759
3.52427E+06 3.92739
3.52648E+06 3.92685
3.52868E+06 3.92630
3.53089E+06 3.92576
3.53125E+06 3.92567
3.53309E+06 3.92522
3.53530E+06 3.92467
3.53610E+06 3.92447
3.53680E+06 3.92430
3.53760E+06 3.92411
3.53906E+06 3.92375
3.54020E+06 3.92346
3.54281E+06 3.92282
3.54541E+06 3.92218
3.54688E+06 3.92182
3.54801E+06 3.92154
3.55061E+06 3.92090
3.55322E+06 3.92027
3.55469E+06 3.91990
3.55582E+06 3.91963
3.55842E+06 3.91899
3.56102E+06 3.91835
3.56250E+06 3.91799
3.56363E+06 3.91772
3.56623E+06 3.91708
3.56883E+06 3.91644
3.57031E+06 3.91608
3.57143E+06 3.91581
3.57404E+06 3.91517
3.57664E+06 3.91454
3.57813E+06 3.91417
3.57924E+06 3.91390
3.58087E+06 3.91351
3.58329E+06 3.91292
3.58571E+06 3.91233
3.58594E+06 3.91227
3.58813E+06 3.91174
3.59055E+06 3.91115
3.59297E+06 3.91057
3.59375E+06 3.91038
3.59539E+06 3.90998
3.59781E+06 3.90939
3.60023E+06 3.90881
3.60156E+06 3.90849
3.60265E+06 3.90822
3.60507E+06 3.90764
3.60749E+06 3.90705
3.60938E+06 3.90660
3.60991E+06 3.90647
3.61233E+06 3.90589
3.61475E+06 3.90530
3.61717E+06 3.90472
3.61719E+06 3.90471
3.61959E+06 3.90414
3.62153E+06 3.90367
3.62389E+06 3.90310
3.62500E+06 3.90283
3.62625E+06 3.90253
3.62861E+06 3.90197
3.63097E+06 3.90140
3.63281E+06 3.90096
3.63332E+06 3.90083
3.63568E+06 3.90027
3.63804E+06 3.89970
3.64040E+06 3.89914
3.64063E+06 3.89908
3.64276E+06 3.89857
3.64512E+06 3.89801
3.64748E+06 3.89745
3.64844E+06 3.89722
3.64984E+06 3.89688
3.65219E+06 3.89632
3.65455E+06 3.89576
