Sn-117(n,g) ENDFB-8.0
417.521 1.08144
417.577 1.12168
417.632 1.16428
417.687 1.20936
417.742 1.25730
417.797 1.30816
417.852 1.36239
417.908 1.42010
417.955 1.47320
418.003 1.52934
418.051 1.58903
418.098 1.65233
418.146 1.71982
418.193 1.79161
418.241 1.86842
418.289 1.95042
418.336 2.03850
418.384 2.13292
418.432 2.23482
418.479 2.34461
418.527 2.46377
418.575 2.59300
418.622 2.73395
418.670 2.88837
418.725 3.08711
418.753 3.19560
418.780 3.31098
418.808 3.43396
418.835 3.56535
418.863 3.70609
418.891 3.85668
418.918 4.01942
418.946 4.19519
418.973 4.38561
419.001 4.59251
419.029 4.81803
419.056 5.06458
419.084 5.33495
419.098 5.48004
419.111 5.63118
419.126 5.80651
419.141 5.99038
419.156 6.18595
419.171 6.39136
419.187 6.61015
419.202 6.84027
419.217 7.08571
419.232 7.34417
419.251 7.69222
419.269 8.06522
419.288 8.46729
419.307 8.90093
419.326 9.36884
419.345 9.87393
419.363 10.4193
419.382 11.0083
419.401 11.6443
419.420 12.3312
419.439 13.0729
419.457 13.8737
419.476 14.7378
419.495 15.6700
419.514 16.6751
419.533 17.7581
419.546 18.6057
419.560 19.5003
419.574 20.4440
419.588 21.4391
419.602 22.4879
419.615 23.5927
419.629 24.7557
419.643 25.9794
419.657 27.2662
419.671 28.6185
419.684 30.0386
419.698 31.5290
419.712 33.0920
419.726 34.7299
419.740 36.4451
419.753 38.2266
419.766 40.0192
419.780 41.8885
419.793 43.8361
419.806 45.8483
419.819 47.9572
419.832 50.1494
419.846 52.4262
419.859 54.7707
419.872 57.2199
419.885 59.7571
419.911 65.0776
419.938 70.7550
419.964 76.7901
419.992 83.5058
420.019 90.6054
420.047 98.0764
420.074 105.872
420.102 114.025
420.129 122.478
420.157 131.196
420.185 140.137
420.240 158.490
420.295 177.059
420.350 195.390
420.405 212.873
420.443 223.991
420.481 234.248
420.508 241.125
420.536 247.351
420.563 252.909
420.591 257.703
420.619 261.834
420.648 265.058
420.683 267.775
420.718 269.003
420.730 269.079
420.736 269.054
420.755 268.684
420.774 267.876
420.813 264.955
420.840 261.880
420.866 258.015
420.892 253.593
420.918 248.511
420.965 237.763
421.012 225.307
421.063 210.038
421.115 193.602
421.166 176.484
421.218 159.148
421.269 142.018
421.321 125.459
421.346 117.475
421.372 109.770
421.398 102.340
421.424 95.2051
421.449 88.3576
421.475 81.8384
421.501 75.6565
421.527 69.8390
421.552 64.3423
421.578 59.2074
421.604 54.3901
421.630 49.9209
421.647 47.0454
421.665 44.3165
421.682 41.7307
421.700 39.2974
421.718 36.9845
421.735 34.8140
421.753 32.7564
421.770 30.8306
421.788 29.0096
421.805 27.3095
421.823 25.7058
421.840 24.2121
421.858 22.8064
421.875 21.5002
421.893 20.2737
421.911 19.1364
421.923 18.3480
421.936 17.6002
421.949 16.8911
421.962 16.2244
421.975 15.5880
421.988 14.9857
422.001 14.4161
422.014 13.8818
422.026 13.3731
422.039 12.8930
422.052 12.4402
422.065 12.0166
422.078 11.6147
422.091 11.2365
422.117 10.5499
422.142 9.94364
422.168 9.41531
422.194 8.95441
422.220 8.55879
422.245 8.22032
422.271 7.93713
422.297 7.70308
422.323 7.51652
422.344 7.39597
422.365 7.30323
422.386 7.23697
422.407 7.19613
422.428 7.17921
422.449 7.18548
422.470 7.21399
422.491 7.26359
422.512 7.33392
422.533 7.42396
422.554 7.53291
422.575 7.65933
422.597 7.80357
422.618 7.96344
422.660 8.32927
422.688 8.60400
422.716 8.90024
422.772 9.54601
422.828 10.2418
422.884 10.9596
422.945 11.7263
423.006 12.4402
423.053 12.9299
423.100 13.3460
423.109 13.4187
423.135 13.6011
423.161 13.7529
423.186 13.8735
423.212 13.9602
423.240 14.0156
423.269 14.0277
423.290 14.0077
423.318 13.9436
423.346 13.8366
423.370 13.7120
423.393 13.5575
423.417 13.3731
423.441 13.1606
423.469 12.8759
423.498 12.5568
423.545 11.9463
423.593 11.2627
423.650 10.3852
423.706 9.46304
423.802 7.87722
423.850 7.10680
423.897 6.37043
423.943 5.70604
423.966 5.39051
423.988 5.08694
424.011 4.79583
424.034 4.51753
424.057 4.25227
424.080 4.00018
424.102 3.76129
424.125 3.53552
424.148 3.32272
424.171 3.12265
424.194 2.93501
424.216 2.75944
424.239 2.59554
424.262 2.44286
424.282 2.32020
424.301 2.20573
424.321 2.09794
424.340 1.99760
424.360 1.90334
424.379 1.81579
424.399 1.73371
424.418 1.65762
424.438 1.58640
424.458 1.52046
424.477 1.45882
424.497 1.40180
424.516 1.34853
424.536 1.29929
424.555 1.25352
424.575 1.21097
424.594 1.17122
424.614 1.13443
424.633 1.10003
424.653 1.06816
424.692 1.01061
424.731 0.960419
424.770 0.916430
424.809 0.877643
424.848 0.843215
424.887 0.812509
424.918 0.790710
424.948 0.770523
425.009 0.734201
425.070 0.702241
425.131 0.673691
425.191 0.647853
425.252 0.624216
425.313 0.602404
425.374 0.582135
425.435 0.563195
425.495 0.545418
425.617 0.512849
425.739 0.483634
425.860 0.457238
425.956 0.438155
426.051 0.420398
426.147 0.403794
426.242 0.388263
426.338 0.373673
426.433 0.359970
426.529 0.347050
426.625 0.334873
426.816 0.312470
427.007 0.292363
427.198 0.274230
427.389 0.257815
427.615 0.240311
427.841 0.224604
428.066 0.210445
428.292 0.197633
428.518 0.185994
428.744 0.175393
428.970 0.165700
429.195 0.156810
429.387 0.149846
429.578 0.143349
429.769 0.137278
429.960 0.131599
430.151 0.126274
430.342 0.121277
430.533 0.116581
430.724 0.112165
430.915 0.108002
431.106 0.104076
431.488 0.0968664
431.870 0.0904115
432.253 0.0846098
432.635 0.0793753
433.017 0.0746384
433.399 0.0703387
433.781 0.0664258
434.163 0.0628539
434.546 0.0595874
434.928 0.0565928
435.310 0.0538460
435.675 0.0514312
436.039 0.0491955
436.404 0.0471198
436.769 0.0451915
437.134 0.0434000
437.499 0.0417343
438.228 0.0387416
438.958 0.0361441
439.687 0.0338880
440.417 0.0319297
441.146 0.0302353
441.841 0.0288423
442.536 0.0276470
443.231 0.0266366
443.926 0.0258032
444.621 0.0251430
445.315 0.0246574
446.010 0.0243529
446.705 0.0242425
447.192 0.0242917
447.678 0.0244557
448.164 0.0247456
448.651 0.0251789
449.137 0.0257825
449.623 0.0265854
450.110 0.0276239
450.596 0.0289475
450.961 0.0301670
451.326 0.0316206
451.691 0.0333546
452.055 0.0354280
452.420 0.0379173
452.785 0.0409211
453.150 0.0445706
453.514 0.0490468
453.706 0.0518055
453.897 0.0549080
454.088 0.0584110
454.279 0.0623811
454.470 0.0669069
454.661 0.0720915
454.852 0.0780668
455.043 0.0849966
455.217 0.0923144
455.391 0.100805
455.564 0.110740
455.738 0.122472
455.825 0.129156
455.912 0.136470
455.999 0.144516
456.085 0.153379
456.172 0.163201
456.259 0.174107
456.346 0.186301
456.433 0.199978
456.528 0.217107
456.624 0.236851
456.719 0.259917
456.767 0.272972
456.815 0.287213
456.863 0.302896
456.911 0.320241
456.958 0.339566
457.006 0.361229
457.054 0.385845
457.102 0.414054
457.149 0.446745
457.197 0.484986
457.228 0.512953
457.258 0.544270
457.288 0.579495
457.319 0.619277
457.349 0.664379
457.380 0.715685
457.410 0.774221
457.440 0.841168
457.471 0.917886
457.486 0.960385
457.501 1.00593
457.516 1.05473
457.532 1.10705
457.547 1.16313
457.562 1.22325
457.577 1.28769
457.592 1.35677
457.608 1.43079
457.623 1.51010
457.638 1.59505
457.653 1.68602
457.668 1.78339
457.683 1.88687
457.695 1.97418
457.707 2.06542
457.719 2.16236
457.731 2.26361
457.743 2.37110
457.755 2.48328
457.767 2.60229
457.779 2.72639
457.791 2.85793
457.803 2.99498
457.815 3.14010
457.827 3.29116
457.839 3.45097
457.851 3.61715
457.863 3.79128
457.875 3.97363
457.887 4.16615
457.898 4.36590
457.910 4.57653
457.922 4.79484
457.946 5.26278
457.970 5.77203
457.994 6.32483
458.018 6.92333
458.042 7.56958
458.066 8.26244
458.090 9.00942
458.113 9.80916
458.137 10.6629
458.161 11.5714
458.185 12.5351
458.209 13.5543
458.233 14.6286
458.257 15.7523
458.281 16.9334
458.305 18.1656
458.328 19.4464
458.352 20.7671
458.400 23.5410
458.448 26.4395
458.513 30.5280
458.578 34.6320
458.626 37.5499
458.674 40.3187
458.719 42.7665
458.765 44.9477
458.789 45.9678
458.813 46.8896
458.836 47.7141
458.860 48.4311
458.884 49.0352
458.908 49.5199
458.945 50.0285
458.987 50.2523
458.990 50.2533
458.994 50.2515
459.005 50.2270
459.016 50.1735
459.039 49.9816
459.078 49.3843
459.118 48.4568
459.157 47.2243
459.191 45.9332
459.225 44.4517
459.265 42.5252
459.304 40.4088
459.347 37.9281
459.390 35.3189
459.469 30.3662
459.548 25.4505
459.587 23.0821
459.627 20.8072
459.666 18.6455
459.705 16.6125
459.738 15.0497
459.770 13.5892
459.802 12.2284
459.818 11.5856
459.834 10.9679
459.850 10.3714
459.867 9.80341
459.883 9.25984
459.899 8.74033
459.915 8.24448
459.931 7.77184
459.947 7.32190
459.963 6.89410
459.983 6.39749
460.003 5.93460
460.022 5.50166
460.042 5.09742
460.062 4.72063
460.081 4.36999
460.101 4.04420
460.121 3.74197
460.141 3.46065
460.160 3.20179
460.180 2.96267
460.200 2.74208
460.219 2.53883
460.239 2.35178
460.259 2.17982
460.279 2.02189
460.290 1.93433
460.302 1.85184
460.314 1.77282
460.325 1.69843
460.348 1.56016
460.372 1.43565
460.395 1.32360
460.418 1.22282
460.442 1.13219
460.465 1.05104
460.488 0.977726
460.511 0.911776
460.535 0.852414
460.558 0.799157
460.581 0.750913
460.605 0.707353
460.628 0.667964
460.651 0.632431
460.691 0.579265
460.730 0.533989
460.769 0.495057
460.809 0.461330
460.848 0.431882
460.888 0.405965
460.927 0.382977
460.966 0.362431
461.006 0.343938
461.045 0.327182
461.085 0.311907
461.124 0.297909
461.203 0.273094
461.282 0.251715
461.360 0.233041
461.439 0.216611
461.518 0.202022
461.597 0.188984
461.676 0.177270
461.754 0.166695
461.833 0.157108
461.912 0.148385
461.991 0.140410
462.070 0.133116
462.227 0.120245
462.385 0.109274
462.543 0.0998375
462.700 0.0916554
462.858 0.0845108
463.015 0.0782325
463.173 0.0726834
463.331 0.0677503
463.488 0.0633491
463.646 0.0594024
463.803 0.0558488
463.961 0.0526372
464.119 0.0497245
464.434 0.0446550
464.735 0.0405832
465.036 0.0371093
465.337 0.0341176
465.638 0.0315215
465.938 0.0292535
466.239 0.0272597
466.540 0.0254966
466.841 0.0239291
467.185 0.0223405
467.529 0.0209353
468.217 0.0185684
468.905 0.0166618
469.592 0.0150998
470.223 0.0138969
470.853 0.0128681
471.484 0.0119808
472.114 0.0112089
472.745 0.0105320
473.375 0.00993438
474.636 0.00892924
475.783 0.00818629
476.929 0.00756778
477.387 0.00734997
479.222 0.00660805
481.056 0.00604189
482.890 0.00564377
483.807 0.00553062
484.724 0.00552808
485.641 0.00577032
486.157 0.00621425
486.415 0.00667725
486.544 0.00705207
486.673 0.00761608
486.802 0.00852445
486.866 0.00918990
486.931 0.0100633
486.995 0.0112143
487.060 0.0127317
487.124 0.0147254
487.189 0.0173233
487.253 0.0206873
487.318 0.0249865
487.382 0.0304056
487.446 0.0371189
487.511 0.0453197
487.575 0.0551397
487.640 0.0666666
487.704 0.0798905
487.762 0.0930545
487.819 0.107351
487.934 0.138476
488.048 0.170657
488.106 0.186040
488.163 0.200290
488.213 0.211446
488.263 0.221011
488.313 0.228740
488.363 0.234366
488.412 0.237651
488.460 0.238738
488.517 0.237183
488.573 0.232653
488.623 0.226233
488.674 0.217781
488.724 0.207555
488.775 0.195857
488.845 0.177763
488.915 0.158410
489.055 0.119322
489.125 0.101014
489.195 0.0842792
489.265 0.0694029
489.335 0.0565320
489.422 0.0433433
489.508 0.0330455
489.595 0.0252502
489.639 0.0221534
489.682 0.0195149
489.726 0.0172750
489.769 0.0153918
489.856 0.0124891
489.943 0.0104669
490.029 0.00906331
490.116 0.00808233
490.203 0.00738736
490.377 0.00650263
490.550 0.00597186
490.724 0.00561251
491.071 0.00514085
491.419 0.00483809
492.113 0.00446203
493.368 0.00409191
494.623 0.00387575
497.132 0.00360813
500.000 0.00342512
502.463 0.00333695
504.926 0.00330796
506.568 0.00332674
508.210 0.00338240
509.749 0.00347673
511.289 0.00362493
512.828 0.00384746
514.367 0.00417610
515.907 0.00465788
516.676 0.00499502
517.446 0.00542029
518.216 0.00596602
518.985 0.00668164
519.755 0.00764499
520.525 0.00897152
520.935 0.00990634
521.346 0.0110789
521.756 0.0125740
522.167 0.0145197
522.577 0.0171309
522.782 0.0187971
522.988 0.0207940
523.193 0.0232248
523.398 0.0262309
523.603 0.0300282
523.809 0.0349605
523.969 0.0399843
524.129 0.0466029
524.210 0.0508076
524.290 0.0558806
524.370 0.0621500
524.450 0.0700938
524.530 0.0804572
524.610 0.0942975
524.651 0.102979
524.691 0.113152
524.731 0.125108
524.771 0.139150
524.811 0.155746
524.851 0.175319
524.891 0.198393
524.931 0.225556
524.971 0.257470
525.011 0.294862
525.051 0.338527
525.091 0.389184
525.125 0.438027
525.159 0.493100
525.193 0.554971
525.226 0.623994
525.260 0.701142
525.294 0.786762
525.327 0.881360
525.361 0.985069
525.395 1.09890
525.428 1.22285
525.462 1.35715
525.496 1.50141
525.529 1.65646
525.563 1.82168
525.597 1.99670
525.630 2.18041
525.666 2.38251
525.701 2.59287
525.771 3.03227
525.912 3.93760
525.983 4.36895
526.018 4.57053
526.053 4.75885
526.098 4.97687
526.143 5.16566
526.179 5.29081
526.214 5.39327
526.249 5.47216
526.289 5.53082
526.314 5.55151
526.340 5.55830
526.349 5.55746
526.377 5.54400
526.404 5.51425
526.430 5.47360
526.451 5.42995
526.469 5.38565
526.502 5.28851
526.535 5.17183
526.580 4.98384
526.625 4.76642
526.661 4.57444
526.697 4.36921
526.769 3.92963
526.901 3.08309
526.967 2.66982
527.000 2.47098
527.033 2.27892
527.066 2.09459
527.099 1.91878
527.132 1.75209
527.165 1.59495
527.198 1.44764
527.231 1.31030
527.264 1.18290
527.297 1.06568
527.330 0.957681
527.363 0.858973
527.396 0.769167
527.429 0.687821
527.462 0.614450
527.495 0.548544
527.528 0.489572
527.560 0.437152
527.602 0.378645
527.644 0.328586
527.686 0.285958
527.728 0.249813
527.770 0.219275
527.812 0.193551
527.854 0.171932
527.896 0.153789
527.938 0.138574
527.980 0.125811
528.022 0.115094
528.064 0.106076
528.148 0.0920247
528.232 0.0818745
528.316 0.0743795
528.400 0.0687361
528.484 0.0644048
528.568 0.0610319
528.736 0.0563094
528.904 0.0534907
529.096 0.0519671
529.300 0.0519806
529.504 0.0535519
529.708 0.0567542
529.810 0.0590458
529.912 0.0618688
530.014 0.0653118
530.116 0.0694886
530.218 0.0745659
530.320 0.0807825
530.422 0.0885277
530.524 0.0983979
530.626 0.111379
530.677 0.119512
530.728 0.129086
530.776 0.139782
530.824 0.152498
530.872 0.167726
530.920 0.186077
530.968 0.208305
531.016 0.235325
531.064 0.268243
531.112 0.308283
531.136 0.331519
531.160 0.357157
531.184 0.385430
531.208 0.416585
531.232 0.450888
531.256 0.488619
531.280 0.530074
531.304 0.575565
531.328 0.625416
531.352 0.679966
531.376 0.739565
531.400 0.804571
531.424 0.875353
531.448 0.952281
531.472 1.03573
531.496 1.12568
531.521 1.22960
531.547 1.34215
531.572 1.46374
531.598 1.59475
531.623 1.73555
531.649 1.88645
531.674 2.04774
531.700 2.21962
531.725 2.40226
531.751 2.59575
531.776 2.80011
531.802 3.01525
531.827 3.24103
531.853 3.47717
531.878 3.72331
531.904 3.97796
531.935 4.30602
531.967 4.64638
532.030 5.35728
532.156 6.83824
532.222 7.59898
532.287 8.31132
532.332 8.75539
532.377 9.15449
532.410 9.41359
532.443 9.64082
532.476 9.83344
532.509 9.98907
532.542 10.1058
532.571 10.1734
532.599 10.2110
532.620 10.2194
532.624 10.2190
532.638 10.2127
532.652 10.1988
532.680 10.1489
532.709 10.0684
532.737 9.95861
532.763 9.82951
532.790 9.67642
532.819 9.48151
532.849 9.26084
532.897 8.85014
532.944 8.38629
533.003 7.76253
533.062 7.09633
533.173 5.78089
533.229 5.13374
533.285 4.51165
533.333 4.00551
533.357 3.76392
533.381 3.53164
533.405 3.30712
533.429 3.09256
533.453 2.88641
533.477 2.69055
533.501 2.50343
533.525 2.32590
533.549 2.15795
533.573 2.00009
533.597 1.85087
533.621 1.71134
533.645 1.58009
533.669 1.45794
533.691 1.34957
533.714 1.24880
533.737 1.15444
533.759 1.06704
533.782 0.985505
533.805 0.910255
533.827 0.840602
533.850 0.776235
533.872 0.716595
533.895 0.661903
533.918 0.611376
533.940 0.565169
533.963 0.522591
533.986 0.483748
534.008 0.448187
534.031 0.415661
534.054 0.385810
534.076 0.358677
534.121 0.311230
534.167 0.271792
534.212 0.239096
534.257 0.211854
534.302 0.189215
534.348 0.170260
534.393 0.154391
534.441 0.140242
534.489 0.128363
534.537 0.118264
534.585 0.109638
534.681 0.0956663
534.776 0.0848573
534.872 0.0761915
534.968 0.0690632
535.064 0.0630577
535.160 0.0579240
535.352 0.0495748
535.543 0.0430818
535.735 0.0379042
535.927 0.0336962
536.193 0.0290310
536.459 0.0253654
536.726 0.0224230
536.992 0.0200212
537.258 0.0180325
537.524 0.0163678
537.791 0.0149604
538.057 0.0137608
538.589 0.0118396
539.122 0.0103855
539.654 0.00924953
540.187 0.00834662
540.869 0.00744813
541.550 0.00676540
542.232 0.00624449
542.914 0.00585048
543.595 0.00556061
544.277 0.00536116
544.959 0.00524530
545.640 0.00521271
546.364 0.00527680
547.089 0.00546129
547.813 0.00580212
548.537 0.00636358
549.261 0.00725711
549.624 0.00788583
549.986 0.00869418
550.348 0.00975622
550.710 0.0111782
551.072 0.0131272
551.434 0.0158899
551.658 0.0182228
551.882 0.0212894
552.105 0.0254803
552.217 0.0282139
552.329 0.0315855
552.441 0.0358858
552.553 0.0415945
552.664 0.0495633
552.720 0.0548064
552.776 0.0612169
552.832 0.0691437
552.888 0.0789822
552.944 0.0912762
553.000 0.106682
553.056 0.126001
553.112 0.150190
553.168 0.180374
553.196 0.198147
553.224 0.217851
553.264 0.249946
553.303 0.286997
553.343 0.329795
553.383 0.378752
553.423 0.434747
553.463 0.498127
553.503 0.569621
553.543 0.649785
553.583 0.739340
553.623 0.838234
553.663 0.947240
553.703 1.06595
553.743 1.19491
553.783 1.33325
553.823 1.48083
553.863 1.63698
553.900 1.78988
553.937 1.94851
554.012 2.27773
554.086 2.61428
554.161 2.94361
554.198 3.10123
554.235 3.25135
554.273 3.39202
554.310 3.52098
554.358 3.66776
554.406 3.78896
554.435 3.84935
554.464 3.89861
554.492 3.93395
554.519 3.95901
554.544 3.97304
554.570 3.97759
554.587 3.97535
554.615 3.96261
554.643 3.93883
554.652 3.92882
554.677 3.89533
554.702 3.85348
554.738 3.77834
554.774 3.68724
554.824 3.53820
554.874 3.36564
554.924 3.17318
554.973 2.96574
555.023 2.74804
555.073 2.52515
555.182 2.03919
555.236 1.80620
555.290 1.58507
555.317 1.47968
555.344 1.37864
555.372 1.28142
555.399 1.18892
555.426 1.10057
555.453 1.01711
555.480 0.937949
555.507 0.863674
555.539 0.782557
555.571 0.707542
555.602 0.638464
555.634 0.575301
555.666 0.517411
555.697 0.464728
555.729 0.416961
555.761 0.373933
555.792 0.335058
555.824 0.300164
555.856 0.268938
555.887 0.241156
555.919 0.216348
555.951 0.194322
555.983 0.174808
556.014 0.157605
556.046 0.142368
556.078 0.128934
556.141 0.106722
556.204 0.0894951
556.268 0.0761629
556.331 0.0657685
556.394 0.0576298
556.458 0.0511692
556.521 0.0459897
556.625 0.0394423
556.729 0.0345623
556.833 0.0307739
556.937 0.0277321
557.145 0.0230979
557.354 0.0197128
557.562 0.0171271
557.770 0.0150969
557.978 0.0134686
558.186 0.0121420
558.602 0.0101328
559.019 0.00870334
559.435 0.00764389
559.851 0.00683788
560.358 0.00610000
560.865 0.00555512
561.371 0.00515336
561.878 0.00486063
562.892 0.00448817
563.905 0.00434990
564.629 0.00437941
565.353 0.00451425
566.077 0.00479194
566.801 0.00525512
567.525 0.00598385
567.887 0.00649038
568.249 0.00712704
568.611 0.00793871
568.973 0.00899533
569.335 0.0104027
569.697 0.0123254
569.959 0.0141939
570.222 0.0166489
570.484 0.0199822
570.615 0.0221281
570.746 0.0247300
570.878 0.0279651
571.009 0.0321238
571.140 0.0377389
571.271 0.0458004
571.337 0.0512778
571.403 0.0581611
571.468 0.0669256
571.534 0.0781995
571.599 0.0928007
571.665 0.111773
571.731 0.136424
571.763 0.151365
571.796 0.168348
571.839 0.194119
571.882 0.224431
571.925 0.259937
571.968 0.301339
572.011 0.349369
572.054 0.404781
572.097 0.468331
572.140 0.540575
572.183 0.622540
572.226 0.714683
572.248 0.764736
572.269 0.817514
572.291 0.873059
572.312 0.931124
572.333 0.992269
572.355 1.05623
572.376 1.12301
572.398 1.19257
572.419 1.26488
572.441 1.33988
572.484 1.49725
572.525 1.65580
572.565 1.82161
572.606 1.99386
572.647 2.17106
572.810 2.89254
572.850 3.06530
572.891 3.22966
