Ge-73(n,tot) ENDFB-8.0
318.428 23.0548
318.460 23.9492
318.492 24.9019
318.524 25.9185
318.556 27.0053
318.588 28.1691
318.620 29.4178
318.652 30.7601
318.684 32.2056
318.716 33.7654
318.748 35.4516
318.780 37.2777
318.812 39.2591
318.844 41.4125
318.876 43.7567
318.908 46.3125
318.940 49.1027
318.972 52.1527
319.004 55.4902
319.036 59.1453
319.068 63.1509
319.100 67.5426
319.132 72.3589
319.164 77.6407
319.196 83.4318
319.228 89.7784
319.260 96.7062
319.292 104.334
319.324 112.645
319.356 121.716
319.388 131.601
319.420 142.352
319.452 154.021
319.484 166.661
319.516 180.317
319.548 195.032
319.580 210.846
319.612 227.788
319.644 245.882
319.676 265.141
319.708 285.568
319.740 307.153
319.772 329.874
319.804 353.693
319.836 378.556
319.868 404.394
319.900 431.119
319.964 486.798
320.028 544.549
320.156 660.898
320.220 716.172
320.284 767.119
320.318 791.751
320.352 814.390
320.385 834.878
320.419 852.997
320.464 873.287
320.510 888.554
320.555 898.500
320.600 902.927
320.614 903.170
320.659 900.295
320.705 891.904
320.750 878.184
320.795 859.433
320.827 843.525
320.859 825.502
320.890 805.540
320.922 783.831
320.983 738.279
321.043 688.562
321.263 495.496
321.324 444.508
321.354 419.951
321.384 396.239
321.414 373.287
321.445 351.303
321.475 330.184
321.505 310.102
321.541 287.574
321.577 266.505
321.612 246.771
321.648 228.465
321.684 211.450
321.720 195.779
321.755 181.309
321.791 168.063
321.821 157.697
321.852 148.124
321.882 139.238
321.912 131.054
321.942 123.475
321.973 116.510
322.003 110.071
322.033 104.161
322.063 98.7026
322.094 93.6958
322.124 89.0727
322.154 84.8314
322.184 80.9132
322.215 77.3156
322.245 73.9884
322.275 70.9290
322.305 68.0947
322.336 65.4835
322.366 63.0591
322.396 60.8204
322.426 58.7366
322.457 56.8074
322.487 55.0067
322.517 53.3349
322.547 51.7701
322.578 50.3131
322.608 48.9456
322.638 47.6687
322.699 45.3418
322.759 43.2837
322.820 41.4547
322.880 39.8225
322.941 38.3603
323.001 37.0462
323.062 35.8620
323.122 34.7923
323.183 33.8245
323.243 32.9476
323.304 32.1524
323.364 31.4310
323.425 30.7764
323.485 30.1828
323.546 29.6449
323.606 29.1583
323.727 28.3234
323.804 27.8784
323.881 27.4937
323.958 27.1645
324.035 26.8866
324.189 26.4707
324.343 26.2227
324.475 26.1303
324.607 26.1398
324.739 26.2448
324.871 26.4407
324.992 26.6973
325.113 27.0258
325.234 27.4254
325.355 27.8959
325.476 28.4376
325.597 29.0516
325.718 29.7395
325.839 30.5036
325.960 31.3464
326.081 32.2714
326.202 33.2826
326.323 34.3844
326.444 35.5822
326.565 36.8819
326.686 38.2905
326.807 39.8155
326.961 41.9387
327.115 44.2855
327.269 46.8800
327.423 49.7505
327.577 52.9298
327.731 56.4563
327.885 60.3747
328.039 64.7375
328.160 68.5172
328.281 72.6439
328.402 77.1577
328.523 82.1044
328.644 87.5372
328.765 93.5174
328.886 100.117
329.007 107.419
329.128 115.521
329.189 119.909
329.249 124.541
329.310 129.436
329.370 134.614
329.431 140.096
329.491 145.905
329.552 152.067
329.612 158.609
329.673 165.564
329.733 172.964
329.794 180.847
329.854 189.255
329.915 198.234
329.975 207.835
330.022 215.723
330.069 224.028
330.115 232.815
330.162 242.080
330.209 251.901
330.256 262.274
330.302 273.288
330.349 284.943
330.396 297.339
330.443 310.479
330.489 324.481
330.536 339.349
330.583 355.219
330.630 372.101
330.676 390.149
330.723 409.377
330.784 436.254
330.844 465.564
330.905 497.555
330.965 532.493
331.026 570.665
331.086 612.372
331.147 657.929
331.207 707.660
331.268 761.886
331.328 820.921
331.389 885.058
331.449 954.556
331.510 1029.62
331.570 1110.39
331.631 1196.92
331.691 1289.15
331.752 1387.20
331.812 1490.28
331.873 1598.19
331.934 1709.89
332.176 2175.97
332.249 2312.40
332.321 2442.41
332.394 2563.14
332.466 2671.60
332.538 2764.92
332.611 2840.54
332.683 2896.34
332.756 2930.73
332.800 2940.82
332.845 2942.36
332.917 2926.62
332.990 2888.96
333.062 2830.66
333.134 2753.58
333.207 2660.05
333.279 2552.77
333.352 2434.61
333.424 2308.55
333.618 1953.41
333.715 1777.42
333.812 1608.84
333.903 1459.44
333.949 1388.68
333.994 1320.95
334.040 1256.04
334.086 1194.27
334.131 1135.52
334.177 1079.76
334.223 1026.84
334.268 976.911
334.314 929.675
334.360 885.237
334.405 843.290
334.451 803.899
334.496 766.849
334.542 732.015
334.588 699.204
334.633 668.436
334.679 639.457
334.725 612.276
334.770 586.663
334.816 562.624
334.862 540.000
334.907 518.697
334.953 498.582
334.998 479.659
335.044 461.766
335.090 444.909
335.135 428.947
335.181 413.884
335.227 399.628
335.272 386.123
335.364 361.148
335.455 338.655
335.546 318.287
335.637 299.827
335.737 281.556
335.836 265.015
335.936 249.991
336.036 236.316
336.135 223.807
336.235 212.345
336.334 201.814
336.434 192.124
336.525 183.887
336.616 176.217
336.708 169.062
336.799 162.383
336.890 156.123
336.982 150.255
337.073 144.745
337.164 139.570
337.255 134.692
337.347 130.093
337.438 125.753
337.529 121.655
337.620 117.774
337.712 114.097
337.894 107.307
338.077 101.174
338.259 95.6196
338.442 90.5666
338.624 85.9595
338.807 81.7414
338.990 77.8726
339.172 74.3110
339.355 71.0274
339.504 68.5249
339.653 66.1742
339.803 63.9629
339.952 61.8810
340.102 59.9153
340.251 58.0593
340.400 56.3022
340.550 54.6390
340.699 53.0607
340.848 51.5636
341.147 48.7870
341.446 46.2709
341.744 43.9826
341.927 42.6838
342.109 41.4548
342.292 40.2893
342.475 39.1838
342.840 37.1346
343.205 35.2779
343.570 33.5894
343.935 32.0485
344.300 30.6379
344.665 29.3425
344.931 28.4653
345.196 27.6384
345.462 26.8577
345.727 26.1201
345.993 25.4221
346.258 24.7613
346.789 23.5389
347.320 22.4325
347.851 21.4292
348.383 20.5172
348.914 19.6865
349.312 19.1114
349.710 18.5741
350.108 18.0718
350.507 17.6023
350.905 17.1633
351.303 16.7532
351.702 16.3705
352.100 16.0142
352.697 15.5266
353.295 15.0937
353.892 14.7144
354.489 14.3890
354.788 14.2468
355.087 14.1188
355.386 14.0053
355.684 13.9068
355.983 13.8242
356.282 13.7587
356.580 13.7116
356.879 13.6840
357.277 13.6803
357.676 13.7185
358.041 13.7952
358.406 13.9173
358.771 14.0915
359.136 14.3264
359.319 14.4697
359.501 14.6321
359.684 14.8156
359.866 15.0219
360.049 15.2532
360.231 15.5119
360.414 15.8008
360.597 16.1228
360.812 16.5512
361.028 17.0377
361.244 17.5907
361.460 18.2193
361.675 18.9356
361.891 19.7522
362.107 20.6855
362.322 21.7548
362.505 22.7835
362.688 23.9429
362.870 25.2548
363.053 26.7422
363.144 27.5616
363.235 28.4368
363.327 29.3725
363.418 30.3728
363.509 31.4460
363.600 32.5972
363.692 33.8340
363.783 35.1629
363.916 37.2840
364.048 39.6554
364.181 42.3163
364.248 43.7696
364.314 45.3113
364.380 46.9535
364.447 48.7022
364.513 50.5667
364.579 52.5538
364.646 54.6811
364.712 56.9581
364.779 59.3990
364.845 62.0156
364.936 65.9451
365.028 70.3017
365.119 75.1490
365.210 80.5563
365.256 83.5062
365.301 86.6264
365.347 89.9450
365.393 93.4634
365.438 97.2143
365.484 101.201
365.530 105.452
365.575 109.991
365.619 114.625
365.662 119.571
365.706 124.857
365.749 130.500
365.793 136.561
365.837 143.048
365.880 150.033
365.924 157.527
365.967 165.615
366.011 174.335
366.054 183.745
366.098 193.886
366.142 204.874
366.185 216.734
366.229 229.601
366.272 243.503
366.318 259.353
366.363 276.548
366.409 295.281
366.455 315.590
366.500 337.687
366.546 361.598
366.592 387.491
366.637 415.483
366.683 445.752
366.729 478.264
366.774 513.167
366.820 550.523
366.865 590.464
366.911 632.824
366.957 677.666
367.002 724.929
367.048 774.618
367.094 826.367
367.139 880.201
367.185 935.630
367.276 1050.48
367.367 1167.69
367.471 1298.87
367.523 1361.87
367.574 1421.84
367.626 1478.15
367.678 1529.72
367.730 1575.94
367.781 1615.88
367.836 1650.67
367.891 1677.14
367.945 1694.79
368.000 1703.29
368.031 1703.99
368.082 1698.66
368.133 1685.44
368.184 1664.60
368.234 1636.57
368.285 1601.76
368.336 1560.80
368.387 1514.39
368.438 1463.38
368.490 1406.45
368.543 1346.21
368.648 1219.34
368.753 1089.44
368.858 962.243
368.912 898.705
368.967 837.600
369.021 779.295
369.076 724.062
369.131 672.078
369.185 623.439
369.240 578.168
369.294 536.228
369.349 497.531
369.404 461.949
369.458 429.326
369.513 399.488
369.567 372.246
369.622 347.406
369.677 324.776
369.731 304.202
369.768 291.188
369.806 279.009
369.843 267.546
369.880 256.811
369.917 246.699
369.955 237.219
369.992 228.302
370.029 219.907
370.066 211.979
370.103 204.524
370.141 197.490
370.178 190.847
370.215 184.551
370.252 178.611
370.290 172.985
370.327 167.654
370.381 160.318
370.436 153.514
370.491 147.192
370.545 141.307
370.600 135.817
370.654 130.689
370.709 125.889
370.764 121.390
370.818 117.165
370.873 113.193
370.927 109.453
370.982 105.926
371.037 102.597
371.091 99.4490
371.146 96.4698
371.200 93.6468
371.310 88.4258
371.419 83.7083
371.528 79.4291
371.637 75.5339
371.746 71.9762
371.856 68.7169
371.965 65.7221
372.074 62.9629
372.178 60.5244
372.282 58.2610
372.387 56.1516
372.491 54.1857
372.595 52.3464
372.699 50.6259
372.804 49.0122
372.908 47.4962
373.012 46.0686
373.116 44.7248
373.221 43.4569
373.325 42.2591
373.429 41.1250
373.533 40.0520
373.637 39.0346
373.742 38.0689
373.851 37.1083
373.960 36.1967
374.178 34.5070
374.397 32.9756
374.615 31.5822
374.834 30.3099
375.052 29.1442
375.270 28.0730
375.489 27.0861
375.667 26.3343
375.846 25.6282
376.025 24.9640
376.204 24.3381
376.382 23.7472
376.561 23.1885
376.740 22.6594
376.918 22.1580
377.097 21.6816
377.276 21.2288
377.633 20.3875
377.990 19.6225
378.348 18.9241
378.566 18.5263
378.785 18.1486
379.003 17.7894
379.221 17.4475
379.658 16.8105
380.095 16.2291
380.532 15.6961
380.969 15.2055
381.405 14.7522
381.842 14.3321
382.199 14.0103
382.557 13.7065
382.914 13.4193
383.272 13.1473
383.629 12.8886
383.986 12.6421
384.344 12.4070
384.701 12.1825
385.058 11.9678
385.416 11.7622
386.131 11.3758
386.845 11.0185
387.560 10.6866
388.195 10.4100
388.831 10.1490
389.466 9.90161
390.101 9.66656
390.737 9.44244
391.372 9.22819
392.007 9.02277
392.643 8.82531
393.318 8.62333
393.993 8.42871
394.668 8.24070
395.343 8.05882
396.018 7.88257
396.355 7.79648
396.693 7.71173
397.030 7.62837
397.368 7.54641
397.705 7.46590
398.043 7.38688
398.480 7.28701
398.917 7.19011
399.353 7.09664
399.572 7.05137
399.790 7.00723
400.008 6.96429
400.227 6.92271
400.445 6.88264
400.664 6.84428
400.882 6.80784
401.100 6.77357
401.319 6.74176
401.537 6.71279
401.775 6.68489
402.014 6.66154
402.252 6.64354
402.490 6.63188
402.728 6.62775
402.967 6.63260
403.205 6.64825
403.324 6.66080
403.443 6.67692
403.622 6.70864
403.801 6.75071
403.979 6.80487
404.158 6.87320
404.337 6.95825
404.515 7.06309
404.605 7.12412
404.694 7.19153
404.783 7.26607
404.873 7.34829
405.002 7.48245
405.131 7.63704
405.260 7.81554
405.389 8.02155
405.518 8.26006
405.647 8.53638
405.712 8.69089
405.776 8.85761
405.841 9.03767
405.905 9.23233
406.014 9.59920
406.123 10.0201
406.178 10.2538
406.233 10.5048
406.287 10.7749
406.342 11.0659
406.396 11.3797
406.451 11.7187
406.506 12.0857
406.560 12.4835
406.615 12.9157
406.669 13.3863
406.724 13.8998
406.779 14.4618
406.821 14.9333
406.863 15.4408
406.905 15.9882
406.947 16.5798
406.990 17.2205
407.032 17.9160
407.074 18.6729
407.116 19.4986
407.158 20.4015
407.201 21.3916
407.243 22.4800
407.285 23.6796
407.327 25.0052
407.369 26.4736
407.412 28.1040
407.454 29.9136
407.481 31.1962
407.508 32.5734
407.536 34.0531
407.563 35.6439
407.590 37.3549
407.618 39.1962
407.645 41.1782
407.672 43.3122
407.699 45.6103
407.727 48.0852
407.754 50.7503
407.781 53.6197
407.809 56.7085
407.836 60.0322
407.863 63.6070
407.890 67.4350
407.915 71.1872
407.940 75.1736
407.965 79.4224
407.990 83.9474
408.015 88.7826
408.039 93.9031
408.064 99.3418
408.089 105.112
408.114 111.254
408.139 117.730
408.164 124.578
408.188 131.808
408.213 139.434
408.238 147.464
408.263 155.908
408.288 164.774
408.315 175.029
408.342 185.810
408.369 197.120
408.397 208.959
408.424 221.326
408.451 234.216
408.479 247.617
408.506 261.518
408.561 290.743
408.615 321.699
408.670 354.125
408.724 387.686
408.834 456.523
408.888 490.803
408.943 524.244
409.007 561.849
409.072 596.444
409.131 624.889
409.191 649.215
409.236 664.436
409.281 676.709
409.325 685.888
409.370 691.838
409.400 693.965
409.415 694.477
409.464 693.561
409.512 688.761
409.561 680.164
409.609 667.984
409.661 651.238
409.713 631.054
409.765 607.777
409.817 581.962
409.871 552.728
409.925 521.792
410.033 457.096
410.142 392.077
410.196 360.633
410.250 330.361
410.282 313.102
410.314 296.451
410.347 280.343
410.379 264.909
410.411 250.076
410.443 235.951
410.475 222.457
410.507 209.681
410.534 199.351
410.561 189.539
410.588 180.200
410.615 171.324
410.642 162.903
410.669 154.925
410.697 147.376
410.724 140.244
410.751 133.512
410.778 127.166
410.805 121.189
410.832 115.565
410.859 110.278
410.886 105.310
410.913 100.647
410.940 96.2701
410.968 92.1504
410.995 88.3020
411.022 84.6943
411.049 81.3126
411.076 78.1429
411.103 75.1716
411.130 72.3858
411.157 69.7734
411.184 67.3227
411.212 65.0227
411.239 62.8630
411.266 60.8339
411.293 58.9261
411.320 57.1312
411.347 55.4412
411.374 53.8484
411.419 51.4314
411.463 49.2294
411.507 47.2180
411.552 45.3796
411.596 43.6870
411.640 42.1312
411.685 40.6907
411.729 39.3594
411.773 38.1201
411.818 36.9662
411.862 35.8892
411.907 34.8838
411.951 33.9389
411.995 33.0531
412.040 32.2173
412.084 31.4308
412.138 30.5254
412.192 29.6804
412.247 28.8883
412.301 28.1443
412.355 27.4430
412.409 26.7831
412.464 26.1600
412.518 25.5707
412.572 25.0115
412.626 24.4822
412.735 23.5015
412.843 22.6120
412.952 21.8033
413.021 21.3254
413.090 20.8735
413.159 20.4455
413.228 20.0398
413.297 19.6545
413.366 19.2883
413.504 18.6077
413.642 17.9886
413.780 17.4231
413.918 16.9047
414.056 16.4278
414.164 16.0789
414.272 15.7510
414.381 15.4418
414.489 15.1502
414.598 14.8743
414.706 14.6134
414.815 14.3658
414.923 14.1309
415.032 13.9075
415.140 13.6951
415.357 13.2994
415.574 12.9386
415.791 12.6083
415.919 12.4258
416.047 12.2520
416.303 11.9279
416.560 11.6317
416.816 11.3599
417.072 11.1095
417.328 10.8780
417.585 10.6631
417.841 10.4630
418.058 10.3041
418.275 10.1537
418.492 10.0113
418.709 9.87611
418.926 9.74761
419.142 9.62527
419.359 9.50860
419.576 9.39724
420.010 9.18863
420.444 8.99688
420.877 8.81968
421.311 8.65527
421.646 8.53594
421.982 8.42272
422.317 8.31507
422.652 8.21259
422.987 8.11474
423.322 8.02111
423.993 7.84505
424.663 7.68217
425.333 7.53082
426.004 7.38944
426.674 7.25676
427.187 7.16048
427.699 7.06828
428.212 6.97977
428.724 6.89464
429.750 6.73344
430.775 6.58279
431.800 6.44122
432.825 6.30784
433.850 6.18084
434.876 6.05972
436.138 5.91784
437.399 5.78298
438.661 5.65427
439.923 5.53106
441.658 5.36967
443.393 5.21667
445.128 5.07142
446.863 4.93359
448.598 4.80316
449.466 4.74082
450.333 4.68049
451.201 4.62226
452.068 4.56628
452.936 4.51271
453.803 4.46172
454.986 4.39685
456.169 4.33802
457.352 4.28620
458.535 4.24257
459.718 4.20843
460.901 4.18534
462.084 4.17665
462.675 4.17843
463.267 4.18485
464.134 4.20371
465.002 4.23544
465.869 4.28223
466.737 4.34668
467.604 4.43199
468.472 4.54199
469.339 4.68143
469.773 4.76395
470.207 4.85608
470.838 5.00930
471.469 5.18823
472.100 5.39681
472.731 5.63939
473.361 5.92105
473.677 6.07874
473.992 6.24906
474.308 6.43321
474.623 6.63216
474.939 6.84726
475.254 7.07971
475.688 7.43072
476.122 7.82215
476.556 8.25923
476.989 8.74795
477.423 9.29561
477.857 9.91026
478.074 10.2458
478.291 10.6019
478.507 10.9801
478.724 11.3817
479.119 12.1790
479.316 12.6129
479.513 13.0723
479.710 13.5596
479.907 14.0763
480.104 14.6250
480.302 15.2075
480.499 15.8272
480.696 16.4863
480.893 17.1881
481.090 17.9355
481.287 18.7331
481.485 19.5843
481.682 20.4946
481.879 21.4683
482.096 22.6206
482.313 23.8657
482.530 25.2131
482.746 26.6726
482.963 28.2574
483.180 29.9806
483.397 31.8574
483.614 33.9046
483.831 36.1441
484.048 38.5981
484.265 41.2933
484.481 44.2591
484.698 47.5339
484.915 51.1563
485.024 53.1152
485.132 55.1786
485.240 57.3555
485.349 59.6542
485.457 62.0857
485.566 64.6551
485.674 67.3777
485.783 70.2599
485.891 73.3196
485.999 76.5647
486.108 80.0165
486.216 83.6850
486.325 87.5951
486.433 91.7599
486.542 96.2092
486.650 100.959
486.759 106.047
486.867 111.492
486.975 117.333
487.084 123.608
487.202 131.001
487.320 139.023
487.439 147.743
487.557 157.241
487.675 167.606
487.794 178.942
487.912 191.364
488.030 205.006
488.139 218.721
488.247 233.709
488.356 250.150
488.464 268.184
488.573 288.035
488.681 309.883
488.789 333.986
488.898 360.612
488.952 374.990
489.006 390.085
489.060 405.965
489.115 422.671
489.169 440.247
489.223 458.739
489.277 478.192
489.331 498.651
489.386 520.205
489.440 542.819
489.494 566.578
489.548 591.524
489.603 617.700
489.657 645.143
489.765 703.962
489.872 767.385
489.979 836.169
490.086 910.248
490.194 989.360
490.301 1073.02
490.408 1160.45
490.622 1342.10
490.735 1438.33
490.848 1532.07
490.961 1620.88
491.073 1702.15
491.186 1773.49
491.299 1832.45
491.356 1856.66
491.412 1877.01
491.468 1893.38
491.525 1905.62
491.600 1915.34
491.675 1917.42
491.737 1913.47
491.798 1904.56
491.859 1890.78
491.920 1872.36
491.981 1849.46
492.042 1822.44
492.164 1757.20
492.287 1679.35
492.409 1592.02
492.531 1498.35
492.654 1401.40
492.818 1270.45
492.982 1143.56
493.064 1082.78
493.146 1024.29
493.228 968.317
493.310 915.090
493.387 867.450
493.465 822.303
493.542 779.643
493.619 739.428
493.697 701.597
493.774 666.063
493.851 632.731
493.928 601.533
494.006 572.238
494.083 544.849
494.160 519.213
494.238 495.216
494.315 472.749
494.392 451.707
494.470 431.992
494.547 413.507
494.624 396.166
494.702 379.886
494.779 364.590
494.856 350.206
494.933 336.670
495.011 323.919
495.088 311.898
495.165 300.554
495.243 289.841
495.320 279.713
495.397 270.132
495.475 261.058
495.552 252.458
495.629 244.300
495.784 229.196
495.938 215.538
496.093 203.148
496.248 191.876
496.402 181.597
496.571 171.367
496.739 162.056
496.908 153.554
497.077 145.776
497.245 138.632
497.414 132.061
497.583 125.996
497.751 120.392
497.892 116.034
498.032 111.941
498.173 108.086
498.314 104.456
498.454 101.027
498.595 97.7909
498.735 94.7276
498.876 91.8293
499.016 89.0803
499.157 86.4738
499.438 81.6436
499.719 77.2706
500.000 73.2987
500.192 70.7865
500.384 68.4257
500.576 66.2027
500.769 64.1066
500.961 62.1266
501.153 60.2559
501.345 58.4854
501.537 56.8078
501.729 55.2158
501.921 53.7048
502.306 50.9021
502.690 48.3597
503.074 46.0451
503.458 43.9300
503.842 41.9918
504.227 40.2097
504.611 38.5665
504.995 37.0467
505.379 35.6381
505.764 34.3292
506.148 33.1102
506.462 32.1736
506.777 31.2870
507.091 30.4459
507.405 29.6468
507.720 28.8858
508.034 28.1608
508.348 27.4687
508.663 26.8078
508.977 26.1754
509.291 25.5695
509.606 24.9881
509.920 24.4294
510.235 23.8914
510.549 23.3728
510.863 22.8718
511.178 22.3874
511.457 21.9694
511.736 21.5624
512.016 21.1650
512.295 20.7765
512.575 20.3956
512.854 20.0215
513.134 19.6529
513.413 19.2890
513.553 19.1083
513.693 18.9284
513.832 18.7491
513.972 18.5703
514.112 18.3918
514.251 18.2135
514.391 18.0354
514.531 17.8575
514.671 17.6797
514.810 17.5025
514.880 17.4141
514.950 17.3263
515.020 17.2388
515.090 17.1522
515.160 17.0664
515.229 16.9823
515.299 16.9001
515.369 16.8209
515.439 16.7456
515.509 16.6760
515.544 16.6438
515.579 16.6140
515.614 16.5868
515.649 16.5627
515.694 16.5366
515.740 16.5181
515.786 16.5089
515.832 16.5110
515.878 16.5266
515.901 16.5404
515.924 16.5586
515.947 16.5818
515.970 16.6102
515.992 16.6445
516.015 16.6851
516.038 16.7329
516.061 16.7879
516.084 16.8511
516.107 16.9232
516.130 17.0052
516.153 17.0972
516.176 17.2004
516.199 17.3157
516.222 17.4445
516.245 17.5867
516.268 17.7439
516.290 17.9171
516.313 18.1083
516.336 18.3171
516.359 18.5454
516.382 18.7944
516.406 19.0804
516.430 19.3911
516.454 19.7292
516.478 20.0964
516.502 20.4942
516.526 20.9245
516.550 21.3888
516.574 21.8890
516.598 22.4267
516.622 23.0038
516.646 23.6218
516.670 24.2825
516.694 24.9876
516.718 25.7385
516.742 26.5369
516.766 27.3842
516.788 28.2011
516.810 29.0567
516.832 29.9597
516.854 30.9027
516.897 32.9277
516.941 35.1302
516.985 37.5217
517.028 40.0963
517.072 42.8502
517.116 45.7697
517.164 49.1774
517.212 52.7558
517.260 56.4885
517.308 60.3473
517.356 64.3072
517.404 68.3140
517.500 76.3227
517.565 81.6276
517.631 86.6589
517.674 89.7942
517.716 92.5809
