Se-77(n,g) ENDFB-8.0
1.39231E+06 0.0122850
1.39590E+06 0.0122658
1.39949E+06 0.0122467
1.40308E+06 0.0122276
1.40667E+06 0.0122086
1.41026E+06 0.0121897
1.41385E+06 0.0121709
1.41744E+06 0.0121521
1.42103E+06 0.0121335
1.42462E+06 0.0121148
1.42821E+06 0.0120963
1.43180E+06 0.0120779
1.43539E+06 0.0120595
1.43898E+06 0.0120412
1.44257E+06 0.0120230
1.44616E+06 0.0120048
1.44975E+06 0.0119867
1.45334E+06 0.0119687
1.45692E+06 0.0119508
1.46051E+06 0.0119329
1.46410E+06 0.0119151
1.46769E+06 0.0118974
1.47128E+06 0.0118797
1.47487E+06 0.0118621
1.47846E+06 0.0118446
1.48205E+06 0.0118272
1.48564E+06 0.0118098
1.48923E+06 0.0117925
1.49282E+06 0.0117752
1.49641E+06 0.0117580
1.50000E+06 0.0117409
1.50391E+06 0.0117243
1.50781E+06 0.0117077
1.51172E+06 0.0116912
1.51563E+06 0.0116748
1.51953E+06 0.0116584
1.52344E+06 0.0116421
1.52734E+06 0.0116259
1.53125E+06 0.0116097
1.53516E+06 0.0115936
1.53906E+06 0.0115776
1.54297E+06 0.0115616
1.54688E+06 0.0115457
1.55078E+06 0.0115298
1.55469E+06 0.0115140
1.55859E+06 0.0114983
1.56250E+06 0.0114826
1.56641E+06 0.0114670
1.57031E+06 0.0114514
1.57422E+06 0.0114359
1.57813E+06 0.0114205
1.58203E+06 0.0114051
1.58594E+06 0.0113898
1.58984E+06 0.0113746
1.59375E+06 0.0113594
1.59766E+06 0.0113442
1.60156E+06 0.0113291
1.60547E+06 0.0113141
1.60938E+06 0.0112991
1.61328E+06 0.0112842
1.61719E+06 0.0112693
1.62109E+06 0.0112545
1.62500E+06 0.0112398
1.62891E+06 0.0112251
1.63281E+06 0.0112104
1.63672E+06 0.0111959
1.64063E+06 0.0111813
1.64453E+06 0.0111668
1.64844E+06 0.0111524
1.65234E+06 0.0111380
1.65625E+06 0.0111237
1.66016E+06 0.0111094
1.66406E+06 0.0110952
1.66797E+06 0.0110811
1.67188E+06 0.0110669
1.67578E+06 0.0110529
1.67969E+06 0.0110389
1.68359E+06 0.0110249
1.68750E+06 0.0110110
1.69141E+06 0.0109971
1.69531E+06 0.0109833
1.69922E+06 0.0109695
1.70313E+06 0.0109558
1.70703E+06 0.0109421
1.71094E+06 0.0109285
1.71484E+06 0.0109149
1.71875E+06 0.0109014
1.72266E+06 0.0108879
1.72656E+06 0.0108745
1.73047E+06 0.0108611
1.73438E+06 0.0108478
1.73828E+06 0.0108345
1.74219E+06 0.0108213
1.74609E+06 0.0108081
1.75000E+06 0.0107949
1.75391E+06 0.0107800
1.75781E+06 0.0107652
1.76172E+06 0.0107504
1.76563E+06 0.0107357
1.76953E+06 0.0107210
1.77344E+06 0.0107064
1.77734E+06 0.0106918
1.78125E+06 0.0106773
1.78516E+06 0.0106628
1.78906E+06 0.0106484
1.79297E+06 0.0106340
1.79688E+06 0.0106197
1.80078E+06 0.0106054
1.80469E+06 0.0105912
1.80859E+06 0.0105770
1.81250E+06 0.0105629
1.81641E+06 0.0105489
1.82031E+06 0.0105348
1.82422E+06 0.0105209
1.82813E+06 0.0105070
1.83203E+06 0.0104931
1.83594E+06 0.0104793
1.83984E+06 0.0104655
1.84375E+06 0.0104517
1.84766E+06 0.0104381
1.85156E+06 0.0104244
1.85547E+06 0.0104108
1.85938E+06 0.0103973
1.86328E+06 0.0103838
1.86719E+06 0.0103703
1.87109E+06 0.0103569
1.87500E+06 0.0103436
1.87891E+06 0.0103302
1.88281E+06 0.0103170
1.88672E+06 0.0103037
1.89063E+06 0.0102906
1.89453E+06 0.0102774
1.89844E+06 0.0102643
1.90234E+06 0.0102513
1.90625E+06 0.0102383
1.91016E+06 0.0102253
1.91406E+06 0.0102124
1.91797E+06 0.0101995
1.92188E+06 0.0101867
1.92578E+06 0.0101739
1.92969E+06 0.0101611
1.93359E+06 0.0101484
1.93750E+06 0.0101357
1.94141E+06 0.0101231
1.94531E+06 0.0101105
1.94922E+06 0.0100980
1.95313E+06 0.0100854
1.95703E+06 0.0100730
1.96094E+06 0.0100606
1.96484E+06 0.0100482
1.96875E+06 0.0100358
1.97266E+06 0.0100235
1.97656E+06 0.0100112
1.98047E+06 0.00999901
1.98438E+06 0.00998682
1.98828E+06 0.00997467
1.99219E+06 0.00996256
1.99609E+06 0.00995049
2.00000E+06 0.00993845
2.02809E+06 0.00980426
2.05619E+06 0.00967369
2.08428E+06 0.00954660
2.11237E+06 0.00942285
2.14047E+06 0.00930230
2.16856E+06 0.00918484
2.19665E+06 0.00907034
2.22475E+06 0.00895870
2.25284E+06 0.00884981
2.28093E+06 0.00874357
2.30903E+06 0.00863988
2.33712E+06 0.00853865
2.36521E+06 0.00843980
2.39330E+06 0.00834324
2.42140E+06 0.00824889
2.44949E+06 0.00815668
2.46582E+06 0.00810402
2.48216E+06 0.00805205
2.49849E+06 0.00800075
2.51482E+06 0.00795010
2.53115E+06 0.00790010
2.54749E+06 0.00785074
2.56382E+06 0.00780200
2.58015E+06 0.00775386
2.59648E+06 0.00770633
2.61282E+06 0.00765938
2.62915E+06 0.00761300
2.64548E+06 0.00756720
2.66181E+06 0.00752194
2.67815E+06 0.00747723
2.69448E+06 0.00743306
2.71081E+06 0.00738941
2.72889E+06 0.00734171
2.74696E+06 0.00729463
2.76503E+06 0.00724815
2.78311E+06 0.00720228
2.80118E+06 0.00715698
2.81926E+06 0.00711226
2.83733E+06 0.00706811
2.85541E+06 0.00702450
2.87348E+06 0.00698144
2.89155E+06 0.00693890
2.90963E+06 0.00689689
2.92770E+06 0.00685539
2.94578E+06 0.00681440
2.96385E+06 0.00677390
2.98193E+06 0.00673388
3.00000E+06 0.00669434
3.05593E+06 0.00649298
3.11186E+06 0.00630117
3.16778E+06 0.00611829
3.22371E+06 0.00594378
3.28381E+06 0.00576500
3.34391E+06 0.00559469
3.40400E+06 0.00543232
3.46410E+06 0.00527738
3.52868E+06 0.00511864
3.59326E+06 0.00496742
3.65784E+06 0.00482325
3.72242E+06 0.00468568
3.75712E+06 0.00461435
3.79182E+06 0.00454474
3.82651E+06 0.00447680
3.86121E+06 0.00441048
3.89591E+06 0.00434572
3.93061E+06 0.00428248
3.96530E+06 0.00422069
4.00000E+06 0.00416033
4.11475E+06 0.00390800
4.22949E+06 0.00367729
4.35082E+06 0.00345426
4.47214E+06 0.00325035
4.60043E+06 0.00305321
4.72871E+06 0.00287297
4.86436E+06 0.00269872
5.00000E+06 0.00253941
5.09742E+06 0.00242360
5.19483E+06 0.00231511
5.29225E+06 0.00221336
5.38966E+06 0.00211781
5.49467E+06 0.00202123
5.59968E+06 0.00193075
5.70468E+06 0.00184589
5.80969E+06 0.00176621
5.90485E+06 0.00169814
6.00000E+06 0.00163372
6.12019E+06 0.00156890
6.24037E+06 0.00150784
6.36056E+06 0.00145025
6.48074E+06 0.00139588
6.61056E+06 0.00135856
6.74037E+06 0.00132294
6.87019E+06 0.00128890
7.00000E+06 0.00125635
7.00617E+06 0.00125571
7.01234E+06 0.00125507
7.01850E+06 0.00125443
7.02467E+06 0.00125379
7.03084E+06 0.00125316
7.03701E+06 0.00125252
7.04318E+06 0.00125189
7.04934E+06 0.00125125
7.05551E+06 0.00125062
7.06168E+06 0.00124999
7.06785E+06 0.00124936
7.07401E+06 0.00124872
7.08018E+06 0.00124809
7.08635E+06 0.00124747
7.09252E+06 0.00124684
7.09868E+06 0.00124621
7.10485E+06 0.00124558
7.11102E+06 0.00124496
7.11719E+06 0.00124433
7.12335E+06 0.00124371
7.12952E+06 0.00124309
7.13569E+06 0.00124247
7.14186E+06 0.00124184
7.14802E+06 0.00124122
7.15419E+06 0.00124060
7.16036E+06 0.00123999
7.16653E+06 0.00123937
7.17270E+06 0.00123875
7.17886E+06 0.00123813
7.18503E+06 0.00123752
7.19120E+06 0.00123690
7.19737E+06 0.00123629
7.20353E+06 0.00123568
7.20970E+06 0.00123507
7.21587E+06 0.00123445
7.22204E+06 0.00123384
7.22820E+06 0.00123323
7.23437E+06 0.00123263
7.24054E+06 0.00123202
7.24671E+06 0.00123141
7.25288E+06 0.00123080
7.25904E+06 0.00123020
7.26521E+06 0.00122959
7.27138E+06 0.00122899
7.27755E+06 0.00122839
7.28371E+06 0.00122779
7.28988E+06 0.00122718
7.29605E+06 0.00122658
7.30222E+06 0.00122598
7.30838E+06 0.00122538
7.31455E+06 0.00122479
7.32072E+06 0.00122419
7.32689E+06 0.00122359
7.33305E+06 0.00122300
7.33922E+06 0.00122240
7.34539E+06 0.00122181
7.35156E+06 0.00122121
7.35773E+06 0.00122062
7.36389E+06 0.00122003
7.37006E+06 0.00121944
7.37623E+06 0.00121885
7.38240E+06 0.00121826
7.38856E+06 0.00121767
7.39473E+06 0.00121708
7.40027E+06 0.00121655
7.40580E+06 0.00121603
7.41134E+06 0.00121550
7.41688E+06 0.00121498
7.42241E+06 0.00121445
7.42795E+06 0.00121393
7.43348E+06 0.00121340
7.43902E+06 0.00121288
7.44456E+06 0.00121236
7.45009E+06 0.00121184
7.45563E+06 0.00121132
7.46117E+06 0.00121080
7.46670E+06 0.00121028
7.47224E+06 0.00120976
7.47777E+06 0.00120924
7.48331E+06 0.00120872
7.49257E+06 0.00120939
7.50183E+06 0.00121005
7.51108E+06 0.00121072
7.52034E+06 0.00121138
7.52784E+06 0.00121192
7.53533E+06 0.00121246
7.54283E+06 0.00121299
7.55032E+06 0.00121353
7.55781E+06 0.00121407
7.56531E+06 0.00121460
7.57280E+06 0.00121514
7.58030E+06 0.00121567
7.58779E+06 0.00121621
7.59529E+06 0.00121674
7.60278E+06 0.00121728
7.61028E+06 0.00121781
7.61777E+06 0.00121835
7.62527E+06 0.00121888
7.63276E+06 0.00121941
7.64026E+06 0.00121995
7.64775E+06 0.00122048
7.65525E+06 0.00122101
7.66274E+06 0.00122154
7.67023E+06 0.00122207
7.67773E+06 0.00122261
7.68522E+06 0.00122314
7.69272E+06 0.00122367
7.70021E+06 0.00122420
7.70771E+06 0.00122473
7.71520E+06 0.00122526
7.72270E+06 0.00122579
7.73019E+06 0.00122632
7.73769E+06 0.00122685
7.74518E+06 0.00122738
7.75268E+06 0.00122791
7.76017E+06 0.00122844
7.76767E+06 0.00122896
7.77516E+06 0.00122949
7.78266E+06 0.00123002
7.79015E+06 0.00123055
7.79764E+06 0.00123107
7.80514E+06 0.00123160
7.81263E+06 0.00123213
7.82013E+06 0.00123265
7.82762E+06 0.00123318
7.83512E+06 0.00123371
7.84261E+06 0.00123423
7.85011E+06 0.00123476
7.85760E+06 0.00123528
7.86510E+06 0.00123581
7.87259E+06 0.00123633
7.88009E+06 0.00123685
7.88758E+06 0.00123738
7.89508E+06 0.00123790
7.90257E+06 0.00123842
7.91006E+06 0.00123895
7.91756E+06 0.00123947
7.92505E+06 0.00123999
7.93255E+06 0.00124051
7.94004E+06 0.00124104
7.94754E+06 0.00124156
7.95503E+06 0.00124208
7.96253E+06 0.00124260
7.97002E+06 0.00124312
7.97752E+06 0.00124364
7.98501E+06 0.00124416
7.99251E+06 0.00124468
8.00000E+06 0.00124520
8.00742E+06 0.00124427
8.01466E+06 0.00124337
8.02190E+06 0.00124246
8.02914E+06 0.00124156
8.03638E+06 0.00124066
8.04362E+06 0.00123976
8.05086E+06 0.00123886
8.05809E+06 0.00123797
8.06533E+06 0.00123707
8.07257E+06 0.00123618
8.07981E+06 0.00123529
8.08705E+06 0.00123440
8.09429E+06 0.00123351
8.10153E+06 0.00123262
8.10877E+06 0.00123173
8.11601E+06 0.00123085
8.12325E+06 0.00122996
8.13049E+06 0.00122908
8.13772E+06 0.00122820
8.14496E+06 0.00122732
8.15220E+06 0.00122644
8.15944E+06 0.00122557
8.16668E+06 0.00122469
8.17392E+06 0.00122382
8.18116E+06 0.00122295
8.18840E+06 0.00122208
8.19564E+06 0.00122121
8.20288E+06 0.00122034
8.21011E+06 0.00121947
8.21735E+06 0.00121861
8.22459E+06 0.00121774
8.23183E+06 0.00121688
8.23907E+06 0.00121602
8.24677E+06 0.00121602
8.25446E+06 0.00121603
8.26215E+06 0.00121603
8.26985E+06 0.00121604
8.27754E+06 0.00121604
8.28524E+06 0.00121604
8.29293E+06 0.00121605
8.30062E+06 0.00121605
8.30832E+06 0.00121605
8.31601E+06 0.00121606
8.32371E+06 0.00121606
8.33140E+06 0.00121607
8.33909E+06 0.00121607
8.34679E+06 0.00121607
8.35448E+06 0.00121608
8.36218E+06 0.00121608
8.36987E+06 0.00121608
8.37756E+06 0.00121609
8.38526E+06 0.00121609
8.39295E+06 0.00121610
8.40065E+06 0.00121610
8.40834E+06 0.00121610
8.41603E+06 0.00121611
8.42373E+06 0.00121611
8.43142E+06 0.00121611
8.43912E+06 0.00121612
8.44681E+06 0.00121612
8.45450E+06 0.00121613
8.46220E+06 0.00121613
8.46989E+06 0.00121613
8.47759E+06 0.00121614
8.48528E+06 0.00121614
8.49430E+06 0.00121724
8.50332E+06 0.00121834
8.51234E+06 0.00121943
8.52136E+06 0.00122053
8.53037E+06 0.00122163
8.53939E+06 0.00122273
8.54841E+06 0.00122382
8.55743E+06 0.00122492
8.56435E+06 0.00122576
8.57126E+06 0.00122660
8.57818E+06 0.00122744
8.58509E+06 0.00122828
8.59201E+06 0.00122912
8.59892E+06 0.00122997
8.60584E+06 0.00123081
8.61275E+06 0.00123165
8.61967E+06 0.00123249
8.62658E+06 0.00123333
8.63350E+06 0.00123417
8.64041E+06 0.00123501
8.64733E+06 0.00123585
8.65424E+06 0.00123669
8.66116E+06 0.00123752
8.66807E+06 0.00123836
8.67499E+06 0.00123920
8.68190E+06 0.00124004
8.68882E+06 0.00124088
8.69573E+06 0.00124172
8.70265E+06 0.00124256
8.70956E+06 0.00124340
8.71648E+06 0.00124424
8.72339E+06 0.00124508
8.73031E+06 0.00124591
8.73723E+06 0.00124675
8.74414E+06 0.00124759
8.75106E+06 0.00124843
8.75797E+06 0.00124927
8.76489E+06 0.00125011
8.77180E+06 0.00125094
8.77872E+06 0.00125178
8.78563E+06 0.00125262
8.79255E+06 0.00125346
8.79946E+06 0.00125429
8.80638E+06 0.00125513
8.81329E+06 0.00125597
8.82021E+06 0.00125681
8.82712E+06 0.00125764
8.83404E+06 0.00125848
8.84095E+06 0.00125932
8.84787E+06 0.00126015
8.85478E+06 0.00126099
8.86170E+06 0.00126183
8.86861E+06 0.00126266
8.87553E+06 0.00126350
8.88244E+06 0.00126434
8.88936E+06 0.00126517
8.89627E+06 0.00126601
8.90319E+06 0.00126685
8.91010E+06 0.00126768
8.91702E+06 0.00126852
8.92393E+06 0.00126935
8.93085E+06 0.00127019
8.93776E+06 0.00127102
8.94468E+06 0.00127186
8.95160E+06 0.00127270
8.95851E+06 0.00127353
8.96543E+06 0.00127437
8.97234E+06 0.00127520
8.97926E+06 0.00127604
8.98617E+06 0.00127687
8.99309E+06 0.00127771
9.00000E+06 0.00127854
9.00761E+06 0.00127811
9.01521E+06 0.00127768
9.02282E+06 0.00127725
9.03043E+06 0.00127683
9.03803E+06 0.00127640
9.04564E+06 0.00127597
9.05325E+06 0.00127555
9.06085E+06 0.00127512
9.06846E+06 0.00127469
9.07607E+06 0.00127427
9.08368E+06 0.00127384
9.09128E+06 0.00127342
9.09889E+06 0.00127300
9.10650E+06 0.00127257
9.11410E+06 0.00127215
9.12171E+06 0.00127173
9.12932E+06 0.00127131
9.13692E+06 0.00127089
9.14453E+06 0.00127047
9.15214E+06 0.00127005
9.15974E+06 0.00126963
9.16735E+06 0.00126921
9.17496E+06 0.00126879
9.18256E+06 0.00126837
9.19017E+06 0.00126796
9.19778E+06 0.00126754
9.20538E+06 0.00126712
9.21299E+06 0.00126671
9.22060E+06 0.00126629
9.22820E+06 0.00126588
9.23581E+06 0.00126546
9.24342E+06 0.00126505
9.25102E+06 0.00126463
9.25863E+06 0.00126422
9.26624E+06 0.00126381
9.27384E+06 0.00126339
9.28145E+06 0.00126298
9.28906E+06 0.00126257
9.29666E+06 0.00126216
9.30427E+06 0.00126175
9.31188E+06 0.00126134
9.31948E+06 0.00126093
9.32709E+06 0.00126052
9.33470E+06 0.00126011
9.34230E+06 0.00125971
9.34991E+06 0.00125930
9.35752E+06 0.00125889
9.36512E+06 0.00125848
9.37273E+06 0.00125808
9.38034E+06 0.00125767
9.38794E+06 0.00125727
9.39555E+06 0.00125686
9.40316E+06 0.00125646
9.41076E+06 0.00125605
9.41837E+06 0.00125565
9.42598E+06 0.00125525
9.43358E+06 0.00125485
9.44119E+06 0.00125444
9.44880E+06 0.00125404
9.45640E+06 0.00125364
9.46401E+06 0.00125324
9.47162E+06 0.00125284
9.47922E+06 0.00125244
9.48683E+06 0.00125204
9.49449E+06 0.00125208
9.50214E+06 0.00125212
9.50980E+06 0.00125217
9.51745E+06 0.00125221
9.52511E+06 0.00125225
9.53276E+06 0.00125229
9.54042E+06 0.00125233
9.54807E+06 0.00125238
9.55573E+06 0.00125242
9.56338E+06 0.00125246
9.57104E+06 0.00125250
9.57869E+06 0.00125254
9.58635E+06 0.00125258
9.59401E+06 0.00125263
9.60166E+06 0.00125267
9.60932E+06 0.00125271
9.61697E+06 0.00125275
9.62463E+06 0.00125279
9.63228E+06 0.00125283
9.63994E+06 0.00125288
9.64759E+06 0.00125292
9.65525E+06 0.00125296
9.66290E+06 0.00125300
9.67056E+06 0.00125304
9.67821E+06 0.00125308
9.68587E+06 0.00125312
9.69352E+06 0.00125316
9.70118E+06 0.00125321
9.70884E+06 0.00125325
9.71649E+06 0.00125329
9.72415E+06 0.00125333
9.73180E+06 0.00125337
9.73515E+06 0.00125339
9.74343E+06 0.00125343
9.75170E+06 0.00125348
9.75998E+06 0.00125352
9.76826E+06 0.00125357
9.77653E+06 0.00125361
9.78481E+06 0.00125365
9.79309E+06 0.00125370
9.80136E+06 0.00125374
9.80964E+06 0.00125379
9.81792E+06 0.00125383
9.82619E+06 0.00125387
9.83447E+06 0.00125392
9.84275E+06 0.00125396
9.85102E+06 0.00125401
9.85930E+06 0.00125405
9.86758E+06 0.00125409
9.87585E+06 0.00125414
9.88413E+06 0.00125418
9.89241E+06 0.00125423
9.90068E+06 0.00125427
9.90896E+06 0.00125431
9.91724E+06 0.00125436
9.92551E+06 0.00125440
9.93379E+06 0.00125444
9.94207E+06 0.00125449
9.95034E+06 0.00125453
9.95862E+06 0.00125457
9.96689E+06 0.00125462
9.97517E+06 0.00125466
9.98345E+06 0.00125470
9.99172E+06 0.00125475
1.00000E+07 0.00125479
1.00078E+07 0.00125407
1.00156E+07 0.00125336
1.00234E+07 0.00125264
1.00313E+07 0.00125193
1.00391E+07 0.00125122
1.00469E+07 0.00125051
1.00547E+07 0.00124980
1.00625E+07 0.00124909
1.00703E+07 0.00124838
1.00781E+07 0.00124767
1.00859E+07 0.00124696
1.00938E+07 0.00124626
1.01016E+07 0.00124555
1.01094E+07 0.00124485
1.01172E+07 0.00124415
1.01250E+07 0.00124344
1.01328E+07 0.00124274
1.01406E+07 0.00124204
1.01484E+07 0.00124134
1.01563E+07 0.00124065
1.01641E+07 0.00123995
1.01719E+07 0.00123925
1.01797E+07 0.00123856
1.01875E+07 0.00123786
1.01953E+07 0.00123717
1.02031E+07 0.00123647
1.02109E+07 0.00123578
1.02188E+07 0.00123509
1.02266E+07 0.00123440
1.02344E+07 0.00123371
1.02422E+07 0.00123303
1.02500E+07 0.00123234
1.02578E+07 0.00123165
1.02656E+07 0.00123097
1.02734E+07 0.00123028
1.02813E+07 0.00122960
1.02891E+07 0.00122891
1.02969E+07 0.00122823
1.03047E+07 0.00122755
1.03125E+07 0.00122687
1.03203E+07 0.00122619
1.03281E+07 0.00122551
1.03359E+07 0.00122484
1.03438E+07 0.00122416
1.03516E+07 0.00122348
1.03594E+07 0.00122281
1.03672E+07 0.00122214
1.03750E+07 0.00122146
1.03828E+07 0.00122079
1.03906E+07 0.00122012
1.03984E+07 0.00121945
1.04063E+07 0.00121878
1.04141E+07 0.00121811
1.04219E+07 0.00121744
1.04297E+07 0.00121678
1.04375E+07 0.00121611
1.04453E+07 0.00121545
1.04531E+07 0.00121478
1.04609E+07 0.00121412
1.04688E+07 0.00121346
1.04766E+07 0.00121279
1.04844E+07 0.00121213
1.04922E+07 0.00121147
1.05000E+07 0.00121081
1.05078E+07 0.00121016
1.05156E+07 0.00120950
1.05234E+07 0.00120884
1.05313E+07 0.00120819
1.05391E+07 0.00120753
1.05469E+07 0.00120688
1.05547E+07 0.00120622
1.05625E+07 0.00120557
1.05703E+07 0.00120492
1.05781E+07 0.00120427
1.05859E+07 0.00120362
1.05938E+07 0.00120297
1.06016E+07 0.00120232
1.06094E+07 0.00120167
1.06172E+07 0.00120103
1.06250E+07 0.00120038
1.06328E+07 0.00119974
1.06406E+07 0.00119909
1.06484E+07 0.00119845
1.06563E+07 0.00119781
1.06641E+07 0.00119716
1.06719E+07 0.00119652
1.06797E+07 0.00119588
1.06875E+07 0.00119525
1.06953E+07 0.00119461
1.07031E+07 0.00119397
1.07109E+07 0.00119333
1.07188E+07 0.00119270
1.07266E+07 0.00119206
1.07344E+07 0.00119143
1.07422E+07 0.00119079
1.07500E+07 0.00119016
1.07578E+07 0.00118953
1.07656E+07 0.00118890
1.07734E+07 0.00118827
1.07813E+07 0.00118764
1.07891E+07 0.00118701
1.07969E+07 0.00118638
1.08047E+07 0.00118575
1.08125E+07 0.00118513
1.08203E+07 0.00118450
1.08281E+07 0.00118387
1.08359E+07 0.00118325
1.08438E+07 0.00118263
1.08516E+07 0.00118200
1.08594E+07 0.00118138
1.08672E+07 0.00118076
1.08750E+07 0.00118014
1.08828E+07 0.00117952
1.08906E+07 0.00117890
1.08984E+07 0.00117828
1.09063E+07 0.00117767
1.09141E+07 0.00117705
1.09219E+07 0.00117644
1.09297E+07 0.00117582
1.09375E+07 0.00117521
1.09453E+07 0.00117459
1.09531E+07 0.00117398
1.09609E+07 0.00117337
1.09688E+07 0.00117276
1.09766E+07 0.00117215
1.09844E+07 0.00117154
1.09922E+07 0.00117093
1.10000E+07 0.00117032
1.10078E+07 0.00116963
1.10156E+07 0.00116894
1.10234E+07 0.00116825
1.10313E+07 0.00116756
1.10391E+07 0.00116687
1.10469E+07 0.00116619
1.10547E+07 0.00116550
1.10625E+07 0.00116482
1.10703E+07 0.00116413
1.10781E+07 0.00116345
1.10859E+07 0.00116277
1.10938E+07 0.00116209
1.11016E+07 0.00116140
1.11094E+07 0.00116073
1.11172E+07 0.00116005
1.11250E+07 0.00115937
1.11328E+07 0.00115869
1.11406E+07 0.00115802
1.11484E+07 0.00115734
1.11563E+07 0.00115667
1.11641E+07 0.00115599
1.11719E+07 0.00115532
1.11797E+07 0.00115465
1.11875E+07 0.00115398
1.11953E+07 0.00115331
1.12031E+07 0.00115264
1.12109E+07 0.00115197
1.12188E+07 0.00115130
1.12266E+07 0.00115064
1.12344E+07 0.00114997
1.12422E+07 0.00114931
1.12500E+07 0.00114864
1.12578E+07 0.00114798
1.12656E+07 0.00114732
1.12734E+07 0.00114665
1.12813E+07 0.00114599
1.12891E+07 0.00114533
1.12969E+07 0.00114467
1.13047E+07 0.00114402
1.13125E+07 0.00114336
1.13203E+07 0.00114270
1.13281E+07 0.00114205
1.13359E+07 0.00114139
1.13438E+07 0.00114074
1.13516E+07 0.00114008
1.13594E+07 0.00113943
1.13672E+07 0.00113878
1.13750E+07 0.00113813
1.13828E+07 0.00113748
1.13906E+07 0.00113683
1.13984E+07 0.00113618
1.14063E+07 0.00113554
1.14141E+07 0.00113489
1.14219E+07 0.00113424
1.14297E+07 0.00113360
1.14375E+07 0.00113295
1.14453E+07 0.00113231
1.14531E+07 0.00113167
1.14609E+07 0.00113102
1.14688E+07 0.00113038
1.14766E+07 0.00112974
1.14844E+07 0.00112910
1.14922E+07 0.00112847
1.15000E+07 0.00112783
1.15078E+07 0.00112719
1.15156E+07 0.00112655
1.15234E+07 0.00112592
1.15313E+07 0.00112528
1.15391E+07 0.00112465
1.15469E+07 0.00112402
1.15547E+07 0.00112338
1.15625E+07 0.00112275
1.15703E+07 0.00112212
1.15781E+07 0.00112149
1.15859E+07 0.00112086
1.15938E+07 0.00112023
1.16016E+07 0.00111961
1.16094E+07 0.00111898
1.16172E+07 0.00111835
1.16250E+07 0.00111773
1.16328E+07 0.00111710
1.16406E+07 0.00111648
1.16484E+07 0.00111586
1.16563E+07 0.00111524
1.16641E+07 0.00111461
1.16719E+07 0.00111399
1.16797E+07 0.00111337
1.16875E+07 0.00111275
1.16953E+07 0.00111213
1.17031E+07 0.00111152
1.17109E+07 0.00111090
1.17188E+07 0.00111028
1.17266E+07 0.00110967
1.17344E+07 0.00110905
1.17422E+07 0.00110844
1.17500E+07 0.00110783
1.17578E+07 0.00110721
1.17656E+07 0.00110660
1.17734E+07 0.00110599
1.17813E+07 0.00110538
1.17891E+07 0.00110477
1.17969E+07 0.00110416
1.18047E+07 0.00110355
1.18125E+07 0.00110295
1.18203E+07 0.00110234
1.18281E+07 0.00110174
1.18359E+07 0.00110113
1.18438E+07 0.00110053
1.18516E+07 0.00109992
1.18594E+07 0.00109932
1.18672E+07 0.00109872
1.18750E+07 0.00109812
1.18828E+07 0.00109751
1.18906E+07 0.00109691
1.18984E+07 0.00109632
1.19063E+07 0.00109572
1.19141E+07 0.00109512
1.19219E+07 0.00109452
1.19297E+07 0.00109393
1.19375E+07 0.00109333
1.19453E+07 0.00109273
1.19531E+07 0.00109214
1.19609E+07 0.00109155
1.19688E+07 0.00109095
1.19766E+07 0.00109036
1.19844E+07 0.00108977
1.19922E+07 0.00108918
1.20000E+07 0.00108859
1.20078E+07 0.00108812
1.20156E+07 0.00108766
1.20234E+07 0.00108719
1.20313E+07 0.00108673
1.20391E+07 0.00108626
1.20469E+07 0.00108580
1.20547E+07 0.00108533
1.20625E+07 0.00108487
1.20703E+07 0.00108441
1.20781E+07 0.00108395
1.20859E+07 0.00108348
1.20938E+07 0.00108302
1.21016E+07 0.00108256
1.21094E+07 0.00108210
1.21172E+07 0.00108164
1.21250E+07 0.00108118
1.21328E+07 0.00108072
1.21406E+07 0.00108027
1.21484E+07 0.00107981
1.21563E+07 0.00107935
1.21641E+07 0.00107889
1.21719E+07 0.00107844
1.21797E+07 0.00107798
1.21875E+07 0.00107753
1.21953E+07 0.00107707
1.22031E+07 0.00107662
1.22109E+07 0.00107616
1.22188E+07 0.00107571
1.22266E+07 0.00107526
1.22344E+07 0.00107481
1.22422E+07 0.00107435
1.22500E+07 0.00107390
1.22578E+07 0.00107345
1.22656E+07 0.00107300
1.22734E+07 0.00107255
1.22813E+07 0.00107210
1.22891E+07 0.00107165
1.22969E+07 0.00107120
1.23047E+07 0.00107076
1.23125E+07 0.00107031
1.23203E+07 0.00106986
1.23281E+07 0.00106941
1.23359E+07 0.00106897
1.23438E+07 0.00106852
1.23516E+07 0.00106808
1.23594E+07 0.00106763
1.23672E+07 0.00106719
1.23750E+07 0.00106674
1.23828E+07 0.00106630
1.23906E+07 0.00106586
1.23984E+07 0.00106541
1.24063E+07 0.00106497
1.24141E+07 0.00106453
1.24219E+07 0.00106409
1.24297E+07 0.00106365
1.24375E+07 0.00106321
1.24453E+07 0.00106277
1.24531E+07 0.00106233
1.24609E+07 0.00106189
1.24688E+07 0.00106145
1.24766E+07 0.00106101
1.24844E+07 0.00106058
1.24922E+07 0.00106014
1.25000E+07 0.00105970
1.25078E+07 0.00105927
1.25156E+07 0.00105883
1.25234E+07 0.00105840
1.25313E+07 0.00105796
1.25391E+07 0.00105753
1.25469E+07 0.00105709
1.25547E+07 0.00105666
1.25625E+07 0.00105623
1.25703E+07 0.00105579
1.25781E+07 0.00105536
1.25859E+07 0.00105493
